1,0.006
2,0.001
3,0.008
4,0.002
5,0.001
6,0.002
7,0.001
8,0.003
9,0.003
10,0.014
11,0.011
12,0.002
13,0.009
14,0.001
15,0.003
16,0.009
17,0.018
18,0.005
19,0.006
20,0.009
21,0.001
22,0.009
23,0.001
24,0.007
25,0.004
26,0.01
27,0.001
28,0.005
29,0.001
30,0.001
31,0.002
32,0.001
33,0.001
34,0.008
35,0.001
36,0.001
37,0.007
38,0.001
39,0.006
40,0.001
41,0.001
42,0.003
43,0.012
44,0.003
45,0.004
46,0.005
47,0.001
48,0.001
49,0.002
50,0.001
51,0.001
52,0.001
53,0.002
54,0.001
55,0.001
56,0.001
57,0.003
58,0.001
59,0.002
60,0.006
61,0.002
62,0.054
63,0.005
64,0.006
65,0.005
66,0.004
67,0.006
68,0.001
69,0.001
70,0.002
71,0.002
72,0.005
73,0.001
74,0.004
75,0.001
76,0.008
77,0.003
78,0.001
79,0.002
80,0.003
81,0.023
82,0.003
83,0.005
84,0.001
85,0.102
86,0.008
87,0.013
88,0.006
89,0.025
90,0.003
91,0.004
92,0.001
93,0.003
94,0.038
95,0.014
96,0.032
97,0.069
98,0.012
99,0.003
100,0.003
101,0.003
102,0.04
103,0.007
104,0.005
105,0.003
106,0.003
107,0.019
108,0.005
109,0.006
110,0
111,0.01
112,0.002
113,0.02
114,0.005
115,0.002
116,0.004
117,0.017
118,0.002
119,0.003
120,0.004
121,0.005
122,0.003
123,0.004
124,0.01
125,0.002
126,0.002
127,0.003
128,0.002
129,0.08
130,0.012
131,0.01
132,0.003
133,0.003
134,0.003
135,0.001
136,0.001
137,0.003
138,0.006
139,0.001
140,0.004
141,0.029
142,0.007
143,0.009
144,0.002
145,0.002
146,0.001
147,0.002
148,0.004
149,0.006
150,0.001
151,0.003
152,0.005
153,0.002
154,0.002
155,0.002
156,0.002
157,0.005
158,0.001
159,0.002
160,0
161,0.004
162,0.022
163,0.002
164,0.002
165,0.002
166,0.003
167,0.001
168,0.004
169,0.001
170,0.002
171,0.002
172,0.001
173,0.007
174,0.001
175,0.006
176,0.001
177,0.002
178,0.001
179,0.01
180,0.001
181,0.001
182,0.007
183,0.002
184,0.002
185,0.002
186,0.001
187,0.001
188,0.002
189,0.014
190,0.003
191,0.001
192,0.002
193,0.006
194,0.001
195,0.009
196,0.004
197,0.001
198,0.002
199,0.002
200,0.002
201,0.006
202,0.002
203,0.007
204,0.003
205,0.001
206,0.002
207,0.004
208,0.002
209,0.003
210,0.001
211,0.003
212,0.001
213,0.001
214,0.001
215,0.001
216,0.002
217,0.001
218,0.001
219,0.001
220,0.004
221,0.008
222,0.002
223,0.008
224,0.017
225,0.005
226,0.001
227,0.007
228,0.002
229,0.004
230,0.001
231,0.001
232,0.001
233,0.002
234,0.008
235,0.003
236,0.016
237,0.003
238,0.009
239,0.001
240,0.002
241,0.001
242,0.011
243,0.007
244,0.009
245,0.016
246,0.006
247,0.01
248,0.002
249,0.003
250,0.001
251,0.007
252,0.002
253,0.005
254,0.011
255,0.003
256,0.001
257,0.006
258,0.001
259,0.039
260,0.008
261,0.007
262,0.002
263,0.009
264,0.002
265,0.012
266,0.002
267,0.003
268,0.006
269,0.008
270,0.009
271,0.002
272,0.002
273,0.008
274,0.003
275,0.002
276,0.005
277,0.001
278,0.005
279,0.003
280,0.007
281,0.004
282,0.011
283,0.095
284,0.007
285,0.034
286,0.004
287,0.015
288,0.002
289,0.011
290,0.002
291,0.015
292,0.003
293,0.005
294,0.003
295,0.001
296,0.018
297,0.005
298,0.004
299,0.002
300,0.001
301,0.011
302,0.005
303,0.002
304,0.006
305,0.002
306,0.012
307,0.007
308,0.003
309,0.008
310,0.002
311,0.002
312,0.004
313,0.005
314,0.003
315,0.011
316,0.002
317,0.004
318,0.002
319,0.003
320,0.002
321,0.001
322,0.002
323,0.002
324,0.004
325,0.012
326,0.011
327,0.005
328,0.007
329,0.01
330,0.002
331,0.001
332,0.003
333,0.002
334,0.004
335,0.01
336,0.003
337,0.004
338,0.007
339,0.002
340,0.004
341,0.006
342,0.004
343,0.001
344,0.003
345,0.001
346,0.001
347,0.018
348,0.003
349,0.003
350,0.003
351,0.017
352,0.004
353,0.001
354,0.001
355,0.005
356,0.002
357,0.008
358,0.003
359,0.011
360,0.002
361,0.003
362,0.002
363,0.003
364,0.007
365,0.002
366,0.012
367,0.002
368,0.001
369,0.008
370,0.002
371,0.002
372,0.009
373,0.002
374,0.002
375,0.024
376,0.004
377,0.002
378,0.003
379,0.001
380,0.006
381,0.024
382,0.003
383,0.012
384,0.003
385,0.004
386,0.002
387,0.013
388,0.008
389,0.002
390,0.003
391,0.013
392,0.002
393,0.001
394,0.001
395,0.009
396,0.004
397,0.016
398,0.003
399,0.006
400,0.002
401,0.04
402,0.05
403,0.013
404,0.003
405,0.006
406,0.002
407,0.013
408,0.007
409,0.002
410,0.008
411,0.001
412,0.012
413,0.004
414,0.001
415,0.011
416,0.003
417,0.001
418,0.001
419,0.002
420,0.001
421,0.039
422,0.006
423,0.019
424,0.002
425,0.071
426,0.005
427,0.01
428,0.005
429,0.002
430,0.009
431,0.002
432,0.003
433,0.002
434,0.011
435,0.002
436,0.003
437,0.001
438,0.001
439,0.009
440,0.003
441,0.011
442,0.003
443,0.004
444,0.058
445,0.008
446,0.005
447,0.004
448,0.002
449,0.005
450,0.002
451,0.009
452,0.005
453,0.002
454,0.002
455,0.006
456,0.001
457,0.001
458,0.004
459,0.001
460,0.007
461,0.002
462,0.005
463,0.001
464,0.001
465,0.001
466,0.001
467,0.004
468,0.005
469,0.001
470,0.008
471,0.003
472,0.002
473,0.009
474,0.002
475,0.001
476,0.008
477,0.002
478,0.001
479,0.001
480,0.001
481,0.001
482,0.001
483,0.003
484,0.003
485,0.001
486,0.003
487,0.001
488,0.001
489,0.004
490,0.001
491,0.002
492,0.002
493,0.003
494,0.005
495,0.004
496,0.003
497,0.003
498,0.001
499,0.001
500,0.001
501,0.001
502,0.001
503,0.002
504,0.003
505,0.004
506,0.002
507,0.008
508,0.016
509,0.008
510,0.011
511,0.001
512,0.004
513,0.029
514,0.005
515,0.098
516,0.012
517,0.021
518,0.01
519,0.002
520,0.013
521,0.002
522,0.006
523,0.003
524,0.001
525,0.041
526,0.007
527,0.002
528,0.005
529,0.01
530,0.01
531,0.014
532,0.014
533,0.005
534,0.004
535,0.001
536,0.005
537,0.204
538,0.023
539,0.039
540,0.001
541,0.018
542,0.003
543,0.134
544,0.013
545,0.026
546,0.002
547,0.001
548,0.003
549,0.004
550,0.001
551,0.006
552,0.005
553,0.004
554,0.003
555,0.002
556,0.007
557,0.001
558,0.005
559,0.001
560,0.002
561,0.002
562,0.001
563,0.002
564,0.044
565,0.006
566,0.009
567,0.001
568,0.048
569,0.005
570,0.003
571,0.007
572,0.073
573,0.01
574,0.021
575,0.003
576,0.004
577,0.001
578,0.001
579,0.001
580,0.001
581,0.002
582,0.001
583,0.002
584,0.005
585,0.002
586,0.001
587,0.001
588,0.002
589,0.003
590,0.003
591,0.005
592,0.004
593,0.001
594,0.009
595,0.007
596,0.007
597,0.012
598,0.003
599,0.003
600,0.001
601,0.011
602,0.001
603,0.012
604,0.002
605,0.006
606,0.002
607,0.005
608,0.001
609,0.001
610,0.038
611,0.024
612,0.008
613,0.023
614,0.013
615,0.002
616,0.001
617,0.005
618,0.001
619,0.003
620,0.001
621,0.008
622,0.004
623,0.011
624,0.004
625,0.006
626,0.001
627,0.001
628,0.001
629,0.002
630,0.004
631,0.012
632,0.002
633,0.001
634,0.002
635,0.002
636,0.004
637,0.001
638,0.017
639,0.005
640,0.006
641,0.002
642,0.001
643,0.002
644,0.001
645,0.001
646,0.002
647,0.003
648,0.004
649,0.002
650,0.001
651,0.008
652,0.001
653,0.001
654,0.001
655,0.002
656,0.002
657,0.001
658,0.001
659,0.001
660,0.002
661,0.001
662,0.002
663,0.001
664,0.001
665,0.014
666,0.003
667,0.007
668,0.002
669,0.011
670,0.011
671,0.004
672,0.002
673,0.004
674,0.005
675,0.002
676,0.015
677,0.007
678,0.014
679,0.001
680,0.012
681,0.004
682,0.006
683,0.002
684,0.005
685,0.007
686,0.001
687,0.003
688,0.001
689,0.002
690,0.001
691,0.054
692,0.006
693,0.013
694,0.001
695,0.001
696,0.002
697,0.001
698,0.011
699,0.009
700,0.002
701,0.002
702,0.009
703,0.002
704,0.003
705,0.001
706,0.005
707,0.087
708,0.009
709,0.013
710,0.033
711,0.01
712,0.006
713,0.001
714,0.027
715,0.006
716,0.009
717,0.002
718,0.007
719,0.01
720,0.002
721,0.002
722,0.001
723,0.009
724,0.001
725,0.014
726,0.003
727,0.017
728,0.004
729,0.002
730,0.002
731,0.003
732,0.004
733,0.001
734,0.002
735,0.012
736,0.002
737,0.002
738,0.004
739,0.006
740,0.002
741,0.001
742,0.008
743,0.002
744,0.003
745,0.001
746,0.001
747,0.057
748,0.02
749,0.004
750,0.012
751,0.004
752,0.002
753,0.01
754,0.002
755,0.002
756,0.001
757,0.007
758,0.001
759,0.006
760,0.002
761,0.019
762,0.003
763,0.014
764,0.002
765,0.003
766,0.001
767,0.003
768,0.004
769,0.005
770,0.006
771,0.009
772,0.002
773,0.006
774,0.004
775,0.002
776,0.008
777,0.002
778,0.005
779,0.001
780,0.001
781,0.001
782,0.004
783,0.002
784,0.002
785,0.005
786,0.001
787,0.003
788,0.001
789,0.001
790,0.001
791,0.016
792,0.003
793,0.011
794,0.004
795,0.001
796,0.001
797,0.009
798,0.006
799,0.001
800,0.007
801,0.005
802,0.021
803,0.003
804,0.007
805,0.002
806,0.001
807,0.008
808,0.006
809,0.02
810,0.005
811,0.009
812,0.009
813,0.001
814,0.008
815,0.002
816,0.01
817,0.002
818,0.012
819,0.068
820,0.014
821,0.004
822,0.005
823,0.002
824,0.014
825,0.002
826,0.001
827,0.075
828,0.049
829,0.014
830,0.023
831,0.003
832,0.013
833,0.001
834,0.001
835,0.002
836,0.002
837,0.003
838,0.007
839,0.004
840,0.008
841,0.008
842,0.01
843,0.004
844,0.002
845,0.005
846,0.004
847,0.001
848,0.01
849,0.001
850,0.011
851,0.002
852,0.001
853,0.001
854,0.003
855,0.004
856,0.002
857,0.023
858,0.007
859,0.006
860,0.002
861,0.008
862,0.002
863,0.005
864,0.002
865,0.003
866,0.01
867,0.008
868,0.007
869,0.008
870,0.003
871,0.004
872,0.007
873,0.003
874,0.009
875,0.004
876,0.007
877,0.002
878,0.006
879,0.019
880,0.004
881,0.018
882,0.002
883,0.003
884,0.013
885,0.003
886,0.001
887,0.001
888,0.002
889,0.01
890,0.001
891,0.001
892,0.03
893,0.046
894,0.026
895,0.026
896,0.001
897,0.005
898,0.001
899,0.005
900,0.001
901,0.001
902,0.009
903,0.001
904,0.016
905,0.003
906,0.007
907,0.002
908,0.001
909,0.003
910,0.001
911,0.002
912,0.011
913,0.004
914,0.002
915,0.003
916,0.007
917,0.003
918,0.001
919,0.001
920,0.004
921,0.006
922,0.001
923,0.003
924,0.004
925,0.001
926,0.011
927,0.002
928,0.003
929,0.002
930,0.001
931,0.008
932,0.004
933,0.004
934,0.003
935,0.002
936,0.003
937,0.001
938,0.004
939,0.005
940,0.004
941,0.001
942,0.013
943,0.002
944,0.006
945,0.002
946,0.002
947,0.005
948,0.005
949,0.001
950,0.002
951,0.001
952,0.019
953,0.017
954,0.009
955,0.002
956,0.01
957,0.012
958,0.004
959,0.003
960,0.031
961,0.002
962,0.005
963,0.089
964,0.005
965,0.039
966,0.002
967,0.005
968,0.01
969,0.002
970,0.019
971,0.002
972,0.002
973,0.001
974,0.006
975,0.002
976,0.005
977,0.004
978,0.034
979,0.004
980,0.008
981,0.001
982,0.003
983,0.019
984,0.003
985,0.003
986,0.001
987,0.001
988,0.004
989,0.002
990,0.001
991,0.001
992,0.001
993,0.023
994,0.004
995,0.004
996,0.025
997,0.003
998,0.007
999,0.001
1000,0.031
1001,0.004
1002,0.004
1003,0.002
1004,0.004
1005,0.001
1006,0.003
1007,0.036
1008,0.007
1009,0.073
1010,0.01
1011,0.011
1012,0.002
1013,0.015
1014,0.003
1015,0.009
1016,0.001
1017,0.001
1018,0.019
1019,0.004
1020,0.003
1021,0.005
1022,0.012
1023,0.005
1024,0.026
1025,0.004
1026,0.003
1027,0.002
1028,0.007
1029,0.001
1030,0.004
1031,0.002
1032,0.005
1033,0.001
1034,0.002
1035,0.003
1036,0.001
1037,0.001
1038,0.001
1039,0.002
1040,0.001
1041,0.001
1042,0.005
1043,0.001
1044,0.012
1045,0.002
1046,0.001
1047,0.003
1048,0.002
1049,0.004
1050,0.001
1051,0.002
1052,0.004
1053,0.004
1054,0.001
1055,0.001
1056,0.006
1057,0.015
1058,0.003
1059,0.002
1060,0.001
1061,0.001
1062,0.001
1063,0.001
1064,0.004
1065,0.002
1066,0.003
1067,0.002
1068,0.001
1069,0.007
1070,0.006
1071,0.006
1072,0.001
1073,0.004
1074,0.001
1075,0.002
1076,0.001
1077,0.003
1078,0.01
1079,0.002
1080,0.006
1081,0.002
1082,0.002
1083,0.001
1084,0.001
1085,0.005
1086,0.002
1087,0.009
1088,0.002
1089,0.007
1090,0.003
1091,0.007
1092,0.002
1093,0.003
1094,0.004
1095,0.002
1096,0.001
1097,0.001
1098,0.004
1099,0.001
1100,0.003
1101,0.005
1102,0.006
1103,0.005
1104,0.004
1105,0.002
1106,0.003
1107,0.001
1108,0.006
1109,0.012
1110,0.005
1111,0.002
1112,0.002
1113,0.002
1114,0.001
1115,0.004
1116,0.008
1117,0.003
1118,0.006
1119,0.005
1120,0.002
1121,0.017
1122,0.003
1123,0
1124,0.001
1125,0.006
1126,0.02
1127,0.003
1128,0.009
1129,0.002
1130,0.001
1131,0.166
1132,0.026
1133,0.024
1134,0.002
1135,0.002
1136,0.002
1137,0.003
1138,0.005
1139,0.048
1140,0.008
1141,0.026
1142,0.003
1143,0.002
1144,0.002
1145,0.027
1146,0.007
1147,0.003
1148,0.012
1149,0.007
1150,0.006
1151,0.03
1152,0.01
1153,0.008
1154,0.007
1155,0.003
1156,0.001
1157,0.001
1158,0.003
1159,0.002
1160,0.005
1161,0.001
1162,0.002
1163,0.005
1164,0.001
1165,0.001
1166,0.003
1167,0.002
1168,0.005
1169,0.002
1170,0.003
1171,0.005
1172,0.007
1173,0.006
1174,0.001
1175,0.001
1176,0.004
1177,0.002
1178,0.002
1179,0.001
1180,0.001
1181,0.001
1182,0.002
1183,0.001
1184,0.001
1185,0.001
1186,0.003
1187,0.002
1188,0.001
1189,0.002
1190,0.004
1191,0.002
1192,0.002
1193,0.002
1194,0.002
1195,0.003
1196,0.001
1197,0.001
1198,0.001
1199,0.001
1200,0.058
1201,0.022
1202,0.034
1203,0.002
1204,0.001
1205,0.001
1206,0.004
1207,0.002
1208,0.001
1209,0.001
1210,0.001
1211,0.005
1212,0.005
1213,0.002
1214,0.004
1215,0.001
1216,0.012
1217,0.003
1218,0.004
1219,0.002
1220,0.001
1221,0.002
1222,0.001
1223,0.002
1224,0.001
1225,0.002
1226,0.002
1227,0.001
1228,0.002
1229,0.001
1230,0.001
1231,0.003
1232,0.001
1233,0.013
1234,0.002
1235,0.002
1236,0.003
1237,0.001
1238,0.003
1239,0.003
1240,0.001
1241,0.006
1242,0.004
1243,0.013
1244,0.151
1245,0.022
1246,0.031
1247,0.006
1248,0.003
1249,0.004
1250,0.001
1251,0.001
1252,0.002
1253,0.063
1254,0.014
1255,0.012
1256,0.001
1257,0.001
1258,0.001
1259,0.001
1260,0.001
1261,0.001
1262,0.075
1263,0.029
1264,0.018
1265,0.002
1266,0.004
1267,0.005
1268,0.015
1269,0.003
1270,0.01
1271,0.006
1272,0.01
1273,0.003
1274,0.005
1275,0.001
1276,0.002
1277,0.003
1278,0.001
1279,0.008
1280,0.002
1281,0.001
1282,0.001
1283,0.002
1284,0.001
1285,0.003
1286,0.003
1287,0.002
1288,0.001
1289,0.007
1290,0.005
1291,0.018
1292,0.005
1293,0.007
1294,0.001
1295,0.064
1296,0.008
1297,0.006
1298,0.001
1299,0.002
1300,0.001
1301,0.006
1302,0.002
1303,0.005
1304,0.004
1305,0.004
1306,0.003
1307,0.002
1308,0.001
1309,0.001
1310,0.002
1311,0.006
1312,0.001
1313,0.004
1314,0.002
1315,0.002
1316,0.005
1317,0.001
1318,0.001
1319,0.003
1320,0.001
1321,0.003
1322,0.001
1323,0.001
1324,0.01
1325,0.003
1326,0.001
1327,0.013
1328,0.005
1329,0.002
1330,0.003
1331,0.001
1332,0.009
1333,0.002
1334,0.001
1335,0.003
1336,0.002
1337,0.004
1338,0.002
1339,0.002
1340,0.001
1341,0.002
1342,0.001
1343,0.001
1344,0.002
1345,0.008
1346,0.002
1347,0.009
1348,0.002
1349,0.006
1350,0.002
1351,0.001
1352,0.004
1353,0.002
1354,0.001
1355,0.003
1356,0.002
1357,0.013
1358,0.003
1359,0.001
1360,0.001
1361,0.001
1362,0.005
1363,0.002
1364,0.001
1365,0.009
1366,0.002
1367,0.002
1368,0.001
1369,0.006
1370,0.002
1371,0.002
1372,0.002
1373,0.004
1374,0.002
1375,0.008
1376,0.002
1377,0.003
1378,0.002
1379,0.005
1380,0.022
1381,0.003
1382,0.003
1383,0.005
1384,0.003
1385,0.002
1386,0.005
1387,0.002
1388,0.001
1389,0.004
1390,0.002
1391,0.003
1392,0.025
1393,0.005
1394,0.005
1395,0.011
1396,0.003
1397,0.008
1398,0.003
1399,0.029
1400,0.006
1401,0.01
1402,0.002
1403,0.001
1404,0.001
1405,0.006
1406,0.001
1407,0.002
1408,0.002
1409,0.006
1410,0.003
1411,0.002
1412,0.002
1413,0.004
1414,0.003
1415,0.005
1416,0.002
1417,0.002
1418,0.002
1419,0.002
1420,0.005
1421,0.001
1422,0.003
1423,0.001
1424,0.001
1425,0.01
1426,0.002
1427,0.001
1428,0.003
1429,0.002
1430,0.002
1431,0.003
1432,0.005
1433,0.002
1434,0.018
1435,0.004
1436,0.009
1437,0.001
1438,0.068
1439,0.006
1440,0.011
1441,0.003
1442,0.006
1443,0.005
1444,0.001
1445,0.018
1446,0.003
1447,0.022
1448,0.005
1449,0.008
1450,0.002
1451,0.022
1452,0.004
1453,0.007
1454,0.004
1455,0.006
1456,0.002
1457,0.013
1458,0.003
1459,0.003
1460,0.008
1461,0.009
