1,0.006
1462,0.012
1463,0.006
1464,0.003
1465,0.008
1466,0.002
1467,0.001
1468,0.001
1469,0.001
1470,0.001
1471,0.007
1472,0.002
1473,0.001
1474,0.001
1475,0.002
1476,0.003
1477,0.004
1478,0.001
1479,0.007
1480,0.002
1481,0.014
1482,0.003
1483,0.002
1484,0.002
1485,0.005
1486,0.007
1487,0.006
1488,0.001
1489,0.003
1490,0.002
1491,0.001
1492,0.005
1493,0.002
1494,0.013
1495,0.004
1496,0.006
1497,0.001
1498,0.001
1499,0.001
1500,0.002
1501,0.003
1502,0.002
1503,0.002
1504,0.003
1505,0.001
1506,0.002
1507,0.003
1508,0.001
1509,0.003
1510,0.001
1511,0.001
1512,0.039
1513,0.014
1514,0.004
1515,0.008
1516,0.001
1517,0.002
1518,0.005
1519,0.003
1520,0.004
1521,0.002
1522,0.001
1523,0.002
1524,0.002
1525,0.002
1526,0.001
1527,0.001
1528,0.003
1529,0.002
1530,0.001
1531,0.001
1532,0.001
1533,0.001
1534,0.004
1535,0.002
1536,0.009
1537,0.013
1538,0.004
1539,0.001
1540,0.004
1541,0.003
1542,0.004
1543,0.002
1544,0.001
1545,0.009
1546,0.006
1547,0.002
1548,0.005
1549,0.001
1550,0.002
1551,0.002
1552,0.001
1553,0.002
1554,0.001
1555,0.001
1556,0.006
1557,0.002
1558,0.003
1559,0.002
1560,0.004
1561,0.014
1562,0.003
1563,0.001
1564,0.003
1565,0.001
1566,0.002
1567,0.002
1568,0.003
1569,0.001
1570,0.004
1571,0.002
1572,0.008
1573,0.002
1574,0.009
1575,0.002
1576,0.006
1577,0.002
1578,0.046
1579,0.007
1580,0.01
1581,0.001
1582,0.001
1583,0.113
1584,0.017
1585,0.029
1586,0.002
1587,0.003
1588,0.005
1589,0.002
1590,0.003
1591,0.005
1592,0.002
1593,0.003
1594,0.002
1595,0.016
1596,0.028
1597,0.018
1598,0.024
1599,0.004
1600,0.006
1601,0.005
1602,0.009
1603,0.002
1604,0.001
1605,0.001
1606,0.01
1607,0.002
1608,0.001
1609,0.002
1610,0.006
1611,0.001
1612,0.001
1613,0.001
1614,0.001
1615,0.007
1616,0.001
1617,0.001
1618,0.004
1619,0.001
1620,0.009
1621,0.005
1622,0.001
1623,0.001
1624,0.001
1625,0.001
1626,0.001
1627,0.003
1628,0.001
1629,0.001
1630,0.006
1631,0.002
1632,0.009
1633,0.001
1634,0.001
1635,0.002
1636,0.001
1637,0.012
1638,0.117
1639,0.018
1640,0.042
1641,0.002
1642,0.002
1643,0.001
1644,0.002
1645,0.004
1646,0.002
1647,0.006
1648,0.007
1649,0.001
1650,0.002
1651,0.004
1652,0.002
1653,0.001
1654,0.001
1655,0.001
1656,0.001
1657,0.001
1658,0.002
1659,0.003
1660,0.001
1661,0.001
1662,0.003
1663,0.001
1664,0.002
1665,0.002
1666,0.02
1667,0.003
1668,0.003
1669,0.005
1670,0.004
1671,0.001
1672,0.001
1673,0.003
1674,0.001
1675,0.001
1676,0.005
1677,0.001
1678,0.003
1679,0.002
1680,0.002
1681,0.01
1682,0.003
1683,0.002
1684,0.001
1685,0.001
1686,0.004
1687,0.001
1688,0.014
1689,0.004
1690,0.003
1691,0.01
1692,0.002
1693,0.002
1694,0.003
1695,0.004
1696,0.001
1697,0.002
1698,0.002
1699,0.001
1700,0.001
1701,0.003
1702,0.001
1703,0.009
1704,0.001
1705,0.002
1706,0.001
1707,0.001
1708,0.001
1709,0.003
1710,0
1711,0.001
1712,0.004
1713,0.001
1714,0.001
1715,0.005
1716,0.002
1717,0.001
1718,0.009
1719,0.002
1720,0.001
1721,0.005
1722,0.002
1723,0.002
1724,0.003
1725,0.001
1726,0.041
1727,0.007
1728,0.007
1729,0.001
1730,0.025
1731,0.004
1732,0.008
1733,0.002
1734,0.007
1735,0.005
1736,0.009
1737,0.002
1738,0.005
1739,0.007
1740,0.002
1741,0.003
1742,0.001
1743,0.004
1744,0.007
1745,0.002
1746,0.001
1747,0.007
1748,0.002
1749,0.001
1750,0.001
1751,0.002
1752,0.001
1753,0.001
1754,0.003
1755,0.003
1756,0.001
1757,0.002
1758,0.001
1759,0.001
1760,0.002
1761,0.002
1762,0.001
1763,0.001
1764,0.004
1765,0.004
1766,0.002
1767,0.007
1768,0.003
1769,0.009
1770,0.002
1771,0.001
1772,0.001
1773,0.007
1774,0.002
1775,0.001
1776,0.019
1777,0.01
1778,0.016
1779,0.018
1780,0.001
1781,0.004
1782,0.002
1783,0.009
1784,0.002
1785,0.003
1786,0.001
1787,0.007
1788,0.004
1789,0.008
1790,0.004
1791,0.001
1792,0.007
1793,0.001
1794,0.003
1795,0.002
1796,0.001
1797,0.003
1798,0.001
1799,0.001
1800,0.002
1801,0.001
1802,0.001
1803,0.004
1804,0.005
1805,0.002
1806,0.001
1807,0.001
1808,0.001
1809,0.003
1810,0.001
1811,0.002
1812,0.003
1813,0.002
1814,0.002
1815,0.008
1816,0.007
1817,0.001
1818,0.004
1819,0.007
1820,0.002
1821,0
1822,0.001
1823,0.004
1824,0.001
1825,0.004
1826,0.003
1827,0.003
1828,0.001
1829,0.002
1830,0.001
1831,0.002
1832,0.003
1833,0.001
1834,0.001
1835,0.001
1836,0.005
1837,0.005
1838,0.001
1839,0.001
1840,0.001
1841,0.001
1842,0.001
1843,0.009
1844,0.002
1845,0.003
1846,0.001
1847,0.002
1848,0.002
1849,0.047
1850,0.078
1851,0.017
1852,0.029
1853,0.002
1854,0.002
1855,0.01
1856,0.002
1857,0.001
1858,0.001
1859,0.001
1860,0.003
1861,0.002
1862,0.006
1863,0.001
1864,0.002
1865,0.004
1866,0.002
1867,0.002
1868,0.002
1869,0.001
1870,0.003
1871,0.001
1872,0.004
1873,0.001
1874,0.002
1875,0.002
1876,0.013
1877,0.004
1878,0.005
1879,0.001
1880,0.008
1881,0.004
1882,0.002
1883,0.011
1884,0.031
1885,0.007
1886,0.009
1887,0.002
1888,0.002
1889,0.003
1890,0.001
1891,0.006
1892,0.002
1893,0.005
1894,0.006
1895,0.002
1896,0.004
1897,0.009
1898,0.002
1899,0.009
1900,0.003
1901,0.007
1902,0.001
1903,0.006
1904,0.117
1905,0.017
1906,0.058
1907,0.002
1908,0.006
1909,0.004
1910,0.005
1911,0.004
1912,0.001
1913,0.002
1914,0.001
1915,0.002
1916,0.001
1917,0.001
1918,0.011
1919,0.002
1920,0.003
1921,0.005
1922,0.002
1923,0.002
1924,0.003
1925,0.001
1926,0.001
1927,0.001
1928,0.001
1929,0.001
1930,0.001
1931,0.001
1932,0.001
1933,0.001
1934,0.001
1935,0.001
1936,0.001
1937,0.001
1938,0.001
1939,0.001
1940,0.001
1941,0.001
1942,0.001
1943,0.001
1944,0.001
1945,0.001
1946,0.001
1947,0.001
1948,0.001
1949,0.001
1950,0.001
1951,0.001
1952,0.001
1953,0.001
1954,0.001
1955,0.001
1956,0.001
1957,0.001
1958,0.001
1959,0.001
1960,0.001
1961,0.001
1962,0.001
1963,0.001
1964,0.001
1965,0.001
1966,0.001
1967,0.001
1968,0.001
1969,0.001
1970,0.001
1971,0.001
1972,0.001
1973,0.001
1974,0.001
1975,0.001
1976,0.001
1977,0.001
1978,0.001
1979,0.001
1980,0.001
1981,0.001
1982,0.001
1983,0.001
1984,0.001
1985,0.001
1986,0.001
1987,0.001
1988,0.001
1989,0.001
1990,0.001
1991,0.001
1992,0.001
1993,0.001
1994,0.001
1995,0.001
1996,0.001
1997,0.001
1998,0.001
1999,0.001
2000,0.001
2001,0.001
2002,0.001
2003,0.001
2004,0.001
2005,0.001
2006,0.001
2007,0.001
2008,0.001
2009,0.001
2010,0.001
2011,0.001
2012,0.001
2013,0.001
2014,0.001
2015,0.001
2016,0.001
2017,0.001
2018,0.001
2019,0.001
2020,0.001
2021,0.001
2022,0.001
2023,0.001
2024,0.001
2025,0.001
2026,0.001
2027,0.001
2028,0.001
2029,0.001
2030,0.001
2031,0.001
2032,0.001
2033,0.001
2034,0.001
2035,0.001
2036,0.001
2037,0.001
2038,0.001
2039,0.001
2040,0.001
2041,0.001
2042,0.001
2043,0.001
2044,0.001
2045,0.001
2046,0.001
2047,0.001
2048,0.001
2049,0.001
2050,0.001
2051,0.001
2052,0.001
2053,0.001
2054,0.001
2055,0.001
2056,0.001
2057,0.001
2058,0.001
2059,0.001
2060,0.001
2061,0.001
2062,0.001
2063,0.001
2064,0.001
2065,0.001
2066,0.001
2067,0.001
2068,0.001
2069,0.001
2070,0.001
2071,0.001
2072,0.001
2073,0.001
2074,0.001
2075,0.001
2076,0.001
2077,0.001
2078,0.001
2079,0.001
2080,0.001
2081,0.001
2082,0.001
2083,0.001
2084,0.001
2085,0.001
2086,0.001
2087,0.001
2088,0.001
2089,0.001
2090,0.001
2091,0.001
2092,0.001
2093,0.001
2094,0.001
2095,0.001
2096,0.001
2097,0.001
2098,0.001
2099,0.001
2100,0.001
2101,0.001
2102,0.001
2103,0.001
2104,0.001
2105,0.001
2106,0.001
2107,0.001
2108,0.001
2109,0.001
2110,0.001
2111,0.001
2112,0.001
2113,0.001
2114,0.001
2115,0.001
2116,0.001
2117,0.001
2118,0.001
2119,0.001
2120,0.001
2121,0.001
2122,0.001
2123,0.001
2124,0.001
2125,0.001
2126,0.001
2127,0.001
2128,0.001
2129,0.001
2130,0.001
2131,0.001
2132,0.001
2133,0.001
2134,0.001
2135,0.001
2136,0.001
2137,0.001
2138,0.001
2139,0.001
2140,0.001
2141,0.001
2142,0.001
2143,0.001
2144,0.001
2145,0.001
2146,0.001
2147,0.001
2148,0.001
2149,0.001
2150,0.001
2151,0.001
2152,0.001
2153,0.001
2154,0.001
2155,0.001
2156,0.001
2157,0.001
2158,0.001
2159,0.001
2160,0.001
2161,0.001
2162,0.001
2163,0.001
2164,0.001
2165,0.001
2166,0.001
2167,0.001
2168,0.001
2169,0.001
2170,0.001
2171,0.001
2172,0.001
2173,0.001
2174,0.001
2175,0.001
2176,0.001
2177,0.001
2178,0.001
2179,0.001
2180,0.001
2181,0.001
2182,0.001
2183,0.001
2184,0.001
2185,0.001
2186,0.001
2187,0.001
2188,0.001
2189,0.001
2190,0.001
2191,0.001
2192,0.001
2193,0.001
2194,0.001
2195,0.001
2196,0.001
2197,0.001
2198,0.001
2199,0.001
2200,0.001
2201,0.001
2202,0.001
2203,0.001
2204,0.001
2205,0.001
2206,0.001
2207,0.001
2208,0.001
2209,0.001
2210,0.001
2211,0.001
2212,0.001
2213,0.001
2214,0.001
2215,0.001
2216,0.001
2217,0.001
2218,0.001
2219,0.001
2220,0.001
2221,0.001
2222,0.001
2223,0.001
2224,0.001
2225,0.001
2226,0.001
2227,0.001
2228,0.001
2229,0.001
2230,0.001
2231,0.001
2232,0.001
2233,0.001
2234,0.001
2235,0.001
2236,0.001
2237,0.001
2238,0.001
2239,0.001
2240,0.001
2241,0.001
2242,0.001
2243,0.001
2244,0.001
2245,0.001
2246,0.001
2247,0.001
2248,0.001
2249,0.001
2250,0.001
2251,0.001
2252,0.001
2253,0.001
2254,0.001
2255,0.001
2256,0.001
2257,0.001
2258,0.001
2259,0.001
2260,0.001
2261,0.001
2262,0.001
2263,0.001
2264,0.001
2265,0.001
2266,0.001
2267,0.001
2268,0.001
2269,0.001
2270,0.001
2271,0.001
2272,0.001
2273,0.001
2274,0.001
2275,0.001
2276,0.001
2277,0.001
2278,0.001
2279,0.001
2280,0.001
2281,0.001
2282,0.001
2283,0.001
2284,0.001
2285,0.001
2286,0.001
2287,0.001
2288,0.001
2289,0.001
2290,0.001
2291,0.001
2292,0.001
2293,0.001
2294,0.001
2295,0.001
2296,0.001
2297,0.001
2298,0.001
2299,0.001
2300,0.001
2301,0.001
2302,0.001
2303,0.001
2304,0.001
2305,0.001
2306,0.001
2307,0.001
2308,0.001
2309,0.001
2310,0.001
2311,0.001
2312,0.001
2313,0.001
2314,0.001
2315,0.001
2316,0.001
2317,0.001
2318,0.001
2319,0.001
2320,0.001
2321,0.001
2322,0.001
2323,0.001
2324,0.001
2325,0.001
2326,0.001
2327,0.001
2328,0.001
2329,0.001
2330,0.001
2331,0.001
2332,0.001
2333,0.001
2334,0.001
2335,0.001
2336,0.001
2337,0.001
2338,0.001
2339,0.001
2340,0.001
2341,0.001
2342,0.001
2343,0.001
2344,0.001
2345,0.001
2346,0.001
2347,0.001
2348,0.001
2349,0.001
2350,0.001
2351,0.001
2352,0.001
2353,0.001
2354,0.001
2355,0.001
2356,0.001
2357,0.001
2358,0.001
2359,0.001
2360,0.001
2361,0.001
2362,0.001
2363,0.001
2364,0.001
2365,0.001
2366,0.001
2367,0.001
2368,0.001
2369,0.001
2370,0.001
2371,0.001
2372,0.001
2373,0.001
2374,0.001
2375,0.001
2376,0.001
2377,0.001
2378,0.001
2379,0.001
2380,0.001
2381,0.001
2382,0.001
2383,0.001
2384,0.001
2385,0.001
2386,0.001
2387,0.001
2388,0.001
2389,0.001
2390,0.001
2391,0.001
2392,0.001
2393,0.001
2394,0.001
2395,0.001
2396,0.001
2397,0.001
2398,0.001
2399,0.001
2400,0.001
2401,0.001
2402,0.001
2403,0.001
2404,0.001
2405,0.001
2406,0.001
2407,0.001
2408,0.001
2409,0.001
2410,0.001
2411,0.001
2412,0.001
2413,0.001
2414,0.001
2415,0.001
2416,0.001
2417,0.001
2418,0.001
2419,0.001
2420,0.001
2421,0.001
2422,0.001
2423,0.001
2424,0.001
2425,0.001
2426,0.001
2427,0.001
2428,0.001
2429,0.001
2430,0.001
2431,0.001
2432,0.001
2433,0.001
2434,0.001
2435,0.001
2436,0.001
2437,0.001
2438,0.001
2439,0.001
2440,0.001
2441,0.001
2442,0.001
2443,0.001
2444,0.001
2445,0.001
2446,0.001
2447,0.001
2448,0.001
2449,0.001
2450,0.001
2451,0.001
2452,0.001
2453,0.001
2454,0.001
2455,0.001
2456,0.001
2457,0.001
2458,0.001
2459,0.001
2460,0.001
2461,0.001
2462,0.001
2463,0.001
2464,0.001
2465,0.001
2466,0.001
2467,0.001
2468,0.001
2469,0.001
2470,0.001
2471,0.001
2472,0.001
2473,0.001
2474,0.001
2475,0.001
2476,0.001
2477,0.001
2478,0.001
2479,0.001
2480,0.001
2481,0.001
2482,0.001
2483,0.001
2484,0.001
2485,0.001
2486,0.001
2487,0.001
2488,0.001
2489,0.001
2490,0.001
2491,0.001
2492,0.001
2493,0.001
2494,0.001
2495,0.001
2496,0.001
2497,0.001
2498,0.001
2499,0.001
2500,0.001
2501,0.001
2502,0.001
2503,0.001
2504,0.001
2505,0.001
2506,0.001
2507,0.001
2508,0.001
2509,0.001
2510,0.001
2511,0.001
2512,0.001
2513,0.001
2514,0.001
2515,0.001
2516,0.001
2517,0.001
2518,0.001
2519,0.001
2520,0.001
2521,0.001
2522,0.001
2523,0.001
2524,0.001
2525,0.001
2526,0.001
2527,0.001
2528,0.001
2529,0.001
2530,0.001
2531,0.001
2532,0.001
2533,0.001
2534,0.001
2535,0.001
2536,0.001
2537,0.001
2538,0.001
2539,0.001
2540,0.001
2541,0.001
2542,0.001
2543,0.001
2544,0.001
2545,0.001
2546,0.001
2547,0.001
2548,0.001
2549,0.001
2550,0.001
2551,0.001
2552,0.001
2553,0.001
2554,0.001
2555,0.001
2556,0.001
2557,0.001
2558,0.001
2559,0.001
2560,0.001
2561,0.001
2562,0.001
2563,0.001
2564,0.001
2565,0.001
2566,0.001
2567,0.001
2568,0.001
2569,0.001
2570,0.001
2571,0.001
2572,0.001
2573,0.001
2574,0.001
2575,0.001
2576,0.001
2577,0.001
2578,0.001
2579,0.001
2580,0.001
2581,0.001
2582,0.001
2583,0.001
2584,0.001
2585,0.001
2586,0.001
2587,0.001
2588,0.001
2589,0.001
2590,0.001
2591,0.001
2592,0.001
2593,0.001
2594,0.001
2595,0.001
2596,0.001
2597,0.001
2598,0.001
2599,0.001
2600,0.001
2601,0.001
2602,0.001
2603,0.001
2604,0.001
2605,0.001
2606,0.001
2607,0.001
2608,0.001
2609,0.001
2610,0.001
2611,0.001
2612,0.001
2613,0.001
2614,0.001
2615,0.001
2616,0.001
2617,0.001
2618,0.001
2619,0.001
2620,0.001
2621,0.001
2622,0.001
2623,0.001
2624,0.001
2625,0.001
2626,0.001
2627,0.001
2628,0.001
2629,0.001
2630,0.001
2631,0.001
2632,0.001
2633,0.001
2634,0.001
2635,0.001
2636,0.001
2637,0.001
2638,0.001
2639,0.001
2640,0.001
2641,0.001
2642,0.001
2643,0.001
2644,0.001
2645,0.001
2646,0.001
2647,0.001
2648,0.001
2649,0.001
2650,0.001
2651,0.001
2652,0.001
2653,0.001
2654,0.001
2655,0.001
2656,0.001
2657,0.001
2658,0.001
2659,0.001
2660,0.001
2661,0.001
2662,0.001
2663,0.001
2664,0.001
2665,0.001
2666,0.001
2667,0.001
2668,0.001
2669,0.001
2670,0.001
2671,0.001
2672,0.001
2673,0.001
2674,0.001
2675,0.001
2676,0.001
2677,0.001
2678,0.001
2679,0.001
2680,0.001
2681,0.001
2682,0.001
2683,0.001
2684,0.001
2685,0.001
2686,0.001
2687,0.001
2688,0.001
2689,0.001
2690,0.001
2691,0.001
2692,0.001
2693,0.001
2694,0.001
2695,0.001
2696,0.001
2697,0.001
2698,0.001
2699,0.001
2700,0.001
2701,0.001
2702,0.001
2703,0.001
2704,0.001
2705,0.001
2706,0.001
2707,0.001
2708,0.001
2709,0.001
2710,0.001
2711,0.001
2712,0.001
2713,0.001
2714,0.001
2715,0.001
2716,0.001
2717,0.001
2718,0.001
2719,0.001
2720,0.001
2721,0.001
2722,0.001
2723,0.001
2724,0.001
2725,0.001
2726,0.001
2727,0.001
2728,0.001
2729,0.001
2730,0.001
2731,0.001
2732,0.001
2733,0.001
2734,0.001
2735,0.001
2736,0.001
2737,0.001
2738,0.001
2739,0.001
2740,0.001
2741,0.001
2742,0.001
2743,0.001
2744,0.001
2745,0.001
2746,0.001
2747,0.001
2748,0.001
2749,0.001
2750,0.001
2751,0.001
2752,0.001
2753,0.001
2754,0.001
2755,0.001
2756,0.001
2757,0.001
2758,0.001
2759,0.001
2760,0.001
2761,0.001
2762,0.001
2763,0.001
2764,0.001
2765,0.001
2766,0.001
2767,0.001
2768,0.001
2769,0.001
2770,0.001
2771,0.001
2772,0.001
2773,0.001
2774,0.001
2775,0.001
2776,0.001
2777,0.001
2778,0.001
2779,0.001
2780,0.001
2781,0.001
2782,0.001
2783,0.001
2784,0.001
2785,0.001
2786,0.001
2787,0.001
2788,0.001
2789,0.001
2790,0.001
2791,0.001
2792,0.001
2793,0.001
2794,0.001
2795,0.001
2796,0.001
2797,0.001
2798,0.001
2799,0.001
2800,0.001
2801,0.001
2802,0.001
2803,0.001
2804,0.001
2805,0.001
2806,0.001
2807,0.001
2808,0.001
2809,0.001
2810,0.001
2811,0.001
2812,0.001
2813,0.001
2814,0.001
2815,0.001
2816,0.001
2817,0.001
2818,0.001
2819,0.001
