1,0.006
2820,0.001
2821,0.001
2822,0.001
2823,0.001
2824,0.001
2825,0.001
2826,0.001
2827,0.001
2828,0.001
2829,0.001
2830,0.001
2831,0.001
2832,0.001
2833,0.001
2834,0.001
2835,0.001
2836,0.001
2837,0.001
2838,0.001
2839,0.001
2840,0.001
2841,0.001
2842,0.001
2843,0.001
2844,0.001
2845,0.001
2846,0.001
2847,0.001
2848,0.001
2849,0.001
2850,0.001
2851,0.001
2852,0.001
2853,0.001
2854,0.001
2855,0.001
2856,0.001
2857,0.001
2858,0.001
2859,0.001
2860,0.001
2861,0.001
2862,0.001
2863,0.001
2864,0.001
2865,0.001
2866,0.001
2867,0.001
2868,0.001
2869,0.001
2870,0.001
2871,0.001
2872,0.001
2873,0.001
2874,0.001
2875,0.001
2876,0.001
2877,0.001
2878,0.001
2879,0.001
2880,0.001
2881,0.001
2882,0.001
2883,0.001
2884,0.001
2885,0.001
2886,0.001
2887,0.001
2888,0.001
2889,0.001
2890,0.001
2891,0.001
2892,0.001
2893,0.001
2894,0.001
2895,0.001
2896,0.001
2897,0.001
2898,0.001
2899,0.001
2900,0.001
2901,0.001
2902,0.001
2903,0.001
2904,0.001
2905,0.001
2906,0.001
2907,0.001
2908,0.001
2909,0.001
2910,0.001
2911,0.001
2912,0.001
2913,0.001
2914,0.001
2915,0.001
2916,0.001
2917,0.001
2918,0.001
2919,0.001
2920,0.001
2921,0.001
2922,0.001
2923,0.001
2924,0.001
2925,0.001
2926,0.001
2927,0.001
2928,0.001
2929,0.001
2930,0.001
2931,0.001
2932,0.001
2933,0.001
2934,0.001
2935,0.001
2936,0.001
2937,0.001
2938,0.001
2939,0.001
2940,0.001
2941,0.001
2942,0.001
2943,0.001
2944,0.001
2945,0.001
2946,0.001
2947,0.001
2948,0.001
2949,0.001
2950,0.001
2951,0.001
2952,0.001
2953,0.001
2954,0.001
2955,0.001
2956,0.001
2957,0.001
2958,0.001
2959,0.001
2960,0.001
2961,0.001
2962,0.001
2963,0.001
2964,0.001
2965,0.001
2966,0.001
2967,0.001
2968,0.001
2969,0.001
2970,0.001
2971,0.001
2972,0.001
2973,0.001
2974,0.001
2975,0.001
2976,0.001
2977,0.001
2978,0.001
2979,0.001
2980,0.001
2981,0.001
2982,0.001
2983,0.001
2984,0.001
2985,0.001
2986,0.001
2987,0.001
2988,0.001
2989,0.001
2990,0.001
2991,0.001
2992,0.001
2993,0.001
2994,0.001
2995,0.001
2996,0.001
2997,0.001
2998,0.001
2999,0.001
3000,0.001
3001,0.001
3002,0.001
3003,0.001
3004,0.001
3005,0.001
3006,0.001
3007,0.001
3008,0.001
3009,0.001
3010,0.001
3011,0.001
3012,0.001
3013,0.001
3014,0.001
3015,0.001
3016,0.001
3017,0.001
3018,0.001
3019,0.001
3020,0.001
3021,0.001
3022,0.001
3023,0.001
3024,0.001
3025,0.001
3026,0.001
3027,0.001
3028,0.001
3029,0.001
3030,0.001
3031,0.001
3032,0.001
3033,0.001
3034,0.001
3035,0.001
3036,0.001
3037,0.001
3038,0.001
3039,0.001
3040,0.001
3041,0.001
3042,0.001
3043,0.001
3044,0.001
3045,0.001
3046,0.001
3047,0.001
3048,0.001
3049,0.001
3050,0.001
3051,0.001
3052,0.001
3053,0.001
3054,0.001
3055,0.001
3056,0.001
3057,0.001
3058,0.001
3059,0.001
3060,0.001
3061,0.001
3062,0.001
3063,0.001
3064,0.001
3065,0.001
3066,0.001
3067,0.001
3068,0.001
3069,0.001
3070,0.001
3071,0.001
3072,0.001
3073,0.001
3074,0.001
3075,0.001
3076,0.001
3077,0.001
3078,0.001
3079,0.001
3080,0.001
3081,0.001
3082,0.001
3083,0.001
3084,0.001
3085,0.001
3086,0.001
3087,0.001
3088,0.001
3089,0.001
3090,0.001
3091,0.001
3092,0.001
3093,0.001
3094,0.001
3095,0.001
3096,0.001
3097,0.001
3098,0.001
3099,0.001
3100,0.001
3101,0.001
3102,0.001
3103,0.001
3104,0.001
3105,0.001
3106,0.001
3107,0.001
3108,0.001
3109,0.001
3110,0.001
3111,0.001
3112,0.001
3113,0.001
3114,0.001
3115,0.001
3116,0.001
3117,0.001
3118,0.001
3119,0.001
3120,0.001
3121,0.001
3122,0.001
3123,0.001
3124,0.001
3125,0.001
3126,0.001
3127,0.001
3128,0.001
3129,0.001
3130,0.001
3131,0.001
3132,0.001
3133,0.001
3134,0.001
3135,0.001
3136,0.001
3137,0.001
3138,0.001
3139,0.001
3140,0.001
3141,0.001
3142,0.001
3143,0.001
3144,0.001
3145,0.001
3146,0.001
3147,0.001
3148,0.001
3149,0.001
3150,0.001
3151,0.001
3152,0.001
3153,0.001
3154,0.001
3155,0.001
3156,0.001
3157,0.001
3158,0.001
3159,0.001
3160,0.001
3161,0.001
3162,0.001
3163,0.001
3164,0.001
3165,0.001
3166,0.001
3167,0.001
3168,0.001
3169,0.001
3170,0.001
3171,0.001
3172,0.001
3173,0.001
3174,0.001
3175,0.001
3176,0.001
3177,0.001
3178,0.001
3179,0.001
3180,0.001
3181,0.001
3182,0.001
3183,0.001
3184,0.001
3185,0.001
3186,0.001
3187,0.001
3188,0.001
3189,0.001
3190,0.001
3191,0.001
3192,0.001
3193,0.001
3194,0.001
3195,0.001
3196,0.001
3197,0.001
3198,0.001
3199,0.001
3200,0.001
3201,0.001
3202,0.001
3203,0.001
3204,0.001
3205,0.001
3206,0.001
3207,0.001
3208,0.001
3209,0.001
3210,0.001
3211,0.001
3212,0.001
3213,0.001
3214,0.001
3215,0.001
3216,0.001
3217,0.001
3218,0.001
3219,0.001
3220,0.001
3221,0.001
3222,0.001
3223,0.001
3224,0.001
3225,0.001
3226,0.001
3227,0.001
3228,0.001
3229,0.001
3230,0.001
3231,0.001
3232,0.001
3233,0.001
3234,0.001
3235,0.001
3236,0.001
3237,0.001
3238,0.001
3239,0.001
3240,0.001
3241,0.001
3242,0.001
3243,0.001
3244,0.001
3245,0.001
3246,0.001
3247,0.001
3248,0.001
3249,0.001
3250,0.001
3251,0.001
3252,0.001
3253,0.001
3254,0.001
3255,0.001
3256,0.001
3257,0.001
3258,0.001
3259,0.001
3260,0.001
3261,0.001
3262,0.001
3263,0.001
3264,0.001
3265,0.001
3266,0.001
3267,0.001
3268,0.001
3269,0.001
3270,0.001
3271,0.001
3272,0.001
3273,0.001
3274,0.001
3275,0.001
3276,0.001
3277,0.001
3278,0.001
3279,0.001
3280,0.001
3281,0.001
3282,0.001
3283,0.001
3284,0.001
3285,0.001
3286,0.001
3287,0.001
3288,0.001
3289,0.001
3290,0.001
3291,0.001
3292,0.001
3293,0.001
3294,0.001
3295,0.001
3296,0.001
3297,0.001
3298,0.001
3299,0.001
3300,0.001
3301,0.001
3302,0.001
3303,0.001
3304,0.001
3305,0.001
3306,0.001
3307,0.001
3308,0.001
3309,0.001
3310,0.001
3311,0.001
3312,0.001
3313,0.001
3314,0.001
3315,0.001
3316,0.001
3317,0.001
3318,0.001
3319,0.001
3320,0.001
3321,0.001
3322,0.001
3323,0.001
3324,0.001
3325,0.001
3326,0.001
3327,0.001
3328,0.001
3329,0.001
3330,0.001
3331,0.001
3332,0.001
3333,0.001
3334,0.001
3335,0.001
3336,0.001
3337,0.001
3338,0.001
3339,0.001
3340,0.001
3341,0.001
3342,0.001
3343,0.001
3344,0.001
3345,0.001
3346,0.001
3347,0.001
3348,0.001
3349,0.001
3350,0.001
3351,0.001
3352,0.001
3353,0.001
3354,0.001
3355,0.001
3356,0.001
3357,0.001
3358,0.001
3359,0.001
3360,0.001
3361,0.001
3362,0.001
3363,0.001
3364,0.001
3365,0.001
3366,0.001
3367,0.001
3368,0.001
3369,0.001
3370,0.001
3371,0.001
3372,0.001
3373,0.001
3374,0.001
3375,0.001
3376,0.001
3377,0.001
3378,0.001
3379,0.001
3380,0.001
3381,0.001
3382,0.001
3383,0.001
3384,0.001
3385,0.001
3386,0.001
3387,0.001
3388,0.001
3389,0.001
3390,0.001
3391,0.001
3392,0.001
3393,0.001
3394,0.001
3395,0.001
3396,0.001
3397,0.001
3398,0.001
3399,0.001
3400,0.001
3401,0.001
3402,0.001
3403,0.001
3404,0.001
3405,0.001
3406,0.001
3407,0.001
3408,0.001
3409,0.001
3410,0.001
3411,0.001
3412,0.001
3413,0.001
3414,0.001
3415,0.001
3416,0.001
3417,0.001
3418,0.001
3419,0.001
3420,0.001
3421,0.001
3422,0.001
3423,0.001
3424,0.001
3425,0.001
3426,0.001
3427,0.001
3428,0.001
3429,0.001
3430,0.001
3431,0.001
3432,0.001
3433,0.001
3434,0.001
3435,0.001
3436,0.001
3437,0.001
3438,0.001
3439,0.001
3440,0.001
3441,0.001
3442,0.001
3443,0.001
3444,0.001
3445,0.001
3446,0.001
3447,0.001
3448,0.001
3449,0.001
3450,0.001
3451,0.001
3452,0.001
3453,0.001
3454,0.001
3455,0.001
3456,0.001
3457,0.001
3458,0.001
3459,0.001
3460,0.001
3461,0.001
3462,0.001
3463,0.001
3464,0.001
3465,0.001
3466,0.001
3467,0.001
3468,0.001
3469,0.001
3470,0.001
3471,0.001
3472,0.001
3473,0.001
3474,0.001
3475,0.001
3476,0.001
3477,0.001
3478,0.001
3479,0.001
3480,0.001
3481,0.001
3482,0.001
3483,0.001
3484,0.001
3485,0.001
3486,0.001
3487,0.001
3488,0.001
3489,0.001
3490,0.001
3491,0.001
3492,0.001
3493,0.001
3494,0.001
3495,0.001
3496,0.001
3497,0.001
3498,0.001
3499,0.001
3500,0.001
3501,0.001
3502,0.001
3503,0.001
3504,0.001
3505,0.001
3506,0.001
3507,0.001
3508,0.001
3509,0.001
3510,0.001
3511,0.001
3512,0.001
3513,0.001
3514,0.001
3515,0.001
3516,0.001
3517,0.001
3518,0.001
3519,0.001
3520,0.001
3521,0.001
3522,0.001
3523,0.001
3524,0.001
3525,0.001
3526,0.001
3527,0.001
3528,0.001
3529,0.001
3530,0.001
3531,0.001
3532,0.001
3533,0.001
3534,0.001
3535,0.001
3536,0.001
3537,0.001
3538,0.001
3539,0.001
3540,0.001
3541,0.001
3542,0.001
3543,0.001
3544,0.001
3545,0.001
3546,0.001
3547,0.001
3548,0.001
3549,0.001
3550,0.001
3551,0.001
3552,0.001
3553,0.001
3554,0.001
3555,0.001
3556,0.001
3557,0.001
3558,0.001
3559,0.001
3560,0.001
3561,0.001
3562,0.001
3563,0.001
3564,0.001
3565,0.001
3566,0.001
3567,0.001
3568,0.001
3569,0.001
3570,0.001
3571,0.001
3572,0.001
3573,0.001
3574,0.001
3575,0.001
3576,0.001
3577,0.001
3578,0.001
3579,0.001
3580,0.001
3581,0.001
3582,0.001
3583,0.001
3584,0.001
3585,0.001
3586,0.001
3587,0.001
3588,0.001
3589,0.001
3590,0.001
3591,0.001
3592,0.001
3593,0.001
3594,0.001
3595,0.001
3596,0.001
3597,0.001
3598,0.001
3599,0.001
3600,0.001
3601,0.001
3602,0.001
3603,0.001
3604,0.001
3605,0.001
3606,0.001
3607,0.001
3608,0.001
3609,0.001
3610,0.001
3611,0.001
3612,0.001
3613,0.001
3614,0.001
3615,0.001
3616,0.001
3617,0.001
3618,0.001
3619,0.001
3620,0.001
3621,0.001
3622,0.001
3623,0.001
3624,0.001
3625,0.001
3626,0.001
3627,0.001
3628,0.001
3629,0.001
3630,0.001
3631,0.001
3632,0.001
3633,0.001
3634,0.001
3635,0.001
3636,0.001
3637,0.001
3638,0.001
3639,0.001
3640,0.001
3641,0.001
3642,0.001
3643,0.001
3644,0.001
3645,0.001
3646,0.001
3647,0.001
3648,0.001
3649,0.001
3650,0.001
3651,0.001
3652,0.001
3653,0.001
3654,0.001
3655,0.001
3656,0.001
3657,0.001
3658,0.001
3659,0.001
3660,0.001
3661,0.001
3662,0.001
3663,0.001
3664,0.001
3665,0.001
3666,0.001
3667,0.001
3668,0.001
3669,0.001
3670,0.001
3671,0.001
3672,0.001
3673,0.001
3674,0.001
3675,0.001
3676,0.001
3677,0.001
3678,0.001
3679,0.001
3680,0.001
3681,0.001
3682,0.001
3683,0.001
3684,0.001
3685,0.001
3686,0.001
3687,0.001
3688,0.001
3689,0.001
3690,0.001
3691,0.001
3692,0.001
3693,0.001
3694,0.001
3695,0.001
3696,0.001
3697,0.001
3698,0.001
3699,0.001
3700,0.001
3701,0.001
3702,0.001
3703,0.001
3704,0.001
3705,0.001
3706,0.001
3707,0.001
3708,0.001
3709,0.001
3710,0.001
3711,0.001
3712,0.001
3713,0.001
3714,0.001
3715,0.001
3716,0.001
3717,0.001
3718,0.001
3719,0.001
3720,0.001
3721,0.001
3722,0.001
3723,0.001
3724,0.001
3725,0.001
3726,0.001
3727,0.001
3728,0.001
3729,0.001
3730,0.001
3731,0.001
3732,0.001
3733,0.001
3734,0.001
3735,0.001
3736,0.001
3737,0.001
3738,0.001
3739,0.001
3740,0.001
3741,0.001
3742,0.001
3743,0.001
3744,0.001
3745,0.001
3746,0.001
3747,0.001
3748,0.001
3749,0.001
3750,0.001
3751,0.001
3752,0.001
3753,0.001
3754,0.001
3755,0.001
3756,0.001
3757,0.001
3758,0.001
3759,0.001
3760,0.001
3761,0.001
3762,0.001
3763,0.001
3764,0.001
3765,0.001
3766,0.001
3767,0.001
3768,0.001
3769,0.001
3770,0.001
3771,0.001
3772,0.001
3773,0.001
3774,0.001
3775,0.001
3776,0.001
3777,0.001
3778,0.001
3779,0.001
3780,0.001
3781,0.001
3782,0.001
3783,0.001
3784,0.001
3785,0.001
3786,0.001
3787,0.001
3788,0.001
3789,0.001
3790,0.001
3791,0.001
3792,0.001
3793,0.001
3794,0.001
3795,0.001
3796,0.001
3797,0.001
3798,0.001
3799,0.001
3800,0.001
3801,0.001
3802,0.001
3803,0.001
3804,0.001
3805,0.001
3806,0.001
3807,0.001
3808,0.001
3809,0.001
3810,0.001
3811,0.001
3812,0.001
3813,0.001
3814,0.001
3815,0.001
3816,0.001
3817,0.001
3818,0.001
3819,0.001
3820,0.001
3821,0.001
3822,0.001
3823,0.001
3824,0.001
3825,0.001
3826,0.001
3827,0.001
3828,0.001
3829,0.001
3830,0.001
3831,0.001
3832,0.001
3833,0.001
3834,0.001
3835,0.001
3836,0.001
3837,0.001
3838,0.001
3839,0.001
3840,0.001
3841,0.001
3842,0.001
3843,0.001
3844,0.001
3845,0.001
3846,0.001
3847,0.001
3848,0.001
3849,0.001
3850,0.001
3851,0.001
3852,0.001
3853,0.001
3854,0.001
3855,0.001
3856,0.001
3857,0.001
3858,0.001
3859,0.001
3860,0.001
3861,0.001
3862,0.001
3863,0.001
3864,0.001
3865,0.001
3866,0.001
3867,0.001
3868,0.001
3869,0.001
3870,0.001
3871,0.001
3872,0.001
3873,0.001
3874,0.001
3875,0.001
3876,0.001
3877,0.001
3878,0.001
3879,0.001
3880,0.001
3881,0.001
3882,0.001
3883,0.001
3884,0.001
3885,0.001
3886,0.001
3887,0.001
3888,0.001
3889,0.001
3890,0.001
3891,0.001
3892,0.001
3893,0.001
3894,0.001
3895,0.001
3896,0.001
3897,0.001
3898,0.001
3899,0.001
3900,0.001
3901,0.001
3902,0.001
3903,0.001
3904,0.001
3905,0.001
3906,0.001
3907,0.001
3908,0.001
3909,0.001
3910,0.001
3911,0.001
3912,0.001
3913,0.001
3914,0.001
3915,0.001
3916,0.001
3917,0.001
3918,0.001
3919,0.001
3920,0.001
3921,0.001
3922,0.001
3923,0.001
3924,0.001
3925,0.001
3926,0.001
3927,0.001
3928,0.001
3929,0.001
3930,0.001
3931,0.001
3932,0.001
3933,0.001
3934,0.001
3935,0.001
3936,0.001
3937,0.001
3938,0.001
3939,0.001
3940,0.001
3941,0.001
3942,0.001
3943,0.001
3944,0.001
3945,0.001
3946,0.001
3947,0.001
3948,0.001
3949,0.001
3950,0.001
3951,0.001
3952,0.001
3953,0.001
3954,0.001
3955,0.001
3956,0.001
3957,0.001
3958,0.001
3959,0.001
3960,0.001
3961,0.001
3962,0.001
3963,0.001
3964,0.001
3965,0.001
3966,0.001
3967,0.001
3968,0.001
3969,0.001
3970,0.001
3971,0.001
3972,0.001
3973,0.001
3974,0.001
3975,0.001
3976,0.001
3977,0.001
3978,0.001
3979,0.001
3980,0.001
3981,0.001
3982,0.001
3983,0.001
3984,0.001
3985,0.001
3986,0.001
3987,0.001
3988,0.001
3989,0.001
3990,0.001
3991,0.001
3992,0.001
3993,0.001
3994,0.001
3995,0.001
3996,0.001
3997,0.001
3998,0.001
3999,0.001
4000,0.001
4001,0.001
4002,0.001
4003,0.001
4004,0.001
4005,0.001
4006,0.001
4007,0.001
4008,0.001
4009,0.001
4010,0.001
4011,0.001
4012,0.001
4013,0.001
4014,0.001
4015,0.001
4016,0.001
4017,0.001
4018,0.001
4019,0.001
4020,0.001
4021,0.001
4022,0.001
4023,0.001
4024,0.001
4025,0.001
4026,0.001
4027,0.001
4028,0.001
4029,0.001
4030,0.001
4031,0.001
4032,0.001
4033,0.001
4034,0.001
4035,0.001
4036,0.001
4037,0.001
4038,0.001
4039,0.001
4040,0.001
4041,0.001
4042,0.001
4043,0.001
4044,0.001
4045,0.001
4046,0.001
4047,0.001
4048,0.001
4049,0.001
4050,0.001
4051,0.001
4052,0.001
4053,0.001
4054,0.001
4055,0.001
4056,0.001
4057,0.001
4058,0.001
4059,0.001
4060,0.001
4061,0.001
4062,0.001
4063,0.001
4064,0.001
4065,0.001
4066,0.001
4067,0.001
4068,0.001
4069,0.001
4070,0.001
4071,0.001
4072,0.001
4073,0.001
4074,0.001
4075,0.001
4076,0.001
4077,0.001
4078,0.001
4079,0.001
4080,0.001
4081,0.001
4082,0.001
4083,0.001
4084,0.001
4085,0.001
4086,0.001
4087,0.001
4088,0.001
4089,0.001
4090,0.001
4091,0.001
4092,0.001
4093,0.001
4094,0.001
4095,0.001
4096,0.001
4097,0.001
4098,0.001
4099,0.001
4100,0.001
4101,0.001
4102,0.001
4103,0.001
4104,0.001
4105,0.001
4106,0.001
4107,0.001
4108,0.001
4109,0.001
4110,0.001
4111,0.001
4112,0.001
4113,0.001
4114,0.001
4115,0.001
4116,0.001
4117,0.001
4118,0.001
4119,0.001
4120,0.001
4121,0.001
4122,0.001
4123,0.001
4124,0.001
4125,0.001
4126,0.001
4127,0.001
4128,0.001
4129,0.001
4130,0.001
4131,0.001
4132,0.001
4133,0.001
4134,0.001
4135,0.001
4136,0.001
4137,0.001
4138,0.001
4139,0.001
4140,0.001
4141,0.001
4142,0.001
4143,0.001
4144,0.001
4145,0.001
4146,0.001
4147,0.001
4148,0.001
4149,0.001
4150,0.001
4151,0.001
4152,0.001
4153,0.001
4154,0.001
4155,0.001
4156,0.001
4157,0.001
4158,0.001
4159,0.001
4160,0.001
4161,0.001
4162,0.001
4163,0.001
4164,0.001
4165,0.001
4166,0.001
4167,0.001
4168,0.001
4169,0.001
4170,0.001
4171,0.001
4172,0.001
4173,0.001
4174,0.001
4175,0.001
4176,0.001
