7.307389974590000614e-01,5.709174268651259210e-01
1.074290990829999792e+00,5.238904134908063392e-01
9.521890282630000035e-01,1.438523791307718458e+00
9.879170060160000766e-01,9.904004097109977423e-01
1.011654973029999960e+00,5.883818640909249664e-01
0.000000000000000000e+00,9.036490844362162767e-01
7.643579840659999736e-01,-7.988631660955143599e-02
7.788103222849999119e-01,5.118940221315340100e-01
3.306220054629999794e+00,2.040881838452549335e+00
1.055441975589999970e+00,2.363568238714740311e+00
7.543110251430000801e-01,1.484974014653473562e+00
7.915459871289999283e-01,-2.262606813526294225e+00
1.409499049189999909e+00,1.441359999007983062e+00
8.875439763070001042e-01,1.472602495217743890e+00
6.401469707490000660e-01,9.582637787168869492e-01
5.082880258560000808e-01,-1.405996898066497747e-01
8.640019893649999450e-01,6.562808596252082127e-01
5.725920200349999822e-01,1.108150315528622087e+00
8.469420075419999971e-01,9.888711757849641959e-01
9.181020259860001032e-01,6.483355469959437567e-01
7.976629734039999420e-01,1.269958809815110445e+00
9.608020186419998776e-01,6.835444134691177620e-01
9.555831551549999192e-01,8.074822833715069592e-01
3.470349907879999862e-01,1.012724112528111231e+00
9.546210169789999256e-01,2.151247530650806927e-01
1.293938040730000072e+00,7.569526000574233748e-01
5.251880288119999962e-01,1.946192918370337477e+00
4.773890078070000542e-01,2.622027846941520912e-01
1.275226235389999907e+00,-1.021458243300443214e-01
8.723750114439999814e-01,1.756095138824573132e+00
8.355640172959999390e-01,1.295147182598585189e+00
7.321749925609999377e-01,9.234708063688988611e-02
7.640249729160000225e-01,8.387754532191268320e-01
4.072830080990000323e-01,7.601723114196875519e-01
4.752210080619999610e-01,5.836611656558825523e-01
8.781340122220000488e-01,5.343650203218881511e-01
7.414129972460000717e-01,1.408604678281755840e+00
1.258002042770000051e+00,1.102493716948095281e+00
1.069700956339999953e+00,9.679563814288033585e-01
7.274609804150000691e-01,1.204858542734015714e+00
7.892770171170000459e-01,1.369323333024523026e-01
6.237750053410000550e-01,5.990228114429925199e-01
6.914690136910000007e-01,8.683181621985118781e-01
8.557710051540000640e-01,7.018246493802403618e-01
7.093830108640000187e-01,1.103655954311797638e+00
1.014547944070000041e+00,8.388885495506557266e-01
1.115731000900000103e+00,8.751875408640988896e-01
4.182830154900000208e-01,1.251787067968804790e+00
1.002280950550000105e+00,1.906316129506122614e-01
1.218860983849999968e+00,6.010859827269431355e-01
1.143296003339999922e+00,1.845982341364378998e+00
6.528189778330000248e-01,7.338964750091894196e-01
6.746559739110000731e-01,2.275770852521957210e-01
6.009536385540000802e-01,3.798738535647160908e-01
6.694570183749999348e-01,9.713330569401539272e-01
6.538079977039999990e-01,8.163887992883507305e-01
7.814120054240000224e-01,9.211762969706845938e-01
1.206303954120000022e+00,9.056440226376606395e-01
8.469259738919999725e-01,1.314219068123261280e+00
8.286409974099999687e-01,8.771507806517958583e-01
6.482390165329999787e-01,2.839319570426367956e-01
5.623700022700000023e-01,7.757407937452815982e-01
7.183309793469999649e-01,5.793554505985353265e-01
1.099647998810000082e+00,9.557147299312992450e-01
9.541710019110001273e-01,1.345559987145898084e+00
7.290139794350000146e-01,1.011304154615747297e+00
6.694499850270000385e-01,3.316824890614299970e-01
8.631219863889999511e-01,5.966818447848518669e-01
6.464660167689999515e-01,1.018070647973622567e+00
8.223180174830000411e-01,8.539188241879424046e-01
9.235979914669999458e-01,6.913582578385488731e-01
8.300920128820000743e-01,1.166368389556231566e+00
1.067314028740000031e+00,7.720289396229385037e-01
1.546175003050000107e+00,8.817824684073745090e-01
6.827279925350000500e-01,1.451321633130620459e+00
6.385620236399999206e-01,4.479666103790268528e-01
6.464239954950000699e-01,-2.394880088429449383e-01
6.881093978879999629e-01,1.116343559728041335e+00
7.273989915849999877e-01,8.980622235313165946e-01
6.500350236890000133e-01,9.084364039158987492e-01
8.693690299990000092e-01,7.887538241749116885e-01
4.408580064769999640e-01,9.284350860561130236e-01
4.518609941010000020e-01,7.011216679979158650e-01
7.575070261959999662e-01,3.391861478072393243e-01
4.952389895920000229e-01,1.293919036989372273e+00
6.850870251659999521e-01,9.227855319942084300e-01
7.243813276289999825e-01,6.342302680261662218e-01
8.653740286830000628e-01,1.164629953424286546e+00
7.400469779970000328e-01,9.233709470705796507e-01
8.070759773250000269e-01,8.412065621736211085e-01
8.204330205920000729e-01,7.027862986267032763e-01
1.114411950110000049e+00,9.464537411337725636e-01
1.108605027200000093e+00,1.052258276141057269e+00
4.751499891279999943e-01,1.083092011991745096e+00
1.039268016820000140e+00,1.435799355051098070e-01
9.457899928090000019e-01,6.817390743458472402e-01
7.877500057220000462e-01,1.541949682138240130e+00
3.504549860949999762e-01,3.777676883895489945e-01
9.367713332179998797e-01,3.102102070191855021e-01
9.868059754369999936e-01,9.706837094411070455e-01
6.470239758489999549e-01,1.630178684449193893e+00
1.029777050020000084e+00,3.592619345757644411e-01
1.187446951870000156e+00,7.888744316795558431e-01
9.328820109369999614e-01,1.447360194394406330e+00
7.528370022769999004e-01,5.997072527143562093e-01
6.420040130619999452e-01,3.432375205612924196e-01
2.307340055699999837e-01,6.368886230821593220e-01
4.714997112749998998e-01,4.197484069437589782e-01
8.772729635240000823e-01,7.005930472197310355e-01
7.876309752460000091e-01,1.623244319047434825e+00
2.742219865320000283e-01,1.086586474414170223e+00
3.992269933219999567e-01,1.336187739144126807e-01
9.923512339589999343e-01,4.773939307022848633e-01
7.627239823340000724e-01,1.701839194357438467e+00
7.200859785079999353e-01,1.196754615002318056e+00
6.264780163759999798e-01,3.405927658295142546e-01
7.269890308380000388e-01,7.864931954608007647e-01
9.301019906999999920e-01,8.426199629270836322e-01
6.872699856759999504e-01,1.140415821630395010e+00
8.662552833559999943e-01,7.778545352533198232e-01
8.352038264269999734e-01,6.591682488411731988e-01
9.402499794959999768e-01,1.062587013882094311e+00
1.023357987399999836e+00,8.088967114766183464e-01
7.322629690170000538e-01,9.953430778145705426e-01
9.300749897960000068e-01,6.023268019620607872e-01
8.702930212019999168e-01,6.645709282058787082e-01
5.104020237919999481e-01,1.068695727846132204e+00
1.025817990299999982e+00,3.712670034473407044e-01
4.551239907739999535e-01,9.340250869572854775e-01
7.345349788670000324e-01,9.809679722574909944e-01
7.012919783589999234e-01,3.211964891232065855e-01
1.014386057849999911e+00,1.304047596172856815e+00
1.123770236970000225e+00,9.614665175666197161e-01
4.825370013710000294e-01,1.226303614343969173e+00
4.689320027830000681e-01,2.459550696333578923e-01
8.755196928980000237e-01,1.381663929540406510e-01
1.145424962039999883e+00,1.427369386947631824e+00
1.943787455560000099e+00,1.473612764905364303e+00
1.557039022450000143e+00,1.529829804994469411e+00
2.104775905609999942e+00,1.129076925675815080e+00
1.062240004540000005e+00,5.318665422118675767e-01
7.867829799650000178e-01,6.219245142514131519e-01
2.247971057890000068e+00,-5.951769964460026374e-01
5.664669871329999218e-01,2.058426868363480544e+00
8.389729857439999217e-01,9.347828536630684582e-01
3.188189864160000386e-01,-1.054528332920912082e+00
6.386680006980000046e-01,1.283876953742664861e+00
7.540266513819999794e-01,5.081972201114075549e-01
1.085826039310000102e+00,1.472116329381012889e+00
6.014299988750000381e-01,1.113514710505565164e+00
6.923220157619999204e-01,6.861297831361669042e-01
8.782439827919999997e-01,2.998004973591457123e-01
1.279224038119999962e+00,1.262102543891788553e+00
7.251669764520000117e-01,1.302774494740105427e+00
4.283109903339999969e-01,6.606983032901888597e-01
7.012249827380000466e-01,-1.376292120164532562e-01
8.846225738529999161e-01,9.872995630323141425e-01
7.809653878210001121e-01,1.387248618314432802e+00
9.259700179100002204e-01,8.206263279482616246e-01
9.178640246389998536e-01,7.713571025585859164e-01
9.073020219799998731e-01,9.891215968305100414e-01
4.099450111390000040e-01,7.398428106020752404e-01
8.741459846500000408e-01,3.723239940302316975e-01
1.231343984599999830e+00,7.450608179276799747e-01
7.683960199359999299e-01,1.779067329462932667e+00
9.357339143750000865e-01,5.984664738864388100e-01
7.523270249369999885e-01,3.661574742294140816e-01
6.247839927670000293e-01,9.950415515702810687e-01
1.977947235109999591e+00,4.654483375142987600e-01
2.476479291920000048e+00,1.842018980760315561e+00
6.822599768639999729e-01,2.468219468156562790e+00
1.294077992440000102e+00,-6.518930506767302013e-01
2.116506099700000032e+00,-4.946250498242266147e-01
2.030230045320000176e+00,2.700350258106692714e+00
1.727593064309999926e+00,1.237826945268307721e+00
1.321619033810000010e+00,1.769469975104519810e-01
1.114274978639999913e+00,2.387402187893242766e-01
1.618482947350000201e+00,3.603820315944586405e-01
1.102354049679999948e+00,1.141385056857009639e+00
8.501269817350000091e-01,9.262034135821354264e-01
6.531813144679999850e-01,-9.377609646496627704e-02
6.168276071549999573e-01,5.850995021678293551e-01
1.023204803470000090e+00,6.901773190215686471e-01
1.176781058310000017e+00,1.216839432526193310e+00
1.108754038809999898e+00,1.361306367621765823e+00
9.838110208509999177e-01,7.415812778862910237e-01
1.829927563669999868e+00,5.681175698530407381e-01
1.342131018639999951e+00,1.362743656479941778e+00
1.265669584270000092e+00,1.249920151584338779e+00
7.930377125740000199e-01,-4.165521286943312668e-02
1.030689358710000114e+00,5.093643403508233414e-01
8.210232257839999992e-01,5.730840665022122193e-01
1.099169254300000009e+00,1.041439452783933683e+00
5.255355238910000004e-01,7.487786346835624274e-01
7.758393883709999717e-01,6.680424855562495656e-01
7.209759950640000081e-01,3.712877321311294221e-01
8.666771054269999386e-01,1.249799530324900321e+00
8.462041020389999835e-01,8.065831636505449431e-01
7.614132165909999195e-01,9.686246900386070724e-01
6.587246060370000045e-01,6.706602445322497053e-01
1.078659296040000104e+00,6.554462106629747042e-01
1.281940340999999872e+00,1.111094368895918283e+00
6.600005030629999547e-01,1.430194887776881085e+00
1.112500548360000119e+00,3.167671645654771551e-01
6.280704736709999958e-01,5.088777441679285252e-01
6.864575743680000341e-01,1.079115606002261751e+00
9.000409841539999123e-01,2.271126937575183302e-01
7.342569231990000445e-01,1.251640460864471782e+00
1.011121273039999879e+00,8.731348553102012966e-01
8.827599883079999543e-01,8.111075888081173968e-01
7.521411776540001259e-01,1.039892654317875698e+00
9.489411115650000506e-01,4.710973063986899079e-01
6.799052953720000625e-01,9.021260337655256922e-01
7.211565971369999772e-01,8.294455119062961179e-01
6.504104733470000843e-01,5.182534585949636341e-01
7.167106270790000178e-01,9.086099159018192761e-01
9.056316018100001308e-01,8.047523783748948834e-01
6.526464819910000603e-01,1.085376277402321898e+00
7.056654095649999014e-01,7.685166861988199649e-01
6.581057906149999637e-01,5.500674341119542454e-01
6.592794060709999959e-01,9.369666226374964157e-01
6.634064316750000190e-01,7.681889093498924792e-01
7.808002829549999246e-01,8.581443597314091232e-01
7.565907239910000248e-01,9.405695360420162077e-01
9.280405640600000172e-01,9.246951869931616663e-01
7.073829770089999913e-01,9.026627308721421050e-01
3.888399899009999383e-01,8.080489196819865549e-01
3.422417938710000107e-01,2.599125249148788730e-01
2.337300032380000281e-01,5.647770596617076588e-01
1.459127068520000015e-01,8.418771190006886229e-01
3.949534893039999828e-01,7.113404811700940744e-01
9.678409695629999199e-01,1.076684307452140610e+00
7.839220166210000285e-01,1.677792965630343192e+00
8.333759903910000766e-01,1.174896424230378100e+00
9.723259806630000224e-01,4.712166309060232261e-01
6.905210018160000685e-01,1.051419364646059229e+00
1.345324039460000121e+00,6.914046553756686420e-01
7.227010130879999439e-01,1.028894970005497456e+00
6.804850101469999135e-01,1.031312551015142631e+00
7.610610127449999318e-01,-7.211378818660345302e-02
8.075709938999999782e-01,1.085847787904037132e+00
5.886639952659999953e-01,9.645356729395950790e-01
9.960750937460000065e-01,6.516105031266096193e-01
1.045413970949999882e+00,9.422457174983629447e-01
4.713059961800000197e-01,1.346924774865358776e+00
1.047140955920000005e+00,2.126754647733587189e-01
1.126214265820000060e+00,7.308311246833991692e-01
2.560461759570000329e+00,1.673384203866108866e+00
7.747610211370000721e-01,1.713344692917339263e+00
7.172060012819999608e-01,7.014094065237989062e-01
8.005080223080000001e-01,-1.383553902985700690e+00
5.680390000339999856e-01,1.524858823833204147e+00
1.195780038829999947e+00,7.284173761747898546e-01
7.970449924470000003e-01,1.097602309141081367e+00
4.899359941480000979e-01,1.188937316551031742e+00
9.918130040170001216e-01,-7.497773598303254794e-02
7.445690035819999553e-01,1.104319965328763420e+00
6.096370220180000743e-01,1.232715514655949640e+00
8.565919995309999591e-01,2.758273677681517544e-01
8.144299983980000102e-01,9.994430984832910481e-01
7.605929970739999657e-01,1.087865281232786918e+00
9.157519936560000184e-01,6.415858765128369390e-01
7.421634793279999753e-01,9.145978071840954460e-01
7.329360246660000522e-01,8.430397879476302370e-01
8.745691180230000805e-01,5.826894347603908120e-01
9.644910097120000803e-01,1.000624812580540812e+00
1.477671980859999845e+00,1.039384690875682749e+00
6.752679944040000937e-01,1.257220755768930331e+00
5.030400156970000758e-01,5.892669185971812773e-01
7.066659927370000371e-01,-3.068669688504239712e-01
2.968195915220000369e+00,1.142456234796697556e+00
1.255300998690000114e+00,2.763904617008626996e+00
4.084815025330000182e+00,1.573888620867181398e+00
1.692322969440000158e+00,3.106271327176269859e-01
4.121052026750000041e-01,2.401821394660433651e+00
1.035750985149999970e+00,-3.057755225968145307e+00
6.408920288089999806e-01,1.112716105075759021e+00
7.065470218660000468e-01,1.593846004445481856e+00
1.060830354689999977e+00,2.633929899306036715e-01
1.880954027180000043e+00,1.340018854434447793e+00
1.886373996729999725e+00,1.772570418168955442e+00
1.328773975370000082e+00,1.418300709571169937e+00
3.931840062139999592e-01,5.154333876073212417e-02
6.382430195809999374e-01,-5.129194931021779924e-01
1.045531988140000035e+00,3.343199751788963892e-01
6.588029861449999913e-01,1.787136963150419477e+00
8.046740293499999863e-01,8.097404608010991822e-01
8.740410208700001293e-01,4.143288809703787878e-01
8.532550334930000258e-01,1.171953821502220716e+00
8.952109813689997919e-01,8.157729906260381414e-01
7.301589846610000434e-01,8.040548089644574681e-01
4.149410128589999802e-01,7.222787964296008001e-01
2.700940072540000125e-01,3.654430356627645371e-01
4.911319911480000466e-01,4.571367887434945043e-01
5.079169869420000483e-01,1.038900374334877030e+00
1.224020004270000017e+00,1.169217482708585720e+00
1.267657995220000222e+00,1.400226861987212024e+00
2.633487939829999736e+00,1.556119042894976934e+00
3.999615430829999596e+00,1.549978937471856444e+00
6.651418209080000032e+00,2.750730679576762761e+00
2.102678060530000170e+00,2.350147019558473716e+00
1.283689975739999989e+00,4.140302484420989027e-01
1.291347503659999951e+00,-2.877752379568395913e+00
1.353754043579999733e+00,2.067991729764946385e+00
2.390191078189999985e+00,1.155534801286455915e+00
1.461441040039999972e+00,1.591581541443766623e+00
1.599208951000000045e+00,1.009811391091171018e+00
1.471150994300000070e+00,-3.114654954774957463e-01
1.298205018039999992e+00,1.167893750484793713e+00
1.579622030259999921e+00,4.724779395961687944e-01
1.360355019570000268e+00,8.871096096087017768e-01
8.036410212519999874e-01,9.353511412920370027e-01
4.276689887049999750e-01,1.634707361513477314e-02
2.694070041180000041e-01,2.133584745141177755e-02
3.897170126439999938e-01,5.253190690776732286e-01
4.179170131680000067e-01,9.564387889126978459e-01
1.546036005019999937e+00,1.087907620848000523e+00
1.017611026760000037e+00,1.792641115851784761e+00
8.653150200839999640e-01,1.490849845451374112e+00
6.194109916690000439e-01,-2.454175100140069121e-01
8.454149961469999974e-01,6.454965208525321740e-01
8.048596382139999728e-01,8.309006502700342356e-01
1.435889005660000217e+00,1.108043621059412454e+00
2.565752029420000024e+00,1.209711004409061319e+00
6.206179142000000759e+00,2.223252115456721967e+00
9.309499859810000943e-01,3.184437417502480994e+00
9.077759981159998492e-01,3.311322977636669829e-01
4.609797894950000141e-01,-3.737318231089168385e+00
5.264570117000000327e-01,2.644749102945692432e+00
7.942249774930000283e-01,4.537117449424403759e-01
9.704009890560000295e-01,1.315206510613355473e+00
6.695889830590000535e-01,1.232061264619134233e+00
6.997730135920000594e-01,6.368701416058423215e-01
6.903669834139999351e-01,4.844462827400326521e-01
6.361600160600000553e-01,9.637007520187399479e-01
9.726700186730000697e-01,7.652219893488205749e-01
6.393389701839999884e-01,1.070063493275838606e+00
5.123779773709999930e-01,8.922943470843707203e-01
5.699130296709999932e-01,2.594555723475104325e-01
8.318089842800000522e-01,8.881959613507414142e-01
4.694110155110000071e-01,1.180021008599326127e+00
9.054309725759998040e-01,7.614623263665325492e-01
8.482750058169999940e-01,7.563941186480727108e-01
6.566630005839999562e-01,1.354095603133625536e+00
6.324055790899999474e-01,4.384151193973063743e-01
3.268550038340000130e-01,6.347490603949924592e-01
3.047409951689999952e-01,6.118213027342984667e-01
2.159480005499999911e-01,5.363084629185869145e-01
2.148479968310000043e-01,8.873969212702866871e-01
1.512310057880000003e-01,8.073732310417913727e-01
4.153338372709999837e-01,8.722222236434573617e-01
7.344200015070000420e-01,1.079898611026548938e+00
9.913370013240001555e-01,1.468138829023112102e+00
7.910000085830000138e-01,1.298640278517725788e+00
7.429170012469999973e-01,7.885068363498427546e-01
7.426548600200000294e-01,4.818187091280477508e-01
8.799139857289999256e-01,8.484463720589129343e-01
7.376829981800000491e-01,9.599712422605016782e-01
1.240342974660000097e+00,8.353706116430441586e-01
8.343409895899999151e-01,1.045356001445706395e+00
3.054729998110000122e-01,1.013032531890270649e+00
8.929460048680000206e-01,-2.363568108515388955e-01
1.285866022110000007e+00,9.742726552561903341e-01
4.146400094030000538e-01,1.950728521716798447e+00
1.090137004850000091e+00,2.344663387960251588e-01
5.923830270769999684e-01,3.994642534323659677e-01
3.773260116580000045e-01,1.399917967667733132e+00
2.693597316740000469e+00,-1.029143731268618300e-01
2.288666009900000020e+00,2.590511534259756665e+00
8.955270051960000366e-01,2.780121957203965266e+00
8.070570230480000884e-01,-1.439504924848791001e+00
1.194862961769999954e+00,-3.663497333978167347e-01
8.929409980770000033e-01,1.579949506895615530e+00
9.776080250740001309e-01,9.649396937512413341e-01
1.832507014270000179e+00,4.376086651518551474e-01
1.403792977329999747e+00,1.667509875284800547e+00
7.223749756810000644e-01,1.228476501643241292e+00
6.599410176280000595e-01,-4.880578520994363623e-01
7.407349944109999917e-01,2.578188119038204440e-01
5.553659796709999874e-01,1.089203076497661460e+00
1.236768960949999885e+00,7.744406182767132885e-01
6.214020252229999208e-01,1.193229147005059554e+00
7.108730077739999764e-01,1.039821960297752534e+00
3.064779937269999643e-01,4.276235117065081692e-02
6.473349928859999380e-01,7.923517231196723909e-01
5.458269715310000159e-01,7.144588105932739852e-01
1.024247765539999966e+00,1.264931145456797967e+00
8.176820278170000567e-01,1.029387648365305719e+00
7.440620064740001149e-01,1.164480439628864827e+00
7.367150187490000279e-01,3.733503729872233445e-01
5.768560171130000525e-01,8.180588065540078668e-01
9.152600169180000744e-01,7.078407962052960523e-01
1.137029051779999911e+00,9.678078828477215678e-01
4.960080087179999930e-01,1.404911022329754289e+00
4.941360056399999312e-01,3.522107699282567839e-01
8.834533095360000976e-01,1.073882218575204633e-01
1.271524906160000024e+00,1.421243096525157013e+00
8.864369988439999570e-01,1.543760749949041555e+00
8.988280296330000141e-01,7.194262349328270911e-01
9.049779772759998231e-01,2.959149190584125511e-01
8.299319744109999730e-01,9.701476467147629457e-01
8.756300210950000995e-01,7.491191627603397407e-01
5.502920150760000073e-01,7.763065181710488982e-01
1.073919415470000027e+00,6.082728465103727222e-01
8.491920232770000521e-01,9.328386845767224766e-01
6.393229961399998773e-01,1.271636679586510610e+00
7.995309829709998928e-01,2.197524106771622243e-01
9.646000266079999275e-01,8.368058928879447134e-01
8.413559794430000016e-01,1.203519163535103909e+00
7.011449933050000194e-01,8.151093122818047210e-01
7.240070104600000445e-01,5.108364597469406965e-01
1.010308027270000020e+00,7.485893059968272700e-01
6.538060307499999890e-01,1.143921658999714319e+00
7.932850122450000319e-01,7.879194702401740580e-01
