7.307389974590000614e-01,5.709174268651259210e-01
6.538396477699999210e-01,4.830016441716410980e-01
1.160789966579999888e+00,9.774353768987528168e-01
8.085789680480000019e-01,1.063882800764443415e+00
3.743770122530000188e-01,1.069479844240357247e+00
2.556999921800000020e-01,-9.927356601139326886e-02
4.893150031570000502e-01,4.281146758649485573e-01
1.151844024660000132e+00,1.123630036888153994e+00
7.372779846189999597e-01,1.720356446537103734e+00
1.088750958439999916e+00,1.055547443943923414e+00
1.975852966309999958e+00,4.601893976020006161e-01
8.547700047490001118e-01,1.985260322608556116e+00
7.977370023729999371e-01,5.985575166671841529e-01
1.052428960799999924e+00,-6.242305380320121166e-01
3.179450988770000208e+00,1.396256985268891304e+00
1.797067999840000541e+00,2.567487149735617979e+00
1.056702017779999947e+00,1.662180047548990069e+00
8.751260042189999977e-01,-1.680052053957409086e+00
6.645399928090000019e-01,5.126079403382162170e-01
7.571684122089999969e-01,7.283842990904588754e-01
1.368484020229999931e+00,7.603632750773153814e-01
9.052469730380000579e-01,1.498931384581291271e+00
1.032060980800000083e+00,9.841448707973420307e-01
6.141330003739999821e-01,2.338845991048216222e-01
9.733130335809999645e-01,7.459197462008551049e-01
6.452289819719999597e-01,6.660003219425375542e-01
4.894390106200000035e-01,1.052031269437361249e+00
8.408679962160000576e-01,2.310304866486452280e-01
7.771940231319999226e-01,1.111159657368099296e+00
6.755350232119999854e-01,1.192149688819329922e+00
6.592059731480000018e-01,5.450237124099504005e-01
1.084153056139999904e+00,7.358307211171681850e-01
9.314100146290000826e-01,1.212280683689878069e+00
1.359479665760000122e+00,1.114413804210545589e+00
7.633988261220000515e-01,8.468159474509064921e-01
5.357339978220000409e-01,7.712028020512936566e-01
6.781889796259998882e-01,-1.268103483957140065e-01
7.839810252189999273e-01,9.511966986449783557e-01
1.169367671010000054e+00,1.158664740735691145e+00
1.015287995340000027e+00,1.202983111043819608e+00
9.259430170060000131e-01,1.018151241256618933e+00
1.319244027140000108e+00,4.333275474922680948e-01
9.717460274700000511e-01,1.093532179725379416e+00
1.176299691200000108e+00,9.235775956319637325e-01
1.714609026910000056e+00,4.840699477685229679e-01
1.307337045669999975e+00,1.539584489931604239e+00
6.186890006069999393e-01,8.917769402827959713e-01
2.298435926440000276e+00,-3.678033234188237688e-01
1.808241009709999680e+00,1.595215301430557453e+00
8.794149756429999742e-01,2.271809627871127724e+00
1.570945024490000064e+00,-9.946088620837600924e-01
1.578516006470000121e+00,6.746072036074641787e-01
6.200309991839999535e-01,1.802641403668909570e+00
9.928810000419999726e-01,-2.541929720728168807e-01
4.551869928839999968e-01,2.017533218294088049e-01
1.017398953439999865e+00,1.083194627140676936e+00
8.378469943999999892e-01,6.424750635809098886e-01
4.884769916529999589e-01,1.435697101210136939e+00
1.246340990070000210e+00,1.308304845743914480e-01
1.209630966189999990e+00,1.188137323321390104e+00
1.252451062200000020e+00,1.663379745221788220e+00
1.519726991650000025e+00,5.133517213179011884e-01
1.063797950739999942e+00,1.049995079266971665e+00
1.571495056150000069e+00,6.524139783757753053e-01
1.278105020519999968e+00,6.592829882911382944e-01
1.192077994349999948e+00,1.204225536666033491e+00
8.304439187050000060e-01,2.505288932971339033e-01
1.402015686039999931e+00,5.180365963541800900e-01
1.156504034999999986e+00,9.489278172363017072e-01
1.162554860120000200e+00,1.283391199189128251e+00
6.007519960399999581e-01,3.490478154547926870e-01
1.253835797310000055e+00,4.169044259186170942e-01
1.791844010349999960e+00,8.070120582469549886e-01
1.734062552449999961e+00,2.068894009852080274e+00
4.939970970150000085e+00,9.935911497243913315e-01
2.394351005549999911e+00,2.330279030988029021e+00
2.212575912479999740e+00,2.079270946008711984e+00
1.886527061460000265e+00,-2.041651315834096536e+00
9.343829751010001017e-01,1.518414833375943740e+00
9.099829792979999832e-01,-1.606298779626958440e-01
8.112999796870000724e-01,1.988532445235812601e-02
1.049708962440000004e+00,1.060447331986919650e+00
1.351788043980000076e+00,9.249431673275219090e-01
1.277305960659999906e+00,1.320212182036005988e+00
7.854449748989998925e-01,9.313500036974508012e-01
4.846229851250000165e-01,1.970249714128532725e-01
6.676359772680000582e-01,9.456929406554061279e-02
8.322510123249999836e-01,8.766219028352500997e-01
5.959370136259999340e-01,1.280267375769308602e+00
3.410890102390000123e-01,7.235189346923674991e-01
6.860110163689999707e-01,3.095576107852462955e-01
8.153510093690000682e-01,9.885906396863769485e-01
3.985430002210000322e-01,1.409022227480185574e+00
6.998159885410000225e-01,4.718787956506100278e-01
4.263690114019999533e-01,6.412581205017210406e-01
6.866139769550000382e-01,1.066388027302853647e+00
1.826770007609999913e-01,6.937583238145084152e-01
7.018824815749999946e-01,7.630088777521892851e-01
1.796682000159999681e+00,7.207967510421319224e-01
7.204269766809999753e-01,2.452086573858071716e+00
4.680640101429999755e-01,8.000302348905687921e-01
6.408870220180000743e-01,-8.384403575604039149e-01
7.520520091060001189e-01,1.141452321290373551e+00
1.001817584040000098e+00,1.210691047117975483e+00
1.660804033279999814e+00,1.092833547761014490e+00
1.450595021250000061e+00,1.539447869133744318e+00
1.085010051729999869e+00,1.154475344674630088e+00
1.099555015560000015e+00,4.834004128293496738e-02
7.694180011750000325e-01,5.347282757666967923e-01
1.254430413249999932e+00,6.704961531338037295e-01
1.496320962910000052e+00,8.809161898980132355e-01
7.186369895940000196e-01,1.584112057621880565e+00
8.902019858359999649e-01,1.969345127422604258e-01
9.891759753229998342e-01,1.121216784478378803e-01
2.849014520649999938e+00,1.359179753407647295e+00
4.281075000759999583e+00,2.184851875890826634e+00
1.248739004139999942e+00,3.187352410260290814e+00
7.096589803699999699e-01,-6.059218662748867557e-01
7.497439980509998936e-01,-2.403572971992844032e+00
8.907449841500001408e-01,1.563297211140443732e+00
1.469527959819999952e+00,1.183840812197272996e+00
1.608888030049999918e+00,1.410154207544061622e+00
1.043460965159999976e+00,1.401241069609331369e+00
1.184751033780000018e+00,2.440253715026856896e-01
5.063725113870000127e-01,3.203072873838700430e-01
6.946156024930000283e-01,5.691972690117960143e-01
9.299110174179999744e-01,2.649958057544985479e-01
7.754629850390000190e-01,1.478494090310202846e+00
8.564696311949999696e-01,8.569660566427300674e-01
9.269009828569999554e-01,6.474000724506242532e-01
7.506660223010001021e-01,1.013970762366303013e+00
9.248849749570000611e-01,7.030581561861366513e-01
1.070162653919999984e+00,7.645863337452369901e-01
8.752880096439998869e-01,1.172790466150715583e+00
7.511039972310000756e-01,7.196490613387775959e-01
8.627579808239999037e-01,4.571218415941264990e-01
5.096570253369999692e-01,8.619653627542860352e-01
8.495249748229999343e-01,6.712716842335142431e-01
6.711369752879999817e-01,7.332951430380989510e-01
6.132180094720000030e-01,1.150585216610921391e+00
3.810549974440000098e-01,4.767896994666961374e-01
8.710420131680000067e-01,6.388942656024860778e-01
6.540319919589999698e-01,1.066304873245179197e+00
9.089673757550000843e-01,1.235416810137872412e+00
9.709029793739999414e-01,6.528906773631522054e-01
9.856920242309999969e-01,1.206141829429928647e+00
1.356256246570000101e+00,7.888163322570255209e-01
1.309872984889999925e+00,1.094618671235245255e+00
6.344919800760000506e-01,1.103293589930912866e+00
5.933508276940000492e-01,4.217023502824562148e-02
8.796380162239999523e-01,1.352567789436498746e-01
1.131836414339999930e+00,1.291010368608990433e+00
1.841274023059999987e+00,1.337291870049411857e+00
2.261745929719999992e+00,1.491831308677756374e+00
2.597975969309999744e+00,1.641484651481574852e+00
2.399192094800000064e+00,1.102572893908787988e+00
1.982298016549999931e+00,7.923799833280730232e-01
2.269547939300000206e+00,2.372886463196127171e-01
2.017889976500000238e+00,7.276547393411019193e-01
1.452262043950000026e+00,1.024921470725594030e+00
1.342797994609999934e+00,4.538751760970646809e-02
1.311915040020000145e+00,2.919337121683605041e-01
1.276762008670000226e+00,8.724025762175744436e-01
1.275267004970000118e+00,7.669151636129709626e-01
1.210446000100000141e+00,7.612252093597120517e-01
8.153480291369999966e-01,7.446672589312951507e-01
7.271119952200000291e-01,4.000960422150482976e-01
6.043019890790000126e-01,3.694808997860407063e-01
9.830358624459998307e-01,7.741066580840597622e-01
1.101529002189999940e+00,1.065373376292219065e+00
1.183724999429999869e+00,1.340285549560337186e+00
4.356400072569999726e-01,8.444456434301302883e-01
3.270040154459999959e-01,1.934653710377951807e-01
8.039849996569999879e-01,-4.126602273893617556e-02
4.216859936710000145e-01,1.447790710824165883e+00
5.734559893609999515e-01,1.041949999345897382e+00
3.959457874300000291e-01,4.237787196476051066e-01
4.163750112060000119e-01,9.912088209462555088e-01
5.603970289230000290e-01,6.429078407698094466e-01
7.749050259590000156e-01,1.081064829700380203e+00
6.370840072629999629e-01,1.184943631542978437e+00
3.839260041709999793e-01,8.834154797323449104e-01
5.648739933969999516e-01,3.939225357214782286e-01
1.054715037350000051e+00,8.068107278769364177e-01
6.537709832190000681e-01,1.550561536824118569e+00
5.931029915809999942e-01,9.080810496357821782e-01
1.022608995439999946e+00,1.935786132415463490e-01
8.359869718549999273e-01,1.287936730590047318e+00
6.375340223309999832e-01,1.114262968322033975e+00
9.755985140800000899e-01,3.022300385930557498e-01
4.898079931740000337e-01,9.839304121976382156e-01
1.098647952079999879e+00,8.118194901254583984e-01
1.151165962220000116e+00,7.414439732518856019e-01
8.061249852179999120e-01,1.647024143902628524e+00
4.744769930840000427e-01,3.396123869260432859e-01
7.896029949189999897e-01,1.632411998148499688e-01
4.762530028820000094e-01,9.045366893269851660e-01
5.455229878430000179e-01,1.005087053655968843e+00
6.212809681889999158e-01,4.742694271886859214e-01
7.707700133319999036e-01,1.103448291746176535e+00
9.337069988249999675e-01,1.027343179275285845e+00
8.110550045970000843e-01,1.093041002048076749e+00
6.005529761310000048e-01,8.203833269771827474e-01
1.002521038060000036e+00,4.533644766267012072e-01
8.921650052070000392e-01,1.005767550369499830e+00
9.160850048069999474e-01,1.204785294102403981e+00
7.413420081139999729e-01,5.748930793730862021e-01
9.283249974250000758e-01,7.263193091911472887e-01
6.429409980770000033e-01,7.945042137624013234e-01
9.950090050700001187e-01,8.226973448906478303e-01
6.271365880970000140e-01,7.703699309344904655e-01
1.038689017300000073e+00,9.597587446631945518e-01
6.888009905820000611e-01,6.780351201281035189e-01
5.214130282399999095e-01,1.064472956258760705e+00
6.510270237919999481e-01,1.775725605172167598e-01
1.159701943399999990e+00,9.132051055941815543e-01
6.456400156020000169e-01,1.461828451748083957e+00
1.195862650870000099e+00,8.375155677677695865e-01
1.304703950880000018e+00,5.852809954807683956e-01
8.844429850579998975e-01,1.624976177283764533e+00
7.697709798810000725e-01,3.470898419132206758e-01
7.702100276950000213e-01,2.567221983523716999e-01
6.418280005459999771e-01,8.593867516292920117e-01
8.937159776689999058e-01,7.551720240386320393e-01
5.247250199319999364e-01,9.169310232459392251e-01
5.142210125920000374e-01,8.046382205562472301e-01
7.172748446459999982e-01,3.635136611656192285e-01
6.410769820210000525e-01,1.151497489254424522e+00
4.689820110800000386e-01,9.859130528931588922e-01
1.203750014310000171e+00,5.351230140847642591e-01
7.911959886550000709e-01,1.322128970740899190e+00
1.136301159859999910e+00,1.270862555821940409e+00
8.642929792399999256e-01,4.264695009884293397e-01
8.814030289650001126e-01,1.069197711529749961e+00
5.817409753800000249e-01,4.281520729337093822e-01
8.651199936869999885e-01,6.728570232534749618e-01
9.078124761579998703e-01,7.664809796524807428e-01
7.377740144730000615e-01,1.256270114757604306e+00
1.120375037189999867e+00,6.093487569245773505e-01
9.422479867940000142e-01,9.539228387528387865e-01
1.060060024260000011e+00,1.099404254322408070e+00
7.158420085910000008e-01,5.864701047278951807e-01
4.040209949019999969e-01,6.932402706417463145e-01
2.920779883859999648e-01,1.593585887090120390e-01
6.317924261089999938e-01,5.565977653594311736e-01
1.124665260310000026e+00,1.174110896310671892e+00
1.115690946580000009e+00,1.665867647278223229e+00
1.247418999670000028e+00,1.175964401664481906e+00
6.976169943809999996e-01,7.129969325182239359e-01
3.693974971769999893e+00,4.628793546179292284e-01
8.204839825630000361e-01,2.295286681390163785e+00
8.573070168499999921e-01,1.682967592988709793e+00
6.902359724040000311e-01,-2.615433384731159716e+00
8.385969996449998964e-01,1.855560577990016613e+00
1.287726998329999928e+00,7.707622810305979622e-01
9.632229804990000144e-01,1.399853213235011662e+00
1.343299984930000024e+00,9.170645912003234645e-01
7.316169738770000874e-01,6.266112605226689114e-01
6.809219717980000697e-01,7.733457482340523326e-01
7.014784216880000089e-01,2.972248301699596806e-02
6.698030233380000142e-01,1.021518112003796386e+00
1.365643024439999964e+00,8.440456278373943411e-01
9.781420230869999344e-01,1.367260800025588807e+00
6.786789894100000442e-01,1.181139687129555416e+00
5.976330041890000055e-01,-8.360588275688671245e-02
8.193774819369999962e-01,5.958277959505460242e-01
7.911109924320000042e-01,1.055333954581143985e+00
1.044147372249999872e+00,1.058288788180053341e+00
1.400015950200000026e+00,9.244610768208899598e-01
8.748620152470000244e-01,1.353021582755762786e+00
6.228179931639999944e-01,6.092254379504056239e-01
7.164059877399998610e-01,-5.288474634170371030e-02
6.523500084880000660e-01,8.499607102999331421e-01
9.379299879070001067e-01,9.642980167925686574e-01
5.936999917030000296e-01,9.784011895363325939e-01
5.393440127369999448e-01,8.352753190688328999e-01
9.370089769359999377e-01,3.332526234415477129e-01
8.087720274930000341e-01,1.256087933750379859e+00
5.654280185700000239e-01,1.138260823264178212e+00
6.020820140839999723e-01,3.359888784788768179e-01
1.146679997439999932e+00,6.678399017181877451e-01
9.824249744419998320e-01,1.426914019731488015e+00
5.671510100359999917e-01,1.206416269296990862e+00
7.866399884220000027e-01,8.941799104008142651e-02
7.388439774510000557e-01,6.621171497349452872e-01
6.810299754140000106e-01,1.163564255891827548e+00
7.086979746820000203e-01,6.495143274924064514e-01
6.642330288889999323e-01,8.134869820422164777e-01
5.124790072439999733e-01,8.422786845195158190e-01
6.040380001070000393e-01,6.463465211720317294e-01
6.728799939159999521e-01,7.875872502640683948e-01
8.265414834020000656e-01,1.055661955232642057e+00
4.546860158439999799e-01,1.007664480555312325e+00
5.594509840010000179e-01,6.331407022401349671e-01
1.332218050960000122e-01,5.029149558616597959e-01
1.633069962260000063e-01,7.114118732500692710e-01
1.797860413789999778e-01,4.301591162871386542e-01
5.747918486599999932e-01,1.107132796794118246e+00
8.508148789409999413e-01,1.270623903172691360e+00
8.527640104289999634e-01,1.518507743453999081e+00
1.687628030779999788e+00,9.730901782657058741e-01
2.149522066120000297e+00,1.382738582199197763e+00
8.122850060459999577e-01,1.914080160343932580e+00
1.239639997479999867e+00,-1.568069862438783435e-01
2.128437280650000041e+00,-2.515791361743560661e-01
2.139239072800000141e+00,2.387530259448641168e+00
9.779880046840000452e-01,1.435832973090732212e+00
6.937779784199998856e-01,-4.274945231366138465e-01
7.218790054320000094e-01,-5.034142951061141291e-01
7.631160020829999002e-01,1.003477452134363013e+00
8.565329909319999713e-01,9.963645521976155495e-01
1.109338045120000116e+00,9.371621693395938424e-01
6.476340293879999654e-01,1.106834563890024326e+00
9.241870045660001143e-01,6.293727930273392834e-01
7.877320051189998784e-01,5.047389063791208885e-01
1.305567026139999864e+00,1.149850984954107869e+00
9.107710123060001051e-01,1.006408695539311449e+00
8.699640035629999657e-01,1.030807864153690412e+00
5.743020176890000217e-01,1.942236397121104019e-01
8.599532246590000373e-01,6.634312443909511359e-01
4.775849878790000558e-01,7.942780831701182764e-01
1.108017444610000179e+00,8.920728891708848973e-01
1.290724992749999966e+00,8.862943766153026370e-01
8.591579794879999898e-01,1.735569477703387875e+00
3.058980107309999807e-01,3.840888508755520014e-01
9.039019942279998832e-01,-1.668859315995197823e-01
6.352750062940000220e-01,9.675790625163187553e-01
1.023422956470000145e+00,1.420093188235737491e+00
6.730669736859999919e-01,6.747189108497718690e-01
8.504790067669999454e-01,1.004590606423085397e+00
5.141969919200000128e-01,4.834862346574079761e-01
1.527956604959999964e+00,8.382936890244951922e-01
4.094385623930000051e+00,1.268534712747620752e+00
9.952359795569999390e-01,3.513789925601646491e+00
8.670449852940000923e-01,5.513768784889173658e-01
1.141056060789999993e+00,-2.658562986037306342e+00
1.622257947919999888e+00,2.165087804690802198e+00
1.980204939840000344e+00,1.491786695195067125e+00
1.375547051430000112e+00,1.394202060920634700e+00
1.851865053179999610e+00,4.616109674243468186e-01
1.420923948290000016e+00,4.606174147240870154e-01
1.589177966120000285e+00,1.117527738802953863e+00
1.673199415210000041e+00,3.373614332929645299e-01
2.123934030530000072e+00,1.160124812844723907e+00
1.648401975629999905e+00,1.114103176279654939e+00
1.204741954800000014e+00,7.987788784665483810e-01
7.920839786529999538e-01,-1.535014702868859049e-01
1.227027416229999890e+00,2.166048643541410856e-01
1.226951003070000157e+00,9.301356633904573901e-01
1.131343960759999989e+00,1.376454578870471623e+00
1.252465009690000075e+00,5.513489767109061024e-01
1.116891980170000132e+00,7.963327429641661181e-01
1.122387051579999850e+00,8.306225029144815863e-01
1.040153026579999862e+00,6.204340434161192963e-01
8.091310262680000420e-01,7.817917527058775296e-01
7.681059837340000751e-01,5.223533220780690600e-01
7.982919812199998910e-01,5.785578099587556089e-01
7.666722536090000428e-01,8.904625021169897403e-01
1.057360053060000027e+00,8.402293067102836188e-01
8.607699871060000563e-01,1.023131707532614065e+00
1.070777058600000053e+00,9.440570026556091010e-01
5.301510095600000527e-01,6.834178163402832018e-01
6.604189872739999467e-01,6.231762967119203189e-01
9.909179806709998983e-01,3.256613382266823620e-01
3.561530113220000016e-01,1.450007204981346831e+00
9.618239998819998471e-01,5.531767648667338388e-01
1.244829058649999931e+00,6.069763592947321484e-01
8.381230235100001202e-01,1.907409707815197031e+00
9.245989918709999200e-01,5.190494428339296196e-01
8.131660223010001021e-01,3.769587065743708609e-01
1.003061056139999963e+00,9.528732156254490215e-01
8.752340078350000496e-01,8.317077125709816388e-01
7.991399765009998823e-01,9.306286141455879513e-01
8.812961578369999938e-01,5.496721303927331048e-01
1.063080191609999892e+00,8.574149701636994969e-01
9.057049751279999672e-01,1.075834828696890400e+00
6.909559965129999926e-01,8.222435906900885660e-01
1.355970025060000195e+00,4.024476678448397071e-01
7.572399973869999856e-01,1.212893122318551731e+00
2.043754577640000125e+00,1.037426672265538308e+00
8.576130270960000690e-01,9.864758405332781921e-01
2.364957094190000220e+00,1.298489515216779022e+00
4.179231166840000178e+00,3.630390794863188053e-01
2.233561992649999883e+00,3.657220996734994234e+00
8.013390302660000630e-01,5.972984609659672817e-01
8.372840285299999463e-01,-2.282403309724176044e+00
8.851529955859999133e-01,3.499718961649341264e-01
9.040349721909999303e-01,1.437991128245792005e+00
1.302939534190000082e+00,8.646139032430280036e-01
7.228699922560000157e-01,1.137245575137592501e+00
8.009120225910000279e-01,6.948817268532212488e-01
1.032919287679999965e+00,1.637894786271164860e-01
1.321628212929999879e+00,1.307979082400722026e+00
9.367759823799999275e-01,1.242040686742346356e+00
7.007700204850000336e-01,6.698032052797028291e-01
7.624319791789999634e-01,1.203625403852915249e-01
1.144938945770000105e+00,7.804015142166482732e-01
7.721610069269999599e-01,1.292273720202201881e+00
8.772150278090000697e-01,8.500048867124971874e-01
1.243505001070000171e+00,3.940424800817554085e-01
6.381840109830000385e-01,1.357570258453945078e+00
7.468199729919999807e-01,6.112574496149308922e-01
6.839929819109999976e-01,1.804152761834689478e-01
1.419505119320000119e+00,1.107439135235336547e+00
6.141470074649999500e-01,1.331304005525898004e+00
7.347676754000000976e-01,8.752510468085777928e-01
6.770560145379999062e-01,-1.349282352067289470e-01
1.074026942249999950e+00,1.200584844966188669e+00
6.156389713290000287e-01,1.063711833606696411e+00
9.692379832270000550e-01,8.401713470795441063e-01
9.916120171550001361e-01,5.235754744721012877e-01
8.089560270310000023e-01,1.357945541091410302e+00
2.435143947599999859e+00,5.460225547115358236e-01
8.223479986189999869e-01,1.851878660483113004e+00
5.938220024110000272e-01,1.133977150881777973e+00
5.762249827380000466e-01,-1.456203615918640448e+00
