7.307389974590000614e-01,5.709174268651259210e-01
4.224239885809999429e-01,1.203951713629300313e+00
6.765879988670000511e-01,7.734057848048595529e-01
5.520349740979999531e-01,9.290919055845011654e-01
9.015229940410000031e-01,1.055774065630824321e+00
7.489960193629999763e-01,9.264077697830724878e-01
8.627583980560000754e-01,1.094916944496536759e+00
9.480749964710000199e-01,6.393673678646170089e-01
1.055613875389999956e+00,1.059193089458860371e+00
1.970020055770000056e+00,9.420795717295676885e-01
9.391199946399999554e-01,1.577468443077953530e+00
1.009042978289999892e+00,7.893023820119579037e-01
7.824029922490001177e-01,-4.441062116926563497e-01
1.016265034679999957e+00,1.072173484987120284e+00
8.782749772069999850e-01,7.597104177251149393e-01
7.353619933130000064e-01,1.008453209773629178e+00
1.109990954399999952e+00,4.664532141703767176e-01
7.727199792860000027e-01,1.041179828529216866e+00
1.164981961250000086e+00,9.482603840691764541e-01
7.157210111620000426e-01,6.687614907736018077e-01
1.475479006770000101e+00,9.376310133786375234e-01
8.354520201680000202e-01,8.475124940636062920e-01
7.344660162930000125e-01,1.179376247353810747e+00
7.861927747729999805e-01,-1.781203971519830231e-01
1.143465042110000107e+00,1.002411199855727242e+00
9.246990084649998609e-01,1.208982643750685426e+00
2.958764553069999970e+00,9.569721056754271205e-01
2.138324022289999959e+00,1.921691895062315858e+00
2.038712024690000124e+00,2.155592601666227903e+00
1.480209946629999829e+00,-6.836852728873276108e-01
9.367650747299999248e-01,6.236403219593689151e-01
1.715939760209999942e+00,-1.108674837479128594e-01
1.001402020450000041e+00,1.107547812804831722e+00
8.896229863169999863e-01,1.161197913185766151e+00
7.492939829829999843e-01,-2.612688331591460633e-01
1.115183949470000213e+00,8.470900558759701937e-01
9.457820057870000019e-01,1.025415477044553825e+00
6.452180147170000213e-01,1.078931608036893364e+00
1.164842009540000056e+00,2.485628865747257221e-01
1.244351029399999975e+00,1.020550848619092621e+00
9.045109748840001185e-01,1.495663955046853566e+00
5.575259923929999362e-01,3.982082691800198360e-01
5.778343677520000332e-01,1.445747317845180180e-01
7.199835777280000348e-01,6.254112008691852242e-01
7.607790231700000128e-01,1.115352318412994537e+00
5.404400229450000426e-01,1.009119594819857246e+00
8.009672760959999360e-01,6.268532668542452502e-01
7.710149884220000027e-01,8.263272423606402572e-01
6.709719896319999988e-01,1.150738306466714489e+00
2.768970489500000021e+00,6.142220948459754526e-01
3.086133003230000060e+00,2.301289153174481683e+00
1.116358041760000086e+00,2.943793481993365546e+00
1.018260955809999979e+00,-1.068342731113430810e+00
7.442610263819999794e-01,-1.035089490120398414e+00
1.114386796949999869e+00,1.250933189699608539e+00
1.380516409870000238e+00,8.886806046778298329e-01
1.229098439219999950e+00,1.483503221143423367e+00
1.573238968849999919e+00,7.844272093892415976e-01
1.245597958560000107e+00,8.111810208149383694e-01
8.298619985580000247e-01,9.019870739680320160e-01
5.376980304720000436e-01,6.714928870285617225e-03
8.593800067899999284e-01,2.716644640426890689e-01
7.949647903440000274e-01,9.698752389234681637e-01
8.122889995569999577e-01,1.205294783114877921e+00
1.209460973739999945e+00,6.545506833540649660e-01
1.043611049649999956e+00,1.187991188118308727e+00
9.914460182189999138e-01,1.048070000925615863e+00
1.377645969390000058e+00,4.467980369407793528e-01
7.495359778399999229e-01,1.122148790438469712e+00
7.549669742579999676e-01,6.639609351371886792e-01
8.522210121150000095e-01,5.956612198408993419e-02
1.312628030780000010e+00,1.143812549655864430e+00
9.499999880789999906e-01,1.290713702609001423e+00
8.433979749680000637e-01,9.132150269801578846e-01
6.329939961430000039e-01,1.895585066696990062e-01
6.848490238189999246e-01,6.602925883828810738e-01
8.296039700509999504e-01,7.011121059573081071e-01
1.117776036259999994e+00,1.087309065381971029e+00
1.060515046120000138e+00,1.190216909134382162e+00
9.966710209850000446e-01,9.877809219225865967e-01
6.726049780850000825e-01,5.832035378184479146e-01
8.499810099600000335e-01,4.856400004098734291e-01
7.929700016980000266e-01,6.728670658933117998e-01
7.509549856190000927e-01,1.070279215040480958e+00
9.556260704989999466e-01,6.628719093485556657e-01
6.085839867589999397e-01,9.746636279442028039e-01
7.782499790189999489e-01,7.377334236299146752e-01
5.098140239720000411e-01,5.515197075155293671e-01
6.364319920540000286e-01,8.948673379965447205e-01
6.015599966049999248e-01,6.189102476474163117e-01
6.556333899499999784e-01,1.040876034499392366e+00
6.385549902920000243e-01,8.085719322092734807e-01
8.762890100480000832e-01,8.924232442379994579e-01
7.967479825020000739e-01,1.004432752439186727e+00
6.824830174449999509e-01,1.001909133249662576e+00
8.025500178340000401e-01,5.557459909212481008e-01
7.950311899190000142e-01,8.444405091840510025e-01
1.584897041320000088e+00,9.812889507267381628e-01
1.017485976220000143e+00,1.405508224665409367e+00
9.177780151369998585e-01,1.102759806412807464e+00
1.230221033100000083e+00,-1.189117318266998957e-01
1.027899026870000121e+00,1.175110134890529512e+00
9.125559926030000213e-01,9.710917343832043969e-01
7.935979962350000472e-01,3.896608487036051227e-01
1.030437946320000187e+00,6.668569949679248321e-01
5.325379967690000438e-01,9.379652692595321639e-01
6.127780079839999505e-01,6.621516997875486199e-01
8.741289973260000234e-01,3.156033162005375536e-01
3.667230010029999820e-01,1.330618983724656035e+00
7.391750216480000857e-01,6.196296906091520729e-01
5.604230165479999748e-01,5.649409779023115696e-01
7.758178114889999755e-01,1.255779493294542970e+00
8.102909922600001202e-01,7.131186821719520674e-01
6.437510252000000488e-01,1.145385244873478481e+00
7.236457467079999706e-01,6.366088012731299095e-01
9.113870263100000146e-01,7.188621888464169496e-01
6.627830266949999993e-01,1.132132391574208308e+00
1.002035975460000117e+00,7.656904482804638423e-01
8.224419951440000709e-01,7.949838097477817112e-01
1.030576944350000135e+00,1.093484973709856645e+00
6.781139969830000114e-01,6.857313157730695607e-01
5.333459973340000104e-01,7.809688304160257166e-01
3.209959864620000047e-01,2.678508819440598709e-01
7.608630061149999069e-01,6.344953451956504287e-01
7.439860105509998878e-01,1.086260750518306617e+00
5.468400120740000148e-01,1.362294351818766458e+00
7.004669904709999173e-01,4.840515311658911135e-01
8.356525897980000561e-01,7.792367499625595384e-01
1.274258971210000091e+00,1.181428683616866149e+00
8.934450149539999719e-01,1.264025010903162549e+00
6.211659908290000365e-01,8.649768336918284284e-01
7.900159955019999680e-01,3.890810455106812060e-02
1.067494988440000014e+00,8.396986009774187742e-01
6.698009967800000464e-01,1.329256114464012706e+00
1.265694975850000015e+00,6.865812976573685278e-01
6.380620002750000408e-01,8.179684071831603287e-01
9.348030090330000652e-01,1.012553297733187918e+00
8.006410002709999363e-01,2.350711220354132214e-01
1.085708975790000030e+00,1.233397685656317577e+00
3.527039885520000251e-01,8.128844779139278165e-01
5.883709788319999578e-01,5.064667699756024710e-01
4.875420033929999120e-01,2.089782788400005031e-01
4.636880159380000754e-01,1.276648162378004603e+00
3.637039959430000136e-01,6.460529346466525880e-01
8.750243186949999696e-01,7.822017334570533498e-01
6.435279846190000708e-01,1.219025769376621327e+00
4.834130108359999678e-01,1.199660039716985427e+00
2.120890021319999930e-01,2.744549781254090881e-01
4.560469985010000005e-01,5.245184446170489956e-01
4.367910027499999903e-01,8.746010132931281156e-01
7.238804101939999569e-01,1.213227618196271784e+00
5.560690164570000205e-01,1.011838111683156072e+00
4.748429954049999679e-01,1.000465937778252323e+00
2.674640119080000100e-01,4.973119970089635578e-01
9.588437080379998978e-01,6.452995473274993898e-01
7.868980169300000549e-01,1.291065178515208078e+00
1.794360995290000149e+00,1.476142354553619640e+00
1.337677955630000026e+00,1.199223749447559273e+00
1.210453987120000185e+00,1.459937054850682703e+00
5.654799938200000264e-01,-1.126108722801080347e-01
4.008429944520000565e-01,2.986395662380726401e-01
2.727654874320000200e-01,8.604530999214753118e-02
5.836449861529999783e-01,8.084937930976101583e-01
8.533802628519999711e-01,1.082560366506640337e+00
8.660610318179999823e-01,1.465073964821081542e+00
1.158349990839999899e+00,1.003475129336421023e+00
7.764859795569999390e-01,9.720064436835545996e-01
1.068807005880000105e+00,7.646541257740208097e-01
5.888479948040000744e-01,5.722246234363713713e-01
1.588868498799999918e+00,8.295449145292971282e-01
4.327859878540000205e-01,1.055916764006308295e+00
3.996030092239999942e-01,9.911633260382176625e-01
5.545349717140000134e-01,-6.961169348850844152e-01
6.221979856490000849e-01,1.393809513157059810e+00
1.149551987649999996e+00,1.090358306797654553e+00
1.121260046960000034e+00,1.302286226272969305e+00
9.776459932330001656e-01,1.287988524731038753e+00
1.732741951940000025e+00,4.572175539779833597e-01
2.302707910540000125e+00,1.263410066453067415e+00
1.053477048870000043e+00,1.951414539141183235e+00
7.962800264360000435e-01,6.015644312071387334e-02
5.203329920770000117e-01,-7.586273656102000551e-01
6.104800105090000262e-01,7.989619999315270560e-01
4.453057944770000276e-01,7.317373329235162815e-01
6.522138714790000069e-01,8.926066859286567734e-01
1.175541162490000069e+00,8.347905966116090370e-01
1.032202124599999937e+00,1.556993886768384794e+00
7.193930149079998948e-01,1.137352608300196799e+00
8.200139999390000378e-01,2.051953573022920196e-01
9.497330188749999458e-01,6.450958711272583024e-01
1.039114952089999822e+00,1.145835563159806725e+00
5.883830189700000046e-01,9.778899882026190760e-01
9.508559703829999599e-01,4.610954263010784149e-01
5.277600288389999728e-01,6.517870255940789725e-01
7.736063003540000205e-01,9.866104797065908816e-01
9.703559875489999875e-01,4.903309059521757107e-01
1.383889913560000018e+00,1.402459290371576461e+00
7.795230150220000542e-01,1.253826596260601001e+00
6.069999933240000090e-01,6.216962974221130755e-01
4.660570025440000097e-01,-8.120788300441489360e-02
9.455270171170000459e-01,7.576994377568341266e-01
6.238729953770000280e-01,1.181773845872066797e+00
3.923240005969999555e-01,1.090936360076813383e+00
5.156549811360000568e-01,1.294298640479753792e-01
9.679385423659998544e-01,8.444695942671118782e-01
1.356565952299999989e+00,1.458438064517638022e+00
9.072690010070001421e-01,1.552353891811614872e+00
8.162760138510000152e-01,6.380013260999151115e-01
2.479866981509999846e+00,1.458433286265650719e-01
1.133080005649999888e+00,2.141839240453802695e+00
1.045583963389999926e+00,1.359334542216580566e+00
8.474370241169999485e-01,-1.091162639474048124e+00
1.536522984499999911e+00,1.068640319227933011e+00
9.008989930149998715e-01,1.199739707862238269e+00
4.812009930610000041e-01,1.013797353938792778e+00
8.572540283199999722e-01,-4.246768771806039289e-01
8.617479801180000232e-01,9.743734354708958323e-01
1.008694052699999899e+00,1.368606759959676955e+00
1.127727031710000105e+00,8.081892021561191131e-01
7.795569896699999779e-01,1.047384044546923354e+00
9.895502924919998833e-01,5.693475310368559805e-01
8.363329768179998958e-01,6.005894232419649592e-01
9.099559783939999980e-01,1.017852402311228088e+00
5.511059761050000061e-01,6.458130428115869126e-01
1.239764332770000088e+00,6.341069696672576583e-01
1.211838960649999963e+00,1.021436278813291798e+00
1.379981994630000042e+00,1.600147905746036381e+00
1.148460984229999982e+00,6.450451044378737731e-01
7.663900256160000035e-01,7.682163648720342630e-01
9.660840034480000504e-01,1.878722002717608530e-01
8.156750202179999798e-01,6.893757258075131622e-01
1.142272949220000111e+00,1.024121823500203199e+00
1.299479961400000105e+00,8.626171563288832500e-01
8.583310246469999516e-01,1.303503908966381575e+00
7.149469852449999996e-01,4.575513302325379117e-01
8.764400482179999230e-01,1.944825970280655569e-01
8.305460214609999836e-01,9.788114228754516422e-01
8.535240292550000385e-01,9.944991243420586713e-01
9.092410206789999227e-01,7.314924619897786862e-01
5.202720165249999917e-01,9.023497805747136002e-01
7.411040067669999454e-01,5.253927035994022665e-01
5.853319764140000325e-01,6.140999545149381511e-01
5.047770142559999673e-01,1.067661177019656904e+00
5.519493222240000607e-01,5.307796499669228396e-01
9.697520136830000137e-01,8.656218260930456099e-01
1.116515994070000017e+00,1.286001765833193478e+00
1.049844980239999837e+00,1.347672692804036787e+00
6.342629790310000404e-01,7.372909457330257821e-01
5.644329786300000817e-01,3.276324863649033858e-01
9.184709787369998990e-01,3.720510885095996700e-01
9.593539834020000656e-01,1.225392457116286193e+00
5.984159708020000412e-01,1.240970160629393471e+00
9.383450150489998087e-01,4.139683207580464597e-01
4.542250037189999867e-01,7.405523363029365980e-01
7.079470157619999204e-01,8.769311724790102014e-01
3.876500129699999575e-01,4.497578226233537313e-01
4.484339952469999502e-01,9.959874198232538944e-01
8.405709862710000202e-01,4.906295823449606797e-01
5.337110161779999862e-01,1.383732540353790119e+00
7.211350202559999589e-01,9.508534526616795324e-01
5.215386152269999576e-01,5.502894771767069537e-01
7.050759792330000275e-01,9.658782317693288544e-01
6.405649781229999506e-01,7.332219723543448309e-01
5.168589949609999623e-01,1.043207258259395198e+00
1.660409450529999997e+00,5.971922040469572757e-01
2.465307950970000217e+00,1.676557473506908869e+00
1.622156023979999917e+00,2.525527464750574325e+00
1.866270065309999948e+00,4.674368568930174495e-01
3.623536109919999859e+00,-6.195722279949847366e-02
7.948709726329999947e-01,2.432307514574078233e+00
9.065989851949999290e-01,2.224153938833626221e-01
8.571879863740000660e-01,-2.072224725431150549e+00
7.756379842759999477e-01,2.007991911999792212e+00
7.006700038909999817e-01,6.546878284265164050e-01
6.443409919740000769e-01,6.919709800534163957e-01
7.579550147059999077e-01,7.331610440621260105e-01
5.499600172040000068e-01,9.026344640556254184e-01
4.964669942860000518e-01,7.857045645790314836e-01
1.367677569390000070e+00,5.406147364884313911e-01
1.397894024850000250e+00,1.598941617791503234e+00
8.148130178450000427e-01,1.713704532533225855e+00
1.278898954390000009e+00,1.836095583907704221e-02
8.623980283740000363e-01,6.094692456221570964e-01
1.093865990639999897e+00,1.123940869209481663e+00
8.134710192680000285e-01,4.201057394292869174e-01
1.466687083240000078e+00,9.498356774902865229e-01
9.060310125349999577e-01,9.782397543494064651e-01
7.652140259739999006e-01,1.073672528073640109e+00
1.311033964160000176e+00,-9.858553985461426805e-02
7.892500162119999718e-01,1.333862172212903152e+00
1.474902033810000068e+00,9.541868457969483464e-01
9.167850017550001063e-01,6.548599597711260989e-01
1.186140060420000086e+00,1.198248351495278419e+00
1.411391973500000008e+00,2.317036989494425658e-01
2.092472076419999993e+00,1.444379807545319805e+00
7.189220190049999681e-01,1.401400989328183799e+00
1.301861047739999888e+00,2.338084619014313137e-01
1.268974781040000055e+00,-2.463760443498018982e-01
1.221997022629999874e+00,1.862498967757676427e+00
9.061110019679999850e-01,5.031615248603887869e-01
1.078873991970000112e+00,4.956263614177919830e-01
1.028025031089999874e+00,6.545907708426559335e-01
7.863690257070000689e-01,1.045237389323772081e+00
1.276852965350000035e+00,4.840525600983306975e-01
7.093420028689999546e-01,9.957945914996244596e-01
5.201929807659999572e-01,8.962981156321176979e-01
5.645610094070000473e-01,-8.750295141391345455e-02
9.855200052259998067e-01,8.967369258475166305e-01
1.092841982840000004e+00,1.321666749646090988e+00
4.786899983879999709e-01,1.317329907145582624e+00
3.955059945579999514e-01,2.304759636139033230e-01
1.850703001020000071e+00,1.040784544540844375e-01
1.195796012879999815e+00,2.181480144832085966e+00
1.702510833739999896e+00,1.745212505992000063e+00
2.998351097109999586e+00,4.204602060480437664e-02
2.407080888749999925e+00,2.370587423329779675e+00
2.585943937299999718e+00,1.331720944137298135e+00
2.233839035029999920e+00,-1.464593138229615052e-02
1.655773043629999997e+00,9.730729915148900178e-01
1.430611014370000156e+00,3.862710383785879220e-02
8.921740055079999676e-01,2.550646808260949583e-01
1.231696963309999893e+00,3.637326450858540672e-01
8.955079913140000514e-01,6.455161798975297405e-01
1.602033019070000064e+00,1.050336763225856451e+00
1.585399031639999956e+00,9.138836413692769112e-01
1.232059955600000034e+00,1.570982390794474437e+00
1.210371017459999976e+00,2.228322904878229371e-01
1.242141008379999967e+00,4.431437789966347074e-01
9.857040047650000858e-01,9.253868783829678479e-01
7.289689779279999726e-01,6.169002512631818202e-01
6.761519908910000876e-01,3.211441423987492216e-01
1.071573019029999907e+00,6.116399715542596427e-01
9.457439780239998983e-01,1.203025417791051765e+00
4.376370012759999706e-01,1.119878161099671754e+00
5.141820311550000522e-01,9.974438373779544176e-02
3.387190103530000052e-01,4.399717477616615358e-01
7.144280076029999593e-01,9.633666654831963827e-01
4.996199905870000180e-01,9.908245450199280047e-01
7.917379736899999854e-01,1.113268371867141227e+00
8.646243214609999894e-01,7.474613833169359012e-01
6.024960279459999901e-01,1.271386219763263936e+00
1.260069966320000123e+00,5.622594274035888073e-01
1.012339949610000067e+00,1.088645362831861529e+00
1.004528999329999950e+00,1.350445542017671086e+00
6.310235261919999727e-01,3.116816974313424971e-01
1.141221046449999887e+00,5.692021009428374079e-01
5.426099896430000014e-01,8.815987047253188713e-01
8.547459840769999762e-01,9.467039197751787594e-01
7.744219899179999311e-01,3.145324141844387800e-01
3.084340095520000102e-01,1.293718356595915830e+00
8.376209735870000506e-01,2.196699944256938486e-01
7.293469905850000767e-01,8.708071387667342123e-01
7.503905892370000830e-01,1.460600303583464710e+00
1.134822010990000019e+00,5.469485496509081113e-01
1.614240050320000064e+00,1.206772988776505073e+00
1.244793057440000128e+00,1.552700043541418218e+00
7.141630053519999466e-01,8.035759456942177525e-01
7.293040156360000026e-01,-1.797541320309609947e-01
6.486989855770000091e-01,4.441471694558629113e-01
3.427990078929999962e-01,9.680344545490517927e-01
3.861860036850000011e-01,4.765541505824860136e-01
6.366299986840000535e-01,6.131932978946239565e-01
3.990480005740000280e-01,1.249653615357852576e+00
4.178859889509999870e-01,8.886051094269135087e-01
1.103790521619999909e+00,5.418856616782632418e-01
6.956189870829999622e-01,1.557899291926988727e+00
8.070139884950000564e-01,1.167124473676840024e+00
5.947690010070000310e-01,2.627442443185508125e-01
1.107607960700000005e+00,9.022840717419703394e-01
9.713580012320001122e-01,1.011605570978081570e+00
7.170349955560000321e-01,1.289032994894657502e+00
6.764810085300000386e-01,2.685977674884923450e-01
1.687772989270000190e+00,5.809041020406462419e-01
9.907569885250001596e-01,1.696851277609152886e+00
8.082039952280000161e-01,1.232597570995140002e+00
1.087718963619999979e+00,-3.884265035811649280e-01
1.564818024639999861e+00,1.125667216488193789e+00
6.673809885979999912e-01,1.522839646486849663e+00
1.256489992140000123e+00,4.016572131470648732e-01
1.091886043549999963e+00,2.563561590165014947e-01
7.375509738919999725e-01,1.582474577054805653e+00
6.224380135540000802e-01,1.237233094482117074e-01
8.364729881290000613e-01,4.257533253338559587e-01
5.774260163309999916e-01,1.030023445519590908e+00
1.015761017800000054e+00,8.613071725448478988e-01
1.106158971790000001e+00,8.679160988366931839e-01
6.945540308949998964e-01,1.425104093712586062e+00
1.130903959270000092e+00,3.832604417982318212e-01
9.518219828609998379e-01,7.407435625280045510e-01
7.524570226669999862e-01,1.242050520260882474e+00
5.585229992869999993e-01,3.005377464624927053e-01
1.415836334229999771e+00,5.170461945505939738e-01
1.855298042299999839e+00,1.422830429721582135e+00
7.845479845999999702e-01,2.047447956134632818e+00
8.210539817810000862e-01,1.762407931381113069e-02
5.835890173909999978e-01,-3.392371413350162013e-01
8.359720110889999889e-01,1.052876139291583968e+00
2.184663057329999880e+00,7.976591091505680353e-01
6.805480122570000123e-01,2.204202581677629613e+00
1.238904953000000031e+00,7.813293590489130969e-01
1.030328035349999949e+00,-6.233315916173474136e-01
7.914109826090000022e-01,1.752726928948234120e+00
8.423720002169999832e-01,1.911613693926803303e-01
4.464710056779999658e-01,6.964650174907588420e-01
5.589337944979999584e-01,6.130100516802352573e-01
7.099329829220000221e-01,5.220080017266491845e-01
7.334340214730000751e-01,1.243105507644302943e+00
7.833399772640000647e-01,9.732181733579401417e-01
8.426809906959999985e-01,8.418878965514828838e-01
1.099761009220000085e+00,9.167337816865204214e-01
8.706315755840000614e-01,1.073392643060853802e+00
5.862460136410000411e-01,8.450843570018312656e-01
8.863990306849999223e-01,2.443020432183359847e-01
1.019399046900000050e+00,8.854298722165472313e-01
8.493610024450000129e-01,1.340578267719900074e+00
1.010666966439999870e+00,6.875128332845742429e-01
