7.307389974590000614e-01,5.709174268651259210e-01
1.331516027449999973e+00,7.280201760049819226e-01
1.215008974079999859e+00,1.286619627256194942e+00
1.645591020579999952e+00,9.462999735701320692e-01
9.708780050280001461e-01,8.911717950306928815e-01
1.411272048950000135e+00,6.896244655763636988e-01
7.953929901119999313e-01,3.493619606786373399e-01
1.046331048010000098e+00,9.613574819577672681e-01
8.879339694979999642e-01,2.556480729430659071e-01
8.349300026890000836e-01,1.150712709167393655e+00
9.847199916840001510e-01,5.154541534932821634e-01
1.090394020079999970e+00,9.450526932013713077e-01
4.901649951929999971e-01,1.063025682061502275e+00
6.141669750209999279e-01,3.375437625429801858e-01
6.314740180969999894e-01,3.007935031599921483e-01
8.252440094949999860e-01,1.206637439470390039e+00
1.051450967789999913e+00,9.808988036170255276e-01
1.047114968300000060e+00,1.204949099072771812e+00
3.921430110930000379e-01,9.566558145240661171e-01
4.695149958129999912e-01,1.505247188799198887e-01
7.720900177959999500e-01,2.506165972052736279e-01
7.520099878309999264e-01,1.443009393695769083e+00
6.877393722529999698e-01,1.104632499808454904e+00
6.718119978899999012e-01,6.427700364917309228e-01
1.185933232310000029e+00,7.585253701662429959e-01
6.571980118750000432e-01,1.269472478179363373e+00
8.213180303569999063e-01,8.796402449660897238e-01
7.795739769939998842e-01,2.492998638579189130e-01
1.030122995379999962e+00,1.147615060913223850e+00
6.211889982220000217e-01,9.302099324154944338e-01
8.660820126530001106e-01,7.263777836350195916e-01
9.608931541440000057e-01,5.344964710715788270e-01
6.760399937630000577e-01,1.298210609271851723e+00
7.402380108830000083e-01,5.742357711484993299e-01
5.984709858890000511e-01,5.586349332070230655e-01
6.151059865950000427e-01,8.750068517306777149e-01
9.358735680579999272e-01,6.845081230151190965e-01
5.818247795100000008e-01,1.183061030201511654e+00
7.156659960750000327e-01,8.360335997381160844e-01
6.529520154000000298e-01,4.750559340032318723e-01
9.700022935870000751e-01,1.045429890188407152e+00
7.834500074390000623e-01,9.916983933743430679e-01
7.448130249979999506e-01,1.000809034045843759e+00
8.276180028919999376e-01,4.832149536359002240e-01
8.943400979039998200e-01,9.236713797327954500e-01
2.505017042159999985e+00,9.744234954901773715e-01
1.620712041850000062e+00,2.052881666571679364e+00
1.417585968970000110e+00,1.608461045030985970e+00
1.049872040749999957e+00,-7.315373047233352244e-01
1.226507544519999993e+00,6.469236980753766408e-01
1.043179035189999881e+00,6.613621022944814465e-01
9.694439768789999690e-01,9.496773411167643841e-01
8.192250132559999454e-01,4.917409696764125648e-01
8.129550218580000598e-01,6.720184844861305518e-01
6.712080240250000163e-01,6.857279662034387879e-01
5.289899706839999993e-01,7.458748861362831661e-01
3.461930155749999849e-01,5.639742340995739234e-01
4.789490103719999392e-01,5.878576825395208649e-01
1.153810977940000093e+00,8.466831134637603506e-01
9.671270251270001062e-01,1.641972468216005954e+00
7.845839858059999727e-01,1.295383533193257053e+00
4.701859951019999873e-01,2.225567930005170614e-01
5.632782578470000301e-01,4.294334817751754296e-01
2.416239976880000251e-01,6.718530342994507576e-01
2.709859907630000064e-01,7.737454239207971485e-01
1.994680017229999991e-01,5.341520822963957693e-01
1.327169984580000017e-01,9.714167615557157687e-01
4.732620120050000101e-01,7.514565636248664582e-01
6.585559844969999244e-01,1.172035702435791027e+00
9.621880054470000054e-01,1.429221571231357402e+00
5.111979842189999790e-01,1.177757926181510539e+00
9.829789996150000153e-01,6.709900887834675531e-01
9.100099802019999684e-01,6.739776698320889547e-01
1.026576042179999870e+00,1.400553941679085534e+00
8.309389948840000262e-01,6.637776115665185994e-01
9.651920199390000565e-01,7.819699710384212521e-01
1.000543951989999902e+00,6.873588749727855829e-01
1.983185052869999687e+00,1.043248379051396446e+00
1.274855017659999978e+00,1.545886257989943058e+00
1.286525964740000028e+00,1.146364655169043845e+00
1.382244944570000245e+00,-2.184200549942361680e-01
1.736924052240000016e+00,1.141981707838818583e+00
1.257668018339999971e+00,1.137679499350961354e+00
7.533379793170000838e-01,6.965000375868242166e-01
1.084908962249999886e+00,-2.095723473470642861e-01
1.062494039539999990e+00,7.747851241604974959e-01
7.787629961969999570e-01,1.301154959184070092e+00
8.256469964979999965e-01,4.181666722705382200e-01
9.891830086710000636e-01,5.802535821131630245e-01
1.418092012410000047e+00,1.106454321334598756e+00
1.151677966120000063e+00,1.298290953034556994e+00
1.250364065170000094e+00,9.275893318260849396e-01
8.794019818310000458e-01,4.551796986138948453e-01
1.089423060420000144e+00,6.782057479825748247e-01
1.809062957760000145e+00,5.789845324148038541e-01
8.687390089040000207e-01,1.701782935679000186e+00
8.521729707719999380e-01,6.331451466638670089e-01
1.307837963100000112e+00,-3.684162385330417844e-01
1.262575984000000151e+00,1.522435307135475258e+00
7.601559758189999627e-01,1.207784637925172655e+00
1.069887042049999959e+00,1.603793809965881889e-01
8.579840064049999437e-01,5.935514404386232901e-01
1.149323940279999956e+00,1.121962632105730107e+00
1.067142963410000034e+00,7.275621635147893063e-01
7.400619983670000401e-01,1.096108779090301244e+00
6.799880266190000411e-01,3.356429139519031546e-01
7.323921322820000634e-01,4.698088407103601649e-01
8.352749943730000126e-01,9.336523266104025387e-01
6.000829935070000065e-01,9.923248095731495022e-01
1.010563969610000168e+00,7.044048982378794399e-01
7.613970041280000434e-01,9.060801317333790905e-01
7.260069847110000030e-01,1.104474152289272260e+00
1.064324021340000037e+00,3.906160122587982730e-01
5.901079773899998715e-01,1.164688301284658500e+00
7.744659781460000447e-01,7.570521637306448781e-01
7.406870126719998781e-01,3.885781116690742443e-01
8.908360004430001533e-01,1.161065116466852176e+00
7.620100975040000613e-01,8.531777274280706314e-01
7.774500250820000069e-01,8.712603929969473526e-01
5.811070203779999943e-01,6.499401310546040200e-01
7.908779978749999051e-01,7.162436329963826065e-01
8.903719782829999652e-01,8.123971894147279382e-01
7.882059812549999656e-01,1.198246121835515154e+00
7.301949858670000459e-01,7.542751786864035912e-01
9.248933196070001639e-01,6.305593430406106759e-01
1.265586972239999941e+00,9.685124301565145588e-01
7.884140014650000694e-01,1.309308546264777329e+00
9.180610179899998391e-01,6.616601962791126557e-01
6.569269895549999516e-01,3.256662840832917349e-01
8.252680301670000107e-01,8.958982345743604636e-01
4.257229864599999525e-01,6.607061406731747910e-01
9.114630222319998198e-01,7.421389918857369539e-01
7.238519787790000937e-01,7.982740367037157725e-01
9.657319784160000031e-01,1.309950071276487549e+00
7.194200158119999911e-01,6.653217800783997049e-01
7.146480083470000411e-01,9.154392993526015987e-01
6.188799738879999790e-01,4.827630002659373809e-01
8.502969741820000094e-01,8.308320582522157327e-01
6.113014817240000065e-01,9.390162498113611145e-01
8.405809998509999881e-01,8.890688701493291157e-01
5.909900069240000553e-01,7.039545118446817185e-01
1.191807866100000002e+00,9.298363325498529841e-01
1.072478055950000009e+00,1.002559027905251421e+00
7.976800203319999172e-01,1.399410044684321397e+00
7.140370011329999489e-01,2.327815916351015924e-01
8.885610103609999921e-01,5.126975441496927077e-01
7.367290258409999737e-01,9.897278833292272315e-01
9.655410051350000744e-01,8.954088152367952747e-01
8.569459915160000385e-01,7.993958916300016870e-01
5.838339924809999859e-01,1.005801393363752183e+00
3.047562122340000457e+00,3.869456204039223857e-01
8.865389823909999301e-01,2.403481577656076507e+00
1.186460971829999878e+00,1.591485787594789647e+00
8.750730156899999557e-01,-1.719107429228763806e+00
1.111973047260000014e+00,1.680490284745747909e+00
6.929270029070000447e-01,5.860521673560131761e-01
5.632749795910000357e-01,7.969508587583933323e-01
5.519689917560000048e-01,2.031382585043476074e-01
9.211350083349998386e-01,8.511105457269672048e-01
5.465030074119999748e-01,1.199441418786546532e+00
9.997850060459999577e-01,8.816793892771893626e-01
7.512239813800000166e-01,7.097194349890255660e-01
8.402569890019999654e-01,1.202450912150420548e+00
7.843149900439999600e-01,4.828378680660929678e-01
5.915480256080000165e-01,9.519028965729261493e-01
6.109840273859999948e-01,5.660702784277024113e-01
9.328789710999999540e-01,6.769810058706207112e-01
7.992020249369999885e-01,1.205893167286871126e+00
9.833549857140000405e-01,1.026297245408706260e+00
5.405290126799999761e-01,7.217597724099695800e-01
1.093670010570000128e+00,6.636952122400560095e-01
9.266330003740002041e-01,7.879646527659192046e-01
7.972419857979999858e-01,1.391823129006225068e+00
5.896059870719999596e-01,3.324016047172286825e-01
7.799540162090000672e-01,5.694193288007670661e-01
5.182790160179999717e-01,8.352197470721954842e-01
7.263879776000000676e-01,8.724602619316480512e-01
6.216366887090000182e-01,6.879756642350897122e-01
8.810679912569999717e-01,1.054322671366974662e+00
7.315016984940000411e-01,8.775371406059272461e-01
9.703850150109999406e-01,9.960088024525654005e-01
8.715350031849999901e-01,7.806315538585316682e-01
5.505740046500000595e-01,1.023244259637309694e+00
2.576299905780000121e-01,3.507042621316325270e-01
6.952109932899999123e-01,2.843776006205489537e-01
3.547430038449999601e-01,1.070764380518486547e+00
1.308350920679999918e+00,1.114483236844836744e+00
1.424710035319999957e+00,1.160679122913865546e+00
2.422243118290000385e+00,1.984241738812959843e+00
1.588093161580000023e+00,1.266059906784824385e+00
2.882889986040000352e+00,1.025736046903499288e+00
1.510810017590000109e+00,5.752056584580210741e-01
5.103110075000000245e-01,1.284809840294178773e+00
6.637499928469999810e-01,-1.667934027573382494e+00
5.865659713749999948e-01,5.261222772504998701e-01
9.182999730110000813e-01,1.299558502168663976e+00
1.126363039020000123e+00,9.919052767231326673e-01
9.455379843709997845e-01,1.356726556109938864e+00
7.979699969290000583e-01,7.355992006574997299e-01
8.895260095599999417e-01,4.250636463050762037e-01
5.017459988589999531e-01,8.118366103861643923e-01
7.889080047609999813e-01,6.264059403241983848e-01
5.571460127830000220e-01,6.609213146498321700e-01
8.079270124439998924e-01,1.066886029829040128e+00
7.382910251620000697e-01,7.169749126625423186e-01
6.742079854009999096e-01,1.109512817491967285e+00
8.787713646889999675e-01,6.101987152692897043e-01
7.401880025859999268e-01,9.657219982033315997e-01
8.886500000949999478e-01,9.326265237411417441e-01
7.983270287510000340e-01,7.350588019428544451e-01
5.137799978260000344e-01,9.401228160184421645e-01
7.760372757910000141e-01,4.277817964963741559e-01
8.528280258179999906e-01,8.108852402815749372e-01
7.851629853249999513e-01,1.269573508634021852e+00
8.431609868999999646e-01,7.453050642068690390e-01
1.024798870089999925e+00,7.732760365630150234e-01
8.044279813770001120e-01,1.052303455525438469e+00
8.841310143469999216e-01,7.809970716328891172e-01
3.615649938579999501e-01,5.955869959960784499e-01
1.171491026879999842e+00,5.208784828506244358e-01
4.477910101409999788e-01,9.779559042265889568e-01
7.665730118750000432e-01,1.211778408197340395e+00
7.735599875449999940e-01,9.800793645756765426e-02
1.054823040959999902e+00,1.432891594085929476e+00
7.843300104139999673e-01,9.533323955121566495e-01
1.034250974660000155e+00,8.580861048792076673e-01
1.096979022029999973e+00,6.522668462124074917e-01
7.633029818529999400e-01,1.205263296404478712e+00
5.883730053899999257e-01,4.891548231259704727e-01
6.365630030629999547e-01,3.094452317445331446e-01
5.750700235369999858e-01,8.218631714712936187e-01
5.399640202519999654e-01,8.995655240599205182e-01
1.324671149250000068e+00,7.330751265098799374e-01
8.178460001949999780e-01,1.489157005253589183e+00
6.359609961509999909e-01,1.182598151335886749e+00
8.135920166969999867e-01,-1.277019458476281177e-01
9.872140288349999793e-01,9.852044980669504293e-01
9.839289784429999797e-01,1.217069639078850685e+00
5.904790163040000150e-01,9.156677798817780545e-01
8.986790180210000312e-01,4.030521539517128993e-01
6.268000006680000125e-01,6.978837041904093486e-01
6.926850080490000172e-01,1.044770026533295537e+00
5.757049918169999669e-01,5.017765669878309076e-01
6.764680147170000213e-01,8.985424301542784820e-01
8.279470205309999997e-01,7.856909398082242424e-01
6.547859907149999881e-01,1.113201590890642079e+00
1.085815548900000094e+00,7.935492105995336498e-01
8.509550094600001335e-01,9.625680763897809245e-01
8.879359960560000431e-01,1.107884595771331915e+00
6.557850241659999302e-01,4.524403381751969655e-01
6.597809791559999804e-01,7.378674843620044443e-01
8.856279850010000398e-01,5.834438736697346028e-01
7.502999901769999980e-01,1.115976501526961373e+00
9.303160309790001747e-01,9.331184230268886326e-01
7.259460091590000941e-01,7.561240471934492779e-01
7.123904824259998936e-01,8.707575753222580595e-01
9.326570034030000622e-01,5.397934707692939593e-01
6.544970273969999974e-01,1.075603709019074428e+00
4.987269937989999846e-01,8.057464130731970542e-01
9.782410264020000579e-01,3.309920710734211013e-01
5.593240261080000275e-01,1.198691510501701307e+00
8.733990192409999409e-01,1.007556277862686311e+00
6.232500076290000690e-01,5.078633421737824838e-01
6.319249868390000024e-01,1.081800078470919857e+00
8.335350155830000274e-01,4.732126943200842262e-01
8.613430261610000027e-01,1.110959698688102071e+00
1.036013007159999999e+00,1.050403729888403026e+00
6.160370111469999355e-01,9.166528268265027313e-01
9.874529838559999995e-01,6.124350688352749872e-01
6.686739921569999634e-01,6.565861539919103373e-01
6.455339789389999972e-01,1.072497693974974631e+00
1.007030010220000049e+00,3.507057629012618194e-01
7.763000130650000719e-01,1.233545818249322412e+00
9.358490109439999705e-01,9.924613750173210125e-01
6.626719832419999401e-01,5.901310229785439176e-01
1.113351941109999910e+00,8.243414944376401543e-01
5.495319962500000432e-01,8.710322265275800557e-01
9.273632764820000096e-01,8.795757653056324177e-01
8.215330243109999486e-01,4.249420102810884670e-01
9.193540215489999223e-01,1.320596305768835910e+00
6.899859905239998925e-01,6.566701486330684956e-01
6.497738957409999738e-01,7.538050293990998796e-01
9.705049991609999704e-01,5.234353858339301224e-01
8.034440279009998909e-01,1.148711128851396701e+00
8.920990228650002019e-01,1.013229996792336607e+00
7.462270259859999921e-01,6.078632985649347065e-01
1.495407462120000197e+00,8.403533145847936758e-01
7.597569823270000633e-01,1.250817238213759897e+00
9.677280187609998974e-01,9.750529877149535229e-01
1.126011013979999920e+00,-3.733370345647474362e-03
7.641419768330000029e-01,1.420666616802802151e+00
1.423818945879999909e+00,5.758430420774698355e-01
8.309190273280000483e-01,9.349216099660007107e-01
5.316870212550000030e-01,1.085889574469719010e+00
6.942920088770000442e-01,-2.693546360558033981e-01
1.097100019450000019e+00,8.942154501657799681e-01
8.623710274700000511e-01,1.450664878362938781e+00
9.711959958079999788e-01,9.575486062504608986e-01
7.501904964450000213e-01,5.215664413020896228e-01
5.659890174870000346e-01,8.155866527783008912e-01
7.235890030859999378e-01,3.987411153047658030e-01
1.088876962660000114e+00,8.676257368667453784e-01
2.614549994470000138e-01,1.368281110563302372e+00
1.923168003559999895e-01,4.011154540814914626e-01
2.048390060660000012e-01,-1.827892623489860424e-01
3.752999901769999980e-01,1.131633074052923682e+00
1.878910064700000104e-01,1.095711414711484810e+00
4.178839921949999980e-01,8.934942321613696947e-01
6.128349900249999704e-01,8.443526207862928068e-01
4.822100102899999352e-01,1.363872230720778456e+00
8.136649727820000066e-01,8.615874819965785303e-01
8.997989892959999958e-01,9.365351568494122425e-01
7.667459845540000041e-01,1.292072506531157350e+00
6.762999892229999421e-01,6.703553882979264023e-01
9.804093837739999984e-01,5.773704095825080707e-01
1.075533032420000090e+00,1.043606375728355795e+00
6.459739804270000496e-01,1.230397366195116415e+00
7.601699829100000416e-01,4.214793557991765582e-01
8.707180023190000950e-01,4.571838476285423059e-01
1.045557022089999899e+00,1.194366264619821205e+00
4.832339882849999713e-01,1.033314772329704700e+00
1.085988998409999962e+00,4.576502856293308552e-01
7.320979833600000930e-01,7.177990941130093505e-01
7.128990292550000385e-01,1.331900578747325703e+00
1.045389056210000112e+00,2.325883092611839287e-01
7.359200119969999676e-01,1.216966258601930306e+00
8.956930041309999480e-01,8.890396207498239001e-01
8.745509982110000191e-01,5.242697469399985044e-01
9.237470030779999508e-01,1.071746098186829643e+00
9.997780323029999971e-01,7.752431084598857547e-01
1.739534020420000049e+00,9.299659715656140024e-01
8.107889890670000321e-01,1.441460121175526243e+00
7.049050331119999235e-01,7.122186460711098510e-01
8.328269720080000438e-01,-4.440025953623836230e-01
8.276600241660000412e-01,1.174824589834760014e+00
8.953109979630000659e-01,9.850046203009488188e-01
1.459501028060000039e+00,8.236050005850079625e-01
1.179519057270000060e+00,1.337472843154370761e+00
1.443411946299999915e+00,1.086188103221680246e+00
1.306735038760000078e+00,5.217007828580434436e-01
7.634999752040000365e-01,1.029137622827849707e+00
1.145148038860000161e+00,1.088519070719959625e-01
7.253450155259999477e-01,6.470099056278121319e-01
7.633590102199999672e-01,1.029530096412923923e+00
6.174820065499999622e-01,2.936678141896484906e-01
1.029322981830000039e+00,8.912497135926163994e-01
1.302055954929999926e+00,1.021294381547845465e+00
3.164124965670000122e+00,1.500227468184568203e+00
9.734439849849999549e-01,2.181819768340442778e+00
1.229671001429999855e+00,7.610994383370450755e-01
7.441530227660000385e-01,-1.538975761818840438e+00
1.063034057620000139e+00,1.503278047559187147e+00
1.123872041700000102e+00,5.073236853070840491e-01
8.984770178790000283e-01,1.351306410110854284e+00
7.175139784810000698e-01,5.526137260818717589e-01
5.367509722709999931e-01,4.078331047706624246e-01
1.175443053249999981e+00,5.662208526836833844e-01
1.101048946379999949e+00,1.260804188908630552e+00
5.734490156170000130e-01,1.454571040173628482e+00
1.431144952770000200e+00,4.585417239661018773e-02
1.037794947620000130e+00,1.034844387659005216e+00
6.568620204930000206e-01,1.520917524553083933e+00
1.074908018110000141e+00,-2.165920133148832305e-01
1.385972023009999887e+00,9.395849913242493301e-01
1.004804968829999812e+00,1.614302185036650572e+00
1.609539985660000116e+00,6.256760685981259673e-01
2.817575931549999524e+00,7.916836070705575157e-01
1.962562561039999709e+00,2.328659181474036721e+00
1.279752016069999998e+00,1.032078399882613073e+00
1.995329976079999845e+00,-8.740659490433575485e-01
2.033385992049999924e+00,1.050063635198930312e+00
1.307443976400000096e+00,1.716869780601219864e+00
1.611258029939999892e+00,-1.710639515861904752e-03
2.040218114850000042e+00,3.524458385639449021e-01
2.183244943620000100e+00,1.652069833644611130e+00
1.351415991779999937e+00,1.143322333478898445e+00
7.242180109020001089e-01,1.295132940184530179e-01
1.363389015200000109e+00,-5.220084265845386096e-01
1.526808977129999967e+00,1.044969896405150811e+00
1.784019589420000163e+00,1.778440819901804693e+00
1.103597044940000105e+00,8.890140664388259673e-01
1.763007998470000004e+00,4.188937354141547553e-01
1.157549023629999896e+00,5.713076063239357349e-01
1.153326034550000045e+00,1.183247701349002146e+00
2.362811088559999551e+00,-2.584915681337384905e-02
2.580787897110000007e+00,1.910779476704793201e+00
1.242146968839999976e+00,2.018259946761852497e+00
1.712821006770000265e+00,-4.395648686267275007e-01
6.676509976389999323e-01,-8.264044548834462156e-02
8.271329998970000652e-01,8.958236638361837256e-01
9.642647504809997994e-01,-2.291927237468658340e-01
1.394161701200000048e+00,1.487515451801535438e+00
7.584049701689999923e-01,1.235404163236809794e+00
6.900759935379999765e-01,6.326465944247759987e-01
6.740249991419999809e-01,-2.698441041602002433e-02
8.615220189090000424e-01,9.799691904037971524e-01
7.907469868659999790e-01,1.001684810853114893e+00
7.285000085830000138e-01,9.571499526321327611e-01
2.411980032920000294e-01,6.278653633844539783e-01
3.354600071909999981e-01,3.574766586431552540e-01
5.912460088730000507e-01,4.704768214591401598e-01
1.058426976200000036e+00,1.384741865749896661e+00
7.669919729230000316e-01,1.489063796452679833e+00
5.881239771840000019e-01,9.512013667199312739e-01
5.922303199769999305e-01,2.031819878844897398e-01
8.753510117530000079e-01,7.639574218259599370e-01
7.038279771799998974e-01,1.154995803927468145e+00
5.677499771120000371e-01,9.647814949085171676e-01
7.133870124819999825e-01,4.328466940556385256e-01
1.077505946160000061e+00,8.897876219239067019e-01
6.909419894220000247e-01,1.339074059890646318e+00
7.724580168719999973e-01,7.951030609703249041e-01
7.237120270730000859e-01,3.725917726108488592e-01
9.752489924429998958e-01,1.007553276635669182e+00
9.151769876479998178e-01,9.604963632061153112e-01
7.574009895319999686e-01,1.032280583330895896e+00
6.912069916730000374e-01,5.244009613212562426e-01
