1.074290990829999792e+00,9.600086665559086629e-01
9.521890282630000035e-01,1.030878667573146501e+00
9.879170060160000766e-01,1.025679220877340203e+00
1.011654973029999960e+00,1.010971635215103470e+00
0.000000000000000000e+00,1.016974621893254493e+00
7.643579840659999736e-01,9.554494335862105947e-01
7.788103222849999119e-01,9.111652933277896160e-01
3.306220054629999794e+00,1.072343346060547375e+00
1.055441975589999970e+00,1.148385803704426555e+00
7.543110251430000801e-01,1.262440932768461588e+00
7.915459871289999283e-01,7.769306103913089512e-01
1.409499049189999909e+00,9.908959752434823853e-01
8.875439763070001042e-01,8.748283340549368736e-01
6.401469707490000660e-01,1.036816710447358680e+00
5.082880258560000808e-01,9.449578256693138556e-01
8.640019893649999450e-01,9.746150258408498024e-01
5.725920200349999822e-01,9.605245331726345315e-01
8.469420075419999971e-01,1.023937765392742838e+00
9.181020259860001032e-01,9.924582232512144664e-01
7.976629734039999420e-01,1.056255562426655192e+00
9.608020186419998776e-01,1.002922323549745975e+00
9.555831551549999192e-01,1.014079766621157397e+00
3.470349907879999862e-01,1.019968204249701804e+00
9.546210169789999256e-01,9.743752499475318851e-01
1.293938040730000072e+00,9.611677900996995483e-01
5.251880288119999962e-01,1.074671291648316540e+00
4.773890078070000542e-01,1.002986706777918569e+00
1.275226235389999907e+00,9.521544390997532803e-01
8.723750114439999814e-01,1.020977006835884549e+00
8.355640172959999390e-01,1.042192155366880257e+00
7.321749925609999377e-01,9.801459736706860104e-01
7.640249729160000225e-01,1.020216789840603600e+00
4.072830080990000323e-01,9.618272844311288594e-01
4.752210080619999610e-01,9.888510345708937388e-01
8.781340122220000488e-01,9.634020884317675559e-01
7.414129972460000717e-01,1.028365438021387579e+00
1.258002042770000051e+00,1.042825278715599824e+00
1.069700956339999953e+00,1.038218999813754095e+00
7.274609804150000691e-01,1.078597842059778156e+00
7.892770171170000459e-01,9.687975758321680786e-01
6.237750053410000550e-01,9.758825902458739820e-01
6.914690136910000007e-01,9.736660149940126185e-01
8.557710051540000640e-01,9.690459933327311148e-01
7.093830108640000187e-01,1.021352769732899013e+00
1.014547944070000041e+00,1.016051828655046840e+00
1.115731000900000103e+00,1.012315621077883865e+00
4.182830154900000208e-01,1.050784739814234259e+00
1.002280950550000105e+00,9.872495871277536805e-01
1.218860983849999968e+00,9.583602738450994751e-01
1.143296003339999922e+00,1.064006136917029943e+00
6.528189778330000248e-01,1.007276812630525820e+00
6.746559739110000731e-01,1.007774159299939187e+00
6.009536385540000802e-01,9.403258967669263502e-01
6.694570183749999348e-01,9.748781973531029932e-01
6.538079977039999990e-01,9.732327851211622916e-01
7.814120054240000224e-01,1.018831985864903755e+00
1.206303954120000022e+00,1.013855728695752134e+00
8.469259738919999725e-01,1.049041695303312594e+00
8.286409974099999687e-01,1.046871085015488756e+00
6.482390165329999787e-01,9.768532158485826455e-01
5.623700022700000023e-01,9.979181950998452511e-01
7.183309793469999649e-01,9.530846598326202512e-01
1.099647998810000082e+00,9.955348611293608485e-01
9.541710019110001273e-01,1.033193517931298766e+00
7.290139794350000146e-01,1.051192080374366844e+00
6.694499850270000385e-01,9.978919778318028344e-01
8.631219863889999511e-01,9.841089609905059321e-01
6.464660167689999515e-01,9.842823206719126805e-01
8.223180174830000411e-01,1.005514420273982523e+00
9.235979914669999458e-01,9.913401454076546937e-01
8.300920128820000743e-01,1.035854623628244431e+00
1.067314028740000031e+00,1.007443148563354596e+00
1.546175003050000107e+00,1.015539464955718119e+00
6.827279925350000500e-01,1.055115077792847744e+00
6.385620236399999206e-01,1.019573140161197600e+00
6.464239954950000699e-01,9.114639787213959510e-01
6.881093978879999629e-01,9.826987585714144213e-01
7.273989915849999877e-01,9.542870265955227804e-01
6.500350236890000133e-01,1.016202449731525626e+00
8.693690299990000092e-01,1.014861434591401768e+00
4.408580064769999640e-01,1.013322736348160502e+00
4.518609941010000020e-01,1.018709514902104818e+00
7.575070261959999662e-01,9.613750817900955647e-01
4.952389895920000229e-01,1.024078506558074642e+00
6.850870251659999521e-01,1.019884698867140393e+00
7.243813276289999825e-01,1.004821516975554774e+00
8.653740286830000628e-01,1.047841484351875740e+00
7.400469779970000328e-01,1.015065858707812518e+00
8.070759773250000269e-01,1.034895893878882367e+00
8.204330205920000729e-01,1.000641564032419550e+00
1.114411950110000049e+00,1.016895450797051126e+00
1.108605027200000093e+00,1.013819850979799320e+00
4.751499891279999943e-01,1.042979791970653158e+00
1.039268016820000140e+00,9.820577377039815259e-01
9.457899928090000019e-01,9.577565435968298235e-01
7.877500057220000462e-01,1.041554521839715530e+00
3.504549860949999762e-01,9.680152704027514821e-01
9.367713332179998797e-01,9.945471794785782915e-01
9.868059754369999936e-01,9.615211002952072095e-01
6.470239758489999549e-01,1.059106504852636688e+00
1.029777050020000084e+00,9.976471248712451834e-01
1.187446951870000156e+00,1.014400036563524843e+00
9.328820109369999614e-01,1.045470697886503819e+00
7.528370022769999004e-01,1.001830597641447884e+00
6.420040130619999452e-01,9.833933865237496352e-01
2.307340055699999837e-01,9.661786421988222129e-01
4.714997112749998998e-01,9.508900653894312160e-01
8.772729635240000823e-01,9.562113286940833179e-01
7.876309752460000091e-01,1.044920413900431999e+00
2.742219865320000283e-01,1.053076012315957044e+00
3.992269933219999567e-01,1.014570863525029010e+00
9.923512339589999343e-01,9.738171504705368520e-01
7.627239823340000724e-01,1.031787977194519756e+00
7.200859785079999353e-01,1.058387170358261686e+00
6.264780163759999798e-01,1.013422452285056119e+00
7.269890308380000388e-01,1.023184209520542565e+00
9.301019906999999920e-01,9.831382602743915511e-01
6.872699856759999504e-01,1.024281712414625511e+00
8.662552833559999943e-01,1.021815191012231727e+00
8.352038264269999734e-01,9.964873066564211568e-01
9.402499794959999768e-01,1.027446392163810618e+00
1.023357987399999836e+00,9.964715767700998983e-01
7.322629690170000538e-01,1.028278627728333561e+00
9.300749897960000068e-01,9.991062988960208724e-01
8.702930212019999168e-01,9.793228426485841576e-01
5.104020237919999481e-01,1.014799357046201500e+00
1.025817990299999982e+00,9.693905980133945555e-01
4.551239907739999535e-01,9.896765458435147211e-01
7.345349788670000324e-01,1.029421362085486402e+00
7.012919783589999234e-01,9.467279441722230571e-01
1.014386057849999911e+00,1.051629439829227408e+00
1.123770236970000225e+00,9.963161169420400309e-01
4.825370013710000294e-01,1.067908780164709581e+00
4.689320027830000681e-01,9.983380454526320502e-01
8.755196928980000237e-01,9.417913239798203495e-01
1.145424962039999883e+00,1.001850899860529553e+00
1.943787455560000099e+00,1.036509328866402679e+00
1.557039022450000143e+00,1.101340387439510460e+00
2.104775905609999942e+00,1.113523000220724368e+00
1.062240004540000005e+00,1.009397420334898765e+00
7.867829799650000178e-01,1.017962192805212052e+00
2.247971057890000068e+00,8.180164838948761341e-01
5.664669871329999218e-01,1.008719899049730806e+00
8.389729857439999217e-01,1.019697502487546537e+00
3.188189864160000386e-01,8.244696040601793285e-01
6.386680006980000046e-01,1.021444201599007950e+00
7.540266513819999794e-01,8.610648575183530440e-01
1.085826039310000102e+00,1.056393430212826390e+00
6.014299988750000381e-01,1.025902904246265734e+00
6.923220157619999204e-01,1.055151960543767808e+00
8.782439827919999997e-01,9.662820504629713314e-01
1.279224038119999962e+00,1.023822152366973715e+00
7.251669764520000117e-01,1.022650421751956973e+00
4.283109903339999969e-01,1.042186845764672576e+00
7.012249827380000466e-01,9.428726516179687378e-01
8.846225738529999161e-01,9.762969847990146111e-01
7.809653878210001121e-01,1.006209317250219781e+00
9.259700179100002204e-01,1.024010280857043265e+00
9.178640246389998536e-01,1.024325516640826716e+00
9.073020219799998731e-01,1.027303314891123254e+00
4.099450111390000040e-01,9.984394813033073968e-01
8.741459846500000408e-01,9.869862938670863617e-01
1.231343984599999830e+00,9.585268428358948434e-01
7.683960199359999299e-01,1.061711828697987636e+00
9.357339143750000865e-01,1.019194898745880984e+00
7.523270249369999885e-01,9.900115867646595014e-01
6.247839927670000293e-01,1.011911755431234017e+00
1.977947235109999591e+00,9.502324403485533644e-01
2.476479291920000048e+00,1.058700301079958050e+00
6.822599768639999729e-01,1.194945235127116145e+00
1.294077992440000102e+00,1.009500221265784869e+00
2.116506099700000032e+00,8.666429566084433711e-01
2.030230045320000176e+00,1.052407395628449205e+00
1.727593064309999926e+00,1.005336876981378857e+00
1.321619033810000010e+00,1.019063252361168903e+00
1.114274978639999913e+00,9.457342642979724712e-01
1.618482947350000201e+00,8.805181045607834989e-01
1.102354049679999948e+00,9.352750434337151475e-01
8.501269817350000091e-01,9.860377267924660405e-01
6.531813144679999850e-01,9.110829340617945249e-01
6.168276071549999573e-01,9.527014227037685634e-01
1.023204803470000090e+00,9.266458646845797675e-01
1.176781058310000017e+00,9.946467679365803560e-01
1.108754038809999898e+00,1.052538628731062076e+00
9.838110208509999177e-01,1.032231561608804471e+00
1.829927563669999868e+00,1.009431467067505750e+00
1.342131018639999951e+00,1.023474952365067026e+00
1.265669584270000092e+00,1.062752105548358195e+00
7.930377125740000199e-01,9.406777021585951415e-01
1.030689358710000114e+00,9.749362306334623529e-01
8.210232257839999992e-01,8.985973146016056345e-01
1.099169254300000009e+00,9.878607902474920710e-01
5.255355238910000004e-01,9.632267037844134405e-01
7.758393883709999717e-01,1.014940533951844914e+00
7.209759950640000081e-01,9.360162955998203582e-01
8.666771054269999386e-01,1.027077996748508859e+00
8.462041020389999835e-01,9.823122634661981545e-01
7.614132165909999195e-01,1.037808451546588184e+00
6.587246060370000045e-01,1.000400973723498232e+00
1.078659296040000104e+00,9.963066411178480575e-01
1.281940340999999872e+00,1.005000020272618588e+00
6.600005030629999547e-01,1.057980161578775835e+00
1.112500548360000119e+00,1.008201228739788791e+00
6.280704736709999958e-01,9.681783837461069853e-01
6.864575743680000341e-01,1.017979926771563015e+00
9.000409841539999123e-01,9.214552138887220911e-01
7.342569231990000445e-01,1.028063644395733389e+00
1.011121273039999879e+00,9.989569864286697021e-01
8.827599883079999543e-01,1.009148546646087885e+00
7.521411776540001259e-01,1.038107691755840722e+00
9.489411115650000506e-01,9.794685997673382438e-01
6.799052953720000625e-01,1.003227322227324247e+00
7.211565971369999772e-01,1.001226757348308460e+00
6.504104733470000843e-01,9.706542433741488507e-01
7.167106270790000178e-01,1.008339823947741909e+00
9.056316018100001308e-01,9.871380237652693790e-01
6.526464819910000603e-01,1.025642158845347263e+00
7.056654095649999014e-01,1.019701467178575127e+00
6.581057906149999637e-01,9.882485563418373919e-01
6.592794060709999959e-01,1.012594666355798978e+00
6.634064316750000190e-01,9.899722342051172630e-01
7.808002829549999246e-01,1.012573489316960451e+00
7.565907239910000248e-01,1.013621368188195593e+00
9.280405640600000172e-01,1.024277291583032490e+00
7.073829770089999913e-01,1.017313900799580395e+00
3.888399899009999383e-01,1.023655467522819329e+00
3.422417938710000107e-01,9.697509228411461679e-01
2.337300032380000281e-01,9.693814238495105373e-01
1.459127068520000015e-01,9.834439134083053924e-01
3.949534893039999828e-01,9.919778022730418865e-01
9.678409695629999199e-01,1.026520531378265044e+00
7.839220166210000285e-01,1.079568408291654569e+00
8.333759903910000766e-01,1.095886999349789948e+00
9.723259806630000224e-01,1.031038802863786463e+00
6.905210018160000685e-01,1.043771474047644698e+00
1.345324039460000121e+00,9.976217133980576079e-01
7.227010130879999439e-01,1.004023648346341169e+00
6.804850101469999135e-01,1.051459713216136294e+00
7.610610127449999318e-01,9.255279809965254456e-01
8.075709938999999782e-01,1.010871932947073892e+00
5.886639952659999953e-01,9.767220757408042742e-01
9.960750937460000065e-01,1.005313319314435461e+00
1.045413970949999882e+00,1.003735778189265293e+00
4.713059961800000197e-01,1.053846212819560924e+00
1.047140955920000005e+00,9.886725412831046667e-01
1.126214265820000060e+00,9.797548316162515425e-01
2.560461759570000329e+00,1.058424748423273387e+00
7.747610211370000721e-01,1.084890700424006260e+00
7.172060012819999608e-01,1.125751285208260066e+00
8.005080223080000001e-01,8.069588477423352835e-01
5.680390000339999856e-01,9.874075869037667319e-01
1.195780038829999947e+00,8.876930210938492882e-01
7.970449924470000003e-01,1.005542804183779060e+00
4.899359941480000979e-01,1.063340304017535543e+00
9.918130040170001216e-01,9.506713731033282766e-01
7.445690035819999553e-01,1.006418277597400213e+00
6.096370220180000743e-01,1.021599068921933640e+00
8.565919995309999591e-01,9.720300779499139177e-01
8.144299983980000102e-01,1.019651033668360407e+00
7.605929970739999657e-01,1.015374233040114982e+00
9.157519936560000184e-01,1.000885892341030203e+00
7.421634793279999753e-01,1.017543429423642953e+00
7.329360246660000522e-01,1.010581078918946885e+00
8.745691180230000805e-01,9.838781943593932766e-01
9.644910097120000803e-01,1.011048232509643929e+00
1.477671980859999845e+00,1.015399085174466531e+00
6.752679944040000937e-01,1.044050217906992373e+00
5.030400156970000758e-01,1.037804185476606467e+00
7.066659927370000371e-01,9.094639878703674185e-01
2.968195915220000369e+00,9.822892630230696254e-01
1.255300998690000114e+00,1.112198754814405000e+00
4.084815025330000182e+00,1.205960503978171339e+00
1.692322969440000158e+00,1.073413215884549299e+00
4.121052026750000041e-01,1.269349499985816809e+00
1.035750985149999970e+00,5.990454722871707549e-01
6.408920288089999806e-01,8.874216176912185228e-01
7.065470218660000468e-01,8.507870353661948215e-01
1.060830354689999977e+00,9.032844263025023857e-01
1.880954027180000043e+00,1.052109216386478474e+00
1.886373996729999725e+00,1.071248072790562667e+00
1.328773975370000082e+00,1.123937827871277051e+00
3.931840062139999592e-01,1.007437096490099382e+00
6.382430195809999374e-01,9.053681578274099806e-01
1.045531988140000035e+00,8.454340925147475483e-01
6.588029861449999913e-01,9.741491785637163003e-01
8.046740293499999863e-01,9.969596109588905186e-01
8.740410208700001293e-01,9.958106495857690366e-01
8.532550334930000258e-01,1.033876336666818219e+00
8.952109813689997919e-01,9.941689829135953449e-01
7.301589846610000434e-01,1.013926212136528004e+00
4.149410128589999802e-01,1.002688431742603914e+00
2.700940072540000125e-01,9.696400012446629857e-01
4.911319911480000466e-01,9.599678504735593698e-01
5.079169869420000483e-01,9.860750681186540856e-01
1.224020004270000017e+00,1.028965854730750751e+00
1.267657995220000222e+00,1.058439707435591348e+00
2.633487939829999736e+00,1.122971269656845905e+00
3.999615430829999596e+00,1.120709485192131316e+00
6.651418209080000032e+00,1.337777969188046479e+00
2.102678060530000170e+00,1.581147772714351474e+00
1.283689975739999989e+00,1.189659089363343414e+00
1.291347503659999951e+00,4.956012214185344100e-01
1.353754043579999733e+00,7.921671230838455147e-01
2.390191078189999985e+00,6.757977236425823930e-01
1.461441040039999972e+00,9.976243785264780062e-01
1.599208951000000045e+00,1.067160992192110136e+00
1.471150994300000070e+00,9.011083994513304773e-01
1.298205018039999992e+00,9.983278997945204125e-01
1.579622030259999921e+00,8.928564622131608397e-01
1.360355019570000268e+00,9.685273318840370571e-01
8.036410212519999874e-01,9.859639889308580152e-01
4.276689887049999750e-01,9.232448560995378806e-01
2.694070041180000041e-01,9.022587979748368792e-01
3.897170126439999938e-01,9.062535394267307032e-01
4.179170131680000067e-01,9.500820391655309116e-01
1.546036005019999937e+00,1.013342239380853771e+00
1.017611026760000037e+00,1.077947980700554087e+00
8.653150200839999640e-01,1.144816278681751287e+00
6.194109916690000439e-01,9.741460336749597770e-01
8.454149961469999974e-01,1.008470868428409828e+00
8.048596382139999728e-01,9.360651044590759806e-01
1.435889005660000217e+00,1.011724831200755625e+00
2.565752029420000024e+00,1.024204388055792725e+00
6.206179142000000759e+00,1.163516884455402467e+00
9.309499859810000943e-01,1.550461540847201780e+00
9.077759981159998492e-01,1.249532506840929091e+00
4.609797894950000141e-01,4.881742857294246174e-01
5.264570117000000327e-01,9.258480767424402957e-01
7.942249774930000283e-01,6.328456459780791299e-01
9.704009890560000295e-01,1.009967660209086349e+00
6.695889830590000535e-01,1.031028999284667513e+00
6.997730135920000594e-01,1.034781985397923876e+00
6.903669834139999351e-01,9.913540052594219665e-01
6.361600160600000553e-01,1.006540842818020476e+00
9.726700186730000697e-01,9.877682501198045140e-01
6.393389701839999884e-01,1.019001202610639423e+00
5.123779773709999930e-01,1.034170770553791696e+00
5.699130296709999932e-01,9.701943091901116256e-01
8.318089842800000522e-01,1.001954997684409321e+00
4.694110155110000071e-01,1.005798447815119401e+00
9.054309725759998040e-01,1.028065227787771763e+00
8.482750058169999940e-01,9.994573647072814149e-01
6.566630005839999562e-01,1.064146357625979311e+00
6.324055790899999474e-01,9.880608400603385633e-01
3.268550038340000130e-01,1.004665395674064099e+00
3.047409951689999952e-01,9.819788841758301245e-01
2.159480005499999911e-01,9.643232962392935814e-01
2.148479968310000043e-01,1.004959087111848115e+00
1.512310057880000003e-01,1.001680430274812350e+00
4.153338372709999837e-01,1.030150599691408875e+00
7.344200015070000420e-01,1.035244948313434499e+00
9.913370013240001555e-01,1.079570649755137612e+00
7.910000085830000138e-01,1.086330887731202122e+00
7.429170012469999973e-01,1.068653143073275080e+00
7.426548600200000294e-01,1.007505828947056647e+00
8.799139857289999256e-01,1.003377365306531876e+00
7.376829981800000491e-01,9.958524839962371589e-01
1.240342974660000097e+00,1.013846511591454780e+00
8.343409895899999151e-01,1.014426503858317119e+00
3.054729998110000122e-01,1.049057445278466894e+00
8.929460048680000206e-01,9.377516825514156107e-01
1.285866022110000007e+00,9.730399592490630578e-01
4.146400094030000538e-01,1.054794497278330745e+00
1.090137004850000091e+00,1.013061011023353553e+00
5.923830270769999684e-01,9.721739882185596038e-01
3.773260116580000045e-01,1.053211085433744643e+00
2.693597316740000469e+00,9.091743533575827874e-01
2.288666009900000020e+00,1.130470698010762831e+00
8.955270051960000366e-01,1.251427537227253639e+00
8.070570230480000884e-01,9.446649265355977487e-01
1.194862961769999954e+00,9.009252745923044259e-01
8.929409980770000033e-01,8.950141199344422427e-01
9.776080250740001309e-01,9.384827672736202331e-01
1.832507014270000179e+00,9.713752255659667822e-01
1.403792977329999747e+00,1.060090383738844011e+00
7.223749756810000644e-01,1.064784323867305149e+00
6.599410176280000595e-01,9.356535485803300078e-01
7.407349944109999917e-01,9.230766456699571743e-01
5.553659796709999874e-01,9.323154394526325106e-01
1.236768960949999885e+00,9.637017848937918796e-01
6.214020252229999208e-01,1.016198927902291382e+00
7.108730077739999764e-01,1.064640678765541137e+00
3.064779937269999643e-01,9.455990325247793926e-01
6.473349928859999380e-01,1.016175870265151548e+00
5.458269715310000159e-01,9.402610516111852279e-01
1.024247765539999966e+00,1.046289949166770317e+00
8.176820278170000567e-01,1.015354766729474889e+00
7.440620064740001149e-01,1.081533008309978339e+00
7.367150187490000279e-01,9.897198311232534573e-01
5.768560171130000525e-01,1.013524311183243487e+00
9.152600169180000744e-01,9.811862205416187477e-01
1.137029051779999911e+00,9.972543818012287176e-01
4.960080087179999930e-01,1.054183465899410921e+00
4.941360056399999312e-01,1.009556927449732910e+00
8.834533095360000976e-01,9.505433295650885794e-01
1.271524906160000024e+00,1.009428296354176968e+00
8.864369988439999570e-01,1.039654154976870748e+00
8.988280296330000141e-01,1.054456336762885194e+00
9.049779772759998231e-01,9.874019872009653920e-01
8.299319744109999730e-01,1.002755610213867277e+00
8.756300210950000995e-01,9.712219300216645701e-01
5.502920150760000073e-01,9.928897637659708231e-01
1.073919415470000027e+00,9.905043197367526808e-01
8.491920232770000521e-01,9.821993951791363475e-01
6.393229961399998773e-01,1.050696383467910389e+00
7.995309829709998928e-01,9.673358815214351258e-01
9.646000266079999275e-01,1.004809542149423640e+00
8.413559794430000016e-01,1.009101835842303618e+00
7.011449933050000194e-01,1.014276277607328414e+00
7.240070104600000445e-01,9.971265330479213151e-01
1.010308027270000020e+00,9.897635921764603717e-01
6.538060307499999890e-01,1.006397159351169579e+00
7.932850122450000319e-01,1.018767756919118472e+00
6.538396477699999210e-01,9.775910837783414742e-01
1.160789966579999888e+00,1.018718970488187159e+00
8.085789680480000019e-01,9.948743855053634455e-01
3.743770122530000188e-01,1.056557608718178720e+00
2.556999921800000020e-01,9.518575024288340458e-01
4.893150031570000502e-01,9.629078453890057565e-01
1.151844024660000132e+00,9.714557870617122060e-01
7.372779846189999597e-01,1.051480954748219343e+00
1.088750958439999916e+00,1.088318294654331053e+00
1.975852966309999958e+00,1.012332668085430543e+00
8.547700047490001118e-01,1.114854836112172398e+00
7.977370023729999371e-01,1.041089384671458840e+00
1.052428960799999924e+00,8.941713148809893319e-01
3.179450988770000208e+00,9.945519465560030969e-01
1.797067999840000541e+00,1.092408250404490744e+00
1.056702017779999947e+00,1.203974845770532154e+00
8.751260042189999977e-01,8.561494937254156001e-01
6.645399928090000019e-01,9.222902280161230371e-01
7.571684122089999969e-01,8.275132910133319308e-01
1.368484020229999931e+00,9.184378141128760609e-01
9.052469730380000579e-01,1.023632913714498827e+00
1.032060980800000083e+00,1.050029266434912012e+00
6.141330003739999821e-01,9.726991672996890825e-01
9.733130335809999645e-01,1.008206079288671120e+00
6.452289819719999597e-01,9.353923208508601039e-01
4.894390106200000035e-01,1.023746330465245657e+00
8.408679962160000576e-01,9.464454958788742767e-01
7.771940231319999226e-01,1.011715636270796193e+00
6.755350232119999854e-01,1.026238068633803957e+00
6.592059731480000018e-01,1.002922060302328999e+00
1.084153056139999904e+00,1.012872138400665811e+00
9.314100146290000826e-01,1.015764129151820239e+00
1.359479665760000122e+00,1.046629582548757265e+00
7.633988261220000515e-01,1.018266175772181592e+00
5.357339978220000409e-01,1.041506240486246737e+00
6.781889796259998882e-01,9.148757376287273146e-01
7.839810252189999273e-01,9.761928616173893847e-01
1.169367671010000054e+00,9.838122817494686645e-01
1.015287995340000027e+00,1.033490982546358961e+00
9.259430170060000131e-01,1.060329630340171247e+00
1.319244027140000108e+00,9.956904880106333122e-01
9.717460274700000511e-01,1.017078651089117658e+00
1.176299691200000108e+00,1.012876694131782607e+00
1.714609026910000056e+00,9.659447841766110043e-01
1.307337045669999975e+00,1.052466424427718206e+00
6.186890006069999393e-01,1.022541139807086275e+00
2.298435926440000276e+00,9.315151705936787208e-01
1.808241009709999680e+00,9.976395664534609686e-01
8.794149756429999742e-01,1.126530666367118405e+00
1.570945024490000064e+00,8.977519869949553977e-01
1.578516006470000121e+00,9.638826472629868913e-01
6.200309991839999535e-01,9.959034471443497516e-01
9.928810000419999726e-01,9.096458677629060130e-01
4.551869928839999968e-01,9.168080505650069156e-01
1.017398953439999865e+00,9.753542189411809060e-01
8.378469943999999892e-01,9.147449199300746736e-01
4.884769916529999589e-01,1.070670878880877419e+00
1.246340990070000210e+00,9.586214067018493656e-01
1.209630966189999990e+00,1.021036352185647145e+00
1.252451062200000020e+00,1.073441911212269062e+00
1.519726991650000025e+00,1.005809671157261054e+00
1.063797950739999942e+00,1.052710806109732111e+00
1.571495056150000069e+00,9.942046383427418643e-01
1.278105020519999968e+00,9.608124172070331426e-01
1.192077994349999948e+00,1.028462404757688686e+00
8.304439187050000060e-01,9.309302935348974239e-01
1.402015686039999931e+00,9.706667584180144193e-01
1.156504034999999986e+00,9.435117232001879461e-01
1.162554860120000200e+00,1.030715076593953894e+00
6.007519960399999581e-01,9.585799367787174452e-01
1.253835797310000055e+00,9.868746540221238206e-01
1.791844010349999960e+00,9.326570228060009349e-01
1.734062552449999961e+00,1.084979220537222844e+00
4.939970970150000085e+00,1.052813794408710146e+00
2.394351005549999911e+00,1.310407253214063594e+00
2.212575912479999740e+00,1.285993087851474925e+00
1.886527061460000265e+00,7.446039602864639173e-01
9.343829751010001017e-01,9.781070574549773911e-01
9.099829792979999832e-01,6.997520073627646608e-01
8.112999796870000724e-01,8.098182651088695616e-01
1.049708962440000004e+00,9.097793691965243568e-01
1.351788043980000076e+00,9.320303655143707955e-01
1.277305960659999906e+00,1.037900331859976655e+00
7.854449748989998925e-01,1.033710672395405705e+00
4.846229851250000165e-01,9.827132863756820047e-01
6.676359772680000582e-01,9.269526573469880626e-01
8.322510123249999836e-01,9.410344373830554776e-01
5.959370136259999340e-01,9.958963324647311932e-01
3.410890102390000123e-01,1.012399957529604988e+00
6.860110163689999707e-01,9.898275505498643767e-01
8.153510093690000682e-01,9.954544448004752910e-01
3.985430002210000322e-01,1.041227873114216163e+00
6.998159885410000225e-01,1.014972810735474962e+00
4.263690114019999533e-01,9.996154065689970558e-01
6.866139769550000382e-01,1.032193453887282120e+00
1.826770007609999913e-01,9.799016256343815456e-01
7.018824815749999946e-01,1.040011091066757043e+00
1.796682000159999681e+00,9.716293315219134419e-01
7.204269766809999753e-01,1.136065626037696230e+00
4.680640101429999755e-01,1.092499862479925810e+00
6.408870220180000743e-01,9.265698062091068943e-01
7.520520091060001189e-01,9.919623877301918524e-01
1.001817584040000098e+00,9.577958413001852467e-01
1.660804033279999814e+00,1.030100728661372145e+00
1.450595021250000061e+00,1.088112536725429180e+00
1.085010051729999869e+00,1.088958849671914253e+00
1.099555015560000015e+00,9.814386787469807638e-01
7.694180011750000325e-01,9.615257661956754243e-01
1.254430413249999932e+00,9.405262131392928548e-01
1.496320962910000052e+00,9.482629065364817089e-01
7.186369895940000196e-01,1.055580042165026100e+00
8.902019858359999649e-01,9.860186610255592399e-01
9.891759753229998342e-01,9.341090961650923008e-01
2.849014520649999938e+00,9.990669656715651659e-01
4.281075000759999583e+00,1.082683226445565250e+00
1.248739004139999942e+00,1.395291736971020047e+00
7.096589803699999699e-01,1.079737237570255193e+00
7.497439980509998936e-01,6.973722852355827007e-01
8.907449841500001408e-01,8.415354889680277672e-01
1.469527959819999952e+00,7.948276310046261672e-01
1.608888030049999918e+00,1.016639242398410303e+00
1.043460965159999976e+00,1.089744013643859644e+00
1.184751033780000018e+00,1.010523354293252574e+00
5.063725113870000127e-01,9.530635063741853541e-01
6.946156024930000283e-01,9.546553551118973635e-01
9.299110174179999744e-01,8.846894178544905118e-01
7.754629850390000190e-01,1.016819300347749033e+00
8.564696311949999696e-01,9.968592311944689532e-01
9.269009828569999554e-01,1.010889068963630066e+00
7.506660223010001021e-01,1.023640617759081550e+00
9.248849749570000611e-01,9.967374686927266136e-01
1.070162653919999984e+00,9.942153308490748742e-01
8.752880096439998869e-01,1.026622549190670197e+00
7.511039972310000756e-01,1.005677438000790014e+00
8.627579808239999037e-01,9.835488581204316905e-01
5.096570253369999692e-01,9.874617388848208055e-01
8.495249748229999343e-01,9.845459281238160276e-01
6.711369752879999817e-01,9.725010042456230241e-01
6.132180094720000030e-01,1.036315759279260451e+00
3.810549974440000098e-01,9.768906954633326256e-01
