1.074290990829999792e+00,9.600086665559086629e-01
8.710420131680000067e-01,1.007915205655510293e+00
6.540319919589999698e-01,9.912298100705396742e-01
9.089673757550000843e-01,1.055567363752330623e+00
9.709029793739999414e-01,1.002042177140259227e+00
9.856920242309999969e-01,1.063525513915307918e+00
1.356256246570000101e+00,1.008160422587530247e+00
1.309872984889999925e+00,1.035979564684805121e+00
6.344919800760000506e-01,1.042796062289809589e+00
5.933508276940000492e-01,9.677392061029205239e-01
8.796380162239999523e-01,9.206058543736127531e-01
1.131836414339999930e+00,9.732151661742954873e-01
1.841274023059999987e+00,1.011020841418264871e+00
2.261745929719999992e+00,1.083521684606271407e+00
2.597975969309999744e+00,1.141250981273636445e+00
2.399192094800000064e+00,1.106350125601294421e+00
1.982298016549999931e+00,1.062606511689106137e+00
2.269547939300000206e+00,9.430651153798466080e-01
2.017889976500000238e+00,9.243258730022693159e-01
1.452262043950000026e+00,9.477815460697370797e-01
1.342797994609999934e+00,8.778675124746108116e-01
1.311915040020000145e+00,8.828423165787370186e-01
1.276762008670000226e+00,9.093436100510963183e-01
1.275267004970000118e+00,9.295724193796531809e-01
1.210446000100000141e+00,9.666509281786884733e-01
8.153480291369999966e-01,9.741199627338370526e-01
7.271119952200000291e-01,9.537199100808867458e-01
6.043019890790000126e-01,9.294388025431781220e-01
9.830358624459998307e-01,9.585399934408208589e-01
1.101529002189999940e+00,9.768679314437178629e-01
1.183724999429999869e+00,1.049866692063438744e+00
4.356400072569999726e-01,1.029120694388439006e+00
3.270040154459999959e-01,1.002052856022051630e+00
8.039849996569999879e-01,9.085172633895992611e-01
4.216859936710000145e-01,9.875429174583165715e-01
5.734559893609999515e-01,1.012673229784186946e+00
3.959457874300000291e-01,9.904426367587793045e-01
4.163750112060000119e-01,1.044013905437523482e+00
5.603970289230000290e-01,9.818058212944436036e-01
7.749050259590000156e-01,1.033568955436808157e+00
6.370840072629999629e-01,1.039580042928276660e+00
3.839260041709999793e-01,1.047475657907699365e+00
5.648739933969999516e-01,1.004717425399543451e+00
1.054715037350000051e+00,9.970153219414005230e-01
6.537709832190000681e-01,1.041988665592026964e+00
5.931029915809999942e-01,1.051951317138764441e+00
1.022608995439999946e+00,9.867305901725414996e-01
8.359869718549999273e-01,1.030072584310255390e+00
6.375340223309999832e-01,1.025958954211297014e+00
9.755985140800000899e-01,9.867961258990836093e-01
4.898079931740000337e-01,1.010358958493530857e+00
1.098647952079999879e+00,1.007213557766311496e+00
1.151165962220000116e+00,9.726883807715709374e-01
8.061249852179999120e-01,1.085736101292374078e+00
4.744769930840000427e-01,9.871288022623450065e-01
7.896029949189999897e-01,9.782479928837614080e-01
4.762530028820000094e-01,9.594335023450016875e-01
5.455229878430000179e-01,1.001056054296574516e+00
6.212809681889999158e-01,9.698079843467004579e-01
7.707700133319999036e-01,1.033947408080841956e+00
9.337069988249999675e-01,1.015779791326514747e+00
8.110550045970000843e-01,1.047519468951878752e+00
6.005529761310000048e-01,1.034446699654040680e+00
1.002521038060000036e+00,9.953657905575843401e-01
8.921650052070000392e-01,9.988851363350026435e-01
9.160850048069999474e-01,1.034639425892871278e+00
7.413420081139999729e-01,9.935569507034839321e-01
9.283249974250000758e-01,1.015071894724417056e+00
6.429409980770000033e-01,9.794481987877071694e-01
9.950090050700001187e-01,1.007558627802251250e+00
6.271365880970000140e-01,9.791500394456709166e-01
1.038689017300000073e+00,1.032520151887771354e+00
6.888009905820000611e-01,9.719685049817602396e-01
5.214130282399999095e-01,1.046761822849465506e+00
6.510270237919999481e-01,9.466632238809243871e-01
1.159701943399999990e+00,1.001354843464882904e+00
6.456400156020000169e-01,1.021076297442943925e+00
1.195862650870000099e+00,1.047273446738284486e+00
1.304703950880000018e+00,9.916346894820482483e-01
8.844429850579998975e-01,1.083929130279650321e+00
7.697709798810000725e-01,9.799222367913107412e-01
7.702100276950000213e-01,9.692036991976058502e-01
6.418280005459999771e-01,9.667241340315685383e-01
8.937159776689999058e-01,9.647894860066121847e-01
5.247250199319999364e-01,9.932495054756667052e-01
5.142210125920000374e-01,1.018858711440226106e+00
7.172748446459999982e-01,9.643696189382049422e-01
6.410769820210000525e-01,1.019000675127123667e+00
4.689820110800000386e-01,1.014186234455814573e+00
1.203750014310000171e+00,1.006304104399891708e+00
7.911959886550000709e-01,1.032955317949011187e+00
1.136301159859999910e+00,1.073638140453739398e+00
8.642929792399999256e-01,9.865904489591958981e-01
8.814030289650001126e-01,1.056866772311260361e+00
5.817409753800000249e-01,9.501941976135408474e-01
8.651199936869999885e-01,9.966585573937257747e-01
9.078124761579998703e-01,9.592753519376756577e-01
7.377740144730000615e-01,1.031880279821938196e+00
1.120375037189999867e+00,9.967049093588870035e-01
9.422479867940000142e-01,1.017260271005714589e+00
1.060060024260000011e+00,1.036317548334819261e+00
7.158420085910000008e-01,9.853366822073112985e-01
4.040209949019999969e-01,1.010722513977633907e+00
2.920779883859999648e-01,9.348415003097488851e-01
6.317924261089999938e-01,9.558262766841546521e-01
1.124665260310000026e+00,9.827804867031265657e-01
1.115690946580000009e+00,1.063419365342330503e+00
1.247418999670000028e+00,1.085656605784127704e+00
6.976169943809999996e-01,1.048804353731111139e+00
3.693974971769999893e+00,1.013578953937199101e+00
8.204839825630000361e-01,1.122020787539232733e+00
8.573070168499999921e-01,1.215293015559026690e+00
6.902359724040000311e-01,6.948341789745688946e-01
8.385969996449998964e-01,1.028332983855685168e+00
1.287726998329999928e+00,8.058795887960953364e-01
9.632229804990000144e-01,1.038992352245319717e+00
1.343299984930000024e+00,1.039291754068364160e+00
7.316169738770000874e-01,9.985445927597460525e-01
6.809219717980000697e-01,1.024268495713549498e+00
7.014784216880000089e-01,9.059703216783160373e-01
6.698030233380000142e-01,9.890297016972491306e-01
1.365643024439999964e+00,9.669130556319567305e-01
9.781420230869999344e-01,1.034661706292161476e+00
6.786789894100000442e-01,1.075398213040088091e+00
5.976330041890000055e-01,9.609602984882967824e-01
8.193774819369999962e-01,9.795460398187559869e-01
7.911109924320000042e-01,9.645597044361655659e-01
1.044147372249999872e+00,1.013638034719094083e+00
1.400015950200000026e+00,1.019532211237569763e+00
8.748620152470000244e-01,1.064766711324851345e+00
6.228179931639999944e-01,1.025653297975680056e+00
7.164059877399998610e-01,9.425957042264164754e-01
6.523500084880000660e-01,9.652030597718888050e-01
9.379299879070001067e-01,9.700388816918887880e-01
5.936999917030000296e-01,1.001783954560605983e+00
5.393440127369999448e-01,1.033514626599815189e+00
9.370089769359999377e-01,9.695764739586364422e-01
8.087720274930000341e-01,1.022145376661404148e+00
5.654280185700000239e-01,1.031789750132395378e+00
6.020820140839999723e-01,9.948843649672589606e-01
1.146679997439999932e+00,9.960618597358105175e-01
9.824249744419998320e-01,1.019413492186168613e+00
5.671510100359999917e-01,1.057084662103318973e+00
7.866399884220000027e-01,9.885529716939532863e-01
7.388439774510000557e-01,9.818531612513416995e-01
6.810299754140000106e-01,1.001776140809905513e+00
7.086979746820000203e-01,9.830424673355109277e-01
6.642330288889999323e-01,1.013658910697407212e+00
5.124790072439999733e-01,1.004838030247701353e+00
6.040380001070000393e-01,9.961426345263741933e-01
6.728799939159999521e-01,9.967726277604309626e-01
8.265414834020000656e-01,1.020050339747358814e+00
4.546860158439999799e-01,1.024456730994916187e+00
5.594509840010000179e-01,1.025362829920018148e+00
1.332218050960000122e-01,9.791663576939855229e-01
1.633069962260000063e-01,1.007518654178867212e+00
1.797860413789999778e-01,9.542003438321173814e-01
5.747918486599999932e-01,1.027532410012697017e+00
8.508148789409999413e-01,1.030725737490882699e+00
8.527640104289999634e-01,1.098902036511106406e+00
1.687628030779999788e+00,1.076050660231171463e+00
2.149522066120000297e+00,1.088079641141323162e+00
8.122850060459999577e-01,1.152118410955173644e+00
1.239639997479999867e+00,1.012586709656907669e+00
2.128437280650000041e+00,8.883541845717548568e-01
2.139239072800000141e+00,1.052318913555964519e+00
9.779880046840000452e-01,1.039999801005650593e+00
6.937779784199998856e-01,9.791193152382180465e-01
7.218790054320000094e-01,8.543549541779640322e-01
7.631160020829999002e-01,8.924513523044690366e-01
8.565329909319999713e-01,9.192416465980780549e-01
1.109338045120000116e+00,9.992309033967085030e-01
6.476340293879999654e-01,1.032515495613976153e+00
9.241870045660001143e-01,1.020573080033916558e+00
7.877320051189998784e-01,9.685775030671084362e-01
1.305567026139999864e+00,1.025745800870500490e+00
9.107710123060001051e-01,9.916937359726830659e-01
8.699640035629999657e-01,1.058638303244292533e+00
5.743020176890000217e-01,9.548226994879640550e-01
8.599532246590000373e-01,9.916360300136155548e-01
4.775849878790000558e-01,9.484674565711446181e-01
1.108017444610000179e+00,1.012382073248820902e+00
1.290724992749999966e+00,9.816656919925764724e-01
8.591579794879999898e-01,1.098434725550403668e+00
3.058980107309999807e-01,1.006693473062544530e+00
9.039019942279998832e-01,9.632545479140099953e-01
6.352750062940000220e-01,9.460285076348740052e-01
1.023422956470000145e+00,1.023913900177151115e+00
6.730669736859999919e-01,9.852992412239260922e-01
8.504790067669999454e-01,1.067146742471207110e+00
5.141969919200000128e-01,9.659791233888712636e-01
1.527956604959999964e+00,1.021984365184732679e+00
4.094385623930000051e+00,9.961924633265325513e-01
9.952359795569999390e-01,1.328381749010827395e+00
8.670449852940000923e-01,1.184336897391457866e+00
1.141056060789999993e+00,7.250893484437691550e-01
1.622257947919999888e+00,9.789397131994996837e-01
1.980204939840000344e+00,8.535557392327515203e-01
1.375547051430000112e+00,1.078174599848409132e+00
1.851865053179999610e+00,1.032052765703118880e+00
1.420923948290000016e+00,9.606022156767551889e-01
1.589177966120000285e+00,1.002980987586353123e+00
1.673199415210000041e+00,9.050422580200656597e-01
2.123934030530000072e+00,1.007792123418564501e+00
1.648401975629999905e+00,9.907585534222798085e-01
1.204741954800000014e+00,1.017086602626335434e+00
7.920839786529999538e-01,9.026229541262988931e-01
1.227027416229999890e+00,8.951392344994343331e-01
1.226951003070000157e+00,8.962054646785336809e-01
1.131343960759999989e+00,1.000311601704902964e+00
1.252465009690000075e+00,9.792206098153094507e-01
1.116891980170000132e+00,1.007232292537783236e+00
1.122387051579999850e+00,9.902151917696594419e-01
1.040153026579999862e+00,9.675527400573497028e-01
8.091310262680000420e-01,9.849339768914223692e-01
7.681059837340000751e-01,9.596091516669291721e-01
7.982919812199998910e-01,9.581631648732371609e-01
7.666722536090000428e-01,9.794500586070518100e-01
1.057360053060000027e+00,9.895011287072974504e-01
8.607699871060000563e-01,1.011993143576497278e+00
1.070777058600000053e+00,1.031406530113320619e+00
5.301510095600000527e-01,9.936995966097550426e-01
6.604189872739999467e-01,1.010756334303104742e+00
9.909179806709998983e-01,9.330539917060424182e-01
3.561530113220000016e-01,1.026399819857726659e+00
9.618239998819998471e-01,9.974073168953369040e-01
1.244829058649999931e+00,9.760119428792687346e-01
8.381230235100001202e-01,1.092445284802577410e+00
9.245989918709999200e-01,1.008247567907734288e+00
8.131660223010001021e-01,9.973918379142699964e-01
1.003061056139999963e+00,1.000414780067833576e+00
8.752340078350000496e-01,9.707308999524650872e-01
7.991399765009998823e-01,1.018721060079686103e+00
8.812961578369999938e-01,9.801760353695154748e-01
1.063080191609999892e+00,9.992165469831328917e-01
9.057049751279999672e-01,1.007893177243720961e+00
6.909559965129999926e-01,1.014574893196001693e+00
1.355970025060000195e+00,9.807464904791901583e-01
7.572399973869999856e-01,1.005563380664312056e+00
2.043754577640000125e+00,1.037788570026570767e+00
8.576130270960000690e-01,1.000762037051202702e+00
2.364957094190000220e+00,1.113980036525163309e+00
4.179231166840000178e+00,9.305191934810436161e-01
2.233561992649999883e+00,1.364267962614725160e+00
8.013390302660000630e-01,1.098052720326966547e+00
8.372840285299999463e-01,7.897332359531991086e-01
8.851529955859999133e-01,7.829712133516869565e-01
9.040349721909999303e-01,8.028075586237601868e-01
1.302939534190000082e+00,9.158117837367193426e-01
7.228699922560000157e-01,1.025712553411819661e+00
8.009120225910000279e-01,1.025621899176586416e+00
1.032919287679999965e+00,9.411426879489620534e-01
1.321628212929999879e+00,1.016668913135994279e+00
9.367759823799999275e-01,1.010820992829354781e+00
7.007700204850000336e-01,1.030156578292859670e+00
7.624319791789999634e-01,9.574592542432031061e-01
1.144938945770000105e+00,9.668991288679347207e-01
7.721610069269999599e-01,9.917244858091981419e-01
8.772150278090000697e-01,1.023045810415854406e+00
1.243505001070000171e+00,9.762627986985860096e-01
6.381840109830000385e-01,1.036149728032486061e+00
7.468199729919999807e-01,9.994802581496082805e-01
6.839929819109999976e-01,9.462859986507138332e-01
1.419505119320000119e+00,1.008430055648784407e+00
6.141470074649999500e-01,9.990016842685475185e-01
7.347676754000000976e-01,1.066239231738855153e+00
6.770560145379999062e-01,9.273438176510325759e-01
1.074026942249999950e+00,1.023705013025784538e+00
6.156389713290000287e-01,9.710918306696352253e-01
9.692379832270000550e-01,1.042627874796216103e+00
9.916120171550001361e-01,9.731934357854326034e-01
8.089560270310000023e-01,1.053223400547796507e+00
2.435143947599999859e+00,9.821539716066913783e-01
8.223479986189999869e-01,1.088471567256210637e+00
5.938220024110000272e-01,1.116522644382277774e+00
5.762249827380000466e-01,8.206462906081750663e-01
4.224239885809999429e-01,9.851359953044238615e-01
6.765879988670000511e-01,8.866901025913735968e-01
5.520349740979999531e-01,9.920175728365077106e-01
9.015229940410000031e-01,1.038076976970329746e+00
7.489960193629999763e-01,1.016863252217070190e+00
8.627583980560000754e-01,1.060924629455386459e+00
9.480749964710000199e-01,1.000047138810315817e+00
1.055613875389999956e+00,1.037475603956436343e+00
1.970020055770000056e+00,1.012511304591269701e+00
9.391199946399999554e-01,1.071393695177637939e+00
1.009042978289999892e+00,1.067813938194232204e+00
7.824029922490001177e-01,8.955938217225087872e-01
1.016265034679999957e+00,9.923486372882666107e-01
8.782749772069999850e-01,9.127452998074803148e-01
7.353619933130000064e-01,1.016435575549930581e+00
1.109990954399999952e+00,9.706763387526774478e-01
7.727199792860000027e-01,1.006377956865418533e+00
1.164981961250000086e+00,1.018362190483570018e+00
7.157210111620000426e-01,9.805424640583446649e-01
1.475479006770000101e+00,1.036247538894633502e+00
8.354520201680000202e-01,9.705897962599698836e-01
7.344660162930000125e-01,1.068024551994595006e+00
7.861927747729999805e-01,9.099812037192254177e-01
1.143465042110000107e+00,1.003098378862420370e+00
9.246990084649998609e-01,9.793759992846396978e-01
2.958764553069999970e+00,1.033794800056724750e+00
2.138324022289999959e+00,1.111952518389976330e+00
2.038712024690000124e+00,1.227060318375110759e+00
1.480209946629999829e+00,9.320251031997730529e-01
9.367650747299999248e-01,9.980542025434223641e-01
1.715939760209999942e+00,8.009993663870468295e-01
1.001402020450000041e+00,9.061618040319199263e-01
8.896229863169999863e-01,9.874594170190678089e-01
7.492939829829999843e-01,8.842234697862837445e-01
1.115183949470000213e+00,9.822685222278682016e-01
9.457820057870000019e-01,9.438716433828686636e-01
6.452180147170000213e-01,1.025577541704140838e+00
1.164842009540000056e+00,9.701195894592401503e-01
1.244351029399999975e+00,9.978432743400386107e-01
9.045109748840001185e-01,1.046350986870759225e+00
5.575259923929999362e-01,9.938464646143972958e-01
5.778343677520000332e-01,9.686318135984235411e-01
7.199835777280000348e-01,9.432003646304699673e-01
7.607790231700000128e-01,9.795876593780895591e-01
5.404400229450000426e-01,1.011741047684752592e+00
8.009672760959999360e-01,1.015400060722239761e+00
7.710149884220000027e-01,1.003627378442675688e+00
6.709719896319999988e-01,1.035216125383046526e+00
2.768970489500000021e+00,9.986052044152952112e-01
3.086133003230000060e+00,1.129901624910932156e+00
1.116358041760000086e+00,1.305902632751704484e+00
1.018260955809999979e+00,9.964330892668489259e-01
7.442610263819999794e-01,8.304917541864816899e-01
1.114386796949999869e+00,8.700733923873645859e-01
1.380516409870000238e+00,8.433024540604935337e-01
1.229098439219999950e+00,1.039215458652568813e+00
1.573238968849999919e+00,1.019368481608138755e+00
1.245597958560000107e+00,1.018400834381047781e+00
8.298619985580000247e-01,1.018754922128344065e+00
5.376980304720000436e-01,9.220690358997066793e-01
8.593800067899999284e-01,9.243347497225606890e-01
7.949647903440000274e-01,9.332444345028015897e-01
8.122889995569999577e-01,1.005438035598073210e+00
1.209460973739999945e+00,9.952453872477586838e-01
1.043611049649999956e+00,1.041730351542582866e+00
9.914460182189999138e-01,1.039827925179124923e+00
1.377645969390000058e+00,9.886740010553742852e-01
7.495359778399999229e-01,1.020263266855955697e+00
7.549669742579999676e-01,9.986508110153179407e-01
8.522210121150000095e-01,9.232506352761415958e-01
1.312628030780000010e+00,9.970285611037109641e-01
9.499999880789999906e-01,9.966494667586810463e-01
8.433979749680000637e-01,1.046707561929978825e+00
6.329939961430000039e-01,9.676575166840075681e-01
6.848490238189999246e-01,9.834177915516135737e-01
8.296039700509999504e-01,9.482140758411012893e-01
1.117776036259999994e+00,1.003805655535858321e+00
1.060515046120000138e+00,1.028566333429460800e+00
9.966710209850000446e-01,1.047086947963519643e+00
6.726049780850000825e-01,1.007119201476349035e+00
8.499810099600000335e-01,9.858496195908200699e-01
7.929700016980000266e-01,9.554622624031017253e-01
7.509549856190000927e-01,1.003563519294059514e+00
9.556260704989999466e-01,9.825738470084014464e-01
6.085839867589999397e-01,1.016420498911388082e+00
7.782499790189999489e-01,1.009821421398558572e+00
5.098140239720000411e-01,9.730145374994741969e-01
6.364319920540000286e-01,1.014975712224855497e+00
6.015599966049999248e-01,9.669777455803633126e-01
6.556333899499999784e-01,1.027226905811587709e+00
6.385549902920000243e-01,1.001154324393087602e+00
8.762890100480000832e-01,1.026899234119932114e+00
7.967479825020000739e-01,1.020688201361616976e+00
6.824830174449999509e-01,1.039517837470844697e+00
8.025500178340000401e-01,1.000615995520778512e+00
7.950311899190000142e-01,1.006866224601717041e+00
1.584897041320000088e+00,1.010931620829440547e+00
1.017485976220000143e+00,1.040688672698516948e+00
9.177780151369998585e-01,1.080849001807768106e+00
1.230221033100000083e+00,9.449495028008197961e-01
1.027899026870000121e+00,1.012920266611224918e+00
9.125559926030000213e-01,9.818020627601018457e-01
7.935979962350000472e-01,9.671489399675634591e-01
1.030437946320000187e+00,9.820931262054745092e-01
5.325379967690000438e-01,9.733118445167271426e-01
6.127780079839999505e-01,9.965187375861641605e-01
8.741289973260000234e-01,9.451827844406720525e-01
3.667230010029999820e-01,1.021989423975838474e+00
7.391750216480000857e-01,9.966811289700451271e-01
5.604230165479999748e-01,9.792865940413337800e-01
7.758178114889999755e-01,1.048409852503628059e+00
8.102909922600001202e-01,9.852982115619931536e-01
6.437510252000000488e-01,1.057116413217133344e+00
7.236457467079999706e-01,1.004636472103862310e+00
9.113870263100000146e-01,1.004482713672185223e+00
6.627830266949999993e-01,1.020783873398070751e+00
1.002035975460000117e+00,1.013693900448082275e+00
8.224419951440000709e-01,1.001241657810472363e+00
1.030576944350000135e+00,1.039828959599200076e+00
6.781139969830000114e-01,9.867134097439764773e-01
5.333459973340000104e-01,1.024125004194800237e+00
3.209959864620000047e-01,9.471653213315102127e-01
7.608630061149999069e-01,9.783809900614841570e-01
7.439860105509998878e-01,9.782977392042599973e-01
5.468400120740000148e-01,1.056467071645267541e+00
7.004669904709999173e-01,1.011298280065150434e+00
8.356525897980000561e-01,1.019712473654021734e+00
1.274258971210000091e+00,1.026810243008647427e+00
8.934450149539999719e-01,1.041462056412741255e+00
6.211659908290000365e-01,1.056870783544492376e+00
7.900159955019999680e-01,9.622120417504496093e-01
1.067494988440000014e+00,9.797104885798973983e-01
6.698009967800000464e-01,1.001531325313480325e+00
1.265694975850000015e+00,1.013087445370977946e+00
6.380620002750000408e-01,9.997602099707697532e-01
9.348030090330000652e-01,1.047634677532659264e+00
8.006410002709999363e-01,9.311753792680034225e-01
1.085708975790000030e+00,1.041427128732911100e+00
3.527039885520000251e-01,9.705307332824000266e-01
5.883709788319999578e-01,1.020406344263926623e+00
4.875420033929999120e-01,9.236808822669718699e-01
4.636880159380000754e-01,1.023822799691978203e+00
3.637039959430000136e-01,9.694771681990335122e-01
8.750243186949999696e-01,1.025491087340349994e+00
6.435279846190000708e-01,1.023188303831356727e+00
4.834130108359999678e-01,1.069599471320174855e+00
2.120890021319999930e-01,9.945820521763814037e-01
4.560469985010000005e-01,1.005894290470460861e+00
4.367910027499999903e-01,9.744969347431232665e-01
7.238804101939999569e-01,1.036061421260280557e+00
5.560690164570000205e-01,1.030064706034949040e+00
4.748429954049999679e-01,1.066442478328795795e+00
2.674640119080000100e-01,1.004047033062275052e+00
9.588437080379998978e-01,1.010582457364934905e+00
7.868980169300000549e-01,1.009273572609212133e+00
1.794360995290000149e+00,1.086947193689688396e+00
1.337677955630000026e+00,1.057073944939602272e+00
1.210453987120000185e+00,1.141865283461781289e+00
5.654799938200000264e-01,9.507324796292172531e-01
4.008429944520000565e-01,9.756525972967036164e-01
2.727654874320000200e-01,8.647919636298007084e-01
5.836449861529999783e-01,9.445774811115172920e-01
8.533802628519999711e-01,9.693849705569561603e-01
8.660610318179999823e-01,1.060207510424039379e+00
1.158349990839999899e+00,1.059477872483276739e+00
7.764859795569999390e-01,1.054907358982530630e+00
1.068807005880000105e+00,1.038062664893345310e+00
5.888479948040000744e-01,9.734868253251247605e-01
1.588868498799999918e+00,1.015057446499312066e+00
4.327859878540000205e-01,9.737845184274915855e-01
3.996030092239999942e-01,1.073977850731422823e+00
5.545349717140000134e-01,8.623557086399538107e-01
6.221979856490000849e-01,1.020343809921524514e+00
1.149551987649999996e+00,9.665135339530712688e-01
1.121260046960000034e+00,1.055789272451323813e+00
9.776459932330001656e-01,1.089584453263308550e+00
1.732741951940000025e+00,1.016000877184976003e+00
2.302707910540000125e+00,1.043305177442460874e+00
1.053477048870000043e+00,1.114575100971898935e+00
7.962800264360000435e-01,1.012176249391185223e+00
5.203329920770000117e-01,8.634531501883018212e-01
6.104800105090000262e-01,9.116734529864127801e-01
4.453057944770000276e-01,8.773670689649469834e-01
6.522138714790000069e-01,9.883258933731441376e-01
1.175541162490000069e+00,9.908353996159252608e-01
1.032202124599999937e+00,1.065088640692811728e+00
7.193930149079998948e-01,1.069569956749144790e+00
8.200139999390000378e-01,1.003524917945520123e+00
9.497330188749999458e-01,9.861636257044350540e-01
1.039114952089999822e+00,9.954059470618540351e-01
5.883830189700000046e-01,1.007371454224571972e+00
9.508559703829999599e-01,1.003794105231093692e+00
5.277600288389999728e-01,9.688969801295156392e-01
7.736063003540000205e-01,1.017415200519130369e+00
9.703559875489999875e-01,9.501443349697811236e-01
1.383889913560000018e+00,1.052457515060486903e+00
7.795230150220000542e-01,1.035350178265141752e+00
6.069999933240000090e-01,1.048035551876799421e+00
4.660570025440000097e-01,9.374318823331648787e-01
9.455270171170000459e-01,9.695447684015642276e-01
6.238729953770000280e-01,9.656830417988745419e-01
3.923240005969999555e-01,1.043662994220355023e+00
5.156549811360000568e-01,9.730349096789424612e-01
9.679385423659998544e-01,1.004263451050160461e+00
1.356565952299999989e+00,1.021917188705207646e+00
9.072690010070001421e-01,1.082691846342261677e+00
8.162760138510000152e-01,1.060255318807855396e+00
2.479866981509999846e+00,9.756686751819663161e-01
1.133080005649999888e+00,1.078275207630660315e+00
1.045583963389999926e+00,1.106480073195342140e+00
8.474370241169999485e-01,8.639464761404255233e-01
1.536522984499999911e+00,9.974962197868612046e-01
9.008989930149998715e-01,9.073905149717641505e-01
4.812009930610000041e-01,1.036850927159314928e+00
8.572540283199999722e-01,9.077172711376738645e-01
8.617479801180000232e-01,9.716006839080247870e-01
1.008694052699999899e+00,9.947697530812823485e-01
1.127727031710000105e+00,1.003904593020189973e+00
7.795569896699999779e-01,1.049588004709817834e+00
9.895502924919998833e-01,1.002490731773303834e+00
8.363329768179998958e-01,9.731826121020150655e-01
9.099559783939999980e-01,1.008679183259414192e+00
5.511059761050000061e-01,9.694330069732676192e-01
1.239764332770000088e+00,1.000846904866078413e+00
1.211838960649999963e+00,9.808101017982097103e-01
1.379981994630000042e+00,1.079015410104436912e+00
1.148460984229999982e+00,1.008241388527452154e+00
7.663900256160000035e-01,1.039086045381053092e+00
9.660840034480000504e-01,9.410161398714439462e-01
8.156750202179999798e-01,9.468199165572935838e-01
1.142272949220000111e+00,9.825653385973368570e-01
1.299479961400000105e+00,9.792626691181413046e-01
8.583310246469999516e-01,1.053405322203283534e+00
7.149469852449999996e-01,9.974333362472547204e-01
8.764400482179999230e-01,9.537623024735700783e-01
8.305460214609999836e-01,9.732640120152421526e-01
8.535240292550000385e-01,9.861822601530599863e-01
9.092410206789999227e-01,9.963403397284468221e-01
5.202720165249999917e-01,1.015402106448714203e+00
7.411040067669999454e-01,9.908047194166081928e-01
5.853319764140000325e-01,9.674311657560181743e-01
5.047770142559999673e-01,1.017001993120018266e+00
5.519493222240000607e-01,9.746083835451225807e-01
9.697520136830000137e-01,1.013642784050599932e+00
1.116515994070000017e+00,1.026753294725773369e+00
1.049844980239999837e+00,1.070254194766596667e+00
6.342629790310000404e-01,1.040562919040565193e+00
5.644329786300000817e-01,1.001157031701196409e+00
9.184709787369998990e-01,9.461859046365271864e-01
9.593539834020000656e-01,9.878043592341941848e-01
5.984159708020000412e-01,1.026651504097337408e+00
9.383450150489998087e-01,1.006575022711881040e+00
4.542250037189999867e-01,9.947136188900836951e-01
7.079470157619999204e-01,1.014695028760645545e+00
3.876500129699999575e-01,9.487551924870932796e-01
4.484339952469999502e-01,1.032042268459059109e+00
8.405709862710000202e-01,9.591944827580106692e-01
5.337110161779999862e-01,1.045821552571152946e+00
7.211350202559999589e-01,1.038762060619922156e+00
5.215386152269999576e-01,1.004180261109008265e+00
7.050759792330000275e-01,1.039373223480071440e+00
6.405649781229999506e-01,9.840669498731514642e-01
5.168589949609999623e-01,1.037602096537052487e+00
1.660409450529999997e+00,9.957424571815314263e-01
2.465307950970000217e+00,1.059803581700743846e+00
1.622156023979999917e+00,1.196836675321388155e+00
1.866270065309999948e+00,1.091839252622285317e+00
3.623536109919999859e+00,9.753572976717238552e-01
7.948709726329999947e-01,1.137391401123752255e+00
9.065989851949999290e-01,1.003338782442617205e+00
8.571879863740000660e-01,6.813218047918520037e-01
7.756379842759999477e-01,9.624286045042381721e-01
7.006700038909999817e-01,8.148733344283821678e-01
6.443409919740000769e-01,9.929278117580800922e-01
7.579550147059999077e-01,9.858235461507026676e-01
5.499600172040000068e-01,9.969350705903615717e-01
4.964669942860000518e-01,1.008738271134500986e+00
1.367677569390000070e+00,9.844325996099361209e-01
