1.074290990829999792e+00,9.600086665559086629e-01
1.397894024850000250e+00,1.043767948892250441e+00
8.148130178450000427e-01,1.108006956332340032e+00
1.278898954390000009e+00,1.007760082353450937e+00
8.623980283740000363e-01,9.882790035161338471e-01
1.093865990639999897e+00,1.004847753760801154e+00
8.134710192680000285e-01,9.319589653693856057e-01
1.466687083240000078e+00,1.020768512671774264e+00
9.060310125349999577e-01,9.736365386828069735e-01
7.652140259739999006e-01,1.053811985722580058e+00
1.311033964160000176e+00,9.224469889819671975e-01
7.892500162119999718e-01,1.015096793638299078e+00
1.474902033810000068e+00,1.000947116522699076e+00
9.167850017550001063e-01,9.749810776753906616e-01
1.186140060420000086e+00,1.064873749993043850e+00
1.411391973500000008e+00,9.262317069566214922e-01
2.092472076419999993e+00,1.052379872402896988e+00
7.189220190049999681e-01,1.032693199145296559e+00
1.301861047739999888e+00,1.028953328518058985e+00
1.268974781040000055e+00,8.661316962061290647e-01
1.221997022629999874e+00,1.035807892593644697e+00
9.061110019679999850e-01,9.203557501567637411e-01
1.078873991970000112e+00,9.992484126470531081e-01
1.028025031089999874e+00,9.483345516911950712e-01
7.863690257070000689e-01,9.934028577919016278e-01
1.276852965350000035e+00,9.635529980093324731e-01
7.093420028689999546e-01,9.945446675033280393e-01
5.201929807659999572e-01,1.019370462734305871e+00
5.645610094070000473e-01,9.220120434728403813e-01
9.855200052259998067e-01,9.859032895692035892e-01
1.092841982840000004e+00,9.908218886976135620e-01
4.786899983879999709e-01,1.060549482940957855e+00
3.955059945579999514e-01,1.013235990064874414e+00
1.850703001020000071e+00,9.514541253668213905e-01
1.195796012879999815e+00,1.048129675187279286e+00
1.702510833739999896e+00,1.122161851716535264e+00
2.998351097109999586e+00,9.922142146078223313e-01
2.407080888749999925e+00,1.196172137408759273e+00
2.585943937299999718e+00,1.098192677622161995e+00
2.233839035029999920e+00,9.855148444732698687e-01
1.655773043629999997e+00,1.006678223519003712e+00
1.430611014370000156e+00,8.397500650938334310e-01
8.921740055079999676e-01,8.564397563144469094e-01
1.231696963309999893e+00,8.573763077798802756e-01
8.955079913140000514e-01,8.739694886602661361e-01
1.602033019070000064e+00,9.757386274179914443e-01
1.585399031639999956e+00,9.629666124792455317e-01
1.232059955600000034e+00,1.087122028128189033e+00
1.210371017459999976e+00,9.716057795032126965e-01
1.242141008379999967e+00,9.711410722149104169e-01
9.857040047650000858e-01,9.593444441119572952e-01
7.289689779279999726e-01,9.515920598380901430e-01
6.761519908910000876e-01,9.418024140355418794e-01
1.071573019029999907e+00,9.483047818849064114e-01
9.457439780239998983e-01,9.844216770174477604e-01
4.376370012759999706e-01,1.030496187724012858e+00
5.141820311550000522e-01,9.778565508069922974e-01
3.387190103530000052e-01,9.602203699271406601e-01
7.144280076029999593e-01,9.854537674940465619e-01
4.996199905870000180e-01,9.849980453175105621e-01
7.917379736899999854e-01,1.058469534493884145e+00
8.646243214609999894e-01,1.008576141857954633e+00
6.024960279459999901e-01,1.068793253817328814e+00
1.260069966320000123e+00,1.007075473042166047e+00
1.012339949610000067e+00,1.023694206661836636e+00
1.004528999329999950e+00,1.068845913076302834e+00
6.310235261919999727e-01,9.764549446006560718e-01
1.141221046449999887e+00,1.005897111854821668e+00
5.426099896430000014e-01,9.546896851862296529e-01
8.547459840769999762e-01,1.023447754723568082e+00
7.744219899179999311e-01,9.374913729767444526e-01
3.084340095520000102e-01,1.046491763815288412e+00
8.376209735870000506e-01,9.547471239363329865e-01
7.293469905850000767e-01,9.891903777949413445e-01
7.503905892370000830e-01,1.051493222748365319e+00
1.134822010990000019e+00,9.934296041714558712e-01
1.614240050320000064e+00,1.056160403957899119e+00
1.244793057440000128e+00,1.070555875029294723e+00
7.141630053519999466e-01,1.055348014816325231e+00
7.293040156360000026e-01,9.554252127434781361e-01
6.486989855770000091e-01,9.295152926022338669e-01
3.427990078929999962e-01,9.484606209669868004e-01
3.861860036850000011e-01,9.528818971193331322e-01
6.366299986840000535e-01,9.758149399444489003e-01
3.990480005740000280e-01,1.018740321563624818e+00
4.178859889509999870e-01,1.029320544387353431e+00
1.103790521619999909e+00,1.007175942590164519e+00
6.956189870829999622e-01,1.058398900564776479e+00
8.070139884950000564e-01,1.072698697473889018e+00
5.947690010070000310e-01,9.918147381715218813e-01
1.107607960700000005e+00,1.034578707303352996e+00
9.713580012320001122e-01,9.803392193049175196e-01
7.170349955560000321e-01,1.062775384178854088e+00
6.764810085300000386e-01,9.808239909554228309e-01
1.687772989270000190e+00,9.902195546711299867e-01
9.907569885250001596e-01,1.026156500327185528e+00
8.082039952280000161e-01,1.079812655732500737e+00
1.087718963619999979e+00,9.335717147600500754e-01
1.564818024639999861e+00,1.009359865665177880e+00
6.673809885979999912e-01,1.002149810159275178e+00
1.256489992140000123e+00,1.013681223034098577e+00
1.091886043549999963e+00,9.367942614692377212e-01
7.375509738919999725e-01,1.048085710693315464e+00
6.224380135540000802e-01,9.247468272049498283e-01
8.364729881290000613e-01,9.729175346672717106e-01
5.774260163309999916e-01,9.686968140421460260e-01
1.015761017800000054e+00,9.965391186949368318e-01
1.106158971790000001e+00,9.965158898482089356e-01
6.945540308949998964e-01,1.068852363917310866e+00
1.130903959270000092e+00,9.974429106338813522e-01
9.518219828609998379e-01,9.949169570616970271e-01
7.524570226669999862e-01,1.032462033936593526e+00
5.585229992869999993e-01,9.583313348851811853e-01
1.415836334229999771e+00,9.837028198494853770e-01
1.855298042299999839e+00,9.972920799874236408e-01
7.845479845999999702e-01,1.117827331746579222e+00
8.210539817810000862e-01,1.022440743742050850e+00
5.835890173909999978e-01,9.153926160185530403e-01
8.359720110889999889e-01,9.617022153170310395e-01
2.184663057329999880e+00,9.165004730170971392e-01
6.805480122570000123e-01,1.103774809123101885e+00
1.238904953000000031e+00,1.097969535897955318e+00
1.030328035349999949e+00,8.899656158727992095e-01
7.914109826090000022e-01,1.063204528819176709e+00
8.423720002169999832e-01,8.836390081541057873e-01
4.464710056779999658e-01,9.909806757000899635e-01
5.589337944979999584e-01,9.657793031791499505e-01
7.099329829220000221e-01,9.481460629041266186e-01
7.334340214730000751e-01,1.019857727714920115e+00
7.833399772640000647e-01,1.015871397391830522e+00
8.426809906959999985e-01,1.031305944181334810e+00
1.099761009220000085e+00,1.027640428509757120e+00
8.706315755840000614e-01,1.027862795890748471e+00
5.862460136410000411e-01,1.029466683085819678e+00
8.863990306849999223e-01,9.713582444947351791e-01
1.019399046900000050e+00,9.822893705345498994e-01
8.493610024450000129e-01,1.021890219594968841e+00
1.010666966439999870e+00,1.008160103541571262e+00
1.331516027449999973e+00,1.008910463604506758e+00
1.215008974079999859e+00,1.033628052438866574e+00
1.645591020579999952e+00,1.025850602863835892e+00
9.708780050280001461e-01,1.018760860643999289e+00
1.411272048950000135e+00,1.019749318113014391e+00
7.953929901119999313e-01,9.243732759833694912e-01
1.046331048010000098e+00,1.007349820270870833e+00
8.879339694979999642e-01,8.954110586616710332e-01
8.349300026890000836e-01,1.017181015928164234e+00
9.847199916840001510e-01,9.453751076922178864e-01
1.090394020079999970e+00,1.006407358943661068e+00
4.901649951929999971e-01,1.010312834328580989e+00
6.141669750209999279e-01,9.890521299898912266e-01
6.314740180969999894e-01,9.417898224358490777e-01
8.252440094949999860e-01,1.004067334156803604e+00
1.051450967789999913e+00,9.912099990499992908e-01
1.047114968300000060e+00,1.054936336725217361e+00
3.921430110930000379e-01,1.043106926693076364e+00
4.695149958129999912e-01,9.930825449974179930e-01
7.720900177959999500e-01,9.345677032865361555e-01
7.520099878309999264e-01,1.004340498349557187e+00
6.877393722529999698e-01,1.016627745143881212e+00
6.718119978899999012e-01,1.026038240503575283e+00
1.185933232310000029e+00,1.018058874014755366e+00
6.571980118750000432e-01,1.024815002026303823e+00
8.213180303569999063e-01,1.043587016334726281e+00
7.795739769939998842e-01,9.617937203178974492e-01
1.030122995379999962e+00,1.029612386455797557e+00
6.211889982220000217e-01,9.835458063607736001e-01
8.660820126530001106e-01,1.026180117902596667e+00
9.608931541440000057e-01,9.680566582737692993e-01
6.760399937630000577e-01,1.036386905074174969e+00
7.402380108830000083e-01,9.881848423005654691e-01
5.984709858890000511e-01,9.880956494937598311e-01
6.151059865950000427e-01,1.000486739514832246e+00
9.358735680579999272e-01,9.765560793433180065e-01
5.818247795100000008e-01,1.025058930205607011e+00
7.156659960750000327e-01,1.028460836570522341e+00
6.529520154000000298e-01,9.835360694449931662e-01
9.700022935870000751e-01,1.027593056722849951e+00
7.834500074390000623e-01,9.990581959209064999e-01
7.448130249979999506e-01,1.046023965452781201e+00
8.276180028919999376e-01,9.883238403220384605e-01
8.943400979039998200e-01,1.013248929824961619e+00
2.505017042159999985e+00,1.004058821535714907e+00
1.620712041850000062e+00,1.104548696006677710e+00
1.417585968970000110e+00,1.166303177669806512e+00
1.049872040749999957e+00,9.219371535551361685e-01
1.226507544519999993e+00,9.797631017284899047e-01
1.043179035189999881e+00,8.693873904621114423e-01
9.694439768789999690e-01,9.678387881666127290e-01
8.192250132559999454e-01,9.447212415446776257e-01
8.129550218580000598e-01,9.768782479542439390e-01
6.712080240250000163e-01,9.603483259130751737e-01
5.289899706839999993e-01,9.818475143210865230e-01
3.461930155749999849e-01,9.711190331267117726e-01
4.789490103719999392e-01,9.791197847368405816e-01
1.153810977940000093e+00,9.848250549902063389e-01
9.671270251270001062e-01,1.050955323405111441e+00
7.845839858059999727e-01,1.088576961707725443e+00
4.701859951019999873e-01,1.009932623305969779e+00
5.632782578470000301e-01,9.963069593404838553e-01
2.416239976880000251e-01,9.482635181985823447e-01
2.709859907630000064e-01,9.892245913873664032e-01
1.994680017229999991e-01,9.680356188830788744e-01
1.327169984580000017e-01,1.023612171918562463e+00
4.732620120050000101e-01,1.006211178690911145e+00
6.585559844969999244e-01,1.041952397886992232e+00
9.621880054470000054e-01,1.079058760523064597e+00
5.111979842189999790e-01,1.074345627510602030e+00
9.829789996150000153e-01,1.065107377314591819e+00
9.100099802019999684e-01,9.953986251903532700e-01
1.026576042179999870e+00,1.062506348389969713e+00
8.309389948840000262e-01,9.912661237344693177e-01
9.651920199390000565e-01,1.031242132567882663e+00
1.000543951989999902e+00,9.777749273400423435e-01
1.983185052869999687e+00,1.014895617316325938e+00
1.274855017659999978e+00,1.047337032199687989e+00
1.286525964740000028e+00,1.092199461912210401e+00
1.382244944570000245e+00,9.312067139071720234e-01
1.736924052240000016e+00,1.010112093770836994e+00
1.257668018339999971e+00,9.666188155080447375e-01
7.533379793170000838e-01,1.004977791540634158e+00
1.084908962249999886e+00,9.103975757556651560e-01
1.062494039539999990e+00,9.303546839608269892e-01
7.787629961969999570e-01,9.803137575232862000e-01
8.256469964979999965e-01,9.623786194199781541e-01
9.891830086710000636e-01,9.804747644431250908e-01
1.418092012410000047e+00,9.976060893529881124e-01
1.151677966120000063e+00,1.026198963086984772e+00
1.250364065170000094e+00,1.047857215102379280e+00
8.794019818310000458e-01,9.861012745229400522e-01
1.089423060420000144e+00,9.943086270586555253e-01
1.809062957760000145e+00,9.357086534372003328e-01
8.687390089040000207e-01,1.045375166100875441e+00
8.521729707719999380e-01,1.022767704147423684e+00
1.307837963100000112e+00,9.043108441482805571e-01
1.262575984000000151e+00,1.008321156222576898e+00
7.601559758189999627e-01,9.901935557303772617e-01
1.069887042049999959e+00,9.804926128515225603e-01
8.579840064049999437e-01,9.633599317093526349e-01
1.149323940279999956e+00,9.980235757186636247e-01
1.067142963410000034e+00,9.644268343702270263e-01
7.400619983670000401e-01,1.039290217317294651e+00
6.799880266190000411e-01,9.675207962557086372e-01
7.323921322820000634e-01,9.643881971884841198e-01
8.352749943730000126e-01,9.756445507917690385e-01
6.000829935070000065e-01,9.944896479501469377e-01
1.010563969610000168e+00,1.009598712972775258e+00
7.613970041280000434e-01,1.002323231474821608e+00
7.260069847110000030e-01,1.043694943962116151e+00
1.064324021340000037e+00,9.734614730929933568e-01
5.901079773899998715e-01,1.028147776084713971e+00
7.744659781460000447e-01,1.008899365741651399e+00
7.406870126719998781e-01,9.624030811500544624e-01
8.908360004430001533e-01,1.027373359878702042e+00
7.620100975040000613e-01,9.874439717016568752e-01
7.774500250820000069e-01,1.029690328472235628e+00
5.811070203779999943e-01,9.923852683956974063e-01
7.908779978749999051e-01,1.002038972404269979e+00
8.903719782829999652e-01,9.832338311797592656e-01
7.882059812549999656e-01,1.032309584072559794e+00
7.301949858670000459e-01,1.012178243879305883e+00
9.248933196070001639e-01,1.005905370833398704e+00
1.265586972239999941e+00,1.006061062080259028e+00
7.884140014650000694e-01,1.035266748415994309e+00
9.180610179899998391e-01,1.026178218984626023e+00
6.569269895549999516e-01,9.653814535107266837e-01
8.252680301670000107e-01,1.001477923872029940e+00
4.257229864599999525e-01,9.505621719439014683e-01
9.114630222319998198e-01,1.007861246085918205e+00
7.238519787790000937e-01,9.695616297906025638e-01
9.657319784160000031e-01,1.058146863442652963e+00
7.194200158119999911e-01,9.911189314305383080e-01
7.146480083470000411e-01,1.047117065291480964e+00
6.188799738879999790e-01,9.696031272306561144e-01
8.502969741820000094e-01,1.004545027578274574e+00
6.113014817240000065e-01,9.898168613003157645e-01
8.405809998509999881e-01,1.024451029136065561e+00
5.909900069240000553e-01,9.916465052265682756e-01
1.191807866100000002e+00,1.031032170201546139e+00
1.072478055950000009e+00,9.975086638352359536e-01
7.976800203319999172e-01,1.079904047392627353e+00
7.140370011329999489e-01,9.807424915445211999e-01
8.885610103609999921e-01,9.879163242326419736e-01
7.367290258409999737e-01,9.757724866133584696e-01
9.655410051350000744e-01,9.984718614437414486e-01
8.569459915160000385e-01,9.969685443990722318e-01
5.838339924809999859e-01,1.031420159078104914e+00
3.047562122340000457e+00,9.765495309692446835e-01
8.865389823909999301e-01,1.123352914382961032e+00
1.186460971829999878e+00,1.189123031464573987e+00
8.750730156899999557e-01,8.005746600529614065e-01
1.111973047260000014e+00,1.055122740061345432e+00
6.929270029070000447e-01,8.373863548908928589e-01
5.632749795910000357e-01,1.010760997530170568e+00
5.519689917560000048e-01,9.287338583819431115e-01
9.211350083349998386e-01,9.836874054998719918e-01
5.465030074119999748e-01,9.936134517520848197e-01
9.997850060459999577e-01,1.035812416682739379e+00
7.512239813800000166e-01,9.965509615859341475e-01
8.402569890019999654e-01,1.060719755605844528e+00
7.843149900439999600e-01,9.724618981783778038e-01
5.915480256080000165e-01,1.029394856289049143e+00
6.109840273859999948e-01,9.768017260281497416e-01
9.328789710999999540e-01,9.860394538890905336e-01
7.992020249369999885e-01,1.014241567179139158e+00
9.833549857140000405e-01,1.034062968386969317e+00
5.405290126799999761e-01,1.011727414562967997e+00
1.093670010570000128e+00,1.021179591885267968e+00
9.266330003740002041e-01,9.692905712161888898e-01
7.972419857979999858e-01,1.058914786783232920e+00
5.896059870719999596e-01,9.699874234992477140e-01
7.799540162090000672e-01,1.001240456742803708e+00
5.182790160179999717e-01,9.681287732277913394e-01
7.263879776000000676e-01,1.004932454983326728e+00
6.216366887090000182e-01,9.816370280004134141e-01
8.810679912569999717e-01,1.035137417264534010e+00
7.315016984940000411e-01,1.002255374482334371e+00
9.703850150109999406e-01,1.044940279939853056e+00
8.715350031849999901e-01,1.002202156189585747e+00
5.505740046500000595e-01,1.039250875858740653e+00
2.576299905780000121e-01,9.764254088208375038e-01
6.952109932899999123e-01,9.636319522783670655e-01
3.547430038449999601e-01,9.737940181738831136e-01
1.308350920679999918e+00,1.030953917285943655e+00
1.424710035319999957e+00,1.020457879904180354e+00
2.422243118290000385e+00,1.154660352197717454e+00
1.588093161580000023e+00,1.094516571505471658e+00
2.882889986040000352e+00,1.132615240900628706e+00
1.510810017590000109e+00,9.920532253081908447e-01
5.103110075000000245e-01,1.080662187241426819e+00
6.637499928469999810e-01,7.354299428748668488e-01
5.865659713749999948e-01,8.630691348974399713e-01
9.182999730110000813e-01,8.822121824938375934e-01
1.126363039020000123e+00,9.585138011972078598e-01
9.455379843709997845e-01,1.068766798291211018e+00
7.979699969290000583e-01,1.031127488292134409e+00
8.895260095599999417e-01,9.961868001081952695e-01
5.017459988589999531e-01,9.855086419414076371e-01
7.889080047609999813e-01,9.778470652089468196e-01
5.571460127830000220e-01,9.620145404052562466e-01
8.079270124439998924e-01,1.025216455552083961e+00
7.382910251620000697e-01,9.804096024343612603e-01
6.742079854009999096e-01,1.047763410421004293e+00
8.787713646889999675e-01,9.936723351445401198e-01
7.401880025859999268e-01,1.020860366504845240e+00
8.886500000949999478e-01,1.019803019666235766e+00
7.983270287510000340e-01,9.988875769994186582e-01
5.137799978260000344e-01,1.025572857849578412e+00
7.760372757910000141e-01,9.782141935068154881e-01
8.528280258179999906e-01,9.860779149379180764e-01
7.851629853249999513e-01,1.028081810515583117e+00
8.431609868999999646e-01,1.009203044148554662e+00
1.024798870089999925e+00,1.018723089565675588e+00
8.044279813770001120e-01,1.020123789685246418e+00
8.841310143469999216e-01,1.012899820696960163e+00
3.615649938579999501e-01,9.857384552535101152e-01
1.171491026879999842e+00,9.914385980904376616e-01
4.477910101409999788e-01,9.635565662671995435e-01
7.665730118750000432e-01,1.064327854890314562e+00
7.735599875449999940e-01,9.313175217208344847e-01
1.054823040959999902e+00,1.068485325387976026e+00
7.843300104139999673e-01,9.903856154855896765e-01
1.034250974660000155e+00,1.049286291409060157e+00
1.096979022029999973e+00,9.887605228285872849e-01
7.633029818529999400e-01,1.038655703459848478e+00
5.883730053899999257e-01,9.832769348604027959e-01
6.365630030629999547e-01,9.642208906632190324e-01
5.750700235369999858e-01,9.705418681277018234e-01
5.399640202519999654e-01,9.847525624389470433e-01
1.324671149250000068e+00,9.960609424348114693e-01
8.178460001949999780e-01,1.045759493101569682e+00
6.359609961509999909e-01,1.081779054994824296e+00
8.135920166969999867e-01,9.598306953865862745e-01
9.872140288349999793e-01,1.010061504924348208e+00
9.839289784429999797e-01,9.945639308586756711e-01
5.904790163040000150e-01,1.022739012037510165e+00
8.986790180210000312e-01,1.001570947162874203e+00
6.268000006680000125e-01,9.730425729141697344e-01
6.926850080490000172e-01,1.014189920216663321e+00
5.757049918169999669e-01,9.634723738127829451e-01
6.764680147170000213e-01,1.019868758148113175e+00
8.279470205309999997e-01,9.862228907989756266e-01
6.547859907149999881e-01,1.030729674976588850e+00
1.085815548900000094e+00,1.019910722201698983e+00
8.509550094600001335e-01,1.017590441641331278e+00
8.879359960560000431e-01,1.051114742183546280e+00
6.557850241659999302e-01,9.797013418356015357e-01
6.597809791559999804e-01,1.010451879155307653e+00
8.856279850010000398e-01,9.592832726606469462e-01
7.502999901769999980e-01,1.008760502024456329e+00
9.303160309790001747e-01,1.016558177699433463e+00
7.259460091590000941e-01,1.006331397510014325e+00
7.123904824259998936e-01,1.025763099469604311e+00
9.326570034030000622e-01,9.754771940700784905e-01
6.544970273969999974e-01,1.014414512316828887e+00
4.987269937989999846e-01,1.008184728865674229e+00
9.782410264020000579e-01,9.727202313423095603e-01
5.593240261080000275e-01,1.010435860864150381e+00
8.733990192409999409e-01,1.029998017435582502e+00
6.232500076290000690e-01,9.797924372608100008e-01
6.319249868390000024e-01,1.048796284274135848e+00
8.335350155830000274e-01,9.638061178897320280e-01
8.613430261610000027e-01,1.027813725865574845e+00
1.036013007159999999e+00,1.020993408306394068e+00
6.160370111469999355e-01,1.026853313798773426e+00
9.874529838559999995e-01,1.019740643967965488e+00
6.686739921569999634e-01,9.716878021295877188e-01
6.455339789389999972e-01,1.028504088712656195e+00
1.007030010220000049e+00,9.521906417723142724e-01
7.763000130650000719e-01,1.028002450346177543e+00
9.358490109439999705e-01,1.021474647093547850e+00
6.626719832419999401e-01,9.950986485468517051e-01
1.113351941109999910e+00,1.022395900274914560e+00
5.495319962500000432e-01,9.791374349632787633e-01
9.273632764820000096e-01,1.034128273186829983e+00
8.215330243109999486e-01,9.486668587614629500e-01
9.193540215489999223e-01,1.050858293887464656e+00
6.899859905239998925e-01,9.755197894581484341e-01
6.497738957409999738e-01,1.023865801574524781e+00
9.705049991609999704e-01,9.688610538318513932e-01
8.034440279009998909e-01,1.010206622910127860e+00
8.920990228650002019e-01,1.024063416744173782e+00
7.462270259859999921e-01,9.975674102231121276e-01
1.495407462120000197e+00,1.019147370389381635e+00
7.597569823270000633e-01,1.011457137779449456e+00
9.677280187609998974e-01,1.060245308819626420e+00
1.126011013979999920e+00,9.305428849921121293e-01
7.641419768330000029e-01,1.041222130789883238e+00
1.423818945879999909e+00,9.627596895834917845e-01
8.309190273280000483e-01,9.998607674567824288e-01
5.316870212550000030e-01,1.045500817183828923e+00
6.942920088770000442e-01,9.099606379776344900e-01
1.097100019450000019e+00,9.811974481280832938e-01
8.623710274700000511e-01,9.948810515196000459e-01
9.711959958079999788e-01,1.037021497619447619e+00
7.501904964450000213e-01,1.003392320410378735e+00
5.659890174870000346e-01,1.016534210294097296e+00
7.235890030859999378e-01,9.535439655077425636e-01
1.088876962660000114e+00,9.848090963846850565e-01
2.614549994470000138e-01,1.023288492736396993e+00
1.923168003559999895e-01,1.017037209518911078e+00
2.048390060660000012e-01,9.283237885581316906e-01
3.752999901769999980e-01,9.999213301020114519e-01
1.878910064700000104e-01,9.866354597229680667e-01
4.178839921949999980e-01,1.048763991848835175e+00
6.128349900249999704e-01,1.028961432157222688e+00
4.822100102899999352e-01,1.072226163466061255e+00
8.136649727820000066e-01,1.045692949900366209e+00
8.997989892959999958e-01,1.041520441683952747e+00
7.667459845540000041e-01,1.068002711029148566e+00
6.762999892229999421e-01,1.020725950678548655e+00
9.804093837739999984e-01,1.008105200673517388e+00
1.075533032420000090e+00,1.005134143022946791e+00
6.459739804270000496e-01,1.035336725934066227e+00
7.601699829100000416e-01,1.001903009612110651e+00
8.707180023190000950e-01,9.714461353100222185e-01
1.045557022089999899e+00,1.008503580176604020e+00
4.832339882849999713e-01,1.004815703911029701e+00
1.085988998409999962e+00,1.013504013214991284e+00
7.320979833600000930e-01,9.702392463679597734e-01
7.128990292550000385e-01,1.051648014784119178e+00
1.045389056210000112e+00,9.484898458063241167e-01
7.359200119969999676e-01,1.037663177149460214e+00
8.956930041309999480e-01,1.009241120684323478e+00
8.745509982110000191e-01,9.822431226828046702e-01
9.237470030779999508e-01,1.027591547232488800e+00
9.997780323029999971e-01,9.879917508337254795e-01
1.739534020420000049e+00,1.018684410235785043e+00
8.107889890670000321e-01,1.046010269869871001e+00
7.049050331119999235e-01,1.049823328266491052e+00
8.328269720080000438e-01,8.976285027774428826e-01
8.276600241660000412e-01,9.873184606047186174e-01
8.953109979630000659e-01,9.545262981490810761e-01
1.459501028060000039e+00,1.005600505321172289e+00
1.179519057270000060e+00,1.045577638924915620e+00
1.443411946299999915e+00,1.058280392688756955e+00
1.306735038760000078e+00,9.933199071915065348e-01
7.634999752040000365e-01,1.032206664114861283e+00
1.145148038860000161e+00,9.316033761486743892e-01
7.253450155259999477e-01,9.410431220225690119e-01
7.633590102199999672e-01,9.890957215502713673e-01
6.174820065499999622e-01,9.270411004433202207e-01
1.029322981830000039e+00,1.005446891063500825e+00
1.302055954929999926e+00,9.802895163229926601e-01
3.164124965670000122e+00,1.067820550925759671e+00
9.734439849849999549e-01,1.166262049302740245e+00
1.229671001429999855e+00,1.152131916209261586e+00
7.441530227660000385e-01,7.888361316521256272e-01
1.063034057620000139e+00,9.963991317572655770e-01
1.123872041700000102e+00,8.140195193155497222e-01
8.984770178790000283e-01,1.033282514020476661e+00
7.175139784810000698e-01,9.760432675694580285e-01
5.367509722709999931e-01,9.793703976170277103e-01
1.175443053249999981e+00,9.607018836014384888e-01
1.101048946379999949e+00,9.876769089369313859e-01
5.734490156170000130e-01,1.065674296109358599e+00
1.431144952770000200e+00,9.841718587138998942e-01
1.037794947620000130e+00,1.004560063567693007e+00
6.568620204930000206e-01,1.060696876080815754e+00
1.074908018110000141e+00,9.305896217703970574e-01
1.385972023009999887e+00,9.984354407156014188e-01
1.004804968829999812e+00,1.024596500885980088e+00
1.609539985660000116e+00,1.011871490414412822e+00
2.817575931549999524e+00,1.008818745630106761e+00
1.962562561039999709e+00,1.145730305983300834e+00
1.279752016069999998e+00,1.094581429787865101e+00
1.995329976079999845e+00,9.016992095720953726e-01
2.033385992049999924e+00,9.405636383193485273e-01
1.307443976400000096e+00,9.817259640774936846e-01
1.611258029939999892e+00,9.231399398743898033e-01
2.040218114850000042e+00,9.291687729866404677e-01
2.183244943620000100e+00,1.003108477114337260e+00
1.351415991779999937e+00,1.007864267598351349e+00
7.242180109020001089e-01,9.770043415571486589e-01
1.363389015200000109e+00,8.540360748397584079e-01
1.526808977129999967e+00,8.914922615392889549e-01
1.784019589420000163e+00,9.986690756300800054e-01
1.103597044940000105e+00,1.012205944316993289e+00
1.763007998470000004e+00,1.024226296186342866e+00
1.157549023629999896e+00,9.390122825669490192e-01
1.153326034550000045e+00,1.016111261447998793e+00
2.362811088559999551e+00,8.835714506039474836e-01
2.580787897110000007e+00,1.062544419865009804e+00
1.242146968839999976e+00,1.123181094843909378e+00
1.712821006770000265e+00,9.782788585796241554e-01
6.676509976389999323e-01,8.874959449438180048e-01
8.271329998970000652e-01,9.280524413789691396e-01
9.642647504809997994e-01,7.866535988026112092e-01
1.394161701200000048e+00,1.000442913112908228e+00
7.584049701689999923e-01,9.793030504701422112e-01
6.900759935379999765e-01,1.039121879942861426e+00
6.740249991419999809e-01,9.342945602179214548e-01
8.615220189090000424e-01,9.860237937700926381e-01
7.907469868659999790e-01,9.682732864754201030e-01
7.285000085830000138e-01,1.023810042737777204e+00
2.411980032920000294e-01,1.001213126358918570e+00
3.354600071909999981e-01,9.883921668662011273e-01
5.912460088730000507e-01,9.483802149347079213e-01
1.058426976200000036e+00,1.019975033851663992e+00
7.669919729230000316e-01,1.051642046260838237e+00
5.881239771840000019e-01,1.081205105505793185e+00
5.922303199769999305e-01,9.980691373571524139e-01
8.753510117530000079e-01,9.985573055407941379e-01
7.038279771799998974e-01,9.958975136697361119e-01
5.677499771120000371e-01,1.029076351795097377e+00
7.133870124819999825e-01,9.939650571324682993e-01
1.077505946160000061e+00,1.007533495977459115e+00
6.909419894220000247e-01,1.028205201875006525e+00
7.724580168719999973e-01,1.035418395562811789e+00
7.237120270730000859e-01,9.817681544429297524e-01
9.752489924429998958e-01,1.016961964477683500e+00
9.151769876479998178e-01,9.893734160245871712e-01
7.574009895319999686e-01,1.037202700902312591e+00
6.912069916730000374e-01,9.944634369816856001e-01
1.183527946470000147e+00,9.902925316471188344e-01
