1.769561022520000082e-01,1.887971866398285015e-01
1.810430586339999981e-01,1.153400768416605188e-01
1.955727785830000398e-01,2.253413952232563300e-01
1.954265981910000005e-01,2.282105804394845006e-01
2.004670947789999880e-01,1.411431983731785966e-01
2.029463946819999587e-01,1.741494882051140836e-01
0.000000000000000000e+00,1.703004483916815970e-01
1.862521618600000151e-01,-1.648285961908961816e-01
1.862153261900000301e-01,4.491595604498474503e-01
4.038094580169999670e-01,1.546366754074594285e-01
4.118085205549999461e-01,5.961750330734646441e-01
3.743042349819999948e-01,-1.195112934339452593e-01
3.571429848669999685e-01,2.820061810185066631e-01
2.572054266930000055e-01,3.699751000733105255e-01
2.409307956699999753e-01,2.711114086971346815e-01
2.253161966800000249e-01,1.351160199161139386e-01
1.935185044999999937e-01,1.894368988537468157e-01
1.787700653079999924e-01,2.030497759487790987e-01
1.622045934200000150e-01,2.455106704574386289e-01
1.761920750140000269e-01,1.345975780593671178e-01
1.883655935530000325e-01,2.295839130467032252e-01
1.861467957499999548e-01,1.848119611986658029e-01
1.954913884399999968e-01,1.541607820171417842e-01
1.954011768099999935e-01,2.034734051898220153e-01
1.660518944260000185e-01,1.653348197582179269e-01
1.907722949980000249e-01,9.479717909117306440e-02
2.156041562559999625e-01,3.033470272028684911e-01
1.898660957809999716e-01,2.148776105541127524e-01
1.770474612709999895e-01,5.491378042229945466e-02
2.001174986360000074e-01,2.101738025392071996e-01
1.948629021640000125e-01,3.038679777910464064e-01
1.922753006219999894e-01,9.459496237117040462e-02
1.779100298880000042e-01,1.706697639977435843e-01
1.810636967419999854e-01,1.590128039085483280e-01
1.680064052340000114e-01,1.936209183117772736e-01
1.635809391740000174e-01,1.468991444220251463e-01
1.706920862200000111e-01,2.269044421409805723e-01
1.916799396280000345e-01,2.474255917756355838e-01
2.085516005749999957e-01,1.776127855047971438e-01
2.058236002919999752e-01,2.420671986555999466e-01
1.828240007160000513e-01,1.188849675857891058e-01
1.857409924269999846e-01,1.078105761576840932e-01
1.775099337099999841e-01,1.997901054754364636e-01
1.752161234619999952e-01,1.647924071181086636e-01
1.971126049759999999e-01,2.041585800362642200e-01
1.845117062330000057e-01,2.291968068662308122e-01
1.984785944219999987e-01,1.579068806436695338e-01
2.143009155989999692e-01,2.324669910839296805e-01
1.841159015890000139e-01,1.869012987042084351e-01
2.104043960570000094e-01,8.014710591909796067e-02
2.032361328599999739e-01,3.099670638198647743e-01
2.088565975429999833e-01,1.782618427471841516e-01
1.960448026660000231e-01,1.382784923976511093e-01
1.900728046889999523e-01,1.039200546311492140e-01
1.658952832220000062e-01,2.084749038232030505e-01
1.872539073229999851e-01,1.740503466393962528e-01
1.852532625200000171e-01,2.320999110577799673e-01
1.799222826959999966e-01,1.990389291818008832e-01
2.012764066460000223e-01,2.069995844364589943e-01
1.978618204589999985e-01,2.333245252629033706e-01
1.950792670250000027e-01,1.076082231350553864e-01
1.711323857310000085e-01,1.790469568890079854e-01
1.623787879939999901e-01,1.465670305229265225e-01
1.677809953689999856e-01,1.796347143270750624e-01
2.059821039440000168e-01,2.146448341081365618e-01
2.158481031659999771e-01,2.491944995306175636e-01
2.141157686710000174e-01,1.550561726139203234e-01
1.768843084569999835e-01,1.701661821360647697e-01
1.967563778159999444e-01,1.697645075912740387e-01
1.834106147289999988e-01,2.397956649934681050e-01
1.805770993230000065e-01,1.523827489430100712e-01
1.911945044990000231e-01,2.121125936731296235e-01
2.012096941470000178e-01,1.957717872007102011e-01
2.066745012999999798e-01,1.746862257895928916e-01
2.420079559090000110e-01,2.103281188435668358e-01
2.195876985790000124e-01,2.330294620901824099e-01
2.106474190949999825e-01,4.012113216386197639e-02
1.944769918919999896e-01,2.183284372081346070e-01
1.704634428020000148e-01,2.171119775276999786e-01
1.787724494929999741e-01,1.920974566799261984e-01
1.750701963900000158e-01,2.045629931157524894e-01
1.796004772190000487e-01,1.770834704794984060e-01
1.688816994429999940e-01,2.143561653760607255e-01
1.640222966669999949e-01,1.288751057981400161e-01
1.799237728120000324e-01,2.169547657299044086e-01
1.769366562369999729e-01,2.578505504200777065e-01
1.781685650350000039e-01,1.660301736041898679e-01
1.665234863759999795e-01,2.343772533459596574e-01
1.855484992270000077e-01,1.828757675419747653e-01
1.732649058100000083e-01,2.110256251060023958e-01
1.860052198169999949e-01,1.457254424671063919e-01
1.832000017169999884e-01,2.012182149458450198e-01
1.951216459270000425e-01,1.766439052332634818e-01
2.088083624839999763e-01,2.086606415552000049e-01
1.873752027749999993e-01,1.583059709695705530e-01
2.025922685860000183e-01,8.964107794276746088e-02
1.986005455260000108e-01,2.867663887938154965e-01
1.863885968919999914e-01,1.537426580897885420e-01
1.716178953649999950e-01,1.466462823186661102e-01
1.885485500099999823e-01,1.429694999061966731e-01
2.112170010809999998e-01,2.961044729555095123e-01
1.833238750700000030e-01,1.989763043023941580e-01
2.096922993660000067e-01,1.185243270555687289e-01
2.197588831190000203e-01,2.633256784088692237e-01
2.330529242750000174e-01,1.898081809754023908e-01
2.151579260829999951e-01,1.570770246537801229e-01
2.008593231439999849e-01,1.709743914681568500e-01
1.312076449390000010e-01,1.987379477752965473e-01
1.399971693750000079e-01,1.119660714270982876e-01
1.684847325090000070e-01,2.571390300195739442e-01
2.097207009790000298e-01,2.507893606282625143e-01
1.677834987640000053e-01,1.998054502385039344e-01
1.697814613580000132e-01,1.164391691452077715e-01
1.778024435040000129e-01,2.657706190169246141e-01
1.989280730490000093e-01,2.778152654792583887e-01
1.968562752010000194e-01,1.633781019262206535e-01
1.764101982119999634e-01,1.902529615527981111e-01
1.775619983670000124e-01,1.757948534123880691e-01
1.848997771739999962e-01,2.125765929222775130e-01
1.751745045190000183e-01,2.079607221734541267e-01
1.822087168690000036e-01,1.347045575821547714e-01
1.833387613300000163e-01,2.085046058946299630e-01
2.092746049170000067e-01,1.681701724253643060e-01
2.103900015349999819e-01,2.134041612354599382e-01
1.875178515910000121e-01,1.852651727817752059e-01
1.892182081940000093e-01,1.260245770323946413e-01
2.129119038579999901e-01,2.101943278452194086e-01
1.846891939640000202e-01,1.946671048129971771e-01
1.933595985170000198e-01,1.368723181061628769e-01
1.597519963980000013e-01,2.716251188749160272e-01
1.731968969110000145e-01,8.193096320166309843e-02
1.763989776370000484e-01,2.469648273925036663e-01
1.903230398890000119e-01,1.834585406127095253e-01
1.978137493129999980e-01,2.234738532659693577e-01
1.724811047320000124e-01,1.677729589197043403e-01
1.773964017630000056e-01,7.253036096510435959e-02
1.862247735259999759e-01,2.259784267941671865e-01
2.039294093849999823e-01,2.625517587641843509e-01
2.303259670730000153e-01,2.114257288820675373e-01
2.793866395949999859e-01,2.193617067861816927e-01
2.991397082810000052e-01,8.683328810706089640e-02
2.514718174930000161e-01,1.924687437688129277e-01
1.890812516209999794e-01,-2.882265164622458201e-02
2.833725214000000214e-01,1.080684660937947239e-01
2.606627941129999737e-01,3.982733627236055285e-01
2.856159806249999877e-01,-7.431414502229492791e-02
2.152941524979999910e-01,3.322661399390375303e-01
1.691618561740000082e-01,1.599430209409458403e-01
1.676646620040000146e-01,2.607386813270423098e-01
1.986771523950000007e-01,2.112396870892908063e-01
1.806469559670000058e-01,2.318746971891257613e-01
1.824937760829999922e-01,9.551409414296536948e-02
1.871567964549999963e-01,2.161844346369196923e-01
2.099210023880000164e-01,2.144053805142562275e-01
1.939254999159999993e-01,2.235529479064044811e-01
1.662387549880000037e-01,7.696213512166447113e-02
1.659430116420000101e-01,1.477181006520467410e-01
1.823978126049999871e-01,2.419930106542341475e-01
1.884365230800000013e-01,2.136934311838341038e-01
2.158337980510000031e-01,1.658221900018033990e-01
2.153968065980000068e-01,2.300243531724659451e-01
1.994820386169999793e-01,1.879904560716454398e-01
1.468160003419999859e-01,1.725361682491652060e-01
1.810178905730000509e-01,8.544887482198762485e-02
1.982497125860000209e-01,2.838231806842404503e-01
1.886273920540000038e-01,2.049686159381652051e-01
1.874347329140000074e-01,8.646931810792558848e-02
1.838997006419999802e-01,1.945895018780916252e-01
1.789868623020000049e-01,1.493713610173396378e-01
2.386641800400000069e-01,1.738325236470286972e-01
4.006521701810000224e-01,3.545741881768528225e-01
3.205133974549999598e-01,2.777502316764053902e-01
3.453539609910000197e-01,-9.271236467090568367e-02
3.201048076149999866e-01,4.011503811083959592e-01
3.410750627520000022e-01,2.792279160782827896e-01
3.317869901659999954e-01,1.414191408613624523e-01
3.053638935090000062e-01,1.069809009101933134e-01
2.349332422019999866e-01,1.231571794926076685e-01
2.433501929039999789e-01,1.183089401394469831e-01
2.282197028400000105e-01,2.312263451564084138e-01
2.155468463900000187e-01,6.386834658103399120e-02
1.862514019010000077e-01,1.432841928174219404e-01
1.789111644029999504e-01,1.560284729491414057e-01
1.881189942359999534e-01,2.004862759198940692e-01
2.258600741620000185e-01,2.416666079290258617e-01
2.293289005759999999e-01,2.085306583092710886e-01
2.172957956789999534e-01,1.560184030253367882e-01
2.285813987260000013e-01,1.525475681503727365e-01
2.961176931860000083e-01,2.450874034341580243e-01
2.966041862959999942e-01,1.262327024447369161e-01
2.547382712360000134e-01,1.833825758371330494e-01
2.234010547399999935e-01,1.403096708391658731e-01
2.086469978090000066e-01,2.311072269400052670e-01
2.144542932510000166e-01,1.628399290674039102e-01
1.909040212630000177e-01,2.263910001428704188e-01
1.961078941820000032e-01,1.031068253910006061e-01
1.758218258620000141e-01,2.531540691676963384e-01
1.801499277349999928e-01,1.699938094216713325e-01
1.802266091110000246e-01,2.028933402997739610e-01
1.831340938809999930e-01,1.652312026048788351e-01
1.799343973400000241e-01,1.679463827980224311e-01
1.912952065469999963e-01,1.748965514333793991e-01
2.391949146990000052e-01,2.373259106142706631e-01
2.476447969680000138e-01,2.180939026119802226e-01
2.603625059129999753e-01,1.280094568209121375e-01
2.153915017839999890e-01,3.027902188303082665e-01
1.687171012159999761e-01,1.271206963515779387e-01
1.901023983960000163e-01,1.880820235089842307e-01
1.932636946439999781e-01,2.349684644320818583e-01
1.967433989050000331e-01,1.635792019725612889e-01
1.968259066340000141e-01,2.182998998765942056e-01
1.806160062550000167e-01,1.546706006954702561e-01
1.917202025649999975e-01,1.501847598601045441e-01
1.939498037100000072e-01,2.125028999069914770e-01
1.780927032229999429e-01,1.524149313180830356e-01
1.982128173110000169e-01,1.889423319689180203e-01
2.026619017119999921e-01,2.150303214063937207e-01
1.926424354309999587e-01,2.254152977564858606e-01
1.775846034290000375e-01,2.114954936552044251e-01
1.697379499670000069e-01,1.432328017163343181e-01
1.742126941680000041e-01,1.914915822357166897e-01
1.767573058610000247e-01,1.875110658327070745e-01
1.698893159629999983e-01,1.963074186411532529e-01
1.786662638189999985e-01,1.874932302000023310e-01
1.773128658529999901e-01,2.085727831683042710e-01
1.912915557620000206e-01,1.747577836604518042e-01
1.917339116329999926e-01,2.087281057490776026e-01
1.682408750059999902e-01,1.547117947589529141e-01
1.533582359550000052e-01,1.534198847161937773e-01
1.219834238290000011e-01,2.129882625517837413e-01
1.124273017049999962e-01,1.808916819434713275e-01
1.387385427950000027e-01,1.993135858584146880e-01
1.735682934519999776e-01,2.662607544849584507e-01
1.894755959509999699e-01,2.759732696120203999e-01
1.896263062950000189e-01,1.519904023191785691e-01
1.874510943890000114e-01,1.861660847046492373e-01
1.846003979439999887e-01,1.861789417161575644e-01
2.440665513279999810e-01,1.387159266887705578e-01
2.327407002449999873e-01,3.101333720529003135e-01
2.219963967800000215e-01,9.994357050542182486e-02
1.852974742650000117e-01,2.237723491330458336e-01
1.947617977860000016e-01,1.990590319355754756e-01
1.780637502669999983e-01,2.131173379404971147e-01
1.859644204379999610e-01,1.555179491699685834e-01
2.072025239469999502e-01,2.436381850802524229e-01
1.870556026700000152e-01,1.839094493396103147e-01
2.003259211780000215e-01,1.024205609083017887e-01
2.049419134859999936e-01,2.856048238574604992e-01
4.109843969350000514e-01,1.711094863239531472e-01
3.850685060019999884e-01,4.854490239723456280e-01
3.761990368370000670e-01,-2.514470630281804425e-02
3.382981419560000536e-01,3.624285302325330749e-01
2.050670981410000482e-01,3.522618879691794547e-01
2.311079055070000277e-01,1.654779062636744791e-01
2.232432067389999997e-01,3.355723823112943816e-01
1.962449550630000206e-01,1.348259240979630957e-01
1.992976218459999727e-01,1.674828129051156855e-01
1.784480065109999847e-01,2.796476184827946243e-01
1.708953380579999737e-01,1.295600781383564881e-01
1.857410371300000085e-01,1.684707689727273916e-01
1.884250044819999748e-01,2.321717256292745168e-01
1.818749755619999964e-01,1.741814756567251765e-01
1.925081014630000142e-01,1.702854322092026140e-01
1.790819615130000153e-01,2.083869032321866988e-01
1.921849995850000159e-01,1.426805020721824691e-01
1.867637038229999769e-01,2.031027428571437754e-01
1.980000883339999851e-01,1.981618240588776114e-01
3.074838817119999734e-01,1.938135667533336659e-01
2.838982045650000341e-01,3.360350730006670950e-01
2.563236057759999964e-01,1.066932330993820982e-01
2.176708281040000137e-01,2.569376328326850034e-01
3.016590476040000302e-01,2.719068926667118080e-01
3.009566068650000314e-01,4.694821675989512277e-01
3.871228992939999558e-01,-1.291022939399567859e-01
3.553330004220000005e-01,4.577184307411482078e-01
2.734268903729999978e-01,-2.749858871183805675e-01
3.047637045380000020e-01,1.654864858933867769e-02
1.934034079309999710e-01,4.154018395584772594e-01
1.674667745829999943e-01,1.030198928603907049e-01
1.849085837600000226e-01,2.056886899859659557e-01
2.460200339559999727e-01,2.278542926475372876e-01
2.682054042820000150e-01,2.615073702042700621e-01
2.603135108949999887e-01,9.154175674111884875e-02
2.072546035049999680e-01,4.412252221196263230e-02
2.076155245300000118e-01,4.772545843129569199e-02
1.928880363700000156e-01,2.883013538647292706e-01
1.886100023979999929e-01,2.388455906988585786e-01
1.899161785839999783e-01,1.310024712841597883e-01
1.841135472060000111e-01,2.152306132171426245e-01
1.885657012459999726e-01,1.838672258875067855e-01
1.928238719700000325e-01,1.753369381627858381e-01
1.931996941570000015e-01,1.831900732860643477e-01
1.622868627309999867e-01,1.653077749682926034e-01
1.296745538709999923e-01,1.420926460753039466e-01
1.509044617410000011e-01,1.745179729935604218e-01
1.567745953799999925e-01,2.595074723838078357e-01
2.352031022309999941e-01,2.048219026203697835e-01
2.412368059159999689e-01,3.424956413271628142e-01
3.487674891950000022e-01,1.652653633397172528e-01
4.479171633719999934e-01,3.700806325199984537e-01
7.274934649469999570e-01,2.345841427811747593e-01
7.546014785770001065e-01,3.800187629738419615e-01
6.946486234659999814e-01,-3.796477226266852245e-01
6.383669972420000782e-01,3.649885736260405911e-01
5.096258521080000436e-01,5.393271478486738602e-01
3.489852249620000735e-01,4.124752090249489411e-01
3.274166882039999948e-01,2.961698257506565901e-01
3.183498978609999863e-01,5.606537578145276424e-02
2.771280407910000076e-01,2.081486749553027593e-01
2.614668905739999660e-01,1.312329277790538207e-01
2.646197974680000176e-01,1.435336628538991244e-01
2.569813728329999880e-01,1.984406199027621553e-01
2.632848024370000317e-01,1.163891181022239651e-01
2.274889498949999866e-01,1.411493907409557547e-01
1.972997337579999733e-01,1.885914404918309917e-01
1.593737602229999828e-01,2.451315355911731497e-01
1.552143245940000027e-01,2.465269916720294607e-01
2.165970057250000136e-01,2.308782396768410683e-01
2.152127921579999881e-01,3.581039340305008367e-01
2.079710960389999919e-01,6.108049469938402198e-02
2.003736048939999681e-01,1.530547987503525775e-01
1.930765211580000029e-01,1.716768082231223680e-01
1.887691617009999989e-01,2.299067794642213891e-01
2.153376042839999782e-01,1.794560014773501355e-01
2.704129219060000255e-01,2.539262455505048033e-01
5.549836754800000493e-01,2.391012513594473199e-01
5.126557946209999717e-01,5.071982785201536448e-01
5.099799633029999946e-01,-5.773228147846533043e-01
4.163484573359999552e-01,4.387282443557367628e-01
2.535916566849999998e-01,3.569768025617540697e-01
1.788074076179999861e-01,2.865982608391514086e-01
1.850019842389999947e-01,2.502535861286152019e-01
1.711802035570000047e-01,2.138823835132025730e-01
1.727939993140000241e-01,1.193304893964095004e-01
1.767069548369999965e-01,1.922790153970631855e-01
1.761609017850000181e-01,1.906080195889474360e-01
2.039509564639999939e-01,1.870117764631439583e-01
1.905422955750000480e-01,2.546147752701018452e-01
1.819348037240000049e-01,1.353108449000154367e-01
1.684180349109999919e-01,1.955838552523469220e-01
1.891849339009999964e-01,2.130498715273769494e-01
1.689333617690000067e-01,2.489434567129675535e-01
1.962249428029999576e-01,1.332011748296832998e-01
1.980420649049999537e-01,2.807108030812477950e-01
1.778897047040000068e-01,1.748018345970427934e-01
1.612316220999999994e-01,1.493537738808694837e-01
1.492553949359999854e-01,1.771373838424187275e-01
1.442013978960000053e-01,1.559405942732932648e-01
1.220441684129999899e-01,2.153045705242997709e-01
1.259213238949999925e-01,1.890326730615897455e-01
1.192706972360000062e-01,2.235526254519728806e-01
1.400409787890000146e-01,2.052795572569716120e-01
1.655126959090000016e-01,2.656760867102740953e-01
1.946723610159999951e-01,2.493671587151596591e-01
1.824015975000000123e-01,2.229582805080022878e-01
1.781254708769999806e-01,1.294155720572329193e-01
1.768455654380000075e-01,1.724946131074222289e-01
1.895092576740000090e-01,1.828243505567366534e-01
1.890345066789999584e-01,2.073456649539737184e-01
2.166133970019999688e-01,1.637775063950456800e-01
2.142671942709999944e-01,2.581338719606313670e-01
1.696722060440000179e-01,1.168130470814062044e-01
1.861636042589999707e-01,1.148394825918393619e-01
2.109026014799999793e-01,3.068119232778244165e-01
2.016181051729999951e-01,2.248253908678001789e-01
2.371999472380000307e-01,6.827631655975943681e-02
1.953185498709999746e-01,3.391752156893615977e-01
1.463003754620000041e-01,1.073713332202535925e-01
2.596421837810000133e-01,1.539457716259589326e-01
4.047906100750000014e-01,4.917873395205277220e-01
3.813273906710000216e-01,1.154989647571671441e-01
3.577617108820000391e-01,2.654901357197722578e-02
3.031907975670000144e-01,3.223368039447536137e-01
2.219824343919999943e-01,3.152185676055352381e-01
2.247738689180000249e-01,1.336899732591696477e-01
2.553716301919999876e-01,2.269077057955833365e-01
2.618205845359999895e-01,2.791399999831846168e-01
2.273367345329999900e-01,7.367167700329881053e-02
2.031441032889999831e-01,7.353553307768746772e-02
1.758806854490000404e-01,2.034999784889666985e-01
1.670619547370000013e-01,1.976597901369241406e-01
2.118712961670000117e-01,1.676982887214730766e-01
1.990658938880000006e-01,2.997595035129229091e-01
1.948491036890000194e-01,8.576607104250418001e-02
1.566408872600000002e-01,2.214085562106319072e-01
1.590297073130000072e-01,1.369228396751263621e-01
1.671897023919999836e-01,2.609750482461378751e-01
1.815824955700000298e-01,1.895334605703908881e-01
2.245292961599999748e-01,2.476670164343857117e-01
2.216224968430000053e-01,1.890329998808407130e-01
2.066582888360000148e-01,2.008078029133487097e-01
1.570345163350000128e-01,2.098471402488699677e-01
1.968932896850000003e-01,1.441995590486664092e-01
2.048864960669999902e-01,2.704081842842416816e-01
1.668177992110000118e-01,1.925724161936076262e-01
1.417246013879999988e-01,6.223828459823244064e-02
1.666631847619999829e-01,1.807629039984074704e-01
1.926406770939999569e-01,2.477606927679151805e-01
2.254680991169999982e-01,2.024387443153835842e-01
2.252101451159999879e-01,1.324580685469813335e-01
2.145293951029999535e-01,1.982108517853697627e-01
1.820016801359999881e-01,1.942412601181432164e-01
1.906076073649999592e-01,1.507213511203446821e-01
1.686857044700000030e-01,1.937492668197972889e-01
1.903967410330000276e-01,1.269953505718435793e-01
2.045876085759999741e-01,2.645842742960681226e-01
1.865548938510000199e-01,1.499850954353122989e-01
1.815108954909999961e-01,1.531240936656355078e-01
2.014583945270000120e-01,2.140528718740659642e-01
2.036586105820000214e-01,2.167113435229503504e-01
1.918114423750000019e-01,1.654529239492288917e-01
1.731049269440000093e-01,1.694141142033707415e-01
1.919497996569999865e-01,1.830690545161937910e-01
1.787570714950000028e-01,2.269313747663434799e-01
1.788225024940000296e-01,1.164843423589644461e-01
1.665375530719999941e-01,2.059722960520518620e-01
1.951155364510000489e-01,1.543138513517563482e-01
1.929849982259999874e-01,2.529772849359195885e-01
1.620820015670000058e-01,1.101635060665355076e-01
1.356869190929999858e-01,1.203217172816124919e-01
1.467041671279999959e-01,1.895536859396164397e-01
1.972582042220000220e-01,2.542794360738226955e-01
1.894697993989999940e-01,2.972313892295904147e-01
1.961945891380000029e-01,1.000850313300337829e-01
2.645494043830000086e-01,2.212568270376034096e-01
2.692976891989999899e-01,2.837969650351092055e-01
2.608369886879999822e-01,1.320874304218108870e-02
2.406771630049999999e-01,2.324370478233190318e-01
3.313829302790000098e-01,2.506480807487546092e-01
3.281686902050000021e-01,4.314279985974464604e-01
2.893257141109999986e-01,-1.206861982757314739e-01
2.625965774060000091e-01,6.086329637412329907e-02
1.794345527890000014e-01,2.026016675906450182e-01
1.727855503559999895e-01,1.336166492126663052e-01
2.207822054619999752e-01,2.106227483952756441e-01
2.426082938910000264e-01,2.747537769863246937e-01
2.444625049829999841e-01,1.252909057207486354e-01
2.097309380769999676e-01,2.234554168052033385e-01
1.825350672010000175e-01,1.388650806482887023e-01
1.691226661210000204e-01,2.250890099232064345e-01
1.575669944289999902e-01,1.252166006414140442e-01
1.770704984660000092e-01,1.661720861921223147e-01
1.741859167810000109e-01,2.510382123933981302e-01
1.755136996510000269e-01,1.592868747681642494e-01
1.687776893379999976e-01,1.703192096290125357e-01
1.939594447609999939e-01,1.813875708002882781e-01
1.943469941619999919e-01,2.459502166627240416e-01
2.223779261109999905e-01,1.354695794737247327e-01
2.144328951839999942e-01,2.270274674008871951e-01
1.937792897219999533e-01,8.447392382400210897e-02
1.783622056249999921e-01,1.739904509528020227e-01
1.706998199219999790e-01,2.251023667311216336e-01
1.894924789669999998e-01,1.962908310583944549e-01
2.422726899390000022e-01,2.178504135555731080e-01
2.336400598289999908e-01,1.863041252369669609e-01
2.456458657979999904e-01,1.763239434278500439e-01
2.297928631310000025e-01,2.492148780559397814e-01
2.152034044269999780e-01,1.217972402184321207e-01
2.607180178169999918e-01,1.908385695490655010e-01
2.623189091679999918e-01,2.438298652136688394e-01
2.198584228750000147e-01,8.619144352991425784e-02
3.426670730110000229e-01,8.046953921873267745e-02
3.465315699580000519e-01,4.963418272518028140e-01
2.930460572240000117e-01,7.262972522637911599e-02
2.670845985409999734e-01,5.812644175316615536e-02
2.535850703720000099e-01,2.839028388634886602e-01
2.199364602570000049e-01,1.359808504801446327e-01
2.274277955290000264e-01,3.190377557129122493e-02
1.686184257270000042e-01,2.744503953265107210e-01
1.842167228460000195e-01,9.070824402390553765e-02
1.896838992830000015e-01,2.802738880790908160e-01
1.641370058060000192e-01,1.456854243240938429e-01
2.130100131029999677e-01,1.240438450705593221e-01
2.186074256900000234e-01,3.192790971430594649e-01
2.188677042720000021e-01,1.404587237707590752e-01
2.313981950280000199e-01,1.491879068505802541e-01
2.149903923270000128e-01,1.723252197877805092e-01
2.503419816490000116e-01,6.510661570012461763e-02
2.535111904139999983e-01,2.398403447400355715e-01
2.445873767139999932e-01,1.088153456702411620e-01
2.031902372839999860e-01,1.530463311929475267e-01
2.327843457459999599e-01,1.058972076054689737e-01
2.531769871709999564e-01,2.696153967925712935e-01
2.558321058749999932e-01,1.456235120792337689e-01
2.091450989249999948e-01,1.898935334085899151e-01
2.179704755539999816e-01,1.038528138456179528e-01
2.751700878139999862e-01,2.907392676522001507e-01
2.834362983699999505e-01,2.494192941903026484e-01
5.200669765470000705e-01,1.128560315765543415e-01
5.718095898630000118e-01,5.780301553714499718e-01
5.820317864419999321e-01,-2.041110879130768330e-01
5.010549426079999868e-01,2.746042169798555421e-01
2.807539105419999959e-01,2.304927550901039734e-01
2.063424885269999898e-01,7.754010860883077047e-03
2.145204693079999780e-01,1.912298106356540295e-01
2.198818922040000068e-01,2.072290212026657863e-01
2.337387651210000028e-01,2.279304972009693619e-01
2.567627131940000140e-01,2.125821359481360473e-01
2.328460067509999509e-01,1.674392612134560088e-01
1.991674900050000030e-01,1.139597115670944044e-01
1.789865642790000044e-01,1.734435546018296970e-01
1.796395033599999802e-01,2.373583188457298043e-01
1.698227077719999811e-01,2.146223795574639381e-01
1.522479057309999995e-01,1.468926087897509947e-01
1.740261465309999867e-01,1.622888392040744698e-01
1.826220005749999709e-01,2.737692542001780582e-01
1.566141396759999915e-01,2.074513984090071705e-01
1.689846664669999721e-01,1.192873254307188075e-01
1.731435954569999769e-01,2.533746199146980072e-01
1.901344954969999834e-01,1.738198984455547602e-01
1.337733566760000159e-01,2.651674632715346203e-01
1.587713211769999910e-01,1.034994601598146075e-01
3.362798094749999689e-01,3.007643779238893256e-01
3.365317881109999854e-01,4.606960215259855995e-01
3.025190830230000127e-01,9.246944299476700380e-02
2.839955985550000062e-01,2.832240337057613244e-01
1.806526631120000115e-01,3.511061334211112994e-01
1.813106983900000246e-01,1.897682188919102564e-01
2.399948686360000027e-01,2.235112555192948769e-01
2.357428967949999898e-01,2.587737033651388852e-01
2.299271076919999768e-01,7.440505626248704318e-02
2.266699969770000211e-01,9.758307886966667566e-02
2.079305946829999863e-01,1.743683939689074369e-01
2.176461517809999968e-01,1.340569596747794856e-01
2.530807852749999975e-01,2.498064225469524280e-01
2.445257008080000127e-01,2.029501920786028757e-01
2.472106367350000167e-01,7.984674617920993478e-02
2.140260040760000038e-01,2.633013158566960277e-01
3.001447618010000262e-01,1.957403258591025597e-01
4.906117916109999921e-01,3.969305905250153921e-01
3.879201114179999799e-01,2.765499788901292222e-01
3.368788957599999634e-01,-3.522551933242250022e-01
2.932540476320000256e-01,2.077744042987567652e-01
1.897923052309999914e-01,3.053899584669317324e-01
2.160292118790000104e-01,1.858358602629766043e-01
3.753999471659999476e-01,2.609728634728986085e-01
3.595648109909999612e-01,3.156190930802983408e-01
3.568296134470000380e-01,1.630598830692943368e-01
2.543200254440000085e-01,3.222872902589346555e-01
1.710169017309999817e-01,1.308067849017240658e-01
1.929912567139999979e-01,2.176686844047288627e-01
1.877582967279999848e-01,2.476296602608799857e-01
1.911910772320000174e-01,1.511989762621100963e-01
2.173696309329999909e-01,1.970046132672531869e-01
2.077021002769999791e-01,2.175173798050487328e-01
2.206149846319999941e-01,1.676471233109306236e-01
2.270559668539999798e-01,2.405785526063655144e-01
2.409625947480000252e-01,2.140534418477645362e-01
2.354097962379999853e-01,1.890992199836924459e-01
2.214455157519999995e-01,2.089433220179340578e-01
1.873570978640000106e-01,2.308387512759378923e-01
1.875694990160000075e-01,1.504574736179124517e-01
1.860239952800000485e-01,2.554223436243733270e-01
