1.769561022520000082e-01,1.887971866398285015e-01
2.020407021049999696e-01,1.690266259799177162e-01
1.742038130759999970e-01,2.211140064683894402e-01
1.875655949120000054e-01,1.780271908736759112e-01
1.820583045479999829e-01,2.893372011441226466e-01
1.922361850739999767e-01,1.570334434917555200e-01
2.172528207300000180e-01,2.291260229292481909e-01
2.296049296860000200e-01,2.084665855901328135e-01
2.509359121320000052e-01,1.993789990761117847e-01
2.739968001839999667e-01,2.425643495507265046e-01
2.468370050189999942e-01,1.854114274715707722e-01
2.319672256710000047e-01,1.130995150575782732e-01
2.044411897660000088e-01,2.510014904886996856e-01
2.075911909340000250e-01,2.486678755736840551e-01
2.634023129940000207e-01,2.163571050445453336e-01
3.036424219609999975e-01,2.623773109134092119e-01
3.236212432380000115e-01,1.605624935503979223e-01
3.383783698080000124e-01,1.026938998247156898e-01
3.256455063820000162e-01,3.838628627351318295e-02
3.199611008170000215e-01,3.419959741503118128e-02
3.445942103859999661e-01,1.366942790504432625e-01
3.591096997259999868e-01,1.020035385333863120e-01
3.462464511389999888e-01,1.262925842285211875e-01
3.135047256949999861e-01,2.215724754041558942e-01
2.611905336379999887e-01,2.164497058845997746e-01
2.517339885229999963e-01,1.671021263121404421e-01
2.365340739490000288e-01,1.798848824055989948e-01
2.257324606179999804e-01,1.509145241773731383e-01
2.135377526280000104e-01,1.344944884407145713e-01
1.833177059890000182e-01,1.990146577497281799e-01
2.036423683169999999e-01,1.795326089999354224e-01
2.443349212410000082e-01,2.657873761666443291e-01
2.420464009050000143e-01,2.307946616244668514e-01
1.904003769159999526e-01,1.875352530587937050e-01
1.422279328109999907e-01,7.103420426763612516e-02
1.802364736799999811e-01,1.812537613617123677e-01
1.587783545260000040e-01,3.032107907055430207e-01
1.564234346149999955e-01,1.244053561748468123e-01
1.458736360070000126e-01,2.233630773123473079e-01
1.534039974209999990e-01,1.686971727569948343e-01
1.587697118520000061e-01,2.203570239555241728e-01
1.766731888060000533e-01,2.270876081000814117e-01
1.735716015100000065e-01,2.307523657244836823e-01
1.556300967930000223e-01,1.643994874492425429e-01
1.678923070430000108e-01,1.586623154184705342e-01
1.889611035589999766e-01,2.485784512619595710e-01
1.857852935790000048e-01,2.574411786734934759e-01
1.759144961829999798e-01,1.189416468034348584e-01
1.993034631010000002e-01,1.867170967330618603e-01
1.905056983229999890e-01,2.628789098036171112e-01
1.746108233929999920e-01,1.380632558940496357e-01
1.891844570640000001e-01,1.493832193214423010e-01
1.795153021809999805e-01,2.368719883250375580e-01
2.012605071070000251e-01,1.188133158493500097e-01
2.108775675299999763e-01,2.861828508319647635e-01
1.980962008239999794e-01,1.671085501806738871e-01
1.666497588159999987e-01,1.132899506741634893e-01
1.744651794429999958e-01,1.335079500111249484e-01
1.693953573699999993e-01,2.479694056449450734e-01
1.666028350590000040e-01,1.511588659820623792e-01
1.645158231259999937e-01,2.175288687901814066e-01
1.785626411439999728e-01,2.084455139232120058e-01
2.016437053679999980e-01,2.186438031232910417e-01
2.162254005669999868e-01,2.180174786503044637e-01
1.915986984970000084e-01,1.865361275089117976e-01
1.954402029510000083e-01,1.645027807134183395e-01
2.037038058040000210e-01,2.521759955753943294e-01
1.996463239190000016e-01,1.681089669786869356e-01
1.804761737589999915e-01,1.787125735259196824e-01
1.873520165680000182e-01,1.441616154211206036e-01
1.970120966429999843e-01,2.081446290526440812e-01
2.032908946279999851e-01,1.610726070417637101e-01
1.883477419610000425e-01,2.425907671114756747e-01
2.073840051889999925e-01,1.320256379973663852e-01
1.903086006639999883e-01,2.606139338870936406e-01
1.647335141900000133e-01,1.250685042104607569e-01
1.856785118579999949e-01,1.626413399466016818e-01
2.097074985500000099e-01,2.463168024460548333e-01
1.964578926559999994e-01,2.637645971628062025e-01
2.250059992069999848e-01,1.036587342389839739e-01
2.485178858039999994e-01,2.835850458712916300e-01
2.478968948129999794e-01,1.946845294813339400e-01
2.352291047569999849e-01,1.371723984191791368e-01
2.200151830909999606e-01,2.061784862657216055e-01
1.695966720579999976e-01,2.215686197363148646e-01
2.001868933439999443e-01,1.536820370013556591e-01
1.837853938339999993e-01,2.561697733048745040e-01
1.719795018430000100e-01,1.369703392281926280e-01
1.722060889009999762e-01,2.101445698631597137e-01
2.091183662410000255e-01,2.304961611499625473e-01
1.962699592110000169e-01,2.298927965362750903e-01
2.345576137300000308e-01,1.990740158696632511e-01
2.212668955329999965e-01,3.406780351791945383e-01
2.321032136680000191e-01,1.279616214274613695e-01
2.424474954610000288e-01,2.519992380183939118e-01
2.362180352210000167e-01,1.761463293934671104e-01
2.033241987229999492e-01,2.187915138404764037e-01
1.746149510150000472e-01,1.646084119128004841e-01
1.879347711800000154e-01,2.188979831932400810e-01
1.927646994589999885e-01,1.898901288746407956e-01
1.995158940549999760e-01,1.615484614359144755e-01
1.902115345000000013e-01,2.266537554633012430e-01
1.989603042599999982e-01,1.247239748795180569e-01
1.870438009499999499e-01,1.808857260868374228e-01
1.557538956400000008e-01,1.180845430455410988e-01
1.348650753500000021e-01,1.380060811724241054e-01
1.567980051039999934e-01,1.871146487526815227e-01
1.943633109329999942e-01,2.662780558568859646e-01
2.161478996279999898e-01,2.560262523211588315e-01
2.312179952860000387e-01,1.630102741013690903e-01
1.992108970879999941e-01,1.832773856523245981e-01
3.674222230910000331e-01,8.232498105604078853e-02
4.058226048949999942e-01,5.844006943743316196e-01
4.052526056769999996e-01,-1.926522959021288728e-01
3.688966929910000303e-01,3.666571250551334815e-01
2.675450444220000001e-01,3.462909381665627562e-01
2.104666233059999947e-01,2.752062908643738703e-01
2.505743205550000074e-01,2.339029268592864585e-01
2.567990124230000171e-01,1.802899545150108140e-01
2.333147972819999694e-01,2.387343890855130879e-01
1.871584951879999847e-01,1.066230408529596080e-01
1.702336072920000165e-01,1.782813395463913597e-01
1.787967979910000116e-01,1.925564686754573929e-01
2.178041040900000058e-01,1.967055709606813918e-01
2.256611436609999854e-01,2.835524893835515425e-01
2.151906937359999994e-01,1.114728447609524692e-01
2.004701942210000143e-01,1.584239437256352578e-01
1.993511021139999784e-01,2.092731088212172186e-01
2.054219990969999576e-01,2.454639107289973976e-01
2.202302068469999818e-01,2.035542514664868408e-01
2.543391883370000328e-01,2.363506881519005509e-01
2.307367920879999923e-01,2.412608584219120555e-01
2.086869627239999747e-01,9.263158545110709852e-02
1.803357303139999923e-01,1.735944140260499979e-01
1.733369380239999924e-01,2.062283887740510024e-01
1.888285428290000234e-01,1.859515374180221170e-01
1.801446974280000168e-01,2.311576433588106716e-01
1.690454930070000028e-01,1.327948017597092301e-01
1.937783956529999796e-01,1.916004283141852782e-01
1.963465064759999934e-01,2.653115703014938820e-01
1.779485940929999843e-01,1.641180710092035033e-01
1.642222702499999964e-01,1.527222743615694878e-01
2.063633054490000007e-01,1.989402820551473827e-01
2.183381021019999979e-01,2.820435322621636653e-01
1.926020979879999873e-01,1.505632651996340332e-01
1.817457973960000250e-01,1.253972595358318343e-01
1.791574060919999822e-01,2.273260517181251439e-01
1.796555072069999648e-01,1.799822233310476860e-01
1.755983978510000099e-01,1.835492390421444575e-01
1.700639575719999907e-01,1.915946021736425753e-01
1.699959039689999951e-01,1.788508569712090324e-01
1.770231574769999816e-01,1.814686235394845637e-01
1.734361052510000056e-01,2.272529771119848885e-01
1.864347159860000047e-01,2.052594565465388765e-01
1.702874004839999844e-01,2.184013430142512924e-01
1.785273402929999920e-01,1.364678292703867257e-01
1.290820986030000173e-01,2.406169653502358285e-01
1.158849000929999956e-01,1.260147276412726391e-01
1.127520129079999933e-01,2.258049501057343422e-01
1.570463031529999998e-01,2.169093336573511555e-01
1.757429093120000119e-01,2.926687734986874734e-01
1.788239777089999927e-01,2.249153190258888491e-01
2.061250060799999784e-01,1.668083735517041644e-01
2.961472272869999922e-01,2.456438062457807214e-01
2.668476104740000188e-01,2.009596166592881317e-01
2.756402194500000014e-01,-4.708702828762030557e-02
2.648843526840000129e-01,2.895880730040137352e-01
3.272587060930000069e-01,2.388803790040042729e-01
2.934317588809999822e-01,1.388429331426202507e-01
2.612319886680000147e-01,-8.718307234400330535e-03
2.073775231839999900e-01,2.014372165985184038e-01
1.807138323779999833e-01,2.144836818830139491e-01
1.843436211349999965e-01,1.978827870138080980e-01
2.054681032900000093e-01,1.998903311850006859e-01
1.878930032250000215e-01,2.133344899175488030e-01
2.013643831010000218e-01,1.019213033896961967e-01
1.992990970609999912e-01,2.414923683841817548e-01
2.207290083170000417e-01,1.687828559973748033e-01
2.184396982190000003e-01,2.535271357265884706e-01
2.160932719709999783e-01,1.125249998446064270e-01
1.800702065230000148e-01,1.887721620236152975e-01
1.806241124869999992e-01,1.394594138802558725e-01
1.736052930359999746e-01,2.353114546890619496e-01
1.964215040210000318e-01,1.407894518121365068e-01
2.613951861859999948e-01,2.853221017114543900e-01
2.367069572210000195e-01,2.398437591062968222e-01
1.817331761120000166e-01,1.128161503431333590e-01
1.872550845150000032e-01,1.241210700708610670e-01
1.708921939130000067e-01,3.074131187705639867e-01
1.886087059969999979e-01,1.371015369408957463e-01
1.907265037299999966e-01,2.393288842449111387e-01
1.932464987040000415e-01,1.330153926755130445e-01
1.732929944990000137e-01,2.173616174808807588e-01
2.095063477749999625e-01,1.392586982575171883e-01
4.538556933399999771e-01,3.200174479691766383e-01
4.529328942299999938e-01,5.291647147364092474e-01
4.376089870929998904e-01,-2.449685896249259587e-01
4.101786911490000742e-01,3.625416579114955629e-01
2.999480962750000201e-01,4.122612773590301760e-01
2.743109166620000261e-01,2.517091789679631875e-01
2.636764347549999665e-01,1.776187524052006972e-01
3.030085861679999715e-01,4.356748610022784240e-02
2.883977890009999934e-01,2.381638009152465263e-01
2.769187986850000227e-01,8.631303436648683769e-02
2.645944654940000085e-01,1.776799432003030033e-01
3.595731556419999864e-01,1.390183488523729638e-01
3.489974141120000262e-01,2.675798295175916275e-01
3.149650990960000119e-01,9.139966003541388773e-02
2.530409693719999908e-01,1.403925316498056686e-01
2.099061757329999944e-01,1.492087732923947641e-01
2.237384021280000024e-01,2.291855308555327264e-01
2.169338017699999344e-01,1.694253562618792119e-01
2.123453021049999945e-01,1.337686320005312679e-01
2.144929021599999985e-01,1.602936235642452023e-01
2.123427987100000303e-01,1.327416148790495909e-01
2.086919993160000208e-01,1.547947183079081968e-01
2.024399936200000361e-01,1.477276808364041405e-01
1.932131946090000219e-01,1.455826268525294565e-01
1.812405437229999972e-01,1.828525817167324929e-01
1.841152161359999873e-01,1.832394996435671719e-01
2.009199708700000198e-01,1.833606987812394506e-01
1.946409046650000030e-01,2.232406831619172527e-01
1.966055035590000000e-01,1.364145452016918003e-01
1.737543940540000054e-01,1.943787895682240752e-01
1.790176033969999858e-01,9.139077976639417566e-02
2.000912129879999779e-01,2.280691430341520998e-01
1.695824414490000043e-01,2.453766132994988358e-01
1.927433013919999938e-01,9.053105277342003709e-02
2.038794755939999925e-01,3.032528102359323130e-01
2.095497995620000109e-01,1.950250538619831275e-01
2.050999999049999967e-01,1.139163490174717602e-01
1.882844567299999938e-01,1.937034416852067842e-01
2.005678713319999917e-01,1.559676184171686908e-01
1.948222815989999746e-01,2.118168027156159261e-01
1.851616054770000019e-01,1.492776674658878866e-01
1.811457574369999823e-01,1.622653834533439587e-01
1.909579336640000180e-01,1.823537986310032333e-01
2.015465050940000169e-01,1.885553514481186077e-01
1.874635964629999818e-01,1.494455731040904845e-01
2.141287922859999859e-01,1.469686820959499041e-01
2.041694968939999910e-01,2.739168755987270720e-01
2.533474564550000085e-01,7.685257694858337041e-02
2.678037881850000024e-01,3.359001752995354195e-01
3.017286956309999657e-01,8.984463433485027212e-03
3.658618927000000243e-01,3.635722132623866454e-01
3.397559225559999563e-01,2.274013428378240942e-01
2.932764291759999975e-01,-2.882205733552077875e-01
2.594402134420000228e-01,-4.494575527641941209e-02
1.747480928900000119e-01,2.452625211464717347e-01
1.857970058920000167e-01,1.526515972793552889e-01
2.116256058219999903e-01,1.914724900748584202e-01
2.045923024419999958e-01,2.180107102176676304e-01
2.080095559360000124e-01,8.460396804056800890e-02
2.008861005310000059e-01,2.186394510912386957e-01
2.219119668010000324e-01,2.093212032823258684e-01
2.171941995620000065e-01,2.068284916214511437e-01
2.135767042640000224e-01,1.055405268905010158e-01
2.023674994709999952e-01,1.716548550172300180e-01
1.955586671829999956e-01,2.153657974273036346e-01
1.969362944360000256e-01,2.212841498101194848e-01
1.962438523770000387e-01,1.232728868666880390e-01
2.066201269630000281e-01,1.988467581331529455e-01
2.266834974290000138e-01,2.153127173219298307e-01
2.307016998529999863e-01,1.266821728023996008e-01
2.064162045719999949e-01,2.525509336900500501e-01
2.136748582119999684e-01,2.046261164387443987e-01
2.115589976309999731e-01,2.774117312569269189e-01
2.210098206999999981e-01,7.043071462279951178e-02
2.002004534010000114e-01,2.508604531055051989e-01
2.026610970500000164e-01,2.001754663098898601e-01
1.840810924770000245e-01,2.472222372394495549e-01
1.918098330499999893e-01,1.097909757999924185e-01
1.945068985220000102e-01,2.396538338515713795e-01
1.860962957140000207e-01,1.680082823621701915e-01
3.239021003249999975e-01,1.382637801161298308e-01
2.998737990859999814e-01,4.448862637221821514e-01
2.647733092310000091e-01,-6.711000339048601993e-02
2.435151785609999953e-01,2.262319318865425866e-01
1.468971520659999863e-01,2.770493590090669644e-01
1.675205081699999987e-01,1.498617883603915735e-01
1.691907048229999710e-01,2.666132457344643214e-01
1.851512044669999801e-01,1.783128660679639821e-01
1.919896006579999981e-01,2.451996685448042390e-01
1.983390152450000277e-01,1.666714731679163897e-01
2.193651050329999963e-01,2.089323437881705769e-01
2.147694528099999833e-01,2.177689295109301870e-01
2.910268306730000032e-01,1.892859180694782817e-01
2.744570672509999976e-01,3.195739509520967303e-01
2.695364058020000009e-01,1.787021531081608300e-02
2.071107774970000204e-01,2.404685453071488954e-01
1.958816945549999577e-01,1.437917938035652987e-01
1.965135931969999861e-01,2.165297085978473701e-01
1.876440942289999969e-01,1.558372650009016425e-01
2.025545984510000175e-01,1.594913114682345312e-01
1.871117651460000031e-01,2.354663378497136028e-01
1.973968744280000243e-01,1.111605121581930034e-01
2.005362063649999971e-01,2.222781724227684830e-01
2.371928393840000149e-01,1.164019404707198613e-01
2.252300232649999678e-01,2.946161491985004321e-01
2.096156179900000305e-01,7.571611139729934881e-02
1.828726381060000183e-01,1.870421523585457380e-01
2.188799381260000398e-01,1.886104941214179209e-01
2.092117965219999765e-01,2.552430550328375070e-01
2.991323173050000062e-01,1.319500251245789291e-01
3.725849986079999843e-01,4.074937936408995487e-01
3.703671991829999843e-01,4.177278581222192318e-03
3.411498963830000286e-01,1.218915894615171941e-01
2.537753880020000019e-01,1.015013077240907308e-01
2.660570144650000191e-01,8.851646263856002839e-02
2.583504617210000132e-01,2.992693309227237308e-01
2.349327653649999903e-01,7.365015708262805105e-02
1.964800357820000176e-01,1.813671602527665572e-01
2.010751813650000219e-01,1.650067751000149630e-01
2.233009040360000030e-01,2.348890966421365856e-01
2.107799947259999807e-01,1.696992989904320126e-01
2.084790617230000143e-01,1.581737173761986748e-01
2.135446965689999921e-01,2.590648683872312508e-01
2.063921540979999636e-01,1.632235267320736594e-01
1.915937960150000119e-01,1.096137146189686690e-01
1.907173544170000234e-01,1.459772781186177149e-01
2.065229862929999771e-01,2.290207466027495142e-01
2.108760029080000431e-01,2.549406967008089331e-01
1.930121034380000433e-01,2.246728493107424951e-01
1.988846510650000288e-01,1.802030909823514326e-01
2.141418010000000205e-01,2.575771049641435440e-01
2.070428282019999844e-01,2.171904769189515472e-01
3.285667896269999777e-01,1.992865332589802974e-01
4.495427012439999759e-01,4.937948094156335288e-01
4.017376005650000748e-01,1.740838531157087588e-01
3.919491171839999399e-01,-9.925866840189256912e-02
3.275258541109999921e-01,3.204195963377410306e-01
2.748836874960000065e-01,2.643165616984993194e-01
2.869270443920000080e-01,3.016082560139011215e-01
2.935220301149999989e-01,2.685363000393400368e-01
3.149933218959999892e-01,1.926596011657259744e-01
3.063029944900000356e-01,2.656432047045829137e-01
2.829472124579999748e-01,1.598286443763747844e-01
2.236190885309999876e-01,1.795563424174111133e-01
2.047974467280000155e-01,1.865414970916070836e-01
1.970064640049999927e-01,2.689434737537748088e-01
2.168944925069999918e-01,1.874936095138017567e-01
2.222929000849999948e-01,2.236424109089691914e-01
2.163385450839999946e-01,2.375761768043391509e-01
2.129120975730000032e-01,1.395767912174180614e-01
2.239284068350000101e-01,1.657816210467584206e-01
2.111652940509999854e-01,2.139692324373990706e-01
2.037166059019999975e-01,7.829767971279615046e-02
1.949672847989999958e-01,2.034919613066666078e-01
2.212041467430000130e-01,2.047642731720884235e-01
2.242754995819999930e-01,2.458036310678936576e-01
2.110134959219999995e-01,1.187801510943799904e-01
1.880159825090000070e-01,1.696524148751634709e-01
1.926469951869999864e-01,1.619939033042098186e-01
1.927028000349999826e-01,2.249024920834205021e-01
2.360453009609999875e-01,2.170654484124386607e-01
2.494726628070000063e-01,2.593527421882348971e-01
2.352280020710000030e-01,1.908190765507784825e-01
1.843072175980000060e-01,1.802949457450201964e-01
1.996876001359999819e-01,1.194962350655362215e-01
1.958325058219999859e-01,2.398259253300661920e-01
1.888218969110000145e-01,1.797044268835822911e-01
1.885980367660000101e-01,1.831606255103251368e-01
1.783643960949999885e-01,2.058773230711460345e-01
1.893583983179999986e-01,1.298517852970844655e-01
1.769174039359999728e-01,2.289195262627153893e-01
1.822073012590000041e-01,1.590005925221339156e-01
1.726381331679999742e-01,2.359565744568588586e-01
1.796488463879999664e-01,1.926014682035168124e-01
1.893453001979999994e-01,2.164767517105519734e-01
2.041255980730000141e-01,2.118688483131858924e-01
2.021193057299999762e-01,2.438899716490517122e-01
1.950753927230000073e-01,1.821582846592247618e-01
1.913484036919999853e-01,1.846245712065218147e-01
1.940153539180000386e-01,2.141662496695537210e-01
2.548274099830000194e-01,1.937410082812678902e-01
2.428829520939999875e-01,3.131242752163702625e-01
2.269057929519999739e-01,7.515745627561173925e-02
2.461629658940000243e-01,1.754655574463274692e-01
2.363652586939999911e-01,2.502473681349809964e-01
2.234285175800000134e-01,1.502398065413201589e-01
2.153740972279999943e-01,1.741168808552795988e-01
2.169086933140000062e-01,1.879661700098195498e-01
1.956495195630000294e-01,2.300600355930837726e-01
1.911730021240000132e-01,1.248062978621316682e-01
1.911281347270000208e-01,2.355245953485164689e-01
1.682610064739999967e-01,2.363456580455658429e-01
1.873182952399999879e-01,1.215619567294071168e-01
1.789516657589999837e-01,2.821089970157751869e-01
1.870546638969999842e-01,1.745706299523422655e-01
2.044772058730000008e-01,2.381646148242288763e-01
1.983377933500000412e-01,2.141118183709325717e-01
2.032073587180000251e-01,1.803618817985947198e-01
2.265556752679999952e-01,2.326490245593444139e-01
2.234009951350000023e-01,2.550153263431682582e-01
2.426621168849999732e-01,1.869610816152162402e-01
2.588768005370000180e-01,2.868072608581624383e-01
2.521358132360000393e-01,2.205152749852156702e-01
2.280115038159999941e-01,2.525709873302661168e-01
1.778044104579999951e-01,1.676399525114826150e-01
1.634968966249999989e-01,1.747162629541099410e-01
1.860933601860000064e-01,1.984890982493495160e-01
1.859123855829999672e-01,2.952055411567894860e-01
1.739067137240000172e-01,1.892041328106672526e-01
1.785075962540000061e-01,1.656190773670382088e-01
1.885641068220000049e-01,2.277367431525137986e-01
2.542034089569999988e-01,2.134416728649995432e-01
2.529518902300000316e-01,2.886355016409272167e-01
2.264477610590000245e-01,1.443914036857284755e-01
2.110380530360000118e-01,1.840626359444806348e-01
2.390624135729999822e-01,2.472994780634494016e-01
2.233908027409999830e-01,2.684474355319127481e-01
2.384739071129999832e-01,1.495868219834630974e-01
2.096938937900000022e-01,2.944489395455029968e-01
2.205873429780000061e-01,9.317514586040034907e-02
1.979559957979999951e-01,2.641551438277940367e-01
2.239636480809999997e-01,1.612105328123979719e-01
1.824693381790000180e-01,2.482996050496748264e-01
1.944653987880000379e-01,7.870221392055208598e-02
1.623506993060000181e-01,2.841309653005795743e-01
1.634901016950000008e-01,1.802503017209013403e-01
1.519308984280000052e-01,2.172571105349486442e-01
1.773174256089999623e-01,1.948477980639923002e-01
2.009179741139999753e-01,2.838617753103819252e-01
1.831925064329999742e-01,1.808259694517975469e-01
1.519723981620000053e-01,1.850117263488345598e-01
1.608350872990000069e-01,1.795143468304185308e-01
1.576898992060000171e-01,2.760440381396007670e-01
1.789468824859999918e-01,2.107718556918691255e-01
1.863833963870000221e-01,2.590485273189164217e-01
1.762941032649999740e-01,1.881946942527465694e-01
1.410365849730000065e-01,2.032932355053266305e-01
1.918971985579999984e-01,1.708471385876683679e-01
2.020718008279999978e-01,3.365420537330093831e-01
2.467120736839999995e-01,1.640199757629499655e-01
2.503778040410000183e-01,3.092782032378188495e-01
2.420776039360000020e-01,6.462050898979623814e-02
2.059547007079999548e-01,1.363357593252987332e-01
1.608465462920000144e-01,9.136558668188073107e-02
1.329861283299999808e-01,1.748477655527543861e-01
1.673102676869999972e-01,1.879076632447846118e-01
1.795337647199999609e-01,2.841173548767215729e-01
1.848126053810000002e-01,2.267104003674807466e-01
2.060592025519999981e-01,1.753548071806887709e-01
1.993591934439999935e-01,2.130181664444495970e-01
2.019896209239999962e-01,1.135139810137142796e-01
1.895201951269999963e-01,2.166990507762206752e-01
2.597720026969999596e-01,1.155208585453922771e-01
2.444770485159999951e-01,3.644258572779364713e-01
2.407727241519999617e-01,4.464389214671479061e-02
2.282528877259999978e-01,2.895311420682465386e-01
1.719890981910000005e-01,3.018712682808053493e-01
2.107089906930000034e-01,2.035737418709654134e-01
2.091155946250000119e-01,2.912389962155657042e-01
1.978048980240000032e-01,1.445437481789756395e-01
2.423519939180000249e-01,1.305381225799951417e-01
2.733131051059999872e-01,2.642058245605061195e-01
2.591018974779999984e-01,1.554364031718517836e-01
2.398502230640000010e-01,-5.720969703334605194e-02
2.027270048860000118e-01,1.660882805047140254e-01
1.646265089510000057e-01,1.778255708387754541e-01
1.514579057690000063e-01,2.071613865597400350e-01
1.715828478339999907e-01,1.756609128028372435e-01
2.222049087290000058e-01,2.455049068530548162e-01
2.350890487429999898e-01,2.857019014800126766e-01
2.281305044889999634e-01,1.626098824284932243e-01
2.251530140639999844e-01,1.652116721555801082e-01
2.360830008979999950e-01,2.402922657348400270e-01
2.331852018829999873e-01,2.443032063513797536e-01
1.995675563809999886e-01,2.108260809743888742e-01
2.020958065989999775e-01,1.259133980768880889e-01
1.845946013929999907e-01,2.577356934448728487e-01
1.881015300749999952e-01,1.328252682156280395e-01
2.119678109879999939e-01,2.441646371530914739e-01
2.234034091230000241e-01,2.341801335962971076e-01
2.446219176049999888e-01,2.156546247034167585e-01
2.418016940359999645e-01,1.228750138219545929e-01
2.144879996780000020e-01,2.232348925755894831e-01
2.017266303299999897e-01,2.299269245849054899e-01
1.734066754580000091e-01,2.832108405185822519e-01
1.667926013469999968e-01,1.292857274818732805e-01
1.653245985510000127e-01,1.804284149442566543e-01
1.766120344399999820e-01,2.352945417721200860e-01
2.292105853560000295e-01,2.505715443121616648e-01
2.151339054109999982e-01,2.377988066553130830e-01
2.032367140049999854e-01,8.587826911103242644e-02
2.899451851839999761e-01,1.724712022359471963e-01
3.044671118260000031e-01,3.994946627878376844e-01
2.927406132220000123e-01,-3.483781889337100868e-02
2.604539990429999841e-01,2.117839779894128138e-01
2.598164081569999673e-01,2.025913801643606238e-01
2.464921027420000077e-01,2.931515629306787329e-01
2.179778963329999930e-01,9.519469729954722903e-02
2.073534131049999674e-01,1.648028328844319823e-01
2.050486057999999778e-01,2.782431923995632994e-01
2.097736448049999924e-01,2.004209730906288955e-01
2.061820030209999821e-01,2.073077880371457238e-01
1.972219944000000447e-01,1.751887384490785071e-01
1.988296955820000045e-01,1.209245439836061919e-01
2.057753950360000361e-01,2.091343953378760334e-01
2.033157944680000218e-01,1.678612810787182830e-01
1.759992837910000218e-01,1.949015435088467807e-01
2.031327337029999736e-01,1.287147632293798860e-01
2.274394929410000210e-01,2.888435920803871237e-01
2.340615987779999796e-01,1.602311774057230964e-01
2.466137260199999792e-01,1.690341016362968685e-01
2.308412343259999833e-01,1.410431687276519352e-01
2.145392149689999972e-01,1.415784096316251017e-01
1.903560012579999794e-01,2.238663699804297469e-01
2.080181986090000046e-01,1.512435868311602094e-01
2.246207594869999991e-01,2.290487349043541510e-01
2.103735655550000305e-01,1.788114460455554611e-01
1.986407041550000141e-01,9.586116082467356636e-02
1.817755550150000066e-01,1.732636923738763435e-01
1.930263042450000022e-01,1.977944632566489280e-01
1.930966228249999805e-01,1.838501698361137970e-01
1.897509992120000044e-01,1.833700173447730952e-01
1.693823039529999963e-01,1.801634631928560604e-01
1.858561486009999986e-01,1.218935291596817960e-01
1.774827986960000048e-01,2.462876917623767481e-01
1.667204946280000100e-01,1.724545984367999718e-01
1.615741997959999898e-01,1.916064090022394362e-01
1.936000734570000048e-01,2.097762467857941515e-01
2.084788978100000079e-01,2.659461054732615848e-01
2.083924710750000298e-01,1.878172960342157360e-01
1.912561953069999710e-01,1.481527837648498602e-01
1.796658039089999992e-01,1.187536504439769408e-01
1.821167021990000301e-01,1.960669986079856264e-01
2.010916024449999895e-01,2.402326251047769423e-01
1.848223060370000059e-01,1.900938651253646083e-01
1.947717964649999800e-01,1.273454642823409755e-01
1.730353981260000229e-01,2.463616456358504458e-01
1.828583031890000099e-01,1.161654105528178577e-01
1.498861461880000023e-01,2.535026690349772016e-01
1.527018994090000026e-01,1.350014954546618073e-01
1.779081076379999959e-01,2.251947896820588879e-01
1.696159988640000005e-01,2.622528017440201031e-01
1.754582375290000273e-01,1.392333150556870625e-01
1.580465734000000011e-01,2.265831530964315388e-01
1.843986064199999997e-01,1.521904525671317343e-01
1.731242984530000084e-01,2.469903162363622229e-01
1.698645055290000094e-01,1.752569262664266381e-01
2.204860746860000387e-01,1.870718911316557875e-01
2.881226837640000205e-01,3.406921268441947537e-01
2.816658914090000021e-01,2.077304771435348196e-01
2.804358899590000398e-01,-4.167416989140838163e-02
3.555045723920000067e-01,1.478540819408420970e-01
3.446882963180000203e-01,2.912411122263768304e-01
3.495651185509999759e-01,-2.466537568294503435e-01
3.308182954789999908e-01,3.300271566161641079e-01
2.400473654270000312e-01,3.095076496787482201e-01
1.951503008599999867e-01,2.063633404656667891e-01
1.843069046739999883e-01,1.990449283965660954e-01
1.784625351430000062e-01,2.011207535021959925e-01
1.679867953059999974e-01,2.076406492971269724e-01
