1.769561022520000082e-01,1.887971866398285015e-01
1.683609932660000141e-01,1.597050656079667119e-01
2.073428332810000052e-01,2.036392152124362198e-01
3.081569075580000150e-01,3.131923516383141592e-01
3.016481101509999596e-01,2.450761129454258336e-01
3.267253041270000158e-01,1.500606982808493362e-01
2.592641115190000289e-01,3.522581336305745658e-01
2.114182710650000241e-01,1.414099964621035876e-01
2.050412595270000027e-01,2.079113069473753350e-01
2.347255051140000048e-01,1.503012495195625298e-01
2.621370851990000306e-01,2.721949106345971647e-01
2.531891763210000201e-01,1.304139332965711939e-01
2.543610632420000295e-01,2.131700672024454124e-01
2.207816988229999999e-01,2.903571960670398022e-01
2.424586564300000302e-01,1.041850599151801088e-01
2.450377047060000035e-01,2.868661389969123787e-01
2.463154047729999852e-01,1.071555750483927927e-01
2.298433184620000125e-01,2.338294828978212947e-01
2.683678865429999782e-01,1.748791200221279929e-01
2.317014038559999656e-01,2.183053611413086348e-01
2.536134123800000140e-01,-6.471033906850476303e-02
2.278259247540000143e-01,2.953525919579004233e-01
2.511056959629999752e-01,1.370012118945758139e-01
2.406570017340000089e-01,1.812655789597633349e-01
2.355776131150000285e-01,1.444920866988805008e-01
2.084955275060000057e-01,2.234942178128257184e-01
2.014831006530000135e-01,1.532318046300784886e-01
2.134985029700000314e-01,1.513993082929144529e-01
1.968656927350000141e-01,2.419661741314568237e-01
1.748276948930000407e-01,8.321741335776096371e-02
1.675257831810000042e-01,1.668798820517559400e-01
1.819289028640000139e-01,2.139112012097849902e-01
2.163158357140000099e-01,2.472739216877264390e-01
1.956270039080000300e-01,2.005386008798785702e-01
1.841740161179999946e-01,9.913963456444215006e-02
2.603065371509999948e-01,2.250601323366270834e-01
2.706716060640000365e-01,4.286486044742369717e-01
2.765875160690000056e-01,6.682640208221764244e-02
3.321622908119999940e-01,2.290480127880293870e-01
3.372164070610000342e-01,2.691361048685084745e-01
3.424106836320000014e-01,-4.446360503016456162e-02
3.502804040910000305e-01,8.228742305558209291e-02
3.334882259370000046e-01,4.410985430929822981e-02
3.048415184020000224e-01,5.915371077389925542e-02
2.241699099539999906e-01,1.415263640276348822e-01
2.231916040179999783e-01,7.135846334226762788e-02
2.127934992309999940e-01,2.346933384070621631e-01
2.555466890340000186e-01,1.225749439271291014e-01
2.643494009969999947e-01,2.863077123225518106e-01
2.531680464739999858e-01,1.319185004672462913e-01
2.339650541540000128e-01,9.857315974356699317e-02
2.333215028050000250e-01,1.526417212533252299e-01
2.242033332589999928e-01,1.690980801589543336e-01
2.012783437970000200e-01,1.334389091689034967e-01
1.966407001020000211e-01,1.467917804751484312e-01
2.178835868840000300e-01,2.040831140694664425e-01
2.213913053269999931e-01,2.648213207136623781e-01
1.959984004500000265e-01,1.691594094118641922e-01
1.992403119800000288e-01,1.326960599995036794e-01
1.625297963619999897e-01,2.630281740473163210e-01
1.901159286500000156e-01,1.878105052766704530e-01
1.898488998409999795e-01,2.998954585468391332e-01
2.000212967400000208e-01,1.887379584926571485e-01
1.874057054520000265e-01,2.647521413618492137e-01
1.881960034370000201e-01,1.879434498755186700e-01
2.220781892539999691e-01,1.642907707581797994e-01
2.257640063759999982e-01,2.950566914922800876e-01
2.163868844509999889e-01,1.362648559296215367e-01
1.905837059019999669e-01,1.723838740854018448e-01
2.389943003649999953e-01,1.284626650072335508e-01
2.126784026619999990e-01,3.084926288533011984e-01
2.203326970339999913e-01,1.108310110891443656e-01
1.995152980090000028e-01,2.800409896729062487e-01
1.767843067650000100e-01,1.807312744421042672e-01
2.036905288699999983e-01,1.500332698765631800e-01
1.890024542810000152e-01,3.205016780620848493e-01
1.914628148079999814e-01,1.710382023876508284e-01
2.303853929040000081e-01,2.044368523712390973e-01
2.602671086789999921e-01,2.686947619542215393e-01
2.651697993279999999e-01,2.337612397715182200e-01
2.410915046930000583e-01,1.112676754957892672e-01
2.030028998850000044e-01,1.262228040487564096e-01
2.060085982080000211e-01,2.049222882610763352e-01
1.778325885530000205e-01,2.213504817805314329e-01
1.719783544540000042e-01,1.744511033935962074e-01
1.757052987809999689e-01,2.494024501892276313e-01
1.694041937590000102e-01,2.591746136655184718e-01
1.635388135910000040e-01,1.810887120879578760e-01
1.943304240699999796e-01,2.252811820354873040e-01
2.042852044110000098e-01,3.035267718551616367e-01
2.030708640810000021e-01,1.338408812510434032e-01
1.812596023079999785e-01,2.169888177388413775e-01
2.182700932030000041e-01,1.613268052367815286e-01
2.186232060190000104e-01,2.913402921417396763e-01
2.044367194179999569e-01,1.567603306715556755e-01
1.787614673380000241e-01,1.544275540025213667e-01
2.417660057539999519e-01,1.802394869466704408e-01
2.367322593929999941e-01,3.379423626211479625e-01
2.201220840219999808e-01,4.884282530236749159e-02
2.190245538950000292e-01,1.651437296721140480e-01
2.470148950820000300e-01,2.324159799019687445e-01
2.227835953240000222e-01,2.348235278187053299e-01
2.453936934469999886e-01,3.978968864754033052e-02
2.456143051390000109e-01,2.992585296109628312e-01
2.149323076009999889e-01,1.629961115496529334e-01
1.782320737840000502e-01,1.353844882827567875e-01
1.983320713039999628e-01,1.715941676660115156e-01
1.837121993299999645e-01,2.498137515213409710e-01
2.150899022819999784e-01,1.548540174181086693e-01
2.187249064449999780e-01,2.833203661478058133e-01
1.953707039359999786e-01,1.855035994585312875e-01
2.260476946829999834e-01,1.134757632169694080e-01
2.273865938190000047e-01,2.744181770692654676e-01
2.131565511230000265e-01,1.605560948614412897e-01
1.765360683200000169e-01,1.691518983461118564e-01
2.150828540329999816e-01,1.614612097793279577e-01
3.349621891979999710e-01,3.162722028538771935e-01
3.160460889339999913e-01,2.903229447601338720e-01
3.057914972309999646e-01,6.206247522743701256e-02
2.454170137640000193e-01,3.009742958995859086e-01
2.043210864070000021e-01,2.168980865742472508e-01
2.795807123180000242e-01,2.518222960900809992e-01
2.639636099339999764e-01,3.773307787681164371e-01
2.800608277320000283e-01,-4.693345115153255837e-02
2.840686142440000395e-01,3.205037723672063965e-01
2.698352336879999980e-01,2.058492253279482209e-01
2.565046846869999952e-01,2.125531984642349548e-01
1.737418919799999795e-01,2.581448021405706728e-01
1.598615348340000075e-01,1.234152364797378720e-01
1.806169450279999644e-01,2.308632821647699229e-01
1.780257374049999952e-01,2.366228051197029059e-01
1.924792230129999948e-01,1.875190273135745878e-01
1.990472823380000089e-01,2.085285226960007232e-01
1.957502663139999710e-01,2.019052729654783884e-01
1.883261650800000242e-01,1.980823416895253763e-01
1.797540038819999686e-01,1.245891673392565818e-01
1.916811913249999999e-01,1.455091492475120152e-01
2.141620814799999883e-01,2.428411343714420856e-01
2.216559946539999881e-01,2.123309872548695965e-01
2.209348082539999703e-01,1.732128648222739931e-01
2.184751033780000240e-01,2.161509660054621029e-01
2.180604040619999739e-01,2.001876492533615493e-01
2.504481077190000016e-01,1.257049767077710323e-01
2.412912994619999807e-01,2.103787385849413272e-01
2.391991466279999590e-01,6.016244924762707141e-02
2.296963632110000098e-01,2.263675639584581123e-01
2.403284162280000247e-01,9.741124347525068061e-02
2.240518331529999796e-01,2.515061751965337877e-01
2.023217231040000119e-01,1.699276209506554169e-01
2.082566022870000200e-01,1.783969555576177812e-01
2.085203975440000079e-01,2.142887418960997270e-01
1.949775964020000196e-01,1.818011946138277657e-01
1.989800930020000080e-01,1.091029997621844605e-01
1.869141757489999889e-01,2.526550717912044441e-01
1.943044960499999974e-01,2.141311989719907605e-01
2.154057025910000034e-01,2.357648417322776024e-01
2.246519029140000012e-01,2.282604411827513780e-01
1.886185854669999717e-01,1.817202946949027509e-01
1.838601976629999635e-01,9.738544675752602853e-02
1.893669962880000224e-01,2.528763374808852271e-01
1.995205432180000016e-01,2.628270358057893663e-01
1.813428401949999658e-01,2.064260425231269069e-01
1.920076012609999994e-01,1.753482687326427814e-01
2.081632465119999942e-01,2.136900593018498662e-01
1.980955004690000132e-01,2.572233238851290293e-01
2.022272646429999765e-01,1.028969328005509554e-01
1.925842463970000029e-01,2.298009901773360175e-01
2.055149674419999850e-01,1.827874309174296608e-01
1.921776980160000148e-01,2.254686705858889861e-01
1.974076032640000034e-01,1.255889709320651138e-01
1.978288739919999983e-01,2.376885805870657398e-01
1.947185993189999853e-01,1.914535927218762867e-01
1.929751932619999943e-01,1.500630050181940289e-01
1.787372082470000123e-01,2.114491278738583890e-01
1.773243993519999784e-01,1.752402243258850967e-01
1.954015046359999785e-01,2.099274280367206535e-01
1.786402463910000127e-01,2.468873056265871446e-01
1.929298043250000094e-01,1.287789951592603899e-01
1.924515962599999963e-01,2.376567040690498456e-01
1.982013732189999711e-01,1.992242523405615973e-01
2.029816657299999549e-01,2.386659927466398823e-01
2.076473981139999869e-01,1.663366826786894792e-01
1.996106952430000137e-01,2.044474011964345084e-01
1.837998628619999797e-01,2.075869010801833781e-01
3.492729067800000586e-01,1.781222474128708877e-01
3.385715782639999727e-01,4.670419879525146145e-01
3.246645033359999988e-01,-3.159374322737278692e-03
2.590272426610000234e-01,1.676994876501377296e-01
2.013491839169999909e-01,1.204741652235564592e-01
2.125197052959999777e-01,1.602569519278796151e-01
2.082609981300000135e-01,1.471482708298479103e-01
2.026299685240000037e-01,1.555315941088261378e-01
1.967180371280000117e-01,1.624204190895507383e-01
1.891978979110000014e-01,1.884940494376971254e-01
1.683970987799999763e-01,1.758339390525692214e-01
1.529303938150000097e-01,1.727541070014899649e-01
1.571273952720000089e-01,1.826600438904861512e-01
1.925273537640000143e-01,2.391589899220655235e-01
2.034381031989999922e-01,2.908667938951333132e-01
1.979987621310000112e-01,1.353000729827210091e-01
1.713397651909999986e-01,1.513639365887609334e-01
1.605434864760000024e-01,1.448452563724196007e-01
1.448902040719999840e-01,2.160834380829101120e-01
1.455924957989999935e-01,1.614020777999260192e-01
1.324006021019999979e-01,2.365186384326616043e-01
1.147388964889999863e-01,2.088444587607550806e-01
1.390763670209999858e-01,2.029430497918695842e-01
1.773481071000000131e-01,2.755221690958199465e-01
1.872349977490000150e-01,2.484921937016374704e-01
1.716542839999999903e-01,2.206832543693691695e-01
1.901565045120000019e-01,1.135643340182052596e-01
2.085365056989999799e-01,2.643977366571826915e-01
2.105930447580000031e-01,1.787600078333741460e-01
2.011387944220000001e-01,1.920272231672374708e-01
1.981692165139999906e-01,1.488262842357994387e-01
1.862777769570000130e-01,1.965375892866569885e-01
2.313299924139999852e-01,1.563044530767970508e-01
2.665236890320000218e-01,2.630725727416006188e-01
2.672828137869999732e-01,4.484760697001725915e-02
2.530894875529999810e-01,1.729779966734284746e-01
2.939947843549999829e-01,1.730943549803313775e-01
2.766048014160000235e-01,2.313179768903725619e-01
2.432340085509999972e-01,8.778693496166480037e-02
2.223459333180000108e-01,1.286998089546383950e-01
2.186183035370000138e-01,2.422952730230729101e-01
2.029476463789999796e-01,1.760202979627552844e-01
1.907453686000000204e-01,1.378852253158975305e-01
1.951031982900000294e-01,1.906910990420753738e-01
2.226422727109999833e-01,2.014233271762576050e-01
2.252217978240000085e-01,2.205927366932988465e-01
2.214518934490000146e-01,1.064224652229278367e-01
2.066775113340000025e-01,1.613294331819886407e-01
2.097374200819999979e-01,1.074831772614099207e-01
2.612883150579999869e-01,2.050991008186742737e-01
2.342368513349999681e-01,2.662752464307193700e-01
2.237651944159999851e-01,6.740562243647730753e-03
2.170636057850000022e-01,2.017407941802537852e-01
2.301114946599999433e-01,2.314511393644239079e-01
2.086910158400000215e-01,1.523155073421026962e-01
2.047397941349999584e-01,9.335247735950383263e-02
2.222295254470000037e-01,2.233052383820045284e-01
2.279004752640000075e-01,1.738951736782026192e-01
2.129457294940000078e-01,2.277941851907969162e-01
1.926552951340000375e-01,1.467501841431671505e-01
1.835393011569999844e-01,1.243220077190928391e-01
1.722192019220000203e-01,1.851826752671603127e-01
1.875299960370000463e-01,1.896987860238932289e-01
1.739563494920000064e-01,2.088493668893285915e-01
1.938352584840000170e-01,1.457366511671562559e-01
1.973450034860000091e-01,2.524859926536855426e-01
1.942632943389999978e-01,1.478214826426993422e-01
2.034828513860000021e-01,1.915797386984551542e-01
1.873460412029999966e-01,2.347398554363724354e-01
2.008862048390000210e-01,1.124219298364326214e-01
1.905569285150000014e-01,2.454785474689527291e-01
1.927679926160000001e-01,1.869918039741433613e-01
1.832018047569999863e-01,2.106833765700680261e-01
2.027056962250000094e-01,1.565645572446129896e-01
1.902956068519999766e-01,2.136103722389917636e-01
1.815531253809999912e-01,1.734042849507426987e-01
1.891089975829999548e-01,2.246537698843661113e-01
1.840091049670000145e-01,1.997971382790835193e-01
1.819614022970000022e-01,1.582182054670463189e-01
1.854998767380000024e-01,1.767863208335590519e-01
2.226949036120000058e-01,2.052499619320674873e-01
2.071253955359999843e-01,2.300920690216152198e-01
2.009170949460000188e-01,9.353299380735273505e-02
1.885115951299999870e-01,2.033539245206786028e-01
1.943915784359999954e-01,1.514531405131274433e-01
1.774574071170000045e-01,2.261716885751869077e-01
1.960569024089999779e-01,1.445259503388544309e-01
1.895107030869999931e-01,2.871493118795832022e-01
2.074400931600000053e-01,1.582041438233010855e-01
2.042641043660000100e-01,2.352948076778870745e-01
2.000678032640000048e-01,1.594401658345067085e-01
1.733694821599999769e-01,2.077956868729760043e-01
1.849348992109999812e-01,1.726731831478163504e-01
1.688267737630000098e-01,2.328725420374303245e-01
1.914010494949999752e-01,1.393466817388045453e-01
1.822085529569999751e-01,2.396207892120722216e-01
2.055577039720000165e-01,1.540796707493650164e-01
2.419840693470000081e-01,2.762536748043682988e-01
2.256706357000000107e-01,1.816383111459201061e-01
2.096177935600000153e-01,1.505679747236341459e-01
1.874290108680000400e-01,1.998317393742936598e-01
1.834661066530000328e-01,2.050165105983784153e-01
1.931275576349999745e-01,1.632834669505948411e-01
1.979932039979999947e-01,2.149030692289120026e-01
1.810770928860000184e-01,1.638955278327963172e-01
4.031366109849999768e-01,1.464403220409899176e-01
4.604647159579999816e-01,6.276568004619721419e-01
5.008617043499999921e-01,-1.780539834791730266e-02
4.378605186940000005e-01,4.776960287785601000e-01
2.561259269710000064e-01,3.424890126766820808e-01
2.273572981360000023e-01,2.193910635647330631e-01
2.201671004300000123e-01,1.833363910484090697e-01
1.984222531320000149e-01,2.295036798935599087e-01
1.943005025389999973e-01,2.302259647331948711e-01
1.805235445499999702e-01,2.574557700376780001e-01
1.998776346449999686e-01,1.386459878670138757e-01
2.088513970380000140e-01,2.684652599655044103e-01
2.052325755359999948e-01,1.640468160220394378e-01
2.000157982109999899e-01,2.102670281941380337e-01
1.864733994009999674e-01,1.886366206169431403e-01
1.736753731969999937e-01,1.726798327803912847e-01
1.885808259249999730e-01,2.035035123915385491e-01
1.996680051089999852e-01,2.421855166745935095e-01
2.059511989359999740e-01,1.715330695366638625e-01
1.754488945010000134e-01,2.114688769969336191e-01
2.038332223890000072e-01,1.098784704612964652e-01
2.094203978779999864e-01,2.842375259315234604e-01
1.958734989169999829e-01,1.515101064464220160e-01
1.724482625719999940e-01,1.581141793691354658e-01
1.776420623059999926e-01,1.529593756728225284e-01
1.713635921480000102e-01,2.240290914949111811e-01
1.787484437230000278e-01,1.563156335939910324e-01
1.702087521550000038e-01,2.343989372193698850e-01
1.913181245330000113e-01,1.717439304717313375e-01
1.938814073799999815e-01,2.390015645633690455e-01
2.021497935060000140e-01,1.688393490380651896e-01
1.973596364259999902e-01,2.241164569706403098e-01
1.818598955869999978e-01,1.608535862465291233e-01
1.518772840500000054e-01,1.449138451490304402e-01
1.797889769079999700e-01,1.644630004872562057e-01
1.766516566280000311e-01,3.033269350559479327e-01
2.190984636549999920e-01,1.710923075240329272e-01
2.368807047610000382e-01,3.524504049713949594e-01
2.723162174219999621e-01,1.646161300067517652e-01
2.842651307580000286e-01,2.266296958667478045e-01
3.610217571259999314e-01,-1.777616956591903524e-02
3.393641114230000477e-01,3.051221548178236764e-01
2.713941931720000311e-01,-7.448181292418498689e-02
2.359429746869999844e-01,7.150614503721050563e-02
1.764906942839999937e-01,2.856473350574038617e-01
1.933852136140000177e-01,1.859841911024552596e-01
2.070471495389999417e-01,2.616225964569257045e-01
2.076206952330000022e-01,2.003000935902201352e-01
2.084009945389999896e-01,1.408751310148466107e-01
2.094228416680000149e-01,1.719593743718436374e-01
1.959958970549999790e-01,2.112325195263231037e-01
2.029076218609999760e-01,1.551215840250315392e-01
1.715861856940000263e-01,2.670198250327666112e-01
1.853289008139999972e-01,1.509859412802659340e-01
1.865625381469999955e-01,2.447612010491648504e-01
1.824795007709999750e-01,1.789361721119751281e-01
1.865475177760000103e-01,1.839706687217134151e-01
1.910450011489999711e-01,2.169940243824513837e-01
1.947984993460000203e-01,1.704606151554289295e-01
1.942836940290000036e-01,2.085367158376471297e-01
1.823579072949999824e-01,1.728304743874168881e-01
1.863520592450000068e-01,1.598988840564474490e-01
2.122309356929999724e-01,2.462573933748052057e-01
2.061766982079999977e-01,2.283198920331786230e-01
2.002694308759999930e-01,1.854365603868330103e-01
2.036442905660000025e-01,2.026548207002146773e-01
2.041575908660000216e-01,2.069506190974385318e-01
2.072980999949999847e-01,1.541701203494471872e-01
1.624802798030000051e-01,2.069199509137883697e-01
2.047239691019999974e-01,1.039718181151221416e-01
1.887350976469999997e-01,3.355724602220713781e-01
1.948221027850000064e-01,8.129228646830419236e-02
1.866550594570000055e-01,2.654355178899798218e-01
2.063589692120000041e-01,1.903718074065982035e-01
1.990336924790000184e-01,2.311074101453261531e-01
1.980886012320000056e-01,1.365626960366508325e-01
2.041638940570000005e-01,2.096020967263058365e-01
1.967703551049999888e-01,1.708816373170377045e-01
1.815092116589999971e-01,1.239038004938977644e-01
1.704124957319999856e-01,1.683381404618977950e-01
1.662842035290000020e-01,2.031585163647861569e-01
1.620960831640000099e-01,1.884642218262438385e-01
2.050786018369999963e-01,1.928462344499103920e-01
2.152855992319999967e-01,3.010986855544619534e-01
2.119203954940000467e-01,1.018051558961426406e-01
2.017627954479999930e-01,1.881181478246639061e-01
1.966343224050000060e-01,2.328989677206538267e-01
1.994546651839999851e-01,2.044019600488533317e-01
1.848202943799999998e-01,1.694424206669888633e-01
1.885830014939999799e-01,1.249656893650380046e-01
1.749152988199999814e-01,2.370276563783069168e-01
1.777306050059999920e-01,1.393694730925543468e-01
1.724444031720000214e-01,2.074405594321565849e-01
1.696542352440000012e-01,1.792647722726205817e-01
1.860917955640000176e-01,2.080337085056464530e-01
1.783816069359999701e-01,2.184575758589312189e-01
1.954015940430000042e-01,1.569649633875533912e-01
1.979020982979999843e-01,2.445581741256285246e-01
1.943283975120000118e-01,1.371332897770989045e-01
1.862878054379999981e-01,1.805507656740121258e-01
1.807115972040000129e-01,1.550738395841273765e-01
1.901234537359999810e-01,1.993834262937441149e-01
1.879478991030000268e-01,2.270573555496656626e-01
1.885761320589999790e-01,1.634774586942023822e-01
1.930653005840000103e-01,2.025767085957380642e-01
1.887152642009999881e-01,1.608247815678353343e-01
2.012016028170000026e-01,1.928824512783778033e-01
2.029483020310000330e-01,2.298381528087165282e-01
1.880519986150000211e-01,1.641543135014113530e-01
1.938583850860000068e-01,1.936621996238952481e-01
1.818363368510000078e-01,2.712116006732243623e-01
1.934503465890000384e-01,1.277076969367104409e-01
1.825065016750000157e-01,2.490376683100962163e-01
1.718572974210000048e-01,1.519776551921701302e-01
1.888858973980000189e-01,1.947879695400351052e-01
1.934519559140000233e-01,2.324680864976395867e-01
2.148046046500000361e-01,1.865898604654801507e-01
1.987380981450000417e-01,2.172754904582404056e-01
2.087343037130000023e-01,1.274382134765629782e-01
1.829220354560000261e-01,2.590075096298797841e-01
1.861628442999999911e-01,1.267064507322444855e-01
1.987580806019999813e-01,2.067558239257243913e-01
2.008325010539999955e-01,2.443565782746568438e-01
1.991298943760000106e-01,1.537654674124586673e-01
1.789479851720000014e-01,2.055088569894140682e-01
1.960126012559999797e-01,1.349029037930312702e-01
1.769941002129999941e-01,2.464162369921365225e-01
1.811666339639999845e-01,8.720592804189783442e-02
2.170765548939999900e-01,2.387494471697438059e-01
2.228865027430000090e-01,2.021062871659884408e-01
1.981754004959999926e-01,2.157066078043279322e-01
1.650676876309999930e-01,1.569713140631314452e-01
1.990987807510000429e-01,1.708494757953480658e-01
1.952784955500000141e-01,2.555507897288526453e-01
1.885309964419999984e-01,1.504305679402819507e-01
1.826629936699999956e-01,1.866445418102837817e-01
2.290190458300000176e-01,1.570542481776731059e-01
2.735207974910000006e-01,2.887421228294162479e-01
2.842034697529999820e-01,1.300354231112923198e-01
2.687470018859999810e-01,2.879638066698191334e-01
2.419617027039999979e-01,2.466922688530151786e-01
2.585682272909999857e-01,1.662879796249476794e-01
2.487231940029999977e-01,3.058207168366222084e-01
2.237731963400000357e-01,1.153235915521045180e-01
2.095130234959999838e-01,1.899261144712363625e-01
1.998770385979999897e-01,2.603225823316338006e-01
2.012569010259999958e-01,2.398932541550063691e-01
2.061658948660000101e-01,1.441566369261950142e-01
1.921332776550000176e-01,1.974897739244376171e-01
1.658605039119999958e-01,1.452916695588803708e-01
1.724504977459999921e-01,1.533008487710298962e-01
1.866747587920000173e-01,2.221237396154298327e-01
1.559437066319999954e-01,2.203330924489657894e-01
1.450039297340000033e-01,5.086369941584568261e-02
1.372807174919999929e-01,2.208270558007621731e-01
1.404531002040000087e-01,2.351905840208891874e-01
1.343677937979999848e-01,2.482707555983711400e-01
1.512558013200000218e-01,1.899121327447010066e-01
1.571162044999999952e-01,2.666966568471833554e-01
1.624787002799999991e-01,2.285257921467234721e-01
1.773491054770000019e-01,1.852984090198400990e-01
1.815999448299999985e-01,2.467063781982265780e-01
1.852913051839999992e-01,1.825186373050935174e-01
1.884922981259999908e-01,1.592303671997750414e-01
1.918683052059999838e-01,1.846750621929411640e-01
2.261683344839999776e-01,2.254080646922343167e-01
2.014196962120000101e-01,2.121131922664658831e-01
1.973526030779999829e-01,1.169900614943936018e-01
1.941564679150000194e-01,2.262347812267584968e-01
2.078395932910000188e-01,2.058518491323515776e-01
1.838871985670000042e-01,2.091362876365150114e-01
2.030725032089999993e-01,1.019795915158102639e-01
1.920516937969999893e-01,2.904535406727531410e-01
1.887007951740000411e-01,1.228090606687487346e-01
1.887437999249999832e-01,1.933443815130008459e-01
1.873788982629999988e-01,2.188450209729048690e-01
1.891151070590000038e-01,1.302971600825495180e-01
1.895716041330000323e-01,2.023899486510777057e-01
1.892361938949999878e-01,1.711382798657465620e-01
1.986678987739999847e-01,1.758210016017949517e-01
2.600212097169999903e-01,1.825979583070478085e-01
2.536996603009999962e-01,2.806260332856665984e-01
2.486595213409999727e-01,4.257354852303083664e-02
2.238901853559999988e-01,2.300818003108072163e-01
1.916601955889999931e-01,2.395239864248998873e-01
1.912304460999999789e-01,1.817529244474022920e-01
2.217618972060000082e-01,1.943748043897792765e-01
2.349424958230000027e-01,2.433312287448613498e-01
2.342955172060000035e-01,1.128675160371950120e-01
2.245461940769999942e-01,1.771665024037118452e-01
2.107733041050000034e-01,1.092730725630169375e-01
2.195045053959999715e-01,9.186310372912288857e-02
1.867112517360000057e-01,2.432824466186815637e-01
1.782344579700000098e-01,9.742508417872250415e-02
1.810989975930000218e-01,1.890097867909526774e-01
1.992904990909999952e-01,1.793022291165409232e-01
2.188781946900000275e-01,2.523438192518492884e-01
3.330821096900000167e-01,1.996816102175625607e-01
2.986789345740000212e-01,3.748240118552913502e-01
3.000943064689999829e-01,-2.045972722880655403e-01
2.386572659019999820e-01,2.679142050251209217e-01
2.014694958929999502e-01,1.278227047039091346e-01
2.121156007049999903e-01,2.229128469516660493e-01
2.050123065709999748e-01,1.844378303824887322e-01
1.987702995540000239e-01,1.329506455953847754e-01
1.788948029280000296e-01,1.672081203622434453e-01
2.083670347930000055e-01,1.735139543730169764e-01
2.080235034229999946e-01,2.955032472829721701e-01
1.859974563120000146e-01,1.404923436403453241e-01
2.174742072819999816e-01,9.721852815717864360e-02
2.246447950599999854e-01,3.067529482755718129e-01
2.117234021429999780e-01,1.028272623439962785e-01
2.041544467209999714e-01,1.397999953622459657e-01
2.146971523759999834e-01,2.447962477944698456e-01
2.150782048699999838e-01,1.930523077106907348e-01
2.338068932289999735e-01,9.669318662023054789e-02
3.202091157440000169e-01,2.304739847465785696e-01
3.246116042139999824e-01,2.744619191759323229e-01
3.107064068320000150e-01,-5.010244505770913154e-02
3.095698356630000037e-01,6.973231868231265229e-02
2.792485058309999713e-01,2.627269422926551967e-01
2.426900416609999722e-01,8.505377671718092336e-02
2.526278495789999745e-01,-2.994824758915657845e-03
2.839281857009999799e-01,1.849582543897809184e-01
2.947731912139999744e-01,1.814814797920291656e-01
2.706804275510000246e-01,9.904178764027474213e-02
2.213104963300000227e-01,-7.537892647957470695e-03
2.309004068370000273e-01,7.647756711829137299e-02
2.387782931329999747e-01,2.823101392209492189e-01
2.419604510069999770e-01,1.604976900962327147e-01
2.565485239029999809e-01,1.344181822978534890e-01
2.649432718749999971e-01,6.337166258651363848e-02
2.552419006819999781e-01,2.397546686586195519e-01
2.503576874729999679e-01,6.717922263972921082e-02
2.851879894730000031e-01,1.835345016417124775e-01
3.117785453800000495e-01,2.999103094793984514e-01
2.945955097679999746e-01,8.065430640658562134e-02
3.066652119159999912e-01,-7.295085359154225568e-02
2.395841330290000293e-01,2.496809664274848295e-01
1.883951872589999799e-01,1.806580172179462346e-02
1.851434856649999960e-01,2.040710822501321242e-01
2.226487994190000097e-01,1.972274144189801737e-01
2.192545831199999851e-01,2.288825328730028363e-01
2.097330987449999851e-01,8.075726294362813029e-02
1.943479031319999828e-01,2.017425965673150801e-01
1.941306889060000207e-01,2.069046355850212848e-01
2.030006051060000150e-01,2.262377899476025744e-01
1.910956948999999738e-01,1.916268843958003898e-01
1.403214633459999860e-01,1.805733738605707350e-01
1.376174986360000074e-01,1.081605798797544982e-01
1.550265699630000160e-01,2.364210677202293331e-01
2.001304924489999970e-01,2.496589534661752818e-01
1.929156184199999624e-01,2.697157943040288663e-01
1.806230992080000430e-01,1.249168943730579462e-01
1.619705408809999914e-01,1.678355444011051800e-01
1.889210045340000144e-01,1.890418258678500385e-01
1.788192987439999881e-01,2.480712558866237649e-01
1.769654452799999944e-01,1.481635813182728134e-01
1.813704073430000008e-01,1.819250181942768385e-01
2.045527994630000068e-01,2.252193535533119073e-01
2.115447074170000163e-01,2.437573094410836749e-01
2.114014774559999921e-01,1.438754928025564594e-01
1.859614849089999966e-01,2.262797249109375908e-01
1.966694146390000064e-01,1.794038930749848881e-01
1.941680759189999828e-01,2.285377765507692616e-01
1.857832968239999938e-01,1.588860931224835016e-01
