1.955727785830000398e-01,1.593479783970752905e-01
1.954265981910000005e-01,1.916598109285409246e-01
2.004670947789999880e-01,2.116935190306327985e-01
2.029463946819999587e-01,1.952386591707485353e-01
0.000000000000000000e+00,2.069193210808290828e-01
1.862521618600000151e-01,1.038673688491765501e-01
1.862153261900000301e-01,9.987247826871963052e-02
4.038094580169999670e-01,1.877241406120188361e-01
4.118085205549999461e-01,3.864874771878127890e-01
3.743042349819999948e-01,4.685580979928355982e-01
3.571429848669999685e-01,2.289204813416604867e-01
2.572054266930000055e-01,2.761409954487208940e-01
2.409307956699999753e-01,2.525471116605736976e-01
2.253161966800000249e-01,3.041947872186563928e-01
1.935185044999999937e-01,2.120216430781803330e-01
1.787700653079999924e-01,2.313474120529758482e-01
1.622045934200000150e-01,1.754498739917399741e-01
1.761920750140000269e-01,1.902383743902746338e-01
1.883655935530000325e-01,1.651669120898406617e-01
1.861467957499999548e-01,2.060676804092573255e-01
1.954913884399999968e-01,1.893397524598628701e-01
1.954011768099999935e-01,1.845505314483806558e-01
1.660518944260000185e-01,2.013367163368754154e-01
1.907722949980000249e-01,1.750755370698530988e-01
2.156041562559999625e-01,1.485664923706423446e-01
1.898660957809999716e-01,2.351008278832592835e-01
1.770474612709999895e-01,2.142319128293123931e-01
2.001174986360000074e-01,1.387551668054722021e-01
1.948629021640000125e-01,1.848939765103683464e-01
1.922753006219999894e-01,2.359186623138765371e-01
1.779100298880000042e-01,1.759290600908666180e-01
1.810636967419999854e-01,1.865101517609938642e-01
1.680064052340000114e-01,1.728605720707993842e-01
1.635809391740000174e-01,1.706922245929413107e-01
1.706920862200000111e-01,1.430331088890217373e-01
1.916799396280000345e-01,1.645422323832745337e-01
2.085516005749999957e-01,1.973944159911925622e-01
2.058236002919999752e-01,1.910388175759875906e-01
1.828240007160000513e-01,2.393321007838823122e-01
1.857409924269999846e-01,1.767477104082296746e-01
1.775099337099999841e-01,1.739487920024289369e-01
1.752161234619999952e-01,1.815536523425900772e-01
1.971126049759999999e-01,1.677593789173734418e-01
1.845117062330000057e-01,1.877780469529916896e-01
1.984785944219999987e-01,1.900368120028557706e-01
2.143009155989999692e-01,1.858927852261876568e-01
1.841159015890000139e-01,2.184625253049148064e-01
2.104043960570000094e-01,1.991952097779104702e-01
2.032361328599999739e-01,1.621785405062659835e-01
2.088565975429999833e-01,2.301936047680354647e-01
1.960448026660000231e-01,2.255582037612721136e-01
1.900728046889999523e-01,1.997379131643332306e-01
1.658952832220000062e-01,1.722330562527196740e-01
1.872539073229999851e-01,1.713977696967522169e-01
1.852532625200000171e-01,1.706004530745116043e-01
1.799222826959999966e-01,1.804177437404438644e-01
2.012764066460000223e-01,1.813741321143935992e-01
1.978618204589999985e-01,1.932573980253338986e-01
1.950792670250000027e-01,2.216931931834889291e-01
1.711323857310000085e-01,1.812433065433323165e-01
1.623787879939999901e-01,1.788484202188725392e-01
1.677809953689999856e-01,1.549088588513460318e-01
2.059821039440000168e-01,1.606191574884646978e-01
2.158481031659999771e-01,2.018016614414850640e-01
2.141157686710000174e-01,2.257112999268758025e-01
1.768843084569999835e-01,2.003509607124300818e-01
1.967563778159999444e-01,1.669966983748234768e-01
1.834106147289999988e-01,1.839547093766047969e-01
1.805770993230000065e-01,1.899610619079253604e-01
1.911945044990000231e-01,1.804400402388476043e-01
2.012096941470000178e-01,1.920412176282425831e-01
2.066745012999999798e-01,2.011880111126057857e-01
2.420079559090000110e-01,2.004172478552525838e-01
2.195876985790000124e-01,2.435212889230587985e-01
2.106474190949999825e-01,2.479543480959891522e-01
1.944769918919999896e-01,1.673368442517721710e-01
1.704634428020000148e-01,1.873223883621924213e-01
1.787724494929999741e-01,1.729399464283756793e-01
1.750701963900000158e-01,1.803977182356329423e-01
1.796004772190000487e-01,1.790804012940121759e-01
1.688816994429999940e-01,1.797900890883521730e-01
1.640222966669999949e-01,1.776713949310643748e-01
1.799237728120000324e-01,1.364313514237057434e-01
1.769366562369999729e-01,1.675406798837303646e-01
1.781685650350000039e-01,1.788168787416808680e-01
1.665234863759999795e-01,1.550324369630632915e-01
1.855484992270000077e-01,1.738237869591366669e-01
1.732649058100000083e-01,1.760423537132409788e-01
1.860052198169999949e-01,1.834848154371105655e-01
1.832000017169999884e-01,1.792364262669592367e-01
1.951216459270000425e-01,1.800361406158484667e-01
2.088083624839999763e-01,1.954338497480637149e-01
1.873752027749999993e-01,2.187733546385003114e-01
2.025922685860000183e-01,1.949142196411162431e-01
1.986005455260000108e-01,1.636873321824032501e-01
1.863885968919999914e-01,2.237775634333155628e-01
1.716178953649999950e-01,1.850581380760970562e-01
1.885485500099999823e-01,1.707947572063890640e-01
2.112170010809999998e-01,1.557702198742311472e-01
1.833238750700000030e-01,2.290429829474147638e-01
2.096922993660000067e-01,1.869325288852995703e-01
2.197588831190000203e-01,1.855738791224318118e-01
2.330529242750000174e-01,2.267582733798608474e-01
2.151579260829999951e-01,2.397506665986074426e-01
2.008593231439999849e-01,1.985849125640847812e-01
1.312076449390000010e-01,1.923390951876629285e-01
1.399971693750000079e-01,1.420225048681569291e-01
1.684847325090000070e-01,1.250040663241308858e-01
2.097207009790000298e-01,1.672642891860136316e-01
1.677834987640000053e-01,2.203993916844173562e-01
1.697814613580000132e-01,1.602264425743454568e-01
1.778024435040000129e-01,1.298886272113285445e-01
1.989280730490000093e-01,1.560251922466425190e-01
1.968562752010000194e-01,2.215159409987439709e-01
1.764101982119999634e-01,1.749523801317655891e-01
1.775619983670000124e-01,1.818511304152202468e-01
1.848997771739999962e-01,1.602063019481818895e-01
1.751745045190000183e-01,1.854115032842623134e-01
1.822087168690000036e-01,1.934707970419248524e-01
1.833387613300000163e-01,1.681237965961753789e-01
2.092746049170000067e-01,1.922056513674438305e-01
2.103900015349999819e-01,1.960449539068203906e-01
1.875178515910000121e-01,2.103663804672300242e-01
1.892182081940000093e-01,1.993454801971810963e-01
2.129119038579999901e-01,1.702165054239066777e-01
1.846891939640000202e-01,2.155665782151390819e-01
1.933595985170000198e-01,1.871491266483068794e-01
1.597519963980000013e-01,1.729725078916063141e-01
1.731968969110000145e-01,1.891128435993912338e-01
1.763989776370000484e-01,1.437649773229176531e-01
1.903230398890000119e-01,1.888835888635219395e-01
1.978137493129999980e-01,1.827993338407387647e-01
1.724811047320000124e-01,2.109522243237643979e-01
1.773964017630000056e-01,1.873011680857892269e-01
1.862247735259999759e-01,1.399246745684027127e-01
2.039294093849999823e-01,1.735594876496948380e-01
2.303259670730000153e-01,2.136191563562488127e-01
2.793866395949999859e-01,2.397595683564149593e-01
2.991397082810000052e-01,3.223499240327979964e-01
2.514718174930000161e-01,2.794399127771719504e-01
1.890812516209999794e-01,3.147365097277659562e-01
2.833725214000000214e-01,1.511363811826075265e-01
2.606627941129999737e-01,2.619876979702416286e-01
2.856159806249999877e-01,3.490120575309230699e-01
2.152941524979999910e-01,1.920269998778177667e-01
1.691618561740000082e-01,2.205061719019139055e-01
1.676646620040000146e-01,1.415762093834018187e-01
1.986771523950000007e-01,1.848334115985381665e-01
1.806469559670000058e-01,2.096563748730737031e-01
1.824937760829999922e-01,2.201275880767389337e-01
1.871567964549999963e-01,1.563736546028953456e-01
2.099210023880000164e-01,1.810257578470833573e-01
1.939254999159999993e-01,2.107909726404787465e-01
1.662387549880000037e-01,2.214215391250064224e-01
1.659430116420000101e-01,1.487940578893495180e-01
1.823978126049999871e-01,1.496208306974320945e-01
1.884365230800000013e-01,1.859223127033687029e-01
2.158337980510000031e-01,1.949672866416738704e-01
2.153968065980000068e-01,1.980515319985309552e-01
1.994820386169999793e-01,2.111070547181000123e-01
1.468160003419999859e-01,1.987696778015453913e-01
1.810178905730000509e-01,1.626293011914559938e-01
1.982497125860000209e-01,1.499293958162394025e-01
1.886273920540000038e-01,2.188434901312006908e-01
1.874347329140000074e-01,2.220011289385535047e-01
1.838997006419999802e-01,1.611790596093639616e-01
1.789868623020000049e-01,1.963710867886544753e-01
2.386641800400000069e-01,1.670306386417927669e-01
4.006521701810000224e-01,2.179501504077302476e-01
3.205133974549999598e-01,4.259523683044936782e-01
3.453539609910000197e-01,3.512621428060501705e-01
3.201048076149999866e-01,2.304769751304670267e-01
3.410750627520000022e-01,3.116509449632994810e-01
3.317869901659999954e-01,4.044856538410170899e-01
3.053638935090000062e-01,3.464720203159650236e-01
2.349332422019999866e-01,3.307306572983752524e-01
2.433501929039999789e-01,2.436509275126194640e-01
2.282197028400000105e-01,2.556581547666635368e-01
2.155468463900000187e-01,2.824900958053674915e-01
1.862514019010000077e-01,2.243130157903118205e-01
1.789111644029999504e-01,1.924317281660090639e-01
1.881189942359999534e-01,1.730274702100283446e-01
2.258600741620000185e-01,1.835487857173648818e-01
2.293289005759999999e-01,2.399492191854304957e-01
2.172957956789999534e-01,2.331207873124375995e-01
2.285813987260000013e-01,2.216020842589749018e-01
2.961176931860000083e-01,2.199128220589217086e-01
2.966041862959999942e-01,3.291914038641534646e-01
2.547382712360000134e-01,2.642817021604088601e-01
2.234010547399999935e-01,2.681975913829691138e-01
2.086469978090000066e-01,1.838419259831267361e-01
2.144542932510000166e-01,2.332663011252172625e-01
1.909040212630000177e-01,2.136181116998888962e-01
1.961078941820000032e-01,2.283855290724733367e-01
1.758218258620000141e-01,1.642919723495087636e-01
1.801499277349999928e-01,1.947392186244897017e-01
1.802266091110000246e-01,1.769221506410786904e-01
1.831340938809999930e-01,1.900530376518968501e-01
1.799343973400000241e-01,1.872892444512505306e-01
1.912952065469999963e-01,1.744413473845951301e-01
2.391949146990000052e-01,1.805214849053183301e-01
2.476447969680000138e-01,2.416035064502983221e-01
2.603625059129999753e-01,2.428991329348303418e-01
2.153915017839999890e-01,2.120988873251101470e-01
1.687171012159999761e-01,2.320550512173553959e-01
1.901023983960000163e-01,1.510036556940330121e-01
1.932636946439999781e-01,1.958044314026071708e-01
1.967433989050000331e-01,2.078912476536578235e-01
1.968259066340000141e-01,2.005317476367981799e-01
1.806160062550000167e-01,2.070848697223551249e-01
1.917202025649999975e-01,1.770200165021036109e-01
1.939498037100000072e-01,1.871969065181917913e-01
1.780927032229999429e-01,1.994215010523776310e-01
1.982128173110000169e-01,1.694305669591854024e-01
2.026619017119999921e-01,1.884093205757758904e-01
1.926424354309999587e-01,1.798217715439540398e-01
1.775846034290000375e-01,1.977821223935180006e-01
1.697379499670000069e-01,1.836465549118813378e-01
1.742126941680000041e-01,1.592781115233152522e-01
1.767573058610000247e-01,1.807141880057907546e-01
1.698893159629999983e-01,1.691625233923588489e-01
1.786662638189999985e-01,1.701016408179516493e-01
1.773128658529999901e-01,1.697580759029508612e-01
1.912915557620000206e-01,1.786303810324698926e-01
1.917339116329999926e-01,1.851463954678871371e-01
1.682408750059999902e-01,1.947392637492610101e-01
1.533582359550000052e-01,1.591977229415718065e-01
1.219834238290000011e-01,1.343285772652599575e-01
1.124273017049999962e-01,1.216969323963827676e-01
1.387385427950000027e-01,1.085714933637806218e-01
1.735682934519999776e-01,1.155625360089246184e-01
1.894755959509999699e-01,1.646100428541929228e-01
1.896263062950000189e-01,2.006765999419195812e-01
1.874510943890000114e-01,1.650798411892921147e-01
1.846003979439999887e-01,1.865009562276845889e-01
2.440665513279999810e-01,1.861469359012873359e-01
2.327407002449999873e-01,2.070579681855581888e-01
2.219963967800000215e-01,2.620707239137169964e-01
1.852974742650000117e-01,1.800012223755446117e-01
1.947617977860000016e-01,1.806001898839717235e-01
1.780637502669999983e-01,1.935932287066156887e-01
1.859644204379999610e-01,1.851771505260768336e-01
2.072025239469999502e-01,1.853455568134662057e-01
1.870556026700000152e-01,2.180911472936911955e-01
2.003259211780000215e-01,1.938892386019785974e-01
2.049419134859999936e-01,1.666322225194603324e-01
4.109843969350000514e-01,2.270862089782643423e-01
3.850685060019999884e-01,3.506026262686221528e-01
3.761990368370000670e-01,4.419078251097652288e-01
3.382981419560000536e-01,2.499593363560222159e-01
2.050670981410000482e-01,2.650582866501005608e-01
2.311079055070000277e-01,2.277643979612160585e-01
2.232432067389999997e-01,2.265428120810485946e-01
1.962449550630000206e-01,2.721761805321463168e-01
1.992976218459999727e-01,2.218923269529316511e-01
1.784480065109999847e-01,1.801919528689196748e-01
1.708953380579999737e-01,2.092616069753956420e-01
1.857410371300000085e-01,1.669411062902824427e-01
1.884250044819999748e-01,1.784053974258069386e-01
1.818749755619999964e-01,1.996631036221572508e-01
1.925081014630000142e-01,1.794445346209063985e-01
1.790819615130000153e-01,1.837030257296054236e-01
1.921849995850000159e-01,1.892370968710425372e-01
1.867637038229999769e-01,1.789301665872605474e-01
1.980000883339999851e-01,1.822741606094404332e-01
3.074838817119999734e-01,2.035248573477181355e-01
2.838982045650000341e-01,2.640690375979599103e-01
2.563236057759999964e-01,2.958625272511327120e-01
2.176708281040000137e-01,2.008930723374343918e-01
3.016590476040000302e-01,1.789438750334613193e-01
3.009566068650000314e-01,2.932000622027269854e-01
3.871228992939999558e-01,4.416306210383186825e-01
3.553330004220000005e-01,3.096783184301433733e-01
2.734268903729999978e-01,5.569437804126283753e-01
3.047637045380000020e-01,1.522602284255294147e-01
1.934034079309999710e-01,2.254027236731253880e-01
1.674667745829999943e-01,2.428672466776254368e-01
1.849085837600000226e-01,1.810090947699145858e-01
2.460200339559999727e-01,1.906469739794972029e-01
2.682054042820000150e-01,2.838426446145891346e-01
2.603135108949999887e-01,3.240716216435211017e-01
2.072546035049999680e-01,2.761512335716779787e-01
2.076155245300000118e-01,1.935289639247825544e-01
1.928880363700000156e-01,1.540250080372027874e-01
1.886100023979999929e-01,2.042604919859896118e-01
1.899161785839999783e-01,2.172188795594987842e-01
1.841135472060000111e-01,1.694855475258276456e-01
1.885657012459999726e-01,2.040792492536110947e-01
1.928238719700000325e-01,1.874669425744302509e-01
1.931996941570000015e-01,1.913724487085826098e-01
1.622868627309999867e-01,1.964576108800185350e-01
1.296745538709999923e-01,1.591930511597731412e-01
1.509044617410000011e-01,1.244225957967913104e-01
1.567745953799999925e-01,1.298075926343906228e-01
2.352031022309999941e-01,1.575390910236527386e-01
2.412368059159999689e-01,2.020012672871527859e-01
3.487674891950000022e-01,2.542447403289750940e-01
4.479171633719999934e-01,3.190935385417414949e-01
7.274934649469999570e-01,5.017774640409283782e-01
7.546014785770001065e-01,8.201891522056454775e-01
6.946486234659999814e-01,9.213296514165018047e-01
6.383669972420000782e-01,3.762166875062826765e-01
5.096258521080000436e-01,4.777953508170876828e-01
3.489852249620000735e-01,4.738330184624284791e-01
3.274166882039999948e-01,4.162356479891780592e-01
3.183498978609999863e-01,4.555238943033181331e-01
2.771280407910000076e-01,3.365333930848527499e-01
2.614668905739999660e-01,3.828751612399609039e-01
2.646197974680000176e-01,2.762431262641509844e-01
2.569813728329999880e-01,2.769620037529600398e-01
2.632848024370000317e-01,3.029557968607189955e-01
2.274889498949999866e-01,2.588314055585691498e-01
1.972997337579999733e-01,2.042145451988847948e-01
1.593737602229999828e-01,1.775733899246746406e-01
1.552143245940000027e-01,1.444237883951122736e-01
2.165970057250000136e-01,1.625971657852547936e-01
2.152127921579999881e-01,1.964730890635612015e-01
2.079710960389999919e-01,2.825431220536047672e-01
2.003736048939999681e-01,1.828492108740844835e-01
1.930765211580000029e-01,1.889715654362154329e-01
1.887691617009999989e-01,1.737722107500388191e-01
2.153376042839999782e-01,2.016377180480953546e-01
2.704129219060000255e-01,2.054417352291740828e-01
5.549836754800000493e-01,3.067330108470627259e-01
5.126557946209999717e-01,5.975806476346893215e-01
5.099799633029999946e-01,7.505761044013706806e-01
4.163484573359999552e-01,1.613328861440124218e-01
2.535916566849999998e-01,3.128530587026369658e-01
1.788074076179999861e-01,2.258797263831780755e-01
1.850019842389999947e-01,2.248512299902787059e-01
1.711802035570000047e-01,2.408147272510627046e-01
1.727939993140000241e-01,2.474688909328356390e-01
1.767069548369999965e-01,1.884449288299231695e-01
1.761609017850000181e-01,1.746773547004451255e-01
2.039509564639999939e-01,1.706329638836229512e-01
1.905422955750000480e-01,1.845781787598353985e-01
1.819348037240000049e-01,2.021012278060342615e-01
1.684180349109999919e-01,1.602924838313079803e-01
1.891849339009999964e-01,1.553742225722863357e-01
1.689333617690000067e-01,1.789781008389237094e-01
1.962249428029999576e-01,1.810044736806370735e-01
1.980420649049999537e-01,1.671220384668008763e-01
1.778897047040000068e-01,2.077336611199905314e-01
1.612316220999999994e-01,1.792039228193317013e-01
1.492553949359999854e-01,1.553321606234534247e-01
1.442013978960000053e-01,1.507236249965954733e-01
1.220441684129999899e-01,1.272640456325465630e-01
1.259213238949999925e-01,1.245089321699459489e-01
1.192706972360000062e-01,1.090494709081140934e-01
1.400409787890000146e-01,1.067540414676409477e-01
1.655126959090000016e-01,1.182873553859351973e-01
1.946723610159999951e-01,1.488969968070688321e-01
1.824015975000000123e-01,1.868140782596343641e-01
1.781254708769999806e-01,1.880636360879822389e-01
1.768455654380000075e-01,1.650101347757353953e-01
1.895092576740000090e-01,1.686246602003297901e-01
1.890345066789999584e-01,1.851326791686274953e-01
2.166133970019999688e-01,1.928262089222220199e-01
2.142671942709999944e-01,1.977584516672384052e-01
1.696722060440000179e-01,2.357477148698686464e-01
1.861636042589999707e-01,1.582692505959982510e-01
2.109026014799999793e-01,1.509746262386968962e-01
2.016181051729999951e-01,2.255102470970743178e-01
2.371999472380000307e-01,2.263886008144160022e-01
1.953185498709999746e-01,1.722805870088202906e-01
1.463003754620000041e-01,2.314892712076846715e-01
2.596421837810000133e-01,1.290181034563101792e-01
4.047906100750000014e-01,2.218362381401418060e-01
3.813273906710000216e-01,4.970071293511805210e-01
3.577617108820000391e-01,3.548279407449568823e-01
3.031907975670000144e-01,2.568014338284916875e-01
2.219824343919999943e-01,2.484881140255174869e-01
2.247738689180000249e-01,2.653488125278665177e-01
2.553716301919999876e-01,2.296750516381346197e-01
2.618205845359999895e-01,2.840569506288895818e-01
2.273367345329999900e-01,3.400264886723934343e-01
2.031441032889999831e-01,2.212890977694938754e-01
1.758806854490000404e-01,1.808847152875567021e-01
1.670619547370000013e-01,1.788699588958005682e-01
2.118712961670000117e-01,1.802861876422136578e-01
1.990658938880000006e-01,1.921032420593741519e-01
1.948491036890000194e-01,2.415390838597201995e-01
1.566408872600000002e-01,1.580887665584046475e-01
1.590297073130000072e-01,1.644111719831611307e-01
1.671897023919999836e-01,1.313730298058015111e-01
1.815824955700000298e-01,1.772470425526666282e-01
2.245292961599999748e-01,1.702202965814682833e-01
2.216224968430000053e-01,2.300941643928593738e-01
2.066582888360000148e-01,1.897509233305722243e-01
1.570345163350000128e-01,2.000485138865270296e-01
1.968932896850000003e-01,1.554037102023504702e-01
2.048864960669999902e-01,1.789008295405762616e-01
1.668177992110000118e-01,2.190350705363837414e-01
1.417246013879999988e-01,2.071024380287577460e-01
1.666631847619999829e-01,1.139555213064473438e-01
1.926406770939999569e-01,1.624161089132133695e-01
2.254680991169999982e-01,2.065721038884589245e-01
2.252101451159999879e-01,2.397104405248612069e-01
2.145293951029999535e-01,1.919184201002138712e-01
1.820016801359999881e-01,2.115259364200912373e-01
1.906076073649999592e-01,1.795968718156449317e-01
1.686857044700000030e-01,1.914221650706948719e-01
1.903967410330000276e-01,1.832287545471290857e-01
2.045876085759999741e-01,1.781883216360981848e-01
1.865548938510000199e-01,2.215888566961931316e-01
1.815108954909999961e-01,1.777958171907473017e-01
2.014583945270000120e-01,1.717223402311186253e-01
2.036586105820000214e-01,1.939334052549539222e-01
1.918114423750000019e-01,2.095780463109057357e-01
1.731049269440000093e-01,1.895309758620454810e-01
1.919497996569999865e-01,1.676854460958683846e-01
1.787570714950000028e-01,1.868186724205762317e-01
1.788225024940000296e-01,1.986457459581485452e-01
1.665375530719999941e-01,1.668728159554917212e-01
1.951155364510000489e-01,1.756860191621603673e-01
1.929849982259999874e-01,1.787415783645731615e-01
1.620820015670000058e-01,2.205122514476525464e-01
1.356869190929999858e-01,1.548565983563290338e-01
1.467041671279999959e-01,1.197755251466015303e-01
1.972582042220000220e-01,1.281444861471013053e-01
1.894697993989999940e-01,1.841991632833699932e-01
1.961945891380000029e-01,2.210926304367200890e-01
2.645494043830000086e-01,1.694462945956803912e-01
2.692976891989999899e-01,2.586876957511957120e-01
2.608369886879999822e-01,3.100954716135368439e-01
2.406771630049999999e-01,1.961134384019739829e-01
3.313829302790000098e-01,2.267993722190835559e-01
3.281686902050000021e-01,3.159005865715306394e-01
2.893257141109999986e-01,4.677166469441605967e-01
2.625965774060000091e-01,2.451714247069788355e-01
1.794345527890000014e-01,2.316861655639413653e-01
1.727855503559999895e-01,1.927819135389389760e-01
2.207822054619999752e-01,1.848542559766448157e-01
2.426082938910000264e-01,2.214803251967716602e-01
2.444625049829999841e-01,2.869329634219584535e-01
2.097309380769999676e-01,2.128612534517472510e-01
1.825350672010000175e-01,2.151605317648749016e-01
1.691226661210000204e-01,1.603447178342943535e-01
1.575669944289999902e-01,2.029298601718003969e-01
1.770704984660000092e-01,1.527114044676487759e-01
1.741859167810000109e-01,1.749537030077757127e-01
1.755136996510000269e-01,1.882170273557136342e-01
1.687776893379999976e-01,1.701909491685729969e-01
1.939594447609999939e-01,1.608453165315046063e-01
1.943469941619999919e-01,1.832249669024377248e-01
2.223779261109999905e-01,2.122624398918878108e-01
2.144328951839999942e-01,2.092392168499848659e-01
1.937792897219999533e-01,2.374767914537619928e-01
1.783622056249999921e-01,1.644844265977234432e-01
1.706998199219999790e-01,1.664602806556126913e-01
1.894924789669999998e-01,1.755104729119336127e-01
2.422726899390000022e-01,1.947257805658590135e-01
2.336400598289999908e-01,2.488881471093454534e-01
2.456458657979999904e-01,2.196010430640789324e-01
2.297928631310000025e-01,2.340652824459699133e-01
2.152034044269999780e-01,2.368420597379019554e-01
2.607180178169999918e-01,2.103041960237825303e-01
2.623189091679999918e-01,2.704726820624519523e-01
2.198584228750000147e-01,2.976821424078040512e-01
3.426670730110000229e-01,2.239088256359118012e-01
3.465315699580000519e-01,2.660038473670746084e-01
2.930460572240000117e-01,4.254246741150278233e-01
2.670845985409999734e-01,2.865186936449719002e-01
2.535850703720000099e-01,2.159010339968444325e-01
2.199364602570000049e-01,3.103298482973582129e-01
2.274277955290000264e-01,2.528439657066098856e-01
1.686184257270000042e-01,1.985710783952372716e-01
1.842167228460000195e-01,2.149521099252199585e-01
1.896838992830000015e-01,1.563831955764881931e-01
1.641370058060000192e-01,2.202216387462836433e-01
2.130100131029999677e-01,1.740937668626194035e-01
2.186074256900000234e-01,1.806801423325628819e-01
2.188677042720000021e-01,2.479266580229013972e-01
2.313981950280000199e-01,2.248220157010459297e-01
2.149903923270000128e-01,2.353665413584835608e-01
2.503419816490000116e-01,2.459974123288299064e-01
2.535111904139999983e-01,2.282277459603740122e-01
2.445873767139999932e-01,2.864841878732684033e-01
2.031902372839999860e-01,2.382579922869574873e-01
2.327843457459999599e-01,2.164533197937260067e-01
2.531769871709999564e-01,2.117197995287950774e-01
2.558321058749999932e-01,2.817614255293722225e-01
2.091450989249999948e-01,2.488588838622407262e-01
2.179704755539999816e-01,2.224417382306584645e-01
2.751700878139999862e-01,1.819955703019371374e-01
2.834362983699999505e-01,2.970502790515331393e-01
5.200669765470000705e-01,3.229995966010337227e-01
5.718095898630000118e-01,4.941273098736500002e-01
5.820317864419999321e-01,7.500365483126603117e-01
5.010549426079999868e-01,4.206776006722104388e-01
2.807539105419999959e-01,4.494760552117491592e-01
2.063424885269999898e-01,3.012052605074742040e-01
2.145204693079999780e-01,2.192051175582425404e-01
2.198818922040000068e-01,2.619565301774272048e-01
2.337387651210000028e-01,2.783271110936789694e-01
2.567627131940000140e-01,2.690790163089828990e-01
2.328460067509999509e-01,2.633944423967028992e-01
1.991674900050000030e-01,2.365622286586369638e-01
1.789865642790000044e-01,1.831999303591602957e-01
1.796395033599999802e-01,1.616320194270145783e-01
1.698227077719999811e-01,1.908298871315501077e-01
1.522479057309999995e-01,1.867236625746561129e-01
1.740261465309999867e-01,1.520979216549089574e-01
1.826220005749999709e-01,1.487145020336048673e-01
1.566141396759999915e-01,1.860628437655217904e-01
1.689846664669999721e-01,1.667566579114985736e-01
1.731435954569999769e-01,1.366364997829999373e-01
1.901344954969999834e-01,1.760456552986428835e-01
1.337733566760000159e-01,1.580474322277491683e-01
1.587713211769999910e-01,1.557237178199478433e-01
3.362798094749999689e-01,1.161245142461752589e-01
3.365317881109999854e-01,2.850859471577611437e-01
3.025190830230000127e-01,3.613158216755507635e-01
2.839955985550000062e-01,2.191790734373164629e-01
1.806526631120000115e-01,2.052819308082033389e-01
1.813106983900000246e-01,1.999664893455314896e-01
2.399948686360000027e-01,2.107528653748960423e-01
2.357428967949999898e-01,2.513934652855799312e-01
2.299271076919999768e-01,3.158146338843618728e-01
2.266699969770000211e-01,2.353143602105874366e-01
2.079305946829999863e-01,2.060009716328385365e-01
2.176461517809999968e-01,2.199598471085610352e-01
2.530807852749999975e-01,1.998156325362848706e-01
2.445257008080000127e-01,2.742178991342305583e-01
2.472106367350000167e-01,2.594264599812191041e-01
2.140260040760000038e-01,2.017180997797436981e-01
3.001447618010000262e-01,2.220257168250928947e-01
4.906117916109999921e-01,2.869522672765094096e-01
3.879201114179999799e-01,5.752664335635085946e-01
3.368788957599999634e-01,5.220675478278407056e-01
2.932540476320000256e-01,1.726052444261352847e-01
1.897923052309999914e-01,2.184342508554152351e-01
2.160292118790000104e-01,2.331752493598508447e-01
3.753999471659999476e-01,2.480576007611425549e-01
3.595648109909999612e-01,3.724352615688854007e-01
3.568296134470000380e-01,3.759661323886537287e-01
2.543200254440000085e-01,3.059026508060402327e-01
1.710169017309999817e-01,2.284904911783147974e-01
1.929912567139999979e-01,1.722811951976848388e-01
1.877582967279999848e-01,2.155554260557433766e-01
1.911910772320000174e-01,2.270451154197142829e-01
2.173696309329999909e-01,2.126126648172879940e-01
2.077021002769999791e-01,2.044264187889525131e-01
2.206149846319999941e-01,2.054394793255656104e-01
2.270559668539999798e-01,2.012808246700567016e-01
2.409625947480000252e-01,2.201873631133991482e-01
2.354097962379999853e-01,2.388559709134324138e-01
2.214455157519999995e-01,2.140571038192802533e-01
1.873570978640000106e-01,2.116930163534446463e-01
1.875694990160000075e-01,1.937410763779464362e-01
1.860239952800000485e-01,1.690031024913773439e-01
2.020407021049999696e-01,2.078597947897528331e-01
1.742038130759999970e-01,1.846741376101260768e-01
