1.955727785830000398e-01,1.593479783970752905e-01
1.875655949120000054e-01,1.719225595264859685e-01
1.820583045479999829e-01,1.615731399079679831e-01
1.922361850739999767e-01,1.946944409500905582e-01
2.172528207300000180e-01,1.778879839724899492e-01
2.296049296860000200e-01,2.190328788567650342e-01
2.509359121320000052e-01,2.188701221465887969e-01
2.739968001839999667e-01,2.403269585017367982e-01
2.468370050189999942e-01,2.765893439263460429e-01
2.319672256710000047e-01,2.428360804260296935e-01
2.044411897660000088e-01,1.915527623779816335e-01
2.075911909340000250e-01,1.975967691334433729e-01
2.634023129940000207e-01,2.244080243741123915e-01
3.036424219609999975e-01,2.688381519186481827e-01
3.236212432380000115e-01,3.538282616976410888e-01
3.383783698080000124e-01,3.684941576981937139e-01
3.256455063820000162e-01,3.782433724579615242e-01
3.199611008170000215e-01,3.419704548916845943e-01
3.445942103859999661e-01,3.292026942246490950e-01
3.591096997259999868e-01,3.784915100391988974e-01
3.462464511389999888e-01,3.547042956066903674e-01
3.135047256949999861e-01,3.251023082378328710e-01
2.611905336379999887e-01,3.079540092294414944e-01
2.517339885229999963e-01,2.746438164726383024e-01
2.365340739490000288e-01,2.742845323403549918e-01
2.257324606179999804e-01,2.664197394976073330e-01
2.135377526280000104e-01,2.528288727176506989e-01
1.833177059890000182e-01,2.009307136933019822e-01
2.036423683169999999e-01,1.925199604447478396e-01
2.443349212410000082e-01,1.886562841731932727e-01
2.420464009050000143e-01,2.458715164346805537e-01
1.904003769159999526e-01,2.480922109920864760e-01
1.422279328109999907e-01,2.096112481335783151e-01
1.802364736799999811e-01,1.131501459134844761e-01
1.587783545260000040e-01,1.659464508225371449e-01
1.564234346149999955e-01,1.863220737458558263e-01
1.458736360070000126e-01,1.459044750103600241e-01
1.534039974209999990e-01,1.448901526936607342e-01
1.587697118520000061e-01,1.344130240635625084e-01
1.766731888060000533e-01,1.480530172022875290e-01
1.735716015100000065e-01,1.671331352610137544e-01
1.556300967930000223e-01,1.727912348589100699e-01
1.678923070430000108e-01,1.480072111873312612e-01
1.889611035589999766e-01,1.402824743035699373e-01
1.857852935790000048e-01,1.807146128337018265e-01
1.759144961829999798e-01,2.073518167268721124e-01
1.993034631010000002e-01,1.507069803268286934e-01
1.905056983229999890e-01,1.845365255053572073e-01
1.746108233929999920e-01,2.070165125948586204e-01
1.891844570640000001e-01,1.725395024028528734e-01
1.795153021809999805e-01,1.734163756210054808e-01
2.012605071070000251e-01,1.975006222479447904e-01
2.108775675299999763e-01,1.666824377645679534e-01
1.980962008239999794e-01,2.374160236369799448e-01
1.666497588159999987e-01,2.021007990929810372e-01
1.744651794429999958e-01,1.631741869136010270e-01
1.693953573699999993e-01,1.550032800954782297e-01
1.666028350590000040e-01,1.825083175685425774e-01
1.645158231259999937e-01,1.490042229413376940e-01
1.785626411439999728e-01,1.631904379367632441e-01
2.016437053679999980e-01,1.675908327717281765e-01
2.162254005669999868e-01,1.947995702111337546e-01
1.915986984970000084e-01,2.111280104222940934e-01
1.954402029510000083e-01,1.811803671739435073e-01
2.037038058040000210e-01,1.763429370068534119e-01
1.996463239190000016e-01,2.141988091672870909e-01
1.804761737589999915e-01,1.985374398074134239e-01
1.873520165680000182e-01,1.947655106138607706e-01
1.970120966429999843e-01,1.756378846043041009e-01
2.032908946279999851e-01,2.029051539469342302e-01
1.883477419610000425e-01,1.838527697923787729e-01
2.073840051889999925e-01,2.085824013187024539e-01
1.903086006639999883e-01,1.716418410078879575e-01
1.647335141900000133e-01,2.170588824436063269e-01
1.856785118579999949e-01,1.546257267832191473e-01
2.097074985500000099e-01,1.665638480720551262e-01
1.964578926559999994e-01,1.999414945625602458e-01
2.250059992069999848e-01,2.267875440776374596e-01
2.485178858039999994e-01,1.792065294547948162e-01
2.478968948129999794e-01,2.655307997811208742e-01
2.352291047569999849e-01,2.461732684207724453e-01
2.200151830909999606e-01,2.085586156781791822e-01
1.695966720579999976e-01,2.074912325416131964e-01
2.001868933439999443e-01,1.815094107172177396e-01
1.837853938339999993e-01,1.904731169960539594e-01
1.719795018430000100e-01,1.999679372275517120e-01
1.722060889009999762e-01,1.662330352339679296e-01
2.091183662410000255e-01,1.591333223739490044e-01
1.962699592110000169e-01,1.961121703518444448e-01
2.345576137300000308e-01,1.794151730377742116e-01
2.212668955329999965e-01,2.024066078556320536e-01
2.321032136680000191e-01,2.375597369329148223e-01
2.424474954610000288e-01,2.035825185507257329e-01
2.362180352210000167e-01,2.495220956417638081e-01
2.033241987229999492e-01,2.140825793297734259e-01
1.746149510150000472e-01,2.108110108872887911e-01
1.879347711800000154e-01,1.639818828466483580e-01
1.927646994589999885e-01,2.073028622802171872e-01
1.995158940549999760e-01,1.981269871033723706e-01
1.902115345000000013e-01,2.008788983865297806e-01
1.989603042599999982e-01,2.131497490521606641e-01
1.870438009499999499e-01,1.885168257890199595e-01
1.557538956400000008e-01,2.040688510952169132e-01
1.348650753500000021e-01,1.515370478629466666e-01
1.567980051039999934e-01,1.262700776315349438e-01
1.943633109329999942e-01,1.377530444359739703e-01
2.161478996279999898e-01,1.939290265878564345e-01
2.312179952860000387e-01,2.309376941114738568e-01
1.992108970879999941e-01,2.200354656509647122e-01
3.674222230910000331e-01,2.125330978995862985e-01
4.058226048949999942e-01,2.977378067279418672e-01
4.052526056769999996e-01,5.525948139700970207e-01
3.688966929910000303e-01,2.122500893879361861e-01
2.675450444220000001e-01,3.211183378686726098e-01
2.104666233059999947e-01,2.240176505180723476e-01
2.505743205550000074e-01,2.507224971021446702e-01
2.567990124230000171e-01,2.866040013806057107e-01
2.333147972819999694e-01,2.709264460281644027e-01
1.871584951879999847e-01,2.867114615213308682e-01
1.702336072920000165e-01,1.534534404844795363e-01
1.787967979910000116e-01,1.852190781909302530e-01
2.178041040900000058e-01,1.783859674391766459e-01
2.256611436609999854e-01,2.147064735010547065e-01
2.151906937359999994e-01,2.613614825557490917e-01
2.004701942210000143e-01,1.889877557110825057e-01
1.993511021139999784e-01,1.806044686171858205e-01
2.054219990969999576e-01,1.825549880310873563e-01
2.202302068469999818e-01,2.078611769261737019e-01
2.543391883370000328e-01,2.105121714601588812e-01
2.307367920879999923e-01,2.558474007984331555e-01
2.086869627239999747e-01,2.512691922481927187e-01
1.803357303139999923e-01,1.867187759201876796e-01
1.733369380239999924e-01,1.715964114155707210e-01
1.888285428290000234e-01,1.848408256559598006e-01
1.801446974280000168e-01,1.827111834362999399e-01
1.690454930070000028e-01,2.047018253654932785e-01
1.937783956529999796e-01,1.516433248421061308e-01
1.963465064759999934e-01,1.764797892204554297e-01
1.779485940929999843e-01,2.061348093727616015e-01
1.642222702499999964e-01,1.747645712213510560e-01
2.063633054490000007e-01,1.518397148913513128e-01
2.183381021019999979e-01,1.891866440498019830e-01
1.926020979879999873e-01,2.374971039336138401e-01
1.817457973960000250e-01,1.918478144560505083e-01
1.791574060919999822e-01,1.569821911642660106e-01
1.796555072069999648e-01,1.860449170369679883e-01
1.755983978510000099e-01,1.771525176455990003e-01
1.700639575719999907e-01,1.770492698995229097e-01
1.699959039689999951e-01,1.709156575778577325e-01
1.770231574769999816e-01,1.619591016928648985e-01
1.734361052510000056e-01,1.594333601736916406e-01
1.864347159860000047e-01,1.710565029115204694e-01
1.702874004839999844e-01,1.764380296096938749e-01
1.785273402929999920e-01,1.749469212482975267e-01
1.290820986030000173e-01,1.507186285383113056e-01
1.158849000929999956e-01,1.406714507376286005e-01
1.127520129079999933e-01,9.571540335558513524e-02
1.570463031529999998e-01,1.043359772941386959e-01
1.757429093120000119e-01,1.351409309616640186e-01
1.788239777089999927e-01,1.722413050486749087e-01
2.061250060799999784e-01,1.822820829400506881e-01
2.961472272869999922e-01,1.907509731178790024e-01
2.668476104740000188e-01,3.213571182674694882e-01
2.756402194500000014e-01,2.994509916831850638e-01
2.648843526840000129e-01,2.031191874480829107e-01
3.272587060930000069e-01,2.773365210300360872e-01
2.934317588809999822e-01,3.744330161655426981e-01
2.612319886680000147e-01,3.147456822062877912e-01
2.073775231839999900e-01,2.253691436701312500e-01
1.807138323779999833e-01,1.906128220185996924e-01
1.843436211349999965e-01,1.963653870921652778e-01
2.054681032900000093e-01,1.980489980838719133e-01
1.878930032250000215e-01,2.232785383165985238e-01
2.013643831010000218e-01,2.152904121127260095e-01
1.992990970609999912e-01,1.720060888263474641e-01
2.207290083170000417e-01,2.070739174933583227e-01
2.184396982190000003e-01,2.047137134466780195e-01
2.160932719709999783e-01,2.456148111233139308e-01
1.800702065230000148e-01,1.936119521718623060e-01
1.806241124869999992e-01,1.899857319540550205e-01
1.736052930359999746e-01,1.644208441591179515e-01
1.964215040210000318e-01,1.894573659071529526e-01
2.613951861859999948e-01,1.725258795494291342e-01
2.367069572210000195e-01,2.696064125177174975e-01
1.817331761120000166e-01,2.371024562653758494e-01
1.872550845150000032e-01,1.756370573657067835e-01
1.708921939130000067e-01,1.394467361221092550e-01
1.886087059969999979e-01,2.091183846424017889e-01
1.907265037299999966e-01,1.787402970375063238e-01
1.932464987040000415e-01,2.136661336885051499e-01
1.732929944990000137e-01,1.709985116261508453e-01
2.095063477749999625e-01,1.854375497915173865e-01
4.538556933399999771e-01,1.756925052718802949e-01
4.529328942299999938e-01,4.523873351625535277e-01
4.376089870929998904e-01,5.853076161018302415e-01
4.101786911490000742e-01,2.346528641269690352e-01
2.999480962750000201e-01,3.220669434498130701e-01
2.743109166620000261e-01,3.068866855106233693e-01
2.636764347549999665e-01,3.433470152066567249e-01
3.030085861679999715e-01,3.322627680298314012e-01
2.883977890009999934e-01,3.229379652011846735e-01
2.769187986850000227e-01,3.438829369512803602e-01
2.645944654940000085e-01,2.677228917478143289e-01
3.595731556419999864e-01,2.912055861174354110e-01
3.489974141120000262e-01,3.549384676351484691e-01
3.149650990960000119e-01,3.852812837335261031e-01
2.530409693719999908e-01,3.096050854185183887e-01
2.099061757329999944e-01,2.282632109542665766e-01
2.237384021280000024e-01,2.165310053927997080e-01
2.169338017699999344e-01,2.675808624510527811e-01
2.123453021049999945e-01,2.440577078334215111e-01
2.144929021599999985e-01,2.418099903292011688e-01
2.123427987100000303e-01,2.278025753674273457e-01
2.086919993160000208e-01,2.163283876938786043e-01
2.024399936200000361e-01,2.224081437968571662e-01
1.932131946090000219e-01,2.031876411459501430e-01
1.812405437229999972e-01,1.868690278707562102e-01
1.841152161359999873e-01,1.852141261410910622e-01
2.009199708700000198e-01,1.849788386753073999e-01
1.946409046650000030e-01,1.948434150242397689e-01
1.966055035590000000e-01,2.155600537131627248e-01
1.737543940540000054e-01,1.871636926398972389e-01
1.790176033969999858e-01,1.947181047787614472e-01
2.000912129879999779e-01,1.486574257937124388e-01
1.695824414490000043e-01,1.971809218177889289e-01
1.927433013919999938e-01,1.900350898731659188e-01
2.038794755939999925e-01,1.477012853672004800e-01
2.095497995620000109e-01,2.262799261336447820e-01
2.050999999049999967e-01,2.235364351438139663e-01
1.882844567299999938e-01,1.844278238974326189e-01
2.005678713319999917e-01,2.014588580058122302e-01
1.948222815989999746e-01,1.867195405272218944e-01
1.851616054770000019e-01,2.104328743575361038e-01
1.811457574369999823e-01,1.883047987724661421e-01
1.909579336640000180e-01,1.807986562510941753e-01
2.015465050940000169e-01,1.968637284103400553e-01
1.874635964629999818e-01,2.117788161180384487e-01
2.141287922859999859e-01,1.852619843624747908e-01
2.041694968939999910e-01,1.959340690470044999e-01
2.533474564550000085e-01,2.374248782122229118e-01
2.678037881850000024e-01,2.139238465796149402e-01
3.017286956309999657e-01,3.352908307936394161e-01
3.658618927000000243e-01,2.255828484290454683e-01
3.397559225559999563e-01,4.691588514659442155e-01
2.932764291759999975e-01,4.814620245911664931e-01
2.594402134420000228e-01,2.290414589282286362e-01
1.747480928900000119e-01,1.932791570095426237e-01
1.857970058920000167e-01,2.078818488781318807e-01
2.116256058219999903e-01,2.028875848639964952e-01
2.045923024419999958e-01,2.227646516140043553e-01
2.080095559360000124e-01,2.595923567125048570e-01
2.008861005310000059e-01,1.699615302041998788e-01
2.219119668010000324e-01,2.028565102096507311e-01
2.171941995620000065e-01,2.259503433714996623e-01
2.135767042640000224e-01,2.366225639027380589e-01
2.023674994709999952e-01,1.999538746413583867e-01
1.955586671829999956e-01,1.870477210463943329e-01
1.969362944360000256e-01,1.992930884646829659e-01
1.962438523770000387e-01,2.184685585706775679e-01
2.066201269630000281e-01,1.811140892078351439e-01
2.266834974290000138e-01,2.196739457149607666e-01
2.307016998529999863e-01,2.314529761856859991e-01
2.064162045719999949e-01,1.851106255725143701e-01
2.136748582119999684e-01,2.107836098372047606e-01
2.115589976309999731e-01,1.929604104716640400e-01
2.210098206999999981e-01,2.530389867539241666e-01
2.002004534010000114e-01,1.748326531010579721e-01
2.026610970500000164e-01,2.120093163469075337e-01
1.840810924770000245e-01,1.860316190794291114e-01
1.918098330499999893e-01,2.094180958515120261e-01
1.945068985220000102e-01,1.724207627289975897e-01
1.860962957140000207e-01,2.184770792566420039e-01
3.239021003249999975e-01,1.921613277780662432e-01
2.998737990859999814e-01,2.770064319514377038e-01
2.647733092310000091e-01,3.816676032954401943e-01
2.435151785609999953e-01,1.756213013491630948e-01
1.468971520659999863e-01,2.009461786339455103e-01
1.675205081699999987e-01,1.636253281771247459e-01
1.691907048229999710e-01,1.708305515584001566e-01
1.851512044669999801e-01,1.814331507117203368e-01
1.919896006579999981e-01,1.963834085525189288e-01
1.983390152450000277e-01,1.964644959039826277e-01
2.193651050329999963e-01,1.787812854732803713e-01
2.147694528099999833e-01,2.116540970045747705e-01
2.910268306730000032e-01,2.106659551124024365e-01
2.744570672509999976e-01,2.747936969909978711e-01
2.695364058020000009e-01,3.186029829621708775e-01
2.071107774970000204e-01,2.148831326975532974e-01
1.958816945549999577e-01,2.178742200553008546e-01
1.965135931969999861e-01,1.926461636703050984e-01
1.876440942289999969e-01,2.194390465792298572e-01
2.025545984510000175e-01,2.038388829737234065e-01
1.871117651460000031e-01,1.990766287323837702e-01
1.973968744280000243e-01,2.111172473551284345e-01
2.005362063649999971e-01,1.821308477621890187e-01
2.371928393840000149e-01,2.224937708543086867e-01
2.252300232649999678e-01,2.011260567105046249e-01
2.096156179900000305e-01,2.697131960250956917e-01
1.828726381060000183e-01,1.715212675244431328e-01
2.188799381260000398e-01,1.866130349559228518e-01
2.092117965219999765e-01,2.085052758688770158e-01
2.991323173050000062e-01,2.314507727955808503e-01
3.725849986079999843e-01,2.825420382867306901e-01
3.703671991829999843e-01,4.710651625097637685e-01
3.411498963830000286e-01,3.311717004059412939e-01
2.537753880020000019e-01,3.495453059918954275e-01
2.660570144650000191e-01,2.306542036447782607e-01
2.583504617210000132e-01,2.574831222237429773e-01
2.349327653649999903e-01,3.192496287530789401e-01
1.964800357820000176e-01,2.300361309026131007e-01
2.010751813650000219e-01,2.150349186905185506e-01
2.233009040360000030e-01,1.944789059995049585e-01
2.107799947259999807e-01,2.438519077293917481e-01
2.084790617230000143e-01,2.101783408739474890e-01
2.135446965689999921e-01,1.956549007374754900e-01
2.063921540979999636e-01,2.351744033500439979e-01
1.915937960150000119e-01,2.189446961986783180e-01
1.907173544170000234e-01,1.891547483241358962e-01
2.065229862929999771e-01,1.687899847452706270e-01
2.108760029080000431e-01,1.894103899430109594e-01
1.930121034380000433e-01,2.021382537557156467e-01
1.988846510650000288e-01,1.895627059998957475e-01
2.141418010000000205e-01,1.740833540621004039e-01
2.070428282019999844e-01,2.116794632372032414e-01
3.285667896269999777e-01,1.978238798988113389e-01
4.495427012439999759e-01,2.864030226552712888e-01
4.017376005650000748e-01,5.315305389148197168e-01
3.919491171839999399e-01,4.286020442926566920e-01
3.275258541109999921e-01,2.584629261856296600e-01
2.748836874960000065e-01,2.878469492953868447e-01
2.869270443920000080e-01,2.654601849626331278e-01
2.935220301149999989e-01,3.106662844724272787e-01
3.149933218959999892e-01,3.233652786503336540e-01
3.063029944900000356e-01,3.226053868456454365e-01
2.829472124579999748e-01,3.259667648265280882e-01
2.236190885309999876e-01,2.652024980596282555e-01
2.047974467280000155e-01,2.144403625059062846e-01
1.970064640049999927e-01,1.978763613239405139e-01
2.168944925069999918e-01,2.203269910591590108e-01
2.222929000849999948e-01,2.185598580715529815e-01
2.163385450839999946e-01,2.259824053712732594e-01
2.129120975730000032e-01,2.423635103088459530e-01
2.239284068350000101e-01,2.024703051198009363e-01
2.111652940509999854e-01,2.284423658248970479e-01
2.037166059019999975e-01,2.414240996774035253e-01
1.949672847989999958e-01,1.741693159693049053e-01
2.212041467430000130e-01,1.998591079160648432e-01
2.242754995819999930e-01,2.151334889888349700e-01
2.110134959219999995e-01,2.493898439899195629e-01
1.880159825090000070e-01,1.995075108194067359e-01
1.926469951869999864e-01,1.888163606570682218e-01
1.927028000349999826e-01,1.731524121320241749e-01
2.360453009609999875e-01,1.928061544735924226e-01
2.494726628070000063e-01,2.273616160425102339e-01
2.352280020710000030e-01,2.471597837362671246e-01
1.843072175980000060e-01,2.323072090402925338e-01
1.996876001359999819e-01,1.901897636566075023e-01
1.958325058219999859e-01,1.795583047403551957e-01
1.888218969110000145e-01,2.078612836979726874e-01
1.885980367660000101e-01,1.986084553011915610e-01
1.783643960949999885e-01,1.835321072086506244e-01
1.893583983179999986e-01,1.935674492124671575e-01
1.769174039359999728e-01,1.665511521467951117e-01
1.822073012590000041e-01,1.863609784730543006e-01
1.726381331679999742e-01,1.572935175288215637e-01
1.796488463879999664e-01,1.723281144230792150e-01
1.893453001979999994e-01,1.683834272644085528e-01
2.041255980730000141e-01,1.780046919933135352e-01
2.021193057299999762e-01,1.892742877165000948e-01
1.950753927230000073e-01,2.039739097959950287e-01
1.913484036919999853e-01,1.831581065279064835e-01
1.940153539180000386e-01,1.808301736129704629e-01
2.548274099830000194e-01,1.957958787651333243e-01
2.428829520939999875e-01,2.317809221040855183e-01
2.269057929519999739e-01,2.857577582074212752e-01
2.461629658940000243e-01,2.007859203236145862e-01
2.363652586939999911e-01,2.273333380926196579e-01
2.234285175800000134e-01,2.526220033654176245e-01
2.153740972279999943e-01,2.225702236744691587e-01
2.169086933140000062e-01,2.106195860885746174e-01
1.956495195630000294e-01,2.105064167224250937e-01
1.911730021240000132e-01,2.160609364007572419e-01
1.911281347270000208e-01,1.630327468014433900e-01
1.682610064739999967e-01,1.929085886766778168e-01
1.873182952399999879e-01,1.846448725738649155e-01
1.789516657589999837e-01,1.500273466205157280e-01
1.870546638969999842e-01,1.937303717093001310e-01
2.044772058730000008e-01,1.664195411456455553e-01
1.983377933500000412e-01,1.991098347103149868e-01
2.032073587180000251e-01,1.910926877102955279e-01
2.265556752679999952e-01,1.838089843464085493e-01
2.234009951350000023e-01,2.062652756385703334e-01
2.426621168849999732e-01,2.192401735700991727e-01
2.588768005370000180e-01,2.099564147807841952e-01
2.521358132360000393e-01,2.509642449938420117e-01
2.280115038159999941e-01,2.275430794262612022e-01
1.778044104579999951e-01,2.375833461936015523e-01
1.634968966249999989e-01,1.660333431124158543e-01
1.860933601860000064e-01,1.679588662670748744e-01
1.859123855829999672e-01,1.625352611974190675e-01
1.739067137240000172e-01,2.115937150938096978e-01
1.785075962540000061e-01,1.701665026980359596e-01
1.885641068220000049e-01,1.594767720449611625e-01
2.542034089569999988e-01,1.866376317996648604e-01
2.529518902300000316e-01,2.314541026522697886e-01
2.264477610590000245e-01,2.603575989547962655e-01
2.110380530360000118e-01,2.024230834091715614e-01
2.390624135729999822e-01,1.804772445787634072e-01
2.233908027409999830e-01,2.294927191775170405e-01
2.384739071129999832e-01,2.373401199488207602e-01
2.096938937900000022e-01,2.153218074499415602e-01
2.205873429780000061e-01,2.421238006240303275e-01
1.979559957979999951e-01,1.817599029940200617e-01
2.239636480809999997e-01,2.214971541957195533e-01
1.824693381790000180e-01,2.095516597998474673e-01
1.944653987880000379e-01,2.062203817571531816e-01
1.623506993060000181e-01,1.528293839452737890e-01
1.634901016950000008e-01,1.706731822605023763e-01
1.519308984280000052e-01,1.557829316187738233e-01
1.773174256089999623e-01,1.432446068246661930e-01
2.009179741139999753e-01,1.635586406756565359e-01
1.831925064329999742e-01,2.039293669288256006e-01
1.519723981620000053e-01,1.626116875369608694e-01
1.608350872990000069e-01,1.436244987099421222e-01
1.576898992060000171e-01,1.226703853711265668e-01
1.789468824859999918e-01,1.598855093345483147e-01
1.863833963870000221e-01,1.627293965601181169e-01
1.762941032649999740e-01,1.829608357267233920e-01
1.410365849730000065e-01,1.568911310359919487e-01
1.918971985579999984e-01,1.369869014023240017e-01
2.020718008279999978e-01,1.515670466035154706e-01
2.467120736839999995e-01,2.201475745128647632e-01
2.503778040410000183e-01,2.259887226667689764e-01
2.420776039360000020e-01,2.985943647368314302e-01
2.059547007079999548e-01,2.213243308434481860e-01
1.608465462920000144e-01,2.164652123832145336e-01
1.329861283299999808e-01,1.409868990361678176e-01
1.673102676869999972e-01,1.404278980050193137e-01
1.795337647199999609e-01,1.462234202022859586e-01
1.848126053810000002e-01,1.884575930086219153e-01
2.060592025519999981e-01,1.958957728348555416e-01
1.993591934439999935e-01,1.894686330521018203e-01
2.019896209239999962e-01,2.154112788481780949e-01
1.895201951269999963e-01,1.808640201436516881e-01
2.597720026969999596e-01,2.072251868372252670e-01
2.444770485159999951e-01,2.063290420933218960e-01
2.407727241519999617e-01,2.910979904319677680e-01
2.282528877259999978e-01,1.577713109414123072e-01
1.719890981910000005e-01,1.979120767882613929e-01
2.107089906930000034e-01,1.756334752684235723e-01
2.091155946250000119e-01,2.026488921448732217e-01
1.978048980240000032e-01,2.405190234159721996e-01
2.423519939180000249e-01,2.253929782840876084e-01
2.733131051059999872e-01,2.244213779490304428e-01
2.591018974779999984e-01,3.208199208760919574e-01
2.398502230640000010e-01,3.147772175651723514e-01
2.027270048860000118e-01,1.796843922046424125e-01
1.646265089510000057e-01,1.994218960644237870e-01
1.514579057690000063e-01,1.554493159779868350e-01
1.715828478339999907e-01,1.675376901776594873e-01
2.222049087290000058e-01,1.598348614082227559e-01
2.350890487429999898e-01,2.181993830334493512e-01
2.281305044889999634e-01,2.463532587509291716e-01
2.251530140639999844e-01,2.087721566129562556e-01
2.360830008979999950e-01,1.918351773539631600e-01
2.331852018829999873e-01,2.239948487452355086e-01
1.995675563809999886e-01,2.316621269472439459e-01
2.020958065989999775e-01,2.151342293841927433e-01
1.845946013929999907e-01,1.770455185614281668e-01
1.881015300749999952e-01,2.101549121686875077e-01
2.119678109879999939e-01,1.661119182759988322e-01
2.234034091230000241e-01,2.150417347832687398e-01
2.446219176049999888e-01,2.256803350883593573e-01
2.418016940359999645e-01,2.594089190406744239e-01
2.144879996780000020e-01,1.908200545530345515e-01
2.017266303299999897e-01,2.012985096193662671e-01
1.734066754580000091e-01,1.750737488804025577e-01
1.667926013469999968e-01,2.058052202171504752e-01
1.653245985510000127e-01,1.584122987118570802e-01
1.766120344399999820e-01,1.578101003496433785e-01
2.292105853560000295e-01,1.774876508848641510e-01
2.151339054109999982e-01,2.290664979458135742e-01
2.032367140049999854e-01,2.361913573335527594e-01
2.899451851839999761e-01,1.873316649052896854e-01
3.044671118260000031e-01,2.542406010802311100e-01
2.927406132220000123e-01,3.909129675320660025e-01
2.604539990429999841e-01,2.176372906906046401e-01
2.598164081569999673e-01,2.527705792148499109e-01
2.464921027420000077e-01,2.321742081455949736e-01
2.179778963329999930e-01,2.961587129173092192e-01
2.073534131049999674e-01,1.996923351206898456e-01
2.050486057999999778e-01,1.961740512886858967e-01
2.097736448049999924e-01,2.193164186360135326e-01
2.061820030209999821e-01,2.095329211072265996e-01
1.972219944000000447e-01,2.262055476573118507e-01
1.988296955820000045e-01,2.121686664801872568e-01
2.057753950360000361e-01,1.838708587518937676e-01
2.033157944680000218e-01,2.185884745338306234e-01
1.759992837910000218e-01,1.918235933787630354e-01
2.031327337029999736e-01,1.913107758003042280e-01
2.274394929410000210e-01,1.734288091992836622e-01
2.340615987779999796e-01,2.575326506103514101e-01
2.466137260199999792e-01,2.362050535742503399e-01
2.308412343259999833e-01,2.575771683149020164e-01
2.145392149689999972e-01,2.147307196508078386e-01
1.903560012579999794e-01,2.009621298285162727e-01
2.080181986090000046e-01,2.067931211618552201e-01
2.246207594869999991e-01,2.005554989215097006e-01
2.103735655550000305e-01,2.486457768409193470e-01
1.986407041550000141e-01,2.331309303011617484e-01
1.817755550150000066e-01,1.804875303996055225e-01
1.930263042450000022e-01,1.799488890389796258e-01
1.930966228249999805e-01,2.000412282859811153e-01
1.897509992120000044e-01,1.901328884663597285e-01
1.693823039529999963e-01,2.003960522290116897e-01
1.858561486009999986e-01,1.757289583621643725e-01
1.774827986960000048e-01,1.584544599394826780e-01
1.667204946280000100e-01,1.858851632514698926e-01
1.615741997959999898e-01,1.566463670879241765e-01
1.936000734570000048e-01,1.503373072979469482e-01
2.084788978100000079e-01,1.785043953467433109e-01
2.083924710750000298e-01,2.196014806073446068e-01
1.912561953069999710e-01,2.171900460492509899e-01
1.796658039089999992e-01,1.900502558857459501e-01
1.821167021990000301e-01,1.586907295406966845e-01
2.010916024449999895e-01,1.758346471333560035e-01
1.848223060370000059e-01,2.112374540238371179e-01
1.947717964649999800e-01,1.901198289421892340e-01
1.730353981260000229e-01,1.751079421450651985e-01
1.828583031890000099e-01,1.888272151369267682e-01
1.498861461880000023e-01,1.500461759589167832e-01
1.527018994090000026e-01,1.697977271061242854e-01
1.779081076379999959e-01,1.318686532932303590e-01
1.696159988640000005e-01,1.631474911641631331e-01
1.754582375290000273e-01,1.881940246542673223e-01
1.580465734000000011e-01,1.496447124198988232e-01
1.843986064199999997e-01,1.654258100060500281e-01
1.731242984530000084e-01,1.574971206005416069e-01
1.698645055290000094e-01,1.762517300096867467e-01
2.204860746860000387e-01,1.641103238187429370e-01
2.881226837640000205e-01,1.872635302468625695e-01
2.816658914090000021e-01,3.375415384476163072e-01
2.804358899590000398e-01,3.408521550532625510e-01
3.555045723920000067e-01,2.536837146815498767e-01
3.446882963180000203e-01,3.732676528037817687e-01
3.495651185509999759e-01,4.648856556742720914e-01
3.308182954789999908e-01,1.835961190948881827e-01
2.400473654270000312e-01,3.129900676389725800e-01
1.951503008599999867e-01,2.242442781209772196e-01
1.843069046739999883e-01,2.143233612610351002e-01
1.784625351430000062e-01,1.973284227806909596e-01
1.679867953059999974e-01,2.083037616214380161e-01
1.683609932660000141e-01,1.901038998995585316e-01
2.073428332810000052e-01,1.547957183567785500e-01
