1.955727785830000398e-01,1.593479783970752905e-01
3.081569075580000150e-01,1.892906055312267022e-01
3.016481101509999596e-01,3.109921051268408898e-01
3.267253041270000158e-01,2.763946445674583807e-01
2.592641115190000289e-01,2.689486487693296679e-01
2.114182710650000241e-01,2.589201642955709093e-01
2.050412595270000027e-01,2.082592162714940742e-01
2.347255051140000048e-01,2.320649453258098738e-01
2.621370851990000306e-01,2.343358692889341843e-01
2.531891763210000201e-01,3.055849270094720405e-01
2.543610632420000295e-01,2.106774922720351106e-01
2.207816988229999999e-01,2.391195581794876013e-01
2.424586564300000302e-01,2.437430074167936667e-01
2.450377047060000035e-01,2.148568542740545428e-01
2.463154047729999852e-01,2.902088058410955962e-01
2.298433184620000125e-01,2.189811954385156578e-01
2.683678865429999782e-01,2.585491174695707106e-01
2.317014038559999656e-01,2.793441168308632983e-01
2.536134123800000140e-01,2.977837529307466036e-01
2.278259247540000143e-01,1.896271022941968254e-01
2.511056959629999752e-01,2.690859361807323435e-01
2.406570017340000089e-01,2.465098484072052454e-01
2.355776131150000285e-01,2.423471446236606375e-01
2.084955275060000057e-01,2.302109655007469058e-01
2.014831006530000135e-01,2.231147330314755539e-01
2.134985029700000314e-01,2.083935306555461942e-01
1.968656927350000141e-01,2.061762414095358875e-01
1.748276948930000407e-01,2.411713481054358343e-01
1.675257831810000042e-01,1.525597486104604272e-01
1.819289028640000139e-01,1.626313458454375360e-01
2.163158357140000099e-01,1.745077619325360319e-01
1.956270039080000300e-01,2.269383795590296238e-01
1.841740161179999946e-01,2.019632499021487004e-01
2.603065371509999948e-01,1.488072746071725516e-01
2.706716060640000365e-01,2.139409614328972309e-01
2.765875160690000056e-01,3.331631376081662932e-01
3.321622908119999940e-01,2.412699261959537489e-01
3.372164070610000342e-01,3.600490796429543505e-01
3.424106836320000014e-01,4.303559334840960648e-01
3.502804040910000305e-01,3.501484117086507419e-01
3.334882259370000046e-01,3.916440836519377022e-01
3.048415184020000224e-01,3.377770995109123930e-01
2.241699099539999906e-01,3.006706467718449627e-01
2.231916040179999783e-01,2.498167289052302675e-01
2.127934992309999940e-01,2.171765592996498795e-01
2.555466890340000186e-01,2.533967375418960666e-01
2.643494009969999947e-01,2.511145048490260878e-01
2.531680464739999858e-01,3.099153621772589018e-01
2.339650541540000128e-01,2.642519336127875929e-01
2.333215028050000250e-01,2.281710733095838606e-01
2.242033332589999928e-01,2.436584299041723300e-01
2.012783437970000200e-01,2.374910574696109944e-01
1.966407001020000211e-01,2.070353981521917408e-01
2.178835868840000300e-01,1.874727605755701354e-01
2.213913053269999931e-01,2.044660343744674202e-01
1.959984004500000265e-01,2.393720594113467326e-01
1.992403119800000288e-01,1.921538975685687101e-01
1.625297963619999897e-01,1.615214313955610215e-01
1.901159286500000156e-01,1.643082424164852839e-01
1.898488998409999795e-01,1.634266847331476147e-01
2.000212967400000208e-01,1.912825676544672171e-01
1.874057054520000265e-01,1.801380117658011870e-01
1.881960034370000201e-01,1.941617410051483805e-01
2.220781892539999691e-01,1.852279455349889470e-01
2.257640063759999982e-01,1.925041399709044587e-01
2.163868844509999889e-01,2.596361902032657820e-01
1.905837059019999669e-01,2.009495162076052610e-01
2.389943003649999953e-01,1.994103544117422355e-01
2.126784026619999990e-01,1.984181710736591664e-01
2.203326970339999913e-01,2.394500825993046700e-01
1.995152980090000028e-01,1.817284466257734765e-01
1.767843067650000100e-01,2.065378122058139920e-01
2.036905288699999983e-01,1.766006479256856110e-01
1.890024542810000152e-01,1.635519395458376601e-01
1.914628148079999814e-01,2.158042700954875270e-01
2.303853929040000081e-01,1.798023278113139722e-01
2.602671086789999921e-01,2.101370448434090876e-01
2.651697993279999999e-01,2.687548795047722816e-01
2.410915046930000583e-01,2.890685012419614841e-01
2.030028998850000044e-01,2.201367113772005335e-01
2.060085982080000211e-01,1.849772316144532303e-01
1.778325885530000205e-01,2.006837610069087119e-01
1.719783544540000042e-01,1.752729039372595832e-01
1.757052987809999689e-01,1.618795657495969431e-01
1.694041937590000102e-01,1.614419913619271896e-01
1.635388135910000040e-01,1.758560634512870147e-01
1.943304240699999796e-01,1.420922694316884283e-01
2.042852044110000098e-01,1.768600998714058847e-01
2.030708640810000021e-01,2.236878421318125865e-01
1.812596023079999785e-01,1.733233287671527290e-01
2.182700932030000041e-01,1.888031594798607882e-01
2.186232060190000104e-01,1.824008577181949475e-01
2.044367194179999569e-01,2.398703108419470709e-01
1.787614673380000241e-01,2.025304178091590357e-01
2.417660057539999519e-01,1.686149998943500539e-01
2.367322593929999941e-01,2.213817905946481868e-01
2.201220840219999808e-01,2.905898187768421459e-01
2.190245538950000292e-01,1.952420043090241364e-01
2.470148950820000300e-01,2.045335116071632375e-01
2.227835953240000222e-01,2.510359013046986054e-01
2.453936934469999886e-01,2.612565786222942332e-01
2.456143051390000109e-01,1.957168753872094158e-01
2.149323076009999889e-01,2.722352763915481533e-01
1.782320737840000502e-01,2.111868180198410994e-01
1.983320713039999628e-01,1.765782207086250277e-01
1.837121993299999645e-01,1.866984268352850640e-01
2.150899022819999784e-01,1.986838677191504476e-01
2.187249064449999780e-01,1.956088705286698481e-01
1.953707039359999786e-01,2.290320792704218233e-01
2.260476946829999834e-01,2.079118304087643476e-01
2.273865938190000047e-01,1.903262930813907905e-01
2.131565511230000265e-01,2.452367914369932289e-01
1.765360683200000169e-01,2.063689548604842605e-01
2.150828540329999816e-01,1.733175812663309001e-01
3.349621891979999710e-01,1.940087365805790720e-01
3.160460889339999913e-01,3.406912881496974577e-01
3.057914972309999646e-01,3.320854506497346592e-01
2.454170137640000193e-01,2.317655250476693962e-01
2.043210864070000021e-01,2.170519452222372248e-01
2.795807123180000242e-01,1.973222405156992987e-01
2.639636099339999764e-01,2.826734231885798532e-01
2.800608277320000283e-01,3.568896009703363958e-01
2.840686142440000395e-01,2.050070237358195546e-01
2.698352336879999980e-01,2.962983366325995793e-01
2.565046846869999952e-01,2.374528694769621195e-01
1.737418919799999795e-01,2.402636166974072840e-01
1.598615348340000075e-01,1.969644422884427037e-01
1.806169450279999644e-01,1.546485282970706254e-01
1.780257374049999952e-01,1.831112468148548000e-01
1.924792230129999948e-01,2.006314743263292733e-01
1.990472823380000089e-01,1.883547849722844447e-01
1.957502663139999710e-01,1.862805588227843534e-01
1.883261650800000242e-01,1.991650538438434204e-01
1.797540038819999686e-01,2.047420680900769452e-01
1.916811913249999999e-01,1.717082654409440579e-01
2.141620814799999883e-01,1.764771033356276886e-01
2.216559946539999881e-01,2.171000441770854217e-01
2.209348082539999703e-01,2.167605956589470362e-01
2.184751033780000240e-01,2.065502628575816568e-01
2.180604040619999739e-01,2.250744428652837192e-01
2.504481077190000016e-01,2.405483157109263304e-01
2.412912994619999807e-01,2.481745382893060792e-01
2.391991466279999590e-01,2.798497872072389092e-01
2.296963632110000098e-01,2.101622510893751961e-01
2.403284162280000247e-01,2.584928880928420436e-01
2.240518331529999796e-01,1.981440547669229835e-01
2.023217231040000119e-01,2.470034248725465342e-01
2.082566022870000200e-01,1.970862532302159464e-01
2.085203975440000079e-01,2.069660822772368403e-01
1.949775964020000196e-01,2.221345265481898534e-01
1.989800930020000080e-01,2.120441045650656442e-01
1.869141757489999889e-01,1.596592762714946767e-01
1.943044960499999974e-01,1.892484747870949169e-01
2.154057025910000034e-01,1.813005399965575415e-01
2.246519029140000012e-01,2.117821915842995895e-01
1.886185854669999717e-01,2.319972109352809175e-01
1.838601976629999635e-01,1.960808031139222862e-01
1.893669962880000224e-01,1.426736461705229997e-01
1.995205432180000016e-01,1.791970796069383143e-01
1.813428401949999658e-01,2.039281689038792977e-01
1.920076012609999994e-01,1.800858743739185142e-01
2.081632465119999942e-01,1.830130302054956970e-01
1.980955004690000132e-01,1.920796917517656188e-01
2.022272646429999765e-01,2.303448094483774855e-01
1.925842463970000029e-01,1.648095070108182292e-01
2.055149674419999850e-01,2.027346414445978240e-01
1.921776980160000148e-01,1.937923717293966175e-01
1.974076032640000034e-01,2.075821462582972121e-01
1.978288739919999983e-01,1.741983692228798175e-01
1.947185993189999853e-01,2.077738182232082564e-01
1.929751932619999943e-01,1.974542176465700904e-01
1.787372082470000123e-01,1.759797063217664603e-01
1.773243993519999784e-01,1.839652616889414227e-01
1.954015046359999785e-01,1.628544744885729312e-01
1.786402463910000127e-01,1.853836259950284171e-01
1.929298043250000094e-01,1.971213659461655554e-01
1.924515962599999963e-01,1.645129359628890453e-01
1.982013732189999711e-01,1.878490404392793023e-01
2.029816657299999549e-01,1.864183902448199870e-01
2.076473981139999869e-01,2.098701873052498668e-01
1.996106952430000137e-01,1.880861651059619610e-01
1.837998628619999797e-01,1.964946191747026782e-01
3.492729067800000586e-01,1.893899035410979703e-01
3.385715782639999727e-01,3.022302660106814254e-01
3.246645033359999988e-01,4.212054680961682118e-01
2.590272426610000234e-01,2.873009253938740293e-01
2.013491839169999909e-01,2.396866188526534103e-01
2.125197052959999777e-01,2.175362993931302946e-01
2.082609981300000135e-01,2.455964984950655960e-01
2.026299685240000037e-01,2.261610591468657949e-01
1.967180371280000117e-01,2.273868245186398962e-01
1.891978979110000014e-01,1.852677694972758859e-01
1.683970987799999763e-01,1.908155093533087654e-01
1.529303938150000097e-01,1.653014398902447057e-01
1.571273952720000089e-01,1.499028429105512261e-01
1.925273537640000143e-01,1.392192865602586982e-01
2.034381031989999922e-01,1.827232496416671126e-01
1.979987621310000112e-01,2.293136857588570499e-01
1.713397651909999986e-01,1.858613910093294130e-01
1.605434864760000024e-01,1.668833927040951348e-01
1.448902040719999840e-01,1.414913320036636779e-01
1.455924957989999935e-01,1.499933014754274152e-01
1.324006021019999979e-01,1.225564372768119387e-01
1.147388964889999863e-01,1.284559626040381042e-01
1.390763670209999858e-01,1.044596194796272581e-01
1.773481071000000131e-01,1.130374135832773186e-01
1.872349977490000150e-01,1.634647226263091502e-01
1.716542839999999903e-01,1.794086395797731548e-01
1.901565045120000019e-01,1.815665294044880862e-01
2.085365056989999799e-01,1.463020779656897807e-01
2.105930447580000031e-01,2.229752606809287940e-01
2.011387944220000001e-01,1.993578860059603552e-01
1.981692165139999906e-01,2.105408635979166276e-01
1.862777769570000130e-01,1.838662432892877452e-01
2.313299924139999852e-01,2.043519178856677554e-01
2.665236890320000218e-01,2.331100952148477123e-01
2.672828137869999732e-01,3.209348880471099563e-01
2.530894875529999810e-01,2.335918386601855135e-01
2.939947843549999829e-01,2.629884075392830978e-01
2.766048014160000235e-01,2.777277979849752665e-01
2.432340085509999972e-01,3.073011090475761264e-01
2.223459333180000108e-01,2.397640780565296892e-01
2.186183035370000138e-01,1.998036021214126545e-01
2.029476463789999796e-01,2.460479614048096397e-01
1.907453686000000204e-01,2.156215560970052014e-01
1.951031982900000294e-01,1.955476206266612005e-01
2.226422727109999833e-01,2.012422166104682886e-01
2.252217978240000085e-01,2.277157642577734009e-01
2.214518934490000146e-01,2.564212657712321430e-01
2.066775113340000025e-01,2.170706709475876128e-01
2.097374200819999979e-01,2.231095865079862905e-01
2.612883150579999869e-01,1.926266755278036036e-01
2.342368513349999681e-01,2.666096653591492616e-01
2.237651944159999851e-01,2.848566203492310378e-01
2.170636057850000022e-01,1.822185125612495182e-01
2.301114946599999433e-01,2.165197976894234211e-01
2.086910158400000215e-01,2.568670492984901355e-01
2.047397941349999584e-01,2.212041734293431205e-01
2.222295254470000037e-01,1.946569704461872108e-01
2.279004752640000075e-01,2.301755484970538224e-01
2.129457294940000078e-01,2.109687877998970840e-01
1.926552951340000375e-01,2.413657686075484365e-01
1.835393011569999844e-01,1.923852314038689004e-01
1.722192019220000203e-01,1.759946366626388981e-01
1.875299960370000463e-01,1.787858671818335354e-01
1.739563494920000064e-01,1.871539466594995538e-01
1.938352584840000170e-01,1.813548461113082266e-01
1.973450034860000091e-01,1.773988690866363516e-01
1.942632943389999978e-01,2.089732593645424463e-01
2.034828513860000021e-01,1.776498011665881838e-01
1.873460412029999966e-01,1.949395273884083069e-01
2.008862048390000210e-01,2.037749430019422381e-01
1.905569285150000014e-01,1.677940550378535511e-01
1.927679926160000001e-01,1.984275719170122132e-01
1.832018047569999863e-01,1.861507996244489704e-01
2.027056962250000094e-01,1.909818896523834963e-01
1.902956068519999766e-01,1.897361795055738376e-01
1.815531253809999912e-01,1.875051685257353995e-01
1.891089975829999548e-01,1.710088415044656029e-01
1.840091049670000145e-01,1.894678976873075404e-01
1.819614022970000022e-01,1.903986875626309805e-01
1.854998767380000024e-01,1.826526086430986517e-01
2.226949036120000058e-01,1.797324447359469335e-01
2.071253955359999843e-01,2.208552221453741193e-01
2.009170949460000188e-01,2.267357993112210368e-01
1.885115951299999870e-01,1.808046922734684869e-01
1.943915784359999954e-01,1.930452141869429816e-01
1.774574071170000045e-01,1.762005038015321268e-01
1.960569024089999779e-01,1.904348608379657359e-01
1.895107030869999931e-01,1.629070339378194121e-01
2.074400931600000053e-01,2.096493022245269899e-01
2.042641043660000100e-01,1.860117535488751972e-01
2.000678032640000048e-01,2.116858198540632896e-01
1.733694821599999769e-01,1.816281212167658865e-01
1.849348992109999812e-01,1.757170146750853257e-01
1.688267737630000098e-01,1.736694371553935690e-01
1.914010494949999752e-01,1.847122088941249851e-01
1.822085529569999751e-01,1.762980922115665594e-01
2.055577039720000165e-01,1.884731409136953528e-01
2.419840693470000081e-01,1.828114501609883202e-01
2.256706357000000107e-01,2.514346388530629972e-01
2.096177935600000153e-01,2.139194555317214252e-01
1.874290108680000400e-01,1.970732281118971752e-01
1.834661066530000328e-01,1.772334370189187769e-01
1.931275576349999745e-01,2.000371157800756583e-01
1.979932039979999947e-01,1.867271200820616595e-01
1.810770928860000184e-01,2.174914230789293523e-01
4.031366109849999768e-01,1.774134396136671510e-01
4.604647159579999816e-01,3.211688675520708025e-01
5.008617043499999921e-01,5.425708013639699567e-01
4.378605186940000005e-01,3.245516893522918944e-01
2.561259269710000064e-01,3.792155664901715739e-01
2.273572981360000023e-01,2.357962320045808857e-01
2.201671004300000123e-01,2.668434687428783425e-01
1.984222531320000149e-01,2.229144409478247824e-01
1.943005025389999973e-01,2.573226595164557207e-01
1.805235445499999702e-01,1.937415835573636502e-01
1.998776346449999686e-01,2.011128714551481123e-01
2.088513970380000140e-01,1.770070472353841018e-01
2.052325755359999948e-01,2.292113087089076018e-01
2.000157982109999899e-01,1.843639703042841138e-01
1.864733994009999674e-01,2.021439186551350076e-01
1.736753731969999937e-01,1.774870216511713339e-01
1.885808259249999730e-01,1.670617943787033044e-01
1.996680051089999852e-01,1.828800337065319970e-01
2.059511989359999740e-01,2.085531539140365598e-01
1.754488945010000134e-01,1.954907140617896111e-01
2.038332223890000072e-01,1.931076895496220691e-01
2.094203978779999864e-01,1.665358003556304811e-01
1.958734989169999829e-01,2.332128408490972971e-01
1.724482625719999940e-01,1.931726864232946317e-01
1.776420623059999926e-01,1.731719967600939825e-01
1.713635921480000102e-01,1.626200760378312404e-01
1.787484437230000278e-01,1.824082147861248726e-01
1.702087521550000038e-01,1.612014695327422531e-01
1.913181245330000113e-01,1.783154702122186075e-01
1.938814073799999815e-01,1.715412705393878912e-01
2.021497935060000140e-01,1.987164888001460294e-01
1.973596364259999902e-01,1.872113097221987377e-01
1.818598955869999978e-01,2.055822154875752983e-01
1.518772840500000054e-01,1.774638356894553404e-01
1.797889769079999700e-01,1.432033773830647116e-01
1.766516566280000311e-01,1.488600516630286252e-01
2.190984636549999920e-01,1.834750003160795506e-01
2.368807047610000382e-01,1.785536432941056406e-01
2.723162174219999621e-01,2.707828695535530183e-01
2.842651307580000286e-01,2.748574625023231244e-01
3.610217571259999314e-01,3.556587913971299142e-01
3.393641114230000477e-01,3.111515535588494918e-01
2.713941931720000311e-01,4.358460849620616750e-01
2.359429746869999844e-01,2.078553910032845953e-01
1.764906942839999937e-01,1.852623517337009806e-01
1.933852136140000177e-01,1.994737055617830657e-01
2.070471495389999417e-01,1.987789732452411029e-01
2.076206952330000022e-01,2.325184355735502306e-01
2.084009945389999896e-01,2.375172916454738603e-01
2.094228416680000149e-01,1.964849540840577502e-01
1.959958970549999790e-01,1.970192962752548294e-01
2.029076218609999760e-01,1.975090767818187543e-01
1.715861856940000263e-01,1.702566019167963685e-01
1.853289008139999972e-01,1.916512070139848034e-01
1.865625381469999955e-01,1.655035685416846591e-01
1.824795007709999750e-01,1.948465561486378006e-01
1.865475177760000103e-01,1.820308087911325090e-01
1.910450011489999711e-01,1.770769088363855770e-01
1.947984993460000203e-01,1.952117510139098067e-01
1.942836940290000036e-01,1.822432461008178517e-01
1.823579072949999824e-01,2.009667106305113582e-01
1.863520592450000068e-01,1.736516032907679530e-01
2.122309356929999724e-01,1.659027711768131796e-01
2.061766982079999977e-01,2.078664058541442872e-01
2.002694308759999930e-01,2.002148005436228395e-01
2.036442905660000025e-01,1.959272924513566771e-01
2.041575908660000216e-01,1.970826302411879949e-01
2.072980999949999847e-01,2.141719542774589424e-01
1.624802798030000051e-01,1.948638780661420544e-01
2.047239691019999974e-01,1.815744154740231986e-01
1.887350976469999997e-01,1.611461415493481153e-01
1.948221027850000064e-01,2.276028004623331658e-01
1.866550594570000055e-01,1.538862720679849416e-01
2.063589692120000041e-01,1.965439919572712080e-01
1.990336924790000184e-01,1.922092597263511116e-01
1.980886012320000056e-01,2.149207360409094159e-01
2.041638940570000005e-01,1.878253340160632168e-01
1.967703551049999888e-01,2.171334221946779053e-01
1.815092116589999971e-01,2.041552196846343481e-01
1.704124957319999856e-01,1.732661227248711577e-01
1.662842035290000020e-01,1.633739450840538676e-01
1.620960831640000099e-01,1.655315154769708974e-01
2.050786018369999963e-01,1.573789070162797954e-01
2.152855992319999967e-01,1.885542483915151335e-01
2.119203954940000467e-01,2.459784458693213549e-01
2.017627954479999930e-01,1.770808396021644748e-01
1.966343224050000060e-01,1.849090990751719732e-01
1.994546651839999851e-01,1.962417630578506822e-01
1.848202943799999998e-01,2.084299778068691988e-01
1.885830014939999799e-01,1.963258213573385869e-01
1.749152988199999814e-01,1.712185979931812319e-01
1.777306050059999920e-01,1.939638785755116446e-01
1.724444031720000214e-01,1.598579139842397911e-01
1.696542352440000012e-01,1.757656521509701197e-01
1.860917955640000176e-01,1.601368713646074970e-01
1.783816069359999701e-01,1.804449691401583677e-01
1.954015940430000042e-01,1.819977808471633651e-01
1.979020982979999843e-01,1.805827348627468965e-01
1.943283975120000118e-01,2.143575720712571908e-01
1.862878054379999981e-01,1.823648229997730519e-01
1.807115972040000129e-01,1.913142773790699469e-01
1.901234537359999810e-01,1.640026930279316897e-01
1.879478991030000268e-01,1.857678500044925851e-01
1.885761320589999790e-01,1.955718892678983689e-01
1.930653005840000103e-01,1.813509238515794431e-01
1.887152642009999881e-01,1.996805550427656339e-01
2.012016028170000026e-01,1.735580738064626261e-01
2.029483020310000330e-01,1.948762619851784894e-01
1.880519986150000211e-01,2.022410063838098737e-01
1.938583850860000068e-01,1.701088877190329862e-01
1.818363368510000078e-01,1.771003231227427921e-01
1.934503465890000384e-01,2.017246657772567286e-01
1.825065016750000157e-01,1.653828031989325875e-01
1.718572974210000048e-01,2.021222509982691373e-01
1.888858973980000189e-01,1.567280704401092795e-01
1.934519559140000233e-01,1.804151735927334854e-01
2.148046046500000361e-01,1.961134221428921798e-01
1.987380981450000417e-01,2.081909530080331694e-01
2.087343037130000023e-01,2.040548796356264905e-01
1.829220354560000261e-01,1.790211835719401900e-01
1.861628442999999911e-01,2.042793203148123293e-01
1.987580806019999813e-01,1.671600686972075922e-01
2.008325010539999955e-01,1.909384097829305571e-01
1.991298943760000106e-01,2.188554314863239425e-01
1.789479851720000014e-01,1.823651180396863858e-01
1.960126012559999797e-01,1.955924858239351805e-01
1.769941002129999941e-01,1.750969470716658150e-01
1.811666339639999845e-01,2.102118635079653075e-01
2.170765548939999900e-01,1.542989049698177684e-01
2.228865027430000090e-01,2.212963173692670260e-01
1.981754004959999926e-01,2.006846282863563591e-01
1.650676876309999930e-01,2.087265291619410101e-01
1.990987807510000429e-01,1.520597277600487796e-01
1.952784955500000141e-01,1.881563914536777682e-01
1.885309964419999984e-01,2.123808255445057691e-01
1.826629936699999956e-01,1.915556966392935323e-01
2.290190458300000176e-01,1.837663016902830182e-01
2.735207974910000006e-01,2.068748832316382735e-01
2.842034697529999820e-01,2.926914735659911226e-01
2.687470018859999810e-01,2.187244294155700763e-01
2.419617027039999979e-01,2.651020242336830646e-01
2.585682272909999857e-01,2.282224402894230952e-01
2.487231940029999977e-01,2.337875642876147686e-01
2.237731963400000357e-01,2.932630770621845739e-01
2.095130234959999838e-01,1.978429023408532494e-01
1.998770385979999897e-01,1.957203394362623528e-01
2.012569010259999958e-01,2.050813585137958306e-01
2.061658948660000101e-01,2.283893192301312547e-01
1.921332776550000176e-01,1.992731601527344132e-01
1.658605039119999958e-01,2.121889969191432246e-01
1.724504977459999921e-01,1.614796930155526777e-01
1.866747587920000173e-01,1.624346158232703730e-01
1.559437066319999954e-01,1.906176870039549831e-01
1.450039297340000033e-01,1.903680345929232853e-01
1.372807174919999929e-01,1.010788736927025755e-01
1.404531002040000087e-01,1.254070914388620006e-01
1.343677937979999848e-01,1.228470868695766965e-01
1.512558013200000218e-01,1.303133993781364353e-01
1.571162044999999952e-01,1.202048814258958043e-01
1.624787002799999991e-01,1.501853966358320802e-01
1.773491054770000019e-01,1.556709789947085254e-01
1.815999448299999985e-01,1.509004737593197809e-01
1.852913051839999992e-01,1.912906117326025335e-01
1.884922981259999908e-01,1.814047050320528875e-01
1.918683052059999838e-01,1.755116754119354361e-01
2.261683344839999776e-01,1.821614199377832033e-01
2.014196962120000101e-01,2.245982364047012514e-01
1.973526030779999829e-01,2.043827021142717582e-01
1.941564679150000194e-01,1.772986768989140705e-01
2.078395932910000188e-01,1.887927766017565290e-01
1.838871985670000042e-01,2.106591065524758555e-01
2.030725032089999993e-01,2.010535483926462197e-01
1.920516937969999893e-01,1.688412442816581982e-01
1.887007951740000411e-01,2.224751393446987580e-01
1.887437999249999832e-01,1.688268971037706345e-01
1.873788982629999988e-01,1.899058666573948118e-01
1.891151070590000038e-01,2.059509800124948165e-01
1.895716041330000323e-01,1.726740764914926340e-01
1.892361938949999878e-01,2.034754304934376090e-01
1.986678987739999847e-01,1.856904239429467696e-01
2.600212097169999903e-01,2.021525136737607475e-01
2.536996603009999962e-01,2.461719713437125756e-01
2.486595213409999727e-01,2.916558355810198178e-01
2.238901853559999988e-01,1.896018849496842462e-01
1.916601955889999931e-01,2.073029948073563666e-01
1.912304460999999789e-01,1.996408412014357425e-01
2.217618972060000082e-01,1.969266041157014258e-01
2.349424958230000027e-01,2.305473623828517282e-01
2.342955172060000035e-01,2.752465041291821124e-01
2.245461940769999942e-01,2.268373702563700189e-01
2.107733041050000034e-01,2.536821401095497586e-01
2.195045053959999715e-01,2.118883538057753368e-01
1.867112517360000057e-01,1.980324424045117326e-01
1.782344579700000098e-01,2.243572816158247718e-01
1.810989975930000218e-01,1.628421047430902990e-01
1.992904990909999952e-01,1.854539163177802985e-01
2.188781946900000275e-01,1.867155494319509557e-01
3.330821096900000167e-01,2.354598326241438278e-01
2.986789345740000212e-01,3.218211380256391640e-01
3.000943064689999829e-01,4.205863789572944489e-01
2.386572659019999820e-01,1.771709732027942075e-01
2.014694958929999502e-01,2.538481380607415239e-01
2.121156007049999903e-01,1.854097792143944989e-01
2.050123065709999748e-01,2.429397057806242377e-01
1.987702995540000239e-01,2.304717926351840251e-01
1.788948029280000296e-01,2.084580024931628195e-01
2.083670347930000055e-01,1.716764194006354660e-01
2.080235034229999946e-01,1.869871521908821888e-01
1.859974563120000146e-01,2.390806730378877420e-01
2.174742072819999816e-01,1.947537403918814802e-01
2.246447950599999854e-01,1.824172967951809832e-01
2.117234021429999780e-01,2.688121316273919814e-01
2.041544467209999714e-01,1.924489077563417694e-01
2.146971523759999834e-01,1.884936912988491309e-01
2.150782048699999838e-01,2.334873325527742349e-01
2.338068932289999735e-01,2.379940822357649588e-01
3.202091157440000169e-01,2.253327654361256538e-01
3.246116042139999824e-01,3.470065993065938326e-01
3.107064068320000150e-01,4.049728918766145602e-01
3.095698356630000037e-01,2.834909522309485563e-01
2.792485058309999713e-01,2.723947751338842704e-01
2.426900416609999722e-01,3.448843694746908106e-01
2.526278495789999745e-01,2.860269053065345735e-01
2.839281857009999799e-01,2.480201212949849077e-01
2.947731912139999744e-01,3.254308150438776637e-01
2.706804275510000246e-01,3.433820626244100671e-01
2.213104963300000227e-01,3.115954839129501108e-01
2.309004068370000273e-01,2.040705526180653651e-01
2.387782931329999747e-01,2.083124038355092522e-01
2.419604510069999770e-01,2.810142226910572472e-01
2.565485239029999809e-01,2.757578626507326547e-01
2.649432718749999971e-01,2.879563402610511025e-01
2.552419006819999781e-01,2.353542473980452521e-01
2.503576874729999679e-01,3.095642446001892756e-01
2.851879894730000031e-01,2.133187848588543045e-01
3.117785453800000495e-01,2.959848463598320767e-01
2.945955097679999746e-01,3.945218631768159789e-01
3.066652119159999912e-01,3.383958486728247395e-01
2.395841330290000293e-01,2.478105357470750947e-01
1.883951872589999799e-01,2.896850139971313132e-01
1.851434856649999960e-01,1.533408379940525146e-01
2.226487994190000097e-01,2.133877880332859800e-01
2.192545831199999851e-01,2.344489718625509811e-01
2.097330987449999851e-01,2.622857865427021817e-01
1.943479031319999828e-01,1.778651691191092954e-01
1.941306889060000207e-01,1.848643500690941022e-01
2.030006051060000150e-01,1.831250980530526318e-01
1.910956948999999738e-01,2.076390829765111801e-01
1.403214633459999860e-01,1.903714376609303427e-01
1.376174986360000074e-01,1.567503459127094489e-01
1.550265699630000160e-01,1.105120195386761900e-01
2.001304924489999970e-01,1.481428358820195690e-01
1.929156184199999624e-01,1.941391180299214259e-01
1.806230992080000430e-01,2.086143405250970584e-01
1.619705408809999914e-01,1.619710035160443484e-01
1.889210045340000144e-01,1.484848570044545180e-01
1.788192987439999881e-01,1.764834626497250036e-01
1.769654452799999944e-01,1.912809641728565047e-01
1.813704073430000008e-01,1.706224343494679163e-01
2.045527994630000068e-01,1.610045065485281035e-01
2.115447074170000163e-01,1.993986548324294950e-01
2.114014774559999921e-01,2.181887167286640505e-01
1.859614849089999966e-01,1.814033691038033358e-01
1.966694146390000064e-01,1.909288132615488687e-01
1.941680759189999828e-01,1.835896853859576294e-01
1.857832968239999938e-01,2.091996066555000811e-01
1.800334155560000260e-01,1.948529670821232407e-01
2.057538926599999929e-01,1.742405783338686343e-01
