1.905867606399999914e-01,1.694058109126030387e-01
1.769561022520000082e-01,2.021816192285517955e-01
1.810430586339999981e-01,1.732638730390034520e-01
1.955727785830000398e-01,1.854913068599263470e-01
1.954265981910000005e-01,2.054315261446478247e-01
2.004670947789999880e-01,1.987700189435981646e-01
2.029463946819999587e-01,2.063552607622985979e-01
0.000000000000000000e+00,2.078397466622071421e-01
1.862521618600000151e-01,-1.065944055899770565e-01
1.862153261900000301e-01,2.807574367593602127e-01
4.038094580169999670e-01,1.891019174684503701e-01
4.118085205549999461e-01,4.978156042855640395e-01
3.743042349819999948e-01,4.254887924160346557e-01
3.571429848669999685e-01,3.728359671184957591e-01
2.572054266930000055e-01,3.614735792034033390e-01
2.409307956699999753e-01,2.262775762674504587e-01
2.253161966800000249e-01,2.400099140096381978e-01
1.935185044999999937e-01,2.237540282199937947e-01
1.787700653079999924e-01,1.830920053389036573e-01
1.622045934200000150e-01,1.747004657003232431e-01
1.761920750140000269e-01,1.562424246807886941e-01
1.883655935530000325e-01,1.848815956946886496e-01
1.861467957499999548e-01,1.968254244422390498e-01
1.954913884399999968e-01,1.880607730940663525e-01
1.954011768099999935e-01,2.030336303929683173e-01
1.660518944260000185e-01,1.987678153194349928e-01
1.907722949980000249e-01,1.546817763689338765e-01
2.156041562559999625e-01,2.050206371800753491e-01
1.898660957809999716e-01,2.308894550221550213e-01
1.770474612709999895e-01,1.817608336065025532e-01
2.001174986360000074e-01,1.737202793396670220e-01
1.948629021640000125e-01,2.140049809648156276e-01
1.922753006219999894e-01,1.959362197979816755e-01
1.779100298880000042e-01,1.943713910866293193e-01
1.810636967419999854e-01,1.739542451232307108e-01
1.680064052340000114e-01,1.850936953710964894e-01
1.635809391740000174e-01,1.639961061863747516e-01
1.706920862200000111e-01,1.631873765578189528e-01
1.916799396280000345e-01,1.759572613357091031e-01
2.085516005749999957e-01,2.042714846940932860e-01
2.058236002919999752e-01,2.200330817518769411e-01
1.828240007160000513e-01,2.086071889470758611e-01
1.857409924269999846e-01,1.754153379784945954e-01
1.775099337099999841e-01,1.899176257511783483e-01
1.752161234619999952e-01,1.762470601829493333e-01
1.971126049759999999e-01,1.764717036454112875e-01
1.845117062330000057e-01,2.103468603249264990e-01
1.984785944219999987e-01,1.817496160453118959e-01
2.143009155989999692e-01,2.082205436023792378e-01
1.841159015890000139e-01,2.255692452735396092e-01
2.104043960570000094e-01,1.736977089942393082e-01
2.032361328599999739e-01,2.261391064488729175e-01
2.088565975429999833e-01,2.039578843096237215e-01
1.960448026660000231e-01,2.154192248220680450e-01
1.900728046889999523e-01,1.939040189672694425e-01
1.658952832220000062e-01,1.905555471194545769e-01
1.872539073229999851e-01,1.567948155787479980e-01
1.852532625200000171e-01,1.998211693603065831e-01
1.799222826959999966e-01,1.872135231162984081e-01
2.012764066460000223e-01,1.800942366510694392e-01
1.978618204589999985e-01,2.144419161547183594e-01
1.950792670250000027e-01,1.999080885964087950e-01
1.711323857310000085e-01,1.972465827759298518e-01
1.623787879939999901e-01,1.625015648361780307e-01
1.677809953689999856e-01,1.599484684922381772e-01
2.059821039440000168e-01,1.721083120267817290e-01
2.158481031659999771e-01,2.269241474586905227e-01
2.141157686710000174e-01,2.245895942595565742e-01
1.768843084569999835e-01,2.177727220578042078e-01
1.967563778159999444e-01,1.629033341300224758e-01
1.834106147289999988e-01,2.090642652043337435e-01
1.805770993230000065e-01,1.802527271194622194e-01
1.911945044990000231e-01,1.819000695910056864e-01
2.012096941470000178e-01,1.990937896871775026e-01
2.066745012999999798e-01,2.093270235275494495e-01
2.420079559090000110e-01,2.130609852004940463e-01
2.195876985790000124e-01,2.627615655377456005e-01
2.106474190949999825e-01,2.148573482191272199e-01
1.944769918919999896e-01,2.110341374123300140e-01
1.704634428020000148e-01,1.907888437677789373e-01
1.787724494929999741e-01,1.617564673993945878e-01
1.750701963900000158e-01,1.850065945107289278e-01
1.796004772190000487e-01,1.756849568600363509e-01
1.688816994429999940e-01,1.841708397407508524e-01
1.640222966669999949e-01,1.659742353275956150e-01
1.799237728120000324e-01,1.634582305964900895e-01
1.769366562369999729e-01,1.896680448444958977e-01
1.781685650350000039e-01,1.779807697732355143e-01
1.665234863759999795e-01,1.811761203794726716e-01
1.855484992270000077e-01,1.630511749189383908e-01
1.732649058100000083e-01,1.969773559235917237e-01
1.860052198169999949e-01,1.699355697932457276e-01
1.832000017169999884e-01,1.946061098444714088e-01
1.951216459270000425e-01,1.846859894670243585e-01
2.088083624839999763e-01,2.037938567493424724e-01
1.873752027749999993e-01,2.188976703222546283e-01
2.025922685860000183e-01,1.809527077127490446e-01
1.986005455260000108e-01,2.130779335745200953e-01
1.863885968919999914e-01,2.004365221484089021e-01
1.716178953649999950e-01,1.839136894654932464e-01
1.885485500099999823e-01,1.670768427364259234e-01
2.112170010809999998e-01,1.991635987672073782e-01
1.833238750700000030e-01,2.253740694069531203e-01
2.096922993660000067e-01,1.738344182221401302e-01
2.197588831190000203e-01,2.254356344773933984e-01
2.330529242750000174e-01,2.287663229528131004e-01
2.151579260829999951e-01,2.440241931859494229e-01
2.008593231439999849e-01,2.120314573907035038e-01
1.312076449390000010e-01,1.983741896187987130e-01
1.399971693750000079e-01,9.919801129172965692e-02
1.684847325090000070e-01,1.443742520788210137e-01
2.097207009790000298e-01,1.835405120821501646e-01
1.677834987640000053e-01,2.321577125555668586e-01
1.697814613580000132e-01,1.510626505093715932e-01
1.778024435040000129e-01,1.726671799480231362e-01
1.989280730490000093e-01,1.838557559879905323e-01
1.968562752010000194e-01,2.118922377926840683e-01
1.764101982119999634e-01,1.994334993909148146e-01
1.775619983670000124e-01,1.696799831388757507e-01
1.848997771739999962e-01,1.804997863388615453e-01
1.751745045190000183e-01,1.910119660437809008e-01
1.822087168690000036e-01,1.731034794729875981e-01
1.833387613300000163e-01,1.880450560701980578e-01
2.092746049170000067e-01,1.865866136064201763e-01
2.103900015349999819e-01,2.248090194690034738e-01
1.875178515910000121e-01,2.150768726985929913e-01
1.892182081940000093e-01,1.804837142952797069e-01
2.129119038579999901e-01,1.930407728162853997e-01
1.846891939640000202e-01,2.275900095330827821e-01
1.933595985170000198e-01,1.751548557990475485e-01
1.597519963980000013e-01,2.004963895532523022e-01
1.731968969110000145e-01,1.460364953231453045e-01
1.763989776370000484e-01,1.814901928074162396e-01
1.903230398890000119e-01,1.801967461280031546e-01
1.978137493129999980e-01,1.996642966607871106e-01
1.724811047320000124e-01,2.046487525310825561e-01
1.773964017630000056e-01,1.633367081880736649e-01
1.862247735259999759e-01,1.820222619584057622e-01
2.039294093849999823e-01,1.930743267100070160e-01
2.303259670730000153e-01,2.155794026263537222e-01
2.793866395949999859e-01,2.468331915978956292e-01
2.991397082810000052e-01,3.067716209438460795e-01
2.514718174930000161e-01,3.150171366941615370e-01
1.890812516209999794e-01,2.389344246711815056e-01
2.833725214000000214e-01,1.655850026401259889e-01
2.606627941129999737e-01,3.302808660014834308e-01
2.856159806249999877e-01,2.583311294587421481e-01
2.152941524979999910e-01,3.032054917526695315e-01
1.691618561740000082e-01,1.910351126297511193e-01
1.676646620040000146e-01,1.507487171682806160e-01
1.986771523950000007e-01,1.688422233056064148e-01
1.806469559670000058e-01,2.160988352706171012e-01
1.824937760829999922e-01,1.752580005837520993e-01
1.871567964549999963e-01,1.860157701505496808e-01
2.099210023880000164e-01,1.921884502693983754e-01
1.939254999159999993e-01,2.240689376264290711e-01
1.662387549880000037e-01,1.902779082742328265e-01
1.659430116420000101e-01,1.556137402295549865e-01
1.823978126049999871e-01,1.675669953352177388e-01
1.884365230800000013e-01,1.925112534427506628e-01
2.158337980510000031e-01,1.941494631111115310e-01
2.153968065980000068e-01,2.322634684775498060e-01
1.994820386169999793e-01,2.196756007170293790e-01
1.468160003419999859e-01,1.962188125699340924e-01
1.810178905730000509e-01,1.236741854938219476e-01
1.982497125860000209e-01,1.992460749765836703e-01
1.886273920540000038e-01,2.094389403401727690e-01
1.874347329140000074e-01,1.874234276039228320e-01
1.838997006419999802e-01,1.898760182142539277e-01
1.789868623020000049e-01,1.851015508447867441e-01
2.386641800400000069e-01,1.792900306167609925e-01
4.006521701810000224e-01,2.700805409266344159e-01
3.205133974549999598e-01,4.710612093322437133e-01
3.453539609910000197e-01,3.021985245141514120e-01
3.201048076149999866e-01,3.640776704007803732e-01
3.410750627520000022e-01,3.200588931820891880e-01
3.317869901659999954e-01,3.583160290372345846e-01
3.053638935090000062e-01,3.378753186045285184e-01
2.349332422019999866e-01,3.041411873609781158e-01
2.433501929039999789e-01,2.124300684598134648e-01
2.282197028400000105e-01,2.526999652555637077e-01
2.155468463900000187e-01,2.270286564827835307e-01
1.862514019010000077e-01,2.146365880890039601e-01
1.789111644029999504e-01,1.763680319727412016e-01
1.881189942359999534e-01,1.781291338632800259e-01
2.258600741620000185e-01,1.952342565119565554e-01
2.293289005759999999e-01,2.472069555392651385e-01
2.172957956789999534e-01,2.359644117919965089e-01
2.285813987260000013e-01,2.167572069683478264e-01
2.961176931860000083e-01,2.385050651697916968e-01
2.966041862959999942e-01,3.313766784004189558e-01
2.547382712360000134e-01,3.049529616194894266e-01
2.234010547399999935e-01,2.446456473731260517e-01
2.086469978090000066e-01,2.152697592888549449e-01
2.144542932510000166e-01,2.064442527035268982e-01
1.909040212630000177e-01,2.213723525491312072e-01
1.961078941820000032e-01,1.838077228777007799e-01
1.758218258620000141e-01,2.018453845586135886e-01
1.801499277349999928e-01,1.691221248123620513e-01
1.802266091110000246e-01,1.846587100102510259e-01
1.831340938809999930e-01,1.828305341066386869e-01
1.799343973400000241e-01,1.871658207883792890e-01
1.912952065469999963e-01,1.810569423520892174e-01
2.391949146990000052e-01,1.995323127205020919e-01
2.476447969680000138e-01,2.653779887139697813e-01
2.603625059129999753e-01,2.571908869704888634e-01
2.153915017839999890e-01,2.721768757216199153e-01
1.687171012159999761e-01,2.011620115015709531e-01
1.901023983960000163e-01,1.500349307052669390e-01
1.932636946439999781e-01,2.028057956795788763e-01
1.967433989050000331e-01,1.979498166952893823e-01
1.968259066340000141e-01,2.017527410400836996e-01
1.806160062550000167e-01,2.003455691254520388e-01
1.917202025649999975e-01,1.760228361215253334e-01
1.939498037100000072e-01,1.998630558981631666e-01
1.780927032229999429e-01,1.982604438593162655e-01
1.982128173110000169e-01,1.734910514144197280e-01
2.026619017119999921e-01,2.106949497483636413e-01
1.926424354309999587e-01,2.084022260805613036e-01
1.775846034290000375e-01,1.915067206258962151e-01
1.697379499670000069e-01,1.733023582538786023e-01
1.742126941680000041e-01,1.681724664611261300e-01
1.767573058610000247e-01,1.784672760712253115e-01
1.698893159629999983e-01,1.802779893688062629e-01
1.786662638189999985e-01,1.687729652387187640e-01
1.773128658529999901e-01,1.851070160249801699e-01
1.912915557620000206e-01,1.791110707646781097e-01
1.917339116329999926e-01,2.007031235171775063e-01
1.682408750059999902e-01,1.951358443036012302e-01
1.533582359550000052e-01,1.596077637252691084e-01
1.219834238290000011e-01,1.475659099875804015e-01
1.124273017049999962e-01,1.063706935313329244e-01
1.387385427950000027e-01,1.063859664688144996e-01
1.735682934519999776e-01,1.514333636002558325e-01
1.894755959509999699e-01,1.918063296017547270e-01
1.896263062950000189e-01,1.996709241685784564e-01
1.874510943890000114e-01,1.927840604023258186e-01
1.846003979439999887e-01,1.894580217583936577e-01
2.440665513279999810e-01,1.861461810742488787e-01
2.327407002449999873e-01,2.754683340778851797e-01
2.219963967800000215e-01,2.333772138463401091e-01
1.852974742650000117e-01,2.222692644198967227e-01
1.947617977860000016e-01,1.721855709418129154e-01
1.780637502669999983e-01,2.023214442356457698e-01
1.859644204379999610e-01,1.730900731889016830e-01
2.072025239469999502e-01,1.923840386494588273e-01
1.870556026700000152e-01,2.205621439002975193e-01
2.003259211780000215e-01,1.811682543613754304e-01
2.049419134859999936e-01,2.098435708203989780e-01
4.109843969350000514e-01,2.108708658376303724e-01
3.850685060019999884e-01,4.990896680552663334e-01
3.761990368370000670e-01,3.876192899562402316e-01
3.382981419560000536e-01,3.838719520697930765e-01
2.050670981410000482e-01,3.348823551558770539e-01
2.311079055070000277e-01,1.562745836301917823e-01
2.232432067389999997e-01,2.474877913885102643e-01
1.962449550630000206e-01,2.247929004527945418e-01
1.992976218459999727e-01,1.880436896173513506e-01
1.784480065109999847e-01,2.042522641670099226e-01
1.708953380579999737e-01,1.716786485037413157e-01
1.857410371300000085e-01,1.695326922583022811e-01
1.884250044819999748e-01,1.952813445867414566e-01
1.818749755619999964e-01,1.926419481993289218e-01
1.925081014630000142e-01,1.816208672900346266e-01
1.790819615130000153e-01,2.004786502716077723e-01
1.921849995850000159e-01,1.756152397030957546e-01
1.867637038229999769e-01,2.012457578974335970e-01
1.980000883339999851e-01,1.872963644349312784e-01
3.074838817119999734e-01,2.065047312387269518e-01
2.838982045650000341e-01,3.606066373042423612e-01
2.563236057759999964e-01,2.825524908025091042e-01
2.176708281040000137e-01,2.518385139901782588e-01
3.016590476040000302e-01,2.061654898570700889e-01
3.009566068650000314e-01,3.438619616513817756e-01
3.871228992939999558e-01,3.090204355777916301e-01
3.553330004220000005e-01,4.282360871619913523e-01
2.734268903729999978e-01,3.547835552781835045e-01
3.047637045380000020e-01,2.503245118842050143e-01
1.934034079309999710e-01,3.253221151443149717e-01
1.674667745829999943e-01,1.511518920979966207e-01
1.849085837600000226e-01,1.577010263911249877e-01
2.460200339559999727e-01,1.955879931215489809e-01
2.682054042820000150e-01,2.781813653647530193e-01
2.603135108949999887e-01,2.841754717723923296e-01
2.072546035049999680e-01,2.637960792424847711e-01
2.076155245300000118e-01,1.891146724408007962e-01
1.928880363700000156e-01,2.118314639632581098e-01
1.886100023979999929e-01,1.897231467303678587e-01
1.899161785839999783e-01,1.897537316649017813e-01
1.841135472060000111e-01,1.936016668120741357e-01
1.885657012459999726e-01,1.843227103815915924e-01
1.928238719700000325e-01,1.935774732244930907e-01
1.931996941570000015e-01,1.979726983003984031e-01
1.622868627309999867e-01,1.966519615588784020e-01
1.296745538709999923e-01,1.499500952036232626e-01
1.509044617410000011e-01,1.140897724234644917e-01
1.567745953799999925e-01,1.617422851774030224e-01
2.352031022309999941e-01,1.607130259935730943e-01
2.412368059159999689e-01,2.751043913974428601e-01
3.487674891950000022e-01,2.494994945369637118e-01
4.479171633719999934e-01,3.997390864752130568e-01
7.274934649469999570e-01,4.907844778379047979e-01
7.546014785770001065e-01,7.767881898620900838e-01
6.946486234659999814e-01,7.518178230282046570e-01
6.383669972420000782e-01,6.917501754217594279e-01
5.096258521080000436e-01,6.374337741939779534e-01
3.489852249620000735e-01,4.958193992220401580e-01
3.274166882039999948e-01,3.114009489607905690e-01
3.183498978609999863e-01,3.290090541243921862e-01
2.771280407910000076e-01,3.239972326502307265e-01
2.614668905739999660e-01,2.688209029143964757e-01
2.646197974680000176e-01,2.619364600916424535e-01
2.569813728329999880e-01,2.727199691566690731e-01
2.632848024370000317e-01,2.603990690565193833e-01
2.274889498949999866e-01,2.726003509787417456e-01
1.972997337579999733e-01,2.178430250568665627e-01
1.593737602229999828e-01,1.878229223714890095e-01
1.552143245940000027e-01,1.437305681614063357e-01
2.165970057250000136e-01,1.544366041436988912e-01
2.152127921579999881e-01,2.484198585369404300e-01
2.079710960389999919e-01,2.190765332273877930e-01
2.003736048939999681e-01,2.089311191622046926e-01
1.930765211580000029e-01,2.007452009479026300e-01
1.887691617009999989e-01,1.931540790675705110e-01
2.153376042839999782e-01,1.899090950708757497e-01
2.704129219060000255e-01,2.313816153083863847e-01
5.549836754800000493e-01,3.002384853684857413e-01
5.126557946209999717e-01,6.519101233018534947e-01
5.099799633029999946e-01,5.142207373873058929e-01
4.163484573359999552e-01,5.203870187582363416e-01
2.535916566849999998e-01,4.020465574611001291e-01
1.788074076179999861e-01,2.018261647011715676e-01
1.850019842389999947e-01,1.492963674873475921e-01
1.711802035570000047e-01,1.906062466394620181e-01
1.727939993140000241e-01,1.670329977262369203e-01
1.767069548369999965e-01,1.756741695183802188e-01
1.761609017850000181e-01,1.808426248883845955e-01
2.039509564639999939e-01,1.782562236999897243e-01
1.905422955750000480e-01,2.201131220105951858e-01
1.819348037240000049e-01,1.878031268799265630e-01
1.684180349109999919e-01,1.807732148642738901e-01
1.891849339009999964e-01,1.642287996270514749e-01
1.689333617690000067e-01,2.015675523427538918e-01
1.962249428029999576e-01,1.617816945173284893e-01
1.980420649049999537e-01,2.118627572918041213e-01
1.778897047040000068e-01,2.023882278390458367e-01
1.612316220999999994e-01,1.713879633043397799e-01
1.492553949359999854e-01,1.551628789516986962e-01
1.442013978960000053e-01,1.445179347038310635e-01
1.220441684129999899e-01,1.423336066408202039e-01
1.259213238949999925e-01,1.107177906088087915e-01
1.192706972360000062e-01,1.271544729126347639e-01
1.400409787890000146e-01,1.150668191598982898e-01
1.655126959090000016e-01,1.501309194584268536e-01
1.946723610159999951e-01,1.790252478525411195e-01
1.824015975000000123e-01,2.110992596274378075e-01
1.781254708769999806e-01,1.796528154967469426e-01
1.768455654380000075e-01,1.786622346736068956e-01
1.895092576740000090e-01,1.786500918597519194e-01
1.890345066789999584e-01,1.982448139127551689e-01
2.166133970019999688e-01,1.918827200003903610e-01
2.142671942709999944e-01,2.331519406323276367e-01
1.696722060440000179e-01,2.176694225332565791e-01
1.861636042589999707e-01,1.519601506358501108e-01
2.109026014799999793e-01,1.964695238820333423e-01
2.016181051729999951e-01,2.259665969794669160e-01
2.371999472380000307e-01,2.013336991148219901e-01
1.953185498709999746e-01,2.579255737502046952e-01
1.463003754620000041e-01,1.807964528945574800e-01
2.596421837810000133e-01,1.247134277941271269e-01
4.047906100750000014e-01,3.155701657889047884e-01
3.813273906710000216e-01,4.679752750663068173e-01
3.577617108820000391e-01,3.845048758140689471e-01
3.031907975670000144e-01,3.600011846382145109e-01
2.219824343919999943e-01,2.919414922210117891e-01
2.247738689180000249e-01,1.941974428077974102e-01
2.553716301919999876e-01,2.309022586941823219e-01
2.618205845359999895e-01,2.744724678440634835e-01
2.273367345329999900e-01,2.711351895319710770e-01
2.031441032889999831e-01,2.182068347711455247e-01
1.758806854490000404e-01,1.965986150517632647e-01
1.670619547370000013e-01,1.661342188818442922e-01
2.118712961670000117e-01,1.648941257369589686e-01
1.990658938880000006e-01,2.359945155024153751e-01
1.948491036890000194e-01,1.971123788489923256e-01
1.566408872600000002e-01,1.963754383828019423e-01
1.590297073130000072e-01,1.406584294282717251e-01
1.671897023919999836e-01,1.614866757442416090e-01
1.815824955700000298e-01,1.727490214990166362e-01
2.245292961599999748e-01,1.907186497490474808e-01
2.216224968430000053e-01,2.481571672935314055e-01
2.066582888360000148e-01,2.251747383758527787e-01
1.570345163350000128e-01,2.042449542806079044e-01
1.968932896850000003e-01,1.361000311878477476e-01
2.048864960669999902e-01,2.182990365909217023e-01
1.668177992110000118e-01,2.122912831102572451e-01
1.417246013879999988e-01,1.516956075279968508e-01
1.666631847619999829e-01,1.304781793524298072e-01
1.926406770939999569e-01,1.799768428737497372e-01
2.254680991169999982e-01,2.075379734134649989e-01
2.252101451159999879e-01,2.446295378710912349e-01
2.145293951029999535e-01,2.300678438357536548e-01
1.820016801359999881e-01,2.144007030418186022e-01
1.906076073649999592e-01,1.704241435722653186e-01
1.686857044700000030e-01,1.975781528897977701e-01
1.903967410330000276e-01,1.607777838177160967e-01
2.045876085759999741e-01,2.032607561000296381e-01
1.865548938510000199e-01,2.147086456376889607e-01
1.815108954909999961e-01,1.815517417717166238e-01
2.014583945270000120e-01,1.819038332393683455e-01
2.036586105820000214e-01,2.140020304151803721e-01
1.918114423750000019e-01,2.084671597530405873e-01
1.731049269440000093e-01,1.898297355933653840e-01
1.919497996569999865e-01,1.669182246106203082e-01
1.787570714950000028e-01,2.035839034811261494e-01
1.788225024940000296e-01,1.753727672566826601e-01
1.665375530719999941e-01,1.813426935146093544e-01
1.951155364510000489e-01,1.627789873561577005e-01
1.929849982259999874e-01,2.112946722551533041e-01
1.620820015670000058e-01,1.953217575786749538e-01
1.356869190929999858e-01,1.497343002946782131e-01
1.467041671279999959e-01,1.234026781973207865e-01
1.972582042220000220e-01,1.524994756954144992e-01
1.894697993989999940e-01,2.236257557908119808e-01
1.961945891380000029e-01,1.891199561403708873e-01
2.645494043830000086e-01,2.026093864400447531e-01
2.692976891989999899e-01,3.000862059554476602e-01
2.608369886879999822e-01,2.782324567636719204e-01
2.406771630049999999e-01,2.641193267670070566e-01
3.313829302790000098e-01,2.381736032848388585e-01
3.281686902050000021e-01,3.759073258284147401e-01
2.893257141109999986e-01,3.362942413573484779e-01
2.625965774060000091e-01,2.826847298962615329e-01
1.794345527890000014e-01,2.588229050001413789e-01
1.727855503559999895e-01,1.466012924589568667e-01
2.207822054619999752e-01,1.719430025023160613e-01
2.426082938910000264e-01,2.465837193500142466e-01
2.444625049829999841e-01,2.575805576213524573e-01
2.097309380769999676e-01,2.511367723320132583e-01
1.825350672010000175e-01,1.992494830707150222e-01
1.691226661210000204e-01,1.732904228316421436e-01
1.575669944289999902e-01,1.650254788807644646e-01
1.770704984660000092e-01,1.535610510914098559e-01
1.741859167810000109e-01,1.883318942941888952e-01
1.755136996510000269e-01,1.751162455701577303e-01
1.687776893379999976e-01,1.784165896247794647e-01
1.939594447609999939e-01,1.676531316681796613e-01
1.943469941619999919e-01,2.085487025887066137e-01
2.223779261109999905e-01,1.978666529076100467e-01
2.144328951839999942e-01,2.393220698615620701e-01
1.937792897219999533e-01,2.154580154019942462e-01
1.783622056249999921e-01,1.881179141821920087e-01
1.706998199219999790e-01,1.739717862367401169e-01
1.894924789669999998e-01,1.692759848871462636e-01
2.422726899390000022e-01,2.009932858307802994e-01
2.336400598289999908e-01,2.706757375133656551e-01
2.456458657979999904e-01,2.354375337796528467e-01
2.297928631310000025e-01,2.565907664487015460e-01
2.152034044269999780e-01,2.283964745975384514e-01
2.607180178169999918e-01,2.134662043239583529e-01
2.623189091679999918e-01,2.862981595072754404e-01
2.198584228750000147e-01,2.696955083513267182e-01
3.426670730110000229e-01,2.069801725712805962e-01
3.465315699580000519e-01,4.003016307792075512e-01
2.930460572240000117e-01,3.577336471322972722e-01
2.670845985409999734e-01,2.814441764239976607e-01
2.535850703720000099e-01,2.638750339659309274e-01
2.199364602570000049e-01,2.544844380715466925e-01
2.274277955290000264e-01,2.106252767246916124e-01
1.686184257270000042e-01,2.356809774466707141e-01
1.842167228460000195e-01,1.447690270976602633e-01
1.896838992830000015e-01,1.940262330243270605e-01
1.641370058060000192e-01,1.952065472571384019e-01
2.130100131029999677e-01,1.543056320119236269e-01
2.186074256900000234e-01,2.390151727648042734e-01
2.188677042720000021e-01,2.256358648043106652e-01
2.313981950280000199e-01,2.236233682087437058e-01
2.149903923270000128e-01,2.419743905919477522e-01
2.503419816490000116e-01,2.124767534358428522e-01
2.535111904139999983e-01,2.713301873656053798e-01
2.445873767139999932e-01,2.611362205898593580e-01
2.031902372839999860e-01,2.468498934100027964e-01
2.327843457459999599e-01,1.894763187752947220e-01
2.531769871709999564e-01,2.507657073171417061e-01
2.558321058749999932e-01,2.679132168553070015e-01
2.091450989249999948e-01,2.633501697359533211e-01
2.179704755539999816e-01,1.937332306922080194e-01
2.751700878139999862e-01,2.263597485646522411e-01
2.834362983699999505e-01,3.059546392763076716e-01
5.200669765470000705e-01,2.943116739687422490e-01
5.718095898630000118e-01,6.050929600478327508e-01
5.820317864419999321e-01,5.922489557687983242e-01
5.010549426079999868e-01,5.929378624200969394e-01
2.807539105419999959e-01,4.946476889711443059e-01
2.063424885269999898e-01,2.176299791387149296e-01
2.145204693079999780e-01,1.796492109232437351e-01
2.198818922040000068e-01,2.224679673228636689e-01
2.337387651210000028e-01,2.268703091820833129e-01
2.567627131940000140e-01,2.449782647765335053e-01
2.328460067509999509e-01,2.727195474345261994e-01
1.991674900050000030e-01,2.283449278712562092e-01
1.789865642790000044e-01,1.883586446549031512e-01
1.796395033599999802e-01,1.725460083863514238e-01
1.698227077719999811e-01,1.824689163152325988e-01
1.522479057309999995e-01,1.673784574793863722e-01
1.740261465309999867e-01,1.451589594954044993e-01
1.826220005749999709e-01,1.861982501176387972e-01
1.566141396759999915e-01,1.891837279596483012e-01
1.689846664669999721e-01,1.460370367233374267e-01
1.731435954569999769e-01,1.765730089365031841e-01
1.901344954969999834e-01,1.771967376124663207e-01
1.337733566760000159e-01,2.008494217459721176e-01
1.587713211769999910e-01,1.078462606510976335e-01
3.362798094749999689e-01,1.717594171028719863e-01
3.365317881109999854e-01,4.185073632460059034e-01
3.025190830230000127e-01,3.461702283010667514e-01
2.839955985550000062e-01,2.984196990295339691e-01
1.806526631120000115e-01,2.845589308488810643e-01
1.813106983900000246e-01,1.399779578216973075e-01
2.399948686360000027e-01,1.842353512769251134e-01
2.357428967949999898e-01,2.709868631654165916e-01
2.299271076919999768e-01,2.394642857078302101e-01
2.266699969770000211e-01,2.326950977277488231e-01
2.079305946829999863e-01,2.303381763296300788e-01
2.176461517809999968e-01,2.039973366701043345e-01
2.530807852749999975e-01,2.264052843297051643e-01
2.445257008080000127e-01,2.741763145696525239e-01
2.472106367350000167e-01,2.469350002086988238e-01
2.140260040760000038e-01,2.543540040788582202e-01
3.001447618010000262e-01,2.044874579706742745e-01
4.906117916109999921e-01,3.432779958052515346e-01
3.879201114179999799e-01,5.624955348409585998e-01
3.368788957599999634e-01,3.690386181877782779e-01
2.932540476320000256e-01,3.290758994235469248e-01
1.897923052309999914e-01,2.851508254634675388e-01
2.160292118790000104e-01,1.501189062199624891e-01
3.753999471659999476e-01,2.319520185848901461e-01
3.595648109909999612e-01,4.467124359924954380e-01
3.568296134470000380e-01,3.644239655200797734e-01
2.543200254440000085e-01,3.660160019535518838e-01
1.710169017309999817e-01,2.221980253991548970e-01
1.929912567139999979e-01,1.372578667864930158e-01
1.877582967279999848e-01,2.060859442072619507e-01
1.911910772320000174e-01,1.884318355309453352e-01
2.173696309329999909e-01,1.958880043575301766e-01
2.077021002769999791e-01,2.333162627012995149e-01
2.206149846319999941e-01,2.076084432821091175e-01
2.270559668539999798e-01,2.308908861172100646e-01
2.409625947480000252e-01,2.348448028175655344e-01
2.354097962379999853e-01,2.525172524413402120e-01
2.214455157519999995e-01,2.385750776978930454e-01
1.873570978640000106e-01,2.203407728634005913e-01
1.875694990160000075e-01,1.755087784678250606e-01
