1.905867606399999914e-01,1.694058109126030387e-01
1.860239952800000485e-01,1.906415739628553874e-01
2.020407021049999696e-01,1.882297484759488937e-01
1.742038130759999970e-01,2.128569371831914858e-01
1.875655949120000054e-01,1.640875061159141057e-01
1.820583045479999829e-01,1.965222067838022224e-01
1.922361850739999767e-01,1.822776088365687663e-01
2.172528207300000180e-01,1.999899773303764339e-01
2.296049296860000200e-01,2.326820036732552277e-01
2.509359121320000052e-01,2.400286124706692281e-01
2.739968001839999667e-01,2.659888584044971527e-01
2.468370050189999942e-01,2.904991342938395005e-01
2.319672256710000047e-01,2.419215221762354984e-01
2.044411897660000088e-01,2.311017643717657999e-01
2.075911909340000250e-01,1.965819844186326992e-01
2.634023129940000207e-01,2.130158098162257541e-01
3.036424219609999975e-01,2.934597136499782488e-01
3.236212432380000115e-01,3.277268707709967699e-01
3.383783698080000124e-01,3.401653429032165388e-01
3.256455063820000162e-01,3.532963986767847508e-01
3.199611008170000215e-01,3.302720258957004829e-01
3.445942103859999661e-01,3.268981831821271000e-01
3.591096997259999868e-01,3.632317283638412664e-01
3.462464511389999888e-01,3.743288358817432049e-01
3.135047256949999861e-01,3.516259545027177746e-01
2.611905336379999887e-01,3.104823253503573022e-01
2.517339885229999963e-01,2.476430696766633854e-01
2.365340739490000288e-01,2.541547057811493482e-01
2.257324606179999804e-01,2.357970105048897147e-01
2.135377526280000104e-01,2.261930700961494733e-01
1.833177059890000182e-01,2.127110965334926274e-01
2.036423683169999999e-01,1.728268117163055395e-01
2.443349212410000082e-01,2.164469674854004877e-01
2.420464009050000143e-01,2.674765117419702354e-01
1.904003769159999526e-01,2.468960027897124376e-01
1.422279328109999907e-01,1.714311050747407694e-01
1.802364736799999811e-01,1.206658609783539116e-01
1.587783545260000040e-01,2.002125996565548294e-01
1.564234346149999955e-01,1.503894752857556361e-01
1.458736360070000126e-01,1.565470286679974121e-01
1.534039974209999990e-01,1.415708679938974812e-01
1.587697118520000061e-01,1.579283626062878698e-01
1.766731888060000533e-01,1.625851903689464195e-01
1.735716015100000065e-01,1.871807693728652910e-01
1.556300967930000223e-01,1.743685402985508393e-01
1.678923070430000108e-01,1.486055611272731058e-01
1.889611035589999766e-01,1.753753228676849241e-01
1.857852935790000048e-01,2.014710895535372082e-01
1.759144961829999798e-01,1.872545255530590480e-01
1.993034631010000002e-01,1.738244396542472925e-01
1.905056983229999890e-01,2.133009791100774488e-01
1.746108233929999920e-01,1.897753319105949243e-01
1.891844570640000001e-01,1.697660534595731852e-01
1.795153021809999805e-01,1.987645157525829986e-01
2.012605071070000251e-01,1.777364483433428732e-01
2.108775675299999763e-01,2.146005986505295227e-01
1.980962008239999794e-01,2.192793550602164521e-01
1.666497588159999987e-01,1.960939380384363329e-01
1.744651794429999958e-01,1.544035232122252244e-01
1.693953573699999993e-01,1.802508611105086977e-01
1.666028350590000040e-01,1.690589514345312017e-01
1.645158231259999937e-01,1.671305343755491724e-01
1.785626411439999728e-01,1.652412683534258686e-01
2.016437053679999980e-01,1.873950213356132821e-01
2.162254005669999868e-01,2.155987116553343130e-01
1.915986984970000084e-01,2.270348417102283634e-01
1.954402029510000083e-01,1.840884069417105806e-01
2.037038058040000210e-01,2.005411986704862815e-01
1.996463239190000016e-01,2.111697812111942851e-01
1.804761737589999915e-01,2.015122541296738845e-01
1.873520165680000182e-01,1.745771892060119790e-01
1.970120966429999843e-01,1.933833078549012374e-01
2.032908946279999851e-01,2.047689534570377723e-01
1.883477419610000425e-01,2.098649666172522632e-01
2.073840051889999925e-01,1.848033105724232739e-01
1.903086006639999883e-01,2.197734039484337265e-01
1.647335141900000133e-01,1.859636097826536383e-01
1.856785118579999949e-01,1.549322702974085808e-01
2.097074985500000099e-01,1.979880219824419196e-01
1.964578926559999994e-01,2.244091547992186630e-01
2.250059992069999848e-01,1.941533580561271566e-01
2.485178858039999994e-01,2.422689909386422924e-01
2.478968948129999794e-01,2.644088195564577859e-01
2.352291047569999849e-01,2.537140870322739938e-01
2.200151830909999606e-01,2.354532344998116755e-01
1.695966720579999976e-01,2.183043121843907253e-01
2.001868933439999443e-01,1.493886976061928606e-01
1.837853938339999993e-01,2.174727936117979710e-01
1.719795018430000100e-01,1.793133299774288258e-01
1.722060889009999762e-01,1.687815579151727141e-01
2.091183662410000255e-01,1.744254480166570198e-01
1.962699592110000169e-01,2.295773628842253944e-01
2.345576137300000308e-01,1.941271466145208513e-01
2.212668955329999965e-01,2.563931373578635098e-01
2.321032136680000191e-01,2.204328393518774076e-01
2.424474954610000288e-01,2.419880914421233542e-01
2.362180352210000167e-01,2.525651148615856156e-01
2.033241987229999492e-01,2.391456623433260986e-01
1.746149510150000472e-01,1.931432639324476008e-01
1.879347711800000154e-01,1.641482914657196035e-01
1.927646994589999885e-01,1.968901594780256559e-01
1.995158940549999760e-01,1.981640085965136466e-01
1.902115345000000013e-01,2.061092780336298280e-01
1.989603042599999982e-01,1.892420039813293153e-01
1.870438009499999499e-01,2.064085325573772056e-01
1.557538956400000008e-01,1.847387535411192383e-01
1.348650753500000021e-01,1.427610185861936942e-01
1.567980051039999934e-01,1.250496541497212455e-01
1.943633109329999942e-01,1.682483704272708103e-01
2.161478996279999898e-01,2.146289398726191067e-01
2.312179952860000387e-01,2.301100280932376341e-01
1.992108970879999941e-01,2.428718751518956498e-01
3.674222230910000331e-01,1.891056774695427101e-01
4.058226048949999942e-01,4.431650539804419253e-01
4.052526056769999996e-01,4.294003299739572177e-01
3.688966929910000303e-01,4.161825141057917676e-01
2.675450444220000001e-01,3.675313391898055171e-01
2.104666233059999947e-01,2.372370116385376926e-01
2.505743205550000074e-01,1.909861903585423626e-01
2.567990124230000171e-01,2.736134141940573250e-01
2.333147972819999694e-01,2.658140254073039221e-01
1.871584951879999847e-01,2.290182906387921991e-01
1.702336072920000165e-01,1.702052827544146552e-01
1.787967979910000116e-01,1.646447413300299589e-01
2.178041040900000058e-01,1.851473806941624778e-01
2.256611436609999854e-01,2.394772448351361605e-01
2.151906937359999994e-01,2.339893364370949913e-01
2.004701942210000143e-01,2.151890971632203220e-01
1.993511021139999784e-01,1.977802328194991632e-01
2.054219990969999576e-01,2.024815700802147234e-01
2.202302068469999818e-01,2.120109848200694425e-01
2.543391883370000328e-01,2.313109225712623451e-01
2.307367920879999923e-01,2.749022914239293014e-01
2.086869627239999747e-01,2.262301061415243897e-01
1.803357303139999923e-01,2.034085157850939185e-01
1.733369380239999924e-01,1.704356515592339583e-01
1.888285428290000234e-01,1.723710097250494844e-01
1.801446974280000168e-01,1.988061024709796842e-01
1.690454930070000028e-01,1.788408138201094122e-01
1.937783956529999796e-01,1.659779178800459831e-01
1.963465064759999934e-01,2.081565045068585473e-01
1.779485940929999843e-01,2.009333785558116425e-01
1.642222702499999964e-01,1.722202664979805287e-01
2.063633054490000007e-01,1.596673634485544502e-01
2.183381021019999979e-01,2.291116564505702724e-01
1.926020979879999873e-01,2.281070361794343138e-01
1.817457973960000250e-01,1.846864729262659155e-01
1.791574060919999822e-01,1.795794245393760313e-01
1.796555072069999648e-01,1.805081940483723724e-01
1.755983978510000099e-01,1.824163745061536668e-01
1.700639575719999907e-01,1.760850144922302685e-01
1.699959039689999951e-01,1.695582759525441074e-01
1.770231574769999816e-01,1.719559982517549490e-01
1.734361052510000056e-01,1.825851891490764545e-01
1.864347159860000047e-01,1.740068224565008981e-01
1.702874004839999844e-01,1.951730159280767873e-01
1.785273402929999920e-01,1.650475389373310953e-01
1.290820986030000173e-01,1.847175080516281209e-01
1.158849000929999956e-01,1.058215977278496867e-01
1.127520129079999933e-01,1.083424138239757889e-01
1.570463031529999998e-01,1.098139586662675443e-01
1.757429093120000119e-01,1.791813990481472829e-01
1.788239777089999927e-01,1.865716763261480726e-01
2.061250060799999784e-01,1.826995898871237034e-01
2.961472272869999922e-01,2.221500809073474469e-01
2.668476104740000188e-01,3.410161299759228992e-01
2.756402194500000014e-01,2.623472290740700985e-01
2.648843526840000129e-01,2.864383764459415560e-01
3.272587060930000069e-01,2.674620498059149809e-01
2.934317588809999822e-01,3.603052715675580941e-01
2.612319886680000147e-01,2.888609902736661850e-01
2.073775231839999900e-01,2.552707940203989834e-01
1.807138323779999833e-01,1.889276054578960806e-01
1.843436211349999965e-01,1.715706462465688420e-01
2.054681032900000093e-01,1.887638491632112059e-01
1.878930032250000215e-01,2.187055724041744864e-01
2.013643831010000218e-01,1.831755378854650895e-01
1.992990970609999912e-01,2.110193195515298048e-01
2.207290083170000417e-01,2.020136715894767787e-01
2.184396982190000003e-01,2.347154856679006529e-01
2.160932719709999783e-01,2.220868092861664755e-01
1.800702065230000148e-01,2.195922682116788482e-01
1.806241124869999992e-01,1.668503556664675813e-01
1.736052930359999746e-01,1.834639698454963996e-01
1.964215040210000318e-01,1.726466362874446991e-01
2.613951861859999948e-01,2.100415357797291716e-01
2.367069572210000195e-01,2.954262249790747252e-01
1.817331761120000166e-01,2.321378658034892184e-01
1.872550845150000032e-01,1.606455513280305725e-01
1.708921939130000067e-01,1.926756563354902752e-01
1.886087059969999979e-01,1.655963605432172192e-01
1.907265037299999966e-01,1.995822253667421387e-01
1.932464987040000415e-01,1.948154656653033057e-01
1.732929944990000137e-01,1.976480607380778909e-01
2.095063477749999625e-01,1.665688299230082270e-01
4.538556933399999771e-01,2.296621575436730844e-01
4.529328942299999938e-01,5.528874280860084367e-01
4.376089870929998904e-01,4.641548052726267026e-01
4.101786911490000742e-01,4.446653452883758684e-01
2.999480962750000201e-01,4.131287384088790926e-01
2.743109166620000261e-01,2.702505302723104408e-01
2.636764347549999665e-01,2.716491343791537227e-01
3.030085861679999715e-01,2.662407726600762858e-01
2.883977890009999934e-01,3.267204467341879859e-01
2.769187986850000227e-01,2.906604855376262453e-01
2.645944654940000085e-01,2.798142860664059595e-01
3.595731556419999864e-01,2.665403666482039635e-01
3.489974141120000262e-01,4.050577966771381488e-01
3.149650990960000119e-01,3.552576120898290335e-01
2.530409693719999908e-01,3.115732981402111190e-01
2.099061757329999944e-01,2.352838059608529930e-01
2.237384021280000024e-01,1.959966342570189646e-01
2.169338017699999344e-01,2.345468253277571691e-01
2.123453021049999945e-01,2.185822466945348819e-01
2.144929021599999985e-01,2.146848244354638557e-01
2.123427987100000303e-01,2.198347091231022399e-01
2.086919993160000208e-01,2.157265878080444343e-01
2.024399936200000361e-01,2.112340770168084081e-01
1.932131946090000219e-01,2.035119233752620271e-01
1.812405437229999972e-01,1.924569478667601807e-01
1.841152161359999873e-01,1.785505648148411340e-01
2.009199708700000198e-01,1.881852971726002688e-01
1.946409046650000030e-01,2.120371595617705496e-01
1.966055035590000000e-01,1.952540108440568578e-01
1.737543940540000054e-01,2.009403873269519081e-01
1.790176033969999858e-01,1.657872915266256075e-01
2.000912129879999779e-01,1.838873219355265098e-01
1.695824414490000043e-01,2.130811726814351159e-01
1.927433013919999938e-01,1.579637327803024571e-01
2.038794755939999925e-01,2.063651691927333720e-01
2.095497995620000109e-01,2.126186312452168492e-01
2.050999999049999967e-01,2.161683542133782943e-01
1.882844567299999938e-01,2.070999199034239957e-01
2.005678713319999917e-01,1.839220060468833851e-01
1.948222815989999746e-01,2.096588170329518330e-01
1.851616054770000019e-01,1.956787762578558465e-01
1.811457574369999823e-01,1.837310568825902823e-01
1.909579336640000180e-01,1.819746985052842214e-01
2.015465050940000169e-01,1.984852439072064545e-01
1.874635964629999818e-01,2.099333550302717177e-01
2.141287922859999859e-01,1.842381988796428782e-01
2.041694968939999910e-01,2.301708743874489038e-01
2.533474564550000085e-01,2.037445472229137688e-01
2.678037881850000024e-01,2.803721900019087721e-01
3.017286956309999657e-01,2.805996899802338240e-01
3.658618927000000243e-01,3.232598487768416629e-01
3.397559225559999563e-01,3.991863552982424235e-01
2.932764291759999975e-01,3.403610323184151909e-01
2.594402134420000228e-01,2.841599346435092488e-01
1.747480928900000119e-01,2.527362259845136738e-01
1.857970058920000167e-01,1.408141064714850954e-01
2.116256058219999903e-01,1.936245786210919195e-01
2.045923024419999958e-01,2.272018814174857626e-01
2.080095559360000124e-01,2.054497045159334179e-01
2.008861005310000059e-01,2.135715952044579813e-01
2.219119668010000324e-01,2.014923376474707650e-01
2.171941995620000065e-01,2.357680924719368909e-01
2.135767042640000224e-01,2.197423731186749496e-01
2.023674994709999952e-01,2.163982790775686449e-01
1.955586671829999956e-01,2.012992830595697058e-01
1.969362944360000256e-01,1.959938464348419396e-01
1.962438523770000387e-01,2.010306498052447932e-01
2.066201269630000281e-01,1.993918858592200749e-01
2.266834974290000138e-01,2.151539533722229003e-01
2.307016998529999863e-01,2.403070273221216413e-01
2.064162045719999949e-01,2.376345246948782797e-01
2.136748582119999684e-01,2.000498131566327831e-01
2.115589976309999731e-01,2.211835808711269669e-01
2.210098206999999981e-01,2.149156689552718102e-01
2.002004534010000114e-01,2.298087631503018813e-01
2.026610970500000164e-01,1.948935550703428110e-01
1.840810924770000245e-01,2.075314712497396963e-01
1.918098330499999893e-01,1.786779001543994660e-01
1.945068985220000102e-01,1.984493608242004492e-01
1.860962957140000207e-01,1.990535037624731052e-01
3.239021003249999975e-01,1.852721384702094021e-01
2.998737990859999814e-01,3.889194780384040984e-01
2.647733092310000091e-01,2.992270982641153654e-01
2.435151785609999953e-01,2.579353138052152827e-01
1.468971520659999863e-01,2.407408743643309756e-01
1.675205081699999987e-01,1.050829564942337008e-01
1.691907048229999710e-01,1.788585387092335444e-01
1.851512044669999801e-01,1.718942416167950349e-01
1.919896006579999981e-01,1.951690572749574248e-01
1.983390152450000277e-01,1.982416322543714138e-01
2.193651050329999963e-01,2.046960141170091063e-01
2.147694528099999833e-01,2.331212889222793738e-01
2.910268306730000032e-01,2.172380816087245148e-01
2.744570672509999976e-01,3.300059558953505334e-01
2.695364058020000009e-01,2.752658366803796275e-01
2.071107774970000204e-01,2.746393537144573571e-01
1.958816945549999577e-01,1.852111386579002872e-01
1.965135931969999861e-01,1.944157153546416106e-01
1.876440942289999969e-01,2.002576460614478859e-01
2.025545984510000175e-01,1.867110712977028131e-01
1.871117651460000031e-01,2.129024860307804634e-01
1.973968744280000243e-01,1.832712865131874702e-01
2.005362063649999971e-01,2.054499584713035953e-01
2.371928393840000149e-01,2.055932738062766774e-01
2.252300232649999678e-01,2.583873590516601593e-01
2.096156179900000305e-01,2.251786399814172668e-01
1.828726381060000183e-01,2.071076602999542826e-01
2.188799381260000398e-01,1.738473114349987081e-01
2.092117965219999765e-01,2.392435274893121022e-01
2.991323173050000062e-01,2.092054654058112806e-01
3.725849986079999843e-01,3.439159700366118400e-01
3.703671991829999843e-01,4.093070716694447442e-01
3.411498963830000286e-01,3.800819739111396811e-01
2.537753880020000019e-01,3.407738693602996860e-01
2.660570144650000191e-01,2.268752475545954828e-01
2.583504617210000132e-01,2.779053856142982282e-01
2.349327653649999903e-01,2.618092848072523515e-01
1.964800357820000176e-01,2.307644499198308052e-01
2.010751813650000219e-01,1.834760796726292720e-01
2.233009040360000030e-01,2.067986926422329952e-01
2.107799947259999807e-01,2.377344601488401432e-01
2.084790617230000143e-01,2.096523353416506752e-01
2.135446965689999921e-01,2.115908870275222398e-01
2.063921540979999636e-01,2.200976925781616689e-01
1.915937960150000119e-01,2.073007614796379683e-01
1.907173544170000234e-01,1.883169811778595271e-01
2.065229862929999771e-01,1.934809460883431809e-01
2.108760029080000431e-01,2.174446966333426490e-01
1.930121034380000433e-01,2.169884034807754158e-01
1.988846510650000288e-01,1.885004004595063343e-01
2.141418010000000205e-01,2.050588306897258573e-01
2.070428282019999844e-01,2.251558350428418398e-01
3.285667896269999777e-01,2.080113997896767264e-01
4.495427012439999759e-01,3.862364672233949414e-01
4.017376005650000748e-01,5.000501821897893606e-01
3.919491171839999399e-01,3.985171707651817274e-01
3.275258541109999921e-01,3.997330473767296000e-01
2.748836874960000065e-01,3.147686473755730296e-01
2.869270443920000080e-01,2.622484406098676835e-01
2.935220301149999989e-01,2.994120882769534253e-01
3.149933218959999892e-01,3.041046338992459130e-01
3.063029944900000356e-01,3.319189683303598315e-01
2.829472124579999748e-01,3.115936197621678727e-01
2.236190885309999876e-01,2.816351741732309177e-01
2.047974467280000155e-01,2.043711390107693093e-01
1.970064640049999927e-01,2.006307510216350509e-01
2.168944925069999918e-01,1.970985518233771827e-01
2.222929000849999948e-01,2.300530956834413721e-01
2.163385450839999946e-01,2.294126597797562506e-01
2.129120975730000032e-01,2.183148613018012774e-01
2.239284068350000101e-01,2.157795269809081318e-01
2.111652940509999854e-01,2.335322364275212725e-01
2.037166059019999975e-01,2.099578498830739770e-01
1.949672847989999958e-01,2.043450103380373140e-01
2.212041467430000130e-01,1.945230156240248254e-01
2.242754995819999930e-01,2.373169701595600478e-01
2.110134959219999995e-01,2.304985397543764525e-01
1.880159825090000070e-01,2.095856798017799449e-01
1.926469951869999864e-01,1.809615631527663748e-01
1.927028000349999826e-01,1.979519395201429499e-01
2.360453009609999875e-01,1.959868857871146230e-01
2.494726628070000063e-01,2.601441128396134173e-01
2.352280020710000030e-01,2.611631459499167973e-01
1.843072175980000060e-01,2.348062719360047845e-01
1.996876001359999819e-01,1.651283105164326193e-01
1.958325058219999859e-01,2.101147079212569158e-01
1.888218969110000145e-01,1.975725787131948907e-01
1.885980367660000101e-01,1.887752131351594365e-01
1.783643960949999885e-01,1.915332892110230834e-01
1.893583983179999986e-01,1.762645732136352839e-01
1.769174039359999728e-01,1.973365285943808611e-01
1.822073012590000041e-01,1.737491988629253081e-01
1.726381331679999742e-01,1.872584763495569737e-01
1.796488463879999664e-01,1.704797579361193305e-01
1.893453001979999994e-01,1.853410945602791959e-01
2.041255980730000141e-01,1.967408450829085109e-01
2.021193057299999762e-01,2.144866431017671271e-01
1.950753927230000073e-01,2.050138997408315344e-01
1.913484036919999853e-01,1.953800577446235531e-01
1.940153539180000386e-01,1.928910963936383005e-01
2.548274099830000194e-01,1.985226467883653423e-01
2.428829520939999875e-01,2.869645944790611969e-01
2.269057929519999739e-01,2.438265092811342516e-01
2.461629658940000243e-01,2.252878842165964290e-01
2.363652586939999911e-01,2.601739995378837267e-01
2.234285175800000134e-01,2.378303667409723821e-01
2.153740972279999943e-01,2.228679164469468676e-01
2.169086933140000062e-01,2.164057597790506604e-01
1.956495195630000294e-01,2.221096164297462483e-01
1.911730021240000132e-01,1.898520837642317383e-01
1.911281347270000208e-01,1.923762095966451979e-01
1.682610064739999967e-01,1.942817009675005813e-01
1.873182952399999879e-01,1.599057939164201247e-01
1.789516657589999837e-01,1.988415760071908234e-01
1.870546638969999842e-01,1.777160761669814293e-01
2.044772058730000008e-01,1.936206431011675277e-01
1.983377933500000412e-01,2.160256908970288048e-01
2.032073587180000251e-01,1.992244331562416371e-01
2.265556752679999952e-01,2.091595337083969053e-01
2.234009951350000023e-01,2.416011003381381417e-01
2.426621168849999732e-01,2.269417046905376212e-01
2.588768005370000180e-01,2.565469020855759008e-01
2.521358132360000393e-01,2.720759009986086219e-01
2.280115038159999941e-01,2.556712674793266693e-01
1.778044104579999951e-01,2.231194750709013797e-01
1.634968966249999989e-01,1.583787968355435394e-01
1.860933601860000064e-01,1.586336684394613616e-01
1.859123855829999672e-01,1.991748130505837100e-01
1.739067137240000172e-01,1.887181061924156356e-01
1.785075962540000061e-01,1.707416239963722993e-01
1.885641068220000049e-01,1.830511311833168120e-01
2.542034089569999988e-01,1.960823266626591510e-01
2.529518902300000316e-01,2.884669696888777501e-01
2.264477610590000245e-01,2.587501299198958771e-01
2.110380530360000118e-01,2.204854141091800446e-01
2.390624135729999822e-01,2.087034859333817549e-01
2.233908027409999830e-01,2.565684441304074137e-01
2.384739071129999832e-01,2.216906710629942823e-01
2.096938937900000022e-01,2.504266482296099716e-01
2.205873429780000061e-01,2.016720089781581515e-01
1.979559957979999951e-01,2.299891579309351619e-01
2.239636480809999997e-01,1.917260241089202566e-01
1.824693381790000180e-01,2.400756934680027543e-01
1.944653987880000379e-01,1.671046997856810712e-01
1.623506993060000181e-01,2.031394581567786684e-01
1.634901016950000008e-01,1.494893663972449438e-01
1.519308984280000052e-01,1.656281887421130194e-01
1.773174256089999623e-01,1.475585877969461668e-01
2.009179741139999753e-01,1.913042170982488521e-01
1.831925064329999742e-01,2.150766531816491189e-01
1.519723981620000053e-01,1.781036930042380617e-01
1.608350872990000069e-01,1.387255657960634325e-01
1.576898992060000171e-01,1.663801806413368056e-01
1.789468824859999918e-01,1.575267558272102630e-01
1.863833963870000221e-01,1.910998496266884394e-01
1.762941032649999740e-01,1.926161643643851673e-01
1.410365849730000065e-01,1.741303682827233523e-01
1.918971985579999984e-01,1.251388317181707510e-01
2.020718008279999978e-01,2.182616352602414211e-01
2.467120736839999995e-01,2.103008673431656650e-01
2.503778040410000183e-01,2.716280716718491028e-01
2.420776039360000020e-01,2.580671710405013086e-01
2.059547007079999548e-01,2.444621373886598503e-01
1.608465462920000144e-01,1.946244357455544638e-01
1.329861283299999808e-01,1.421894724849376290e-01
1.673102676869999972e-01,1.198296782912382924e-01
1.795337647199999609e-01,1.850664475331104397e-01
1.848126053810000002e-01,1.875833026460378139e-01
2.060592025519999981e-01,1.899963304579369294e-01
1.993591934439999935e-01,2.193755087801687598e-01
2.019896209239999962e-01,2.000610604090905520e-01
1.895201951269999963e-01,2.068993080801752871e-01
2.597720026969999596e-01,1.871266123634843792e-01
2.444770485159999951e-01,2.961193468202049095e-01
2.407727241519999617e-01,2.441537347340134168e-01
2.282528877259999978e-01,2.449756756759549625e-01
1.719890981910000005e-01,2.281429083964876536e-01
2.107089906930000034e-01,1.495117618440513774e-01
2.091155946250000119e-01,2.320359405792990215e-01
1.978048980240000032e-01,2.125665858277745457e-01
2.423519939180000249e-01,1.964195864314800533e-01
2.733131051059999872e-01,2.671297083084597790e-01
2.591018974779999984e-01,2.930417932125802261e-01
2.398502230640000010e-01,2.600154667551171084e-01
2.027270048860000118e-01,2.376633614156437868e-01
1.646265089510000057e-01,1.907444262669009682e-01
1.514579057690000063e-01,1.493191272303785178e-01
1.715828478339999907e-01,1.463199865150704437e-01
2.222049087290000058e-01,1.828779191114899283e-01
2.350890487429999898e-01,2.492273531398107866e-01
2.281305044889999634e-01,2.459707973714310159e-01
2.251530140639999844e-01,2.303257443100290291e-01
2.360830008979999950e-01,2.288599443732868832e-01
2.331852018829999873e-01,2.461783524319493821e-01
1.995675563809999886e-01,2.373388645203587666e-01
2.020958065989999775e-01,1.888132399509792336e-01
1.845946013929999907e-01,2.069663299574749371e-01
1.881015300749999952e-01,1.796950709618872211e-01
2.119678109879999939e-01,1.926675448493361809e-01
2.234034091230000241e-01,2.266856158720362280e-01
2.446219176049999888e-01,2.331643534793829131e-01
2.418016940359999645e-01,2.594073920599185290e-01
2.144879996780000020e-01,2.464201647856818500e-01
2.017266303299999897e-01,2.073999106094223943e-01
1.734066754580000091e-01,1.999536275004739627e-01
1.667926013469999968e-01,1.630223683811445612e-01
1.653245985510000127e-01,1.656021385454241601e-01
1.766120344399999820e-01,1.663791122707150294e-01
2.292105853560000295e-01,1.840894604401686063e-01
2.151339054109999982e-01,2.572776891431571289e-01
2.032367140049999854e-01,2.136081920509453058e-01
2.899451851839999761e-01,2.019252438144306938e-01
3.044671118260000031e-01,3.334478072635086998e-01
2.927406132220000123e-01,3.184584069930526118e-01
2.604539990429999841e-01,2.962975052316142999e-01
2.598164081569999673e-01,2.544096608368572321e-01
2.464921027420000077e-01,2.661801280732117858e-01
2.179778963329999930e-01,2.470753159743433458e-01
2.073534131049999674e-01,2.106303911334222734e-01
2.050486057999999778e-01,2.068305673658652755e-01
2.097736448049999924e-01,2.079731275420129422e-01
2.061820030209999821e-01,2.159924943912146234e-01
1.972219944000000447e-01,2.086121222947664999e-01
1.988296955820000045e-01,1.968193550815517390e-01
2.057753950360000361e-01,2.031256492057849916e-01
2.033157944680000218e-01,2.127646008208795569e-01
1.759992837910000218e-01,2.060788191070239694e-01
2.031327337029999736e-01,1.662381701284267599e-01
2.274394929410000210e-01,2.189680728871115922e-01
2.340615987779999796e-01,2.429346175793740126e-01
2.466137260199999792e-01,2.422486561633493407e-01
2.308412343259999833e-01,2.578259552111035746e-01
2.145392149689999972e-01,2.295394592341161444e-01
1.903560012579999794e-01,2.120424377915903491e-01
2.080181986090000046e-01,1.829509047852083958e-01
2.246207594869999991e-01,2.198260736424607897e-01
2.103735655550000305e-01,2.366632289300596159e-01
1.986407041550000141e-01,2.084901957933573968e-01
1.817755550150000066e-01,1.971235492139691570e-01
1.930263042450000022e-01,1.769704625211344362e-01
1.930966228249999805e-01,2.012981025292019110e-01
1.897509992120000044e-01,1.964085774914428317e-01
1.693823039529999963e-01,1.913709372174036139e-01
1.858561486009999986e-01,1.622093649190394782e-01
1.774827986960000048e-01,1.961398165930547666e-01
1.667204946280000100e-01,1.761549821803614635e-01
1.615741997959999898e-01,1.636571609915438708e-01
1.936000734570000048e-01,1.607316535251774592e-01
2.084788978100000079e-01,2.112954917701966862e-01
2.083924710750000298e-01,2.190781765968376760e-01
1.912561953069999710e-01,2.124557116844841276e-01
1.796658039089999992e-01,1.869457214387233446e-01
1.821167021990000301e-01,1.770462855125422008e-01
2.010916024449999895e-01,1.858886527193205629e-01
1.848223060370000059e-01,2.131847773275441782e-01
1.947717964649999800e-01,1.804748353284718054e-01
1.730353981260000229e-01,2.025479376023155420e-01
1.828583031890000099e-01,1.655086253561683096e-01
1.498861461880000023e-01,1.899859597862726124e-01
1.527018994090000026e-01,1.356986850437286451e-01
1.779081076379999959e-01,1.549946310477984535e-01
1.696159988640000005e-01,1.918367839570965239e-01
1.754582375290000273e-01,1.678429347662094839e-01
1.580465734000000011e-01,1.804000211828500899e-01
1.843986064199999997e-01,1.514248038124729745e-01
1.731242984530000084e-01,1.991292254398968065e-01
1.698645055290000094e-01,1.702354856514987635e-01
2.204860746860000387e-01,1.703728066066499403e-01
2.881226837640000205e-01,2.474685808826244393e-01
2.816658914090000021e-01,3.234241385381970701e-01
2.804358899590000398e-01,2.867248104966969580e-01
3.555045723920000067e-01,2.874701772761280028e-01
3.446882963180000203e-01,3.932201078685736428e-01
3.495651185509999759e-01,3.507145385666171067e-01
3.308182954789999908e-01,3.612004305308901819e-01
2.400473654270000312e-01,3.335466868031162213e-01
1.951503008599999867e-01,2.105515908892323373e-01
1.843069046739999883e-01,1.793624642097839117e-01
1.784625351430000062e-01,1.823039797969297215e-01
