1.905867606399999914e-01,1.694058109126030387e-01
1.679867953059999974e-01,1.783195109926190569e-01
1.683609932660000141e-01,1.651319978772838593e-01
2.073428332810000052e-01,1.704284385859896889e-01
3.081569075580000150e-01,2.286829491307686424e-01
3.016481101509999596e-01,3.574867565146881976e-01
3.267253041270000158e-01,3.075555330771427842e-01
2.592641115190000289e-01,3.452535671582129262e-01
2.114182710650000241e-01,2.400044650220949927e-01
2.050412595270000027e-01,1.957181142629050852e-01
2.347255051140000048e-01,2.062068032229097958e-01
2.621370851990000306e-01,2.528090948267183169e-01
2.531891763210000201e-01,2.800916648881899285e-01
2.543610632420000295e-01,2.558895105504534473e-01
2.207816988229999999e-01,2.612097272472502785e-01
2.424586564300000302e-01,2.115580470462054274e-01
2.450377047060000035e-01,2.573621661155572893e-01
2.463154047729999852e-01,2.520379733038047299e-01
2.298433184620000125e-01,2.528380707371852276e-01
2.683678865429999782e-01,2.281953952918220896e-01
2.317014038559999656e-01,2.911348259890643164e-01
2.536134123800000140e-01,2.220053258091835569e-01
2.278259247540000143e-01,2.690010486974284132e-01
2.511056959629999752e-01,2.222448601078693686e-01
2.406570017340000089e-01,2.669847775926677547e-01
2.355776131150000285e-01,2.420883236911791359e-01
2.084955275060000057e-01,2.389476379733959932e-01
2.014831006530000135e-01,2.010985692021016458e-01
2.134985029700000314e-01,2.021716546170108930e-01
1.968656927350000141e-01,2.230675489820813928e-01
1.748276948930000407e-01,1.931297418143532729e-01
1.675257831810000042e-01,1.672913006319615148e-01
1.819289028640000139e-01,1.660698295427320559e-01
2.163158357140000099e-01,1.910864177303520928e-01
1.956270039080000300e-01,2.358736118979363194e-01
1.841740161179999946e-01,1.900720842793231224e-01
2.603065371509999948e-01,1.818949355877005625e-01
2.706716060640000365e-01,2.992683650795908701e-01
2.765875160690000056e-01,2.819152499611435325e-01
3.321622908119999940e-01,2.862772578333298568e-01
3.372164070610000342e-01,3.624934205113182206e-01
3.424106836320000014e-01,3.485939884649629228e-01
3.502804040910000305e-01,3.539769241151367041e-01
3.334882259370000046e-01,3.629866871146172902e-01
3.048415184020000224e-01,3.370111478022806972e-01
2.241699099539999906e-01,3.027922516144940790e-01
2.231916040179999783e-01,1.968017884278279173e-01
2.127934992309999940e-01,2.276418245195062917e-01
2.555466890340000186e-01,2.126840904130047338e-01
2.643494009969999947e-01,2.798372515449018549e-01
2.531680464739999858e-01,2.747201159027186090e-01
2.339650541540000128e-01,2.549715309503923222e-01
2.333215028050000250e-01,2.314461985469065675e-01
2.242033332589999928e-01,2.384229210074327587e-01
2.012783437970000200e-01,2.252809950423183549e-01
1.966407001020000211e-01,1.951444042811301405e-01
2.178835868840000300e-01,1.980846209728989449e-01
2.213913053269999931e-01,2.316762715642197157e-01
1.959984004500000265e-01,2.276594655542149015e-01
1.992403119800000288e-01,1.884618249884705832e-01
1.625297963619999897e-01,2.042750839405798324e-01
1.901159286500000156e-01,1.476656140979418497e-01
1.898488998409999795e-01,2.056453306663463820e-01
2.000212967400000208e-01,1.928339778936024873e-01
1.874057054520000265e-01,2.081510222718261083e-01
1.881960034370000201e-01,1.848173402480744743e-01
2.220781892539999691e-01,1.915590116439868373e-01
2.257640063759999982e-01,2.415975485207506601e-01
2.163868844509999889e-01,2.323203379691357873e-01
1.905837059019999669e-01,2.169158862564483647e-01
2.389943003649999953e-01,1.825001594285657336e-01
2.126784026619999990e-01,2.653989036717102623e-01
2.203326970339999913e-01,2.058822397379013736e-01
1.995152980090000028e-01,2.283272713915684704e-01
1.767843067650000100e-01,1.941602441489785058e-01
2.036905288699999983e-01,1.690786909766257562e-01
1.890024542810000152e-01,2.194451261456207003e-01
1.914628148079999814e-01,1.856103755257220433e-01
2.303853929040000081e-01,1.957429962412075286e-01
2.602671086789999921e-01,2.523847676073996960e-01
2.651697993279999999e-01,2.792032273943741982e-01
2.410915046930000583e-01,2.739972195867831362e-01
2.030028998850000044e-01,2.370410820798540541e-01
2.060085982080000211e-01,1.906409422422284672e-01
1.778325885530000205e-01,2.112895403138800032e-01
1.719783544540000042e-01,1.678291559328146942e-01
1.757052987809999689e-01,1.714438110641817725e-01
1.694041937590000102e-01,1.797023980431218526e-01
1.635388135910000040e-01,1.685135024628677258e-01
1.943304240699999796e-01,1.624889600428762459e-01
2.042852044110000098e-01,2.114888223703563497e-01
2.030708640810000021e-01,2.125230616261949423e-01
1.812596023079999785e-01,2.063613624265796809e-01
2.182700932030000041e-01,1.742608970353872744e-01
2.186232060190000104e-01,2.390629547915942010e-01
2.044367194179999569e-01,2.234060024010509904e-01
1.787614673380000241e-01,2.022187698219882201e-01
2.417660057539999519e-01,1.699096484652858619e-01
2.367322593929999941e-01,2.747183545214246791e-01
2.201220840219999808e-01,2.401808372394500513e-01
2.190245538950000292e-01,2.178356103328315529e-01
2.470148950820000300e-01,2.232095004637640878e-01
2.227835953240000222e-01,2.647595886589579894e-01
2.453936934469999886e-01,2.175123653081227071e-01
2.456143051390000109e-01,2.607964008942972312e-01
2.149323076009999889e-01,2.516690745063789869e-01
1.782320737840000502e-01,2.064854026986955859e-01
1.983320713039999628e-01,1.645822078948364908e-01
1.837121993299999645e-01,2.108102943946688901e-01
2.150899022819999784e-01,1.800148245618410359e-01
2.187249064449999780e-01,2.332631362160668964e-01
1.953707039359999786e-01,2.249167076881296856e-01
2.260476946829999834e-01,1.886598332773233855e-01
2.273865938190000047e-01,2.442811078379261980e-01
2.131565511230000265e-01,2.330278124849084753e-01
1.765360683200000169e-01,2.114479160520209844e-01
2.150828540329999816e-01,1.627908058461456919e-01
3.349621891979999710e-01,2.364667976484084999e-01
3.160460889339999913e-01,3.916690890427276250e-01
3.057914972309999646e-01,3.180485555999740255e-01
2.454170137640000193e-01,3.104820970391155011e-01
2.043210864070000021e-01,2.276031478109290240e-01
2.795807123180000242e-01,1.908176974971923234e-01
2.639636099339999764e-01,3.181641710738824513e-01
2.800608277320000283e-01,2.645849066965059726e-01
2.840686142440000395e-01,2.939325989301600495e-01
2.698352336879999980e-01,2.932958491772266196e-01
2.565046846869999952e-01,2.713060782104917967e-01
1.737418919799999795e-01,2.576281563904810890e-01
1.598615348340000075e-01,1.404834334212006486e-01
1.806169450279999644e-01,1.549526557374708846e-01
1.780257374049999952e-01,1.926144419480407266e-01
1.924792230129999948e-01,1.793101017374275352e-01
1.990472823380000089e-01,2.021598430682805259e-01
1.957502663139999710e-01,2.055363994918908144e-01
1.883261650800000242e-01,1.977298203808811050e-01
1.797540038819999686e-01,1.880685595303977775e-01
1.916811913249999999e-01,1.784759102019483901e-01
2.141620814799999883e-01,2.001907361009306885e-01
2.216559946539999881e-01,2.283527876417674463e-01
2.209348082539999703e-01,2.296434566184348547e-01
2.184751033780000240e-01,2.253784069669097501e-01
2.180604040619999739e-01,2.220515846066041521e-01
2.504481077190000016e-01,2.224865966444185550e-01
2.412912994619999807e-01,2.701710821128683326e-01
2.391991466279999590e-01,2.432842091015905706e-01
2.296963632110000098e-01,2.439892739199869820e-01
2.403284162280000247e-01,2.309181023822768353e-01
2.240518331529999796e-01,2.504778279320172274e-01
2.023217231040000119e-01,2.221402381776143853e-01
2.082566022870000200e-01,1.967627056691770293e-01
2.085203975440000079e-01,2.149265217490739510e-01
1.949775964020000196e-01,2.127418035758940340e-01
1.989800930020000080e-01,1.924551984706694696e-01
1.869141757489999889e-01,2.043356820131684848e-01
1.943044960499999974e-01,1.845357316358346711e-01
2.154057025910000034e-01,2.009191866829621032e-01
2.246519029140000012e-01,2.290375168084652635e-01
1.886185854669999717e-01,2.335284325804319328e-01
1.838601976629999635e-01,1.760393111872481930e-01
1.893669962880000224e-01,1.845170769032683789e-01
1.995205432180000016e-01,1.948908393782515791e-01
1.813428401949999658e-01,2.076178151919602366e-01
1.920076012609999994e-01,1.759351298833557731e-01
2.081632465119999942e-01,1.999678521525972141e-01
1.980955004690000132e-01,2.193116876041188434e-01
2.022272646429999765e-01,1.972648627455486359e-01
1.925842463970000029e-01,2.078064097713535341e-01
2.055149674419999850e-01,1.916090582172282342e-01
1.921776980160000148e-01,2.151216576760337784e-01
1.974076032640000034e-01,1.895710801500257170e-01
1.978288739919999983e-01,2.032231700556993981e-01
1.947185993189999853e-01,2.015511722060837896e-01
1.929751932619999943e-01,1.967221262401771253e-01
1.787372082470000123e-01,1.954816836980435013e-01
1.773243993519999784e-01,1.748904897269394354e-01
1.954015046359999785e-01,1.790966074227033356e-01
1.786402463910000127e-01,2.068431124306819580e-01
1.929298043250000094e-01,1.736764203827377839e-01
1.924515962599999963e-01,2.025579178916758760e-01
1.982013732189999711e-01,1.954864378648613343e-01
2.029816657299999549e-01,2.042867801342700684e-01
2.076473981139999869e-01,2.088833106561033548e-01
1.996106952430000137e-01,2.137341961160946768e-01
1.837998628619999797e-01,1.997479754839801280e-01
3.492729067800000586e-01,1.795869124921594395e-01
3.385715782639999727e-01,4.251341081033416236e-01
3.246645033359999988e-01,3.444157202392277295e-01
2.590272426610000234e-01,3.288332163280268117e-01
2.013491839169999909e-01,2.404101301654198442e-01
2.125197052959999777e-01,1.808470675941017680e-01
2.082609981300000135e-01,2.216755442259551456e-01
2.026299685240000037e-01,2.105179585465229430e-01
1.967180371280000117e-01,2.039811440228340711e-01
1.891978979110000014e-01,1.976108178273515148e-01
1.683970987799999763e-01,1.889496586568272796e-01
1.529303938150000097e-01,1.609655101991214199e-01
1.571273952720000089e-01,1.468442003400808327e-01
1.925273537640000143e-01,1.603110278966165259e-01
2.034381031989999922e-01,2.117323492343189395e-01
1.979987621310000112e-01,2.120570094252124116e-01
1.713397651909999986e-01,1.991704744536823279e-01
1.605434864760000024e-01,1.615331205516236934e-01
1.448902040719999840e-01,1.570725932426001170e-01
1.455924957989999935e-01,1.381774916174483836e-01
1.324006021019999979e-01,1.464881216205122794e-01
1.147388964889999863e-01,1.259822519950481445e-01
1.390763670209999858e-01,1.050011478335331899e-01
1.773481071000000131e-01,1.508347063358935203e-01
1.872349977490000150e-01,1.973435654595230571e-01
1.716542839999999903e-01,1.946109409825990677e-01
1.901565045120000019e-01,1.667557405710973217e-01
2.085365056989999799e-01,2.015556066939779567e-01
2.105930447580000031e-01,2.206840679126499671e-01
2.011387944220000001e-01,2.156970477116082474e-01
1.981692165139999906e-01,2.007530686045766177e-01
1.862777769570000130e-01,2.004267957788629928e-01
2.313299924139999852e-01,1.839363713686445745e-01
2.665236890320000218e-01,2.560704046484267860e-01
2.672828137869999732e-01,2.878504357088122467e-01
2.530894875529999810e-01,2.745383044316681564e-01
2.939947843549999829e-01,2.536853266265371443e-01
2.766048014160000235e-01,3.182122787109682993e-01
2.432340085509999972e-01,2.772118485096079499e-01
2.223459333180000108e-01,2.356370168293471234e-01
2.186183035370000138e-01,2.184229433862275305e-01
2.029476463789999796e-01,2.216635265455025872e-01
1.907453686000000204e-01,2.000047772165967352e-01
1.951031982900000294e-01,1.885437074200645990e-01
2.226422727109999833e-01,2.004148216999065424e-01
2.252217978240000085e-01,2.393793524479055912e-01
2.214518934490000146e-01,2.312820984413305192e-01
2.066775113340000025e-01,2.246299041392391116e-01
2.097374200819999979e-01,2.043460367653693599e-01
2.612883150579999869e-01,2.152321070879858744e-01
2.342368513349999681e-01,2.894746069807424549e-01
2.237651944159999851e-01,2.285596334862758650e-01
2.170636057850000022e-01,2.242523834565680330e-01
2.301114946599999433e-01,2.187628827883885130e-01
2.086910158400000215e-01,2.408541686032023288e-01
2.047397941349999584e-01,2.036771684249382153e-01
2.222295254470000037e-01,2.069351419938572634e-01
2.279004752640000075e-01,2.345584051847489637e-01
2.129457294940000078e-01,2.354013276695997858e-01
1.926552951340000375e-01,2.109188678068703027e-01
1.835393011569999844e-01,1.870758859210311931e-01
1.722192019220000203e-01,1.822502714573276394e-01
1.875299960370000463e-01,1.692530365581249585e-01
1.739563494920000064e-01,1.973651050315629596e-01
1.938352584840000170e-01,1.700977425088575357e-01
1.973450034860000091e-01,2.060192405453222797e-01
1.942632943389999978e-01,2.023989440063367062e-01
2.034828513860000021e-01,1.962538205928311408e-01
1.873460412029999966e-01,2.113586288248344991e-01
2.008862048390000210e-01,1.832183829242860218e-01
1.905569285150000014e-01,2.105496036682083794e-01
1.927679926160000001e-01,1.891603790476293623e-01
1.832018047569999863e-01,1.970074751260616763e-01
2.027056962250000094e-01,1.816937192371511356e-01
1.902956068519999766e-01,2.151043677708848467e-01
1.815531253809999912e-01,1.879757463590731315e-01
1.891089975829999548e-01,1.803087206613558646e-01
1.840091049670000145e-01,1.955344663275703221e-01
1.819614022970000022e-01,1.845233233709805964e-01
1.854998767380000024e-01,1.837139997302729422e-01
2.226949036120000058e-01,1.899411674903771219e-01
2.071253955359999843e-01,2.437051371489926954e-01
2.009170949460000188e-01,2.044836539863766067e-01
1.885115951299999870e-01,2.019212396231731543e-01
1.943915784359999954e-01,1.860835410624289421e-01
1.774574071170000045e-01,2.003404387401030162e-01
1.960569024089999779e-01,1.723401676607362876e-01
1.895107030869999931e-01,2.077622478762175262e-01
2.074400931600000053e-01,1.897084531605453817e-01
2.042641043660000100e-01,2.193414106053873103e-01
2.000678032640000048e-01,2.067685942485613104e-01
1.733694821599999769e-01,2.018969639777899727e-01
1.849348992109999812e-01,1.636904340296906624e-01
1.688267737630000098e-01,1.929529700394439495e-01
1.914010494949999752e-01,1.635081926370195449e-01
1.822085529569999751e-01,2.046999848093159491e-01
2.055577039720000165e-01,1.808049917830927000e-01
2.419840693470000081e-01,2.197914406141674160e-01
2.256706357000000107e-01,2.632109751291482058e-01
2.096177935600000153e-01,2.238404106424056184e-01
1.874290108680000400e-01,2.069245828005173149e-01
1.834661066530000328e-01,1.806837446377531076e-01
1.931275576349999745e-01,1.844530144726903298e-01
1.979932039979999947e-01,2.006946177743903215e-01
1.810770928860000184e-01,2.036780863565230970e-01
4.031366109849999768e-01,1.762042224034729154e-01
4.604647159579999816e-01,4.992134856381387764e-01
5.008617043499999921e-01,4.888257856316792216e-01
4.378605186940000005e-01,5.225849861619198400e-01
2.561259269710000064e-01,4.323628331148720028e-01
2.273572981360000023e-01,1.991015884972831274e-01
2.201671004300000123e-01,2.205352433820225444e-01
1.984222531320000149e-01,2.218310605066397545e-01
1.943005025389999973e-01,1.926005535615138708e-01
1.805235445499999702e-01,1.958373682011234074e-01
1.998776346449999686e-01,1.769936879700275412e-01
2.088513970380000140e-01,2.120880018865771155e-01
2.052325755359999948e-01,2.168764362398178103e-01
2.000157982109999899e-01,2.075987656153413241e-01
1.864733994009999674e-01,2.013987143711330474e-01
1.736753731969999937e-01,1.834218045712656953e-01
1.885808259249999730e-01,1.701433351671554073e-01
1.996680051089999852e-01,1.982821679770838674e-01
2.059511989359999740e-01,2.081860246536936798e-01
1.754488945010000134e-01,2.126592511164259180e-01
2.038332223890000072e-01,1.642638230613045203e-01
2.094203978779999864e-01,2.202584785186590677e-01
1.958734989169999829e-01,2.159964029356347681e-01
1.724482625719999940e-01,1.934046320832904509e-01
1.776420623059999926e-01,1.641385024710790841e-01
1.713635921480000102e-01,1.824069718766924697e-01
1.787484437230000278e-01,1.706014941189329670e-01
1.702087521550000038e-01,1.845628508219780417e-01
1.913181245330000113e-01,1.683610874019534909e-01
1.938814073799999815e-01,2.039490462701409601e-01
2.021497935060000140e-01,1.983358017290053621e-01
1.973596364259999902e-01,2.095420841560305669e-01
1.818598955869999978e-01,1.987777742251384261e-01
1.518772840500000054e-01,1.776585054607676961e-01
1.797889769079999700e-01,1.391759558187138923e-01
1.766516566280000311e-01,1.950485313569385870e-01
2.190984636549999920e-01,1.776119353669377010e-01
2.368807047610000382e-01,2.423539550041253210e-01
2.723162174219999621e-01,2.499186563396557370e-01
2.842651307580000286e-01,2.938772455701619268e-01
3.610217571259999314e-01,2.966236733376509949e-01
3.393641114230000477e-01,3.992786140650219640e-01
2.713941931720000311e-01,3.414619789748190026e-01
2.359429746869999844e-01,2.529859018707945051e-01
1.764906942839999937e-01,2.270266369868423340e-01
1.933852136140000177e-01,1.530762365225642740e-01
2.070471495389999417e-01,2.042046248741851977e-01
2.076206952330000022e-01,2.170460514104748939e-01
2.084009945389999896e-01,2.119289915690013570e-01
2.094228416680000149e-01,2.128396196620934155e-01
1.959958970549999790e-01,2.140191554908159044e-01
2.029076218609999760e-01,1.935863741565079510e-01
1.715861856940000263e-01,2.097404942503629521e-01
1.853289008139999972e-01,1.597609225475759287e-01
1.865625381469999955e-01,1.943502693747124754e-01
1.824795007709999750e-01,1.900333526344160640e-01
1.865475177760000103e-01,1.833559442828174568e-01
1.910450011489999711e-01,1.912812127248855187e-01
1.947984993460000203e-01,1.962070578837217250e-01
1.942836940290000036e-01,1.998271140126111622e-01
1.823579072949999824e-01,1.974027505098418234e-01
1.863520592450000068e-01,1.797582187144258770e-01
2.122309356929999724e-01,1.910423804535401338e-01
2.061766982079999977e-01,2.278525257357184308e-01
2.002694308759999930e-01,2.075452735599991327e-01
2.036442905660000025e-01,2.013671404777826190e-01
2.041575908660000216e-01,2.089649130929512599e-01
2.072980999949999847e-01,2.082574257023418196e-01
1.624802798030000051e-01,2.127036448957971282e-01
2.047239691019999974e-01,1.440835208756846841e-01
1.887350976469999997e-01,2.274698605115705874e-01
1.948221027850000064e-01,1.847605711062597078e-01
1.866550594570000055e-01,2.008847203695892925e-01
2.063589692120000041e-01,1.859714966234816136e-01
1.990336924790000184e-01,2.190014996555026683e-01
1.980886012320000056e-01,1.994456668296993862e-01
2.041638940570000005e-01,2.012264442223915817e-01
1.967703551049999888e-01,2.106922369936422845e-01
1.815092116589999971e-01,1.970214057240918248e-01
1.704124957319999856e-01,1.773899618154475832e-01
1.662842035290000020e-01,1.674322786869516799e-01
1.620960831640000099e-01,1.661873990353461006e-01
2.050786018369999963e-01,1.617212113702930221e-01
2.152855992319999967e-01,2.281730854833852462e-01
2.119203954940000467e-01,2.241491561563389856e-01
2.017627954479999930e-01,2.147605052006247572e-01
1.966343224050000060e-01,2.011108445866960914e-01
1.994546651839999851e-01,1.978637778472230324e-01
1.848202943799999998e-01,2.043155056481743004e-01
1.885830014939999799e-01,1.811869862674612142e-01
1.749152988199999814e-01,1.932885122341900797e-01
1.777306050059999920e-01,1.710763384298254475e-01
1.724444031720000214e-01,1.814267651331446241e-01
1.696542352440000012e-01,1.721928903164775815e-01
1.860917955640000176e-01,1.703623770900557777e-01
1.783816069359999701e-01,1.963699623608013978e-01
1.954015940430000042e-01,1.774031851225254808e-01
1.979020982979999843e-01,2.063684406006245642e-01
1.943283975120000118e-01,2.025411209812688629e-01
1.862878054379999981e-01,1.961069165168925488e-01
1.807115972040000129e-01,1.856379511916305680e-01
1.901234537359999810e-01,1.808209939855796589e-01
1.879478991030000268e-01,1.974302430365330874e-01
1.885761320589999790e-01,1.899826665113351354e-01
1.930653005840000103e-01,1.918880069439803382e-01
1.887152642009999881e-01,1.983291218112969989e-01
2.012016028170000026e-01,1.898332896291598793e-01
2.029483020310000330e-01,2.104121646647143240e-01
1.880519986150000211e-01,2.075219104259851954e-01
1.938583850860000068e-01,1.845092451550421619e-01
1.818363368510000078e-01,1.997473027680723434e-01
1.934503465890000384e-01,1.791617626564049326e-01
1.825065016750000157e-01,2.019049909381162577e-01
1.718572974210000048e-01,1.803484858718372441e-01
1.888858973980000189e-01,1.691678381490370198e-01
1.934519559140000233e-01,1.995607314184379977e-01
2.148046046500000361e-01,1.987699752026710620e-01
1.987380981450000417e-01,2.285231207147592480e-01
2.087343037130000023e-01,1.953632028547251376e-01
1.829220354560000261e-01,2.172010462890020532e-01
1.861628442999999911e-01,1.743022079307915417e-01
1.987580806019999813e-01,1.905066794719966206e-01
2.008325010539999955e-01,2.079025770491599867e-01
1.991298943760000106e-01,2.054384822573128433e-01
1.789479851720000014e-01,2.019934808281183269e-01
1.960126012559999797e-01,1.725044087667272075e-01
1.769941002129999941e-01,2.070269318224896571e-01
1.811666339639999845e-01,1.709297902374866673e-01
2.170765548939999900e-01,1.856599900424724670e-01
2.228865027430000090e-01,2.373397615372501157e-01
1.981754004959999926e-01,2.302104744602577469e-01
1.650676876309999930e-01,1.910763985823136502e-01
1.990987807510000429e-01,1.519750635798233773e-01
1.952784955500000141e-01,2.179099864335274084e-01
1.885309964419999984e-01,1.970025808619854102e-01
1.826629936699999956e-01,1.885828401484664352e-01
2.290190458300000176e-01,1.827578766170091240e-01
2.735207974910000006e-01,2.542842818367739288e-01
2.842034697529999820e-01,2.989004429482167158e-01
2.687470018859999810e-01,2.960592838912122771e-01
2.419617027039999979e-01,2.696855011891522991e-01
2.585682272909999857e-01,2.368861312541919728e-01
2.487231940029999977e-01,2.719182095164435209e-01
2.237731963400000357e-01,2.508300331733107624e-01
2.095130234959999838e-01,2.182712871163818291e-01
1.998770385979999897e-01,2.075721664673998990e-01
2.012569010259999958e-01,1.993385659344968641e-01
2.061658948660000101e-01,2.055813924292926864e-01
1.921332776550000176e-01,2.122844070587538712e-01
1.658605039119999958e-01,1.892222443286977474e-01
1.724504977459999921e-01,1.558316143883613225e-01
1.866747587920000173e-01,1.775716565252703494e-01
1.559437066319999954e-01,1.959782550352914821e-01
1.450039297340000033e-01,1.432133472548709763e-01
1.372807174919999929e-01,1.404649232383770041e-01
1.404531002040000087e-01,1.337335020411191955e-01
1.343677937979999848e-01,1.422045282453696657e-01
1.512558013200000218e-01,1.314006401753982922e-01
1.571162044999999952e-01,1.600563336980008466e-01
1.624787002799999991e-01,1.610690261416673486e-01
1.773491054770000019e-01,1.664975045259372288e-01
1.815999448299999985e-01,1.864987984474205940e-01
1.852913051839999992e-01,1.861517249713295352e-01
1.884922981259999908e-01,1.897897837128610099e-01
1.918683052059999838e-01,1.929429004902120937e-01
2.261683344839999776e-01,1.965758445706594637e-01
2.014196962120000101e-01,2.460017571230137812e-01
1.973526030779999829e-01,1.945238285051821281e-01
1.941564679150000194e-01,1.990856440206802691e-01
2.078395932910000188e-01,1.960908233269867407e-01
1.838871985670000042e-01,2.178836509766511331e-01
2.030725032089999993e-01,1.761385799291123599e-01
1.920516937969999893e-01,2.153447493070080321e-01
1.887007951740000411e-01,1.904442514313381407e-01
1.887437999249999832e-01,1.902587450240938727e-01
1.873788982629999988e-01,1.918053588577329494e-01
1.891151070590000038e-01,1.897407173255174218e-01
1.895716041330000323e-01,1.929480142884908711e-01
1.892361938949999878e-01,1.928617990981201791e-01
1.986678987739999847e-01,1.921572401237896799e-01
2.600212097169999903e-01,2.064041641282109985e-01
2.536996603009999962e-01,2.924525894851016661e-01
2.486595213409999727e-01,2.574824757176972789e-01
2.238901853559999988e-01,2.527101309379832794e-01
1.916601955889999931e-01,2.184698401127736778e-01
1.912304460999999789e-01,1.809161842605019055e-01
2.217618972060000082e-01,1.942196034614120659e-01
2.349424958230000027e-01,2.397875121260425457e-01
2.342955172060000035e-01,2.459440884541296002e-01
2.245461940769999942e-01,2.394437064428134310e-01
2.107733041050000034e-01,2.253791180346550460e-01
2.195045053959999715e-01,2.091147836983953401e-01
1.867112517360000057e-01,2.279242253936690499e-01
1.782344579700000098e-01,1.753665853912663997e-01
1.810989975930000218e-01,1.769063727178762646e-01
1.992904990909999952e-01,1.850010959747456218e-01
2.188781946900000275e-01,2.109550505730015124e-01
3.330821096900000167e-01,2.319853669508427085e-01
2.986789345740000212e-01,3.874341979195207730e-01
3.000943064689999829e-01,2.942134974011639814e-01
2.386572659019999820e-01,3.089283592879449314e-01
2.014694958929999502e-01,2.198751064763132812e-01
2.121156007049999903e-01,1.893666501554049919e-01
2.050123065709999748e-01,2.210240419535248468e-01
1.987702995540000239e-01,2.058635257196295698e-01
1.788948029280000296e-01,1.996371445626893282e-01
2.083670347930000055e-01,1.725817536302804711e-01
2.080235034229999946e-01,2.254495350599679815e-01
1.859974563120000146e-01,2.119561071402486785e-01
2.174742072819999816e-01,1.792259902455418108e-01
2.246447950599999854e-01,2.357732130514928470e-01
2.117234021429999780e-01,2.326328277765721264e-01
2.041544467209999714e-01,2.104820976525197118e-01
2.146971523759999834e-01,2.047561684635274548e-01
2.150782048699999838e-01,2.236795167249268079e-01
2.338068932289999735e-01,2.196911010764640293e-01
3.202091157440000169e-01,2.471309573207428056e-01
3.246116042139999824e-01,3.631659876837586842e-01
3.107064068320000150e-01,3.353891357947931806e-01
3.095698356630000037e-01,3.142737533326824817e-01
2.792485058309999713e-01,3.177939775909922604e-01
2.426900416609999722e-01,2.751160083951353919e-01
2.526278495789999745e-01,2.338051390186651479e-01
2.839281857009999799e-01,2.629959503178457836e-01
2.947731912139999744e-01,3.040469514167170040e-01
2.706804275510000246e-01,3.070467735753058536e-01
2.213104963300000227e-01,2.683966287201488554e-01
2.309004068370000273e-01,2.057867933848069320e-01
2.387782931329999747e-01,2.402027998853053792e-01
2.419604510069999770e-01,2.477040821761916367e-01
2.565485239029999809e-01,2.490689194988006672e-01
2.649432718749999971e-01,2.689904646603130112e-01
2.552419006819999781e-01,2.751719695531791854e-01
2.503576874729999679e-01,2.577457841336172062e-01
2.851879894730000031e-01,2.545558993658659230e-01
3.117785453800000495e-01,3.067735954830423939e-01
2.945955097679999746e-01,3.306111506429278979e-01
3.066652119159999912e-01,2.961996237820191946e-01
2.395841330290000293e-01,3.197787646605488865e-01
1.883951872589999799e-01,2.187537581413292742e-01
1.851434856649999960e-01,1.694472692821580029e-01
2.226487994190000097e-01,1.865423910973594557e-01
2.192545831199999851e-01,2.437957489294047819e-01
2.097330987449999851e-01,2.224752080371841523e-01
1.943479031319999828e-01,2.098194639811646334e-01
1.941306889060000207e-01,1.909903604140214817e-01
2.030006051060000150e-01,1.973723410659720956e-01
1.910956948999999738e-01,2.106991649517663268e-01
1.403214633459999860e-01,1.890450205773046288e-01
1.376174986360000074e-01,1.174449009900076085e-01
1.550265699630000160e-01,1.364389789103672146e-01
2.001304924489999970e-01,1.642605913128988016e-01
1.929156184199999624e-01,2.240531987570799077e-01
1.806230992080000430e-01,1.930196779981581401e-01
1.619705408809999914e-01,1.777535001946566606e-01
1.889210045340000144e-01,1.550573537152650228e-01
1.788192987439999881e-01,2.041114756129832897e-01
1.769654452799999944e-01,1.768060147826087669e-01
1.813704073430000008e-01,1.785192543977874580e-01
2.045527994630000068e-01,1.859791765218181681e-01
2.115447074170000163e-01,2.186714839682639411e-01
2.114014774559999921e-01,2.188351818403398430e-01
1.859614849089999966e-01,2.155981546996918186e-01
1.966694146390000064e-01,1.777138750815613899e-01
1.941680759189999828e-01,2.048752599939219210e-01
