1.905867606399999914e-01,1.692684454122908577e-01
1.769561022520000082e-01,1.760298543200569110e-01
1.810430586339999981e-01,1.760063428440684641e-01
1.955727785830000398e-01,1.727540086214473525e-01
1.954265981910000005e-01,1.826796059905294589e-01
2.004670947789999880e-01,1.885447537195946710e-01
2.029463946819999587e-01,1.913495838862700194e-01
0.000000000000000000e+00,1.948270041712509004e-01
1.862521618600000151e-01,8.085564212130286199e-02
1.862153261900000301e-01,1.051348536829384839e-01
4.038094580169999670e-01,1.794922816804013499e-01
4.118085205549999461e-01,3.032835088916193689e-01
3.743042349819999948e-01,3.989320322635105942e-01
3.571429848669999685e-01,3.810049407195065241e-01
2.572054266930000055e-01,3.552511089217128548e-01
2.409307956699999753e-01,2.910885691051463553e-01
2.253161966800000249e-01,2.398694478415497877e-01
1.935185044999999937e-01,2.242344085396994202e-01
1.787700653079999924e-01,1.996996997003186169e-01
1.622045934200000150e-01,1.782381020817268291e-01
1.761920750140000269e-01,1.627946427064382029e-01
1.883655935530000325e-01,1.639863734573733800e-01
1.861467957499999548e-01,1.766026199769927252e-01
1.954913884399999968e-01,1.803183435490949837e-01
1.954011768099999935e-01,1.847203946834640176e-01
1.660518944260000185e-01,1.884969295100797915e-01
1.907722949980000249e-01,1.717859700368573328e-01
2.156041562559999625e-01,1.738361321752867616e-01
1.898660957809999716e-01,1.980470241993619041e-01
1.770474612709999895e-01,1.936185275278051177e-01
2.001174986360000074e-01,1.757630781191329428e-01
1.948629021640000125e-01,1.836304860884802326e-01
1.922753006219999894e-01,1.900891179433893963e-01
1.779100298880000042e-01,1.864627835873984285e-01
1.810636967419999854e-01,1.772400222179256468e-01
1.680064052340000114e-01,1.731552408768519680e-01
1.635809391740000174e-01,1.670265666236905588e-01
1.706920862200000111e-01,1.591855226735999496e-01
1.916799396280000345e-01,1.614222584292714924e-01
2.085516005749999957e-01,1.762424204225466473e-01
2.058236002919999752e-01,1.944093450633169740e-01
1.828240007160000513e-01,1.997847482789533446e-01
1.857409924269999846e-01,1.855922339183380676e-01
1.775099337099999841e-01,1.778205903097372920e-01
1.752161234619999952e-01,1.743372469157631333e-01
1.971126049759999999e-01,1.696699243127566537e-01
1.845117062330000057e-01,1.811750886666285143e-01
1.984785944219999987e-01,1.829739482085386282e-01
2.143009155989999692e-01,1.857492372481824305e-01
1.841159015890000139e-01,2.004656135890597601e-01
2.104043960570000094e-01,1.898143700178809845e-01
2.032361328599999739e-01,1.923663439535817921e-01
2.088565975429999833e-01,1.990762098875173136e-01
1.960448026660000231e-01,1.993238592476750393e-01
1.900728046889999523e-01,1.943520497581468220e-01
1.658952832220000062e-01,1.856958492194750732e-01
1.872539073229999851e-01,1.695133899709913849e-01
1.852532625200000171e-01,1.717730840866855957e-01
1.799222826959999966e-01,1.793555908276836253e-01
2.012764066460000223e-01,1.755081587446476743e-01
1.978618204589999985e-01,1.854633364135492291e-01
1.950792670250000027e-01,1.922693219049285696e-01
1.711323857310000085e-01,1.892863172933824945e-01
1.623787879939999901e-01,1.745394307592772754e-01
1.677809953689999856e-01,1.597768235169428896e-01
2.059821039440000168e-01,1.592797483783878476e-01
2.158481031659999771e-01,1.831849437931739877e-01
2.141157686710000174e-01,2.044271428976597582e-01
1.768843084569999835e-01,2.075025344370359237e-01
1.967563778159999444e-01,1.856296925134243436e-01
1.834106147289999988e-01,1.816535551121745695e-01
1.805770993230000065e-01,1.822022108473441149e-01
1.911945044990000231e-01,1.751265346378131638e-01
2.012096941470000178e-01,1.800010428805066398e-01
2.066745012999999798e-01,1.900370642654983511e-01
2.420079559090000110e-01,1.972510966913099961e-01
2.195876985790000124e-01,2.195887309477352889e-01
2.106474190949999825e-01,2.214233347439938382e-01
1.944769918919999896e-01,2.070720977186293887e-01
1.704634428020000148e-01,1.941978446495350452e-01
1.787724494929999741e-01,1.739125438934419066e-01
1.750701963900000158e-01,1.688153598594538951e-01
1.796004772190000487e-01,1.701026289083629184e-01
1.688816994429999940e-01,1.711646630571128647e-01
1.640222966669999949e-01,1.669258088149476460e-01
1.799237728120000324e-01,1.597927775372014469e-01
1.769366562369999729e-01,1.668459129696181209e-01
1.781685650350000039e-01,1.716332114162090194e-01
1.665234863759999795e-01,1.711130432047073269e-01
1.855484992270000077e-01,1.650016123206912988e-01
1.732649058100000083e-01,1.710598731625850299e-01
1.860052198169999949e-01,1.718471085439343404e-01
1.832000017169999884e-01,1.740669878029486306e-01
1.951216459270000425e-01,1.776779938683473725e-01
2.088083624839999763e-01,1.833049349819267371e-01
1.873752027749999993e-01,1.959659879352500522e-01
2.025922685860000183e-01,1.894055136235859582e-01
1.986005455260000108e-01,1.892589950862209602e-01
1.863885968919999914e-01,1.932295998817686045e-01
1.716178953649999950e-01,1.846508896746624218e-01
1.885485500099999823e-01,1.712553276768907784e-01
2.112170010809999998e-01,1.748404522180343479e-01
1.833238750700000030e-01,1.946421186834208783e-01
2.096922993660000067e-01,1.880946588980906553e-01
2.197588831190000203e-01,1.916376306291951714e-01
2.330529242750000174e-01,2.081765829410961999e-01
2.151579260829999951e-01,2.198829692980273365e-01
2.008593231439999849e-01,2.151972880779028652e-01
1.312076449390000010e-01,1.996823574445881211e-01
1.399971693750000079e-01,1.542470325898554762e-01
1.684847325090000070e-01,1.308750236812224188e-01
2.097207009790000298e-01,1.505996599339905206e-01
1.677834987640000053e-01,1.855969269595534044e-01
1.697814613580000132e-01,1.786512021177697751e-01
1.778024435040000129e-01,1.626161202104846049e-01
1.989280730490000093e-01,1.679863368415177305e-01
1.968562752010000194e-01,1.832627237679451127e-01
1.764101982119999634e-01,1.907337846124297631e-01
1.775619983670000124e-01,1.782661596496911971e-01
1.848997771739999962e-01,1.705535384710909486e-01
1.751745045190000183e-01,1.751926146663264905e-01
1.822087168690000036e-01,1.726664404726741819e-01
1.833387613300000163e-01,1.726890424800099910e-01
2.092746049170000067e-01,1.762041570780064903e-01
2.103900015349999819e-01,1.914062625889574876e-01
1.875178515910000121e-01,2.026780416161129972e-01
1.892182081940000093e-01,1.901372912074015820e-01
2.129119038579999901e-01,1.817165582641850352e-01
1.846891939640000202e-01,1.958798882566369082e-01
1.933595985170000198e-01,1.895681067724234170e-01
1.597519963980000013e-01,1.829125728740210732e-01
1.731968969110000145e-01,1.673715033970323007e-01
1.763989776370000484e-01,1.612875800159054296e-01
1.903230398890000119e-01,1.685816412773404049e-01
1.978137493129999980e-01,1.777993817807949073e-01
1.724811047320000124e-01,1.877499352457703830e-01
1.773964017630000056e-01,1.764271046106640206e-01
1.862247735259999759e-01,1.688563026168149739e-01
2.039294093849999823e-01,1.758778489298492564e-01
2.303259670730000153e-01,1.895482493484366704e-01
2.793866395949999859e-01,2.118161627354381016e-01
2.991397082810000052e-01,2.506059636656008949e-01
2.514718174930000161e-01,2.822340076863817382e-01
1.890812516209999794e-01,2.633749186433654299e-01
2.833725214000000214e-01,2.080085119660430026e-01
2.606627941129999737e-01,2.359052715797792521e-01
2.856159806249999877e-01,2.620031559848596814e-01
2.152941524979999910e-01,2.667319938266283774e-01
1.691618561740000082e-01,2.371366408443884577e-01
1.676646620040000146e-01,1.817286045680978346e-01
1.986771523950000007e-01,1.619754648029280431e-01
1.806469559670000058e-01,1.789853802098944069e-01
1.824937760829999922e-01,1.814201379826346217e-01
1.871567964549999963e-01,1.750857630911654972e-01
2.099210023880000164e-01,1.784900478612439778e-01
1.939254999159999993e-01,1.933356398978331447e-01
1.662387549880000037e-01,1.935855179392516334e-01
1.659430116420000101e-01,1.712870636945455494e-01
1.823978126049999871e-01,1.598069687782419090e-01
1.884365230800000013e-01,1.690333762137178619e-01
2.158337980510000031e-01,1.791779846349793870e-01
2.153968065980000068e-01,1.972210662773623557e-01
1.994820386169999793e-01,2.082249732909276507e-01
1.468160003419999859e-01,1.989979453886588645e-01
1.810178905730000509e-01,1.625388504737115547e-01
1.982497125860000209e-01,1.604798159379328126e-01
1.886273920540000038e-01,1.841907265616267164e-01
1.874347329140000074e-01,1.857790438470345307e-01
1.838997006419999802e-01,1.811573405235827050e-01
1.789868623020000049e-01,1.786605371720968727e-01
2.386641800400000069e-01,1.744231047393276501e-01
4.006521701810000224e-01,2.063398845111205082e-01
3.205133974549999598e-01,3.230785871737283932e-01
3.453539609910000197e-01,3.456207277362696173e-01
3.201048076149999866e-01,3.257861920161072011e-01
3.410750627520000022e-01,3.218947139560398574e-01
3.317869901659999954e-01,3.231784609271349806e-01
3.053638935090000062e-01,3.267358078089963591e-01
2.349332422019999866e-01,3.077737962129379889e-01
2.433501929039999789e-01,2.565786437981428803e-01
2.282197028400000105e-01,2.320079700419233337e-01
2.155468463900000187e-01,2.268881922105313587e-01
1.862514019010000077e-01,2.134204827229256585e-01
1.789111644029999504e-01,1.915409585648823187e-01
1.881189942359999534e-01,1.753421102676410437e-01
2.258600741620000185e-01,1.775727841467319990e-01
2.293289005759999999e-01,2.027921548454968692e-01
2.172957956789999534e-01,2.202827396088240797e-01
2.285813987260000013e-01,2.148732025214565577e-01
2.961176931860000083e-01,2.163245213649599707e-01
2.966041862959999942e-01,2.594069351592107053e-01
2.547382712360000134e-01,2.877903166062264484e-01
2.234010547399999935e-01,2.641703762501756980e-01
2.086469978090000066e-01,2.288743816800442310e-01
2.144542932510000166e-01,2.075080129508212190e-01
1.909040212630000177e-01,2.047305107187271100e-01
1.961078941820000032e-01,1.937346685286093495e-01
1.758218258620000141e-01,1.870184048807982669e-01
1.801499277349999928e-01,1.776249622470055523e-01
1.802266091110000246e-01,1.717835703035324735e-01
1.831340938809999930e-01,1.735946177904499066e-01
1.799343973400000241e-01,1.752778019445795088e-01
1.912952065469999963e-01,1.746483363482400075e-01
2.391949146990000052e-01,1.797956621307330305e-01
2.476447969680000138e-01,2.116767984722052465e-01
2.603625059129999753e-01,2.362150882596601165e-01
2.153915017839999890e-01,2.469530707853525298e-01
1.687171012159999761e-01,2.266585962864700321e-01
1.901023983960000163e-01,1.815161081243130414e-01
1.932636946439999781e-01,1.745410534262321345e-01
1.967433989050000331e-01,1.850736724074232564e-01
1.968259066340000141e-01,1.883464606346475501e-01
1.806160062550000167e-01,1.898201436668896513e-01
1.917202025649999975e-01,1.806429954464828236e-01
1.939498037100000072e-01,1.803156795908617549e-01
1.780927032229999429e-01,1.861262988764549320e-01
1.982128173110000169e-01,1.780300914919223099e-01
2.026619017119999921e-01,1.829747346091026572e-01
1.926424354309999587e-01,1.937400304668715767e-01
1.775846034290000375e-01,1.898720733343119971e-01
1.697379499670000069e-01,1.772055999988513819e-01
1.742126941680000041e-01,1.665887741780047726e-01
1.767573058610000247e-01,1.659294172488114671e-01
1.698893159629999983e-01,1.691995904525981365e-01
1.786662638189999985e-01,1.663369649389911664e-01
1.773128658529999901e-01,1.685210222403271119e-01
1.912915557620000206e-01,1.713332302956507291e-01
1.917339116329999926e-01,1.787228577202192581e-01
1.682408750059999902e-01,1.846914211760571078e-01
1.533582359550000052e-01,1.715259633021442021e-01
1.219834238290000011e-01,1.534766664497677624e-01
1.124273017049999962e-01,1.296211693976896118e-01
1.387385427950000027e-01,1.115179221405721288e-01
1.735682934519999776e-01,1.225994247856125735e-01
1.894755959509999699e-01,1.529779786865257674e-01
1.896263062950000189e-01,1.761626849132897077e-01
1.874510943890000114e-01,1.827499632205653035e-01
1.846003979439999887e-01,1.815756568955646244e-01
2.440665513279999810e-01,1.790653515223766534e-01
2.327407002449999873e-01,2.117073317294932977e-01
2.219963967800000215e-01,2.297563021557569585e-01
1.852974742650000117e-01,2.189564448231891280e-01
1.947617977860000016e-01,1.936579694853030054e-01
1.780637502669999983e-01,1.839582710108719488e-01
1.859644204379999610e-01,1.783465367851549688e-01
2.072025239469999502e-01,1.760024275994984122e-01
1.870556026700000152e-01,1.913023040323574842e-01
2.003259211780000215e-01,1.885634756410981827e-01
2.049419134859999936e-01,1.878400088527520384e-01
4.109843969350000514e-01,1.959033482827611250e-01
3.850685060019999884e-01,3.150458902506200753e-01
3.761990368370000670e-01,3.867794363756111298e-01
3.382981419560000536e-01,3.706764180542421183e-01
2.050670981410000482e-01,3.453292434805299016e-01
2.311079055070000277e-01,2.534647805515684027e-01
2.232432067389999997e-01,2.127283833449151729e-01
1.962449550630000206e-01,2.189902747109367942e-01
1.992976218459999727e-01,2.003934664309574010e-01
1.784480065109999847e-01,1.910205018988909709e-01
1.708953380579999737e-01,1.804255462061142568e-01
1.857410371300000085e-01,1.675987356829686803e-01
1.884250044819999748e-01,1.729505964728862144e-01
1.818749755619999964e-01,1.805387221677001719e-01
1.925081014630000142e-01,1.779155454369614475e-01
1.790819615130000153e-01,1.812779591554735115e-01
1.921849995850000159e-01,1.780011862407102075e-01
1.867637038229999769e-01,1.799530671805767978e-01
1.980000883339999851e-01,1.822332075794348416e-01
3.074838817119999734e-01,1.863986229536984951e-01
2.838982045650000341e-01,2.532839967869089937e-01
2.563236057759999964e-01,2.853270947197117935e-01
2.176708281040000137e-01,2.597541319224027645e-01
3.016590476040000302e-01,2.262749809692002623e-01
3.009566068650000314e-01,2.580582625965791022e-01
3.871228992939999558e-01,2.925908600773202140e-01
3.553330004220000005e-01,3.413432894181301913e-01
2.734268903729999978e-01,3.596739040992970038e-01
3.047637045380000020e-01,2.995516059103012774e-01
1.934034079309999710e-01,2.829474480034424033e-01
1.674667745829999943e-01,2.327154924868476693e-01
1.849085837600000226e-01,1.717704773057015522e-01
2.460200339559999727e-01,1.710804658413519752e-01
2.682054042820000150e-01,2.129446138558291346e-01
2.603135108949999887e-01,2.507415641010066198e-01
2.072546035049999680e-01,2.554744774563369458e-01
2.076155245300000118e-01,2.220123017888744610e-01
1.928880363700000156e-01,2.002699751614819834e-01
1.886100023979999929e-01,1.920475878316648677e-01
1.899161785839999783e-01,1.835704113933656900e-01
1.841135472060000111e-01,1.825602599715222818e-01
1.885657012459999726e-01,1.797979924372124505e-01
1.928238719700000325e-01,1.799529372412406181e-01
1.931996941570000015e-01,1.841944724061941319e-01
1.622868627309999867e-01,1.861522632977996028e-01
1.296745538709999923e-01,1.687453457627458575e-01
1.509044617410000011e-01,1.376120167711835374e-01
1.567745953799999925e-01,1.364471204361652756e-01
2.352031022309999941e-01,1.483684351036915761e-01
2.412368059159999689e-01,1.953227643140967584e-01
3.487674891950000022e-01,2.309174986179819700e-01
4.479171633719999934e-01,2.946124173232984034e-01
7.274934649469999570e-01,3.960766814762314847e-01
7.546014785770001065e-01,5.966823344075549151e-01
6.946486234659999814e-01,7.336567111183645018e-01
6.383669972420000782e-01,7.118166103668839284e-01
5.096258521080000436e-01,6.537367576658065227e-01
3.489852249620000735e-01,5.561143414709981414e-01
3.274166882039999948e-01,4.086842312658618415e-01
3.183498978609999863e-01,3.275929199890918464e-01
2.771280407910000076e-01,3.133225730483142901e-01
2.614668905739999660e-01,2.860422807112662502e-01
2.646197974680000176e-01,2.598521847115715100e-01
2.569813728329999880e-01,2.551186489193684737e-01
2.632848024370000317e-01,2.520850915577670381e-01
2.274889498949999866e-01,2.524934206808209236e-01
1.972997337579999733e-01,2.347535611486525065e-01
1.593737602229999828e-01,2.027459658073124948e-01
1.552143245940000027e-01,1.687724428423210410e-01
2.165970057250000136e-01,1.509218413311209928e-01
2.152127921579999881e-01,1.841083962590343293e-01
2.079710960389999919e-01,2.084348254757195651e-01
2.003736048939999681e-01,2.037475078324450517e-01
1.930765211580000029e-01,1.964481305657981014e-01
1.887691617009999989e-01,1.891790549778513686e-01
2.153376042839999782e-01,1.837380990895474409e-01
2.704129219060000255e-01,1.970751380020107635e-01
5.549836754800000493e-01,2.393144122160356380e-01
5.126557946209999717e-01,4.239817161938875811e-01
5.099799633029999946e-01,5.214584922797877997e-01
4.163484573359999552e-01,5.015701521356290549e-01
2.535916566849999998e-01,4.471771898517684085e-01
1.788074076179999861e-01,3.142417930843943719e-01
1.850019842389999947e-01,2.030516837320791301e-01
1.711802035570000047e-01,1.757593040421776831e-01
1.727939993140000241e-01,1.704394176287142848e-01
1.767069548369999965e-01,1.657114700881330283e-01
1.761609017850000181e-01,1.685922587316788790e-01
2.039509564639999939e-01,1.698787628966794416e-01
1.905422955750000480e-01,1.854475046145645512e-01
1.819348037240000049e-01,1.892082027268280342e-01
1.684180349109999919e-01,1.788165642397339661e-01
1.891849339009999964e-01,1.676163875502481027e-01
1.689333617690000067e-01,1.738978568796798463e-01
1.962249428029999576e-01,1.708752164458947342e-01
1.980420649049999537e-01,1.781085610299109889e-01
1.778897047040000068e-01,1.902986843054202681e-01
1.612316220999999994e-01,1.795931202552838446e-01
1.492553949359999854e-01,1.618826003060028218e-01
1.442013978960000053e-01,1.482944245254403659e-01
1.220441684129999899e-01,1.405622815810570470e-01
1.259213238949999925e-01,1.259431134985812273e-01
1.192706972360000062e-01,1.191948736260343977e-01
1.400409787890000146e-01,1.169847695524642989e-01
1.655126959090000016e-01,1.260894809537805028e-01
1.946723610159999951e-01,1.489294872914683487e-01
1.824015975000000123e-01,1.758329438686785651e-01
1.781254708769999806e-01,1.807742759913739117e-01
1.768455654380000075e-01,1.733212065529556589e-01
1.895092576740000090e-01,1.708469017383902055e-01
1.890345066789999584e-01,1.775192653292362865e-01
2.166133970019999688e-01,1.824274625436552444e-01
2.142671942709999944e-01,1.979091489690155137e-01
1.696722060440000179e-01,2.079039615323713674e-01
1.861636042589999707e-01,1.815954502958893879e-01
2.109026014799999793e-01,1.726921364042025286e-01
2.016181051729999951e-01,1.934872410482340599e-01
2.371999472380000307e-01,1.983615343277100040e-01
1.953185498709999746e-01,2.147762538420257827e-01
1.463003754620000041e-01,2.056357783732334910e-01
2.596421837810000133e-01,1.605380593468804795e-01
4.047906100750000014e-01,2.049755829691230213e-01
3.813273906710000216e-01,3.341403120979980490e-01
3.577617108820000391e-01,3.820040920481854174e-01
3.031907975670000144e-01,3.585895799574876919e-01
2.219824343919999943e-01,3.175198326271015947e-01
2.247738689180000249e-01,2.483015889061138959e-01
2.553716301919999876e-01,2.160918699178245583e-01
2.618205845359999895e-01,2.346477923942904276e-01
2.273367345329999900e-01,2.509912147870048127e-01
2.031441032889999831e-01,2.340575711191879293e-01
1.758806854490000404e-01,2.060049112938628080e-01
1.670619547370000013e-01,1.805465894982473396e-01
2.118712961670000117e-01,1.643733272351422803e-01
1.990658938880000006e-01,1.862399680890365894e-01
1.948491036890000194e-01,1.973096105490546592e-01
1.566408872600000002e-01,1.896496212199938192e-01
1.590297073130000072e-01,1.662156663829272574e-01
1.671897023919999836e-01,1.519775321897837150e-01
1.815824955700000298e-01,1.575820322947891483e-01
2.245292961599999748e-01,1.690778609975238100e-01
2.216224968430000053e-01,1.993616582059861697e-01
2.066582888360000148e-01,2.153509596982518537e-01
1.570345163350000128e-01,2.056436116428205230e-01
1.968932896850000003e-01,1.712878040929458057e-01
2.048864960669999902e-01,1.736470224473033175e-01
1.668177992110000118e-01,1.944631688968210537e-01
1.417246013879999988e-01,1.761148991404195008e-01
1.666631847619999829e-01,1.462935809336677884e-01
1.926406770939999569e-01,1.502640939589339752e-01
2.254680991169999982e-01,1.751468110326903360e-01
2.252101451159999879e-01,2.044212687645738102e-01
2.145293951029999535e-01,2.177786341952526739e-01
1.820016801359999881e-01,2.115990160571599443e-01
1.906076073649999592e-01,1.887072650271161833e-01
1.686857044700000030e-01,1.802497561094268119e-01
1.903967410330000276e-01,1.713171987343729274e-01
2.045876085759999741e-01,1.746955220227836281e-01
1.865548938510000199e-01,1.916303284660424711e-01
1.815108954909999961e-01,1.872040488472482000e-01
2.014583945270000120e-01,1.769432520318060531e-01
2.036586105820000214e-01,1.862159522427545566e-01
1.918114423750000019e-01,1.956388712519946671e-01
1.731049269440000093e-01,1.898092980086793780e-01
1.919497996569999865e-01,1.743204149155183624e-01
1.787570714950000028e-01,1.773796614813936134e-01
1.788225024940000296e-01,1.775878440480566367e-01
1.665375530719999941e-01,1.722279259873974178e-01
1.951155364510000489e-01,1.652766849121054538e-01
1.929849982259999874e-01,1.765021126205403856e-01
1.620820015670000058e-01,1.869696816774954473e-01
1.356869190929999858e-01,1.685410223265883245e-01
1.467041671279999959e-01,1.409398264510365872e-01
1.972582042220000220e-01,1.364904812158091174e-01
1.894697993989999940e-01,1.696628624339989455e-01
1.961945891380000029e-01,1.858509191248591541e-01
2.645494043830000086e-01,1.864802663417923778e-01
2.692976891989999899e-01,2.281091346282558552e-01
2.608369886879999822e-01,2.590634937629835988e-01
2.406771630049999999e-01,2.562275239306335828e-01
3.313829302790000098e-01,2.412355722421995752e-01
3.281686902050000021e-01,2.844845555169396301e-01
2.893257141109999986e-01,3.205841712700712720e-01
2.625965774060000091e-01,2.971196230991283715e-01
1.794345527890000014e-01,2.655932484377087621e-01
1.727855503559999895e-01,2.071524438562866999e-01
2.207822054619999752e-01,1.690753443878327822e-01
2.426082938910000264e-01,1.936391960727953943e-01
2.444625049829999841e-01,2.257399005699846362e-01
2.097309380769999676e-01,2.358190162173328941e-01
1.825350672010000175e-01,2.168367402666912247e-01
1.691226661210000204e-01,1.870349710305700408e-01
1.575669944289999902e-01,1.682619670265096679e-01
1.770704984660000092e-01,1.562254546248690035e-01
1.741859167810000109e-01,1.625998840133065781e-01
1.755136996510000269e-01,1.689053026757630360e-01
1.687776893379999976e-01,1.684822223830393928e-01
1.939594447609999939e-01,1.651979758439028889e-01
1.943469941619999919e-01,1.767576105004258491e-01
2.223779261109999905e-01,1.872697181449055892e-01
2.144328951839999942e-01,2.033634513533397470e-01
1.937792897219999533e-01,2.103751636361721189e-01
1.783622056249999921e-01,1.953598151729195043e-01
1.706998199219999790e-01,1.781132955261621187e-01
1.894924789669999998e-01,1.674526424655874979e-01
2.422726899390000022e-01,1.750025309651816185e-01
2.336400598289999908e-01,2.126890782424899762e-01
2.456458657979999904e-01,2.295242330389037910e-01
2.297928631310000025e-01,2.327788361909166048e-01
2.152034044269999780e-01,2.287346877533942835e-01
2.607180178169999918e-01,2.138752862667715193e-01
2.623189091679999918e-01,2.337427817870024738e-01
2.198584228750000147e-01,2.534978912455088662e-01
3.426670730110000229e-01,2.300124749014779424e-01
3.465315699580000519e-01,2.823027735046970688e-01
2.930460572240000117e-01,3.358018391337475594e-01
2.670845985409999734e-01,3.069912356822779853e-01
2.535850703720000099e-01,2.697043537440749761e-01
2.199364602570000049e-01,2.511794459755454234e-01
2.274277955290000264e-01,2.264252008047877573e-01
1.686184257270000042e-01,2.167571406450079785e-01
1.842167228460000195e-01,1.864253386213111652e-01
1.896838992830000015e-01,1.711565331752362140e-01
1.641370058060000192e-01,1.806305376460602130e-01
2.130100131029999677e-01,1.683556014533435508e-01
2.186074256900000234e-01,1.856964856998902513e-01
2.188677042720000021e-01,2.088873976717213754e-01
2.313981950280000199e-01,2.113415520046347251e-01
2.149903923270000128e-01,2.185744181203821412e-01
2.503419816490000116e-01,2.144177743767010091e-01
2.535111904139999983e-01,2.277518569463848064e-01
2.445873767139999932e-01,2.441745201024853040e-01
2.031902372839999860e-01,2.404141174357898036e-01
2.327843457459999599e-01,2.131704239496671482e-01
2.531769871709999564e-01,2.129106050342022827e-01
2.558321058749999932e-01,2.367091880621512157e-01
2.091450989249999948e-01,2.466722238065106043e-01
2.179704755539999816e-01,2.212235244639881304e-01
2.751700878139999862e-01,2.069345850772387752e-01
2.834362983699999505e-01,2.431063932588662657e-01
5.200669765470000705e-01,2.715363632755595225e-01
5.718095898630000118e-01,4.096017262938681514e-01
5.820317864419999321e-01,5.398670081917112951e-01
5.010549426079999868e-01,5.681408775756829899e-01
2.807539105419999959e-01,5.266441561729268139e-01
2.063424885269999898e-01,3.661388192071207137e-01
2.145204693079999780e-01,2.300153747196141407e-01
2.198818922040000068e-01,2.038204652888436774e-01
2.337387651210000028e-01,2.102340830319111009e-01
2.567627131940000140e-01,2.203237597250765623e-01
2.328460067509999509e-01,2.391439407221046531e-01
1.991674900050000030e-01,2.350870098201910119e-01
1.789865642790000044e-01,2.060217539865492331e-01
1.796395033599999802e-01,1.806780880166923842e-01
1.698227077719999811e-01,1.727858062953511187e-01
1.522479057309999995e-01,1.674762081526111057e-01
1.740261465309999867e-01,1.534909036205689414e-01
1.826220005749999709e-01,1.587106567872116902e-01
1.566141396759999915e-01,1.724552737601577068e-01
1.689846664669999721e-01,1.611943954660347289e-01
1.731435954569999769e-01,1.576198826249914919e-01
1.901344954969999834e-01,1.650151661616023613e-01
1.337733566760000159e-01,1.763638620850226657e-01
1.587713211769999910e-01,1.513046664734938040e-01
3.362798094749999689e-01,1.425679641449281443e-01
3.365317881109999854e-01,2.536540965544711312e-01
3.025190830230000127e-01,3.274113169289367131e-01
2.839955985550000062e-01,3.081570672295158020e-01
1.806526631120000115e-01,2.832984988428272621e-01
1.813106983900000246e-01,2.167707281558986510e-01
2.399948686360000027e-01,1.744159400689993256e-01
2.357428967949999898e-01,2.080462591708069631e-01
2.299271076919999768e-01,2.297764658733185694e-01
2.266699969770000211e-01,2.247083881490568036e-01
2.079305946829999863e-01,2.204508423033956777e-01
2.176461517809999968e-01,2.084503725676144781e-01
2.530807852749999975e-01,2.062506274056136735e-01
2.445257008080000127e-01,2.304042626528397530e-01
2.472106367350000167e-01,2.402002411756833100e-01
2.140260040760000038e-01,2.381771326192413663e-01
3.001447618010000262e-01,2.204183314005815075e-01
4.906117916109999921e-01,2.556946734380243780e-01
3.879201114179999799e-01,3.998652731951643502e-01
3.368788957599999634e-01,4.226239138982434973e-01
2.932540476320000256e-01,3.495086100512255212e-01
1.897923052309999914e-01,3.030303294724368546e-01
2.160292118790000104e-01,2.258376975146137722e-01
3.753999471659999476e-01,1.978873135649406867e-01
3.595648109909999612e-01,2.993566686780271824e-01
3.568296134470000380e-01,3.570953570454746262e-01
2.543200254440000085e-01,3.488166999076248720e-01
1.710169017309999817e-01,2.893142035735449813e-01
1.929912567139999979e-01,1.989289586590179959e-01
1.877582967279999848e-01,1.771200333772649793e-01
1.911910772320000174e-01,1.831287528907039330e-01
2.173696309329999909e-01,1.829360659669020117e-01
2.077021002769999791e-01,1.992223677737503529e-01
2.206149846319999941e-01,2.044833174485339022e-01
2.270559668539999798e-01,2.078447247521071906e-01
2.409625947480000252e-01,2.168255270125111211e-01
2.354097962379999853e-01,2.273933465678352472e-01
2.214455157519999995e-01,2.299879076238022790e-01
1.873570978640000106e-01,2.197473717320825304e-01
1.875694990160000075e-01,1.946009822047246873e-01
