1.905867606399999914e-01,1.692684454122908577e-01
1.860239952800000485e-01,1.807139171469788197e-01
2.020407021049999696e-01,1.799226860800817729e-01
1.742038130759999970e-01,1.883925296726913223e-01
1.875655949120000054e-01,1.791408199418982328e-01
1.820583045479999829e-01,1.753366353831272706e-01
1.922361850739999767e-01,1.776678994800535427e-01
2.172528207300000180e-01,1.811983727079331530e-01
2.296049296860000200e-01,1.995841483421979534e-01
2.509359121320000052e-01,2.168888890083961740e-01
2.739968001839999667e-01,2.341197945835699346e-01
2.468370050189999942e-01,2.560770294279286485e-01
2.319672256710000047e-01,2.502222893467950238e-01
2.044411897660000088e-01,2.304653415919023507e-01
2.075911909340000250e-01,2.086559137810138076e-01
2.634023129940000207e-01,1.990996375954447728e-01
3.036424219609999975e-01,2.321369453507711178e-01
3.236212432380000115e-01,2.781318011363174136e-01
3.383783698080000124e-01,3.063238368595002648e-01
3.256455063820000162e-01,3.231241387846054414e-01
3.199611008170000215e-01,3.221006170352679887e-01
3.445942103859999661e-01,3.134932306987595063e-01
3.591096997259999868e-01,3.251212123161895118e-01
3.462464511389999888e-01,3.437764468646552496e-01
3.135047256949999861e-01,3.425994582875837580e-01
2.611905336379999887e-01,3.185152832038856130e-01
2.517339885229999963e-01,2.749355515806138350e-01
2.365340739490000288e-01,2.476723604788816924e-01
2.257324606179999804e-01,2.350952193721944083e-01
2.135377526280000104e-01,2.226504031060132782e-01
1.833177059890000182e-01,2.112508912301909736e-01
2.036423683169999999e-01,1.890465700154524420e-01
2.443349212410000082e-01,1.881959820394330241e-01
2.420464009050000143e-01,2.196661541031700304e-01
1.904003769159999526e-01,2.351604174729272356e-01
1.422279328109999907e-01,2.048481875629771243e-01
1.802364736799999811e-01,1.562111152959307081e-01
1.587783545260000040e-01,1.581777163219826587e-01
1.564234346149999955e-01,1.614482003838425828e-01
1.458736360070000126e-01,1.513662912251335368e-01
1.534039974209999990e-01,1.444205534163705007e-01
1.587697118520000061e-01,1.444153393449826850e-01
1.766731888060000533e-01,1.505154913882605916e-01
1.735716015100000065e-01,1.628629599862412292e-01
1.556300967930000223e-01,1.683941475443878344e-01
1.678923070430000108e-01,1.569396577283078409e-01
1.889611035589999766e-01,1.565997764417591809e-01
1.857852935790000048e-01,1.735564875173646326e-01
1.759144961829999798e-01,1.803567523682183260e-01
1.993034631010000002e-01,1.734490547887769796e-01
1.905056983229999890e-01,1.827053045457098235e-01
1.746108233929999920e-01,1.872788348112987833e-01
1.891844570640000001e-01,1.746408924145284314e-01
1.795153021809999805e-01,1.764225880725741047e-01
2.012605071070000251e-01,1.768859021902588480e-01
2.108775675299999763e-01,1.852880295350702033e-01
1.980962008239999794e-01,1.996613277461556368e-01
1.666497588159999987e-01,1.963494673926302336e-01
1.744651794429999958e-01,1.732310054814973632e-01
1.693953573699999993e-01,1.648147031815153096e-01
1.666028350590000040e-01,1.651209067679273723e-01
1.645158231259999937e-01,1.614675782419418282e-01
1.785626411439999728e-01,1.591447328303674524e-01
2.016437053679999980e-01,1.662735179252154138e-01
2.162254005669999868e-01,1.851166967591983958e-01
1.915986984970000084e-01,2.028591210582321447e-01
1.954402029510000083e-01,1.948590583107029928e-01
2.037038058040000210e-01,1.869235278824697422e-01
1.996463239190000016e-01,1.931949181519991288e-01
1.804761737589999915e-01,1.942806179501989083e-01
1.873520165680000182e-01,1.817208911850038688e-01
1.970120966429999843e-01,1.777763440209726709e-01
2.032908946279999851e-01,1.860778759313964636e-01
1.883477419610000425e-01,1.936049232769213313e-01
2.073840051889999925e-01,1.876899719986890591e-01
1.903086006639999883e-01,1.923808975356284812e-01
1.647335141900000133e-01,1.904865623003023922e-01
1.856785118579999949e-01,1.689501958987076058e-01
2.097074985500000099e-01,1.704049672671331672e-01
1.964578926559999994e-01,1.926093494758018276e-01
2.250059992069999848e-01,1.949368760480611473e-01
2.485178858039999994e-01,2.057235056315041000e-01
2.478968948129999794e-01,2.308445515865654996e-01
2.352291047569999849e-01,2.402235009289076795e-01
2.200151830909999606e-01,2.327602322343645669e-01
1.695966720579999976e-01,2.188592959270147797e-01
2.001868933439999443e-01,1.839214641961960939e-01
1.837853938339999993e-01,1.806306607879760717e-01
1.719795018430000100e-01,1.838229114561054089e-01
1.722060889009999762e-01,1.703958249379867174e-01
2.091183662410000255e-01,1.657034380787110184e-01
1.962699592110000169e-01,1.867713921544784939e-01
2.345576137300000308e-01,1.945876953681759391e-01
2.212668955329999965e-01,2.110784615720962820e-01
2.321032136680000191e-01,2.192931975893427088e-01
2.424474954610000288e-01,2.199648085479092297e-01
2.362180352210000167e-01,2.303238912316616926e-01
2.033241987229999492e-01,2.310629090576066524e-01
1.746149510150000472e-01,2.097795005775141275e-01
1.879347711800000154e-01,1.799015793837170363e-01
1.927646994589999885e-01,1.757141615932983902e-01
1.995158940549999760e-01,1.839025559761172102e-01
1.902115345000000013e-01,1.897177115869193020e-01
1.989603042599999982e-01,1.871988681001244548e-01
1.870438009499999499e-01,1.883559185113952150e-01
1.557538956400000008e-01,1.851708242178113917e-01
1.348650753500000021e-01,1.625147050865429765e-01
1.567980051039999934e-01,1.379013341413919680e-01
1.943633109329999942e-01,1.418885380421303355e-01
2.161478996279999898e-01,1.721130911387705187e-01
2.312179952860000387e-01,1.998277641131296078e-01
1.992108970879999941e-01,2.173509306828394494e-01
3.674222230910000331e-01,2.053732401741462932e-01
4.058226048949999942e-01,2.878994781457460128e-01
4.052526056769999996e-01,3.800346969883918735e-01
3.688966929910000303e-01,3.960610877619378800e-01
2.675450444220000001e-01,3.751259526252797571e-01
2.104666233059999947e-01,3.019570320377443218e-01
2.505743205550000074e-01,2.268490044722110688e-01
2.567990124230000171e-01,2.260215195016678225e-01
2.333147972819999694e-01,2.461414899114108268e-01
1.871584951879999847e-01,2.353687176700018091e-01
1.702336072920000165e-01,1.993910410904830288e-01
1.787967979910000116e-01,1.707841435441360134e-01
2.178041040900000058e-01,1.687355073719301601e-01
2.256611436609999854e-01,1.943993867391555219e-01
2.151906937359999994e-01,2.148733447190885049e-01
2.004701942210000143e-01,2.121612136006904292e-01
1.993511021139999784e-01,1.994746807118888410e-01
2.054219990969999576e-01,1.927847434969347240e-01
2.202302068469999818e-01,1.957760885631040226e-01
2.543391883370000328e-01,2.066885051873369183e-01
2.307367920879999923e-01,2.321855790329200309e-01
2.086869627239999747e-01,2.328802244422884804e-01
1.803357303139999923e-01,2.105607388384267420e-01
1.733369380239999924e-01,1.853559746750430559e-01
1.888285428290000234e-01,1.697567270906004677e-01
1.801446974280000168e-01,1.757006281879830711e-01
1.690454930070000028e-01,1.770977394553352735e-01
1.937783956529999796e-01,1.672411826441871918e-01
1.963465064759999934e-01,1.767638430804924221e-01
1.779485940929999843e-01,1.883318634695175797e-01
1.642222702499999964e-01,1.789309837542764348e-01
2.063633054490000007e-01,1.636049181609212366e-01
2.183381021019999979e-01,1.819525886332545583e-01
1.926020979879999873e-01,2.059996038157612397e-01
1.817457973960000250e-01,1.963000021393462025e-01
1.791574060919999822e-01,1.795530853818148587e-01
1.796555072069999648e-01,1.736393691524680261e-01
1.755983978510000099e-01,1.728646838628371540e-01
1.700639575719999907e-01,1.707633975293577910e-01
1.699959039689999951e-01,1.659630952362632361e-01
1.770231574769999816e-01,1.636671460246512666e-01
1.734361052510000056e-01,1.676310420060609929e-01
1.864347159860000047e-01,1.684600614763513970e-01
1.702874004839999844e-01,1.743808624538715490e-01
1.785273402929999920e-01,1.705184991155038743e-01
1.290820986030000173e-01,1.686043560905215732e-01
1.158849000929999956e-01,1.438958816379191930e-01
1.127520129079999933e-01,1.163392778742157047e-01
1.570463031529999998e-01,1.092484899407358961e-01
1.757429093120000119e-01,1.331216812633351232e-01
1.788239777089999927e-01,1.616341688137533372e-01
2.061250060799999784e-01,1.709980778329193152e-01
2.961472272869999922e-01,1.877707181056001984e-01
2.668476104740000188e-01,2.501684260130749293e-01
2.756402194500000014e-01,2.708686350080610206e-01
2.648843526840000129e-01,2.636298039893752998e-01
3.272587060930000069e-01,2.611756332872325337e-01
2.934317588809999822e-01,2.921915159960498110e-01
2.612319886680000147e-01,2.990729170657693281e-01
2.073775231839999900e-01,2.665358382878019738e-01
1.807138323779999833e-01,2.224643187501585406e-01
1.843436211349999965e-01,1.850322432735813927e-01
2.054681032900000093e-01,1.761641031882247577e-01
1.878930032250000215e-01,1.896533347048783569e-01
2.013643831010000218e-01,1.883262556398771492e-01
1.992990970609999912e-01,1.887730087711060045e-01
2.207290083170000417e-01,1.931223386697607236e-01
2.184396982190000003e-01,2.044572288467872700e-01
2.160932719709999783e-01,2.119730569356390038e-01
1.800702065230000148e-01,2.096949225479870782e-01
1.806241124869999992e-01,1.882541912510791726e-01
1.736052930359999746e-01,1.737878749350570406e-01
1.964215040210000318e-01,1.700269970652271145e-01
2.613951861859999948e-01,1.801250584667023757e-01
2.367069572210000195e-01,2.264075266891499016e-01
1.817331761120000166e-01,2.392096315051003286e-01
1.872550845150000032e-01,1.977120857825896971e-01
1.708921939130000067e-01,1.782349785461626035e-01
1.886087059969999979e-01,1.711977385843203303e-01
1.907265037299999966e-01,1.745787611421004970e-01
1.932464987040000415e-01,1.830202001897869024e-01
1.732929944990000137e-01,1.853195267549132552e-01
2.095063477749999625e-01,1.750153174681518820e-01
4.538556933399999771e-01,1.874352555260275499e-01
4.529328942299999938e-01,3.413108349191039670e-01
4.376089870929998904e-01,4.437712509079613787e-01
4.101786911490000742e-01,4.346588250708237622e-01
2.999480962750000201e-01,4.124712064260691036e-01
2.743109166620000261e-01,3.379832627875588025e-01
2.636764347549999665e-01,2.767087672332346204e-01
3.030085861679999715e-01,2.599336539478193653e-01
2.883977890009999934e-01,2.778851509328335578e-01
2.769187986850000227e-01,2.860092219116768253e-01
2.645944654940000085e-01,2.733546054981749740e-01
3.595731556419999864e-01,2.615443566527292374e-01
3.489974141120000262e-01,3.104654063790517893e-01
3.149650990960000119e-01,3.443618749742694551e-01
2.530409693719999908e-01,3.205103291801527643e-01
2.099061757329999944e-01,2.709130521927013424e-01
2.237384021280000024e-01,2.204964558031548838e-01
2.169338017699999344e-01,2.105274286130798533e-01
2.123453021049999945e-01,2.123585156357184200e-01
2.144929021599999985e-01,2.069433399665028539e-01
2.123427987100000303e-01,2.062743400680830119e-01
2.086919993160000208e-01,2.059362752348135595e-01
2.024399936200000361e-01,2.029754174278866619e-01
1.932131946090000219e-01,1.979191643287825930e-01
1.812405437229999972e-01,1.901052793343175340e-01
1.841152161359999873e-01,1.795164786574049431e-01
2.009199708700000198e-01,1.762495798279589132e-01
1.946409046650000030e-01,1.869746887383648692e-01
1.966055035590000000e-01,1.902924180626662798e-01
1.737543940540000054e-01,1.888326507768910978e-01
1.790176033969999858e-01,1.766546777704292859e-01
2.000912129879999779e-01,1.702966550117490097e-01
1.695824414490000043e-01,1.844201095710953087e-01
1.927433013919999938e-01,1.757154023653641206e-01
2.038794755939999925e-01,1.763944203349145368e-01
2.095497995620000109e-01,1.921891932855425700e-01
2.050999999049999967e-01,1.999822531296420736e-01
1.882844567299999938e-01,1.997840527535048316e-01
2.005678713319999917e-01,1.883973934492848834e-01
1.948222815989999746e-01,1.884805267848135846e-01
1.851616054770000019e-01,1.902509307060244459e-01
1.811457574369999823e-01,1.824038900576032129e-01
1.909579336640000180e-01,1.761657465887122576e-01
2.015465050940000169e-01,1.800989941606937483e-01
1.874635964629999818e-01,1.901315936716829191e-01
2.141287922859999859e-01,1.864710858247324576e-01
2.041694968939999910e-01,1.958534156956643624e-01
2.533474564550000085e-01,2.011399899111946388e-01
2.678037881850000024e-01,2.250097260166051272e-01
3.017286956309999657e-01,2.535545534100985821e-01
3.658618927000000243e-01,2.788756654881020536e-01
3.397559225559999563e-01,3.295657246942292895e-01
2.932764291759999975e-01,3.417685646041736525e-01
2.594402134420000228e-01,3.042581883143285482e-01
1.747480928900000119e-01,2.654513370604907885e-01
1.857970058920000167e-01,2.031768873017592292e-01
2.116256058219999903e-01,1.745537927781796728e-01
2.045923024419999958e-01,1.937482796188916834e-01
2.080095559360000124e-01,2.003496863340414602e-01
2.008861005310000059e-01,1.993995642374883637e-01
2.219119668010000324e-01,1.967552428671713871e-01
2.171941995620000065e-01,2.057813789721692210e-01
2.135767042640000224e-01,2.117528800081468765e-01
2.023674994709999952e-01,2.077507435663843161e-01
1.955586671829999956e-01,1.998883418444691584e-01
1.969362944360000256e-01,1.914084517769806260e-01
1.962438523770000387e-01,1.893969723195979005e-01
2.066201269630000281e-01,1.895684696961149329e-01
2.266834974290000138e-01,1.951822572666316868e-01
2.307016998529999863e-01,2.108506427367285718e-01
2.064162045719999949e-01,2.214035120423016034e-01
2.136748582119999684e-01,2.092553801841584848e-01
2.115589976309999731e-01,2.033700062081267856e-01
2.210098206999999981e-01,2.051537639917173361e-01
2.002004534010000114e-01,2.096560601298705639e-01
2.026610970500000164e-01,2.017201173515791590e-01
1.840810924770000245e-01,1.945553698654564900e-01
1.918098330499999893e-01,1.850069438983475700e-01
1.945068985220000102e-01,1.817831510875665135e-01
1.860962957140000207e-01,1.864796220936680016e-01
3.239021003249999975e-01,1.828056667632748933e-01
2.998737990859999814e-01,2.577519295728052384e-01
2.647733092310000091e-01,3.013250345910780115e-01
2.435151785609999953e-01,2.712505230591583105e-01
1.468971520659999863e-01,2.444883204826355794e-01
1.675205081699999987e-01,1.807495850918617031e-01
1.691907048229999710e-01,1.528457509845037032e-01
1.851512044669999801e-01,1.621734639241243781e-01
1.919896006579999981e-01,1.719206744589286406e-01
1.983390152450000277e-01,1.823230108502683355e-01
2.193651050329999963e-01,1.887311967063356744e-01
2.147694528099999833e-01,2.032876893288386166e-01
2.910268306730000032e-01,2.093237959603198861e-01
2.744570672509999976e-01,2.508113892567936376e-01
2.695364058020000009e-01,2.730540304794862316e-01
2.071107774970000204e-01,2.633289639868645060e-01
1.958816945549999577e-01,2.257711281451558749e-01
1.965135931969999861e-01,1.935413471711987798e-01
1.876440942289999969e-01,1.892892096042537997e-01
2.025545984510000175e-01,1.845080469516775235e-01
1.871117651460000031e-01,1.893476421852718639e-01
1.973968744280000243e-01,1.866852014740809362e-01
2.005362063649999971e-01,1.861982315181557879e-01
2.371928393840000149e-01,1.921970094182625655e-01
2.252300232649999678e-01,2.143279677956925477e-01
2.096156179900000305e-01,2.226373754268730076e-01
1.828726381060000183e-01,2.088136476093812866e-01
2.188799381260000398e-01,1.871793165965298933e-01
2.092117965219999765e-01,1.966767019732305055e-01
2.991323173050000062e-01,2.059641269304907096e-01
3.725849986079999843e-01,2.531368340736279698e-01
3.703671991829999843e-01,3.323036599994128037e-01
3.411498963830000286e-01,3.620480641868863425e-01
2.537753880020000019e-01,3.444746950825260390e-01
2.660570144650000191e-01,2.823695447667428637e-01
2.583504617210000132e-01,2.527384079952285090e-01
2.349327653649999903e-01,2.534625572838829499e-01
1.964800357820000176e-01,2.369339922618618477e-01
2.010751813650000219e-01,2.053575682259723423e-01
2.233009040360000030e-01,1.921272519302274773e-01
2.107799947259999807e-01,2.066488113029135709e-01
2.084790617230000143e-01,2.086792727017051097e-01
2.135446965689999921e-01,2.022111052061817127e-01
2.063921540979999636e-01,2.041442918208597745e-01
1.915937960150000119e-01,2.021628964043347410e-01
1.907173544170000234e-01,1.908090749362670591e-01
2.065229862929999771e-01,1.842375702402241078e-01
2.108760029080000431e-01,1.928618067269971259e-01
1.930121034380000433e-01,2.018226980896016542e-01
1.988846510650000288e-01,1.934594196926972542e-01
2.141418010000000205e-01,1.894603267315385919e-01
2.070428282019999844e-01,2.005417898342055361e-01
3.285667896269999777e-01,2.027786775468293223e-01
4.495427012439999759e-01,2.689990777652648823e-01
4.017376005650000748e-01,3.884688716072590142e-01
3.919491171839999399e-01,4.127920522402380166e-01
3.275258541109999921e-01,3.867460776110395182e-01
2.748836874960000065e-01,3.459009771588794080e-01
2.869270443920000080e-01,2.886298093357651529e-01
2.935220301149999989e-01,2.734034600284451777e-01
3.149933218959999892e-01,2.821883259724718429e-01
3.063029944900000356e-01,2.971697636170047008e-01
2.829472124579999748e-01,3.012346552179245296e-01
2.236190885309999876e-01,2.842900185706533911e-01
2.047974467280000155e-01,2.407544816840138935e-01
1.970064640049999927e-01,2.054096925879217161e-01
2.168944925069999918e-01,1.932296311388515819e-01
2.222929000849999948e-01,2.013362042815743103e-01
2.163385450839999946e-01,2.125831096535413800e-01
2.129120975730000032e-01,2.114235491555629121e-01
2.239284068350000101e-01,2.070202827342097485e-01
2.111652940509999854e-01,2.118726901739606816e-01
2.037166059019999975e-01,2.091573070266161405e-01
1.949672847989999958e-01,1.996624557620452212e-01
2.212041467430000130e-01,1.916265735670018011e-01
2.242754995819999930e-01,2.029503307211206198e-01
2.110134959219999995e-01,2.154873940990315595e-01
1.880159825090000070e-01,2.092142796763560297e-01
1.926469951869999864e-01,1.906769240420139178e-01
1.927028000349999826e-01,1.838689103714152007e-01
2.360453009609999875e-01,1.857973974547507123e-01
2.494726628070000063e-01,2.104621204707707305e-01
2.352280020710000030e-01,2.359509418219592758e-01
1.843072175980000060e-01,2.334135458663200435e-01
1.996876001359999819e-01,1.985624659519285018e-01
1.958325058219999859e-01,1.863527582904248026e-01
1.888218969110000145e-01,1.904636881632915946e-01
1.885980367660000101e-01,1.848979618490930454e-01
1.783643960949999885e-01,1.818979930264878198e-01
1.893583983179999986e-01,1.759919680001799103e-01
1.769174039359999728e-01,1.780537343104873493e-01
1.822073012590000041e-01,1.754812883775635768e-01
1.726381331679999742e-01,1.733996589690373902e-01
1.796488463879999664e-01,1.701247016155721103e-01
1.893453001979999994e-01,1.701999447065762339e-01
2.041255980730000141e-01,1.785709566025771855e-01
2.021193057299999762e-01,1.909371046603208499e-01
1.950753927230000073e-01,1.958595394436137838e-01
1.913484036919999853e-01,1.910318581936487348e-01
1.940153539180000386e-01,1.860231794222572399e-01
2.548274099830000194e-01,1.860112261466457528e-01
2.428829520939999875e-01,2.216841859832101858e-01
2.269057929519999739e-01,2.399914544240523140e-01
2.461629658940000243e-01,2.259473224564444716e-01
2.363652586939999911e-01,2.302894414125293832e-01
2.234285175800000134e-01,2.326871095357921915e-01
2.153740972279999943e-01,2.212703869272136248e-01
2.169086933140000062e-01,2.113438258773446821e-01
1.956495195630000294e-01,2.088951875122787571e-01
1.911730021240000132e-01,1.974426976544549905e-01
1.911281347270000208e-01,1.861589348881433903e-01
1.682610064739999967e-01,1.842986092364272410e-01
1.873182952399999879e-01,1.712892176664085886e-01
1.789516657589999837e-01,1.727732059409953780e-01
1.870546638969999842e-01,1.758017305937295549e-01
2.044772058730000008e-01,1.769845555040526486e-01
1.983377933500000412e-01,1.901992418485397018e-01
2.032073587180000251e-01,1.938546862152735473e-01
2.265556752679999952e-01,1.941013587893251902e-01
2.234009951350000023e-01,2.093753759030627104e-01
2.426621168849999732e-01,2.171989765741522138e-01
2.588768005370000180e-01,2.268510000956533434e-01
2.521358132360000393e-01,2.440415351147153245e-01
2.280115038159999941e-01,2.469384554595039916e-01
1.778044104579999951e-01,2.304150697906908740e-01
1.634968966249999989e-01,1.918842718561470928e-01
1.860933601860000064e-01,1.631341155269922516e-01
1.859123855829999672e-01,1.701373876143972841e-01
1.739067137240000172e-01,1.792551734855406531e-01
1.785075962540000061e-01,1.723605484127700427e-01
1.885641068220000049e-01,1.700690620978968781e-01
2.542034089569999988e-01,1.776608743076033836e-01
2.529518902300000316e-01,2.190959492772146244e-01
2.264477610590000245e-01,2.454600401583679481e-01
2.110380530360000118e-01,2.298647507899329590e-01
2.390624135729999822e-01,2.101251471449699093e-01
2.233908027409999830e-01,2.197082552688688351e-01
2.384739071129999832e-01,2.223656073815853673e-01
2.096938937900000022e-01,2.244645257156064333e-01
2.205873429780000061e-01,2.143342801854832558e-01
1.979559957979999951e-01,2.086483070994477329e-01
2.239636480809999997e-01,2.002701848538324392e-01
1.824693381790000180e-01,2.057453588811829770e-01
1.944653987880000379e-01,1.928629397702745218e-01
1.623506993060000181e-01,1.826332495081922358e-01
1.634901016950000008e-01,1.693004325130776921e-01
1.519308984280000052e-01,1.568315030307766977e-01
1.773174256089999623e-01,1.507320023971973622e-01
2.009179741139999753e-01,1.604516451294676904e-01
1.831925064329999742e-01,1.841956882907461179e-01
1.519723981620000053e-01,1.837862104606885760e-01
1.608350872990000069e-01,1.587924130262650668e-01
1.576898992060000171e-01,1.511072468630758614e-01
1.789468824859999918e-01,1.529215353847946934e-01
1.863833963870000221e-01,1.637157736587372403e-01
1.762941032649999740e-01,1.766011829071013339e-01
1.410365849730000065e-01,1.739094187789916313e-01
1.918971985579999984e-01,1.497669601662824090e-01
2.020718008279999978e-01,1.643211737975266151e-01
2.467120736839999995e-01,1.908149761628374075e-01
2.503778040410000183e-01,2.203732228370063884e-01
2.420776039360000020e-01,2.408855912854839521e-01
2.059547007079999548e-01,2.376852375018287111e-01
1.608465462920000144e-01,2.137014802923443979e-01
1.329861283299999808e-01,1.731630239455856368e-01
1.673102676869999972e-01,1.389049458904489942e-01
1.795337647199999609e-01,1.470990144724835247e-01
1.848126053810000002e-01,1.679630380220211994e-01
2.060592025519999981e-01,1.759484123989333570e-01
1.993591934439999935e-01,1.901811674987372303e-01
2.019896209239999962e-01,1.950854339162270690e-01
1.895201951269999963e-01,1.938283698025043411e-01
2.597720026969999596e-01,1.878216867945861346e-01
2.444770485159999951e-01,2.226555937719752742e-01
2.407727241519999617e-01,2.429539718413854799e-01
2.282528877259999978e-01,2.344948648645284461e-01
1.719890981910000005e-01,2.258389415064976646e-01
2.107089906930000034e-01,1.886806566438542776e-01
2.091155946250000119e-01,1.875871668441960738e-01
1.978048980240000032e-01,2.025437423073751797e-01
2.423519939180000249e-01,1.954589232871590254e-01
2.733131051059999872e-01,2.161414592366061316e-01
2.591018974779999984e-01,2.521272258783749942e-01
2.398502230640000010e-01,2.569146279172703773e-01
2.027270048860000118e-01,2.400434281451304386e-01
1.646265089510000057e-01,2.109439377809037564e-01
1.514579057690000063e-01,1.739831725858592970e-01
1.715828478339999907e-01,1.509259954031192397e-01
2.222049087290000058e-01,1.570022915624068871e-01
2.350890487429999898e-01,1.939577134274008130e-01
2.281305044889999634e-01,2.220499565839932909e-01
2.251530140639999844e-01,2.234160976227845263e-01
2.360830008979999950e-01,2.188457803572060045e-01
2.331852018829999873e-01,2.238320637693894388e-01
1.995675563809999886e-01,2.267020884581581186e-01
2.020958065989999775e-01,2.063894275668942402e-01
1.845946013929999907e-01,1.939742506841878877e-01
1.881015300749999952e-01,1.850665200692999113e-01
2.119678109879999939e-01,1.798859327657165719e-01
2.234034091230000241e-01,1.948859606058138960e-01
2.446219176049999888e-01,2.111854005495143738e-01
2.418016940359999645e-01,2.279667895968874036e-01
2.144879996780000020e-01,2.351402200189877667e-01
2.017266303299999897e-01,2.184383068565097508e-01
1.734066754580000091e-01,1.998993774500024412e-01
1.667926013469999968e-01,1.785590382079667027e-01
1.653245985510000127e-01,1.632108511225905112e-01
1.766120344399999820e-01,1.596813140684562871e-01
2.292105853560000295e-01,1.654946472489678688e-01
2.151339054109999982e-01,1.999934422640030074e-01
2.032367140049999854e-01,2.135951341410209925e-01
2.899451851839999761e-01,2.010237766601044862e-01
3.044671118260000031e-01,2.454516177401767918e-01
2.927406132220000123e-01,2.896806981913559453e-01
2.604539990429999841e-01,2.890929426102454847e-01
2.598164081569999673e-01,2.658037450961202586e-01
2.464921027420000077e-01,2.519642142308787247e-01
2.179778963329999930e-01,2.441186976060771008e-01
2.073534131049999674e-01,2.223671556410110883e-01
2.050486057999999778e-01,2.045358144999167571e-01
2.097736448049999924e-01,1.988514329592179219e-01
2.061820030209999821e-01,2.005899460306948268e-01
1.972219944000000447e-01,2.004912085147380618e-01
1.988296955820000045e-01,1.939212260191343351e-01
2.057753950360000361e-01,1.911553287747681240e-01
2.033157944680000218e-01,1.957629765412317591e-01
1.759992837910000218e-01,1.972176746227900512e-01
2.031327337029999736e-01,1.806844942362814677e-01
2.274394929410000210e-01,1.849164400690747612e-01
2.340615987779999796e-01,2.098473255407056204e-01
2.466137260199999792e-01,2.236266454347732024e-01
2.308412343259999833e-01,2.335037808325639563e-01
2.145392149689999972e-01,2.297323466238031242e-01
1.903560012579999794e-01,2.139310002337771743e-01
2.080181986090000046e-01,1.934582292064824238e-01
2.246207594869999991e-01,1.935637708824927139e-01
2.103735655550000305e-01,2.102525366398688977e-01
1.986407041550000141e-01,2.089930025652090850e-01
1.817755550150000066e-01,1.964515332372265555e-01
1.930263042450000022e-01,1.820463730292193605e-01
1.930966228249999805e-01,1.815318084380339592e-01
1.897509992120000044e-01,1.861766519546941279e-01
1.693823039529999963e-01,1.843042576746949934e-01
1.858561486009999986e-01,1.713619988472343258e-01
1.774827986960000048e-01,1.723992957145181193e-01
1.667204946280000100e-01,1.743689470931055752e-01
1.615741997959999898e-01,1.648334589353766810e-01
1.936000734570000048e-01,1.575222049007716785e-01
2.084788978100000079e-01,1.736208450949486004e-01
2.083924710750000298e-01,1.951548942128626951e-01
1.912561953069999710e-01,2.012151503844482603e-01
1.796658039089999992e-01,1.914397859397643509e-01
1.821167021990000301e-01,1.778199257235311970e-01
2.010916024449999895e-01,1.744706431829370352e-01
1.848223060370000059e-01,1.862550939586751497e-01
1.947717964649999800e-01,1.847835069943659647e-01
1.730353981260000229e-01,1.837695772135563843e-01
1.828583031890000099e-01,1.754942735002398002e-01
1.498861461880000023e-01,1.721853705554316216e-01
1.527018994090000026e-01,1.574714625648903077e-01
1.779081076379999959e-01,1.456431992935995068e-01
1.696159988640000005e-01,1.611000709502040940e-01
1.754582375290000273e-01,1.666516131862319783e-01
1.580465734000000011e-01,1.665872361224469689e-01
1.843986064199999997e-01,1.590814595408373278e-01
1.731242984530000084e-01,1.669580437343501922e-01
1.698645055290000094e-01,1.712968663426575611e-01
2.204860746860000387e-01,1.648403414470383244e-01
2.881226837640000205e-01,1.922798617456907000e-01
2.816658914090000021e-01,2.515148066895405154e-01
2.804358899590000398e-01,2.759409624602388034e-01
3.555045723920000067e-01,2.725413143320679077e-01
3.446882963180000203e-01,3.147564113031380839e-01
3.495651185509999759e-01,3.401848049637041793e-01
3.308182954789999908e-01,3.383831350294573825e-01
2.400473654270000312e-01,3.297746291781773476e-01
1.951503008599999867e-01,2.701985146932279758e-01
1.843069046739999883e-01,2.067192712327210191e-01
1.784625351430000062e-01,1.820527640737367170e-01
