1.905867606399999914e-01,1.692684454122908577e-01
1.679867953059999974e-01,1.742917722790153778e-01
1.683609932660000141e-01,1.659527275667861956e-01
2.073428332810000052e-01,1.618921731445085166e-01
3.081569075580000150e-01,1.841947451296210292e-01
3.016481101509999596e-01,2.575047605488848812e-01
3.267253041270000158e-01,2.957119363328368777e-01
2.592641115190000289e-01,3.072540110745196618e-01
2.114182710650000241e-01,2.794047809935508719e-01
2.050412595270000027e-01,2.239427741045794673e-01
2.347255051140000048e-01,2.005195497059297227e-01
2.621370851990000306e-01,2.147752156737209317e-01
2.531891763210000201e-01,2.426099207901207533e-01
2.543610632420000295e-01,2.488941137030215300e-01
2.207816988229999999e-01,2.458403797291411896e-01
2.424586564300000302e-01,2.272282090736732207e-01
2.450377047060000035e-01,2.256545747489347442e-01
2.463154047729999852e-01,2.360841951555595342e-01
2.298433184620000125e-01,2.378801775064394997e-01
2.683678865429999782e-01,2.290410784482677375e-01
2.317014038559999656e-01,2.441362977851671556e-01
2.536134123800000140e-01,2.392662816058142849e-01
2.278259247540000143e-01,2.365096552627824755e-01
2.511056959629999752e-01,2.309232816417841894e-01
2.406570017340000089e-01,2.334813006784546285e-01
2.355776131150000285e-01,2.371793905626940202e-01
2.084955275060000057e-01,2.299567490584421003e-01
2.014831006530000135e-01,2.124540930307126374e-01
2.134985029700000314e-01,1.972944508458494839e-01
1.968656927350000141e-01,2.012427893089340225e-01
1.748276948930000407e-01,1.967290632485294011e-01
1.675257831810000042e-01,1.773710777748260525e-01
1.819289028640000139e-01,1.642070091577818025e-01
2.163158357140000099e-01,1.694115603486749666e-01
1.956270039080000300e-01,1.948329988567565618e-01
1.841740161179999946e-01,1.971855966249753400e-01
2.603065371509999948e-01,1.821727416461962623e-01
2.706716060640000365e-01,2.207718386919689524e-01
2.765875160690000056e-01,2.580793892610887541e-01
3.321622908119999940e-01,2.657625184652077643e-01
3.372164070610000342e-01,2.998620685508246453e-01
3.424106836320000014e-01,3.260632595175686488e-01
3.502804040910000305e-01,3.311532923602871215e-01
3.334882259370000046e-01,3.378274542794977853e-01
3.048415184020000224e-01,3.315971766358694062e-01
2.241699099539999906e-01,3.081942578244137310e-01
2.231916040179999783e-01,2.502382446086240386e-01
2.127934992309999940e-01,2.160948479495576335e-01
2.555466890340000186e-01,2.097788743187883054e-01
2.643494009969999947e-01,2.298081027015134170e-01
2.531680464739999858e-01,2.525028098278526145e-01
2.339650541540000128e-01,2.498030219852226952e-01
2.333215028050000250e-01,2.342296835974927438e-01
2.242033332589999928e-01,2.259032582136846212e-01
2.012783437970000200e-01,2.204516071092320617e-01
1.966407001020000211e-01,2.036505357787138648e-01
2.178835868840000300e-01,1.915761017748942863e-01
2.213913053269999931e-01,2.017485420767427262e-01
1.959984004500000265e-01,2.124780985487194074e-01
1.992403119800000288e-01,1.994892293956213869e-01
1.625297963619999897e-01,1.908868069157844960e-01
1.901159286500000156e-01,1.713608506608665372e-01
1.898488998409999795e-01,1.720296168349069177e-01
2.000212967400000208e-01,1.831386861334444172e-01
1.874057054520000265e-01,1.888104383139809495e-01
1.881960034370000201e-01,1.858119613128674519e-01
2.220781892539999691e-01,1.810898057929581362e-01
2.257640063759999982e-01,2.006731250945572587e-01
2.163868844509999889e-01,2.166944279031073894e-01
1.905837059019999669e-01,2.128837943855612924e-01
2.389943003649999953e-01,1.943488135951760565e-01
2.126784026619999990e-01,2.112712319329575483e-01
2.203326970339999913e-01,2.162464999049634184e-01
1.995152980090000028e-01,2.097318531845857592e-01
1.767843067650000100e-01,2.010514069666914094e-01
2.036905288699999983e-01,1.795697760634038243e-01
1.890024542810000152e-01,1.855539606328157620e-01
1.914628148079999814e-01,1.882261885646507038e-01
2.303853929040000081e-01,1.835998332821901780e-01
2.602671086789999921e-01,2.067350384239674266e-01
2.651697993279999999e-01,2.397511203441350658e-01
2.410915046930000583e-01,2.549324041046098221e-01
2.030028998850000044e-01,2.432747977462053901e-01
2.060085982080000211e-01,2.116149791963032600e-01
1.778325885530000205e-01,1.976090539829039872e-01
1.719783544540000042e-01,1.828325646653412018e-01
1.757052987809999689e-01,1.679625499585540305e-01
1.694041937590000102e-01,1.676906210755712834e-01
1.635388135910000040e-01,1.656320024356063292e-01
1.943304240699999796e-01,1.597311335982121994e-01
2.042852044110000098e-01,1.748351805416720750e-01
2.030708640810000021e-01,1.930703675225181326e-01
1.812596023079999785e-01,1.964659978798365958e-01
2.182700932030000041e-01,1.835722354049076632e-01
2.186232060190000104e-01,1.956705811908215908e-01
2.044367194179999569e-01,2.110634668395673652e-01
1.787614673380000241e-01,2.031438462618186669e-01
2.417660057539999519e-01,1.827141959895012269e-01
2.367322593929999941e-01,2.080121388138660432e-01
2.201220840219999808e-01,2.310729654766195407e-01
2.190245538950000292e-01,2.195421758458936112e-01
2.470148950820000300e-01,2.120552844320535146e-01
2.227835953240000222e-01,2.275217187222863535e-01
2.453936934469999886e-01,2.253165884999824842e-01
2.456143051390000109e-01,2.281500218611482167e-01
2.149323076009999889e-01,2.376289822808284602e-01
1.782320737840000502e-01,2.202714541282743965e-01
1.983320713039999628e-01,1.867316516471729249e-01
1.837121993299999645e-01,1.830994310644117329e-01
2.150899022819999784e-01,1.830200302480984031e-01
2.187249064449999780e-01,1.948650821952808976e-01
1.953707039359999786e-01,2.098107792730125321e-01
2.260476946829999834e-01,1.980328699936707570e-01
2.273865938190000047e-01,2.058700006934107984e-01
2.131565511230000265e-01,2.192556457294119188e-01
1.765360683200000169e-01,2.117173238849613393e-01
2.150828540329999816e-01,1.850368606608030209e-01
3.349621891979999710e-01,1.919290212936688722e-01
3.160460889339999913e-01,2.759485363559138760e-01
3.057914972309999646e-01,3.151939883526032604e-01
2.454170137640000193e-01,3.013863070927568222e-01
2.043210864070000021e-01,2.627213196410848606e-01
2.795807123180000242e-01,2.141572504644219666e-01
2.639636099339999764e-01,2.399986895256506214e-01
2.800608277320000283e-01,2.622969075368096759e-01
2.840686142440000395e-01,2.649443611869996551e-01
2.698352336879999980e-01,2.739381113352720165e-01
2.565046846869999952e-01,2.675131817263259881e-01
1.737418919799999795e-01,2.539867294704667433e-01
1.598615348340000075e-01,2.013846938622879112e-01
1.806169450279999644e-01,1.594116599777811449e-01
1.780257374049999952e-01,1.655472265671750209e-01
1.924792230129999948e-01,1.725351251241706296e-01
1.990472823380000089e-01,1.796888751859139488e-01
1.957502663139999710e-01,1.893343784508474681e-01
1.883261650800000242e-01,1.901541302590561699e-01
1.797540038819999686e-01,1.845825442901513069e-01
1.916811913249999999e-01,1.766701021386435921e-01
2.141620814799999883e-01,1.799413046320937071e-01
2.216559946539999881e-01,1.975994776288416688e-01
2.209348082539999703e-01,2.110952528733506806e-01
2.184751033780000240e-01,2.137741686887277281e-01
2.180604040619999739e-01,2.120780747201968519e-01
2.504481077190000016e-01,2.108279788052254411e-01
2.412912994619999807e-01,2.290772964299704062e-01
2.391991466279999590e-01,2.372671638360365209e-01
2.296963632110000098e-01,2.322793833231538430e-01
2.403284162280000247e-01,2.260080313747054870e-01
2.240518331529999796e-01,2.281235490410050137e-01
2.023217231040000119e-01,2.232658703903747655e-01
2.082566022870000200e-01,2.041810560668787522e-01
2.085203975440000079e-01,1.986071562860104167e-01
1.949775964020000196e-01,2.011964421646485479e-01
1.989800930020000080e-01,1.936072421391478171e-01
1.869141757489999889e-01,1.903202969982528414e-01
1.943044960499999974e-01,1.851052914008105843e-01
2.154057025910000034e-01,1.843598882991661914e-01
2.246519029140000012e-01,1.993816683241152465e-01
1.886185854669999717e-01,2.133110994860713261e-01
1.838601976629999635e-01,1.966409931303512160e-01
1.893669962880000224e-01,1.791227113829812756e-01
1.995205432180000016e-01,1.803046518822478683e-01
1.813428401949999658e-01,1.883284780547510029e-01
1.920076012609999994e-01,1.821616387228643663e-01
2.081632465119999942e-01,1.807760351459912207e-01
1.980955004690000132e-01,1.943228267167416701e-01
2.022272646429999765e-01,1.952323563675865403e-01
1.925842463970000029e-01,1.934448404836864865e-01
2.055149674419999850e-01,1.896604804862049853e-01
1.921776980160000148e-01,1.930536806671168670e-01
1.974076032640000034e-01,1.907802995483961483e-01
1.978288739919999983e-01,1.882789007033141837e-01
1.947185993189999853e-01,1.906626519326609370e-01
1.929751932619999943e-01,1.890678267964655546e-01
1.787372082470000123e-01,1.868013558947873576e-01
1.773243993519999784e-01,1.779967529427722295e-01
1.954015046359999785e-01,1.713687590697027252e-01
1.786402463910000127e-01,1.810632253038969852e-01
1.929298043250000094e-01,1.789363446134608626e-01
1.924515962599999963e-01,1.801959045174109375e-01
1.982013732189999711e-01,1.857705428492279487e-01
2.029816657299999549e-01,1.888422761074503298e-01
2.076473981139999869e-01,1.939170920816849775e-01
1.996106952430000137e-01,1.985319217215804344e-01
1.837998628619999797e-01,1.958813880769783855e-01
3.492729067800000586e-01,1.835946018643968281e-01
3.385715782639999727e-01,2.712546003227926383e-01
3.246645033359999988e-01,3.340644492510096430e-01
2.590272426610000234e-01,3.216238040598120018e-01
2.013491839169999909e-01,2.784016124633688638e-01
2.125197052959999777e-01,2.181204481089656089e-01
2.082609981300000135e-01,2.006313214188254757e-01
2.026299685240000037e-01,2.028032331507460539e-01
1.967180371280000117e-01,1.978498695915658911e-01
1.891978979110000014e-01,1.921751648983958949e-01
1.683970987799999763e-01,1.854748243852152867e-01
1.529303938150000097e-01,1.705759540004199437e-01
1.571273952720000089e-01,1.532974250338620670e-01
1.925273537640000143e-01,1.493907802971157495e-01
2.034381031989999922e-01,1.712035472708155204e-01
1.979987621310000112e-01,1.918498114851836800e-01
1.713397651909999986e-01,1.932350405898016765e-01
1.605434864760000024e-01,1.758547381274293830e-01
1.448902040719999840e-01,1.588192150300946626e-01
1.455924957989999935e-01,1.455368700028959739e-01
1.324006021019999979e-01,1.395827868610216849e-01
1.147388964889999863e-01,1.323812974697592126e-01
1.390763670209999858e-01,1.170286918640238844e-01
1.773481071000000131e-01,1.237197998398240351e-01
1.872349977490000150e-01,1.552617244690097653e-01
1.716542839999999903e-01,1.764321460134513075e-01
1.901565045120000019e-01,1.716223764318350054e-01
2.085365056989999799e-01,1.757689965359470752e-01
2.105930447580000031e-01,1.937767073600494550e-01
2.011387944220000001e-01,2.024898494569369323e-01
1.981692165139999906e-01,1.979617047464406754e-01
1.862777769570000130e-01,1.923875240463211178e-01
2.313299924139999852e-01,1.844109227172293919e-01
2.665236890320000218e-01,2.051492889686687693e-01
2.672828137869999732e-01,2.437014824566482718e-01
2.530894875529999810e-01,2.587392391410377468e-01
2.939947843549999829e-01,2.509800841823898732e-01
2.766048014160000235e-01,2.683522353461692544e-01
2.432340085509999972e-01,2.755190249273682945e-01
2.223459333180000108e-01,2.492610922133884077e-01
2.186183035370000138e-01,2.234998564935586629e-01
2.029476463789999796e-01,2.127416527182530437e-01
1.907453686000000204e-01,2.022954031933303087e-01
1.951031982900000294e-01,1.889114004007399483e-01
2.226422727109999833e-01,1.863824247879322105e-01
2.252217978240000085e-01,2.038238149577858982e-01
2.214518934490000146e-01,2.166188432823658860e-01
2.066775113340000025e-01,2.155398474922725072e-01
2.097374200819999979e-01,2.055841584680312140e-01
2.612883150579999869e-01,2.012389460576570199e-01
2.342368513349999681e-01,2.318169553931972715e-01
2.237651944159999851e-01,2.377602695942706290e-01
2.170636057850000022e-01,2.205811043107575031e-01
2.301114946599999433e-01,2.124433770459562831e-01
2.086910158400000215e-01,2.170989936085415406e-01
2.047397941349999584e-01,2.103045732800293000e-01
2.222295254470000037e-01,1.992260142547752078e-01
2.279004752640000075e-01,2.075449709153245614e-01
2.129457294940000078e-01,2.179718252444667326e-01
1.926552951340000375e-01,2.118097500606810346e-01
1.835393011569999844e-01,1.941086326484354474e-01
1.722192019220000203e-01,1.805938674184565662e-01
1.875299960370000463e-01,1.704313398739813745e-01
1.739563494920000064e-01,1.745068815641938609e-01
1.938352584840000170e-01,1.730507178524632317e-01
1.973450034860000091e-01,1.787984686089466591e-01
1.942632943389999978e-01,1.889226565390639545e-01
2.034828513860000021e-01,1.886105504710619274e-01
1.873460412029999966e-01,1.925867697502871012e-01
2.008862048390000210e-01,1.871996461549648716e-01
1.905569285150000014e-01,1.882773353216744550e-01
1.927679926160000001e-01,1.879576948820696758e-01
1.832018047569999863e-01,1.849781369062294123e-01
2.027056962250000094e-01,1.804482996829508412e-01
1.902956068519999766e-01,1.876161716816910074e-01
1.815531253809999912e-01,1.885564314729168967e-01
1.891089975829999548e-01,1.784986767930994978e-01
1.840091049670000145e-01,1.792148280006060079e-01
1.819614022970000022e-01,1.794081095427116912e-01
1.854998767380000024e-01,1.761577463227363138e-01
2.226949036120000058e-01,1.773309538776805250e-01
2.071253955359999843e-01,1.999204380037401807e-01
2.009170949460000188e-01,2.063516129800451182e-01
1.885115951299999870e-01,1.964092656410937332e-01
1.943915784359999954e-01,1.868081293835504031e-01
1.774574071170000045e-01,1.850632441473576140e-01
1.960569024089999779e-01,1.778502967944637081e-01
1.895107030869999931e-01,1.814900128049548866e-01
2.074400931600000053e-01,1.853813988158475867e-01
2.042641043660000100e-01,1.928889501342750112e-01
2.000678032640000048e-01,1.984411401654757323e-01
1.733694821599999769e-01,1.947503983187767462e-01
1.849348992109999812e-01,1.778568017968936155e-01
1.688267737630000098e-01,1.735015002936053374e-01
1.914010494949999752e-01,1.690752973404805182e-01
1.822085529569999751e-01,1.753237123030447764e-01
2.055577039720000165e-01,1.793238756019904512e-01
2.419840693470000081e-01,1.888312517632418086e-01
2.256706357000000107e-01,2.191160356923177455e-01
2.096177935600000153e-01,2.248723920483264860e-01
1.874290108680000400e-01,2.089968127882670390e-01
1.834661066530000328e-01,1.897690770837663077e-01
1.931275576349999745e-01,1.784118419144781198e-01
1.979932039979999947e-01,1.822804971695102527e-01
1.810770928860000184e-01,1.890009839895083754e-01
4.031366109849999768e-01,1.813838505067451590e-01
4.604647159579999816e-01,3.007994355922622987e-01
5.008617043499999921e-01,4.263220932893638793e-01
4.378605186940000005e-01,4.738579931921430011e-01
2.561259269710000064e-01,4.554703706915441130e-01
2.273572981360000023e-01,3.248995765414197656e-01
2.201671004300000123e-01,2.317008417608233950e-01
1.984222531320000149e-01,2.156912069311597846e-01
1.943005025389999973e-01,2.003618637858253781e-01
1.805235445499999702e-01,1.890737013044746506e-01
1.998776346449999686e-01,1.795548327519886356e-01
2.088513970380000140e-01,1.849139683063750761e-01
2.052325755359999948e-01,1.979417014342361447e-01
2.000157982109999899e-01,1.995721015891642469e-01
1.864733994009999674e-01,1.951188464586782467e-01
1.736753731969999937e-01,1.852799586795432218e-01
1.885808259249999730e-01,1.724586958245680202e-01
1.996680051089999852e-01,1.756979253203977687e-01
2.059511989359999740e-01,1.880903944597956401e-01
1.754488945010000134e-01,1.962069874227359567e-01
2.038332223890000072e-01,1.814548705579644705e-01
2.094203978779999864e-01,1.850899698544094252e-01
1.958734989169999829e-01,1.998896851167244193e-01
1.724482625719999940e-01,1.944866289573845275e-01
1.776420623059999926e-01,1.756125415343710305e-01
1.713635921480000102e-01,1.689824634595840647e-01
1.787484437230000278e-01,1.675355666896994611e-01
1.702087521550000038e-01,1.691686888883013606e-01
1.913181245330000113e-01,1.673314784439484115e-01
1.938814073799999815e-01,1.758397917866599824e-01
2.021497935060000140e-01,1.859226994169243807e-01
1.973596364259999902e-01,1.916724925404089952e-01
1.818598955869999978e-01,1.923425849632206808e-01
1.518772840500000054e-01,1.815686423886468670e-01
1.797889769079999700e-01,1.581936196311221621e-01
1.766516566280000311e-01,1.618339651307739713e-01
2.190984636549999920e-01,1.714162398956529942e-01
2.368807047610000382e-01,1.942593808124960797e-01
2.723162174219999621e-01,2.217877123467970890e-01
2.842651307580000286e-01,2.492938154531898765e-01
3.610217571259999314e-01,2.708174894681583122e-01
3.393641114230000477e-01,3.194971922051726976e-01
2.713941931720000311e-01,3.394923686296318355e-01
2.359429746869999844e-01,2.916396891754721721e-01
1.764906942839999937e-01,2.429401443575459341e-01
1.933852136140000177e-01,1.944176150143575588e-01
2.070471495389999417e-01,1.795769778829733321e-01
2.076206952330000022e-01,1.942529201715576248e-01
2.084009945389999896e-01,2.001876112288298315e-01
2.094228416680000149e-01,2.008670372336215093e-01
1.959958970549999790e-01,2.017688560588825897e-01
2.029076218609999760e-01,1.945571964870564385e-01
1.715861856940000263e-01,1.929702440469490132e-01
1.853289008139999972e-01,1.780100586758232850e-01
1.865625381469999955e-01,1.729980868591681487e-01
1.824795007709999750e-01,1.793118258650258923e-01
1.865475177760000103e-01,1.774966859900097005e-01
1.910450011489999711e-01,1.781380144897505569e-01
1.947984993460000203e-01,1.823575179070214825e-01
1.942836940290000036e-01,1.863320001612180643e-01
1.823579072949999824e-01,1.875777332615852500e-01
1.863520592450000068e-01,1.805901071629918420e-01
2.122309356929999724e-01,1.779772457300678179e-01
2.061766982079999977e-01,1.943195298058587872e-01
2.002694308759999930e-01,2.014995027180475906e-01
2.036442905660000025e-01,1.956510919159610007e-01
2.041575908660000216e-01,1.951425499882474546e-01
2.072980999949999847e-01,1.968203715909274953e-01
1.624802798030000051e-01,1.988164884727752491e-01
2.047239691019999974e-01,1.746430565545979419e-01
1.887350976469999997e-01,1.803118736734795613e-01
1.948221027850000064e-01,1.884989205407093527e-01
1.866550594570000055e-01,1.853994207457956567e-01
2.063589692120000041e-01,1.832523911858145171e-01
1.990336924790000184e-01,1.911053807622749845e-01
1.980886012320000056e-01,1.950236645436309313e-01
2.041638940570000005e-01,1.914775199798902927e-01
1.967703551049999888e-01,1.945428208525118996e-01
1.815092116589999971e-01,1.928350901357707980e-01
1.704124957319999856e-01,1.811276643218279192e-01
1.662842035290000020e-01,1.685752077718386532e-01
1.620960831640000099e-01,1.617011795687378628e-01
2.050786018369999963e-01,1.576408824457927738e-01
2.152855992319999967e-01,1.803571651338602422e-01
2.119203954940000467e-01,2.037359531684212743e-01
2.017627954479999930e-01,2.060226578666259079e-01
1.966343224050000060e-01,1.988626931323394798e-01
1.994546651839999851e-01,1.917714204486168639e-01
1.848202943799999998e-01,1.912694675264610955e-01
1.885830014939999799e-01,1.841103396017996219e-01
1.749152988199999814e-01,1.802518345751349949e-01
1.777306050059999920e-01,1.740264935123120305e-01
1.724444031720000214e-01,1.700391859101200442e-01
1.696542352440000012e-01,1.681856216914809354e-01
1.860917955640000176e-01,1.644436134088252122e-01
1.783816069359999701e-01,1.726440108125807671e-01
1.954015940430000042e-01,1.749759637768483478e-01
1.979020982979999843e-01,1.814949982598357547e-01
1.943283975120000118e-01,1.898814702539317889e-01
1.862878054379999981e-01,1.888761161036067171e-01
1.807115972040000129e-01,1.828413014376869816e-01
1.901234537359999810e-01,1.763798536933723626e-01
1.879478991030000268e-01,1.794473692606460002e-01
1.885761320589999790e-01,1.820615513515045913e-01
1.930653005840000103e-01,1.815277383487926555e-01
1.887152642009999881e-01,1.843359440317985654e-01
2.012016028170000026e-01,1.837028740020757167e-01
2.029483020310000330e-01,1.890171062212145092e-01
1.880519986150000211e-01,1.951296709295201048e-01
1.938583850860000068e-01,1.873811826118608470e-01
1.818363368510000078e-01,1.845720777959112824e-01
1.934503465890000384e-01,1.801194279209022142e-01
1.825065016750000157e-01,1.817976330525114537e-01
1.718572974210000048e-01,1.803329227591099482e-01
1.888858973980000189e-01,1.698034983315682700e-01
1.934519559140000233e-01,1.751297616962776138e-01
2.148046046500000361e-01,1.846825033126174853e-01
1.987380981450000417e-01,1.986904359361107431e-01
2.087343037130000023e-01,1.983311635087056934e-01
1.829220354560000261e-01,1.974074185077880628e-01
1.861628442999999911e-01,1.868448245068972113e-01
1.987580806019999813e-01,1.781003669887719632e-01
2.008325010539999955e-01,1.865835587154383302e-01
1.991298943760000106e-01,1.929239594904323118e-01
1.789479851720000014e-01,1.928077697902213783e-01
1.960126012559999797e-01,1.806407408374841039e-01
1.769941002129999941e-01,1.820735802680220616e-01
1.811666339639999845e-01,1.782518060944515981e-01
2.170765548939999900e-01,1.728397290765495697e-01
2.228865027430000090e-01,1.949539631532802575e-01
1.981754004959999926e-01,2.129956819099758925e-01
1.650676876309999930e-01,2.013434169273706220e-01
1.990987807510000429e-01,1.723650327080438471e-01
1.952784955500000141e-01,1.781674816216281820e-01
1.885309964419999984e-01,1.899071489336621177e-01
1.826629936699999956e-01,1.845054711088457144e-01
2.290190458300000176e-01,1.784066482000014886e-01
2.735207974910000006e-01,2.023565513017410999e-01
2.842034697529999820e-01,2.467278097347006538e-01
2.687470018859999810e-01,2.712848339026798783e-01
2.419617027039999979e-01,2.669503340042440054e-01
2.585682272909999857e-01,2.452600191549359487e-01
2.487231940029999977e-01,2.435757003591147440e-01
2.237731963400000357e-01,2.448687365618377743e-01
2.095130234959999838e-01,2.265881317712618026e-01
1.998770385979999897e-01,2.081539286493827856e-01
2.012569010259999958e-01,1.968001520447404673e-01
2.061658948660000101e-01,1.936244564259168022e-01
1.921332776550000176e-01,1.969813617030127806e-01
1.658605039119999958e-01,1.910226314926282698e-01
1.724504977459999921e-01,1.703377229377491531e-01
1.866747587920000173e-01,1.633489304309843626e-01
1.559437066319999954e-01,1.741152513171435323e-01
1.450039297340000033e-01,1.624714424006825919e-01
1.372807174919999929e-01,1.437320647511633742e-01
1.404531002040000087e-01,1.349118312247410689e-01
1.343677937979999848e-01,1.335868626329423381e-01
1.512558013200000218e-01,1.314167695392387258e-01
1.571162044999999952e-01,1.385412211865799936e-01
1.624787002799999991e-01,1.487049186360985265e-01
1.773491054770000019e-01,1.541290745875112111e-01
1.815999448299999985e-01,1.647551573149901027e-01
1.852913051839999992e-01,1.732308540814501696e-01
1.884922981259999908e-01,1.770647011030141160e-01
1.918683052059999838e-01,1.803929694111635895e-01
2.261683344839999776e-01,1.836213903450694407e-01
2.014196962120000101e-01,2.045029755877822153e-01
1.973526030779999829e-01,2.045421785743959664e-01
1.941564679150000194e-01,1.920387498172969887e-01
2.078395932910000188e-01,1.885529582828214534e-01
1.838871985670000042e-01,1.950195452278984110e-01
2.030725032089999993e-01,1.870251999878160820e-01
1.920516937969999893e-01,1.881049405479985892e-01
1.887007951740000411e-01,1.897050350765217275e-01
1.887437999249999832e-01,1.832792797547394270e-01
1.873788982629999988e-01,1.819312379263537394e-01
1.891151070590000038e-01,1.811732742350188607e-01
1.895716041330000323e-01,1.816010984086463553e-01
1.892361938949999878e-01,1.825712658298932201e-01
1.986678987739999847e-01,1.825676002226010175e-01
2.600212097169999903e-01,1.877903026603820191e-01
2.536996603009999962e-01,2.265474293951276197e-01
2.486595213409999727e-01,2.483041460096048758e-01
2.238901853559999988e-01,2.428088726818636578e-01
1.916601955889999931e-01,2.266282329143794461e-01
1.912304460999999789e-01,1.980549650808563766e-01
2.217618972060000082e-01,1.845563456528521440e-01
2.349424958230000027e-01,2.017359412639465055e-01
2.342955172060000035e-01,2.217838268134861013e-01
2.245461940769999942e-01,2.268616101387541939e-01
2.107733041050000034e-01,2.210494887642824036e-01
2.195045053959999715e-01,2.091894727795911568e-01
1.867112517360000057e-01,2.084767577991121779e-01
1.782344579700000098e-01,1.934334562704825289e-01
1.810989975930000218e-01,1.751458506245189839e-01
1.992904990909999952e-01,1.733077870729929637e-01
2.188781946900000275e-01,1.848154167889592137e-01
3.330821096900000167e-01,2.034013213011743593e-01
2.986789345740000212e-01,2.764424350343085979e-01
3.000943064689999829e-01,3.045152987639991871e-01
2.386572659019999820e-01,2.908502944133405377e-01
2.014694958929999502e-01,2.564857597421963953e-01
2.121156007049999903e-01,2.097350964166394549e-01
2.050123065709999748e-01,2.004509847824449409e-01
1.987702995540000239e-01,2.007901312134726390e-01
1.788948029280000296e-01,1.943204121136070106e-01
2.083670347930000055e-01,1.804629463024219893e-01
2.080235034229999946e-01,1.890741598283079139e-01
1.859974563120000146e-01,2.009593908894961867e-01
2.174742072819999816e-01,1.882998480749808190e-01
2.246447950599999854e-01,1.971554957245981732e-01
2.117234021429999780e-01,2.141594140664967727e-01
2.041544467209999714e-01,2.097703173195253901e-01
2.146971523759999834e-01,2.001410506578887027e-01
2.150782048699999838e-01,2.030216080465970241e-01
2.338068932289999735e-01,2.075755847177844782e-01
3.202091157440000169e-01,2.183826148630958752e-01
3.246116042139999824e-01,2.752799576814985438e-01
3.107064068320000150e-01,3.138507442276416426e-01
3.095698356630000037e-01,3.077897058588192070e-01
2.792485058309999713e-01,3.012919648674847739e-01
2.426900416609999722e-01,2.835571931468760520e-01
2.526278495789999745e-01,2.500554942790941815e-01
2.839281857009999799e-01,2.404979182915796543e-01
2.947731912139999744e-01,2.624313421898066823e-01
2.706804275510000246e-01,2.816464232779381516e-01
2.213104963300000227e-01,2.724738640425223846e-01
2.309004068370000273e-01,2.343211691181854295e-01
2.387782931329999747e-01,2.192987334668791699e-01
2.419604510069999770e-01,2.277395308597867374e-01
2.565485239029999809e-01,2.328090713679925039e-01
2.649432718749999971e-01,2.424260928795806125e-01
2.552419006819999781e-01,2.532571254701181385e-01
2.503576874729999679e-01,2.512301527532447287e-01
2.851879894730000031e-01,2.444157367171689854e-01
3.117785453800000495e-01,2.622056241297013868e-01
2.945955097679999746e-01,2.918522240116047106e-01
3.066652119159999912e-01,2.932195204826196777e-01
2.395841330290000293e-01,2.928790342135356162e-01
1.883951872589999799e-01,2.597702965983944012e-01
1.851434856649999960e-01,2.026886465501046564e-01
2.226487994190000097e-01,1.797603858355397710e-01
2.192545831199999851e-01,1.997484243035115292e-01
2.097330987449999851e-01,2.132284080974121976e-01
1.943479031319999828e-01,2.064149512339338022e-01
1.941306889060000207e-01,1.937482595017541998e-01
2.030006051060000150e-01,1.873060393936072376e-01
1.910956948999999738e-01,1.922582907272129549e-01
1.403214633459999860e-01,1.891322328674716891e-01
1.376174986360000074e-01,1.554139963200608654e-01
1.550265699630000160e-01,1.332074437087127361e-01
2.001304924489999970e-01,1.419951649714435438e-01
1.929156184199999624e-01,1.746713359272730748e-01
1.806230992080000430e-01,1.889878093382729163e-01
1.619705408809999914e-01,1.790437311005996512e-01
1.889210045340000144e-01,1.634187788771090111e-01
1.788192987439999881e-01,1.711231002319369976e-01
1.769654452799999944e-01,1.763826280698674309e-01
1.813704073430000008e-01,1.711983764793107987e-01
2.045527994630000068e-01,1.729438002552562414e-01
2.115447074170000163e-01,1.879174352456771113e-01
2.114014774559999921e-01,2.013930397378976833e-01
1.859614849089999966e-01,2.041872164690897440e-01
1.966694146390000064e-01,1.896692202313925990e-01
1.941680759189999828e-01,1.853140779480920153e-01
