1.955727785830000398e-01,2.104761625403873404e-01
1.954265981910000005e-01,1.731421672420067615e-01
2.004670947789999880e-01,1.775609552979764694e-01
2.029463946819999587e-01,1.939794100413854694e-01
0.000000000000000000e+00,1.949104487773040129e-01
1.862521618600000151e-01,6.421983160923050438e-01
1.862153261900000301e-01,9.194552931961107178e-02
4.038094580169999670e-01,-4.115504308249015586e-02
4.118085205549999461e-01,-2.569089517559692837e-01
3.743042349819999948e-01,-6.758416216759739747e-02
3.571429848669999685e-01,2.975797175910400716e-01
2.572054266930000055e-01,4.058652806129033896e-01
2.409307956699999753e-01,3.908787659194110087e-01
2.253161966800000249e-01,3.147584649947297586e-01
1.935185044999999937e-01,2.088300246667875726e-01
1.787700653079999924e-01,2.144338967683062647e-01
1.622045934200000150e-01,2.626835576949749784e-01
1.761920750140000269e-01,2.456359680505108278e-01
1.883655935530000325e-01,1.818356302640881383e-01
1.861467957499999548e-01,1.524479104113985461e-01
1.954913884399999968e-01,1.854741336746427438e-01
1.954011768099999935e-01,1.916174659538763259e-01
1.660518944260000185e-01,1.936617489304754136e-01
1.907722949980000249e-01,2.627532370531296402e-01
2.156041562559999625e-01,1.950946895227224920e-01
1.898660957809999716e-01,1.157601743308636771e-01
1.770474612709999895e-01,2.106342083869028603e-01
2.001174986360000074e-01,2.742982964508969279e-01
1.948629021640000125e-01,1.799696682433556405e-01
1.922753006219999894e-01,1.693217084587190779e-01
1.779100298880000042e-01,2.108445808571772773e-01
1.810636967419999854e-01,2.435307900736801145e-01
1.680064052340000114e-01,2.130092942461051519e-01
1.635809391740000174e-01,2.236659087333381646e-01
1.706920862200000111e-01,2.253201191977378670e-01
1.916799396280000345e-01,1.956072704605928136e-01
2.085516005749999957e-01,1.454641044441102038e-01
2.058236002919999752e-01,1.380348176296801732e-01
1.828240007160000513e-01,1.876540973468066031e-01
1.857409924269999846e-01,2.612736917022064342e-01
1.775099337099999841e-01,2.335740265275680627e-01
1.752161234619999952e-01,2.121663530593878855e-01
1.971126049759999999e-01,2.096274734859964461e-01
1.845117062330000057e-01,1.612691263899305449e-01
1.984785944219999987e-01,1.951225306242474478e-01
2.143009155989999692e-01,1.910931143052943537e-01
1.841159015890000139e-01,1.576112239540893301e-01
2.104043960570000094e-01,2.374224387418880644e-01
2.032361328599999739e-01,1.953384589151033190e-01
2.088565975429999833e-01,1.838724295714539436e-01
1.960448026660000231e-01,1.886101420178267207e-01
1.900728046889999523e-01,2.292080624165169500e-01
1.658952832220000062e-01,2.280494341612256948e-01
1.872539073229999851e-01,2.613489248288121680e-01
1.852532625200000171e-01,1.855158688462228977e-01
1.799222826959999966e-01,1.738010517541593025e-01
2.012764066460000223e-01,2.086175011596867468e-01
1.978618204589999985e-01,1.732587482786572264e-01
1.950792670250000027e-01,1.785144681672057310e-01
1.711323857310000085e-01,2.113273190797651524e-01
1.623787879939999901e-01,2.631351298256949245e-01
1.677809953689999856e-01,2.521001442782641044e-01
2.059821039440000168e-01,2.017240227915960693e-01
2.158481031659999771e-01,1.077799879061097782e-01
2.141157686710000174e-01,1.270373974473290590e-01
1.768843084569999835e-01,1.952716793269417550e-01
1.967563778159999444e-01,2.949985114726149105e-01
1.834106147289999988e-01,2.150327793014937261e-01
1.805770993230000065e-01,1.982008550727938079e-01
1.911945044990000231e-01,2.124534219257078471e-01
2.012096941470000178e-01,1.909729079559796816e-01
2.066745012999999798e-01,1.615370606821425192e-01
2.420079559090000110e-01,1.762799770978724367e-01
2.195876985790000124e-01,1.269001408996309754e-01
2.106474190949999825e-01,2.013028080451412516e-01
1.944769918919999896e-01,2.539886146711756720e-01
1.704634428020000148e-01,2.583270305884995954e-01
1.787724494929999741e-01,2.605781204893647396e-01
1.750701963900000158e-01,2.122623269520239886e-01
1.796004772190000487e-01,1.908590240695217377e-01
1.688816994429999940e-01,1.901386926981791237e-01
1.640222966669999949e-01,2.220372961806748591e-01
1.799237728120000324e-01,2.273032035119025296e-01
1.769366562369999729e-01,1.783824196101424231e-01
1.781685650350000039e-01,1.837703188218827166e-01
1.665234863759999795e-01,2.037800308104122937e-01
1.855484992270000077e-01,2.312068312462099151e-01
1.732649058100000083e-01,1.787229976323378156e-01
1.860052198169999949e-01,2.024037129301680671e-01
1.832000017169999884e-01,1.902657396732199691e-01
1.951216459270000425e-01,1.972184266430634381e-01
2.088083624839999763e-01,1.778515443427629572e-01
1.873752027749999993e-01,1.620537175547927811e-01
2.025922685860000183e-01,2.263882935030099852e-01
1.986005455260000108e-01,2.050984986531025067e-01
1.863885968919999914e-01,1.925297516872691017e-01
1.716178953649999950e-01,2.242122037635596865e-01
1.885485500099999823e-01,2.549880851884396837e-01
2.112170010809999998e-01,1.850218671002506754e-01
1.833238750700000030e-01,1.269034785190958359e-01
2.096922993660000067e-01,2.234879250157010278e-01
2.197588831190000203e-01,1.935252958132184509e-01
2.330529242750000174e-01,1.515935032329043530e-01
2.151579260829999951e-01,1.503710880186683030e-01
2.008593231439999849e-01,2.292263167402581181e-01
1.312076449390000010e-01,2.587287770042192014e-01
1.399971693750000079e-01,3.702456354905286906e-01
1.684847325090000070e-01,2.713655442390872086e-01
2.097207009790000298e-01,1.244073771396167483e-01
1.677834987640000053e-01,5.637285369073326974e-02
1.697814613580000132e-01,2.358936014801871761e-01
1.778024435040000129e-01,2.677121268803470122e-01
1.989280730490000093e-01,1.968789451231778009e-01
1.968562752010000194e-01,1.320700766651290436e-01
1.764101982119999634e-01,1.786272617974346832e-01
1.775619983670000124e-01,2.512082136437894242e-01
1.848997771739999962e-01,2.358745184768411829e-01
1.751745045190000183e-01,1.836116139193029184e-01
1.822087168690000036e-01,2.050542238863263811e-01
1.833387613300000163e-01,2.024362027608277437e-01
2.092746049170000067e-01,1.929540220759622116e-01
2.103900015349999819e-01,1.443351453486420577e-01
1.875178515910000121e-01,1.664179367854042579e-01
1.892182081940000093e-01,2.487520619521276233e-01
2.129119038579999901e-01,2.394907779952603066e-01
1.846891939640000202e-01,1.490853096614521145e-01
1.933595985170000198e-01,2.174501571236151787e-01
1.597519963980000013e-01,2.247343012608758461e-01
1.731968969110000145e-01,2.675479828791578196e-01
1.763989776370000484e-01,2.100264718190058832e-01
1.903230398890000119e-01,1.799202222611898105e-01
1.978137493129999980e-01,1.582877470470878678e-01
1.724811047320000124e-01,1.727213863015343576e-01
1.773964017630000056e-01,2.462671203587117885e-01
1.862247735259999759e-01,2.327791584929008173e-01
2.039294093849999823e-01,1.790722888804134327e-01
2.303259670730000153e-01,1.445040908257678447e-01
2.793866395949999859e-01,1.260956512292339959e-01
2.991397082810000052e-01,7.218066243226278766e-02
2.514718174930000161e-01,1.045642491727027945e-01
1.890812516209999794e-01,2.823082101094958052e-01
2.833725214000000214e-01,4.152614443348933704e-01
2.606627941129999737e-01,9.607216704221333003e-02
2.856159806249999877e-01,7.957538777194478330e-02
2.152941524979999910e-01,1.624563763901830937e-01
1.691618561740000082e-01,3.441988573025865361e-01
1.676646620040000146e-01,3.775606630019619492e-01
1.986771523950000007e-01,2.694834975127581300e-01
1.806469559670000058e-01,9.925524355339834792e-02
1.824937760829999922e-01,1.787707650340752130e-01
1.871567964549999963e-01,2.246358119734623016e-01
2.099210023880000164e-01,2.006280270159304102e-01
1.939254999159999993e-01,1.420590683979180424e-01
1.662387549880000037e-01,2.041169226029868056e-01
1.659430116420000101e-01,2.845040256738727846e-01
1.823978126049999871e-01,2.492067017848838273e-01
1.884365230800000013e-01,1.611880828786148023e-01
2.158337980510000031e-01,1.577691576921823879e-01
2.153968065980000068e-01,1.386731904701278828e-01
1.994820386169999793e-01,1.709098753737811061e-01
1.468160003419999859e-01,2.381166868717291829e-01
1.810178905730000509e-01,3.439536411284070949e-01
1.982497125860000209e-01,2.017920070483541772e-01
1.886273920540000038e-01,1.110123985217718878e-01
1.874347329140000074e-01,1.810747693153239024e-01
1.838997006419999802e-01,2.301896890313630817e-01
1.789868623020000049e-01,2.169619826372848892e-01
2.386641800400000069e-01,2.133753476194291399e-01
4.006521701810000224e-01,8.660637303956168764e-02
3.205133974549999598e-01,-1.808079023571526889e-01
3.453539609910000197e-01,1.358560613148896701e-01
3.201048076149999866e-01,3.163238928829342766e-01
3.410750627520000022e-01,2.903304548997277523e-01
3.317869901659999954e-01,1.289026139892080203e-01
3.053638935090000062e-01,1.918014315668185588e-01
2.349332422019999866e-01,2.398677735817390244e-01
2.433501929039999789e-01,3.747371351627881153e-01
2.282197028400000105e-01,2.561696382600526789e-01
2.155468463900000187e-01,1.832038512904803351e-01
1.862514019010000077e-01,2.041518204082692078e-01
1.789111644029999504e-01,2.782184569131413432e-01
1.881189942359999534e-01,2.466281624761794133e-01
2.258600741620000185e-01,1.843408460402036764e-01
2.293289005759999999e-01,9.961587629470136651e-02
2.172957956789999534e-01,1.402191421693420315e-01
2.285813987260000013e-01,2.262211700331575870e-01
2.961176931860000083e-01,2.092756569615041307e-01
2.966041862959999942e-01,5.134288922745492562e-02
2.547382712360000134e-01,1.021103701403632824e-01
2.234010547399999935e-01,2.929873333852147654e-01
2.086469978090000066e-01,3.503028254172294020e-01
2.144542932510000166e-01,2.602875916481157681e-01
1.909040212630000177e-01,1.774298218736767851e-01
1.961078941820000032e-01,2.225448552578981609e-01
1.758218258620000141e-01,2.159412297508846446e-01
1.801499277349999928e-01,2.366594152566046383e-01
1.802266091110000246e-01,2.114433850945372784e-01
1.831340938809999930e-01,1.973062260450737515e-01
1.799343973400000241e-01,1.890646618980068028e-01
1.912952065469999963e-01,2.069377516984537146e-01
2.391949146990000052e-01,1.836779591461192296e-01
2.476447969680000138e-01,9.008507983032972011e-02
2.603625059129999753e-01,1.179896567592584322e-01
2.153915017839999890e-01,1.715658086741968791e-01
1.687171012159999761e-01,2.929143121173450881e-01
1.901023983960000163e-01,3.611695278188555291e-01
1.932636946439999781e-01,2.202504139121603810e-01
1.967433989050000331e-01,1.397397967967686505e-01
1.968259066340000141e-01,1.730320941744342422e-01
1.806160062550000167e-01,2.047721748480718362e-01
1.917202025649999975e-01,2.364138910898264667e-01
1.939498037100000072e-01,2.025217878998512022e-01
1.780927032229999429e-01,1.810393503164602902e-01
1.982128173110000169e-01,2.261038842016301065e-01
2.026619017119999921e-01,1.867162848890870641e-01
1.926424354309999587e-01,1.649700762322387493e-01
1.775846034290000375e-01,2.111634222539054695e-01
1.697379499670000069e-01,2.545426826519464614e-01
1.742126941680000041e-01,2.402755171444302951e-01
1.767573058610000247e-01,1.994244402342203737e-01
1.698893159629999983e-01,1.857553435692944344e-01
1.786662638189999985e-01,2.115859517916279520e-01
1.773128658529999901e-01,1.962469218944197513e-01
1.912915557620000206e-01,1.945749760770340009e-01
1.917339116329999926e-01,1.738587602055370607e-01
1.682408750059999902e-01,1.854054008502397655e-01
1.533582359550000052e-01,2.508271461786748535e-01
1.219834238290000011e-01,2.719638610215606711e-01
1.124273017049999962e-01,2.910431784116720988e-01
1.387385427950000027e-01,2.621808599344266355e-01
1.735682934519999776e-01,1.604639155996877842e-01
1.894755959509999699e-01,8.878127849733914723e-02
1.896263062950000189e-01,1.209055999536759463e-01
1.874510943890000114e-01,1.881414077859060174e-01
1.846003979439999887e-01,2.184882243774263211e-01
2.440665513279999810e-01,2.169362482369423251e-01
2.327407002449999873e-01,8.490378264938566732e-02
2.219963967800000215e-01,1.411166172068751556e-01
1.852974742650000117e-01,2.410016746565449564e-01
1.947617977860000016e-01,3.134469508299647655e-01
1.780637502669999983e-01,2.234865217780713786e-01
1.859644204379999610e-01,2.143643815644810102e-01
2.072025239469999502e-01,1.937188503178482180e-01
1.870556026700000152e-01,1.503096875847878544e-01
2.003259211780000215e-01,2.080598264076398418e-01
2.049419134859999936e-01,2.063614522591948885e-01
4.109843969350000514e-01,1.806924520122904776e-01
3.850685060019999884e-01,-1.965365259318971325e-01
3.761990368370000670e-01,-1.882654537186529906e-02
3.382981419560000536e-01,2.925585461342593563e-01
2.050670981410000482e-01,3.942016927299424323e-01
2.311079055070000277e-01,4.698234211770412339e-01
2.232432067389999997e-01,2.962700616213704841e-01
1.962449550630000206e-01,1.216588147214347215e-01
1.992976218459999727e-01,1.898574724943749570e-01
1.784480065109999847e-01,2.412395417485714011e-01
1.708953380579999737e-01,2.332125044458713270e-01
1.857410371300000085e-01,2.346849242970482641e-01
1.884250044819999748e-01,1.821047360171255680e-01
1.818749755619999964e-01,1.682754915513433314e-01
1.925081014630000142e-01,2.104345732637070976e-01
1.790819615130000153e-01,1.949282617763942460e-01
1.921849995850000159e-01,2.160300393579976941e-01
1.867637038229999769e-01,1.917914222372865130e-01
1.980000883339999851e-01,1.986306216889435206e-01
3.074838817119999734e-01,1.819759896225813245e-01
2.838982045650000341e-01,-2.534373206749145416e-02
2.563236057759999964e-01,9.605472208621654295e-02
2.176708281040000137e-01,3.026915334169356098e-01
3.016590476040000302e-01,3.620046729582088729e-01
3.009566068650000314e-01,6.323109551111413817e-02
3.871228992939999558e-01,6.452549573106351744e-02
3.553330004220000005e-01,3.425020277557258574e-02
2.734268903729999978e-01,1.858828448722703863e-01
3.047637045380000020e-01,4.090489329027943710e-01
1.934034079309999710e-01,2.893775230988972491e-01
1.674667745829999943e-01,3.250387126032016627e-01
1.849085837600000226e-01,3.504972919484117266e-01
2.460200339559999727e-01,2.010607695701322195e-01
2.682054042820000150e-01,-6.579046919649970612e-03
2.603135108949999887e-01,6.505204895132937759e-02
2.072546035049999680e-01,1.967349951195309088e-01
2.076155245300000118e-01,3.447147173002552689e-01
1.928880363700000156e-01,2.788774358423241062e-01
1.886100023979999929e-01,2.171842758725633649e-01
1.899161785839999783e-01,2.034255049930024928e-01
1.841135472060000111e-01,2.035499650880152334e-01
1.885657012459999726e-01,2.056406825032509045e-01
1.928238719700000325e-01,1.992597405552661294e-01
1.931996941570000015e-01,1.873287739028828836e-01
1.622868627309999867e-01,1.933438513441126938e-01
1.296745538709999923e-01,2.678639111148798380e-01
1.509044617410000011e-01,3.169080039122497694e-01
1.567745953799999925e-01,2.040596062044137127e-01
2.352031022309999941e-01,1.524523458271656862e-01
2.412368059159999689e-01,2.583362635150686371e-02
3.487674891950000022e-01,8.867398872426239531e-02
4.479171633719999934e-01,-5.667348166549008096e-03
7.274934649469999570e-01,-8.138169342470066847e-02
7.546014785770001065e-01,-2.618955379204528922e-01
6.946486234659999814e-01,-9.524693513454458513e-03
6.383669972420000782e-01,5.030120052193018942e-01
5.096258521080000436e-01,6.861302777527370500e-01
3.489852249620000735e-01,4.155944095998447274e-01
3.274166882039999948e-01,4.591703511422407513e-01
3.183498978609999863e-01,2.580025926983945950e-01
2.771280407910000076e-01,6.032799716499733823e-03
2.614668905739999660e-01,1.250031523240527909e-01
2.646197974680000176e-01,2.582643626361196820e-01
2.569813728329999880e-01,1.925330065430906068e-01
2.632848024370000317e-01,1.766002849342256653e-01
2.274889498949999866e-01,1.851035300954254892e-01
1.972997337579999733e-01,2.590726493761138505e-01
1.593737602229999828e-01,3.032122153154043209e-01
1.552143245940000027e-01,3.171216622841666610e-01
2.165970057250000136e-01,2.413109009747104738e-01
2.152127921579999881e-01,6.685101559364549362e-02
2.079710960389999919e-01,1.069414260511646897e-01
2.003736048939999681e-01,2.199948285094607547e-01
1.930765211580000029e-01,2.489311384554880602e-01
1.887691617009999989e-01,2.244493746692984570e-01
2.153376042839999782e-01,2.160510687336418267e-01
2.704129219060000255e-01,1.490742971184288168e-01
5.549836754800000493e-01,5.159349836250732430e-02
5.126557946209999717e-01,-3.429117662590044358e-01
5.099799633029999946e-01,-6.499875958856440872e-02
4.163484573359999552e-01,3.842747191209826552e-01
2.535916566849999998e-01,5.673705811140619115e-01
1.788074076179999861e-01,5.425601792219456598e-01
1.850019842389999947e-01,4.994612754721325376e-01
1.711802035570000047e-01,1.428241087423256506e-01
1.727939993140000241e-01,9.479519463076339914e-02
1.767069548369999965e-01,1.848187970945008307e-01
1.761609017850000181e-01,1.944965644027498164e-01
2.039509564639999939e-01,1.940475574379091350e-01
1.905422955750000480e-01,1.470961402929173711e-01
1.819348037240000049e-01,1.929609553049309034e-01
1.684180349109999919e-01,2.396852390688783419e-01
1.891849339009999964e-01,2.520098197802879136e-01
1.689333617690000067e-01,1.721994536917631491e-01
1.962249428029999576e-01,2.124742182651856159e-01
1.980420649049999537e-01,1.704352309995819381e-01
1.778897047040000068e-01,1.676414696930457471e-01
1.612316220999999994e-01,2.352170666938617205e-01
1.492553949359999854e-01,2.752201447392573774e-01
1.442013978960000053e-01,2.512134584894155642e-01
1.220441684129999899e-01,2.237295204973699103e-01
1.259213238949999925e-01,2.545008972244675594e-01
1.192706972360000062e-01,2.261316417523297484e-01
1.400409787890000146e-01,2.157143093625267793e-01
1.655126959090000016e-01,1.669916900624717759e-01
1.946723610159999951e-01,1.253214779603298024e-01
1.824015975000000123e-01,1.072663561633064727e-01
1.781254708769999806e-01,1.942387402274978470e-01
1.768455654380000075e-01,2.377485114602623517e-01
1.895092576740000090e-01,2.211549353905769844e-01
1.890345066789999584e-01,1.732723091085291711e-01
2.166133970019999688e-01,1.844495569146164804e-01
2.142671942709999944e-01,1.464710353178855506e-01
1.696722060440000179e-01,1.728687384840936758e-01
1.861636042589999707e-01,2.979809716212546422e-01
2.109026014799999793e-01,2.396123079885812135e-01
2.016181051729999951e-01,1.241388612406998243e-01
2.371999472380000307e-01,1.697491957055918543e-01
1.953185498709999746e-01,1.494479408577067958e-01
1.463003754620000041e-01,2.458541657310944206e-01
2.596421837810000133e-01,3.598731184130531946e-01
4.047906100750000014e-01,4.966816239059718141e-02
3.813273906710000216e-01,-2.367735482637040034e-01
3.577617108820000391e-01,4.483658597844339400e-02
3.031907975670000144e-01,3.513638279401078424e-01
2.219824343919999943e-01,4.140073964907803883e-01
2.247738689180000249e-01,3.905288493237135672e-01
2.553716301919999876e-01,2.612458359906468242e-01
2.618205845359999895e-01,7.825385722326702598e-02
2.273367345329999900e-01,9.866394962406298264e-02
2.031441032889999831e-01,2.627093315132756346e-01
1.758806854490000404e-01,3.092338572929037022e-01
1.670619547370000013e-01,2.863271739877811251e-01
2.118712961670000117e-01,2.365120870222316707e-01
1.990658938880000006e-01,1.093715695295874590e-01
1.948491036890000194e-01,1.556740807880717670e-01
1.566408872600000002e-01,2.274287367191540621e-01
1.590297073130000072e-01,3.032692586195638862e-01
1.671897023919999836e-01,2.447732384526568605e-01
1.815824955700000298e-01,1.800581647703153043e-01
2.245292961599999748e-01,1.491256483730499793e-01
2.216224968430000053e-01,9.643577005545313219e-02
2.066582888360000148e-01,1.519860655843136288e-01
1.570345163350000128e-01,2.433050152911055142e-01
1.968932896850000003e-01,3.413568182513236904e-01
2.048864960669999902e-01,1.840698085514997362e-01
1.668177992110000118e-01,1.212768345388765406e-01
1.417246013879999988e-01,2.531909489229549615e-01
1.666631847619999829e-01,3.231803351277983127e-01
1.926406770939999569e-01,1.873736925101159301e-01
2.254680991169999982e-01,1.007945676964543402e-01
2.252101451159999879e-01,9.296020962883816408e-02
2.145293951029999535e-01,1.659887249034696366e-01
1.820016801359999881e-01,2.344245354613225807e-01
1.906076073649999592e-01,2.951231607845233307e-01
1.686857044700000030e-01,2.259422501628935986e-01
1.903967410330000276e-01,2.278927741050127964e-01
2.045876085759999741e-01,1.747934352976808769e-01
1.865548938510000199e-01,1.455112835963973672e-01
1.815108954909999961e-01,2.125511281453575929e-01
2.014583945270000120e-01,2.459965440047850727e-01
2.036586105820000214e-01,1.721351501120947092e-01
1.918114423750000019e-01,1.622071520498419572e-01
1.731049269440000093e-01,2.221093000527795125e-01
1.919497996569999865e-01,2.645425807504556137e-01
1.787570714950000028e-01,1.886948176001469191e-01
1.788225024940000296e-01,1.978109924294809419e-01
1.665375530719999941e-01,2.146190783233516419e-01
1.951155364510000489e-01,2.346739470025150098e-01
1.929849982259999874e-01,1.556997611088794531e-01
1.620820015670000058e-01,1.671885238374055671e-01
1.356869190929999858e-01,2.668213285209688479e-01
1.467041671279999959e-01,3.123268076512942248e-01
1.972582042220000220e-01,2.159413025476319692e-01
1.894697993989999940e-01,7.300825443983972873e-02
1.961945891380000029e-01,1.421940806864571971e-01
2.645494043830000086e-01,2.044377197700072424e-01
2.692976891989999899e-01,7.210232860132705091e-02
2.608369886879999822e-01,9.522070643443114601e-02
2.406771630049999999e-01,2.190096556559165686e-01
3.313829302790000098e-01,2.811495944741938535e-01
3.281686902050000021e-01,5.004683859555547620e-02
2.893257141109999986e-01,7.404244856922007068e-02
2.625965774060000091e-01,2.792816600228975044e-01
1.794345527890000014e-01,3.490782785824159684e-01
1.727855503559999895e-01,3.851196539481281933e-01
2.207822054619999752e-01,2.929759936048507707e-01
2.426082938910000264e-01,8.577045038367184238e-02
2.444625049829999841e-01,5.261778302384018807e-02
2.097309380769999676e-01,1.677847812300052033e-01
1.825350672010000175e-01,2.880989307934554988e-01
1.691226661210000204e-01,3.124635313370239253e-01
1.575669944289999902e-01,2.622669825341880645e-01
1.770704984660000092e-01,2.265535273380578640e-01
1.741859167810000109e-01,1.672123652198066468e-01
1.755136996510000269e-01,1.776756692728549136e-01
1.687776893379999976e-01,2.015650283666894638e-01
1.939594447609999939e-01,2.221044048612223765e-01
1.943469941619999919e-01,1.593348514600347321e-01
2.223779261109999905e-01,1.674025770282087378e-01
2.144328951839999942e-01,1.431438549451496955e-01
1.937792897219999533e-01,1.879753498544985690e-01
1.783622056249999921e-01,2.559684151607768410e-01
1.706998199219999790e-01,2.719638589248828398e-01
1.894924789669999998e-01,2.334172331231599562e-01
2.422726899390000022e-01,1.644665609127263783e-01
2.336400598289999908e-01,6.314157834214560727e-02
2.456458657979999904e-01,1.443775077476132651e-01
2.297928631310000025e-01,1.991903979030045513e-01
2.152034044269999780e-01,2.360278893288100810e-01
2.607180178169999918e-01,2.460503925321216034e-01
2.623189091679999918e-01,1.311028386897351572e-01
2.198584228750000147e-01,1.238588232027494629e-01
3.426670730110000229e-01,2.791299598053215147e-01
3.465315699580000519e-01,4.059567472420694267e-02
2.930460572240000117e-01,2.181856174401266418e-02
2.670845985409999734e-01,2.918125293104452123e-01
2.535850703720000099e-01,3.857416772368332802e-01
2.199364602570000049e-01,2.420401855929522339e-01
2.274277955290000264e-01,2.378907428799263146e-01
1.686184257270000042e-01,2.091226823236167209e-01
1.842167228460000195e-01,2.969866741959229506e-01
1.896838992830000015e-01,2.326703965246411654e-01
1.641370058060000192e-01,1.678540792001255721e-01
2.130100131029999677e-01,2.247494067643707183e-01
2.186074256900000234e-01,1.429706150074319948e-01
2.188677042720000021e-01,1.242294509624349286e-01
2.313981950280000199e-01,1.864337341978921925e-01
2.149903923270000128e-01,1.936408327277485408e-01
2.503419816490000116e-01,2.177842649446474765e-01
2.535111904139999983e-01,1.519445075575716064e-01
2.445873767139999932e-01,1.483353950549913258e-01
2.031902372839999860e-01,2.078949607081332085e-01
2.327843457459999599e-01,3.105037352242925319e-01
2.531769871709999564e-01,1.944730431570044771e-01
2.558321058749999932e-01,1.081987712731860563e-01
2.091450989249999948e-01,1.492605723486673253e-01
2.179704755539999816e-01,3.039082730683048683e-01
2.751700878139999862e-01,2.537508898101468735e-01
2.834362983699999505e-01,6.833231211207749234e-02
5.200669765470000705e-01,8.324253524477698285e-02
5.718095898630000118e-01,-2.023050454590946123e-01
5.820317864419999321e-01,-1.329376527258882001e-01
5.010549426079999868e-01,2.190204819315963169e-01
2.807539105419999959e-01,5.292257769415631419e-01
2.063424885269999898e-01,7.215242232566659863e-01
2.145204693079999780e-01,5.695705288577243008e-01
2.198818922040000068e-01,9.946912796178428162e-02
2.337387651210000028e-01,-2.173477436504260216e-02
2.567627131940000140e-01,1.264916077791942151e-01
2.328460067509999509e-01,1.386409933496956515e-01
1.991674900050000030e-01,2.187009298139704072e-01
1.789865642790000044e-01,3.082295844470409607e-01
1.796395033599999802e-01,2.947448656941437095e-01
1.698227077719999811e-01,2.112327929767509049e-01
1.522479057309999995e-01,2.053498436308988095e-01
1.740261465309999867e-01,2.460629993220408984e-01
1.826220005749999709e-01,1.825613786918862669e-01
1.566141396759999915e-01,1.519798602256899334e-01
1.689846664669999721e-01,2.410554663380150286e-01
1.731435954569999769e-01,2.214247338617466865e-01
1.901344954969999834e-01,1.802586662305054876e-01
1.337733566760000159e-01,1.539489324379934299e-01
1.587713211769999910e-01,3.028111838508883435e-01
3.362798094749999689e-01,2.320090858202475959e-01
3.365317881109999854e-01,-1.740525278499223394e-01
3.025190830230000127e-01,-5.568751372032419017e-02
2.839955985550000062e-01,2.931155994251015140e-01
1.806526631120000115e-01,3.644391396412943740e-01
1.813106983900000246e-01,4.152276360007971512e-01
2.399948686360000027e-01,3.068762524505802558e-01
2.357428967949999898e-01,5.395033869941631005e-02
2.299271076919999768e-01,7.814751176408103739e-02
2.266699969770000211e-01,2.225357886192231571e-01
2.079305946829999863e-01,2.379012037267327351e-01
2.176461517809999968e-01,2.378973623202993437e-01
2.530807852749999975e-01,2.015272794157084435e-01
2.445257008080000127e-01,1.116199229215046329e-01
2.472106367350000167e-01,1.602470293345999719e-01
2.140260040760000038e-01,2.129587396162826163e-01
3.001447618010000262e-01,2.765208460620992015e-01
4.906117916109999921e-01,6.907169878352485692e-02
3.879201114179999799e-01,-2.432869356424910701e-01
3.368788957599999634e-01,1.286419877073049500e-01
2.932540476320000256e-01,5.215965720194712940e-01
1.897923052309999914e-01,4.504131208135959685e-01
2.160292118790000104e-01,3.380426855229013983e-01
3.753999471659999476e-01,2.286587461315192915e-01
3.595648109909999612e-01,-1.827577273651511958e-01
3.568296134470000380e-01,-3.340555901948960571e-02
2.543200254440000085e-01,2.652285102712024223e-01
1.710169017309999817e-01,4.826474652427468759e-01
1.929912567139999979e-01,4.804984213539656990e-01
1.877582967279999848e-01,2.368746768786844648e-01
1.911910772320000174e-01,1.049185016492896194e-01
2.173696309329999909e-01,1.661032850266520866e-01
2.077021002769999791e-01,1.513567880086029993e-01
2.206149846319999941e-01,1.830528772398417048e-01
2.270559668539999798e-01,1.909439130266304685e-01
2.409625947480000252e-01,1.793366657395235597e-01
2.354097962379999853e-01,1.596655305402105429e-01
2.214455157519999995e-01,1.973735160287021784e-01
1.873570978640000106e-01,2.385396724345121011e-01
1.875694990160000075e-01,2.931972993099923319e-01
1.860239952800000485e-01,2.414782203469894584e-01
2.020407021049999696e-01,1.943972544093048316e-01
1.742038130759999970e-01,1.565210139360468378e-01
