1.955727785830000398e-01,2.104761625403873404e-01
1.875655949120000054e-01,2.374339727296521652e-01
1.820583045479999829e-01,2.132087429124408240e-01
1.922361850739999767e-01,1.999451219548273873e-01
2.172528207300000180e-01,1.788385727534126945e-01
2.296049296860000200e-01,1.414697978724847593e-01
2.509359121320000052e-01,1.404062482648644195e-01
2.739968001839999667e-01,1.465715049650347379e-01
2.468370050189999942e-01,1.364939553605939160e-01
2.319672256710000047e-01,2.283180234574757050e-01
2.044411897660000088e-01,2.770754130014480010e-01
2.075911909340000250e-01,2.808713633479659189e-01
2.634023129940000207e-01,2.122894750260997943e-01
3.036424219609999975e-01,7.299731150303709337e-02
3.236212432380000115e-01,3.365236871445720368e-02
3.383783698080000124e-01,1.149730522966076612e-01
3.256455063820000162e-01,1.770591839932497968e-01
3.199611008170000215e-01,2.262091222161450588e-01
3.445942103859999661e-01,2.357365176903106763e-01
3.591096997259999868e-01,1.600415000654605291e-01
3.462464511389999888e-01,1.228521902647064512e-01
3.135047256949999861e-01,1.986784471307957434e-01
2.611905336379999887e-01,2.889543447269676824e-01
2.517339885229999963e-01,3.396053857050572722e-01
2.365340739490000288e-01,2.604623973169257756e-01
2.257324606179999804e-01,2.027664337663106497e-01
2.135377526280000104e-01,2.047556553994195339e-01
1.833177059890000182e-01,2.295895461087928136e-01
2.036423683169999999e-01,2.683322521154946627e-01
2.443349212410000082e-01,1.932288796981475876e-01
2.420464009050000143e-01,8.276067479543230965e-02
1.904003769159999526e-01,1.382048190882251282e-01
1.422279328109999907e-01,3.194868956060166187e-01
1.802364736799999811e-01,3.897338310638164272e-01
1.587783545260000040e-01,1.823499617475387302e-01
1.564234346149999955e-01,1.709198752629550733e-01
1.458736360070000126e-01,2.235904344531831900e-01
1.534039974209999990e-01,2.419337813714986518e-01
1.587697118520000061e-01,1.966071320357954122e-01
1.766731888060000533e-01,1.827643373139211658e-01
1.735716015100000065e-01,1.568589771913194431e-01
1.556300967930000223e-01,1.881707411797840512e-01
1.678923070430000108e-01,2.480360930734084035e-01
1.889611035589999766e-01,2.091192563777699576e-01
1.857852935790000048e-01,1.415011159832597065e-01
1.759144961829999798e-01,1.750848883775895093e-01
1.993034631010000002e-01,2.326159079517190198e-01
1.905056983229999890e-01,1.752213992479141613e-01
1.746108233929999920e-01,1.863182861888730002e-01
1.891844570640000001e-01,2.448712289144164833e-01
1.795153021809999805e-01,2.022811618094119968e-01
2.012605071070000251e-01,1.979420169811132169e-01
2.108775675299999763e-01,1.656678930975223063e-01
1.980962008239999794e-01,1.571717204824716330e-01
1.666497588159999987e-01,2.118991764256656085e-01
1.744651794429999958e-01,2.932436104752785822e-01
1.693953573699999993e-01,2.320516540113261028e-01
1.666028350590000040e-01,1.956114012273414970e-01
1.645158231259999937e-01,2.049617488168403445e-01
1.785626411439999728e-01,2.146226543911338158e-01
2.016437053679999980e-01,1.755953441021236294e-01
2.162254005669999868e-01,1.353034507105122519e-01
1.915986984970000084e-01,1.406553257113174471e-01
1.954402029510000083e-01,2.380609024467065515e-01
2.037038058040000210e-01,2.370431709799935005e-01
1.996463239190000016e-01,1.829859001163863796e-01
1.804761737589999915e-01,1.879232671505056684e-01
1.873520165680000182e-01,2.485247348753183427e-01
1.970120966429999843e-01,2.167950205281363452e-01
2.032908946279999851e-01,1.695812015993737876e-01
1.883477419610000425e-01,1.685200974010343244e-01
2.073840051889999925e-01,2.268283787192933443e-01
1.903086006639999883e-01,1.870287859413941323e-01
1.647335141900000133e-01,2.116208571136967420e-01
1.856785118579999949e-01,2.736325241511176065e-01
2.097074985500000099e-01,2.004694255103368905e-01
1.964578926559999994e-01,1.159707019276424861e-01
2.250059992069999848e-01,1.876879135607303350e-01
2.485178858039999994e-01,1.704305206798359951e-01
2.478968948129999794e-01,1.228802492219534664e-01
2.352291047569999849e-01,1.655665062261509890e-01
2.200151830909999606e-01,2.395642540415923449e-01
1.695966720579999976e-01,2.567383995214005399e-01
2.001868933439999443e-01,3.206384280591759173e-01
1.837853938339999993e-01,1.977437181469134386e-01
1.719795018430000100e-01,1.821396429981310128e-01
1.722060889009999762e-01,2.307034291730874487e-01
2.091183662410000255e-01,2.290109345758843118e-01
1.962699592110000169e-01,1.193206803902001484e-01
2.345576137300000308e-01,1.734966663880924409e-01
2.212668955329999965e-01,1.436950516668345224e-01
2.321032136680000191e-01,1.881142519485903553e-01
2.424474954610000288e-01,1.940197070416377623e-01
2.362180352210000167e-01,1.789042238750481462e-01
2.033241987229999492e-01,1.915988945218742301e-01
1.746149510150000472e-01,2.795771632807622642e-01
1.879347711800000154e-01,3.073050468968053228e-01
1.927646994589999885e-01,2.057495238889646971e-01
1.995158940549999760e-01,1.565277561660996797e-01
1.902115345000000013e-01,1.710026455630134778e-01
1.989603042599999982e-01,2.168147554371504526e-01
1.870438009499999499e-01,1.986480146678019920e-01
1.557538956400000008e-01,2.160745128255296688e-01
1.348650753500000021e-01,2.806462274496246967e-01
1.567980051039999934e-01,2.938433847190130566e-01
1.943633109329999942e-01,1.817513696993218464e-01
2.161478996279999898e-01,8.536925139301103360e-02
2.312179952860000387e-01,1.011484435142730037e-01
1.992108970879999941e-01,1.494073931740801386e-01
3.674222230910000331e-01,2.599716687392155667e-01
4.058226048949999942e-01,-6.878316053996026691e-02
4.052526056769999996e-01,-8.635835417281270687e-02
3.688966929910000303e-01,1.676446670543666750e-01
2.675450444220000001e-01,3.691976867489413783e-01
2.104666233059999947e-01,4.535278722485429626e-01
2.505743205550000074e-01,4.203838875291944777e-01
2.567990124230000171e-01,1.330992935040263003e-01
2.333147972819999694e-01,5.281384925713408784e-02
1.871584951879999847e-01,2.119767349430741465e-01
1.702336072920000165e-01,3.435287459416175859e-01
1.787967979910000116e-01,2.971376544675656817e-01
2.178041040900000058e-01,1.902685366896070540e-01
2.256611436609999854e-01,8.941523312903848497e-02
2.151906937359999994e-01,1.264591954117090800e-01
2.004701942210000143e-01,2.168663926877232306e-01
1.993511021139999784e-01,2.607651234532852302e-01
2.054219990969999576e-01,2.247855476500280891e-01
2.202302068469999818e-01,1.833968836310801986e-01
2.543391883370000328e-01,1.557565875385180099e-01
2.307367920879999923e-01,1.117870773102247334e-01
2.086869627239999747e-01,2.038467791871612922e-01
1.803357303139999923e-01,2.857751638623997059e-01
1.733369380239999924e-01,3.007362185956675704e-01
1.888285428290000234e-01,2.395078867031532055e-01
1.801446974280000168e-01,1.673727512020184993e-01
1.690454930070000028e-01,1.874923104137504182e-01
1.937783956529999796e-01,2.361593092556338591e-01
1.963465064759999934e-01,1.721270431837384762e-01
1.779485940929999843e-01,1.593877577260404688e-01
1.642222702499999964e-01,2.340246976137103363e-01
2.063633054490000007e-01,2.657380399457786035e-01
2.183381021019999979e-01,1.343976970956759498e-01
1.926020979879999873e-01,1.122147681432017485e-01
1.817457973960000250e-01,2.351129080844916175e-01
1.791574060919999822e-01,2.757277333482195392e-01
1.796555072069999648e-01,2.248381123623996725e-01
1.755983978510000099e-01,1.932076924199050416e-01
1.700639575719999907e-01,2.062340029833870103e-01
1.699959039689999951e-01,2.192850291197027401e-01
1.770231574769999816e-01,2.111473632090065389e-01
1.734361052510000056e-01,1.872569566673027985e-01
1.864347159860000047e-01,1.992656311738161545e-01
1.702874004839999844e-01,1.814624844600883635e-01
1.785273402929999920e-01,2.209979082808066764e-01
1.290820986030000173e-01,2.075399516661443067e-01
1.158849000929999956e-01,3.007412310247666309e-01
1.127520129079999933e-01,2.972289062668482251e-01
1.570463031529999998e-01,2.352352243290765643e-01
1.757429093120000119e-01,1.032109193434509464e-01
1.788239777089999927e-01,1.025590614650518650e-01
2.061250060799999784e-01,1.710453330915277792e-01
2.961472272869999922e-01,1.550700611766909764e-01
2.668476104740000188e-01,-7.121996829500178844e-03
2.756402194500000014e-01,1.380420028520941422e-01
2.648843526840000129e-01,2.431273707323143296e-01
3.272587060930000069e-01,2.461955931559724475e-01
2.934317588809999822e-01,7.452056601713016870e-02
2.612319886680000147e-01,1.794762959418628734e-01
2.073775231839999900e-01,3.076271803508931479e-01
1.807138323779999833e-01,3.752631976014967341e-01
1.843436211349999965e-01,2.949977681911576943e-01
2.054681032900000093e-01,2.023957269318513164e-01
1.878930032250000215e-01,1.244448124255861376e-01
2.013643831010000218e-01,1.983734304131976600e-01
1.992990970609999912e-01,2.008270269656504681e-01
2.207290083170000417e-01,1.942213937721920525e-01
2.184396982190000003e-01,1.540291877207597138e-01
2.160932719709999783e-01,1.810461096224687538e-01
1.800702065230000148e-01,2.088660760533010419e-01
1.806241124869999992e-01,2.860885057357721584e-01
1.736052930359999746e-01,2.476732942636172552e-01
1.964215040210000318e-01,2.119169471205173683e-01
2.613951861859999948e-01,1.503152519770245277e-01
2.367069572210000195e-01,3.994369373062060802e-02
1.817331761120000166e-01,1.598245178840454472e-01
1.872550845150000032e-01,3.605918948331326424e-01
1.708921939130000067e-01,2.902649565226195216e-01
1.886087059969999979e-01,2.091924045363840190e-01
1.907265037299999966e-01,1.645377608788278490e-01
1.932464987040000415e-01,1.750534733520147934e-01
1.732929944990000137e-01,1.890273713411743939e-01
2.095063477749999625e-01,2.466321247743147038e-01
4.538556933399999771e-01,1.559361964900152775e-01
4.529328942299999938e-01,-2.894220076966396160e-01
4.376089870929998904e-01,-1.157498069958014797e-01
4.101786911490000742e-01,3.015792621056225808e-01
2.999480962750000201e-01,4.251277610695982090e-01
2.743109166620000261e-01,4.096027147387660272e-01
2.636764347549999665e-01,3.492638659682921753e-01
3.030085861679999715e-01,1.848422811641421415e-01
2.883977890009999934e-01,4.205273734565274230e-02
2.769187986850000227e-01,1.528039532164340575e-01
2.645944654940000085e-01,2.374260191948462106e-01
3.595731556419999864e-01,2.535182886950755332e-01
3.489974141120000262e-01,2.093954857549404705e-02
3.149650990960000119e-01,8.073681972007983043e-02
2.530409693719999908e-01,2.849349038799324219e-01
2.099061757329999944e-01,4.137988867967051787e-01
2.237384021280000024e-01,3.426445446995854960e-01
2.169338017699999344e-01,1.885613466944756345e-01
2.123453021049999945e-01,1.499076617876595185e-01
2.144929021599999985e-01,1.982512786288041506e-01
2.123427987100000303e-01,2.069276345863063082e-01
2.086919993160000208e-01,1.975108664379638113e-01
2.024399936200000361e-01,2.083543140867075427e-01
1.932131946090000219e-01,2.185106537106732416e-01
1.812405437229999972e-01,2.265766937513443435e-01
1.841152161359999873e-01,2.362753153177552523e-01
2.009199708700000198e-01,2.088846456972759669e-01
1.946409046650000030e-01,1.589842639824124992e-01
1.966055035590000000e-01,1.872297473645051225e-01
1.737543940540000054e-01,2.083455966367361856e-01
1.790176033969999858e-01,2.523731591543401098e-01
2.000912129879999779e-01,2.202127299889999890e-01
1.695824414490000043e-01,1.511282680900044584e-01
1.927433013919999938e-01,2.281660028136694995e-01
2.038794755939999925e-01,1.996524497708140333e-01
2.095497995620000109e-01,1.538285969707991752e-01
2.050999999049999967e-01,1.643767730514291980e-01
1.882844567299999938e-01,2.116832281929878490e-01
2.005678713319999917e-01,2.463667275008902535e-01
1.948222815989999746e-01,2.007519855455547897e-01
1.851616054770000019e-01,1.929556519020149130e-01
1.811457574369999823e-01,2.233001767635197088e-01
1.909579336640000180e-01,2.278781961008248258e-01
2.015465050940000169e-01,1.843712362651746262e-01
1.874635964629999818e-01,1.628097204324735758e-01
2.141287922859999859e-01,2.152986989003080054e-01
2.041694968939999910e-01,1.706849664796046828e-01
2.533474564550000085e-01,1.880531201052591250e-01
2.678037881850000024e-01,1.116937730324236294e-01
3.017286956309999657e-01,1.143533628746869757e-01
3.658618927000000243e-01,1.146808949010644785e-01
3.397559225559999563e-01,5.908141575578929744e-02
2.932764291759999975e-01,1.736540437604948139e-01
2.594402134420000228e-01,3.500811081000995140e-01
1.747480928900000119e-01,3.543802401529537183e-01
1.857970058920000167e-01,3.775836718671136683e-01
2.116256058219999903e-01,2.510759887334059748e-01
2.045923024419999958e-01,1.029259071295343109e-01
2.080095559360000124e-01,1.422236973037002417e-01
2.008861005310000059e-01,2.096037209073365604e-01
2.219119668010000324e-01,2.203594473037109036e-01
2.171941995620000065e-01,1.646376058851131974e-01
2.135767042640000224e-01,1.818273547640343879e-01
2.023674994709999952e-01,2.125300254645256237e-01
1.955586671829999956e-01,2.362073449090771327e-01
1.969362944360000256e-01,2.268188845637247875e-01
1.962438523770000387e-01,2.045197595875570817e-01
2.066201269630000281e-01,1.952476244465947419e-01
2.266834974290000138e-01,1.781900747371568949e-01
2.307016998529999863e-01,1.464628532280766171e-01
2.064162045719999949e-01,1.652305472856757940e-01
2.136748582119999684e-01,2.494875998622094471e-01
2.115589976309999731e-01,2.270621406535257014e-01
2.210098206999999981e-01,1.932618144083713407e-01
2.002004534010000114e-01,1.731327116459780990e-01
2.026610970500000164e-01,2.322810753484450819e-01
1.840810924770000245e-01,2.234327013401838646e-01
1.918098330499999893e-01,2.377255646557299429e-01
1.945068985220000102e-01,2.018927462705627784e-01
1.860962957140000207e-01,1.852014954526934043e-01
3.239021003249999975e-01,2.085059853329400137e-01
2.998737990859999814e-01,-5.478038606959325513e-02
2.647733092310000091e-01,6.051684570571473631e-02
2.435151785609999953e-01,3.137472218332269525e-01
1.468971520659999863e-01,3.505700977142209851e-01
1.675205081699999987e-01,3.994694664162389830e-01
1.691907048229999710e-01,2.640222113584987929e-01
1.851512044669999801e-01,1.517457701602729359e-01
1.919896006579999981e-01,1.294300484479578850e-01
1.983390152450000277e-01,1.736093383086984854e-01
2.193651050329999963e-01,1.812278013962057011e-01
2.147694528099999833e-01,1.562129206125664194e-01
2.910268306730000032e-01,1.844146728889668185e-01
2.744570672509999976e-01,6.010308190388003596e-02
2.695364058020000009e-01,1.365139484123811808e-01
2.071107774970000204e-01,2.376859521581436985e-01
1.958816945549999577e-01,3.637839905572861632e-01
1.965135931969999861e-01,2.928225280139533648e-01
1.876440942289999969e-01,2.015019112827369507e-01
2.025545984510000175e-01,1.858153113436402937e-01
1.871117651460000031e-01,1.783099525700949373e-01
1.973968744280000243e-01,2.124556129121631942e-01
2.005362063649999971e-01,1.991141525375157983e-01
2.371928393840000149e-01,1.857721831587033356e-01
2.252300232649999678e-01,1.170487811384920140e-01
2.096156179900000305e-01,1.785376485673158542e-01
1.828726381060000183e-01,2.523225714750753079e-01
2.188799381260000398e-01,2.908624661367549824e-01
2.092117965219999765e-01,1.557015353241357480e-01
2.991323173050000062e-01,1.618369068717590009e-01
3.725849986079999843e-01,2.815832444881940025e-02
3.703671991829999843e-01,-4.272965068031012864e-02
3.411498963830000286e-01,1.154274860425476695e-01
2.537753880020000019e-01,3.163851547929423802e-01
2.660570144650000191e-01,4.449279965816623772e-01
2.583504617210000132e-01,2.698999934432947945e-01
2.349327653649999903e-01,1.497412103879449119e-01
1.964800357820000176e-01,1.985987411084457477e-01
2.010751813650000219e-01,3.116204733738879296e-01
2.233009040360000030e-01,2.334532470883801114e-01
2.107799947259999807e-01,1.320755062831272808e-01
2.084790617230000143e-01,1.782545109925677829e-01
2.135446965689999921e-01,2.257781555190536693e-01
2.063921540979999636e-01,2.012114441657376906e-01
1.915937960150000119e-01,2.017446550232129543e-01
1.907173544170000234e-01,2.398771496377771761e-01
2.065229862929999771e-01,2.244175467012032577e-01
2.108760029080000431e-01,1.656948642946096673e-01
1.930121034380000433e-01,1.644419611680461302e-01
1.988846510650000288e-01,2.323395290075240260e-01
2.141418010000000205e-01,2.200756885313810696e-01
2.070428282019999844e-01,1.620618509329166679e-01
3.285667896269999777e-01,1.872362339785968721e-01
4.495427012439999759e-01,-2.321698679488660641e-02
4.017376005650000748e-01,-1.650765109822869003e-01
3.919491171839999399e-01,1.444475725603073801e-01
3.275258541109999921e-01,3.775884555671478737e-01
2.748836874960000065e-01,3.962298608242516562e-01
2.869270443920000080e-01,3.209529584668164293e-01
2.935220301149999989e-01,2.063842095286795020e-01
3.149933218959999892e-01,1.017501520768729906e-01
3.063029944900000356e-01,1.130011504570396785e-01
2.829472124579999748e-01,1.904993670063648281e-01
2.236190885309999876e-01,2.578658626304940471e-01
2.047974467280000155e-01,3.524979436108377495e-01
1.970064640049999927e-01,3.014957854145423610e-01
2.168944925069999918e-01,2.149713670581092362e-01
2.222929000849999948e-01,1.360675683855006590e-01
2.163385450839999946e-01,1.531100259303138367e-01
2.129120975730000032e-01,2.031273629420832505e-01
2.239284068350000101e-01,2.237129893453806972e-01
2.111652940509999854e-01,1.836509349304565053e-01
2.037166059019999975e-01,2.072622464963007616e-01
1.949672847989999958e-01,2.318317007776387328e-01
2.212041467430000130e-01,2.318329971644913223e-01
2.242754995819999930e-01,1.524872243079941070e-01
2.110134959219999995e-01,1.543685316883023351e-01
1.880159825090000070e-01,2.212787710366121707e-01
1.926469951869999864e-01,2.766315975630239676e-01
1.927028000349999826e-01,2.223918620480183350e-01
2.360453009609999875e-01,1.868799507794433601e-01
2.494726628070000063e-01,1.040626374721710101e-01
2.352280020710000030e-01,1.163620121169726268e-01
1.843072175980000060e-01,2.134962022046604235e-01
1.996876001359999819e-01,3.423840815532194770e-01
1.958325058219999859e-01,2.417204506122637986e-01
1.888218969110000145e-01,1.750877859025843086e-01
1.885980367660000101e-01,1.998142324586948682e-01
1.783643960949999885e-01,2.174969988155970035e-01
1.893583983179999986e-01,2.213751706454221146e-01
1.769174039359999728e-01,1.907842369066202193e-01
1.822073012590000041e-01,2.124068414131526639e-01
1.726381331679999742e-01,2.055028739364081758e-01
1.796488463879999664e-01,2.188257169174518402e-01
1.893453001979999994e-01,1.971760369716775152e-01
2.041255980730000141e-01,1.746432293796792434e-01
2.021193057299999762e-01,1.555629426448757735e-01
1.950753927230000073e-01,1.886151889790849967e-01
1.913484036919999853e-01,2.231611104065134299e-01
1.940153539180000386e-01,2.242877561089389737e-01
2.548274099830000194e-01,1.995773832065929343e-01
2.428829520939999875e-01,7.179351502104243388e-02
2.269057929519999739e-01,1.397546904764553344e-01
2.461629658940000243e-01,2.545826384457052782e-01
2.363652586939999911e-01,2.075649858623216659e-01
2.234285175800000134e-01,1.827584979991009051e-01
2.153740972279999943e-01,2.316744974107886601e-01
2.169086933140000062e-01,2.401068981455136975e-01
1.956495195630000294e-01,1.999580457621432938e-01
1.911730021240000132e-01,2.336222906100383634e-01
1.911281347270000208e-01,2.349620896571261441e-01
1.682610064739999967e-01,2.060187022083418418e-01
1.873182952399999879e-01,2.399278729696143198e-01
1.789516657589999837e-01,1.925859274703188850e-01
1.870546638969999842e-01,1.925639957252806012e-01
2.044772058730000008e-01,1.899159635020797876e-01
1.983377933500000412e-01,1.618021056722757922e-01
2.032073587180000251e-01,1.877111585260674842e-01
2.265556752679999952e-01,2.039944212828905812e-01
2.234009951350000023e-01,1.532457129075900093e-01
2.426621168849999732e-01,1.724858708161919885e-01
2.588768005370000180e-01,1.694471295340216621e-01
2.521358132360000393e-01,1.504633210122967579e-01
2.280115038159999941e-01,1.900773533281585881e-01
1.778044104579999951e-01,2.659833073268929593e-01
1.634968966249999989e-01,3.402206678821826369e-01
1.860933601860000064e-01,2.912024506144404445e-01
1.859123855829999672e-01,1.581336469763402197e-01
1.739067137240000172e-01,1.502868242681408006e-01
1.785075962540000061e-01,2.240108936708365972e-01
1.885641068220000049e-01,2.178203523977027267e-01
2.542034089569999988e-01,1.749322682317823174e-01
2.529518902300000316e-01,5.154095775689909731e-02
2.264477610590000245e-01,1.159190284513625796e-01
2.110380530360000118e-01,2.640878056566250409e-01
2.390624135729999822e-01,2.947850803376489970e-01
2.233908027409999830e-01,1.583006261907299317e-01
2.384739071129999832e-01,1.770502514288108120e-01
2.096938937900000022e-01,1.858442977577303146e-01
2.205873429780000061e-01,2.473094378841756980e-01
1.979559957979999951e-01,2.099783874407535889e-01
2.239636480809999997e-01,2.345091629370049946e-01
1.824693381790000180e-01,1.653904817388786863e-01
1.944653987880000379e-01,2.523254849119953014e-01
1.623506993060000181e-01,2.253652397881009684e-01
1.634901016950000008e-01,2.597456144577849901e-01
1.519308984280000052e-01,2.279969215397961713e-01
1.773174256089999623e-01,2.297715905467667408e-01
2.009179741139999753e-01,1.555689974125671893e-01
1.831925064329999742e-01,1.201154330357657452e-01
1.519723981620000053e-01,2.039300036356080092e-01
1.608350872990000069e-01,3.022836324772996686e-01
1.576898992060000171e-01,2.359865490682680478e-01
1.789468824859999918e-01,1.905961373872320508e-01
1.863833963870000221e-01,1.539404998171019223e-01
1.762941032649999740e-01,1.617334047578229683e-01
1.410365849730000065e-01,2.135415733092357049e-01
1.918971985579999984e-01,2.991381681288847183e-01
2.020718008279999978e-01,1.486478487736041798e-01
2.467120736839999995e-01,1.076594467646674880e-01
2.503778040410000183e-01,8.837414272526086800e-02
2.420776039360000020e-01,1.501055986695028488e-01
2.059547007079999548e-01,2.191727267919403865e-01
1.608465462920000144e-01,3.030778706187456373e-01
1.329861283299999808e-01,3.418369409609813281e-01
1.673102676869999972e-01,3.142370914260914083e-01
1.795337647199999609e-01,1.509496858473210190e-01
1.848126053810000002e-01,1.144529496782770994e-01
2.060592025519999981e-01,1.681788930420124728e-01
1.993591934439999935e-01,1.626378369253600464e-01
2.019896209239999962e-01,1.910006203107399714e-01
1.895201951269999963e-01,2.085234275559939843e-01
2.597720026969999596e-01,2.310691901472035070e-01
2.444770485159999951e-01,7.381467466201198369e-02
2.407727241519999617e-01,1.348054998057366394e-01
2.282528877259999978e-01,2.292626691034334585e-01
1.719890981910000005e-01,2.580486735707988033e-01
2.107089906930000034e-01,3.216039949001621712e-01
2.091155946250000119e-01,1.933826096218146384e-01
1.978048980240000032e-01,1.399478537806626011e-01
2.423519939180000249e-01,2.053863760178267495e-01
2.733131051059999872e-01,1.409791272510749205e-01
2.591018974779999984e-01,7.642076441185806368e-02
2.398502230640000010e-01,1.844355699867727405e-01
2.027270048860000118e-01,2.792028989599989464e-01
1.646265089510000057e-01,3.116811007106721210e-01
1.514579057690000063e-01,3.167070700157954555e-01
1.715828478339999907e-01,2.671250694426600125e-01
2.222049087290000058e-01,1.601296172838375664e-01
2.350890487429999898e-01,5.716962900216796678e-02
2.281305044889999634e-01,1.030544513677805196e-01
2.251530140639999844e-01,2.069744483686692116e-01
2.360830008979999950e-01,2.364272850665847803e-01
2.331852018829999873e-01,1.858555068916136199e-01
1.995675563809999886e-01,1.856449975738899971e-01
2.020958065989999775e-01,2.704978579451431386e-01
1.845946013929999907e-01,2.445949330558194745e-01
1.881015300749999952e-01,2.277861825390391226e-01
2.119678109879999939e-01,2.030327611345222327e-01
2.234034091230000241e-01,1.476942394289973981e-01
2.446219176049999888e-01,1.385216918333199154e-01
2.418016940359999645e-01,1.453419414702812607e-01
2.144879996780000020e-01,1.869143007719069327e-01
2.017266303299999897e-01,2.647772923829506131e-01
1.734066754580000091e-01,2.713715578657056038e-01
1.667926013469999968e-01,2.707790949577074113e-01
1.653245985510000127e-01,2.399860600094850249e-01
1.766120344399999820e-01,2.079174389587110372e-01
2.292105853560000295e-01,1.709675099116150510e-01
2.151339054109999982e-01,7.764426404976905449e-02
2.032367140049999854e-01,1.580537436259886741e-01
2.899451851839999761e-01,2.520853420296718661e-01
3.044671118260000031e-01,6.453321098741468531e-02
2.927406132220000123e-01,4.652944812373604327e-02
2.604539990429999841e-01,2.071350685633490951e-01
2.598164081569999673e-01,3.203306022232668693e-01
2.464921027420000077e-01,2.443574900898725089e-01
2.179778963329999930e-01,2.082052346482714811e-01
2.073534131049999674e-01,2.519815090492600884e-01
2.050486057999999778e-01,2.551059164893929032e-01
2.097736448049999924e-01,2.072128651084235162e-01
2.061820030209999821e-01,1.784176258344623289e-01
1.972219944000000447e-01,1.962356941967578761e-01
1.988296955820000045e-01,2.231229476510401821e-01
2.057753950360000361e-01,2.113377270695922239e-01
2.033157944680000218e-01,1.821522902197619809e-01
1.759992837910000218e-01,1.927625513389716883e-01
2.031327337029999736e-01,2.620031929939342086e-01
2.274394929410000210e-01,1.856732993654079122e-01
2.340615987779999796e-01,1.118827787370030025e-01
2.466137260199999792e-01,1.451404732427084565e-01
2.308412343259999833e-01,1.783118062455020525e-01
2.145392149689999972e-01,2.244728156124343454e-01
1.903560012579999794e-01,2.570667405809737849e-01
2.080181986090000046e-01,2.744193288806933140e-01
2.246207594869999991e-01,1.868664927297978284e-01
2.103735655550000305e-01,1.329009691695672846e-01
1.986407041550000141e-01,1.976747282352304125e-01
1.817755550150000066e-01,2.523102493848012329e-01
1.930263042450000022e-01,2.571732009475709013e-01
1.930966228249999805e-01,1.936516472890490170e-01
1.897509992120000044e-01,1.800156834774528092e-01
1.693823039529999963e-01,2.027065731339086352e-01
1.858561486009999986e-01,2.532758903781807680e-01
1.774827986960000048e-01,1.961015513370168717e-01
1.667204946280000100e-01,1.950249002774912255e-01
1.615741997959999898e-01,2.302978395223927999e-01
1.936000734570000048e-01,2.346637204931650567e-01
2.084788978100000079e-01,1.406231229899436719e-01
2.083924710750000298e-01,1.243424715513966050e-01
1.912561953069999710e-01,1.813527525652066374e-01
1.796658039089999992e-01,2.490171865626508996e-01
1.821167021990000301e-01,2.547012239373935283e-01
2.010916024449999895e-01,2.112204259790800842e-01
1.848223060370000059e-01,1.519110683620931435e-01
1.947717964649999800e-01,2.052131187151119696e-01
1.730353981260000229e-01,2.058653254820836942e-01
1.828583031890000099e-01,2.396414384905322381e-01
1.498861461880000023e-01,2.060298621123856366e-01
1.527018994090000026e-01,2.611871224381440704e-01
1.779081076379999959e-01,2.360589049002794759e-01
1.696159988640000005e-01,1.503740912792187745e-01
1.754582375290000273e-01,1.755327328351876104e-01
1.580465734000000011e-01,2.046503296470937594e-01
1.843986064199999997e-01,2.401440528020876708e-01
1.731242984530000084e-01,1.701464689641705996e-01
1.698645055290000094e-01,1.920273232917225625e-01
2.204860746860000387e-01,2.208603769941706318e-01
2.881226837640000205e-01,1.120169468198890100e-01
2.816658914090000021e-01,-5.406725483247042455e-03
2.804358899590000398e-01,1.234571182784613419e-01
3.555045723920000067e-01,2.385149842334434167e-01
3.446882963180000203e-01,9.123249901612583146e-02
3.495651185509999759e-01,1.119329479020524237e-01
3.308182954789999908e-01,2.154980630552754406e-01
2.400473654270000312e-01,2.664813135092533036e-01
1.951503008599999867e-01,3.818685043777724775e-01
1.843069046739999883e-01,4.008513782130702086e-01
1.784625351430000062e-01,2.468170860990273607e-01
1.679867953059999974e-01,1.668893467103230721e-01
1.683609932660000141e-01,2.109919666597409316e-01
2.073428332810000052e-01,2.123462451316687205e-01
