1.955727785830000398e-01,2.104761625403873404e-01
3.081569075580000150e-01,1.195929860721687971e-01
3.016481101509999596e-01,-5.308002613989192681e-02
3.267253041270000158e-01,7.937580767798932402e-02
2.592641115190000289e-01,1.891783618611806717e-01
2.114182710650000241e-01,3.430800377359610742e-01
2.050412595270000027e-01,3.794260020388121046e-01
2.347255051140000048e-01,2.750312654736619122e-01
2.621370851990000306e-01,9.811230699601893035e-02
2.531891763210000201e-01,8.013572847306034419e-02
2.543610632420000295e-01,1.794788883821863412e-01
2.207816988229999999e-01,2.244815493135425832e-01
2.424586564300000302e-01,2.749274166150489362e-01
2.450377047060000035e-01,1.942159648202854416e-01
2.463154047729999852e-01,1.592096393018043177e-01
2.298433184620000125e-01,1.776197597322305699e-01
2.683678865429999782e-01,2.395060670231042299e-01
2.317014038559999656e-01,1.448546672501360710e-01
2.536134123800000140e-01,2.164098339902936763e-01
2.278259247540000143e-01,2.003300136032836187e-01
2.511056959629999752e-01,2.334906963333225061e-01
2.406570017340000089e-01,1.694378795790146275e-01
2.355776131150000285e-01,1.943681740595456786e-01
2.084955275060000057e-01,2.117449852599477544e-01
2.014831006530000135e-01,2.693792588946658517e-01
2.134985029700000314e-01,2.435053421026212306e-01
1.968656927350000141e-01,1.790436120361363626e-01
1.748276948930000407e-01,2.045919271742605017e-01
1.675257831810000042e-01,2.673032926292353006e-01
1.819289028640000139e-01,2.511567083923803567e-01
2.163158357140000099e-01,1.744969006569689063e-01
1.956270039080000300e-01,1.036700890196302210e-01
1.841740161179999946e-01,1.950843130140529902e-01
2.603065371509999948e-01,2.610482796891022139e-01
2.706716060640000365e-01,7.541666127729473867e-02
2.765875160690000056e-01,6.659077705743743358e-02
3.321622908119999940e-01,1.766518762216089944e-01
3.372164070610000342e-01,1.202298742928590847e-01
3.424106836320000014e-01,1.195446329286723453e-01
3.502804040910000305e-01,1.933844991449235329e-01
3.334882259370000046e-01,2.079837696636846756e-01
3.048415184020000224e-01,2.163132329850299407e-01
2.241699099539999906e-01,2.712932227814743857e-01
2.231916040179999783e-01,3.865526698384268989e-01
2.127934992309999940e-01,2.828168316191588261e-01
2.555466890340000186e-01,1.847394558481534610e-01
2.643494009969999947e-01,8.154934913785695516e-02
2.531680464739999858e-01,1.218292344558618429e-01
2.339650541540000128e-01,2.084179756928987437e-01
2.333215028050000250e-01,2.721629586352811159e-01
2.242033332589999928e-01,2.267671325781838443e-01
2.012783437970000200e-01,2.077207420869634780e-01
1.966407001020000211e-01,2.473372672773581638e-01
2.178835868840000300e-01,2.386865039610329975e-01
2.213913053269999931e-01,1.565479542495150367e-01
1.959984004500000265e-01,1.536601330639073559e-01
1.992403119800000288e-01,2.470508037879282359e-01
1.625297963619999897e-01,2.376878115784593626e-01
1.901159286500000156e-01,2.719809703570423287e-01
1.898488998409999795e-01,1.845396594165959747e-01
2.000212967400000208e-01,1.643593521386574052e-01
1.874057054520000265e-01,1.693134582532645205e-01
1.881960034370000201e-01,2.237061737712783549e-01
2.220781892539999691e-01,2.180113036952051886e-01
2.257640063759999982e-01,1.344671135541669893e-01
2.163868844509999889e-01,1.421088370453147398e-01
1.905837059019999669e-01,2.171335764417771375e-01
2.389943003649999953e-01,2.799215649180276655e-01
2.126784026619999990e-01,1.375793132356137871e-01
2.203326970339999913e-01,1.802897097421281847e-01
1.995152980090000028e-01,2.136962941255654003e-01
1.767843067650000100e-01,2.499117368050778332e-01
2.036905288699999983e-01,2.638361548730441264e-01
1.890024542810000152e-01,1.783576132906231626e-01
1.914628148079999814e-01,1.842336810888525467e-01
2.303853929040000081e-01,2.097270922028413864e-01
2.602671086789999921e-01,1.282458804830137744e-01
2.651697993279999999e-01,8.217972767645793930e-02
2.410915046930000583e-01,1.536552103910769906e-01
2.030028998850000044e-01,2.595585463175780760e-01
2.060085982080000211e-01,3.221722601805703801e-01
1.778325885530000205e-01,2.423050398612238143e-01
1.719783544540000042e-01,2.363829030297452394e-01
1.757052987809999689e-01,2.348338647589856554e-01
1.694041937590000102e-01,2.022068637971046745e-01
1.635388135910000040e-01,1.997773773261161123e-01
1.943304240699999796e-01,2.226647624150905613e-01
2.042852044110000098e-01,1.487928581794074889e-01
2.030708640810000021e-01,1.375649995565832451e-01
1.812596023079999785e-01,1.902091315775229496e-01
2.182700932030000041e-01,2.599273799958168318e-01
2.186232060190000104e-01,1.593063116720233874e-01
2.044367194179999569e-01,1.474429910109671671e-01
1.787614673380000241e-01,2.229887991442499884e-01
2.417660057539999519e-01,2.879070997187559988e-01
2.367322593929999941e-01,1.064976303716602818e-01
2.201220840219999808e-01,1.163121907768571855e-01
2.190245538950000292e-01,2.352104286379111675e-01
2.470148950820000300e-01,2.501394784478648270e-01
2.227835953240000222e-01,1.394455666183050946e-01
2.453936934469999886e-01,2.011117577687185631e-01
2.456143051390000109e-01,1.888887184650945295e-01
2.149323076009999889e-01,1.774265662818378109e-01
1.782320737840000502e-01,2.500297123200155291e-01
1.983320713039999628e-01,3.265130268264780367e-01
1.837121993299999645e-01,2.049599771830508677e-01
2.150899022819999784e-01,1.861123785845367196e-01
2.187249064449999780e-01,1.437602592556692649e-01
1.953707039359999786e-01,1.575596070383579461e-01
2.260476946829999834e-01,2.398892102399809434e-01
2.273865938190000047e-01,1.829803867913545323e-01
2.131565511230000265e-01,1.548163915643191446e-01
1.765360683200000169e-01,2.193002621970007449e-01
2.150828540329999816e-01,3.078884833614978778e-01
3.349621891979999710e-01,1.704814368985907991e-01
3.160460889339999913e-01,-9.303826348836206905e-02
3.057914972309999646e-01,6.281546634612548974e-02
2.454170137640000193e-01,2.771976554637967105e-01
2.043210864070000021e-01,3.879011593002256175e-01
2.795807123180000242e-01,3.404113988372018396e-01
2.639636099339999764e-01,8.345435340323896500e-02
2.800608277320000283e-01,8.597051889161318183e-02
2.840686142440000395e-01,1.774776500157580206e-01
2.698352336879999980e-01,2.018088845898148298e-01
2.565046846869999952e-01,2.110281485965833925e-01
1.737418919799999795e-01,2.497336923775742568e-01
1.598615348340000075e-01,3.808789545744859506e-01
1.806169450279999644e-01,3.294100122724525903e-01
1.780257374049999952e-01,1.612933042073936840e-01
1.924792230129999948e-01,1.420771382996080523e-01
1.990472823380000089e-01,1.728011648827652569e-01
1.957502663139999710e-01,1.760509059739987503e-01
1.883261650800000242e-01,1.994424218506356539e-01
1.797540038819999686e-01,2.273089482757144064e-01
1.916811913249999999e-01,2.320511578082659898e-01
2.141620814799999883e-01,1.873243513318516851e-01
2.216559946539999881e-01,1.360987430772702678e-01
2.209348082539999703e-01,1.526988359886261026e-01
2.184751033780000240e-01,1.978841829259473106e-01
2.180604040619999739e-01,2.156972819506335626e-01
2.504481077190000016e-01,2.067754556889237760e-01
2.412912994619999807e-01,1.342853717080859099e-01
2.391991466279999590e-01,1.718123116400215311e-01
2.296963632110000098e-01,2.184105911585123849e-01
2.403284162280000247e-01,2.339390791330360764e-01
2.240518331529999796e-01,1.841991668709919705e-01
2.023217231040000119e-01,2.138825784046495537e-01
2.082566022870000200e-01,2.612315108101053163e-01
2.085203975440000079e-01,2.197807007186118045e-01
1.949775964020000196e-01,1.811080053724381800e-01
1.989800930020000080e-01,2.186086196435998719e-01
1.869141757489999889e-01,2.135751135307747961e-01
1.943044960499999974e-01,2.194203086010309001e-01
2.154057025910000034e-01,1.974289704059585537e-01
2.246519029140000012e-01,1.489667811424240096e-01
1.886185854669999717e-01,1.489908378298723524e-01
1.838601976629999635e-01,2.659588793084349811e-01
1.893669962880000224e-01,2.695277034372030589e-01
1.995205432180000016e-01,1.974235147394912682e-01
1.813428401949999658e-01,1.575717111536435455e-01
1.920076012609999994e-01,2.239424654547321203e-01
2.081632465119999942e-01,2.076537205984882728e-01
1.980955004690000132e-01,1.568332793908200629e-01
2.022272646429999765e-01,1.933677965303287061e-01
1.925842463970000029e-01,2.117360219233923591e-01
2.055149674419999850e-01,2.209255026452658921e-01
1.921776980160000148e-01,1.838452246998072415e-01
1.974076032640000034e-01,2.117269879279680966e-01
1.978288739919999983e-01,2.057870956324751033e-01
1.947185993189999853e-01,1.974787768029610535e-01
1.929751932619999943e-01,2.019887811747714257e-01
1.787372082470000123e-01,2.113433775226607747e-01
1.773243993519999784e-01,2.333924327941439003e-01
1.954015046359999785e-01,2.232761754023145917e-01
1.786402463910000127e-01,1.654649697644909323e-01
1.929298043250000094e-01,2.066952528749115836e-01
1.924515962599999963e-01,1.963828832198899199e-01
1.982013732189999711e-01,1.892989066845494894e-01
2.029816657299999549e-01,1.850702687355648135e-01
2.076473981139999869e-01,1.892213949364503212e-01
1.996106952430000137e-01,1.852437038961872728e-01
1.837998628619999797e-01,2.135577969818217847e-01
3.492729067800000586e-01,2.468677947070427869e-01
3.385715782639999727e-01,-9.768690927251229283e-02
3.246645033359999988e-01,-5.996517463191476313e-03
2.590272426610000234e-01,2.576802293250702314e-01
2.013491839169999909e-01,4.253914246811283384e-01
2.125197052959999777e-01,3.822574160920291786e-01
2.082609981300000135e-01,2.263201987353788969e-01
2.026299685240000037e-01,1.435853963671004097e-01
1.967180371280000117e-01,1.903854473792719326e-01
1.891978979110000014e-01,2.246690953799480861e-01
1.683970987799999763e-01,2.220792949168423069e-01
1.529303938150000097e-01,2.522903191334391892e-01
1.571273952720000089e-01,2.610361981425920463e-01
1.925273537640000143e-01,2.126298958315492593e-01
2.034381031989999922e-01,1.167953996875839978e-01
1.979987621310000112e-01,1.271388684151440185e-01
1.713397651909999986e-01,2.011304893546963790e-01
1.605434864760000024e-01,2.777059148654478782e-01
1.448902040719999840e-01,2.656290367834463484e-01
1.455924957989999935e-01,2.478795240758242535e-01
1.324006021019999979e-01,2.148701572103141055e-01
1.147388964889999863e-01,2.292902079462093567e-01
1.390763670209999858e-01,2.585936068842295543e-01
1.773481071000000131e-01,1.806581001713305490e-01
1.872349977490000150e-01,8.924493325550136857e-02
1.716542839999999903e-01,1.265536708214669848e-01
1.901565045120000019e-01,2.290347268771813771e-01
2.085365056989999799e-01,1.987398768238982927e-01
2.105930447580000031e-01,1.420896045631503679e-01
2.011387944220000001e-01,1.674398373803115125e-01
1.981692165139999906e-01,2.256153732658756073e-01
1.862777769570000130e-01,2.273478577228739139e-01
2.313299924139999852e-01,2.294965806711912470e-01
2.665236890320000218e-01,1.213587521700347227e-01
2.672828137869999732e-01,6.713390126361480637e-02
2.530894875529999810e-01,1.493913530646566179e-01
2.939947843549999829e-01,2.486385460460466823e-01
2.766048014160000235e-01,1.540980419805615953e-01
2.432340085509999972e-01,1.725757698565681397e-01
2.223459333180000108e-01,2.833216211725422817e-01
2.186183035370000138e-01,3.018405324068590412e-01
2.029476463789999796e-01,2.161957713324179353e-01
1.907453686000000204e-01,2.142462494655836269e-01
1.951031982900000294e-01,2.355120332166701358e-01
2.226422727109999833e-01,2.051980846563290772e-01
2.252217978240000085e-01,1.311392966150615180e-01
2.214518934490000146e-01,1.531036945392441617e-01
2.066775113340000025e-01,2.081317279517961860e-01
2.097374200819999979e-01,2.466363927954143553e-01
2.612883150579999869e-01,2.141201739347760868e-01
2.342368513349999681e-01,8.911255978659997357e-02
2.237651944159999851e-01,1.765753033408008765e-01
2.170636057850000022e-01,2.636076690913762843e-01
2.301114946599999433e-01,2.470910405806625021e-01
2.086910158400000215e-01,1.658508989948149215e-01
2.047397941349999584e-01,2.188411118975953917e-01
2.222295254470000037e-01,2.349595896243484860e-01
2.279004752640000075e-01,1.733624965684578967e-01
2.129457294940000078e-01,1.542972881070704683e-01
1.926552951340000375e-01,2.220273134129556736e-01
1.835393011569999844e-01,2.697391353169254491e-01
1.722192019220000203e-01,2.478638874725718200e-01
1.875299960370000463e-01,2.289661273345911519e-01
1.739563494920000064e-01,1.771454346134980762e-01
1.938352584840000170e-01,2.057520901997662022e-01
1.973450034860000091e-01,1.769321003419642435e-01
1.942632943389999978e-01,1.726585313108541797e-01
2.034828513860000021e-01,1.994590950878893931e-01
1.873460412029999966e-01,1.945203762901771549e-01
2.008862048390000210e-01,2.230142148363284393e-01
1.905569285150000014e-01,1.950978915709674633e-01
1.927679926160000001e-01,2.066500721605437907e-01
1.832018047569999863e-01,2.055652038901116530e-01
2.027056962250000094e-01,2.230675890988086663e-01
1.902956068519999766e-01,1.707715841748402297e-01
1.815531253809999912e-01,2.006904452282576024e-01
1.891089975829999548e-01,2.344792779586478415e-01
1.840091049670000145e-01,2.051499211669663980e-01
1.819614022970000022e-01,1.967272749706784618e-01
1.854998767380000024e-01,2.106870198217142554e-01
2.226949036120000058e-01,2.004584812760479284e-01
2.071253955359999843e-01,1.191273831872720068e-01
2.009170949460000188e-01,1.813967433520456696e-01
1.885115951299999870e-01,2.389638483011649606e-01
1.943915784359999954e-01,2.486614596078909334e-01
1.774574071170000045e-01,1.984143885299720633e-01
1.960569024089999779e-01,2.250676870920031991e-01
1.895107030869999931e-01,1.822829448607273528e-01
2.074400931600000053e-01,1.912289663349314162e-01
2.042641043660000100e-01,1.686307213086545298e-01
2.000678032640000048e-01,1.898711251904949271e-01
1.733694821599999769e-01,2.126130049923362908e-01
1.849348992109999812e-01,2.690869856387860803e-01
1.688267737630000098e-01,2.127466596495875550e-01
1.914010494949999752e-01,2.166664640015589505e-01
1.822085529569999751e-01,1.685684117503959134e-01
2.055577039720000165e-01,1.941034992295798400e-01
2.419840693470000081e-01,1.622498753731861643e-01
2.256706357000000107e-01,1.036873651246090211e-01
2.096177935600000153e-01,1.814354284123810834e-01
1.874290108680000400e-01,2.672015343057221881e-01
1.834661066530000328e-01,2.815197340811472770e-01
1.931275576349999745e-01,2.292671040784296788e-01
1.979932039979999947e-01,1.779715860229648117e-01
1.810770928860000184e-01,1.692076782194389117e-01
4.031366109849999768e-01,2.291533968872754012e-01
4.604647159579999816e-01,-1.908473155348766048e-01
5.008617043499999921e-01,-1.824949106064443771e-01
4.378605186940000005e-01,1.051300704375858069e-01
2.561259269710000064e-01,4.055711330290485139e-01
2.273572981360000023e-01,6.619388967333649232e-01
2.201671004300000123e-01,4.857663293516076286e-01
1.984222531320000149e-01,1.262949891492325394e-01
1.943005025389999973e-01,1.111164518810191931e-01
1.805235445499999702e-01,2.221841008733478895e-01
1.998776346449999686e-01,2.294994998112024620e-01
2.088513970380000140e-01,1.708314845227371093e-01
2.052325755359999948e-01,1.541431126844163002e-01
2.000157982109999899e-01,1.921984694530650684e-01
1.864733994009999674e-01,2.246907029988756410e-01
1.736753731969999937e-01,2.392943256035253707e-01
1.885808259249999730e-01,2.446414016659949620e-01
1.996680051089999852e-01,1.857701503141660493e-01
2.059511989359999740e-01,1.529065831672298537e-01
1.754488945010000134e-01,1.698311148995998998e-01
2.038332223890000072e-01,2.620954090980957552e-01
2.094203978779999864e-01,1.898462366235114107e-01
1.958734989169999829e-01,1.516100988916180003e-01
1.724482625719999940e-01,2.110384816641776295e-01
1.776420623059999926e-01,2.798136191051736610e-01
1.713635921480000102e-01,2.246005592783803795e-01
1.787484437230000278e-01,2.016187841402610759e-01
1.702087521550000038e-01,1.878546865486665218e-01
1.913181245330000113e-01,2.124721830300649317e-01
1.938814073799999815e-01,1.692474141139081178e-01
2.021497935060000140e-01,1.705812241221051351e-01
1.973596364259999902e-01,1.796076532490421818e-01
1.818598955869999978e-01,2.079393076174952670e-01
1.518772840500000054e-01,2.415545561128764618e-01
1.797889769079999700e-01,2.892094032904205525e-01
1.766516566280000311e-01,1.832566041536134172e-01
2.190984636549999920e-01,1.644095345187736312e-01
2.368807047610000382e-01,1.109038461040058876e-01
2.723162174219999621e-01,1.168588695804884114e-01
2.842651307580000286e-01,1.079788870440425430e-01
3.610217571259999314e-01,1.468167039447234590e-01
3.393641114230000477e-01,5.182181649293547687e-02
2.713941931720000311e-01,1.557987939599822791e-01
2.359429746869999844e-01,3.751743835141272965e-01
1.764906942839999937e-01,3.964191737399778703e-01
1.933852136140000177e-01,3.302624140775384243e-01
2.070471495389999417e-01,1.941259925748858861e-01
2.076206952330000022e-01,1.248902441965449445e-01
2.084009945389999896e-01,1.567513277245631553e-01
2.094228416680000149e-01,2.059204105645926763e-01
1.959958970549999790e-01,2.029496359495188418e-01
2.029076218609999760e-01,2.267482598115976300e-01
1.715861856940000263e-01,2.052117971565378673e-01
1.853289008139999972e-01,2.556775075374091433e-01
1.865625381469999955e-01,2.112910521894543203e-01
1.824795007709999750e-01,1.817285347874043611e-01
1.865475177760000103e-01,1.978150931170543081e-01
1.910450011489999711e-01,2.047029946523293287e-01
1.947984993460000203e-01,1.876324720483415753e-01
1.942836940290000036e-01,1.868447514512777408e-01
1.823579072949999824e-01,1.995252527682047361e-01
1.863520592450000068e-01,2.290655714453178338e-01
2.122309356929999724e-01,2.115082134737606978e-01
2.061766982079999977e-01,1.423827767623204454e-01
2.002694308759999930e-01,1.738842437152353648e-01
2.036442905660000025e-01,2.247422630958517964e-01
2.041575908660000216e-01,2.118877049187251893e-01
2.072980999949999847e-01,1.918457218999462255e-01
1.624802798030000051e-01,1.913470194684430414e-01
2.047239691019999974e-01,2.909689959670755388e-01
1.887350976469999997e-01,1.763970386925904632e-01
1.948221027850000064e-01,1.753100384217809449e-01
1.866550594570000055e-01,1.965540768473439670e-01
2.063589692120000041e-01,2.248664809873789361e-01
1.990336924790000184e-01,1.662796024806943163e-01
1.980886012320000056e-01,1.912234683503663546e-01
2.041638940570000005e-01,2.113624941185937578e-01
1.967703551049999888e-01,1.972209527357349224e-01
1.815092116589999971e-01,2.046270417772988737e-01
1.704124957319999856e-01,2.429216595507376064e-01
1.662842035290000020e-01,2.478530253689686658e-01
1.620960831640000099e-01,2.226788469985241381e-01
2.050786018369999963e-01,2.116660303397578657e-01
2.152855992319999967e-01,1.163013966091235030e-01
2.119203954940000467e-01,1.211016447520454759e-01
2.017627954479999930e-01,1.951401217551535228e-01
1.966343224050000060e-01,2.427986874391071526e-01
1.994546651839999851e-01,2.288135599122766151e-01
1.848202943799999998e-01,1.995133380093595254e-01
1.885830014939999799e-01,2.226552902871383188e-01
1.749152988199999814e-01,2.120011912664966636e-01
1.777306050059999920e-01,2.253544157465115771e-01
1.724444031720000214e-01,2.099458224322318101e-01
1.696542352440000012e-01,2.107715278272770942e-01
1.860917955640000176e-01,2.114320019849545984e-01
1.783816069359999701e-01,1.737981082016776535e-01
1.954015940430000042e-01,1.944073298062694299e-01
1.979020982979999843e-01,1.779777704817519235e-01
1.943283975120000118e-01,1.791856617347296343e-01
1.862878054379999981e-01,2.037826079000284452e-01
1.807115972040000129e-01,2.297574485643829323e-01
1.901234537359999810e-01,2.251407797489252127e-01
1.879478991030000268e-01,1.883573625822000941e-01
1.885761320589999790e-01,1.902949773076319795e-01
1.930653005840000103e-01,2.022947096643032405e-01
1.887152642009999881e-01,1.953297284225552211e-01
2.012016028170000026e-01,2.038946864748969467e-01
2.029483020310000330e-01,1.826084368621187226e-01
1.880519986150000211e-01,1.822281999905231709e-01
1.938583850860000068e-01,2.286832594920790995e-01
1.818363368510000078e-01,2.149580371498646392e-01
1.934503465890000384e-01,2.181131352357076336e-01
1.825065016750000157e-01,1.888394079670243364e-01
1.718572974210000048e-01,2.102240618466817978e-01
1.888858973980000189e-01,2.356121797290486874e-01
1.934519559140000233e-01,1.857696583508465227e-01
2.148046046500000361e-01,1.649114762929749234e-01
1.987380981450000417e-01,1.490760267272575601e-01
2.087343037130000023e-01,2.113670712186218881e-01
1.829220354560000261e-01,2.058650351471336126e-01
1.861628442999999911e-01,2.476983230974392491e-01
1.987580806019999813e-01,2.239101235485100594e-01
2.008325010539999955e-01,1.736092563443696335e-01
1.991298943760000106e-01,1.698725176988126473e-01
1.789479851720000014e-01,2.041170322054914610e-01
1.960126012559999797e-01,2.504717510539932745e-01
1.769941002129999941e-01,1.948235500219383520e-01
1.811666339639999845e-01,2.158140246712476062e-01
2.170765548939999900e-01,2.130289258469583724e-01
2.228865027430000090e-01,1.282628081648012619e-01
1.981754004959999926e-01,1.333713012055304237e-01
1.650676876309999930e-01,2.472009870512708318e-01
1.990987807510000429e-01,3.183544098510266984e-01
1.952784955500000141e-01,1.768359469616515023e-01
1.885309964419999984e-01,1.503162108838659028e-01
1.826629936699999956e-01,2.105388938128503751e-01
2.290190458300000176e-01,2.356215735332427286e-01
2.735207974910000006e-01,1.131021595118659046e-01
2.842034697529999820e-01,4.641063946735368012e-02
2.687470018859999810e-01,1.202455650824444389e-01
2.419617027039999979e-01,2.390254635611096523e-01
2.585682272909999857e-01,2.941516480046141302e-01
2.487231940029999977e-01,2.017177145266947080e-01
2.237731963400000357e-01,1.797802059773710992e-01
2.095130234959999838e-01,2.478224550835643747e-01
1.998770385979999897e-01,2.671908002274201444e-01
2.012569010259999958e-01,2.290694573800576284e-01
2.061658948660000101e-01,1.963182247305522432e-01
1.921332776550000176e-01,1.813417088221881412e-01
1.658605039119999958e-01,2.188954722281978293e-01
1.724504977459999921e-01,2.761813145086635668e-01
1.866747587920000173e-01,2.257896842417236039e-01
1.559437066319999954e-01,1.572541832294852560e-01
1.450039297340000033e-01,2.384753453060689532e-01
1.372807174919999929e-01,2.726360944424929267e-01
1.404531002040000087e-01,2.408548245234616025e-01
1.343677937979999848e-01,1.993762885448664701e-01
1.512558013200000218e-01,2.119412673309739592e-01
1.571162044999999952e-01,1.770876343291701016e-01
1.624787002799999991e-01,1.711294634041697904e-01
1.773491054770000019e-01,1.842776757347699412e-01
1.815999448299999985e-01,1.709986356035330946e-01
1.852913051839999992e-01,1.763917474631429838e-01
1.884922981259999908e-01,1.919187475323701486e-01
1.918683052059999838e-01,1.962842557085874018e-01
2.261683344839999776e-01,1.926676450292177378e-01
2.014196962120000101e-01,1.287931901006196811e-01
1.973526030779999829e-01,2.057860488500724838e-01
1.941564679150000194e-01,2.470399378767251519e-01
2.078395932910000188e-01,2.251481061770193026e-01
1.838871985670000042e-01,1.659480538633362201e-01
2.030725032089999993e-01,2.297468928003480459e-01
1.920516937969999893e-01,1.944830446532505863e-01
1.887007951740000411e-01,2.015485345920160487e-01
1.887437999249999832e-01,2.151512246450961729e-01
1.873788982629999988e-01,2.129941605458658405e-01
1.891151070590000038e-01,1.999098132985536458e-01
1.895716041330000323e-01,1.990007760951331972e-01
1.892361938949999878e-01,1.986277154402066869e-01
1.986678987739999847e-01,2.016376015747139983e-01
2.600212097169999903e-01,1.836242917884252646e-01
2.536996603009999962e-01,6.527379294409681176e-02
2.486595213409999727e-01,1.296304694346415987e-01
2.238901853559999988e-01,2.277089360769798954e-01
1.916601955889999931e-01,2.816712246399794561e-01
1.912304460999999789e-01,2.924487574663268696e-01
2.217618972060000082e-01,2.380787522979108672e-01
2.349424958230000027e-01,1.234699060950059518e-01
2.342955172060000035e-01,1.183200520041603060e-01
2.245461940769999942e-01,1.855498323033892005e-01
2.107733041050000034e-01,2.337880265854045403e-01
2.195045053959999715e-01,2.457817465832981274e-01
1.867112517360000057e-01,1.984026992694622460e-01
1.782344579700000098e-01,2.486201951442351954e-01
1.810989975930000218e-01,2.576961013659966881e-01
1.992904990909999952e-01,2.085692782653545962e-01
2.188781946900000275e-01,1.465096717974687934e-01
3.330821096900000167e-01,1.339577688207385653e-01
2.986789345740000212e-01,-4.472800379849826286e-02
3.000943064689999829e-01,1.201998289158744404e-01
2.386572659019999820e-01,2.674565386534081823e-01
2.014694958929999502e-01,3.691815844608227204e-01
2.121156007049999903e-01,3.279454220794587593e-01
2.050123065709999748e-01,2.151708160526355218e-01
1.987702995540000239e-01,1.596814482168106564e-01
1.788948029280000296e-01,2.065497028050225781e-01
2.083670347930000055e-01,2.543391047770760527e-01
2.080235034229999946e-01,1.644215102859370725e-01
1.859974563120000146e-01,1.576848995699398626e-01
2.174742072819999816e-01,2.411516713366073927e-01
2.246447950599999854e-01,1.784488174027999974e-01
2.117234021429999780e-01,1.411870975117907323e-01
2.041544467209999714e-01,2.100652866521111051e-01
2.146971523759999834e-01,2.466507053853436993e-01
2.150782048699999838e-01,1.906001311589224922e-01
2.338068932289999735e-01,1.782374873393921533e-01
3.202091157440000169e-01,1.592539679500012684e-01
3.246116042139999824e-01,1.111428593926774670e-02
3.107064068320000150e-01,7.700716973889858152e-02
3.095698356630000037e-01,2.404894583880858860e-01
2.792485058309999713e-01,2.646474456544667397e-01
2.426900416609999722e-01,2.507078479601697052e-01
2.526278495789999745e-01,2.944113555711905805e-01
2.839281857009999799e-01,2.158094835176813941e-01
2.947731912139999744e-01,9.593394634190402503e-02
2.706804275510000246e-01,1.148298434376689714e-01
2.213104963300000227e-01,2.381446360375489291e-01
2.309004068370000273e-01,3.444450075075695672e-01
2.387782931329999747e-01,2.443566878792019781e-01
2.419604510069999770e-01,1.464881033114384112e-01
2.565485239029999809e-01,1.565006458178629101e-01
2.649432718749999971e-01,1.702531089144519727e-01
2.552419006819999781e-01,1.654940821999221767e-01
2.503576874729999679e-01,2.082379983508028665e-01
2.851879894730000031e-01,2.278661193319108380e-01
3.117785453800000495e-01,1.377269205395051377e-01
2.945955097679999746e-01,9.284718892526443168e-02
3.066652119159999912e-01,1.962258648921151871e-01
2.395841330290000293e-01,2.189689861061411558e-01
1.883951872589999799e-01,3.204441488591237563e-01
1.851434856649999960e-01,3.788560680606296582e-01
2.226487994190000097e-01,2.686936906468244679e-01
2.192545831199999851e-01,8.354675531762290053e-02
2.097330987449999851e-01,1.332002747357502737e-01
1.943479031319999828e-01,2.260517923573272525e-01
1.941306889060000207e-01,2.598218371647429414e-01
2.030006051060000150e-01,2.193338230853213999e-01
1.910956948999999738e-01,1.775184928853455746e-01
1.403214633459999860e-01,2.070499126009785473e-01
1.376174986360000074e-01,3.253324776756537640e-01
1.550265699630000160e-01,2.826917952867853412e-01
2.001304924489999970e-01,1.658662125527128051e-01
1.929156184199999624e-01,7.011161520141506731e-02
1.806230992080000430e-01,1.555030006373560592e-01
1.619705408809999914e-01,2.449152151501375885e-01
1.889210045340000144e-01,2.740498383766875601e-01
1.788192987439999881e-01,1.688897021864024239e-01
1.769654452799999944e-01,1.812929512705513946e-01
1.813704073430000008e-01,2.153702932842808948e-01
2.045527994630000068e-01,2.053163598422008962e-01
2.115447074170000163e-01,1.448719564272250016e-01
2.114014774559999921e-01,1.553244952188619632e-01
1.859614849089999966e-01,1.949282451012227524e-01
1.966694146390000064e-01,2.627845521142023189e-01
1.941680759189999828e-01,2.166023462942510969e-01
1.857832968239999938e-01,1.896139892394964888e-01
1.800334155560000260e-01,2.125631779017397860e-01
2.057538926599999929e-01,2.293713580638521154e-01
