1.111775994300842507e+00,6.616603077661691312e-01
7.566530108451843262e-01,9.106945769595351514e-01
5.684260129928588867e-01,7.563131490692980297e-01
1.201630949974060059e+00,6.500661912726245495e-01
8.802530169486999512e-01,9.536144940785279411e-01
8.531429767608642578e-01,8.204967297657109748e-01
7.591750025749206543e-01,7.946670002262978816e-01
1.005007982254028320e+00,7.474759897917840901e-01
7.687720060348510742e-01,8.645105291549306514e-01
1.740013241767883301e+00,7.581038620965105945e-01
2.913533687591552734e+00,1.225745616533336690e+00
4.963075160980224609e+00,1.839737966630406785e+00
1.471215128898620605e+00,2.891705261193501464e+00
1.000648975372314453e+00,1.257169612123286262e+00
8.220189809799194336e-01,8.901088105343940571e-01
9.362199902534482643e-01,7.840764068339350912e-01
5.486897230148315430e-01,8.331862562409767525e-01
1.111255049705505371e+00,6.473716328327774328e-01
7.148039937019348145e-01,9.084743166154288785e-01
1.052167057991027832e+00,7.357464883673555667e-01
8.955980539321898304e-01,8.859354170313836763e-01
7.769405245780944824e-01,8.222080431948293189e-01
5.699509978294372559e-01,7.578521136662558222e-01
8.244060277938842773e-01,6.516052291483838133e-01
5.800840258598327637e-01,7.684699926454567898e-01
9.488009810447691761e-01,6.584292594907500407e-01
7.918390035629272461e-01,8.299381983011525632e-01
6.937990188598632812e-01,7.672393179258513163e-01
6.834830045700073242e-01,7.129905546908849034e-01
9.433320164680479847e-01,7.041064936301453248e-01
1.032713770866394043e+00,8.312811669969941697e-01
2.556216001510620117e+00,8.852871404073436867e-01
2.464895963668823242e+00,1.636754077183281586e+00
2.728049993515014204e+00,1.651269113552911394e+00
3.558506965637206476e-01,1.776910821007900543e+00
3.262020051479339600e-01,6.224975242415261567e-01
3.781589865684509277e-01,5.155291435394830923e-01
6.306380033493041992e-01,5.398831570025381943e-01
8.854129910469055176e-01,6.658653480762936061e-01
9.743152856826782227e-01,8.007863606438929693e-01
7.307389974594116211e-01,8.543592716616137395e-01
9.521890282630921520e-01,7.382353471087905739e-01
1.011654973030090332e+00,8.374705573951241044e-01
7.643579840660095215e-01,8.752930616314286150e-01
3.306220054626464844e+00,7.561956772890593426e-01
7.543110251426696777e-01,1.994525042102421208e+00
1.409499049186706321e+00,8.406505810175591842e-01
6.401469707489013672e-01,1.062911655311007841e+00
8.640019893646240234e-01,7.107110285958826434e-01
8.469420075416564941e-01,7.906447601411331627e-01
7.976629734039306641e-01,7.909894679789598593e-01
9.555831551551821068e-01,7.661306368777196507e-01
9.546210169792175293e-01,8.417440576413184328e-01
5.251880288124084473e-01,8.474236568915864964e-01
1.275226235389709695e+00,6.365499783668285838e-01
8.355640172958374023e-01,9.880627512437988313e-01
7.640249729156494141e-01,8.014230282443217668e-01
4.752210080623626154e-01,7.491723413525284148e-01
7.414129972457885742e-01,6.045930601202633703e-01
1.069700956344604492e+00,7.240330677967400375e-01
7.892770171165466309e-01,8.955805187445272653e-01
6.914690136909484863e-01,7.706912814480004759e-01
7.093830108642578125e-01,7.117468003815955457e-01
1.115731000900268555e+00,7.167316997055311889e-01
1.002280950546264648e+00,9.169318524840245344e-01
1.143296003341674805e+00,8.770617311129511595e-01
6.746559739112854004e-01,9.418754790630379237e-01
6.694570183753967285e-01,7.172834450944797213e-01
7.814120054244995117e-01,6.964744965740429228e-01
8.469259738922119141e-01,7.512378486894664142e-01
6.482390165328979492e-01,7.877642017949060271e-01
7.183309793472290039e-01,6.927682079509527302e-01
9.541710019111631080e-01,7.194407537249940532e-01
6.694499850273132324e-01,8.379602657991268577e-01
6.464660167694091797e-01,7.073598945863973642e-01
9.235979914665222168e-01,6.849839335786577221e-01
1.067314028739929199e+00,8.201504261919178029e-01
6.827279925346374512e-01,9.015058630444804377e-01
6.464239954948425293e-01,7.182865456477096622e-01
7.273989915847778320e-01,6.854805637263731155e-01
8.693690299987792969e-01,7.238221161715252538e-01
4.518609941005707342e-01,7.966787942335021855e-01
4.952389895915985107e-01,5.972279380771318147e-01
7.243813276290893555e-01,6.022604400813764691e-01
7.400469779968261719e-01,7.164509538400288813e-01
8.204330205917358398e-01,7.330687475267440023e-01
1.108605027198791504e+00,7.731456863549841518e-01
1.039268016815185547e+00,9.177593444298097758e-01
7.877500057220458984e-01,8.949434531985500652e-01
9.367713332176208496e-01,7.687560210854363918e-01
6.470239758491516113e-01,8.321219558543531125e-01
1.187446951866149902e+00,6.956717028421516291e-01
7.528370022773742676e-01,9.497125398153286602e-01
2.307340055704116821e-01,7.573874807775807794e-01
8.772729635238647461e-01,4.841228683354891760e-01
2.742219865322113037e-01,7.812111477622389888e-01
9.923512339591979980e-01,5.103214631269928914e-01
7.200859785079956055e-01,8.394045794101950841e-01
7.269890308380126953e-01,7.337077093441884967e-01
6.872699856758117676e-01,7.264904331448097663e-01
8.352038264274597168e-01,7.072587232186255957e-01
1.023357987403869629e+00,7.783416297819086838e-01
9.300749897956847034e-01,8.764815198215940573e-01
5.104020237922668457e-01,8.380126896033971429e-01
4.551239907741546076e-01,6.283343595151775762e-01
7.012919783592224121e-01,5.848459519245317040e-01
1.123770236968993919e+00,7.035521823215773463e-01
4.689320027828217108e-01,9.205636329916593308e-01
1.145424962043762207e+00,6.155197025533820643e-01
1.557039022445678711e+00,9.221434582762212395e-01
1.062240004539489524e+00,1.150584814898782726e+00
2.247971057891845703e+00,9.236911722902803046e-01
8.389729857444763184e-01,1.486567094557310398e+00
6.386680006980895996e-01,8.409911785034667187e-01
1.085826039314270020e+00,6.877593639843997408e-01
6.923220157623291016e-01,8.994947987176697968e-01
1.279224038124084473e+00,7.237180251032286904e-01
4.283109903335570734e-01,9.965364387073091246e-01
8.846225738525390625e-01,6.016321358616965043e-01
9.259700179100035511e-01,7.925163969160138322e-01
9.073020219802856445e-01,8.305926872273382555e-01
8.741459846496582031e-01,8.230381111347605527e-01
7.683960199356079102e-01,8.060324511133907244e-01
7.523270249366759144e-01,7.528213766020905862e-01
1.977947235107421431e+00,7.408124565829441455e-01
6.822599768638610840e-01,1.341922040256815496e+00
2.116506099700928178e+00,7.535316014633584025e-01
1.727593064308166504e+00,1.407219926005511157e+00
1.114274978637695090e+00,1.272150391311999584e+00
1.102354049682617188e+00,9.558826206662693892e-01
6.531813144683837891e-01,9.261373129224128586e-01
1.023204803466796875e+00,7.051452133352383855e-01
1.108754038810729980e+00,8.693154015418551595e-01
1.829927563667297363e+00,9.257317275742322771e-01
1.265669584274291992e+00,1.283134741712405269e+00
1.030689358711242898e+00,1.034198508936513550e+00
1.099169254302978294e+00,8.968502823910845523e-01
7.758393883705139160e-01,9.213175121417171987e-01
8.666771054267883301e-01,7.652418613531229985e-01
7.614132165908813477e-01,7.972442109410937672e-01
1.078659296035766602e+00,7.491021112096268864e-01
6.600005030632019043e-01,9.007578753799646565e-01
6.280704736709594727e-01,7.075701321684380041e-01
9.000409841537475586e-01,6.755842654287358418e-01
1.011121273040771706e+00,8.078681594121221998e-01
7.521411776542663574e-01,8.729995429845408550e-01
6.799052953720092773e-01,7.501768725105893987e-01
6.504104733467102051e-01,7.046227571490647490e-01
9.056316018104552112e-01,6.873278197581845772e-01
7.056654095649719238e-01,8.114832343146695104e-01
6.592794060707092285e-01,7.232494573766724555e-01
7.808002829551696777e-01,6.926856645553869374e-01
9.280405640602111816e-01,7.505410335095781260e-01
3.888399899005889893e-01,8.275647263090568639e-01
2.337300032377243320e-01,5.685725066699754970e-01
3.949534893035888672e-01,4.714138451789499085e-01
7.839220166206359863e-01,5.445262951947741348e-01
9.723259806632995605e-01,7.417765521353624214e-01
1.345324039459228294e+00,8.494288887055682080e-01
6.804850101470947266e-01,1.039897067215518778e+00
8.075709939002990723e-01,7.280155430690994356e-01
9.960750937461850807e-01,7.645105829017984078e-01
4.713059961795806330e-01,8.620101265086124176e-01
1.126214265823364480e+00,6.117107270752439874e-01
7.747610211372375488e-01,9.128041771765130763e-01
8.005080223083496094e-01,7.657659933455374102e-01
1.195780038833618164e+00,7.647155549063200386e-01
4.899359941482543390e-01,9.597829461765629011e-01
7.445690035820007324e-01,6.286371393405164598e-01
8.565919995307922363e-01,7.261557940815677181e-01
7.605929970741271973e-01,7.910746093726039874e-01
7.421634793281555176e-01,7.483065351571253077e-01
8.745691180229187012e-01,7.355185438281358623e-01
1.477671980857849121e+00,7.998070197219369071e-01
5.030400156974792480e-01,1.101066921679078048e+00
2.968195915222167969e+00,6.460521907350554871e-01
4.084815025329589844e+00,1.818387349240455864e+00
4.121052026748656671e-01,2.462640464160791964e+00
6.408920288085937500e-01,7.029709171885248908e-01
1.060830354690551758e+00,6.722221233873776347e-01
1.886373996734619141e+00,8.873094536860989257e-01
3.931840062141417902e-01,1.308980990156591195e+00
1.045531988143920898e+00,6.080383185123654499e-01
8.046740293502807617e-01,8.701487341455078628e-01
8.532550334930419922e-01,7.773091304674797364e-01
7.301589846611022949e-01,7.917777437974945487e-01
2.700940072536468506e-01,7.332345308500020087e-01
5.079169869422912598e-01,5.025637676462880732e-01
1.267657995223999023e+00,6.014039259681598359e-01
3.999615430831908736e+00,9.836742020845710144e-01
2.102678060531615767e+00,2.354563975838556811e+00
1.291347503662109375e+00,1.529662509773576096e+00
2.390191078186035156e+00,1.057430777034952252e+00
1.599208950996399148e+00,1.565317188306327933e+00
1.298205018043518066e+00,1.219780130067849022e+00
1.360355019569396973e+00,1.041184313303299636e+00
4.276689887046813965e-01,1.059971757472257581e+00
3.897170126438140314e-01,6.044774930882582664e-01
1.546036005020141602e+00,5.495105042584330635e-01
8.653150200843811035e-01,1.115743196815605520e+00
8.454149961471557617e-01,8.265794308148367575e-01
1.435889005661010742e+00,7.902909108685356454e-01
6.206179141998291016e+00,1.079417244624664818e+00
9.077759981155394398e-01,3.444461273803510970e+00
5.264570116996765137e-01,1.028967846451603219e+00
9.704009890556335449e-01,6.353480982262212917e-01
6.997730135917663574e-01,8.384539214488824221e-01
6.361600160598754883e-01,7.228796732725135676e-01
6.393389701843261719e-01,6.811053276263655532e-01
5.699130296707153320e-01,6.801879576710192499e-01
4.694110155105590820e-01,6.462261506307843684e-01
8.482750058174133301e-01,5.941786930296297786e-01
6.324055790901184082e-01,7.762721464222829271e-01
3.047409951686859131e-01,6.850471111661606827e-01
2.148479968309402466e-01,5.157660922874319764e-01
4.153338372707366943e-01,4.588672775572542606e-01
9.913370013236998401e-01,5.537967434400401512e-01
7.429170012474058948e-01,8.444038129753358435e-01
8.799139857292175293e-01,7.448774120859551484e-01
1.240342974662780762e+00,8.024605124645108889e-01
3.054729998111724854e-01,9.847551064009497646e-01
1.285866022109985352e+00,5.398084280511867838e-01
1.090137004852295144e+00,9.847272362247532218e-01
3.773260116577148438e-01,9.268237218236049513e-01
2.288666009902954102e+00,5.692342221469655072e-01
8.070570230484008789e-01,1.479865191026006555e+00
8.929409980773925781e-01,8.269069071863986986e-01
1.832507014274596724e+00,8.113549616716845270e-01
7.223749756813049316e-01,1.275993897458658211e+00
7.407349944114685059e-01,7.675608249252223736e-01
1.236768960952758789e+00,7.333283790095683763e-01
7.108730077743530273e-01,9.775785053318283291e-01
6.473349928855895996e-01,7.387060637783703365e-01
1.024247765541076882e+00,6.870242544039755206e-01
7.440620064735412598e-01,8.695997078825661308e-01
5.768560171127319336e-01,7.467216478222719056e-01
1.137029051780700906e+00,6.537145229503935617e-01
4.941360056400298517e-01,9.222256799224478607e-01
1.271524906158447266e+00,6.284104775245852315e-01
8.988280296325682484e-01,9.850358616333216855e-01
8.299319744110107422e-01,8.323391997595105396e-01
5.502920150756835938e-01,7.839948428720637796e-01
8.491920232772827148e-01,6.440177206058184112e-01
7.995309829711914062e-01,7.798731877621865038e-01
8.413559794425964355e-01,7.671354147121537403e-01
7.240070104598999023e-01,7.857353812850105257e-01
6.538060307502746582e-01,7.297505898723127826e-01
6.538396477699279785e-01,6.907129531389429866e-01
8.085789680480957031e-01,6.879946925252276024e-01
2.556999921798706055e-01,7.639674592518862495e-01
1.151844024658203125e+00,4.985517691755214087e-01
1.088750958442687988e+00,9.169882730232676860e-01
8.547700047492980957e-01,9.209222312644257391e-01
1.052428960800170898e+00,8.035881059484718536e-01
1.797067999839782715e+00,8.915165497440686870e-01
8.751260042190551758e-01,1.264807661677361805e+00
7.571684122085571289e-01,8.411755317942897214e-01
9.052469730377196155e-01,7.473472017081643770e-01
6.141330003738403320e-01,8.154532819775951458e-01
6.452289819717407227e-01,6.782953432305498520e-01
8.408679962158203125e-01,6.822216527931704855e-01
6.755350232124328613e-01,7.794847751029249094e-01
1.084153056144714355e+00,7.059335724067767881e-01
1.359479665756225586e+00,9.001096241077316540e-01
5.357339978218078613e-01,1.051203333129580697e+00
7.839810252189636230e-01,6.574994367520556882e-01
1.015287995338439941e+00,7.472898008156453331e-01
1.319244027137756348e+00,8.705239959983760434e-01
1.176299691200256348e+00,1.028766354458602761e+00
1.307337045669555664e+00,9.704267921026900057e-01
2.298435926437377930e+00,1.029192861874761666e+00
8.794149756431579590e-01,1.520891591480947103e+00
1.578516006469726562e+00,8.628126661698128919e-01
9.928810000419616699e-01,1.150766498210707089e+00
1.017398953437805176e+00,8.904750506565564105e-01
4.884769916534423273e-01,8.796983557527415787e-01
1.209630966186523438e+00,6.209717672201167105e-01
1.519726991653442383e+00,9.544277028532724971e-01
1.571495056152343750e+00,1.134767169560600308e+00
1.192077994346618874e+00,1.172263604210814991e+00
1.402015686035156250e+00,9.880001216961816768e-01
1.162554860115051270e+00,1.076291342187456923e+00
1.253835797309875710e+00,9.669030445528183915e-01
1.734062552452087402e+00,1.002390220771469664e+00
2.394351005554199219e+00,1.241720297079624835e+00
1.886527061462402122e+00,1.584606071802808325e+00
9.099829792976379395e-01,1.361005073841874413e+00
1.049708962440490723e+00,8.617740441412833352e-01
1.277305960655212402e+00,8.923320173114964726e-01
4.846229851245879572e-01,1.009517178800044102e+00
8.322510123252868652e-01,6.292045848310102718e-01
3.410890102386474609e-01,7.689975412108683850e-01
8.153510093688964844e-01,5.413968884501614287e-01
6.998159885406494141e-01,7.551087035739955100e-01
6.866139769554138184e-01,7.168606100857182195e-01
7.018824815750122070e-01,7.058780872334556866e-01
7.204269766807556152e-01,7.128600748841729118e-01
6.408870220184326172e-01,7.225595603008601042e-01
1.001817584037780762e+00,6.842307185296553351e-01
1.450595021247863770e+00,8.583361045127878564e-01
1.099555015563964844e+00,1.092730225762943652e+00
1.254430413246154785e+00,9.378648477760307411e-01
7.186369895935058594e-01,1.000227919570198409e+00
9.891759753227234997e-01,7.432059239873487488e-01
4.281075000762940341e+00,8.551583734322572017e-01
7.096589803695678711e-01,2.481901922189867271e+00
8.907449841499328613e-01,8.567046997628264826e-01
1.608888030052185059e+00,8.064825372365317380e-01
1.184751033782958984e+00,1.166119447009101195e+00
6.946156024932861328e-01,9.858595360256322548e-01
7.754629850387573242e-01,7.286978385677524983e-01
9.269009828567504883e-01,7.492971765551795782e-01
9.248849749565125622e-01,8.267973118107520003e-01
8.752880096435546875e-01,8.317069773846986758e-01
8.627579808235168457e-01,8.072781099545267569e-01
8.495249748229979359e-01,7.991942044603016493e-01
6.132180094718933105e-01,7.922091504058087486e-01
8.710420131683349609e-01,6.756753966484169149e-01
9.089673757553100586e-01,7.930521086129649344e-01
9.856920242309571423e-01,8.217159522457161414e-01
1.309872984886169434e+00,8.608624322853606348e-01
5.933508276939392090e-01,1.023012561373376483e+00
1.131836414337158203e+00,6.838547448507347193e-01
2.261745929718017578e+00,9.203188567516343843e-01
2.399192094802856445e+00,1.496041276243457840e+00
2.269547939300537109e+00,1.607539426924335269e+00
1.452262043952941895e+00,1.549243179886595989e+00
1.311915040016174316e+00,1.142934666773425034e+00
1.275267004966735840e+00,1.042190945234477306e+00
8.153480291366577148e-01,1.018730684392694430e+00
6.043019890785217285e-01,7.914992912546627846e-01
1.101529002189636230e+00,6.699665454882653970e-01
4.356400072574616034e-01,9.058656201830675991e-01
8.039849996566772461e-01,5.983080920270136271e-01
5.734559893608093262e-01,7.532117505915513211e-01
4.163750112056731623e-01,6.543796050322095992e-01
7.749050259590148926e-01,5.682779371905251065e-01
3.839260041713714044e-01,7.381840347690249438e-01
1.054715037345886230e+00,5.601943329750086464e-01
5.931029915809631348e-01,8.742966251518932141e-01
8.359869718551635742e-01,6.737930750504167454e-01
9.755985140800477184e-01,7.750577352192269398e-01
1.098647952079772949e+00,8.530638395185967671e-01
8.061249852180480957e-01,9.189154399455876643e-01
7.896029949188232422e-01,7.800906953622375184e-01
5.455229878425598145e-01,7.605833992571217061e-01
7.707700133323669434e-01,6.401052343405826406e-01
8.110550045967102051e-01,7.411850098669641174e-01
1.002521038055420144e+00,7.697382703739035215e-01
9.160850048065185547e-01,8.653105779205113590e-01
9.283249974250793457e-01,8.303323797222746938e-01
9.950090050697327770e-01,8.329745553478138387e-01
1.038689017295837402e+00,8.661908356815205545e-01
5.214130282402038574e-01,8.902339126707784489e-01
1.159701943397521973e+00,6.379715606415254925e-01
1.195862650871276855e+00,9.311974069211462757e-01
8.844429850578308105e-01,9.738163459770579067e-01
7.702100276947021484e-01,8.223291426759506972e-01
8.937159776687622070e-01,7.541131216541450133e-01
5.142210125923156738e-01,8.103000289107565868e-01
6.410769820213317871e-01,6.287929360999977568e-01
1.203750014305114746e+00,6.762909755462044314e-01
1.136301159858703613e+00,9.574850863802003564e-01
8.814030289649963379e-01,9.462897365195679367e-01
8.651199936866759144e-01,8.185163422321990456e-01
7.377740144729614258e-01,8.005920861580714254e-01
9.422479867935180664e-01,7.374354514976876329e-01
7.158420085906982422e-01,8.328639202563482558e-01
2.920779883861541748e-01,7.296722387927834230e-01
1.124665260314941406e+00,5.127993786298798984e-01
1.247418999671936035e+00,9.050616239020917719e-01
3.693974971771239790e+00,9.977637673595629586e-01
8.573070168495178223e-01,2.203717036119424932e+00
8.385969996452331543e-01,9.063233883202370667e-01
9.632229804992675781e-01,7.866315574878510741e-01
7.316169738769531250e-01,8.470895731681165053e-01
7.014784216880798340e-01,7.382342876758698491e-01
1.365643024444580078e+00,7.144148429742733786e-01
6.786789894104003906e-01,1.039321760946833484e+00
8.193774819374084473e-01,7.279204026631921343e-01
1.044147372245788574e+00,7.702367893789524578e-01
8.748620152473449707e-01,8.860718275658934218e-01
7.164059877395629883e-01,8.117149751120907863e-01
9.379299879074096680e-01,7.273240290647133843e-01
5.393440127372741699e-01,8.299115199321221992e-01
8.087720274925231934e-01,6.428498392922740168e-01
6.020820140838623047e-01,7.596019264631550527e-01
9.824249744415283203e-01,6.686204411578747786e-01
7.866399884223937988e-01,8.473033319083245196e-01
6.810299754142761230e-01,7.659966518841446748e-01
6.642330288887023926e-01,7.065188782523407207e-01
6.040380001068115234e-01,6.941580121293101646e-01
8.265414834022521973e-01,6.639500659803470040e-01
5.594509840011596680e-01,7.708463257987493433e-01
1.633069962263107300e-01,6.483823651570761459e-01
5.747918486595153809e-01,4.434850349523537516e-01
8.527640104293823242e-01,6.300770657262031449e-01
2.149522066116333008e+00,7.825813264592438312e-01
1.239639997482299805e+00,1.430071775517157251e+00
2.139239072799682617e+00,1.033869111546309227e+00
6.937779784202575684e-01,1.440094423681298474e+00
7.631160020828247070e-01,7.654698487679353347e-01
1.109338045120239258e+00,7.432026200259135296e-01
9.241870045661927380e-01,9.158863751064604264e-01
1.305567026138305664e+00,8.384713587291546810e-01
8.699640035629272461e-01,1.018502486481141167e+00
8.599532246589660645e-01,8.194941506393897956e-01
1.108017444610595703e+00,7.976097665708969942e-01
8.591579794883728027e-01,9.190104205269201687e-01
9.039019942283630371e-01,8.064929938138694077e-01
