1.111775994300842507e+00,6.616603077661691312e-01
1.023422956466674805e+00,8.187660744416520586e-01
8.504790067672729492e-01,8.791896387831770188e-01
1.527956604957580566e+00,7.989364472855519095e-01
9.952359795570373535e-01,1.124816408985761740e+00
1.141056060791015625e+00,8.896616575781819414e-01
1.980204939842223899e+00,9.405013021020190989e-01
1.851865053176879883e+00,1.358173909232426313e+00
1.589177966117858887e+00,1.327853702268978919e+00
2.123934030532836914e+00,1.193884124896398058e+00
1.204741954803466797e+00,1.446196877552050619e+00
1.227027416229248047e+00,1.015738610727324742e+00
1.131343960762024148e+00,9.908717171143039959e-01
1.116891980171203613e+00,9.447627293081403144e-01
1.040153026580810325e+00,9.339398586039028283e-01
7.681059837341308594e-01,8.957007896846927997e-01
7.666722536087036133e-01,7.591459873877282050e-01
8.607699871063232422e-01,7.478441507088718909e-01
5.301510095596313477e-01,7.939869106904753338e-01
9.909179806709289551e-01,6.353305418267850557e-01
9.618239998817442737e-01,8.486709327926271751e-01
8.381230235099792480e-01,8.523365747056639297e-01
8.131660223007202148e-01,7.904704396138494404e-01
8.752340078353881836e-01,7.733985235778209066e-01
8.812961578369140625e-01,8.028994480221557373e-01
9.057049751281737171e-01,8.082936808677202434e-01
1.355970025062561035e+00,8.205136933277596967e-01
2.043754577636718750e+00,1.042528561295020362e+00
2.364957094192504883e+00,1.397746739802069760e+00
2.233561992645264116e+00,1.582239148536109807e+00
8.372840285301208496e-01,1.530241704088322052e+00
9.040349721908569336e-01,8.396006382494166642e-01
7.228699922561645508e-01,8.179792352337549310e-01
1.032919287681579590e+00,7.316340918354482525e-01
9.367759823799132191e-01,8.767996729336282602e-01
7.624319791793823242e-01,8.416751088499941913e-01
7.721610069274902344e-01,7.523330749332036715e-01
1.243505001068115234e+00,7.503178939410856119e-01
7.468199729919433594e-01,9.821098983724283471e-01
1.419505119323730469e+00,7.566171453164246552e-01
7.347676753997802734e-01,1.067532453784765911e+00
1.074026942253112793e+00,7.575562001256455069e-01
9.692379832267760120e-01,8.974455460186528954e-01
8.089560270309448242e-01,8.592141863029444382e-01
8.223479986190795898e-01,7.764393111280903925e-01
5.762249827384948730e-01,7.767703085121814288e-01
6.765879988670349121e-01,6.564544346541304476e-01
9.015229940414428711e-01,6.961410521454465261e-01
8.627583980560302734e-01,8.104858328894737340e-01
1.055613875389099121e+00,8.002164253378327707e-01
9.391199946403503418e-01,8.933914262629570890e-01
7.824029922485351562e-01,8.437100303419913239e-01
8.782749772071838379e-01,7.622294400435001283e-01
1.109990954399108887e+00,8.031940433213943242e-01
1.164981961250305176e+00,9.206930894287554956e-01
1.475479006767273171e+00,9.567184821717755749e-01
7.344660162925720215e-01,1.111303638950801087e+00
1.143465042114257812e+00,7.595886278378940482e-01
2.958764553070068359e+00,9.315254114229202242e-01
2.038712024688720703e+00,1.838705431928888467e+00
9.367650747299193226e-01,1.457709856056381259e+00
1.001402020454406738e+00,8.808516446745169315e-01
7.492939829826354980e-01,8.696583705498667216e-01
9.457820057868958630e-01,7.484003766115133738e-01
1.164842009544372559e+00,8.350477713670327873e-01
9.045109748840332031e-01,9.502528096765633370e-01
5.778343677520751953e-01,8.309733588470945564e-01
7.607790231704711914e-01,6.604453446103338843e-01
8.009672760963441052e-01,7.375385214650971299e-01
6.709719896316528320e-01,7.643963461475002941e-01
3.086133003234863725e+00,7.021389050074113847e-01
1.018260955810546875e+00,1.882832226350380944e+00
1.114386796951293945e+00,9.616667701074382846e-01
1.229098439216613770e+00,9.283046161683161657e-01
1.245597958564758301e+00,9.883686190101249602e-01
5.376980304718017578e-01,1.000938024198768428e+00
7.949647903442382812e-01,6.540273046111073629e-01
1.209460973739624023e+00,7.527589469057853755e-01
9.914460182189940296e-01,9.662838511943078190e-01
7.495359778404235840e-01,8.753935340764462669e-01
8.522210121154785156e-01,7.481313391163680881e-01
9.499999880790708229e-01,7.891221058813172595e-01
6.329939961433410645e-01,8.411282982156397248e-01
8.296039700508117676e-01,6.892988244307788337e-01
1.060515046119689941e+00,7.734779132999038964e-01
6.726049780845642090e-01,8.945061538768245279e-01
7.929700016975402832e-01,7.130516458586714235e-01
9.556260704994201660e-01,7.570350430129437758e-01
7.782499790191650391e-01,8.415823070609996792e-01
6.364319920539855957e-01,7.608334739325069984e-01
6.556333899497985840e-01,6.842960246367151278e-01
8.762890100479125977e-01,6.881985285988645451e-01
6.824830174446105957e-01,7.972805391463985147e-01
7.950311899185180664e-01,7.107246574995810251e-01
1.017485976219177246e+00,7.584318236655477330e-01
1.230221033096313699e+00,8.720335985232486875e-01
9.125559926033020020e-01,9.851448818908441485e-01
1.030437946319579856e+00,8.374700941858619352e-01
6.127780079841613770e-01,8.829708743686980332e-01
3.667230010032653253e-01,6.825070586457357980e-01
5.604230165481567383e-01,5.454324182760629247e-01
8.102909922599792480e-01,6.309468046835605692e-01
7.236457467079162598e-01,7.611688421687249351e-01
6.627830266952514648e-01,7.283630476048085223e-01
8.224419951438903809e-01,6.951062627499223767e-01
6.781139969825744629e-01,7.711221087201982627e-01
3.209959864616393488e-01,7.064819485459166160e-01
7.439860105514526367e-01,5.255273376350688697e-01
7.004669904708862305e-01,7.192882999683846146e-01
1.274258971214294434e+00,7.144001175293426265e-01
6.211659908294677734e-01,9.944160663983966364e-01
1.067494988441467285e+00,6.961236048346726157e-01
1.265694975852966309e+00,8.898130978254991108e-01
9.348030090332032360e-01,1.004509478127268096e+00
1.085708975791931152e+00,8.497745124492391833e-01
5.883709788322448730e-01,9.109736276020096168e-01
4.636880159378052313e-01,6.726772334157986588e-01
8.750243186950683594e-01,5.920879575466910794e-01
4.834130108356476385e-01,7.891821533097712615e-01
4.560469985008240301e-01,6.129391555193687280e-01
7.238804101943969727e-01,5.842477254785451990e-01
4.748429954051970880e-01,7.146782492060025360e-01
9.588437080383299671e-01,6.028435887269694149e-01
1.794360995292663574e+00,8.307690235442569682e-01
1.210453987121582031e+00,1.259832891085611584e+00
4.008429944515228271e-01,1.005704091483120566e+00
5.836449861526489258e-01,5.854673131361600724e-01
8.660610318183898926e-01,6.436771452349359102e-01
7.764859795570373535e-01,7.894545719572999554e-01
5.888479948043823242e-01,7.564782973962553836e-01
4.327859878540038507e-01,6.608652696365585610e-01
5.545350313186645508e-01,5.769347526811813287e-01
1.149551987648010476e+00,6.306295798574406142e-01
9.776459932327271618e-01,9.275044509373527868e-01
2.302707910537720171e+00,8.662843885764286433e-01
7.962800264358520508e-01,1.510145462698715857e+00
6.104800105094909668e-01,8.221628078059572964e-01
6.522138714790344238e-01,6.722569150012931427e-01
1.032202124595642090e+00,6.855086763497381108e-01
8.200139999389648438e-01,8.736950756327073186e-01
1.039114952087402344e+00,7.843212247159636608e-01
9.508559703826903187e-01,8.836258860765839884e-01
7.736063003540039062e-01,8.488292377501288621e-01
1.383889913558959961e+00,7.583677691280548139e-01
6.069999933242797852e-01,1.051090159228200926e+00
9.455270171165466309e-01,6.934394160434521615e-01
3.923240005970001221e-01,8.293793439832096714e-01
9.679385423660278320e-01,5.709642372319946313e-01
9.072690010070799671e-01,8.320196322800371691e-01
2.479866981506348100e+00,8.246568344246902882e-01
1.045583963394165039e+00,1.594382591276692240e+00
1.536522984504699707e+00,9.514635496834960016e-01
4.812009930610657293e-01,1.136622747299639968e+00
8.617479801177978516e-01,6.376226269025371263e-01
1.127727031707763672e+00,7.833461867005667711e-01
9.895502924919128418e-01,9.287570378868469367e-01
9.099559783935547985e-01,8.712787546537716921e-01
1.239764332771301270e+00,8.268179562268466176e-01
1.379981994628906250e+00,9.856413366959696498e-01
7.663900256156921387e-01,1.067331269727089582e+00
8.156750202178955078e-01,7.715419682162213411e-01
1.299479961395263672e+00,7.718359045653399031e-01
7.149469852447509766e-01,1.011286738388286421e+00
8.305460214614868164e-01,7.431492246445028371e-01
9.092410206794740990e-01,7.771330060806008744e-01
7.411040067672729492e-01,8.202727310080395462e-01
5.047770142555236816e-01,7.407891470800062050e-01
9.697520136833192028e-01,6.182110848691048099e-01
1.049844980239868164e+00,8.372907268926009783e-01
5.644329786300659180e-01,8.947271732985211390e-01
9.593539834022521973e-01,6.595274077751797082e-01
9.383450150489808239e-01,8.345096382535521773e-01
7.079470157623291016e-01,8.395796208637555935e-01
4.484339952468871515e-01,7.256440353803838006e-01
5.337110161781311035e-01,5.892570117602052848e-01
5.215386152267456055e-01,6.210153225378001185e-01
6.405649781227111816e-01,6.183611812489370196e-01
1.660409450531006081e+00,6.763246661889551481e-01
1.622156023979186790e+00,1.181668547516971257e+00
3.623536109924316406e+00,1.202616780586249323e+00
9.065989851951601342e-01,2.183732421891534159e+00
7.756379842758178711e-01,9.277799447581747128e-01
6.443409919738770641e-01,7.576411678738298461e-01
5.499600172042846680e-01,6.880773065094372143e-01
1.367677569389343262e+00,6.366247969475651303e-01
8.148130178451538086e-01,1.034418064056596975e+00
8.623980283737182617e-01,7.948365869052426147e-01
8.134710192680358887e-01,7.966616031526057018e-01
9.060310125350952148e-01,7.744939287731467115e-01
1.311033964157104492e+00,8.180315544466215671e-01
1.474902033805847168e+00,1.020479268034528486e+00
1.186140060424804910e+00,1.116710001029053378e+00
2.092472076416016069e+00,9.813219092887101036e-01
1.301861047744750977e+00,1.415049349831842607e+00
1.221997022628784180e+00,1.062194963509057732e+00
1.078873991966247559e+00,9.921853677706099495e-01
7.863690257072448730e-01,9.188058911006340423e-01
7.093420028686523438e-01,7.696209088160707035e-01
5.645610094070434570e-01,7.204085127467086958e-01
1.092841982841491699e+00,6.463255547060500206e-01
3.955059945583344061e-01,9.000524465478847436e-01
1.195796012878417969e+00,5.782653175360218389e-01
2.998351097106933594e+00,9.440134375641086040e-01
2.585943937301636186e+00,1.860179622657641474e+00
1.655773043632507102e+00,1.727923243242670548e+00
8.921740055084229626e-01,1.255176864094660116e+00
8.955079913139343262e-01,8.440411705512531615e-01
1.585399031639099121e+00,8.159310998630443512e-01
1.210371017456054910e+00,1.154772739922190983e+00
9.857040047645567737e-01,9.975229864728567541e-01
6.761519908905029297e-01,8.726098632556572587e-01
9.457439780235291638e-01,7.118787459696552800e-01
5.141820311546325684e-01,8.321797649854579815e-01
7.144280076026916504e-01,6.308006122513472036e-01
7.917379736900329590e-01,7.123021800884387078e-01
6.024960279464721680e-01,7.580594289127819962e-01
1.012339949607849121e+00,6.681601246353182644e-01
6.310235261917114258e-01,8.620066403494660578e-01
5.426099896430969238e-01,6.907599240967432497e-01
7.744219899177551270e-01,6.324973987629451955e-01
8.376209735870361328e-01,7.428645199847441205e-01
7.503905892372131348e-01,7.829234756954579488e-01
1.614240050315856934e+00,7.425584791684857189e-01
7.141630053520202637e-01,1.163279419233338441e+00
6.486989855766296387e-01,7.550261843914004567e-01
3.861860036849975586e-01,6.878220917964436021e-01
3.990480005741119385e-01,5.563874004178261945e-01
1.103790521621704102e+00,5.524756640940563512e-01
8.070139884948729359e-01,8.989800239687480987e-01
1.107607960700988770e+00,7.807274992016236537e-01
7.170349955558776855e-01,9.167470656626410808e-01
1.687772989273071289e+00,7.366997534410071324e-01
8.082039952278137207e-01,1.198082047179872101e+00
1.564818024635314941e+00,8.040615039357508209e-01
1.256489992141723633e+00,1.141267169172200280e+00
7.375509738922119141e-01,1.019363990766986694e+00
8.364729881286621094e-01,7.525722454265854067e-01
1.015761017799377441e+00,7.809235002999848074e-01
6.945540308952331543e-01,8.728011219339587567e-01
9.518219828605651855e-01,7.220843955445584994e-01
5.585229992866516113e-01,8.358807214608756642e-01
1.855298042297363503e+00,6.528072136299413186e-01
8.210539817810058594e-01,1.274155811129596749e+00
8.359720110893249512e-01,8.168965306643752866e-01
6.805480122566223145e-01,7.839305007454444585e-01
1.030328035354614480e+00,7.082040411437597882e-01
8.423720002174377441e-01,8.738787562679322107e-01
5.589337944984436035e-01,7.952251936226245599e-01
7.334340214729309082e-01,6.487451408791583551e-01
8.426809906959533691e-01,7.233768112142046069e-01
8.706315755844116211e-01,7.838110259980012318e-01
8.863990306854248047e-01,8.017896106706650095e-01
8.493610024452209473e-01,8.106197150420114683e-01
1.331516027450561523e+00,7.930496119749160799e-01
1.645591020584106445e+00,1.028327576773783170e+00
1.411272048950195090e+00,1.201310076368057977e+00
1.046331048011779785e+00,1.098503041244042633e+00
8.349300026893615723e-01,9.102019137071244437e-01
1.090394020080566406e+00,7.921948567228160876e-01
6.141669750213623047e-01,9.093831407400558842e-01
8.252440094947814941e-01,6.855246541249211401e-01
1.047114968299865501e+00,7.706038992942505494e-01
4.695149958133698065e-01,8.877573485917322760e-01
7.520099878311157227e-01,6.128197311081032828e-01
6.718119978904724121e-01,7.290135254407933418e-01
6.571980118751525879e-01,7.006441276595294365e-01
7.795739769935607910e-01,6.903449734258483295e-01
6.211889982223510742e-01,7.498578779924676141e-01
9.608931541442872204e-01,6.768638392627457367e-01
7.402380108833312988e-01,8.374763163258335252e-01
6.151059865951538086e-01,7.423761464396664289e-01
5.818247795104979359e-01,6.723449178365669132e-01
6.529520153999328613e-01,6.511303670021203471e-01
7.834500074386596680e-01,6.847547788347415620e-01
8.276180028915405273e-01,7.515954619359169753e-01
2.505017042160034180e+00,7.783640733095869013e-01
1.417585968971252441e+00,1.603627466713249072e+00
1.226507544517517090e+00,1.135082945515519581e+00
9.694439768791200951e-01,9.989080786714584770e-01
8.129550218582153320e-01,8.652553908922115955e-01
5.289899706840515137e-01,7.784106989155958889e-01
4.789490103721618097e-01,6.328978226914582228e-01
9.671270251274107776e-01,5.972672984511824268e-01
4.701859951019286554e-01,8.349957900409760159e-01
2.416239976882934293e-01,6.100331391520220636e-01
1.994680017232894897e-01,4.784584468847641880e-01
4.732620120048523504e-01,4.488574513643168173e-01
9.621880054473875843e-01,5.816382532718293863e-01
9.829789996147154651e-01,8.323493644922629331e-01
1.026576042175292969e+00,8.616037094704446231e-01
9.651920199394226074e-01,8.838182326369807829e-01
1.983185052871704324e+00,8.553792553437481461e-01
1.286525964736938477e+00,1.352786038203804608e+00
1.736924052238464355e+00,1.050408577488753492e+00
7.533379793167114258e-01,1.244398676470796161e+00
1.062494039535522461e+00,7.790389976897894586e-01
8.256469964981079102e-01,8.925067333585690044e-01
1.418092012405395508e+00,7.882668827631700292e-01
1.250364065170288086e+00,1.069909472456327171e+00
1.089423060417175293e+00,1.010640488334259235e+00
8.687390089035034180e-01,9.250901783831219083e-01
1.307837963104248047e+00,8.104725686020282094e-01
7.601559758186340332e-01,1.017457390337128009e+00
8.579840064048767090e-01,7.656708139915785472e-01
1.067142963409423828e+00,7.923652444717015353e-01
6.799880266189575195e-01,8.988658027458804600e-01
8.352749943733215332e-01,7.169346565812987349e-01
1.010563969612121582e+00,7.780928930345386574e-01
7.260069847106933594e-01,8.702028883281138771e-01
5.901079773902893066e-01,7.373242105368146282e-01
7.406870126724243164e-01,6.595174046741502094e-01
7.620100975036621094e-01,7.281521983664465125e-01
5.811070203781127930e-01,7.444870595656990497e-01
8.903719782829283558e-01,6.565008030326929811e-01
7.301949858665466309e-01,8.012915052809911343e-01
1.265586972236633301e+00,7.346981423112590726e-01
9.180610179901124157e-01,9.913165164516217764e-01
8.252680301666259766e-01,8.415505878198012990e-01
9.114630222320554420e-01,7.824542581800232321e-01
9.657319784164427601e-01,8.211580434551686292e-01
7.146480083465576172e-01,8.511599865525493191e-01
8.502969741821289062e-01,7.300008752208885232e-01
8.405809998512268066e-01,7.868183685633610702e-01
1.191807866096496582e+00,7.873325456207798112e-01
7.976800203323364258e-01,9.593938438551709025e-01
8.885610103607177734e-01,7.795736792912636437e-01
9.655410051345824085e-01,8.088392521190856943e-01
5.838339924812316895e-01,8.501740495256921992e-01
8.865389823913574219e-01,6.657684449667843340e-01
8.750730156898498535e-01,7.995158743004164847e-01
6.929270029067993164e-01,8.056787404075080872e-01
5.519689917564392090e-01,7.158049092753688836e-01
5.465030074119567871e-01,6.395038591236058556e-01
7.512239813804626465e-01,6.313290644190614476e-01
7.843149900436401367e-01,7.316267869864774287e-01
6.109840273857116699e-01,7.558484424792865086e-01
7.992020249366759144e-01,6.720382565283186116e-01
5.405290126800537109e-01,7.576942231369133696e-01
9.266330003738403320e-01,6.380273136262889500e-01
5.896059870719909668e-01,8.175136006516172671e-01
5.182790160179138184e-01,6.670865782199328908e-01
6.216366887092590332e-01,6.189382921551785932e-01
7.315016984939575195e-01,6.669045731865623772e-01
8.715350031852722168e-01,7.248707781640225667e-01
2.576299905776976984e-01,7.979020353792781739e-01
3.547430038452147882e-01,5.019518588298768069e-01
1.424710035324096902e+00,5.257154421807177513e-01
1.588093161582946777e+00,1.054814041119980894e+00
1.510810017585754395e+00,1.176711176545184312e+00
6.637499928474426270e-01,1.145132714603701141e+00
9.182999730110168457e-01,7.262459591903149825e-01
9.455379843711853027e-01,8.182226076342575816e-01
8.895260095596313477e-01,8.415118014678943936e-01
7.889080047607421875e-01,8.150730206647001097e-01
8.079270124435424805e-01,7.634911733244937881e-01
6.742079854011535645e-01,7.689091261277836153e-01
7.401880025863647461e-01,7.039987879591745878e-01
7.983270287513732910e-01,7.311834213882516531e-01
7.760372757911682129e-01,7.622979308925917907e-01
7.851629853248596191e-01,7.536193386777295666e-01
1.024798870086670144e+00,7.572314101044971268e-01
8.841310143470764160e-01,8.752395391365904720e-01
1.171491026878356934e+00,8.155119766137965964e-01
7.665730118751525879e-01,9.511155486732876252e-01
1.054823040962219238e+00,7.635097862513964273e-01
1.034250974655151367e+00,8.892561350942164156e-01
7.633029818534851074e-01,8.903851221015307571e-01
6.365630030632019043e-01,7.565579640253314864e-01
5.399640202522277832e-01,6.837780677159365217e-01
8.178460001945495605e-01,6.314141198028920821e-01
8.135920166969299316e-01,7.640810748112646378e-01
9.839289784431458630e-01,7.728177552081902935e-01
8.986790180206298828e-01,8.562813758041712964e-01
6.926850080490112305e-01,8.210623878967202582e-01
6.764680147171020508e-01,7.166056992851561613e-01
6.547859907150268555e-01,7.006189875185809823e-01
8.509550094604492188e-01,6.893421383865911967e-01
6.557850241661071777e-01,7.848094418853558407e-01
8.856279850006103516e-01,6.966299831185704949e-01
9.303160309791563831e-01,8.018715480393454609e-01
7.123904824256896973e-01,8.327655908173047239e-01
6.544970273971557617e-01,7.275128392312135706e-01
9.782410264015198864e-01,6.905996715990784240e-01
8.733990192413330078e-01,8.472910546660091802e-01
6.319249868392944336e-01,8.084292339085896728e-01
8.613430261611938477e-01,6.857898943984411799e-01
6.160370111465454102e-01,7.890190070825641167e-01
6.686739921569824219e-01,6.775198120795109524e-01
1.007030010223388894e+00,6.938064851078775686e-01
9.358490109443665661e-01,8.619776943881327647e-01
1.113351941108703613e+00,8.402114505243623022e-01
9.273632764816285290e-01,9.245860805542510663e-01
9.193540215492249645e-01,8.401871605819516420e-01
6.497738957405090332e-01,8.290094868236006498e-01
8.034440279006958008e-01,6.963433021307848803e-01
7.462270259857177734e-01,7.612880014214502555e-01
7.597569823265075684e-01,7.391829140366550366e-01
1.126011013984680176e+00,7.435966788341444866e-01
1.423818945884704590e+00,9.239413501687343544e-01
5.316870212554931641e-01,1.084422240540638516e+00
1.097100019454955833e+00,6.580189320470460901e-01
9.711959958076475941e-01,9.008623432525951769e-01
5.659890174865722656e-01,8.610743403176457367e-01
1.088876962661743164e+00,6.572274992903064383e-01
1.923168003559112549e-01,8.981613936378110008e-01
3.752999901771545410e-01,4.783522475408112928e-01
4.178839921951293945e-01,5.332638297499880942e-01
4.822100102901458185e-01,5.612993824773996332e-01
8.997989892959594727e-01,5.945400626480839001e-01
6.762999892234802246e-01,8.020671751611485600e-01
1.075533032417297363e+00,7.086048724828627465e-01
