1.111775994300842507e+00,1.161332611428652628e+00
7.566530108451843262e-01,1.195921504067759766e+00
5.684260129928588867e-01,1.207712155741798243e+00
1.201630949974060059e+00,1.165796669519231443e+00
8.802530169486999512e-01,1.200549474622423674e+00
8.531429767608642578e-01,1.224237399422717587e+00
7.591750025749206543e-01,1.197418566885057656e+00
1.005007982254028320e+00,1.188030081429714668e+00
7.687720060348510742e-01,1.199921035818580783e+00
1.740013241767883301e+00,1.200447008656095438e+00
2.913533687591552734e+00,1.257862985229549313e+00
4.963075160980224609e+00,1.424461688861159647e+00
1.471215128898620605e+00,1.676621580198062622e+00
1.000648975372314453e+00,1.561252365329714564e+00
8.220189809799194336e-01,1.254355677830684357e+00
9.362199902534482643e-01,1.204252578601175072e+00
5.486897230148315430e-01,1.199402428502924112e+00
1.111255049705505371e+00,1.178053914538809144e+00
7.148039937019348145e-01,1.192005803401496200e+00
1.052167057991027832e+00,1.204417472695372027e+00
8.955980539321898304e-01,1.200177709107835833e+00
7.769405245780944824e-01,1.213936384886861619e+00
5.699509978294372559e-01,1.192673372316035652e+00
8.244060277938842773e-01,1.167472939376160257e+00
5.800840258598327637e-01,1.171345839282430079e+00
9.488009810447691761e-01,1.171905200193373409e+00
7.918390035629272461e-01,1.181790282074898446e+00
6.937990188598632812e-01,1.197920446290988927e+00
6.834830045700073242e-01,1.178239511466913969e+00
9.433320164680479847e-01,1.169908214227552756e+00
1.032713770866394043e+00,1.189309088578105245e+00
2.556216001510620117e+00,1.216233933278863866e+00
2.464895963668823242e+00,1.341867848327984225e+00
2.728049993515014204e+00,1.452507416739354795e+00
3.558506965637206476e-01,1.466053773912305402e+00
3.262020051479339600e-01,1.300941564899117608e+00
3.781589865684509277e-01,1.116242541888381457e+00
6.306380033493041992e-01,1.117999447165844096e+00
8.854129910469055176e-01,1.141575975771834894e+00
9.743152856826782227e-01,1.180747444381920142e+00
7.307389974594116211e-01,1.207238028142214592e+00
9.521890282630921520e-01,1.195130862645117142e+00
1.011654973030090332e+00,1.193628851272442892e+00
7.643579840660095215e-01,1.215276750289560725e+00
3.306220054626464844e+00,1.200614700001737978e+00
7.543110251426696777e-01,1.379748650427532919e+00
1.409499049186706321e+00,1.376679361413216451e+00
6.401469707489013672e-01,1.231014783148479008e+00
8.640019893646240234e-01,1.221543706506507787e+00
8.469420075416564941e-01,1.179813955423832494e+00
7.976629734039306641e-01,1.195687474638699399e+00
9.555831551551821068e-01,1.190545406760139979e+00
9.546210169792175293e-01,1.199036052460803692e+00
5.251880288124084473e-01,1.211101120229016725e+00
1.275226235389709695e+00,1.177641151769549532e+00
8.355640172958374023e-01,1.202949230648308054e+00
7.640249729156494141e-01,1.226421039116231793e+00
4.752210080623626154e-01,1.187056401916666060e+00
7.414129972457885742e-01,1.159123392029857591e+00
1.069700956344604492e+00,1.157625870836150650e+00
7.892770171165466309e-01,1.203586517293192992e+00
6.914690136909484863e-01,1.207014692638051612e+00
7.093830108642578125e-01,1.177861661218617684e+00
1.115731000900268555e+00,1.171741473874176709e+00
1.002280950546264648e+00,1.204704101674465289e+00
1.143296003341674805e+00,1.227125593959896177e+00
6.746559739112854004e-01,1.229372516910864022e+00
6.694570183753967285e-01,1.203758433440439868e+00
7.814120054244995117e-01,1.167348597454479275e+00
8.469259738922119141e-01,1.175647408231285995e+00
6.482390165328979492e-01,1.189339600135368435e+00
7.183309793472290039e-01,1.178930567791089734e+00
9.541710019111631080e-01,1.169116833858601545e+00
6.694499850273132324e-01,1.192829435123032411e+00
6.464660167694091797e-01,1.188818342217196511e+00
9.235979914665222168e-01,1.165162911905225140e+00
1.067314028739929199e+00,1.184931103987396872e+00
6.827279925346374512e-01,1.217408199843002192e+00
6.464239954948425293e-01,1.198545590843600905e+00
7.273989915847778320e-01,1.166179179714410763e+00
8.693690299987792969e-01,1.169681929611946281e+00
4.518609941005707342e-01,1.186934063306649190e+00
4.952389895915985107e-01,1.165397060449330668e+00
7.243813276290893555e-01,1.136721106007581694e+00
7.400469779968261719e-01,1.157839823098320675e+00
8.204330205917358398e-01,1.176651785047425847e+00
1.108605027198791504e+00,1.184102223516099173e+00
1.039268016815185547e+00,1.212687434870713066e+00
7.877500057220458984e-01,1.229455867442116324e+00
9.367713332176208496e-01,1.204556343343104796e+00
6.470239758491516113e-01,1.196811475858031715e+00
1.187446951866149902e+00,1.185738323749320200e+00
7.528370022773742676e-01,1.205487955057867211e+00
2.307340055704116821e-01,1.213233562164522050e+00
8.772729635238647461e-01,1.139283003917043846e+00
2.742219865322113037e-01,1.149410616261584250e+00
9.923512339591979980e-01,1.152208244166966544e+00
7.200859785079956055e-01,1.161685374934997350e+00
7.269890308380126953e-01,1.195688744080847687e+00
6.872699856758117676e-01,1.175307233041672950e+00
8.352038264274597168e-01,1.172751309024069988e+00
1.023357987403869629e+00,1.181195763805700016e+00
9.300749897956847034e-01,1.207192361764005240e+00
5.104020237922668457e-01,1.214403077784885099e+00
4.551239907741546076e-01,1.174606889680268385e+00
7.012919783592224121e-01,1.138098814073291498e+00
1.123770236968993919e+00,1.152967627893408675e+00
4.689320027828217108e-01,1.204707354027277022e+00
1.145424962043762207e+00,1.186263894448748468e+00
1.557039022445678711e+00,1.188533783566317892e+00
1.062240004539489524e+00,1.272612660204531121e+00
2.247971057891845703e+00,1.265761992141779535e+00
8.389729857444763184e-01,1.320082495175344928e+00
6.386680006980895996e-01,1.301601494457003350e+00
1.085826039314270020e+00,1.177575935451246947e+00
6.923220157623291016e-01,1.196943328474088242e+00
1.279224038124084473e+00,1.200714479899664289e+00
4.283109903335570734e-01,1.216109602277160917e+00
8.846225738525390625e-01,1.195052065775724648e+00
9.259700179100035511e-01,1.165147656523205288e+00
9.073020219802856445e-01,1.203417408458667071e+00
8.741459846496582031e-01,1.205144096339640480e+00
7.683960199356079102e-01,1.201130697317302598e+00
7.523270249366759144e-01,1.190360687356000202e+00
1.977947235107421431e+00,1.180986987284349699e+00
6.822599768638610840e-01,1.275135540099216147e+00
2.116506099700928178e+00,1.268576588376391978e+00
1.727593064308166504e+00,1.280537742159608916e+00
1.114274978637695090e+00,1.360820023349554209e+00
1.102354049682617188e+00,1.282955739931321171e+00
6.531813144683837891e-01,1.234802234803410670e+00
1.023204803466796875e+00,1.198941456227132996e+00
1.108754038810729980e+00,1.193189948290171110e+00
1.829927563667297363e+00,1.228293902790914993e+00
1.265669584274291992e+00,1.291058835818622574e+00
1.030689358711242898e+00,1.302647780763268148e+00
1.099169254302978294e+00,1.240873273543195765e+00
7.758393883705139160e-01,1.228123740328193936e+00
8.666771054267883301e-01,1.208235148053433683e+00
7.614132165908813477e-01,1.190446767168473974e+00
1.078659296035766602e+00,1.189243979477813129e+00
6.600005030632019043e-01,1.205820659887912205e+00
6.280704736709594727e-01,1.197650472994084669e+00
9.000409841537475586e-01,1.163008506758299365e+00
1.011121273040771706e+00,1.181687040688737422e+00
7.521411776542663574e-01,1.211225446939820261e+00
6.799052953720092773e-01,1.199623728219832541e+00
6.504104733467102051e-01,1.174110820184507631e+00
9.056316018104552112e-01,1.166272109166289761e+00
7.056654095649719238e-01,1.183837730291807500e+00
6.592794060707092285e-01,1.187903770801315817e+00
7.808002829551696777e-01,1.168939143930513680e+00
9.280405640602111816e-01,1.174818187175961537e+00
3.888399899005889893e-01,1.195598550872509325e+00
2.337300032377243320e-01,1.165006925864489062e+00
3.949534893035888672e-01,1.111599663567159668e+00
7.839220166206359863e-01,1.112212579787747124e+00
9.723259806632995605e-01,1.154765720804751039e+00
1.345324039459228294e+00,1.199281802495204330e+00
6.804850101470947266e-01,1.242794094176842501e+00
8.075709939002990723e-01,1.219746216197011179e+00
9.960750937461850807e-01,1.178527162779834159e+00
4.713059961795806330e-01,1.202946327841713625e+00
1.126214265823364480e+00,1.176638506321672217e+00
7.747610211372375488e-01,1.187222875075059525e+00
8.005080223083496094e-01,1.210230637383639340e+00
1.195780038833618164e+00,1.185220560408807522e+00
4.899359941482543390e-01,1.217937079204855388e+00
7.445690035820007324e-01,1.193429985566220264e+00
8.565919995307922363e-01,1.159000572791280215e+00
7.605929970741271973e-01,1.187260124356231961e+00
7.421634793281555176e-01,1.188405311302954681e+00
8.745691180229187012e-01,1.179597745461433256e+00
1.477671980857849121e+00,1.188472673940712099e+00
5.030400156974792480e-01,1.245575527129876514e+00
2.968195915222167969e+00,1.216120191463377687e+00
4.084815025329589844e+00,1.333163123127104610e+00
4.121052026748656671e-01,1.611685869369689383e+00
6.408920288085937500e-01,1.410123447827340781e+00
1.060830354690551758e+00,1.144976686657735554e+00
1.886373996734619141e+00,1.195170808303275045e+00
3.931840062141417902e-01,1.291766716470932774e+00
1.045531988143920898e+00,1.239013734871590833e+00
8.046740293502807617e-01,1.174951488053349147e+00
8.532550334930419922e-01,1.206354074005599353e+00
7.301589846611022949e-01,1.191619057158061823e+00
2.700940072536468506e-01,1.185783345366008046e+00
5.079169869422912598e-01,1.140598012386127014e+00
1.267657995223999023e+00,1.123763173070946531e+00
3.999615430831908736e+00,1.201033172360772561e+00
2.102678060531615767e+00,1.472973632816087175e+00
1.291347503662109375e+00,1.536019113032287109e+00
2.390191078186035156e+00,1.325687760398327475e+00
1.599208950996399148e+00,1.348865141998449202e+00
1.298205018043518066e+00,1.371929360097732031e+00
1.360355019569396973e+00,1.287400379126900418e+00
4.276689887046813965e-01,1.269054158992357850e+00
3.897170126438140314e-01,1.201238084748610824e+00
1.546036005020141602e+00,1.126676938997678956e+00
8.653150200843811035e-01,1.213598635039094376e+00
8.454149961471557617e-01,1.249576450760961022e+00
1.435889005661010742e+00,1.195669661831338493e+00
6.206179141998291016e+00,1.240078678845295546e+00
9.077759981155394398e-01,1.659509292689746340e+00
5.264570116996765137e-01,1.613623045409953827e+00
9.704009890556335449e-01,1.174141637477614797e+00
6.997730135917663574e-01,1.179349535476591493e+00
6.361600160598754883e-01,1.192422666000855891e+00
6.393389701843261719e-01,1.166690677497566275e+00
5.699130296707153320e-01,1.162053366238959606e+00
4.694110155105590820e-01,1.156905488966193829e+00
8.482750058174133301e-01,1.143773877243593917e+00
6.324055790901184082e-01,1.165479864816750588e+00
3.047409951686859131e-01,1.177803815984613811e+00
2.148479968309402466e-01,1.135787249460435300e+00
4.153338372707366943e-01,1.103689277008379266e+00
9.913370013236998401e-01,1.112345710571637003e+00
7.429170012474058948e-01,1.172441619343645325e+00
8.799139857292175293e-01,1.197385890135573838e+00
1.240342974662780762e+00,1.188946042696811922e+00
3.054729998111724854e-01,1.227511954874096256e+00
1.285866022109985352e+00,1.182516359275094242e+00
1.090137004852295144e+00,1.186892184992419219e+00
3.773260116577148438e-01,1.247056221051213498e+00
2.288666009902954102e+00,1.176561152529135290e+00
8.070570230484008789e-01,1.270467580799132135e+00
8.929409980773925781e-01,1.302250160936469170e+00
1.832507014274596724e+00,1.194887488302482925e+00
7.223749756813049316e-01,1.274631876865895741e+00
7.407349944114685059e-01,1.260500341804841717e+00
1.236768960952758789e+00,1.176551142100569214e+00
7.108730077743530273e-01,1.216529489102443407e+00
6.473349928855895996e-01,1.213761937641492317e+00
1.024247765541076882e+00,1.168411129270588988e+00
7.440620064735412598e-01,1.192821775010248109e+00
5.768560171127319336e-01,1.200004462707862762e+00
1.137029051780700906e+00,1.165484706096956424e+00
4.941360056400298517e-01,1.196174118766529793e+00
1.271524906158447266e+00,1.189241708717497792e+00
8.988280296325682484e-01,1.200274668848239079e+00
8.299319744110107422e-01,1.231059699231687121e+00
5.502920150756835938e-01,1.197041476150028538e+00
8.491920232772827148e-01,1.170015032389972509e+00
7.995309829711914062e-01,1.171761831414943833e+00
8.413559794425964355e-01,1.190863513496456916e+00
7.240070104598999023e-01,1.190298854586226751e+00
6.538060307502746582e-01,1.184391005053495594e+00
6.538396477699279785e-01,1.169922425777185859e+00
8.085789680480957031e-01,1.164534506235171740e+00
2.556999921798706055e-01,1.176558859649234901e+00
1.151844024658203125e+00,1.145498148067722655e+00
1.088750958442687988e+00,1.172653500768203516e+00
8.547700047492980957e-01,1.236634094933237504e+00
1.052428960800170898e+00,1.213573513644144120e+00
1.797067999839782715e+00,1.210957797400016300e+00
8.751260042190551758e-01,1.284156588164431678e+00
7.571684122085571289e-01,1.269670945735255296e+00
9.052469730377196155e-01,1.189563217533404993e+00
6.141330003738403320e-01,1.192010425096525994e+00
6.452289819717407227e-01,1.180760221958076839e+00
8.408679962158203125e-01,1.160819746800899610e+00
6.755350232124328613e-01,1.178406558886947231e+00
1.084153056144714355e+00,1.180586407389422110e+00
1.359479665756225586e+00,1.199646705822742021e+00
5.357339978218078613e-01,1.252503739019289908e+00
7.839810252189636230e-01,1.209574710759681482e+00
1.015287995338439941e+00,1.165577895387941876e+00
1.319244027137756348e+00,1.202627125004454012e+00
1.176299691200256348e+00,1.244069875932344083e+00
1.307337045669555664e+00,1.256335828037142832e+00
2.298435926437377930e+00,1.255536607353023415e+00
8.794149756431579590e-01,1.342933399102205438e+00
1.578516006469726562e+00,1.308647156052037186e+00
9.928810000419616699e-01,1.253801841819686569e+00
1.017398953437805176e+00,1.262012644663848215e+00
4.884769916534423273e-01,1.218852888389410305e+00
1.209630966186523438e+00,1.179610773718256178e+00
1.519726991653442383e+00,1.195027133068972347e+00
1.571495056152343750e+00,1.274650698100250557e+00
1.192077994346618874e+00,1.302584222954014770e+00
1.402015686035156250e+00,1.276992684359786523e+00
1.162554860115051270e+00,1.264126729937844473e+00
1.253835797309875710e+00,1.261638505841425006e+00
1.734062552452087402e+00,1.250311747280701269e+00
2.394351005554199219e+00,1.294765549164009322e+00
1.886527061462402122e+00,1.383384898290082266e+00
9.099829792976379395e-01,1.394712885181852435e+00
1.049708962440490723e+00,1.279278983613675980e+00
1.277305960655212402e+00,1.214991610076352480e+00
4.846229851245879572e-01,1.243453644092552768e+00
8.322510123252868652e-01,1.199282813085878807e+00
3.410890102386474609e-01,1.165403114284233155e+00
8.153510093688964844e-01,1.153944544593910271e+00
6.998159885406494141e-01,1.153071967847513868e+00
6.866139769554138184e-01,1.180513176409975218e+00
7.018824815750122070e-01,1.170613524840867781e+00
7.204269766807556152e-01,1.170785895419136136e+00
6.408870220184326172e-01,1.173399279473974044e+00
1.001817584037780762e+00,1.168643869454035533e+00
1.450595021247863770e+00,1.190582567001905012e+00
1.099555015563964844e+00,1.253261640552042921e+00
1.254430413246154785e+00,1.260471734323327819e+00
7.186369895935058594e-01,1.245508839559657854e+00
9.891759753227234997e-01,1.215724046335962871e+00
4.281075000762940341e+00,1.195574446684416703e+00
7.096589803695678711e-01,1.473465335246533670e+00
8.907449841499328613e-01,1.448605034297891558e+00
1.608888030052185059e+00,1.187232599806593125e+00
1.184751033782958984e+00,1.257039750648142107e+00
6.946156024932861328e-01,1.279302536613405872e+00
7.754629850387573242e-01,1.208497720090968564e+00
9.269009828567504883e-01,1.177117513854845754e+00
9.248849749565125622e-01,1.195099774330200759e+00
8.752880096435546875e-01,1.206583124283395314e+00
8.627579808235168457e-01,1.202571049515846147e+00
8.495249748229979359e-01,1.197784564385682149e+00
6.132180094718933105e-01,1.195792690971302807e+00
8.710420131683349609e-01,1.176408867762092303e+00
9.089673757553100586e-01,1.178292548604198853e+00
9.856920242309571423e-01,1.201051319580329180e+00
1.309872984886169434e+00,1.209933794775270854e+00
5.933508276939392090e-01,1.241062601870272175e+00
1.131836414337158203e+00,1.210241832859803468e+00
2.261745929718017578e+00,1.197038032621091874e+00
2.399192094802856445e+00,1.326526210984843246e+00
2.269547939300537109e+00,1.424567970763150004e+00
1.452262043952941895e+00,1.425055078778267204e+00
1.311915040016174316e+00,1.351130700826428166e+00
1.275267004966735840e+00,1.277146443091114358e+00
8.153480291366577148e-01,1.263480692762466440e+00
6.043019890785217285e-01,1.224851051912817512e+00
1.101529002189636230e+00,1.173091128574413222e+00
4.356400072574616034e-01,1.195523185128697818e+00
8.039849996566772461e-01,1.181967702298338141e+00
5.734559893608093262e-01,1.159446990726449744e+00
4.163750112056731623e-01,1.169822004868722454e+00
7.749050259590148926e-01,1.139928904588580982e+00
3.839260041713714044e-01,1.155709756868624316e+00
1.054715037345886230e+00,1.152869055154175815e+00
5.931029915809631348e-01,1.174954011523919650e+00
8.359869718551635742e-01,1.190609519504517433e+00
9.755985140800477184e-01,1.174023666499197649e+00
1.098647952079772949e+00,1.203538242705933126e+00
8.061249852180480957e-01,1.223845498328609782e+00
7.896029949188232422e-01,1.210550645666205627e+00
5.455229878425598145e-01,1.186782653908695639e+00
7.707700133323669434e-01,1.166547666094777780e+00
8.110550045967102051e-01,1.165303287941366284e+00
1.002521038055420144e+00,1.185733699028818533e+00
9.160850048065185547e-01,1.203715421083971338e+00
9.283249974250793457e-01,1.211712610506244348e+00
9.950090050697327770e-01,1.206019167102921230e+00
1.038689017295837402e+00,1.212146865042097232e+00
5.214130282402038574e-01,1.220673004429987607e+00
1.159701943397521973e+00,1.183805925690473382e+00
1.195862650871276855e+00,1.193676250107366554e+00
8.844429850578308105e-01,1.245577816395587734e+00
7.702100276947021484e-01,1.224119738613978159e+00
8.937159776687622070e-01,1.191292942374873931e+00
5.142210125923156738e-01,1.192116161569096056e+00
6.410769820213317871e-01,1.172111122695288943e+00
1.203750014305114746e+00,1.152827805602692379e+00
1.136301159858703613e+00,1.206298749100735757e+00
8.814030289649963379e-01,1.244330418074965250e+00
8.651199936866759144e-01,1.219302114805608461e+00
7.377740144729614258e-01,1.198438208777059533e+00
9.422479867935180664e-01,1.187286845068541208e+00
7.158420085906982422e-01,1.193396608351008803e+00
2.920779883861541748e-01,1.191508428775042372e+00
1.124665260314941406e+00,1.141205881268914535e+00
1.247418999671936035e+00,1.173335408575615357e+00
3.693974971771239790e+00,1.246895570714734891e+00
8.573070168495178223e-01,1.447453876477331702e+00
8.385969996452331543e-01,1.414716213434602743e+00
9.632229804992675781e-01,1.194524159139545239e+00
7.316169738769531250e-01,1.202776474660394612e+00
7.014784216880798340e-01,1.194346661456829439e+00
1.365643024444580078e+00,1.174210692356357333e+00
6.786789894104003906e-01,1.223537752972690074e+00
8.193774819374084473e-01,1.221168491722009808e+00
1.044147372245788574e+00,1.179305919888516074e+00
8.748620152473449707e-01,1.207592580461407383e+00
7.164059877395629883e-01,1.211706728688951795e+00
9.379299879074096680e-01,1.186374472749355702e+00
5.393440127372741699e-01,1.191418919266400644e+00
8.087720274925231934e-01,1.177459053928010313e+00
6.020820140838623047e-01,1.167780909145637480e+00
9.824249744415283203e-01,1.172413607295885063e+00
7.866399884223937988e-01,1.186093592939532426e+00
6.810299754142761230e-01,1.200100567423521447e+00
6.642330288887023926e-01,1.176847938118799730e+00
6.040380001068115234e-01,1.167432226094566650e+00
8.265414834022521973e-01,1.161466842089094342e+00
5.594509840011596680e-01,1.174129584271030646e+00
1.633069962263107300e-01,1.170466203936328276e+00
5.747918486595153809e-01,1.119218126712461459e+00
8.527640104293823242e-01,1.120762685535448666e+00
2.149522066116333008e+00,1.173920911250621479e+00
1.239639997482299805e+00,1.296250693073644600e+00
2.139239072799682617e+00,1.325266501339806169e+00
6.937779784202575684e-01,1.325280793108512878e+00
7.631160020828247070e-01,1.281900383955074885e+00
1.109338045120239258e+00,1.176093761312135388e+00
9.241870045661927380e-01,1.208337637533048792e+00
1.305567026138305664e+00,1.220557146717331065e+00
8.699640035629272461e-01,1.235994632380887248e+00
8.599532246589660645e-01,1.231432312825043951e+00
1.108017444610595703e+00,1.197157302767919651e+00
8.591579794883728027e-01,1.215680576430532733e+00
9.039019942283630371e-01,1.215396390231564316e+00
