1.111775994300842507e+00,1.161332611428652628e+00
1.023422956466674805e+00,1.199743995232759541e+00
8.504790067672729492e-01,1.212479217831399003e+00
1.527956604957580566e+00,1.208216781602021950e+00
9.952359795570373535e-01,1.247637000451984335e+00
1.141056060791015625e+00,1.258302845061062714e+00
1.980204939842223899e+00,1.228656233447121604e+00
1.851865053176879883e+00,1.305268654234789993e+00
1.589177966117858887e+00,1.360002337892880941e+00
2.123934030532836914e+00,1.329581468953990209e+00
1.204741954803466797e+00,1.351061551411770978e+00
1.227027416229248047e+00,1.320569030599732407e+00
1.131343960762024148e+00,1.251471530794127540e+00
1.116891980171203613e+00,1.245736013393963670e+00
1.040153026580810325e+00,1.237247266311511940e+00
7.681059837341308594e-01,1.230162270419740578e+00
7.666722536087036133e-01,1.203096736466475969e+00
8.607699871063232422e-01,1.182079554409428690e+00
5.301510095596313477e-01,1.189283186151738780e+00
9.909179806709289551e-01,1.170818535712812691e+00
9.618239998817442737e-01,1.181227757982039384e+00
8.381230235099792480e-01,1.214378379196473956e+00
8.131660223007202148e-01,1.202520408136328989e+00
8.752340078353881836e-01,1.191072903164445584e+00
8.812961578369140625e-01,1.193980316233507200e+00
9.057049751281737171e-01,1.199221847494496007e+00
1.355970025062561035e+00,1.201585817433691084e+00
2.043754577636718750e+00,1.238496196583554365e+00
2.364957094192504883e+00,1.326802555044064968e+00
2.233561992645264116e+00,1.405026685717754020e+00
8.372840285301208496e-01,1.419589639753143118e+00
9.040349721908569336e-01,1.300358825336436874e+00
7.228699922561645508e-01,1.198073112881302249e+00
1.032919287681579590e+00,1.189118419997748699e+00
9.367759823799132191e-01,1.199300974157768263e+00
7.624319791793823242e-01,1.215659605193071258e+00
7.721610069274902344e-01,1.194709897348032124e+00
1.243505001068115234e+00,1.182070239950661517e+00
7.468199729919433594e-01,1.219470266997094710e+00
1.419505119323730469e+00,1.217076325499804268e+00
7.347676753997802734e-01,1.231217295086812324e+00
1.074026942253112793e+00,1.229676295510924833e+00
9.692379832267760120e-01,1.203412122355318026e+00
8.089560270309448242e-01,1.221346572525606300e+00
8.223479986190795898e-01,1.200822224580261555e+00
5.762249827384948730e-01,1.189545477757304237e+00
6.765879988670349121e-01,1.171447330859006541e+00
9.015229940414428711e-01,1.160345070319820371e+00
8.627583980560302734e-01,1.185529505634611347e+00
1.055613875389099121e+00,1.199801009866233281e+00
9.391199946403503418e-01,1.211819745497547673e+00
7.824029922485351562e-01,1.217587199380883778e+00
8.782749772071838379e-01,1.196442736931905726e+00
1.109990954399108887e+00,1.191852722755640803e+00
1.164981961250305176e+00,1.217243034447196948e+00
1.475479006767273171e+00,1.239347806797531426e+00
7.344660162925720215e-01,1.267763655573708625e+00
1.143465042114257812e+00,1.233959394692679234e+00
2.958764553070068359e+00,1.208789410106482443e+00
2.038712024688720703e+00,1.381875108314643885e+00
9.367650747299193226e-01,1.450295648087633227e+00
1.001402020454406738e+00,1.293094924043600491e+00
7.492939829826354980e-01,1.213293133330504148e+00
9.457820057868958630e-01,1.198655305868049803e+00
1.164842009544372559e+00,1.194556642107915678e+00
9.045109748840332031e-01,1.226703080786535116e+00
5.778343677520751953e-01,1.223295215290820082e+00
7.607790231704711914e-01,1.177882946343462800e+00
8.009672760963441052e-01,1.167008158749198721e+00
6.709719896316528320e-01,1.184182060158120553e+00
3.086133003234863725e+00,1.177166865469866597e+00
1.018260955810546875e+00,1.355335249027769695e+00
1.114386796951293945e+00,1.380300836475303772e+00
1.229098439216613770e+00,1.228351952496923083e+00
1.245597958564758301e+00,1.244677944587217810e+00
5.376980304718017578e-01,1.254792893862774594e+00
7.949647903442382812e-01,1.200972414644024155e+00
1.209460973739624023e+00,1.166581927900458115e+00
9.914460182189940296e-01,1.218575199149037669e+00
7.495359778404235840e-01,1.233493247236618462e+00
8.522210121154785156e-01,1.197908907056618455e+00
9.499999880790708229e-01,1.187301995658634590e+00
6.329939961433410645e-01,1.202795438610211098e+00
8.296039700508117676e-01,1.185664227797751158e+00
1.060515046119689941e+00,1.176591500115941713e+00
6.726049780845642090e-01,1.209651868278255771e+00
7.929700016975402832e-01,1.197235941246137081e+00
9.556260704994201660e-01,1.176787293636756271e+00
7.782499790191650391e-01,1.198678692690184899e+00
6.364319920539855957e-01,1.197388430446333807e+00
6.556333899497985840e-01,1.172738302655740750e+00
8.762890100479125977e-01,1.163339868156491486e+00
6.824830174446105957e-01,1.181958465751153264e+00
7.950311899185180664e-01,1.183847506276254791e+00
1.017485976219177246e+00,1.177706187123928716e+00
1.230221033096313699e+00,1.203647463058741707e+00
9.125559926033020020e-01,1.237308272201763648e+00
1.030437946319579856e+00,1.228950464061117076e+00
6.127780079841613770e-01,1.213690329331901241e+00
3.667230010032653253e-01,1.190273431856882613e+00
5.604230165481567383e-01,1.139091990623553263e+00
8.102909922599792480e-01,1.135248766009804955e+00
7.236457467079162598e-01,1.169517546401854124e+00
6.627830266952514648e-01,1.181976385826386089e+00
8.224419951438903809e-01,1.170592098696575434e+00
6.781139969825744629e-01,1.178323048642279103e+00
3.209959864616393488e-01,1.179371391575459560e+00
7.439860105514526367e-01,1.140555688446252658e+00
7.004669904708862305e-01,1.145988937739251146e+00
1.274258971214294434e+00,1.175082098674372411e+00
6.211659908294677734e-01,1.216349650746602729e+00
1.067494988441467285e+00,1.209666942965121450e+00
1.265694975852966309e+00,1.194173063840434645e+00
9.348030090332032360e-01,1.243918452140901465e+00
1.085708975791931152e+00,1.233411139839292625e+00
5.883709788322448730e-01,1.219701074490868953e+00
4.636880159378052313e-01,1.192623410957756480e+00
8.750243186950683594e-01,1.144745971068119372e+00
4.834130108356476385e-01,1.167118375001191088e+00
4.560469985008240301e-01,1.168282277843412542e+00
7.238804101943969727e-01,1.136099915019852746e+00
4.748429954051970880e-01,1.154792523457605080e+00
9.588437080383299671e-01,1.156012296577379139e+00
1.794360995292663574e+00,1.174487142632305137e+00
1.210453987121582031e+00,1.276735491899320563e+00
4.008429944515228271e-01,1.295599877141291989e+00
5.836449861526489258e-01,1.187632097792145291e+00
8.660610318183898926e-01,1.139668718848073636e+00
7.764859795570373535e-01,1.175634051222690823e+00
5.888479948043823242e-01,1.190368312421370645e+00
4.327859878540038507e-01,1.168906027301627848e+00
5.545350313186645508e-01,1.142383740390981117e+00
1.149551987648010476e+00,1.139859979923028455e+00
9.776459932327271618e-01,1.195432426224074529e+00
2.302707910537720171e+00,1.227810189420335485e+00
7.962800264358520508e-01,1.317829409093368875e+00
6.104800105094909668e-01,1.302492374835185318e+00
6.522138714790344238e-01,1.172106696070082332e+00
1.032202124595642090e+00,1.161081801316666828e+00
8.200139999389648438e-01,1.193815099911826882e+00
1.039114952087402344e+00,1.206522322094387478e+00
9.508559703826903187e-01,1.207250111253997060e+00
7.736063003540039062e-01,1.217231422490162807e+00
1.383889913558959961e+00,1.196660768260683794e+00
6.069999933242797852e-01,1.230505954362936416e+00
9.455270171165466309e-01,1.216995267380136969e+00
3.923240005970001221e-01,1.183603535796804662e+00
9.679385423660278320e-01,1.166620275594230094e+00
9.072690010070799671e-01,1.168856759356690977e+00
2.479866981506348100e+00,1.208367987700798452e+00
1.045583963394165039e+00,1.326227419223134696e+00
1.536522984504699707e+00,1.335611381151533328e+00
4.812009930610657293e-01,1.263324739076742365e+00
8.617479801177978516e-01,1.218947327523439483e+00
1.127727031707763672e+00,1.167431748349275100e+00
9.895502924919128418e-01,1.217351949840941083e+00
9.099559783935547985e-01,1.227057685492574102e+00
1.239764332771301270e+00,1.210238579363466238e+00
1.379981994628906250e+00,1.229777944992505478e+00
7.663900256156921387e-01,1.266082467061975247e+00
8.156750202178955078e-01,1.229096624619349543e+00
1.299479961395263672e+00,1.185756280702747079e+00
7.149469852447509766e-01,1.227172732049771398e+00
8.305460214614868164e-01,1.218901511745313693e+00
9.092410206794740990e-01,1.182959931146163379e+00
7.411040067672729492e-01,1.197960038426148177e+00
5.047770142555236816e-01,1.190935867422970418e+00
9.697520136833192028e-01,1.159659160149512536e+00
1.049844980239868164e+00,1.177633850029051965e+00
5.644329786300659180e-01,1.219598523351509201e+00
9.593539834022521973e-01,1.188006735248834378e+00
9.383450150489808239e-01,1.181408149304501887e+00
7.079470157623291016e-01,1.210125053237636195e+00
4.484339952468871515e-01,1.190594782231261695e+00
5.337110161781311035e-01,1.152738568466538771e+00
5.215386152267456055e-01,1.139444201590112726e+00
6.405649781227111816e-01,1.145042560174584834e+00
1.660409450531006081e+00,1.153349701902430802e+00
1.622156023979186790e+00,1.241795310564125288e+00
3.623536109924316406e+00,1.317385074670873069e+00
9.065989851951601342e-01,1.470955123739878800e+00
7.756379842758178711e-01,1.413123236131623495e+00
6.443409919738770641e-01,1.193417498909621788e+00
5.499600172042846680e-01,1.173152190465977629e+00
1.367677569389343262e+00,1.155739966757994841e+00
8.148130178451538086e-01,1.212044353957884457e+00
8.623980283737182617e-01,1.231918571844678345e+00
8.134710192680358887e-01,1.193108967554638467e+00
9.060310125350952148e-01,1.192962006275724240e+00
1.311033964157104492e+00,1.196398146677292162e+00
1.474902033805847168e+00,1.235023232430764173e+00
1.186140060424804910e+00,1.278969018764655630e+00
2.092472076416016069e+00,1.269089240504438054e+00
1.301861047744750977e+00,1.317504210983470481e+00
1.221997022628784180e+00,1.325720852625669854e+00
1.078873991966247559e+00,1.258556823250949419e+00
7.863690257072448730e-01,1.241263631081178209e+00
7.093420028686523438e-01,1.207493753839262274e+00
5.645610094070434570e-01,1.179027165162514379e+00
1.092841982841491699e+00,1.161863922445188324e+00
3.955059945583344061e-01,1.191793903208003824e+00
1.195796012878417969e+00,1.178181573439619045e+00
2.998351097106933594e+00,1.186807926476823427e+00
2.585943937301636186e+00,1.389014538465485726e+00
1.655773043632507102e+00,1.496257629415805868e+00
8.921740055084229626e-01,1.391479525878599022e+00
8.955079913139343262e-01,1.260117153864691364e+00
1.585399031639099121e+00,1.201629014643350812e+00
1.210371017456054910e+00,1.255576856069876346e+00
9.857040047645567737e-01,1.279489613471941567e+00
6.761519908905029297e-01,1.233116339510020643e+00
9.457439780235291638e-01,1.191762364007000086e+00
5.141820311546325684e-01,1.188933294855306633e+00
7.144280076026916504e-01,1.176104095010714889e+00
7.917379736900329590e-01,1.158520987634061195e+00
6.024960279464721680e-01,1.179904066540623964e+00
1.012339949607849121e+00,1.171137584759710304e+00
6.310235261917114258e-01,1.188450708041289161e+00
5.426099896430969238e-01,1.190301046998555101e+00
7.744219899177551270e-01,1.154146973554683653e+00
8.376209735870361328e-01,1.165363305717196374e+00
7.503905892372131348e-01,1.188079214118640703e+00
1.614240050315856934e+00,1.186154681705497538e+00
7.141630053520202637e-01,1.246652449433325982e+00
6.486989855766296387e-01,1.243057273884274005e+00
3.861860036849975586e-01,1.168769731790532562e+00
3.990480005741119385e-01,1.143358887883001440e+00
1.103790521621704102e+00,1.124219528676363877e+00
8.070139884948729359e-01,1.179929089771484696e+00
1.107607960700988770e+00,1.211015199254755093e+00
7.170349955558776855e-01,1.211578102733524842e+00
1.687772989273071289e+00,1.204310603052911821e+00
8.082039952278137207e-01,1.249811390355566987e+00
1.564818024635314941e+00,1.256040786511775531e+00
1.256489992141723633e+00,1.247253621898786635e+00
7.375509738922119141e-01,1.281498516821520495e+00
8.364729881286621094e-01,1.217353837318174703e+00
1.015761017799377441e+00,1.185157140829877331e+00
6.945540308952331543e-01,1.206699076042253349e+00
9.518219828605651855e-01,1.195502841652175352e+00
5.585229992866516113e-01,1.190819745788936457e+00
1.855298042297363503e+00,1.180016525080052281e+00
8.210539817810058594e-01,1.250657094156670590e+00
8.359720110893249512e-01,1.269943205808815812e+00
6.805480122566223145e-01,1.191534174162746762e+00
1.030328035354614480e+00,1.180599878418735260e+00
8.423720002174377441e-01,1.195846833272936838e+00
5.589337944984436035e-01,1.208117123405164195e+00
7.334340214729309082e-01,1.171641761682804095e+00
8.426809906959533691e-01,1.163432825745179588e+00
8.706315755844116211e-01,1.185323358726071419e+00
8.863990306854248047e-01,1.195890731124751749e+00
8.493610024452209473e-01,1.199264884278652188e+00
1.331516027450561523e+00,1.197596871911577709e+00
1.645591020584106445e+00,1.232257469814194373e+00
1.411272048950195090e+00,1.293854080279614349e+00
1.046331048011779785e+00,1.299791658157103624e+00
8.349300026893615723e-01,1.253298543393290609e+00
1.090394020080566406e+00,1.208768662425873108e+00
6.141669750213623047e-01,1.212385498851348276e+00
8.252440094947814941e-01,1.194988892569632144e+00
1.047114968299865501e+00,1.174806701181688284e+00
4.695149958133698065e-01,1.208274408485330742e+00
7.520099878311157227e-01,1.180419999085058791e+00
6.718119978904724121e-01,1.158010836344048888e+00
6.571980118751525879e-01,1.173471916542254245e+00
7.795739769935607910e-01,1.166177923826612339e+00
6.211889982223510742e-01,1.174563044507313858e+00
9.608931541442872204e-01,1.171655704857637037e+00
7.402380108833312988e-01,1.185887938148249443e+00
6.151059865951538086e-01,1.194837853687003459e+00
5.818247795104979359e-01,1.168162367789393086e+00
6.529520153999328613e-01,1.155970342111875659e+00
7.834500074386596680e-01,1.158939266823515668e+00
8.276180028915405273e-01,1.174538105926303588e+00
2.505017042160034180e+00,1.187995338149300695e+00
1.417585968971252441e+00,1.322046229514802551e+00
1.226507544517517090e+00,1.366607339299787061e+00
9.694439768791200951e-01,1.267819969445293404e+00
8.129550218582153320e-01,1.233092296255454245e+00
5.289899706840515137e-01,1.201149020155107383e+00
4.789490103721618097e-01,1.167056513205879220e+00
9.671270251274107776e-01,1.141374216513253659e+00
4.701859951019286554e-01,1.175446127498078530e+00
2.416239976882934293e-01,1.174328024680839633e+00
1.994680017232894897e-01,1.118448527839413620e+00
4.732620120048523504e-01,1.097660002767916865e+00
9.621880054473875843e-01,1.115659541970025259e+00
9.829789996147154651e-01,1.174625577626497108e+00
1.026576042175292969e+00,1.213814861609161078e+00
9.651920199394226074e-01,1.218805366743858087e+00
1.983185052871704324e+00,1.217382465979693240e+00
1.286525964736938477e+00,1.291944778713170816e+00
1.736924052238464355e+00,1.316093418697561690e+00
7.533379793167114258e-01,1.297508473637595472e+00
1.062494039535522461e+00,1.255552023428786690e+00
8.256469964981079102e-01,1.203942713459366098e+00
1.418092012405395508e+00,1.209289324901782869e+00
1.250364065170288086e+00,1.237172071693561914e+00
1.089423060417175293e+00,1.269717762128208527e+00
8.687390089035034180e-01,1.244268111641969599e+00
1.307837963104248047e+00,1.214711846359963987e+00
7.601559758186340332e-01,1.231905324591157314e+00
8.579840064048767090e-01,1.223061820303674274e+00
1.067142963409423828e+00,1.188565935924687178e+00
6.799880266189575195e-01,1.212349461294380593e+00
8.352749943733215332e-01,1.198319401648182403e+00
1.010563969612121582e+00,1.180641911306276937e+00
7.260069847106933594e-01,1.206202783533727452e+00
5.901079773902893066e-01,1.197548856217994784e+00
7.406870126724243164e-01,1.165127760286884140e+00
7.620100975036621094e-01,1.166389800333888616e+00
5.811070203781127930e-01,1.179610962339959990e+00
8.903719782829283558e-01,1.167193080783242465e+00
7.301949858665466309e-01,1.177328203108356508e+00
1.265586972236633301e+00,1.188637973798327696e+00
9.180610179901124157e-01,1.217961019663250877e+00
8.252680301666259766e-01,1.232099755679892050e+00
9.114630222320554420e-01,1.198157037245120238e+00
9.657319784164427601e-01,1.197727156817670835e+00
7.146480083465576172e-01,1.208573175484050299e+00
8.502969741821289062e-01,1.193220258053618865e+00
8.405809998512268066e-01,1.184472029684003669e+00
1.191807866096496582e+00,1.194139688124710830e+00
7.976800203323364258e-01,1.220709833791576715e+00
8.885610103607177734e-01,1.217057327591328564e+00
9.655410051345824085e-01,1.193826350708679485e+00
5.838339924812316895e-01,1.206797622786884183e+00
8.865389823913574219e-01,1.183037464151750040e+00
8.750730156898498535e-01,1.177239807231889479e+00
6.929270029067993164e-01,1.199606866535337435e+00
5.519689917564392090e-01,1.184565802486931663e+00
5.465030074119567871e-01,1.159625715400922408e+00
7.512239813804626465e-01,1.148381780165175670e+00
7.843149900436401367e-01,1.163860252211345481e+00
6.109840273857116699e-01,1.182153800848552816e+00
7.992020249366759144e-01,1.171226962538789218e+00
5.405290126800537109e-01,1.172538832571921485e+00
9.266330003738403320e-01,1.166896813784879861e+00
5.896059870719909668e-01,1.177029216367647679e+00
5.182790160179138184e-01,1.180497033885504310e+00
6.216366887092590332e-01,1.149078918395475934e+00
7.315016984939575195e-01,1.151629761253289308e+00
8.715350031852722168e-01,1.168097231003470071e+00
2.576299905776976984e-01,1.187417642535372408e+00
3.547430038452147882e-01,1.150479580505283650e+00
1.424710035324096902e+00,1.110926224517727601e+00
1.588093161582946777e+00,1.201473269964990154e+00
1.510810017585754395e+00,1.296553804168094404e+00
6.637499928474426270e-01,1.303121969309796402e+00
9.182999730110168457e-01,1.231173946239283667e+00
9.455379843711853027e-01,1.185847195283214361e+00
8.895260095596313477e-01,1.207528173612041789e+00
7.889080047607421875e-01,1.205265929251900570e+00
8.079270124435424805e-01,1.193137126180492169e+00
6.742079854011535645e-01,1.186884124991356204e+00
7.401880025863647461e-01,1.177952908359657158e+00
7.983270287513732910e-01,1.172809228864076347e+00
7.760372757911682129e-01,1.182394982872650546e+00
7.851629853248596191e-01,1.185129129833105255e+00
1.024798870086670144e+00,1.184125949689406099e+00
8.841310143470764160e-01,1.203457606077925623e+00
1.171491026878356934e+00,1.210940017709578820e+00
7.665730118751525879e-01,1.222478436765522813e+00
1.054823040962219238e+00,1.213075120149571751e+00
1.034250974655151367e+00,1.204363528428929797e+00
7.633029818534851074e-01,1.224928253396158073e+00
6.365630030632019043e-01,1.202269548421276202e+00
5.399640202522277832e-01,1.171600567011369387e+00
8.178460001945495605e-01,1.154366705202691801e+00
8.135920166969299316e-01,1.168533436391047120e+00
9.839289784431458630e-01,1.189547928967513712e+00
8.986790180206298828e-01,1.202464603039340885e+00
6.926850080490112305e-01,1.208929261726405135e+00
6.764680147171020508e-01,1.186360640196058469e+00
6.547859907150268555e-01,1.169277686755439527e+00
8.509550094604492188e-01,1.166348068990005427e+00
6.557850241661071777e-01,1.179924536674542779e+00
8.856279850006103516e-01,1.179826460686854039e+00
9.303160309791563831e-01,1.182695924215343197e+00
7.123904824256896973e-01,1.203832670898175472e+00
6.544970273971557617e-01,1.190323237289860003e+00
9.782410264015198864e-01,1.169084045315631259e+00
8.733990192413330078e-01,1.189795561715571326e+00
6.319249868392944336e-01,1.206525795466433681e+00
8.613430261611938477e-01,1.179696361398598681e+00
6.160370111465454102e-01,1.178975761289083435e+00
6.686739921569824219e-01,1.177535667083317028e+00
1.007030010223388894e+00,1.162786901566286613e+00
9.358490109443665661e-01,1.193122988090071335e+00
1.113351941108703613e+00,1.213596702338140210e+00
9.273632764816285290e-01,1.221932342460110954e+00
9.193540215492249645e-01,1.221112992450925860e+00
6.497738957405090332e-01,1.206188504646001025e+00
8.034440279006958008e-01,1.184613889443574486e+00
7.462270259857177734e-01,1.175847577290686008e+00
7.597569823265075684e-01,1.183205350361493213e+00
1.126011013984680176e+00,1.179861429042383669e+00
1.423818945884704590e+00,1.209376221298499976e+00
5.316870212554931641e-01,1.260737832653499702e+00
1.097100019454955833e+00,1.214207231242131257e+00
9.711959958076475941e-01,1.189598940742508271e+00
5.659890174865722656e-01,1.223273571758890732e+00
1.088876962661743164e+00,1.182085057286902385e+00
1.923168003559112549e-01,1.191595386524981315e+00
3.752999901771545410e-01,1.162092118119296691e+00
4.178839921951293945e-01,1.107513967652570708e+00
4.822100102901458185e-01,1.124846061461456381e+00
8.997989892959594727e-01,1.133103504782718485e+00
6.762999892234802246e-01,1.170465339617318801e+00
1.075533032417297363e+00,1.185173170326802916e+00
