1.201630949974060059e+00,4.255350322816395248e-01
8.802530169486999512e-01,8.149644998291866171e-01
8.531429767608642578e-01,4.383233075866849737e-01
7.591750025749206543e-01,5.981167297895364499e-01
1.005007982254028320e+00,4.631771270281035413e-01
7.687720060348510742e-01,6.180218381973946462e-01
1.740013241767883301e+00,4.051558246988103407e-01
2.913533687591552734e+00,1.105742679564027942e+00
4.963075160980224609e+00,1.661505779436592389e+00
1.471215128898620605e+00,3.327294590064614699e+00
1.000648975372314453e+00,2.848563078587917907e+00
8.220189809799194336e-01,1.949336162134184924e+00
9.362199902534482643e-01,1.665520707244767751e+00
5.486897230148315430e-01,2.251328536010623882e+00
1.111255049705505371e+00,4.003745658542436359e-01
7.148039937019348145e-01,7.375837602285235661e-01
1.052167057991027832e+00,2.986717655869621790e-01
8.955980539321898304e-01,7.200283212700064883e-01
7.769405245780944824e-01,4.624642989677305582e-01
5.699509978294372559e-01,5.198199403102012894e-01
8.244060277938842773e-01,3.549072664243684283e-01
5.800840258598327637e-01,5.130317483989217386e-01
9.488009810447691761e-01,2.557222754674250975e-01
7.918390035629272461e-01,6.379021150284504005e-01
6.937990188598632812e-01,3.802928240678297711e-01
6.834830045700073242e-01,4.414904645542552797e-01
9.433320164680479847e-01,4.394755446648274111e-01
1.032713770866394043e+00,5.458484424838589977e-01
2.556216001510620117e+00,5.544266970545657092e-01
2.464895963668823242e+00,1.558378835952052288e+00
2.728049993515014204e+00,1.628686612310067616e+00
3.558506965637206476e-01,2.236726975232144810e+00
3.262020051479339600e-01,1.186191506238125415e+00
3.781589865684509277e-01,1.109990026215294634e+00
6.306380033493041992e-01,5.420469861063377248e-01
8.854129910469055176e-01,5.811341449284003202e-01
9.743152856826782227e-01,5.871057752687354192e-01
7.307389974594116211e-01,5.992989836027473594e-01
9.521890282630921520e-01,4.470849004092633527e-01
1.011654973030090332e+00,6.476068255672232654e-01
7.643579840660095215e-01,5.550353899405330305e-01
3.306220054626464844e+00,4.633451773011686980e-01
7.543110251426696777e-01,2.112524898146035834e+00
1.409499049186706321e+00,9.211550210498993252e-01
6.401469707489013672e-01,1.397839885521916292e+00
8.640019893646240234e-01,4.024869990360167571e-01
8.469420075416564941e-01,1.320542480930062768e+00
7.976629734039306641e-01,4.415202493120173877e-01
9.555831551551821068e-01,5.200931057755646680e-01
9.546210169792175293e-01,5.942308676674444845e-01
5.251880288124084473e-01,5.363663984980582278e-01
1.275226235389709695e+00,3.124774635545161661e-01
8.355640172958374023e-01,8.821198275068800054e-01
7.640249729156494141e-01,3.792088924688262752e-01
4.752210080623626154e-01,5.668035908604752704e-01
7.414129972457885742e-01,2.932439351257963289e-01
1.069700956344604492e+00,4.737807457860666038e-01
7.892770171165466309e-01,5.614313768586478570e-01
6.914690136909484863e-01,3.960822893537150335e-01
7.093830108642578125e-01,5.114300904356329225e-01
1.115731000900268555e+00,4.346628620799518061e-01
1.002280950546264648e+00,6.418018886955921820e-01
1.143296003341674805e+00,5.179756523375014243e-01
6.746559739112854004e-01,7.371577333186226655e-01
6.694570183753967285e-01,3.966258509243117403e-01
7.814120054244995117e-01,5.031962570942033475e-01
8.469259738922119141e-01,4.428622922443509746e-01
6.482390165328979492e-01,4.657633349010957269e-01
7.183309793472290039e-01,3.603355855531361063e-01
9.541710019111631080e-01,4.823639326714424524e-01
6.694499850273132324e-01,5.448579145567441495e-01
6.464660167694091797e-01,3.324582022407352455e-01
9.235979914665222168e-01,4.613453897569320117e-01
1.067314028739929199e+00,5.587240416376544339e-01
6.827279925346374512e-01,5.689116041202851859e-01
6.464239954948425293e-01,3.809309077060913928e-01
7.273989915847778320e-01,4.846407891664629153e-01
8.693690299987792969e-01,4.168624886231824256e-01
4.518609941005707342e-01,4.768803292193660170e-01
4.952389895915985107e-01,2.116512196331322149e-01
7.243813276290893555e-01,4.213045634049009114e-01
7.400469779968261719e-01,4.228407814621005789e-01
8.204330205917358398e-01,3.566262882898238451e-01
1.108605027198791504e+00,5.381144008384343147e-01
1.039268016815185547e+00,6.890520770365509140e-01
7.877500057220458984e-01,5.722188740032293497e-01
9.367713332176208496e-01,5.054988073354294009e-01
6.470239758491516113e-01,6.178469056922407665e-01
1.187446951866149902e+00,3.743835144341826071e-01
7.528370022773742676e-01,7.598573725027090164e-01
2.307340055704116821e-01,3.429897787196494741e-01
8.772729635238647461e-01,2.244247704792502185e-01
2.742219865322113037e-01,7.437796593402635770e-01
9.923512339591979980e-01,-1.264206853043555769e-02
7.200859785079956055e-01,8.439965456290722257e-01
7.269890308380126953e-01,2.869480144913006403e-01
6.872699856758117676e-01,4.893363066262321759e-01
8.352038264274597168e-01,4.810201495299339935e-01
1.023357987403869629e+00,4.852870341520673647e-01
9.300749897956847034e-01,5.772185495125021770e-01
5.104020237922668457e-01,5.193885019176892603e-01
4.551239907741546076e-01,3.220291034673182229e-01
7.012919783592224121e-01,3.521530024051813257e-01
1.123770236968993919e+00,3.942782523667671124e-01
4.689320027828217108e-01,5.946110300179339170e-01
1.145424962043762207e+00,1.747188085090246312e-01
1.557039022445678711e+00,9.997684738368748381e-01
1.062240004539489524e+00,7.935798032180457762e-01
2.247971057891845703e+00,7.375406429082578263e-01
8.389729857444763184e-01,1.527934907234663964e+00
6.386680006980895996e-01,8.121809628396120528e-01
1.085826039314270020e+00,8.466112070646460985e-01
6.923220157623291016e-01,6.731072542613441012e-01
1.279224038124084473e+00,7.048641985195174264e-01
4.283109903335570734e-01,8.685833640756269736e-01
8.846225738525390625e-01,1.400938973163345924e-01
9.259700179100035511e-01,7.074319037492696749e-01
9.073020219802856445e-01,4.288956349482893615e-01
8.741459846496582031e-01,5.623616636912683875e-01
7.683960199356079102e-01,5.599392625834527237e-01
7.523270249366759144e-01,4.639757037693313380e-01
1.977947235107421431e+00,4.613061805122609660e-01
6.822599768638610840e-01,1.182571975675980713e+00
2.116506099700928178e+00,4.118812396970331635e-01
1.727593064308166504e+00,1.588479005218932372e+00
1.114274978637695090e+00,1.045980668503088573e+00
1.102354049682617188e+00,1.416029373341779918e+00
6.531813144683837891e-01,8.541423682711021259e-01
1.023204803466796875e+00,8.447265532126233545e-01
1.108754038810729980e+00,7.701533000295202047e-01
1.829927563667297363e+00,6.090803221258506150e-01
1.265669584274291992e+00,1.113239709712872560e+00
1.030689358711242898e+00,7.944125345966471796e-01
1.099169254302978294e+00,8.814352801844083096e-01
7.758393883705139160e-01,7.852189826652011817e-01
8.666771054267883301e-01,7.340999076892937847e-01
7.614132165908813477e-01,6.123674638185884200e-01
1.078659296035766602e+00,4.354395257743469139e-01
6.600005030632019043e-01,6.589756227783766240e-01
6.280704736709594727e-01,3.243253728023103299e-01
9.000409841537475586e-01,4.623578850354467806e-01
1.011121273040771706e+00,5.380177119275425524e-01
7.521411776542663574e-01,5.375903444447225343e-01
6.799052953720092773e-01,4.276080554344736107e-01
6.504104733467102051e-01,4.729188803471301439e-01
9.056316018104552112e-01,3.813014672282962203e-01
7.056654095649719238e-01,5.227698929755777435e-01
6.592794060707092285e-01,3.437522355628547244e-01
7.808002829551696777e-01,4.411674441433302007e-01
9.280405640602111816e-01,4.820864079649509470e-01
3.888399899005889893e-01,5.090069579064578909e-01
2.337300032377243320e-01,1.743155339785185109e-01
3.949534893035888672e-01,2.815395716140449700e-01
7.839220166206359863e-01,2.840530178332663636e-01
9.723259806632995605e-01,4.134984973663989871e-01
1.345324039459228294e+00,5.663793552379751128e-01
6.804850101470947266e-01,8.939667744405400684e-01
8.075709939002990723e-01,3.598612730976826768e-01
9.960750937461850807e-01,6.445637855129267013e-01
4.713059961795806330e-01,5.551187152874997865e-01
1.126214265823364480e+00,3.072129194455868184e-01
7.747610211372375488e-01,8.572442782842384368e-01
8.005080223083496094e-01,3.121482291083264582e-01
1.195780038833618164e+00,5.571638352404066907e-01
4.899359941482543390e-01,7.558446770386700875e-01
7.445690035820007324e-01,2.781417547148402059e-01
8.565919995307922363e-01,6.271720740393050830e-01
7.605929970741271973e-01,4.285275194735340687e-01
7.421634793281555176e-01,4.293897137090113558e-01
8.745691180229187012e-01,4.946432465847542814e-01
1.477671980857849121e+00,5.214480915718614495e-01
5.030400156974792480e-01,8.574972043829380830e-01
2.968195915222167969e+00,2.492459537707659156e-01
4.084815025329589844e+00,2.149459744212940837e+00
4.121052026748656671e-01,2.590243727821900155e+00
6.408920288085937500e-01,1.994762379985618672e+00
1.060830354690551758e+00,1.146189992228120902e+00
1.886373996734619141e+00,1.287260447287979837e+00
3.931840062141417902e-01,2.065595242170816803e+00
1.045531988143920898e+00,2.107961768356030052e-01
8.046740293502807617e-01,1.046129348402998760e+00
8.532550334930419922e-01,3.748411521138316771e-01
7.301589846611022949e-01,6.937745093973118893e-01
2.700940072536468506e-01,4.499790278521077491e-01
5.079169869422912598e-01,1.662515579840459223e-01
1.267657995223999023e+00,4.310353724618273819e-01
3.999615430831908736e+00,7.074010215281000269e-01
2.102678060531615767e+00,2.307166659529306774e+00
1.291347503662109375e+00,1.949248755097709118e+00
2.390191078186035156e+00,1.616217363181938760e+00
1.599208950996399148e+00,1.690187412015082158e+00
1.298205018043518066e+00,2.857185545956002493e+00
1.360355019569396973e+00,1.627000626306253084e+00
4.276689887046813965e-01,1.104576909576325150e+00
3.897170126438140314e-01,9.809218345060145561e-01
1.546036005020141602e+00,4.768092980310163487e-01
8.653150200843811035e-01,8.632955345143140669e-01
8.454149961471557617e-01,4.531828145459577128e-01
1.435889005661010742e+00,7.384766062202406944e-01
6.206179141998291016e+00,9.231462369270017065e-01
9.077759981155394398e-01,3.167987132757810187e+00
5.264570116996765137e-01,2.516415785379226389e+00
9.704009890556335449e-01,1.472728509683418396e+00
6.997730135917663574e-01,8.037599221061746402e-01
6.361600160598754883e-01,2.654393350322946876e+00
6.393389701843261719e-01,4.273225958126863899e-01
5.699130296707153320e-01,4.157217236497185442e-01
4.694110155105590820e-01,3.035238446490362563e-01
8.482750058174133301e-01,2.830530020684122183e-01
6.324055790901184082e-01,5.819554113923048888e-01
3.047409951686859131e-01,2.653792035129627913e-01
2.148479968309402466e-01,2.331736225221064940e-01
4.153338372707366943e-01,2.857842060692811770e-01
9.913370013236998401e-01,2.746448968274741165e-01
7.429170012474058948e-01,6.339214092895023578e-01
8.799139857292175293e-01,3.488575163387317990e-01
1.240342974662780762e+00,7.382711276380973242e-01
3.054729998111724854e-01,7.657831288330337882e-01
1.285866022109985352e+00,1.638238879246044499e-01
1.090137004852295144e+00,1.071792632214175534e+00
3.773260116577148438e-01,4.649801182618618078e-01
2.288666009902954102e+00,3.565847154799619001e-01
8.070570230484008789e-01,2.011358154917919805e+00
8.929409980773925781e-01,6.049988432051615073e-01
1.832507014274596724e+00,9.091453619420678534e-01
7.223749756813049316e-01,1.110946223434450264e+00
7.407349944114685059e-01,1.024155926193246025e+00
1.236768960952758789e+00,7.180856235153840750e-01
7.108730077743530273e-01,7.164560581019658869e-01
6.473349928855895996e-01,6.047427981444989387e-01
1.024247765541076882e+00,5.166687103150984228e-01
7.440620064735412598e-01,6.249421954299970716e-01
5.768560171127319336e-01,3.998583732022545911e-01
1.137029051780700906e+00,4.053958042165468068e-01
4.941360056400298517e-01,7.560491912483054966e-01
1.271524906158447266e+00,1.911972594052225860e-01
8.988280296325682484e-01,9.688325001000998027e-01
8.299319744110107422e-01,3.721016544083887712e-01
5.502920150756835938e-01,6.098177693485073991e-01
8.491920232772827148e-01,3.446251913597656036e-01
7.995309829711914062e-01,5.445544972149485297e-01
8.413559794425964355e-01,3.854918542472078880e-01
7.240070104598999023e-01,5.063050135647372274e-01
6.538060307502746582e-01,4.274388078438404182e-01
6.538396477699279785e-01,3.997773244923946701e-01
8.085789680480957031e-01,3.874907398543641635e-01
2.556999921798706055e-01,4.652870679308255819e-01
1.151844024658203125e+00,7.461494962246363605e-02
1.088750958442687988e+00,9.659053294288905134e-01
8.547700047492980957e-01,4.372756004527663665e-01
1.052428960800170898e+00,5.520385568379225782e-01
1.797067999839782715e+00,7.743924257598431282e-01
8.751260042190551758e-01,1.055875957178545432e+00
7.571684122085571289e-01,6.496925173975173218e-01
9.052469730377196155e-01,6.959189988816752992e-01
6.141330003738403320e-01,5.682110704692412417e-01
6.452289819717407227e-01,5.003983830105752650e-01
8.408679962158203125e-01,4.366346261890362013e-01
6.755350232124328613e-01,4.853966430640884733e-01
1.084153056144714355e+00,3.334114799447212008e-01
1.359479665756225586e+00,7.301014058826514885e-01
5.357339978218078613e-01,7.399397201400045310e-01
7.839810252189636230e-01,3.377828263657756680e-01
1.015287995338439941e+00,6.891177658486395963e-01
1.319244027137756348e+00,5.358081625963263539e-01
1.176299691200256348e+00,7.871380408340361567e-01
1.307337045669555664e+00,6.879213111853023088e-01
2.298435926437377930e+00,8.705553993171406546e-01
8.794149756431579590e-01,1.404607685822563123e+00
1.578516006469726562e+00,9.734695661379786369e-01
9.928810000419616699e-01,1.269041468545766049e+00
1.017398953437805176e+00,7.867813583498676211e-01
4.884769916534423273e-01,1.124539126681525003e+00
1.209630966186523438e+00,3.189862707983650569e-01
1.519726991653442383e+00,8.130496201640275977e-01
1.571495056152343750e+00,7.859297267552494137e-01
1.192077994346618874e+00,1.026051161788548161e+00
1.402015686035156250e+00,8.258010219479429148e-01
1.162554860115051270e+00,1.050912599298396977e+00
1.253835797309875710e+00,9.567579580185465726e-01
1.734062552452087402e+00,1.005177673804093397e+00
2.394351005554199219e+00,1.123495105455373677e+00
1.886527061462402122e+00,1.630395176569606752e+00
9.099829792976379395e-01,1.638722803722470811e+00
1.049708962440490723e+00,1.208586548730881782e+00
1.277305960655212402e+00,1.073153630956830584e+00
4.846229851245879572e-01,1.196861511574040637e+00
8.322510123252868652e-01,6.200912628747928812e-01
3.410890102386474609e-01,6.755689853848929616e-01
8.153510093688964844e-01,1.063945224420241309e-01
6.998159885406494141e-01,5.595903481991312267e-01
6.866139769554138184e-01,3.022215353704258423e-01
7.018824815750122070e-01,4.220361782794360139e-01
7.204269766807556152e-01,4.920099581621992235e-01
6.408870220184326172e-01,4.067883914946290869e-01
1.001817584037780762e+00,3.646866409430922773e-01
1.450595021247863770e+00,6.379890634379251635e-01
1.099555015563964844e+00,8.023785087009823735e-01
1.254430413246154785e+00,6.404127179631466937e-01
7.186369895935058594e-01,8.783150408819819788e-01
9.891759753227234997e-01,5.072304200944186547e-01
4.281075000762940341e+00,7.451849233875007528e-01
7.096589803695678711e-01,2.337106940675858446e+00
8.907449841499328613e-01,1.473620587671535365e+00
1.608888030052185059e+00,1.333258838401653490e+00
1.184751033782958984e+00,9.253514438367828054e-01
6.946156024932861328e-01,2.201539953610766709e+00
7.754629850387573242e-01,5.752124884391804915e-01
9.269009828567504883e-01,5.714662846668704388e-01
9.248849749565125622e-01,6.020206970968651206e-01
8.752880096435546875e-01,5.365324369124014892e-01
8.627579808235168457e-01,5.289052041059624232e-01
8.495249748229979359e-01,5.269884436507223935e-01
6.132180094718933105e-01,5.077879473851986125e-01
8.710420131683349609e-01,3.595633251798563412e-01
9.089673757553100586e-01,5.637707575241618363e-01
9.856920242309571423e-01,4.685866229952844186e-01
1.309872984886169434e+00,5.820251036866188610e-01
5.933508276939392090e-01,7.942940838288152783e-01
1.131836414337158203e+00,3.544352243943952319e-01
2.261745929718017578e+00,8.388723459792046810e-01
2.399192094802856445e+00,1.239198557288269553e+00
2.269547939300537109e+00,1.715550032411915060e+00
1.452262043952941895e+00,1.798247244518335730e+00
1.311915040016174316e+00,1.601720753890049309e+00
1.275267004966735840e+00,1.691693769584971418e+00
8.153480291366577148e-01,1.465409380599191680e+00
6.043019890785217285e-01,1.076156195534772486e+00
1.101529002189636230e+00,5.586126419161848711e-01
4.356400072574616034e-01,6.845794646656169213e-01
8.039849996566772461e-01,2.187580831152917404e-01
5.734559893608093262e-01,6.588977930274105832e-01
4.163750112056731623e-01,2.278225523743791781e-01
7.749050259590148926e-01,2.642102015713748697e-01
3.839260041713714044e-01,6.255339011959609730e-01
1.054715037345886230e+00,9.364876668366023393e-02
5.931029915809631348e-01,8.639212546296355377e-01
8.359869718551635742e-01,1.841852118977396480e-01
9.755985140800477184e-01,6.257155918107151216e-01
1.098647952079772949e+00,5.666844974008403701e-01
8.061249852180480957e-01,6.398195923003041630e-01
7.896029949188232422e-01,4.702643971428351888e-01
5.455229878425598145e-01,5.400187061465767657e-01
7.707700133323669434e-01,3.164773778040319563e-01
8.110550045967102051e-01,4.870380359674216786e-01
1.002521038055420144e+00,4.088868935424963547e-01
9.160850048065185547e-01,5.884246527110256197e-01
9.283249974250793457e-01,5.163697812198575487e-01
9.950090050697327770e-01,5.825748214735220198e-01
1.038689017295837402e+00,5.979070570474412927e-01
5.214130282402038574e-01,6.288958936399021704e-01
1.159701943397521973e+00,3.240130425650900592e-01
1.195862650871276855e+00,8.049805642058558419e-01
8.844429850578308105e-01,6.039805697947524532e-01
7.702100276947021484e-01,5.941415474721796208e-01
8.937159776687622070e-01,5.539179125177481344e-01
5.142210125923156738e-01,5.629367747421947232e-01
6.410769820213317871e-01,2.999133624037687573e-01
1.203750014305114746e+00,4.573411347922436976e-01
1.136301159858703613e+00,6.940783876471845470e-01
8.814030289649963379e-01,5.789402033296341399e-01
8.651199936866759144e-01,5.798359394276852985e-01
7.377740144729614258e-01,5.892186043444901378e-01
9.422479867935180664e-01,4.731108481465084448e-01
7.158420085906982422e-01,5.825702831907166868e-01
2.920779883861541748e-01,3.732268505042486972e-01
1.124665260314941406e+00,1.985571590332452507e-01
1.247418999671936035e+00,8.473552442031128118e-01
3.693974971771239790e+00,5.587356575254031066e-01
8.573070168495178223e-01,2.254949126378000823e+00
8.385969996452331543e-01,1.076828561118370331e+00
9.632229804992675781e-01,1.193571118116628416e+00
7.316169738769531250e-01,6.840885007871079226e-01
7.014784216880798340e-01,1.436319129926932670e+00
1.365643024444580078e+00,4.617337817788390031e-01
6.786789894104003906e-01,8.219106560246716153e-01
8.193774819374084473e-01,3.340587375867986042e-01
1.044147372245788574e+00,6.691681264477812308e-01
8.748620152473449707e-01,5.866492338263389339e-01
7.164059877395629883e-01,5.518150012492144540e-01
9.379299879074096680e-01,4.708330714025572572e-01
5.393440127372741699e-01,5.901821941642655389e-01
8.087720274925231934e-01,2.739849585564713697e-01
6.020820140838623047e-01,5.705968882203997783e-01
9.824249744415283203e-01,2.674301134553809800e-01
7.866399884223937988e-01,6.239466813745186968e-01
6.810299754142761230e-01,3.780028970713616987e-01
6.642330288887023926e-01,4.444981865175136604e-01
6.040380001068115234e-01,4.254039507477812565e-01
8.265414834022521973e-01,3.331267509532443438e-01
5.594509840011596680e-01,5.022929038743485508e-01
1.633069962263107300e-01,2.566394493973051527e-01
5.747918486595153809e-01,1.389091895440396907e-01
8.527640104293823242e-01,5.635226704060809499e-01
2.149522066116333008e+00,3.868964738671218928e-01
1.239639997482299805e+00,1.351721174472802600e+00
2.139239072799682617e+00,6.670915387018944154e-01
6.937779784202575684e-01,1.556684255915533388e+00
7.631160020828247070e-01,6.799388541440122280e-01
1.109338045120239258e+00,1.031173949244766685e+00
9.241870045661927380e-01,6.614861583446378646e-01
1.305567026138305664e+00,8.116039427977721488e-01
8.699640035629272461e-01,8.516312358355540013e-01
8.599532246589660645e-01,4.925518649250966718e-01
1.108017444610595703e+00,6.420322664630584431e-01
8.591579794883728027e-01,6.644756625193036781e-01
9.039019942283630371e-01,5.533020971378762587e-01
1.023422956466674805e+00,6.039895852098325912e-01
8.504790067672729492e-01,6.037811051745589630e-01
1.527956604957580566e+00,5.207918279508568782e-01
