1.201630949974060059e+00,4.255350322816395248e-01
9.952359795570373535e-01,9.607687924646075572e-01
1.141056060791015625e+00,5.775325016917773890e-01
1.980204939842223899e+00,8.492623217151229476e-01
1.851865053176879883e+00,1.174788290563437032e+00
1.589177966117858887e+00,1.433778415649956228e+00
2.123934030532836914e+00,1.319822044196923505e+00
1.204741954803466797e+00,1.551537970437805614e+00
1.227027416229248047e+00,1.552391353465055523e+00
1.131343960762024148e+00,1.297428455149280513e+00
1.116891980171203613e+00,9.582778507280954594e-01
1.040153026580810325e+00,1.072652108987639075e+00
7.681059837341308594e-01,7.243513129335992229e-01
7.666722536087036133e-01,5.640898783187904275e-01
8.607699871063232422e-01,5.274834138995028177e-01
5.301510095596313477e-01,5.067057534393415441e-01
9.909179806709289551e-01,2.856815297002492371e-01
9.618239998817442737e-01,6.886884246726719949e-01
8.381230235099792480e-01,4.584587105975787003e-01
8.131660223007202148e-01,5.147550629665157418e-01
8.752340078353881836e-01,5.325057126136023555e-01
8.812961578369140625e-01,5.218983080373144068e-01
9.057049751281737171e-01,5.088432972893679462e-01
1.355970025062561035e+00,5.380464179420790805e-01
2.043754577636718750e+00,8.147786402233243574e-01
2.364957094192504883e+00,1.192855301515638233e+00
2.233561992645264116e+00,1.580873511814754773e+00
8.372840285301208496e-01,1.810197656576623571e+00
9.040349721908569336e-01,1.349666338774188068e+00
7.228699922561645508e-01,1.178701601336188176e+00
1.032919287681579590e+00,8.941871027835883723e-01
9.367759823799132191e-01,8.600967239537191666e-01
7.624319791793823242e-01,4.942840977472662267e-01
7.721610069274902344e-01,4.862774183064234590e-01
1.243505001068115234e+00,4.989305194090035700e-01
7.468199729919433594e-01,7.278318704686553842e-01
1.419505119323730469e+00,3.890467686877808751e-01
7.347676753997802734e-01,9.884744432950491877e-01
1.074026942253112793e+00,3.662240204181216319e-01
9.692379832267760120e-01,8.058604956387660501e-01
8.089560270309448242e-01,5.151064315035299712e-01
8.223479986190795898e-01,5.959569126634917113e-01
5.762249827384948730e-01,5.279752186925206203e-01
6.765879988670349121e-01,3.382115871295506282e-01
9.015229940414428711e-01,4.366804825950359459e-01
8.627583980560302734e-01,5.000951135513653778e-01
1.055613875389099121e+00,4.508544705632084870e-01
9.391199946403503418e-01,6.688440618506756863e-01
7.824029922485351562e-01,5.285384421850999326e-01
8.782749772071838379e-01,5.063319386140325840e-01
1.109990954399108887e+00,5.550753392873915004e-01
1.164981961250305176e+00,6.431947430706370650e-01
1.475479006767273171e+00,6.773013837318662134e-01
7.344660162925720215e-01,9.159110110987990216e-01
1.143465042114257812e+00,5.098449957747799299e-01
2.958764553070068359e+00,8.531217712371864659e-01
2.038712024688720703e+00,1.639138309604895039e+00
9.367650747299193226e-01,1.855329201809073236e+00
1.001402020454406738e+00,1.202902926986847865e+00
7.492939829826354980e-01,9.451103550308286305e-01
9.457820057868958630e-01,1.231316069653895617e+00
1.164842009544372559e+00,7.920306559829105586e-01
9.045109748840332031e-01,6.559753678259386822e-01
5.778343677520751953e-01,5.447715351042269338e-01
7.607790231704711914e-01,4.100527377827674069e-01
8.009672760963441052e-01,5.101792874794296440e-01
6.709719896316528320e-01,4.205494499562668076e-01
3.086133003234863725e+00,3.702854281625465593e-01
1.018260955810546875e+00,2.113966568499338283e+00
1.114386796951293945e+00,8.788422056778949498e-01
1.229098439216613770e+00,1.199614788026120538e+00
1.245597958564758301e+00,7.533484652062629738e-01
5.376980304718017578e-01,1.552276815654042075e+00
7.949647903442382812e-01,4.281814759628478906e-01
1.209460973739624023e+00,6.196902927467673461e-01
9.914460182189940296e-01,6.573753720444549531e-01
7.495359778404235840e-01,5.904016235120170819e-01
8.522210121154785156e-01,5.217688157701728668e-01
9.499999880790708229e-01,5.610776294388278851e-01
6.329939961433410645e-01,5.564757812460335851e-01
8.296039700508117676e-01,3.605897015187769505e-01
1.060515046119689941e+00,5.741618589166183062e-01
6.726049780845642090e-01,5.769064496737424941e-01
7.929700016975402832e-01,3.635609707598836393e-01
9.556260704994201660e-01,5.863147778228641194e-01
7.782499790191650391e-01,5.298116437983990679e-01
6.364319920539855957e-01,4.373472929250915575e-01
6.556333899497985840e-01,4.182553770731854970e-01
8.762890100479125977e-01,4.082546267188587596e-01
6.824830174446105957e-01,4.941829281283954267e-01
7.950311899185180664e-01,3.352571379026801357e-01
1.017485976219177246e+00,5.381006599176141325e-01
1.230221033096313699e+00,5.883541618220891056e-01
9.125559926033020020e-01,6.976738597046189261e-01
1.030437946319579856e+00,5.358523228338091249e-01
6.127780079841613770e-01,7.063792340500095746e-01
3.667230010032653253e-01,3.797707147932178340e-01
5.604230165481567383e-01,3.081286890485287477e-01
8.102909922599792480e-01,3.705391806920352304e-01
7.236457467079162598e-01,3.971613992639969060e-01
6.627830266952514648e-01,3.695247168342573607e-01
8.224419951438903809e-01,4.804328788529496630e-01
6.781139969825744629e-01,5.335895924207292307e-01
3.209959864616393488e-01,3.447197336994067829e-01
7.439860105514526367e-01,1.976102297824229304e-01
7.004669904708862305e-01,5.971856956471620625e-01
1.274258971214294434e+00,2.789855177915161466e-01
6.211659908294677734e-01,8.191563075519214809e-01
1.067494988441467285e+00,2.569300489945363641e-01
1.265694975852966309e+00,8.187167674732760414e-01
9.348030090332032360e-01,6.647320630982920253e-01
1.085708975791931152e+00,6.519578784129372861e-01
5.883709788322448730e-01,7.537557533753405092e-01
4.636880159378052313e-01,3.823644193851092887e-01
8.750243186950683594e-01,3.858540957615429479e-01
4.834130108356476385e-01,5.293496810299656019e-01
4.560469985008240301e-01,1.663119104569638074e-01
7.238804101943969727e-01,4.045943063179355259e-01
4.748429954051970880e-01,5.254051003548595444e-01
9.588437080383299671e-01,1.726358463590567105e-01
1.794360995292663574e+00,7.640437144000705727e-01
1.210453987121582031e+00,1.041293602939011853e+00
4.008429944515228271e-01,7.133025548265901072e-01
5.836449861526489258e-01,4.299634911385660785e-01
8.660610318183898926e-01,5.151812456560799225e-01
7.764859795570373535e-01,5.200249311602893609e-01
5.888479948043823242e-01,3.913694684412323821e-01
4.327859878540038507e-01,4.113373047049324605e-01
5.545350313186645508e-01,3.058293939510221549e-01
1.149551987648010476e+00,3.476763573273536911e-01
9.776459932327271618e-01,6.765370999771171956e-01
2.302707910537720171e+00,4.550306551453704440e-01
7.962800264358520508e-01,1.560005171606326124e+00
6.104800105094909668e-01,5.486511131651035100e-01
6.522138714790344238e-01,7.647408987574497718e-01
1.032202124595642090e+00,4.181379662601643621e-01
8.200139999389648438e-01,7.887106057932321557e-01
1.039114952087402344e+00,3.963390547463654934e-01
9.508559703826903187e-01,7.014666946110631462e-01
7.736063003540039062e-01,5.268397246228796460e-01
1.383889913558959961e+00,5.052453615364574935e-01
6.069999933242797852e-01,8.717419184503254481e-01
9.455270171165466309e-01,3.398102043048435994e-01
3.923240005970001221e-01,7.422577125635775319e-01
9.679385423660278320e-01,1.362280425715995391e-01
9.072690010070799671e-01,6.625131073337545695e-01
2.479866981506348100e+00,3.942584433428104607e-01
1.045583963394165039e+00,1.506167783754138512e+00
1.536522984504699707e+00,6.698327139748956327e-01
4.812009930610657293e-01,1.288777027812475273e+00
8.617479801177978516e-01,4.127983170454700423e-01
1.127727031707763672e+00,9.773661156785539150e-01
9.895502924919128418e-01,5.805581723851405140e-01
9.099559783935547985e-01,6.681029729692289365e-01
1.239764332771301270e+00,6.082582528056627025e-01
1.379981994628906250e+00,7.680333737005183847e-01
7.663900256156921387e-01,8.414746297621836790e-01
8.156750202178955078e-01,5.598190756567493764e-01
1.299479961395263672e+00,6.356970297743389509e-01
7.149469852447509766e-01,7.694452950544635739e-01
8.305460214614868164e-01,4.894788716607832435e-01
9.092410206794740990e-01,6.429915534050373305e-01
7.411040067672729492e-01,5.059771050057807473e-01
5.047770142555236816e-01,4.622472539710746897e-01
9.697520136833192028e-01,3.255869524125657444e-01
1.049844980239868164e+00,6.362184014507057395e-01
5.644329786300659180e-01,5.113339402218244345e-01
9.593539834022521973e-01,3.216014013354503431e-01
9.383450150489808239e-01,7.644244885221339603e-01
7.079470157623291016e-01,4.686854155397423005e-01
4.484339952468871515e-01,4.399291814904716102e-01
5.337110161781311035e-01,3.205450933791353929e-01
5.215386152267456055e-01,3.488811697352283137e-01
6.405649781227111816e-01,2.472612784023911492e-01
1.660409450531006081e+00,3.916508128827946855e-01
1.622156023979186790e+00,1.129373664381694953e+00
3.623536109924316406e+00,8.434420840060611324e-01
9.065989851951601342e-01,2.281110705462160215e+00
7.756379842758178711e-01,1.353702396313476664e+00
6.443409919738770641e-01,1.285684523024052117e+00
5.499600172042846680e-01,6.460499277529665463e-01
1.367677569389343262e+00,1.191517109996210744e+00
8.148130178451538086e-01,8.387442546263876864e-01
8.623980283737182617e-01,3.403147115768146436e-01
8.134710192680358887e-01,6.749785149605108669e-01
9.060310125350952148e-01,4.779434762232054879e-01
1.311033964157104492e+00,5.793813342663719501e-01
1.474902033805847168e+00,7.692973646998270132e-01
1.186140060424804910e+00,8.585949304373564628e-01
2.092472076416016069e+00,8.000136292299735441e-01
1.301861047744750977e+00,1.352377960699193693e+00
1.221997022628784180e+00,1.127443598378311318e+00
1.078873991966247559e+00,1.169862333927824238e+00
7.863690257072448730e-01,8.306210827344533421e-01
7.093420028686523438e-01,8.908446069053875815e-01
5.645610094070434570e-01,5.290735284387567683e-01
1.092841982841491699e+00,3.528019063221569662e-01
3.955059945583344061e-01,6.586038625266203983e-01
1.195796012878417969e+00,9.839691075656810393e-02
2.998351097106933594e+00,9.666711178062854515e-01
2.585943937301636186e+00,1.671074242003460775e+00
1.655773043632507102e+00,2.022512030626249402e+00
8.921740055084229626e-01,1.662898418018943447e+00
8.955079913139343262e-01,1.226477984450654146e+00
1.585399031639099121e+00,1.507764333231113474e+00
1.210371017456054910e+00,1.338221387134060691e+00
9.857040047645567737e-01,9.465954914789521668e-01
6.761519908905029297e-01,7.617860820965123292e-01
9.457439780235291638e-01,4.951443689307870599e-01
5.141820311546325684e-01,6.775483090279204035e-01
7.144280076026916504e-01,2.780078959855918352e-01
7.917379736900329590e-01,5.079176580900828242e-01
6.024960279464721680e-01,4.136669245730144051e-01
1.012339949607849121e+00,3.148146971799160032e-01
6.310235261917114258e-01,7.252509509070262927e-01
5.426099896430969238e-01,2.651177306285785185e-01
7.744219899177551270e-01,4.039953360372409152e-01
8.376209735870361328e-01,5.096939209161115425e-01
7.503905892372131348e-01,4.195038088802170440e-01
1.614240050315856934e+00,4.335624687090605667e-01
7.141630053520202637e-01,1.066938133135327593e+00
6.486989855766296387e-01,3.548353604267356909e-01
3.861860036849975586e-01,6.080357163043531576e-01
3.990480005741119385e-01,2.175517470715982449e-01
1.103790521621704102e+00,2.783205393602030675e-01
8.070139884948729359e-01,7.198302100553006788e-01
1.107607960700988770e+00,3.052504683969984867e-01
7.170349955558776855e-01,8.353887928721527301e-01
1.687772989273071289e+00,3.709439797919906745e-01
8.082039952278137207e-01,1.076530927549593564e+00
1.564818024635314941e+00,4.257090713241251101e-01
1.256489992141723633e+00,1.135046223527153231e+00
7.375509738922119141e-01,7.060272476945492759e-01
8.364729881286621094e-01,8.200556314251452594e-01
1.015761017799377441e+00,6.203608102756500431e-01
6.945540308952331543e-01,6.590510219948968462e-01
9.518219828605651855e-01,4.309373318376807371e-01
5.585229992866516113e-01,6.538235494166559914e-01
1.855298042297363503e+00,2.614111608274937160e-01
8.210539817810058594e-01,1.186924904183167984e+00
8.359720110893249512e-01,3.763050549700938663e-01
6.805480122566223145e-01,7.647425600561149617e-01
1.030328035354614480e+00,3.975859394388369106e-01
8.423720002174377441e-01,7.260581405193425875e-01
5.589337944984436035e-01,4.219257295313366130e-01
7.334340214729309082e-01,3.691282398446747992e-01
8.426809906959533691e-01,5.151859993323487652e-01
8.706315755844116211e-01,4.361508452542448011e-01
8.863990306854248047e-01,4.828966822396283387e-01
8.493610024452209473e-01,5.393342616307763571e-01
1.331516027450561523e+00,5.026049559691400104e-01
1.645591020584106445e+00,8.093150749114155218e-01
1.411272048950195090e+00,9.456571170304558516e-01
1.046331048011779785e+00,9.651628021343915398e-01
8.349300026893615723e-01,8.255730456389366312e-01
1.090394020080566406e+00,7.264890592817827564e-01
6.141669750213623047e-01,8.035534885564774576e-01
8.252440094947814941e-01,4.404423398687635771e-01
1.047114968299865501e+00,5.877999787633392259e-01
4.695149958133698065e-01,5.644803365664722294e-01
7.520099878311157227e-01,2.574657772572792047e-01
6.718119978904724121e-01,6.403678937302460517e-01
6.571980118751525879e-01,3.017643532114665517e-01
7.795739769935607910e-01,3.821722167317108676e-01
6.211889982223510742e-01,5.169158544404238720e-01
9.608931541442872204e-01,3.185564125789727696e-01
7.402380108833312988e-01,6.384179905742021210e-01
6.151059865951538086e-01,3.501834535995522746e-01
5.818247795104979359e-01,4.083697061358889657e-01
6.529520153999328613e-01,3.779789207593325928e-01
7.834500074386596680e-01,3.643571873368867120e-01
8.276180028915405273e-01,4.428535727804496780e-01
2.505017042160034180e+00,4.690796057507463646e-01
1.417585968971252441e+00,1.605581077300799686e+00
1.226507544517517090e+00,9.339842016830199878e-01
9.694439768791200951e-01,1.134348574353911676e+00
8.129550218582153320e-01,7.333061518816140767e-01
5.289899706840515137e-01,1.055544660344808650e+00
4.789490103721618097e-01,4.220585255979130146e-01
9.671270251274107776e-01,3.246066894067733966e-01
4.701859951019286554e-01,5.672603463095475806e-01
2.416239976882934293e-01,1.326415620283062369e-01
1.994680017232894897e-01,3.020821651793586526e-01
4.732620120048523504e-01,2.598136266727305577e-01
9.621880054473875843e-01,2.790259896837711251e-01
9.829789996147154651e-01,6.460146479210104875e-01
1.026576042175292969e+00,5.653158325039873144e-01
9.651920199394226074e-01,7.188810278698612999e-01
1.983185052871704324e+00,5.945457604774337934e-01
1.286525964736938477e+00,1.202123301597091798e+00
1.736924052238464355e+00,8.755762126982448157e-01
7.533379793167114258e-01,1.300373625620538487e+00
1.062494039535522461e+00,6.638144219070847285e-01
8.256469964981079102e-01,1.033359351615735777e+00
1.418092012405395508e+00,5.350337559530939924e-01
1.250364065170288086e+00,9.704983600434544666e-01
1.089423060417175293e+00,6.919659838135638896e-01
8.687390089035034180e-01,8.016905041039598112e-01
1.307837963104248047e+00,6.040548043253142207e-01
7.601559758186340332e-01,8.785518318105309810e-01
8.579840064048767090e-01,5.134020694776746385e-01
1.067142963409423828e+00,6.458238494494350501e-01
6.799880266189575195e-01,6.103846382175825980e-01
8.352749943733215332e-01,4.425152175796869258e-01
1.010563969612121582e+00,5.938023684429312166e-01
7.260069847106933594e-01,5.573987705945354643e-01
5.901079773902893066e-01,4.158446852001905225e-01
7.406870126724243164e-01,4.165721630525277552e-01
7.620100975036621094e-01,4.568638239507680221e-01
5.811070203781127930e-01,3.921879976322707462e-01
8.903719782829283558e-01,3.227744017357608297e-01
7.301949858665466309e-01,6.197099340196280393e-01
1.265586972236633301e+00,3.432601023265037243e-01
9.180610179901124157e-01,8.142166008326491289e-01
8.252680301666259766e-01,4.509369433889757195e-01
9.114630222320554420e-01,5.911204655353609061e-01
9.657319784164427601e-01,5.657751172148300922e-01
7.146480083465576172e-01,5.911745866193878207e-01
8.502969741821289062e-01,4.216705686181522750e-01
8.405809998512268066e-01,5.608119064859812264e-01
1.191807866096496582e+00,4.592118034374079172e-01
7.976800203323364258e-01,7.120942012873360261e-01
8.885610103607177734e-01,4.191997855228212222e-01
9.655410051345824085e-01,6.272937916626650789e-01
5.838339924812316895e-01,5.538831930991204855e-01
8.865389823913574219e-01,3.706596008659538422e-01
8.750730156898498535e-01,6.216982963603848722e-01
6.929270029067993164e-01,4.378869387872409980e-01
5.519689917564392090e-01,4.101479154959809525e-01
5.465030074119567871e-01,3.753231617671206610e-01
7.512239813804626465e-01,3.303626219645705020e-01
7.843149900436401367e-01,4.283072538087718262e-01
6.109840273857116699e-01,4.096361531983628845e-01
7.992020249366759144e-01,3.616439941251103352e-01
5.405290126800537109e-01,5.612041169880256364e-01
9.266330003738403320e-01,2.483975634760811069e-01
5.896059870719909668e-01,6.282527817569706352e-01
5.182790160179138184e-01,2.391163704724160732e-01
6.216366887092590332e-01,3.765016230278418474e-01
7.315016984939575195e-01,4.227194808905159751e-01
8.715350031852722168e-01,3.800809725779603077e-01
2.576299905776976984e-01,5.144488286302145719e-01
3.547430038452147882e-01,9.728093778609031572e-02
1.424710035324096902e+00,4.290640560538414028e-01
1.588093161582946777e+00,9.118306679658207958e-01
1.510810017585754395e+00,7.624953465632134941e-01
6.637499928474426270e-01,1.000751863830839250e+00
9.182999730110168457e-01,5.138302330853611322e-01
9.455379843711853027e-01,7.759625612377496484e-01
8.895260095596313477e-01,6.274647388310632401e-01
7.889080047607421875e-01,6.127331309339373311e-01
8.079270124435424805e-01,4.870757460936875893e-01
6.742079854011535645e-01,4.966718211626062751e-01
7.401880025863647461e-01,3.833667261178090313e-01
7.983270287513732910e-01,4.546549675087421805e-01
7.760372757911682129e-01,4.453837876982936761e-01
7.851629853248596191e-01,4.348442441724482688e-01
1.024798870086670144e+00,4.729126271320356900e-01
8.841310143470764160e-01,6.123332271393717718e-01
1.171491026878356934e+00,4.771433824479400232e-01
7.665730118751525879e-01,7.462768018791823277e-01
1.054823040962219238e+00,4.225330032200336761e-01
1.034250974655151367e+00,7.231353604438778282e-01
7.633029818534851074e-01,5.716513164464205321e-01
6.365630030632019043e-01,5.199288145149100204e-01
5.399640202522277832e-01,4.369656144566858580e-01
8.178460001945495605e-01,3.253091181859355530e-01
8.135920166969299316e-01,4.795428818787892400e-01
9.839289784431458630e-01,4.007737154071093211e-01
8.986790180206298828e-01,6.070947264949185795e-01
6.926850080490112305e-01,5.099893429199381378e-01
6.764680147171020508e-01,4.320586859569386373e-01
6.547859907150268555e-01,4.385837995592663519e-01
8.509550094604492188e-01,3.667441599572386357e-01
6.557850241661071777e-01,4.935567368525460297e-01
8.856279850006103516e-01,3.271890425887721832e-01
9.303160309791563831e-01,5.937093648501440279e-01
7.123904824256896973e-01,4.996844464886874837e-01
6.544970273971557617e-01,4.109901076014157439e-01
9.782410264015198864e-01,4.426362356228153994e-01
8.733990192413330078e-01,5.825779109868158834e-01
6.319249868392944336e-01,4.437273519056451621e-01
8.613430261611938477e-01,3.970805267573205843e-01
6.160370111465454102e-01,5.877041325480959477e-01
6.686739921569824219e-01,2.967199368997894271e-01
1.007030010223388894e+00,4.401204101060779972e-01
9.358490109443665661e-01,6.099411621033014042e-01
1.113351941108703613e+00,4.790422178281809606e-01
9.273632764816285290e-01,7.097990079658995644e-01
9.193540215492249645e-01,5.342256501206202879e-01
6.497738957405090332e-01,6.134511718848477679e-01
8.034440279006958008e-01,3.980555447555877424e-01
7.462270259857177734e-01,5.246921984542209927e-01
7.597569823265075684e-01,3.893645768238742089e-01
1.126011013984680176e+00,4.493108454539520014e-01
1.423818945884704590e+00,6.901808306569868767e-01
5.316870212554931641e-01,7.941813068555262367e-01
1.097100019454955833e+00,3.370991231028859780e-01
9.711959958076475941e-01,8.828234971033007694e-01
5.659890174865722656e-01,5.072971722372484615e-01
1.088876962661743164e+00,4.576132421486792667e-01
1.923168003559112549e-01,8.161153684695028332e-01
3.752999901771545410e-01,2.867789272201090589e-02
4.178839921951293945e-01,4.389826229978768257e-01
4.822100102901458185e-01,2.284167120809095231e-01
8.997989892959594727e-01,2.229169219392496959e-01
6.762999892234802246e-01,7.943969192561272097e-01
1.075533032417297363e+00,3.300728991580518246e-01
7.601699829101562500e-01,8.065239761328271140e-01
1.045557022094726562e+00,3.648216513678713135e-01
1.085988998413085938e+00,6.987182300609663388e-01
