1.111775994300842507e+00,8.712136007349706723e-01
7.566530108451843262e-01,1.048947865122769718e+00
5.684260129928588867e-01,8.984995357109178959e-01
1.201630949974060059e+00,8.042824562854949955e-01
8.802530169486999512e-01,1.036530733226679102e+00
8.531429767608642578e-01,9.699066547124703952e-01
7.591750025749206543e-01,9.537747055384930839e-01
1.005007982254028320e+00,8.877741663140452655e-01
7.687720060348510742e-01,9.700373393363267427e-01
1.740013241767883301e+00,8.991999446673701879e-01
2.913533687591552734e+00,1.414403833287981582e+00
4.963075160980224609e+00,1.989671508667584465e+00
1.471215128898620605e+00,3.604070391660083139e+00
1.000648975372314453e+00,2.638257266253706934e+00
8.220189809799194336e-01,1.448791995946810074e+00
9.362199902534482643e-01,9.878299683231687167e-01
5.486897230148315430e-01,1.024812705820641545e+00
1.111255049705505371e+00,1.167332555700491881e+00
7.148039937019348145e-01,1.491261170876220010e+00
1.052167057991027832e+00,9.736090018491156961e-01
8.955980539321898304e-01,9.948966784145186759e-01
7.769405245780944824e-01,9.645850450606237025e-01
5.699509978294372559e-01,1.498963968032946070e+00
8.244060277938842773e-01,1.522660156258009989e+00
5.800840258598327637e-01,1.121877881441427860e+00
9.488009810447691761e-01,8.568428625713351288e-01
7.918390035629272461e-01,9.622000291682584194e-01
6.937990188598632812e-01,9.242894114504817127e-01
6.834830045700073242e-01,8.765599054936247247e-01
9.433320164680479847e-01,8.560051454128130288e-01
1.032713770866394043e+00,9.395739871853213687e-01
2.556216001510620117e+00,9.821057996732135420e-01
2.464895963668823242e+00,1.661176409702606938e+00
2.728049993515014204e+00,1.680573192923413339e+00
3.558506965637206476e-01,1.752150143879910527e+00
3.262020051479339600e-01,9.374971325585942372e-01
3.781589865684509277e-01,8.180089559938924504e-01
6.306380033493041992e-01,7.315468205253659040e-01
8.854129910469055176e-01,8.672115656520626992e-01
9.743152856826782227e-01,9.512329726115688056e-01
7.307389974594116211e-01,9.804820574938358790e-01
9.521890282630921520e-01,9.029916670176371118e-01
1.011654973030090332e+00,9.911041176420376519e-01
7.643579840660095215e-01,1.026523058708212588e+00
3.306220054626464844e+00,9.321651845937659608e-01
7.543110251426696777e-01,2.041353600342054264e+00
1.409499049186706321e+00,1.427720657562595807e+00
6.401469707489013672e-01,1.408589911738164169e+00
8.640019893646240234e-01,1.018368025717476533e+00
8.469420075416564941e-01,9.745995902851384285e-01
7.976629734039306641e-01,9.155204362384763428e-01
9.555831551551821068e-01,9.233050028692191269e-01
9.546210169792175293e-01,9.937819123111235609e-01
5.251880288124084473e-01,9.854288489085500924e-01
1.275226235389709695e+00,8.715451428399836331e-01
8.355640172958374023e-01,1.098105193135369140e+00
7.640249729156494141e-01,9.506446233578657035e-01
4.752210080623626154e-01,9.181960508974550406e-01
7.414129972457885742e-01,8.003856404928444412e-01
1.069700956344604492e+00,9.245362811315708251e-01
7.892770171165466309e-01,1.052219310880388115e+00
6.914690136909484863e-01,9.375899132938411151e-01
7.093830108642578125e-01,8.832635761320354328e-01
1.115731000900268555e+00,9.026631390913143482e-01
1.002280950546264648e+00,1.077296853067334359e+00
1.143296003341674805e+00,1.050645109584690040e+00
6.746559739112854004e-01,1.083652111031010001e+00
6.694570183753967285e-01,9.180770150322481449e-01
7.814120054244995117e-01,9.122185645374676355e-01
8.469259738922119141e-01,9.220667803304761767e-01
6.482390165328979492e-01,9.670561605574196085e-01
7.183309793472290039e-01,8.718268689905341873e-01
9.541710019111631080e-01,8.664402247986839889e-01
6.694499850273132324e-01,1.025157555130407516e+00
6.464660167694091797e-01,9.012909611079080729e-01
9.235979914665222168e-01,8.867456954434373984e-01
1.067314028739929199e+00,9.799661662556556907e-01
6.827279925346374512e-01,1.046066211871268470e+00
6.464239954948425293e-01,9.856336810038495155e-01
7.273989915847778320e-01,9.476341631105235086e-01
8.693690299987792969e-01,9.131605411866439148e-01
4.518609941005707342e-01,9.338493316786657950e-01
4.952389895915985107e-01,7.901634124197641773e-01
7.243813276290893555e-01,8.317335850028171329e-01
7.400469779968261719e-01,8.761410350023914884e-01
8.204330205917358398e-01,8.769453988638163944e-01
1.108605027198791504e+00,9.241354613205788882e-01
1.039268016815185547e+00,1.058096351484573150e+00
7.877500057220458984e-01,1.038349172544742904e+00
9.367713332176208496e-01,9.369731017015436869e-01
6.470239758491516113e-01,9.746673167344729327e-01
1.187446951866149902e+00,8.866058097106327418e-01
7.528370022773742676e-01,1.108604818093377631e+00
2.307340055704116821e-01,1.000362147544273439e+00
8.772729635238647461e-01,6.983343267533558274e-01
2.742219865322113037e-01,8.891382169539716607e-01
9.923512339591979980e-01,7.437572742828598704e-01
7.200859785079956055e-01,9.686314199333426744e-01
7.269890308380126953e-01,9.230455644499179213e-01
6.872699856758117676e-01,9.096590904464574301e-01
8.352038264274597168e-01,8.773788038656710198e-01
1.023357987403869629e+00,9.318396196289691069e-01
9.300749897956847034e-01,1.039687394318586477e+00
5.104020237922668457e-01,9.863275130573703198e-01
4.551239907741546076e-01,8.561012035972080936e-01
7.012919783592224121e-01,7.998573370693402573e-01
1.123770236968993919e+00,8.784870164493004951e-01
4.689320027828217108e-01,1.036518157883559610e+00
1.145424962043762207e+00,8.297998040276051146e-01
1.557039022445678711e+00,1.065111938869119923e+00
1.062240004539489524e+00,1.330646963621472167e+00
2.247971057891845703e+00,1.195272819337574122e+00
8.389729857444763184e-01,1.557601192292291881e+00
6.386680006980895996e-01,1.190769306786827908e+00
1.085826039314270020e+00,9.419039578770549426e-01
6.923220157623291016e-01,1.024966135262324496e+00
1.279224038124084473e+00,8.992823775357213778e-01
4.283109903335570734e-01,1.107700455392855554e+00
8.846225738525390625e-01,7.997917554115788752e-01
9.259700179100035511e-01,9.443482230280242362e-01
9.073020219802856445e-01,1.024399369252044556e+00
8.741459846496582031e-01,1.011521673406915234e+00
7.683960199356079102e-01,9.492952054095858960e-01
7.523270249366759144e-01,9.245354420701670239e-01
1.977947235107421431e+00,9.208534357897527611e-01
6.822599768638610840e-01,1.345022653384070122e+00
2.116506099700928178e+00,1.199065475876385234e+00
1.727593064308166504e+00,1.679612502613010205e+00
1.114274978637695090e+00,1.552038104828202814e+00
1.102354049682617188e+00,1.211323964312789547e+00
6.531813144683837891e-01,1.132770795566929944e+00
1.023204803466796875e+00,9.227752460254972089e-01
1.108754038810729980e+00,1.000490497859990890e+00
1.829927563667297363e+00,1.099495670560493465e+00
1.265669584274291992e+00,1.311709051237757384e+00
1.030689358711242898e+00,1.290290862945685735e+00
1.099169254302978294e+00,1.152172450231024881e+00
7.758393883705139160e-01,1.095037431404541017e+00
8.666771054267883301e-01,9.632654258749784315e-01
7.614132165908813477e-01,9.476244528975072967e-01
1.078659296035766602e+00,9.103034351177030636e-01
6.600005030632019043e-01,1.014497818273215834e+00
6.280704736709594727e-01,1.027411775415853601e+00
9.000409841537475586e-01,1.014064058305864657e+00
1.011121273040771706e+00,1.000239216426800359e+00
7.521411776542663574e-01,1.010190594900124195e+00
6.799052953720092773e-01,9.113897806252193590e-01
6.504104733467102051e-01,9.182648392332365406e-01
9.056316018104552112e-01,9.345647932836036453e-01
7.056654095649719238e-01,9.913664843377094638e-01
6.592794060707092285e-01,8.764070955029964471e-01
7.808002829551696777e-01,8.678041760672930982e-01
9.280405640602111816e-01,9.104095555805643558e-01
3.888399899005889893e-01,9.720053526624867768e-01
2.337300032377243320e-01,7.914875014576736589e-01
3.949534893035888672e-01,6.519988378501936355e-01
7.839220166206359863e-01,6.947687791576212524e-01
9.723259806632995605e-01,9.118271328655062069e-01
1.345324039459228294e+00,9.840398342302791868e-01
6.804850101470947266e-01,1.192523802466259886e+00
8.075709939002990723e-01,1.012258182107326210e+00
9.960750937461850807e-01,9.909341936124004269e-01
4.713059961795806330e-01,9.904576713919062136e-01
1.126214265823364480e+00,8.460817398792462862e-01
7.747610211372375488e-01,1.070825575017467779e+00
8.005080223083496094e-01,1.366704230048935154e+00
1.195780038833618164e+00,1.441419350967408697e+00
4.899359941482543390e-01,1.264688323407212156e+00
7.445690035820007324e-01,9.025329165821388555e-01
8.565919995307922363e-01,9.243108626178911935e-01
7.605929970741271973e-01,9.431195288493672280e-01
7.421634793281555176e-01,9.126051114303331824e-01
8.745691180229187012e-01,9.021829457787020612e-01
1.477671980857849121e+00,9.505169368904717864e-01
5.030400156974792480e-01,1.367551404013458871e+00
2.968195915222167969e+00,1.092899565172928300e+00
4.084815025329589844e+00,1.804230910032327717e+00
4.121052026748656671e-01,2.216547709171199365e+00
6.408920288085937500e-01,1.076814077945787984e+00
1.060830354690551758e+00,1.001205622981697019e+00
1.886373996734619141e+00,1.009632390881294750e+00
3.931840062141417902e-01,1.375627634954839529e+00
1.045531988143920898e+00,9.081231130393876416e-01
8.046740293502807617e-01,1.044806655671604245e+00
8.532550334930419922e-01,9.402381233855889864e-01
7.301589846611022949e-01,9.561445156631749320e-01
2.700940072536468506e-01,9.323018206433758559e-01
5.079169869422912598e-01,6.866053002286411910e-01
1.267657995223999023e+00,7.678857077741098047e-01
3.999615430831908736e+00,1.157904833781157938e+00
2.102678060531615767e+00,2.340610688748649526e+00
1.291347503662109375e+00,2.609638920795794181e+00
2.390191078186035156e+00,2.491782708950509129e+00
1.599208950996399148e+00,2.065173351733435858e+00
1.298205018043518066e+00,1.505077631253006754e+00
1.360355019569396973e+00,1.308753710663330017e+00
4.276689887046813965e-01,1.276537143119858220e+00
3.897170126438140314e-01,9.714174052041694152e-01
1.546036005020141602e+00,8.230729484459434753e-01
8.653150200843811035e-01,1.180795820815711661e+00
8.454149961471557617e-01,9.964013442976320523e-01
1.435889005661010742e+00,9.774439340835119339e-01
6.206179141998291016e+00,1.162255833708512487e+00
9.077759981155394398e-01,3.100065821107707009e+00
5.264570116996765137e-01,1.783340463768471773e+00
9.704009890556335449e-01,1.291168234925752278e+00
6.997730135917663574e-01,1.043963146926610852e+00
6.361600160598754883e-01,8.724622148749646700e-01
6.393389701843261719e-01,8.635808785228668016e-01
5.699130296707153320e-01,9.011903709696289511e-01
4.694110155105590820e-01,8.477977365194736548e-01
8.482750058174133301e-01,8.070514645166024792e-01
6.324055790901184082e-01,9.701824937630365575e-01
3.047409951686859131e-01,8.463121591920503839e-01
2.148479968309402466e-01,7.029527327045115292e-01
4.153338372707366943e-01,6.381365022022864597e-01
9.913370013236998401e-01,7.068933960968121211e-01
7.429170012474058948e-01,9.756576699263084240e-01
8.799139857292175293e-01,9.025820974831594290e-01
1.240342974662780762e+00,9.569987498817634775e-01
3.054729998111724854e-01,1.111476049373908426e+00
1.285866022109985352e+00,7.837554490074686298e-01
1.090137004852295144e+00,1.115182926562536814e+00
3.773260116577148438e-01,1.121802216157768539e+00
2.288666009902954102e+00,7.744289703579860795e-01
8.070570230484008789e-01,1.767842173648729309e+00
8.929409980773925781e-01,1.444712199752036241e+00
1.832507014274596724e+00,1.185358506098514786e+00
7.223749756813049316e-01,1.372793879395350025e+00
7.407349944114685059e-01,1.025617895686611103e+00
1.236768960952758789e+00,9.359161314063698667e-01
7.108730077743530273e-01,1.093674301798531090e+00
6.473349928855895996e-01,9.366587680997917609e-01
1.024247765541076882e+00,8.477395083482529570e-01
7.440620064735412598e-01,9.629634285003750849e-01
5.768560171127319336e-01,9.852759545849812950e-01
1.137029051780700906e+00,8.477303456880375121e-01
4.941360056400298517e-01,1.043206548948409029e+00
1.271524906158447266e+00,7.638156666513878923e-01
8.988280296325682484e-01,1.040064580015496842e+00
8.299319744110107422e-01,1.032157042612776632e+00
5.502920150756835938e-01,9.630848361478173691e-01
8.491920232772827148e-01,8.286960239123234429e-01
7.995309829711914062e-01,9.814013095765392602e-01
8.413559794425964355e-01,9.383034884345973214e-01
7.240070104598999023e-01,9.790168302499855368e-01
6.538060307502746582e-01,9.004431098105960540e-01
6.538396477699279785e-01,8.730308578092144112e-01
8.085789680480957031e-01,8.539491241791181686e-01
2.556999921798706055e-01,9.399895767694252946e-01
1.151844024658203125e+00,6.929345590885660489e-01
1.088750958442687988e+00,1.023971214615681191e+00
8.547700047492980957e-01,1.025072811735872724e+00
1.052428960800170898e+00,1.127565099073355448e+00
1.797067999839782715e+00,1.187363909521260918e+00
8.751260042190551758e-01,1.533186400282987361e+00
7.571684122085571289e-01,1.205880448558769302e+00
9.052469730377196155e-01,9.581506429044793771e-01
6.141330003738403320e-01,1.074229480704806283e+00
6.452289819717407227e-01,9.843894040620024821e-01
8.408679962158203125e-01,8.859543201117165978e-01
6.755350232124328613e-01,9.158998742015062033e-01
1.084153056144714355e+00,8.703737925363108641e-01
1.359479665756225586e+00,1.018355153211683461e+00
5.357339978218078613e-01,1.150054684235010338e+00
7.839810252189636230e-01,8.947614859040998736e-01
1.015287995338439941e+00,9.133715577394579954e-01
1.319244027137756348e+00,1.098299739518462159e+00
1.176299691200256348e+00,1.235555338964086980e+00
1.307337045669555664e+00,1.124372315622959917e+00
2.298435926437377930e+00,1.239237432277060069e+00
8.794149756431579590e-01,1.699940294579325384e+00
1.578516006469726562e+00,1.266915582531170426e+00
9.928810000419616699e-01,1.367523480791435375e+00
1.017398953437805176e+00,1.101976251875405710e+00
4.884769916534423273e-01,1.013356345497899991e+00
1.209630966186523438e+00,7.979585073183368404e-01
1.519726991653442383e+00,1.101022638055412894e+00
1.571495056152343750e+00,1.226705695954110498e+00
1.192077994346618874e+00,1.280371973015236753e+00
1.402015686035156250e+00,1.186980245761197539e+00
1.162554860115051270e+00,1.223474703247664941e+00
1.253835797309875710e+00,1.195340966336221333e+00
1.734062552452087402e+00,1.164793500733099618e+00
2.394351005554199219e+00,1.392058566943752185e+00
1.886527061462402122e+00,2.226943298934652482e+00
9.099829792976379395e-01,2.170685838019390079e+00
1.049708962440490723e+00,1.238927099269197418e+00
1.277305960655212402e+00,1.084236756043237326e+00
4.846229851245879572e-01,1.228481169990381927e+00
8.322510123252868652e-01,9.268181062115518065e-01
3.410890102386474609e-01,9.516985635970981461e-01
8.153510093688964844e-01,7.380504883652688752e-01
6.998159885406494141e-01,9.185846415131627696e-01
6.866139769554138184e-01,8.680211201800784870e-01
7.018824815750122070e-01,9.034809716964951054e-01
7.204269766807556152e-01,8.577027479209518024e-01
6.408870220184326172e-01,1.222997798132642533e+00
1.001817584037780762e+00,1.242395323386151995e+00
1.450595021247863770e+00,1.065897500057913616e+00
1.099555015563964844e+00,1.194298124974112474e+00
1.254430413246154785e+00,1.116481626647018777e+00
7.186369895935058594e-01,1.141234294495068857e+00
9.891759753227234997e-01,1.051550449621877714e+00
4.281075000762940341e+00,1.096847453375209058e+00
7.096589803695678711e-01,2.491626685575591971e+00
8.907449841499328613e-01,1.372945676048187735e+00
1.608888030052185059e+00,1.099980264900880078e+00
1.184751033782958984e+00,1.550995445444008469e+00
6.946156024932861328e-01,1.538045487124053645e+00
7.754629850387573242e-01,1.008817870726375965e+00
9.269009828567504883e-01,9.225832054925202641e-01
9.248849749565125622e-01,1.036850731685458937e+00
8.752880096435546875e-01,1.063435982135255697e+00
8.627579808235168457e-01,1.098356137251192965e+00
8.495249748229979359e-01,1.072183790649512858e+00
6.132180094718933105e-01,9.782812319790425981e-01
8.710420131683349609e-01,9.215174846575124867e-01
9.089673757553100586e-01,9.763411414487122020e-01
9.856920242309571423e-01,9.735715399011179993e-01
1.309872984886169434e+00,1.077148279186432411e+00
5.933508276939392090e-01,1.285265997737506494e+00
1.131836414337158203e+00,1.039604882284387299e+00
2.261745929718017578e+00,1.112490259484548494e+00
2.399192094802856445e+00,1.564453793223475220e+00
2.269547939300537109e+00,1.715280482504027315e+00
1.452262043952941895e+00,1.667448314713969593e+00
1.311915040016174316e+00,1.536580445488807456e+00
1.275267004966735840e+00,1.467108489414696182e+00
8.153480291366577148e-01,1.288515509951596583e+00
6.043019890785217285e-01,1.063682935739377999e+00
1.101529002189636230e+00,9.129247220190714884e-01
4.356400072574616034e-01,1.142369016521521008e+00
8.039849996566772461e-01,8.912589941968260820e-01
5.734559893608093262e-01,9.401391539511716466e-01
4.163750112056731623e-01,8.071701788643463882e-01
7.749050259590148926e-01,7.491900314448992626e-01
3.839260041713714044e-01,8.935374504355191316e-01
1.054715037345886230e+00,7.558221759659146111e-01
5.931029915809631348e-01,9.938911480420664635e-01
8.359869718551635742e-01,8.526953684315758952e-01
9.755985140800477184e-01,9.519602064256045271e-01
1.098647952079772949e+00,9.875511494065356555e-01
8.061249852180480957e-01,1.038358390080179161e+00
7.896029949188232422e-01,9.637421919519516544e-01
5.455229878425598145e-01,9.164026971995493653e-01
7.707700133323669434e-01,8.179236182838176550e-01
8.110550045967102051e-01,9.031770082076828743e-01
1.002521038055420144e+00,9.974059024530764761e-01
9.160850048065185547e-01,1.031363362255583560e+00
9.283249974250793457e-01,9.933760541204063044e-01
9.950090050697327770e-01,9.765605900402427597e-01
1.038689017295837402e+00,1.016971420078920607e+00
5.214130282402038574e-01,1.048227303085560225e+00
1.159701943397521973e+00,8.269134656363891223e-01
1.195862650871276855e+00,1.068279118250463622e+00
8.844429850578308105e-01,1.125513394129918909e+00
7.702100276947021484e-01,1.109243911571627716e+00
8.937159776687622070e-01,1.051494887320793659e+00
5.142210125923156738e-01,1.019269216943033074e+00
6.410769820213317871e-01,8.402344805171717557e-01
1.203750014305114746e+00,9.432656817177824671e-01
1.136301159858703613e+00,1.167759014597645750e+00
8.814030289649963379e-01,1.146029157615835903e+00
8.651199936866759144e-01,1.091422926187410436e+00
7.377740144729614258e-01,9.660431990960584026e-01
9.422479867935180664e-01,9.206501117665842893e-01
7.158420085906982422e-01,9.871532249241448120e-01
2.920779883861541748e-01,9.132684559369901311e-01
1.124665260314941406e+00,6.986589804702816320e-01
1.247418999671936035e+00,1.008702045639082945e+00
3.693974971771239790e+00,1.140017343239578596e+00
8.573070168495178223e-01,2.079906280073531288e+00
8.385969996452331543e-01,1.474657440604094649e+00
9.632229804992675781e-01,1.310759730777030896e+00
7.316169738769531250e-01,1.185675359988041633e+00
7.014784216880798340e-01,1.070179215967990149e+00
1.365643024444580078e+00,9.185640616687684723e-01
6.786789894104003906e-01,1.135609581878561203e+00
8.193774819374084473e-01,9.732589285385028210e-01
1.044147372245788574e+00,9.980699832592787590e-01
8.748620152473449707e-01,1.080983528575332642e+00
7.164059877395629883e-01,1.070985815219469339e+00
9.379299879074096680e-01,9.366536044623218205e-01
5.393440127372741699e-01,9.730323262976695586e-01
8.087720274925231934e-01,8.285379003022599331e-01
6.020820140838623047e-01,9.539646974627904452e-01
9.824249744415283203e-01,8.452675860175286049e-01
7.866399884223937988e-01,1.039058406225956022e+00
6.810299754142761230e-01,9.424503813007896191e-01
6.642330288887023926e-01,8.869633850824293342e-01
6.040380001068115234e-01,8.640073874950837673e-01
8.265414834022521973e-01,8.563783879445999725e-01
5.594509840011596680e-01,9.412349914336712864e-01
1.633069962263107300e-01,8.565035068405802976e-01
5.747918486595153809e-01,6.233922573735807271e-01
8.527640104293823242e-01,7.773621110001027734e-01
2.149522066116333008e+00,9.148990011885079765e-01
1.239639997482299805e+00,1.505506390367659986e+00
2.139239072799682617e+00,1.284552551927072628e+00
6.937779784202575684e-01,1.640465906238869565e+00
7.631160020828247070e-01,1.143407886291025743e+00
1.109338045120239258e+00,9.827438135405474062e-01
9.241870045661927380e-01,1.051011549878055451e+00
1.305567026138305664e+00,1.003808921022180334e+00
8.699640035629272461e-01,1.145495163241376124e+00
8.599532246589660645e-01,1.028151094934867560e+00
1.108017444610595703e+00,9.607787028802841078e-01
8.591579794883728027e-01,1.027111575010213995e+00
9.039019942283630371e-01,1.056888015092353195e+00
