1.111775994300842507e+00,8.712136007349706723e-01
1.023422956466674805e+00,1.004697097862098154e+00
8.504790067672729492e-01,9.928707470953748171e-01
1.527956604957580566e+00,9.561458275926300043e-01
9.952359795570373535e-01,1.172597679976095542e+00
1.141056060791015625e+00,1.559008742554412352e+00
1.980204939842223899e+00,1.734799315365277428e+00
1.851865053176879883e+00,1.605811826654312879e+00
1.589177966117858887e+00,1.485676329684475272e+00
2.123934030532836914e+00,1.392578013036021689e+00
1.204741954803466797e+00,1.694957568815014026e+00
1.227027416229248047e+00,1.418003683821259520e+00
1.131343960762024148e+00,1.190350023286735892e+00
1.116891980171203613e+00,1.089246944305082732e+00
1.040153026580810325e+00,1.090076435115906461e+00
7.681059837341308594e-01,1.056541138146059211e+00
7.666722536087036133e-01,9.522369687395182414e-01
8.607699871063232422e-01,9.289370939250770620e-01
5.301510095596313477e-01,9.677143779727830353e-01
9.909179806709289551e-01,8.445472668237273828e-01
9.618239998817442737e-01,1.012375477730823148e+00
8.381230235099792480e-01,9.942790462521202688e-01
8.131660223007202148e-01,9.946446033146709720e-01
8.752340078353881836e-01,9.612851739589416411e-01
8.812961578369140625e-01,9.735951742053668978e-01
9.057049751281737171e-01,9.485404396353827039e-01
1.355970025062561035e+00,9.871138846657805388e-01
2.043754577636718750e+00,1.144600992506783266e+00
2.364957094192504883e+00,1.396839653043633112e+00
2.233561992645264116e+00,1.591095958209783223e+00
8.372840285301208496e-01,1.671045022490005305e+00
9.040349721908569336e-01,1.182823912362195529e+00
7.228699922561645508e-01,1.022196345883653157e+00
1.032919287681579590e+00,9.510112638512192573e-01
9.367759823799132191e-01,1.044149965941178371e+00
7.624319791793823242e-01,1.040512219789329063e+00
7.721610069274902344e-01,9.821978221920146801e-01
1.243505001068115234e+00,9.665374851615112783e-01
7.468199729919433594e-01,1.101034395998161441e+00
1.419505119323730469e+00,1.019224218292500428e+00
7.347676753997802734e-01,1.191080522648296780e+00
1.074026942253112793e+00,9.944067126835769432e-01
9.692379832267760120e-01,1.072211689589846584e+00
8.089560270309448242e-01,9.931526469821766456e-01
8.223479986190795898e-01,9.349519708903980542e-01
5.762249827384948730e-01,1.188186773473073776e+00
6.765879988670349121e-01,1.101802918591525016e+00
9.015229940414428711e-01,9.212318729554140884e-01
8.627583980560302734e-01,9.462044621655294474e-01
1.055613875389099121e+00,9.720264179244303415e-01
9.391199946403503418e-01,1.069381845337940229e+00
7.824029922485351562e-01,1.177498430741463098e+00
8.782749772071838379e-01,1.047402917026868607e+00
1.109990954399108887e+00,9.956450782097020502e-01
1.164981961250305176e+00,1.054159311436514868e+00
1.475479006767273171e+00,1.053077732911754216e+00
7.344660162925720215e-01,1.211480074549409869e+00
1.143465042114257812e+00,9.877749813882107377e-01
2.958764553070068359e+00,1.115192218525606904e+00
2.038712024688720703e+00,1.739130962553236515e+00
9.367650747299193226e-01,1.663949251785469041e+00
1.001402020454406738e+00,1.229594578535553095e+00
7.492939829826354980e-01,1.196498361427046131e+00
9.457820057868958630e-01,9.994185969294820948e-01
1.164842009544372559e+00,1.063165573398399122e+00
9.045109748840332031e-01,1.101648861190857254e+00
5.778343677520751953e-01,1.010349425319994943e+00
7.607790231704711914e-01,9.021710204322289650e-01
8.009672760963441052e-01,9.910762830780340815e-01
6.709719896316528320e-01,9.855137605925514688e-01
3.086133003234863725e+00,9.586884961206518785e-01
1.018260955810546875e+00,2.107720760891306444e+00
1.114386796951293945e+00,1.580917664397413436e+00
1.229098439216613770e+00,1.378329167048307990e+00
1.245597958564758301e+00,1.342174441819351749e+00
5.376980304718017578e-01,1.386100883120259919e+00
7.949647903442382812e-01,1.037996404858724020e+00
1.209460973739624023e+00,9.995658881701126042e-01
9.914460182189940296e-01,1.125924440032636475e+00
7.495359778404235840e-01,1.056773329954406870e+00
8.522210121154785156e-01,9.923582126449371765e-01
9.499999880790708229e-01,9.905132697948837439e-01
6.329939961433410645e-01,1.061088124621453854e+00
8.296039700508117676e-01,9.239677300142931093e-01
1.060515046119689941e+00,9.641756123077503959e-01
6.726049780845642090e-01,1.142828855539498090e+00
7.929700016975402832e-01,9.435350371940094405e-01
9.556260704994201660e-01,9.570592136434794561e-01
7.782499790191650391e-01,9.875439678313149283e-01
6.364319920539855957e-01,9.320897323344062846e-01
6.556333899497985840e-01,8.882917357971937822e-01
8.762890100479125977e-01,8.867328139805529252e-01
6.824830174446105957e-01,9.927135851789496979e-01
7.950311899185180664e-01,9.370998721511623053e-01
1.017485976219177246e+00,9.626113740763925231e-01
1.230221033096313699e+00,1.120083184910754870e+00
9.125559926033020020e-01,1.214764017054613010e+00
1.030437946319579856e+00,1.079945520190951136e+00
6.127780079841613770e-01,1.087688502575152372e+00
3.667230010032653253e-01,9.162817278108379426e-01
5.604230165481567383e-01,7.979669093458738871e-01
8.102909922599792480e-01,8.594781035899019539e-01
7.236457467079162598e-01,9.799439871645123645e-01
6.627830266952514648e-01,9.680568987635238543e-01
8.224419951438903809e-01,9.991214703953570364e-01
6.781139969825744629e-01,1.136719613824708874e+00
3.209959864616393488e-01,1.057780912518566874e+00
7.439860105514526367e-01,8.056638979688801605e-01
7.004669904708862305e-01,9.184199840369570156e-01
1.274258971214294434e+00,8.946063076555225146e-01
6.211659908294677734e-01,1.199460481702410597e+00
1.067494988441467285e+00,1.018644502628590409e+00
1.265694975852966309e+00,1.159236223171050684e+00
9.348030090332032360e-01,1.201621977751501369e+00
1.085708975791931152e+00,1.071262599961400941e+00
5.883709788322448730e-01,1.113667828137812732e+00
4.636880159378052313e-01,9.213737744978871547e-01
8.750243186950683594e-01,8.157092883053231880e-01
4.834130108356476385e-01,9.270784862997856202e-01
4.560469985008240301e-01,8.377878507059040025e-01
7.238804101943969727e-01,8.021877875155775106e-01
4.748429954051970880e-01,8.906408029102821367e-01
9.588437080383299671e-01,8.277749624753455437e-01
1.794360995292663574e+00,9.907408445704353195e-01
1.210453987121582031e+00,1.315530272143605073e+00
4.008429944515228271e-01,1.174396921686464035e+00
5.836449861526489258e-01,8.117686708435053466e-01
8.660610318183898926e-01,8.320955410961623500e-01
7.764859795570373535e-01,9.399365101311771831e-01
5.888479948043823242e-01,9.536438487040231893e-01
4.327859878540038507e-01,9.011040493746554914e-01
5.545350313186645508e-01,9.806407287103242609e-01
1.149551987648010476e+00,1.029656431963597241e+00
9.776459932327271618e-01,1.122008732863917224e+00
2.302707910537720171e+00,1.012486174323408372e+00
7.962800264358520508e-01,1.505837952525224344e+00
6.104800105094909668e-01,1.069137233005908350e+00
6.522138714790344238e-01,8.866573541293086835e-01
1.032202124595642090e+00,8.539153675489592477e-01
8.200139999389648438e-01,1.092672847463483921e+00
1.039114952087402344e+00,1.058407554433214104e+00
9.508559703826903187e-01,1.130500422160418017e+00
7.736063003540039062e-01,1.038960751790005244e+00
1.383889913558959961e+00,9.401228937684166231e-01
6.069999933242797852e-01,1.165239513118344172e+00
9.455270171165466309e-01,1.017595409411173657e+00
3.923240005970001221e-01,1.060904278171475479e+00
9.679385423660278320e-01,7.976212451394268932e-01
9.072690010070799671e-01,9.545000553470607274e-01
2.479866981506348100e+00,1.009930992981379116e+00
1.045583963394165039e+00,1.604512314129997952e+00
1.536522984504699707e+00,1.255089680834231558e+00
4.812009930610657293e-01,1.363950569139288804e+00
8.617479801177978516e-01,9.597905816183536221e-01
1.127727031707763672e+00,1.031176630792532967e+00
9.895502924919128418e-01,1.074617868377948149e+00
9.099559783935547985e-01,1.014609254080998557e+00
1.239764332771301270e+00,1.003308732633757971e+00
1.379981994628906250e+00,1.092744780096566171e+00
7.663900256156921387e-01,1.182769676618166121e+00
8.156750202178955078e-01,1.043127493195380007e+00
1.299479961395263672e+00,9.877530208277384149e-01
7.149469852447509766e-01,1.147041233139906469e+00
8.305460214614868164e-01,9.546762556741267280e-01
9.092410206794740990e-01,9.712352605490587321e-01
7.411040067672729492e-01,9.745212528675789576e-01
5.047770142555236816e-01,9.178851599591801858e-01
9.697520136833192028e-01,8.197312905179416909e-01
1.049844980239868164e+00,9.877114129968965761e-01
5.644329786300659180e-01,1.045757670840947950e+00
9.593539834022521973e-01,8.708138175064000785e-01
9.383450150489808239e-01,1.010467832464110316e+00
7.079470157623291016e-01,9.948963322786334995e-01
4.484339952468871515e-01,9.062601612232948911e-01
5.337110161781311035e-01,7.735906459526287193e-01
5.215386152267456055e-01,8.156637403364054295e-01
6.405649781227111816e-01,7.987861058982148599e-01
1.660409450531006081e+00,8.520353261725344129e-01
1.622156023979186790e+00,1.220395735165104023e+00
3.623536109924316406e+00,1.346662416340127733e+00
9.065989851951601342e-01,2.065747625380323971e+00
7.756379842758178711e-01,1.357634680253856363e+00
6.443409919738770641e-01,1.184407183430257415e+00
5.499600172042846680e-01,9.391478218185882465e-01
1.367677569389343262e+00,8.362149196800032769e-01
8.148130178451538086e-01,1.117109394451217819e+00
8.623980283737182617e-01,1.187252380876716584e+00
8.134710192680358887e-01,1.209971042713151368e+00
9.060310125350952148e-01,1.040387805838580038e+00
1.311033964157104492e+00,1.143066315031012303e+00
1.474902033805847168e+00,1.274047714281690391e+00
1.186140060424804910e+00,1.266889995970037042e+00
2.092472076416016069e+00,1.186100632073349148e+00
1.301861047744750977e+00,1.476482494798845524e+00
1.221997022628784180e+00,1.230017155709453691e+00
1.078873991966247559e+00,1.221942894575898997e+00
7.863690257072448730e-01,1.152916437957153040e+00
7.093420028686523438e-01,9.968498230286201300e-01
5.645610094070434570e-01,9.489091224641101885e-01
1.092841982841491699e+00,8.473279797299239080e-01
3.955059945583344061e-01,1.066701867055903197e+00
1.195796012878417969e+00,8.434771374996040683e-01
2.998351097106933594e+00,1.232381260793409261e+00
2.585943937301636186e+00,1.864408724820615593e+00
1.655773043632507102e+00,1.767615090308467751e+00
8.921740055084229626e-01,1.539139787961423478e+00
8.955079913139343262e-01,1.136227161419334886e+00
1.585399031639099121e+00,1.046217131619956220e+00
1.210371017456054910e+00,1.322218708998637471e+00
9.857040047645567737e-01,1.180033096933088110e+00
6.761519908905029297e-01,1.090149593864022881e+00
9.457439780235291638e-01,9.522316856228790760e-01
5.141820311546325684e-01,1.061928316556037366e+00
7.144280076026916504e-01,9.162974857345557167e-01
7.917379736900329590e-01,9.439218403712841265e-01
6.024960279464721680e-01,9.693637031354088718e-01
1.012339949607849121e+00,9.016308472364125137e-01
6.310235261917114258e-01,1.083686099404667535e+00
5.426099896430969238e-01,9.279906914589750588e-01
7.744219899177551270e-01,9.380385354953192367e-01
8.376209735870361328e-01,9.901638587041081685e-01
7.503905892372131348e-01,9.948036352455956743e-01
1.614240050315856934e+00,9.473712024914705543e-01
7.141630053520202637e-01,1.307519153071661000e+00
6.486989855766296387e-01,1.066261552873451368e+00
3.861860036849975586e-01,9.909481099989287944e-01
3.990480005741119385e-01,8.225350674666537243e-01
1.103790521621704102e+00,8.005526367079155436e-01
8.070139884948729359e-01,1.029383961334692676e+00
1.107607960700988770e+00,9.686020206285700374e-01
7.170349955558776855e-01,1.096361446396537875e+00
1.687772989273071289e+00,9.696968725477035367e-01
8.082039952278137207e-01,1.298143088039592774e+00
1.564818024635314941e+00,1.025109352666593310e+00
1.256489992141723633e+00,1.288893852843967514e+00
7.375509738922119141e-01,1.202284185475906986e+00
8.364729881286621094e-01,1.015721527613536512e+00
1.015761017799377441e+00,9.976541671810453815e-01
6.945540308952331543e-01,1.061070785264905281e+00
9.518219828605651855e-01,9.449833664109823506e-01
5.585229992866516113e-01,1.074747366237632340e+00
1.855298042297363503e+00,8.828034459959751556e-01
8.210539817810058594e-01,1.525714418088915281e+00
8.359720110893249512e-01,1.290397679288556754e+00
6.805480122566223145e-01,1.086605863497750901e+00
1.030328035354614480e+00,1.088909750802610654e+00
8.423720002174377441e-01,1.278693008155794342e+00
5.589337944984436035e-01,1.175316538520595699e+00
7.334340214729309082e-01,8.760367378881768197e-01
8.426809906959533691e-01,8.862317634099453612e-01
8.706315755844116211e-01,9.687686059972023811e-01
8.863990306854248047e-01,9.664873558302029544e-01
8.493610024452209473e-01,9.673662097197976983e-01
1.331516027450561523e+00,1.025898893695011527e+00
1.645591020584106445e+00,1.167645379517295412e+00
1.411272048950195090e+00,1.295180306195430120e+00
1.046331048011779785e+00,1.227529763248820682e+00
8.349300026893615723e-01,1.137484115198948764e+00
1.090394020080566406e+00,1.016274334195721218e+00
6.141669750213623047e-01,1.069000699478941385e+00
8.252440094947814941e-01,9.240843735884678445e-01
1.047114968299865501e+00,9.768595108120482484e-01
4.695149958133698065e-01,1.086770765110997461e+00
7.520099878311157227e-01,8.704076973559629060e-01
6.718119978904724121e-01,9.622311436555150976e-01
6.571980118751525879e-01,9.284675722429694966e-01
7.795739769935607910e-01,9.346316465884958458e-01
6.211889982223510742e-01,9.592015931055293265e-01
9.608931541442872204e-01,9.090160473865914748e-01
7.402380108833312988e-01,1.012450159933528493e+00
6.151059865951538086e-01,9.382873114549217242e-01
5.818247795104979359e-01,8.768705706044653825e-01
6.529520153999328613e-01,8.625444196409912667e-01
7.834500074386596680e-01,9.130301010203245582e-01
8.276180028915405273e-01,9.781465006754256342e-01
2.505017042160034180e+00,9.860470736671664849e-01
1.417585968971252441e+00,1.730039423005665489e+00
1.226507544517517090e+00,1.469088240260613798e+00
9.694439768791200951e-01,1.171802383076802512e+00
8.129550218582153320e-01,1.022170183693983825e+00
5.289899706840515137e-01,9.735047596373622714e-01
4.789490103721618097e-01,8.361902851596784148e-01
9.671270251274107776e-01,7.851940398673302735e-01
4.701859951019286554e-01,1.001186102668780054e+00
2.416239976882934293e-01,8.277882490059547127e-01
1.994680017232894897e-01,7.036327966993808358e-01
4.732620120048523504e-01,6.514566413622152607e-01
9.621880054473875843e-01,7.255780306712362737e-01
9.829789996147154651e-01,9.490130263865078630e-01
1.026576042175292969e+00,9.838376154666127471e-01
9.651920199394226074e-01,1.041212074649323416e+00
1.983185052871704324e+00,1.014770506079244683e+00
1.286525964736938477e+00,1.334577010420331389e+00
1.736924052238464355e+00,1.227954959263297008e+00
7.533379793167114258e-01,1.457581809242034510e+00
1.062494039535522461e+00,1.105477316190764947e+00
8.256469964981079102e-01,1.122851201306362734e+00
1.418092012405395508e+00,9.690955651393603487e-01
1.250364065170288086e+00,1.172477465222806048e+00
1.089423060417175293e+00,1.132799028630496085e+00
8.687390089035034180e-01,1.072150691127613298e+00
1.307837963104248047e+00,1.066215449646562119e+00
7.601559758186340332e-01,1.168832012626316308e+00
8.579840064048767090e-01,9.810972109625050175e-01
1.067142963409423828e+00,1.048988344088367164e+00
6.799880266189575195e-01,1.089297945820113522e+00
8.352749943733215332e-01,9.116214677321151649e-01
1.010563969612121582e+00,9.485888115769262052e-01
7.260069847106933594e-01,1.003936760252135851e+00
5.901079773902893066e-01,9.321404854398190887e-01
7.406870126724243164e-01,8.941636480869809001e-01
7.620100975036621094e-01,9.382041132205313216e-01
5.811070203781127930e-01,9.245059365653706118e-01
8.903719782829283558e-01,8.873269444940926620e-01
7.301949858665466309e-01,9.755672401027458696e-01
1.265586972236633301e+00,9.067951282067951979e-01
9.180610179901124157e-01,1.130278419993585581e+00
8.252680301666259766e-01,1.010311291524125465e+00
9.114630222320554420e-01,9.670841675944591431e-01
9.657319784164427601e-01,9.902557420270889921e-01
7.146480083465576172e-01,1.026918268901899411e+00
8.502969741821289062e-01,9.555517567133113843e-01
8.405809998512268066e-01,9.597669176796801427e-01
1.191807866096496582e+00,9.530654502159119357e-01
7.976800203323364258e-01,1.078272408853471198e+00
8.885610103607177734e-01,1.022064481400985603e+00
9.655410051345824085e-01,9.939623392022584047e-01
5.838339924812316895e-01,9.889442090955792297e-01
8.865389823913574219e-01,8.687037783111946077e-01
8.750730156898498535e-01,1.559605795396643790e+00
6.929270029067993164e-01,1.739207852710837443e+00
5.519689917564392090e-01,1.214051057451731142e+00
5.465030074119567871e-01,9.389042366131729045e-01
7.512239813804626465e-01,8.785963594695509471e-01
7.843149900436401367e-01,9.765673662678072686e-01
6.109840273857116699e-01,9.824040024749338684e-01
7.992020249366759144e-01,8.723038643942564452e-01
5.405290126800537109e-01,9.601068341002410023e-01
9.266330003738403320e-01,8.576026592512786539e-01
5.896059870719909668e-01,1.017693147957186017e+00
5.182790160179138184e-01,8.669861083964197634e-01
6.216366887092590332e-01,8.273998787733167770e-01
7.315016984939575195e-01,8.526380314968698970e-01
8.715350031852722168e-01,9.270167598868175318e-01
2.576299905776976984e-01,9.862234595838400564e-01
3.547430038452147882e-01,7.302063959981450747e-01
1.424710035324096902e+00,7.926747042232602514e-01
1.588093161582946777e+00,1.211047568459113322e+00
1.510810017585754395e+00,1.367117384928423718e+00
6.637499928474426270e-01,1.503166055337011642e+00
9.182999730110168457e-01,1.115247463265871986e+00
9.455379843711853027e-01,1.028546085319062664e+00
8.895260095596313477e-01,1.019647912506159937e+00
7.889080047607421875e-01,1.020874940278343024e+00
8.079270124435424805e-01,9.850707909744758073e-01
6.742079854011535645e-01,9.496075304244759874e-01
7.401880025863647461e-01,8.937281859038119780e-01
7.983270287513732910e-01,9.316772361984454465e-01
7.760372757911682129e-01,9.582992466044647495e-01
7.851629853248596191e-01,9.359531506063321071e-01
1.024798870086670144e+00,9.755219743319935022e-01
8.841310143470764160e-01,1.047129311069460833e+00
1.171491026878356934e+00,1.008368115958397704e+00
7.665730118751525879e-01,1.083529390235584033e+00
1.054823040962219238e+00,9.468709193121610523e-01
1.034250974655151367e+00,1.051424379851644719e+00
7.633029818534851074e-01,1.027172921320431476e+00
6.365630030632019043e-01,9.497903090412862515e-01
5.399640202522277832e-01,8.695766214821983864e-01
8.178460001945495605e-01,8.090154513938715430e-01
8.135920166969299316e-01,9.915619233916528330e-01
9.839289784431458630e-01,9.966309120103371555e-01
8.986790180206298828e-01,1.022764083351002329e+00
6.926850080490112305e-01,9.690319437930171587e-01
6.764680147171020508e-01,8.873448104282395388e-01
6.547859907150268555e-01,8.640612551597424140e-01
8.509550094604492188e-01,8.712728611710212068e-01
6.557850241661071777e-01,9.716722359203356918e-01
8.856279850006103516e-01,9.067308665874281859e-01
9.303160309791563831e-01,9.702342623622688400e-01
7.123904824256896973e-01,9.726053231515678910e-01
6.544970273971557617e-01,9.150871713294660426e-01
9.782410264015198864e-01,9.401339712541151306e-01
8.733990192413330078e-01,1.016239755498803854e+00
6.319249868392944336e-01,9.686596562158128476e-01
8.613430261611938477e-01,8.644514647555905373e-01
6.160370111465454102e-01,9.597458951143271744e-01
6.686739921569824219e-01,9.196804036961776507e-01
1.007030010223388894e+00,9.123545789949947249e-01
9.358490109443665661e-01,1.016185343031750454e+00
1.113351941108703613e+00,9.999321741054566504e-01
9.273632764816285290e-01,1.040775330284889222e+00
9.193540215492249645e-01,9.520627647427942764e-01
6.497738957405090332e-01,1.035440083968519831e+00
8.034440279006958008e-01,8.779879494524149841e-01
7.462270259857177734e-01,9.425874253774673139e-01
7.597569823265075684e-01,9.210695990496041707e-01
1.126011013984680176e+00,1.114270198304907256e+00
1.423818945884704590e+00,1.274535686890416297e+00
5.316870212554931641e-01,1.308904579548414215e+00
1.097100019454955833e+00,9.883804361878922862e-01
9.711959958076475941e-01,1.082124232065668323e+00
5.659890174865722656e-01,1.021712948120522935e+00
1.088876962661743164e+00,8.421056167766691747e-01
1.923168003559112549e-01,9.994086242121859032e-01
3.752999901771545410e-01,6.811190670486089171e-01
4.178839921951293945e-01,7.152311319702089332e-01
4.822100102901458185e-01,7.385572207816756274e-01
8.997989892959594727e-01,7.870336355841769382e-01
6.762999892234802246e-01,9.410724620449009148e-01
1.075533032417297363e+00,9.006218320473055039e-01
