7.566530108451843262e-01,1.027213814373853840e+00
5.684260129928588867e-01,8.926938078393157339e-01
1.201630949974060059e+00,7.492370670899014540e-01
8.802530169486999512e-01,1.004068684571910897e+00
8.531429767608642578e-01,9.865253815909580393e-01
7.591750025749206543e-01,9.232643090932092234e-01
1.005007982254028320e+00,8.494693196732459040e-01
7.687720060348510742e-01,9.345010633202160966e-01
1.740013241767883301e+00,8.910377643767685152e-01
2.913533687591552734e+00,1.380550642026122876e+00
4.963075160980224609e+00,2.074101978096468013e+00
1.471215128898620605e+00,3.621272743824380136e+00
1.000648975372314453e+00,2.850904469339113234e+00
8.220189809799194336e-01,9.815162000972852407e-01
9.362199902534482643e-01,4.425945366840199346e-01
5.486897230148315430e-01,9.768931139179864998e-01
1.111255049705505371e+00,1.110930727498096404e+00
7.148039937019348145e-01,1.497825843143727020e+00
1.052167057991027832e+00,9.213846754266523664e-01
8.955980539321898304e-01,7.717901567527050144e-01
7.769405245780944824e-01,9.828506075734073644e-01
5.699509978294372559e-01,1.418923829615206467e+00
8.244060277938842773e-01,1.620982993879390710e+00
5.800840258598327637e-01,9.312284560680127443e-01
9.488009810447691761e-01,6.257020906508353741e-01
7.918390035629272461e-01,9.222874933830635946e-01
6.937990188598632812e-01,9.087021455138236670e-01
6.834830045700073242e-01,8.512409733638901521e-01
9.433320164680479847e-01,8.158998033719908616e-01
1.032713770866394043e+00,9.170183688413592327e-01
2.556216001510620117e+00,9.755189992343371586e-01
2.464895963668823242e+00,1.660780438243184332e+00
2.728049993515014204e+00,1.786176430959525607e+00
3.558506965637206476e-01,1.703521336773460293e+00
3.262020051479339600e-01,8.704269441652007222e-01
3.781589865684509277e-01,6.433389691049125059e-01
6.306380033493041992e-01,6.458852153573576560e-01
8.854129910469055176e-01,8.226535118667328561e-01
9.743152856826782227e-01,9.710548121879597483e-01
7.307389974594116211e-01,9.550817667679428746e-01
9.521890282630921520e-01,8.843823106919929122e-01
1.011654973030090332e+00,9.530797856926663814e-01
7.643579840660095215e-01,1.013969166609587358e+00
3.306220054626464844e+00,9.066152373599486447e-01
7.543110251426696777e-01,2.010171164116650644e+00
1.409499049186706321e+00,1.559620397392515789e+00
6.401469707489013672e-01,1.250665846967426997e+00
8.640019893646240234e-01,8.370435369577934326e-01
8.469420075416564941e-01,8.899672650267688168e-01
7.976629734039306641e-01,8.450609089434900634e-01
9.555831551551821068e-01,8.963715841246937543e-01
9.546210169792175293e-01,9.766623024373776163e-01
5.251880288124084473e-01,9.679074813167930502e-01
1.275226235389709695e+00,8.316952275693945129e-01
8.355640172958374023e-01,1.067131736614137072e+00
7.640249729156494141e-01,9.378930678306262037e-01
4.752210080623626154e-01,8.759600824321822632e-01
7.414129972457885742e-01,7.580193086308597561e-01
1.069700956344604492e+00,8.780975696493890092e-01
7.892770171165466309e-01,1.053950791612392912e+00
6.914690136909484863e-01,9.210372021226239658e-01
7.093830108642578125e-01,8.307227756106508876e-01
1.115731000900268555e+00,8.634785877217175942e-01
1.002280950546264648e+00,1.059480144994585427e+00
1.143296003341674805e+00,1.048524651588212508e+00
6.746559739112854004e-01,1.045330816512864969e+00
6.694570183753967285e-01,8.802552320820711262e-01
7.814120054244995117e-01,8.538938943447138552e-01
8.469259738922119141e-01,8.884260139747794938e-01
6.482390165328979492e-01,9.324049601776418505e-01
7.183309793472290039e-01,8.575238053194127463e-01
9.541710019111631080e-01,8.134640876461141090e-01
6.694499850273132324e-01,9.979831417871518617e-01
6.464660167694091797e-01,9.134704595503606583e-01
9.235979914665222168e-01,8.139147818696659265e-01
1.067314028739929199e+00,9.584728022209589859e-01
6.827279925346374512e-01,1.028756317053153069e+00
6.464239954948425293e-01,9.611261690829351334e-01
7.273989915847778320e-01,9.094096001485248992e-01
8.693690299987792969e-01,8.512278833261265332e-01
4.518609941005707342e-01,8.933034901391924132e-01
4.952389895915985107e-01,7.635979150191019027e-01
7.243813276290893555e-01,7.835622786581392107e-01
7.400469779968261719e-01,8.627266528246438915e-01
8.204330205917358398e-01,8.467410259910250758e-01
1.108605027198791504e+00,9.080729211453925087e-01
1.039268016815185547e+00,1.044263504388642128e+00
7.877500057220458984e-01,1.035286542338393012e+00
9.367713332176208496e-01,8.969052216246337084e-01
6.470239758491516113e-01,9.288190889611129819e-01
1.187446951866149902e+00,8.592196432932166505e-01
7.528370022773742676e-01,1.073445826279770365e+00
2.307340055704116821e-01,9.990466283531803660e-01
8.772729635238647461e-01,6.464596701038995974e-01
2.742219865322113037e-01,7.874692452692501066e-01
9.923512339591979980e-01,7.601238133790316764e-01
7.200859785079956055e-01,9.407403253604632587e-01
7.269890308380126953e-01,9.123928384524971902e-01
6.872699856758117676e-01,8.934739584806413726e-01
8.352038264274597168e-01,8.301500933720372677e-01
1.023357987403869629e+00,9.043842813807020375e-01
9.300749897956847034e-01,1.022568999090105235e+00
5.104020237922668457e-01,9.822715474746539499e-01
4.551239907741546076e-01,7.989067890289213159e-01
7.012919783592224121e-01,7.574741723671121196e-01
1.123770236968993919e+00,8.287880612387126256e-01
4.689320027828217108e-01,1.034315927342339680e+00
1.145424962043762207e+00,8.208202021851943586e-01
1.557039022445678711e+00,1.013147175616108342e+00
1.062240004539489524e+00,1.331860613803516724e+00
2.247971057891845703e+00,1.214852046382408179e+00
8.389729857444763184e-01,1.485089406087172881e+00
6.386680006980895996e-01,1.166809548486884562e+00
1.085826039314270020e+00,8.634190118457076846e-01
6.923220157623291016e-01,8.791335683533390011e-01
1.279224038124084473e+00,9.018142113334600696e-01
4.283109903335570734e-01,1.064633803655556710e+00
8.846225738525390625e-01,7.963328184922211506e-01
9.259700179100035511e-01,8.688790603480378572e-01
9.073020219802856445e-01,1.016075118079643458e+00
8.741459846496582031e-01,1.007448727123933629e+00
7.683960199356079102e-01,9.008630229915224330e-01
7.523270249366759144e-01,8.778513618826162546e-01
1.977947235107421431e+00,8.972203675459365924e-01
6.822599768638610840e-01,1.326531533338138003e+00
2.116506099700928178e+00,1.206309921308589495e+00
1.727593064308166504e+00,1.676073181078586272e+00
1.114274978637695090e+00,1.488691117344996817e+00
1.102354049682617188e+00,1.141151618239902854e+00
6.531813144683837891e-01,9.789165847429737166e-01
1.023204803466796875e+00,8.697391823360729468e-01
1.108754038810729980e+00,9.258284912410981171e-01
1.829927563667297363e+00,1.076307374599108302e+00
1.265669584274291992e+00,1.327183412070172430e+00
1.030689358711242898e+00,1.252971838223682743e+00
1.099169254302978294e+00,1.149789594589805120e+00
7.758393883705139160e-01,9.749075508749667218e-01
8.666771054267883301e-01,9.150661115058928985e-01
7.614132165908813477e-01,8.946670951311249675e-01
1.078659296035766602e+00,8.681597457263700024e-01
6.600005030632019043e-01,9.935168733750284753e-01
6.280704736709594727e-01,9.979013321220183697e-01
9.000409841537475586e-01,1.005741669959506757e+00
1.011121273040771706e+00,9.229969954278390842e-01
7.521411776542663574e-01,9.581905766279310566e-01
6.799052953720092773e-01,8.886005561245930995e-01
6.504104733467102051e-01,8.683939947473441334e-01
9.056316018104552112e-01,9.092968563604435506e-01
7.056654095649719238e-01,9.604963526300716037e-01
6.592794060707092285e-01,8.427284517531088426e-01
7.808002829551696777e-01,8.176121347505160841e-01
9.280405640602111816e-01,8.915681400280439650e-01
3.888399899005889893e-01,9.505332785188398415e-01
2.337300032377243320e-01,7.713500441282564735e-01
3.949534893035888672e-01,5.966348774360269447e-01
7.839220166206359863e-01,6.353316021639999756e-01
9.723259806632995605e-01,9.156742462949034600e-01
1.345324039459228294e+00,1.013373212035691306e+00
6.804850101470947266e-01,1.165965830706417572e+00
8.075709939002990723e-01,1.020582818777642897e+00
9.960750937461850807e-01,9.156537025177123867e-01
4.713059961795806330e-01,9.336222528488673511e-01
1.126214265823364480e+00,8.050858190548587645e-01
7.747610211372375488e-01,1.038000782038861702e+00
8.005080223083496094e-01,1.324629848202178106e+00
1.195780038833618164e+00,1.492349939722729557e+00
4.899359941482543390e-01,1.121085764936154749e+00
7.445690035820007324e-01,7.402122075809316470e-01
8.565919995307922363e-01,8.450163012971434462e-01
7.605929970741271973e-01,9.005813449883429689e-01
7.421634793281555176e-01,8.930492392307319838e-01
8.745691180229187012e-01,8.697753974794255605e-01
1.477671980857849121e+00,9.220697141148503917e-01
5.030400156974792480e-01,1.342390222833678370e+00
2.968195915222167969e+00,1.136657215162451218e+00
4.084815025329589844e+00,1.705895283786059258e+00
4.121052026748656671e-01,2.272524353940641006e+00
6.408920288085937500e-01,1.084696828261776824e+00
1.060830354690551758e+00,7.794792117610757076e-01
1.886373996734619141e+00,8.968837101073733331e-01
3.931840062141417902e-01,1.353256977589298193e+00
1.045531988143920898e+00,9.417759934503089347e-01
8.046740293502807617e-01,9.299979495256057715e-01
8.532550334930419922e-01,9.002376764268614773e-01
7.301589846611022949e-01,9.215273478855228184e-01
2.700940072536468506e-01,8.993411522321569374e-01
5.079169869422912598e-01,6.568105442541500860e-01
1.267657995223999023e+00,6.843344805025555200e-01
3.999615430831908736e+00,1.168305913090720738e+00
2.102678060531615767e+00,2.417752516803443275e+00
1.291347503662109375e+00,2.698490911411267845e+00
2.390191078186035156e+00,2.497959245542928475e+00
1.599208950996399148e+00,1.726580023498981653e+00
1.298205018043518066e+00,1.121274482972614450e+00
1.360355019569396973e+00,1.194136983395303497e+00
4.276689887046813965e-01,1.159161717490260424e+00
3.897170126438140314e-01,9.011009156724497648e-01
1.546036005020141602e+00,7.298896309970360763e-01
8.653150200843811035e-01,1.094573563363933522e+00
8.454149961471557617e-01,1.031211978990262956e+00
1.435889005661010742e+00,9.260741189102372761e-01
6.206179141998291016e+00,1.122911779761631035e+00
9.077759981155394398e-01,3.158736856741038324e+00
5.264570116996765137e-01,2.023071504478534788e+00
9.704009890556335449e-01,1.025318507502709808e+00
6.997730135917663574e-01,7.100429440463403852e-01
6.361600160598754883e-01,7.764146778880204325e-01
6.393389701843261719e-01,8.225694507510658005e-01
5.699130296707153320e-01,8.734590059503450910e-01
4.694110155105590820e-01,8.284421988551478044e-01
8.482750058174133301e-01,7.547998453295908794e-01
6.324055790901184082e-01,9.428650223317583956e-01
3.047409951686859131e-01,8.472755772726977552e-01
2.148479968309402466e-01,6.390428116856990970e-01
4.153338372707366943e-01,5.987506798302332234e-01
9.913370013236998401e-01,6.758800613383970646e-01
7.429170012474058948e-01,9.799559566558787571e-01
8.799139857292175293e-01,9.349088327908771090e-01
1.240342974662780762e+00,9.124341254375440968e-01
3.054729998111724854e-01,1.099074122265841780e+00
1.285866022109985352e+00,7.720137597072714852e-01
1.090137004852295144e+00,1.035763401124162320e+00
3.773260116577148438e-01,1.136931929116556717e+00
2.288666009902954102e+00,7.525649354643727529e-01
8.070570230484008789e-01,1.643356274024756258e+00
8.929409980773925781e-01,1.604960681389772770e+00
1.832507014274596724e+00,1.018706805162410411e+00
7.223749756813049316e-01,1.194730367395962167e+00
7.407349944114685059e-01,1.014838461241154066e+00
1.236768960952758789e+00,8.514585382711357120e-01
7.108730077743530273e-01,1.017985232028867149e+00
6.473349928855895996e-01,9.411798428495380398e-01
1.024247765541076882e+00,7.936783414578285623e-01
7.440620064735412598e-01,9.101521964316697799e-01
5.768560171127319336e-01,9.809417812746968890e-01
1.137029051780700906e+00,8.439947412472162958e-01
4.941360056400298517e-01,9.572511474898519612e-01
1.271524906158447266e+00,7.875764887807997772e-01
8.988280296325682484e-01,9.626785940351120230e-01
8.299319744110107422e-01,1.062020265765512672e+00
5.502920150756835938e-01,9.522908067156808931e-01
8.491920232772827148e-01,7.533835216839001037e-01
7.995309829711914062e-01,9.383104793077313710e-01
8.413559794425964355e-01,9.431285848576183017e-01
7.240070104598999023e-01,9.249923827176019797e-01
6.538060307502746582e-01,8.890810627544966094e-01
6.538396477699279785e-01,8.135888032006185488e-01
8.085789680480957031e-01,8.320648035964643974e-01
2.556999921798706055e-01,9.034115916122633649e-01
1.151844024658203125e+00,6.880801978014875475e-01
1.088750958442687988e+00,9.495259461644529608e-01
8.547700047492980957e-01,1.072053438541548331e+00
1.052428960800170898e+00,1.084136543639931949e+00
1.797067999839782715e+00,1.196098872384334655e+00
8.751260042190551758e-01,1.452330691048075995e+00
7.571684122085571289e-01,1.217340850095433469e+00
9.052469730377196155e-01,8.227201376824256895e-01
6.141330003738403320e-01,9.464925880573331618e-01
6.452289819717407227e-01,1.000447902771344211e+00
8.408679962158203125e-01,8.070387765492776921e-01
6.755350232124328613e-01,8.513332195299634364e-01
1.084153056144714355e+00,8.549495952244065000e-01
1.359479665756225586e+00,9.938735198060238973e-01
5.357339978218078613e-01,1.149437977321176696e+00
7.839810252189636230e-01,8.836089567838268932e-01
1.015287995338439941e+00,8.437685903830974832e-01
1.319244027137756348e+00,1.047754429698603662e+00
1.176299691200256348e+00,1.264269158706805785e+00
1.307337045669555664e+00,1.085507359959151152e+00
2.298435926437377930e+00,1.167345609104394999e+00
8.794149756431579590e-01,1.702674977788328992e+00
1.578516006469726562e+00,1.268509318004364506e+00
9.928810000419616699e-01,1.236154825093193521e+00
1.017398953437805176e+00,1.014455268654161246e+00
4.884769916534423273e-01,9.422527338878919911e-01
1.209630966186523438e+00,7.244650984405568428e-01
1.519726991653442383e+00,1.055090462079397273e+00
1.571495056152343750e+00,1.259679840102432946e+00
1.192077994346618874e+00,1.263004788299338044e+00
1.402015686035156250e+00,1.160214992506243714e+00
1.162554860115051270e+00,1.170789181119527678e+00
1.253835797309875710e+00,1.139422774151671147e+00
1.734062552452087402e+00,1.137942862403422684e+00
2.394351005554199219e+00,1.319065062367690278e+00
1.886527061462402122e+00,2.216702990603801826e+00
9.099829792976379395e-01,2.288055998369127320e+00
1.049708962440490723e+00,1.010073182590369711e+00
1.277305960655212402e+00,7.268520629207834149e-01
4.846229851245879572e-01,1.201950352621244278e+00
8.322510123252868652e-01,9.065156476197696600e-01
3.410890102386474609e-01,8.478056593230685056e-01
8.153510093688964844e-01,6.904439621705893426e-01
6.998159885406494141e-01,8.662510053264368404e-01
6.866139769554138184e-01,8.771858953798369329e-01
7.018824815750122070e-01,8.622625524411310360e-01
7.204269766807556152e-01,8.505386999710917717e-01
6.408870220184326172e-01,1.144570308341579468e+00
1.001817584037780762e+00,1.318514135809357946e+00
1.450595021247863770e+00,9.408785452470858068e-01
1.099555015563964844e+00,1.067864714229455725e+00
1.254430413246154785e+00,1.135823138440219759e+00
7.186369895935058594e-01,1.091024455871452803e+00
9.891759753227234997e-01,9.954679065821844253e-01
4.281075000762940341e+00,1.065984391258463448e+00
7.096589803695678711e-01,2.449155198076215623e+00
8.907449841499328613e-01,1.555034747031701636e+00
1.608888030052185059e+00,8.187214546776043766e-01
1.184751033782958984e+00,1.351207329377321464e+00
6.946156024932861328e-01,1.623244157231220397e+00
7.754629850387573242e-01,8.896562628168205311e-01
9.269009828567504883e-01,6.966477486295044041e-01
9.248849749565125622e-01,1.022606207042969784e+00
8.752880096435546875e-01,1.052220208110100419e+00
8.627579808235168457e-01,1.052187634770092028e+00
8.495249748229979359e-01,1.037485840678490145e+00
6.132180094718933105e-01,9.148483168507153263e-01
8.710420131683349609e-01,8.500168449881901900e-01
9.089673757553100586e-01,9.529882475551937349e-01
9.856920242309571423e-01,9.324055347748982925e-01
1.309872984886169434e+00,1.048853250701873518e+00
5.933508276939392090e-01,1.276618143110439307e+00
1.131836414337158203e+00,1.017778524578069277e+00
2.261745929718017578e+00,1.014436770125015208e+00
2.399192094802856445e+00,1.519324504369404583e+00
2.269547939300537109e+00,1.776085255171754085e+00
1.452262043952941895e+00,1.643157773110558439e+00
1.311915040016174316e+00,1.435993094618605470e+00
1.275267004966735840e+00,1.399442415066558532e+00
8.153480291366577148e-01,1.161214579956170612e+00
6.043019890785217285e-01,9.407311061533729646e-01
1.101529002189636230e+00,8.329390848560281890e-01
4.356400072574616034e-01,1.061605894056846910e+00
8.039849996566772461e-01,9.018435027304398943e-01
5.734559893608093262e-01,8.434144074562635041e-01
4.163750112056731623e-01,7.728938604772328524e-01
7.749050259590148926e-01,7.008921305675520630e-01
3.839260041713714044e-01,8.701451044217329844e-01
1.054715037345886230e+00,7.546298343676468567e-01
5.931029915809631348e-01,9.518423431364062548e-01
8.359869718551635742e-01,8.636340511452369473e-01
9.755985140800477184e-01,9.075362463832178372e-01
1.098647952079772949e+00,9.773983030506044889e-01
8.061249852180480957e-01,1.013547990732009962e+00
7.896029949188232422e-01,9.442868905556115466e-01
5.455229878425598145e-01,8.788228244474303175e-01
7.707700133323669434e-01,7.667628947818051488e-01
8.110550045967102051e-01,8.697621189600310831e-01
1.002521038055420144e+00,9.807485563593799638e-01
9.160850048065185547e-01,1.032604397481236447e+00
9.283249974250793457e-01,9.424028229991532335e-01
9.950090050697327770e-01,9.497033228775376701e-01
1.038689017295837402e+00,9.773044772471475294e-01
5.214130282402038574e-01,1.033353800455173221e+00
1.159701943397521973e+00,7.948311338702124251e-01
1.195862650871276855e+00,9.989972009877364778e-01
8.844429850578308105e-01,1.145287168042542270e+00
7.702100276947021484e-01,1.077192976943418978e+00
8.937159776687622070e-01,1.013306769756942893e+00
5.142210125923156738e-01,9.443403060202303356e-01
6.410769820213317871e-01,7.828925414883679545e-01
1.203750014305114746e+00,8.767907877756339063e-01
1.136301159858703613e+00,1.167324314281951381e+00
8.814030289649963379e-01,1.131990779847442008e+00
8.651199936866759144e-01,1.037687293396558408e+00
7.377740144729614258e-01,9.226099759999610850e-01
9.422479867935180664e-01,8.293987060902625608e-01
7.158420085906982422e-01,9.751738032340163675e-01
2.920779883861541748e-01,8.813317868688367307e-01
1.124665260314941406e+00,6.618718934895451156e-01
1.247418999671936035e+00,9.413724688787612482e-01
3.693974971771239790e+00,1.182736602193403375e+00
8.573070168495178223e-01,2.110591803634275898e+00
8.385969996452331543e-01,1.537219303958846428e+00
9.632229804992675781e-01,1.197761333894230784e+00
7.316169738769531250e-01,9.677222534456448866e-01
7.014784216880798340e-01,9.892698557330024123e-01
1.365643024444580078e+00,8.491038883453585484e-01
6.786789894104003906e-01,1.050685005975309227e+00
8.193774819374084473e-01,9.864935503109436565e-01
1.044147372245788574e+00,9.457806606037385544e-01
8.748620152473449707e-01,1.029864194550895284e+00
7.164059877395629883e-01,1.048664522388980780e+00
9.379299879074096680e-01,8.989355791634257020e-01
5.393440127372741699e-01,8.928961454226602701e-01
8.087720274925231934e-01,8.085344515002926835e-01
6.020820140838623047e-01,9.034528113131370386e-01
9.824249744415283203e-01,8.426538868462717380e-01
7.866399884223937988e-01,9.794039123129189006e-01
6.810299754142761230e-01,9.629064204104449409e-01
6.642330288887023926e-01,8.181071610055885568e-01
6.040380001068115234e-01,8.332394987482257820e-01
8.265414834022521973e-01,8.197283641354863315e-01
5.594509840011596680e-01,9.209646297581534080e-01
1.633069962263107300e-01,8.357666017421411242e-01
5.747918486595153809e-01,5.835449694289589484e-01
8.527640104293823242e-01,7.009076866821764007e-01
2.149522066116333008e+00,9.442217042386432668e-01
1.239639997482299805e+00,1.515333965146223871e+00
2.139239072799682617e+00,1.355847616043246218e+00
6.937779784202575684e-01,1.556223212504465048e+00
7.631160020828247070e-01,1.119243045443397033e+00
1.109338045120239258e+00,8.402189118986687077e-01
9.241870045661927380e-01,9.413807780806927594e-01
1.305567026138305664e+00,9.995351742945357554e-01
8.699640035629272461e-01,1.110614519115747489e+00
8.599532246589660645e-01,1.011024315923587658e+00
1.108017444610595703e+00,9.142141170100139824e-01
8.591579794883728027e-01,9.679104247386624005e-01
9.039019942283630371e-01,1.039128184446458159e+00
1.023422956466674805e+00,9.980696678433391700e-01
