7.566530108451843262e-01,1.027213814373853840e+00
8.504790067672729492e-01,9.164764227302596433e-01
1.527956604957580566e+00,9.313087923487736175e-01
9.952359795570373535e-01,1.155963226555406731e+00
1.141056060791015625e+00,1.513054445528907666e+00
1.980204939842223899e+00,1.822883810631689139e+00
1.851865053176879883e+00,1.450502393593788630e+00
1.589177966117858887e+00,1.298161825893394683e+00
2.123934030532836914e+00,1.359570665983609095e+00
1.204741954803466797e+00,1.608046444443343992e+00
1.227027416229248047e+00,1.412719172085815877e+00
1.131343960762024148e+00,1.062728948010065233e+00
1.116891980171203613e+00,9.456067821105432758e-01
1.040153026580810325e+00,1.061093670303257630e+00
7.681059837341308594e-01,1.018218539684324186e+00
7.666722536087036133e-01,9.084185584372650446e-01
8.607699871063232422e-01,8.778519698051091558e-01
5.301510095596313477e-01,9.292358704546929138e-01
9.909179806709289551e-01,8.213151289965117119e-01
9.618239998817442737e-01,9.619978457381203052e-01
8.381230235099792480e-01,9.952813469823761361e-01
8.131660223007202148e-01,9.539391854092795775e-01
8.752340078353881836e-01,9.398060560359274840e-01
8.812961578369140625e-01,9.210953953849597697e-01
9.057049751281737171e-01,9.267404032124983981e-01
1.355970025062561035e+00,9.464345839721145515e-01
2.043754577636718750e+00,1.139051611924097429e+00
2.364957094192504883e+00,1.394572633248875482e+00
2.233561992645264116e+00,1.611226546277988225e+00
8.372840285301208496e-01,1.673959474600642539e+00
9.040349721908569336e-01,1.136641420551362192e+00
7.228699922561645508e-01,8.694996504095270362e-01
1.032919287681579590e+00,8.409132802436285470e-01
9.367759823799132191e-01,1.027265715146981950e+00
7.624319791793823242e-01,1.004139693556438839e+00
7.721610069274902344e-01,9.551014928522888470e-01
1.243505001068115234e+00,9.107349189471336537e-01
7.468199729919433594e-01,1.066827860946234940e+00
1.419505119323730469e+00,9.926363625843929173e-01
7.347676753997802734e-01,1.172651046666550734e+00
1.074026942253112793e+00,9.414247152201780100e-01
9.692379832267760120e-01,1.033430379951983946e+00
8.089560270309448242e-01,9.460199876067870717e-01
8.223479986190795898e-01,8.938383122485488164e-01
5.762249827384948730e-01,1.133871267433450791e+00
6.765879988670349121e-01,1.131837387657953720e+00
9.015229940414428711e-01,8.034080079100984761e-01
8.627583980560302734e-01,8.453396405609441278e-01
1.055613875389099121e+00,9.644332290421301357e-01
9.391199946403503418e-01,1.050269128062284008e+00
7.824029922485351562e-01,1.146873034258295343e+00
8.782749772071838379e-01,1.041522146403925708e+00
1.109990954399108887e+00,8.843670726316129604e-01
1.164981961250305176e+00,1.014648426830917494e+00
1.475479006767273171e+00,1.034856799602398070e+00
7.344660162925720215e-01,1.182946222569558614e+00
1.143465042114257812e+00,9.856473222993252792e-01
2.958764553070068359e+00,1.042379067765306644e+00
2.038712024688720703e+00,1.740095776992144794e+00
9.367650747299193226e-01,1.711608009397766805e+00
1.001402020454406738e+00,1.200894811590502487e+00
7.492939829826354980e-01,1.000748210606275945e+00
9.457820057868958630e-01,9.447748074613101510e-01
1.164842009544372559e+00,9.580870637610995333e-01
9.045109748840332031e-01,1.092331690814035250e+00
5.778343677520751953e-01,9.612399570300194096e-01
7.607790231704711914e-01,8.568054984878812341e-01
8.009672760963441052e-01,9.332385362664611383e-01
6.709719896316528320e-01,9.659630218057533302e-01
3.086133003234863725e+00,9.056476880075559066e-01
1.018260955810546875e+00,2.082084149146618657e+00
1.114386796951293945e+00,1.719097145595184450e+00
1.229098439216613770e+00,1.180769213051456878e+00
1.245597958564758301e+00,1.146052787336011791e+00
5.376980304718017578e-01,1.327173009242943458e+00
7.949647903442382812e-01,9.658569495304875074e-01
1.209460973739624023e+00,8.560353111444515273e-01
9.914460182189940296e-01,1.067731687984026179e+00
7.495359778404235840e-01,1.047149253950967918e+00
8.522210121154785156e-01,9.379298771764028597e-01
9.499999880790708229e-01,9.461893440280467749e-01
6.329939961433410645e-01,1.009113919423627381e+00
8.296039700508117676e-01,9.089481601441942171e-01
1.060515046119689941e+00,8.907937212037990715e-01
6.726049780845642090e-01,1.112523626077266625e+00
7.929700016975402832e-01,9.508233465184804389e-01
9.556260704994201660e-01,8.532797413027973787e-01
7.782499790191650391e-01,9.701124636773367227e-01
6.364319920539855957e-01,8.966264061662591045e-01
6.556333899497985840e-01,8.546737429331543456e-01
8.762890100479125977e-01,8.468238744417726505e-01
6.824830174446105957e-01,9.604453289404702998e-01
7.950311899185180664e-01,9.251866933998147413e-01
1.017485976219177246e+00,9.158085882171485004e-01
1.230221033096313699e+00,1.082241337868276254e+00
9.125559926033020020e-01,1.216975974030723773e+00
1.030437946319579856e+00,1.032190704157261329e+00
6.127780079841613770e-01,1.017429349358853097e+00
3.667230010032653253e-01,8.665359753912562635e-01
5.604230165481567383e-01,7.284447839614385245e-01
8.102909922599792480e-01,8.025606176718276252e-01
7.236457467079162598e-01,9.605467124789819344e-01
6.627830266952514648e-01,9.558501937890010458e-01
8.224419951438903809e-01,9.508499668978892538e-01
6.781139969825744629e-01,1.099357138702815373e+00
3.209959864616393488e-01,1.027346488514560674e+00
7.439860105514526367e-01,7.174343894836020530e-01
7.004669904708862305e-01,8.203006859097388137e-01
1.274258971214294434e+00,8.909456536044786379e-01
6.211659908294677734e-01,1.162521456510911433e+00
1.067494988441467285e+00,1.041374268360363287e+00
1.265694975852966309e+00,1.073104116836496758e+00
9.348030090332032360e-01,1.170852423893636196e+00
1.085708975791931152e+00,1.024004948688388428e+00
5.883709788322448730e-01,1.049990531923536752e+00
4.636880159378052313e-01,8.791016187451243802e-01
8.750243186950683594e-01,7.426158608071318223e-01
4.834130108356476385e-01,8.722863774514473256e-01
4.560469985008240301e-01,8.253118215884670539e-01
7.238804101943969727e-01,7.711805114462056965e-01
4.748429954051970880e-01,8.434399868778185150e-01
9.588437080383299671e-01,8.171023153223626601e-01
1.794360995292663574e+00,9.592131847288892788e-01
1.210453987121582031e+00,1.316467498474474862e+00
4.008429944515228271e-01,1.196632915237634931e+00
5.836449861526489258e-01,7.519673101832774487e-01
8.660610318183898926e-01,7.154299059372105640e-01
7.764859795570373535e-01,9.256969078823000796e-01
5.888479948043823242e-01,9.440356929565850708e-01
4.327859878540038507e-01,8.762624153527628357e-01
5.545350313186645508e-01,9.184349541820785445e-01
1.149551987648010476e+00,1.016125755898696248e+00
9.776459932327271618e-01,1.057899963895394757e+00
2.302707910537720171e+00,9.646642971617045426e-01
7.962800264358520508e-01,1.476054348062875166e+00
6.104800105094909668e-01,1.104345786988973011e+00
6.522138714790344238e-01,7.887509912326767791e-01
1.032202124595642090e+00,7.496758665173748337e-01
8.200139999389648438e-01,1.072149279437625502e+00
1.039114952087402344e+00,1.075895820311306039e+00
9.508559703826903187e-01,1.070046679047252258e+00
7.736063003540039062e-01,1.003503774268869941e+00
1.383889913558959961e+00,8.718012041515070809e-01
6.069999933242797852e-01,1.124570907076254178e+00
9.455270171165466309e-01,1.009382952437838155e+00
3.923240005970001221e-01,1.020146580081165988e+00
9.679385423660278320e-01,7.186575024920486277e-01
9.072690010070799671e-01,8.922113452377904430e-01
2.479866981506348100e+00,9.990199996678200689e-01
1.045583963394165039e+00,1.623273175033641325e+00
1.536522984504699707e+00,1.283246428035362374e+00
4.812009930610657293e-01,1.289206120936412958e+00
8.617479801177978516e-01,8.658622402562385911e-01
1.127727031707763672e+00,9.305409607476975431e-01
9.895502924919128418e-01,1.030338380554051358e+00
9.099559783935547985e-01,9.862767822678111251e-01
1.239764332771301270e+00,9.621348687810618028e-01
1.379981994628906250e+00,1.068245957721818629e+00
7.663900256156921387e-01,1.158496121933661804e+00
8.156750202178955078e-01,1.027565491022058630e+00
1.299479961395263672e+00,9.312188169298806217e-01
7.149469852447509766e-01,1.077259279541537440e+00
8.305460214614868164e-01,9.521247751305735862e-01
9.092410206794740990e-01,9.035964163843972496e-01
7.411040067672729492e-01,9.393769524376875957e-01
5.047770142555236816e-01,8.847899756684517447e-01
9.697520136833192028e-01,7.821941061288451014e-01
1.049844980239868164e+00,9.431546084381171591e-01
5.644329786300659180e-01,1.049054525018733752e+00
9.593539834022521973e-01,8.484506075313849038e-01
9.383450150489808239e-01,9.478418368397892868e-01
7.079470157623291016e-01,9.885386557458878398e-01
4.484339952468871515e-01,8.673461467648529988e-01
5.337110161781311035e-01,7.291906408113135729e-01
5.215386152267456055e-01,7.598357131939191822e-01
6.405649781227111816e-01,7.910124787132859492e-01
1.660409450531006081e+00,8.178801764454058931e-01
1.622156023979186790e+00,1.223428704030086411e+00
3.623536109924316406e+00,1.373671411977215095e+00
9.065989851951601342e-01,2.105814717843033090e+00
7.756379842758178711e-01,1.364082567129929924e+00
6.443409919738770641e-01,1.053153231057722961e+00
5.499600172042846680e-01,7.662421105210127648e-01
1.367677569389343262e+00,7.436775617950425188e-01
8.148130178451538086e-01,1.082309319603836473e+00
8.623980283737182617e-01,1.185881378037908718e+00
8.134710192680358887e-01,1.217923286988426668e+00
9.060310125350952148e-01,9.330432455365751387e-01
1.311033964157104492e+00,1.037465442957264283e+00
1.474902033805847168e+00,1.274701000562617592e+00
1.186140060424804910e+00,1.214577901337384302e+00
2.092472076416016069e+00,1.128687562946922407e+00
1.301861047744750977e+00,1.442462705491464714e+00
1.221997022628784180e+00,1.212641967319418868e+00
1.078873991966247559e+00,1.147965222161890786e+00
7.863690257072448730e-01,1.096212426742575907e+00
7.093420028686523438e-01,9.301816966744861359e-01
5.645610094070434570e-01,8.712477899738931830e-01
1.092841982841491699e+00,8.054857271068684987e-01
3.955059945583344061e-01,1.011035368136257606e+00
1.195796012878417969e+00,8.533941700542799769e-01
2.998351097106933594e+00,1.153677764367713854e+00
2.585943937301636186e+00,1.925282222345214622e+00
1.655773043632507102e+00,1.797609490787359654e+00
8.921740055084229626e-01,1.470790934047380816e+00
8.955079913139343262e-01,1.035946630171035165e+00
1.585399031639099121e+00,8.779983739209680227e-01
1.210371017456054910e+00,1.274109320614979612e+00
9.857040047645567737e-01,1.188593860048758000e+00
6.761519908905029297e-01,1.008906070852647163e+00
9.457439780235291638e-01,8.933612468172120735e-01
5.141820311546325684e-01,9.923109256356820174e-01
7.144280076026916504e-01,8.944741012093202492e-01
7.917379736900329590e-01,8.764758421272548228e-01
6.024960279464721680e-01,9.265882681726119730e-01
1.012339949607849121e+00,8.733606741768914494e-01
6.310235261917114258e-01,1.034877224133767815e+00
5.426099896430969238e-01,9.236048473835911654e-01
7.744219899177551270e-01,8.551768386100196961e-01
8.376209735870361328e-01,9.664204873460984224e-01
7.503905892372131348e-01,9.450281135900768792e-01
1.614240050315856934e+00,9.143679474940833440e-01
7.141630053520202637e-01,1.266263185547550796e+00
6.486989855766296387e-01,1.085227736518500796e+00
3.861860036849975586e-01,9.044053522704712522e-01
3.990480005741119385e-01,7.392451663495310799e-01
1.103790521621704102e+00,7.287911267174250751e-01
8.070139884948729359e-01,1.004070013936090300e+00
1.107607960700988770e+00,9.689331491102475269e-01
7.170349955558776855e-01,1.068463954103756386e+00
1.687772989273071289e+00,9.447034496902072531e-01
8.082039952278137207e-01,1.251655587201178088e+00
1.564818024635314941e+00,1.025473579639817334e+00
1.256489992141723633e+00,1.222042823042877924e+00
7.375509738922119141e-01,1.191145371154151533e+00
8.364729881286621094e-01,9.578780715322121608e-01
1.015761017799377441e+00,9.182029250415486565e-01
6.945540308952331543e-01,1.009821735609156335e+00
9.518219828605651855e-01,9.219909796082901288e-01
5.585229992866516113e-01,1.013361274462592609e+00
1.855298042297363503e+00,8.708379296073525122e-01
8.210539817810058594e-01,1.437784854532064172e+00
8.359720110893249512e-01,1.371329608322196858e+00
6.805480122566223145e-01,9.662416101914412803e-01
1.030328035354614480e+00,9.290811581151251497e-01
8.423720002174377441e-01,1.265871458622960022e+00
5.589337944984436035e-01,1.120470712808250502e+00
7.334340214729309082e-01,7.863641883108151154e-01
8.426809906959533691e-01,7.603720776317459684e-01
8.706315755844116211e-01,9.616002123050176875e-01
8.863990306854248047e-01,9.567698350974355170e-01
8.493610024452209473e-01,9.280011101252225725e-01
1.331516027450561523e+00,9.945297460044445481e-01
1.645591020584106445e+00,1.161276515278103050e+00
1.411272048950195090e+00,1.266216946486364625e+00
1.046331048011779785e+00,1.222815513915841645e+00
8.349300026893615723e-01,1.076784545152139394e+00
1.090394020080566406e+00,9.642678923412565384e-01
6.141669750213623047e-01,9.937164866169720945e-01
8.252440094947814941e-01,8.919852291617386131e-01
1.047114968299865501e+00,9.255945823410417495e-01
4.695149958133698065e-01,1.049618984691416346e+00
7.520099878311157227e-01,8.559354380742165702e-01
6.718119978904724121e-01,8.791117447047495093e-01
6.571980118751525879e-01,9.080947636941965051e-01
7.795739769935607910e-01,8.879504211813393777e-01
6.211889982223510742e-01,9.280051168194630717e-01
9.608931541442872204e-01,8.673369874653226175e-01
7.402380108833312988e-01,9.781829705328187741e-01
6.151059865951538086e-01,9.124729313945775244e-01
5.818247795104979359e-01,8.352879275618492194e-01
6.529520153999328613e-01,8.141939458031133281e-01
7.834500074386596680e-01,8.814351147977551593e-01
8.276180028915405273e-01,9.564691131387088596e-01
2.505017042160034180e+00,9.600045091215244630e-01
1.417585968971252441e+00,1.701295695507672567e+00
1.226507544517517090e+00,1.556014601350947713e+00
9.694439768791200951e-01,1.064696466759492255e+00
8.129550218582153320e-01,8.595275839453931921e-01
5.289899706840515137e-01,9.415796494699911756e-01
4.789490103721618097e-01,7.870968140492627940e-01
9.671270251274107776e-01,7.265579234174200929e-01
4.701859951019286554e-01,9.683227339876644413e-01
2.416239976882934293e-01,8.422251245184184665e-01
1.994680017232894897e-01,6.349220459704096875e-01
4.732620120048523504e-01,6.001248018508513749e-01
9.621880054473875843e-01,6.993352989908921957e-01
9.829789996147154651e-01,9.477342319451226293e-01
1.026576042175292969e+00,1.014311766097129919e+00
9.651920199394226074e-01,1.016839356917749182e+00
1.983185052871704324e+00,1.001887869805975217e+00
1.286525964736938477e+00,1.305747409821636396e+00
1.736924052238464355e+00,1.235015846796068573e+00
7.533379793167114258e-01,1.436255792962396249e+00
1.062494039535522461e+00,1.064450660737544130e+00
8.256469964981079102e-01,1.007908019904190766e+00
1.418092012405395508e+00,9.053473718395580461e-01
1.250364065170288086e+00,1.117007102626497606e+00
1.089423060417175293e+00,1.138088341173975282e+00
8.687390089035034180e-01,1.033879080418674601e+00
1.307837963104248047e+00,1.010999667944009195e+00
7.601559758186340332e-01,1.150022935233848465e+00
8.579840064048767090e-01,9.259532313344835952e-01
1.067142963409423828e+00,9.923849421011149419e-01
6.799880266189575195e-01,1.061646863842343969e+00
8.352749943733215332e-01,8.643686453170006390e-01
1.010563969612121582e+00,8.856199273137930206e-01
7.260069847106933594e-01,9.830937255927696405e-01
5.901079773902893066e-01,9.078571300362160423e-01
7.406870126724243164e-01,8.548567347108330106e-01
7.620100975036621094e-01,8.955859828267193068e-01
5.811070203781127930e-01,8.969601400548163905e-01
8.903719782829283558e-01,8.463275247862909190e-01
7.301949858665466309e-01,9.494419624578984696e-01
1.265586972236633301e+00,8.778933683292688972e-01
9.180610179901124157e-01,1.096775397540505681e+00
8.252680301666259766e-01,1.019087193583703366e+00
9.114630222320554420e-01,9.070206979370659672e-01
9.657319784164427601e-01,9.511014875841675709e-01
7.146480083465576172e-01,9.973802232228670128e-01
8.502969741821289062e-01,9.282124176518428138e-01
8.405809998512268066e-01,9.153027345424034067e-01
1.191807866096496582e+00,9.100052410201562303e-01
7.976800203323364258e-01,1.059120821669668366e+00
8.885610103607177734e-01,1.001053942388916651e+00
9.655410051345824085e-01,9.683894784789476295e-01
5.838339924812316895e-01,9.226099367010718311e-01
8.865389823913574219e-01,8.421642369220796454e-01
8.750730156898498535e-01,1.471539553878250306e+00
6.929270029067993164e-01,1.856558535611145588e+00
5.519689917564392090e-01,1.044771251786326571e+00
5.465030074119567871e-01,6.582544151682636624e-01
7.512239813804626465e-01,8.049968782794700850e-01
7.843149900436401367e-01,9.225683472014613029e-01
6.109840273857116699e-01,9.719305913611906433e-01
7.992020249366759144e-01,8.262647270613231454e-01
5.405290126800537109e-01,9.023437515792954722e-01
9.266330003738403320e-01,8.483816018389382929e-01
5.896059870719909668e-01,9.608026828868312386e-01
5.182790160179138184e-01,8.666428233617042842e-01
6.216366887092590332e-01,7.566477352105597243e-01
7.315016984939575195e-01,8.236023710760573824e-01
8.715350031852722168e-01,8.992019011647445215e-01
2.576299905776976984e-01,9.785188068274762729e-01
3.547430038452147882e-01,6.970589749667184254e-01
1.424710035324096902e+00,7.111677965971097137e-01
1.588093161582946777e+00,1.211244204009782388e+00
1.510810017585754395e+00,1.396700158673094272e+00
6.637499928474426270e-01,1.484810944272287214e+00
9.182999730110168457e-01,1.077788884004078795e+00
9.455379843711853027e-01,8.615129551688689435e-01
8.895260095596313477e-01,9.448196714888260628e-01
7.889080047607421875e-01,9.980103046071722162e-01
8.079270124435424805e-01,9.458773091603724925e-01
6.742079854011535645e-01,9.059517295158794337e-01
7.401880025863647461e-01,8.447038850258126175e-01
7.983270287513732910e-01,8.965927325868225939e-01
7.760372757911682129e-01,9.345665665698494884e-01
7.851629853248596191e-01,9.067836493182417357e-01
1.024798870086670144e+00,9.338789078140951050e-01
8.841310143470764160e-01,1.032167527324701739e+00
1.171491026878356934e+00,9.720633118701710318e-01
7.665730118751525879e-01,1.054017330151584275e+00
1.054823040962219238e+00,9.121408471083248815e-01
1.034250974655151367e+00,1.006783276741900712e+00
7.633029818534851074e-01,1.010018991372507502e+00
6.365630030632019043e-01,9.074967547467915896e-01
5.399640202522277832e-01,8.317095563364577115e-01
8.178460001945495605e-01,7.544929516179338380e-01
8.135920166969299316e-01,9.552893993569882003e-01
9.839289784431458630e-01,1.011649805150974801e+00
8.986790180206298828e-01,9.742784957252521583e-01
6.926850080490112305e-01,9.371434185424614149e-01
6.764680147171020508e-01,8.458182897523996990e-01
6.547859907150268555e-01,8.245931322738841995e-01
8.509550094604492188e-01,8.373680894906160299e-01
6.557850241661071777e-01,9.522424210452635762e-01
8.856279850006103516e-01,8.926253053311288266e-01
9.303160309791563831e-01,9.265598455381817145e-01
7.123904824256896973e-01,9.509382931353581592e-01
6.544970273971557617e-01,8.833598769461179501e-01
9.782410264015198864e-01,9.018278944985137491e-01
8.733990192413330078e-01,9.951013800791317365e-01
6.319249868392944336e-01,9.315526060439165423e-01
8.613430261611938477e-01,8.312817584636283952e-01
6.160370111465454102e-01,9.099571346203207955e-01
6.686739921569824219e-01,9.071916294815909332e-01
1.007030010223388894e+00,8.773326223063564466e-01
9.358490109443665661e-01,9.722803506144213070e-01
1.113351941108703613e+00,9.881362430473216163e-01
9.273632764816285290e-01,1.012717573768305179e+00
9.193540215492249645e-01,9.244665046384142881e-01
6.497738957405090332e-01,9.896215293805619151e-01
8.034440279006958008e-01,8.798526527311091305e-01
7.462270259857177734e-01,8.556887595187103734e-01
7.597569823265075684e-01,9.209707740717150148e-01
1.126011013984680176e+00,1.056891443459838875e+00
1.423818945884704590e+00,1.297694406613050910e+00
5.316870212554931641e-01,1.247082908560175785e+00
1.097100019454955833e+00,9.164562111548487655e-01
9.711959958076475941e-01,9.938793162615041643e-01
5.659890174865722656e-01,9.693202100470206251e-01
1.088876962661743164e+00,8.115248364354249455e-01
1.923168003559112549e-01,9.359235919879728138e-01
3.752999901771545410e-01,6.764777149115513977e-01
4.178839921951293945e-01,6.445720719469001381e-01
4.822100102901458185e-01,7.180515211907299022e-01
8.997989892959594727e-01,7.772414889616831024e-01
6.762999892234802246e-01,9.330047919654500532e-01
1.075533032417297363e+00,8.952924904181910337e-01
7.601699829101562500e-01,1.070958485248478143e+00
