7.566530108451843262e-01,9.986368359236734715e-01
5.684260129928588867e-01,8.413496528701379651e-01
1.201630949974060059e+00,7.773512290964732507e-01
8.802530169486999512e-01,9.708113463891276940e-01
8.531429767608642578e-01,9.296274372486367232e-01
7.591750025749206543e-01,9.459068031474953120e-01
1.005007982254028320e+00,8.375924203802423973e-01
7.687720060348510742e-01,9.100273753580211400e-01
1.740013241767883301e+00,8.653062053552895705e-01
2.913533687591552734e+00,1.354026724909433543e+00
4.963075160980224609e+00,1.908842627302984152e+00
1.471215128898620605e+00,3.438145155265189601e+00
1.000648975372314453e+00,2.978821505549121174e+00
8.220189809799194336e-01,1.247633178753683403e+00
9.362199902534482643e-01,3.199490872267558017e-01
5.486897230148315430e-01,9.779817841862131766e-01
1.111255049705505371e+00,1.169234028613837184e+00
7.148039937019348145e-01,1.589038196090455379e+00
1.052167057991027832e+00,8.528095178255550302e-01
8.955980539321898304e-01,7.157763964047378913e-01
7.769405245780944824e-01,9.506869800218111788e-01
5.699509978294372559e-01,1.535001729245360824e+00
8.244060277938842773e-01,1.792595116256725074e+00
5.800840258598327637e-01,8.948463370776239545e-01
9.488009810447691761e-01,5.362407360829853920e-01
7.918390035629272461e-01,9.134523105993962444e-01
6.937990188598632812e-01,8.671857942103085026e-01
6.834830045700073242e-01,8.636112407826148640e-01
9.433320164680479847e-01,8.125765036357179838e-01
1.032713770866394043e+00,8.884670152598975745e-01
2.556216001510620117e+00,9.251836243894718814e-01
2.464895963668823242e+00,1.543906406772786566e+00
2.728049993515014204e+00,1.595264391282098959e+00
3.558506965637206476e-01,1.612664303521125664e+00
3.262020051479339600e-01,9.329432071620171740e-01
3.781589865684509277e-01,8.748764527310407546e-01
6.306380033493041992e-01,6.277780947686633084e-01
8.854129910469055176e-01,8.051708131147630176e-01
9.743152856826782227e-01,9.352166320299666324e-01
7.307389974594116211e-01,9.051261338946751112e-01
9.521890282630921520e-01,8.773097210695128823e-01
1.011654973030090332e+00,9.546350668751220070e-01
7.643579840660095215e-01,9.765993306370290838e-01
3.306220054626464844e+00,9.012487603440940687e-01
7.543110251426696777e-01,1.876067844775457516e+00
1.409499049186706321e+00,1.486210183515038752e+00
6.401469707489013672e-01,1.462542531057934525e+00
8.640019893646240234e-01,7.565161809048747132e-01
8.469420075416564941e-01,9.353253946018684761e-01
7.976629734039306641e-01,7.883616149400780593e-01
9.555831551551821068e-01,8.900196860938406340e-01
9.546210169792175293e-01,9.653911455896769800e-01
5.251880288124084473e-01,9.359091963152370575e-01
1.275226235389709695e+00,8.512684931801557386e-01
8.355640172958374023e-01,1.057522317138900991e+00
7.640249729156494141e-01,8.624929139358530339e-01
4.752210080623626154e-01,9.128060710636995978e-01
7.414129972457885742e-01,7.718470083559135775e-01
1.069700956344604492e+00,8.935396771363059987e-01
7.892770171165466309e-01,1.006762037612910499e+00
6.914690136909484863e-01,8.878820570780026067e-01
7.093830108642578125e-01,8.493319758519490836e-01
1.115731000900268555e+00,8.660076789599904235e-01
1.002280950546264648e+00,1.031329280923095615e+00
1.143296003341674805e+00,1.003727991815071441e+00
6.746559739112854004e-01,1.028156143166707004e+00
6.694570183753967285e-01,8.758890763786096878e-01
7.814120054244995117e-01,8.966787237674740396e-01
8.469259738922119141e-01,8.735783853350785888e-01
6.482390165328979492e-01,9.084663577663976142e-01
7.183309793472290039e-01,8.553481760579670912e-01
9.541710019111631080e-01,8.124087641767201440e-01
6.694499850273132324e-01,9.767599363761569897e-01
6.464660167694091797e-01,9.057592532099554283e-01
9.235979914665222168e-01,8.309301836007362274e-01
1.067314028739929199e+00,9.401889444350133296e-01
6.827279925346374512e-01,9.789216637527348164e-01
6.464239954948425293e-01,9.720047596935036394e-01
7.273989915847778320e-01,9.574185926522444934e-01
8.693690299987792969e-01,8.348918433669771932e-01
4.518609941005707342e-01,8.586452012872539674e-01
4.952389895915985107e-01,7.641489643772281237e-01
7.243813276290893555e-01,8.293637124486198386e-01
7.400469779968261719e-01,8.438182254863549892e-01
8.204330205917358398e-01,8.081074656480229379e-01
1.108605027198791504e+00,8.953966164154533169e-01
1.039268016815185547e+00,1.011287057461116357e+00
7.877500057220458984e-01,9.954346592110409064e-01
9.367713332176208496e-01,8.992653407990370829e-01
6.470239758491516113e-01,9.286134390092316560e-01
1.187446951866149902e+00,8.508038375186538493e-01
7.528370022773742676e-01,1.067332229551157141e+00
2.307340055704116821e-01,9.686173378669371559e-01
8.772729635238647461e-01,7.077839600433997180e-01
2.742219865322113037e-01,7.776699216213150967e-01
9.923512339591979980e-01,7.381722816337452642e-01
7.200859785079956055e-01,9.614055768604513608e-01
7.269890308380126953e-01,8.465447431914410181e-01
6.872699856758117676e-01,9.201448034863073389e-01
8.352038264274597168e-01,8.171611935662476123e-01
1.023357987403869629e+00,8.914283821459750845e-01
9.300749897956847034e-01,9.905383848537873126e-01
5.104020237922668457e-01,9.557356777057478547e-01
4.551239907741546076e-01,8.211281971478060493e-01
7.012919783592224121e-01,8.040491054969673979e-01
1.123770236968993919e+00,8.133228485655048523e-01
4.689320027828217108e-01,9.770324341106889632e-01
1.145424962043762207e+00,8.082525588965329133e-01
1.557039022445678711e+00,1.033830318879504606e+00
1.062240004539489524e+00,1.235314208255382518e+00
2.247971057891845703e+00,1.204293305638174161e+00
8.389729857444763184e-01,1.427119282002558887e+00
6.386680006980895996e-01,1.110770490988406856e+00
1.085826039314270020e+00,1.007812178664505121e+00
6.923220157623291016e-01,8.247697642790016159e-01
1.279224038124084473e+00,8.699539146454489114e-01
4.283109903335570734e-01,1.054710858960931752e+00
8.846225738525390625e-01,7.707284086459608163e-01
9.259700179100035511e-01,9.172040623171433538e-01
9.073020219802856445e-01,9.662124409978801731e-01
8.741459846496582031e-01,1.002160153111223639e+00
7.683960199356079102e-01,8.803847667475022121e-01
7.523270249366759144e-01,8.715920714704414873e-01
1.977947235107421431e+00,9.040863027075557445e-01
6.822599768638610840e-01,1.228783630894362267e+00
2.116506099700928178e+00,1.178836994793255322e+00
1.727593064308166504e+00,1.754050018828907653e+00
1.114274978637695090e+00,1.323695074536444638e+00
1.102354049682617188e+00,1.183318932175520422e+00
6.531813144683837891e-01,9.952476883037014721e-01
1.023204803466796875e+00,8.776709200090291318e-01
1.108754038810729980e+00,9.257460327430977465e-01
1.829927563667297363e+00,1.022878878658861845e+00
1.265669584274291992e+00,1.250830872133258387e+00
1.030689358711242898e+00,1.193245230806035506e+00
1.099169254302978294e+00,1.223911246710357004e+00
7.758393883705139160e-01,9.519964310522580631e-01
8.666771054267883301e-01,9.073453968844470419e-01
7.614132165908813477e-01,9.032818059922251841e-01
1.078659296035766602e+00,8.476046837208589535e-01
6.600005030632019043e-01,9.720100042817586550e-01
6.280704736709594727e-01,1.002563359765593409e+00
9.000409841537475586e-01,1.080404575187720484e+00
1.011121273040771706e+00,8.901896085671959780e-01
7.521411776542663574e-01,8.974823378538860918e-01
6.799052953720092773e-01,8.766258051574898902e-01
6.504104733467102051e-01,8.942589276275119126e-01
9.056316018104552112e-01,9.268488833776696856e-01
7.056654095649719238e-01,9.432273024204437251e-01
6.592794060707092285e-01,8.077882124122607310e-01
7.808002829551696777e-01,8.289774995235160704e-01
9.280405640602111816e-01,8.848550237420123032e-01
3.888399899005889893e-01,9.188334761050903632e-01
2.337300032377243320e-01,7.838484237881608863e-01
3.949534893035888672e-01,6.517585771296516839e-01
7.839220166206359863e-01,6.319605464436778286e-01
9.723259806632995605e-01,8.896751811429167711e-01
1.345324039459228294e+00,9.638603695414317274e-01
6.804850101470947266e-01,1.113635349026200094e+00
8.075709939002990723e-01,1.027515980664155171e+00
9.960750937461850807e-01,9.664491034496007771e-01
4.713059961795806330e-01,8.817917982632283991e-01
1.126214265823364480e+00,8.079969329463660976e-01
7.747610211372375488e-01,1.053795082238851322e+00
8.005080223083496094e-01,1.341853410403438751e+00
1.195780038833618164e+00,1.629774048467481196e+00
4.899359941482543390e-01,1.061131916366305328e+00
7.445690035820007324e-01,6.891696083825720187e-01
8.565919995307922363e-01,8.913059775914402572e-01
7.605929970741271973e-01,8.505815981584938790e-01
7.421634793281555176e-01,8.774048124828401907e-01
8.745691180229187012e-01,8.707165880191196639e-01
1.477671980857849121e+00,9.057232500910457063e-01
5.030400156974792480e-01,1.310429263937339384e+00
2.968195915222167969e+00,1.170532279759465499e+00
4.084815025329589844e+00,1.615735279481171016e+00
4.121052026748656671e-01,1.839178549600465340e+00
6.408920288085937500e-01,1.133434553724522287e+00
1.060830354690551758e+00,1.125578043839868148e+00
1.886373996734619141e+00,8.038727458278766003e-01
3.931840062141417902e-01,1.236159641587733171e+00
1.045531988143920898e+00,9.432335881426552326e-01
8.046740293502807617e-01,1.026801858215045105e+00
8.532550334930419922e-01,8.223671549759417054e-01
7.301589846611022949e-01,9.328104874383029710e-01
2.700940072536468506e-01,8.945734108526955941e-01
5.079169869422912598e-01,6.846600658297609110e-01
1.267657995223999023e+00,7.053685009405675777e-01
3.999615430831908736e+00,1.116306552540595742e+00
2.102678060531615767e+00,2.171762221281697158e+00
1.291347503662109375e+00,2.636798675150596072e+00
2.390191078186035156e+00,2.923552706433009352e+00
1.599208950996399148e+00,1.657703621031489938e+00
1.298205018043518066e+00,9.009483929687832626e-01
1.360355019569396973e+00,1.255925569268814712e+00
4.276689887046813965e-01,1.147128126782164914e+00
3.897170126438140314e-01,9.445180939416153443e-01
1.546036005020141602e+00,8.228699575522609999e-01
8.653150200843811035e-01,9.988653715279647294e-01
8.454149961471557617e-01,9.388584319836206227e-01
1.435889005661010742e+00,9.857800783434472747e-01
6.206179141998291016e+00,1.064316659653274266e+00
9.077759981155394398e-01,2.748126561454529160e+00
5.264570116996765137e-01,1.858392553413689807e+00
9.704009890556335449e-01,1.601737969493590930e+00
6.997730135917663574e-01,6.190668360238520407e-01
6.361600160598754883e-01,7.025082792746663030e-01
6.393389701843261719e-01,8.469098825326280000e-01
5.699130296707153320e-01,8.845393801540493151e-01
4.694110155105590820e-01,8.323897260205358473e-01
8.482750058174133301e-01,7.626124765442908737e-01
6.324055790901184082e-01,9.366304799883499177e-01
3.047409951686859131e-01,8.125798516508641045e-01
2.148479968309402466e-01,6.645584020427147687e-01
4.153338372707366943e-01,6.360341743362857292e-01
9.913370013236998401e-01,6.734334821096353840e-01
7.429170012474058948e-01,9.323523417381089917e-01
8.799139857292175293e-01,8.893242949761851479e-01
1.240342974662780762e+00,9.167740894478393354e-01
3.054729998111724854e-01,1.052751226811239560e+00
1.285866022109985352e+00,7.818166630738536682e-01
1.090137004852295144e+00,1.063107166246647584e+00
3.773260116577148438e-01,1.042125622601276502e+00
2.288666009902954102e+00,8.000301378669072427e-01
8.070570230484008789e-01,1.621066487167450720e+00
8.929409980773925781e-01,1.573846032884831381e+00
1.832507014274596724e+00,1.144557818225701684e+00
7.223749756813049316e-01,1.059995304405724870e+00
7.407349944114685059e-01,9.634450868602443263e-01
1.236768960952758789e+00,9.474377019929218768e-01
7.108730077743530273e-01,9.573972302051358962e-01
6.473349928855895996e-01,9.129964916931289087e-01
1.024247765541076882e+00,8.343130019742379666e-01
7.440620064735412598e-01,8.698226024910263865e-01
5.768560171127319336e-01,9.651662823261312196e-01
1.137029051780700906e+00,8.830376872671138466e-01
4.941360056400298517e-01,9.151491496968823247e-01
1.271524906158447266e+00,7.524077861891953489e-01
8.988280296325682484e-01,9.541162784611288972e-01
8.299319744110107422e-01,1.006515121293993786e+00
5.502920150756835938e-01,9.898973090056991664e-01
8.491920232772827148e-01,7.524008436194576932e-01
7.995309829711914062e-01,9.514537586644726819e-01
8.413559794425964355e-01,9.120702001366686185e-01
7.240070104598999023e-01,9.161626988276968531e-01
6.538060307502746582e-01,8.842186122865310915e-01
6.538396477699279785e-01,8.148126517252193279e-01
8.085789680480957031e-01,8.337354710984445916e-01
2.556999921798706055e-01,8.887665928672633386e-01
1.151844024658203125e+00,6.998540698813234817e-01
1.088750958442687988e+00,9.398299927827498124e-01
8.547700047492980957e-01,9.743372277663583381e-01
1.052428960800170898e+00,1.117492649169885111e+00
1.797067999839782715e+00,1.231836904788798481e+00
8.751260042190551758e-01,1.379672531298449245e+00
7.571684122085571289e-01,1.199580221650480727e+00
9.052469730377196155e-01,8.834129650479140006e-01
6.141330003738403320e-01,9.306365631026141116e-01
6.452289819717407227e-01,1.025027001593864062e+00
8.408679962158203125e-01,8.168257025279478389e-01
6.755350232124328613e-01,8.130596595181638353e-01
1.084153056144714355e+00,8.359219351187439084e-01
1.359479665756225586e+00,9.759843392584902633e-01
5.357339978218078613e-01,1.073121351756869402e+00
7.839810252189636230e-01,8.949002336674493074e-01
1.015287995338439941e+00,8.998157768990634464e-01
1.319244027137756348e+00,1.007005574322174857e+00
1.176299691200256348e+00,1.233353946153067593e+00
1.307337045669555664e+00,1.031466445248527375e+00
2.298435926437377930e+00,1.155158063299855042e+00
8.794149756431579590e-01,1.628788563185313398e+00
1.578516006469726562e+00,1.246538442781472522e+00
9.928810000419616699e-01,1.311582893589656074e+00
1.017398953437805176e+00,9.308743188929337053e-01
4.884769916534423273e-01,9.679518237970707872e-01
1.209630966186523438e+00,7.223739020791484222e-01
1.519726991653442383e+00,1.064053180423711886e+00
1.571495056152343750e+00,1.152863825327993252e+00
1.192077994346618874e+00,1.196477903284725475e+00
1.402015686035156250e+00,1.156441527000650282e+00
1.162554860115051270e+00,1.170273693815016447e+00
1.253835797309875710e+00,1.111419304254730012e+00
1.734062552452087402e+00,1.138443685194931554e+00
2.394351005554199219e+00,1.250030194488402246e+00
1.886527061462402122e+00,2.203173821186912740e+00
9.099829792976379395e-01,2.346218112290582525e+00
1.049708962440490723e+00,1.032787044657296427e+00
1.277305960655212402e+00,7.087385950450023619e-01
4.846229851245879572e-01,1.171419849100071353e+00
8.322510123252868652e-01,9.276970064420031470e-01
3.410890102386474609e-01,8.873373242669212457e-01
8.153510093688964844e-01,6.654852976978169465e-01
6.998159885406494141e-01,8.865743951103407516e-01
6.866139769554138184e-01,8.299651605456339620e-01
7.018824815750122070e-01,8.707527146626394821e-01
7.204269766807556152e-01,8.440392618448815387e-01
6.408870220184326172e-01,1.190415624355785074e+00
1.001817584037780762e+00,1.410473255440866103e+00
1.450595021247863770e+00,8.875791246402406909e-01
1.099555015563964844e+00,9.489202035130523960e-01
1.254430413246154785e+00,1.100796898744869967e+00
7.186369895935058594e-01,1.092517955055875678e+00
9.891759753227234997e-01,1.007709597954602465e+00
4.281075000762940341e+00,1.110904686383979545e+00
7.096589803695678711e-01,2.200671400972050940e+00
8.907449841499328613e-01,1.430675055359072578e+00
1.608888030052185059e+00,1.118227548098182922e+00
1.184751033782958984e+00,1.274238742899344246e+00
6.946156024932861328e-01,1.643124805506372077e+00
7.754629850387573242e-01,9.194824924980521397e-01
9.269009828567504883e-01,6.738395843946164421e-01
9.248849749565125622e-01,1.010571653821285443e+00
8.752880096435546875e-01,1.040577746099712764e+00
8.627579808235168457e-01,1.060240648123454976e+00
8.495249748229979359e-01,1.046873973113701561e+00
6.132180094718933105e-01,8.944030409853477304e-01
8.710420131683349609e-01,8.545263256851708400e-01
9.089673757553100586e-01,9.614989578518644553e-01
9.856920242309571423e-01,8.840280994745370879e-01
1.309872984886169434e+00,1.040201873091612939e+00
5.933508276939392090e-01,1.262795476981873000e+00
1.131836414337158203e+00,1.034166124505864426e+00
2.261745929718017578e+00,1.035790059439906985e+00
2.399192094802856445e+00,1.363399619675276453e+00
2.269547939300537109e+00,1.623812888176418667e+00
1.452262043952941895e+00,1.582218039554370126e+00
1.311915040016174316e+00,1.474702939566352011e+00
1.275267004966735840e+00,1.501149705604468698e+00
8.153480291366577148e-01,1.137540196530014036e+00
6.043019890785217285e-01,9.358372619194759157e-01
1.101529002189636230e+00,8.776107494887704918e-01
4.356400072574616034e-01,1.050324486989194117e+00
8.039849996566772461e-01,8.993894037160691246e-01
5.734559893608093262e-01,8.726822026670191246e-01
4.163750112056731623e-01,7.287139941090662321e-01
7.749050259590148926e-01,7.250426635123405905e-01
3.839260041713714044e-01,8.664233193460882942e-01
1.054715037345886230e+00,7.400944558394809691e-01
5.931029915809631348e-01,9.452440636493459891e-01
8.359869718551635742e-01,8.152236257086190596e-01
9.755985140800477184e-01,9.365314649457203711e-01
1.098647952079772949e+00,9.325029073746018415e-01
8.061249852180480957e-01,9.718905934251645951e-01
7.896029949188232422e-01,9.373665876832771859e-01
5.455229878425598145e-01,8.950205910118277375e-01
7.707700133323669434e-01,7.662351398418392190e-01
8.110550045967102051e-01,8.775142969349033484e-01
1.002521038055420144e+00,9.621547345511114457e-01
9.160850048065185547e-01,1.015200666048238887e+00
9.283249974250793457e-01,9.044689261807935532e-01
9.950090050697327770e-01,9.418657335294928767e-01
1.038689017295837402e+00,9.546335396207336066e-01
5.214130282402038574e-01,1.013216101219602150e+00
1.159701943397521973e+00,8.037375089531947348e-01
1.195862650871276855e+00,1.000393996372042960e+00
8.844429850578308105e-01,1.070626707540798250e+00
7.702100276947021484e-01,1.094864602141784049e+00
8.937159776687622070e-01,1.059572238858269122e+00
5.142210125923156738e-01,9.304803545803835840e-01
6.410769820213317871e-01,7.745427347738206292e-01
1.203750014305114746e+00,9.150028284982908433e-01
1.136301159858703613e+00,1.133555700509136122e+00
8.814030289649963379e-01,1.066067903038734110e+00
8.651199936866759144e-01,1.053387137156037046e+00
7.377740144729614258e-01,9.294957882248522374e-01
9.422479867935180664e-01,8.104883914925832267e-01
7.158420085906982422e-01,9.721271349233797654e-01
2.920779883861541748e-01,8.604503283898125021e-01
1.124665260314941406e+00,6.983255734017771443e-01
1.247418999671936035e+00,9.219576489093509464e-01
3.693974971771239790e+00,1.090311200845151873e+00
8.573070168495178223e-01,1.914348579947863893e+00
8.385969996452331543e-01,1.462165852390003407e+00
9.632229804992675781e-01,1.521842892571081629e+00
7.316169738769531250e-01,9.161842902574794945e-01
7.014784216880798340e-01,9.849873084621232344e-01
1.365643024444580078e+00,8.548482963241671451e-01
6.786789894104003906e-01,9.810935575809869302e-01
8.193774819374084473e-01,9.587988029890821551e-01
1.044147372245788574e+00,1.007321228148350789e+00
8.748620152473449707e-01,9.903028331161785047e-01
7.164059877395629883e-01,1.037818842423216426e+00
9.379299879074096680e-01,9.151245806378224268e-01
5.393440127372741699e-01,8.687035218140541915e-01
8.087720274925231934e-01,7.985334814982788521e-01
6.020820140838623047e-01,9.271078453287384669e-01
9.824249744415283203e-01,8.221718936374263764e-01
7.866399884223937988e-01,9.731543942665776825e-01
6.810299754142761230e-01,9.335758033748048357e-01
6.642330288887023926e-01,8.246156762173382226e-01
6.040380001068115234e-01,8.371626260735478553e-01
8.265414834022521973e-01,8.200117099975012813e-01
5.594509840011596680e-01,9.131173930403632122e-01
1.633069962263107300e-01,8.250460546479878587e-01
5.747918486595153809e-01,6.226820492774868265e-01
8.527640104293823242e-01,7.073783943872768987e-01
2.149522066116333008e+00,8.929038729743288272e-01
1.239639997482299805e+00,1.405898981121816993e+00
2.139239072799682617e+00,1.273305246643071875e+00
6.937779784202575684e-01,1.576533909133407407e+00
7.631160020828247070e-01,1.097914266271227124e+00
1.109338045120239258e+00,9.550620725632031904e-01
9.241870045661927380e-01,8.740856221473027876e-01
1.305567026138305664e+00,9.634666265252334050e-01
8.699640035629272461e-01,1.089566471845752060e+00
8.599532246589660645e-01,9.846042849520376672e-01
1.108017444610595703e+00,9.418089441737189649e-01
8.591579794883728027e-01,9.246768682824718644e-01
9.039019942283630371e-01,1.031650744086390681e+00
1.023422956466674805e+00,1.018306272243322042e+00
