7.566530108451843262e-01,9.986368359236734715e-01
8.504790067672729492e-01,8.675244248516003065e-01
1.527956604957580566e+00,9.137204003082811665e-01
9.952359795570373535e-01,1.110226560170698651e+00
1.141056060791015625e+00,1.545234782801868878e+00
1.980204939842223899e+00,1.999785062558391724e+00
1.851865053176879883e+00,1.327788533194024234e+00
1.589177966117858887e+00,1.126131434509300533e+00
2.123934030532836914e+00,1.358708113255651329e+00
1.204741954803466797e+00,1.580548058434088521e+00
1.227027416229248047e+00,1.413225172370452087e+00
1.131343960762024148e+00,1.107908249719756322e+00
1.116891980171203613e+00,8.881843464839047630e-01
1.040153026580810325e+00,1.053828936348933487e+00
7.681059837341308594e-01,1.003221226128848675e+00
7.666722536087036133e-01,9.158600622336356967e-01
8.607699871063232422e-01,8.927698243451103188e-01
5.301510095596313477e-01,9.135707515815043589e-01
9.909179806709289551e-01,8.259293736362351979e-01
9.618239998817442737e-01,9.620710468223020451e-01
8.381230235099792480e-01,9.374168260093931337e-01
8.131660223007202148e-01,9.550261350520854453e-01
8.752340078353881836e-01,9.484335923603296470e-01
8.812961578369140625e-01,9.033260423739380984e-01
9.057049751281737171e-01,9.046449251700910965e-01
1.355970025062561035e+00,9.305781800474429710e-01
2.043754577636718750e+00,1.096232527585383698e+00
2.364957094192504883e+00,1.267109793309307841e+00
2.233561992645264116e+00,1.473407539191120552e+00
8.372840285301208496e-01,1.611395804344111893e+00
9.040349721908569336e-01,1.209711135214237787e+00
7.228699922561645508e-01,9.673168727017796842e-01
1.032919287681579590e+00,8.150954051632900432e-01
9.367759823799132191e-01,1.024919997855362475e+00
7.624319791793823242e-01,9.652536998836633853e-01
7.721610069274902344e-01,9.732212413818775998e-01
1.243505001068115234e+00,9.191620879833382052e-01
7.468199729919433594e-01,1.020132123580753225e+00
1.419505119323730469e+00,9.696925302010508396e-01
7.347676753997802734e-01,1.174530265133542084e+00
1.074026942253112793e+00,8.886532302977344644e-01
9.692379832267760120e-01,1.077412333246513976e+00
8.089560270309448242e-01,8.863142694208888672e-01
8.223479986190795898e-01,8.951750841172401163e-01
5.762249827384948730e-01,1.184366276639644555e+00
6.765879988670349121e-01,1.196943882208051368e+00
9.015229940414428711e-01,7.923672529620363614e-01
8.627583980560302734e-01,7.855742219295420714e-01
1.055613875389099121e+00,9.390396814023352912e-01
9.391199946403503418e-01,1.038638749177330567e+00
7.824029922485351562e-01,1.150623542228632168e+00
8.782749772071838379e-01,1.072867800665814109e+00
1.109990954399108887e+00,8.621728101021712831e-01
1.164981961250305176e+00,9.704589903214992930e-01
1.475479006767273171e+00,9.809454914070507847e-01
7.344660162925720215e-01,1.133825779707101411e+00
1.143465042114257812e+00,9.875780065511967631e-01
2.958764553070068359e+00,1.081089566337679164e+00
2.038712024688720703e+00,1.542913941952579471e+00
9.367650747299193226e-01,1.546070584604504194e+00
1.001402020454406738e+00,1.351550362683442419e+00
7.492939829826354980e-01,1.077827837153496615e+00
9.457820057868958630e-01,9.384549623382831829e-01
1.164842009544372559e+00,9.529821130596104473e-01
9.045109748840332031e-01,1.047805789627563433e+00
5.778343677520751953e-01,9.298962214943651272e-01
7.607790231704711914e-01,8.981749712067069735e-01
8.009672760963441052e-01,9.602885768318398796e-01
6.709719896316528320e-01,9.457243352585807949e-01
3.086133003234863725e+00,9.067081822659766033e-01
1.018260955810546875e+00,1.978294789372843532e+00
1.114386796951293945e+00,1.640388083946128450e+00
1.229098439216613770e+00,1.370661709396477024e+00
1.245597958564758301e+00,1.089993168112314059e+00
5.376980304718017578e-01,1.323138647787916122e+00
7.949647903442382812e-01,1.001307867339878310e+00
1.209460973739624023e+00,8.873883537498118423e-01
9.914460182189940296e-01,9.968065395720963062e-01
7.495359778404235840e-01,1.003900791452104979e+00
8.522210121154785156e-01,9.667148353228220969e-01
9.499999880790708229e-01,9.573982532834153236e-01
6.329939961433410645e-01,9.851649990278505964e-01
8.296039700508117676e-01,9.165232612131999357e-01
1.060515046119689941e+00,8.973702311139115650e-01
6.726049780845642090e-01,1.085619462637048560e+00
7.929700016975402832e-01,9.498133888754298759e-01
9.556260704994201660e-01,8.631801690086660095e-01
7.782499790191650391e-01,9.372898867994684524e-01
6.364319920539855957e-01,8.743348305376152929e-01
6.556333899497985840e-01,8.769723550343490048e-01
8.762890100479125977e-01,8.560852266208800465e-01
6.824830174446105957e-01,9.445542746871972151e-01
7.950311899185180664e-01,9.156241470793691217e-01
1.017485976219177246e+00,9.234288711245642878e-01
1.230221033096313699e+00,1.062533069009362174e+00
9.125559926033020020e-01,1.187325263585584212e+00
1.030437946319579856e+00,1.013031043320131941e+00
6.127780079841613770e-01,1.025591790691698257e+00
3.667230010032653253e-01,8.650769713819272955e-01
5.604230165481567383e-01,7.811474856034134051e-01
8.102909922599792480e-01,8.191811989414522488e-01
7.236457467079162598e-01,9.340476934668026088e-01
6.627830266952514648e-01,9.411368730273822480e-01
8.224419951438903809e-01,9.744167158651172445e-01
6.781139969825744629e-01,1.124305394098934263e+00
3.209959864616393488e-01,1.036166959213319805e+00
7.439860105514526367e-01,7.396977473673348458e-01
7.004669904708862305e-01,8.190338375265603377e-01
1.274258971214294434e+00,8.479357923805721509e-01
6.211659908294677734e-01,1.137000356071052209e+00
1.067494988441467285e+00,1.037813578585191632e+00
1.265694975852966309e+00,1.112819734627013890e+00
9.348030090332032360e-01,1.099307290725774600e+00
1.085708975791931152e+00,1.003481577415295867e+00
5.883709788322448730e-01,1.060019277813285976e+00
4.636880159378052313e-01,8.822454899981880816e-01
8.750243186950683594e-01,7.907634837900306968e-01
4.834130108356476385e-01,8.465666101130731036e-01
4.560469985008240301e-01,8.067821048516441440e-01
7.238804101943969727e-01,8.181947991177079826e-01
4.748429954051970880e-01,8.248089707034381712e-01
9.588437080383299671e-01,8.090957903575798360e-01
1.794360995292663574e+00,9.547947863735499752e-01
1.210453987121582031e+00,1.197331789987807760e+00
4.008429944515228271e-01,1.124838125103432951e+00
5.836449861526489258e-01,8.372163500486256016e-01
8.660610318183898926e-01,7.665978794861926238e-01
7.764859795570373535e-01,8.872720134137187520e-01
5.888479948043823242e-01,9.197147960247887832e-01
4.327859878540038507e-01,9.005318116338387746e-01
5.545350313186645508e-01,9.768779329595133065e-01
1.149551987648010476e+00,1.067598207036259739e+00
9.776459932327271618e-01,9.966136891143623222e-01
2.302707910537720171e+00,8.807454679581718793e-01
7.962800264358520508e-01,1.381495480163276168e+00
6.104800105094909668e-01,1.036609946797317994e+00
6.522138714790344238e-01,9.340705784567212566e-01
1.032202124595642090e+00,7.367061762495057398e-01
8.200139999389648438e-01,1.056212461394980151e+00
1.039114952087402344e+00,1.064749917809265201e+00
9.508559703826903187e-01,1.074462309006628979e+00
7.736063003540039062e-01,9.686864625092930225e-01
1.383889913558959961e+00,8.667129554537235103e-01
6.069999933242797852e-01,1.089776343588347185e+00
9.455270171165466309e-01,1.000658848862524986e+00
3.923240005970001221e-01,1.084107649619104441e+00
9.679385423660278320e-01,6.900357008783347679e-01
9.072690010070799671e-01,9.003416279875077199e-01
2.479866981506348100e+00,9.382653629063363310e-01
1.045583963394165039e+00,1.521752724871070273e+00
1.536522984504699707e+00,1.190513982922276615e+00
4.812009930610657293e-01,1.396245729452806783e+00
8.617479801177978516e-01,8.485766911585138628e-01
1.127727031707763672e+00,1.010340938793968579e+00
9.895502924919128418e-01,9.531466664283083645e-01
9.099559783935547985e-01,9.438088445303933760e-01
1.239764332771301270e+00,9.661669672685090360e-01
1.379981994628906250e+00,1.037140131065532600e+00
7.663900256156921387e-01,1.090600095084104604e+00
8.156750202178955078e-01,1.048014906988199879e+00
1.299479961395263672e+00,9.824555616305720163e-01
7.149469852447509766e-01,1.017690507787756049e+00
8.305460214614868164e-01,9.265694311754201218e-01
9.092410206794740990e-01,9.443983069911552342e-01
7.411040067672729492e-01,9.069335491960706097e-01
5.047770142555236816e-01,8.735518004188903562e-01
9.697520136833192028e-01,8.066760382772028004e-01
1.049844980239868164e+00,9.327670363086075778e-01
5.644329786300659180e-01,9.891913648295997952e-01
9.593539834022521973e-01,8.597476315378413947e-01
9.383450150489808239e-01,9.656564369250199009e-01
7.079470157623291016e-01,9.380324534870327913e-01
4.484339952468871515e-01,8.680345941668881071e-01
5.337110161781311035e-01,7.561418069976739709e-01
5.215386152267456055e-01,7.775142249898027158e-01
6.405649781227111816e-01,7.857913036873495072e-01
1.660409450531006081e+00,8.088539324683082787e-01
1.622156023979186790e+00,1.137757610955969501e+00
3.623536109924316406e+00,1.255610252372520108e+00
9.065989851951601342e-01,1.943597949470364350e+00
7.756379842758178711e-01,1.287289992456545962e+00
6.443409919738770641e-01,1.349293538499197975e+00
5.499600172042846680e-01,7.393980225376339810e-01
1.367677569389343262e+00,7.390804156814906323e-01
8.148130178451538086e-01,1.027864800157328062e+00
8.623980283737182617e-01,1.162315022961220690e+00
8.134710192680358887e-01,1.317017271369769871e+00
9.060310125350952148e-01,9.051557988243493780e-01
1.311033964157104492e+00,1.033850416121582683e+00
1.474902033805847168e+00,1.253120493338285790e+00
1.186140060424804910e+00,1.128215882767328981e+00
2.092472076416016069e+00,1.100857552089478997e+00
1.301861047744750977e+00,1.385851170166453983e+00
1.221997022628784180e+00,1.124390132583485524e+00
1.078873991966247559e+00,1.215190574738318707e+00
7.863690257072448730e-01,1.095664307500408885e+00
7.093420028686523438e-01,9.418995730150447887e-01
5.645610094070434570e-01,8.920043995718744956e-01
1.092841982841491699e+00,8.128639163182710403e-01
3.955059945583344061e-01,9.867572159558405387e-01
1.195796012878417969e+00,8.463581843198871857e-01
2.998351097106933594e+00,1.194784999337429765e+00
2.585943937301636186e+00,1.719579230635393419e+00
1.655773043632507102e+00,1.562880105623383642e+00
8.921740055084229626e-01,1.528138722871582589e+00
8.955079913139343262e-01,1.143198445450632095e+00
1.585399031639099121e+00,9.132403378948310557e-01
1.210371017456054910e+00,1.220244922671279042e+00
9.857040047645567737e-01,1.120634641664700393e+00
6.761519908905029297e-01,1.035314872006546150e+00
9.457439780235291638e-01,9.223785618721201951e-01
5.141820311546325684e-01,1.002905548919156953e+00
7.144280076026916504e-01,8.974306237758411520e-01
7.917379736900329590e-01,9.056866188077500324e-01
6.024960279464721680e-01,8.956078721258460273e-01
1.012339949607849121e+00,8.764612617871968547e-01
6.310235261917114258e-01,1.032375122250935862e+00
5.426099896430969238e-01,9.032713696667262759e-01
7.744219899177551270e-01,9.033857448399297274e-01
8.376209735870361328e-01,9.725256895342438979e-01
7.503905892372131348e-01,9.074206802888232781e-01
1.614240050315856934e+00,9.057314266483615928e-01
7.141630053520202637e-01,1.215211048810925121e+00
6.486989855766296387e-01,1.054458191763494534e+00
3.861860036849975586e-01,1.000312528456181349e+00
3.990480005741119385e-01,7.499661371934152054e-01
1.103790521621704102e+00,7.542080389410948937e-01
8.070139884948729359e-01,9.573959088786870852e-01
1.107607960700988770e+00,9.063315896643757696e-01
7.170349955558776855e-01,1.077825736916311339e+00
1.687772989273071289e+00,9.293055073929095133e-01
8.082039952278137207e-01,1.216505328406449093e+00
1.564818024635314941e+00,9.582541919614276926e-01
1.256489992141723633e+00,1.251806389804136055e+00
7.375509738922119141e-01,1.108387063202022960e+00
8.364729881286621094e-01,1.006810421800987232e+00
1.015761017799377441e+00,9.512179092951816850e-01
6.945540308952331543e-01,9.755869484600258046e-01
9.518219828605651855e-01,9.162467589258623812e-01
5.585229992866516113e-01,1.030586965578490277e+00
1.855298042297363503e+00,8.640070039949594438e-01
8.210539817810058594e-01,1.409836960196765743e+00
8.359720110893249512e-01,1.342698214809006529e+00
6.805480122566223145e-01,1.052850734094348484e+00
1.030328035354614480e+00,9.236670591273948849e-01
8.423720002174377441e-01,1.303431748621184827e+00
5.589337944984436035e-01,1.103580148579674125e+00
7.334340214729309082e-01,7.936792447234650716e-01
8.426809906959533691e-01,7.443563931492653829e-01
8.706315755844116211e-01,9.397413402318737230e-01
8.863990306854248047e-01,9.374353444713063865e-01
8.493610024452209473e-01,9.076464367374157405e-01
1.331516027450561523e+00,9.964736584587531310e-01
1.645591020584106445e+00,1.129274671828346177e+00
1.411272048950195090e+00,1.164250432384627221e+00
1.046331048011779785e+00,1.174997738256708502e+00
8.349300026893615723e-01,1.101191495963098843e+00
1.090394020080566406e+00,1.000570894888894280e+00
6.141669750213623047e-01,9.754401484799755107e-01
8.252440094947814941e-01,8.857393903187962270e-01
1.047114968299865501e+00,9.586807924905199618e-01
4.695149958133698065e-01,1.008588771127007400e+00
7.520099878311157227e-01,8.664967482190530923e-01
6.718119978904724121e-01,9.178252836444231733e-01
6.571980118751525879e-01,8.851585414557415765e-01
7.795739769935607910e-01,8.980868320954974449e-01
6.211889982223510742e-01,9.215305990295500349e-01
9.608931541442872204e-01,8.601764195391637946e-01
7.402380108833312988e-01,9.699106772547613220e-01
6.151059865951538086e-01,8.800183034586640529e-01
5.818247795104979359e-01,8.587815305637971353e-01
6.529520153999328613e-01,8.246987071105148503e-01
7.834500074386596680e-01,8.862517799537530383e-01
8.276180028915405273e-01,9.477690821352718897e-01
2.505017042160034180e+00,9.411361006844363164e-01
1.417585968971252441e+00,1.594068282578039897e+00
1.226507544517517090e+00,1.452502864064131760e+00
9.694439768791200951e-01,1.137127215913988465e+00
8.129550218582153320e-01,8.305991335090284755e-01
5.289899706840515137e-01,9.684637500879900163e-01
4.789490103721618097e-01,8.072021638355484363e-01
9.671270251274107776e-01,7.484128012801057883e-01
4.701859951019286554e-01,9.449414975665715311e-01
2.416239976882934293e-01,8.239346305218797628e-01
1.994680017232894897e-01,6.931117987423585092e-01
4.732620120048523504e-01,6.254478987674200186e-01
9.621880054473875843e-01,6.871535830938653167e-01
9.829789996147154651e-01,8.908650510943482148e-01
1.026576042175292969e+00,9.584991337207413586e-01
9.651920199394226074e-01,1.000164126378033647e+00
1.983185052871704324e+00,9.891472222720572027e-01
1.286525964736938477e+00,1.211581439920524472e+00
1.736924052238464355e+00,1.145620887330233151e+00
7.533379793167114258e-01,1.479597176625550015e+00
1.062494039535522461e+00,1.061272043902036888e+00
8.256469964981079102e-01,1.069598113328836586e+00
1.418092012405395508e+00,8.577126766318708961e-01
1.250364065170288086e+00,1.081490222960004743e+00
1.089423060417175293e+00,1.063555570587276122e+00
8.687390089035034180e-01,1.035083091844150927e+00
1.307837963104248047e+00,1.034368254544821397e+00
7.601559758186340332e-01,1.137046013837660130e+00
8.579840064048767090e-01,8.875335645169522003e-01
1.067142963409423828e+00,1.045511493942929304e+00
6.799880266189575195e-01,1.031407627669314042e+00
8.352749943733215332e-01,8.441027951689156206e-01
1.010563969612121582e+00,9.013494812583823235e-01
7.260069847106933594e-01,9.427909829901172101e-01
5.901079773902893066e-01,8.970510845438507408e-01
7.406870126724243164e-01,8.930951587157989202e-01
7.620100975036621094e-01,8.992355474660593817e-01
5.811070203781127930e-01,8.723321668700212417e-01
8.903719782829283558e-01,8.526149310674302484e-01
7.301949858665466309e-01,9.481999939186086523e-01
1.265586972236633301e+00,8.413349023291700757e-01
9.180610179901124157e-01,1.072458935992832263e+00
8.252680301666259766e-01,9.717244380471031784e-01
9.114630222320554420e-01,9.303878809929949645e-01
9.657319784164427601e-01,9.430269005690118389e-01
7.146480083465576172e-01,9.749146373491974771e-01
8.502969741821289062e-01,9.333530156397791266e-01
8.405809998512268066e-01,9.214360643609280643e-01
1.191807866096496582e+00,8.801738572280020101e-01
7.976800203323364258e-01,1.025564702710832776e+00
8.885610103607177734e-01,9.845920425851554247e-01
9.655410051345824085e-01,9.977161992790002376e-01
5.838339924812316895e-01,8.794248499169368127e-01
8.865389823913574219e-01,8.481474450487072048e-01
8.750730156898498535e-01,1.596923281486181789e+00
6.929270029067993164e-01,1.987878732722275998e+00
5.519689917564392090e-01,1.035985480049143925e+00
5.465030074119567871e-01,6.131835771490302678e-01
7.512239813804626465e-01,8.128364626307282848e-01
7.843149900436401367e-01,9.140046918185061875e-01
6.109840273857116699e-01,9.541680548775511861e-01
7.992020249366759144e-01,8.203855998416699213e-01
5.405290126800537109e-01,9.031595095119111516e-01
9.266330003738403320e-01,8.459478168347859262e-01
5.896059870719909668e-01,9.617781348830886090e-01
5.182790160179138184e-01,8.427936857565072604e-01
6.216366887092590332e-01,7.848464465882301067e-01
7.315016984939575195e-01,8.241123222576988150e-01
8.715350031852722168e-01,8.835639000075768967e-01
2.576299905776976984e-01,9.609295379229573220e-01
3.547430038452147882e-01,7.100961740564705194e-01
1.424710035324096902e+00,7.754912657591045422e-01
1.588093161582946777e+00,1.151336981605291632e+00
1.510810017585754395e+00,1.273893960341425213e+00
6.637499928474426270e-01,1.485538490530950329e+00
9.182999730110168457e-01,1.136909898473229097e+00
9.455379843711853027e-01,8.902527982430984421e-01
8.895260095596313477e-01,8.905117193777550844e-01
7.889080047607421875e-01,9.942937065679015030e-01
8.079270124435424805e-01,9.514931011740788147e-01
6.742079854011535645e-01,9.020518018539800398e-01
7.401880025863647461e-01,8.369346897195625301e-01
7.983270287513732910e-01,9.045581245524104697e-01
7.760372757911682129e-01,9.222189366149300405e-01
7.851629853248596191e-01,8.935471761915786404e-01
1.024798870086670144e+00,9.326656465207502356e-01
8.841310143470764160e-01,1.013123708322233973e+00
1.171491026878356934e+00,9.415358161351402577e-01
7.665730118751525879e-01,1.035082015187800186e+00
1.054823040962219238e+00,8.862319913865984722e-01
1.034250974655151367e+00,1.020636105184477893e+00
7.633029818534851074e-01,9.623616484022263773e-01
6.365630030632019043e-01,9.105814473956613808e-01
5.399640202522277832e-01,8.574617721519647295e-01
8.178460001945495605e-01,7.594607314417811672e-01
8.135920166969299316e-01,9.579421764200450884e-01
9.839289784431458630e-01,9.943399240022695595e-01
8.986790180206298828e-01,9.478821252874956027e-01
6.926850080490112305e-01,9.043429689290557461e-01
6.764680147171020508e-01,8.504708354210508414e-01
6.547859907150268555e-01,8.354263745916927775e-01
8.509550094604492188e-01,8.344402639183422510e-01
6.557850241661071777e-01,9.446981798258196061e-01
8.856279850006103516e-01,8.825402632429564242e-01
9.303160309791563831e-01,9.234483779883435606e-01
7.123904824256896973e-01,9.089451395681502621e-01
6.544970273971557617e-01,8.809481812834321079e-01
9.782410264015198864e-01,9.333446494250178249e-01
8.733990192413330078e-01,9.780636774145226031e-01
6.319249868392944336e-01,8.843123652767537202e-01
8.613430261611938477e-01,8.438491579342515259e-01
6.160370111465454102e-01,9.123655738898435175e-01
6.686739921569824219e-01,9.037006453723119836e-01
1.007030010223388894e+00,9.004999435329823498e-01
9.358490109443665661e-01,9.338774031554162303e-01
1.113351941108703613e+00,9.453293760491869868e-01
9.273632764816285290e-01,9.890191438618173292e-01
9.193540215492249645e-01,8.889332309853249514e-01
6.497738957405090332e-01,1.002987196821869764e+00
8.034440279006958008e-01,8.916086319918815617e-01
7.462270259857177734e-01,8.551795872232591522e-01
7.597569823265075684e-01,9.084089952439526883e-01
1.126011013984680176e+00,1.087212540120086057e+00
1.423818945884704590e+00,1.314540480761623220e+00
5.316870212554931641e-01,1.170746191194615760e+00
1.097100019454955833e+00,9.229105625228744003e-01
9.711959958076475941e-01,1.035790199427482294e+00
5.659890174865722656e-01,8.897375458571226137e-01
1.088876962661743164e+00,8.341313146028489500e-01
1.923168003559112549e-01,9.242394641124382915e-01
3.752999901771545410e-01,6.646237063564389702e-01
4.178839921951293945e-01,7.226390847755227442e-01
4.822100102901458185e-01,6.989218994552220954e-01
8.997989892959594727e-01,7.780248460359264762e-01
6.762999892234802246e-01,9.021859018896570825e-01
1.075533032417297363e+00,8.628708201087825769e-01
7.601699829101562500e-01,1.075363274840745564e+00
