1.742661595344543457e-01,2.029676430109383090e-01
1.572303026914596558e-01,2.003143451639605999e-01
1.941800117492676059e-01,1.887922618914458506e-01
1.970258951187133512e-01,1.996629043585160246e-01
1.859861761331558505e-01,2.058381838167386013e-01
1.705197989940643033e-01,2.091116228966499457e-01
1.844120919704437256e-01,1.973937145282966543e-01
1.779371052980423251e-01,2.008324697018306904e-01
3.004232645034790039e-01,1.970760194591119896e-01
3.969086110591887873e-01,2.501050612585471455e-01
8.820003867149353027e-01,3.377264382920708852e-01
6.841114759445190430e-01,5.691384154870088308e-01
2.116497457027435580e-01,5.783134231724630370e-01
2.014262527227401733e-01,4.451766457877985861e-01
2.061583995819092074e-01,2.857408642153979605e-01
3.160260915756225586e-01,2.157027745087776449e-01
3.489396274089813232e-01,2.315667058765488173e-01
1.544443815946578979e-01,2.663211941013657880e-01
1.959947794675827026e-01,2.363836629566307690e-01
1.894801408052444180e-01,2.262286546874994198e-01
4.474425017833709162e-01,2.031863168423969912e-01
3.771362304687500555e-01,2.670508546750621770e-01
1.889318972826004028e-01,2.824788708806555415e-01
1.752775162458419522e-01,2.620346181665896279e-01
1.822472065687180121e-01,2.146310913761907968e-01
1.866402029991149902e-01,1.963272790632241693e-01
1.715678423643112183e-01,1.969007186662830866e-01
1.676391065120696744e-01,1.937139378341813656e-01
1.773854047060013095e-01,1.869555224624255829e-01
1.872433423995972235e-01,1.918974516190365964e-01
3.204146027565002441e-01,2.024277793570834483e-01
3.134283721446990967e-01,2.804682227327118804e-01
3.171058297157288153e-01,3.295542212568730589e-01
2.202603369951247891e-01,3.694456324744473386e-01
1.659800857305526733e-01,2.899946369674200053e-01
1.415748745203018188e-01,2.188497423340625969e-01
1.852595061063766479e-01,1.645554858957638533e-01
1.814238876104354858e-01,1.707295575182917469e-01
1.905867606401443481e-01,1.856136690330688344e-01
1.810430586338043213e-01,2.030713227692467204e-01
1.954265981912612915e-01,2.002003580936159710e-01
2.029463946819305142e-01,2.053176371685072887e-01
1.862521618604660034e-01,2.111248321532323002e-01
4.038094580173492432e-01,2.076975925283199853e-01
3.743042349815369207e-01,3.182584373393983479e-01
2.572054266929626465e-01,3.253630998560719800e-01
2.253161966800689420e-01,3.191747324935850227e-01
1.787700653076171875e-01,2.521677679379483172e-01
1.761920750141143799e-01,2.186311094363711516e-01
1.861467957496643066e-01,2.010600330013393167e-01
1.954011768102645874e-01,1.977244653512411909e-01
1.907722949981689176e-01,2.041096919446105384e-01
1.898660957813262939e-01,2.082854580465206829e-01
2.001174986362457275e-01,1.994194317121266435e-01
1.922753006219863892e-01,2.119959310954118159e-01
1.810636967420578003e-01,2.098487914858981895e-01
1.635809391736984530e-01,2.056820615668262242e-01
1.916799396276473999e-01,1.848458663452191564e-01
2.058236002922058105e-01,1.876223352464095051e-01
1.857409924268722812e-01,2.033765761495630597e-01
1.752161234617233276e-01,2.068650620784751870e-01
1.845117062330245972e-01,1.988952713584278276e-01
2.143009155988692682e-01,1.920491605398856050e-01
2.104043960571289062e-01,2.088301401134040058e-01
2.088565975427628119e-01,2.191036172774367408e-01
1.900728046894073209e-01,2.281930671617823092e-01
1.872539073228836337e-01,2.123971854381768443e-01
1.799222826957702359e-01,2.009927412379864942e-01
1.978618204593658170e-01,1.936193659495959452e-01
1.711323857307434082e-01,2.000529653643953742e-01
1.677809953689575195e-01,1.931118005000557192e-01
2.158481031656264981e-01,1.890837264841264409e-01
1.768843084573745450e-01,2.014585065537048969e-01
1.834106147289276123e-01,1.976662246995189165e-01
1.911945044994354526e-01,1.959927224779322019e-01
2.066745012998580655e-01,1.970209382579960755e-01
2.195876985788345337e-01,2.115426125532500756e-01
1.944769918918609342e-01,2.143465651978235520e-01
1.787724494934081754e-01,2.059756460755430008e-01
1.796004772186279574e-01,1.967936133107034136e-01
1.640222966670989990e-01,1.957582392618978651e-01
1.769366562366485596e-01,1.830576419843476799e-01
1.665234863758087158e-01,1.784714938108226401e-01
1.732649058103561124e-01,1.778788123592087156e-01
1.832000017166137418e-01,1.847766631132954085e-01
2.088083624839782715e-01,1.918302247460368370e-01
2.025922685861587247e-01,2.095296320922320765e-01
1.863885968923568726e-01,2.182387545933290318e-01
1.885485500097274780e-01,2.123899919078305609e-01
1.833238750696182529e-01,2.076122599974843941e-01
2.197588831186294278e-01,1.971124925664147209e-01
2.151579260826110840e-01,2.151844130013909895e-01
1.312076449394226074e-01,2.152793817508657503e-01
1.684847325086593628e-01,1.840388792237490911e-01
1.677834987640380859e-01,1.800263176463627324e-01
1.778024435043334961e-01,1.656243364105708660e-01
1.968562752008438388e-01,1.871676627154508776e-01
1.775619983673095148e-01,1.930888015806208335e-01
1.751745045185089389e-01,1.962062535503256433e-01
1.833387613296508789e-01,1.910245408838880665e-01
2.103900015354156772e-01,1.930678762563519946e-01
1.892182081937789917e-01,2.076939471128056158e-01
1.846891939640044888e-01,2.110980427364798628e-01
1.597519963979721069e-01,1.998832737262693782e-01
1.763989776372909546e-01,1.798598127106419697e-01
1.978137493133544922e-01,1.795149190483456558e-01
1.773964017629623136e-01,1.988157150149967023e-01
2.039294093847275058e-01,1.939093103269011464e-01
2.793866395950316828e-01,2.093698440645177516e-01
2.514718174934387207e-01,2.447919384200418491e-01
2.833725214004517157e-01,2.571065526796659784e-01
2.856159806251525879e-01,2.956642162885188552e-01
1.691618561744689664e-01,2.787848274167110674e-01
1.986771523952484131e-01,2.374388551560786820e-01
1.824937760829925260e-01,2.170432521157931449e-01
2.099210023880004883e-01,1.985383182433467231e-01
1.662387549877166748e-01,2.189713939503041551e-01
1.823978126049041193e-01,1.958834762884383296e-01
2.158337980508804876e-01,1.984017632314032109e-01
1.994820386171340942e-01,2.031249432183846737e-01
1.810178905725479126e-01,2.124496908143892471e-01
1.886273920536041260e-01,2.091370784797055848e-01
1.838997006416320801e-01,2.021732265898894820e-01
2.386641800403594971e-01,1.970058808214915358e-01
3.205133974552154541e-01,2.399656152658946329e-01
3.201048076152800959e-01,2.580082430535531879e-01
3.317869901657104492e-01,3.045029286275045544e-01
2.349332422018050870e-01,3.207570003381375323e-01
2.282197028398513516e-01,2.930597619888080096e-01
1.862514019012451172e-01,2.607489599099902522e-01
1.881189942359924594e-01,2.179361745884829116e-01
2.293289005756378451e-01,2.113040480286770273e-01
2.285813987255096436e-01,2.198481625865979228e-01
2.966041862964630127e-01,2.508887447641842683e-01
2.234010547399520874e-01,2.728528683250046050e-01
2.144542932510375977e-01,2.580659137408458093e-01
1.961078941822052002e-01,2.438840144072422500e-01
1.801499277353287021e-01,2.185693232327103330e-01
1.831340938806533536e-01,2.074838999308215026e-01
1.912952065467834195e-01,1.984362224547220055e-01
2.476447969675064087e-01,2.058363681011844415e-01
2.153915017843246182e-01,2.151998338823538914e-01
1.901023983955383578e-01,2.127388873147578185e-01
1.967433989048003873e-01,2.105060099828464926e-01
1.806160062551498413e-01,2.112159452919270819e-01
1.939498037099838534e-01,2.036949736008307477e-01
1.982128173112869540e-01,1.996248369942552059e-01
1.926424354314804077e-01,1.955654039828943203e-01
1.697379499673843384e-01,2.018419521363295499e-01
1.767573058605194092e-01,1.954623700640486794e-01
1.786662638187408170e-01,1.905566386815365776e-01
1.912915557622909268e-01,1.889949441201289604e-01
1.682408750057220459e-01,1.987990848407026889e-01
1.219834238290786743e-01,1.861018117095825097e-01
1.387385427951812744e-01,1.604227637631467918e-01
1.894755959510803223e-01,1.486422167222319901e-01
1.874510943889617920e-01,1.684951225057484681e-01
2.440665513277053833e-01,1.926885016950305729e-01
2.219963967800140381e-01,2.302321624167747161e-01
1.947617977857589444e-01,2.263554114312294752e-01
1.859644204378128052e-01,2.187242513793564158e-01
1.870556026697158536e-01,2.087605459693465948e-01
2.049419134855270386e-01,1.955897913374807506e-01
3.850685060024261475e-01,2.076954975797083436e-01
3.382981419563292902e-01,2.512180643609016051e-01
2.311079055070877075e-01,2.735339959207376270e-01
1.962449550628661832e-01,2.710872969745029559e-01
1.784480065107345581e-01,2.287502000654804135e-01
1.857410371303558627e-01,2.019059299775740057e-01
1.818749755620956698e-01,1.956146484334168323e-01
1.790819615125656128e-01,1.961030929873216755e-01
1.867637038230895719e-01,1.947724650945852898e-01
3.074838817119598389e-01,1.975430136412575366e-01
2.563236057758331299e-01,2.448562337014739132e-01
3.016590476036071777e-01,2.417532673813170829e-01
3.871228992938994806e-01,3.113223159011543340e-01
2.734268903732300360e-01,3.959527758173325696e-01
1.934034079313278476e-01,3.454063907213164586e-01
1.849085837602615912e-01,2.681409942748406161e-01
2.682054042816162109e-01,2.106160820948654311e-01
2.072546035051345548e-01,2.498868213736521182e-01
1.928880363702774048e-01,2.304649825267969521e-01
1.899161785840987882e-01,2.258940276176807926e-01
1.885657012462616244e-01,2.037693147767534463e-01
1.931996941566467563e-01,2.051573556429483192e-01
1.296745538711548129e-01,2.006687774056892248e-01
1.567745953798294067e-01,1.725782812498487806e-01
2.412368059158324918e-01,1.650899225859698283e-01
4.479171633720397949e-01,1.997512722428647636e-01
7.546014785766600452e-01,3.528610968986575225e-01
6.383669972419738770e-01,4.827895858437241672e-01
3.489852249622344971e-01,5.076256411325743567e-01
3.183498978614807129e-01,4.522995106300751744e-01
2.614668905735015869e-01,3.738373103587777635e-01
2.569813728332519531e-01,3.063986124239915232e-01
2.274889498949050903e-01,2.787138565702814708e-01
1.593737602233886719e-01,2.373502298475098360e-01
2.165970057249068659e-01,1.976567059788396363e-01
2.079710960388183871e-01,2.141283094581253044e-01
1.930765211582184115e-01,2.165494284469255959e-01
2.153376042842864990e-01,2.190925042373003673e-01
5.549836754798889160e-01,2.276230230155165679e-01
5.099799633026123047e-01,4.415537705322061246e-01
2.535916566848754883e-01,4.524553129022035325e-01
1.850019842386245450e-01,3.744032080303356103e-01
1.727939993143081387e-01,2.536037338840942401e-01
1.761609017848968506e-01,2.020620391063305821e-01
1.905422955751419345e-01,1.899295688630629197e-01
1.684180349111557007e-01,1.880343398560623824e-01
1.689333617687225342e-01,1.831364556202014215e-01
1.980420649051666537e-01,1.777090296261310820e-01
1.612316220998764038e-01,1.886994264901960816e-01
1.442013978958130160e-01,1.853363224649678953e-01
1.259213238954544067e-01,1.710226863752352111e-01
1.400409787893295288e-01,1.478566595701802100e-01
1.946723610162734708e-01,1.455491457217499007e-01
1.781254708766936978e-01,1.759390820207824280e-01
1.895092576742171964e-01,1.898350482874999745e-01
2.166133970022201261e-01,2.025640567215756804e-01
1.696722060441970548e-01,2.175998095193229787e-01
2.109026014804839810e-01,1.970364420254093196e-01
2.371999472379684448e-01,2.140959011938546597e-01
1.463003754615783414e-01,2.237742530770895355e-01
4.047906100749969482e-01,2.013604185454785367e-01
3.577617108821868896e-01,2.843148592761579607e-01
2.219824343919754028e-01,2.938475716490391298e-01
2.553716301918030340e-01,2.845120976989458650e-01
2.273367345333099365e-01,2.723826720965992210e-01
1.758806854486465454e-01,2.435543276428800696e-01
2.118712961673736850e-01,2.213049509718321151e-01
1.948491036891937256e-01,2.178853497113680537e-01
1.590297073125839233e-01,2.090793977569313511e-01
1.815824955701828280e-01,1.966483203143813696e-01
2.216224968433380127e-01,1.961894180022271117e-01
1.570345163345336914e-01,2.039401266650892608e-01
2.048864960670471191e-01,1.928942680579245339e-01
1.417246013879776001e-01,2.069419100392809741e-01
1.926406770944595614e-01,1.834105606049952208e-01
2.252101451158524115e-01,2.056003397163451984e-01
1.820016801357269287e-01,2.111687481867998428e-01
1.686857044696807861e-01,2.131552989319669134e-01
2.045876085758208673e-01,1.945542016715277045e-01
1.815108954906463901e-01,1.966002613181637437e-01
2.036586105823516846e-01,1.964235879919578320e-01
1.731049269437789917e-01,2.062995594371957175e-01
1.787570714950561523e-01,1.967821664652126268e-01
1.665375530719757080e-01,1.925463713596757831e-01
1.929849982261657437e-01,1.837555024775181511e-01
1.356869190931320190e-01,1.919553536776434366e-01
1.972582042217254639e-01,1.698425998892330591e-01
1.961945891380310059e-01,1.927512412296014943e-01
2.692976891994476318e-01,2.040131047612207260e-01
2.406771630048752109e-01,2.326897054912694662e-01
3.281686902046204168e-01,2.375951528729879081e-01
2.625965774059296209e-01,2.835425666489276297e-01
1.727855503559112271e-01,2.714520108152352340e-01
2.426082938909530362e-01,2.390860814696022518e-01
2.097309380769729892e-01,2.230886846014078218e-01
1.691226661205291470e-01,2.086896161890186008e-01
1.770704984664917270e-01,1.999529807122262526e-01
1.755136996507644653e-01,1.929622011303212537e-01
1.939594447612762451e-01,1.882937665568192032e-01
2.223779261112213135e-01,2.030123577065138518e-01
1.937792897224426825e-01,2.254956786645610778e-01
1.706998199224472046e-01,2.148065707310524153e-01
2.422726899385452271e-01,2.022267333768189013e-01
2.456458657979964932e-01,2.128097780727678523e-01
2.152034044265747070e-01,2.372450831752087042e-01
2.623189091682434082e-01,2.449784721982008473e-01
3.426670730113983154e-01,2.557446390328804164e-01
2.930460572242736816e-01,3.044859810331731476e-01
2.535850703716278076e-01,2.965206605993047639e-01
2.274277955293655396e-01,2.919331535361776031e-01
1.842167228460311890e-01,2.547412697399304427e-01
1.641370058059692383e-01,2.323337662165053108e-01
2.186074256896972656e-01,1.972062898357215821e-01
2.313981950283050260e-01,2.096421717581823108e-01
2.503419816493988037e-01,2.344812935259147635e-01
2.445873767137527466e-01,2.638898553383470236e-01
2.327843457460403720e-01,2.622495242587289388e-01
2.558321058750153143e-01,2.597609247998746151e-01
2.179704755544662476e-01,2.561005541401636387e-01
2.834362983703612726e-01,2.494535166258152470e-01
5.718095898628234863e-01,2.731088451858069699e-01
5.010549426078796387e-01,3.740672553501570574e-01
2.063424885272980014e-01,4.182841897618578830e-01
2.198818922042846680e-01,3.488130534342012146e-01
2.567627131938934326e-01,2.734470222770495895e-01
1.991674900054931918e-01,2.420454953087077254e-01
1.796395033597946167e-01,2.219830647857704564e-01
1.522479057312011441e-01,2.091949592723707785e-01
1.826220005750656128e-01,1.766864524160640659e-01
1.689846664667129517e-01,1.835130355874741159e-01
1.901344954967498779e-01,1.820132100196940050e-01
1.587713211774826050e-01,1.918230797837414403e-01
3.365317881107330322e-01,1.847897894974551702e-01
2.839955985546112061e-01,2.255013582358273982e-01
1.813106983900070190e-01,2.364824899556111915e-01
2.357428967952728549e-01,2.351938274905849002e-01
2.266699969768523892e-01,2.415676502901047962e-01
2.176461517810821533e-01,2.382656537818298170e-01
2.445257008075714111e-01,2.443578529846271719e-01
2.140260040760040561e-01,2.333643179487879527e-01
4.906117916107177734e-01,2.277638755553455518e-01
3.368788957595825195e-01,3.745460994341667793e-01
1.897923052310943881e-01,3.543194079832177046e-01
3.753999471664429266e-01,3.058274151986027367e-01
3.568296134471892755e-01,2.860153542978293717e-01
1.710169017314910889e-01,2.971995218690949292e-01
1.877582967281341553e-01,2.626428439336475629e-01
2.173696309328079224e-01,2.214747025096286959e-01
2.206149846315383634e-01,2.060190774242569578e-01
2.409625947475433072e-01,2.176782206432440192e-01
2.214455157518387118e-01,2.274890957584325135e-01
1.875694990158081055e-01,2.253347683056536044e-01
2.020407021045684814e-01,2.156455670802707447e-01
1.875655949115752896e-01,2.044845677937668915e-01
1.922361850738525113e-01,2.007581176892250241e-01
2.296049296855926514e-01,2.046018704696479229e-01
2.739968001842498779e-01,2.179630905783638273e-01
2.319672256708145142e-01,2.454480591076925733e-01
2.075911909341812134e-01,2.365946804693660754e-01
3.036424219608306885e-01,2.336358950878157370e-01
3.383783698081970215e-01,2.775681807481668595e-01
3.199611008167266846e-01,3.293503207044403691e-01
3.591096997261047363e-01,3.557604368439695186e-01
3.135047256946564276e-01,3.451283994915600450e-01
2.517339885234832764e-01,3.177222744147685241e-01
2.257324606180191318e-01,2.879056882116926008e-01
1.833177059888839999e-01,2.514670711537861925e-01
2.443349212408065518e-01,2.142345322041668554e-01
1.904003769159317017e-01,2.216646945829990056e-01
1.802364736795425137e-01,2.032209903910374427e-01
1.564234346151351929e-01,2.025516673935197076e-01
1.534039974212646484e-01,1.814182477160712070e-01
1.766731888055801392e-01,1.712389876094668473e-01
1.556300967931747437e-01,1.765820598437414513e-01
1.889611035585403165e-01,1.700446996594984772e-01
1.759144961833954135e-01,1.914361250193143682e-01
1.905056983232498447e-01,1.875004421211664274e-01
1.891844570636749268e-01,1.984258094714708986e-01
2.012605071067810059e-01,2.016330213835263452e-01
1.980962008237838468e-01,2.148363753775203722e-01
1.744651794433594028e-01,2.123903786765213575e-01
1.666028350591659546e-01,2.032850525939156883e-01
1.785626411437988559e-01,1.872053357745748492e-01
2.162254005670547485e-01,1.864777443328528850e-01
1.954402029514312467e-01,1.988894356809970121e-01
1.996463239192962369e-01,2.099637952589652745e-01
1.873520165681839267e-01,2.145291089860157652e-01
2.032908946275711060e-01,2.103496649336943636e-01
2.073840051889420111e-01,2.136338224156436316e-01
1.647335141897201538e-01,2.180949113731422973e-01
2.097074985504150391e-01,1.991761877468719577e-01
2.250059992074966431e-01,2.103405603141140223e-01
2.478968948125839233e-01,2.227692742736797071e-01
2.200151830911636630e-01,2.368827917524220505e-01
2.001868933439254761e-01,2.276517790409828268e-01
1.719795018434524536e-01,2.188224306429489008e-01
2.091183662414550781e-01,1.964539373978301806e-01
2.345576137304306030e-01,1.954236796532300147e-01
2.321032136678696234e-01,2.161807925681076270e-01
2.362180352210998535e-01,2.352204194875067711e-01
1.746149510145187100e-01,2.379083045861936918e-01
1.927646994590759555e-01,2.175360980345985296e-01
1.902115345001220703e-01,2.058111619874334053e-01
1.870438009500503540e-01,2.024775225070635232e-01
1.348650753498077393e-01,2.004164338605284590e-01
1.943633109331131259e-01,1.743357257206532007e-01
2.312179952859878818e-01,1.900596990309654788e-01
3.674222230911254883e-01,2.157176273649765441e-01
4.052526056766510010e-01,3.360891902536294329e-01
2.675450444221497137e-01,3.482520505968620395e-01
2.505743205547332764e-01,3.137271874898386881e-01
2.333147972822189053e-01,2.625846960337100966e-01
1.702336072921752930e-01,2.334153106589225701e-01
2.178041040897369385e-01,2.095058174807805651e-01
2.151906937360763550e-01,2.218137510496593912e-01
1.993511021137237271e-01,2.153289981540681131e-01
2.202302068471908847e-01,2.156589984022184159e-01
2.307367920875549316e-01,2.181981371314830331e-01
1.803357303142547607e-01,2.235852828899005662e-01
1.888285428285598755e-01,2.114345036378657006e-01
1.690454930067062100e-01,2.072633375729736604e-01
1.963465064764022827e-01,1.893953420230562179e-01
1.642222702503204623e-01,1.956150967208837577e-01
2.183381021022796631e-01,1.850647404746448288e-01
1.817457973957061490e-01,2.052147469475088803e-01
1.796555072069168091e-01,2.009432955828091283e-01
1.700639575719833096e-01,1.996672171827057751e-01
1.770231574773788730e-01,1.874133402114349090e-01
1.864347159862518588e-01,1.841478974386920042e-01
1.785273402929306030e-01,1.905747955518174996e-01
1.158849000930785994e-01,1.879195054719209335e-01
1.570463031530380249e-01,1.602947616258951213e-01
1.788239777088165283e-01,1.586083059774078263e-01
2.961472272872924805e-01,1.725155463473648787e-01
2.756402194499968927e-01,2.526207239092562729e-01
3.272587060928344727e-01,2.746384250273843364e-01
2.612319886684417725e-01,3.196748186597803132e-01
1.807138323783874512e-01,2.797159222291860647e-01
2.054681032896041870e-01,2.412512672385453971e-01
2.013643831014632901e-01,2.185777041617565919e-01
2.207290083169936856e-01,2.134908633726284588e-01
2.160932719707489014e-01,2.309140105689803935e-01
1.806241124868393222e-01,2.264952978258191474e-01
1.964215040206908625e-01,2.157173829164805989e-01
2.367069572210312167e-01,2.141505847593648537e-01
1.872550845146179199e-01,2.198501180051216641e-01
1.886087059974670688e-01,2.160613912911591161e-01
