1.742661595344543457e-01,2.029676430109383090e-01
1.932464987039566040e-01,2.147164514497372501e-01
2.095063477754592896e-01,2.077666944806516869e-01
4.529328942298888605e-01,2.279012130667658620e-01
4.101786911487578791e-01,2.865084053728123581e-01
2.743109166622161865e-01,3.197537165688514871e-01
3.030085861682891846e-01,3.311248335880667693e-01
2.769187986850738525e-01,3.242662958493661707e-01
3.595731556415557861e-01,3.050059393889304471e-01
3.149650990962982178e-01,3.313179243148726694e-01
2.099061757326126099e-01,3.146163454068437448e-01
2.169338017702102661e-01,2.826792871082474679e-01
2.144929021596908847e-01,2.485804460058914922e-01
2.086919993162155151e-01,2.330755245935399178e-01
1.932131946086883545e-01,2.289165134772520316e-01
1.841152161359787265e-01,2.153995680126076784e-01
1.946409046649932861e-01,2.038078043979016651e-01
1.737543940544128418e-01,2.019816748267548590e-01
2.000912129878997803e-01,1.908605028178255170e-01
1.927433013916016180e-01,2.016437140855426857e-01
2.095497995615005216e-01,2.056441866425056664e-01
1.882844567298888883e-01,2.135778279559130133e-01
1.948222815990447998e-01,2.069580611646612001e-01
1.811457574367523193e-01,2.069696135108268498e-01
2.015465050935744962e-01,2.029645650438366145e-01
2.141288071870804111e-01,2.079110212291357396e-01
2.533474564552307129e-01,2.244110834145369160e-01
3.017286956310272217e-01,2.648766682513703508e-01
3.397559225559234619e-01,3.108470071231954623e-01
2.594402134418487549e-01,3.436677747615002332e-01
1.857970058917999545e-01,3.031345550004486133e-01
2.045923024415969571e-01,2.512372254113380832e-01
2.008861005306243896e-01,2.134584571870226377e-01
2.171941995620727539e-01,2.109478134852952325e-01
2.023674994707107544e-01,2.181356977035829314e-01
1.969362944364548007e-01,2.140741644798524190e-01
2.066201269626617154e-01,2.083654315569871129e-01
2.307016998529434482e-01,2.179599601161520961e-01
2.136748582124710083e-01,2.210071588986922964e-01
2.210098206996917447e-01,2.352716809890083027e-01
2.026610970497131625e-01,2.271562527930352793e-01
1.918098330497741422e-01,2.250088699239888856e-01
1.860962957143784124e-01,2.163305019320657940e-01
2.998737990856171209e-01,2.085281141524957249e-01
2.435151785612106601e-01,2.293474048897332640e-01
1.675205081701278687e-01,2.260113829916164108e-01
1.851512044668197632e-01,2.119767114233375160e-01
1.983390152454375943e-01,2.008891037328258133e-01
2.147694528102874478e-01,2.011374668251829090e-01
2.744570672512054443e-01,2.163527521293339417e-01
2.071107774972915927e-01,2.353204986013898714e-01
1.965135931968688965e-01,2.273062523624110320e-01
2.025545984506606778e-01,2.198689380477933941e-01
1.973968744277953824e-01,2.164114922248737416e-01
2.371928393840789517e-01,2.216520228474665455e-01
2.096156179904937467e-01,2.426951488291567982e-01
2.188799381256103238e-01,2.296686928774137049e-01
2.991323173046112061e-01,2.325702245581639516e-01
3.703671991825103760e-01,2.948532137094875827e-01
2.537753880023956299e-01,3.419322780522040528e-01
2.583504617214202881e-01,3.120616909864055710e-01
1.964800357818603516e-01,2.738289483622329823e-01
2.233009040355682373e-01,2.263591322926564731e-01
2.084790617227554599e-01,2.241384328619899224e-01
2.063921540975570679e-01,2.230968978369176348e-01
1.907173544168472290e-01,2.235734932919162254e-01
2.108760029077530185e-01,2.067435853166356141e-01
1.988846510648727417e-01,2.041455611862435515e-01
2.070428282022476196e-01,2.032455465011548668e-01
4.495427012443543591e-01,2.054914147275953562e-01
3.919491171836853027e-01,3.222275940311938869e-01
2.748836874961853027e-01,3.412764056882446884e-01
2.935220301151276190e-01,3.274206689696651518e-01
3.063029944896697998e-01,2.860439528828493949e-01
2.236190885305404663e-01,2.800929751919389310e-01
1.970064640045165738e-01,2.486729746380547390e-01
2.222929000854491910e-01,2.237328717096670749e-01
2.129120975732803622e-01,2.215640777409164097e-01
2.111652940511703491e-01,2.251874539632036654e-01
1.949672847986221313e-01,2.210883035800160767e-01
2.242754995822906494e-01,2.111847557563110434e-01
1.880159825086593350e-01,2.169416327456964166e-01
1.927028000354766846e-01,2.059040913301233289e-01
2.494726628065109253e-01,2.050987032229652784e-01
1.843072175979614535e-01,2.205027054544433651e-01
1.958325058221817017e-01,2.117115127084788218e-01
1.885980367660522738e-01,2.097207553181581197e-01
1.893583983182907104e-01,2.030865695435042639e-01
1.822073012590408603e-01,2.035930485745265361e-01
1.796488463878631592e-01,1.959167333843397363e-01
2.041255980730056763e-01,1.899844934652027140e-01
1.950753927230834961e-01,1.987969660327710830e-01
1.940153539180755893e-01,1.998082459060072924e-01
2.428829520940780917e-01,2.030735455452943317e-01
2.461629658937454224e-01,2.189140164596485860e-01
2.234285175800323486e-01,2.385145966590038746e-01
2.169086933135986328e-01,2.387364064504809702e-01
1.911730021238327026e-01,2.332821865843782705e-01
1.682610064744949341e-01,2.109896822162274921e-01
1.789516657590866366e-01,1.875456899660964405e-01
2.044772058725357056e-01,1.783049134556138060e-01
2.032073587179183960e-01,1.902975573815613441e-01
2.234009951353073120e-01,2.004120279825431783e-01
2.588768005371093750e-01,2.081311711322759717e-01
2.280115038156508844e-01,2.216526762754519875e-01
1.634968966245651245e-01,2.215172493477667037e-01
1.859123855829238892e-01,1.958273012586410344e-01
1.785075962543487549e-01,1.887069774929329702e-01
2.542034089565277100e-01,1.847739459865569978e-01
2.264477610588073730e-01,2.232643897154530654e-01
2.390624135732651312e-01,2.219030871029259167e-01
2.384739071130753119e-01,2.360477623409613646e-01
2.205873429775238037e-01,2.402831329788014114e-01
2.239636480808258334e-01,2.380936434327403928e-01
1.944653987884521207e-01,2.356949008548812341e-01
1.634901016950607300e-01,2.132385643740898618e-01
1.773174256086349487e-01,1.905394261733582562e-01
1.831925064325332364e-01,1.871523031494363998e-01
1.608350872993469238e-01,1.830812683834691090e-01
1.789468824863433838e-01,1.771434703624760187e-01
1.762941032648086548e-01,1.803830310124774627e-01
1.918971985578536987e-01,1.781593700682873316e-01
2.467120736837387363e-01,1.945503238854566774e-01
2.420776039361953180e-01,2.374342590051722324e-01
1.608465462923049927e-01,2.540211000828496712e-01
1.673102676868438443e-01,2.191787897913825556e-01
1.848126053810119906e-01,1.892742405970757880e-01
1.993591934442519864e-01,1.849389726111203558e-01
1.895201951265335083e-01,1.973595686656375581e-01
2.444770485162734985e-01,1.965255541772710224e-01
2.282528877258301059e-01,2.014115002928469345e-01
2.107089906930923739e-01,2.032351421918664469e-01
1.978048980236053189e-01,2.194526504245448151e-01
2.733131051063537598e-01,2.196443334750587950e-01
2.398502230644225797e-01,2.703594314925780728e-01
1.646265089511871338e-01,2.580082756648273135e-01
1.715828478336334229e-01,2.265785540449114233e-01
2.350890487432480136e-01,1.915994815314309152e-01
2.251530140638351440e-01,2.060924315042163002e-01
2.331852018833160400e-01,2.174177597458128164e-01
2.020958065986633301e-01,2.321458318632088902e-01
1.881015300750732422e-01,2.242078418824617336e-01
2.234034091234207153e-01,2.131638733294000110e-01
2.418016940355300903e-01,2.262289451597241929e-01
2.017266303300857266e-01,2.243541585795584548e-01
1.667926013469696045e-01,2.234107043601124554e-01
1.766120344400405884e-01,1.944170870029282294e-01
2.151339054107666016e-01,1.936138743059235001e-01
2.899451851844788153e-01,2.027770196931575064e-01
2.927406132221221924e-01,2.736558262730139357e-01
2.598164081573486328e-01,2.845425773999325503e-01
2.179778963327408114e-01,2.904373774062120606e-01
2.050486057996749878e-01,2.415772556483075650e-01
2.061820030212402344e-01,2.224175589855572344e-01
1.988296955823898593e-01,2.168285925425088578e-01
2.033157944679260809e-01,2.194266238102029476e-01
2.031327337026596347e-01,2.178363144591786982e-01
2.340615987777710238e-01,2.228298116271330842e-01
2.308412343263625821e-01,2.396981397878472642e-01
1.903560012578963956e-01,2.348380078240556446e-01
2.246207594871520996e-01,2.200175251324428816e-01
1.986407041549682617e-01,2.273023793482874255e-01
1.930263042449951172e-01,2.161886060197864834e-01
1.897509992122649869e-01,2.125619684783667251e-01
1.858561486005783081e-01,2.048525806442990649e-01
1.667204946279525757e-01,2.011716791773475177e-01
1.936000734567642767e-01,1.872065974230302798e-01
2.083924710750580112e-01,1.953574286445718955e-01
1.796658039093017578e-01,2.089072104559666354e-01
2.010916024446487427e-01,2.026165751008794924e-01
1.947717964649200439e-01,2.067271452261709441e-01
1.828583031892776489e-01,2.062849009378992238e-01
1.527018994092941284e-01,2.035578706805213356e-01
1.696159988641738892e-01,1.823102132162589817e-01
1.580465734004974365e-01,1.743578948276099105e-01
1.731242984533310214e-01,1.686444143970040055e-01
2.204860746860503873e-01,1.764034124133961878e-01
2.816658914089202881e-01,2.167159480778656777e-01
3.555045723915100098e-01,2.608808504429052100e-01
3.495651185512542725e-01,3.564397254807344373e-01
2.400473654270172119e-01,3.440469675448263875e-01
1.843069046735763550e-01,2.950023542370872054e-01
1.679867953062057495e-01,2.260445904542014439e-01
2.073428332805633267e-01,1.918125603085637232e-01
3.016481101512908936e-01,2.085132734144647393e-01
2.592641115188598633e-01,2.356806739018250663e-01
2.050412595272063931e-01,2.464453383949544718e-01
2.621370851993560791e-01,2.325902726251468100e-01
2.543610632419586182e-01,2.335431408427934008e-01
2.424586564302444458e-01,2.452622319206226864e-01
2.463154047727585116e-01,2.617518997036025197e-01
2.683678865432739258e-01,2.600836262870040994e-01
2.536134123802185059e-01,2.837554993010906745e-01
2.511056959629058838e-01,2.782264318083070287e-01
2.355776131153106967e-01,2.715024426502692934e-01
2.014831006526947021e-01,2.512129199185896278e-01
1.968656927347183505e-01,2.291319588256331141e-01
1.675257831811904907e-01,2.111677370506489515e-01
2.163158357143402100e-01,1.903017962459235823e-01
1.841740161180495938e-01,2.063012511492963164e-01
2.706716060638427734e-01,1.933496607789618182e-01
3.321622908115386963e-01,2.284216453505598099e-01
3.424106836318969727e-01,3.058957402049318763e-01
3.334882259368896484e-01,3.628454388442233225e-01
2.241699099540710449e-01,3.598561315240006442e-01
2.127934992313385010e-01,2.921469599762497316e-01
2.643494009971619207e-01,2.452406228228437568e-01
2.339650541543960849e-01,2.497812556539352469e-01
2.242033332586288452e-01,2.531021952268723840e-01
1.966407001018524170e-01,2.477916890278713813e-01
2.213913053274154663e-01,2.190897542716557511e-01
1.992403119802474976e-01,2.175364210401424525e-01
1.901159286499023438e-01,2.032088345393740503e-01
2.000212967395782748e-01,2.006989935167151629e-01
1.881960034370422363e-01,1.994014476106078515e-01
2.257640063762665072e-01,1.959313836178093737e-01
1.905837059020996094e-01,2.120000960116133204e-01
2.126784026622772217e-01,2.041203573026772466e-01
1.995152980089188177e-01,2.038621550267585847e-01
2.036905288696289340e-01,1.994573792607400309e-01
1.914628148078918457e-01,2.062715270123278710e-01
2.602671086788176935e-01,2.039084300593166088e-01
2.410915046930313388e-01,2.398975516564305077e-01
2.060085982084274570e-01,2.375360794371938478e-01
1.719783544540405273e-01,2.264112173498285807e-01
1.694041937589645386e-01,1.916873204412373743e-01
1.943304240703582764e-01,1.753104956158269556e-01
2.030708640813827515e-01,1.914286722861768264e-01
2.182700932025909146e-01,2.032779384679920254e-01
2.044367194175719937e-01,2.217833600563484386e-01
2.417660057544708807e-01,2.145437778607499346e-01
2.201220840215682983e-01,2.439112649737912308e-01
2.470148950815201083e-01,2.346514058888400367e-01
2.453936934471130094e-01,2.561503013079668989e-01
2.149323076009750366e-01,2.537441088456567906e-01
1.983320713043212891e-01,2.394624976126086824e-01
2.150899022817611972e-01,2.193946478181802995e-01
1.953707039356231689e-01,2.170479599708549090e-01
2.273865938186644953e-01,2.092377680116783156e-01
1.765360683202743530e-01,2.183782375722212454e-01
3.349621891975402832e-01,2.000617993924277416e-01
3.057914972305297852e-01,2.622065388232059924e-01
2.043210864067077914e-01,2.683001345671219284e-01
2.639636099338531494e-01,2.562496100119160958e-01
2.840686142444610596e-01,2.343492206781605247e-01
2.565046846866608221e-01,2.413826908767877366e-01
1.598615348339080811e-01,2.462426502909281500e-01
1.780257374048233032e-01,2.146118349986320950e-01
1.990472823381423950e-01,1.962146891624516609e-01
1.883261650800704956e-01,1.940403028471271718e-01
1.916811913251876831e-01,2.021846241579819958e-01
2.216559946537017545e-01,2.062410579059433258e-01
2.184751033782958707e-01,2.121766913838901703e-01
2.504481077194213867e-01,2.285383027228367891e-01
2.391991466283798495e-01,2.563878079152747680e-01
2.403284162282944003e-01,2.640643404548415063e-01
2.023217231035232822e-01,2.566657713950744601e-01
2.085203975439071933e-01,2.312934893586502116e-01
1.989800930023193359e-01,2.249678607852473033e-01
1.943044960498809537e-01,2.089124707858232011e-01
2.246519029140472412e-01,2.063024620693660605e-01
1.838601976633071899e-01,2.156853059202270273e-01
1.995205432176589966e-01,2.022632103613265786e-01
1.920076012611389160e-01,2.021206410277981980e-01
1.980955004692077637e-01,1.941128874751057165e-01
1.925842463970184604e-01,1.977841563370466571e-01
1.921776980161666870e-01,1.983746903789199156e-01
1.978288739919662476e-01,1.963209708258771558e-01
1.929751932621002752e-01,2.038957499609189150e-01
1.773243993520736694e-01,2.026448229696701520e-01
1.786402463912963867e-01,1.953855508912778760e-01
1.924515962600708008e-01,1.867053904069488346e-01
2.029816657304764072e-01,1.878498618861204894e-01
1.996106952428817471e-01,1.971097994296580336e-01
3.492729067802428644e-01,2.043246657021844659e-01
3.246645033359528143e-01,2.857830458512624072e-01
2.013491839170455933e-01,3.087705235511855051e-01
2.082609981298446655e-01,2.892315719304573984e-01
1.967180371284484863e-01,2.447279511212934744e-01
1.683970987796783170e-01,2.154457431912301102e-01
1.571273952722549438e-01,1.945676392749254302e-01
2.034381031990051547e-01,1.771763635552818517e-01
1.713397651910782415e-01,1.907787875048898574e-01
1.448902040719985962e-01,1.852873615607011915e-01
1.324006021022796631e-01,1.702481724881831360e-01
1.390763670206069946e-01,1.474238329552976234e-01
1.872349977493286133e-01,1.469389714200573238e-01
1.901565045118331909e-01,1.750619174675108192e-01
2.105930447578430453e-01,1.975739767333572483e-01
1.981692165136337003e-01,2.165351987345005280e-01
2.313299924135208130e-01,2.168341331338147493e-01
2.672828137874603271e-01,2.506544285253907156e-01
2.939947843551635742e-01,2.639310344576439316e-01
2.432340085506438931e-01,2.904866200042761082e-01
2.186183035373688022e-01,2.632579869609329992e-01
1.907453685998916626e-01,2.469765961310586011e-01
2.226422727108001431e-01,2.180377895637442276e-01
2.214518934488296509e-01,2.318460036972169180e-01
2.097374200820922852e-01,2.373369351052710408e-01
2.342368513345718384e-01,2.381531229729237642e-01
2.170636057853698730e-01,2.313155603318975406e-01
2.086910158395767212e-01,2.347945813871945286e-01
2.222295254468917569e-01,2.251723001104888044e-01
2.129457294940948764e-01,2.218143956637244063e-01
1.835393011569976807e-01,2.216013260212473246e-01
1.875299960374831876e-01,2.101374703003761613e-01
1.938352584838866910e-01,2.039825425962734640e-01
1.942632943391799927e-01,2.051540123062515208e-01
1.873460412025452215e-01,2.047072140961734565e-01
1.905569285154342651e-01,1.971137880710329693e-01
1.832018047571182529e-01,1.947802395214269511e-01
1.902956068515777588e-01,1.944699550069793892e-01
1.891089975833892822e-01,1.929135434342314215e-01
1.819614022970199863e-01,1.974808831860752067e-01
2.226949036121368408e-01,1.962692586849141829e-01
2.009170949459075928e-01,2.187734077274532674e-01
1.943915784358978271e-01,2.188250558905558418e-01
1.960569024085998535e-01,2.163433720821279216e-01
2.074400931596755704e-01,2.091743598293336059e-01
2.000678032636642178e-01,2.132404749798678389e-01
1.849348992109298984e-01,2.092122582039332157e-01
1.914010494947433472e-01,2.052199661482368431e-01
2.055577039718627930e-01,2.027319786635336796e-01
2.256706357002258856e-01,2.154405775918446508e-01
1.874290108680725098e-01,2.199814529811645603e-01
1.931275576353073120e-01,2.149196861997619001e-01
1.810770928859710693e-01,2.118660524381889843e-01
4.604647159576415461e-01,1.975662082635032402e-01
4.378605186939240057e-01,2.642559939095370236e-01
2.273572981357574463e-01,3.041685531138236809e-01
1.984222531318664828e-01,2.866054094710311362e-01
1.805235445499419888e-01,2.349342107086420661e-01
2.088513970375060758e-01,1.926225426671607788e-01
2.000157982110976618e-01,1.960255051854129793e-01
1.736753731966018677e-01,2.008427070828104621e-01
1.996680051088333130e-01,1.954881682829968381e-01
1.754488945007324496e-01,1.980359156929513142e-01
2.094203978776932318e-01,1.879897569912716560e-01
1.724482625722885132e-01,2.026816211669353607e-01
1.713635921478271484e-01,1.919856973158000080e-01
1.702087521553039273e-01,1.864190741228567427e-01
1.938814073801040649e-01,1.783810727885695169e-01
1.973596364259720126e-01,1.876453071406594120e-01
1.518772840499877930e-01,1.990604729478755719e-01
1.766516566276550571e-01,1.802619338835605989e-01
2.368807047605514526e-01,1.715441349189827103e-01
2.842651307582855225e-01,2.059155529097069226e-01
3.393641114234924316e-01,2.560538349205539466e-01
2.359429746866226751e-01,2.984094494887462035e-01
1.933852136135101318e-01,2.681372339776402769e-01
2.076206952333450595e-01,2.379201475923999054e-01
2.094228416681289118e-01,2.162085101423830702e-01
2.029076218605041226e-01,2.152564725110937272e-01
1.853289008140564242e-01,2.126048700971575889e-01
1.824795007705688477e-01,2.055093480714842435e-01
1.910450011491775513e-01,1.968613801095515370e-01
1.942836940288543979e-01,1.954188263416798410e-01
1.863520592451096136e-01,1.984191644225902773e-01
2.061766982078551969e-01,1.995105955431313860e-01
2.036442905664443970e-01,2.038474949802196734e-01
2.072980999946594516e-01,2.114519195486749270e-01
2.047239691019058505e-01,2.156635165122440245e-01
1.948221027851104736e-01,2.226895513558327100e-01
2.063589692115784247e-01,2.139513965875799173e-01
1.980886012315750122e-01,2.176515870890194104e-01
1.967703551054000854e-01,2.165600280930492783e-01
1.704124957323074618e-01,2.124610707822124911e-01
1.620960831642150879e-01,1.962227274033901125e-01
2.152855992317200262e-01,1.817351686773241437e-01
2.017627954483031949e-01,1.932923145203296056e-01
1.994546651840210238e-01,2.017720315579193680e-01
1.885830014944076538e-01,2.136066715242014857e-01
1.777306050062179565e-01,2.098338474623505090e-01
1.696542352437973022e-01,2.002334334032078167e-01
1.783816069364547729e-01,1.897403220119780465e-01
1.979020982980727872e-01,1.858044034081821338e-01
1.862878054380416870e-01,1.952085962896783489e-01
1.901234537363052646e-01,1.953439062376436663e-01
1.885761320590972900e-01,2.013663982152181509e-01
1.887152642011642456e-01,2.033348824678552491e-01
2.029483020305633267e-01,2.015713700721224189e-01
1.938583850860596258e-01,1.996739665563296573e-01
1.934503465890884122e-01,2.045040379337897951e-01
1.718572974205017090e-01,2.076577616224795919e-01
1.934519559144973477e-01,1.967852917247920608e-01
1.987380981445312778e-01,1.983702931829391669e-01
1.829220354557037631e-01,1.956266025128579333e-01
1.987580806016921997e-01,1.949374488700480468e-01
1.991298943758010864e-01,2.036255243399405779e-01
1.960126012563705167e-01,2.094187782624784833e-01
1.811666339635848999e-01,2.179119078515578400e-01
2.228865027427673617e-01,2.117375840593034853e-01
1.650676876306533813e-01,2.171188739041027826e-01
1.952784955501556119e-01,1.990446980249840347e-01
1.826629936695098877e-01,2.010508010716251237e-01
2.735207974910736084e-01,1.935917754923774936e-01
2.687470018863677979e-01,2.182833426409169220e-01
2.585682272911071777e-01,2.392955273697605634e-01
2.237731963396072665e-01,2.629957673767913673e-01
1.998770385980606079e-01,2.395838026739647020e-01
2.061658948659896573e-01,2.276221410091970598e-01
1.658605039119720459e-01,2.178290377507730302e-01
1.866747587919235229e-01,1.998057687288551654e-01
1.450039297342300415e-01,2.031387266754925147e-01
1.404531002044677457e-01,1.736526603103879796e-01
1.512558013200759888e-01,1.620954350739235716e-01
1.624787002801895142e-01,1.525679692667691323e-01
1.815999448299407959e-01,1.609735035757385302e-01
1.884922981262207031e-01,1.812054018010732515e-01
2.261683344841003418e-01,1.905123717033850583e-01
1.973526030778884888e-01,2.139130152205210578e-01
