1.742661595344543457e-01,2.106861014356038730e-01
1.572303026914596558e-01,1.743067275916472259e-01
1.941800117492676059e-01,1.460173544410727497e-01
1.970258951187133512e-01,2.046216543843837055e-01
1.859861761331558505e-01,1.959195594989694145e-01
1.705197989940643033e-01,1.800151384370169971e-01
1.844120919704437256e-01,1.679360995176256977e-01
1.779371052980423251e-01,1.877947849311686901e-01
3.004232645034790039e-01,1.741737389082737286e-01
3.969086110591887873e-01,3.081481751562708538e-01
8.820003867149353027e-01,4.391811954528066497e-01
6.841114759445190430e-01,8.983710137905198678e-01
2.116497457027435580e-01,6.257227591333556216e-01
2.014262527227401733e-01,2.101284343228028983e-01
2.061583995819092074e-01,1.969228262028736021e-01
3.160260915756225586e-01,2.039951227824928215e-01
3.489396274089813232e-01,2.809532180916318733e-01
1.544443815946578979e-01,3.428973199702899377e-01
1.959947794675827026e-01,1.763955032398974443e-01
1.894801408052444180e-01,1.966394865815951631e-01
4.474425017833709162e-01,1.895815261393442031e-01
3.771362304687500555e-01,3.913162531668881172e-01
1.889318972826004028e-01,3.584729248254893141e-01
1.752775162458419522e-01,2.154939049097925607e-01
1.822472065687180121e-01,1.738292586460158939e-01
1.866402029991149902e-01,1.865604925827915594e-01
1.715678423643112183e-01,1.852424167649038833e-01
1.676391065120696744e-01,1.656244361179715074e-01
1.773854047060013095e-01,1.637463666832823517e-01
1.872433423995972235e-01,1.823149843017405902e-01
3.204146027565002441e-01,1.925342400691564260e-01
3.134283721446990967e-01,3.545285474159179384e-01
3.171058297157288153e-01,3.454129441319470084e-01
2.202603369951247891e-01,3.372413179118501914e-01
1.659800857305526733e-01,1.687713702643897362e-01
1.415748745203018188e-01,1.299506552363747791e-01
1.852595061063766479e-01,1.411208040090117521e-01
1.814238876104354858e-01,1.824042236603397871e-01
1.905867606401443481e-01,1.901905171513869897e-01
1.810430586338043213e-01,1.951800314892615240e-01
1.954265981912612915e-01,1.744903560514593222e-01
2.029463946819305142e-01,1.944192030128771287e-01
1.862521618604660034e-01,2.059769820392836348e-01
4.038094580173492432e-01,1.802633338226116988e-01
3.743042349815369207e-01,4.522504131181636633e-01
2.572054266929626465e-01,3.375027210410424527e-01
2.253161966800689420e-01,2.511191357152758319e-01
1.787700653076171875e-01,2.162741120012408869e-01
1.761920750141143799e-01,1.778186275169065522e-01
1.861467957496643066e-01,1.791816929964436533e-01
1.954011768102645874e-01,1.809725156243393862e-01
1.907722949981689176e-01,1.961963040900533695e-01
1.898660957813262939e-01,1.929564172932416444e-01
2.001174986362457275e-01,1.733337268234470541e-01
1.922753006219863892e-01,2.134897854388335681e-01
1.810636967420578003e-01,1.916556293190452287e-01
1.635809391736984530e-01,1.715094888641276460e-01
1.916799396276473999e-01,1.524900631806901941e-01
2.058236002922058105e-01,1.868810093168814523e-01
1.857409924268722812e-01,2.155936402036433552e-01
1.752161234617233276e-01,1.837715687968845268e-01
1.845117062330245972e-01,1.669987967832476661e-01
2.143009155988692682e-01,1.789009166234709625e-01
2.104043960571289062e-01,2.205805138183502545e-01
2.088565975427628119e-01,2.127290889012598274e-01
1.900728046894073209e-01,2.116136779854934091e-01
1.872539073228836337e-01,1.789914371849475883e-01
1.799222826957702359e-01,1.764001990282536292e-01
1.978618204593658170e-01,1.812607076851709409e-01
1.711323857307434082e-01,1.965247600812442819e-01
1.677809953689575195e-01,1.668637073589450126e-01
2.158481031656264981e-01,1.648862759436467429e-01
1.768843084573745450e-01,2.144252224858005929e-01
1.834106147289276123e-01,1.741346926601395895e-01
1.911945044994354526e-01,1.740395634767003263e-01
2.066745012998580655e-01,1.953806321065586216e-01
2.195876985788345337e-01,2.122303350357697405e-01
1.944769918918609342e-01,2.046125242942798128e-01
1.787724494934081754e-01,1.857693885712368709e-01
1.796004772186279574e-01,1.797361299939654045e-01
1.640222966670989990e-01,1.833508105972921354e-01
1.769366562366485596e-01,1.522859885299476246e-01
1.665234863758087158e-01,1.642504288779592370e-01
1.732649058103561124e-01,1.715873444474151077e-01
1.832000017166137418e-01,1.740149361081619328e-01
2.088083624839782715e-01,1.819909762126982744e-01
2.025922685861587247e-01,2.139133055204300859e-01
1.863885968923568726e-01,2.054680755460414898e-01
1.885485500097274780e-01,1.787955076053252823e-01
1.833238750696182529e-01,1.875474071323468273e-01
2.197588831186294278e-01,1.749182886234377787e-01
2.151579260826110840e-01,2.245950285010818448e-01
1.312076449394226074e-01,2.081490147604545815e-01
1.684847325086593628e-01,1.159465012748205071e-01
1.677834987640380859e-01,1.724879556836784733e-01
1.778024435043334961e-01,1.541661752860043200e-01
1.968562752008438388e-01,1.852851977843120723e-01
1.775619983673095148e-01,1.945686879995196517e-01
1.751745045185089389e-01,1.727749569011316211e-01
1.833387613296508789e-01,1.716920775436641122e-01
2.103900015354156772e-01,1.835095692862660222e-01
1.892182081937789917e-01,2.127375369804223593e-01
1.846891939640044888e-01,1.912024778091805655e-01
1.597519963979721069e-01,1.678437513123925418e-01
1.763989776372909546e-01,1.497806002552148630e-01
1.978137493133544922e-01,1.766811559806087395e-01
1.773964017629623136e-01,2.099971924754767405e-01
2.039294093847275058e-01,1.639211467364859731e-01
2.793866395950316828e-01,2.083526022815408163e-01
2.514718174934387207e-01,2.918432765680385454e-01
2.833725214004517157e-01,2.453253654379307924e-01
2.856159806251525879e-01,3.121299905919436846e-01
1.691618561744689664e-01,2.611600543768798910e-01
1.986771523952484131e-01,1.540138059657480130e-01
1.824937760829925260e-01,2.054402548673589235e-01
2.099210023880004883e-01,1.777192417002207425e-01
1.662387549877166748e-01,2.174159643284688803e-01
1.823978126049041193e-01,1.535252732599577397e-01
2.158337980508804876e-01,1.779872329275891951e-01
1.994820386171340942e-01,2.168043942807438840e-01
1.810178905725479126e-01,1.994008438746431577e-01
1.886273920536041260e-01,1.814562302424257978e-01
1.838997006416320801e-01,1.819043148307344648e-01
2.386641800403594971e-01,1.794197827404523105e-01
3.205133974552154541e-01,2.713581295512481617e-01
3.201048076152800959e-01,2.846510457607921429e-01
3.317869901657104492e-01,3.409379414582337509e-01
2.349332422018050870e-01,3.445077261486949594e-01
2.282197028398513516e-01,2.252825920534528292e-01
1.862514019012451172e-01,2.202972621958520505e-01
1.881189942359924594e-01,1.763283319673759619e-01
2.293289005756378451e-01,1.911333280578411675e-01
2.285813987255096436e-01,2.309354533582334557e-01
2.966041862964630127e-01,2.555222596471222740e-01
2.234010547399520874e-01,2.826134159906926180e-01
2.144542932510375977e-01,2.157051507261132095e-01
1.961078941822052002e-01,2.149241481069707194e-01
1.801499277353287021e-01,1.885217101302734122e-01
1.831340938806533536e-01,1.785685628261002855e-01
1.912952065467834195e-01,1.791114045423139456e-01
2.476447969675064087e-01,1.972287031196169049e-01
2.153915017843246182e-01,2.271351593672285285e-01
1.901023983955383578e-01,2.049748543316061988e-01
1.967433989048003873e-01,1.988049573037217466e-01
1.806160062551498413e-01,2.030093065058384549e-01
1.939498037099838534e-01,1.752378218513839514e-01
1.982128173112869540e-01,1.823099002364506060e-01
1.926424354314804077e-01,1.905122592505593682e-01
1.697379499673843384e-01,1.976573093312926910e-01
1.767573058605194092e-01,1.691402797741446973e-01
1.786662638187408170e-01,1.683014521883532122e-01
1.912915557622909268e-01,1.782775894887477230e-01
1.682408750057220459e-01,1.940471896022913922e-01
1.219834238290786743e-01,1.533059455948710958e-01
1.387385427951812744e-01,1.100622284292463032e-01
1.894755959510803223e-01,1.338843962819061539e-01
1.874510943889617920e-01,1.917285791537938766e-01
2.440665513277053833e-01,1.971392939049376736e-01
2.219963967800140381e-01,2.502242805313511509e-01
1.947617977857589444e-01,2.073439748803854177e-01
1.859644204378128052e-01,1.887326720076054620e-01
1.870556026697158536e-01,1.943337913987407128e-01
2.049419134855270386e-01,1.703936528656695149e-01
3.850685060024261475e-01,2.112660020860507304e-01
3.382981419563292902e-01,3.489407665278657644e-01
2.311079055070877075e-01,3.252950315379182222e-01
1.962449550628661832e-01,2.562220150188795897e-01
1.784480065107345581e-01,1.845994179740964303e-01
1.857410371303558627e-01,1.739987619104795269e-01
1.818749755620956698e-01,1.901315072332000755e-01
1.790819615125656128e-01,1.789246119329284401e-01
1.867637038230895719e-01,1.747935412330069993e-01
3.074838817119598389e-01,1.872780682409620479e-01
2.563236057758331299e-01,3.080548229528137782e-01
3.016590476036071777e-01,2.360128490624139319e-01
3.871228992938994806e-01,3.613352456868212381e-01
2.734268903732300360e-01,4.698440697315527936e-01
1.934034079313278476e-01,2.017956883788490641e-01
1.849085837602615912e-01,1.498273804899117045e-01
2.682054042816162109e-01,2.023540876696182933e-01
2.072546035051345548e-01,2.913725392499749711e-01
1.928880363702774048e-01,1.809943793901480358e-01
1.899161785840987882e-01,1.891496557101738918e-01
1.885657012462616244e-01,1.921950649693296431e-01
1.931996941566467563e-01,1.843928303809987956e-01
1.296745538711548129e-01,1.866293295210010583e-01
1.567745953798294067e-01,1.185149557930939429e-01
2.412368059158324918e-01,1.485203697278117130e-01
4.479171633720397949e-01,2.525810827295109640e-01
7.546014785766600452e-01,5.227072777175790774e-01
6.383669972419738770e-01,6.895413966086947344e-01
3.489852249622344971e-01,5.773418606704712186e-01
3.183498978614807129e-01,4.123876634321250734e-01
2.614668905735015869e-01,3.260261889276031000e-01
2.569813728332519531e-01,2.497356772934017921e-01
2.274889498949050903e-01,2.564288410308168675e-01
1.593737602233886719e-01,1.999771026576078470e-01
2.165970057249068659e-01,1.471453809295778514e-01
2.079710960388183871e-01,2.437046797777821516e-01
1.930765211582184115e-01,2.064826235196304816e-01
2.153376042842864990e-01,1.819434950228056014e-01
5.549836754798889160e-01,2.310911731840994132e-01
5.099799633026123047e-01,6.836750429587216127e-01
2.535916566848754883e-01,4.347007201289020406e-01
1.850019842386245450e-01,1.867928816479314802e-01
1.727939993143081387e-01,2.035210340150749586e-01
1.761609017848968506e-01,1.729212595615655657e-01
1.905422955751419345e-01,1.661988805743390418e-01
1.684180349111557007e-01,1.829258479344753052e-01
1.689333617687225342e-01,1.649373060877506736e-01
1.980420649051666537e-01,1.599600045154563610e-01
1.612316220998764038e-01,1.994823568906178013e-01
1.442013978958130160e-01,1.628390700435442262e-01
1.259213238954544067e-01,1.292014592063546463e-01
1.400409787893295288e-01,1.146423392396737212e-01
1.946723610162734708e-01,1.371700775648599102e-01
1.781254708766936978e-01,2.040661049779179670e-01
1.895092576742171964e-01,1.793730437661668065e-01
2.166133970022201261e-01,1.862703717182490060e-01
1.696722060441970548e-01,2.254237784680129253e-01
2.109026014804839810e-01,1.500375321822960129e-01
2.371999472379684448e-01,2.184478320754330849e-01
1.463003754615783414e-01,2.418967332468021647e-01
4.047906100749969482e-01,1.314763849284609487e-01
3.577617108821868896e-01,4.133187284589921462e-01
2.219824343919754028e-01,3.404921882247530784e-01
2.553716301918030340e-01,2.165082869320893721e-01
2.273367345333099365e-01,2.850404679263527363e-01
1.758806854486465454e-01,2.120244792978107362e-01
2.118712961673736850e-01,1.637568105022121356e-01
1.948491036891937256e-01,2.223921281147577533e-01
1.590297073125839233e-01,1.871362051122020809e-01
1.815824955701828280e-01,1.514182600559632608e-01
2.216224968433380127e-01,1.882994127284579600e-01
1.570345163345336914e-01,2.098285357236955029e-01
2.048864960670471191e-01,1.525616787312202294e-01
1.417246013879776001e-01,2.118914932034412502e-01
1.926406770944595614e-01,1.380673912775742807e-01
2.252101451158524115e-01,1.996161181868007783e-01
1.820016801357269287e-01,2.196162251697671985e-01
1.686857044696807861e-01,1.777699108326568356e-01
2.045876085758208673e-01,1.586095299399740421e-01
1.815108954906463901e-01,2.003238329384280092e-01
2.036586105823516846e-01,1.850797140583007871e-01
1.731049269437789917e-01,1.985923509704587975e-01
1.787570714950561523e-01,1.717572689072706382e-01
1.665375530719757080e-01,1.711338241888403222e-01
1.929849982261657437e-01,1.636952636878897249e-01
1.356869190931320190e-01,1.908517810046665986e-01
1.972582042217254639e-01,1.248141370309925335e-01
1.961945891380310059e-01,2.052062991784578960e-01
2.692976891994476318e-01,2.082875704433884145e-01
2.406771630048752109e-01,2.467463786590473329e-01
3.281686902046204168e-01,2.420762586842968023e-01
2.625965774059296209e-01,3.412291820099505046e-01
1.727855503559112271e-01,2.527728041728551367e-01
2.426082938909530362e-01,1.663217182374299163e-01
2.097309380769729892e-01,2.327752571500774637e-01
1.691226661205291470e-01,2.017098043531022344e-01
1.770704984664917270e-01,1.677797698943594429e-01
1.755136996507644653e-01,1.806663631976095086e-01
1.939594447612762451e-01,1.710927345822711165e-01
2.223779261112213135e-01,1.998648419600138615e-01
1.937792897224426825e-01,2.342423142971403471e-01
1.706998199224472046e-01,1.747946911705638429e-01
2.422726899385452271e-01,1.657916118524918325e-01
2.456458657979964932e-01,2.401223637659702648e-01
2.152034044265747070e-01,2.559113832621554008e-01
2.623189091682434082e-01,2.211802473168535121e-01
3.426670730113983154e-01,2.576908310116617917e-01
2.930460572242736816e-01,3.659850582328660340e-01
2.535850703716278076e-01,2.712990473395507918e-01
2.274277955293655396e-01,2.587683599722150896e-01
1.842167228460311890e-01,2.258564511512123618e-01
1.641370058059692383e-01,1.823971517621006122e-01
2.186074256896972656e-01,1.497418058347658454e-01
2.313981950283050260e-01,2.224440355747261400e-01
2.503419816493988037e-01,2.518993824576568064e-01
2.445873767137527466e-01,2.577697228361094384e-01
2.327843457460403720e-01,2.359470160833222196e-01
2.558321058750153143e-01,2.365285201243643998e-01
2.179704755544662476e-01,2.488641613505233052e-01
2.834362983703612726e-01,2.227261465597536183e-01
5.718095898628234863e-01,2.931101093404933633e-01
5.010549426078796387e-01,5.534592312092082578e-01
2.063424885272980014e-01,4.968687742733295942e-01
2.198818922042846680e-01,2.122005712836813052e-01
2.567627131938934326e-01,2.108743663512834265e-01
1.991674900054931918e-01,2.592951639209877257e-01
1.796395033597946167e-01,1.828511078703138337e-01
1.522479057312011441e-01,1.778484688586487728e-01
1.826220005750656128e-01,1.430187196888146606e-01
1.689846664667129517e-01,1.811395110170770650e-01
1.901344954967498779e-01,1.719259544570974907e-01
1.587713211774826050e-01,1.813918579693574173e-01
3.365317881107330322e-01,1.604489072359115698e-01
2.839955985546112061e-01,3.027825173914530654e-01
1.813106983900070190e-01,2.758851876337308218e-01
2.357428967952728549e-01,2.037270202759710325e-01
2.266699969768523892e-01,2.504210512393514332e-01
2.176461517810821533e-01,2.244241096707793592e-01
2.445257008075714111e-01,2.191001379512612646e-01
2.140260040760040561e-01,2.237422043756171208e-01
4.906117916107177734e-01,2.143079344741758430e-01
3.368788957595825195e-01,5.658512815466024692e-01
1.897923052310943881e-01,3.033507382331401825e-01
3.753999471664429266e-01,1.595637542583301649e-01
3.568296134471892755e-01,3.718867122533591751e-01
1.710169017314910889e-01,3.495900680794195581e-01
1.877582967281341553e-01,1.740610898564280418e-01
2.173696309328079224e-01,1.805972477785478258e-01
2.206149846315383634e-01,2.156377809328809680e-01
2.409625947475433072e-01,2.192106636153298149e-01
2.214455157518387118e-01,2.325010038181956062e-01
1.875694990158081055e-01,2.189528000364530380e-01
2.020407021045684814e-01,1.899662708742307637e-01
1.875655949115752896e-01,1.890498839993756397e-01
1.922361850738525113e-01,1.902470846208608457e-01
2.296049296855926514e-01,1.954671959367000611e-01
2.739968001842498779e-01,2.246838486718812367e-01
2.319672256708145142e-01,2.759549980000529090e-01
2.075911909341812134e-01,2.164260282134173596e-01
3.036424219608306885e-01,2.143368267942291627e-01
3.383783698081970215e-01,3.376412990820662485e-01
3.199611008167266846e-01,3.628707478016187093e-01
3.591096997261047363e-01,3.299798713218192181e-01
3.135047256946564276e-01,3.288155102616970304e-01
2.517339885234832764e-01,2.997921828392881016e-01
2.257324606180191318e-01,2.576799949213058327e-01
1.833177059888839999e-01,2.140243192810108719e-01
2.443349212408065518e-01,1.722272703845151021e-01
1.904003769159317017e-01,2.443265658869077928e-01
1.802364736795425137e-01,1.802738541358270552e-01
1.564234346151351929e-01,1.792215683133106252e-01
1.534039974212646484e-01,1.560473489452185170e-01
1.766731888055801392e-01,1.412240746323555340e-01
1.556300967931747437e-01,1.778035102823773694e-01
1.889611035585403165e-01,1.477644293810723986e-01
1.759144961833954135e-01,1.961019201660657574e-01
1.905056983232498447e-01,1.715244908726347717e-01
1.891844570636749268e-01,1.854442012484722457e-01
2.012605071067810059e-01,1.959495542413270119e-01
1.980962008237838468e-01,2.055106479685318288e-01
1.744651794433594028e-01,1.900232326211487854e-01
1.666028350591659546e-01,1.707633400569526505e-01
1.785626411437988559e-01,1.571846388633096614e-01
2.162254005670547485e-01,1.764945801770873013e-01
1.954402029514312467e-01,2.116003071642356403e-01
1.996463239192962369e-01,2.024460584230834137e-01
1.873520165681839267e-01,1.986699172304808025e-01
2.032908946275711060e-01,1.870198494246876619e-01
2.073840051889420111e-01,2.024269621206933323e-01
1.647335141897201538e-01,2.081586035732552464e-01
2.097074985504150391e-01,1.533738780232874743e-01
2.250059992074966431e-01,2.132012256346335899e-01
2.478968948125839233e-01,2.335054614402738149e-01
2.200151830911636630e-01,2.328057502854248839e-01
2.001868933439254761e-01,2.109007715520650750e-01
1.719795018434524536e-01,2.025509166721080889e-01
2.091183662414550781e-01,1.632858558359372991e-01
2.345576137304306030e-01,1.962483566030241156e-01
2.321032136678696234e-01,2.464065345879891122e-01
2.362180352210998535e-01,2.384013599338772882e-01
1.746149510145187100e-01,2.242942229703773493e-01
1.927646994590759555e-01,1.772879622041018399e-01
1.902115345001220703e-01,1.845742439169420490e-01
1.870438009500503540e-01,1.924372831317723020e-01
1.348650753498077393e-01,1.815551015776611654e-01
1.943633109331131259e-01,1.216603794006792250e-01
2.312179952859878818e-01,2.027359967869274970e-01
3.674222230911254883e-01,2.420871060157033794e-01
4.052526056766510010e-01,4.359575248716606177e-01
2.675450444221497137e-01,3.523864331503331337e-01
2.505743205547332764e-01,2.339757278283700059e-01
2.333147972822189053e-01,2.542069898070075662e-01
1.702336072921752930e-01,2.261857885358152520e-01
2.178041040897369385e-01,1.716232867537800522e-01
2.151906937360763550e-01,2.317453116091254817e-01
1.993511021137237271e-01,2.024921567980033088e-01
2.202302068471908847e-01,1.913643230218362856e-01
2.307367920875549316e-01,2.243325070866614701e-01
1.803357303142547607e-01,2.243768637563950397e-01
1.888285428285598755e-01,1.770165726340155732e-01
1.690454930067062100e-01,1.908494424469471540e-01
1.963465064764022827e-01,1.602694937725570867e-01
1.642222702503204623e-01,1.906960713328706425e-01
2.183381021022796631e-01,1.632215823537629673e-01
1.817457973957061490e-01,2.161446332335988374e-01
1.796555072069168091e-01,1.842426729314383949e-01
1.700639575719833096e-01,1.713807976120746979e-01
1.770231574773788730e-01,1.660038284981962819e-01
1.864347159862518588e-01,1.700844095832580449e-01
1.785273402929306030e-01,1.874876638344631918e-01
1.158849000930785994e-01,1.711483198404189499e-01
1.570463031530380249e-01,1.035535987715554412e-01
1.788239777088165283e-01,1.530353701941857270e-01
2.961472272872924805e-01,1.870466198701376537e-01
2.756402194499968927e-01,3.255164848084633467e-01
3.272587060928344727e-01,2.722637549183259953e-01
2.612319886684417725e-01,3.360264309321618903e-01
1.807138323783874512e-01,2.394464306831502187e-01
2.054681032896041870e-01,1.691641428515532064e-01
2.013643831014632901e-01,2.138126874169272440e-01
2.207290083169936856e-01,2.006127056449710233e-01
2.160932719707489014e-01,2.269893606842733891e-01
1.806241124868393222e-01,2.084033541369537668e-01
1.964215040206908625e-01,1.770134232297888022e-01
2.367069572210312167e-01,2.019570658366396654e-01
1.872550845146179199e-01,2.244417805592347492e-01
1.886087059974670688e-01,1.890569878543515436e-01
