1.742661595344543457e-01,2.106861014356038730e-01
1.932464987039566040e-01,1.933218763468220192e-01
2.095063477754592896e-01,1.880756422861986632e-01
4.529328942298888605e-01,2.269670390102470070e-01
4.101786911487578791e-01,4.036035300827320316e-01
2.743109166622161865e-01,3.960384728986457992e-01
3.030085861682891846e-01,3.236281365498924756e-01
2.769187986850738525e-01,3.164369825091779553e-01
3.595731556415557861e-01,2.741969997247289959e-01
3.149650990962982178e-01,3.634904879037595404e-01
2.099061757326126099e-01,3.007067799014153109e-01
2.169338017702102661e-01,2.125753427638813475e-01
2.144929021596908847e-01,2.161668541858749737e-01
2.086919993162155151e-01,2.129788951156796895e-01
1.932131946086883545e-01,2.068467571408379724e-01
1.841152161359787265e-01,1.842633612314852898e-01
1.946409046649932861e-01,1.785962081321704198e-01
1.737543940544128418e-01,1.936082977580590447e-01
2.000912129878997803e-01,1.643907314810067466e-01
1.927433013916016180e-01,2.024851555283752602e-01
2.095497995615005216e-01,1.989424100633682690e-01
1.882844567298888883e-01,2.007884523627912199e-01
1.948222815990447998e-01,1.858420957562182119e-01
1.811457574367523193e-01,1.935683517169247136e-01
2.015465050935744962e-01,1.828272307841435351e-01
2.141288071870804111e-01,1.979285725423767794e-01
2.533474564552307129e-01,2.267671054552208576e-01
3.017286956310272217e-01,2.818536538260582591e-01
3.397559225559234619e-01,3.247584824718948715e-01
2.594402134418487549e-01,3.433927218043100749e-01
1.857970058917999545e-01,2.270063031429991329e-01
2.045923024415969571e-01,1.758747050853497751e-01
2.008861005306243896e-01,1.956545982724992028e-01
2.171941995620727539e-01,2.055859245629842735e-01
2.023674994707107544e-01,2.152096418645804976e-01
1.969362944364548007e-01,1.944215075074719468e-01
2.066201269626617154e-01,1.920657638041061432e-01
2.307016998529434482e-01,2.193537121648251043e-01
2.136748582124710083e-01,2.169243558859006160e-01
2.210098206996917447e-01,2.283324561961926624e-01
2.026610970497131625e-01,2.088136412522053065e-01
1.918098330497741422e-01,2.028466905081554861e-01
1.860962957143784124e-01,1.957186603723621299e-01
2.998737990856171209e-01,1.791983074598735293e-01
2.435151785612106601e-01,2.745199640220833404e-01
1.675205081701278687e-01,2.343633562684287186e-01
1.851512044668197632e-01,1.741093288844030862e-01
1.983390152454375943e-01,1.902736673838996695e-01
2.147694528102874478e-01,1.965354270935592285e-01
2.744570672512054443e-01,2.158112962625856335e-01
2.071107774972915927e-01,2.609686504970843424e-01
1.965135931968688965e-01,2.053059901353004868e-01
2.025545984506606778e-01,1.970824498394311008e-01
1.973968744277953824e-01,2.098175339917748572e-01
2.371928393840789517e-01,2.045987462512881550e-01
2.096156179904937467e-01,2.440959982002693096e-01
2.188799381256103238e-01,1.945648160718019271e-01
2.991323173046112061e-01,2.169556847393506460e-01
3.703671991825103760e-01,3.586728016315592349e-01
2.537753880023956299e-01,3.686607898328961852e-01
2.583504617214202881e-01,2.220602547238955116e-01
1.964800357818603516e-01,2.406355006002487418e-01
2.233009040355682373e-01,1.956206072561240128e-01
2.084790617227554599e-01,2.192643023467718832e-01
2.063921540975570679e-01,2.193937173221973680e-01
1.907173544168472290e-01,2.017737417654021370e-01
2.108760029077530185e-01,1.752013868372039873e-01
1.988846510648727417e-01,2.036374907322437422e-01
2.070428282022476196e-01,2.007526527427681839e-01
4.495427012443543591e-01,1.983650226272203887e-01
3.919491171836853027e-01,4.875550560222650653e-01
2.748836874961853027e-01,3.706711336010058977e-01
2.935220301151276190e-01,2.582935049625639801e-01
3.063029944896697998e-01,2.947434246514489820e-01
2.236190885305404663e-01,3.031484467947967443e-01
1.970064640045165738e-01,2.091516525295845086e-01
2.222929000854491910e-01,1.942492963350667678e-01
2.129120975732803622e-01,2.345063325462983794e-01
2.111652940511703491e-01,2.133241781700487283e-01
1.949672847986221313e-01,1.977992765916065376e-01
2.242754995822906494e-01,1.936383822111158171e-01
1.880159825086593350e-01,2.221392968781253918e-01
1.927028000354766846e-01,1.812408652804699261e-01
2.494726628065109253e-01,1.902620464089833097e-01
1.843072175979614535e-01,2.481131429315617254e-01
1.958325058221817017e-01,1.818356181166892460e-01
1.885980367660522738e-01,1.894267252661872847e-01
1.893583983182907104e-01,1.946302384190362056e-01
1.822073012590408603e-01,1.846835950904549550e-01
1.796488463878631592e-01,1.725697048748491003e-01
2.041255980730056763e-01,1.744383393298813145e-01
1.950753927230834961e-01,2.042382045738605767e-01
1.940153539180755893e-01,1.900100341328593012e-01
2.428829520940780917e-01,1.911415950066867042e-01
2.461629658937454224e-01,2.409586647431211370e-01
2.234285175800323486e-01,2.533047582672965925e-01
2.169086933135986328e-01,2.188148567859971305e-01
1.911730021238327026e-01,2.150146695401712882e-01
1.682610064744949341e-01,1.811060468918115618e-01
1.789516657590866366e-01,1.521592264611773271e-01
2.044772058725357056e-01,1.737546372631448288e-01
2.032073587179183960e-01,2.067351527268822542e-01
2.234009951353073120e-01,2.002626826149894179e-01
2.588768005371093750e-01,2.116623813599647075e-01
2.280115038156508844e-01,2.506388767728511824e-01
1.634968966245651245e-01,2.239474856279290438e-01
1.859123855829238892e-01,1.540879487361426492e-01
1.785075962543487549e-01,1.858598316016439600e-01
2.542034089565277100e-01,1.812281427085569996e-01
2.264477610588073730e-01,2.578001465698503969e-01
2.390624135732651312e-01,2.145466991346729191e-01
2.384739071130753119e-01,2.368539746319840988e-01
2.205873429775238037e-01,2.507949973289819168e-01
2.239636480808258334e-01,2.153166873183173513e-01
1.944653987884521207e-01,2.216216249326871113e-01
1.634901016950607300e-01,1.827646562887127180e-01
1.773174256086349487e-01,1.517764587248345010e-01
1.831925064325332364e-01,1.832621805496727485e-01
1.608350872993469238e-01,1.725590580171999788e-01
1.789468824863433838e-01,1.514012941489260577e-01
1.762941032648086548e-01,1.801041043616839754e-01
1.918971985578536987e-01,1.682290172852821120e-01
2.467120736837387363e-01,1.972166164750927264e-01
2.420776039361953180e-01,2.743710480517922989e-01
1.608465462923049927e-01,2.401264105166224239e-01
1.673102676868438443e-01,1.364674420278796929e-01
1.848126053810119906e-01,1.557250579396037282e-01
1.993591934442519864e-01,1.906498590110139446e-01
1.895201951265335083e-01,1.958429971619055354e-01
2.444770485162734985e-01,1.791824472160837567e-01
2.282528877258301059e-01,2.202977981466588131e-01
2.107089906930923739e-01,2.219084910913997899e-01
1.978048980236053189e-01,2.304837647698367575e-01
2.733131051063537598e-01,2.040553983195321497e-01
2.398502230644225797e-01,3.057887396754410125e-01
1.646265089511871338e-01,2.210060654296896188e-01
1.715828478336334229e-01,1.435088127498317934e-01
2.350890487432480136e-01,1.666783981621849653e-01
2.251530140638351440e-01,2.344916966659765789e-01
2.331852018833160400e-01,2.216071434816735686e-01
2.020958065986633301e-01,2.324649518729003939e-01
1.881015300750732422e-01,2.058781867454047010e-01
2.234034091234207153e-01,1.819250160256176696e-01
2.418016940355300903e-01,2.343622224843336932e-01
2.017266303300857266e-01,2.211402616857993941e-01
1.667926013469696045e-01,2.014632881782713048e-01
1.766120344400405884e-01,1.571283525630103317e-01
2.151339054107666016e-01,1.817948080531756605e-01
2.899451851844788153e-01,2.147073945082008384e-01
2.927406132221221924e-01,3.307077964907855216e-01
2.598164081573486328e-01,2.750815717285265971e-01
2.179778963327408114e-01,2.569533709687366052e-01
2.050486057996749878e-01,1.974690416074169896e-01
2.061820030212402344e-01,1.978130601528104993e-01
1.988296955823898593e-01,2.193948781752959598e-01
2.033157944679260809e-01,1.998445474664058141e-01
2.031327337026596347e-01,1.968377163939175889e-01
2.340615987777710238e-01,2.122735965391594204e-01
2.308412343263625821e-01,2.410417004387621076e-01
1.903560012578963956e-01,2.124950679539144849e-01
2.246207594871520996e-01,1.849450079305316463e-01
1.986407041549682617e-01,2.354485188600720091e-01
1.930263042449951172e-01,1.903458092777079169e-01
1.897509992122649869e-01,1.856140083397633256e-01
1.858561486005783081e-01,1.927909706676636248e-01
1.667204946279525757e-01,1.803511828750889445e-01
1.936000734567642767e-01,1.557079630193452802e-01
2.083924710750580112e-01,1.975376400919528208e-01
1.796658039093017578e-01,2.147076088376163872e-01
2.010916024446487427e-01,1.673631319132798945e-01
1.947717964649200439e-01,1.998001882515957062e-01
1.828583031892776489e-01,1.996873796832296377e-01
1.527018994092941284e-01,1.751253601837227114e-01
1.696159988641738892e-01,1.417915014449996347e-01
1.580465734004974365e-01,1.610597021836085718e-01
1.731242984533310214e-01,1.557599374454148589e-01
2.204860746860503873e-01,1.703110995548389461e-01
2.816658914089202881e-01,2.476997867442511936e-01
3.555045723915100098e-01,2.906363970452189305e-01
3.495651185512542725e-01,4.180863983817429963e-01
2.400473654270172119e-01,3.033602263192707316e-01
1.843069046735763550e-01,2.034468957824963620e-01
1.679867953062057495e-01,1.840095814366149996e-01
2.073428332805633267e-01,1.621307983701003042e-01
3.016481101512908936e-01,2.248521511196351075e-01
2.592641115188598633e-01,2.790800911481451929e-01
2.050412595272063931e-01,2.499381012519711620e-01
2.621370851993560791e-01,2.091213909986414099e-01
2.543610632419586182e-01,2.519270218257508853e-01
2.424586564302444458e-01,2.660760775450909388e-01
2.463154047727585116e-01,2.576685119432409743e-01
2.683678865432739258e-01,2.407718362814437740e-01
2.536134123802185059e-01,2.929810270921823223e-01
2.511056959629058838e-01,2.501856323539387583e-01
2.355776131153106967e-01,2.369905176303834515e-01
2.014831006526947021e-01,2.313695537501213595e-01
1.968656927347183505e-01,1.933880932220782833e-01
1.675257831811904907e-01,1.874839914998016888e-01
2.163158357143402100e-01,1.622372234621162479e-01
1.841740161180495938e-01,2.208925231826407987e-01
2.706716060638427734e-01,1.709733299184049427e-01
3.321622908115386963e-01,2.667995698270928528e-01
3.424106836318969727e-01,3.971156613701152804e-01
3.334882259368896484e-01,3.699196085126407185e-01
2.241699099540710449e-01,3.058838976734855053e-01
2.127934992313385010e-01,2.021826324249470785e-01
2.643494009971619207e-01,2.019164797970562641e-01
2.339650541543960849e-01,2.782258815494293991e-01
2.242033332586288452e-01,2.387306559694807040e-01
1.966407001018524170e-01,2.126255503216646081e-01
2.213913053274154663e-01,1.847398224603849504e-01
1.992403119802474976e-01,2.179892443957346104e-01
1.901159286499023438e-01,1.883893270595689562e-01
2.000212967395782748e-01,1.861661263283740930e-01
1.881960034370422363e-01,2.005741284941055247e-01
2.257640063762665072e-01,1.809969783786286590e-01
1.905837059020996094e-01,2.263131524085770507e-01
2.126784026622772217e-01,1.865987629381706259e-01
1.995152980089188177e-01,1.951226050642820842e-01
2.036905288696289340e-01,2.016029039917539567e-01
1.914628148078918457e-01,2.056028541316728409e-01
2.602671086788176935e-01,1.884486599250732031e-01
2.410915046930313388e-01,2.753689768185098585e-01
2.060085982084274570e-01,2.270502820886816653e-01
1.719783544540405273e-01,1.898990646008318628e-01
1.694041937589645386e-01,1.625881607325439238e-01
1.943304240703582764e-01,1.598920387659543418e-01
2.030708640813827515e-01,2.096364596380602408e-01
2.182700932025909146e-01,2.018319949091479659e-01
2.044367194175719937e-01,2.186821148458956143e-01
2.417660057544708807e-01,1.965243106891505775e-01
2.201220840215682983e-01,2.609131829909551170e-01
2.470148950815201083e-01,2.115451338707934337e-01
2.453936934471130094e-01,2.529728182273868753e-01
2.149323076009750366e-01,2.494992020033096336e-01
1.983320713043212891e-01,1.966285370991906756e-01
2.150899022817611972e-01,1.928209602496152308e-01
1.953707039356231689e-01,2.179020904972904238e-01
2.273865938186644953e-01,1.882275364257922634e-01
1.765360683202743530e-01,2.221555072875663894e-01
3.349621891975402832e-01,1.718801752843886477e-01
3.057914972305297852e-01,3.439349886512332866e-01
2.043210864067077914e-01,2.925775708698564737e-01
2.639636099338531494e-01,1.994737391454876885e-01
2.840686142444610596e-01,2.461794044772468992e-01
2.565046846866608221e-01,2.815896942791555335e-01
1.598615348339080811e-01,2.547258055332155546e-01
1.780257374048233032e-01,1.590149349547697877e-01
1.990472823381423950e-01,1.744969410309586133e-01
1.883261650800704956e-01,1.987476828169260912e-01
1.916811913251876831e-01,1.900761587312031209e-01
2.216559946537017545e-01,1.906539098469610949e-01
2.184751033782958707e-01,2.132615588984460020e-01
2.504481077194213867e-01,2.322532182871339945e-01
2.391991466283798495e-01,2.665086449136805369e-01
2.403284162282944003e-01,2.418003092405553722e-01
2.023217231035232822e-01,2.256162746845795652e-01
2.085203975439071933e-01,1.935657715857973526e-01
1.989800930023193359e-01,2.115125504395429235e-01
1.943044960498809537e-01,1.868458006814749384e-01
2.246519029140472412e-01,1.903299473934216557e-01
1.838601976633071899e-01,2.281224631955960924e-01
1.995205432176589966e-01,1.713022817160540501e-01
1.920076012611389160e-01,1.924082140709310607e-01
1.980955004692077637e-01,1.906698067411652653e-01
1.925842463970184604e-01,1.908814192046021097e-01
1.921776980161666870e-01,1.928965168753681847e-01
1.978288739919662476e-01,1.852516645174504817e-01
1.929751932621002752e-01,2.019736388709434116e-01
1.773243993520736694e-01,1.897718616160968264e-01
1.786402463912963867e-01,1.686305293293289265e-01
1.924515962600708008e-01,1.711504844206301890e-01
2.029816657304764072e-01,1.871477311013034772e-01
1.996106952428817471e-01,2.020549639493229577e-01
3.492729067802428644e-01,2.001301145453756869e-01
3.246645033359528143e-01,3.822629703463315542e-01
2.013491839170455933e-01,3.223530770273602131e-01
2.082609981298446655e-01,1.986808724999976905e-01
1.967180371284484863e-01,1.989751741103329419e-01
1.683970987796783170e-01,1.874445775790029578e-01
1.571273952722549438e-01,1.579620892292219747e-01
2.034381031990051547e-01,1.485044606170382031e-01
1.713397651910782415e-01,2.075619719717628486e-01
1.448902040719985962e-01,1.641497948261104456e-01
1.324006021022796631e-01,1.282398331504793210e-01
1.390763670206069946e-01,1.226780658493310389e-01
1.872349977493286133e-01,1.404073502780881222e-01
1.901565045118331909e-01,1.966509760597396073e-01
2.105930447578430453e-01,1.966876919197906026e-01
1.981692165136337003e-01,2.084328815058309747e-01
2.313299924135208130e-01,1.976407342167862680e-01
2.672828137874603271e-01,2.616857199771596698e-01
2.939947843551635742e-01,2.601032160851307062e-01
2.432340085506438931e-01,2.938744395540832111e-01
2.186183035373688022e-01,2.260487002471966989e-01
1.907453685998916626e-01,2.143023853146114877e-01
2.226422727108001431e-01,1.914766181855595273e-01
2.214518934488296509e-01,2.334355860921993597e-01
2.097374200820922852e-01,2.275636104119830860e-01
2.342368513345718384e-01,2.047979175966884169e-01
2.170636057853698730e-01,2.191671972284861269e-01
2.086910158395767212e-01,2.286432676470151748e-01
2.222295254468917569e-01,1.993001826726831238e-01
2.129457294940948764e-01,2.108569435346192289e-01
1.835393011569976807e-01,2.200916705714575650e-01
1.875299960374831876e-01,1.774643418627395719e-01
1.938352584838866910e-01,1.833216561995234251e-01
1.942632943391799927e-01,1.995193741185980751e-01
1.873460412025452215e-01,1.859988128829114240e-01
1.905569285154342651e-01,1.752782255919221877e-01
1.832018047571182529e-01,1.883943907859755296e-01
1.902956068515777588e-01,1.841882329926511352e-01
1.891089975833892822e-01,1.798959261815286370e-01
1.819614022970199863e-01,1.924777361572126699e-01
2.226949036121368408e-01,1.806755380091276397e-01
2.009170949459075928e-01,2.297456214172514388e-01
1.943915784358978271e-01,2.010717357635552760e-01
1.960569024085998535e-01,1.854478369748601696e-01
2.074400931596755704e-01,1.951081788444905263e-01
2.000678032636642178e-01,2.071343455004898970e-01
1.849348992109298984e-01,1.911975505193931058e-01
1.914010494947433472e-01,1.847715402890004466e-01
2.055577039718627930e-01,1.905098741261821715e-01
2.256706357002258856e-01,2.136355689216414833e-01
1.874290108680725098e-01,2.139215561523680198e-01
1.931275576353073120e-01,1.868178585767472366e-01
1.810770928859710693e-01,1.957304799957166608e-01
4.604647159576415461e-01,1.694329438334478966e-01
4.378605186939240057e-01,4.091701733979372091e-01
2.273572981357574463e-01,4.244740971525834405e-01
1.984222531318664828e-01,2.444219122575727321e-01
1.805235445499419888e-01,1.934909088252172449e-01
2.088513970375060758e-01,1.756500871347859427e-01
2.000157982110976618e-01,2.060774013179420272e-01
1.736753731966018677e-01,2.012030279764828733e-01
1.996680051088333130e-01,1.693433009112696452e-01
1.754488945007324496e-01,1.954979316671751066e-01
2.094203978776932318e-01,1.694847959062222298e-01
1.724482625722885132e-01,2.088081890474181024e-01
1.713635921478271484e-01,1.699510933176368033e-01
1.702087521553039273e-01,1.599536154214138417e-01
1.938814073801040649e-01,1.679316035326734735e-01
1.973596364259720126e-01,1.913462533758622519e-01
1.518772840499877930e-01,1.994658882494536323e-01
1.766516566276550571e-01,1.372955354353208590e-01
2.368807047605514526e-01,1.594326597279352165e-01
2.842651307582855225e-01,2.591241349770179725e-01
3.393641114234924316e-01,2.999017563855896906e-01
2.359429746866226751e-01,3.302464362617315019e-01
1.933852136135101318e-01,2.194969952563306514e-01
2.076206952333450595e-01,1.926880172136780922e-01
2.094228416681289118e-01,2.094356993127138300e-01
2.029076218605041226e-01,2.054168993750358496e-01
1.853289008140564242e-01,1.968874504034310580e-01
1.824795007705688477e-01,1.843689527549002005e-01
1.910450011491775513e-01,1.763367769997073731e-01
1.942836940288543979e-01,1.860427990766095052e-01
1.863520592451096136e-01,1.932377950527016108e-01
2.061766982078551969e-01,1.849256240850791766e-01
2.036442905664443970e-01,1.998792628939734806e-01
2.072980999946594516e-01,2.091336525298023996e-01
2.047239691019058505e-01,2.046275794214172106e-01
1.948221027851104736e-01,2.112282707983878793e-01
2.063589692115784247e-01,1.873596436606125570e-01
1.980886012315750122e-01,2.055971903924053157e-01
1.967703551054000854e-01,2.028727086214035247e-01
1.704124957323074618e-01,1.866564940368734826e-01
1.620960831642150879e-01,1.628970898393228006e-01
2.152855992317200262e-01,1.548658701577791397e-01
2.017627954483031949e-01,2.099863111450329112e-01
1.994546651840210238e-01,2.036012893377401323e-01
1.885830014944076538e-01,2.033358824566277312e-01
1.777306050062179565e-01,1.893187799660866200e-01
1.696542352437973022e-01,1.696343897261840539e-01
1.783816069364547729e-01,1.642051017270690916e-01
1.979020982980727872e-01,1.727221033742799838e-01
1.862878054380416870e-01,1.972361456564435955e-01
1.901234537363052646e-01,1.813789409082691428e-01
1.885761320590972900e-01,1.909072143556383994e-01
1.887152642011642456e-01,1.924921411443417385e-01
2.029483020305633267e-01,1.803753374908559637e-01
1.938583850860596258e-01,1.910378056599628116e-01
1.934503465890884122e-01,2.012624147921155127e-01
1.718572974205017090e-01,1.942405634086509791e-01
1.934519559144973477e-01,1.633285207312217546e-01
1.987380981445312778e-01,1.908794600645870032e-01
1.829220354557037631e-01,1.896633680398935873e-01
1.987580806016921997e-01,1.784100563368831993e-01
1.991298943758010864e-01,2.056452370961251719e-01
1.960126012563705167e-01,2.009017846131599394e-01
1.811666339635848999e-01,2.007661410988692829e-01
2.228865027427673617e-01,1.808747571867125592e-01
1.650676876306533813e-01,2.117384942115263236e-01
1.952784955501556119e-01,1.618941360433055199e-01
1.826629936695098877e-01,1.891144655844304578e-01
2.735207974910736084e-01,1.817841635748074502e-01
2.687470018863677979e-01,2.535315128739672463e-01
2.585682272911071777e-01,2.740488778747476872e-01
2.237731963396072665e-01,2.746014090004166297e-01
1.998770385980606079e-01,2.032605094787273969e-01
2.061658948659896573e-01,2.043451967665525226e-01
1.658605039119720459e-01,2.101501025292714930e-01
1.866747587919235229e-01,1.547904772164950260e-01
1.450039297342300415e-01,1.925455072099921394e-01
1.404531002044677457e-01,1.281476249204698548e-01
1.512558013200759888e-01,1.270019598772793024e-01
1.624787002801895142e-01,1.483287076622601119e-01
1.815999448299407959e-01,1.577850044452883405e-01
1.884922981262207031e-01,1.892291798968553374e-01
2.261683344841003418e-01,1.840580366077757268e-01
1.973526030778884888e-01,2.263699226887975757e-01
