1.742661595344543457e-01,2.055416950581417657e-01
1.572303026914596558e-01,1.866475620518844303e-01
1.941800117492676059e-01,1.707889988334683473e-01
1.970258951187133512e-01,1.982359399451183168e-01
1.859861761331558505e-01,2.040960281366352436e-01
1.705197989940643033e-01,1.949547509747905361e-01
1.844120919704437256e-01,1.820751044800862639e-01
1.779371052980423251e-01,1.916268168425456775e-01
3.004232645034790039e-01,1.882789634875944862e-01
3.969086110591887873e-01,2.815777597851690794e-01
8.820003867149353027e-01,3.676182114238247256e-01
6.841114759445190430e-01,7.585349752195658102e-01
2.116497457027435580e-01,6.422566184731844929e-01
2.014262527227401733e-01,2.403247082386008870e-01
2.061583995819092074e-01,1.957458972612312054e-01
3.160260915756225586e-01,2.103663034644472629e-01
3.489396274089813232e-01,2.957255362421567502e-01
1.544443815946578979e-01,3.309455033082662201e-01
1.959947794675827026e-01,1.810903365851025404e-01
1.894801408052444180e-01,1.949848742013718939e-01
4.474425017833709162e-01,1.985418052182205406e-01
3.771362304687500555e-01,3.966303838551138994e-01
1.889318972826004028e-01,3.651261812024435560e-01
1.752775162458419522e-01,2.066847777075618564e-01
1.822472065687180121e-01,1.814476445697497109e-01
1.866402029991149902e-01,1.903130224698855177e-01
1.715678423643112183e-01,1.946329267379975358e-01
1.676391065120696744e-01,1.833057030238920693e-01
1.773854047060013095e-01,1.788685534471101679e-01
1.872433423995972235e-01,1.863580087610239022e-01
3.204146027565002441e-01,1.948600187439778475e-01
3.134283721446990967e-01,2.980519927243460709e-01
3.171058297157288153e-01,3.042602346347466624e-01
2.202603369951247891e-01,3.030878597222971815e-01
1.659800857305526733e-01,2.288321034543622789e-01
1.415748745203018188e-01,1.785927475873029524e-01
1.852595061063766479e-01,1.576302970830786299e-01
1.814238876104354858e-01,1.902374242882186872e-01
1.905867606401443481e-01,1.917512152541335224e-01
1.810430586338043213e-01,1.973325051928734586e-01
1.954265981912612915e-01,1.909245583835344762e-01
2.029463946819305142e-01,2.008736667096132633e-01
1.862521618604660034e-01,2.081458440810604604e-01
4.038094580173492432e-01,1.956474714574037432e-01
3.743042349815369207e-01,3.620965768832820619e-01
2.572054266929626465e-01,3.590752606975267103e-01
2.253161966800689420e-01,2.600650430417202341e-01
1.787700653076171875e-01,2.258903767974763388e-01
1.761920750141143799e-01,1.903280701252387241e-01
1.861467957496643066e-01,1.850702011343997033e-01
1.954011768102645874e-01,1.936350761225544004e-01
1.907722949981689176e-01,2.016657675057821619e-01
1.898660957813262939e-01,1.986811203192893616e-01
2.001174986362457275e-01,1.973466949276767857e-01
1.922753006219863892e-01,2.052414262877441942e-01
1.810636967420578003e-01,2.001540159665250174e-01
1.635809391736984530e-01,1.906182506899814499e-01
1.916799396276473999e-01,1.764569171370261313e-01
2.058236002922058105e-01,1.967074589603794443e-01
1.857409924268722812e-01,2.104638025761270681e-01
1.752161234617233276e-01,1.956031294227995876e-01
1.845117062330245972e-01,1.854252929408096995e-01
2.143009155988692682e-01,1.921217436537834833e-01
2.104043960571289062e-01,2.160450430776192920e-01
2.088565975427628119e-01,2.154442116304546295e-01
1.900728046894073209e-01,2.131608322591188598e-01
1.872539073228836337e-01,1.987171988109556753e-01
1.799222826957702359e-01,1.949452629535773085e-01
1.978618204593658170e-01,1.895561621191077240e-01
1.711323857307434082e-01,2.027257641791991583e-01
1.677809953689575195e-01,1.840157128982758683e-01
2.158481031656264981e-01,1.786569346723939355e-01
1.768843084573745450e-01,2.158617073749102000e-01
1.834106147289276123e-01,1.903027387481043553e-01
1.911945044994354526e-01,1.906675906811670651e-01
2.066745012998580655e-01,1.981837581208124588e-01
2.195876985788345337e-01,2.105736354489422812e-01
1.944769918918609342e-01,2.216555128207544634e-01
1.787724494934081754e-01,2.031310131310891665e-01
1.796004772186279574e-01,1.885677253165193579e-01
1.640222966670989990e-01,1.884543182176743326e-01
1.769366562366485596e-01,1.770052266967120647e-01
1.665234863758087158e-01,1.854952198874532110e-01
1.732649058103561124e-01,1.790545840735222882e-01
1.832000017166137418e-01,1.829725477804706735e-01
2.088083624839782715e-01,1.914296573664512613e-01
2.025922685861587247e-01,2.117629367614871361e-01
1.863885968923568726e-01,2.089980105889965578e-01
1.885485500097274780e-01,1.953839164688567220e-01
1.833238750696182529e-01,1.957709144242046617e-01
2.197588831186294278e-01,1.923670123527099207e-01
2.151579260826110840e-01,2.197947265869418521e-01
1.312076449394226074e-01,2.196056204328092065e-01
1.684847325086593628e-01,1.540348855317237309e-01
1.677834987640380859e-01,1.752615938889551805e-01
1.778024435043334961e-01,1.801016608331799662e-01
1.968562752008438388e-01,1.867673674074654955e-01
1.775619983673095148e-01,2.022591568806777207e-01
1.751745045185089389e-01,1.889012935905970136e-01
1.833387613296508789e-01,1.849011539296037676e-01
2.103900015354156772e-01,1.914258082913968539e-01
1.892182081937789917e-01,2.129407503641750354e-01
1.846891939640044888e-01,1.988789586970153567e-01
1.597519963979721069e-01,1.928672884149971734e-01
1.763989776372909546e-01,1.739248922267265796e-01
1.978137493133544922e-01,1.845811937132335601e-01
1.773964017629623136e-01,2.030721473943083444e-01
2.039294093847275058e-01,1.888939239335989118e-01
2.793866395950316828e-01,2.068898523043956883e-01
2.514718174934387207e-01,2.678134397262884603e-01
2.833725214004517157e-01,2.522970377813210097e-01
2.856159806251525879e-01,2.725197467750185010e-01
1.691618561744689664e-01,2.777975657226477435e-01
1.986771523952484131e-01,1.876116083177096217e-01
1.824937760829925260e-01,1.999266967045452426e-01
2.099210023880004883e-01,1.930548314640274377e-01
1.662387549877166748e-01,2.119133623786360054e-01
1.823978126049041193e-01,1.812656762414041334e-01
2.158337980508804876e-01,1.891066497790181711e-01
1.994820386171340942e-01,2.172623257533209951e-01
1.810178905725479126e-01,2.072509348271058816e-01
1.886273920536041260e-01,1.908207058949219770e-01
1.838997006416320801e-01,1.954376346810920151e-01
2.386641800403594971e-01,1.929500892996770245e-01
3.205133974552154541e-01,2.343746406537150218e-01
3.201048076152800959e-01,3.025443687121743830e-01
3.317869901657104492e-01,3.081316089678930448e-01
2.349332422018050870e-01,3.150652600951986404e-01
2.282197028398513516e-01,2.412517640999397583e-01
1.862514019012451172e-01,2.272301305809519556e-01
1.881189942359924594e-01,1.968738782577601765e-01
2.293289005756378451e-01,1.947846487059301801e-01
2.285813987255096436e-01,2.276289027857567038e-01
2.966041862964630127e-01,2.306454099651102929e-01
2.234010547399520874e-01,2.819838252441924653e-01
2.144542932510375977e-01,2.315816670467450988e-01
1.961078941822052002e-01,2.165262941670853258e-01
1.801499277353287021e-01,2.035081552175944941e-01
1.831340938806533536e-01,1.898945490994170260e-01
1.912952065467834195e-01,1.912393691832979525e-01
2.476447969675064087e-01,1.981543533390152101e-01
2.153915017843246182e-01,2.420782972167608849e-01
1.901023983955383578e-01,2.220435717672637199e-01
1.967433989048003873e-01,1.983765661010610526e-01
1.806160062551498413e-01,2.020547950108327884e-01
1.939498037099838534e-01,1.909199522829583828e-01
1.982128173112869540e-01,1.995491882632547120e-01
1.926424354314804077e-01,2.043962947271919517e-01
1.697379499673843384e-01,2.001649986878679954e-01
1.767573058605194092e-01,1.820311679019361584e-01
1.786662638187408170e-01,1.855315986173473874e-01
1.912915557622909268e-01,1.881846857064337630e-01
1.682408750057220459e-01,1.978442475460119032e-01
1.219834238290786743e-01,1.812588970833833024e-01
1.387385427951812744e-01,1.436198012751143116e-01
1.894755959510803223e-01,1.529257765150638937e-01
1.874510943889617920e-01,1.943240006043997214e-01
2.440665513277053833e-01,1.968096127401290640e-01
2.219963967800140381e-01,2.388235934921009995e-01
1.947617977857589444e-01,2.269008598146819156e-01
1.859644204378128052e-01,2.026189705183343570e-01
1.870556026697158536e-01,1.940388595957878715e-01
2.049419134855270386e-01,1.947871877464479040e-01
3.850685060024261475e-01,2.088155309101689117e-01
3.382981419563292902e-01,3.495840121511342713e-01
2.311079055070877075e-01,3.288891908541192177e-01
1.962449550628661832e-01,2.372387678776072262e-01
1.784480065107345581e-01,2.021837958191162465e-01
1.857410371303558627e-01,1.881848556462453192e-01
1.818749755620956698e-01,1.930826471106651676e-01
1.790819615125656128e-01,1.912108002296088738e-01
1.867637038230895719e-01,1.885495846317686852e-01
3.074838817119598389e-01,1.942832948251146663e-01
2.563236057758331299e-01,2.879581740775184473e-01
3.016590476036071777e-01,2.589651769563679484e-01
3.871228992938994806e-01,2.863708869120426548e-01
2.734268903732300360e-01,3.580848922427152248e-01
1.934034079313278476e-01,2.763262805514745679e-01
1.849085837602615912e-01,2.024996388360667532e-01
2.682054042816162109e-01,1.918167625179879321e-01
2.072546035051345548e-01,2.570939811985360479e-01
1.928880363702774048e-01,2.177683917471973374e-01
1.899161785840987882e-01,1.992779491156704275e-01
1.885657012462616244e-01,1.972725389641404037e-01
1.931996941566467563e-01,1.963384462798014596e-01
1.296745538711548129e-01,1.998453367013115767e-01
1.567745953798294067e-01,1.517280264965467085e-01
2.412368059158324918e-01,1.667331862621530547e-01
4.479171633720397949e-01,2.354495744029396487e-01
7.546014785766600452e-01,4.026838634508280168e-01
6.383669972419738770e-01,6.623880935349261145e-01
3.489852249622344971e-01,5.925029014292911844e-01
3.183498978614807129e-01,3.458498953236894824e-01
2.614668905735015869e-01,2.991188657455193245e-01
2.569813728332519531e-01,2.597789660575907655e-01
2.274889498949050903e-01,2.520546425875920260e-01
1.593737602233886719e-01,2.303927447469843459e-01
2.165970057249068659e-01,1.756857616252881227e-01
2.079710960388183871e-01,2.142736501467879806e-01
1.930765211582184115e-01,2.144132138090016626e-01
2.153376042842864990e-01,2.007853772099386647e-01
5.549836754798889160e-01,2.167688392317957125e-01
5.099799633026123047e-01,4.835026933852500375e-01
2.535916566848754883e-01,4.784189866265272650e-01
1.850019842386245450e-01,2.654908564172012153e-01
1.727939993143081387e-01,1.912278487834290219e-01
1.761609017848968506e-01,1.823067093206729161e-01
1.905422955751419345e-01,1.855355580576820984e-01
1.684180349111557007e-01,1.971497783211558219e-01
1.689333617687225342e-01,1.813916467121264864e-01
1.980420649051666537e-01,1.794839721126281207e-01
1.612316220998764038e-01,2.023720879195050892e-01
1.442013978958130160e-01,1.767357469039686491e-01
1.259213238954544067e-01,1.597755995111370397e-01
1.400409787893295288e-01,1.452734267125630752e-01
1.946723610162734708e-01,1.548648264405501629e-01
1.781254708766936978e-01,1.983201820854265940e-01
1.895092576742171964e-01,1.900911395063771825e-01
2.166133970022201261e-01,1.959800823888965815e-01
1.696722060441970548e-01,2.181876079139903890e-01
2.109026014804839810e-01,1.843032089845770549e-01
2.371999472379684448e-01,2.110850401817983835e-01
1.463003754615783414e-01,2.361136812607368130e-01
4.047906100749969482e-01,1.677041739018115540e-01
3.577617108821868896e-01,3.583958440466844531e-01
2.219824343919754028e-01,3.473021833221333621e-01
2.553716301918030340e-01,2.314399744587560814e-01
2.273367345333099365e-01,2.463202272882482335e-01
1.758806854486465454e-01,2.311321130658448020e-01
2.118712961673736850e-01,1.883397040103374220e-01
1.948491036891937256e-01,2.121045460823842432e-01
1.590297073125839233e-01,2.035135282142652713e-01
1.815824955701828280e-01,1.736944441011863127e-01
2.216224968433380127e-01,1.882288625401051241e-01
1.570345163345336914e-01,2.218183347863063315e-01
2.048864960670471191e-01,1.752769585436077249e-01
1.417246013879776001e-01,2.052320089312603957e-01
1.926406770944595614e-01,1.627324806831547122e-01
2.252101451158524115e-01,1.949233077641992773e-01
1.820016801357269287e-01,2.259879304348734463e-01
1.686857044696807861e-01,1.944185817999589394e-01
2.045876085758208673e-01,1.796146855248421659e-01
1.815108954906463901e-01,2.070267552791115739e-01
2.036586105823516846e-01,1.928334203894261356e-01
1.731049269437789917e-01,2.068734842952106856e-01
1.787570714950561523e-01,1.859939019788736936e-01
1.665375530719757080e-01,1.870803549317461845e-01
1.929849982261657437e-01,1.789967328644388456e-01
1.356869190931320190e-01,1.980252713559999544e-01
1.972582042217254639e-01,1.568459879009040936e-01
1.961945891380310059e-01,1.982296588586452968e-01
2.692976891994476318e-01,2.042726616011520668e-01
2.406771630048752109e-01,2.588384989104428047e-01
3.281686902046204168e-01,2.432828454293635700e-01
2.625965774059296209e-01,3.064767912351692436e-01
1.727855503559112271e-01,2.642720454266314634e-01
2.426082938909530362e-01,1.872367288451731726e-01
2.097309380769729892e-01,2.345556249500982682e-01
1.691226661205291470e-01,2.177188325453353612e-01
1.770704984664917270e-01,1.819439554741454357e-01
1.755136996507644653e-01,1.852875810599108330e-01
1.939594447612762451e-01,1.858149713497158351e-01
2.223779261112213135e-01,1.996035536392908039e-01
1.937792897224426825e-01,2.230738162437838623e-01
1.706998199224472046e-01,2.031621062711753967e-01
2.422726899385452271e-01,1.822592754077591304e-01
2.456458657979964932e-01,2.358541932386294948e-01
2.152034044265747070e-01,2.453638434542886326e-01
2.623189091682434082e-01,2.204348160925382327e-01
3.426670730113983154e-01,2.539141818283912055e-01
2.930460572242736816e-01,3.210374890626473965e-01
2.535850703716278076e-01,2.885438011218104393e-01
2.274277955293655396e-01,2.516181735466780922e-01
1.842167228460311890e-01,2.292472969265350047e-01
1.641370058059692383e-01,1.947758894142386232e-01
2.186074256896972656e-01,1.762755106026320795e-01
2.313981950283050260e-01,2.173287396782784542e-01
2.503419816493988037e-01,2.324713983665193384e-01
2.445873767137527466e-01,2.468044390715856684e-01
2.327843457460403720e-01,2.437246720071282180e-01
2.558321058750153143e-01,2.336519038078904709e-01
2.179704755544662476e-01,2.504985143651619617e-01
2.834362983703612726e-01,2.236992874277148047e-01
5.718095898628234863e-01,2.701930878895423827e-01
5.010549426078796387e-01,5.023488331031437104e-01
2.063424885272980014e-01,4.711427161494170512e-01
2.198818922042846680e-01,2.278620603546560042e-01
2.567627131938934326e-01,2.140339744633674435e-01
1.991674900054931918e-01,2.510427962330213369e-01
1.796395033597946167e-01,2.096687547853290645e-01
1.522479057312011441e-01,1.887082475908069823e-01
1.826220005750656128e-01,1.675001627562584805e-01
1.689846664667129517e-01,1.888117795265820964e-01
1.901344954967498779e-01,1.817313833703230741e-01
1.587713211774826050e-01,1.959591807092037619e-01
3.365317881107330322e-01,1.741607246582796142e-01
2.839955985546112061e-01,3.076759456433837414e-01
1.813106983900070190e-01,2.836337629971095176e-01
2.357428967952728549e-01,1.954353297968912384e-01
2.266699969768523892e-01,2.294878789118243723e-01
2.176461517810821533e-01,2.299143172483562592e-01
2.445257008075714111e-01,2.208023481153829071e-01
2.140260040760040561e-01,2.409047358736475519e-01
4.906117916107177734e-01,2.200536230728792064e-01
3.368788957595825195e-01,4.314107582924790463e-01
1.897923052310943881e-01,3.370146284552181792e-01
3.753999471664429266e-01,2.027108366540698592e-01
3.568296134471892755e-01,3.368656037865204178e-01
1.710169017314910889e-01,3.428222967199345272e-01
1.877582967281341553e-01,1.929774186880606757e-01
2.173696309328079224e-01,1.899353043505797589e-01
2.206149846315383634e-01,2.187935168130077379e-01
2.409625947475433072e-01,2.234750952520952738e-01
2.214455157518387118e-01,2.386601471851766409e-01
1.875694990158081055e-01,2.253650051295718049e-01
2.020407021045684814e-01,1.971363437156473108e-01
1.875655949115752896e-01,2.057408915439534469e-01
1.922361850738525113e-01,1.967719551493614660e-01
2.296049296855926514e-01,1.987136019296114886e-01
2.739968001842498779e-01,2.281712521377929903e-01
2.319672256708145142e-01,2.655541181301113163e-01
2.075911909341812134e-01,2.361475178990380119e-01
3.036424219608306885e-01,2.125832712358725063e-01
3.383783698081970215e-01,2.854925819465505832e-01
3.199611008167266846e-01,3.215968782760270095e-01
3.591096997261047363e-01,3.079557935830301019e-01
3.135047256946564276e-01,3.358169520525776663e-01
2.517339885234832764e-01,3.043846455539873652e-01
2.257324606180191318e-01,2.515874079149921783e-01
1.833177059888839999e-01,2.272633815236985155e-01
2.443349212408065518e-01,1.939848499695410178e-01
1.904003769159317017e-01,2.377470762922640479e-01
1.802364736795425137e-01,2.027720379940460560e-01
1.564234346151351929e-01,1.887079698636776326e-01
1.534039974212646484e-01,1.709617790501219980e-01
1.766731888055801392e-01,1.668256136217394214e-01
1.556300967931747437e-01,1.849447574721177490e-01
1.889611035585403165e-01,1.709722695261713110e-01
1.759144961833954135e-01,1.940368675976803792e-01
1.905056983232498447e-01,1.875048517300241802e-01
1.891844570636749268e-01,1.966929334490833403e-01
2.012605071067810059e-01,1.972917916023255724e-01
1.980962008237838468e-01,2.060647001740997519e-01
1.744651794433594028e-01,2.047341868759982586e-01
1.666028350591659546e-01,1.860498485296488425e-01
1.785626411437988559e-01,1.780424531346546102e-01
2.162254005670547485e-01,1.870950874928381802e-01
1.954402029514312467e-01,2.172158068861293756e-01
1.996463239192962369e-01,2.042823259977742945e-01
1.873520165681839267e-01,2.047289969457699588e-01
2.032908946275711060e-01,1.961996342522137060e-01
2.073840051889420111e-01,2.072301499851705864e-01
1.647335141897201538e-01,2.120840269170591874e-01
2.097074985504150391e-01,1.793692387129171006e-01
2.250059992074966431e-01,2.099661001284928441e-01
2.478968948125839233e-01,2.267555179946315336e-01
2.200151830911636630e-01,2.445810592856771937e-01
2.001868933439254761e-01,2.247668160099383916e-01
1.719795018434524536e-01,2.065080895470906008e-01
2.091183662414550781e-01,1.838598364701059529e-01
2.345576137304306030e-01,2.103335639979125316e-01
2.321032136678696234e-01,2.338648213845673507e-01
2.362180352210998535e-01,2.332846898707595096e-01
1.746149510145187100e-01,2.355896212680479163e-01
1.927646994590759555e-01,1.887361531207175369e-01
1.902115345001220703e-01,1.971194711055556659e-01
1.870438009500503540e-01,1.983101023637965921e-01
1.348650753498077393e-01,1.952016572080252088e-01
1.943633109331131259e-01,1.551066083408503271e-01
2.312179952859878818e-01,1.960893264784673018e-01
3.674222230911254883e-01,2.309321571353425417e-01
4.052526056766510010e-01,3.380219742163037555e-01
2.675450444221497137e-01,3.787900725332736807e-01
2.505743205547332764e-01,2.717211752484082199e-01
2.333147972822189053e-01,2.454548922747295803e-01
1.702336072921752930e-01,2.341538085769719058e-01
2.178041040897369385e-01,1.846634088798207174e-01
2.151906937360763550e-01,2.160098590486028980e-01
1.993511021137237271e-01,2.197890759659617832e-01
2.202302068471908847e-01,2.062010580968406115e-01
2.307367920875549316e-01,2.208970232086795160e-01
1.803357303142547607e-01,2.312151788763832094e-01
1.888285428285598755e-01,1.929337372738118561e-01
1.690454930067062100e-01,1.947449657116044897e-01
1.963465064764022827e-01,1.816162921753951554e-01
1.642222702503204623e-01,2.005680114463182784e-01
2.183381021022796631e-01,1.788708185983427790e-01
1.817457973957061490e-01,2.168232536621949591e-01
1.796555072069168091e-01,1.943341438240991648e-01
1.700639575719833096e-01,1.881572913251877699e-01
1.770231574773788730e-01,1.815551783905252625e-01
1.864347159862518588e-01,1.860902171949978534e-01
1.785273402929306030e-01,1.941477828662066252e-01
1.158849000930785994e-01,1.887447299827411107e-01
1.570463031530380249e-01,1.399946993516374694e-01
1.788239777088165283e-01,1.661020885267272817e-01
2.961472272872924805e-01,1.879299769704621537e-01
2.756402194499968927e-01,2.790478637539576257e-01
3.272587060928344727e-01,2.730726593225109022e-01
2.612319886684417725e-01,3.082052292464302901e-01
1.807138323783874512e-01,2.622500584111357447e-01
2.054681032896041870e-01,1.932100681952633181e-01
2.013643831014632901e-01,2.067631671437722418e-01
2.207290083169936856e-01,2.078246640663654332e-01
2.160932719707489014e-01,2.217033340495969118e-01
1.806241124868393222e-01,2.199539021005450790e-01
1.964215040206908625e-01,1.918552704052836066e-01
2.367069572210312167e-01,2.009567672505886970e-01
1.872550845146179199e-01,2.341777249543496309e-01
1.886087059974670688e-01,1.993595072476088692e-01
