1.742661595344543457e-01,2.055416950581417657e-01
1.932464987039566040e-01,1.950343065798568754e-01
2.095063477754592896e-01,1.999520317128740676e-01
4.529328942298888605e-01,2.127962957378771447e-01
4.101786911487578791e-01,4.028029052078507810e-01
2.743109166622161865e-01,3.909133106280762715e-01
3.030085861682891846e-01,2.752135206109028176e-01
2.769187986850738525e-01,2.864014729513540969e-01
3.595731556415557861e-01,2.722418188649151083e-01
3.149650990962982178e-01,3.332286283260946225e-01
2.099061757326126099e-01,3.066569200420596886e-01
2.169338017702102661e-01,2.195195330762599317e-01
2.144929021596908847e-01,2.167772458016215265e-01
2.086919993162155151e-01,2.181743985091440519e-01
1.932131946086883545e-01,2.133282826720151459e-01
1.841152161359787265e-01,2.010065615057434751e-01
1.946409046649932861e-01,1.928214452260799405e-01
1.737543940544128418e-01,2.004754676260741830e-01
2.000912129878997803e-01,1.856338209009406048e-01
1.927433013916016180e-01,2.037061911742219511e-01
2.095497995615005216e-01,2.009163916232837854e-01
1.882844567298888883e-01,2.124955694513419868e-01
1.948222815990447998e-01,1.978526300479295785e-01
1.811457574367523193e-01,2.005695465334852989e-01
2.015465050935744962e-01,1.912025692925083675e-01
2.141288071870804111e-01,2.054677820211558426e-01
2.533474564552307129e-01,2.172645445008158649e-01
3.017286956310272217e-01,2.480235812634044024e-01
3.397559225559234619e-01,2.885373471190215144e-01
2.594402134418487549e-01,3.213248169500906304e-01
1.857970058917999545e-01,2.613141490827387003e-01
2.045923024415969571e-01,1.966319687036526265e-01
2.008861005306243896e-01,2.065839974784835775e-01
2.171941995620727539e-01,2.072524916606867107e-01
2.023674994707107544e-01,2.189682110742770804e-01
1.969362944364548007e-01,2.091179019185249732e-01
2.066201269626617154e-01,2.032362205771337804e-01
2.307016998529434482e-01,2.105593213310067435e-01
2.136748582124710083e-01,2.300473607069560000e-01
2.210098206996917447e-01,2.188431568499355495e-01
2.026610970497131625e-01,2.223674524822489840e-01
1.918098330497741422e-01,2.093565934901116810e-01
1.860962957143784124e-01,1.992363978835103300e-01
2.998737990856171209e-01,1.943671966708069854e-01
2.435151785612106601e-01,2.816898492783697638e-01
1.675205081701278687e-01,2.484322707980680667e-01
1.851512044668197632e-01,1.822438823673539765e-01
1.983390152454375943e-01,1.904818967773309335e-01
2.147694528102874478e-01,2.040490142114441685e-01
2.744570672512054443e-01,2.173725922352228723e-01
2.071107774972915927e-01,2.644382262268797357e-01
1.965135931968688965e-01,2.174551464474191176e-01
2.025545984506606778e-01,2.018866503583007233e-01
1.973968744277953824e-01,2.072836158221152969e-01
2.371928393840789517e-01,2.041270696650496763e-01
2.096156179904937467e-01,2.340827399172750178e-01
2.188799381256103238e-01,2.165312189087283679e-01
2.991323173046112061e-01,2.202093513620398679e-01
3.703671991825103760e-01,2.835777445831608734e-01
2.537753880023956299e-01,3.457705323111945339e-01
2.583504617214202881e-01,2.597259858005395716e-01
1.964800357818603516e-01,2.511102358246977140e-01
2.233009040355682373e-01,2.068920001505877293e-01
2.084790617227554599e-01,2.219125727350799437e-01
2.063921540975570679e-01,2.144572281101164157e-01
1.907173544168472290e-01,2.108728975104343928e-01
2.108760029077530185e-01,1.990429211280959620e-01
1.988846510648727417e-01,2.131759281559883479e-01
2.070428282022476196e-01,2.061464798498294504e-01
4.495427012443543591e-01,2.108406030613160231e-01
3.919491171836853027e-01,3.997825182561091650e-01
2.748836874961853027e-01,3.764246204323053457e-01
2.935220301151276190e-01,2.741210272700128625e-01
3.063029944896697998e-01,2.795808115281386286e-01
2.236190885305404663e-01,2.941068772554905619e-01
1.970064640045165738e-01,2.309638196567035950e-01
2.222929000854491910e-01,2.029145972371594053e-01
2.129120975732803622e-01,2.220618718054553631e-01
2.111652940511703491e-01,2.177587012436389413e-01
1.949672847986221313e-01,2.149522370588799747e-01
2.242754995822906494e-01,2.026086214548353248e-01
1.880159825086593350e-01,2.237198472933775717e-01
1.927028000354766846e-01,1.988858410572504620e-01
2.494726628065109253e-01,1.985507459683380771e-01
1.843072175979614535e-01,2.434864350102298458e-01
1.958325058221817017e-01,1.983169187620305030e-01
1.885980367660522738e-01,1.999884322514371704e-01
1.893583983182907104e-01,1.970993775454860653e-01
1.822073012590408603e-01,1.967557332981571538e-01
1.796488463878631592e-01,1.915275466252668035e-01
2.041255980730056763e-01,1.889216842541409092e-01
1.950753927230834961e-01,2.076321008146748415e-01
1.940153539180755893e-01,2.029104896627383359e-01
2.428829520940780917e-01,2.006849611212269957e-01
2.461629658937454224e-01,2.383511416944960604e-01
2.234285175800323486e-01,2.452252200287147743e-01
2.169086933135986328e-01,2.267854031734843345e-01
1.911730021238327026e-01,2.196868528286836653e-01
1.682610064744949341e-01,1.999404199307743546e-01
1.789516657590866366e-01,1.803028012434728655e-01
2.044772058725357056e-01,1.871181237943749243e-01
2.032073587179183960e-01,2.081921567165896381e-01
2.234009951353073120e-01,2.091956766530036760e-01
2.588768005371093750e-01,2.239438307653148774e-01
2.280115038156508844e-01,2.530633312552104108e-01
1.634968966245651245e-01,2.319248807814884017e-01
1.859123855829238892e-01,1.788363043083024129e-01
1.785075962543487549e-01,1.911013446917891878e-01
2.542034089565277100e-01,1.890240822607995586e-01
2.264477610588073730e-01,2.459271340318677224e-01
2.390624135732651312e-01,2.314450720660682914e-01
2.384739071130753119e-01,2.367811710074718967e-01
2.205873429775238037e-01,2.381459372565261912e-01
2.239636480808258334e-01,2.240196337574471008e-01
1.944653987884521207e-01,2.250506493470946501e-01
1.634901016950607300e-01,2.031565315165523022e-01
1.773174256086349487e-01,1.767663952485539480e-01
1.831925064325332364e-01,1.853660889763920905e-01
1.608350872993469238e-01,1.918562062940951662e-01
1.789468824863433838e-01,1.749203523803434801e-01
1.762941032648086548e-01,1.866634262900944696e-01
1.918971985578536987e-01,1.867853224656866318e-01
2.467120736837387363e-01,1.980446241288177645e-01
2.420776039361953180e-01,2.415867164122966482e-01
1.608465462923049927e-01,2.424716029236794190e-01
1.673102676868438443e-01,1.783490977988717585e-01
1.848126053810119906e-01,1.762849929613909961e-01
1.993591934442519864e-01,1.922843191957579467e-01
1.895201951265335083e-01,2.048067634281917904e-01
2.444770485162734985e-01,1.981032766299319070e-01
2.282528877258301059e-01,2.390721766921863889e-01
2.107089906930923739e-01,2.316954409063878839e-01
1.978048980236053189e-01,2.153940555128780743e-01
2.733131051063537598e-01,2.043574735149041588e-01
2.398502230644225797e-01,2.617370806657621785e-01
1.646265089511871338e-01,2.429605946526572913e-01
1.715828478336334229e-01,1.803760571431760884e-01
2.350890487432480136e-01,1.799387345009094419e-01
2.251530140638351440e-01,2.311445468729094455e-01
2.331852018833160400e-01,2.289362105616891407e-01
2.020958065986633301e-01,2.326290328464194201e-01
1.881015300750732422e-01,2.097056910270045926e-01
2.234034091234207153e-01,1.960387369641905797e-01
2.418016940355300903e-01,2.226733479266433113e-01
2.017266303300857266e-01,2.402936386242422728e-01
1.667926013469696045e-01,2.102255626037917713e-01
1.766120344400405884e-01,1.794800407959451782e-01
2.151339054107666016e-01,1.849335883023079941e-01
2.899451851844788153e-01,2.162010999665218147e-01
2.927406132221221924e-01,2.769831276684875943e-01
2.598164081573486328e-01,2.848157306196822391e-01
2.179778963327408114e-01,2.577325984686948956e-01
2.050486057996749878e-01,2.225418181180215949e-01
2.061820030212402344e-01,2.097575894713213651e-01
1.988296955823898593e-01,2.105437954677628065e-01
2.033157944679260809e-01,2.053298398587765639e-01
2.031327337026596347e-01,2.080947996720516613e-01
2.340615987777710238e-01,2.085347627624216105e-01
2.308412343263625821e-01,2.321617522468901462e-01
1.903560012578963956e-01,2.324216239479280632e-01
2.246207594871520996e-01,2.002718796950228586e-01
1.986407041549682617e-01,2.230812658863139675e-01
1.930263042449951172e-01,2.071785303725832139e-01
1.897509992122649869e-01,1.997241619658826906e-01
1.858561486005783081e-01,1.973750687561829920e-01
1.667204946279525757e-01,1.942449019750323302e-01
1.936000734567642767e-01,1.793408623587385564e-01
2.083924710750580112e-01,1.983338311396618814e-01
1.796658039093017578e-01,2.125249625355269123e-01
2.010916024446487427e-01,1.911276706251478774e-01
1.947717964649200439e-01,2.046466737352179988e-01
1.828583031892776489e-01,2.024103807404686595e-01
1.527018994092941284e-01,1.921871416613886163e-01
1.696159988641738892e-01,1.682389872731853697e-01
1.580465734004974365e-01,1.788211113372432659e-01
1.731242984533310214e-01,1.722179410189610127e-01
2.204860746860503873e-01,1.823054575763694563e-01
2.816658914089202881e-01,2.202244497955521130e-01
3.555045723915100098e-01,2.711514206195020371e-01
3.495651185512542725e-01,3.326046327016345394e-01
2.400473654270172119e-01,3.330331043036408034e-01
1.843069046735763550e-01,2.458680785349244557e-01
1.679867953062057495e-01,1.935387990775600253e-01
2.073428332805633267e-01,1.789096752716265171e-01
3.016481101512908936e-01,2.090204589439248195e-01
2.592641115188598633e-01,2.855572728774167235e-01
2.050412595272063931e-01,2.601933957053966240e-01
2.621370851993560791e-01,2.123339782729181113e-01
2.543610632419586182e-01,2.525287476147278776e-01
2.424586564302444458e-01,2.529675677285650459e-01
2.463154047727585116e-01,2.416625943978344682e-01
2.683678865432739258e-01,2.437761576215534132e-01
2.536134123802185059e-01,2.614173344214734684e-01
2.511056959629058838e-01,2.518964671853416992e-01
2.355776131153106967e-01,2.480982585845245003e-01
2.014831006526947021e-01,2.362942414523419299e-01
1.968656927347183505e-01,2.087917488488737761e-01
1.675257831811904907e-01,2.026410299822529182e-01
2.163158357143402100e-01,1.806274698295696757e-01
1.841740161180495938e-01,2.155487192353116310e-01
2.706716060638427734e-01,1.959333196080070283e-01
3.321622908115386963e-01,2.583492558428646668e-01
3.424106836318969727e-01,3.144249331444846640e-01
3.334882259368896484e-01,3.256652890493462182e-01
2.241699099540710449e-01,3.180812505406317436e-01
2.127934992313385010e-01,2.325540390044158190e-01
2.643494009971619207e-01,2.143884994818694156e-01
2.339650541543960849e-01,2.558107638718365440e-01
2.242033332586288452e-01,2.372574743645404216e-01
1.966407001018524170e-01,2.257616294627331488e-01
2.213913053274154663e-01,2.045083817635240664e-01
1.992403119802474976e-01,2.213222587083681636e-01
1.901159286499023438e-01,2.071956170551156051e-01
2.000212967395782748e-01,1.976280120906902804e-01
1.881960034370422363e-01,2.049761661941321977e-01
2.257640063762665072e-01,1.970132911301640255e-01
1.905837059020996094e-01,2.245478490200032706e-01
2.126784026622772217e-01,2.011554575260162681e-01
1.995152980089188177e-01,2.140587085772339415e-01
2.036905288696289340e-01,2.067922049824176545e-01
1.914628148078918457e-01,2.082787849321787454e-01
2.602671086788176935e-01,1.996024456799572466e-01
2.410915046930313388e-01,2.512943684616503193e-01
2.060085982084274570e-01,2.429226576838517948e-01
1.719783544540405273e-01,2.125189879790228276e-01
1.694041937589645386e-01,1.838400253464858025e-01
1.943304240703582764e-01,1.797675899152410828e-01
2.030708640813827515e-01,1.994789826599670524e-01
2.182700932025909146e-01,2.084383836662709877e-01
2.044367194175719937e-01,2.202463544573207144e-01
2.417660057544708807e-01,2.107451862845124702e-01
2.201220840215682983e-01,2.378255530240496463e-01
2.470148950815201083e-01,2.248277220392048137e-01
2.453936934471130094e-01,2.426577768628664367e-01
2.149323076009750366e-01,2.443368879014625183e-01
1.983320713043212891e-01,2.200845556875140607e-01
2.150899022817611972e-01,2.047013512747031805e-01
1.953707039356231689e-01,2.168661197195740353e-01
2.273865938186644953e-01,2.036307285876418072e-01
1.765360683202743530e-01,2.260470019581623802e-01
3.349621891975402832e-01,1.903554011527108236e-01
3.057914972305297852e-01,3.070922843939186686e-01
2.043210864067077914e-01,2.999135070904708766e-01
2.639636099338531494e-01,2.150422834636928904e-01
2.840686142444610596e-01,2.526932567025789167e-01
2.565046846866608221e-01,2.760761103492191393e-01
1.598615348339080811e-01,2.550690889808811535e-01
1.780257374048233032e-01,1.779230619691404558e-01
1.990472823381423950e-01,1.840301592019862043e-01
1.883261650800704956e-01,2.041582377508878166e-01
1.916811913251876831e-01,1.973319035545614830e-01
2.216559946537017545e-01,1.984305886917422934e-01
2.184751033782958707e-01,2.219944991488979891e-01
2.504481077194213867e-01,2.221099908345045004e-01
2.391991466283798495e-01,2.456652790627065763e-01
2.403284162282944003e-01,2.399128340009827887e-01
2.023217231035232822e-01,2.389777611114921041e-01
2.085203975439071933e-01,2.101539330511778270e-01
1.989800930023193359e-01,2.115341407279021091e-01
1.943044960498809537e-01,2.057197385233387743e-01
2.246519029140472412e-01,2.011392835070422158e-01
1.838601976633071899e-01,2.242585020438369325e-01
1.995205432176589966e-01,1.957513280788511778e-01
1.920076012611389160e-01,2.034013530701679617e-01
1.980955004692077637e-01,2.000476663190005888e-01
1.925842463970184604e-01,2.036589257904977412e-01
1.921776980161666870e-01,2.001590171072800128e-01
1.978288739919662476e-01,1.992094247084371661e-01
1.929751932621002752e-01,2.036442960680049374e-01
1.773243993520736694e-01,2.004309194506379566e-01
1.786402463912963867e-01,1.878748194735762045e-01
1.924515962600708008e-01,1.876300217761840694e-01
2.029816657304764072e-01,1.987165527183553382e-01
1.996106952428817471e-01,2.079715954980338455e-01
3.492729067802428644e-01,2.059647068729132668e-01
3.246645033359528143e-01,3.208745513839932895e-01
2.013491839170455933e-01,3.152355560994086758e-01
2.082609981298446655e-01,2.140638662132223480e-01
1.967180371284484863e-01,2.091228976409999496e-01
1.683970987796783170e-01,2.039868131908370019e-01
1.571273952722549438e-01,1.811105745784373500e-01
2.034381031990051547e-01,1.703040678210416270e-01
1.713397651910782415e-01,2.054712002914974023e-01
1.448902040719985962e-01,1.852370823193201232e-01
1.324006021022796631e-01,1.610499717719380830e-01
1.390763670206069946e-01,1.500174919512400618e-01
1.872349977493286133e-01,1.546780958544122231e-01
1.901565045118331909e-01,1.923755841165379066e-01
2.105930447578430453e-01,1.986770873723190112e-01
1.981692165136337003e-01,2.133927881494359913e-01
2.313299924135208130e-01,2.055870322425790431e-01
2.672828137874603271e-01,2.294389472699297494e-01
2.939947843551635742e-01,2.603757980241795389e-01
2.432340085506438931e-01,2.833569842836321517e-01
2.186183035373688022e-01,2.456369607923736265e-01
1.907453685998916626e-01,2.215390738315237140e-01
2.226422727108001431e-01,1.992641456505807596e-01
2.214518934488296509e-01,2.219043986321052875e-01
2.097374200820922852e-01,2.245079641425593020e-01
2.342368513345718384e-01,2.145998916229459597e-01
2.170636057853698730e-01,2.324211249972311655e-01
2.086910158395767212e-01,2.216792561902342085e-01
2.222295254468917569e-01,2.131174023624737013e-01
2.129457294940948764e-01,2.232094605379813246e-01
1.835393011569976807e-01,2.174838845764010820e-01
1.875299960374831876e-01,1.937734804702849478e-01
1.938352584838866910e-01,1.944796817199450079e-01
1.942632943391799927e-01,2.004020247065311233e-01
1.873460412025452215e-01,2.011840848366221179e-01
1.905569285154342651e-01,1.957623231581846202e-01
1.832018047571182529e-01,1.976034683949497439e-01
1.902956068515777588e-01,1.924258705524194424e-01
1.891089975833892822e-01,1.971323003913902916e-01
1.819614022970199863e-01,1.970319675409550053e-01
2.226949036121368408e-01,1.912746362443168147e-01
2.009170949459075928e-01,2.219156299192605875e-01
1.943915784358978271e-01,2.089669687187807046e-01
1.960569024085998535e-01,2.010192760332146222e-01
2.074400931596755704e-01,2.022705659679332468e-01
2.000678032636642178e-01,2.113122654093460839e-01
1.849348992109298984e-01,2.066168185134408530e-01
1.914010494947433472e-01,1.940830045161010264e-01
2.055577039718627930e-01,1.978920921324875404e-01
2.256706357002258856e-01,2.096965120236040925e-01
1.874290108680725098e-01,2.262259134841000385e-01
1.931275576353073120e-01,1.982919278619232617e-01
1.810770928859710693e-01,1.987894866117090598e-01
4.604647159576415461e-01,1.910226622437322386e-01
4.378605186939240057e-01,4.061346147547690300e-01
2.273572981357574463e-01,4.140026435743868749e-01
1.984222531318664828e-01,2.412566382397339781e-01
1.805235445499419888e-01,2.010161991663763914e-01
2.088513970375060758e-01,1.900592143625495778e-01
2.000157982110976618e-01,2.109255468375799136e-01
1.736753731966018677e-01,2.070928904804846538e-01
1.996680051088333130e-01,1.854230748603578061e-01
1.754488945007324496e-01,2.032393236898355771e-01
2.094203978776932318e-01,1.876345569366677513e-01
1.724482625722885132e-01,2.108838591443008559e-01
1.713635921478271484e-01,1.861496750873914141e-01
1.702087521553039273e-01,1.812215076509698930e-01
1.938814073801040649e-01,1.811723195992270552e-01
1.973596364259720126e-01,1.992211123445506993e-01
1.518772840499877930e-01,2.039984535684775113e-01
1.766516566276550571e-01,1.689013991387885161e-01
2.368807047605514526e-01,1.837651457942562072e-01
2.842651307582855225e-01,2.332925295295646961e-01
3.393641114234924316e-01,2.745254152720366658e-01
2.359429746866226751e-01,3.198806475335055910e-01
1.933852136135101318e-01,2.436079398573932353e-01
2.076206952333450595e-01,2.003902321529084929e-01
2.094228416681289118e-01,2.101674172410079033e-01
2.029076218605041226e-01,2.138780363934420226e-01
1.853289008140564242e-01,2.086780722949020672e-01
1.824795007705688477e-01,1.945844338900613868e-01
1.910450011491775513e-01,1.910219345026110127e-01
1.942836940288543979e-01,1.977746485733183068e-01
1.863520592451096136e-01,2.010815728354015675e-01
2.061766982078551969e-01,1.950729546347138021e-01
2.036442905664443970e-01,2.094910264943420641e-01
2.072980999946594516e-01,2.094938633681917017e-01
2.047239691019058505e-01,2.115742453331365680e-01
1.948221027851104736e-01,2.099847691224507040e-01
2.063589692115784247e-01,2.020721089728636510e-01
1.980886012315750122e-01,2.101133225823778594e-01
1.967703551054000854e-01,2.050349218468941748e-01
1.704124957323074618e-01,2.030056117452234687e-01
1.620960831642150879e-01,1.829124529130787546e-01
2.152855992317200262e-01,1.742756566886698444e-01
2.017627954483031949e-01,2.149472398089332381e-01
1.994546651840210238e-01,2.094644546211083536e-01
1.885830014944076538e-01,2.051621056778963892e-01
1.777306050062179565e-01,1.969666617742662773e-01
1.696542352437973022e-01,1.877592128390905279e-01
1.783816069364547729e-01,1.809011359771639238e-01
1.979020982980727872e-01,1.871422380512221817e-01
1.862878054380416870e-01,2.030646913937659837e-01
1.901234537363052646e-01,1.956606249701749456e-01
1.885761320590972900e-01,1.970866866489930924e-01
1.887152642011642456e-01,1.965308673896041525e-01
2.029483020305633267e-01,1.964048608258572581e-01
1.938583850860596258e-01,2.073665253522938012e-01
1.934503465890884122e-01,2.016454338802350088e-01
1.718572974205017090e-01,2.001745470854500164e-01
1.934519559144973477e-01,1.838327900314997432e-01
1.987380981445312778e-01,1.984806095558639127e-01
1.829220354557037631e-01,2.049760891283689823e-01
1.987580806016921997e-01,1.927766944197673860e-01
1.991298943758010864e-01,2.033873243524416674e-01
1.960126012563705167e-01,2.054645272962964120e-01
1.811666339635848999e-01,2.027078496802358631e-01
2.228865027427673617e-01,1.910501765821051579e-01
1.650676876306533813e-01,2.218183288107924145e-01
1.952784955501556119e-01,1.815409133746692105e-01
1.826629936695098877e-01,1.985420200575020999e-01
2.735207974910736084e-01,1.929888773351248477e-01
2.687470018863677979e-01,2.609467592317590845e-01
2.585682272911071777e-01,2.656423958688644560e-01
2.237731963396072665e-01,2.550597056787801131e-01
1.998770385980606079e-01,2.274918880554450684e-01
2.061658948659896573e-01,2.063322472909212557e-01
1.658605039119720459e-01,2.099298305692988975e-01
1.866747587919235229e-01,1.802100392189116274e-01
1.450039297342300415e-01,1.924423045078261230e-01
1.404531002044677457e-01,1.634205735196503917e-01
1.512558013200759888e-01,1.557825974542405012e-01
1.624787002801895142e-01,1.646717043159195148e-01
1.815999448299407959e-01,1.743037979057398268e-01
1.884922981262207031e-01,1.896417075406263697e-01
2.261683344841003418e-01,1.963170828034540016e-01
1.973526030778884888e-01,2.253502588774423110e-01
