9.743152856830000763e-01,1.129512781043128022e+00
5.654720067979999154e-01,1.138846908433217342e+00
7.307389974590000614e-01,1.106550899685361689e+00
1.074290990829999792e+00,1.085851070051695899e+00
9.521890282630000035e-01,1.136455427003370211e+00
9.879170060160000766e-01,1.155575862448148472e+00
1.011654973029999960e+00,1.147990982854240061e+00
0.000000000000000000e+00,1.153729677498041672e+00
7.643579840659999736e-01,1.051792730508777307e+00
7.788103222849999119e-01,1.037154254391778441e+00
3.306220054629999794e+00,1.109143429654432911e+00
1.055441975589999970e+00,1.370614764850361045e+00
7.543110251430000801e-01,1.372068502039663462e+00
7.915459871289999283e-01,1.133470338769775987e+00
1.409499049189999909e+00,1.109527575930811194e+00
8.875439763070001042e-01,1.176565952863942499e+00
6.401469707490000660e-01,1.179840541609714855e+00
5.082880258560000808e-01,1.106233483262502704e+00
8.640019893649999450e-01,1.069842645058279196e+00
5.725920200349999822e-01,1.094292963513147532e+00
8.469420075419999971e-01,1.097108836970718260e+00
9.181020259860001032e-01,1.098468203471219651e+00
7.976629734039999420e-01,1.131097539317885037e+00
9.608020186419998776e-01,1.125264673061155074e+00
9.555831551549999192e-01,1.130947193194104639e+00
3.470349907879999862e-01,1.145457393053054274e+00
9.546210169789999256e-01,1.082340082753574073e+00
1.293938040730000072e+00,1.088746691712062065e+00
5.251880288119999962e-01,1.179713079602765502e+00
4.773890078070000542e-01,1.131885454734301355e+00
1.275226235389999907e+00,1.056058905794390101e+00
8.723750114439999814e-01,1.133768961978818046e+00
8.355640172959999390e-01,1.165894404713433197e+00
7.321749925609999377e-01,1.124948011854567387e+00
7.640249729160000225e-01,1.110911191790768582e+00
4.072830080990000323e-01,1.104653176506083634e+00
4.752210080619999610e-01,1.070872580569839583e+00
8.781340122220000488e-01,1.044960623774237041e+00
7.414129972460000717e-01,1.092697544762283979e+00
1.258002042770000051e+00,1.115788534245357289e+00
1.069700956339999953e+00,1.156348756995819738e+00
7.274609804150000691e-01,1.184615843340759644e+00
7.892770171170000459e-01,1.132021945740416813e+00
6.237750053410000550e-01,1.106817486090998726e+00
6.914690136910000007e-01,1.095484576337426796e+00
8.557710051540000640e-01,1.087186794303338644e+00
7.093830108640000187e-01,1.110341732270963888e+00
1.014547944070000041e+00,1.110429105239296055e+00
1.115731000900000103e+00,1.128336464158491426e+00
4.182830154900000208e-01,1.166898236726725102e+00
1.002280950550000105e+00,1.104444880441373344e+00
1.218860983849999968e+00,1.100223840699302569e+00
1.143296003339999922e+00,1.176381616703502830e+00
6.528189778330000248e-01,1.188580518116934881e+00
6.746559739110000731e-01,1.131127423542441113e+00
6.009536385540000802e-01,1.088135193163872083e+00
6.694570183749999348e-01,1.082563410780508217e+00
6.538079977039999990e-01,1.082816208027133520e+00
7.814120054240000224e-01,1.087524010046431178e+00
1.206303954120000022e+00,1.099214478048113453e+00
8.469259738919999725e-01,1.154717001167136603e+00
8.286409974099999687e-01,1.156917871362120209e+00
6.482390165329999787e-01,1.121888119238712900e+00
5.623700022700000023e-01,1.101633372262285082e+00
7.183309793469999649e-01,1.076155513432457411e+00
1.099647998810000082e+00,1.084287834143440099e+00
9.541710019110001273e-01,1.137920872636264846e+00
7.290139794350000146e-01,1.158118700298400361e+00
6.694499850270000385e-01,1.121525721977942647e+00
8.631219863889999511e-01,1.094627311104183764e+00
6.464660167689999515e-01,1.109067389249442703e+00
8.223180174830000411e-01,1.104631285871539914e+00
9.235979914669999458e-01,1.102747606691328652e+00
8.300920128820000743e-01,1.129391993076738432e+00
1.067314028740000031e+00,1.129109419861678010e+00
1.546175003050000107e+00,1.144901276482268138e+00
6.827279925350000500e-01,1.216069433302074954e+00
6.385620236399999206e-01,1.171365979387295697e+00
6.464239954950000699e-01,1.087178857182172109e+00
6.881093978879999629e-01,1.083914354398180624e+00
7.273989915849999877e-01,1.088930061356459644e+00
6.500350236890000133e-01,1.096818927332639415e+00
8.693690299990000092e-01,1.092480029744857806e+00
4.408580064769999640e-01,1.107919611253598058e+00
4.518609941010000020e-01,1.084044907511021005e+00
7.575070261959999662e-01,1.045653088847656953e+00
4.952389895920000229e-01,1.078127145989731916e+00
6.850870251659999521e-01,1.079324419967230053e+00
7.243813276289999825e-01,1.074674214833158503e+00
8.653740286830000628e-01,1.096229555879513429e+00
7.400469779970000328e-01,1.114365855072134925e+00
8.070759773250000269e-01,1.114470999035257925e+00
8.204330205920000729e-01,1.109810364184731224e+00
1.114411950110000049e+00,1.117367677202866671e+00
1.108605027200000093e+00,1.148858005974101149e+00
4.751499891279999943e-01,1.175375880854730770e+00
1.039268016820000140e+00,1.109640744195611983e+00
9.457899928090000019e-01,1.109276008533230495e+00
7.877500057220000462e-01,1.151686836300293670e+00
3.504549860949999762e-01,1.126798201451060910e+00
9.367713332179998797e-01,1.067211763721115814e+00
9.868059754369999936e-01,1.087224928237125576e+00
6.470239758489999549e-01,1.146454555036178657e+00
1.029777050020000084e+00,1.116096882822780634e+00
1.187446951870000156e+00,1.124152173992331027e+00
9.328820109369999614e-01,1.175684411278945518e+00
7.528370022769999004e-01,1.164025752521681722e+00
6.420040130619999452e-01,1.122014130248337072e+00
2.307340055699999837e-01,1.093999734140202795e+00
4.714997112749998998e-01,1.041446173072854364e+00
8.772729635240000823e-01,1.028293355035290402e+00
7.876309752460000091e-01,1.092265680656539395e+00
2.742219865320000283e-01,1.120466184738120319e+00
3.992269933219999567e-01,1.059354362841764763e+00
9.923512339589999343e-01,1.024865727926540515e+00
7.627239823340000724e-01,1.097444147118008750e+00
7.200859785079999353e-01,1.128516993937727086e+00
6.264780163759999798e-01,1.102948403910052555e+00
7.269890308380000388e-01,1.089380855241405044e+00
9.301019906999999920e-01,1.091092073564554843e+00
6.872699856759999504e-01,1.121268625020598986e+00
8.662552833559999943e-01,1.115009105155663427e+00
8.352038264269999734e-01,1.111033542622744452e+00
9.402499794959999768e-01,1.124346476754147783e+00
1.023357987399999836e+00,1.132294470471516323e+00
7.322629690170000538e-01,1.150537596080901892e+00
9.300749897960000068e-01,1.128241689858404451e+00
8.702930212019999168e-01,1.121752295063699112e+00
5.104020237919999481e-01,1.133844597829466228e+00
1.025817990299999982e+00,1.091288079261699462e+00
4.551239907739999535e-01,1.111143161140701219e+00
7.345349788670000324e-01,1.099943551764060112e+00
7.012919783589999234e-01,1.076063672815444239e+00
1.014386057849999911e+00,1.098413944140474552e+00
1.123770236970000225e+00,1.127573513873275646e+00
4.825370013710000294e-01,1.167710758106150326e+00
4.689320027830000681e-01,1.111799850652457344e+00
8.755196928980000237e-01,1.051254475020014123e+00
1.145424962039999883e+00,1.091848385815967326e+00
1.943787455560000099e+00,1.157131074642278934e+00
1.557039022450000143e+00,1.264199100166560674e+00
2.104775905609999942e+00,1.298030400964372166e+00
1.062240004540000005e+00,1.318734939101462000e+00
7.867829799650000178e-01,1.261951298212893979e+00
2.247971057890000068e+00,1.137439600380181437e+00
5.664669871329999218e-01,1.262427906478849060e+00
8.389729857439999217e-01,1.224130754736470150e+00
3.188189864160000386e-01,1.097083026131583816e+00
6.386680006980000046e-01,1.068680194309898024e+00
7.540266513819999794e-01,1.053624102242763039e+00
1.085826039310000102e+00,1.094999330950876537e+00
6.014299988750000381e-01,1.139790662878033656e+00
6.923220157619999204e-01,1.120537294637225401e+00
8.782439827919999997e-01,1.085213567779761634e+00
1.279224038119999962e+00,1.112733482754151959e+00
7.251669764520000117e-01,1.171153869803136960e+00
4.283109903339999969e-01,1.151111489489459183e+00
7.012249827380000466e-01,1.069452802020141258e+00
8.846225738529999161e-01,1.070162045003710372e+00
7.809653878210001121e-01,1.114211188765441340e+00
9.259700179100002204e-01,1.120458018594246541e+00
9.178640246389998536e-01,1.125821919876864641e+00
9.073020219799998731e-01,1.138362303106450257e+00
4.099450111390000040e-01,1.136527521747710656e+00
8.741459846500000408e-01,1.084361933775368048e+00
1.231343984599999830e+00,1.086266245607161007e+00
7.683960199359999299e-01,1.165847742413152366e+00
9.357339143750000865e-01,1.151144633856491684e+00
7.523270249369999885e-01,1.125667533452769709e+00
6.247839927670000293e-01,1.122224689245647333e+00
1.977947235109999591e+00,1.092180293341916686e+00
2.476479291920000048e+00,1.219693000886518996e+00
6.822599768639999729e-01,1.395816260382718887e+00
1.294077992440000102e+00,1.257125742298599080e+00
2.116506099700000032e+00,1.154605877931059288e+00
2.030230045320000176e+00,1.295687707732501970e+00
1.727593064309999926e+00,1.362665407696658892e+00
1.321619033810000010e+00,1.323558144710448303e+00
1.114274978639999913e+00,1.253858368871005435e+00
1.618482947350000201e+00,1.195071510022153172e+00
1.102354049679999948e+00,1.227843371447932430e+00
8.501269817350000091e-01,1.221226190154570013e+00
6.531813144679999850e-01,1.147659374263297227e+00
6.168276071549999573e-01,1.104123857592096636e+00
1.023204803470000090e+00,1.082216522603171249e+00
1.176781058310000017e+00,1.120690508553709330e+00
1.108754038809999898e+00,1.173980404059876692e+00
9.838110208509999177e-01,1.181143921218502202e+00
1.829927563669999868e+00,1.162009362360032050e+00
1.342131018639999951e+00,1.237573170147961310e+00
1.265669584270000092e+00,1.265408570253943488e+00
7.930377125740000199e-01,1.212546030727498003e+00
1.030689358710000114e+00,1.156846995795608679e+00
8.210232257839999992e-01,1.137713858947363876e+00
1.099169254300000009e+00,1.138053722242607257e+00
5.255355238910000004e-01,1.147343561836287273e+00
7.758393883709999717e-01,1.113956446309879667e+00
7.209759950640000081e-01,1.086809512791801824e+00
8.666771054269999386e-01,1.104249728563690081e+00
8.462041020389999835e-01,1.114185880972504261e+00
7.614132165909999195e-01,1.125517607745281090e+00
6.587246060370000045e-01,1.114901993161553362e+00
1.078659296040000104e+00,1.096511771258232404e+00
1.281940340999999872e+00,1.130262693431233201e+00
6.600005030629999547e-01,1.189919040679304540e+00
1.112500548360000119e+00,1.144654652195616240e+00
6.280704736709999958e-01,1.133863550846826218e+00
6.864575743680000341e-01,1.125739675727975175e+00
9.000409841539999123e-01,1.087067181285661155e+00
7.342569231990000445e-01,1.114436064217352529e+00
1.011121273039999879e+00,1.117072602736853604e+00
8.827599883079999543e-01,1.130278048278814618e+00
7.521411776540001259e-01,1.142603202162720821e+00
9.489411115650000506e-01,1.117319435438985264e+00
6.799052953720000625e-01,1.125527620146697938e+00
7.211565971369999772e-01,1.115988733844362146e+00
6.504104733470000843e-01,1.095419700362406656e+00
7.167106270790000178e-01,1.091942897495525422e+00
9.056316018100001308e-01,1.092241594000339155e+00
6.526464819910000603e-01,1.117801922024093564e+00
7.056654095649999014e-01,1.109188356254368069e+00
6.581057906149999637e-01,1.091310986063172672e+00
6.592794060709999959e-01,1.091306100567419390e+00
6.634064316750000190e-01,1.087040168256681483e+00
7.808002829549999246e-01,1.087573200055318434e+00
7.565907239910000248e-01,1.100036840543827221e+00
9.280405640600000172e-01,1.108373015297833497e+00
7.073829770089999913e-01,1.123786802997960743e+00
3.888399899009999383e-01,1.116889133238492260e+00
3.422417938710000107e-01,1.063749844189817217e+00
2.337300032380000281e-01,1.029572375230945136e+00
1.459127068520000015e-01,1.014105548615061636e+00
3.949534893039999828e-01,9.950580528207050302e-01
9.678409695629999199e-01,1.012591081431600593e+00
7.839220166210000285e-01,1.094527210297885578e+00
8.333759903910000766e-01,1.128438101706224606e+00
9.723259806630000224e-01,1.116564217842336282e+00
6.905210018160000685e-01,1.135427358942982634e+00
1.345324039460000121e+00,1.119238311525555085e+00
7.227010130879999439e-01,1.160642439080329380e+00
6.804850101469999135e-01,1.156954502951386798e+00
7.610610127449999318e-01,1.095180825999802599e+00
8.075709938999999782e-01,1.099580406674048660e+00
5.886639952659999953e-01,1.111799573948750064e+00
9.960750937460000065e-01,1.093558081805920290e+00
1.045413970949999882e+00,1.115300422546255943e+00
4.713059961800000197e-01,1.157956857339328405e+00
1.047140955920000005e+00,1.103416577526787901e+00
1.126214265820000060e+00,1.109731789159177806e+00
2.560461759570000329e+00,1.170983508714332544e+00
7.747610211370000721e-01,1.325899513305469624e+00
7.172060012819999608e-01,1.274392824611376707e+00
8.005080223080000001e-01,1.103762230277861578e+00
5.680390000339999856e-01,1.107027575461521085e+00
1.195780038829999947e+00,1.090783752978629506e+00
7.970449924470000003e-01,1.133953046303383561e+00
4.899359941480000979e-01,1.150813091205462602e+00
9.918130040170001216e-01,1.082425439731525385e+00
7.445690035819999553e-01,1.105755422031653445e+00
6.096370220180000743e-01,1.126598714898871867e+00
8.565919995309999591e-01,1.089905691377721197e+00
8.144299983980000102e-01,1.102878344925350751e+00
7.605929970739999657e-01,1.121316985553663548e+00
9.157519936560000184e-01,1.111886841084646305e+00
7.421634793279999753e-01,1.122891134577043815e+00
7.329360246660000522e-01,1.119335526817049509e+00
8.745691180230000805e-01,1.102374591458161968e+00
9.644910097120000803e-01,1.116101331186712509e+00
1.477671980859999845e+00,1.138420436618480913e+00
6.752679944040000937e-01,1.199534606674469872e+00
5.030400156970000758e-01,1.164279672017427769e+00
7.066659927370000371e-01,1.072541921325373071e+00
2.968195915220000369e+00,1.077614808524877565e+00
1.255300998690000114e+00,1.329168673051070337e+00
4.084815025330000182e+00,1.361461224755779797e+00
1.692322969440000158e+00,1.494702879429783193e+00
4.121052026750000041e-01,1.509435462105883641e+00
1.035750985149999970e+00,1.156991794900342985e+00
6.408920288089999806e-01,1.103098986358335365e+00
7.065470218660000468e-01,1.119980253199874154e+00
1.060830354689999977e+00,1.090317538988755830e+00
1.880954027180000043e+00,1.132838585080402138e+00
1.886373996729999725e+00,1.249929150307759862e+00
1.328773975370000082e+00,1.326132279673018166e+00
3.931840062139999592e-01,1.269240188701375116e+00
6.382430195809999374e-01,1.121511839291530421e+00
1.045531988140000035e+00,1.060439523251512250e+00
6.588029861449999913e-01,1.124963856082226377e+00
8.046740293499999863e-01,1.122725936153601278e+00
8.740410208700001293e-01,1.102069484556122525e+00
8.532550334930000258e-01,1.122663832326059596e+00
8.952109813689997919e-01,1.126922559031349858e+00
7.301589846610000434e-01,1.129323727269195166e+00
4.149410128589999802e-01,1.116205312711835873e+00
2.700940072540000125e-01,1.068537117405773396e+00
4.911319911480000466e-01,1.024553896202034187e+00
5.079169869420000483e-01,1.033944469139327804e+00
1.224020004270000017e+00,1.056059847402891716e+00
1.267657995220000222e+00,1.131314257708791793e+00
2.633487939829999736e+00,1.201856554819225931e+00
3.999615430829999596e+00,1.346462130256181000e+00
6.651418209080000032e+00,1.613052579540549480e+00
2.102678060530000170e+00,2.012000971157356766e+00
1.283689975739999989e+00,1.788406297334363071e+00
1.291347503659999951e+00,1.284550946793384218e+00
1.353754043579999733e+00,1.209798585490318157e+00
2.390191078189999985e+00,1.216928196529979855e+00
1.461441040039999972e+00,1.329361543527075140e+00
1.599208951000000045e+00,1.329365473159996203e+00
1.471150994300000070e+00,1.257880913455575511e+00
1.298205018039999992e+00,1.257407530801963880e+00
1.579622030259999921e+00,1.227795140463809442e+00
1.360355019570000268e+00,1.240808587762843418e+00
8.036410212519999874e-01,1.244197023579653560e+00
4.276689887049999750e-01,1.166671806167481673e+00
2.694070041180000041e-01,1.076624887536222763e+00
3.897170126439999938e-01,1.025657168025669419e+00
4.179170131680000067e-01,1.023442778918104867e+00
1.546036005019999937e+00,1.037442280039530651e+00
1.017611026760000037e+00,1.156157072773810635e+00
8.653150200839999640e-01,1.205821612006487742e+00
6.194109916690000439e-01,1.141406238297038023e+00
8.454149961469999974e-01,1.102048875136161898e+00
8.048596382139999728e-01,1.102629447199167778e+00
1.435889005660000217e+00,1.119301011854439754e+00
2.565752029420000024e+00,1.180510191228240302e+00
6.206179142000000759e+00,1.355007312502194639e+00
9.309499859810000943e-01,1.833919497297920254e+00
9.077759981159998492e-01,1.626736770185525316e+00
4.609797894950000141e-01,1.137783308801425308e+00
5.264570117000000327e-01,1.089658500226674986e+00
7.942249774930000283e-01,1.055186982566105547e+00
9.704009890560000295e-01,1.088786878160298732e+00
6.695889830590000535e-01,1.131618076485142232e+00
6.997730135920000594e-01,1.116906290600501617e+00
6.903669834139999351e-01,1.092267215944096259e+00
6.361600160600000553e-01,1.094083149783712017e+00
9.726700186730000697e-01,1.087636219274303206e+00
6.393389701839999884e-01,1.117272274849753000e+00
5.123779773709999930e-01,1.114002039453358073e+00
5.699130296709999932e-01,1.070189083776433181e+00
8.318089842800000522e-01,1.064400557968712802e+00
4.694110155110000071e-01,1.096663508698052292e+00
9.054309725759998040e-01,1.083519374535126145e+00
8.482750058169999940e-01,1.094971241804266082e+00
6.566630005839999562e-01,1.129305277181258615e+00
6.324055790899999474e-01,1.104311396927411870e+00
3.268550038340000130e-01,1.084141052318371212e+00
3.047409951689999952e-01,1.050454278758341298e+00
2.159480005499999911e-01,1.019995263411531683e+00
2.148479968310000043e-01,1.008816363920773007e+00
1.512310057880000003e-01,1.000513196336629163e+00
4.153338372709999837e-01,9.938638399213696184e-01
7.344200015070000420e-01,1.015179307133839304e+00
9.913370013240001555e-01,1.072381737369480170e+00
7.910000085830000138e-01,1.128256757419929368e+00
7.429170012469999973e-01,1.131333806852067303e+00
7.426548600200000294e-01,1.107906408337283377e+00
8.799139857289999256e-01,1.103444422655250445e+00
7.376829981800000491e-01,1.117547892093012418e+00
1.240342974660000097e+00,1.115568795597757124e+00
8.343409895899999151e-01,1.154187123125721470e+00
3.054729998110000122e-01,1.158762175957147811e+00
8.929460048680000206e-01,1.066879295320791066e+00
1.285866022110000007e+00,1.078565148328657575e+00
4.146400094030000538e-01,1.173193570081098258e+00
1.090137004850000091e+00,1.119762562083425284e+00
5.923830270769999684e-01,1.108930569129198851e+00
3.773260116580000045e-01,1.120003746411455836e+00
2.693597316740000469e+00,1.051957563433204568e+00
2.288666009900000020e+00,1.270527966555204280e+00
8.955270051960000366e-01,1.442494231621779921e+00
8.070570230480000884e-01,1.261753419930586428e+00
1.194862961769999954e+00,1.124149333898301517e+00
8.929409980770000033e-01,1.155904820488649065e+00
9.776080250740001309e-01,1.160598776365459051e+00
1.832507014270000179e+00,1.141465085980898575e+00
1.403792977329999747e+00,1.237266522748569519e+00
7.223749756810000644e-01,1.271993160241624787e+00
6.599410176280000595e-01,1.162313910283067298e+00
7.407349944109999917e-01,1.093036225196498901e+00
5.553659796709999874e-01,1.095593409527580775e+00
1.236768960949999885e+00,1.083966109084508300e+00
6.214020252229999208e-01,1.137002992641880095e+00
7.108730077739999764e-01,1.136515386503676561e+00
3.064779937269999643e-01,1.088965110961424010e+00
6.473349928859999380e-01,1.055594491919424893e+00
5.458269715310000159e-01,1.053377879434778119e+00
1.024247765539999966e+00,1.074369407612062233e+00
8.176820278170000567e-01,1.114249013114622322e+00
7.440620064740001149e-01,1.137115673812392425e+00
7.367150187490000279e-01,1.110485313961238951e+00
5.768560171130000525e-01,1.102938664728170703e+00
9.152600169180000744e-01,1.085807222631003821e+00
1.137029051779999911e+00,1.105893256270461533e+00
4.960080087179999930e-01,1.159932415206184730e+00
4.941360056399999312e-01,1.114409324474359808e+00
8.834533095360000976e-01,1.055091160901439062e+00
1.271524906160000024e+00,1.094989694842186667e+00
8.864369988439999570e-01,1.170841912094600090e+00
8.988280296330000141e-01,1.167000363328783985e+00
9.049779772759998231e-01,1.132756604217579843e+00
8.299319744109999730e-01,1.134532503192044794e+00
8.756300210950000995e-01,1.127375504214493729e+00
5.502920150760000073e-01,1.125157085454017603e+00
1.073919415470000027e+00,1.095886095856951847e+00
8.491920232770000521e-01,1.119773398818847188e+00
6.393229961399998773e-01,1.144940433164345350e+00
7.995309829709998928e-01,1.102611227426898655e+00
9.646000266079999275e-01,1.099743362551362402e+00
8.413559794430000016e-01,1.131510408670910461e+00
7.011449933050000194e-01,1.134050665182563478e+00
7.240070104600000445e-01,1.108251601782037410e+00
1.010308027270000020e+00,1.097672158040013723e+00
6.538060307499999890e-01,1.129248928234397820e+00
7.932850122450000319e-01,1.118962683371244715e+00
6.538396477699999210e-01,1.100436347725675112e+00
1.160789966579999888e+00,1.098948718161519622e+00
8.085789680480000019e-01,1.138265572969840100e+00
3.743770122530000188e-01,1.148772888001390768e+00
2.556999921800000020e-01,1.071595171192236684e+00
4.893150031570000502e-01,1.019330887607035274e+00
1.151844024660000132e+00,1.032429799926590563e+00
7.372779846189999597e-01,1.122169631694883707e+00
1.088750958439999916e+00,1.140608961285169309e+00
1.975852966309999958e+00,1.138546878557425757e+00
8.547700047490001118e-01,1.262272094912518572e+00
7.977370023729999371e-01,1.228705676248620371e+00
1.052428960799999924e+00,1.119430773911541221e+00
3.179450988770000208e+00,1.140384893199695382e+00
1.797067999840000541e+00,1.382804428012043951e+00
1.056702017779999947e+00,1.436709002570803584e+00
8.751260042189999977e-01,1.232999416024173067e+00
6.645399928090000019e-01,1.146021664862324041e+00
7.571684122089999969e-01,1.107598790749415585e+00
1.368484020229999931e+00,1.097709042324400031e+00
9.052469730380000579e-01,1.169173541106167669e+00
1.032060980800000083e+00,1.177879575852238681e+00
6.141330003739999821e-01,1.148204815812874813e+00
9.733130335809999645e-01,1.116885678116497305e+00
6.452289819719999597e-01,1.115306765340708717e+00
4.894390106200000035e-01,1.114667589159795247e+00
8.408679962160000576e-01,1.068371321943089258e+00
7.771940231319999226e-01,1.090173289016732161e+00
6.755350232119999854e-01,1.116034078468346680e+00
6.592059731480000018e-01,1.099697579470210407e+00
1.084153056139999904e+00,1.088640220002870862e+00
9.314100146290000826e-01,1.130872548389008081e+00
1.359479665760000122e+00,1.154346785753792792e+00
7.633988261220000515e-01,1.184318172424696058e+00
5.357339978220000409e-01,1.162449064590898029e+00
6.781889796259998882e-01,1.084035881813527613e+00
7.839810252189999273e-01,1.077699335250562385e+00
1.169367671010000054e+00,1.101727713558194210e+00
1.015287995340000027e+00,1.151152223356146864e+00
9.259430170060000131e-01,1.170839972206713764e+00
1.319244027140000108e+00,1.147432218489007560e+00
9.717460274700000511e-01,1.179672588915723352e+00
1.176299691200000108e+00,1.180182393016472542e+00
1.714609026910000056e+00,1.169184485343876867e+00
1.307337045669999975e+00,1.243458262542580961e+00
6.186890006069999393e-01,1.251190767840560492e+00
2.298435926440000276e+00,1.142745090732689706e+00
1.808241009709999680e+00,1.252117709684556157e+00
8.794149756429999742e-01,1.356597332561446656e+00
1.570945024490000064e+00,1.215782378968566668e+00
1.578516006470000121e+00,1.201287797988490391e+00
6.200309991839999535e-01,1.265851309182673301e+00
9.928810000419999726e-01,1.167895794107511653e+00
4.551869928839999968e-01,1.117864844618968956e+00
1.017398953439999865e+00,1.096912046405513541e+00
8.378469943999999892e-01,1.105183779647107345e+00
4.884769916529999589e-01,1.138559480262157919e+00
1.246340990070000210e+00,1.086038699676483699e+00
1.209630966189999990e+00,1.131818610786181400e+00
1.252451062200000020e+00,1.197942823698179282e+00
1.519726991650000025e+00,1.198964159904305049e+00
1.063797950739999942e+00,1.230423599612543439e+00
1.571495056150000069e+00,1.208148837126794994e+00
1.278105020519999968e+00,1.218351235981599778e+00
1.192077994349999948e+00,1.234981687914137538e+00
8.304439187050000060e-01,1.199065952088123277e+00
1.402015686039999931e+00,1.153909273907822941e+00
1.156504034999999986e+00,1.179383519759751087e+00
1.162554860120000200e+00,1.206833512589658541e+00
6.007519960399999581e-01,1.184811189899909412e+00
1.253835797310000055e+00,1.127544701455221565e+00
1.791844010349999960e+00,1.142945871748750397e+00
1.734062552449999961e+00,1.258559468126454473e+00
4.939970970150000085e+00,1.302236154978314575e+00
2.394351005549999911e+00,1.626880630920070292e+00
2.212575912479999740e+00,1.660569511457903769e+00
1.886527061460000265e+00,1.407061110621175226e+00
9.343829751010001017e-01,1.356735648627473312e+00
9.099829792979999832e-01,1.228660886499263638e+00
8.112999796870000724e-01,1.138327113021699200e+00
1.049708962440000004e+00,1.125919415282576885e+00
1.351788043980000076e+00,1.141355932787792682e+00
1.277305960659999906e+00,1.194437969157690294e+00
7.854449748989998925e-01,1.214634455622601861e+00
4.846229851250000165e-01,1.157138796945840875e+00
6.676359772680000582e-01,1.080808644433650212e+00
8.322510123249999836e-01,1.071898851361299476e+00
5.959370136259999340e-01,1.105722619789967665e+00
3.410890102390000123e-01,1.096583067090715735e+00
6.860110163689999707e-01,1.048555610282858375e+00
8.153510093690000682e-01,1.060551076560371397e+00
3.985430002210000322e-01,1.105678003616633376e+00
6.998159885410000225e-01,1.074707128855165505e+00
4.263690114019999533e-01,1.067271328931917118e+00
6.866139769550000382e-01,1.066914635969315794e+00
1.826770007609999913e-01,1.068479059135100107e+00
7.018824815749999946e-01,1.040614480540889897e+00
1.796682000159999681e+00,1.047573320201465874e+00
7.204269766809999753e-01,1.208147230969571551e+00
4.680640101429999755e-01,1.198352084625101233e+00
6.408870220180000743e-01,1.073107254231267627e+00
7.520520091060001189e-01,1.067618325338007379e+00
1.001817584040000098e+00,1.095000761832172875e+00
1.660804033279999814e+00,1.130961803910533137e+00
1.450595021250000061e+00,1.221826680052934488e+00
1.085010051729999869e+00,1.260973079094423133e+00
1.099555015560000015e+00,1.203955646456230877e+00
7.694180011750000325e-01,1.171732465974232085e+00
1.254430413249999932e+00,1.139094080859545555e+00
1.496320962910000052e+00,1.158564221666282812e+00
7.186369895940000196e-01,1.228197059229034549e+00
8.902019858359999649e-01,1.170463621036338164e+00
9.891759753229998342e-01,1.116391481147977816e+00
2.849014520649999938e+00,1.142403101898413098e+00
4.281075000759999583e+00,1.342959416979157883e+00
1.248739004139999942e+00,1.661901723922075247e+00
7.096589803699999699e-01,1.481881082126655258e+00
7.497439980509998936e-01,1.146703470114994294e+00
8.907449841500001408e-01,1.101106484567574650e+00
1.469527959819999952e+00,1.119316569252259974e+00
1.608888030049999918e+00,1.191894299141287972e+00
1.043460965159999976e+00,1.259623059004656653e+00
1.184751033780000018e+00,1.214279510130620743e+00
5.063725113870000127e-01,1.176669084244943875e+00
6.946156024930000283e-01,1.119877814637379121e+00
9.299110174179999744e-01,1.076681877368871554e+00
7.754629850390000190e-01,1.118262959708485660e+00
8.564696311949999696e-01,1.124068917414126734e+00
9.269009828569999554e-01,1.118160942606668762e+00
7.506660223010001021e-01,1.132881982033264956e+00
9.248849749570000611e-01,1.121239009534579001e+00
1.070162653919999984e+00,1.122915534920118308e+00
8.752880096439998869e-01,1.153937839652024566e+00
7.511039972310000756e-01,1.147279900416712906e+00
8.627579808239999037e-01,1.116523493193447791e+00
5.096570253369999692e-01,1.116561396821992513e+00
8.495249748229999343e-01,1.090516393796999939e+00
