9.743152856830000763e-01,1.129512781043128022e+00
6.711369752879999817e-01,1.092929161725329612e+00
6.132180094720000030e-01,1.105916450103671789e+00
3.810549974440000098e-01,1.083501163929341482e+00
8.710420131680000067e-01,1.054263120289170352e+00
6.540319919589999698e-01,1.083282052274385343e+00
9.089673757550000843e-01,1.106140542700135176e+00
9.709029793739999414e-01,1.112364009980024493e+00
9.856920242309999969e-01,1.142253172452425636e+00
1.356256246570000101e+00,1.149488080302238702e+00
1.309872984889999925e+00,1.188993174136607101e+00
6.344919800760000506e-01,1.218398607591402394e+00
5.933508276940000492e-01,1.144605547457852035e+00
8.796380162239999523e-01,1.078076294582936301e+00
1.131836414339999930e+00,1.103748218444040585e+00
1.841274023059999987e+00,1.156112307721641086e+00
2.261745929719999992e+00,1.252394357300149696e+00
2.597975969309999744e+00,1.361108186071280812e+00
2.399192094800000064e+00,1.434498104481737757e+00
1.982298016549999931e+00,1.445050562076080958e+00
2.269547939300000206e+00,1.383805858636010910e+00
2.017889976500000238e+00,1.374918770146737579e+00
1.452262043950000026e+00,1.375511314306973931e+00
1.342797994609999934e+00,1.294080988426082879e+00
1.311915040020000145e+00,1.230642705636761480e+00
1.276762008670000226e+00,1.217367448938706298e+00
1.275267004970000118e+00,1.210900725343187601e+00
1.210446000100000141e+00,1.207504459675954989e+00
8.153480291369999966e-01,1.200694744536282554e+00
7.271119952200000291e-01,1.154049700697820313e+00
6.043019890790000126e-01,1.108525423148115641e+00
9.830358624459998307e-01,1.087746401380871530e+00
1.101529002189999940e+00,1.115400728158436161e+00
1.183724999429999869e+00,1.162529908343267637e+00
4.356400072569999726e-01,1.181919465444527084e+00
3.270040154459999959e-01,1.112502903597296422e+00
8.039849996569999879e-01,1.032320664726376958e+00
4.216859936710000145e-01,1.071394616697667335e+00
5.734559893609999515e-01,1.076040804084628100e+00
3.959457874300000291e-01,1.056400119999144627e+00
4.163750112060000119e-01,1.052128276017792574e+00
5.603970289230000290e-01,1.037858086514849010e+00
7.749050259590000156e-01,1.054566136442614654e+00
6.370840072629999629e-01,1.089928842132974474e+00
3.839260041709999793e-01,1.095528808912309637e+00
5.648739933969999516e-01,1.056759938069585791e+00
1.054715037350000051e+00,1.052033956116867230e+00
6.537709832190000681e-01,1.119141742250431282e+00
5.931029915809999942e-01,1.123055019537164245e+00
1.022608995439999946e+00,1.079829011766825664e+00
8.359869718549999273e-01,1.118440910380216424e+00
6.375340223309999832e-01,1.138848589621018759e+00
9.755985140800000899e-01,1.101209107372611573e+00
4.898079931740000337e-01,1.117700429050409783e+00
1.098647952079999879e+00,1.098881402066199442e+00
1.151165962220000116e+00,1.116739799546789813e+00
8.061249852179999120e-01,1.178302528812397387e+00
4.744769930840000427e-01,1.147632623618336956e+00
7.896029949189999897e-01,1.081671799563941105e+00
4.762530028820000094e-01,1.083516701417567285e+00
5.455229878430000179e-01,1.080330669458387627e+00
6.212809681889999158e-01,1.058558129766796529e+00
7.707700133319999036e-01,1.072744874689002925e+00
9.337069988249999675e-01,1.095118954748046214e+00
8.110550045970000843e-01,1.125677878080046046e+00
6.005529761310000048e-01,1.128082419327111730e+00
1.002521038060000036e+00,1.095103129729519065e+00
8.921650052070000392e-01,1.117060480237315634e+00
9.160850048069999474e-01,1.142777975995671547e+00
7.413420081139999729e-01,1.135061140965541782e+00
9.283249974250000758e-01,1.119281691134213164e+00
6.429409980770000033e-01,1.122409591910392690e+00
9.950090050700001187e-01,1.110282558940900000e+00
6.271365880970000140e-01,1.120197009667609933e+00
1.038689017300000073e+00,1.114806554858643883e+00
6.888009905820000611e-01,1.123235113255477646e+00
5.214130282399999095e-01,1.125182364918163369e+00
6.510270237919999481e-01,1.075681232570704138e+00
1.159701943399999990e+00,1.073582725980463559e+00
6.456400156020000169e-01,1.137894159821438489e+00
1.195862650870000099e+00,1.131901740755981045e+00
1.304703950880000018e+00,1.141119188928144235e+00
8.844429850579998975e-01,1.203072444671824170e+00
7.697709798810000725e-01,1.169855441989089639e+00
7.702100276950000213e-01,1.119289248905021461e+00
6.418280005459999771e-01,1.108757503827219493e+00
8.937159776689999058e-01,1.095584043343986957e+00
5.247250199319999364e-01,1.109668579291712698e+00
5.142210125920000374e-01,1.094922749607759371e+00
7.172748446459999982e-01,1.059807201467527271e+00
6.410769820210000525e-01,1.079738039245403236e+00
4.689820110800000386e-01,1.090624191763110540e+00
1.203750014310000171e+00,1.065882781975951987e+00
7.911959886550000709e-01,1.125636708978043909e+00
1.136301159859999910e+00,1.150946193695254971e+00
8.642929792399999256e-01,1.148414274148799930e+00
8.814030289650001126e-01,1.152248595465596770e+00
5.817409753800000249e-01,1.128920618893978878e+00
8.651199936869999885e-01,1.099655519600060360e+00
9.078124761579998703e-01,1.101183073046975602e+00
7.377740144730000615e-01,1.131715140753499327e+00
1.120375037189999867e+00,1.118151420413128649e+00
9.422479867940000142e-01,1.141847597144667548e+00
1.060060024260000011e+00,1.158803289754379628e+00
7.158420085910000008e-01,1.154499509880235308e+00
4.040209949019999969e-01,1.129936796626974882e+00
2.920779883859999648e-01,1.066092607863696085e+00
6.317924261089999938e-01,1.025809414634730965e+00
1.124665260310000026e+00,1.050449927216175361e+00
1.115690946580000009e+00,1.132513814289501708e+00
1.247418999670000028e+00,1.177050940757109698e+00
6.976169943809999996e-01,1.189781534779291494e+00
3.693974971769999893e+00,1.145342274037760344e+00
8.204839825630000361e-01,1.403036172465289777e+00
8.573070168499999921e-01,1.383650141926446420e+00
6.902359724040000311e-01,1.122399707567555360e+00
8.385969996449998964e-01,1.108600037243780756e+00
1.287726998329999928e+00,1.108460334801604219e+00
9.632229804990000144e-01,1.168372156980248988e+00
1.343299984930000024e+00,1.176398124893168307e+00
7.316169738770000874e-01,1.185587162949853557e+00
6.809219717980000697e-01,1.157685503105139402e+00
7.014784216880000089e-01,1.096048177359727704e+00
6.698030233380000142e-01,1.093488062489205381e+00
1.365643024439999964e+00,1.092123867037257945e+00
9.781420230869999344e-01,1.160822855944467324e+00
6.786789894100000442e-01,1.185120389911010763e+00
5.976330041890000055e-01,1.118555901494541427e+00
8.193774819369999962e-01,1.082592696905418927e+00
7.911109924320000042e-01,1.097940764542826075e+00
1.044147372249999872e+00,1.115484300139036877e+00
1.400015950200000026e+00,1.138921336024168340e+00
8.748620152470000244e-01,1.198888934110683424e+00
6.228179931639999944e-01,1.177660540329364514e+00
7.164059877399998610e-01,1.103280127668786026e+00
6.523500084880000660e-01,1.089665206928013497e+00
9.379299879070001067e-01,1.091704348534239699e+00
5.936999917030000296e-01,1.115189900068891626e+00
5.393440127369999448e-01,1.106100267543244975e+00
9.370089769359999377e-01,1.068755036801040781e+00
8.087720274930000341e-01,1.104671835174890093e+00
5.654280185700000239e-01,1.128152002332269532e+00
6.020820140839999723e-01,1.091277255128862311e+00
1.146679997439999932e+00,1.072604755678536304e+00
9.824249744419998320e-01,1.132039339717886728e+00
5.671510100359999917e-01,1.165364855513427056e+00
7.866399884220000027e-01,1.107471722820874138e+00
7.388439774510000557e-01,1.091759647783509646e+00
6.810299754140000106e-01,1.107085032221260201e+00
7.086979746820000203e-01,1.096725886745907541e+00
6.642330288889999323e-01,1.094241110149262619e+00
5.124790072439999733e-01,1.092216470796423922e+00
6.040380001070000393e-01,1.072495621240757480e+00
6.728799939159999521e-01,1.067922252057533328e+00
8.265414834020000656e-01,1.083453014549570215e+00
4.546860158439999799e-01,1.105618645312188342e+00
5.594509840010000179e-01,1.081517921407161742e+00
1.332218050960000122e-01,1.058002432823877736e+00
1.633069962260000063e-01,1.023795154569047128e+00
1.797860413789999778e-01,9.875778760308787652e-01
5.747918486599999932e-01,9.920489623482438013e-01
8.508148789409999413e-01,1.034225630916879357e+00
8.527640104289999634e-01,1.099069730205787687e+00
1.687628030779999788e+00,1.124729723466505904e+00
2.149522066120000297e+00,1.210839421852479392e+00
8.122850060459999577e-01,1.335385582336589660e+00
1.239639997479999867e+00,1.240351444983950779e+00
2.128437280650000041e+00,1.160995789807749645e+00
2.139239072800000141e+00,1.291894580912744672e+00
9.779880046840000452e-01,1.374985852073522308e+00
6.937779784199998856e-01,1.256458264957124316e+00
7.218790054320000094e-01,1.120095786651734704e+00
7.631160020829999002e-01,1.096773622145112093e+00
8.565329909319999713e-01,1.103609954046543384e+00
1.109338045120000116e+00,1.117028622556226036e+00
6.476340293879999654e-01,1.151665496871111305e+00
9.241870045660001143e-01,1.127461592777343702e+00
7.877320051189998784e-01,1.113340393173263498e+00
1.305567026139999864e+00,1.124803766474700595e+00
9.107710123060001051e-01,1.165516769868076841e+00
8.699640035629999657e-01,1.172644909670943703e+00
5.743020176890000217e-01,1.132030203366050536e+00
8.599532246590000373e-01,1.097834756457304106e+00
4.775849878790000558e-01,1.099965131021983789e+00
1.108017444610000179e+00,1.086956619591733064e+00
1.290724992749999966e+00,1.116576765615290290e+00
8.591579794879999898e-01,1.193531107578499117e+00
3.058980107309999807e-01,1.165963567193972095e+00
9.039019942279998832e-01,1.069212070580676022e+00
6.352750062940000220e-01,1.079732015203715090e+00
1.023422956470000145e+00,1.107240832306246814e+00
6.730669736859999919e-01,1.122414484351952346e+00
8.504790067669999454e-01,1.122154825488133500e+00
5.141969919200000128e-01,1.108099705352004971e+00
1.527956604959999964e+00,1.089851109651224892e+00
4.094385623930000051e+00,1.163176737477357614e+00
9.952359795569999390e-01,1.520836727109942776e+00
8.670449852940000923e-01,1.438569257054361561e+00
1.141056060789999993e+00,1.139520503970350873e+00
1.622257947919999888e+00,1.155899720767521233e+00
1.980204939840000344e+00,1.230702111396599685e+00
1.375547051430000112e+00,1.311928802938315597e+00
1.851865053179999610e+00,1.282709023723734187e+00
1.420923948290000016e+00,1.275963454528451724e+00
1.589177966120000285e+00,1.275541913138868777e+00
1.673199415210000041e+00,1.253111304486715261e+00
2.123934030530000072e+00,1.277278514682283816e+00
1.648401975629999905e+00,1.331421042827223289e+00
1.204741954800000014e+00,1.324050175853751510e+00
7.920839786529999538e-01,1.234524277900029166e+00
1.227027416229999890e+00,1.151129084738501174e+00
1.226951003070000157e+00,1.157834346259059677e+00
1.131343960759999989e+00,1.197944105555513339e+00
1.252465009690000075e+00,1.188096526499448524e+00
1.116891980170000132e+00,1.191744682600133221e+00
1.122387051579999850e+00,1.188962350323203188e+00
1.040153026579999862e+00,1.177023170193277180e+00
8.091310262680000420e-01,1.169065927356699008e+00
7.681059837340000751e-01,1.137702590512375433e+00
7.982919812199998910e-01,1.112171370876018139e+00
7.666722536090000428e-01,1.111494317354240424e+00
1.057360053060000027e+00,1.111024046882861827e+00
8.607699871060000563e-01,1.138027133836087890e+00
1.070777058600000053e+00,1.144604740167329826e+00
5.301510095600000527e-01,1.148087341632999969e+00
6.604189872739999467e-01,1.111812709275162847e+00
9.909179806709998983e-01,1.075355371214382849e+00
3.561530113220000016e-01,1.121388040543047859e+00
9.618239998819998471e-01,1.086537729515891337e+00
1.244829058649999931e+00,1.090329085542225407e+00
8.381230235100001202e-01,1.175322824476222605e+00
9.245989918709999200e-01,1.159565229079947191e+00
8.131660223010001021e-01,1.130952820013541249e+00
1.003061056139999963e+00,1.127459609786648498e+00
8.752340078350000496e-01,1.136726728170512457e+00
7.991399765009998823e-01,1.141085131229606420e+00
8.812961578369999938e-01,1.121462703929841265e+00
1.063080191609999892e+00,1.122900139459490632e+00
9.057049751279999672e-01,1.149188387859146898e+00
6.909559965129999926e-01,1.149757361683863888e+00
1.355970025060000195e+00,1.113138201311472342e+00
7.572399973869999856e-01,1.161778319115043256e+00
2.043754577640000125e+00,1.161491439113096602e+00
8.576130270960000690e-01,1.238683610133279878e+00
2.364957094190000220e+00,1.235261300896573156e+00
4.179231166840000178e+00,1.281002019565126382e+00
2.233561992649999883e+00,1.606771537055881938e+00
8.013390302660000630e-01,1.573852092366033073e+00
8.372840285299999463e-01,1.246976351964079077e+00
8.851529955859999133e-01,1.118572942800851067e+00
9.040349721909999303e-01,1.126815382278233413e+00
1.302939534190000082e+00,1.133174106513960000e+00
7.228699922560000157e-01,1.175973699382495630e+00
8.009120225910000279e-01,1.153062500542921587e+00
1.032919287679999965e+00,1.107591584168120979e+00
1.321628212929999879e+00,1.138669676637099615e+00
9.367759823799999275e-01,1.189785093537435667e+00
7.007700204850000336e-01,1.176802945450015070e+00
7.624319791789999634e-01,1.117014206190756420e+00
1.144938945770000105e+00,1.101592532591735729e+00
7.721610069269999599e-01,1.146650245006759938e+00
8.772150278090000697e-01,1.143562460890459764e+00
1.243505001070000171e+00,1.119991638145382495e+00
6.381840109830000385e-01,1.167382514983746011e+00
7.468199729919999807e-01,1.138864011512981111e+00
6.839929819109999976e-01,1.094212928822559050e+00
1.419505119320000119e+00,1.097766536899149825e+00
6.141470074649999500e-01,1.167675542233223229e+00
7.347676754000000976e-01,1.152623578930818793e+00
6.770560145379999062e-01,1.090755336808349130e+00
1.074026942249999950e+00,1.095940876005335740e+00
6.156389713290000287e-01,1.131476723320499866e+00
9.692379832270000550e-01,1.120911472870069536e+00
9.916120171550001361e-01,1.115026238639921008e+00
8.089560270310000023e-01,1.149943833202322852e+00
2.435143947599999859e+00,1.133207329608569403e+00
8.223479986189999869e-01,1.283738183421456291e+00
5.938220024110000272e-01,1.267731935987657321e+00
5.762249827380000466e-01,1.095451957163297463e+00
4.224239885809999429e-01,1.072562332419897624e+00
6.765879988670000511e-01,1.055108995683426754e+00
5.520349740979999531e-01,1.067083242098302076e+00
9.015229940410000031e-01,1.077706570171094835e+00
7.489960193629999763e-01,1.102189943808331574e+00
8.627583980560000754e-01,1.118726346647304526e+00
9.480749964710000199e-01,1.116367007440793424e+00
1.055613875389999956e+00,1.135641409718677330e+00
1.970020055770000056e+00,1.154579344310218136e+00
9.391199946399999554e-01,1.258615286039411973e+00
1.009042978289999892e+00,1.236849547599282007e+00
7.824029922490001177e-01,1.148959971639377020e+00
1.016265034679999957e+00,1.132082078980499062e+00
8.782749772069999850e-01,1.135248300322492687e+00
7.353619933130000064e-01,1.142616016275149304e+00
1.109990954399999952e+00,1.115178725622075095e+00
7.727199792860000027e-01,1.140556320102032783e+00
1.164981961250000086e+00,1.140396516646516645e+00
7.157210111620000426e-01,1.149662137570627740e+00
1.475479006770000101e+00,1.139601966271971634e+00
8.354520201680000202e-01,1.176363237462801470e+00
7.344660162930000125e-01,1.180564635926070416e+00
7.861927747729999805e-01,1.111136669415661249e+00
1.143465042110000107e+00,1.107146154175263630e+00
9.246990084649998609e-01,1.148690151406649651e+00
2.958764553069999970e+00,1.159126768148306841e+00
2.138324022289999959e+00,1.348308516874479723e+00
2.038712024690000124e+00,1.451478081324832692e+00
1.480209946629999829e+00,1.365550838056032168e+00
9.367650747299999248e-01,1.298878128920533337e+00
1.715939760209999942e+00,1.191428833671603238e+00
1.001402020450000041e+00,1.221501415958547554e+00
8.896229863169999863e-01,1.219824583774440141e+00
7.492939829829999843e-01,1.142413119843040725e+00
1.115183949470000213e+00,1.117659401027631949e+00
9.457820057870000019e-01,1.142375855495658676e+00
6.452180147170000213e-01,1.158688227839040907e+00
1.164842009540000056e+00,1.112127096975963347e+00
1.244351029399999975e+00,1.137887408416002888e+00
9.045109748840001185e-01,1.193999276223835171e+00
5.575259923929999362e-01,1.166354239585698283e+00
5.778343677520000332e-01,1.099294541996313823e+00
7.199835777280000348e-01,1.069380167423707784e+00
7.607790231700000128e-01,1.085884308539214693e+00
5.404400229450000426e-01,1.103194588726159164e+00
8.009672760959999360e-01,1.084278616882451640e+00
7.710149884220000027e-01,1.090770584521821629e+00
6.709719896319999988e-01,1.111717790478387258e+00
2.768970489500000021e+00,1.098657988809959463e+00
3.086133003230000060e+00,1.305370742094669856e+00
1.116358041760000086e+00,1.531527142585391132e+00
1.018260955809999979e+00,1.358038359344289958e+00
7.442610263819999794e-01,1.166256551374268646e+00
1.114386796949999869e+00,1.129006480087411113e+00
1.380516409870000238e+00,1.141829585220247800e+00
1.229098439219999950e+00,1.203360540859045313e+00
1.573238968849999919e+00,1.212322409193699713e+00
1.245597958560000107e+00,1.233777456188192234e+00
8.298619985580000247e-01,1.231796690928537386e+00
5.376980304720000436e-01,1.158785868439018651e+00
8.593800067899999284e-01,1.090368358377836300e+00
7.949647903440000274e-01,1.096529910889405768e+00
8.122889995569999577e-01,1.119570648951256242e+00
1.209460973739999945e+00,1.115412346340729499e+00
1.043611049649999956e+00,1.157889926533421709e+00
9.914460182189999138e-01,1.177453237342942716e+00
1.377645969390000058e+00,1.156786652621069500e+00
7.495359778399999229e-01,1.191725478555787587e+00
7.549669742579999676e-01,1.162697800146220928e+00
8.522210121150000095e-01,1.105322180382397379e+00
1.312628030780000010e+00,1.115833167063650988e+00
9.499999880789999906e-01,1.172191771718649855e+00
8.433979749680000637e-01,1.177333906047527856e+00
6.329939961430000039e-01,1.132914186092855990e+00
6.848490238189999246e-01,1.101425381185699326e+00
8.296039700509999504e-01,1.087355746328380279e+00
1.117776036259999994e+00,1.107037837825706417e+00
1.060515046120000138e+00,1.150050156257421463e+00
9.966710209850000446e-01,1.170736422201990923e+00
6.726049780850000825e-01,1.158883609724186359e+00
8.499810099600000335e-01,1.119639771063858813e+00
7.929700016980000266e-01,1.108005835294227692e+00
7.509549856190000927e-01,1.118498401863984526e+00
9.556260704989999466e-01,1.108915437794633974e+00
6.085839867589999397e-01,1.126106271758481769e+00
7.782499790189999489e-01,1.109264453409737117e+00
5.098140239720000411e-01,1.094717719924473531e+00
6.364319920540000286e-01,1.082737837879948151e+00
6.015599966049999248e-01,1.071010654854394062e+00
6.556333899499999784e-01,1.079100178171708224e+00
6.385549902920000243e-01,1.081449313896304387e+00
8.762890100480000832e-01,1.084679024200514208e+00
7.967479825020000739e-01,1.107572985802684151e+00
6.824830174449999509e-01,1.121313813164400042e+00
8.025500178340000401e-01,1.102216301727543923e+00
7.950311899190000142e-01,1.104035027998053309e+00
1.584897041320000088e+00,1.114335688692755344e+00
1.017485976220000143e+00,1.194940576981890823e+00
9.177780151369998585e-01,1.209393143696868789e+00
1.230221033100000083e+00,1.146794554509030339e+00
1.027899026870000121e+00,1.169756622717791794e+00
9.125559926030000213e-01,1.177750881941068473e+00
7.935979962350000472e-01,1.147217530700020083e+00
1.030437946320000187e+00,1.124334731548980448e+00
5.325379967690000438e-01,1.137739660421281940e+00
6.127780079839999505e-01,1.108337659151533039e+00
8.741289973260000234e-01,1.070672002792806055e+00
3.667230010029999820e-01,1.104973086025485829e+00
7.391750216480000857e-01,1.076853467814404830e+00
5.604230165479999748e-01,1.068387467215612618e+00
7.758178114889999755e-01,1.084342727624146852e+00
8.102909922600001202e-01,1.090025189270817263e+00
6.437510252000000488e-01,1.113440649033310414e+00
7.236457467079999706e-01,1.099478898759274736e+00
9.113870263100000146e-01,1.092341160329693750e+00
6.627830266949999993e-01,1.119033980280537355e+00
1.002035975460000117e+00,1.110762538527956256e+00
8.224419951440000709e-01,1.122750431166684937e+00
1.030576944350000135e+00,1.135556866288262468e+00
6.781139969830000114e-01,1.140414434159737533e+00
5.333459973340000104e-01,1.123334157868829397e+00
3.209959864620000047e-01,1.075923725402851527e+00
7.608630061149999069e-01,1.040714327713856857e+00
7.439860105509998878e-01,1.066402046996212549e+00
5.468400120740000148e-01,1.105236708963964087e+00
7.004669904709999173e-01,1.083388420241232941e+00
8.356525897980000561e-01,1.081016719523973935e+00
1.274258971210000091e+00,1.109100948441542167e+00
8.934450149539999719e-01,1.166714353660548653e+00
6.211659908290000365e-01,1.167973856662697374e+00
7.900159955019999680e-01,1.104824121594056852e+00
1.067494988440000014e+00,1.097089277822739239e+00
6.698009967800000464e-01,1.141223433843698398e+00
1.265694975850000015e+00,1.125883715114712968e+00
6.380620002750000408e-01,1.150535331972627917e+00
9.348030090330000652e-01,1.140898177102171118e+00
8.006410002709999363e-01,1.113550175323972713e+00
1.085708975790000030e+00,1.127111630799217945e+00
3.527039885520000251e-01,1.144078154419932325e+00
5.883709788319999578e-01,1.094925914242383502e+00
4.875420033929999120e-01,1.051572619783625040e+00
4.636880159380000754e-01,1.062931690494077319e+00
3.637039959430000136e-01,1.051176371465641912e+00
8.750243186949999696e-01,1.038685125660093078e+00
6.435279846190000708e-01,1.082091544198815258e+00
4.834130108359999678e-01,1.105426711984709209e+00
2.120890021319999930e-01,1.067594190911682839e+00
4.560469985010000005e-01,1.024899235934511932e+00
4.367910027499999903e-01,1.024983107791032522e+00
7.238804101939999569e-01,1.045502960423809746e+00
5.560690164570000205e-01,1.073276062576897116e+00
4.748429954049999679e-01,1.082483863983507710e+00
2.674640119080000100e-01,1.058645204429555564e+00
9.588437080379998978e-01,1.029808343324194464e+00
7.868980169300000549e-01,1.081841977983588388e+00
1.794360995290000149e+00,1.127914536855625816e+00
1.337677955630000026e+00,1.215749865633972471e+00
1.210453987120000185e+00,1.261669697708256876e+00
5.654799938200000264e-01,1.206452129082886016e+00
4.008429944520000565e-01,1.128332309490108765e+00
2.727654874320000200e-01,1.051896652822959854e+00
5.836449861529999783e-01,1.023528512517318800e+00
8.533802628519999711e-01,1.043712947359437093e+00
8.660610318179999823e-01,1.100150358752588264e+00
1.158349990839999899e+00,1.126334965712003422e+00
7.764859795569999390e-01,1.157588974037862428e+00
1.068807005880000105e+00,1.145244603411831097e+00
5.888479948040000744e-01,1.140110515463864660e+00
1.588868498799999918e+00,1.117672494022950547e+00
4.327859878540000205e-01,1.176331747405720440e+00
3.996030092239999942e-01,1.149578133127816537e+00
5.545349717140000134e-01,1.039529805396590900e+00
6.221979856490000849e-01,1.052415784035849233e+00
1.149551987649999996e+00,1.073670493502571155e+00
1.121260046960000034e+00,1.134190369742516413e+00
9.776459932330001656e-01,1.179919613234118980e+00
1.732741951940000025e+00,1.162528324915967692e+00
2.302707910540000125e+00,1.227001521944075968e+00
1.053477048870000043e+00,1.355313664051965850e+00
7.962800264360000435e-01,1.279305893791503834e+00
5.203329920770000117e-01,1.137608837752978053e+00
6.104800105090000262e-01,1.085483549024057082e+00
4.453057944770000276e-01,1.069309731267018115e+00
6.522138714790000069e-01,1.060623708738034798e+00
1.175541162490000069e+00,1.066685025918418184e+00
1.032202124599999937e+00,1.139633911207209804e+00
7.193930149079998948e-01,1.173150310858305012e+00
8.200139999390000378e-01,1.127732777646038631e+00
9.497330188749999458e-01,1.109236986448482343e+00
1.039114952089999822e+00,1.131869474602054115e+00
5.883830189700000046e-01,1.153034092277074318e+00
9.508559703829999599e-01,1.114885946874817124e+00
5.277600288389999728e-01,1.110620244713813598e+00
7.736063003540000205e-01,1.100505521684309596e+00
9.703559875489999875e-01,1.086784848459232844e+00
1.383889913560000018e+00,1.129711651720395782e+00
7.795230150220000542e-01,1.190422879151029623e+00
6.069999933240000090e-01,1.166360190235420147e+00
4.660570025440000097e-01,1.092858303114378371e+00
9.455270171170000459e-01,1.062438580745084016e+00
6.238729953770000280e-01,1.098788838924688482e+00
3.923240005969999555e-01,1.109906602292195066e+00
5.156549811360000568e-01,1.056405780923774129e+00
9.679385423659998544e-01,1.047742599696799948e+00
1.356565952299999989e+00,1.105670326286540828e+00
9.072690010070001421e-01,1.187387533613715629e+00
8.162760138510000152e-01,1.176988416923480996e+00
2.479866981509999846e+00,1.126181255133685166e+00
1.133080005649999888e+00,1.289016553442602353e+00
1.045583963389999926e+00,1.303839692719718002e+00
8.474370241169999485e-01,1.170611196304162105e+00
1.536522984499999911e+00,1.142146236069562004e+00
9.008989930149998715e-01,1.194795314431549738e+00
4.812009930610000041e-01,1.192931363971168723e+00
8.572540283199999722e-01,1.091105494550134614e+00
8.617479801180000232e-01,1.091100006338830752e+00
1.008694052699999899e+00,1.126248339166148416e+00
1.127727031710000105e+00,1.141787540437778192e+00
7.795569896699999779e-01,1.167593008334575799e+00
9.895502924919998833e-01,1.142736140759043950e+00
8.363329768179998958e-01,1.132236131181946659e+00
9.099559783939999980e-01,1.135834986510107836e+00
5.511059761050000061e-01,1.129280553379492735e+00
1.239764332770000088e+00,1.099135977605467440e+00
1.211838960649999963e+00,1.136918369340088164e+00
1.379981994630000042e+00,1.197563478291155947e+00
1.148460984229999982e+00,1.212294173590385826e+00
7.663900256160000035e-01,1.203973358022289997e+00
9.660840034480000504e-01,1.143293332214280866e+00
8.156750202179999798e-01,1.128606346560304674e+00
1.142272949220000111e+00,1.131544281845279221e+00
1.299479961400000105e+00,1.151286789733326987e+00
8.583310246469999516e-01,1.197591833863635991e+00
7.149469852449999996e-01,1.166685978282208325e+00
8.764400482179999230e-01,1.111237914579127128e+00
8.305460214609999836e-01,1.114634655583389700e+00
8.535240292550000385e-01,1.124806469814733534e+00
9.092410206789999227e-01,1.122938423014661513e+00
5.202720165249999917e-01,1.130792606119943589e+00
7.411040067669999454e-01,1.095896390368072959e+00
5.853319764140000325e-01,1.082748822582286108e+00
5.047770142559999673e-01,1.087084450887357390e+00
5.519493222240000607e-01,1.064425329047457236e+00
9.697520136830000137e-01,1.061850524679518015e+00
1.116515994070000017e+00,1.109204641140882464e+00
1.049844980239999837e+00,1.162847217481828066e+00
6.342629790310000404e-01,1.169521964235515910e+00
5.644329786300000817e-01,1.120597925645580695e+00
9.184709787369998990e-01,1.075078749452756943e+00
9.593539834020000656e-01,1.105077893874276462e+00
5.984159708020000412e-01,1.141941049050934298e+00
9.383450150489998087e-01,1.108561740962311859e+00
4.542250037189999867e-01,1.110257935113880601e+00
7.079470157619999204e-01,1.091782828047239251e+00
3.876500129699999575e-01,1.073244138381295842e+00
4.484339952469999502e-01,1.063679388535335724e+00
8.405709862710000202e-01,1.040392644001931322e+00
5.337110161779999862e-01,1.086360563025584147e+00
7.211350202559999589e-01,1.090945746241692049e+00
5.215386152269999576e-01,1.081933043029485120e+00
7.050759792330000275e-01,1.078676533885689182e+00
6.405649781229999506e-01,1.079157397994871870e+00
5.168589949609999623e-01,1.089446313181917425e+00
1.660409450529999997e+00,1.070763383347344888e+00
2.465307950970000217e+00,1.177055224266480904e+00
1.622156023979999917e+00,1.365377882034304546e+00
1.866270065309999948e+00,1.352835870188064282e+00
3.623536109919999859e+00,1.300192444960138527e+00
7.948709726329999947e-01,1.503578494760101192e+00
9.065989851949999290e-01,1.374516847457290858e+00
8.571879863740000660e-01,1.125110721963483273e+00
7.756379842759999477e-01,1.130330395425657386e+00
7.006700038909999817e-01,1.117379217719158380e+00
6.443409919740000769e-01,1.102141120217558612e+00
7.579550147059999077e-01,1.089428574985856990e+00
