9.743152856830000763e-01,1.129512781043128022e+00
5.499600172040000068e-01,1.095926921372507801e+00
4.964669942860000518e-01,1.084998003409394896e+00
1.367677569390000070e+00,1.060307422152999779e+00
1.397894024850000250e+00,1.145044370982395199e+00
8.148130178450000427e-01,1.228511797196598199e+00
1.278898954390000009e+00,1.171284167843761992e+00
8.623980283740000363e-01,1.165269765030346072e+00
1.093865990639999897e+00,1.165206263790018459e+00
8.134710192680000285e-01,1.150613977196405679e+00
1.466687083240000078e+00,1.143103583637193443e+00
9.060310125349999577e-01,1.184474423040251745e+00
7.652140259739999006e-01,1.187018173228409523e+00
1.311033964160000176e+00,1.120811418331912002e+00
7.892500162119999718e-01,1.164002486822808047e+00
1.474902033810000068e+00,1.160641388027545906e+00
9.167850017550001063e-01,1.183085903426193575e+00
1.186140060420000086e+00,1.188882764988523855e+00
1.411391973500000008e+00,1.165127915391815927e+00
2.092472076419999993e+00,1.213156729059586159e+00
7.189220190049999681e-01,1.304034582877282578e+00
1.301861047739999888e+00,1.225479800889621718e+00
1.268974781040000055e+00,1.158788538643092059e+00
1.221997022629999874e+00,1.209171866367834802e+00
9.061110019679999850e-01,1.201303282622242286e+00
1.078873991970000112e+00,1.164457071832141644e+00
1.028025031089999874e+00,1.153102826170355089e+00
7.863690257070000689e-01,1.163804142366459571e+00
1.276852965350000035e+00,1.134241126818131384e+00
7.093420028689999546e-01,1.162435605919985182e+00
5.201929807659999572e-01,1.149263975670213211e+00
5.645610094070000473e-01,1.077450286310633221e+00
9.855200052259998067e-01,1.064570519333937648e+00
1.092841982840000004e+00,1.111990847559584550e+00
4.786899983879999709e-01,1.161864909300598603e+00
3.955059945579999514e-01,1.108551179438826972e+00
1.850703001020000071e+00,1.043342134069273452e+00
1.195796012879999815e+00,1.185448372610737877e+00
1.702510833739999896e+00,1.252263022074564747e+00
2.998351097109999586e+00,1.244011304575999954e+00
2.407080888749999925e+00,1.424125610686970633e+00
2.585943937299999718e+00,1.482791697955602395e+00
2.233839035029999920e+00,1.446664861298557314e+00
1.655773043629999997e+00,1.426921502224858918e+00
1.430611014370000156e+00,1.334946100429292404e+00
8.921740055079999676e-01,1.258452147907896945e+00
1.231696963309999893e+00,1.182264387918934956e+00
8.955079913140000514e-01,1.167546913446017021e+00
1.602033019070000064e+00,1.164260425198203386e+00
1.585399031639999956e+00,1.205971949211946503e+00
1.232059955600000034e+00,1.269427202460340354e+00
1.210371017459999976e+00,1.231524867652664001e+00
1.242141008379999967e+00,1.196701763388669626e+00
9.857040047650000858e-01,1.197971238296737795e+00
7.289689779279999726e-01,1.174507337359183889e+00
6.761519908910000876e-01,1.124429581314117854e+00
1.071573019029999907e+00,1.095312976628016077e+00
9.457439780239998983e-01,1.131140764849830171e+00
4.376370012759999706e-01,1.154661797797455369e+00
5.141820311550000522e-01,1.090757931167420480e+00
3.387190103530000052e-01,1.051770502430455112e+00
7.144280076029999593e-01,1.040770887026376545e+00
4.996199905870000180e-01,1.063257347442050582e+00
7.917379736899999854e-01,1.075801888245261351e+00
8.646243214609999894e-01,1.086055548042417218e+00
6.024960279459999901e-01,1.120501425766032844e+00
1.260069966320000123e+00,1.100244163763985927e+00
1.012339949610000067e+00,1.143748398334257566e+00
1.004528999329999950e+00,1.178902593897666939e+00
6.310235261919999727e-01,1.155248908334483016e+00
1.141221046449999887e+00,1.116084715283529150e+00
5.426099896430000014e-01,1.134146928507656860e+00
8.547459840769999762e-01,1.119592573790680667e+00
7.744219899179999311e-01,1.096506007077941991e+00
3.084340095520000102e-01,1.117028817717385270e+00
8.376209735870000506e-01,1.061657348866378969e+00
7.293469905850000767e-01,1.073143830480109528e+00
7.503905892370000830e-01,1.110809840755086597e+00
1.134822010990000019e+00,1.102988987675973753e+00
1.614240050320000064e+00,1.144498286191233616e+00
1.244793057440000128e+00,1.229301848096933103e+00
7.141630053519999466e-01,1.235495637843997185e+00
7.293040156360000026e-01,1.146803095199545375e+00
6.486989855770000091e-01,1.099418096844305470e+00
3.427990078929999962e-01,1.092518228153293469e+00
3.861860036850000011e-01,1.053598190186392003e+00
6.366299986840000535e-01,1.029848758776942486e+00
3.990480005740000280e-01,1.059628029424652951e+00
4.178859889509999870e-01,1.058274521286138192e+00
1.103790521619999909e+00,1.038299743708182898e+00
6.956189870829999622e-01,1.110635280021561977e+00
8.070139884950000564e-01,1.131888849266865282e+00
5.947690010070000310e-01,1.105706105175619403e+00
1.107607960700000005e+00,1.094135074587134770e+00
9.713580012320001122e-01,1.127343252225153636e+00
7.170349955560000321e-01,1.160621902233386127e+00
6.764810085300000386e-01,1.121878030227276835e+00
1.687772989270000190e+00,1.094246093600665715e+00
9.907569885250001596e-01,1.194594629506281258e+00
8.082039952280000161e-01,1.216130922221931421e+00
1.087718963619999979e+00,1.133051060572442648e+00
1.564818024639999861e+00,1.144982619676925939e+00
6.673809885979999912e-01,1.219870378729473348e+00
1.256489992140000123e+00,1.171505926243891160e+00
1.091886043549999963e+00,1.149364679180930215e+00
7.375509738919999725e-01,1.186759818184165205e+00
6.224380135540000802e-01,1.135106749863405096e+00
8.364729881290000613e-01,1.090575939103905823e+00
5.774260163309999916e-01,1.101988276201529615e+00
1.015761017800000054e+00,1.095067208509376000e+00
1.106158971790000001e+00,1.116290081638824594e+00
6.945540308949998964e-01,1.166024907569052305e+00
1.130903959270000092e+00,1.131997694046523506e+00
9.518219828609998379e-01,1.138944849422415695e+00
7.524570226669999862e-01,1.160759860986181335e+00
5.585229992869999993e-01,1.123721975294452280e+00
1.415836334229999771e+00,1.085372249030922998e+00
1.855298042299999839e+00,1.155725024135230816e+00
7.845479845999999702e-01,1.280032940346003123e+00
8.210539817810000862e-01,1.210358391207546847e+00
5.835890173909999978e-01,1.115353689447105889e+00
8.359720110889999889e-01,1.094279352849834908e+00
2.184663057329999880e+00,1.098353420008156389e+00
6.805480122570000123e-01,1.260448833864569851e+00
1.238904953000000031e+00,1.230033451298317315e+00
1.030328035349999949e+00,1.148769185712383845e+00
7.914109826090000022e-01,1.178801865770905177e+00
8.423720002169999832e-01,1.134972500382954275e+00
4.464710056779999658e-01,1.118180904117742402e+00
5.589337944979999584e-01,1.082132526499782088e+00
7.099329829220000221e-01,1.057191477038400329e+00
7.334340214730000751e-01,1.083106511395779403e+00
7.833399772640000647e-01,1.099453023191768297e+00
8.426809906959999985e-01,1.106757337231025540e+00
1.099761009220000085e+00,1.117468266917813313e+00
8.706315755840000614e-01,1.149402103936514985e+00
5.862460136410000411e-01,1.149530674602625702e+00
8.863990306849999223e-01,1.099125688698036063e+00
1.019399046900000050e+00,1.103788785722795707e+00
8.493610024450000129e-01,1.145163096267684422e+00
1.010666966439999870e+00,1.139929062208389965e+00
1.331516027449999973e+00,1.140848075781940141e+00
1.215008974079999859e+00,1.188750340684421536e+00
1.645591020579999952e+00,1.206352605331154404e+00
9.708780050280001461e-01,1.239924862635427338e+00
1.411272048950000135e+00,1.210194127567448374e+00
7.953929901119999313e-01,1.193289384907834316e+00
1.046331048010000098e+00,1.170519266718079487e+00
8.879339694979999642e-01,1.139541050998486016e+00
8.349300026890000836e-01,1.146383367194599767e+00
9.847199916840001510e-01,1.126317857275517031e+00
1.090394020079999970e+00,1.136846371888815765e+00
4.901649951929999971e-01,1.161539157840669745e+00
6.141669750209999279e-01,1.109506473313142338e+00
6.314740180969999894e-01,1.066906630943028400e+00
8.252440094949999860e-01,1.080125488553911328e+00
1.051450967789999913e+00,1.101665961569575858e+00
1.047114968300000060e+00,1.142821379245434255e+00
3.921430110930000379e-01,1.163239607833328471e+00
4.695149958129999912e-01,1.095425475334492971e+00
7.720900177959999500e-01,1.042976862873928656e+00
7.520099878309999264e-01,1.081256469131341325e+00
6.877393722529999698e-01,1.107098130939810021e+00
6.718119978899999012e-01,1.098630849400311638e+00
1.185933232310000029e+00,1.091063403752136729e+00
6.571980118750000432e-01,1.142511195099447763e+00
8.213180303569999063e-01,1.135510848918555915e+00
7.795739769939998842e-01,1.103634561949363047e+00
1.030122995379999962e+00,1.114475820802020234e+00
6.211889982220000217e-01,1.136413718229356329e+00
8.660820126530001106e-01,1.117433176863994460e+00
9.608931541440000057e-01,1.104920634904557719e+00
6.760399937630000577e-01,1.137267300515632851e+00
7.402380108830000083e-01,1.116693304137493126e+00
5.984709858890000511e-01,1.097027168457692214e+00
6.151059865950000427e-01,1.088356931287965290e+00
9.358735680579999272e-01,1.076993036956299665e+00
5.818247795100000008e-01,1.111542984134567869e+00
7.156659960750000327e-01,1.104688312650281556e+00
6.529520154000000298e-01,1.085807974775442997e+00
9.700022935870000751e-01,1.091698057025060287e+00
7.834500074390000623e-01,1.118546528182845501e+00
7.448130249979999506e-01,1.128588872075379612e+00
8.276180028919999376e-01,1.107405175021609178e+00
8.943400979039998200e-01,1.112364293112088953e+00
2.505017042159999985e+00,1.126869422139917809e+00
1.620712041850000062e+00,1.298805521178675537e+00
1.417585968970000110e+00,1.356349869958930254e+00
1.049872040749999957e+00,1.253877619933075893e+00
1.226507544519999993e+00,1.197294365226938329e+00
1.043179035189999881e+00,1.181558284687988847e+00
9.694439768789999690e-01,1.178981086068864759e+00
8.192250132559999454e-01,1.154482204512847554e+00
8.129550218580000598e-01,1.132219583329714840e+00
6.712080240250000163e-01,1.117718573949183281e+00
5.289899706839999993e-01,1.102550681495996443e+00
3.461930155749999849e-01,1.074838391132924231e+00
4.789490103719999392e-01,1.042905994068950015e+00
1.153810977940000093e+00,1.039709613258176457e+00
9.671270251270001062e-01,1.121415961952514584e+00
7.845839858059999727e-01,1.164448021985351245e+00
4.701859951019999873e-01,1.128440384427545462e+00
5.632782578470000301e-01,1.079243276087269665e+00
2.416239976880000251e-01,1.059826024585688531e+00
2.709859907630000064e-01,1.035305663992367675e+00
1.994680017229999991e-01,1.008659564770802763e+00
1.327169984580000017e-01,1.004006689017269638e+00
4.732620120050000101e-01,9.905396559643822041e-01
6.585559844969999244e-01,1.019434005547848576e+00
9.621880054470000054e-01,1.069916380922253607e+00
5.111979842189999790e-01,1.118259118208933423e+00
9.829789996150000153e-01,1.099846069038377339e+00
9.100099802019999684e-01,1.106807295634012478e+00
1.026576042179999870e+00,1.142812215319092051e+00
8.309389948840000262e-01,1.148079591114498310e+00
9.651920199390000565e-01,1.138694923467889586e+00
1.000543951989999902e+00,1.134468303157862179e+00
1.983185052869999687e+00,1.150489983894938062e+00
1.274855017659999978e+00,1.254890865205047223e+00
1.286525964740000028e+00,1.272619985576964874e+00
1.382244944570000245e+00,1.208487414836303842e+00
1.736924052240000016e+00,1.219415953532937191e+00
1.257668018339999971e+00,1.264750729899229542e+00
7.533379793170000838e-01,1.248136749671205248e+00
1.084908962249999886e+00,1.152022791834321769e+00
1.062494039539999990e+00,1.139632750388238636e+00
7.787629961969999570e-01,1.167908572603327366e+00
8.256469964979999965e-01,1.136637560052703888e+00
9.891830086710000636e-01,1.115292847346766925e+00
1.418092012410000047e+00,1.136449504905381325e+00
1.151677966120000063e+00,1.195679730160770227e+00
1.250364065170000094e+00,1.207819603300667843e+00
8.794019818310000458e-01,1.193403974811370727e+00
1.089423060420000144e+00,1.164324471088378221e+00
1.809062957760000145e+00,1.151725064158684919e+00
8.687390089040000207e-01,1.245166918260422140e+00
8.521729707719999380e-01,1.214759348965187336e+00
1.307837963100000112e+00,1.126322147145739638e+00
1.262575984000000151e+00,1.171694314015930827e+00
7.601559758189999627e-01,1.209064547650365640e+00
1.069887042049999959e+00,1.153177239853072411e+00
8.579840064049999437e-01,1.138715459142850772e+00
1.149323940279999956e+00,1.145473432550394577e+00
1.067142963410000034e+00,1.155914955270240574e+00
7.400619983670000401e-01,1.174328478429959466e+00
6.799880266190000411e-01,1.133082988627274190e+00
7.323921322820000634e-01,1.096730988131525697e+00
8.352749943730000126e-01,1.096583769351797022e+00
6.000829935070000065e-01,1.112006744428267524e+00
1.010563969610000168e+00,1.097288720977739329e+00
7.613970041280000434e-01,1.117844964272446173e+00
7.260069847110000030e-01,1.130060289740457691e+00
1.064324021340000037e+00,1.103435438667490942e+00
5.901079773899998715e-01,1.134993094404193048e+00
7.744659781460000447e-01,1.117388685620807509e+00
7.406870126719998781e-01,1.092624083758938269e+00
8.908360004430001533e-01,1.106151842929189444e+00
7.620100975040000613e-01,1.118490553392105458e+00
7.774500250820000069e-01,1.119080114620083499e+00
5.811070203779999943e-01,1.108786857914644486e+00
7.908779978749999051e-01,1.090002016003210894e+00
8.903719782829999652e-01,1.093483105103718600e+00
7.882059812549999656e-01,1.123072229695096569e+00
7.301949858670000459e-01,1.121733574478067430e+00
9.248933196070001639e-01,1.106339260395129642e+00
1.265586972239999941e+00,1.121028218756493500e+00
7.884140014650000694e-01,1.174053017353271944e+00
9.180610179899998391e-01,1.156363471973160362e+00
6.569269895549999516e-01,1.125694904922072359e+00
8.252680301670000107e-01,1.110775380195299977e+00
4.257229864599999525e-01,1.104016124829731549e+00
9.114630222319998198e-01,1.078419389481614310e+00
7.238519787790000937e-01,1.091562474365152635e+00
9.657319784160000031e-01,1.117055182528619017e+00
7.194200158119999911e-01,1.124646556710641621e+00
7.146480083470000411e-01,1.121604588645108036e+00
6.188799738879999790e-01,1.098394488100017607e+00
8.502969741820000094e-01,1.088097233836214039e+00
6.113014817240000065e-01,1.103082954605709265e+00
8.405809998509999881e-01,1.099828978140069857e+00
5.909900069240000553e-01,1.101383907083437252e+00
1.191807866100000002e+00,1.096842215514058028e+00
1.072478055950000009e+00,1.135661121747783442e+00
7.976800203319999172e-01,1.178796167755195690e+00
7.140370011329999489e-01,1.139505519515792153e+00
8.885610103609999921e-01,1.105550021464856592e+00
7.367290258409999737e-01,1.115798294270120783e+00
9.655410051350000744e-01,1.116268176806536339e+00
8.569459915160000385e-01,1.125814633115843399e+00
5.838339924809999859e-01,1.135742088386600512e+00
3.047562122340000457e+00,1.097615117737721580e+00
8.865389823909999301e-01,1.326008002554892595e+00
1.186460971829999878e+00,1.330826169378722224e+00
8.750730156899999557e-01,1.162371161336557046e+00
1.111973047260000014e+00,1.157984711910208686e+00
6.929270029070000447e-01,1.153646774775204165e+00
5.632749795910000357e-01,1.132366498682437328e+00
5.519689917560000048e-01,1.080370519634817228e+00
9.211350083349998386e-01,1.067248191924204503e+00
5.465030074119999748e-01,1.104202460538688202e+00
9.997850060459999577e-01,1.099693322238877391e+00
7.512239813800000166e-01,1.111793493649939180e+00
8.402569890019999654e-01,1.128018999653268128e+00
7.843149900439999600e-01,1.114256507689984854e+00
5.915480256080000165e-01,1.116710659991563270e+00
6.109840273859999948e-01,1.091709875474072833e+00
9.328789710999999540e-01,1.075930227659185778e+00
7.992020249369999885e-01,1.110854564977012293e+00
9.833549857140000405e-01,1.126786055246707496e+00
5.405290126799999761e-01,1.133410455481392853e+00
1.093670010570000128e+00,1.104817385601041480e+00
9.266330003740002041e-01,1.120905760849032484e+00
7.972419857979999858e-01,1.154732912537216771e+00
5.896059870719999596e-01,1.126008208646877895e+00
7.799540162090000672e-01,1.092702327350052460e+00
5.182790160179999717e-01,1.093142648399672456e+00
7.263879776000000676e-01,1.083766287067291056e+00
6.216366887090000182e-01,1.081050320941112419e+00
8.810679912569999717e-01,1.089463826487346854e+00
7.315016984940000411e-01,1.106504387729565941e+00
9.703850150109999406e-01,1.115039015273956213e+00
8.715350031849999901e-01,1.125831061812371914e+00
5.505740046500000595e-01,1.137690483406682995e+00
2.576299905780000121e-01,1.095537410374005205e+00
6.952109932899999123e-01,1.035781315505624578e+00
3.547430038449999601e-01,1.053800040198966670e+00
1.308350920679999918e+00,1.059117648912840215e+00
1.424710035319999957e+00,1.125865953282792598e+00
2.422243118290000385e+00,1.225799806973938866e+00
1.588093161580000023e+00,1.339205285248159738e+00
2.882889986040000352e+00,1.345357741453449218e+00
1.510810017590000109e+00,1.401688086983166492e+00
5.103110075000000245e-01,1.379891648033169993e+00
6.637499928469999810e-01,1.150357703990028790e+00
5.865659713749999948e-01,1.073868250397696400e+00
9.182999730110000813e-01,1.080076605010938495e+00
1.126363039020000123e+00,1.107101760742228658e+00
9.455379843709997845e-01,1.159114990849105187e+00
7.979699969290000583e-01,1.159694230650155422e+00
8.895260095599999417e-01,1.127826868520394266e+00
5.017459988589999531e-01,1.123639297387451386e+00
7.889080047609999813e-01,1.092171123880812500e+00
5.571460127830000220e-01,1.085960363661785388e+00
8.079270124439998924e-01,1.088592628140955254e+00
7.382910251620000697e-01,1.093027828852737970e+00
6.742079854009999096e-01,1.108991557411633577e+00
8.787713646889999675e-01,1.095972718516826427e+00
7.401880025859999268e-01,1.111116991250393093e+00
8.886500000949999478e-01,1.115721236520892390e+00
7.983270287510000340e-01,1.118219528376354299e+00
5.137799978260000344e-01,1.122616472840871626e+00
7.760372757910000141e-01,1.084997878176318098e+00
8.528280258179999906e-01,1.085745593115403196e+00
7.851629853249999513e-01,1.117839094185060000e+00
8.431609868999999646e-01,1.117957448861600867e+00
1.024798870089999925e+00,1.117685819143106940e+00
8.044279813770001120e-01,1.141730760783339571e+00
8.841310143469999216e-01,1.135802308571834507e+00
3.615649938579999501e-01,1.123679668911455432e+00
1.171491026879999842e+00,1.077245120638063769e+00
4.477910101409999788e-01,1.112408632472636327e+00
7.665730118750000432e-01,1.112625150163441656e+00
7.735599875449999940e-01,1.078684878531726232e+00
1.054823040959999902e+00,1.108807335506458935e+00
7.843300104139999673e-01,1.138401307090624037e+00
1.034250974660000155e+00,1.136503009824364030e+00
1.096979022029999973e+00,1.137277277583899737e+00
7.633029818529999400e-01,1.166785491696983312e+00
5.883730053899999257e-01,1.138227080815958248e+00
6.365630030629999547e-01,1.089445008319710473e+00
5.750700235369999858e-01,1.078270138369785247e+00
5.399640202519999654e-01,1.076385732873555545e+00
1.324671149250000068e+00,1.067100490705164662e+00
8.178460001949999780e-01,1.144629865776200184e+00
6.359609961509999909e-01,1.164842527455478116e+00
8.135920166969999867e-01,1.099373942528764747e+00
9.872140288349999793e-01,1.100880521521418132e+00
9.839289784429999797e-01,1.135134935884681617e+00
5.904790163040000150e-01,1.150811088325320197e+00
8.986790180210000312e-01,1.110011524786600701e+00
6.268000006680000125e-01,1.105443163043101862e+00
6.926850080490000172e-01,1.105886778126310421e+00
5.757049918169999669e-01,1.087590967493310856e+00
6.764680147170000213e-01,1.081627580806103328e+00
8.279470205309999997e-01,1.081208983034899429e+00
6.547859907149999881e-01,1.106094258993464807e+00
1.085815548900000094e+00,1.102243221701601605e+00
8.509550094600001335e-01,1.130635980176735389e+00
8.879359960560000431e-01,1.146219148488670125e+00
6.557850241659999302e-01,1.128362790026410378e+00
6.597809791559999804e-01,1.107879217219644996e+00
8.856279850010000398e-01,1.086877734408719709e+00
7.502999901769999980e-01,1.110492026165438295e+00
9.303160309790001747e-01,1.117394461564449548e+00
7.259460091590000941e-01,1.123440774875967163e+00
7.123904824259998936e-01,1.119009648439317273e+00
9.326570034030000622e-01,1.098764062328665414e+00
6.544970273969999974e-01,1.120185086612193404e+00
4.987269937989999846e-01,1.111871553259602630e+00
9.782410264020000579e-01,1.070182156026549647e+00
5.593240261080000275e-01,1.105169351539368794e+00
8.733990192409999409e-01,1.106280203703388754e+00
6.232500076290000690e-01,1.099967547925737588e+00
6.319249868390000024e-01,1.103189652043938596e+00
8.335350155830000274e-01,1.081009691725443256e+00
8.613430261610000027e-01,1.102560924387784969e+00
1.036013007159999999e+00,1.124018901785366786e+00
6.160370111469999355e-01,1.144562042657075951e+00
9.874529838559999995e-01,1.117446172684505967e+00
6.686739921569999634e-01,1.116937764906322350e+00
6.455339789389999972e-01,1.118384928378444165e+00
1.007030010220000049e+00,1.086600167887928459e+00
7.763000130650000719e-01,1.121673461034605079e+00
9.358490109439999705e-01,1.131268249641386170e+00
6.626719832419999401e-01,1.126408415985075795e+00
1.113351941109999910e+00,1.113007394990300103e+00
5.495319962500000432e-01,1.134197589773946024e+00
9.273632764820000096e-01,1.117734487653685216e+00
8.215330243109999486e-01,1.104618736779309662e+00
9.193540215489999223e-01,1.128575766592198271e+00
6.899859905239998925e-01,1.128882769696146982e+00
6.497738957409999738e-01,1.114297300794651280e+00
9.705049991609999704e-01,1.089002311504164489e+00
8.034440279009998909e-01,1.118305131710242151e+00
8.920990228650002019e-01,1.130693161230141408e+00
7.462270259859999921e-01,1.124409034525666984e+00
1.495407462120000197e+00,1.117572109567477323e+00
7.597569823270000633e-01,1.181228175949729398e+00
9.677280187609998974e-01,1.174611714009735852e+00
1.126011013979999920e+00,1.128163751718886054e+00
7.641419768330000029e-01,1.163637823860521614e+00
1.423818945879999909e+00,1.140991242834709318e+00
8.309190273280000483e-01,1.175512206894310241e+00
5.316870212550000030e-01,1.175333130369893730e+00
6.942920088770000442e-01,1.089847160725620601e+00
1.097100019450000019e+00,1.078983490587029248e+00
8.623710274700000511e-01,1.135441348662613148e+00
9.711959958079999788e-01,1.148435002306481767e+00
7.501904964450000213e-01,1.137985451499599954e+00
5.659890174870000346e-01,1.125275678443456107e+00
7.235890030859999378e-01,1.085931646452187094e+00
1.088876962660000114e+00,1.085162830920903376e+00
2.614549994470000138e-01,1.137297225165508241e+00
1.923168003559999895e-01,1.085826147675841291e+00
2.048390060660000012e-01,1.002391533951862534e+00
3.752999901769999980e-01,9.973033452868532711e-01
1.878910064700000104e-01,1.016003359527690497e+00
4.178839921949999980e-01,1.012436654995499730e+00
6.128349900249999704e-01,1.018823173636503432e+00
4.822100102899999352e-01,1.060102593202508769e+00
8.136649727820000066e-01,1.064639358016951975e+00
8.997989892959999958e-01,1.086706590621222768e+00
7.667459845540000041e-01,1.126144311091056505e+00
6.762999892229999421e-01,1.120394278497331753e+00
9.804093837739999984e-01,1.098812625363615902e+00
1.075533032420000090e+00,1.121771230563454846e+00
6.459739804270000496e-01,1.159611968276757166e+00
7.601699829100000416e-01,1.124172675932806786e+00
8.707180023190000950e-01,1.096305522059690007e+00
1.045557022089999899e+00,1.118216910735453595e+00
4.832339882849999713e-01,1.146409092187905543e+00
1.085988998409999962e+00,1.104657482615398312e+00
7.320979833600000930e-01,1.114830490760915893e+00
7.128990292550000385e-01,1.134001568451735498e+00
1.045389056210000112e+00,1.099383841505529258e+00
7.359200119969999676e-01,1.131835147386739626e+00
8.956930041309999480e-01,1.130650164593804963e+00
8.745509982110000191e-01,1.118550778383528899e+00
9.237470030779999508e-01,1.131111586792523882e+00
9.997780323029999971e-01,1.134225113360760373e+00
1.739534020420000049e+00,1.146588410343945652e+00
8.107889890670000321e-01,1.229741988090160998e+00
7.049050331119999235e-01,1.202381636348863525e+00
8.328269720080000438e-01,1.105819221137330999e+00
8.276600241660000412e-01,1.109219465675989946e+00
8.953109979630000659e-01,1.120486709343718967e+00
1.459501028060000039e+00,1.126973229709065549e+00
1.179519057270000060e+00,1.191283411469765463e+00
1.443411946299999915e+00,1.214504618136152514e+00
1.306735038760000078e+00,1.215841746147671376e+00
7.634999752040000365e-01,1.226114558165104951e+00
1.145148038860000161e+00,1.157594500138228621e+00
7.253450155259999477e-01,1.146770274424961711e+00
7.633590102199999672e-01,1.138763124717298236e+00
6.174820065499999622e-01,1.103954658458984772e+00
1.029322981830000039e+00,1.092446273751505270e+00
1.302055954929999926e+00,1.121380592789242181e+00
3.164124965670000122e+00,1.187438872456186179e+00
9.734439849849999549e-01,1.404251668361883754e+00
1.229671001429999855e+00,1.350522365907205202e+00
7.441530227660000385e-01,1.174834439300058264e+00
1.063034057620000139e+00,1.148495068733274227e+00
1.123872041700000102e+00,1.136534048043817080e+00
8.984770178790000283e-01,1.172208353736540642e+00
7.175139784810000698e-01,1.154620633299516141e+00
5.367509722709999931e-01,1.115205049658435366e+00
1.175443053249999981e+00,1.079908301843311769e+00
1.101048946379999949e+00,1.128973929018331601e+00
5.734490156170000130e-01,1.180227447591368994e+00
1.431144952770000200e+00,1.119061406785947455e+00
1.037794947620000130e+00,1.158677414169412279e+00
6.568620204930000206e-01,1.197301940248527430e+00
1.074908018110000141e+00,1.121812521792328488e+00
1.385972023009999887e+00,1.129704788021926865e+00
1.004804968829999812e+00,1.200280688787018102e+00
1.609539985660000116e+00,1.189739796714933684e+00
2.817575931549999524e+00,1.216825779169829813e+00
1.962562561039999709e+00,1.396943695795847651e+00
1.279752016069999998e+00,1.420364776531443107e+00
1.995329976079999845e+00,1.271221873405582903e+00
2.033385992049999924e+00,1.281894055219397588e+00
1.307443976400000096e+00,1.351813387864852167e+00
1.611258029939999892e+00,1.280604618956390883e+00
2.040218114850000042e+00,1.244916949732888689e+00
2.183244943620000100e+00,1.317091176525569063e+00
1.351415991779999937e+00,1.371378217645375930e+00
7.242180109020001089e-01,1.298952972397148020e+00
1.363389015200000109e+00,1.157672542600648002e+00
1.526808977129999967e+00,1.165609901372309576e+00
1.784019589420000163e+00,1.241385045305640089e+00
1.103597044940000105e+00,1.282932193218585981e+00
1.763007998470000004e+00,1.236622634471735704e+00
1.157549023629999896e+00,1.241733984268158952e+00
1.153326034550000045e+00,1.240237707417850777e+00
2.362811088559999551e+00,1.183957682031555381e+00
2.580787897110000007e+00,1.308056646237362619e+00
1.242146968839999976e+00,1.442050878613311493e+00
1.712821006770000265e+00,1.324374194506484415e+00
6.676509976389999323e-01,1.249347744231339652e+00
8.271329998970000652e-01,1.185184982192761804e+00
9.642647504809997994e-01,1.105197224356389230e+00
1.394161701200000048e+00,1.134021810899896066e+00
7.584049701689999923e-01,1.190918287937029252e+00
6.900759935379999765e-01,1.165134009447871488e+00
6.740249991419999809e-01,1.099461200708524711e+00
8.615220189090000424e-01,1.091506702558437292e+00
7.907469868659999790e-01,1.109324692558222081e+00
7.285000085830000138e-01,1.119334095280171359e+00
2.411980032920000294e-01,1.106399174988311529e+00
3.354600071909999981e-01,1.050501280025796902e+00
5.912460088730000507e-01,1.015256379504417161e+00
1.058426976200000036e+00,1.050278014492827205e+00
7.669919729230000316e-01,1.121956260611073120e+00
5.881239771840000019e-01,1.135050874444800684e+00
5.922303199769999305e-01,1.089759635951276451e+00
8.753510117530000079e-01,1.073684145813413648e+00
7.038279771799998974e-01,1.103203618993325419e+00
5.677499771120000371e-01,1.111663332815272076e+00
7.133870124819999825e-01,1.081836583807877172e+00
1.077505946160000061e+00,1.084275196847651168e+00
6.909419894220000247e-01,1.135185847282675242e+00
7.724580168719999973e-01,1.128983065603812674e+00
7.237120270730000859e-01,1.101717978622649863e+00
9.752489924429998958e-01,1.104219454107717491e+00
9.151769876479998178e-01,1.125613204269987566e+00
