1.111775994300842507e+00,9.323208782020991903e-01
7.566530108451843262e-01,9.814237878863804054e-01
5.684260129928588867e-01,9.585620611522747136e-01
1.201630949974060059e+00,9.371853921827049128e-01
8.802530169486999512e-01,1.009443245417558144e+00
8.531429767608642578e-01,9.703271949878398139e-01
7.591750025749206543e-01,9.219487804513368800e-01
1.005007982254028320e+00,9.264310528864609928e-01
7.687720060348510742e-01,9.378849673989804181e-01
1.740013241767883301e+00,9.374191528600683831e-01
2.913533687591552734e+00,1.183003060093258840e+00
4.963075160980224609e+00,1.746437629645481548e+00
1.471215128898620605e+00,2.735961896891862200e+00
1.000648975372314453e+00,2.597432921866489774e+00
8.220189809799194336e-01,1.072772358806379556e+00
9.362199902534482643e-01,9.308776345587503886e-01
5.486897230148315430e-01,9.248710067061699514e-01
1.111255049705505371e+00,9.573035357271864054e-01
7.148039937019348145e-01,9.900795283513689204e-01
1.052167057991027832e+00,9.640534646778907701e-01
8.955980539321898304e-01,9.512446175396658266e-01
7.769405245780944824e-01,9.302282391244879323e-01
5.699509978294372559e-01,9.267540518853941700e-01
8.244060277938842773e-01,9.382336920786809031e-01
5.800840258598327637e-01,9.417301507813120587e-01
9.488009810447691761e-01,9.405752868991108517e-01
7.918390035629272461e-01,9.543039873154312014e-01
6.937990188598632812e-01,9.288270011682417948e-01
6.834830045700073242e-01,9.289614810948522150e-01
9.433320164680479847e-01,9.291409283458451629e-01
1.032713770866394043e+00,9.396018049937313599e-01
2.556216001510620117e+00,9.212456837820083289e-01
2.464895963668823242e+00,1.533518295251864005e+00
2.728049993515014204e+00,1.776735249157556318e+00
3.558506965637206476e-01,1.830651090509794798e+00
3.262020051479339600e-01,1.646721436171892483e+00
3.781589865684509277e-01,9.435846411158730351e-01
6.306380033493041992e-01,9.436747615308875847e-01
8.854129910469055176e-01,9.497561646892191956e-01
9.743152856826782227e-01,9.400242513618578544e-01
7.307389974594116211e-01,9.218460571545882276e-01
9.521890282630921520e-01,9.379563962741666039e-01
1.011654973030090332e+00,9.350069058053865900e-01
7.643579840660095215e-01,9.186917557999293438e-01
3.306220054626464844e+00,9.388758274513818725e-01
7.543110251426696777e-01,1.873728026013855796e+00
1.409499049186706321e+00,1.866106937408109845e+00
6.401469707489013672e-01,1.051825693371493786e+00
8.640019893646240234e-01,1.064229250431748541e+00
8.469420075416564941e-01,9.371032846534081973e-01
7.976629734039306641e-01,9.222651835378007368e-01
9.555831551551821068e-01,9.242129176172475535e-01
9.546210169792175293e-01,9.282991020585296127e-01
5.251880288124084473e-01,9.179748923478867617e-01
1.275226235389709695e+00,9.637721123680521584e-01
8.355640172958374023e-01,1.038484132075721655e+00
7.640249729156494141e-01,9.978837786672020149e-01
4.752210080623626154e-01,9.257657036420696706e-01
7.414129972457885742e-01,9.479732323775097447e-01
1.069700956344604492e+00,9.462357723859082803e-01
7.892770171165466309e-01,9.508613998499124698e-01
6.914690136909484863e-01,9.455347957192523634e-01
7.093830108642578125e-01,9.290452184479800479e-01
1.115731000900268555e+00,9.286933281364911918e-01
1.002280950546264648e+00,9.651225728924577307e-01
1.143296003341674805e+00,9.378147960484647383e-01
6.746559739112854004e-01,9.454164384196594995e-01
6.694570183753967285e-01,9.773841599793041679e-01
7.814120054244995117e-01,9.298119113544545122e-01
8.469259738922119141e-01,9.301917061359714634e-01
6.482390165328979492e-01,9.248800265234187190e-01
7.183309793472290039e-01,9.351340840464578141e-01
9.541710019111631080e-01,9.303326839609709076e-01
6.694499850273132324e-01,9.366371570028253490e-01
6.464660167694091797e-01,9.429550877345826976e-01
9.235979914665222168e-01,9.304940823531969718e-01
1.067314028739929199e+00,9.419887099831335542e-01
6.827279925346374512e-01,9.285056603181520707e-01
6.464239954948425293e-01,9.592776228196049360e-01
7.273989915847778320e-01,9.303780721647765262e-01
8.693690299987792969e-01,9.305159284101427453e-01
4.518609941005707342e-01,9.291754970374160871e-01
4.952389895915985107e-01,9.632997556951159446e-01
7.243813276290893555e-01,9.384030564384772122e-01
7.400469779968261719e-01,9.426566579295124759e-01
8.204330205917358398e-01,9.273551880456949448e-01
1.108605027198791504e+00,9.267300279717293199e-01
1.039268016815185547e+00,9.488022497027536195e-01
7.877500057220458984e-01,9.369251976541649318e-01
9.367713332176208496e-01,9.402873440944056194e-01
6.470239758491516113e-01,9.278443987488276257e-01
1.187446951866149902e+00,9.436742660352946954e-01
7.528370022773742676e-01,9.925381507840130846e-01
2.307340055704116821e-01,9.784046137551364319e-01
8.772729635238647461e-01,9.895244343249693930e-01
2.742219865322113037e-01,1.010583821757268908e+00
9.923512339591979980e-01,9.994354367064316458e-01
7.200859785079956055e-01,1.022157805359790839e+00
7.269890308380126953e-01,9.415879850977592058e-01
6.872699856758117676e-01,9.276771161093093632e-01
8.352038264274597168e-01,9.286824733659840847e-01
1.023357987403869629e+00,9.308296437174706783e-01
9.300749897956847034e-01,9.314159907024445184e-01
5.104020237922668457e-01,9.226494886327434308e-01
4.551239907741546076e-01,9.624005829640284171e-01
7.012919783592224121e-01,9.382114705009383382e-01
1.123770236968993919e+00,9.455783370135977250e-01
4.689320027828217108e-01,9.681628056905047242e-01
1.145424962043762207e+00,1.007920659926582641e+00
1.557039022445678711e+00,1.013508994848084210e+00
1.062240004539489524e+00,1.121847172544254256e+00
2.247971057891845703e+00,1.111966680032396848e+00
8.389729857444763184e-01,1.400849071153531966e+00
6.386680006980895996e-01,1.395370997375972477e+00
1.085826039314270020e+00,9.355278511793062579e-01
6.923220157623291016e-01,9.692335192475677319e-01
1.279224038124084473e+00,9.616725870459181813e-01
4.283109903335570734e-01,1.013162055119350091e+00
8.846225738525390625e-01,1.058082498548334582e+00
9.259700179100035511e-01,9.697846361180890717e-01
9.073020219802856445e-01,9.205433553984285755e-01
8.741459846496582031e-01,9.197760836284625263e-01
7.683960199356079102e-01,9.211095833842726233e-01
7.523270249366759144e-01,9.264888618741249360e-01
1.977947235107421431e+00,9.262000479550682730e-01
6.822599768638610840e-01,1.284678138015771909e+00
2.116506099700928178e+00,1.286634891381060797e+00
1.727593064308166504e+00,1.348807761324381849e+00
1.114274978637695090e+00,1.441807925449422489e+00
1.102354049682617188e+00,1.185604246070879109e+00
6.531813144683837891e-01,9.510249583122289962e-01
1.023204803466796875e+00,9.710066484951740406e-01
1.108754038810729980e+00,9.549972154732381258e-01
1.829927563667297363e+00,9.338284178658086132e-01
1.265669584274291992e+00,1.227662061362638113e+00
1.030689358711242898e+00,1.245581221034086639e+00
1.099169254302978294e+00,9.948162550420772687e-01
7.758393883705139160e-01,9.308365672573684080e-01
8.666771054267883301e-01,9.532897190915539110e-01
7.614132165908813477e-01,9.255594044569627199e-01
1.078659296035766602e+00,9.267067819790275607e-01
6.600005030632019043e-01,9.499266213647626911e-01
6.280704736709594727e-01,9.648993523206181866e-01
9.000409841537475586e-01,9.311645689127504566e-01
1.011121273040771706e+00,9.417685061916336586e-01
7.521411776542663574e-01,9.232181973695228194e-01
6.799052953720092773e-01,9.402820195175114470e-01
6.504104733467102051e-01,9.290803778256420120e-01
9.056316018104552112e-01,9.302649227774746343e-01
7.056654095649719238e-01,9.396324662088094692e-01
6.592794060707092285e-01,9.337943026944668379e-01
7.808002829551696777e-01,9.298106576751021812e-01
9.280405640602111816e-01,9.308650569027486776e-01
3.888399899005889893e-01,9.278935103092000869e-01
2.337300032377243320e-01,9.838224811894201727e-01
3.949534893035888672e-01,9.515570702420064197e-01
7.839220166206359863e-01,9.521762068013190916e-01
9.723259806632995605e-01,9.621170581428790669e-01
1.345324039459228294e+00,9.311958098351990065e-01
6.804850101470947266e-01,1.020833730470197098e+00
8.075709939002990723e-01,1.036852905994922969e+00
9.960750937461850807e-01,9.302336505213602003e-01
4.713059961795806330e-01,9.311463215773058133e-01
1.126214265823364480e+00,9.802402920103702177e-01
7.747610211372375488e-01,1.008304786876615955e+00
8.005080223083496094e-01,9.596516150843873438e-01
1.195780038833618164e+00,9.251318857513622929e-01
4.899359941482543390e-01,9.742992906771953399e-01
7.445690035820007324e-01,1.022164459358418931e+00
8.565919995307922363e-01,9.447142581022471841e-01
7.605929970741271973e-01,9.273427532041076393e-01
7.421634793281555176e-01,9.264383169559249342e-01
8.745691180229187012e-01,9.265914641209239688e-01
1.477671980857849121e+00,9.282343473733455363e-01
5.030400156974792480e-01,1.072141488426610278e+00
2.968195915222167969e+00,1.108904531996383058e+00
4.084815025329589844e+00,1.742136820629345939e+00
4.121052026748656671e-01,2.413693085846282393e+00
6.408920288085937500e-01,2.247231656262215438e+00
1.060830354690551758e+00,9.463786472427776486e-01
1.886373996734619141e+00,9.637753134463609150e-01
3.931840062141417902e-01,1.247393692425121881e+00
1.045531988143920898e+00,1.283936862730218342e+00
8.046740293502807617e-01,1.006093692296625486e+00
8.532550334930419922e-01,9.392967773825805500e-01
7.301589846611022949e-01,9.238160347340731438e-01
2.700940072536468506e-01,9.284333833641686962e-01
5.079169869422912598e-01,9.778543424280269347e-01
1.267657995223999023e+00,9.550222860792104695e-01
3.999615430831908736e+00,1.039428079179962161e+00
2.102678060531615767e+00,2.176696874553202044e+00
1.291347503662109375e+00,2.227544583768002795e+00
2.390191078186035156e+00,1.357191872012571965e+00
1.599208950996399148e+00,1.477360027868254155e+00
1.298205018043518066e+00,1.516269943185944769e+00
1.360355019569396973e+00,1.164133074474912988e+00
4.276689887046813965e-01,1.082051425941438216e+00
3.897170126438140314e-01,1.083248518571240382e+00
1.546036005020141602e+00,9.409325006718495255e-01
8.653150200843811035e-01,1.155753134383874725e+00
8.454149961471557617e-01,1.099661354545575120e+00
1.435889005661010742e+00,9.223035342705687700e-01
6.206179141998291016e+00,1.056330853965186334e+00
9.077759981155394398e-01,3.178831983526524851e+00
5.264570116996765137e-01,3.179492749616919411e+00
9.704009890556335449e-01,9.567154455249424760e-01
6.997730135917663574e-01,9.661305463573507391e-01
6.361600160598754883e-01,9.412062317115886811e-01
6.393389701843261719e-01,9.307832323439187983e-01
5.699130296707153320e-01,9.312294890497787581e-01
4.694110155105590820e-01,9.335241276210664019e-01
8.482750058174133301e-01,9.380894118911947688e-01
6.324055790901184082e-01,9.579396937878331686e-01
3.047409951686859131e-01,9.368222058458250956e-01
2.148479968309402466e-01,9.601580431357089607e-01
4.153338372707366943e-01,9.495582964216928712e-01
9.913370013236998401e-01,9.561487040922364011e-01
7.429170012474058948e-01,9.904194323423608504e-01
8.799139857292175293e-01,9.386614147450041967e-01
1.240342974662780762e+00,9.284251010057035236e-01
3.054729998111724854e-01,9.819696989835882128e-01
1.285866022109985352e+00,1.074342869947079837e+00
1.090137004852295144e+00,1.088603847120727774e+00
3.773260116577148438e-01,1.009896562116517904e+00
2.288666009902954102e+00,1.019002551029220438e+00
8.070570230484008789e-01,1.458292038855137251e+00
8.929409980773925781e-01,1.413857077849009158e+00
1.832507014274596724e+00,9.242717552569387207e-01
7.223749756813049316e-01,1.218938988934948009e+00
7.407349944114685059e-01,1.222756962391790658e+00
1.236768960952758789e+00,9.274013183187400644e-01
7.108730077743530273e-01,9.936332702123643612e-01
6.473349928855895996e-01,9.980400803579847491e-01
1.024247765541076882e+00,9.303283312403032301e-01
7.440620064735412598e-01,9.560432097846452981e-01
5.768560171127319336e-01,9.432804302470455537e-01
1.137029051780700906e+00,9.358037547570090542e-01
4.941360056400298517e-01,9.912117884009106206e-01
1.271524906158447266e+00,1.006261308692635081e+00
8.988280296325682484e-01,1.043211221048907955e+00
8.299319744110107422e-01,9.934394915068714971e-01
5.502920150756835938e-01,9.232658771015792576e-01
8.491920232772827148e-01,9.445467950812268532e-01
7.995309829711914062e-01,9.464474057097744808e-01
8.413559794425964355e-01,9.241414017670672720e-01
7.240070104598999023e-01,9.240182311904570067e-01
6.538060307502746582e-01,9.284228627643609233e-01
6.538396477699279785e-01,9.301111895796149165e-01
8.085789680480957031e-01,9.305619403015913393e-01
2.556999921798706055e-01,9.323426242054582147e-01
1.151844024658203125e+00,9.923203862071984238e-01
1.088750958442687988e+00,1.064074979211928174e+00
8.547700047492980957e-01,9.605457302925470842e-01
1.052428960800170898e+00,9.417165043363047161e-01
1.797067999839782715e+00,9.335101594783713486e-01
8.751260042190551758e-01,1.209586640738261165e+00
7.571684122085571289e-01,1.202718117732229475e+00
9.052469730377196155e-01,9.273357816746199411e-01
6.141330003738403320e-01,9.285801437882756915e-01
6.452289819717407227e-01,9.442170140043697479e-01
8.408679962158203125e-01,9.317575791573300403e-01
6.755350232124328613e-01,9.349127213167338635e-01
1.084153056144714355e+00,9.322350704900161933e-01
1.359479665756225586e+00,9.632003909897717264e-01
5.357339978218078613e-01,1.036403963721082677e+00
7.839810252189636230e-01,1.062868989849805601e+00
1.015287995338439941e+00,9.424298191986494322e-01
1.319244027137756348e+00,9.362835137232576876e-01
1.176299691200256348e+00,1.013189414648899778e+00
1.307337045669555664e+00,1.038275634069409481e+00
2.298435926437377930e+00,1.033755351560332825e+00
8.794149756431579590e-01,1.440930873597557671e+00
1.578516006469726562e+00,1.416580985789819280e+00
9.928810000419616699e-01,1.112931320130982948e+00
1.017398953437805176e+00,1.115437236921102970e+00
4.884769916534423273e-01,9.161533077081694953e-01
1.209630966186523438e+00,9.811290745916952938e-01
1.519726991653442383e+00,1.026508687791847674e+00
1.571495056152343750e+00,1.117846946429938315e+00
1.192077994346618874e+00,1.209384489322094192e+00
1.402015686035156250e+00,1.134363047581907313e+00
1.162554860115051270e+00,1.070948958915785454e+00
1.253835797309875710e+00,1.065519078787342089e+00
1.734062552452087402e+00,1.012070889278596120e+00
2.394351005554199219e+00,1.207220764065268570e+00
1.886527061462402122e+00,1.544574079123302690e+00
9.099829792976379395e-01,1.574960460260268258e+00
1.049708962440490723e+00,1.240363427859368928e+00
1.277305960655212402e+00,9.269438912579121004e-01
4.846229851245879572e-01,1.000257945271793458e+00
8.322510123252868652e-01,1.046337101558467486e+00
3.410890102386474609e-01,9.537331781554305721e-01
8.153510093688964844e-01,9.779569623270235601e-01
6.998159885406494141e-01,9.759854247372420355e-01
6.866139769554138184e-01,9.292213531074935418e-01
7.018824815750122070e-01,9.289654544309083883e-01
7.204269766807556152e-01,9.289323731522699523e-01
6.408870220184326172e-01,9.282518463785938145e-01
1.001817584037780762e+00,9.307261523368888234e-01
1.450595021247863770e+00,9.532762608734521859e-01
1.099555015563964844e+00,1.064285832546352006e+00
1.254430413246154785e+00,1.074177097387426505e+00
7.186369895935058594e-01,9.989779213009012393e-01
9.891759753227234997e-01,1.002477148044639055e+00
4.281075000762940341e+00,9.408076073715432308e-01
7.096589803695678711e-01,2.307199623401378741e+00
8.907449841499328613e-01,2.309308963960880590e+00
1.608888030052185059e+00,9.320098771519809144e-01
1.184751033782958984e+00,1.125374258487124246e+00
6.946156024932861328e-01,1.147578832912095281e+00
7.754629850387573242e-01,9.852801537962696532e-01
9.269009828567504883e-01,9.285555749478000553e-01
9.248849749565125622e-01,9.283005319094578267e-01
8.752880096435546875e-01,9.192061459606972740e-01
8.627579808235168457e-01,9.212411451238670113e-01
8.495249748229979359e-01,9.216571781704822053e-01
6.132180094718933105e-01,9.221987523955778032e-01
8.710420131683349609e-01,9.389605188942992120e-01
9.089673757553100586e-01,9.407433328384011695e-01
9.856920242309571423e-01,9.210808015539483362e-01
1.309872984886169434e+00,9.206176785005526497e-01
5.933508276939392090e-01,1.007595364704577889e+00
1.131836414337158203e+00,1.037426938165841639e+00
2.261745929718017578e+00,9.871149715654887746e-01
2.399192094802856445e+00,1.410434111850692229e+00
2.269547939300537109e+00,1.672130322278579717e+00
1.452262043952941895e+00,1.673875712995943399e+00
1.311915040016174316e+00,1.445795235655614075e+00
1.275267004966735840e+00,1.115701131609626584e+00
8.153480291366577148e-01,1.060589928521991521e+00
6.043019890785217285e-01,9.993800095239431247e-01
1.101529002189636230e+00,9.373291880717069535e-01
4.356400072574616034e-01,9.782344123020981774e-01
8.039849996566772461e-01,1.009323792454503987e+00
5.734559893608093262e-01,9.579212998523014555e-01
4.163750112056731623e-01,9.397208172322298880e-01
7.749050259590148926e-01,9.421090846388712192e-01
3.839260041713714044e-01,9.576329544586215103e-01
1.054715037345886230e+00,9.625208006149766904e-01
5.931029915809631348e-01,1.010096074813177980e+00
8.359869718551635742e-01,9.704457471953069625e-01
9.755985140800477184e-01,9.400343912873081464e-01
1.098647952079772949e+00,9.262337463263998760e-01
8.061249852180480957e-01,9.311173094259647121e-01
7.896029949188232422e-01,9.494566901092378330e-01
5.455229878425598145e-01,9.246476266400289745e-01
7.707700133323669434e-01,9.416868390838321057e-01
8.110550045967102051e-01,9.403851343414293407e-01
1.002521038055420144e+00,9.252088697227702774e-01
9.160850048065185547e-01,9.315060302191399133e-01
9.283249974250793457e-01,9.219033744769981054e-01
9.950090050697327770e-01,9.193681569604064130e-01
1.038689017295837402e+00,9.196240934132596800e-01
5.214130282402038574e-01,9.170799307863954919e-01
1.159701943397521973e+00,9.793797453477260939e-01
1.195862650871276855e+00,1.006907447378696308e+00
8.844429850578308105e-01,9.922168323888791441e-01
7.702100276947021484e-01,9.681993558667397748e-01
8.937159776687622070e-01,9.267638087781538969e-01
5.142210125923156738e-01,9.269060474024319873e-01
6.410769820213317871e-01,9.566940809767227050e-01
1.203750014305114746e+00,9.369237005006136876e-01
1.136301159858703613e+00,9.979556603508187296e-01
8.814030289649963379e-01,9.891660691971493335e-01
8.651199936866759144e-01,9.506308587663461207e-01
7.377740144729614258e-01,9.215208711184551538e-01
9.422479867935180664e-01,9.283634027163889524e-01
7.158420085906982422e-01,9.332657027076336487e-01
2.920779883861541748e-01,9.360784646906027406e-01
1.124665260314941406e+00,9.716686487445871379e-01
1.247418999671936035e+00,1.047970764700887347e+00
3.693974971771239790e+00,1.001302403411973518e+00
8.573070168495178223e-01,2.040063430401577449e+00
8.385969996452331543e-01,2.035266360171112510e+00
9.632229804992675781e-01,9.225948892707392934e-01
7.316169738769531250e-01,9.250765527678347366e-01
7.014784216880798340e-01,9.365543671132037229e-01
1.365643024444580078e+00,9.281549226587499923e-01
6.786789894104003906e-01,1.041222655299385957e+00
8.193774819374084473e-01,1.044051753331609378e+00
1.044147372245788574e+00,9.308209853908524511e-01
8.748620152473449707e-01,9.363248657265015318e-01
7.164059877395629883e-01,9.311238517461539743e-01
9.379299879074096680e-01,9.306147880808718353e-01
5.393440127372741699e-01,9.351978896427721732e-01
8.087720274925231934e-01,9.589866810367851935e-01
6.020820140838623047e-01,9.440358307292776585e-01
9.824249744415283203e-01,9.371085711845030808e-01
7.866399884223937988e-01,9.559981300706025253e-01
6.810299754142761230e-01,9.325872409507531824e-01
6.642330288887023926e-01,9.296326595599089249e-01
6.040380001068115234e-01,9.298391053798359396e-01
8.265414834022521973e-01,9.320812322676771400e-01
5.594509840011596680e-01,9.381112814653491672e-01
1.633069962263107300e-01,9.431324975837882540e-01
5.747918486595153809e-01,9.795855096011559793e-01
8.527640104293823242e-01,9.820543560122767524e-01
2.149522066116333008e+00,9.436814991277652220e-01
1.239639997482299805e+00,1.355454434766770522e+00
2.139239072799682617e+00,1.370235433268885306e+00
6.937779784202575684e-01,1.368049658128202895e+00
7.631160020828247070e-01,1.354698966485154088e+00
1.109338045120239258e+00,9.284608758469411471e-01
9.241870045661927380e-01,9.562299283400832461e-01
1.305567026138305664e+00,9.397467246464986657e-01
8.699640035629272461e-01,1.004508911024052598e+00
8.599532246589660645e-01,1.006753076945250402e+00
1.108017444610595703e+00,9.218050704722933197e-01
8.591579794883728027e-01,9.440900235750416813e-01
9.039019942283630371e-01,9.455990227573188855e-01
