1.111775994300842507e+00,9.323208782020991903e-01
1.023422956466674805e+00,9.215872844322610113e-01
8.504790067672729492e-01,9.240956891712294174e-01
1.527956604957580566e+00,9.307104226361445631e-01
9.952359795570373535e-01,1.092804926068086324e+00
1.141056060791015625e+00,1.095160389752604768e+00
1.980204939842223899e+00,9.444554268524603113e-01
1.851865053176879883e+00,1.292705176542785939e+00
1.589177966117858887e+00,1.428382945093627399e+00
2.123934030532836914e+00,1.318308959541925063e+00
1.204741954803466797e+00,1.415766368618726290e+00
1.227027416229248047e+00,1.356203914850069747e+00
1.131343960762024148e+00,1.014478005819890338e+00
1.116891980171203613e+00,9.960742786873285626e-01
1.040153026580810325e+00,9.603701850805540507e-01
7.681059837341308594e-01,9.400367881775764101e-01
7.666722536087036133e-01,9.428474370888221268e-01
8.607699871063232422e-01,9.258430317783802321e-01
5.301510095596313477e-01,9.259876300630295320e-01
9.909179806709289551e-01,9.503518171529526937e-01
9.618239998817442737e-01,9.689769480435846960e-01
8.381230235099792480e-01,9.178153575691957444e-01
8.131660223007202148e-01,9.255923588089699505e-01
8.752340078353881836e-01,9.235940497486027079e-01
8.812961578369140625e-01,9.235770988692896255e-01
9.057049751281737171e-01,9.211980338909350197e-01
1.355970025062561035e+00,9.206949892796946200e-01
2.043754577636718750e+00,1.023922795595753721e+00
2.364957094192504883e+00,1.344206299561222284e+00
2.233561992645264116e+00,1.603615041907345828e+00
8.372840285301208496e-01,1.653315574194673010e+00
9.040349721908569336e-01,1.389173027361301882e+00
7.228699922561645508e-01,9.227088906315814576e-01
1.032919287681579590e+00,9.319624098912255850e-01
9.367759823799132191e-01,9.467858418157035771e-01
7.624319791793823242e-01,9.231610647542772830e-01
7.721610069274902344e-01,9.306816611399576500e-01
1.243505001068115234e+00,9.258614597854020190e-01
7.468199729919433594e-01,9.921012087542070423e-01
1.419505119323730469e+00,9.957357475302501815e-01
7.347676753997802734e-01,1.056218209128916508e+00
1.074026942253112793e+00,1.057391888095539079e+00
9.692379832267760120e-01,9.526172095553900876e-01
8.089560270309448242e-01,9.273211837344592645e-01
8.223479986190795898e-01,9.289308106029994239e-01
5.762249827384948730e-01,9.238555177493366077e-01
6.765879988670349121e-01,9.408399191394588579e-01
9.015229940414428711e-01,9.337007849376411928e-01
8.627583980560302734e-01,9.362605428299983767e-01
1.055613875389099121e+00,9.215862524233862096e-01
9.391199946403503418e-01,9.331250379004440987e-01
7.824029922485351562e-01,9.263930523811434448e-01
8.782749772071838379e-01,9.289551906582883545e-01
1.109990954399108887e+00,9.254542715437279465e-01
1.164981961250305176e+00,9.425791267253501582e-01
1.475479006767273171e+00,9.692270573308979786e-01
7.344660162925720215e-01,1.093327633911732377e+00
1.143465042114257812e+00,1.078383643104538825e+00
2.958764553070068359e+00,9.682391364805437162e-01
2.038712024688720703e+00,1.712647008346996902e+00
9.367650747299193226e-01,1.810922979182202575e+00
1.001402020454406738e+00,1.305125595905011870e+00
7.492939829826354980e-01,9.193140319578765318e-01
9.457820057868958630e-01,9.392504621253709995e-01
1.164842009544372559e+00,9.323606068196745866e-01
9.045109748840332031e-01,9.532773624707208127e-01
5.778343677520751953e-01,9.571363614708494616e-01
7.607790231704711914e-01,9.489026518957311973e-01
8.009672760963441052e-01,9.365813755643036531e-01
6.709719896316528320e-01,9.256226917131425980e-01
3.086133003234863725e+00,9.307683048196567777e-01
1.018260955810546875e+00,1.780210143244505883e+00
1.114386796951293945e+00,1.760866432085274935e+00
1.229098439216613770e+00,9.356093057999465001e-01
1.245597958564758301e+00,9.926050858998587412e-01
5.376980304718017578e-01,1.027106358412519072e+00
7.949647903442382812e-01,1.027231299994785241e+00
1.209460973739624023e+00,9.430730998898796402e-01
9.914460182189940296e-01,9.790177234387005267e-01
7.495359778404235840e-01,9.709355378609283438e-01
8.522210121154785156e-01,9.378873827852723943e-01
9.499999880790708229e-01,9.268660273318533038e-01
6.329939961433410645e-01,9.231933950048878401e-01
8.296039700508117676e-01,9.471616436509584513e-01
1.060515046119689941e+00,9.353774544998120222e-01
6.726049780845642090e-01,9.378632929672431340e-01
7.929700016975402832e-01,9.594076070521930788e-01
9.556260704994201660e-01,9.303128706407826076e-01
7.782499790191650391e-01,9.287592034010353492e-01
6.364319920539855957e-01,9.307470878692434280e-01
6.556333899497985840e-01,9.324822574205166026e-01
8.762890100479125977e-01,9.309600858829002457e-01
6.824830174446105957e-01,9.364204214605401644e-01
7.950311899185180664e-01,9.338513424426204690e-01
1.017485976219177246e+00,9.296995825130043301e-01
1.230221033096313699e+00,9.352677115308204447e-01
9.125559926033020020e-01,9.788991237652412414e-01
1.030437946319579856e+00,9.783701020375370483e-01
6.127780079841613770e-01,9.240308691859842050e-01
3.667230010032653253e-01,9.627127783357658508e-01
5.604230165481567383e-01,9.495932093507625238e-01
8.102909922599792480e-01,9.464881820241609622e-01
7.236457467079162598e-01,9.416740816724211705e-01
6.627830266952514648e-01,9.275776556882731061e-01
8.224419951438903809e-01,9.296878603731237867e-01
6.781139969825744629e-01,9.322548964114554249e-01
3.209959864616393488e-01,9.310990899596200965e-01
7.439860105514526367e-01,9.621385230422710988e-01
7.004669904708862305e-01,9.702352227302204479e-01
1.274258971214294434e+00,9.281306193076938049e-01
6.211659908294677734e-01,1.010502647441143376e+00
1.067494988441467285e+00,1.022002127929968918e+00
1.265694975852966309e+00,9.682184875279193914e-01
9.348030090332032360e-01,9.980961911374197637e-01
1.085708975791931152e+00,9.907196170080275754e-01
5.883709788322448730e-01,9.311806157380235760e-01
4.636880159378052313e-01,9.776426269244026246e-01
8.750243186950683594e-01,9.389037151861885366e-01
4.834130108356476385e-01,9.623351544769610522e-01
4.560469985008240301e-01,9.589829264759271998e-01
7.238804101943969727e-01,9.382765266435186824e-01
4.748429954051970880e-01,9.471925506853973165e-01
9.588437080383299671e-01,9.447522672069215144e-01
1.794360995292663574e+00,9.731719416852288029e-01
1.210453987121582031e+00,1.203833004664511597e+00
4.008429944515228271e-01,1.223745339609341176e+00
5.836449861526489258e-01,1.044288067297429734e+00
8.660610318183898926e-01,9.442164005984997610e-01
7.764859795570373535e-01,9.438674623948632991e-01
5.888479948043823242e-01,9.256911152867501880e-01
4.327859878540038507e-01,9.364035251536023674e-01
5.545350313186645508e-01,9.413277818891514492e-01
1.149551987648010476e+00,9.402969686226664292e-01
9.776459932327271618e-01,9.982528875144223157e-01
2.302707910537720171e+00,9.492908695111094142e-01
7.962800264358520508e-01,1.422003964655124131e+00
6.104800105094909668e-01,1.420312040479074112e+00
6.522138714790344238e-01,9.355361660113136191e-01
1.032202124595642090e+00,9.318436642272610593e-01
8.200139999389648438e-01,9.567040757241201954e-01
1.039114952087402344e+00,9.353667883745974132e-01
9.508559703826903187e-01,9.354550949657810532e-01
7.736063003540039062e-01,9.226335870781117166e-01
1.383889913558959961e+00,9.307831167453397558e-01
6.069999933242797852e-01,1.040697812501757191e+00
9.455270171165466309e-01,1.059849676537589991e+00
3.923240005970001221e-01,9.499380439726650138e-01
9.679385423660278320e-01,9.861858131250914594e-01
9.072690010070799671e-01,9.906819454288736670e-01
2.479866981506348100e+00,9.205017343580120803e-01
1.045583963394165039e+00,1.499306526805462836e+00
1.536522984504699707e+00,1.496730057476816755e+00
4.812009930610657293e-01,1.102251364169678061e+00
8.617479801177978516e-01,1.133816838689691853e+00
1.127727031707763672e+00,9.577804289341530497e-01
9.895502924919128418e-01,9.487580499677819024e-01
9.099559783935547985e-01,9.418571264382656905e-01
1.239764332771301270e+00,9.214505455148773727e-01
1.379981994628906250e+00,9.804420195824221640e-01
7.663900256156921387e-01,1.073640572073676580e+00
8.156750202178955078e-01,1.040197394667399688e+00
1.299479961395263672e+00,9.253856987240524079e-01
7.149469852447509766e-01,1.006861286660664323e+00
8.305460214614868164e-01,1.017360104143967714e+00
9.092410206794740990e-01,9.285532107390578327e-01
7.411040067672729492e-01,9.232239295036624993e-01
5.047770142555236816e-01,9.306112062234699334e-01
9.697520136833192028e-01,9.426279873668979015e-01
1.049844980239868164e+00,9.697238195528173899e-01
5.644329786300659180e-01,9.208290558460506814e-01
9.593539834022521973e-01,9.741944463321652314e-01
9.383450150489808239e-01,9.582394564621092847e-01
7.079470157623291016e-01,9.185407362051747349e-01
4.484339952468871515e-01,9.365620554910166762e-01
5.337110161781311035e-01,9.466645145772800696e-01
5.215386152267456055e-01,9.388241079792946087e-01
6.405649781227111816e-01,9.357868415891369418e-01
1.660409450531006081e+00,9.363993823066871780e-01
1.622156023979186790e+00,1.160443179459976992e+00
3.623536109924316406e+00,1.265567120690032077e+00
9.065989851951601342e-01,2.027911600812672521e+00
7.756379842758178711e-01,2.001808533706114002e+00
6.443409919738770641e-01,9.274168007642294986e-01
5.499600172042846680e-01,9.317970440985186009e-01
1.367677569389343262e+00,9.346262348561433786e-01
8.148130178451538086e-01,1.063616745888269710e+00
8.623980283737182617e-01,1.032249514004286217e+00
8.134710192680358887e-01,9.233990613701228423e-01
9.060310125350952148e-01,9.235870357355892013e-01
1.311033964157104492e+00,9.242396808315223034e-01
1.474902033805847168e+00,1.006758190510755879e+00
1.186140060424804910e+00,1.123164653274721481e+00
2.092472076416016069e+00,1.096869232535329086e+00
1.301861047744750977e+00,1.343413940105528948e+00
1.221997022628784180e+00,1.354436448851423558e+00
1.078873991966247559e+00,1.043137958867709214e+00
7.863690257072448730e-01,9.842914227155367124e-01
7.093420028686523438e-01,9.477030532289090203e-01
5.645610094070434570e-01,9.279700765692784348e-01
1.092841982841491699e+00,9.353557926846769455e-01
3.955059945583344061e-01,9.830899894345660472e-01
1.195796012878417969e+00,1.015692781890699781e+00
2.998351097106933594e+00,1.042122414077250925e+00
2.585943937301636186e+00,1.731712569068657226e+00
1.655773043632507102e+00,1.948157239381301142e+00
8.921740055084229626e-01,1.601210966818830350e+00
8.955079913139343262e-01,1.144145091045968732e+00
1.585399031639099121e+00,9.205403636879049278e-01
1.210371017456054910e+00,1.115719048240255917e+00
9.857040047645567737e-01,1.142666353331820428e+00
6.761519908905029297e-01,9.710654044534677842e-01
9.457439780235291638e-01,9.462991748300838557e-01
5.141820311546325684e-01,9.407760731232464035e-01
7.144280076026916504e-01,9.641748057956236462e-01
7.917379736900329590e-01,9.400727065889904477e-01
6.024960279464721680e-01,9.277092392398635923e-01
1.012339949607849121e+00,9.360115960562305215e-01
6.310235261917114258e-01,9.608459164420862786e-01
5.426099896430969238e-01,9.567816774312818406e-01
7.744219899177551270e-01,9.348393244589291440e-01
8.376209735870361328e-01,9.409533537837428963e-01
7.503905892372131348e-01,9.251362780391394480e-01
1.614240050315856934e+00,9.265817767479080924e-01
7.141630053520202637e-01,1.132271813342216271e+00
6.486989855766296387e-01,1.134119663678457401e+00
3.861860036849975586e-01,9.302838885723520024e-01
3.990480005741119385e-01,9.498201741669817233e-01
1.103790521621704102e+00,9.413234692133312098e-01
8.070139884948729359e-01,1.018003472618581373e+00
1.107607960700988770e+00,9.504959208043363139e-01
7.170349955558776855e-01,9.502114436118134222e-01
1.687772989273071289e+00,9.629218239366283960e-01
8.082039952278137207e-01,1.164618047761919239e+00
1.564818024635314941e+00,1.158622859645848768e+00
1.256489992141723633e+00,1.109113544282649855e+00
7.375509738922119141e-01,1.143289287884823535e+00
8.364729881286621094e-01,1.000866519338386773e+00
1.015761017799377441e+00,9.272150280710258485e-01
6.945540308952331543e-01,9.302933281352124828e-01
9.518219828605651855e-01,9.483931379286009156e-01
5.585229992866516113e-01,9.392078104635638303e-01
1.855298042297363503e+00,9.580888433060554821e-01
8.210539817810058594e-01,1.249576238731305855e+00
8.359720110893249512e-01,1.227934324652603548e+00
6.805480122566223145e-01,9.233256680746322331e-01
1.030328035354614480e+00,9.315477510581254839e-01
8.423720002174377441e-01,9.522367507083628890e-01
5.589337944984436035e-01,9.325706563679085903e-01
7.334340214729309082e-01,9.446554601756425029e-01
8.426809906959533691e-01,9.368983389563994013e-01
8.706315755844116211e-01,9.276627113072359876e-01
8.863990306854248047e-01,9.222805750450474571e-01
8.493610024452209473e-01,9.212322980132587880e-01
1.331516027450561523e+00,9.221050522631009105e-01
1.645591020584106445e+00,1.016325019059578505e+00
1.411272048950195090e+00,1.188096445864213146e+00
1.046331048011779785e+00,1.205366252982340569e+00
8.349300026893615723e-01,1.052723616386580963e+00
1.090394020080566406e+00,9.359043633985333344e-01
6.141669750213623047e-01,9.430434646157568324e-01
8.252440094947814941e-01,9.744631852515825976e-01
1.047114968299865501e+00,9.369661584939271703e-01
4.695149958133698065e-01,9.361030691443908980e-01
7.520099878311157227e-01,9.906224910452977594e-01
6.718119978904724121e-01,9.478351041890202833e-01
6.571980118751525879e-01,9.294969329168593086e-01
7.795739769935607910e-01,9.301614276202725407e-01
6.211889982223510742e-01,9.309724738698476054e-01
9.608931541442872204e-01,9.337450311693505922e-01
7.402380108833312988e-01,9.500219270578077468e-01
6.151059865951538086e-01,9.353214263698740316e-01
5.818247795104979359e-01,9.327125421157772545e-01
6.529520153999328613e-01,9.330574688976370767e-01
7.834500074386596680e-01,9.330818154676737697e-01
8.276180028915405273e-01,9.314025941038223122e-01
2.505017042160034180e+00,9.246798572400115601e-01
1.417585968971252441e+00,1.512023687918327308e+00
1.226507544517517090e+00,1.535358124879892872e+00
9.694439768791200951e-01,1.083919405509798928e+00
8.129550218582153320e-01,9.765823751593276647e-01
5.289899706840515137e-01,9.285568390169534059e-01
4.789490103721618097e-01,9.456103040805832194e-01
9.671270251274107776e-01,9.372217628769111686e-01
4.701859951019286554e-01,9.738449383312999252e-01
2.416239976882934293e-01,9.752468969497986029e-01
1.994680017232894897e-01,9.559320712730856595e-01
4.732620120048523504e-01,9.490172062745849679e-01
9.621880054473875843e-01,9.635629667994569658e-01
9.829789996147154651e-01,9.740253163539107639e-01
1.026576042175292969e+00,9.173495695340248002e-01
9.651920199394226074e-01,9.171755944471273736e-01
1.983185052871704324e+00,9.197730235805282595e-01
1.286525964736938477e+00,1.284052876332411275e+00
1.736924052238464355e+00,1.308846873456606552e+00
7.533379793167114258e-01,1.213738726634199905e+00
1.062494039535522461e+00,1.181295910763541457e+00
8.256469964981079102e-01,9.478849326391328711e-01
1.418092012405395508e+00,9.398079535410170937e-01
1.250364065170288086e+00,1.050248055253687696e+00
1.089423060417175293e+00,1.089395594125800004e+00
8.687390089035034180e-01,9.965224468053093254e-01
1.307837963104248047e+00,9.403451393328267072e-01
7.601559758186340332e-01,1.006683549726022031e+00
8.579840064048767090e-01,1.015308250387072730e+00
1.067142963409423828e+00,9.263320364956176833e-01
6.799880266189575195e-01,9.357138955664496827e-01
8.352749943733215332e-01,9.596380278959867338e-01
1.010563969612121582e+00,9.314351644710886502e-01
7.260069847106933594e-01,9.297919815877903060e-01
5.901079773902893066e-01,9.434650269095480324e-01
7.406870126724243164e-01,9.340347232056929183e-01
7.620100975036621094e-01,9.346030644676766030e-01
5.811070203781127930e-01,9.266007610026966157e-01
8.903719782829283558e-01,9.363207672157601857e-01
7.301949858665466309e-01,9.467536185265512660e-01
1.265586972236633301e+00,9.303429885392529020e-01
9.180610179901124157e-01,1.003988987686506684e+00
8.252680301666259766e-01,9.908466061990228724e-01
9.114630222320554420e-01,9.241757930963383494e-01
9.657319784164427601e-01,9.236242563382447424e-01
7.146480083465576172e-01,9.197018760617525768e-01
8.502969741821289062e-01,9.388264778603121474e-01
8.405809998512268066e-01,9.293199241239662456e-01
1.191807866096496582e+00,9.226165641890194946e-01
7.976800203323364258e-01,9.690364794552679406e-01
8.885610103607177734e-01,9.745206702424676903e-01
9.655410051345824085e-01,9.247526231778449013e-01
5.838339924812316895e-01,9.212002874000438934e-01
8.865389823913574219e-01,9.563224516954770271e-01
8.750730156898498535e-01,9.459695528267711984e-01
6.929270029067993164e-01,9.211577669863019180e-01
5.519689917564392090e-01,9.327610396684361538e-01
5.465030074119567871e-01,9.357243846904285123e-01
7.512239813804626465e-01,9.348790730834081186e-01
7.843149900436401367e-01,9.390285268511249228e-01
6.109840273857116699e-01,9.260528517487665034e-01
7.992020249366759144e-01,9.348397666742507273e-01
5.405290126800537109e-01,9.356326557116179110e-01
9.266330003738403320e-01,9.430199472613188805e-01
5.896059870719909668e-01,9.571835415636733568e-01
5.182790160179138184e-01,9.500414980134167520e-01
6.216366887092590332e-01,9.356651889079782292e-01
7.315016984939575195e-01,9.361753969757352634e-01
8.715350031852722168e-01,9.320451062151324795e-01
2.576299905776976984e-01,9.289460752769828078e-01
3.547430038452147882e-01,1.002285775318723315e+00
1.424710035324096902e+00,9.477359887437216690e-01
1.588093161582946777e+00,1.120884572119606792e+00
1.510810017585754395e+00,1.189339185910877950e+00
6.637499928474426270e-01,1.211953095079777887e+00
9.182999730110168457e-01,1.098582173630535230e+00
9.455379843711853027e-01,9.393162584826789674e-01
8.895260095596313477e-01,9.191440731681850274e-01
7.889080047607421875e-01,9.208888952312631604e-01
8.079270124435424805e-01,9.256238225961558319e-01
6.742079854011535645e-01,9.246159777542234393e-01
7.401880025863647461e-01,9.307925277949744558e-01
7.983270287513732910e-01,9.292367469038004257e-01
7.760372757911682129e-01,9.264894723621350803e-01
7.851629853248596191e-01,9.251470344668355494e-01
1.024798870086670144e+00,9.253033262974657003e-01
8.841310143470764160e-01,9.374980166865307663e-01
1.171491026878356934e+00,9.273538056545466146e-01
7.665730118751525879e-01,9.590598558765559556e-01
1.054823040962219238e+00,9.723175704593096658e-01
1.034250974655151367e+00,9.447413071484056513e-01
7.633029818534851074e-01,9.181864038318438004e-01
6.365630030632019043e-01,9.424694125430760350e-01
5.399640202522277832e-01,9.319370506759403483e-01
8.178460001945495605e-01,9.350743952043815144e-01
8.135920166969299316e-01,9.447628915932044791e-01
9.839289784431458630e-01,9.238309127361264972e-01
8.986790180206298828e-01,9.292154969507896434e-01
6.926850080490112305e-01,9.219946615137030177e-01
6.764680147171020508e-01,9.345544354906921702e-01
6.547859907150268555e-01,9.293412268654740460e-01
8.509550094604492188e-01,9.301660062542813634e-01
6.557850241661071777e-01,9.346437829613150061e-01
8.856279850006103516e-01,9.346747583129461079e-01
9.303160309791563831e-01,9.371775124644134980e-01
7.123904824256896973e-01,9.205277511995906270e-01
6.544970273971557617e-01,9.352751939506264156e-01
9.782410264015198864e-01,9.300135647258496174e-01
8.733990192413330078e-01,9.477912758531480408e-01
6.319249868392944336e-01,9.237174113298811662e-01
8.613430261611938477e-01,9.389223746001137405e-01
6.160370111465454102e-01,9.377815246426883800e-01
6.686739921569824219e-01,9.396471613165527925e-01
1.007030010223388894e+00,9.315931942702539992e-01
9.358490109443665661e-01,9.501049883892289660e-01
1.113351941108703613e+00,9.205720537022857863e-01
9.273632764816285290e-01,9.380320239520124614e-01
9.193540215492249645e-01,9.405574952482628204e-01
6.497738957405090332e-01,9.193567131310615981e-01
8.034440279006958008e-01,9.413483207047353973e-01
7.462270259857177734e-01,9.324431353649723642e-01
7.597569823265075684e-01,9.263070979876582012e-01
1.126011013984680176e+00,9.264762786604561207e-01
1.423818945884704590e+00,9.605536571266357626e-01
5.316870212554931641e-01,1.067304124551545996e+00
1.097100019454955833e+00,1.085242043735702211e+00
9.711959958076475941e-01,9.899294059470405971e-01
5.659890174865722656e-01,9.330620173718051635e-01
1.088876962661743164e+00,9.599125364889953271e-01
1.923168003559112549e-01,9.819668480609058392e-01
3.752999901771545410e-01,1.064157310376590226e+00
4.178839921951293945e-01,9.566206252292139833e-01
4.822100102901458185e-01,9.415793303595076935e-01
8.997989892959594727e-01,9.398845200426714230e-01
6.762999892234802246e-01,9.627179081509749103e-01
1.075533032417297363e+00,9.363789593326851124e-01
