1.779100298881530762e-01,1.940077621736126801e-01
1.779100298881530762e-01,1.905176523886025486e-01
1.810636967420578003e-01,1.867959903344871830e-01
1.810636967420578003e-01,1.842810113977478292e-01
1.680064052343368530e-01,1.815806186525802113e-01
1.635809391736984530e-01,1.786293516235646084e-01
1.635809391736984530e-01,1.776494882650444251e-01
1.706920862197875977e-01,1.763234714360409350e-01
1.706920862197875977e-01,1.750196455226764869e-01
1.916799396276473999e-01,1.738898924395229917e-01
2.085516005754470825e-01,1.769811935889768206e-01
2.085516005754470825e-01,1.839111891252796782e-01
2.058236002922058105e-01,1.906313288292734165e-01
2.058236002922058105e-01,1.960001155527779648e-01
1.828240007162094116e-01,2.011198090592108412e-01
1.857409924268722534e-01,1.998860155188650345e-01
1.857409924268722534e-01,1.960053831716762618e-01
1.775099337100982666e-01,1.918921267512178341e-01
1.775099337100982666e-01,1.869823310057275589e-01
1.752161234617232999e-01,1.813557661414959277e-01
1.971126049757004062e-01,1.802941638569297567e-01
1.971126049757004062e-01,1.826342519778654250e-01
1.845117062330246249e-01,1.849563039834999645e-01
1.845117062330246249e-01,1.860941700948949284e-01
1.984785944223403931e-01,1.871044840027667189e-01
2.143009155988692960e-01,1.905251932414190885e-01
2.143009155988692960e-01,1.940864634700506797e-01
1.841159015893935880e-01,1.975146331944196143e-01
1.841159015893935880e-01,1.976599472473441477e-01
2.104043960571289062e-01,1.975855073244719706e-01
2.032361328601836881e-01,1.995287121409511644e-01
2.032361328601836881e-01,1.973627149352487897e-01
2.088565975427627841e-01,1.953173222036559409e-01
2.088565975427627841e-01,1.994982576768617732e-01
1.960448026657104492e-01,2.034283719845966509e-01
1.900728046894073209e-01,2.009813106794330062e-01
1.900728046894073209e-01,1.988324377858093073e-01
1.658952832221984863e-01,1.965440551950522197e-01
1.658952832221984863e-01,1.901769371008544263e-01
1.872539073228836337e-01,1.834725731101645718e-01
1.852532625198364535e-01,1.816284115037141988e-01
1.852532625198364535e-01,1.807715153683294995e-01
1.799222826957702359e-01,1.802197003522416630e-01
1.799222826957702359e-01,1.816289976535638562e-01
2.012764066457748136e-01,1.825009970087872468e-01
1.978618204593658725e-01,1.855484377444900079e-01
1.978618204593658725e-01,1.879299375172797104e-01
1.950792670249938965e-01,1.902396539507118789e-01
1.950792670249938965e-01,1.926432719348482314e-01
1.711323857307434082e-01,1.948487107467338220e-01
1.623787879943847379e-01,1.904887731648330085e-01
1.623787879943847379e-01,1.858763710982936634e-01
1.677809953689575195e-01,1.811150610802277350e-01
1.677809953689575195e-01,1.772063555521783407e-01
2.059821039438247958e-01,1.734888269214779899e-01
2.158481031656265259e-01,1.790814570497705482e-01
2.158481031656265259e-01,1.874491240939046011e-01
2.141157686710357111e-01,1.955109608031349033e-01
2.141157686710357111e-01,2.025051280296483458e-01
1.768843084573745450e-01,2.091818070586032863e-01
1.967563778162002563e-01,2.050349496151848971e-01
1.967563778162002563e-01,2.015899458653446219e-01
1.834106147289275845e-01,1.980143047414561763e-01
1.834106147289275845e-01,1.926212592712288063e-01
1.805770993232727051e-01,1.868117689634868628e-01
1.911945044994354526e-01,1.871021196837280298e-01
1.911945044994354526e-01,1.858297771532783638e-01
2.012096941471100131e-01,1.847222114732423592e-01
2.012096941471100131e-01,1.882082729398089904e-01
2.066745012998580933e-01,1.914255984759136164e-01
2.420079559087752741e-01,1.958432991915101395e-01
2.420079559087752741e-01,2.060779466809286031e-01
2.195876985788345059e-01,2.152059445848746311e-01
2.195876985788345059e-01,2.183601119904270138e-01
2.106474190950393399e-01,2.214100803190748590e-01
1.944769918918609619e-01,2.219762208066922982e-01
1.944769918918609619e-01,2.136915477791195284e-01
1.704634428024291992e-01,2.048340250160782805e-01
1.704634428024291992e-01,1.971278215269561818e-01
1.787724494934081754e-01,1.888667805721483128e-01
1.750701963901519775e-01,1.828316035207393220e-01
1.750701963901519775e-01,1.796916850109322727e-01
1.796004772186279297e-01,1.766956859270506497e-01
1.796004772186279297e-01,1.774817507902234359e-01
1.688816994428634366e-01,1.779752381920340076e-01
1.640222966670989990e-01,1.776479316595866720e-01
1.640222966670989990e-01,1.770083330694081358e-01
1.799237728118896762e-01,1.760481718802998363e-01
1.799237728118896762e-01,1.759134716245202290e-01
1.769366562366485596e-01,1.760434141582342404e-01
1.781685650348663330e-01,1.769712858084306617e-01
1.781685650348663330e-01,1.781525993000808161e-01
1.665234863758087158e-01,1.783445503840910551e-01
1.665234863758087158e-01,1.779216119164385157e-01
1.855484992265701294e-01,1.767626887936617763e-01
1.732649058103561401e-01,1.777340517958458377e-01
1.732649058103561401e-01,1.773166347017523792e-01
1.860052198171615878e-01,1.769536615948281433e-01
1.860052198171615878e-01,1.790213310548367243e-01
1.832000017166137695e-01,1.808768348036620954e-01
1.951216459274291992e-01,1.807615888326136455e-01
1.951216459274291992e-01,1.842441461740279562e-01
2.088083624839782715e-01,1.875355495754374158e-01
2.088083624839782715e-01,1.920255042270536117e-01
1.873752027750015536e-01,1.961626908087515941e-01
2.025922685861587524e-01,1.968474659660131854e-01
2.025922685861587524e-01,1.981098358606243892e-01
1.986005455255508423e-01,1.993069851964841821e-01
1.986005455255508423e-01,1.974169968968150501e-01
1.863885968923568726e-01,1.955742543142071077e-01
1.716178953647613803e-01,1.954160673119925973e-01
1.716178953647613803e-01,1.908096631361325679e-01
1.885485500097274780e-01,1.859428349092426547e-01
1.885485500097274780e-01,1.837797849526030258e-01
2.112170010805130005e-01,1.817145090395635709e-01
1.833238750696182251e-01,1.871380236702790134e-01
1.833238750696182251e-01,1.887770746492071217e-01
2.096922993659972867e-01,1.901720213166028794e-01
2.096922993659972867e-01,1.939737838520357860e-01
2.197588831186294278e-01,1.975795135980721595e-01
2.330529242753982544e-01,1.994545405637131175e-01
2.330529242753982544e-01,2.083136814313635843e-01
2.151579260826110840e-01,2.165710669557298906e-01
2.151579260826110840e-01,2.175914190475145837e-01
2.008593231439590454e-01,2.185187049694303774e-01
1.312076449394226074e-01,2.153748051153005216e-01
1.312076449394226074e-01,2.024516843323620197e-01
1.399971693754196167e-01,1.891960542100787623e-01
1.399971693754196167e-01,1.795019248340062878e-01
1.684847325086593628e-01,1.695243995630461020e-01
2.097207009792327881e-01,1.648190165899267035e-01
2.097207009792327881e-01,1.743048641706043400e-01
1.677834987640380859e-01,1.834211361333694390e-01
1.677834987640380859e-01,1.859161552213931812e-01
1.697814613580703458e-01,1.878402668208539739e-01
1.778024435043334961e-01,1.876973429408943794e-01
1.778024435043334961e-01,1.820261614883905699e-01
1.989280730485916415e-01,1.760537348602182472e-01
1.989280730485916415e-01,1.806894543938093178e-01
1.968562752008437833e-01,1.853124257290417187e-01
1.764101982116698941e-01,1.892501663752981511e-01
1.764101982116698941e-01,1.892566979923216153e-01
1.775619983673095426e-01,1.889574600810205174e-01
1.775619983673095426e-01,1.853405574534464639e-01
1.848997771739960272e-01,1.814702021297839307e-01
1.751745045185089111e-01,1.787311467544691057e-01
1.751745045185089111e-01,1.788696944334082217e-01
1.822087168693542480e-01,1.787876053337633109e-01
1.822087168693542480e-01,1.792205884982967234e-01
1.833387613296508789e-01,1.796962768466567884e-01
2.092746049165725430e-01,1.796560129484245649e-01
2.092746049165725430e-01,1.865472748839037409e-01
2.103900015354156772e-01,1.923767175950291952e-01
2.103900015354156772e-01,1.972586872653119550e-01
1.875178515911102572e-01,2.019122049271875607e-01
1.892182081937789917e-01,2.025083424380428876e-01
1.892182081937789917e-01,1.991127482809696148e-01
2.129119038581847589e-01,1.955330094044965272e-01
2.129119038581847589e-01,1.959070856362654101e-01
1.846891939640044888e-01,1.965311957674314158e-01
1.933595985174179077e-01,1.963079682003353033e-01
1.933595985174179077e-01,1.969576127993754033e-01
1.597519963979721069e-01,1.974517055994718662e-01
1.597519963979721069e-01,1.898484516786380638e-01
1.731968969106673917e-01,1.819770242964772466e-01
1.763989776372909268e-01,1.802607816856662548e-01
1.763989776372909268e-01,1.775919490784403088e-01
1.903230398893356601e-01,1.752242508702148149e-01
1.903230398893356601e-01,1.785897365656397007e-01
1.978137493133544922e-01,1.817206265234601326e-01
1.724811047315597534e-01,1.857569343853813226e-01
1.724811047315597534e-01,1.855770449919991738e-01
1.773964017629623413e-01,1.850744701730268338e-01
1.773964017629623413e-01,1.829881582973404974e-01
1.862247735261917392e-01,1.808564320674911352e-01
2.039294093847274780e-01,1.784490658780506223e-01
2.039294093847274780e-01,1.841519384554043404e-01
2.303259670734404962e-01,1.893148120905521758e-01
2.303259670734404962e-01,1.992855247716801836e-01
2.793866395950316828e-01,2.082584629517350017e-01
2.991397082805632990e-01,2.258482723785134039e-01
2.991397082805632990e-01,2.434594647070863760e-01
2.514718174934387207e-01,2.598428396625241943e-01
2.514718174934387207e-01,2.635701835401031978e-01
1.890812516212463379e-01,2.670731627665173247e-01
2.833725214004517157e-01,2.527060265278146534e-01
2.833725214004517157e-01,2.492953069493470397e-01
2.606627941131591797e-01,2.461000178037720254e-01
2.606627941131591797e-01,2.477604568043367539e-01
2.856159806251525879e-01,2.496669945734243945e-01
2.152941524982452115e-01,2.652943795341911604e-01
2.152941524982452115e-01,2.537776415416954090e-01
1.691618561744689941e-01,2.419559637500889038e-01
1.691618561744689941e-01,2.279776438671237415e-01
1.676646620035171509e-01,2.132740715745377602e-01
1.986771523952484408e-01,1.901231528832021678e-01
1.986771523952484408e-01,1.865544317062864110e-01
1.806469559669494629e-01,1.831403095590170560e-01
1.806469559669494629e-01,1.846499156399752928e-01
1.824937760829925260e-01,1.860038648899693670e-01
1.871567964553833285e-01,1.873734804443099589e-01
1.871567964553833285e-01,1.850023037619836497e-01
2.099210023880004883e-01,1.825469881815729167e-01
2.099210023880004883e-01,1.887198586416829471e-01
1.939254999160766602e-01,1.939616871262166142e-01
1.662387549877166748e-01,1.958042220637789266e-01
1.662387549877166748e-01,1.934678190357670413e-01
1.659430116415023804e-01,1.908135215424032194e-01
1.659430116415023804e-01,1.840060557408825515e-01
1.823978126049041470e-01,1.769482588681220991e-01
1.884365230798721313e-01,1.750407732779292458e-01
1.884365230798721313e-01,1.777236521570196293e-01
2.158337980508804599e-01,1.804862214149919319e-01
2.158337980508804599e-01,1.889925289558914701e-01
2.153968065977096835e-01,1.968171700035943328e-01
1.994820386171341220e-01,2.023984262865188011e-01
1.994820386171341220e-01,2.042169663145634584e-01
1.468160003423690796e-01,2.058273180417093118e-01
1.468160003423690796e-01,1.970554295480443641e-01
1.810178905725479126e-01,1.879807603233973612e-01
1.982497125864028931e-01,1.819264317241845175e-01
1.982497125864028931e-01,1.815323138269713532e-01
1.886273920536041260e-01,1.815804878420467783e-01
1.886273920536041260e-01,1.858951597460727634e-01
1.874347329139708918e-01,1.895341548924900643e-01
1.838997006416320801e-01,1.903504153010959765e-01
1.838997006416320801e-01,1.877723238542825801e-01
1.789868623018264771e-01,1.850150503036266936e-01
1.789868623018264771e-01,1.834617742578847910e-01
2.386641800403594971e-01,1.817782796312719107e-01
4.006521701812744141e-01,1.941365736498456007e-01
4.006521701812744141e-01,2.430689429451129979e-01
3.205133974552154541e-01,2.799671376742096651e-01
3.205133974552154541e-01,2.999795558531340722e-01
3.453539609909057617e-01,3.197593446716238130e-01
3.201048076152800959e-01,3.350601696065184099e-01
3.201048076152800959e-01,3.225207943128451382e-01
3.410750627517700195e-01,3.107009077830766297e-01
3.410750627517700195e-01,3.138054914648589766e-01
3.317869901657104492e-01,3.168140091525117885e-01
3.053638935089111328e-01,3.149633550920354907e-01
3.053638935089111328e-01,3.126789885018906867e-01
2.349332422018050870e-01,3.100965757125104805e-01
2.349332422018050870e-01,2.920693139080963729e-01
2.433501929044723511e-01,2.738330746982622355e-01
2.282197028398513516e-01,2.576841723773302673e-01
2.282197028398513516e-01,2.434433207868986482e-01
2.155468463897705078e-01,2.280754728468268322e-01
2.155468463897705078e-01,2.247274620758016039e-01
1.862514019012451172e-01,2.212352516963199400e-01
1.789111644029617587e-01,2.115279140767228616e-01
1.789111644029617587e-01,2.034179490820341163e-01
1.881189942359924594e-01,1.947124422181420733e-01
1.881189942359924594e-01,1.893468096629827013e-01
2.258600741624832153e-01,1.830256667702975792e-01
2.293289005756378729e-01,1.921761832601408260e-01
2.293289005756378729e-01,2.012581110192047662e-01
2.172957956790924072e-01,2.096744712348037887e-01
2.172957956790924072e-01,2.144168386604335674e-01
2.285813987255096436e-01,2.189007856640334537e-01
2.961176931858062744e-01,2.193453924330646121e-01
2.961176931858062744e-01,2.331839177183877287e-01
2.966041862964630127e-01,2.457955153530251013e-01
2.966041862964630127e-01,2.596605748146063597e-01
2.547382712364196777e-01,2.732118015554542700e-01
2.234010547399520874e-01,2.776259199202032457e-01
2.234010547399520874e-01,2.652304011412487394e-01
2.086469978094100952e-01,2.525548716351412870e-01
2.086469978094100952e-01,2.368354585898831965e-01
2.144542932510375699e-01,2.195823148306377537e-01
1.909040212631225863e-01,2.115571027680657468e-01
1.909040212631225863e-01,2.060413265544371042e-01
1.961078941822052280e-01,2.002246340886774389e-01
1.961078941822052280e-01,1.979078324388416910e-01
1.758218258619308472e-01,1.954984407529448687e-01
1.801499277353286743e-01,1.888129226861610666e-01
1.801499277353286743e-01,1.871149196408946058e-01
1.802266091108321866e-01,1.852890722133775647e-01
1.802266091108321866e-01,1.823454795763003178e-01
1.831340938806533813e-01,1.790726313543701542e-01
1.799343973398208618e-01,1.798111508822081428e-01
1.799343973398208618e-01,1.799213930978941778e-01
1.912952065467834473e-01,1.799243051490338474e-01
1.912952065467834473e-01,1.821102628304806514e-01
2.391949146986007690e-01,1.841159228742107190e-01
2.476447969675064087e-01,1.966685520402042531e-01
2.476447969675064087e-01,2.090397528891490553e-01
2.603625059127808172e-01,2.204114244950497736e-01
2.603625059127808172e-01,2.323059961482662750e-01
2.153915017843246460e-01,2.436509047086489743e-01
1.687171012163162231e-01,2.398505712906036647e-01
1.687171012163162231e-01,2.281614542169174142e-01
1.901023983955383578e-01,2.160653848845591474e-01
1.901023983955383578e-01,2.030961834701196511e-01
1.932636946439743042e-01,1.879047012593040578e-01
1.967433989048003595e-01,1.833211819109600849e-01
1.967433989048003595e-01,1.873768743948683313e-01
1.968259066343307495e-01,1.912274642534859959e-01
1.968259066343307495e-01,1.924490315594716838e-01
1.806160062551498136e-01,1.936173755815330799e-01
1.917202025651932040e-01,1.917612060077127645e-01
1.917202025651932040e-01,1.907730165744610518e-01
1.939498037099838534e-01,1.897864835567205366e-01
1.939498037099838534e-01,1.892130512896532113e-01
1.780927032232284546e-01,1.887773825392966287e-01
1.982128173112868985e-01,1.885047752902537510e-01
1.982128173112868985e-01,1.896154461465294483e-01
2.026619017124175748e-01,1.907798954629382482e-01
2.026619017124175748e-01,1.924613601491482195e-01
1.926424354314803800e-01,1.941905080971802755e-01
1.775846034288406372e-01,1.962635817425247842e-01
1.775846034288406372e-01,1.932190340567004894e-01
1.697379499673843384e-01,1.899622485445828790e-01
1.697379499673843384e-01,1.848434116708267128e-01
1.742126941680907926e-01,1.794319809716631020e-01
1.767573058605194092e-01,1.765284088117448080e-01
1.767573058605194092e-01,1.763874609297642337e-01
1.698893159627914429e-01,1.764220254762522977e-01
1.698893159627914429e-01,1.765391741369537748e-01
1.786662638187408170e-01,1.764938184990368364e-01
1.773128658533096869e-01,1.767853375128677351e-01
1.773128658533096869e-01,1.768625621697824390e-01
1.912915557622909268e-01,1.770746660398135330e-01
1.924645453691482822e-01,1.799462427844105983e-01
1.917339116334915161e-01,1.830981036268017614e-01
1.682408750057220459e-01,1.853453879921318492e-01
1.682408750057220459e-01,1.846994702640152031e-01
1.533582359552383423e-01,1.836831924796602233e-01
1.533582359552383423e-01,1.797990288047541241e-01
1.219834238290786743e-01,1.754160080580047520e-01
1.124273017048835754e-01,1.698863260526946306e-01
1.124273017048835754e-01,1.658570320162479628e-01
1.387385427951812744e-01,1.609769916108449717e-01
1.387385427951812744e-01,1.593525060714645614e-01
1.735682934522628784e-01,1.578600506757839306e-01
1.894755959510803223e-01,1.631636137714944645e-01
1.894755959510803223e-01,1.706868179622984261e-01
1.896263062953949252e-01,1.770168327636547911e-01
1.896263062953949252e-01,1.819155654330006366e-01
1.874510943889617920e-01,1.855548795142137608e-01
1.846003979444504062e-01,1.873213310018638500e-01
1.846003979444504062e-01,1.865043382950061501e-01
2.440665513277053278e-01,1.856247619503818003e-01
2.440665513277053278e-01,1.982657694973865847e-01
2.327407002449035922e-01,2.084170821473187163e-01
2.219963967800140381e-01,2.159934086742539283e-01
2.219963967800140381e-01,2.218464956625808560e-01
1.852974742650985718e-01,2.273848148456324714e-01
1.852974742650985718e-01,2.177507422626152322e-01
1.947617977857589444e-01,2.075320114837716501e-01
1.780637502670288086e-01,2.003709146141732789e-01
1.780637502670288086e-01,1.926946697458223889e-01
1.859644204378128052e-01,1.838221476508066776e-01
1.859644204378128052e-01,1.837826612673446047e-01
2.072025239467620850e-01,1.837647025433896686e-01
1.870556026697158813e-01,1.867803299766205849e-01
1.870556026697158813e-01,1.882219815259679185e-01
2.003259211778640747e-01,1.895025356797274407e-01
2.003259211778640747e-01,1.919407380913418781e-01
2.049419134855270108e-01,1.942519922105658825e-01
4.109843969345092218e-01,1.938861178193315715e-01
4.109843969345092218e-01,2.465356638518686194e-01
3.859764039516448975e-01,2.847525403072040384e-01
3.859764039516448975e-01,3.128177203617768520e-01
3.761990368366241455e-01,3.392415471661819892e-01
3.382981419563292902e-01,3.616878260617791829e-01
3.382981419563292902e-01,3.511639798165790971e-01
2.050670981407165250e-01,3.404302428478986897e-01
2.050670981407165250e-01,3.142829074020582203e-01
2.311079055070877075e-01,2.859771510001697381e-01
2.232432067394256592e-01,2.603228115504209184e-01
2.232432067394256592e-01,2.388233312938146113e-01
1.962449550628662387e-01,2.134744598668679716e-01
1.962449550628662387e-01,2.122301339812271426e-01
1.992976218461990634e-01,2.107726161718576352e-01
1.784480065107345303e-01,2.048571146487748740e-01
1.784480065107345303e-01,1.972654545140897220e-01
1.708953380584716797e-01,1.888841236552527558e-01
1.708953380584716797e-01,1.851635239311438252e-01
1.857410371303558905e-01,1.812792575289433050e-01
1.884250044822692871e-01,1.782897699779018574e-01
1.884250044822692871e-01,1.799216668265517793e-01
1.818749755620956698e-01,1.816769537491097208e-01
1.818749755620956698e-01,1.830170307686238562e-01
1.936471015214920322e-01,1.840498993903498526e-01
1.790819615125656405e-01,1.854538765551725088e-01
1.790819615125656405e-01,1.841208985209207005e-01
1.921849995851516724e-01,1.827342990638204379e-01
1.921849995851516724e-01,1.844227505143104517e-01
1.867637038230896274e-01,1.860931180173472643e-01
1.980000883340836126e-01,1.850195834685628982e-01
1.980000883340836126e-01,1.882719343902168330e-01
3.074838817119598389e-01,1.913082489908722039e-01
3.074838817119598389e-01,2.181149121375157429e-01
2.838982045650482178e-01,2.389956554806250133e-01
2.563236057758331299e-01,2.544997822080081740e-01
2.563236057758331299e-01,2.636732817773535520e-01
2.176708281040191928e-01,2.726492902191858803e-01
2.176708281040191928e-01,2.570525216954476777e-01
3.016590476036071777e-01,2.406411074960051466e-01
3.009566068649291992e-01,2.441296475507792885e-01
3.009566068649291992e-01,2.525543433452184794e-01
3.871228992938995361e-01,2.608375461987488264e-01
3.871228992938995361e-01,2.908792097711109248e-01
3.553330004215240479e-01,3.178386512657990770e-01
2.734268903732300360e-01,3.263127121838608202e-01
2.734268903732300360e-01,3.227019552877535280e-01
3.047637045383452814e-01,3.185593376562024792e-01
3.047637045383452814e-01,3.048107180452057086e-01
1.934034079313278476e-01,2.902775869902705086e-01
1.674667745828628540e-01,2.630649010540552779e-01
1.674667745828628540e-01,2.475738030886835139e-01
1.849085837602615634e-01,2.316504597880053029e-01
1.849085837602615634e-01,2.097938102872972110e-01
2.460200339555740634e-01,1.811603320657721727e-01
2.682054042816162109e-01,1.936409438256706805e-01
2.682054042816162109e-01,2.118143698712781908e-01
2.603135108947753906e-01,2.282644073630274162e-01
2.603135108947753906e-01,2.405094429439626202e-01
2.072546035051345548e-01,2.524281768308079821e-01
2.076155245304107666e-01,2.462796925157122452e-01
2.076155245304107666e-01,2.358999525210935255e-01
1.928880363702774048e-01,2.249938758154225171e-01
1.928880363702774048e-01,2.127961412370066863e-01
1.886100023984909058e-01,1.989949451111635570e-01
1.899161785840987882e-01,1.957347439854129623e-01
1.899161785840987882e-01,1.924044679002153702e-01
1.841135472059249878e-01,1.888684199669210806e-01
1.841135472059249878e-01,1.873840238447581907e-01
1.885657012462615967e-01,1.858247395949600145e-01
1.928238719701766968e-01,1.857262421165190025e-01
1.928238719701766968e-01,1.862693165022669406e-01
1.931996941566467563e-01,1.869205220266072220e-01
1.931996941566467563e-01,1.885384801278383315e-01
1.622868627309799194e-01,1.900568704577601520e-01
1.296745538711548129e-01,1.872728210355366629e-01
1.296745538711548129e-01,1.823979840234761229e-01
1.509044617414474487e-01,1.763012920790094640e-01
1.509044617414474487e-01,1.709814015177940072e-01
1.567745953798294067e-01,1.657044875451161858e-01
2.352031022310256958e-01,1.652085664067983739e-01
2.352031022310256958e-01,1.798160642122852149e-01
2.412368059158324640e-01,1.938349291464693258e-01
2.412368059158324640e-01,2.072585066470806203e-01
3.487674891948700506e-01,2.203161822462507136e-01
4.479171633720397949e-01,2.546423913840261677e-01
4.479171633720397949e-01,2.950095598400034325e-01
7.274934649467468262e-01,3.292995679648975660e-01
7.274934649467468262e-01,4.137356284421545571e-01
7.546014785766600452e-01,4.864575271616383145e-01
6.946486234664916992e-01,5.477228218244540869e-01
6.946486234664916992e-01,5.844640117321102668e-01
6.383669972419738770e-01,6.162193387635750419e-01
6.383669972419738770e-01,6.013975231278572142e-01
5.096258521080017090e-01,5.858143806685496280e-01
3.489852249622344971e-01,5.481419380153084164e-01
3.489852249622344971e-01,5.023969659110895103e-01
3.274166882038116455e-01,4.500746415947939338e-01
3.274166882038116455e-01,4.014806417395246352e-01
3.183498978614807129e-01,3.479949824040169948e-01
2.771280407905578613e-01,3.175421463208739636e-01
2.771280407905578613e-01,3.056340890777993202e-01
2.614668905735015869e-01,2.933196628832762665e-01
