1.779100298881530762e-01,1.940077621736126801e-01
2.614668905735015869e-01,2.816506496336254051e-01
2.646197974681854248e-01,2.695824785140734092e-01
2.569813728332519531e-01,2.594435381298506593e-01
2.569813728332519531e-01,2.557414117406552889e-01
2.632848024368286133e-01,2.520332731870703058e-01
2.632848024368286133e-01,2.523478306225481749e-01
2.274889498949050903e-01,2.526576273867491840e-01
1.972997337579727173e-01,2.462827593627012479e-01
1.972997337579727173e-01,2.366038978516935565e-01
1.593737602233886719e-01,2.265295976698211977e-01
1.593737602233886719e-01,2.099222890755470528e-01
1.552143245935440063e-01,1.916064220535633744e-01
2.165970057249068659e-01,1.802472079415347039e-01
2.165970057249068659e-01,1.837651371321791516e-01
2.152127921581268588e-01,1.875344562530567027e-01
2.152127921581268588e-01,1.955930411022496485e-01
2.079710960388183871e-01,2.035135773759295941e-01
2.003736048936843872e-01,2.101981678804979159e-01
2.003736048936843872e-01,2.073943628983981324e-01
1.930765211582184115e-01,2.044790928443840361e-01
1.930765211582184115e-01,2.005562966873505326e-01
1.887691617012023926e-01,1.964218304801391146e-01
2.153376042842864990e-01,1.929226551577486459e-01
2.153376042842864990e-01,1.959338207747602922e-01
2.704129219055175781e-01,1.988998201791015996e-01
2.704129219055175781e-01,2.148720848228551639e-01
5.549836754798889160e-01,2.287976531527900204e-01
5.126557946205139160e-01,3.049617931617975564e-01
5.126557946205139160e-01,3.518149445988040802e-01
5.099799633026123047e-01,3.934881376612204829e-01
5.099799633026123047e-01,4.262013556492905142e-01
4.163484573364257812e-01,4.550788298514311103e-01
2.535916566848754883e-01,4.353550439193201171e-01
2.541934549808502197e-01,4.028993558564512023e-01
1.788074076175689420e-01,3.665008422181723624e-01
1.788074076175689420e-01,3.177235762369852723e-01
1.850019842386245172e-01,2.593823697595277200e-01
1.711802035570144376e-01,2.110615843854990736e-01
1.711802035570144376e-01,1.967006779940649874e-01
1.727939993143081387e-01,1.785791109602909432e-01
1.727939993143081387e-01,1.778636077968104023e-01
1.767069548368454257e-01,1.771307284900703882e-01
1.761609017848968228e-01,1.760637021095266541e-01
1.761609017848968228e-01,1.765076156177350086e-01
2.039509564638137540e-01,1.769052636065973905e-01
2.039509564638137540e-01,1.825517665959753011e-01
1.905422955751419345e-01,1.877084345731117043e-01
1.819348037242889127e-01,1.898488555496922747e-01
1.819348037242889127e-01,1.906856630858142221e-01
1.684180349111557007e-01,1.912358673753348504e-01
1.684180349111557007e-01,1.858015423872803884e-01
1.891849339008331299e-01,1.800481124748546935e-01
1.689333617687225342e-01,1.795726320140718368e-01
1.689333617687225342e-01,1.783754611345883534e-01
1.962249428033828735e-01,1.771155637251219106e-01
1.962249428033828735e-01,1.809049817765935875e-01
1.980420649051666537e-01,1.847135724175987814e-01
1.778897047042846680e-01,1.865485394682719067e-01
1.778897047042846680e-01,1.876939003659157390e-01
1.612316220998764038e-01,1.884812221341173877e-01
1.612316220998764038e-01,1.841036225146595873e-01
1.492553949356079102e-01,1.795726044538110411e-01
1.442013978958130160e-01,1.742303101896032769e-01
1.442013978958130160e-01,1.714022861975759704e-01
1.220441684126853804e-01,1.682435553167081210e-01
1.220441684126853804e-01,1.656307348132738944e-01
1.259213238954544067e-01,1.624444260641709492e-01
1.192706972360610962e-01,1.604611456082164767e-01
1.192706972360610962e-01,1.584149100524467335e-01
1.400409787893295288e-01,1.562818785776753649e-01
1.400409787893295288e-01,1.577939333933342514e-01
1.655126959085464478e-01,1.592657472906847949e-01
1.946723610162734985e-01,1.630850068448907730e-01
1.946723610162734985e-01,1.709161811667883057e-01
1.824015974998474121e-01,1.778626764564167351e-01
1.824015974998474121e-01,1.817743776632049779e-01
1.781254708766937533e-01,1.846950120717294475e-01
1.768455654382705411e-01,1.856274420440640061e-01
1.768455654382705411e-01,1.825611106067717149e-01
1.895092576742171964e-01,1.791105479175773008e-01
1.895092576742171964e-01,1.804565933379110310e-01
1.890345066785812655e-01,1.819386114343401473e-01
2.166133970022201261e-01,1.837936476269717845e-01
2.166133970022201261e-01,1.915861265499744226e-01
2.142671942710876742e-01,1.983785380933877351e-01
2.142671942710876742e-01,2.027319047778137762e-01
1.696722060441970825e-01,2.069214882937947808e-01
1.861636042594909390e-01,2.045793474756675001e-01
1.861636042594909390e-01,1.994294682670048058e-01
2.109026014804839810e-01,1.940016767726267521e-01
2.109026014804839810e-01,1.931178028994154361e-01
2.016181051731109619e-01,1.926114126127837500e-01
2.371999472379684448e-01,1.972170803018354346e-01
2.371999472379684448e-01,2.068011996081305093e-01
1.953185498714447021e-01,2.155579625006162070e-01
1.953185498714447021e-01,2.132787560540622407e-01
1.463003754615783414e-01,2.109025537745599366e-01
2.596421837806701660e-01,2.044423196776484486e-01
2.596421837806701660e-01,2.088717731582521442e-01
4.047906100749969482e-01,2.134602922902829047e-01
4.047906100749969482e-01,2.563866862077452957e-01
3.813273906707764782e-01,2.915456678204214613e-01
3.577617108821868896e-01,3.242944629180781191e-01
3.577617108821868896e-01,3.388859324050009780e-01
3.031907975673675537e-01,3.524624431155895521e-01
3.031907975673675537e-01,3.376565713577083239e-01
2.219824343919754028e-01,3.221695151939251711e-01
2.247738689184189120e-01,2.969961694334676827e-01
2.247738689184189120e-01,2.746658048370278493e-01
2.553716301918030340e-01,2.502387818370729877e-01
2.553716301918030340e-01,2.406816356602273221e-01
2.618205845355987549e-01,2.307575040050102999e-01
2.273367345333099365e-01,2.380044358889033262e-01
2.273367345333099365e-01,2.385901176146474623e-01
2.031441032886505127e-01,2.389898665218783691e-01
2.031441032886505127e-01,2.301484180843716143e-01
1.758806854486465454e-01,2.208309001019675699e-01
1.670619547367095947e-01,2.055856102215743164e-01
1.670619547367095947e-01,1.959654399597986485e-01
2.118712961673737127e-01,1.855330237938401794e-01
2.118712961673737127e-01,1.870912504111660046e-01
1.990658938884735107e-01,1.889922604287932184e-01
1.948491036891937256e-01,1.926053719461129077e-01
1.948491036891937256e-01,1.963433155029012667e-01
1.566408872604369840e-01,1.997777728742245462e-01
1.566408872604369840e-01,1.922652086488027545e-01
1.590297073125839233e-01,1.844925846871968977e-01
1.671897023916244507e-01,1.792242582466541945e-01
1.671897023916244507e-01,1.753218176308974918e-01
1.815824955701828003e-01,1.716674576810401642e-01
1.815824955701828003e-01,1.741196573405251191e-01
2.245292961597442627e-01,1.764267802931787643e-01
2.216224968433380127e-01,1.873908804141840578e-01
2.216224968433380127e-01,1.962357825601644123e-01
2.066582888364792148e-01,2.046318790979667623e-01
2.066582888364792148e-01,2.085176154303865770e-01
1.570345163345336914e-01,2.121284615641658711e-01
1.968932896852493286e-01,2.025876233296394768e-01
1.968932896852493286e-01,1.979279152710132494e-01
2.048864960670471191e-01,1.930987287142544029e-01
2.048864960670471191e-01,1.927092621605138445e-01
1.668177992105484009e-01,1.926370233808016030e-01
1.417246013879776001e-01,1.934901159739170207e-01
1.417246013879776001e-01,1.879132363929988947e-01
1.666631847620010376e-01,1.818478507175188552e-01
1.666631847620010376e-01,1.760897952071494021e-01
1.926406770944595614e-01,1.704929863975697679e-01
2.254680991172790527e-01,1.740166763022244489e-01
2.254680991172790527e-01,1.856714277337490893e-01
2.252101451158524392e-01,1.970041648659349443e-01
2.252101451158524392e-01,2.061103680335570898e-01
2.145293951034545898e-01,2.148578506972474433e-01
1.820016801357269287e-01,2.182733762114196785e-01
1.820016801357269287e-01,2.114842254476056171e-01
1.906076073646545133e-01,2.043462558973888898e-01
1.906076073646545133e-01,1.979771825257650719e-01
1.686857044696807861e-01,1.909932080168959267e-01
1.903967410326004306e-01,1.831547696018523130e-01
1.903967410326004306e-01,1.843682862086327978e-01
2.045876085758208673e-01,1.856066107106136287e-01
2.045876085758208673e-01,1.884341052058229882e-01
1.865548938512802124e-01,1.912378405512515644e-01
1.815108954906464178e-01,1.934600594672063745e-01
1.815108954906464178e-01,1.921978702769176484e-01
2.014583945274352750e-01,1.907456413234213943e-01
2.014583945274352750e-01,1.899050964832229293e-01
2.036586105823516846e-01,1.893271981906547163e-01
1.918114423751831055e-01,1.925078357226065184e-01
1.918114423751831055e-01,1.941522526250682723e-01
1.731049269437789639e-01,1.955937705368736845e-01
1.731049269437789639e-01,1.913788046671854315e-01
1.919497996568680087e-01,1.869035582730240175e-01
1.787570714950561523e-01,1.842701991783863014e-01
1.787570714950561523e-01,1.822190264860159559e-01
1.788225024938583374e-01,1.802785782875509779e-01
1.788225024938583374e-01,1.808480607885075142e-01
1.665375530719757080e-01,1.811303384220694646e-01
1.951155364513396662e-01,1.781739503325999729e-01
1.951155364513396662e-01,1.808717828691911167e-01
1.929849982261657437e-01,1.836444545766651726e-01
1.929849982261657437e-01,1.859885387428225900e-01
1.620820015668869019e-01,1.883060720674078203e-01
1.356869190931320190e-01,1.880052863330330393e-01
1.356869190931320190e-01,1.827903494809056117e-01
1.467041671276092529e-01,1.767253039641990542e-01
1.467041671276092529e-01,1.712234698123558940e-01
1.972582042217254639e-01,1.656888923477345676e-01
1.894697993993758878e-01,1.704745198218879931e-01
1.894697993993758878e-01,1.760745645717607388e-01
1.961945891380310059e-01,1.812395148601363692e-01
1.961945891380310059e-01,1.866740849755828269e-01
2.645494043827056885e-01,1.915030585014206310e-01
2.692976891994476318e-01,2.069326974567224087e-01
2.692976891994476318e-01,2.216448749514228211e-01
2.608369886875153143e-01,2.352433265768063830e-01
2.608369886875153143e-01,2.459259483342294550e-01
2.406771630048751831e-01,2.563071550491645145e-01
3.313829302787780762e-01,2.521293082411181219e-01
3.313829302787780762e-01,2.641306740609737358e-01
3.281686902046204168e-01,2.755272033245582675e-01
3.281686902046204168e-01,2.872778452540556415e-01
2.904906868934631348e-01,2.988839139738690420e-01
2.625965774059296209e-01,3.076599912359649358e-01
2.625965774059296209e-01,2.956997912629786840e-01
1.794345527887344638e-01,2.836684620558384551e-01
1.794345527887344638e-01,2.594251193439911507e-01
1.727855503559112826e-01,2.338240245339752443e-01
2.207822054624556940e-01,2.135311462285032214e-01
2.207822054624556940e-01,2.047525589239307942e-01
2.426082938909530362e-01,1.952316207244317869e-01
2.426082938909530362e-01,2.066885637653773089e-01
2.444625049829483032e-01,2.173258537633404319e-01
2.097309380769729614e-01,2.285307830703414700e-01
2.097309380769729614e-01,2.268843137771687779e-01
1.825350672006606778e-01,2.250533557908749593e-01
1.825350672006606778e-01,2.152579345663098720e-01
1.691226661205291470e-01,2.048059945853529240e-01
1.575669944286346436e-01,1.911145321909673844e-01
1.575669944286346436e-01,1.837426118802523156e-01
1.770704984664916992e-01,1.762411884888506752e-01
1.770704984664916992e-01,1.753156211652414365e-01
1.741859167814254483e-01,1.746448476613376988e-01
1.755136996507644376e-01,1.753171563373250863e-01
1.755136996507644376e-01,1.767235196406599929e-01
1.687776893377304077e-01,1.771758725878272434e-01
1.687776893377304077e-01,1.767519596779044411e-01
1.939594447612762729e-01,1.760875921962497537e-01
1.943469941616058627e-01,1.789854749048901683e-01
1.943469941616058627e-01,1.820035848216899621e-01
2.223779261112213135e-01,1.850425056422849157e-01
2.223779261112213135e-01,1.944348639568708736e-01
2.144328951835632602e-01,2.029936795285992301e-01
1.937792897224426547e-01,2.065690875362816148e-01
1.937792897224426547e-01,2.066182124872611436e-01
1.783622056245803833e-01,2.064459275623246048e-01
1.783622056245803833e-01,1.991422446332232477e-01
1.706998199224472046e-01,1.912139926998597805e-01
1.894924789667129517e-01,1.834465645393791033e-01
1.894924789667129517e-01,1.823479907458411264e-01
2.422726899385452271e-01,1.815636410507142084e-01
2.422726899385452271e-01,1.955835388204410774e-01
2.336400598287582120e-01,2.069486900080370062e-01
2.456458657979964932e-01,2.167448643884803683e-01
2.456458657979964932e-01,2.262128359124057075e-01
2.297928631305694580e-01,2.352369532195213164e-01
2.297928631305694580e-01,2.330577018780224108e-01
2.152034044265747070e-01,2.308550631224347283e-01
2.607180178165435791e-01,2.277068707058012009e-01
2.607180178165435791e-01,2.305378786321803652e-01
2.623189091682434082e-01,2.334564823512383924e-01
2.623189091682434082e-01,2.394127560468302385e-01
2.198584228754044134e-01,2.453108336821895885e-01
3.426670730113983154e-01,2.460996353731687292e-01
3.426670730113983154e-01,2.622430674599234846e-01
3.465315699577331543e-01,2.771172049087264333e-01
3.465315699577331543e-01,2.916056801281918798e-01
2.930460572242736816e-01,3.056958064073929671e-01
2.670845985412597656e-01,3.173928643393978954e-01
2.670845985412597656e-01,3.050785999399701631e-01
2.535850703716278076e-01,2.922780196198140890e-01
2.535850703716278076e-01,2.758430384110038269e-01
2.199364602565765381e-01,2.582868125920166902e-01
2.274277955293655396e-01,2.452903928753702167e-01
2.274277955293655396e-01,2.381281777416560108e-01
1.686184257268905362e-01,2.307130860548079476e-01
1.686184257268905362e-01,2.173435705110545457e-01
1.842167228460311890e-01,2.031724518856816986e-01
1.896838992834091187e-01,1.971102866493408268e-01
1.896838992834091187e-01,1.898277576983867787e-01
1.641370058059692383e-01,1.815552506212254613e-01
1.641370058059692383e-01,1.815303301329896091e-01
2.130100131034850797e-01,1.810976448924364879e-01
2.186074256896972934e-01,1.864117689296971303e-01
2.186074256896972934e-01,1.919000141943084936e-01
2.188677042722702026e-01,1.972018422023109341e-01
2.188677042722702026e-01,2.053442923322668368e-01
2.313981950283050537e-01,2.131353013196581325e-01
2.149903923273086825e-01,2.164974952254002383e-01
2.149903923273086825e-01,2.159139107192965812e-01
2.503419816493988037e-01,2.152948844610057810e-01
2.503419816493988037e-01,2.213323837975275377e-01
2.535111904144287109e-01,2.271143799520802531e-01
2.445873767137527466e-01,2.313149135628126685e-01
2.445873767137527466e-01,2.364834693665205934e-01
2.031902372837066650e-01,2.414384032083113085e-01
2.031902372837066650e-01,2.336829853164000825e-01
2.327843457460403442e-01,2.256051290254486585e-01
2.531769871711730957e-01,2.214481107430380236e-01
2.531769871711730957e-01,2.230365904292511692e-01
2.558321058750153143e-01,2.248512304953804719e-01
2.558321058750153143e-01,2.340541583959607763e-01
2.091450989246368408e-01,2.429077468313051713e-01
2.179704755544662198e-01,2.392213018324445828e-01
2.179704755544662198e-01,2.330856397750747933e-01
2.751700878143310547e-01,2.267105747730590870e-01
2.751700878143310547e-01,2.304928405314403683e-01
2.834362983703612726e-01,2.344507669195175226e-01
5.200669765472412109e-01,2.475692753352078390e-01
5.200669765472412109e-01,3.075025580894764632e-01
5.718095898628234863e-01,3.552591350975531359e-01
5.718095898628234863e-01,4.009638774210166345e-01
5.820317864418029785e-01,4.426645905875347675e-01
5.010549426078796387e-01,4.798491675196807638e-01
5.010549426078796387e-01,4.775958637941888907e-01
2.807539105415344238e-01,4.752345713217264178e-01
2.807539105415344238e-01,4.393004182427423521e-01
2.063424885272980291e-01,3.980775584446909487e-01
2.145204693078994751e-01,3.417131613072045271e-01
2.145204693078994751e-01,2.947983597689635693e-01
2.198818922042846402e-01,2.354763432057264128e-01
2.198818922042846402e-01,2.237512934091654970e-01
2.337387651205062589e-01,2.108765619708883321e-01
2.567627131938934326e-01,2.158805764175754371e-01
2.580747008323668878e-01,2.239956337857815227e-01
2.328460067510605136e-01,2.319525473107719171e-01
2.328460067510605136e-01,2.342712685253715565e-01
1.991674900054931918e-01,2.364844984769202685e-01
1.789865642786026001e-01,2.310040108669045855e-01
1.789865642786026001e-01,2.181996674377895962e-01
1.796395033597946445e-01,2.041122133213118528e-01
1.796395033597946445e-01,1.945818732771575355e-01
1.698227077722549438e-01,1.831739710690503675e-01
1.522479057312011441e-01,1.784917322631536796e-01
1.522479057312011441e-01,1.772985421546605378e-01
1.740261465311050693e-01,1.750310433912246055e-01
1.740261465311050693e-01,1.741398400841465688e-01
1.826220005750656128e-01,1.734556143098920644e-01
1.566141396760940552e-01,1.751285422613991227e-01
1.566141396760940552e-01,1.755488335692636792e-01
1.689846664667129517e-01,1.756524540020567293e-01
1.689846664667129517e-01,1.749869343720716619e-01
1.731435954570770819e-01,1.743653725823536560e-01
1.901344954967498779e-01,1.733001766250960307e-01
1.901344954967498779e-01,1.769172714184959472e-01
1.337733566761016846e-01,1.803165039667197767e-01
1.337733566761016846e-01,1.794428165111399964e-01
1.587713211774826050e-01,1.769815133953393238e-01
3.362798094749451239e-01,1.752045425448379434e-01
3.362798094749451239e-01,2.077551729807293190e-01
3.365317881107330322e-01,2.340719476307526192e-01
3.365317881107330322e-01,2.636841975956550344e-01
3.025190830230712891e-01,2.922434528691736921e-01
2.839955985546112061e-01,3.140015717719258359e-01
2.839955985546112061e-01,3.051595663405811676e-01
1.806526631116867343e-01,2.961044632453009862e-01
1.806526631116867343e-01,2.708191403640780592e-01
1.813106983900070468e-01,2.448301063907682429e-01
2.399948686361312589e-01,2.241350623655410934e-01
2.399948686361312589e-01,2.147539320434690147e-01
2.357428967952728549e-01,2.048383621737875360e-01
2.357428967952728549e-01,2.139843373971243301e-01
2.299271076917648871e-01,2.228147577683607938e-01
2.266699969768523892e-01,2.301568808970518853e-01
2.266699969768523892e-01,2.277530879591421753e-01
2.079305946826934814e-01,2.253118559907447971e-01
2.079305946826934814e-01,2.205037396526664528e-01
2.176461517810821256e-01,2.155101967675605301e-01
2.530807852745056152e-01,2.131455160029956941e-01
2.530807852745056152e-01,2.184343740448892457e-01
2.445257008075714389e-01,2.236154493583356606e-01
2.445257008075714389e-01,2.300274770910638866e-01
2.472106367349624634e-01,2.362610714760736141e-01
2.140260040760040561e-01,2.412545833140830320e-01
2.140260040760040561e-01,2.345878866115376771e-01
3.001447618007659912e-01,2.276858311870071372e-01
3.001447618007659912e-01,2.389409924519449169e-01
4.906117916107178289e-01,2.494432528409986916e-01
3.879201114177703857e-01,2.985088166670732956e-01
3.879201114177703857e-01,3.244584170808036960e-01
3.368788957595825195e-01,3.485819584506859581e-01
3.368788957595825195e-01,3.541265707977294674e-01
2.932540476322174072e-01,3.588446548041778761e-01
1.897923052310943881e-01,3.283545852030652079e-01
1.897923052310943881e-01,2.985191996327352104e-01
2.160292118787765225e-01,2.660918625343929866e-01
2.160292118787765225e-01,2.446456717500317402e-01
3.753999471664429266e-01,2.202176940172818620e-01
3.595648109912872314e-01,2.402701876889122568e-01
3.595648109912872314e-01,2.692381374202743038e-01
3.568296134471892755e-01,2.957304415475137116e-01
3.568296134471892755e-01,3.173268241678660062e-01
2.543200254440308172e-01,3.377869227249207240e-01
1.710169017314910889e-01,3.198638090665997247e-01
1.710169017314910889e-01,2.922689916615652805e-01
1.929912567138671875e-01,2.632993187327268836e-01
1.929912567138671875e-01,2.344371485184292281e-01
1.877582967281341553e-01,1.987675445293135834e-01
1.911910772323608398e-01,1.838342523976848886e-01
1.911910772323608398e-01,1.866263446438634621e-01
2.173696309328078946e-01,1.892100549019632150e-01
2.173696309328078946e-01,1.943496307940679457e-01
2.077021002769470492e-01,1.990283930913205324e-01
2.206149846315383911e-01,2.023929509305217866e-01
2.206149846315383911e-01,2.075240664122079137e-01
2.270559668540954590e-01,2.123829288634230539e-01
2.270559668540954590e-01,2.141843572069397905e-01
2.409625947475433072e-01,2.160220930815536511e-01
2.354097962379456122e-01,2.220121284148969254e-01
2.354097962379456122e-01,2.247147044147110306e-01
2.214455157518386841e-01,2.273555338923508584e-01
2.214455157518386841e-01,2.264482923427137140e-01
1.873570978641510287e-01,2.254400584847203182e-01
1.875694990158081055e-01,2.166235158985602705e-01
1.875694990158081055e-01,2.084572576042057479e-01
1.860239952802658081e-01,1.996983766841770036e-01
1.860239952802658081e-01,1.930869687127668433e-01
2.020407021045684814e-01,1.853057266622795962e-01
1.742038130760192871e-01,1.882929741428185644e-01
1.742038130760192871e-01,1.866985993943021116e-01
1.875655949115752619e-01,1.849360685664655224e-01
1.875655949115752619e-01,1.850097556067734628e-01
1.820583045482635498e-01,1.850932582644875257e-01
1.922361850738525113e-01,1.813564500738781560e-01
1.922361850738525113e-01,1.841105768345797367e-01
2.172528207302093228e-01,1.867207450922118706e-01
2.172528207302093228e-01,1.930011235887198195e-01
2.296049296855926514e-01,1.985342449643054119e-01
2.509359121322631836e-01,2.068873004576064212e-01
2.509359121322631836e-01,2.177366811153990112e-01
2.739968001842498779e-01,2.278134138869923608e-01
2.739968001842498779e-01,2.383405197903096240e-01
2.468370050191879550e-01,2.483972763669836936e-01
2.319672256708144864e-01,2.513854823872993527e-01
2.319672256708144864e-01,2.482419005078581875e-01
2.044411897659301480e-01,2.449180483316103218e-01
2.044411897659301480e-01,2.327598036577139540e-01
2.075911909341812134e-01,2.197850236203110208e-01
2.634023129940032959e-01,2.123770360699218929e-01
2.634023129940032959e-01,2.188774045905630961e-01
3.036424219608306885e-01,2.251701149072888319e-01
3.036424219608306885e-01,2.436596621470402124e-01
3.236212432384490967e-01,2.608419869482775377e-01
3.383783698081970215e-01,2.806859751169452633e-01
3.383783698081970215e-01,2.939820111186652318e-01
3.256455063819885254e-01,3.070286873544345041e-01
3.256455063819885254e-01,3.109993170144149111e-01
3.199611008167266846e-01,3.148821430600351468e-01
3.445942103862762451e-01,3.142180990376146621e-01
3.445942103862762451e-01,3.148706650755436764e-01
3.591096997261047363e-01,3.157641557236198215e-01
3.591096997261047363e-01,3.207049347382893156e-01
3.462464511394500732e-01,3.258064362279003978e-01
3.135047256946564276e-01,3.298055592720555707e-01
3.135047256946564276e-01,3.252705032233025872e-01
2.611905336380004883e-01,3.204664975432512941e-01
2.611905336380004883e-01,3.046394581752181474e-01
2.517339885234832764e-01,2.878959235431969854e-01
2.365340739488601407e-01,2.709822843947246596e-01
2.365340739488601407e-01,2.570652555271978335e-01
2.257324606180191040e-01,2.423737328965824833e-01
2.257324606180191040e-01,2.359992033620052498e-01
2.135377526283263883e-01,2.294022052042654913e-01
1.833177059888839999e-01,2.224718630942894571e-01
1.833177059888839999e-01,2.138441961776237077e-01
2.036423683166503629e-01,2.047151567058915489e-01
2.036423683166503629e-01,2.003224862593546429e-01
2.443349212408065518e-01,1.957299928580513992e-01
2.420464009046554288e-01,2.027560494183369977e-01
2.420464009046554288e-01,2.130943046349466075e-01
1.904003769159317017e-01,2.228049268462805599e-01
1.904003769159317017e-01,2.211262766808019531e-01
1.422279328107833862e-01,2.191408756315851580e-01
1.802364736795425137e-01,2.047489512793438660e-01
