1.779100298881530762e-01,1.940077621736126801e-01
1.802364736795425137e-01,1.937463575542339445e-01
1.587783545255661011e-01,1.814404048771374733e-01
1.587783545255661011e-01,1.778766628329775668e-01
1.564234346151351929e-01,1.743683730892469086e-01
1.458736360073089600e-01,1.747858984418483863e-01
1.458736360073089600e-01,1.718381242850106905e-01
1.534039974212646484e-01,1.685699407428378482e-01
1.534039974212646484e-01,1.680500926690860486e-01
1.587697118520736694e-01,1.675653637956977804e-01
1.766731888055801669e-01,1.678057208816043366e-01
1.766731888055801669e-01,1.706929869223758889e-01
1.735716015100479404e-01,1.733347668208434778e-01
1.735716015100479404e-01,1.750588874769068715e-01
1.556300967931747437e-01,1.763887313240472543e-01
1.678923070430755615e-01,1.763093956954951136e-01
1.678923070430755615e-01,1.753176073307490535e-01
1.889611035585403442e-01,1.743794113668916679e-01
1.889611035585403442e-01,1.764004853501324743e-01
1.857852935791015903e-01,1.786870799486119932e-01
1.759144961833954135e-01,1.814974611368777579e-01
1.759144961833954135e-01,1.823500275528933956e-01
1.993034631013870239e-01,1.827728948533325903e-01
1.993034631013870239e-01,1.847828841485518736e-01
1.905056983232498447e-01,1.868657510625110207e-01
1.746108233928680142e-01,1.878454527934330098e-01
1.746108233928680142e-01,1.878493944355134060e-01
1.891844570636748990e-01,1.875279011996756062e-01
1.891844570636748990e-01,1.853758529998034699e-01
1.795153021812438965e-01,1.832554231209475859e-01
2.012605071067810059e-01,1.817526066830424947e-01
2.012605071067810059e-01,1.863118034624293984e-01
2.108775675296783170e-01,1.905512343461902569e-01
2.108775675296783170e-01,1.947080361903361090e-01
1.980962008237838745e-01,1.986592498770108628e-01
1.666497588157653809e-01,2.014011102488057481e-01
1.666497588157653809e-01,1.968296939517404642e-01
1.744651794433593750e-01,1.919944493927226714e-01
1.744651794433593750e-01,1.858659129127589738e-01
1.693953573703765869e-01,1.793291954931318655e-01
1.666028350591659546e-01,1.752265773384763248e-01
1.666028350591659546e-01,1.752610817621716444e-01
1.645158231258392612e-01,1.751679747469171711e-01
1.645158231258392612e-01,1.743374738902330467e-01
1.785626411437988281e-01,1.734710685578974287e-01
2.016437053680419922e-01,1.743903770140727560e-01
2.016437053680419922e-01,1.795423705037594020e-01
2.162254005670547485e-01,1.847469132811969950e-01
2.162254005670547485e-01,1.929771107687643372e-01
1.915986984968185425e-01,2.007968696874571080e-01
1.954402029514312744e-01,2.026522820957216975e-01
1.954402029514312744e-01,2.016402436460396908e-01
2.037038058042526800e-01,2.005080337853949735e-01
2.037038058042526800e-01,1.979618894489204861e-01
1.996463239192962369e-01,1.954671858323665246e-01
1.804761737585068027e-01,1.968773287985988163e-01
1.804761737585068027e-01,1.947380658118145758e-01
1.873520165681838989e-01,1.924010043252095681e-01
1.873520165681838989e-01,1.893015821119545528e-01
1.970120966434478760e-01,1.860013083628993813e-01
2.032908946275711060e-01,1.854903916911675998e-01
2.032908946275711060e-01,1.897172008168986901e-01
1.883477419614791870e-01,1.936043135696845496e-01
1.883477419614791870e-01,1.938776977385907041e-01
2.073840051889420111e-01,1.939945085852189111e-01
1.903086006641387939e-01,1.958278459444705577e-01
1.903086006641387939e-01,1.935866372345314557e-01
1.647335141897201538e-01,1.913164776396804045e-01
1.647335141897201538e-01,1.886612319957839956e-01
1.856785118579864502e-01,1.857028974122031661e-01
2.097074985504150668e-01,1.813179796497602081e-01
2.097074985504150668e-01,1.852007217886389723e-01
1.964578926563262939e-01,1.890352613643556390e-01
1.964578926563262939e-01,1.933442685441061348e-01
2.250059992074966431e-01,1.974367834853687498e-01
2.485178858041763583e-01,2.043618943466153359e-01
2.485178858041763583e-01,2.122259878538870492e-01
2.478968948125838678e-01,2.195839145194121989e-01
2.478968948125838678e-01,2.284408104890870983e-01
2.352291047573089877e-01,2.369508994237650434e-01
2.200151830911636630e-01,2.386919281197007192e-01
2.200151830911636630e-01,2.337615202429074723e-01
1.695966720581054688e-01,2.286637537922778241e-01
1.695966720581054688e-01,2.164424487780361173e-01
2.001868933439254483e-01,2.035045566546198059e-01
1.837853938341140747e-01,1.965243546965216859e-01
1.837853938341140747e-01,1.899972620426766123e-01
1.719795018434524536e-01,1.829414824963546682e-01
1.719795018434524536e-01,1.832512143110335279e-01
1.722060889005661011e-01,1.831904706420359463e-01
2.091183662414551059e-01,1.783995703837432112e-01
2.091183662414551059e-01,1.836860125640953911e-01
1.962699592113494873e-01,1.884539963628344694e-01
1.962699592113494873e-01,1.920323374540544026e-01
2.345576137304306030e-01,1.954903276667979140e-01
2.212668955326080600e-01,2.061271957262815757e-01
2.212668955326080600e-01,2.084006096128709351e-01
2.321032136678695679e-01,2.106932667370157997e-01
2.321032136678695679e-01,2.169368651471152154e-01
2.424474954605102262e-01,2.228512487801816710e-01
2.362180352210998258e-01,2.243752000074359931e-01
2.362180352210998258e-01,2.270890083509355117e-01
2.033241987228393277e-01,2.297228857107254107e-01
2.033241987228393277e-01,2.250704220294715563e-01
1.746149510145187655e-01,2.201939148318714234e-01
1.879347711801528931e-01,2.091766854117262375e-01
1.879347711801528931e-01,2.003824733130645797e-01
1.927646994590759555e-01,1.904428174491799575e-01
1.927646994590759555e-01,1.882978465190853212e-01
1.995158940553664884e-01,1.862702896402824437e-01
1.902115345001220981e-01,1.902132666101688518e-01
1.902115345001220981e-01,1.906701062069579844e-01
1.989603042602539062e-01,1.910366693937404770e-01
2.005373090505599976e-01,1.921326935998833862e-01
1.870438009500503540e-01,1.935175715080073577e-01
1.557538956403732577e-01,1.914931016380675421e-01
1.557538956403732577e-01,1.880025891851952180e-01
1.348650753498077393e-01,1.841209678382455806e-01
1.348650753498077393e-01,1.776891162601815233e-01
1.567980051040649414e-01,1.704237368048042156e-01
1.943633109331130981e-01,1.666562022882551453e-01
1.943633109331130981e-01,1.714674976758686908e-01
2.161478996276855746e-01,1.764234672024602990e-01
2.161478996276855746e-01,1.864489314744144088e-01
2.312179952859878540e-01,1.961810687005638709e-01
1.992108970880508423e-01,2.074360146493929025e-01
1.992108970880508423e-01,2.083434394937262735e-01
3.674222230911255438e-01,2.090621979801121910e-01
3.674222230911255438e-01,2.430603999047704356e-01
4.058226048946381170e-01,2.701542673011066431e-01
4.052526056766510010e-01,2.998902150454496596e-01
4.052526056766510010e-01,3.307010891362688887e-01
3.688966929912567139e-01,3.587822456692906226e-01
3.688966929912567139e-01,3.591806893988832017e-01
2.675450444221497137e-01,3.594157982824827124e-01
2.104666233062744141e-01,3.400110582396898007e-01
2.104666233062744141e-01,3.114412207237182151e-01
2.505743205547332764e-01,2.798109432223649939e-01
2.505743205547332764e-01,2.578681594395632048e-01
2.567990124225616455e-01,2.326634538998513246e-01
2.333147972822189053e-01,2.306177476978308882e-01
2.333147972822189053e-01,2.345284208601917664e-01
1.871584951877593994e-01,2.382183594540595584e-01
1.871584951877593994e-01,2.280790455545068929e-01
1.702336072921752930e-01,2.174448918999921931e-01
1.787967979907989502e-01,2.025891146743290239e-01
1.787967979907989502e-01,1.927738263749542158e-01
2.178041040897369107e-01,1.807235876903173222e-01
2.178041040897369107e-01,1.876726947325603745e-01
2.256611436605453214e-01,1.935618167566618419e-01
2.151906937360763827e-01,2.026385382797712964e-01
2.151906937360763827e-01,2.083952423824689815e-01
2.004701942205429077e-01,2.138532869260661440e-01
2.004701942205429077e-01,2.109557239538142615e-01
1.993511021137237549e-01,2.079037879179811144e-01
2.054219990968704224e-01,2.029928286789333403e-01
2.054219990968704224e-01,2.010657844579398779e-01
2.202302068471908569e-01,1.991833679426640580e-01
2.202302068471908569e-01,2.029724732042616497e-01
2.543391883373260498e-01,2.066299629783901748e-01
2.307367920875549039e-01,2.172504429782740887e-01
2.307367920875549039e-01,2.216915750406780738e-01
2.086869627237319946e-01,2.259704026179460423e-01
2.086869627237319946e-01,2.241915556035571910e-01
1.803357303142547607e-01,2.221895515274296684e-01
1.733369380235671997e-01,2.093779746353006677e-01
1.733369380235671997e-01,1.999422456567790385e-01
1.888285428285598755e-01,1.896479071740941325e-01
1.888285428285598755e-01,1.856101793276075662e-01
1.801446974277496338e-01,1.812103910955430164e-01
1.690454930067062378e-01,1.814601383768516818e-01
1.690454930067062378e-01,1.812675848447884430e-01
1.937783956527709961e-01,1.807195137640694449e-01
1.937783956527709961e-01,1.814046822225414690e-01
1.963465064764022827e-01,1.824339691847209344e-01
1.779485940933227817e-01,1.853188533832444418e-01
1.779485940933227817e-01,1.864390885819116050e-01
1.642222702503204623e-01,1.872022059263778737e-01
1.642222702503204623e-01,1.834676355634409783e-01
2.063633054494857511e-01,1.795969150715139018e-01
2.183381021022796631e-01,1.815786413568195867e-01
2.183381021022796631e-01,1.889544477339082373e-01
1.926020979881286621e-01,1.958751762027361731e-01
1.926020979881286621e-01,1.996147940979873525e-01
1.817457973957061768e-01,2.030400898187945946e-01
1.791574060916900912e-01,1.991493725865664255e-01
1.791574060916900912e-01,1.922579751540750836e-01
1.796555072069168091e-01,1.843242342634084652e-01
1.796555072069168091e-01,1.819103764270360579e-01
1.755983978509902954e-01,1.790076570570587056e-01
1.700639575719833374e-01,1.786308918823976410e-01
1.700639575719833374e-01,1.781385283151947496e-01
1.699959039688110629e-01,1.772920137864997803e-01
1.699959039688110629e-01,1.763103830890262458e-01
1.770231574773788452e-01,1.753537584430533425e-01
1.734361052513122836e-01,1.754978758618767065e-01
1.734361052513122836e-01,1.758218583294027804e-01
1.864347159862518588e-01,1.761275230940145820e-01
1.864347159862518588e-01,1.779966515356860290e-01
1.702874004840850830e-01,1.799156510978328349e-01
1.785273402929306030e-01,1.796580780864684423e-01
1.785273402929306030e-01,1.801233817008503768e-01
1.290820986032485962e-01,1.803820092215605020e-01
1.290820986032485962e-01,1.778701027029911952e-01
1.158849000930786133e-01,1.729111678063025015e-01
1.127520129084587236e-01,1.687421418836573539e-01
1.127520129084587236e-01,1.625536294983821184e-01
1.570463031530380249e-01,1.557611596975109758e-01
1.570463031530380249e-01,1.585351675299750962e-01
1.757429093122482577e-01,1.613193447039967532e-01
1.788239777088165561e-01,1.670276752932131903e-01
1.788239777088165561e-01,1.725426391158179085e-01
2.061250060796737393e-01,1.758612310097739384e-01
2.061250060796737393e-01,1.825699754783004225e-01
2.961472272872924805e-01,1.891865993540357282e-01
2.668476104736328125e-01,2.149623526050196964e-01
2.668476104736328125e-01,2.295679034783053019e-01
2.756402194499968927e-01,2.435214757881394854e-01
2.756402194499968927e-01,2.552452602257296865e-01
2.648843526840210516e-01,2.666042066201274041e-01
3.272587060928344727e-01,2.608747484769441405e-01
3.272587060928344727e-01,2.721753970585895632e-01
2.934317588806152344e-01,2.830229043136721634e-01
2.934317588806152344e-01,2.862814537364067324e-01
2.612319886684417725e-01,2.896115753745199806e-01
2.073775231838226596e-01,2.889584617013812307e-01
2.073775231838226596e-01,2.687289147819417190e-01
1.807138323783874234e-01,2.476833771987884958e-01
1.807138323783874234e-01,2.286637485642925571e-01
1.843436211347579956e-01,2.074815378391571818e-01
2.054681032896041870e-01,1.913610570217594564e-01
2.054681032896041870e-01,1.907743940556481943e-01
1.878930032253265381e-01,1.905118581364485253e-01
1.878930032253265381e-01,1.917134981738810307e-01
2.013643831014632624e-01,1.927617464884705811e-01
1.992990970611572821e-01,1.953884014654090895e-01
1.992990970611572821e-01,1.941680606178833868e-01
2.207290083169937134e-01,1.930598300960215397e-01
2.207290083169937134e-01,1.993205984232696570e-01
2.184396982192992609e-01,2.050795781257276351e-01
2.160932719707489014e-01,2.081900526437438503e-01
2.160932719707489014e-01,2.111126727703542538e-01
1.800702065229415616e-01,2.138791683571751867e-01
1.800702065229415616e-01,2.075792120156034759e-01
1.806241124868392944e-01,2.009485721115097934e-01
1.736052930355072021e-01,1.944500984402144916e-01
1.736052930355072021e-01,1.871216980424636744e-01
1.964215040206908625e-01,1.783899355386145413e-01
1.964215040206908625e-01,1.814719619847875720e-01
2.613951861858367920e-01,1.844228403224860147e-01
2.367069572210311890e-01,2.021633738199896668e-01
2.367069572210311890e-01,2.123875862995794894e-01
1.817331761121749878e-01,2.221784653393281128e-01
1.817331761121749878e-01,2.204578236439757033e-01
1.872550845146179199e-01,2.183246175809309686e-01
1.708921939134597501e-01,2.046485893789065091e-01
1.708921939134597501e-01,1.933440492930113275e-01
1.886087059974670410e-01,1.797635173979783840e-01
1.886087059974670410e-01,1.806686781659448682e-01
1.907265037298202515e-01,1.817698961890301390e-01
1.932464987039565762e-01,1.826459077034965073e-01
1.932464987039565762e-01,1.858802776256230360e-01
1.732929944992065707e-01,1.889288740909935704e-01
1.732929944992065707e-01,1.870153297157284844e-01
2.095063477754592896e-01,1.848985494490527903e-01
4.538556933403015692e-01,1.885564253155470049e-01
4.538556933403015692e-01,2.523300839562072073e-01
4.529328942298889160e-01,2.969184589699555565e-01
4.529328942298889160e-01,3.378043374869921234e-01
4.376089870929718018e-01,3.750933061676018365e-01
4.101786911487578791e-01,4.029777167568822094e-01
4.115216732025146484e-01,3.967472878542928627e-01
2.999480962753295898e-01,3.905617124294549214e-01
2.999480962753295898e-01,3.695901814605064284e-01
2.755359113216400146e-01,3.470762579976903184e-01
2.636764347553253174e-01,3.221680282505302029e-01
2.636764347553253174e-01,2.980000212916624203e-01
3.030085861682891846e-01,2.708140872984180492e-01
3.030085861682891846e-01,2.711963321368786040e-01
2.883977890014648438e-01,2.717480298721878240e-01
2.769187986850738525e-01,2.741727562837312226e-01
2.769187986850738525e-01,2.766636639558934241e-01
2.645944654941558838e-01,2.789593638305145062e-01
2.645944654941558838e-01,2.719705259376850592e-01
3.595731556415557861e-01,2.648846609359623572e-01
3.489974141120910645e-01,2.784116829580914887e-01
3.489974141120910645e-01,2.911028610128698069e-01
3.149650990962982178e-01,3.033147429163116637e-01
3.149650990962982178e-01,3.117553359193790397e-01
2.530409693717956543e-01,3.198710706892473055e-01
2.099061757326126376e-01,3.025944334537735703e-01
2.099061757326126376e-01,2.798053397375473428e-01
2.237384021282196045e-01,2.556792590590934999e-01
2.237384021282196045e-01,2.387169151086901142e-01
2.169338017702102661e-01,2.196503770021829838e-01
2.123453021049499789e-01,2.125821990273975004e-01
2.123453021049499789e-01,2.130480334894450101e-01
2.144929021596908569e-01,2.134262869577323030e-01
2.144929021596908569e-01,2.116860741882930774e-01
2.123427987098693570e-01,2.099510728134341975e-01
2.086919993162154874e-01,2.091309339128024636e-01
2.086919993162154874e-01,2.084984056861959312e-01
2.024399936199187955e-01,2.078343822096492544e-01
2.024399936199187955e-01,2.057013813648649880e-01
1.932131946086883545e-01,2.035034001811331372e-01
1.812405437231064120e-01,2.001687074322376358e-01
1.812405437231064120e-01,1.956776593641279816e-01
1.841152161359786987e-01,1.908882226998175058e-01
1.841152161359786987e-01,1.874565178938987497e-01
2.009199708700180054e-01,1.836575007275873528e-01
1.946409046649933139e-01,1.855088169989804747e-01
1.946409046649933139e-01,1.878677962770670673e-01
1.966055035591125211e-01,1.900991737384111757e-01
1.966055035591125211e-01,1.921977063333262514e-01
1.737543940544128418e-01,1.941447581760528118e-01
1.790176033973693848e-01,1.901209428937333801e-01
1.790176033973693848e-01,1.876249694566480553e-01
2.000912129878997525e-01,1.849854485383836677e-01
2.000912129878997525e-01,1.855566685399297477e-01
1.695824414491653442e-01,1.864721132606013687e-01
1.927433013916015903e-01,1.863065305185556408e-01
1.927433013916015903e-01,1.882851489745879514e-01
2.038794755935668945e-01,1.901611099319381881e-01
2.038794755935668945e-01,1.908718720053748930e-01
2.095497995615005216e-01,1.918201737943670826e-01
2.050999999046325406e-01,1.979131573505273078e-01
2.050999999046325406e-01,2.000976025787192525e-01
1.882844567298888883e-01,2.021651733658176298e-01
1.882844567298888883e-01,1.996956430226473345e-01
2.005678713321685513e-01,1.970606927790961027e-01
1.948222815990447998e-01,1.952159480616482978e-01
1.948222815990447998e-01,1.932695823040276317e-01
1.851616054773330688e-01,1.913570811152042472e-01
1.851616054773330688e-01,1.909430470443419514e-01
1.811457574367523193e-01,1.903679446524366436e-01
1.909579336643218717e-01,1.869156803555206969e-01
1.909579336643218717e-01,1.860117615032670646e-01
2.015465050935744962e-01,1.852653372854558000e-01
2.015465050935744962e-01,1.885244042842793011e-01
1.874635964632034579e-01,1.915526911015149047e-01
2.141288071870804111e-01,1.925307381024969899e-01
2.141288071870804111e-01,1.969026803282803439e-01
2.041694968938827515e-01,2.010173471485022789e-01
2.041694968938827515e-01,2.015469306355452406e-01
2.533474564552307129e-01,2.021031483579215360e-01
2.678037881851196289e-01,2.144913327487700527e-01
2.678037881851196289e-01,2.249559472488706358e-01
3.017286956310272217e-01,2.347777795735939144e-01
3.017286956310272217e-01,2.522615077510762527e-01
3.658618927001953125e-01,2.688786362281196940e-01
3.397559225559234619e-01,2.892015391941393232e-01
3.397559225559234619e-01,3.015244946399385784e-01
2.932764291763305664e-01,3.134813697710104319e-01
2.932764291763305664e-01,3.124214300737466199e-01
2.594402134418487549e-01,3.108927349753515812e-01
1.747480928897857388e-01,2.930628109523730762e-01
1.747480928897857388e-01,2.665728031289598121e-01
1.857970058917999545e-01,2.388119431050121921e-01
1.857970058917999545e-01,2.201628711345316736e-01
2.116256058216094971e-01,1.989059621786554710e-01
2.045923024415969571e-01,1.870229291379757186e-01
2.045923024415969571e-01,1.919136745648415410e-01
2.080095559358596802e-01,1.965568886730579279e-01
2.080095559358596802e-01,2.003056157022352068e-01
2.008861005306243896e-01,2.038286091467493288e-01
2.219119668006896973e-01,2.019356612323292277e-01
2.219119668006896973e-01,2.052112343794719185e-01
2.171941995620727539e-01,2.084033265088161557e-01
2.171941995620727539e-01,2.100926180347738592e-01
2.135767042636871615e-01,2.117790035288407424e-01
2.023674994707107544e-01,2.138529973607963264e-01
2.023674994707107544e-01,2.104603868579455750e-01
1.955586671829223910e-01,2.069410653754793494e-01
1.955586671829223910e-01,2.031175109715387117e-01
1.969362944364548285e-01,1.991009780034832533e-01
1.962438523769378385e-01,1.958951645017753818e-01
1.962438523769378385e-01,1.947469508098939872e-01
2.066201269626617154e-01,1.936184417368863042e-01
2.080711275339126587e-01,1.957022640409603609e-01
2.266834974288940152e-01,1.980291390833276988e-01
2.307016998529434482e-01,2.038221944266818131e-01
2.307016998529434482e-01,2.101668721559622477e-01
2.064162045717239380e-01,2.161771506192372294e-01
2.064162045717239380e-01,2.162655719300327350e-01
2.136748582124710083e-01,2.159698696269949647e-01
2.115589976310729703e-01,2.135341069744769171e-01
2.115589976310729703e-01,2.098816963124453816e-01
2.210098206996917447e-01,2.061872391440341123e-01
2.210098206996917447e-01,2.088729506213530818e-01
2.002004534006119052e-01,2.114877901226501489e-01
2.026610970497131625e-01,2.093024483686005410e-01
2.026610970497131625e-01,2.077848792995697635e-01
1.840810924768447876e-01,2.061729661243074940e-01
1.840810924768447876e-01,1.998700312929110323e-01
1.918098330497741699e-01,1.930754302782865528e-01
1.945068985223769864e-01,1.914356727245587753e-01
1.945068985223769864e-01,1.897533171709368249e-01
1.860962957143784124e-01,1.881817336714869948e-01
1.860962957143784124e-01,1.885869210047963485e-01
3.239021003246307373e-01,1.888451726485671778e-01
2.998737990856171209e-01,2.203972415669647744e-01
2.998737990856171209e-01,2.388583561522300003e-01
2.647733092308044434e-01,2.561644563141115549e-01
2.647733092308044434e-01,2.681246021992506057e-01
2.435151785612106601e-01,2.800739580946470797e-01
1.468971520662307462e-01,2.656546526745601211e-01
1.468971520662307462e-01,2.424308295815219005e-01
1.675205081701278687e-01,2.184628936417817024e-01
1.675205081701278687e-01,2.025484346085341947e-01
1.691907048225402832e-01,1.851335117001049468e-01
1.851512044668197354e-01,1.715720696208242746e-01
1.851512044668197354e-01,1.751916441082804476e-01
1.919896006584167758e-01,1.780389835003385046e-01
1.919896006584167758e-01,1.813158257243568383e-01
1.983390152454376221e-01,1.845767681414003658e-01
2.193651050329208652e-01,1.888140086245161386e-01
2.193651050329208652e-01,1.956383252141381257e-01
2.147694528102874756e-01,2.017382698715015077e-01
2.147694528102874756e-01,2.057125756195410937e-01
2.910268306732177734e-01,2.095292324122517147e-01
2.744570672512054443e-01,2.280885638964826323e-01
2.744570672512054443e-01,2.381714428488845292e-01
2.695364058017731268e-01,2.478706533426043301e-01
2.695364058017731268e-01,2.571867161701543725e-01
2.071107774972916205e-01,2.662234303253138146e-01
1.958816945552826205e-01,2.520376891299766497e-01
1.958816945552826205e-01,2.390661138355630322e-01
1.965135931968688965e-01,2.254418726113998628e-01
1.965135931968688965e-01,2.118290099774980118e-01
1.876440942287445068e-01,1.957687912122995366e-01
2.025545984506607056e-01,1.922945608183039279e-01
2.025545984506607056e-01,1.934996416702018385e-01
1.871117651462554932e-01,1.947365565100779294e-01
1.871117651462554932e-01,1.932900451281187315e-01
1.973968744277954102e-01,1.917796825603753086e-01
2.005362063646316528e-01,1.932650700874727623e-01
2.005362063646316528e-01,1.928144940842730914e-01
2.371928393840789517e-01,1.925183965156152532e-01
2.371928393840789517e-01,2.026380062489241130e-01
2.252300232648849210e-01,2.115653581894104962e-01
2.096156179904937467e-01,2.163442326909959523e-01
2.096156179904937467e-01,2.179054629741376259e-01
1.828726381063461304e-01,2.192488617118943939e-01
1.828726381063461304e-01,2.102336861761520126e-01
2.188799381256103516e-01,2.005570375814370587e-01
2.092117965221405029e-01,1.990316403266806367e-01
2.092117965221405029e-01,1.989446058998706190e-01
2.991323173046112061e-01,1.990289905232502377e-01
2.991323173046112061e-01,2.229383972839522610e-01
3.725849986076354980e-01,2.430909330922675915e-01
3.703671991825104315e-01,2.717811791821013734e-01
7.407343983650208630e-01,2.983304663369937826e-01
3.411498963832855225e-01,3.950306132484422417e-01
3.411498963832855225e-01,4.007166149692465429e-01
2.537753880023956299e-01,4.061530430294645888e-01
2.660570144653320312e-01,3.928661073020205396e-01
2.660570144653320312e-01,3.790567487275898761e-01
2.583504617214202881e-01,2.833783819237692958e-01
2.583504617214202881e-01,2.682954447690277244e-01
2.349327653646469116e-01,2.522687346482813120e-01
1.964800357818603238e-01,2.490438867419765556e-01
1.964800357818603238e-01,2.375666215354232669e-01
2.010751813650131226e-01,2.255892980317874552e-01
2.010751813650131226e-01,2.150994045277510591e-01
