1.779100298881530762e-01,1.940077621736126801e-01
2.233009040355682373e-01,2.035410688837298032e-01
2.107799947261810303e-01,2.009519938033368924e-01
2.107799947261810303e-01,2.035254268521698162e-01
2.084790617227554876e-01,2.060036622463888578e-01
2.084790617227554876e-01,2.072997014751357669e-01
2.135446965694427490e-01,2.084694779325775016e-01
2.063921540975570679e-01,2.065861649292311253e-01
2.063921540975570679e-01,2.058220713830842818e-01
1.915937960147857388e-01,2.050444540922950754e-01
1.915937960147857388e-01,2.022799650495098744e-01
1.907173544168472568e-01,1.993523803289724561e-01
2.065229862928390780e-01,1.951289620440083139e-01
2.065229862928390780e-01,1.950405699847354013e-01
2.108760029077530185e-01,1.951334964297748442e-01
2.108760029077530185e-01,1.986837955557163304e-01
1.930121034383773526e-01,2.020907688192987162e-01
1.988846510648727417e-01,2.024742757221486555e-01
1.988846510648727417e-01,2.011153103603180725e-01
2.141418009996414462e-01,1.996975619528584822e-01
2.141418009996414462e-01,2.002643691229251677e-01
2.070428282022475919e-01,2.009881953299114121e-01
3.285667896270751953e-01,2.034002107206575038e-01
3.285667896270751953e-01,2.317982118077677456e-01
4.495427012443543036e-01,2.549382618714426396e-01
4.495427012443543036e-01,2.979555453685081012e-01
4.017376005649567206e-01,3.347923009454206733e-01
3.919491171836853027e-01,3.610425182915745212e-01
3.933891355991364081e-01,3.702835216804231111e-01
3.275258541107177734e-01,3.791314832399960144e-01
3.275258541107177734e-01,3.615359488057816040e-01
2.748836874961853027e-01,3.432543674179142634e-01
2.869270443916320801e-01,3.243419678669469119e-01
2.869270443916320801e-01,3.073686761693200653e-01
2.935220301151276190e-01,2.890378672036033603e-01
2.935220301151276190e-01,2.827598803438778341e-01
3.149933218955993652e-01,2.765651815091058063e-01
3.063029944896697998e-01,2.838249158559290053e-01
3.063029944896697998e-01,2.873842948307360201e-01
2.829472124576569159e-01,2.909506509781713546e-01
2.829472124576569159e-01,2.891535694344693486e-01
2.236190885305404663e-01,2.871851561877528103e-01
2.047974467277526855e-01,2.713976603343353777e-01
2.047974467277526855e-01,2.542676157578131479e-01
1.970064640045166016e-01,2.361899255060596614e-01
1.970064640045166016e-01,2.205575046195474009e-01
2.168944925069808682e-01,2.025466586079169018e-01
2.222929000854491910e-01,2.010794708631620242e-01
2.222929000854491910e-01,2.044562797273672683e-01
2.163385450839996615e-01,2.077705338473657126e-01
2.163385450839996615e-01,2.111124316206166307e-01
2.129120975732803622e-01,2.142868153763077821e-01
2.239284068346024115e-01,2.135729296017203349e-01
2.239284068346024115e-01,2.138322043032193642e-01
2.111652940511703491e-01,2.141470193373332109e-01
2.111652940511703491e-01,2.132946014544637725e-01
2.037166059017181119e-01,2.124137477879779190e-01
1.949672847986221313e-01,2.108321198619649284e-01
1.949672847986221313e-01,2.057385856800301172e-01
2.212041467428207397e-01,2.003652253979564812e-01
2.212041467428207397e-01,2.022766615483883590e-01
2.242754995822906772e-01,2.042684015602573566e-01
2.110134959220886508e-01,2.081507611183055217e-01
2.110134959220886508e-01,2.108644722802054117e-01
1.880159825086593350e-01,2.133915160738185934e-01
1.880159825086593350e-01,2.079924983527818294e-01
1.926469951868057251e-01,2.022831444997106876e-01
1.927028000354766846e-01,1.962090837912620345e-01
1.927028000354766846e-01,1.926475024643967415e-01
2.360453009605407992e-01,1.888899444290663698e-01
2.360453009605407992e-01,1.992219373951530370e-01
2.494726628065108975e-01,2.080035562959479667e-01
2.352280020713806430e-01,2.182881878806111897e-01
2.352280020713806430e-01,2.253644673889985406e-01
1.843072175979614535e-01,2.321312172903186866e-01
1.843072175979614535e-01,2.241911915856376059e-01
1.996876001358031949e-01,2.158888727813172148e-01
1.958325058221817294e-01,2.064833635888180530e-01
1.958325058221817294e-01,1.988972037509295077e-01
1.888218969106674472e-01,1.903366258495800545e-01
1.888218969106674472e-01,1.911018278572493290e-01
1.885980367660522461e-01,1.917004610921717311e-01
1.783643960952758512e-01,1.896358486417382971e-01
1.783643960952758512e-01,1.868184785446667384e-01
1.893583983182907104e-01,1.837968487073699253e-01
1.893583983182907104e-01,1.837126860725751543e-01
1.769174039363861084e-01,1.838135181875780177e-01
1.822073012590408603e-01,1.823272362154482740e-01
1.822073012590408603e-01,1.828040110713335387e-01
1.726381331682205200e-01,1.831233211627913693e-01
1.726381331682205200e-01,1.808293815942481064e-01
1.796488463878631314e-01,1.785449267229593795e-01
1.893453001976012628e-01,1.785751743850096107e-01
1.893453001976012628e-01,1.798455437124049927e-01
2.041255980730056763e-01,1.813295006266916476e-01
2.041255980730056763e-01,1.868181759315838963e-01
2.021193057298660556e-01,1.918762379661816675e-01
1.950753927230834961e-01,1.955200691692512982e-01
1.950753927230834961e-01,1.965150964205957806e-01
1.913484036922454834e-01,1.973709682097776197e-01
1.913484036922454834e-01,1.950958235224059256e-01
1.940153539180755893e-01,1.927204716799184592e-01
2.548274099826812744e-01,1.911443501345012341e-01
2.548274099826812744e-01,2.045794501420352407e-01
2.428829520940780917e-01,2.157647373216687314e-01
2.428829520940780917e-01,2.244208862593113918e-01
2.269057929515838345e-01,2.328385191894836725e-01
2.461629658937454501e-01,2.378329640147312241e-01
2.461629658937454501e-01,2.361317035738901005e-01
2.363652586936950961e-01,2.344825997066059819e-01
2.363652586936950961e-01,2.333192445558155137e-01
2.234285175800323764e-01,2.321983591956941484e-01
2.153740972280502597e-01,2.316036922235767959e-01
2.153740972280502597e-01,2.261425040128219599e-01
2.169086933135986606e-01,2.204893741445093092e-01
2.169086933135986606e-01,2.168422875147821838e-01
1.956495195627212524e-01,2.131266522986581813e-01
1.911730021238327304e-01,2.084211605099352271e-01
1.911730021238327304e-01,2.043774376829365913e-01
1.911281347274780273e-01,2.001176370154394146e-01
1.911281347274780273e-01,1.952591241106093334e-01
1.682610064744949341e-01,1.899497362050533433e-01
1.873182952404022494e-01,1.863160872653646660e-01
1.873182952404022494e-01,1.854720799978172296e-01
1.789516657590866089e-01,1.846875291785794182e-01
1.789516657590866089e-01,1.828235690681619952e-01
1.870546638965606689e-01,1.810523985100687960e-01
2.044772058725357056e-01,1.828699115440408918e-01
2.044772058725357056e-01,1.866600334968034347e-01
1.983377933502197266e-01,1.900552937436982559e-01
1.983377933502197266e-01,1.931997027485183593e-01
2.032073587179183960e-01,1.961740337124915912e-01
2.265556752681731900e-01,1.987725390201110776e-01
2.265556752681731900e-01,2.031930823040876410e-01
2.234009951353073398e-01,2.074379521830005957e-01
2.234009951353073398e-01,2.118814957251012043e-01
2.426621168851852417e-01,2.161728200980054804e-01
2.588768005371093750e-01,2.231338350791910174e-01
2.588768005371093750e-01,2.292987223683782272e-01
2.521358132362365723e-01,2.352869277237707446e-01
2.521358132362365723e-01,2.404065646859211147e-01
2.280115038156509122e-01,2.453808348506128501e-01
1.778044104576111117e-01,2.429228588471094019e-01
1.778044104576111117e-01,2.301808320303444511e-01
1.634968966245651245e-01,2.168840930465317784e-01
1.634968966245651245e-01,2.025280040449224661e-01
1.860933601856231967e-01,1.866502995797326703e-01
1.859123855829238892e-01,1.774368818615345567e-01
1.859123855829238892e-01,1.785985392649387937e-01
1.739067137241363525e-01,1.799617161625842732e-01
1.739067137241363525e-01,1.809150014732053557e-01
1.785075962543487549e-01,1.813099761739869198e-01
1.885641068220138550e-01,1.799492408563936052e-01
1.885641068220138550e-01,1.803306926662652243e-01
2.542034089565277100e-01,1.810759259699088464e-01
5.084068179130554199e-01,1.986922804867141124e-01
2.529518902301788330e-01,2.739139521001279776e-01
2.264477610588073453e-01,2.834810237140218958e-01
2.264477610588073453e-01,2.884540493167169206e-01
2.110380530357360562e-01,2.932848652657830679e-01
2.110380530357360562e-01,2.870529090485917090e-01
2.390624135732651034e-01,2.210710621398170317e-01
2.233908027410507202e-01,2.181418646576117615e-01
2.233908027410507202e-01,2.175950058646319851e-01
2.384739071130753119e-01,2.171059240244377353e-01
2.384739071130753119e-01,2.220627532103181534e-01
2.096938937902450562e-01,2.268002507806324286e-01
2.205873429775238037e-01,2.217839958066895878e-01
2.205873429775238037e-01,2.212947207599328392e-01
1.979559957981109619e-01,2.207306819802269393e-01
1.979559957981109619e-01,2.136456964068556841e-01
2.239636480808257779e-01,2.061813083726480311e-01
1.824693381786346436e-01,2.087189782936102467e-01
1.824693381786346436e-01,2.025522458094656530e-01
1.944653987884521484e-01,1.960741351650081288e-01
1.944653987884521484e-01,1.953921391409916275e-01
1.623506993055343628e-01,1.946187140854717668e-01
1.634901016950607300e-01,1.844471207581409589e-01
1.634901016950607300e-01,1.824659859308507825e-01
1.519308984279632568e-01,1.802667165359387036e-01
1.519308984279632568e-01,1.755273387332209889e-01
1.773174256086349487e-01,1.707062866222563979e-01
2.009179741144180575e-01,1.721724798600609840e-01
2.009179741144180575e-01,1.773172924386396954e-01
1.831925064325332642e-01,1.826051949385621431e-01
1.831925064325332642e-01,1.858415362227585632e-01
1.519723981618881226e-01,1.885654543961454155e-01
1.608350872993469238e-01,1.865610337936666474e-01
1.608350872993469238e-01,1.810889498893428207e-01
1.576898992061614990e-01,1.756247536269257836e-01
1.576898992061614990e-01,1.729114980847590299e-01
1.789468824863433838e-01,1.702474588212984641e-01
1.863833963871002197e-01,1.726569245101993166e-01
1.863833963871002197e-01,1.755360553506973009e-01
1.762941032648086548e-01,1.784634331016108078e-01
1.762941032648086548e-01,1.800833713063571262e-01
1.410365849733352661e-01,1.808697157369835162e-01
1.918971985578536987e-01,1.794656906434123622e-01
1.918971985578536987e-01,1.800448496289750178e-01
2.020718008279800415e-01,1.808968443243511581e-01
2.020718008279800415e-01,1.849590616166578438e-01
2.467120736837387085e-01,1.891330711659768293e-01
2.503778040409088135e-01,2.051804096839844049e-01
2.503778040409088135e-01,2.159695505068589538e-01
2.420776039361953735e-01,2.260331191555788599e-01
2.420776039361953735e-01,2.328106851745072592e-01
2.059547007083892822e-01,2.393071171805062347e-01
1.608465462923049927e-01,2.325619202404974051e-01
1.608465462923049927e-01,2.191540800990840476e-01
1.329861283302307129e-01,2.051480018476130041e-01
1.329861283302307129e-01,1.900717298543833367e-01
1.673102676868438721e-01,1.743444230620075641e-01
1.795337647199630737e-01,1.685238244912234673e-01
1.795337647199630737e-01,1.706497484511521612e-01
1.848126053810119906e-01,1.729773672532193829e-01
1.848126053810119906e-01,1.775589707762405267e-01
2.060592025518417636e-01,1.801432762622517114e-01
1.993591934442519864e-01,1.865092188401077378e-01
1.993591934442519864e-01,1.899162038519336959e-01
2.019896209239959994e-01,1.931415804686043014e-01
2.019896209239959994e-01,1.960332210851711554e-01
1.895201951265335083e-01,1.987374543377795899e-01
2.597720026969909668e-01,1.959356498447993866e-01
2.597720026969909668e-01,2.090266988437022300e-01
2.444770485162734985e-01,2.202898653899420522e-01
2.444770485162734985e-01,2.275756548698179560e-01
2.407727241516113281e-01,2.347341161984230762e-01
2.282528877258301336e-01,2.426255981993256372e-01
2.282528877258301336e-01,2.369621833462950966e-01
1.719890981912612915e-01,2.311529152914787721e-01
1.719890981912612915e-01,2.200294564583886725e-01
2.107089906930923462e-01,2.083781214820632499e-01
2.091155946254730780e-01,2.022913894175207561e-01
2.091155946254730780e-01,1.984095193090741893e-01
1.978048980236053467e-01,1.946476367196109114e-01
1.978048980236053467e-01,1.983655654808202662e-01
2.423519939184189120e-01,2.018050995550275672e-01
2.733131051063537598e-01,2.083211265528923384e-01
2.733131051063537598e-01,2.213189362521499892e-01
2.591018974781036377e-01,2.331389346642707971e-01
2.591018974781036377e-01,2.433509400709305270e-01
2.398502230644226352e-01,2.533024376039592074e-01
2.027270048856735229e-01,2.528765621324013946e-01
2.027270048856735229e-01,2.409941063741363743e-01
1.646265089511871338e-01,2.285845473894199953e-01
1.646265089511871338e-01,2.135408342541635085e-01
1.514579057693481445e-01,1.972252457425986705e-01
1.715828478336334229e-01,1.829431617406044597e-01
1.715828478336334229e-01,1.780065685269514864e-01
2.222049087285995206e-01,1.732485278974794374e-01
2.222049087285995206e-01,1.828749186924302494e-01
2.350890487432479858e-01,1.920670430196390333e-01
2.281305044889450073e-01,2.045778388977557150e-01
2.281305044889450073e-01,2.134208969442709658e-01
2.251530140638351440e-01,2.218701580739103618e-01
2.251530140638351440e-01,2.224200075410845689e-01
2.360830008983612061e-01,2.229045216093223647e-01
2.331852018833160400e-01,2.230680265327031897e-01
2.331852018833160400e-01,2.239982408148037674e-01
1.995675563812256414e-01,2.249425000468853741e-01
1.995675563812256414e-01,2.208899339184986210e-01
2.020958065986633301e-01,2.166248240761933230e-01
1.845946013927459994e-01,2.104392479882278844e-01
1.845946013927459994e-01,2.018917657608759741e-01
1.881015300750732422e-01,1.923707497387980025e-01
1.881015300750732422e-01,1.902503203585571012e-01
2.119678109884262085e-01,1.880323071097475263e-01
2.234034091234207153e-01,1.903434999064781696e-01
2.234034091234207153e-01,1.978353012949053968e-01
2.446219176054001132e-01,2.046510620777896861e-01
2.446219176054001132e-01,2.148927417693283770e-01
2.418016940355300903e-01,2.244489344314301860e-01
2.144879996776580811e-01,2.296862580729458758e-01
2.144879996776580811e-01,2.283375754673588054e-01
2.017266303300857544e-01,2.268233790452499343e-01
2.017266303300857544e-01,2.193429109039426173e-01
1.734066754579544067e-01,2.114170685986698495e-01
1.667926013469696045e-01,1.996046266114841206e-01
1.667926013469696045e-01,1.923178569512607183e-01
1.653245985507965088e-01,1.846191325717262688e-01
1.653245985507965088e-01,1.792601076689656070e-01
1.766120344400405884e-01,1.739830424240493001e-01
2.292105853557586670e-01,1.743019864345242698e-01
2.292105853557586670e-01,1.857782819212706882e-01
2.151339054107666016e-01,1.961097203606963768e-01
2.151339054107666016e-01,2.034372971808398045e-01
2.032367140054703036e-01,2.105752623914160238e-01
2.899451851844788153e-01,2.142183972713967433e-01
2.899451851844788153e-01,2.270863209665105187e-01
3.044671118259429932e-01,2.387575838202815603e-01
3.044671118259429932e-01,2.546936090964295185e-01
2.927406132221221924e-01,2.700007979702512273e-01
2.604539990425110418e-01,2.849462515633814919e-01
2.604539990425110418e-01,2.797952913892657323e-01
2.598164081573486328e-01,2.745391444801290604e-01
2.598164081573486328e-01,2.663798907311145658e-01
2.464921027421951572e-01,2.579943122980029035e-01
2.179778963327408114e-01,2.494431226136397117e-01
2.179778963327408114e-01,2.422227114494544531e-01
2.073534131050110141e-01,2.347517922928148704e-01
2.073534131050110141e-01,2.254116859870113621e-01
2.050486057996749878e-01,2.154626242400796698e-01
2.097736448049545011e-01,2.074010085716091467e-01
2.097736448049545011e-01,2.058194380521237987e-01
2.061820030212402621e-01,2.042726491718179771e-01
2.061820030212402621e-01,2.040809648354640626e-01
1.972219944000243863e-01,2.038861786198554182e-01
1.988296955823898593e-01,2.025679866077476909e-01
1.988296955823898593e-01,2.005801935535736213e-01
2.057753950357436856e-01,1.985434668958168392e-01
2.057753950357436856e-01,1.984167932512633792e-01
2.033157944679260809e-01,1.983767842136844872e-01
1.759992837905883789e-01,1.994800897584018962e-01
1.759992837905883789e-01,1.962811747662145667e-01
2.031327337026596069e-01,1.928548233111204713e-01
2.031327337026596069e-01,1.921099673990423196e-01
2.274394929409027100e-01,1.915357156981598030e-01
2.340615987777710238e-01,1.968371074549666311e-01
2.340615987777710238e-01,2.068892520635638999e-01
2.466137260198592862e-01,2.162735132301875085e-01
2.466137260198592862e-01,2.241007216637465604e-01
2.308412343263626099e-01,2.315606650924903753e-01
2.145392149686813354e-01,2.322029232883657257e-01
2.145392149686813354e-01,2.289677134275913961e-01
1.903560012578963956e-01,2.255717239767649207e-01
1.903560012578963956e-01,2.159732243656660722e-01
2.080181986093521118e-01,2.056698108742924247e-01
2.246207594871520996e-01,2.009806921509622035e-01
2.246207594871520996e-01,2.029554566934545778e-01
2.103735655546188354e-01,2.050709569971555790e-01
2.103735655546188354e-01,2.084127649699629437e-01
1.986407041549682617e-01,2.115798596855731628e-01
1.817755550146102905e-01,2.100319452654183516e-01
1.817755550146102905e-01,2.029120766183800384e-01
1.930263042449951172e-01,1.952722206597207466e-01
1.930263042449951172e-01,1.918231466617144332e-01
1.930966228246688565e-01,1.881761587488374743e-01
1.897509992122649869e-01,1.871958454093858026e-01
1.897509992122649869e-01,1.885168932450883572e-01
1.693823039531707764e-01,1.896893412114971922e-01
1.693823039531707764e-01,1.865957496908817459e-01
1.858561486005782803e-01,1.833115819787080603e-01
1.774827986955642423e-01,1.817655844974155888e-01
1.774827986955642423e-01,1.798827396464892925e-01
1.667204946279525757e-01,1.782105178514931387e-01
1.667204946279525757e-01,1.781657475484512143e-01
1.615741997957229614e-01,1.778140883650345394e-01
1.936000734567642489e-01,1.754104979641584461e-01
1.936000734567642489e-01,1.777267511316976134e-01
2.084788978099822998e-01,1.803161574251891941e-01
2.084788978099822998e-01,1.868785407307706758e-01
2.083924710750580112e-01,1.932443443561048246e-01
1.912561953067779541e-01,1.997267520817197495e-01
1.912561953067779541e-01,1.994682731770427431e-01
1.796658039093017578e-01,1.990461989656769071e-01
1.796658039093017578e-01,1.943284467614402877e-01
1.821167021989822388e-01,1.892645757447767862e-01
2.010916024446487427e-01,1.838978843383555217e-01
2.010916024446487427e-01,1.859565794450175613e-01
1.848223060369492132e-01,1.880646831559624477e-01
1.848223060369492132e-01,1.889624608959756258e-01
1.947717964649200439e-01,1.896989764380127008e-01
1.730353981256484985e-01,1.915151015263986956e-01
1.730353981256484985e-01,1.871957696471486243e-01
1.828583031892776767e-01,1.826439525287743004e-01
1.828583031892776767e-01,1.821462748382697283e-01
1.498861461877822876e-01,1.816842234808027090e-01
1.527018994092941284e-01,1.778188345559377215e-01
1.527018994092941284e-01,1.762553449686594942e-01
1.779081076383590698e-01,1.743858367620383931e-01
1.779081076383590698e-01,1.735320382564378705e-01
1.696159988641738892e-01,1.729984762090197858e-01
1.754582375288009644e-01,1.746077597945171200e-01
1.754582375288009644e-01,1.763992989071369311e-01
1.580465734004974365e-01,1.770989763556676533e-01
1.580465734004974365e-01,1.761743620239022978e-01
1.843986064195632935e-01,1.745557527473473591e-01
1.731242984533309937e-01,1.761121957797829596e-01
1.731242984533309937e-01,1.759050530778584198e-01
1.698645055294036865e-01,1.758256196512077985e-01
1.698645055294036865e-01,1.766754738786888712e-01
2.204860746860503873e-01,1.769645780422684778e-01
2.881226837635040283e-01,1.848091448386203206e-01
2.881226837635040283e-01,2.086967983223063927e-01
2.816658914089202881e-01,2.285155307315261397e-01
2.816658914089202881e-01,2.461861702102215443e-01
2.804358899593353271e-01,2.635453183157699386e-01
3.555045723915100098e-01,2.736867412065046024e-01
3.555045723915100098e-01,2.859783561392868489e-01
3.446882963180542547e-01,2.977115003112124070e-01
3.446882963180542547e-01,3.082806896873586111e-01
3.495651185512543280e-01,3.186279736626428383e-01
3.308182954788208008e-01,3.292782433946674359e-01
3.308182954788208008e-01,3.256568469000730159e-01
2.400473654270172119e-01,3.220694919292121372e-01
2.400473654270172119e-01,3.052054455556648671e-01
1.951503008604049405e-01,2.880168551213505568e-01
1.843069046735763550e-01,2.624922765208032027e-01
1.843069046735763550e-01,2.373126699253007843e-01
1.784625351428985596e-01,2.079215787762388190e-01
1.784625351428985596e-01,1.969475702225557401e-01
1.679867953062057495e-01,1.835119829771485744e-01
1.683609932661056519e-01,1.797135087626633432e-01
1.683609932661056519e-01,1.779515140063443468e-01
2.073428332805633267e-01,1.761673708053186349e-01
2.073428332805633267e-01,1.814708587583157284e-01
3.081569075584412176e-01,1.865449336232258837e-01
3.016481101512908936e-01,2.158665958429681064e-01
3.016481101512908936e-01,2.383435749267868997e-01
3.267253041267395020e-01,2.593633484735599071e-01
3.267253041267395020e-01,2.795527078898803475e-01
2.592641115188598633e-01,2.998153506317685069e-01
2.114182710647583008e-01,2.913079346096600908e-01
2.114182710647583008e-01,2.766483992648245405e-01
2.050412595272063931e-01,2.618977804262336839e-01
2.050412595272063931e-01,2.402303413551390154e-01
2.347255051136017123e-01,2.152626957520103190e-01
2.621370851993560791e-01,2.098123089536665375e-01
2.621370851993560791e-01,2.199505656160883060e-01
2.531891763210297186e-01,2.293541990540573783e-01
2.531891763210297186e-01,2.376243178928546529e-01
2.543610632419586182e-01,2.456377411436780345e-01
2.207816988229751587e-01,2.490290365644210469e-01
2.207816988229751587e-01,2.419123377998231017e-01
2.424586564302444458e-01,2.345690173543290846e-01
2.424586564302444458e-01,2.324505289285671294e-01
2.450377047061920166e-01,2.303270667210649270e-01
2.463154047727585394e-01,2.285822387536476930e-01
2.463154047727585394e-01,2.331729194192278254e-01
2.298433184623718539e-01,2.376052945571102137e-01
2.298433184623718539e-01,2.354364206510521085e-01
2.683678865432739258e-01,2.331953448692615227e-01
2.317014038562774658e-01,2.375948507878168914e-01
2.317014038562774658e-01,2.350563538344886405e-01
2.536134123802185059e-01,2.325114383901461523e-01
2.536134123802185059e-01,2.367968812478066787e-01
2.278259247541427890e-01,2.408861743955613699e-01
2.511056959629058838e-01,2.335485081178367006e-01
2.511056959629058838e-01,2.370499958334307267e-01
2.406570017337798795e-01,2.404412386517600086e-01
2.406570017337798795e-01,2.380775695777578305e-01
2.355776131153106967e-01,2.357741358281493782e-01
2.084955275058746338e-01,2.370783072375241551e-01
2.084955275058746338e-01,2.297840041727513827e-01
2.014831006526947021e-01,2.221882877335424333e-01
2.014831006526947021e-01,2.152414183938279602e-01
2.134985029697418490e-01,2.078637546533506908e-01
1.968656927347183228e-01,2.032769215333737611e-01
1.968656927347183228e-01,2.012973557076964959e-01
1.748276948928833008e-01,1.992624408428488314e-01
1.748276948928833008e-01,1.953980734681809162e-01
1.675257831811904907e-01,1.912743140449051082e-01
1.819289028644561490e-01,1.836384985335518250e-01
1.819289028644561490e-01,1.807743150330066439e-01
2.163158357143401822e-01,1.779712662476818641e-01
2.163158357143401822e-01,1.862930940414808667e-01
1.956270039081573209e-01,1.934848685252824330e-01
1.841740161180495938e-01,1.973074085094355945e-01
1.841740161180495938e-01,1.977287966900337646e-01
2.603065371513367254e-01,1.978685562172402268e-01
2.603065371513367254e-01,2.076173445176475174e-01
2.706716060638427734e-01,2.163762872099543322e-01
2.765875160694122314e-01,2.297211078356197755e-01
2.765875160694122314e-01,2.450377565265148827e-01
