1.779100298881530762e-01,1.940077621736126801e-01
3.321622908115386963e-01,2.598787632482723597e-01
3.321622908115386963e-01,2.733197702368845294e-01
3.372164070606232245e-01,2.861316632477397537e-01
3.424106836318969727e-01,2.977305647441151337e-01
3.424106836318969727e-01,3.089982463695316595e-01
3.502804040908812366e-01,3.199140748793539157e-01
3.502804040908812366e-01,3.225541630974332330e-01
3.334882259368896484e-01,3.252337125323317979e-01
3.048415184020996094e-01,3.247503530402159888e-01
3.048415184020996094e-01,3.190412195499305881e-01
2.241699099540710449e-01,3.130122770957133316e-01
2.241699099540710449e-01,2.921877083981015422e-01
2.231916040182113370e-01,2.707150190480107632e-01
2.127934992313385010e-01,2.509191617404604724e-01
2.127934992313385010e-01,2.339865207141082204e-01
2.555466890335083008e-01,2.149025625669038486e-01
2.555466890335083008e-01,2.210958307909110521e-01
2.643494009971619207e-01,2.270520344706112303e-01
2.531680464744567871e-01,2.347266236606426193e-01
2.531680464744567871e-01,2.417156837368168165e-01
2.339650541543961126e-01,2.484474659256201146e-01
2.339650541543961126e-01,2.447137313334551978e-01
2.333215028047561368e-01,2.408434233391206769e-01
2.242033332586288452e-01,2.350949315491401292e-01
2.242033332586288452e-01,2.298179678536043657e-01
2.012783437967300415e-01,2.244105893370621774e-01
2.012783437967300415e-01,2.188934764938103295e-01
1.966407001018523892e-01,2.131172462221039565e-01
2.178835868835448664e-01,2.064611363897245477e-01
2.178835868835448664e-01,2.050655711229170397e-01
2.213913053274154663e-01,2.038292871779134319e-01
2.213913053274154663e-01,2.075398617068285878e-01
1.959984004497528076e-01,2.111559770726404162e-01
1.992403119802474976e-01,2.111044055969900080e-01
1.992403119802474976e-01,2.078892404470430444e-01
1.625297963619232178e-01,2.045291645923882629e-01
1.625297963619232178e-01,1.956940732275611883e-01
1.901159286499023160e-01,1.863629647299913927e-01
1.898488998413085660e-01,1.850731661568667807e-01
1.898488998413085660e-01,1.832914078438313554e-01
2.000212967395782748e-01,1.818294371287426381e-01
2.000212967395782748e-01,1.869461470585813134e-01
1.874057054519653043e-01,1.918629284849666938e-01
1.881960034370422363e-01,1.915386455924484865e-01
1.881960034370422363e-01,1.912817422501603970e-01
2.220781892538070956e-01,1.909133244594529433e-01
2.220781892538070956e-01,1.956331889815214886e-01
2.257640063762665072e-01,2.000530558342409615e-01
2.163868844509125033e-01,2.068180999061576264e-01
2.163868844509125033e-01,2.114617652999363495e-01
1.905837059020996371e-01,2.158519502462871720e-01
1.905837059020996371e-01,2.107535338667187730e-01
2.389943003654479980e-01,2.053807611086937990e-01
2.126784026622771939e-01,2.080147639889871336e-01
2.126784026622771939e-01,2.073805378207852768e-01
2.203326970338821411e-01,2.068506078611804244e-01
2.203326970338821411e-01,2.118010398278747930e-01
1.995152980089187900e-01,2.164522486223435238e-01
1.767843067646026611e-01,2.093338601111465191e-01
1.767843067646026611e-01,2.039809827444234447e-01
2.036905288696289062e-01,1.983356816062052663e-01
2.036905288696289062e-01,1.947984451222327384e-01
1.890024542808532715e-01,1.912209769237696588e-01
1.914628148078918457e-01,1.896442408634521071e-01
1.914628148078918457e-01,1.917859738041571283e-01
2.303853929042815885e-01,1.937077975736175850e-01
2.303853929042815885e-01,1.994261852890124864e-01
2.602671086788176935e-01,2.047387957590274254e-01
2.651697993278503418e-01,2.180785234056215605e-01
2.651697993278503418e-01,2.310307065649042924e-01
2.410915046930312833e-01,2.432923365359288270e-01
2.410915046930312833e-01,2.452488563210131756e-01
2.030028998851776123e-01,2.470423646005814045e-01
2.060085982084274570e-01,2.375236660081234130e-01
2.060085982084274570e-01,2.270424855260668728e-01
1.778325885534286221e-01,2.158687085147599494e-01
1.778325885534286221e-01,2.051735636157684950e-01
1.719783544540405551e-01,1.933401144578348607e-01
1.757052987813949585e-01,1.885664270183213809e-01
1.757052987813949585e-01,1.832565644795187132e-01
1.694041937589645386e-01,1.772228860397490890e-01
1.694041937589645386e-01,1.767103418028899142e-01
1.635388135910034180e-01,1.760275709993929238e-01
1.943304240703582764e-01,1.754924266167938451e-01
1.943304240703582764e-01,1.782164894700113966e-01
2.042852044105529508e-01,1.811657700378034586e-01
2.042852044105529508e-01,1.866575725343816716e-01
2.030708640813827792e-01,1.919997611805382143e-01
1.812596023082733154e-01,1.973477459784387378e-01
1.812596023082733154e-01,1.955264805346146606e-01
2.182700932025909146e-01,1.935058439397278618e-01
2.182700932025909146e-01,1.962254659566488868e-01
2.186232060194015225e-01,1.989730781566011186e-01
2.044367194175720215e-01,2.020404076781455172e-01
2.044367194175720215e-01,2.056460433480845618e-01
1.787614673376083374e-01,2.089941993302834589e-01
1.787614673376083374e-01,2.027553617705906142e-01
2.417660057544708530e-01,1.961302387943659187e-01
2.367322593927383423e-01,2.011923598652778644e-01
2.367322593927383423e-01,2.073568647690077482e-01
2.201220840215682983e-01,2.133308956234356568e-01
2.201220840215682983e-01,2.196534716546021671e-01
2.190245538949966431e-01,2.256452556488532379e-01
2.470148950815201083e-01,2.214695153733905464e-01
2.470148950815201083e-01,2.233795175393989418e-01
2.227835953235626498e-01,2.253953312649301932e-01
2.227835953235626498e-01,2.259566010471276698e-01
2.453936934471130371e-01,2.264747517503785945e-01
2.456143051385879794e-01,2.310447693158495241e-01
2.456143051385879794e-01,2.307206318631747910e-01
2.149323076009750366e-01,2.305205566980297049e-01
2.149323076009750366e-01,2.293666739089970652e-01
1.782320737838745117e-01,2.280410589462660842e-01
1.983320713043212891e-01,2.173093134108585178e-01
1.983320713043212891e-01,2.085807478995939934e-01
1.837121993303298950e-01,1.990384611825877781e-01
1.837121993303298950e-01,1.935803832038448524e-01
2.150899022817612249e-01,1.877196841986397136e-01
2.187249064445495883e-01,1.942466363380164762e-01
2.187249064445495883e-01,1.982670668963806559e-01
1.953707039356231689e-01,2.021660115057459239e-01
1.953707039356231689e-01,2.040161619358782930e-01
2.260476946830749234e-01,2.056196203763564212e-01
2.273865938186644953e-01,2.076135029397347120e-01
2.273865938186644953e-01,2.092614762708324694e-01
2.131565511226654053e-01,2.110301281043024946e-01
2.131565511226654053e-01,2.140094436890921104e-01
1.765360683202743253e-01,2.167842722582278003e-01
2.150828540325164517e-01,2.091312868415491910e-01
2.150828540325164517e-01,2.066020552007178657e-01
3.349621891975402832e-01,2.041285306726605964e-01
3.349621891975402832e-01,2.315655305931854369e-01
3.160460889339447021e-01,2.539973406606342854e-01
3.057914972305297852e-01,2.756666371278838068e-01
3.057914972305297852e-01,2.903515406307052849e-01
2.454170137643814087e-01,3.056863635611350993e-01
4.908340275287628174e-01,2.900015669845495969e-01
2.043210864067077637e-01,3.184650686142231901e-01
2.795807123184204102e-01,3.037367167024720427e-01
2.795807123184204102e-01,2.998482162550246133e-01
2.639636099338531494e-01,2.961947277263303202e-01
2.639636099338531494e-01,2.980980677219599029e-01
2.800608277320861816e-01,2.514819355993516692e-01
2.840686142444610596e-01,2.640391021870938659e-01
2.840686142444610596e-01,2.648156208307328452e-01
2.698352336883544922e-01,2.656833303595766971e-01
2.698352336883544922e-01,2.668212366417767600e-01
2.565046846866608221e-01,2.678697366015083126e-01
1.737418919801712036e-01,2.636516690600428925e-01
1.737418919801712036e-01,2.462862200792469425e-01
1.598615348339080811e-01,2.284875679896517797e-01
1.598615348339080811e-01,2.110653740214569196e-01
1.806169450283050815e-01,1.920199817395176201e-01
1.780257374048233032e-01,1.753839905799436938e-01
1.780257374048233032e-01,1.758878121422069729e-01
1.924792230129241943e-01,1.765566707780443223e-01
1.924792230129241943e-01,1.802845722316822885e-01
1.990472823381423950e-01,1.837689170542157191e-01
1.957502663135528842e-01,1.872039385988287785e-01
1.969612538814544955e-01,1.900840273681950465e-01
1.883261650800704956e-01,1.929864175359184697e-01
1.883261650800704956e-01,1.923566225669891550e-01
1.797540038824081421e-01,1.916208493465566542e-01
1.916811913251877109e-01,1.884258795218678451e-01
3.833623826503754217e-01,1.875001477761299995e-01
2.141620814800262729e-01,2.338905014202491417e-01
2.141620814800262729e-01,2.376324126179175933e-01
2.216559946537017267e-01,2.413010656910399843e-01
2.209348082542419434e-01,2.470120914606555307e-01
2.209348082542419434e-01,2.504430570203471373e-01
2.184751033782958984e-01,2.138527933663989244e-01
2.184751033782958984e-01,2.146448721985988739e-01
2.180604040622711182e-01,2.153924788308905214e-01
2.504481077194213867e-01,2.147361103056061316e-01
2.504481077194213867e-01,2.204806940780927316e-01
2.412912994623183927e-01,2.260332334906381413e-01
2.412912994623183927e-01,2.301252413873534630e-01
2.391991466283798218e-01,2.341485816806335718e-01
2.296963632106781283e-01,2.376885046411916225e-01
2.296963632106781283e-01,2.339585552786903611e-01
2.403284162282944003e-01,2.301600236600447047e-01
2.403284162282944003e-01,2.299319670533786220e-01
2.240518331527710516e-01,2.297325891149716581e-01
2.023217231035232544e-01,2.270958269501568982e-01
2.023217231035232544e-01,2.226547188797106669e-01
2.082566022872924805e-01,2.179961146010670203e-01
2.082566022872924805e-01,2.119546114639241363e-01
2.085203975439071933e-01,2.055716244151676031e-01
1.949775964021682739e-01,2.025667816239196395e-01
1.949775964021682739e-01,2.014089863174562955e-01
1.989800930023193637e-01,2.001464368361504376e-01
1.989800930023193637e-01,1.983919404296531352e-01
1.869141757488250732e-01,1.966051227230571907e-01
1.943044960498809814e-01,1.928069249098714188e-01
1.943044960498809814e-01,1.926461852750012971e-01
2.154057025909424106e-01,1.924698241825350820e-01
2.154057025909424106e-01,1.958213871170330633e-01
2.246519029140472690e-01,1.990833716863554814e-01
1.886185854673385343e-01,2.057923146412454496e-01
1.886185854673385343e-01,2.051359769341044859e-01
1.838601976633071899e-01,2.042571389930739056e-01
1.838601976633071899e-01,1.989995315990872593e-01
1.893669962882995883e-01,1.933846158121864112e-01
1.995205432176589966e-01,1.852905364194233073e-01
1.995205432176589966e-01,1.875254801706685293e-01
1.813428401947021207e-01,1.896892154747049364e-01
1.813428401947021207e-01,1.895038012779452496e-01
1.920076012611389160e-01,1.891296809793556466e-01
2.081632465124130527e-01,1.893896765161058315e-01
2.081632465124130527e-01,1.911322801134984484e-01
1.980955004692077914e-01,1.930153816191528815e-01
1.980955004692077914e-01,1.957370122205429053e-01
2.022272646427154819e-01,1.982916090690662603e-01
1.925842463970184604e-01,1.999177613269376985e-01
1.925842463970184604e-01,1.971622628910483788e-01
2.055149674415588656e-01,1.943057946063686259e-01
2.055149674415588656e-01,1.956550802217955909e-01
1.921776980161666870e-01,1.970183415151059714e-01
1.974076032638549527e-01,1.953951043013348876e-01
1.974076032638549527e-01,1.962135897066278334e-01
1.978288739919662476e-01,1.969435444082052455e-01
1.978288739919662476e-01,1.954750739279995098e-01
1.947185993194580078e-01,1.940516776053259063e-01
1.929751932621002475e-01,1.944810228070354696e-01
1.929751932621002475e-01,1.937043016876313639e-01
1.787372082471847534e-01,1.928938768044210494e-01
1.787372082471847534e-01,1.899101607101831291e-01
1.773243993520736694e-01,1.867252345350039755e-01
1.954015046358108521e-01,1.837983102056609253e-01
1.954015046358108521e-01,1.841210183817687251e-01
1.786402463912963867e-01,1.847774531005215159e-01
1.786402463912963867e-01,1.849848132019118740e-01
1.929298043251037598e-01,1.850119707755021881e-01
1.924515962600708285e-01,1.871450371537959623e-01
1.924515962600708285e-01,1.865295588307523955e-01
1.982013732194900513e-01,1.861227439077115242e-01
1.982013732194900513e-01,1.894287357939661021e-01
2.029816657304764072e-01,1.925147756694292334e-01
2.076473981142044067e-01,1.943971908335601073e-01
2.076473981142044067e-01,1.972042483101662524e-01
1.996106952428817471e-01,1.998928155751870106e-01
1.996106952428817471e-01,2.001913268236643617e-01
1.837998628616333285e-01,2.004246186553243492e-01
3.492729067802429199e-01,1.973929853564034553e-01
3.492729067802429199e-01,2.308090918649911560e-01
3.385715782642364502e-01,2.565885072633641295e-01
3.385715782642364502e-01,2.789609788543190305e-01
3.246645033359528143e-01,3.004610149766727689e-01
2.590272426605225164e-01,3.220164176189651561e-01
2.590272426605225164e-01,3.073971413478013281e-01
2.013491839170455933e-01,2.922934070139838747e-01
2.013491839170455933e-01,2.696888097233160475e-01
2.125197052955627441e-01,2.455718896917588878e-01
2.082609981298446655e-01,2.233692721699912787e-01
2.082609981298446655e-01,2.136705627215936820e-01
2.026299685239791870e-01,2.030055255855879870e-01
2.026299685239791870e-01,2.032640360162694115e-01
1.967180371284484863e-01,2.034407901939854213e-01
1.891978979110717218e-01,2.006231861797800331e-01
1.891978979110717218e-01,1.973454370795371948e-01
1.683970987796783447e-01,1.938924083797309572e-01
1.683970987796783447e-01,1.889072081095842515e-01
1.529303938150405884e-01,1.836662851257590268e-01
1.571273952722549438e-01,1.788323524784572460e-01
1.571273952722549438e-01,1.752077352878840810e-01
1.925273537635803223e-01,1.715824053121619286e-01
1.925273537635803223e-01,1.746882986777568147e-01
2.034381031990051547e-01,1.780393181225057020e-01
1.979987621307373047e-01,1.844692419390271954e-01
1.979987621307373047e-01,1.896163965492602410e-01
1.713397651910782415e-01,1.944811172104495833e-01
1.713397651910782415e-01,1.917701765106406830e-01
1.605434864759445190e-01,1.888130202249383716e-01
1.448902040719985962e-01,1.829057515591980543e-01
1.448902040719985962e-01,1.773167881366888021e-01
1.455924957990646362e-01,1.714004161706228491e-01
1.455924957990646362e-01,1.690688724624681560e-01
1.324006021022796631e-01,1.666193113732937214e-01
1.147388964891433438e-01,1.644536105607024568e-01
1.147388964891433438e-01,1.626148338794430326e-01
1.390763670206069946e-01,1.603846639827402054e-01
1.390763670206069946e-01,1.596514906495410668e-01
1.773481070995331088e-01,1.590127476669425666e-01
1.872349977493286133e-01,1.639640651038026253e-01
1.872349977493286133e-01,1.709617857258832196e-01
1.716542840003967285e-01,1.768478103933701362e-01
1.716542840003967285e-01,1.793550819918377504e-01
1.901565045118331909e-01,1.802713858263312874e-01
2.085365056991576593e-01,1.819382427849559059e-01
2.085365056991576593e-01,1.864409383738013792e-01
2.105930447578430453e-01,1.905771824274253567e-01
2.105930447578430453e-01,1.967634371939102067e-01
2.011387944221496860e-01,2.026516457859725284e-01
1.981692165136337280e-01,2.043792258474678436e-01
1.981692165136337280e-01,2.025886682071688649e-01
1.862777769565582553e-01,2.007181793697876970e-01
1.862777769565582553e-01,1.965467517761065874e-01
2.313299924135208130e-01,1.921036342636096295e-01
2.665236890316008966e-01,1.986348637451758881e-01
2.665236890316008966e-01,2.127898787126309699e-01
2.672828137874603271e-01,2.252866250411715843e-01
2.672828137874603271e-01,2.388007639064677057e-01
2.530894875526428223e-01,2.518752941619568642e-01
2.939947843551635742e-01,2.555853900489009622e-01
2.939947843551635742e-01,2.606714179565903233e-01
2.766048014163970947e-01,2.657167790526190898e-01
2.766048014163970947e-01,2.674546987534223152e-01
2.432340085506438654e-01,2.692525553215506240e-01
2.223459333181380670e-01,2.676060732819798837e-01
2.223459333181380670e-01,2.551511043882039309e-01
2.186183035373688022e-01,2.422089076796252460e-01
2.186183035373688022e-01,2.315288025488833890e-01
2.029476463794708530e-01,2.201084053542268215e-01
1.907453685998916626e-01,2.127894565233036661e-01
1.907453685998916626e-01,2.075067513100184724e-01
1.951031982898712158e-01,2.019347442499796752e-01
1.951031982898712158e-01,1.974504530100503197e-01
2.226422727108001431e-01,1.926515492653694261e-01
2.252217978239059448e-01,1.969548767623624519e-01
2.252217978239059448e-01,2.033969341210148385e-01
2.214518934488296509e-01,2.094407059842506580e-01
2.214518934488296509e-01,2.139445123434457197e-01
2.066775113344192505e-01,2.182247337551995181e-01
2.097374200820922852e-01,2.155084020596222394e-01
2.097374200820922852e-01,2.127073208253264791e-01
2.612883150577545166e-01,2.098349696270926934e-01
2.612883150577545166e-01,2.180604146034558211e-01
2.342368513345718384e-01,2.257825941227852296e-01
2.237651944160461148e-01,2.304629346363674114e-01
2.237651944160461148e-01,2.328514600311618887e-01
2.170636057853698730e-01,2.349824497677145685e-01
2.170636057853698730e-01,2.268577450192000577e-01
2.301114946603775024e-01,2.183114588553541624e-01
2.086910158395767212e-01,2.174797870757207430e-01
2.086910158395767212e-01,2.148924883161978383e-01
2.047397941350936890e-01,2.122365743452105102e-01
2.047397941350936890e-01,2.100965696668195826e-01
2.222295254468917569e-01,2.078349086066087481e-01
2.279004752635956088e-01,2.061800320450443702e-01
2.279004752635956088e-01,2.098332636289833297e-01
2.129457294940948486e-01,2.134077989726853863e-01
2.129457294940948486e-01,2.148729286165080299e-01
1.926552951335906982e-01,2.162101164338341430e-01
1.835393011569976807e-01,2.113530401556412974e-01
1.835393011569976807e-01,2.038608672138494393e-01
1.722192019224166870e-01,1.957911818481763988e-01
1.722192019224166870e-01,1.890467168586522917e-01
1.875299960374831876e-01,1.814877186783207808e-01
1.739563494920730591e-01,1.802295562193997336e-01
1.739563494920730591e-01,1.791984588168186732e-01
1.938352584838867188e-01,1.781945084609030672e-01
1.938352584838867188e-01,1.813129335034816547e-01
1.973450034856796265e-01,1.844347780502934575e-01
1.942632943391799927e-01,1.864644566868942643e-01
1.942632943391799927e-01,1.895255874937154805e-01
2.034828513860702515e-01,1.923743943960587732e-01
2.034828513860702515e-01,1.941662387449414884e-01
1.873460412025451938e-01,1.959254437718670194e-01
2.008862048387527743e-01,1.944027507565966040e-01
2.008862048387527743e-01,1.955370284939685621e-01
1.905569285154342651e-01,1.966332556331618076e-01
1.905569285154342651e-01,1.944004360965510547e-01
1.927679926156997403e-01,1.921287816843774976e-01
1.832018047571182529e-01,1.929024441197584594e-01
1.832018047571182529e-01,1.898587977983997588e-01
2.027056962251663208e-01,1.866118470740794344e-01
2.027056962251663208e-01,1.889897546627716252e-01
1.902956068515777588e-01,1.913172553407516963e-01
1.815531253814697266e-01,1.910831408858911507e-01
1.815531253814697266e-01,1.909451471735793548e-01
1.891089975833892822e-01,1.905726586518806942e-01
1.891089975833892822e-01,1.878272998761216228e-01
1.840091049671173096e-01,1.849248105686655819e-01
1.819614022970199863e-01,1.839535454619317667e-01
1.819614022970199863e-01,1.840509719880224770e-01
1.854998767375946045e-01,1.839852436908235023e-01
1.854998767375946045e-01,1.831839050666840552e-01
2.226949036121368408e-01,1.824910886115043984e-01
2.071253955364227572e-01,1.914075227394897438e-01
2.071253955364227572e-01,1.956906799234966465e-01
2.009170949459075928e-01,1.997951592366129236e-01
2.009170949459075928e-01,2.022475517549194302e-01
1.885115951299667636e-01,2.044644210855987021e-01
1.943915784358978549e-01,1.983125540512778451e-01
1.943915784358978549e-01,1.959448572456841675e-01
1.774574071168899536e-01,1.935084361747443082e-01
1.774574071168899536e-01,1.897998640887683108e-01
1.960569024085998535e-01,1.858654184074943483e-01
1.895107030868530551e-01,1.870474410255031639e-01
1.895107030868530551e-01,1.861478612986686709e-01
2.074400931596755981e-01,1.854112608942310725e-01
2.074400931596755981e-01,1.907833624884942292e-01
2.042641043663024902e-01,1.957050557113138300e-01
2.000678032636642456e-01,1.972803590429751119e-01
2.000678032636642456e-01,1.990706564179367533e-01
1.733694821596145352e-01,2.007111719566751773e-01
1.733694821596145352e-01,1.956008316967000615e-01
1.849348992109298706e-01,1.901980874499576424e-01
1.688267737627029419e-01,1.865454645130696087e-01
1.688267737627029419e-01,1.818615494881896111e-01
1.914010494947433194e-01,1.771554909824627488e-01
1.914010494947433194e-01,1.795859616368701839e-01
1.822085529565811157e-01,1.821355356014219828e-01
2.055577039718627930e-01,1.820285866962614296e-01
2.055577039718627930e-01,1.878749349031367533e-01
2.419840693473815640e-01,1.933961968111942431e-01
2.419840693473815640e-01,2.038191448391013239e-01
2.256706357002258578e-01,2.130610573706927524e-01
2.096177935600280762e-01,2.198946104155609926e-01
2.096177935600280762e-01,2.206669271239794783e-01
1.874290108680725098e-01,2.212239780078732176e-01
1.874290108680725098e-01,2.119245052460539680e-01
1.834661066532135010e-01,2.018879533081940347e-01
1.931275576353073398e-01,1.941121654858536660e-01
1.931275576353073398e-01,1.907690892850879005e-01
1.979932039976119995e-01,1.872413513927815021e-01
1.979932039976119995e-01,1.892617087428249412e-01
1.810770928859710693e-01,1.912199347883938305e-01
4.031366109848023571e-01,1.909589813077129383e-01
4.031366109848023571e-01,2.417355575381230082e-01
4.604647159576416016e-01,2.782043839581964106e-01
4.604647159576416016e-01,3.206359346840047531e-01
5.008617043495178223e-01,3.585730313770870703e-01
4.378605186939240057e-01,4.001481615342532550e-01
4.378605186939240057e-01,4.052694891199238314e-01
2.561259269714355469e-01,4.101990570881464682e-01
2.561259269714355469e-01,3.845503431241327208e-01
2.273572981357574463e-01,3.560662289949437787e-01
2.201671004295349399e-01,3.132395650967952361e-01
2.201671004295349399e-01,2.763145587091844768e-01
1.984222531318664551e-01,2.305553487619786956e-01
1.984222531318664551e-01,2.204030680936437947e-01
1.943005025386810580e-01,2.094950949900411807e-01
1.805235445499419888e-01,2.035227539651938700e-01
1.805235445499419888e-01,1.967357569937015771e-01
1.998776346445083896e-01,1.892633669313394662e-01
1.998776346445083896e-01,1.893754941233114497e-01
2.088513970375061035e-01,1.896783013964913056e-01
2.052325755357742865e-01,1.926931310713965173e-01
2.052325755357742865e-01,1.968057171950964024e-01
2.000157982110976618e-01,2.006775987284157847e-01
2.000157982110976618e-01,2.007354989686336300e-01
1.864733994007110596e-01,2.007206351709681924e-01
1.736753731966018677e-01,1.969623252597281216e-01
1.736753731966018677e-01,1.921056013786199002e-01
1.885808259248733243e-01,1.869481705833358487e-01
1.885808259248733243e-01,1.845188467368532870e-01
1.996680051088333130e-01,1.820950625834805714e-01
2.059511989355087558e-01,1.849506526072615953e-01
2.059511989355087558e-01,1.904232223247239730e-01
1.754488945007323941e-01,1.955220542907601944e-01
1.754488945007323941e-01,1.939525425733562569e-01
2.038332223892211914e-01,1.921410945097762890e-01
2.094203978776931763e-01,1.926821511037345169e-01
2.094203978776931763e-01,1.933088951059005745e-01
1.958734989166260043e-01,1.941944853613833122e-01
1.958734989166260043e-01,1.972325624507104969e-01
1.724482625722885132e-01,2.000259499318511047e-01
1.776420623064041138e-01,1.954468253503646169e-01
1.776420623064041138e-01,1.900644614810292066e-01
1.713635921478271207e-01,1.842103424910829235e-01
1.713635921478271207e-01,1.804586771670583789e-01
1.787484437227248868e-01,1.767488867027201815e-01
1.702087521553039551e-01,1.771345871640888636e-01
