1.779100298881530762e-01,1.940077621736126801e-01
1.702087521553039551e-01,1.766364573124160620e-01
1.913181245326995850e-01,1.760475066160246682e-01
1.913181245326995850e-01,1.786923105997476613e-01
1.938814073801040649e-01,1.814803179486811913e-01
2.021497935056686401e-01,1.841285098481580951e-01
2.021497935056686401e-01,1.891187521852280007e-01
1.973596364259720126e-01,1.938355012809507283e-01
1.973596364259720126e-01,1.949345758537472384e-01
1.818598955869674683e-01,1.959682369038918404e-01
1.518772840499877930e-01,1.941773858242054340e-01
1.518772840499877930e-01,1.882402971496742461e-01
1.797889769077301025e-01,1.820455853159494708e-01
1.797889769077301025e-01,1.790374295170853169e-01
1.766516566276550571e-01,1.762349276384454766e-01
2.190984636545181274e-01,1.757882153670919101e-01
2.190984636545181274e-01,1.855794891489915832e-01
2.368807047605514526e-01,1.950586265179830858e-01
2.368807047605514526e-01,2.053330630788119948e-01
2.723162174224852961e-01,2.149154205540887985e-01
2.842651307582855225e-01,2.314017686961044595e-01
2.842651307582855225e-01,2.434830500804034681e-01
3.610217571258544922e-01,2.549743544913584681e-01
3.610217571258544922e-01,2.780703212123258883e-01
3.393641114234924316e-01,2.991658836373490282e-01
2.713941931724548340e-01,3.102828744443010822e-01
2.713941931724548340e-01,3.086628053678810990e-01
2.359429746866226474e-01,3.065521107444978410e-01
2.359429746866226474e-01,2.858063680386307426e-01
1.764906942844390869e-01,2.633305352506977726e-01
1.933852136135101596e-01,2.347186802426361463e-01
1.933852136135101596e-01,2.210767102177885191e-01
2.070471495389938354e-01,2.061184975041273071e-01
2.070471495389938354e-01,2.002360113058735958e-01
2.076206952333450317e-01,1.940300221886558096e-01
2.084009945392608920e-01,1.989576063266558503e-01
2.084009945392608920e-01,2.016090511659854312e-01
2.094228416681289395e-01,2.041268112989282069e-01
2.094228416681289395e-01,2.045592910814569010e-01
1.959958970546722412e-01,2.049909746640815877e-01
2.029076218605041226e-01,2.030657464291620862e-01
2.029076218605041226e-01,2.020449871306599643e-01
1.715861856937408447e-01,2.010071741804141110e-01
1.715861856937408447e-01,1.953497047213280102e-01
1.853289008140563965e-01,1.894054556121675670e-01
1.865625381469726562e-01,1.874264495491463900e-01
1.865625381469726562e-01,1.842363692543478315e-01
1.824795007705688199e-01,1.810348964586958598e-01
1.824795007705688199e-01,1.823631513517626757e-01
1.865475177764893133e-01,1.833989577909871937e-01
1.910450011491775513e-01,1.835251712608366725e-01
1.910450011491775513e-01,1.844042281421127416e-01
1.947984993457794467e-01,1.853573608658598271e-01
1.947984993457794467e-01,1.875888209809221385e-01
1.942836940288543701e-01,1.896826903027533373e-01
1.823579072952270508e-01,1.910109937357779841e-01
1.823579072952270508e-01,1.897335252708708953e-01
1.863520592451095859e-01,1.883111341028022578e-01
1.863520592451095859e-01,1.866755749110964313e-01
2.122309356927871982e-01,1.849930921039236176e-01
2.061766982078551969e-01,1.892232643849799389e-01
2.061766982078551969e-01,1.934435817708457517e-01
2.002694308757781982e-01,1.974394576598020035e-01
4.005388617515563965e-01,1.997202996055914004e-01
2.036442905664443970e-01,2.480655856812708226e-01
2.041575908660888672e-01,2.473003304900784349e-01
2.041575908660888672e-01,2.472656279058234041e-01
2.072980999946594793e-01,2.472230947518260225e-01
2.072980999946594793e-01,2.475683044449697445e-01
1.624802798032760620e-01,2.019633033960910873e-01
2.047239691019058228e-01,1.966265623072760704e-01
2.047239691019058228e-01,1.965454479294435342e-01
1.887350976467132846e-01,1.965466389907748190e-01
1.887350976467132846e-01,1.934378708247902756e-01
1.948221027851104736e-01,1.904042423291804342e-01
1.866550594568252841e-01,1.941965893332745774e-01
1.866550594568252841e-01,1.909263331381158557e-01
2.063589692115783969e-01,1.874547429330249981e-01
2.063589692115783969e-01,1.909292270646430756e-01
1.990336924791336060e-01,1.941781566559622196e-01
1.980886012315750122e-01,1.950501117252580463e-01
1.980886012315750122e-01,1.969438012689148920e-01
2.041638940572738370e-01,1.986750250697110476e-01
2.041638940572738370e-01,1.982082747487373398e-01
1.967703551054001132e-01,1.978124454404060484e-01
1.815092116594314853e-01,1.974716666941139509e-01
1.815092116594314853e-01,1.949877653937724942e-01
1.704124957323074618e-01,1.923127845036645689e-01
1.704124957323074618e-01,1.870671897087224089e-01
1.662842035293579102e-01,1.814760485450284400e-01
1.620960831642150879e-01,1.772008575598906233e-01
1.620960831642150879e-01,1.754515727710621031e-01
2.050786018371582031e-01,1.735686366551145721e-01
2.050786018371582031e-01,1.789193844975588976e-01
2.152855992317199985e-01,1.843308722980168124e-01
2.119203954935073575e-01,1.920588465591213101e-01
2.119203954935073575e-01,1.992684946091575204e-01
2.017627954483031949e-01,2.061639013560854772e-01
2.017627954483031949e-01,2.056544267280352722e-01
1.966343224048614502e-01,2.050515707488665129e-01
1.994546651840210238e-01,2.017154286903637128e-01
1.994546651840210238e-01,1.993669920304034782e-01
1.848202943801880160e-01,1.969854963534881653e-01
1.848202943801880160e-01,1.942335060405925018e-01
1.885830014944076538e-01,1.913280849864039679e-01
1.749152988195419034e-01,1.898062499056286656e-01
1.749152988195419034e-01,1.858605790206284969e-01
1.777306050062179565e-01,1.816076900690229978e-01
1.777306050062179565e-01,1.804241346283943781e-01
1.724444031715393066e-01,1.792467439617369540e-01
1.696542352437973022e-01,1.772513319164641388e-01
1.696542352437973022e-01,1.769484836055726928e-01
1.860917955636977872e-01,1.764758103648332577e-01
1.860917955636977872e-01,1.775180612001526215e-01
1.783816069364547452e-01,1.788454382967498424e-01
1.954015940427779596e-01,1.796708264415888268e-01
1.954015940427779596e-01,1.833928586891472035e-01
1.979020982980727872e-01,1.870018345562725337e-01
1.979020982980727872e-01,1.892180019572456684e-01
1.943283975124359408e-01,1.913700246055390075e-01
1.862878054380416870e-01,1.937203369929936525e-01
1.862878054380416870e-01,1.922593985444402132e-01
1.807115972042084018e-01,1.906837947063686478e-01
1.807115972042084018e-01,1.877565848142642435e-01
1.901234537363052368e-01,1.845908452894495511e-01
1.879478991031646729e-01,1.835784283164497432e-01
1.879478991031646729e-01,1.839293106452268289e-01
1.885761320590972900e-01,1.843623128161295810e-01
1.885761320590972900e-01,1.856628314193045082e-01
1.930653005838394443e-01,1.868380049339961602e-01
1.887152642011642456e-01,1.873999379464073578e-01
1.887152642011642456e-01,1.875788302296198251e-01
2.012016028165817261e-01,1.877251275331671965e-01
2.012016028165817261e-01,1.901349372236943724e-01
2.029483020305633267e-01,1.924448212322354412e-01
1.880519986152648648e-01,1.943375831043111512e-01
1.880519986152648648e-01,1.943433914507054217e-01
1.938583850860595981e-01,1.941849723124279004e-01
1.938583850860595981e-01,1.927562882726944482e-01
1.818363368511199951e-01,1.913123255044580640e-01
1.934503465890884122e-01,1.876490338193574081e-01
1.934503465890884122e-01,1.885473829146818159e-01
1.825065016746520719e-01,1.894347585880929441e-01
1.825065016746520719e-01,1.876234732454953036e-01
1.718572974205017090e-01,1.857546251067364040e-01
1.888858973979949951e-01,1.845475144338264983e-01
1.888858973979949951e-01,1.834265333483651450e-01
1.934519559144973477e-01,1.825204321775522331e-01
1.934519559144973477e-01,1.845901438773750458e-01
2.148046046495437345e-01,1.866176626368059865e-01
1.987380981445312500e-01,1.940506183089106551e-01
1.987380981445312500e-01,1.957975410483210332e-01
2.087343037128448486e-01,1.974467238378763700e-01
2.087343037128448486e-01,2.001309404426075966e-01
1.829220354557037631e-01,2.026730787297978398e-01
1.861628443002700806e-01,1.974391477237524561e-01
1.861628443002700806e-01,1.954245531442596329e-01
1.987580806016921997e-01,1.932609273332590027e-01
1.987580806016921997e-01,1.911017022622401584e-01
2.008325010538100641e-01,1.890682731752502121e-01
1.991298943758010864e-01,1.922046883046921173e-01
1.991298943758010864e-01,1.944417979739935243e-01
1.789479851722717285e-01,1.965353698420727047e-01
1.789479851722717285e-01,1.935812928296642976e-01
1.960126012563705167e-01,1.904254707112970901e-01
1.769941002130508423e-01,1.893082713430894737e-01
1.769941002130508423e-01,1.857427670151090282e-01
1.811666339635848999e-01,1.820453669594911950e-01
1.811666339635848999e-01,1.822355483390093456e-01
2.170765548944473267e-01,1.823042299364246999e-01
2.228865027427673340e-01,1.875304305000666527e-01
2.228865027427673340e-01,1.958612142087589048e-01
1.981754004955292026e-01,2.035439684604853361e-01
1.981754004955292026e-01,2.061556625156098776e-01
1.650676876306533813e-01,2.085054627598079413e-01
1.990987807512283603e-01,2.009740127405528487e-01
1.990987807512283603e-01,1.962494618704277438e-01
1.952784955501556396e-01,1.912925478395624823e-01
1.952784955501556396e-01,1.908136814963457550e-01
1.885309964418411255e-01,1.905135565079345839e-01
1.826629936695098877e-01,1.931780825792495659e-01
1.826629936695098877e-01,1.904303444945218138e-01
2.290190458297728937e-01,1.874997800295686856e-01
2.290190458297728937e-01,1.950620231305781327e-01
2.735207974910736084e-01,2.016128126706304979e-01
2.842034697532653809e-01,2.181673170355141467e-01
2.842034697532653809e-01,2.359303879214013633e-01
2.687470018863677979e-01,2.526109253266305421e-01
2.687470018863677979e-01,2.595658971882047195e-01
2.419617027044296542e-01,2.663444638538751685e-01
2.585682272911071777e-01,2.608511051519437074e-01
2.585682272911071777e-01,2.560669809191640778e-01
2.487231940031051913e-01,2.512435497323450839e-01
2.487231940031051913e-01,2.475652955267294841e-01
2.237731963396072388e-01,2.439170796267783881e-01
2.095130234956741055e-01,2.408719718888714112e-01
2.095130234956741055e-01,2.324040863431763027e-01
1.998770385980606079e-01,2.235503417062670584e-01
1.998770385980606079e-01,2.147380820226672815e-01
2.012569010257720947e-01,2.052170615195309245e-01
2.061658948659896851e-01,2.008845981357081922e-01
2.061658948659896851e-01,2.002033650697793432e-01
1.921332776546478549e-01,1.995951347895239258e-01
1.921332776546478549e-01,1.983834146463057946e-01
1.658605039119720459e-01,1.970780475953550215e-01
1.724504977464676181e-01,1.922554631053096097e-01
1.724504977464676181e-01,1.868263025689448353e-01
1.866747587919235229e-01,1.810746720391364362e-01
1.866747587919235229e-01,1.799065392973036581e-01
1.559437066316604614e-01,1.791336513742614045e-01
1.450039297342300415e-01,1.789983936919354868e-01
1.450039297342300415e-01,1.773842121402012806e-01
1.372807174921035767e-01,1.750813138973829619e-01
1.372807174921035767e-01,1.702306047511556730e-01
1.404531002044677457e-01,1.650581337799712223e-01
1.343677937984466553e-01,1.637039768305981469e-01
1.343677937984466553e-01,1.628894023778289513e-01
1.512558013200759888e-01,1.620549555553174592e-01
1.512558013200759888e-01,1.632203902829746645e-01
1.571162045001983365e-01,1.643706429487619691e-01
1.624787002801895142e-01,1.658444901198398991e-01
1.624787002801895142e-01,1.680982927145031613e-01
1.773491054773330688e-01,1.699457639924951691e-01
1.773491054773330688e-01,1.723567289000774438e-01
1.815999448299408237e-01,1.745364504392915850e-01
1.852913051843643188e-01,1.767273168432099417e-01
1.852913051843643188e-01,1.790468551618892568e-01
1.884922981262207031e-01,1.808500792378621991e-01
1.884922981262207031e-01,1.827220076836652274e-01
1.918683052062988559e-01,1.844619338823168808e-01
2.261683344841003418e-01,1.862464955510637343e-01
2.261683344841003418e-01,1.950622717773276560e-01
2.014196962118148804e-01,2.025169668093005082e-01
2.014196962118148804e-01,2.046695106817938981e-01
1.973526030778884888e-01,2.067027370904718775e-01
1.941564679145812711e-01,2.074169560267905554e-01
1.941564679145812711e-01,2.015176722426519906e-01
2.078395932912826538e-01,1.951435807055766358e-01
2.078395932912826538e-01,1.963327716879941509e-01
1.838871985673904419e-01,1.975890754692204987e-01
2.030725032091140747e-01,1.956495816493279416e-01
2.030725032091140747e-01,1.971557229001574263e-01
1.920516937971115112e-01,1.986024425476208277e-01
1.920516937971115112e-01,1.958270949567575414e-01
1.887007951736450473e-01,1.930176496122869012e-01
1.887437999248504916e-01,1.936317576874241886e-01
1.887437999248504916e-01,1.909621194325112625e-01
1.873788982629775723e-01,1.881614395429900555e-01
1.873788982629775723e-01,1.873104050336102111e-01
1.891151070594787875e-01,1.864573741288879372e-01
1.895716041326522827e-01,1.865104993420325097e-01
1.895716041326522827e-01,1.866600418050189114e-01
1.892361938953399936e-01,1.868357313486515014e-01
1.892361938953399936e-01,1.871788081331436648e-01
1.986678987741470614e-01,1.874953259578051035e-01
2.600212097167968750e-01,1.893161172456117591e-01
2.600212097167968750e-01,2.051589158591129447e-01
2.536996603012084961e-01,2.180672413308602786e-01
2.536996603012084961e-01,2.289218066147371278e-01
2.486595213413238525e-01,2.394316278471147474e-01
2.238901853561401645e-01,2.474179002342269396e-01
2.238901853561401645e-01,2.411502612342302510e-01
1.916601955890655518e-01,2.346880177465037742e-01
1.916601955890655518e-01,2.243423123855196044e-01
1.912304461002349576e-01,2.133654819116689028e-01
2.217618972063064853e-01,2.024903356470289517e-01
2.217618972063064853e-01,2.018542087924366790e-01
2.349424958229065219e-01,2.014997692475832547e-01
2.349424958229065219e-01,2.094726254812978861e-01
2.342955172061919888e-01,2.169916275611729617e-01
2.245461940765380859e-01,2.240712035582271000e-01
2.245461940765380859e-01,2.246145460794118642e-01
2.107733041048049649e-01,2.250772595340693183e-01
2.107733041048049649e-01,2.208637975387885144e-01
2.195045053958892822e-01,2.164876592708409042e-01
1.867112517356872836e-01,2.136258596955774303e-01
1.867112517356872836e-01,2.074186329485005753e-01
1.782344579696655551e-01,2.008755508599300577e-01
1.782344579696655551e-01,1.956517177826063159e-01
1.810989975929260531e-01,1.900793739048014241e-01
1.992904990911484042e-01,1.814546791666526993e-01
1.992904990911484042e-01,1.842207576046953621e-01
2.188781946897506436e-01,1.868006753782610607e-01
2.188781946897506436e-01,1.944494773670024657e-01
3.330821096897125244e-01,2.013760245691203765e-01
2.986789345741271973e-01,2.332600150463587652e-01
2.986789345741271973e-01,2.502891082020626823e-01
3.000943064689636230e-01,2.665225438664313162e-01
3.000943064689636230e-01,2.800928478106469166e-01
2.386572659015655518e-01,2.937388356541896783e-01
2.014694958925247192e-01,2.771615992559419150e-01
2.014694958925247192e-01,2.612185919299400694e-01
2.121156007051467896e-01,2.448337509200986528e-01
2.121156007051467896e-01,2.284533308463802259e-01
2.050123065710068027e-01,2.097305130065043877e-01
1.987702995538711548e-01,2.031193737877263761e-01
1.987702995538711548e-01,2.027122087917095083e-01
1.788948029279709140e-01,2.022067933617736069e-01
1.788948029279709140e-01,1.968450336608126294e-01
2.083670347929000577e-01,1.911152764674295401e-01
2.080235034227371216e-01,1.916421584275720957e-01
2.080235034227371216e-01,1.934504864863803297e-01
1.859974563121796209e-01,1.953614543713719232e-01
1.859974563121796209e-01,1.964795357159364320e-01
2.174742072820663452e-01,1.973203898278138302e-01
2.246447950601577481e-01,1.989979314032893909e-01
2.246447950601577481e-01,2.022948671845032076e-01
2.117234021425247192e-01,2.056040347992875161e-01
2.117234021425247192e-01,2.097628286013885623e-01
2.041544467210769376e-01,2.136845233481970141e-01
2.146971523761749268e-01,2.113778069427653949e-01
2.146971523761749268e-01,2.094297353714636711e-01
2.150782048702239990e-01,2.075211785519282814e-01
2.150782048702239990e-01,2.081423581420569213e-01
2.338068932294845581e-01,2.087984481581905416e-01
3.202091157436370850e-01,2.142349819320097382e-01
3.202091157436370850e-01,2.365301553087534592e-01
3.246116042137145996e-01,2.557384193497777014e-01
3.246116042137145996e-01,2.744628497388427735e-01
3.107064068317412775e-01,2.926777316094536507e-01
3.095698356628417969e-01,3.066289618376921156e-01
3.095698356628417969e-01,3.046904470352586047e-01
2.792485058307648260e-01,3.026878029875035847e-01
2.792485058307648260e-01,2.944207911546542489e-01
2.426900416612625122e-01,2.862910501985334588e-01
2.526278495788574219e-01,2.743261671082890540e-01
2.526278495788574219e-01,2.639690943555657032e-01
2.839281857013702393e-01,2.532633761824965024e-01
2.839281857013702393e-01,2.540055538971784932e-01
2.947731912136077881e-01,2.549568460181904084e-01
2.706804275512695312e-01,2.643795314153603027e-01
2.706804275512695312e-01,2.676915162240219859e-01
2.213104963302612582e-01,2.708569719057808967e-01
2.213104963302612582e-01,2.602503589190302002e-01
2.309004068374633234e-01,2.493716431342172801e-01
2.387782931327820102e-01,2.373292042054805928e-01
2.387782931327820102e-01,2.310724871965363358e-01
2.419604510068892878e-01,2.247208554140613379e-01
2.419604510068892878e-01,2.284785463314163156e-01
2.565485239028931219e-01,2.321416744001682797e-01
2.649432718753815252e-01,2.368247808269427768e-01
2.649432718753815252e-01,2.416816856261804758e-01
2.552419006824492853e-01,2.464569046763499249e-01
2.552419006824492853e-01,2.488843124425795528e-01
2.503576874732971191e-01,2.512320436941224422e-01
2.851879894733428955e-01,2.501139971103951143e-01
2.851879894733428955e-01,2.538650181318052312e-01
3.117785453796387274e-01,2.576523624005546131e-01
3.117785453796387274e-01,2.681083528810087602e-01
2.945955097675323486e-01,2.783307717057787456e-01
3.066652119159698486e-01,2.862090731213919881e-01
3.066652119159698486e-01,2.901661680835832535e-01
2.395841330289840698e-01,2.940320760959015400e-01
2.395841330289840698e-01,2.813289392880932716e-01
1.883951872587203979e-01,2.688056904631574984e-01
1.851434856653213223e-01,2.516923060434578252e-01
1.851434856653213223e-01,2.307643426001760034e-01
2.226487994194030762e-01,2.069620787249369098e-01
2.226487994194030762e-01,2.031902346926645064e-01
2.192545831203460693e-01,1.995605069459238101e-01
2.097330987453460693e-01,2.049408246240782550e-01
2.097330987453460693e-01,2.088712641722297869e-01
1.943479031324386597e-01,2.125487652655824455e-01
1.943479031324386597e-01,2.077165583100766821e-01
1.941306889057159424e-01,2.026250559817538432e-01
2.030006051063537598e-01,1.979208046687725708e-01
2.030006051063537598e-01,1.965199748037753380e-01
1.910956948995590765e-01,1.952212962097118198e-01
1.910956948995590765e-01,1.947677196241752173e-01
1.403214633464813232e-01,1.942400606724524748e-01
1.376174986362457275e-01,1.892713029432957772e-01
1.376174986362457275e-01,1.820970365342139963e-01
1.550265699625015259e-01,1.745631242798807992e-01
1.550265699625015259e-01,1.699486214275207074e-01
2.001304924488067905e-01,1.654983194806143310e-01
1.929156184196471613e-01,1.725778911098784507e-01
1.929156184196471613e-01,1.784193079607336863e-01
1.806230992078780850e-01,1.837711379086666430e-01
1.806230992078780850e-01,1.863414045176426115e-01
1.619705408811569214e-01,1.882854516314711735e-01
1.889210045337677280e-01,1.832121385741471431e-01
1.905120015144347867e-01,1.822053587731251867e-01
1.788192987442016324e-01,1.817566919260027725e-01
1.788192987442016324e-01,1.817011378640379371e-01
1.769654452800750732e-01,1.816657942122009151e-01
1.813704073429107944e-01,1.824219452902806349e-01
1.813704073429107944e-01,1.808896334540786577e-01
2.045527994632720947e-01,1.789357988651787135e-01
2.045527994632720947e-01,1.847073226844497817e-01
2.115447074174881259e-01,1.893351183408086003e-01
2.114014774560928622e-01,1.952641075709657392e-01
2.114014774560928622e-01,2.003139943638108933e-01
1.859614849090575894e-01,2.050758535549087047e-01
1.859614849090575894e-01,2.022708698533559057e-01
1.966694146394729614e-01,1.992734763194645431e-01
1.941680759191513339e-01,1.964121022943993711e-01
1.941680759191513339e-01,1.930536934892039536e-01
1.857832968235015869e-01,1.895831686229216273e-01
1.857832968235015869e-01,1.896297022949526567e-01
1.800334155559539795e-01,1.895230680232762310e-01
2.057538926601410190e-01,1.867094555876522843e-01
2.057538926601410190e-01,1.890654038319354302e-01
2.078094035387039185e-01,1.914390472177497637e-01
2.078094035387039185e-01,1.953971758177017182e-01
2.086281329393386841e-01,1.991912911111180795e-01
2.044339925050735474e-01,2.036296579852599486e-01
2.044339925050735474e-01,2.034163263538663613e-01
2.053123414516448975e-01,2.031757163230544783e-01
2.053123414516448975e-01,2.027097390276382805e-01
2.010436654090881625e-01,2.022402513883702346e-01
1.927201002836227417e-01,2.008947474946135570e-01
1.927201002836227417e-01,1.989286076943879711e-01
1.994760930538177490e-01,1.968596384780360309e-01
1.994760930538177490e-01,1.956838686137373773e-01
1.575461775064468384e-01,1.945478113946551291e-01
1.327996999025344849e-01,1.892921641413308487e-01
1.327996999025344849e-01,1.841476994658005073e-01
1.607619971036911011e-01,1.781502581552527054e-01
1.607619971036911011e-01,1.727118939935599340e-01
1.669837534427642822e-01,1.674388987471903678e-01
1.829388290643691739e-01,1.685267843886154304e-01
1.829388290643691739e-01,1.730656691458983820e-01
1.954613029956817627e-01,1.764284198519593672e-01
1.954613029956817627e-01,1.807828059117729536e-01
1.971024274826049250e-01,1.850982062518571891e-01
2.063226997852324884e-01,1.892528785291791027e-01
2.063226997852324884e-01,1.934723227653971644e-01
2.025007009506225308e-01,1.974037905088961986e-01
2.025007009506225308e-01,1.986868692991458907e-01
1.924629509449005405e-01,1.999194977556392749e-01
2.318105995655060092e-01,1.991685053045401388e-01
2.318105995655060092e-01,2.043193365096992731e-01
2.230467796325683871e-01,2.092197611886817410e-01
2.230467796325683871e-01,2.128799021829138605e-01
2.142658680677413940e-01,2.164834500543231233e-01
1.877232939004898071e-01,2.198197335578808143e-01
1.877232939004898071e-01,2.125832693835857379e-01
2.017925977706908625e-01,2.049432230121809029e-01
2.017925977706908625e-01,2.008062743280994433e-01
2.051866054534912109e-01,1.964781533533280222e-01
1.975956559181213379e-01,1.947000644188542628e-01
1.975956559181213379e-01,1.963893977522187806e-01
2.050545066595077237e-01,1.979363233632406294e-01
2.050545066595077237e-01,1.985007772258629288e-01
1.966183036565780640e-01,1.990793735672262144e-01
1.954053044319152832e-01,1.976197465851565749e-01
1.954053044319152832e-01,1.972644634806350883e-01
1.642142683267593384e-01,1.968358133163692625e-01
1.642142683267593384e-01,1.911739069164438698e-01
1.847266256809234619e-01,1.852752445501060219e-01
1.668477952480316162e-01,1.830136866448557054e-01
1.668477952480316162e-01,1.791512129132245834e-01
1.522195041179656982e-01,1.754375472400122593e-01
1.522195041179656982e-01,1.748677662324142623e-01
4.099152088165283203e-01,1.739341917745247379e-01
4.086518883705139160e-01,2.285106518354578786e-01
4.086518883705139160e-01,2.694156466134334793e-01
4.332959949970245361e-01,3.056167880871963338e-01
4.332959949970245361e-01,3.446368250369646891e-01
4.238381981849669855e-01,3.796953465745760425e-01
4.020000100135803778e-01,3.817652784126286947e-01
4.020000100135803778e-01,3.809305589060850705e-01
4.173733890056610663e-01,3.799946352242121184e-01
4.173733890056610663e-01,3.775516801110698206e-01
3.680085241794586737e-01,3.750933042425581010e-01
