9.743152856830000763e-01,7.728667353373177562e-01
5.654720067979999154e-01,8.443701009314713568e-01
7.307389974590000614e-01,7.214882848464561071e-01
1.074290990829999792e+00,7.891084411582534042e-01
9.521890282630000035e-01,8.937678260535049102e-01
9.879170060160000766e-01,8.277837384327528802e-01
1.011654973029999960e+00,8.455821417732362066e-01
0.000000000000000000e+00,8.622279313909692045e-01
7.643579840659999736e-01,8.007052288713777388e-01
7.788103222849999119e-01,1.373312314702307857e+00
3.306220054629999794e+00,7.761363748665887075e-01
1.055441975589999970e+00,2.567568615768556661e+00
7.543110251430000801e-01,1.483366233027980208e+00
7.915459871289999283e-01,1.376827363365366041e+00
1.409499049189999909e+00,1.360718645784964043e+00
8.875439763070001042e-01,1.274931766231520713e+00
6.401469707490000660e-01,9.698401826177365237e-01
5.082880258560000808e-01,8.663494722715883167e-01
8.640019893649999450e-01,7.838482418902960047e-01
5.725920200349999822e-01,8.277550642020016225e-01
8.469420075419999971e-01,7.084281106139778128e-01
9.181020259860001032e-01,8.220607010597585917e-01
7.976629734039999420e-01,8.162367016843842249e-01
9.608020186419998776e-01,7.672394260322542570e-01
9.555831551549999192e-01,8.388567997485053551e-01
3.470349907879999862e-01,8.196892113480199749e-01
9.546210169789999256e-01,6.913617252293476900e-01
1.293938040730000072e+00,9.287459791835700473e-01
5.251880288119999962e-01,1.014100062534084135e+00
4.773890078070000542e-01,7.587756679255766024e-01
1.275226235389999907e+00,7.486859379672156090e-01
8.723750114439999814e-01,1.030553362003756579e+00
8.355640172959999390e-01,8.274900578942722129e-01
7.321749925609999377e-01,7.854066881514824017e-01
7.640249729160000225e-01,7.473766587636800907e-01
4.072830080990000323e-01,7.720248970519195675e-01
4.752210080619999610e-01,7.018672663121224842e-01
8.781340122220000488e-01,7.547921772649553995e-01
7.414129972460000717e-01,8.392124731349995814e-01
1.258002042770000051e+00,7.868350564143471448e-01
1.069700956339999953e+00,9.941018059981114874e-01
7.274609804150000691e-01,9.077492330065430881e-01
7.892770171170000459e-01,7.574785128456327232e-01
6.237750053410000550e-01,7.836595591602104616e-01
6.914690136910000007e-01,7.334935722527097246e-01
8.557710051540000640e-01,7.600886950473847437e-01
7.093830108640000187e-01,8.371104730301703878e-01
1.014547944070000041e+00,7.524829970501071275e-01
1.115731000900000103e+00,8.788279672555542321e-01
4.182830154900000208e-01,9.338421889730263992e-01
1.002280950550000105e+00,7.269095878205826811e-01
1.218860983849999968e+00,9.622463966382927003e-01
1.143296003339999922e+00,9.470417152990731058e-01
6.528189778330000248e-01,9.376873076968021969e-01
6.746559739110000731e-01,7.739739310659538019e-01
6.009536385540000802e-01,7.796241848364053872e-01
6.694570183749999348e-01,7.259378188331176984e-01
6.538079977039999990e-01,7.931551105667643542e-01
7.814120054240000224e-01,7.634789621441911978e-01
1.206303954120000022e+00,7.810463765896273891e-01
8.469259738919999725e-01,9.569370851602674310e-01
8.286409974099999687e-01,8.189802876543520460e-01
6.482390165329999787e-01,7.935512317096592438e-01
5.623700022700000023e-01,7.272907298591573255e-01
7.183309793469999649e-01,7.178792111053828862e-01
1.099647998810000082e+00,7.720673420477676130e-01
9.541710019110001273e-01,9.469751480378271191e-01
7.290139794350000146e-01,8.860055995175346588e-01
6.694499850270000385e-01,8.301102859261236810e-01
8.631219863889999511e-01,7.580580008545814152e-01
6.464660167689999515e-01,8.398035465555253598e-01
8.223180174830000411e-01,7.416451516036756120e-01
9.235979914669999458e-01,7.938686094274143290e-01
8.300920128820000743e-01,8.198905544447763205e-01
1.067314028740000031e+00,8.057898906271203643e-01
1.546175003050000107e+00,9.005076346569658163e-01
6.827279925350000500e-01,1.188225791176254598e+00
6.385620236399999206e-01,8.743128428253710283e-01
6.464239954950000699e-01,8.300291048576007302e-01
6.881093978879999629e-01,7.933338342053545267e-01
7.273989915849999877e-01,7.505515285812603965e-01
6.500350236890000133e-01,7.703818483733733125e-01
8.693690299990000092e-01,7.400756865778612692e-01
4.408580064769999640e-01,8.095152353676046131e-01
4.518609941010000020e-01,7.022266141108701731e-01
7.575070261959999662e-01,7.452414544963656962e-01
4.952389895920000229e-01,8.259760128221849129e-01
6.850870251659999521e-01,7.217234169293388346e-01
7.243813276289999825e-01,7.873846236399475451e-01
8.653740286830000628e-01,7.469025508531894619e-01
7.400469779970000328e-01,8.195940824767482535e-01
8.070759773250000269e-01,7.432401118725872058e-01
8.204330205920000729e-01,7.947938446983511263e-01
1.114411950110000049e+00,7.754047739923191074e-01
1.108605027200000093e+00,8.968538629094826575e-01
4.751499891279999943e-01,9.195365301283865422e-01
1.039268016820000140e+00,7.347826456959615227e-01
9.457899928090000019e-01,9.399844694837488079e-01
7.877500057220000462e-01,8.317564837419110235e-01
3.504549860949999762e-01,7.650788285701711766e-01
9.367713332179998797e-01,7.018528756479490704e-01
9.868059754369999936e-01,9.122592915812306469e-01
6.470239758489999549e-01,8.821809625855056014e-01
1.029777050020000084e+00,7.465858492367738464e-01
1.187446951870000156e+00,9.255813367446135143e-01
9.328820109369999614e-01,9.768553160927192502e-01
7.528370022769999004e-01,9.370594905528788487e-01
6.420040130619999452e-01,8.522611596380403887e-01
2.307340055699999837e-01,7.948698265070004432e-01
4.714997112749998998e-01,6.882283424604033195e-01
8.772729635240000823e-01,8.223263735086069337e-01
7.876309752460000091e-01,8.739018574880388357e-01
2.742219865320000283e-01,8.485300724462637723e-01
3.992269933219999567e-01,7.001328896232529297e-01
9.923512339589999343e-01,7.903359683356500076e-01
7.627239823340000724e-01,8.996747594632517053e-01
7.200859785079999353e-01,7.989971866078745544e-01
6.264780163759999798e-01,7.877704227964649197e-01
7.269890308380000388e-01,7.397890385073706554e-01
9.301019906999999920e-01,7.717957079663763098e-01
6.872699856759999504e-01,8.242893925126402177e-01
8.662552833559999943e-01,7.358440047314422916e-01
8.352038264269999734e-01,8.077751307428197025e-01
9.402499794959999768e-01,7.771969935379122729e-01
1.023357987399999836e+00,8.707503720459888186e-01
7.322629690170000538e-01,8.915349757597007541e-01
9.300749897960000068e-01,7.661152084803143358e-01
8.702930212019999168e-01,8.242167059055380829e-01
5.104020237919999481e-01,8.537015023180760664e-01
1.025817990299999982e+00,7.361975933198325883e-01
4.551239907739999535e-01,9.072681758708540656e-01
7.345349788670000324e-01,6.951219040495130175e-01
7.012919783589999234e-01,8.106868054954083913e-01
1.014386057849999911e+00,7.540365738211393110e-01
1.123770236970000225e+00,8.683547216760639786e-01
4.825370013710000294e-01,8.955704327835144474e-01
4.689320027830000681e-01,7.139263444894108357e-01
8.755196928980000237e-01,7.587351780434700155e-01
1.145424962039999883e+00,8.567627798583774545e-01
1.943787455560000099e+00,9.250729734882111588e-01
1.557039022450000143e+00,1.340107750616341242e+00
2.104775905609999942e+00,1.318824623871748924e+00
1.062240004540000005e+00,1.567526539201733016e+00
7.867829799650000178e-01,1.097296238803281643e+00
2.247971057890000068e+00,8.259971232545689768e-01
5.664669871329999218e-01,1.662325727721941870e+00
8.389729857439999217e-01,1.008131869008804138e+00
3.188189864160000386e-01,1.136191614631517854e+00
6.386680006980000046e-01,8.471047733755057152e-01
7.540266513819999794e-01,8.186000199416175738e-01
1.085826039310000102e+00,7.647985188512973487e-01
6.014299988750000381e-01,9.188325281367391018e-01
6.923220157619999204e-01,7.349836401259592922e-01
8.782439827919999997e-01,7.763609532893702703e-01
1.279224038119999962e+00,8.140598979665985002e-01
7.251669764520000117e-01,9.977334333162466429e-01
4.283109903339999969e-01,7.945466112618908561e-01
7.012249827380000466e-01,7.047529409127784028e-01
8.846225738529999161e-01,7.902837178107431360e-01
7.809653878210001121e-01,8.224045043178100922e-01
9.259700179100002204e-01,7.736254023695534610e-01
9.178640246389998536e-01,8.898442549249834244e-01
9.073020219799998731e-01,8.783160489169039575e-01
4.099450111390000040e-01,8.328655183301493237e-01
8.741459846500000408e-01,6.850488288001066461e-01
1.231343984599999830e+00,8.949591777457542863e-01
7.683960199359999299e-01,9.526876598013608310e-01
9.357339143750000865e-01,7.872745859428321724e-01
7.523270249369999885e-01,8.165728147507534951e-01
6.247839927670000293e-01,7.566026454295389225e-01
1.977947235109999591e+00,7.390424432016039491e-01
2.476479291920000048e+00,1.428483659025293173e+00
6.822599768639999729e-01,2.060054674128342977e+00
1.294077992440000102e+00,1.180337898395951157e+00
2.116506099700000032e+00,1.455478266881403693e+00
2.030230045320000176e+00,1.635723067707991030e+00
1.727593064309999926e+00,1.639153027383666750e+00
1.321619033810000010e+00,1.495555692693267602e+00
1.114274978639999913e+00,1.291562231379172809e+00
1.618482947350000201e+00,1.054686607439188517e+00
1.102354049679999948e+00,1.218075285968002630e+00
8.501269817350000091e-01,1.007123846145222767e+00
6.531813144679999850e-01,8.686398264220950294e-01
6.168276071549999573e-01,7.595342229381490951e-01
1.023204803470000090e+00,7.482517734463076664e-01
1.176781058310000017e+00,8.782498957082441882e-01
1.108754038809999898e+00,9.974188325135747712e-01
9.838110208509999177e-01,9.813247166009495537e-01
1.829927563669999868e+00,9.102237302816655884e-01
1.342131018639999951e+00,1.281394029845116078e+00
1.265669584270000092e+00,1.283953176031234156e+00
7.930377125740000199e-01,1.245973755616041290e+00
1.030689358710000114e+00,1.006754961877085908e+00
8.210232257839999992e-01,9.770627115898777859e-01
1.099169254300000009e+00,8.396559671659162838e-01
5.255355238910000004e-01,9.373820901845394404e-01
7.758393883709999717e-01,7.480029803550114487e-01
7.209759950640000081e-01,8.361932465124474190e-01
8.666771054269999386e-01,7.482727759259443223e-01
8.462041020389999835e-01,7.994226532460126933e-01
7.614132165909999195e-01,7.775273568251090950e-01
6.587246060370000045e-01,7.641714339164261682e-01
1.078659296040000104e+00,7.450851156152235033e-01
1.281940340999999872e+00,8.976228809116322260e-01
6.600005030629999547e-01,1.078047452505235482e+00
1.112500548360000119e+00,9.239844210991821072e-01
6.280704736709999958e-01,1.114961357569486777e+00
6.864575743680000341e-01,8.514480889681309561e-01
9.000409841539999123e-01,7.664310190992512650e-01
7.342569231990000445e-01,8.412267384877354370e-01
1.011121273039999879e+00,7.706282092529089800e-01
8.827599883079999543e-01,8.655645449474341779e-01
7.521411776540001259e-01,8.059203680925058899e-01
9.489411115650000506e-01,7.522734978076505152e-01
6.799052953720000625e-01,8.374467884810243845e-01
7.211565971369999772e-01,7.635753445864674749e-01
6.504104733470000843e-01,7.618996634211459007e-01
7.167106270790000178e-01,7.907340329287696479e-01
9.056316018100001308e-01,8.174823909078862139e-01
6.526464819910000603e-01,8.273137632581423206e-01
7.056654095649999014e-01,7.323517970017674461e-01
6.581057906149999637e-01,7.505888832827233292e-01
6.592794060709999959e-01,7.469307010051414730e-01
6.634064316750000190e-01,7.536179733760023369e-01
7.808002829549999246e-01,7.417447901165974411e-01
7.565907239910000248e-01,7.862634367044072370e-01
9.280405640600000172e-01,7.594226450024714747e-01
7.073829770089999913e-01,8.328041267785757373e-01
3.888399899009999383e-01,7.626693328493806545e-01
3.422417938710000107e-01,7.054614449061510362e-01
2.337300032380000281e-01,7.387502416306093167e-01
1.459127068520000015e-01,7.412729801473347813e-01
3.949534893039999828e-01,7.898395476773188983e-01
9.678409695629999199e-01,8.644486738112401314e-01
7.839220166210000285e-01,9.290969673181751487e-01
8.333759903910000766e-01,7.863720063945291994e-01
9.723259806630000224e-01,7.905929359276782087e-01
6.905210018160000685e-01,8.193745634910286624e-01
1.345324039460000121e+00,7.488999233637445574e-01
7.227010130879999439e-01,1.146978394091325848e+00
6.804850101469999135e-01,9.010192085169946852e-01
7.610610127449999318e-01,8.727109576803819824e-01
8.075709938999999782e-01,8.016986942420066820e-01
5.886639952659999953e-01,8.012777150874711429e-01
9.960750937460000065e-01,7.290742794415366879e-01
1.045413970949999882e+00,8.700837590475022365e-01
4.713059961800000197e-01,8.919002948956099575e-01
1.047140955920000005e+00,7.313381648796032364e-01
1.126214265820000060e+00,9.380794128613891836e-01
2.560461759570000329e+00,9.123303882007411936e-01
7.747610211370000721e-01,2.192847667118967170e+00
7.172060012819999608e-01,1.336520007245956432e+00
8.005080223080000001e-01,1.396810800938576014e+00
5.680390000339999856e-01,1.318487372360815035e+00
1.195780038829999947e+00,9.431239068872704356e-01
7.970449924470000003e-01,1.055095977868093948e+00
4.899359941480000979e-01,8.802772320239582449e-01
9.918130040170001216e-01,7.677294824169192955e-01
7.445690035819999553e-01,9.110282546204108156e-01
6.096370220180000743e-01,7.488010973103166323e-01
8.565919995309999591e-01,7.264809249236876543e-01
8.144299983980000102e-01,8.278512270479094770e-01
7.605929970739999657e-01,7.786975495432892913e-01
9.157519936560000184e-01,7.596686641658316752e-01
7.421634793279999753e-01,8.264817780203543851e-01
7.329360246660000522e-01,7.474120645374690008e-01
8.745691180230000805e-01,7.866452126010130552e-01
9.644910097120000803e-01,8.023223219697019903e-01
1.477671980859999845e+00,8.375496758617966275e-01
6.752679944040000937e-01,1.386920638473913669e+00
5.030400156970000758e-01,1.056074727157723547e+00
7.066659927370000371e-01,9.811328535909134008e-01
2.968195915220000369e+00,9.217220781675883323e-01
1.255300998690000114e+00,2.058198745105096261e+00
4.084815025330000182e+00,1.327766785206995648e+00
1.692322969440000158e+00,2.790884749142897636e+00
4.121052026750000041e-01,1.607681148305114771e+00
1.035750985149999970e+00,1.008047167061238536e+00
6.408920288089999806e-01,1.276622422244399813e+00
7.065470218660000468e-01,8.753669467781586278e-01
1.060830354689999977e+00,7.511959000106549489e-01
1.880954027180000043e+00,8.850600308120755155e-01
1.886373996729999725e+00,1.366015791744827013e+00
1.328773975370000082e+00,1.408784141742868368e+00
3.931840062139999592e-01,1.177051422293263538e+00
6.382430195809999374e-01,8.013645302077272436e-01
1.045531988140000035e+00,8.678202263077600120e-01
6.588029861449999913e-01,8.886231137568642025e-01
8.046740293499999863e-01,7.527280007606163004e-01
8.740410208700001293e-01,8.038075947253405795e-01
8.532550334930000258e-01,7.881504453726001502e-01
8.952109813689997919e-01,7.873891961046464161e-01
7.301589846610000434e-01,8.036378006218836134e-01
4.149410128589999802e-01,7.694387871232429843e-01
2.700940072540000125e-01,6.993093324219986640e-01
4.911319911480000466e-01,7.239122322084426964e-01
5.079169869420000483e-01,8.281924737941155357e-01
1.224020004270000017e+00,7.489228172056267008e-01
1.267657995220000222e+00,1.126818702995792787e+00
2.633487939829999736e+00,1.073034832944235406e+00
3.999615430829999596e+00,1.981696232247023293e+00
6.651418209080000032e+00,2.800801917974431898e+00
2.102678060530000170e+00,4.451887811699870134e+00
1.283689975739999989e+00,2.291929071089827463e+00
1.291347503659999951e+00,2.113194236234055001e+00
1.353754043579999733e+00,2.100249354837986360e+00
2.390191078189999985e+00,1.834734529775336798e+00
1.461441040039999972e+00,1.831456595051031089e+00
1.599208951000000045e+00,1.399598161255884765e+00
1.471150994300000070e+00,1.422170569809775076e+00
1.298205018039999992e+00,1.268446169478339547e+00
1.579622030259999921e+00,1.154847149361706959e+00
1.360355019570000268e+00,1.260115754895775986e+00
8.036410212519999874e-01,1.163470255737407921e+00
4.276689887049999750e-01,1.007528796457346498e+00
2.694070041180000041e-01,8.655002586704692025e-01
3.897170126439999938e-01,8.038291655067543173e-01
4.179170131680000067e-01,7.747124070557691589e-01
1.546036005019999937e+00,7.512207407323095998e-01
1.017611026760000037e+00,1.222797543478108651e+00
8.653150200839999640e-01,9.424022912770839699e-01
6.194109916690000439e-01,8.416580496304028047e-01
8.454149961469999974e-01,7.763963288690846065e-01
8.048596382139999728e-01,8.284528583029789894e-01
1.435889005660000217e+00,7.754349187384723674e-01
2.565752029420000024e+00,1.086087873030303408e+00
6.206179142000000759e+00,1.734315813064021938e+00
9.309499859810000943e-01,4.152176880887602728e+00
9.077759981159998492e-01,1.690715741450634413e+00
4.609797894950000141e-01,1.786387917785332125e+00
5.264570117000000327e-01,1.469013873519334101e+00
7.942249774930000283e-01,1.156045601033918402e+00
9.704009890560000295e-01,8.641946742145372173e-01
6.695889830590000535e-01,8.284454100793489095e-01
6.997730135920000594e-01,7.296115072312349126e-01
6.903669834139999351e-01,7.549797301962730689e-01
6.361600160600000553e-01,7.557697305167937474e-01
9.726700186730000697e-01,7.438844785061818898e-01
6.393389701839999884e-01,8.979625141266094346e-01
5.123779773709999930e-01,7.531411090761248595e-01
5.699130296709999932e-01,7.430647675564382437e-01
8.318089842800000522e-01,7.471009730354273293e-01
4.694110155110000071e-01,8.380413247559062029e-01
9.054309725759998040e-01,7.036474448535653403e-01
8.482750058169999940e-01,8.955093374575856524e-01
6.566630005839999562e-01,8.000441282239115770e-01
6.324055790899999474e-01,7.361613578545058711e-01
3.268550038340000130e-01,7.258596169672237863e-01
3.047409951689999952e-01,7.013345437616922418e-01
2.159480005499999911e-01,7.598847990672707997e-01
2.148479968310000043e-01,7.558534769079021665e-01
1.512310057880000003e-01,8.037941571632380988e-01
4.153338372709999837e-01,7.907906720316120186e-01
7.344200015070000420e-01,8.542881801563961819e-01
9.913370013240001555e-01,8.396663772963830485e-01
7.910000085830000138e-01,8.801018242393610080e-01
7.429170012469999973e-01,7.605413376296316086e-01
7.426548600200000294e-01,7.549131491169883690e-01
8.799139857289999256e-01,7.592248475961462795e-01
7.376829981800000491e-01,8.170000080641059981e-01
1.240342974660000097e+00,7.633903748438422010e-01
8.343409895899999151e-01,1.010572752196738699e+00
3.054729998110000122e-01,8.611652960429083681e-01
8.929460048680000206e-01,7.034518833072459509e-01
1.285866022110000007e+00,9.068539182498787099e-01
4.146400094030000538e-01,1.003144203473925744e+00
1.090137004850000091e+00,7.654851909334562388e-01
5.923830270769999684e-01,1.065203249985966272e+00
3.773260116580000045e-01,7.824623876649635656e-01
2.693597316740000469e+00,7.022125628081703486e-01
2.288666009900000020e+00,1.907553237936257418e+00
8.955270051960000366e-01,1.976037650814811419e+00
8.070570230480000884e-01,1.358310824031842667e+00
1.194862961769999954e+00,1.352193389649607891e+00
8.929409980770000033e-01,1.311225010066847219e+00
9.776080250740001309e-01,9.691273715699268987e-01
1.832507014270000179e+00,9.290090625568619975e-01
1.403792977329999747e+00,1.351541251170188751e+00
7.223749756810000644e-01,1.202806068801714368e+00
6.599410176280000595e-01,9.016861905796813570e-01
7.407349944109999917e-01,8.172914224305763975e-01
5.553659796709999874e-01,7.699091989091427779e-01
1.236768960949999885e+00,7.152862262508439262e-01
6.214020252229999208e-01,1.040734330905460414e+00
7.108730077739999764e-01,7.830419025722502591e-01
3.064779937269999643e-01,8.022900127447595287e-01
6.473349928859999380e-01,6.909744225944177698e-01
5.458269715310000159e-01,8.111494955762252879e-01
1.024247765539999966e+00,7.320122144854904755e-01
8.176820278170000567e-01,8.899441390503666227e-01
7.440620064740001149e-01,8.858484204393888284e-01
7.367150187490000279e-01,8.682617561551596586e-01
5.768560171130000525e-01,8.316664903424699773e-01
9.152600169180000744e-01,7.193005298980262863e-01
1.137029051779999911e+00,8.958849836395088584e-01
4.960080087179999930e-01,9.174800075219756712e-01
4.941360056399999312e-01,7.117039130171365358e-01
8.834533095360000976e-01,7.240358328079286032e-01
1.271524906160000024e+00,8.655321153856706529e-01
8.864369988439999570e-01,9.747150676343241393e-01
8.988280296330000141e-01,9.103894594391569450e-01
9.049779772759998231e-01,9.107666071915024864e-01
8.299319744109999730e-01,8.811003735987924523e-01
8.756300210950000995e-01,7.819330896226348582e-01
5.502920150760000073e-01,8.027163602774037843e-01
1.073919415470000027e+00,7.099957633466882356e-01
8.491920232770000521e-01,9.232893635634649154e-01
6.393229961399998773e-01,8.253141079213546227e-01
7.995309829709998928e-01,7.497913849992425828e-01
9.646000266079999275e-01,7.901230781660544267e-01
8.413559794430000016e-01,8.599879599068869229e-01
7.011449933050000194e-01,8.152962903095153369e-01
7.240070104600000445e-01,7.680744204496258165e-01
1.010308027270000020e+00,7.524794207278645564e-01
6.538060307499999890e-01,8.710739206223223619e-01
7.932850122450000319e-01,7.354663761792453736e-01
6.538396477699999210e-01,7.844158564761362085e-01
1.160789966579999888e+00,7.255369056590479371e-01
8.085789680480000019e-01,9.537483866314139247e-01
3.743770122530000188e-01,7.956231672388320852e-01
2.556999921800000020e-01,6.917837040875542964e-01
4.893150031570000502e-01,7.318459262063793380e-01
1.151844024660000132e+00,8.165112068124061873e-01
7.372779846189999597e-01,1.011464693581457741e+00
1.088750958439999916e+00,7.740547437032807565e-01
1.975852966309999958e+00,8.944215440040560461e-01
8.547700047490001118e-01,1.453568255986182223e+00
7.977370023729999371e-01,1.067892879583404397e+00
1.052428960799999924e+00,1.023059983346051194e+00
3.179450988770000208e+00,1.033184810567778555e+00
1.797067999840000541e+00,2.211206981051589526e+00
1.056702017779999947e+00,1.559440241504226776e+00
8.751260042189999977e-01,1.173877740490139487e+00
6.645399928090000019e-01,1.048102965669161168e+00
7.571684122089999969e-01,8.107469158234051898e-01
1.368484020229999931e+00,7.644342400085724076e-01
9.052469730380000579e-01,1.088798739528853199e+00
1.032060980800000083e+00,9.662050618985956740e-01
6.141330003739999821e-01,1.015763091234835658e+00
9.733130335809999645e-01,8.218123790226051772e-01
6.452289819719999597e-01,8.520108231024301482e-01
4.894390106200000035e-01,7.250370588019218188e-01
8.408679962160000576e-01,7.071247288706157264e-01
7.771940231319999226e-01,8.432912275924010492e-01
6.755350232119999854e-01,7.575920529791785318e-01
6.592059731480000018e-01,7.441876069634495439e-01
1.084153056139999904e+00,7.379801943652988250e-01
9.314100146290000826e-01,9.172430636235849866e-01
1.359479665760000122e+00,8.204405844796226477e-01
7.633988261220000515e-01,1.060402192775379060e+00
5.357339978220000409e-01,8.567455897058946501e-01
6.781889796259998882e-01,7.639970382057708065e-01
7.839810252189999273e-01,7.782238597683138748e-01
1.169367671010000054e+00,7.668749437538143754e-01
1.015287995340000027e+00,9.251368346670458820e-01
9.259430170060000131e-01,9.973513453216968916e-01
1.319244027140000108e+00,9.484916403412686492e-01
9.717460274700000511e-01,1.111408538899987919e+00
1.176299691200000108e+00,9.547500315722936559e-01
1.714609026910000056e+00,9.704129320927601388e-01
1.307337045669999975e+00,1.310590330194595587e+00
6.186890006069999393e-01,1.164280508799083957e+00
2.298435926440000276e+00,8.621833940817595909e-01
1.808241009709999680e+00,1.866575541307153641e+00
8.794149756429999742e-01,1.563601302147648919e+00
1.570945024490000064e+00,1.143306102826545434e+00
1.578516006470000121e+00,1.295586054589391356e+00
6.200309991839999535e-01,1.234916171953532427e+00
9.928810000419999726e-01,8.705729080309200230e-01
4.551869928839999968e-01,9.700579499980340747e-01
1.017398953439999865e+00,7.195823811766847156e-01
8.378469943999999892e-01,9.088351160228659298e-01
4.884769916529999589e-01,7.871249133739861570e-01
1.246340990070000210e+00,7.002313878262607094e-01
1.209630966189999990e+00,1.062509815796741419e+00
1.252451062200000020e+00,9.880795696838728936e-01
1.519726991650000025e+00,1.003811487909122668e+00
1.063797950739999942e+00,1.144663849361589270e+00
1.571495056150000069e+00,9.547006766262821076e-01
1.278105020519999968e+00,1.220897553002192826e+00
1.192077994349999948e+00,1.123571670766417396e+00
8.304439187050000060e-01,1.063473035397192845e+00
1.402015686039999931e+00,8.534097117777457164e-01
1.156504034999999986e+00,1.111740811492877956e+00
1.162554860120000200e+00,1.073252300378157553e+00
6.007519960399999581e-01,1.085255179943015680e+00
1.253835797310000055e+00,8.290577201112858674e-01
1.791844010349999960e+00,1.034166087282843316e+00
1.734062552449999961e+00,1.384877579597350028e+00
4.939970970150000085e+00,1.376098690787234124e+00
2.394351005549999911e+00,3.611977375968770332e+00
2.212575912479999740e+00,2.149805969601390920e+00
1.886527061460000265e+00,2.143015030192577441e+00
9.343829751010001017e-01,1.866039218382236298e+00
9.099829792979999832e-01,1.232042556579783232e+00
8.112999796870000724e-01,9.282230732055576361e-01
1.049708962440000004e+00,8.447931179931106316e-01
1.351788043980000076e+00,9.392765225651723560e-01
1.277305960659999906e+00,1.081716797070902514e+00
7.854449748989998925e-01,1.122834669762629023e+00
4.846229851250000165e-01,9.210695869973252181e-01
6.676359772680000582e-01,7.827067988714113689e-01
8.322510123249999836e-01,7.896576031435170728e-01
5.959370136259999340e-01,7.937427080723894468e-01
3.410890102390000123e-01,7.191109214516000492e-01
6.860110163689999707e-01,7.016784470824720676e-01
8.153510093690000682e-01,8.387406917113824356e-01
3.985430002210000322e-01,7.958442312626746729e-01
6.998159885410000225e-01,6.881067697082250412e-01
4.263690114019999533e-01,8.120736210801476895e-01
6.866139769550000382e-01,7.198940424685490447e-01
1.826770007609999913e-01,8.310048109369324587e-01
7.018824815749999946e-01,6.794081741445503475e-01
1.796682000159999681e+00,8.913648307262709292e-01
7.204269766809999753e-01,1.680065839047621079e+00
4.680640101429999755e-01,1.208224534668152828e+00
6.408870220180000743e-01,1.130235513705230233e+00
7.520520091060001189e-01,1.124697591770578597e+00
1.001817584040000098e+00,8.853509607384287827e-01
1.660804033279999814e+00,8.367741385011283617e-01
1.450595021250000061e+00,1.251682047880852799e+00
1.085010051729999869e+00,1.146042467508684659e+00
1.099555015560000015e+00,9.911789046579370099e-01
7.694180011750000325e-01,9.718547552466658690e-01
1.254430413249999932e+00,8.303072515483438387e-01
1.496320962910000052e+00,1.011614764967004865e+00
7.186369895940000196e-01,1.195131095986830427e+00
8.902019858359999649e-01,9.408482920724005050e-01
9.891759753229998342e-01,1.002179646243414490e+00
2.849014520649999938e+00,9.265893397375012386e-01
4.281075000759999583e+00,1.974994411492569490e+00
1.248739004139999942e+00,3.104733419916961612e+00
7.096589803699999699e-01,1.488183180268600525e+00
7.497439980509998936e-01,1.246184490042788084e+00
8.907449841500001408e-01,1.165892905717559325e+00
1.469527959819999952e+00,9.308215824792819282e-01
1.608888030049999918e+00,1.096776128827568808e+00
1.043460965159999976e+00,1.645370662642934079e+00
1.184751033780000018e+00,1.360076037531560811e+00
5.063725113870000127e-01,1.427390333747116768e+00
6.946156024930000283e-01,1.005247052560659160e+00
9.299110174179999744e-01,8.382060714577179716e-01
7.754629850390000190e-01,8.529853969073549758e-01
8.564696311949999696e-01,7.645770782127140341e-01
9.269009828569999554e-01,8.010807515843157978e-01
7.506660223010001021e-01,8.870208405764959947e-01
9.248849749570000611e-01,8.189060110477029975e-01
1.070162653919999984e+00,9.067774730237082581e-01
8.752880096439998869e-01,9.625629250226692690e-01
7.511039972310000756e-01,9.470180359499542622e-01
8.627579808239999037e-01,9.170516002814639300e-01
5.096570253369999692e-01,9.105725446953398805e-01
8.495249748229999343e-01,7.476491151052451212e-01
