9.743152856830000763e-01,7.728667353373177562e-01
6.711369752879999817e-01,8.394131628338923345e-01
6.132180094720000030e-01,7.502670549651417886e-01
3.810549974440000098e-01,7.972839628539964973e-01
8.710420131680000067e-01,7.270673700491740998e-01
6.540319919589999698e-01,8.808778874044300711e-01
9.089673757550000843e-01,7.402940604105680000e-01
9.709029793739999414e-01,8.403281594268867671e-01
9.856920242309999969e-01,8.963531959439350327e-01
1.356256246570000101e+00,9.404911201705923318e-01
1.309872984889999925e+00,1.137310245055829006e+00
6.344919800760000506e-01,1.185742470691631967e+00
5.933508276940000492e-01,9.356948345476142626e-01
8.796380162239999523e-01,9.062641822390672397e-01
1.131836414339999930e+00,8.910026444681922175e-01
1.841274023059999987e+00,9.248842706700192151e-01
2.261745929719999992e+00,1.379413114439992372e+00
2.597975969309999744e+00,1.654430684143100461e+00
2.399192094800000064e+00,1.843825581731503460e+00
1.982298016549999931e+00,1.789610559104590548e+00
2.269547939300000206e+00,1.580989729172226799e+00
2.017889976500000238e+00,1.680979574940347998e+00
1.452262043950000026e+00,1.645356202562479719e+00
1.342797994609999934e+00,1.471275311321235346e+00
1.311915040020000145e+00,1.417212280015894166e+00
1.276762008670000226e+00,1.323870036018403029e+00
1.275267004970000118e+00,1.168278803623856943e+00
1.210446000100000141e+00,1.113857555764824259e+00
8.153480291369999966e-01,1.047859278970442620e+00
7.271119952200000291e-01,8.947460367663931935e-01
6.043019890790000126e-01,8.437905985560260058e-01
9.830358624459998307e-01,7.569473167181461903e-01
1.101529002189999940e+00,9.001827439978467016e-01
1.183724999429999869e+00,1.025312495382867617e+00
4.356400072569999726e-01,1.050015575301826765e+00
3.270040154459999959e-01,7.593244564774007666e-01
8.039849996569999879e-01,7.204109685912701844e-01
4.216859936710000145e-01,9.002981725825703885e-01
5.734559893609999515e-01,6.918101784519995467e-01
3.959457874300000291e-01,7.616866820815617611e-01
4.163750112060000119e-01,7.136913955836607926e-01
5.603970289230000290e-01,7.651433933734433923e-01
7.749050259590000156e-01,7.703771448912091202e-01
6.370840072629999629e-01,8.088091989689726313e-01
3.839260041709999793e-01,7.333944470469878629e-01
5.648739933969999516e-01,6.994827849823070931e-01
1.054715037350000051e+00,7.892228511262766588e-01
6.537709832190000681e-01,9.114102631627304385e-01
5.931029915809999942e-01,7.487937091931338163e-01
1.022608995439999946e+00,7.397585448267900432e-01
8.359869718549999273e-01,9.101814128885605815e-01
6.375340223309999832e-01,7.835962555430695531e-01
9.755985140800000899e-01,7.285665150105610222e-01
4.898079931740000337e-01,8.640257279524802270e-01
1.098647952079999879e+00,7.181193377769160557e-01
1.151165962220000116e+00,9.592247866706529180e-01
8.061249852179999120e-01,9.392120858186108201e-01
4.744769930840000427e-01,8.076250506540229024e-01
7.896029949189999897e-01,7.048247581690223473e-01
4.762530028820000094e-01,8.161907257575889973e-01
5.455229878430000179e-01,7.093163314558552646e-01
6.212809681889999158e-01,7.500238899496545208e-01
7.707700133319999036e-01,7.444137023882028137e-01
9.337069988249999675e-01,7.948105322338606671e-01
8.110550045970000843e-01,8.572857443817378797e-01
6.005529761310000048e-01,8.481755442121298172e-01
1.002521038060000036e+00,7.649586741874569995e-01
8.921650052070000392e-01,8.834238119511950149e-01
9.160850048069999474e-01,8.272479034457305147e-01
7.413420081139999729e-01,8.257018294818770920e-01
9.283249974250000758e-01,7.502730243267788923e-01
6.429409980770000033e-01,8.236021305061077546e-01
9.950090050700001187e-01,7.676297553065125623e-01
6.271365880970000140e-01,8.916259384665580212e-01
1.038689017300000073e+00,7.476378859197786442e-01
6.888009905820000611e-01,9.224670830101530106e-01
5.214130282399999095e-01,7.624401427013777210e-01
6.510270237919999481e-01,7.134477521777267128e-01
1.159701943399999990e+00,8.005074049352978172e-01
6.456400156020000169e-01,9.717048393105214288e-01
1.195862650870000099e+00,7.751043971598583493e-01
1.304703950880000018e+00,1.026460286703076097e+00
8.844429850579998975e-01,1.105944916224952612e+00
7.697709798810000725e-01,9.800547799329305532e-01
7.702100276950000213e-01,9.255484946547947178e-01
6.418280005459999771e-01,8.828075665112982140e-01
8.937159776689999058e-01,7.475616284412167634e-01
5.247250199319999364e-01,8.698139159887745553e-01
5.142210125920000374e-01,7.287585591515045591e-01
7.172748446459999982e-01,7.434663884562754399e-01
6.410769820210000525e-01,7.815247185192488732e-01
4.689820110800000386e-01,8.262278689689684930e-01
1.203750014310000171e+00,7.731306448458535874e-01
7.911959886550000709e-01,1.087654608830083136e+00
1.136301159859999910e+00,8.762997399927393571e-01
8.642929792399999256e-01,1.010409474973391619e+00
8.814030289650001126e-01,9.502895021432425926e-01
5.817409753800000249e-01,9.522547239513025064e-01
8.651199936869999885e-01,8.003939047339929669e-01
9.078124761579998703e-01,8.112324770251205797e-01
7.377740144730000615e-01,8.135562328303841406e-01
1.120375037189999867e+00,7.707299304261431283e-01
9.422479867940000142e-01,9.137326537726674358e-01
1.060060024260000011e+00,8.195436835083703686e-01
7.158420085910000008e-01,8.712981799674870409e-01
4.040209949019999969e-01,7.589215674431519787e-01
2.920779883859999648e-01,6.931108781673011032e-01
6.317924261089999938e-01,7.328022746573905621e-01
1.124665260310000026e+00,8.437676051176756786e-01
1.115690946580000009e+00,9.551044033001381273e-01
1.247418999670000028e+00,9.434633607469138372e-01
6.976169943809999996e-01,1.033077439286007149e+00
3.693974971769999893e+00,8.077936379636647679e-01
8.204839825630000361e-01,2.640978073955680738e+00
8.573070168499999921e-01,1.456671320339963938e+00
6.902359724040000311e-01,1.508964781625079965e+00
8.385969996449998964e-01,1.368632558989183456e+00
1.287726998329999928e+00,1.159795529348105259e+00
9.632229804990000144e-01,1.043145181560930279e+00
1.343299984930000024e+00,1.003833799744274780e+00
7.316169738770000874e-01,1.156520798710307885e+00
6.809219717980000697e-01,9.118302569954298553e-01
7.014784216880000089e-01,7.962486662838156315e-01
6.698030233380000142e-01,7.463316465077031170e-01
1.365643024439999964e+00,7.576573139498048448e-01
9.781420230869999344e-01,1.082686935540455808e+00
6.786789894100000442e-01,9.386709362678520296e-01
5.976330041890000055e-01,8.299850782544300198e-01
8.193774819369999962e-01,7.964932483219806514e-01
7.911109924320000042e-01,8.406093129511339468e-01
1.044147372249999872e+00,8.171242350893233031e-01
1.400015950200000026e+00,9.376452801313464036e-01
8.748620152470000244e-01,1.162373129625812851e+00
6.228179931639999944e-01,9.398253028516391216e-01
7.164059877399998610e-01,8.134538007678614457e-01
6.523500084880000660e-01,7.810868598095873638e-01
9.379299879070001067e-01,7.382744650963165567e-01
5.936999917030000296e-01,8.497249067211517515e-01
5.393440127369999448e-01,7.288588647534739451e-01
9.370089769359999377e-01,7.302090316157153760e-01
8.087720274930000341e-01,8.850592752717515443e-01
5.654280185700000239e-01,7.874854395466691637e-01
6.020820140839999723e-01,7.266046443615643557e-01
1.146679997439999932e+00,7.362115982511716616e-01
9.824249744419998320e-01,9.866171370021885600e-01
5.671510100359999917e-01,9.040380862365278158e-01
7.866399884220000027e-01,7.568376407042601839e-01
7.388439774510000557e-01,8.004945748131833128e-01
6.810299754140000106e-01,7.563132482253167588e-01
7.086979746820000203e-01,7.518233695651144188e-01
6.642330288889999323e-01,7.559993263203245162e-01
5.124790072439999733e-01,7.377497832264752198e-01
6.040380001070000393e-01,7.228964851127565039e-01
6.728799939159999521e-01,7.698998267126950790e-01
8.265414834020000656e-01,7.564005624268675954e-01
4.546860158439999799e-01,8.088007886174466421e-01
5.594509840010000179e-01,7.043263162913772080e-01
1.332218050960000122e-01,7.782992308887839439e-01
1.633069962260000063e-01,6.916393085969739785e-01
1.797860413789999778e-01,8.034444513897500695e-01
5.747918486599999932e-01,8.148648450862132631e-01
8.508148789409999413e-01,9.060426561886144592e-01
8.527640104289999634e-01,8.292827759700808210e-01
1.687628030779999788e+00,7.827666814769218551e-01
2.149522066120000297e+00,1.187221463416170852e+00
8.122850060459999577e-01,1.616351039170632609e+00
1.239639997479999867e+00,1.067378253606173111e+00
2.128437280650000041e+00,1.194764760584922536e+00
2.139239072800000141e+00,1.495952774244567074e+00
9.779880046840000452e-01,1.671706984261183804e+00
6.937779784199998856e-01,1.171317540648895816e+00
7.218790054320000094e-01,1.010381392156860736e+00
7.631160020829999002e-01,8.815192804103693103e-01
8.565329909319999713e-01,7.752193752974669838e-01
1.109338045120000116e+00,7.944411890126172882e-01
6.476340293879999654e-01,9.170950958239048045e-01
9.241870045660001143e-01,7.549734464422098723e-01
7.877320051189998784e-01,8.653038322908024327e-01
1.305567026139999864e+00,7.932885191007762460e-01
9.107710123060001051e-01,1.040478862589455877e+00
8.699640035629999657e-01,8.972175049617034936e-01
5.743020176890000217e-01,8.701920387985287997e-01
8.599532246590000373e-01,7.390643245838326436e-01
4.775849878790000558e-01,8.182329631742004672e-01
1.108017444610000179e+00,7.108986490132879199e-01
1.290724992749999966e+00,9.584690642468114419e-01
8.591579794879999898e-01,1.151069802109599971e+00
3.058980107309999807e-01,9.517577597218590535e-01
9.039019942279998832e-01,7.351037788966001685e-01
6.352750062940000220e-01,9.048370189954580978e-01
1.023422956470000145e+00,7.227038464473979351e-01
6.730669736859999919e-01,8.839970477295591156e-01
8.504790067669999454e-01,7.587937866969877154e-01
5.141969919200000128e-01,8.193929555802798026e-01
1.527956604959999964e+00,7.125152240675544091e-01
4.094385623930000051e+00,1.160694337889580208e+00
9.952359795569999390e-01,3.077149317681811436e+00
8.670449852940000923e-01,1.551809338297213348e+00
1.141056060789999993e+00,1.581702454984150963e+00
1.622257947919999888e+00,1.595231027576968996e+00
1.980204939840000344e+00,1.440762594603181901e+00
1.375547051430000112e+00,1.450262577725207613e+00
1.851865053179999610e+00,1.206833691256410601e+00
1.420923948290000016e+00,1.477091162870265872e+00
1.589177966120000285e+00,1.277700374975899944e+00
1.673199415210000041e+00,1.301214394935737317e+00
2.123934030530000072e+00,1.300256003910237768e+00
1.648401975629999905e+00,1.757924176967915919e+00
1.204741954800000014e+00,1.508454908221030344e+00
7.920839786529999538e-01,1.285394891413121465e+00
1.227027416229999890e+00,1.020184258201535243e+00
1.226951003070000157e+00,1.009258167161571240e+00
1.131343960759999989e+00,1.007179643903966415e+00
1.252465009690000075e+00,9.571986024360996659e-01
1.116891980170000132e+00,9.850438191453662062e-01
1.122387051579999850e+00,9.446599189410922470e-01
1.040153026579999862e+00,9.347097393686761846e-01
8.091310262680000420e-01,8.962141756221939648e-01
7.681059837340000751e-01,8.104523303768274012e-01
7.982919812199998910e-01,7.840096536660134952e-01
7.666722536090000428e-01,7.705331968810977816e-01
1.057360053060000027e+00,7.693178775626464683e-01
8.607699871060000563e-01,8.931631839186057187e-01
1.070777058600000053e+00,8.004917834717546476e-01
5.301510095600000527e-01,8.723490326146328133e-01
6.604189872739999467e-01,7.171753209135268703e-01
9.909179806709998983e-01,7.785102167752052660e-01
3.561530113220000016e-01,8.869446732958047308e-01
9.618239998819998471e-01,6.964158390020357414e-01
1.244829058649999931e+00,9.298391781739483442e-01
8.381230235100001202e-01,9.609353938949645180e-01
9.245989918709999200e-01,8.482483752403979782e-01
8.131660223010001021e-01,8.517678522934597485e-01
1.003061056139999963e+00,7.770092804512177542e-01
8.752340078350000496e-01,8.634065372284061013e-01
7.991399765009998823e-01,8.002079547413452065e-01
8.812961578369999938e-01,7.663585588574917118e-01
1.063080191609999892e+00,7.889291122090351660e-01
9.057049751279999672e-01,8.643370926336763072e-01
6.909559965129999926e-01,8.298742837514898607e-01
1.355970025060000195e+00,7.541273886732778875e-01
7.572399973869999856e-01,1.059435545101524934e+00
2.043754577640000125e+00,8.301837404422848232e-01
8.576130270960000690e-01,1.468738350442486906e+00
2.364957094190000220e+00,1.071741463674552586e+00
4.179231166840000178e+00,1.726303751345261706e+00
2.233561992649999883e+00,2.728729550061069098e+00
8.013390302660000630e-01,1.781090288180207759e+00
8.372840285299999463e-01,1.133321440587602646e+00
8.851529955859999133e-01,1.053152338495952689e+00
9.040349721909999303e-01,8.524816132412368352e-01
1.302939534190000082e+00,8.075166593466448495e-01
7.228699922560000157e-01,1.012291340700603781e+00
8.009120225910000279e-01,8.181849733208870212e-01
1.032919287679999965e+00,8.397680399266707063e-01
1.321628212929999879e+00,8.782801641050587138e-01
9.367759823799999275e-01,1.037767699594416060e+00
7.007700204850000336e-01,9.027702585157638682e-01
7.624319791789999634e-01,8.248488387884054251e-01
1.144938945770000105e+00,8.251012038413694238e-01
7.721610069269999599e-01,9.114540663721599767e-01
8.772150278090000697e-01,7.946109813978770031e-01
1.243505001070000171e+00,8.168048101239114844e-01
6.381840109830000385e-01,9.693853148805298137e-01
7.468199729919999807e-01,8.537656337663871442e-01
6.839929819109999976e-01,9.174346251013217879e-01
1.419505119320000119e+00,8.296149913163495260e-01
6.141470074649999500e-01,1.080991562473046175e+00
7.347676754000000976e-01,8.254319369064175849e-01
6.770560145379999062e-01,8.823410551364478938e-01
1.074026942249999950e+00,8.060970929681915420e-01
6.156389713290000287e-01,9.120271943730923203e-01
9.692379832270000550e-01,7.417847588976157480e-01
9.916120171550001361e-01,8.640762359603809672e-01
8.089560270310000023e-01,8.318870177632280427e-01
2.435143947599999859e+00,7.685941704786166673e-01
8.223479986189999869e-01,1.879631576719999586e+00
5.938220024110000272e-01,1.161862203194111709e+00
5.762249827380000466e-01,1.017368103793106826e+00
4.224239885809999429e-01,9.545974855657456404e-01
6.765879988670000511e-01,7.525423977404360754e-01
5.520349740979999531e-01,8.139568781392677588e-01
9.015229940410000031e-01,7.260077577689442174e-01
7.489960193629999763e-01,8.519734947748875964e-01
8.627583980560000754e-01,7.726176026919114870e-01
9.480749964710000199e-01,8.220619895417566880e-01
1.055613875389999956e+00,8.976599559474341961e-01
1.970020055770000056e+00,9.204604439650690972e-01
9.391199946399999554e-01,1.520120984553695820e+00
1.009042978289999892e+00,1.103368929356157047e+00
7.824029922490001177e-01,1.099800814455081488e+00
1.016265034679999957e+00,8.801332778880501806e-01
8.782749772069999850e-01,8.623307188107135479e-01
7.353619933130000064e-01,8.043582140254635915e-01
1.109990954399999952e+00,7.601627162903610291e-01
7.727199792860000027e-01,9.196527428317279318e-01
1.164981961250000086e+00,7.734068399926931070e-01
7.157210111620000426e-01,9.254609028458796738e-01
1.475479006770000101e+00,7.939503242432939256e-01
8.354520201680000202e-01,1.167678103373316123e+00
7.344660162930000125e-01,9.131709061728748855e-01
7.861927747729999805e-01,8.330327718136754100e-01
1.143465042110000107e+00,7.833560672515436085e-01
9.246990084649998609e-01,9.777561949571621502e-01
2.958764553069999970e+00,8.668442007521841575e-01
2.138324022289999959e+00,2.035830348476271201e+00
2.038712024690000124e+00,1.798614886535981894e+00
1.480209946629999829e+00,1.701103404956163301e+00
9.367650747299999248e-01,1.432816556767855687e+00
1.715939760209999942e+00,1.073147586641556517e+00
1.001402020450000041e+00,1.332026411313179892e+00
8.896229863169999863e-01,1.061713690267688470e+00
7.492939829829999843e-01,9.562256067991046216e-01
1.115183949470000213e+00,8.142249401186232305e-01
9.457820057870000019e-01,9.132566022855075349e-01
6.452180147170000213e-01,9.070881868445156426e-01
1.164842009540000056e+00,8.121797971926887350e-01
1.244351029399999975e+00,9.682610420882045155e-01
9.045109748840001185e-01,9.846963378018169788e-01
5.575259923929999362e-01,8.590095186200692456e-01
5.778343677520000332e-01,7.478938497068633451e-01
7.199835777280000348e-01,7.815784896392524717e-01
7.607790231700000128e-01,8.413560302168336946e-01
5.404400229450000426e-01,8.406150710772736234e-01
8.009672760959999360e-01,7.608252889909640215e-01
7.710149884220000027e-01,8.455958934269343086e-01
6.709719896319999988e-01,8.414923931412218172e-01
2.768970489500000021e+00,8.118459300674499834e-01
3.086133003230000060e+00,2.049106059776876432e+00
1.116358041760000086e+00,2.382038825185682995e+00
1.018260955809999979e+00,1.451819125442835201e+00
7.442610263819999794e-01,1.479284727434658775e+00
1.114386796949999869e+00,1.254062657506238354e+00
1.380516409870000238e+00,1.202034797987064474e+00
1.229098439219999950e+00,1.258321359577002641e+00
1.573238968849999919e+00,1.222279135942178518e+00
1.245597958560000107e+00,1.407854510153143890e+00
8.298619985580000247e-01,1.267161532431338333e+00
5.376980304720000436e-01,1.093625743800427985e+00
8.593800067899999284e-01,8.930061806009150782e-01
7.949647903440000274e-01,8.884830777750352127e-01
8.122889995569999577e-01,7.943465351660730089e-01
1.209460973739999945e+00,8.598879674884988278e-01
1.043611049649999956e+00,1.004723396805469404e+00
9.914460182189999138e-01,9.252404772072094774e-01
1.377645969390000058e+00,8.914016231582437833e-01
7.495359778399999229e-01,1.066195979152418705e+00
7.549669742579999676e-01,8.484858031658972788e-01
8.522210121150000095e-01,8.187679063923535283e-01
1.312628030780000010e+00,8.130007714232773131e-01
9.499999880789999906e-01,1.041064623104449360e+00
8.433979749680000637e-01,9.236709061726122716e-01
6.329939961430000039e-01,8.529320368749161441e-01
6.848490238189999246e-01,7.561697239157865180e-01
8.296039700509999504e-01,7.899713167649220491e-01
1.117776036259999994e+00,8.107733982735961797e-01
1.060515046120000138e+00,1.014911156816139970e+00
9.966710209850000446e-01,1.028222731334608175e+00
6.726049780850000825e-01,9.767501764214439053e-01
8.499810099600000335e-01,7.763013333948307615e-01
7.929700016980000266e-01,8.377272732301525027e-01
7.509549856190000927e-01,7.890736375797622326e-01
9.556260704989999466e-01,7.714718620645222291e-01
6.085839867589999397e-01,8.276523855371905602e-01
7.782499790189999489e-01,7.282735877740302843e-01
5.098140239720000411e-01,8.093688046533071834e-01
6.364319920540000286e-01,7.203304215430528235e-01
6.015599966049999248e-01,7.834413413495283640e-01
6.556333899499999784e-01,7.378889350767273703e-01
6.385549902920000243e-01,7.672701774186521106e-01
8.762890100480000832e-01,7.740636262993925154e-01
7.967479825020000739e-01,8.603031134646234035e-01
6.824830174449999509e-01,8.060624787894351551e-01
8.025500178340000401e-01,7.752662027753953744e-01
7.950311899190000142e-01,8.020683700127014815e-01
1.584897041320000088e+00,7.892665479325762234e-01
1.017485976220000143e+00,1.264993646309523712e+00
9.177780151369998585e-01,1.017357481168478239e+00
1.230221033100000083e+00,9.283792277330592535e-01
1.027899026870000121e+00,1.079038756490882767e+00
9.125559926030000213e-01,9.857885893145790224e-01
7.935979962350000472e-01,9.120089691651259711e-01
1.030437946320000187e+00,8.539163637126461204e-01
5.325379967690000438e-01,9.262395172780890640e-01
6.127780079839999505e-01,7.574315963026914122e-01
8.741289973260000234e-01,7.927777603176262566e-01
3.667230010029999820e-01,8.320220853916531212e-01
7.391750216480000857e-01,6.951532159553549528e-01
5.604230165479999748e-01,8.539378282912257756e-01
7.758178114889999755e-01,7.316256346057732340e-01
8.102909922600001202e-01,8.120550056026484276e-01
6.437510252000000488e-01,8.253099414313324056e-01
7.236457467079999706e-01,7.770574427449522537e-01
9.113870263100000146e-01,8.213171078956851279e-01
6.627830266949999993e-01,9.250149666585456565e-01
1.002035975460000117e+00,8.526835904701459690e-01
8.224419951440000709e-01,1.015530945347035807e+00
1.030576944350000135e+00,9.980152280495621087e-01
6.781139969830000114e-01,1.054798508744440255e+00
5.333459973340000104e-01,8.835981157264392039e-01
3.209959864620000047e-01,7.597439980570851459e-01
7.608630061149999069e-01,7.177608964979864670e-01
7.439860105509998878e-01,8.724942654201711667e-01
5.468400120740000148e-01,7.692610615194225288e-01
7.004669904709999173e-01,7.218937704193263416e-01
8.356525897980000561e-01,7.823343931159252307e-01
1.274258971210000091e+00,8.071714718687824641e-01
8.934450149539999719e-01,1.137008390503555066e+00
6.211659908290000365e-01,9.986406895061292754e-01
7.900159955019999680e-01,8.764720435561860201e-01
1.067494988440000014e+00,8.750346871070852073e-01
6.698009967800000464e-01,1.007426368628402402e+00
1.265694975850000015e+00,8.583915731784869108e-01
6.380620002750000408e-01,1.090446417004468316e+00
9.348030090330000652e-01,8.239626798803864061e-01
8.006410002709999363e-01,9.256874675006292463e-01
1.085708975790000030e+00,8.088501443255362577e-01
3.527039885520000251e-01,9.634440426618439135e-01
5.883709788319999578e-01,7.237011277137209708e-01
4.875420033929999120e-01,8.364291084643512564e-01
4.636880159380000754e-01,7.216570588827678767e-01
3.637039959430000136e-01,7.398045498769648676e-01
8.750243186949999696e-01,7.264259411613348538e-01
6.435279846190000708e-01,8.899374623923711480e-01
4.834130108359999678e-01,7.861583700864926971e-01
2.120890021319999930e-01,7.448408429050944468e-01
4.560469985010000005e-01,7.116292625701822194e-01
4.367910027499999903e-01,8.147032310034931779e-01
7.238804101939999569e-01,7.389194338583181532e-01
5.560690164570000205e-01,8.265281344780278650e-01
4.748429954049999679e-01,7.489072260785116786e-01
2.674640119080000100e-01,7.414071774083602628e-01
9.588437080379998978e-01,7.096170373003812815e-01
7.868980169300000549e-01,9.873513356754864967e-01
1.794360995290000149e+00,7.997408894529107748e-01
1.337677955630000026e+00,1.330861952082074140e+00
1.210453987120000185e+00,1.149770464102472856e+00
5.654799938200000264e-01,1.062586112140567307e+00
4.008429944520000565e-01,8.049288476181066798e-01
2.727654874320000200e-01,7.225660835196915377e-01
5.836449861529999783e-01,7.279146849524837926e-01
8.533802628519999711e-01,8.578957112430181109e-01
8.660610318179999823e-01,8.224567006151271009e-01
1.158349990839999899e+00,7.905650793833792767e-01
7.764859795569999390e-01,9.378723705960073653e-01
1.068807005880000105e+00,8.027630646046182150e-01
5.888479948040000744e-01,8.939527568951955994e-01
1.588868498799999918e+00,7.470278442010566122e-01
4.327859878540000205e-01,1.307258826254632300e+00
3.996030092239999942e-01,8.947737436055749338e-01
5.545349717140000134e-01,9.297227831857879377e-01
6.221979856490000849e-01,9.233657210786583303e-01
1.149551987649999996e+00,7.840044334069802279e-01
1.121260046960000034e+00,9.869256743363725715e-01
9.776459932330001656e-01,9.263838789965893605e-01
1.732741951940000025e+00,8.487581986094975273e-01
2.302707910540000125e+00,1.280032878706206301e+00
1.053477048870000043e+00,1.601270592846043339e+00
7.962800264360000435e-01,1.125709571824340394e+00
5.203329920770000117e-01,9.448529006224369864e-01
6.104800105090000262e-01,8.006098060561658292e-01
4.453057944770000276e-01,7.562437851852648052e-01
6.522138714790000069e-01,7.063760272900959647e-01
1.175541162490000069e+00,8.027644554402189048e-01
1.032202124599999937e+00,1.027146164976510123e+00
7.193930149079998948e-01,9.723683388567234687e-01
8.200139999390000378e-01,8.782838810267008522e-01
9.497330188749999458e-01,9.080666373766289601e-01
1.039114952089999822e+00,9.628903624610682943e-01
5.883830189700000046e-01,9.782223883076524018e-01
9.508559703829999599e-01,7.855914748004882986e-01
5.277600288389999728e-01,8.848791779027891380e-01
7.736063003540000205e-01,7.299587506138488502e-01
9.703559875489999875e-01,8.180983995409116805e-01
1.383889913560000018e+00,8.916694278518225714e-01
7.795230150220000542e-01,1.068121999547506418e+00
6.069999933240000090e-01,9.419708785258751327e-01
4.660570025440000097e-01,9.175208131425807156e-01
9.455270171170000459e-01,8.426207332825230711e-01
6.238729953770000280e-01,9.128521139509051530e-01
3.923240005969999555e-01,7.256560349926446385e-01
5.156549811360000568e-01,7.132664730906228545e-01
9.679385423659998544e-01,7.658325413365817402e-01
1.356565952299999989e+00,8.688616515802067841e-01
9.072690010070001421e-01,1.091520513616760724e+00
8.162760138510000152e-01,8.954461123535709666e-01
2.479866981509999846e+00,8.198732296333921532e-01
1.133080005649999888e+00,1.780895841372025279e+00
1.045583963389999926e+00,1.262343256427917115e+00
8.474370241169999485e-01,1.180780238527350701e+00
1.536522984499999911e+00,1.038986656942855191e+00
9.008989930149998715e-01,1.250201870603811605e+00
4.812009930610000041e-01,9.938126150225211619e-01
8.572540283199999722e-01,8.273291860281745125e-01
8.617479801180000232e-01,9.008747603570026463e-01
1.008694052699999899e+00,8.317757933781215751e-01
1.127727031710000105e+00,8.869849365235159544e-01
7.795569896699999779e-01,9.173726235264864082e-01
9.895502924919998833e-01,7.962853594694125903e-01
8.363329768179998958e-01,8.561507627569066026e-01
9.099559783939999980e-01,8.200462582884857632e-01
5.511059761050000061e-01,8.401718550869764490e-01
1.239764332770000088e+00,7.210154851220865746e-01
1.211838960649999963e+00,1.010608966544658038e+00
1.379981994630000042e+00,1.013717159662274270e+00
1.148460984229999982e+00,1.094040310017780904e+00
7.663900256160000035e-01,1.051201655630067844e+00
9.660840034480000504e-01,9.029061553500271620e-01
8.156750202179999798e-01,9.144844344699000205e-01
1.142272949220000111e+00,7.899471741146036896e-01
1.299479961400000105e+00,9.370551247832549224e-01
8.583310246469999516e-01,1.035255888635904453e+00
7.149469852449999996e-01,8.654879109200724896e-01
8.764400482179999230e-01,7.882202711939224615e-01
8.305460214609999836e-01,7.988614663323626575e-01
8.535240292550000385e-01,7.940182105952995339e-01
9.092410206789999227e-01,7.953388577669229242e-01
5.202720165249999917e-01,7.989346340154784842e-01
7.411040067669999454e-01,7.072837476148708946e-01
5.853319764140000325e-01,8.156193809880959433e-01
5.047770142559999673e-01,7.320469084642792224e-01
5.519493222240000607e-01,7.245250509915741599e-01
9.697520136830000137e-01,7.383484235704135257e-01
1.116515994070000017e+00,9.024481759173336171e-01
1.049844980239999837e+00,9.185357758119554461e-01
6.342629790310000404e-01,8.970842084783947623e-01
5.644329786300000817e-01,7.573149615903302934e-01
9.184709787369998990e-01,7.456507580861002626e-01
9.593539834020000656e-01,8.406308013077433694e-01
5.984159708020000412e-01,8.476432904334243457e-01
9.383450150489998087e-01,7.373344279763743847e-01
4.542250037189999867e-01,8.637199574502486543e-01
7.079470157619999204e-01,7.058951670153925662e-01
3.876500129699999575e-01,8.126377604144656708e-01
4.484339952469999502e-01,6.891168291898007725e-01
8.405709862710000202e-01,7.632286841526481069e-01
5.337110161779999862e-01,8.605630126280346959e-01
7.211350202559999589e-01,7.120810271625906962e-01
5.215386152269999576e-01,7.859985037127791285e-01
7.050759792330000275e-01,7.035117586639902942e-01
6.405649781229999506e-01,8.167249881667719702e-01
5.168589949609999623e-01,7.365858466151121720e-01
1.660409450529999997e+00,7.241230016137586434e-01
2.465307950970000217e+00,1.251983761064019207e+00
1.622156023979999917e+00,1.728875666505801822e+00
1.866270065309999948e+00,1.365047679554049820e+00
3.623536109919999859e+00,1.417619316699954890e+00
7.948709726329999947e-01,2.450441965376433107e+00
9.065989851949999290e-01,1.329207662074979091e+00
8.571879863740000660e-01,1.351684977970340817e+00
7.756379842759999477e-01,1.276618691670561745e+00
7.006700038909999817e-01,1.028901101734727153e+00
6.443409919740000769e-01,8.175254149568313977e-01
7.579550147059999077e-01,7.567028896391010395e-01
