9.743152856830000763e-01,7.728667353373177562e-01
5.499600172040000068e-01,7.749133669401673252e-01
4.964669942860000518e-01,7.142429163928624147e-01
1.367677569390000070e+00,7.343351020388682038e-01
1.397894024850000250e+00,1.091969553172382756e+00
8.148130178450000427e-01,1.341445788224501223e+00
1.278898954390000009e+00,1.136247894701482020e+00
8.623980283740000363e-01,1.374671037207589430e+00
1.093865990639999897e+00,1.058513381136493736e+00
8.134710192680000285e-01,9.684872941276119196e-01
1.466687083240000078e+00,8.217533981234725893e-01
9.060310125349999577e-01,1.145936515027377922e+00
7.652140259739999006e-01,1.028932568241551326e+00
1.311033964160000176e+00,9.845310369149549157e-01
7.892500162119999718e-01,1.154550267566085475e+00
1.474902033810000068e+00,8.929744284063533266e-01
9.167850017550001063e-01,1.172088998519819070e+00
1.186140060420000086e+00,9.851126560223321116e-01
1.411391973500000008e+00,1.071085392086193577e+00
2.092472076419999993e+00,1.101019569134030762e+00
7.189220190049999681e-01,1.493885350429200010e+00
1.301861047739999888e+00,9.663477938100680786e-01
1.268974781040000055e+00,1.146176868669309901e+00
1.221997022629999874e+00,1.048379692940754282e+00
9.061110019679999850e-01,1.084985554478664627e+00
1.078873991970000112e+00,9.661671623507486206e-01
1.028025031089999874e+00,1.003000704135122767e+00
7.863690257070000689e-01,9.074543837477816455e-01
1.276852965350000035e+00,8.029533376987139093e-01
7.093420028689999546e-01,1.007994841021358834e+00
5.201929807659999572e-01,7.978207310802134522e-01
5.645610094070000473e-01,7.257555641133197621e-01
9.855200052259998067e-01,7.434664722097026335e-01
1.092841982840000004e+00,8.729982513244037845e-01
4.786899983879999709e-01,9.408830573226861782e-01
3.955059945579999514e-01,7.522323805685795506e-01
1.850703001020000071e+00,7.638803450898078440e-01
1.195796012879999815e+00,1.455420403372015281e+00
1.702510833739999896e+00,1.157602010562149841e+00
2.998351097109999586e+00,1.345459955322540369e+00
2.407080888749999925e+00,2.074080469355477074e+00
2.585943937299999718e+00,1.797613763857509817e+00
2.233839035029999920e+00,1.869417971111498433e+00
1.655773043629999997e+00,1.740583899643090016e+00
1.430611014370000156e+00,1.475074011986017508e+00
8.921740055079999676e-01,1.326401208997305847e+00
1.231696963309999893e+00,9.729778166573764819e-01
8.955079913140000514e-01,1.012640153017856814e+00
1.602033019070000064e+00,8.751654581137376931e-01
1.585399031639999956e+00,1.258177606360558531e+00
1.232059955600000034e+00,1.264610138792950034e+00
1.210371017459999976e+00,1.111045057462785479e+00
1.242141008379999967e+00,1.041758174678899307e+00
9.857040047650000858e-01,1.041752697851362708e+00
7.289689779279999726e-01,9.347023802232502510e-01
6.761519908910000876e-01,8.043020640570909263e-01
1.071573019029999907e+00,7.850831406471854290e-01
9.457439780239998983e-01,9.543730951822791964e-01
4.376370012759999706e-01,9.029946836970300650e-01
5.141820311550000522e-01,7.522553893845854711e-01
3.387190103530000052e-01,8.164293536458434586e-01
7.144280076029999593e-01,7.239594832326307072e-01
4.996199905870000180e-01,8.674142569974746531e-01
7.917379736899999854e-01,7.485937342016969476e-01
8.646243214609999894e-01,8.551598796693784532e-01
6.024960279459999901e-01,7.938010413497318396e-01
1.260069966320000123e+00,7.452628873699008727e-01
1.012339949610000067e+00,1.052918513948872592e+00
1.004528999329999950e+00,9.428476524023999827e-01
6.310235261919999727e-01,9.113896145349897893e-01
1.141221046449999887e+00,7.600345965511636770e-01
5.426099896430000014e-01,1.056202729225952597e+00
8.547459840769999762e-01,8.114712325675033089e-01
7.744219899179999311e-01,9.205381539637788046e-01
3.084340095520000102e-01,8.106392881467834322e-01
8.376209735870000506e-01,7.094758143155750485e-01
7.293469905850000767e-01,9.266487345723304347e-01
7.503905892370000830e-01,7.673234495684924106e-01
1.134822010990000019e+00,7.847945294128687577e-01
1.614240050320000064e+00,1.009810086600209322e+00
1.244793057440000128e+00,1.263250719327618787e+00
7.141630053519999466e-01,1.146336445152746242e+00
7.293040156360000026e-01,9.314758480242615324e-01
6.486989855770000091e-01,8.464138643014750274e-01
3.427990078929999962e-01,8.049059342140502116e-01
3.861860036850000011e-01,7.273259914329730513e-01
6.366299986840000535e-01,7.710864601509780369e-01
3.990480005740000280e-01,8.005170255984379590e-01
4.178859889509999870e-01,7.150700840979051787e-01
1.103790521619999909e+00,7.512146220201196822e-01
6.956189870829999622e-01,9.750984228126564624e-01
8.070139884950000564e-01,7.955399336815970335e-01
5.947690010070000310e-01,8.315124805613099968e-01
1.107607960700000005e+00,7.376795110784112319e-01
9.713580012320001122e-01,9.888517966026422190e-01
7.170349955560000321e-01,9.033692916388700311e-01
6.764810085300000386e-01,8.043912602756839725e-01
1.687772989270000190e+00,7.551034910944033340e-01
9.907569885250001596e-01,1.294381572412329096e+00
8.082039952280000161e-01,9.997720473239660732e-01
1.087718963619999979e+00,8.784734329228615080e-01
1.564818024639999861e+00,9.528880661440520816e-01
6.673809885979999912e-01,1.206834475698821851e+00
1.256489992140000123e+00,8.815704368717367512e-01
1.091886043549999963e+00,1.108360490640068585e+00
7.375509738919999725e-01,1.030299160280562898e+00
6.224380135540000802e-01,8.570827330925177012e-01
8.364729881290000613e-01,7.522806488703110972e-01
5.774260163309999916e-01,8.433899648154619122e-01
1.015761017800000054e+00,7.357624633944310766e-01
1.106158971790000001e+00,9.484768882421250602e-01
6.945540308949998964e-01,9.453116166553452437e-01
1.130903959270000092e+00,7.829971434202869229e-01
9.518219828609998379e-01,9.991311290123735533e-01
7.524570226669999862e-01,9.267161527470526572e-01
5.585229992869999993e-01,8.410572390807332654e-01
1.415836334229999771e+00,7.383495890536739825e-01
1.855298042299999839e+00,1.114576033677180167e+00
7.845479845999999702e-01,1.602886452911610471e+00
8.210539817810000862e-01,1.170811906524303891e+00
5.835890173909999978e-01,1.193444721037230316e+00
8.359720110889999889e-01,9.750152877083930747e-01
2.184663057329999880e+00,8.963116868541508575e-01
6.805480122570000123e-01,1.604920443229494564e+00
1.238904953000000031e+00,1.032808351118946089e+00
1.030328035349999949e+00,1.220572023721092192e+00
7.914109826090000022e-01,1.136353445177961108e+00
8.423720002169999832e-01,1.044815770989902859e+00
4.464710056779999658e-01,1.027706052625431576e+00
5.589337944979999584e-01,7.638396669003029160e-01
7.099329829220000221e-01,7.486401368310824367e-01
7.334340214730000751e-01,7.998277100153858843e-01
7.833399772640000647e-01,7.612708463654386248e-01
8.426809906959999985e-01,7.995474427178482779e-01
1.099761009220000085e+00,8.140520319888693290e-01
8.706315755840000614e-01,8.840487422507838922e-01
5.862460136410000411e-01,7.943628637359874123e-01
8.863990306849999223e-01,7.282346907126683311e-01
1.019399046900000050e+00,8.462272517242959147e-01
8.493610024450000129e-01,9.033161586177014257e-01
1.010666966439999870e+00,8.763704407674214325e-01
1.331516027449999973e+00,9.305087371079977521e-01
1.215008974079999859e+00,1.033394286037215615e+00
1.645591020579999952e+00,9.942074874901793979e-01
9.708780050280001461e-01,1.249715319206509134e+00
1.411272048950000135e+00,1.003334253903393591e+00
7.953929901119999313e-01,1.128628139002932462e+00
1.046331048010000098e+00,9.107287068099728655e-01
8.879339694979999642e-01,1.009268042032501089e+00
8.349300026890000836e-01,9.101465789479131763e-01
9.847199916840001510e-01,8.322023095003897586e-01
1.090394020079999970e+00,8.757690120714026749e-01
4.901649951929999971e-01,9.088492406137863577e-01
6.141669750209999279e-01,7.489820262776155646e-01
6.314740180969999894e-01,8.192770599548842014e-01
8.252440094949999860e-01,7.734246492241069193e-01
1.051450967789999913e+00,8.238758123845297821e-01
1.047114968300000060e+00,9.221762602771363948e-01
3.921430110930000379e-01,9.425541227071496664e-01
4.695149958129999912e-01,7.362428374388385599e-01
7.720900177959999500e-01,7.871898958709041549e-01
7.520099878309999264e-01,8.331927572993645947e-01
6.877393722529999698e-01,7.991358959228573866e-01
6.718119978899999012e-01,7.538930073430679668e-01
1.185933232310000029e+00,7.805094517271717880e-01
6.571980118750000432e-01,9.718002876963188763e-01
8.213180303569999063e-01,7.816125021491789893e-01
7.795739769939998842e-01,8.370982178320336420e-01
1.030122995379999962e+00,7.833942630583378142e-01
6.211889982220000217e-01,8.894358558395095704e-01
8.660820126530001106e-01,7.554682589897299128e-01
9.608931541440000057e-01,8.425127146866308037e-01
6.760399937630000577e-01,8.329086148274582602e-01
7.402380108830000083e-01,7.644525094419954980e-01
5.984709858890000511e-01,7.937248332568960230e-01
6.151059865950000427e-01,7.362140980501994392e-01
9.358735680579999272e-01,7.537687420792476001e-01
5.818247795100000008e-01,8.664731578504177856e-01
7.156659960750000327e-01,7.251267841006470150e-01
6.529520154000000298e-01,8.086912570664750444e-01
9.700022935870000751e-01,7.721758773850415647e-01
7.834500074390000623e-01,8.691277783209170327e-01
7.448130249979999506e-01,8.011375868574561743e-01
8.276180028919999376e-01,8.193159352105928717e-01
8.943400979039998200e-01,8.220814479289475507e-01
2.505017042159999985e+00,7.914440969182457986e-01
1.620712041850000062e+00,1.992202358409481011e+00
1.417585968970000110e+00,1.481268033999809219e+00
1.049872040749999957e+00,1.374322071936619150e+00
1.226507544519999993e+00,1.101877984919391595e+00
1.043179035189999881e+00,9.835341065028920804e-01
9.694439768789999690e-01,9.128328981802745767e-01
8.192250132559999454e-01,8.697099098372461645e-01
8.129550218580000598e-01,8.115829682451877192e-01
6.712080240250000163e-01,7.994761935407249664e-01
5.289899706839999993e-01,7.582709425569387207e-01
3.461930155749999849e-01,7.198202849792002533e-01
4.789490103719999392e-01,7.122308575112809015e-01
1.153810977940000093e+00,7.764600660333077498e-01
9.671270251270001062e-01,9.865093576778944939e-01
7.845839858059999727e-01,8.606541735720717456e-01
4.701859951019999873e-01,7.900597875618640131e-01
5.632782578470000301e-01,7.107974079665242417e-01
2.416239976880000251e-01,7.448630998583759544e-01
2.709859907630000064e-01,7.055857275973070886e-01
1.994680017229999991e-01,7.831201035498353002e-01
1.327169984580000017e-01,7.633544718840404864e-01
4.732620120050000101e-01,7.832076820867887035e-01
6.585559844969999244e-01,8.748816076957941501e-01
9.621880054470000054e-01,8.342129809270425467e-01
5.111979842189999790e-01,8.495045452810662256e-01
9.829789996150000153e-01,7.097027100842745462e-01
9.100099802019999684e-01,8.946435756941395478e-01
1.026576042179999870e+00,8.486517474776884562e-01
8.309389948840000262e-01,8.940488942458896249e-01
9.651920199390000565e-01,8.128324015543610948e-01
1.000543951989999902e+00,8.406839052816814650e-01
1.983185052869999687e+00,8.205948049797063826e-01
1.274855017659999978e+00,1.377684194578456811e+00
1.286525964740000028e+00,1.188945032592437556e+00
1.382244944570000245e+00,1.162174851162298683e+00
1.736924052240000016e+00,1.157517584522668619e+00
1.257668018339999971e+00,1.405440133864824803e+00
7.533379793170000838e-01,1.190743891852449332e+00
1.084908962249999886e+00,9.541135164712200023e-01
1.062494039539999990e+00,9.840156106409069237e-01
7.787629961969999570e-01,9.335299112240502684e-01
8.256469964979999965e-01,8.131754026994774120e-01
9.891830086710000636e-01,7.942816847860154628e-01
1.418092012410000047e+00,8.412509561117910151e-01
1.151677966120000063e+00,1.084353771925643750e+00
1.250364065170000094e+00,9.962464056819325675e-01
8.794019818310000458e-01,1.009806278418192704e+00
1.089423060420000144e+00,8.571112230532396126e-01
1.809062957760000145e+00,9.150839973542607142e-01
8.687390089040000207e-01,1.358717736546465993e+00
8.521729707719999380e-01,9.769922653928132528e-01
1.307837963100000112e+00,9.026631141432481797e-01
1.262575984000000151e+00,1.028965937272945164e+00
7.601559758189999627e-01,1.040998191578547782e+00
1.069887042049999959e+00,8.397214258248912877e-01
8.579840064049999437e-01,9.064734852444288338e-01
1.149323940279999956e+00,8.785075634059756888e-01
1.067142963410000034e+00,9.971441623126483522e-01
7.400619983670000401e-01,9.251818879884257107e-01
6.799880266190000411e-01,7.798967636288595129e-01
7.323921322820000634e-01,7.556183184786808837e-01
8.352749943730000126e-01,7.552451730447850009e-01
6.000829935070000065e-01,8.071529473167885493e-01
1.010563969610000168e+00,7.229144580265419728e-01
7.613970041280000434e-01,8.934280458947090331e-01
7.260069847110000030e-01,7.837874524171146717e-01
1.064324021340000037e+00,7.825288247852001389e-01
5.901079773899998715e-01,9.032547557026794349e-01
7.744659781460000447e-01,7.435912807623122900e-01
7.406870126719998781e-01,8.359888588548799460e-01
8.908360004430001533e-01,7.767918714671210312e-01
7.620100975040000613e-01,8.176387426736894115e-01
7.774500250820000069e-01,7.564866984377659476e-01
5.811070203779999943e-01,8.173301856366369522e-01
7.908779978749999051e-01,7.540668273187741688e-01
8.903719782829999652e-01,7.982650835326837724e-01
7.882059812549999656e-01,8.083680114287579155e-01
7.301949858670000459e-01,7.628597794743992022e-01
9.248933196070001639e-01,7.579406813075494354e-01
1.265586972239999941e+00,8.194533597949967829e-01
7.884140014650000694e-01,1.027208773702426692e+00
9.180610179899998391e-01,8.382293344935068946e-01
6.569269895549999516e-01,8.423186844883584490e-01
8.252680301670000107e-01,7.509218831640239733e-01
4.257229864599999525e-01,8.190838505211607279e-01
9.114630222319998198e-01,7.124722584492722000e-01
7.238519787790000937e-01,8.992837165972109581e-01
9.657319784160000031e-01,7.605585082763324234e-01
7.194200158119999911e-01,8.820355008065483560e-01
7.146480083470000411e-01,7.967553723062339444e-01
6.188799738879999790e-01,8.020701913406319550e-01
8.502969741820000094e-01,7.368520062788955771e-01
6.113014817240000065e-01,8.204741680652190006e-01
8.405809998509999881e-01,7.182809651550645658e-01
5.909900069240000553e-01,8.381805582428203394e-01
1.191807866100000002e+00,7.335471712656785881e-01
1.072478055950000009e+00,9.853416392412518432e-01
7.976800203319999172e-01,1.007149731584956465e+00
7.140370011329999489e-01,8.933376593241411090e-01
8.885610103609999921e-01,8.327632680960703748e-01
7.367290258409999737e-01,8.181045053544043766e-01
9.655410051350000744e-01,7.541204248688473388e-01
8.569459915160000385e-01,8.457191548926735747e-01
5.838339924809999859e-01,8.010247177068268165e-01
3.047562122340000457e+00,7.311592390616781234e-01
8.865389823909999301e-01,2.459787710812660233e+00
1.186460971829999878e+00,1.549498627484555913e+00
8.750730156899999557e-01,1.849305658441505296e+00
1.111973047260000014e+00,1.565893225770136787e+00
6.929270029070000447e-01,1.261193176467056976e+00
5.632749795910000357e-01,8.867261185532595569e-01
5.519689917560000048e-01,8.473270178326046675e-01
9.211350083349998386e-01,8.066655279207541884e-01
5.465030074119999748e-01,8.647687987731469406e-01
9.997850060459999577e-01,7.241409745203558623e-01
7.512239813800000166e-01,9.087787968026915797e-01
8.402569890019999654e-01,8.126429802469370411e-01
7.843149900439999600e-01,8.394090009661787644e-01
5.915480256080000165e-01,8.015484981730620628e-01
6.109840273859999948e-01,7.463728759029172322e-01
9.328789710999999540e-01,7.477499416076835992e-01
7.992020249369999885e-01,8.540435282770393322e-01
9.833549857140000405e-01,7.967744939917450475e-01
5.405290126799999761e-01,8.715948060990067470e-01
1.093670010570000128e+00,7.200715292772379428e-01
9.266330003740002041e-01,9.573833571603125314e-01
7.972419857979999858e-01,8.587617239921806478e-01
5.896059870719999596e-01,7.924839424202985150e-01
7.799540162090000672e-01,7.228382159496600234e-01
5.182790160179999717e-01,7.927965476395095745e-01
7.263879776000000676e-01,7.147061801681653392e-01
6.216366887090000182e-01,7.955881046126719314e-01
8.810679912569999717e-01,7.284789886039965134e-01
7.315016984940000411e-01,8.461852660963280481e-01
9.703850150109999406e-01,7.720343424890266926e-01
8.715350031849999901e-01,8.658538498386862958e-01
5.505740046500000595e-01,8.052204550068723377e-01
2.576299905780000121e-01,7.281346091971502288e-01
6.952109932899999123e-01,7.023482842130019943e-01
3.547430038449999601e-01,8.746730567881469964e-01
1.308350920679999918e+00,7.175280971216719816e-01
1.424710035319999957e+00,1.116553156570804450e+00
2.422243118290000385e+00,1.121466745165322632e+00
1.588093161580000023e+00,1.656536589751599786e+00
2.882889986040000352e+00,1.360743116279615750e+00
1.510810017590000109e+00,2.099740261847313327e+00
5.103110075000000245e-01,1.458277343084477762e+00
6.637499928469999810e-01,1.012756262145128483e+00
5.865659713749999948e-01,9.706724830171648000e-01
9.182999730110000813e-01,7.769318913687029982e-01
1.126363039020000123e+00,8.621016938863871326e-01
9.455379843709997845e-01,9.197551237121376344e-01
7.979699969290000583e-01,8.620988855770292947e-01
8.895260095599999417e-01,8.229432619290081297e-01
5.017459988589999531e-01,8.576827476708580589e-01
7.889080047609999813e-01,7.531296745459982178e-01
5.571460127830000220e-01,8.609508577764340975e-01
8.079270124439998924e-01,7.217901709299345825e-01
7.382910251620000697e-01,8.221003504648458637e-01
6.742079854009999096e-01,7.652270563629554045e-01
8.787713646889999675e-01,7.532384436526162741e-01
7.401880025859999268e-01,8.159197939417663914e-01
8.886500000949999478e-01,7.691707933314759771e-01
7.983270287510000340e-01,8.216307910936005987e-01
5.137799978260000344e-01,7.823582751678324065e-01
7.760372757910000141e-01,7.285905778532374422e-01
8.528280258179999906e-01,8.184959673874591113e-01
7.851629853249999513e-01,8.599469329683908647e-01
8.431609868999999646e-01,8.217390853509812798e-01
1.024798870089999925e+00,8.210519810420273679e-01
8.044279813770001120e-01,8.747612213508297874e-01
8.841310143469999216e-01,8.109184842087812095e-01
3.615649938579999501e-01,8.471448903885711035e-01
1.171491026879999842e+00,6.937051152495745665e-01
4.477910101409999788e-01,1.038593167225403180e+00
7.665730118750000432e-01,7.367768480096659189e-01
7.735599875449999940e-01,8.481899285467484617e-01
1.054823040959999902e+00,7.744941236160544085e-01
7.843300104139999673e-01,9.045913725495928759e-01
1.034250974660000155e+00,7.965681279649859947e-01
1.096979022029999973e+00,8.700221954674797198e-01
7.633029818529999400e-01,8.985758098630053370e-01
5.883730053899999257e-01,7.891635487064840859e-01
6.365630030629999547e-01,7.382125452122343390e-01
5.750700235369999858e-01,7.469354755416075520e-01
5.399640202519999654e-01,7.261344016592962136e-01
1.324671149250000068e+00,7.249855279693044885e-01
8.178460001949999780e-01,1.068344009022098140e+00
6.359609961509999909e-01,8.657972494866457147e-01
8.135920166969999867e-01,8.154971416680856233e-01
9.872140288349999793e-01,8.436854496252546021e-01
9.839289784429999797e-01,8.467507378340709545e-01
5.904790163040000150e-01,8.419420308690994670e-01
8.986790180210000312e-01,7.362073093551417813e-01
6.268000006680000125e-01,8.395981671321739448e-01
6.926850080490000172e-01,7.259106587178496550e-01
5.757049918169999669e-01,7.655633963680988918e-01
6.764680147170000213e-01,7.283842101328272811e-01
8.279470205309999997e-01,7.565496791574205515e-01
6.547859907149999881e-01,8.120202625437891175e-01
1.085815548900000094e+00,7.368704919080034665e-01
8.509550094600001335e-01,9.113366903321606927e-01
8.879359960560000431e-01,8.075502949279919074e-01
6.557850241659999302e-01,8.043085456535646882e-01
6.597809791559999804e-01,7.463039331546655886e-01
8.856279850010000398e-01,7.577987401436353521e-01
7.502999901769999980e-01,8.287639783311455677e-01
9.303160309790001747e-01,7.628424880684419040e-01
7.259460091590000941e-01,8.200201987454219799e-01
7.123904824259998936e-01,7.689815231684663521e-01
9.326570034030000622e-01,7.723265379765263949e-01
6.544970273969999974e-01,8.560168521606277281e-01
4.987269937989999846e-01,7.820656224339431750e-01
9.782410264020000579e-01,7.546689121792179433e-01
5.593240261080000275e-01,8.935434836993357832e-01
8.733990192409999409e-01,7.276255992385319837e-01
6.232500076290000690e-01,8.505837978696760837e-01
6.319249868390000024e-01,7.364735603605039316e-01
8.335350155830000274e-01,7.431632815167691364e-01
8.613430261610000027e-01,8.237615513646308063e-01
1.036013007159999999e+00,7.990071342841750246e-01
6.160370111469999355e-01,9.121314394824787675e-01
9.874529838559999995e-01,7.728898123513570084e-01
6.686739921569999634e-01,9.087279696482367664e-01
6.455339789389999972e-01,7.473622085404565407e-01
1.007030010220000049e+00,7.650344389439630577e-01
7.763000130650000719e-01,8.864839370583256217e-01
9.358490109439999705e-01,7.948601556646677224e-01
6.626719832419999401e-01,8.409588686876130481e-01
1.113351941109999910e+00,7.362470554006798062e-01
5.495319962500000432e-01,9.217537164400805283e-01
9.273632764820000096e-01,7.256577685924464616e-01
8.215330243109999486e-01,8.462583161189916048e-01
9.193540215489999223e-01,8.624855521960063109e-01
6.899859905239998925e-01,9.089728585893418478e-01
6.497738957409999738e-01,7.911687755823868518e-01
9.705049991609999704e-01,7.346951262044533193e-01
8.034440279009998909e-01,8.956968586507729757e-01
8.920990228650002019e-01,7.849506492889920528e-01
7.462270259859999921e-01,7.993825059415826662e-01
1.495407462120000197e+00,7.539438410690230130e-01
7.597569823270000633e-01,1.160052137033512176e+00
9.677280187609998974e-01,1.029145264890858114e+00
1.126011013979999920e+00,1.147296610939919193e+00
7.641419768330000029e-01,1.136000408628128344e+00
1.423818945879999909e+00,9.488561873184977458e-01
8.309190273280000483e-01,1.204676638639999853e+00
5.316870212550000030e-01,9.767333441196570654e-01
6.942920088770000442e-01,8.555466176996112670e-01
1.097100019450000019e+00,8.640065287038642960e-01
8.623710274700000511e-01,9.141262167760459967e-01
9.711959958079999788e-01,8.194974012203994906e-01
7.501904964450000213e-01,8.622858197890198584e-01
5.659890174870000346e-01,7.732382423158550289e-01
7.235890030859999378e-01,7.149525501208124911e-01
1.088876962660000114e+00,7.779657468930237796e-01
2.614549994470000138e-01,8.908550839867048765e-01
1.923168003559999895e-01,6.830104999011882283e-01
2.048390060660000012e-01,7.624950775115036938e-01
3.752999901769999980e-01,7.843228097212786576e-01
1.878910064700000104e-01,8.071670470812755127e-01
4.178839921949999980e-01,7.497877476085182957e-01
6.128349900249999704e-01,8.303743628451629721e-01
4.822100102899999352e-01,7.800934863237796169e-01
8.136649727820000066e-01,7.251710277742144939e-01
8.997989892959999958e-01,8.310146561018089129e-01
7.667459845540000041e-01,8.003574247697049504e-01
6.762999892229999421e-01,7.656559462525137638e-01
9.804093837739999984e-01,7.626677607308103291e-01
1.075533032420000090e+00,8.549715406890635583e-01
6.459739804270000496e-01,9.594472080747006304e-01
7.601699829100000416e-01,7.920832975364687778e-01
8.707180023190000950e-01,8.142302510448835573e-01
1.045557022089999899e+00,8.121861442585247559e-01
4.832339882849999713e-01,8.926606504383356455e-01
1.085988998409999962e+00,7.276350732737455473e-01
7.320979833600000930e-01,9.576475059566301740e-01
7.128990292550000385e-01,7.730327728006556320e-01
1.045389056210000112e+00,7.715672739155017279e-01
7.359200119969999676e-01,8.659084480983796350e-01
8.956930041309999480e-01,7.630358882669802112e-01
8.745509982110000191e-01,8.133095334817406208e-01
9.237470030779999508e-01,7.876313242951900051e-01
9.997780323029999971e-01,8.011712715049701394e-01
1.739534020420000049e+00,8.474771101958035180e-01
8.107889890670000321e-01,1.333378160102192567e+00
7.049050331119999235e-01,1.001297393608658659e+00
8.328269720080000438e-01,9.599127739848064556e-01
8.276600241660000412e-01,9.277091147163103457e-01
8.953109979630000659e-01,8.122961290162213910e-01
1.459501028060000039e+00,8.019785638323493338e-01
1.179519057270000060e+00,1.106300965680080406e+00
1.443411946299999915e+00,1.033543234084202123e+00
1.306735038760000078e+00,1.120977760161747661e+00
7.634999752040000365e-01,1.052369205745591785e+00
1.145148038860000161e+00,8.449615427660057687e-01
7.253450155259999477e-01,9.753815252800382973e-01
7.633590102199999672e-01,7.763559988973293136e-01
6.174820065499999622e-01,7.642649066838075322e-01
1.029322981830000039e+00,7.430628961335670191e-01
1.302055954929999926e+00,9.038023311371121693e-01
3.164124965670000122e+00,1.021617235592272577e+00
9.734439849849999549e-01,2.212752367669278630e+00
1.229671001429999855e+00,1.253798424698026048e+00
7.441530227660000385e-01,1.264208722522991657e+00
1.063034057620000139e+00,9.631123122918537893e-01
1.123872041700000102e+00,9.250518836228678321e-01
8.984770178790000283e-01,9.310109575597861342e-01
7.175139784810000698e-01,8.443723961268407852e-01
5.367509722709999931e-01,7.832034005035040103e-01
1.175443053249999981e+00,7.333790881535592332e-01
1.101048946379999949e+00,9.980984369970711256e-01
5.734490156170000130e-01,9.174344981108989439e-01
1.431144952770000200e+00,7.426283605936407906e-01
1.037794947620000130e+00,1.118080666778130450e+00
6.568620204930000206e-01,9.591829057691640958e-01
1.074908018110000141e+00,8.158356980351649801e-01
1.385972023009999887e+00,9.230052257733772914e-01
1.004804968829999812e+00,1.045226833286519774e+00
1.609539985660000116e+00,9.213734153275638938e-01
2.817575931549999524e+00,1.192832123788735155e+00
1.962562561039999709e+00,1.980532129716843226e+00
1.279752016069999998e+00,1.594641836742106467e+00
1.995329976079999845e+00,1.292389628885522335e+00
2.033385992049999924e+00,1.555847318695716019e+00
1.307443976400000096e+00,1.488372868474865385e+00
1.611258029939999892e+00,1.143330637571615460e+00
2.040218114850000042e+00,1.238309837995795970e+00
2.183244943620000100e+00,1.504901452253752936e+00
1.351415991779999937e+00,1.593483801326299965e+00
7.242180109020001089e-01,1.228689938622905986e+00
1.363389015200000109e+00,8.947409028073488590e-01
1.526808977129999967e+00,1.099613394757759099e+00
1.784019589420000163e+00,1.168340551845582498e+00
1.103597044940000105e+00,1.288159475351332572e+00
1.763007998470000004e+00,1.089483574934608567e+00
1.157549023629999896e+00,1.339982341484841966e+00
1.153326034550000045e+00,1.102161380418089198e+00
2.362811088559999551e+00,1.067781914868676019e+00
2.580787897110000007e+00,1.664755972201601208e+00
1.242146968839999976e+00,1.818569533125444782e+00
1.712821006770000265e+00,1.274050645137180693e+00
6.676509976389999323e-01,1.435506614128927216e+00
8.271329998970000652e-01,9.588260715135370482e-01
9.642647504809997994e-01,8.451862023207340480e-01
1.394161701200000048e+00,8.145536756264262213e-01
7.584049701689999923e-01,1.080862609034853428e+00
6.900759935379999765e-01,8.701069368509078972e-01
6.740249991419999809e-01,8.271057496155229671e-01
8.615220189090000424e-01,7.893441937044494150e-01
7.907469868659999790e-01,8.237856438219512967e-01
7.285000085830000138e-01,8.060629254137389177e-01
2.411980032920000294e-01,7.750674144352919237e-01
3.354600071909999981e-01,6.789098538355080592e-01
5.912460088730000507e-01,7.885492392159443309e-01
1.058426976200000036e+00,8.182885990257016129e-01
7.669919729230000316e-01,9.530775784194827072e-01
5.881239771840000019e-01,7.779750796602864504e-01
5.922303199769999305e-01,7.355448200496216282e-01
8.753510117530000079e-01,7.290848540399086364e-01
7.038279771799998974e-01,8.542150893733954087e-01
5.677499771120000371e-01,7.422940166097099501e-01
7.133870124819999825e-01,7.336719402624186648e-01
1.077505946160000061e+00,7.855768390217269248e-01
6.909419894220000247e-01,9.198237186166244861e-01
7.724580168719999973e-01,8.122673597584684213e-01
7.237120270730000859e-01,8.508943799797477059e-01
9.752489924429998958e-01,7.731406721680139649e-01
9.151769876479998178e-01,8.575358492834069812e-01
