5.654720067979999154e-01,9.303741044465938526e-01
7.307389974590000614e-01,8.204469698456001714e-01
1.074290990829999792e+00,8.316519941359973300e-01
9.521890282630000035e-01,9.720121812977868814e-01
9.879170060160000766e-01,9.539072391263851980e-01
1.011654973029999960e+00,9.429362564227778964e-01
0.000000000000000000e+00,9.542456345917433858e-01
7.643579840659999736e-01,7.412992385838105269e-01
7.788103222849999119e-01,8.768433945721185729e-01
3.306220054629999794e+00,9.433320718671359684e-01
1.055441975589999970e+00,2.109495564492063657e+00
7.543110251430000801e-01,1.560575140306400321e+00
7.915459871289999283e-01,1.195381666477182803e+00
1.409499049189999909e+00,8.647835280041511474e-01
8.875439763070001042e-01,1.107871043918362108e+00
6.401469707490000660e-01,9.907014410591020726e-01
5.082880258560000808e-01,8.629805599168869357e-01
8.640019893649999450e-01,7.660831058171068131e-01
5.725920200349999822e-01,8.682928591880196834e-01
8.469420075419999971e-01,8.119508199477928345e-01
9.181020259860001032e-01,8.656949293481183139e-01
7.976629734039999420e-01,9.211154311733302791e-01
9.608020186419998776e-01,8.773265967747263527e-01
9.555831551549999192e-01,9.196248103233647386e-01
3.470349907879999862e-01,9.359611038612487555e-01
9.546210169789999256e-01,7.739409274146884510e-01
1.293938040730000072e+00,9.103703766187273283e-01
5.251880288119999962e-01,1.117600535307211818e+00
4.773890078070000542e-01,8.693317864934839712e-01
1.275226235389999907e+00,7.974856747665811652e-01
8.723750114439999814e-01,1.056169592038892935e+00
8.355640172959999390e-01,9.894688442235318737e-01
7.321749925609999377e-01,8.997919419122735185e-01
7.640249729160000225e-01,8.475605801278711660e-01
4.072830080990000323e-01,8.466666536106384200e-01
4.752210080619999610e-01,7.481236804436829368e-01
8.781340122220000488e-01,7.338818305031812317e-01
7.414129972460000717e-01,8.847586292000865216e-01
1.258002042770000051e+00,8.704394612818584509e-01
1.069700956339999953e+00,1.032846298091448123e+00
7.274609804150000691e-01,1.023789540888712768e+00
7.892770171170000459e-01,8.880998792953059828e-01
6.237750053410000550e-01,8.632365264673050875e-01
6.914690136910000007e-01,8.085204952414610791e-01
8.557710051540000640e-01,8.132976888915072200e-01
7.093830108640000187e-01,8.776603987918217831e-01
1.014547944070000041e+00,8.440560238235930157e-01
1.115731000900000103e+00,9.337981574270295404e-01
4.182830154900000208e-01,1.006640327424734860e+00
1.002280950550000105e+00,8.155190545473913755e-01
1.218860983849999968e+00,9.351767960940700064e-01
1.143296003339999922e+00,1.079764320901396735e+00
6.528189778330000248e-01,1.026176831067313389e+00
6.746559739110000731e-01,8.776171069172576944e-01
6.009536385540000802e-01,8.317509046535815909e-01
6.694570183749999348e-01,7.873670792349498626e-01
6.538079977039999990e-01,8.021595612395797659e-01
7.814120054240000224e-01,8.042538891269850332e-01
1.206303954120000022e+00,8.456524138192572648e-01
8.469259738919999725e-01,1.024918416784047936e+00
8.286409974099999687e-01,9.391696525054715750e-01
6.482390165329999787e-01,8.911252157949111075e-01
5.623700022700000023e-01,8.217286184830966400e-01
7.183309793469999649e-01,7.778200428706918412e-01
1.099647998810000082e+00,8.160189478496941984e-01
9.541710019110001273e-01,9.820577204753688783e-01
7.290139794350000146e-01,9.593641522917359943e-01
6.694499850270000385e-01,8.667315828739168282e-01
8.631219863889999511e-01,8.214366738862097783e-01
6.464660167689999515e-01,8.757469014093298698e-01
8.223180174830000411e-01,8.264777622230869980e-01
9.235979914669999458e-01,8.604911143127849105e-01
8.300920128820000743e-01,9.153288884425031524e-01
1.067314028740000031e+00,8.885880394687818429e-01
1.546175003050000107e+00,9.606739800097875426e-01
6.827279925350000500e-01,1.183262856832808074e+00
6.385620236399999206e-01,9.553547933004044035e-01
6.464239954950000699e-01,8.705653261330716930e-01
6.881093978879999629e-01,7.980478506249463200e-01
7.273989915849999877e-01,8.127477300847992803e-01
6.500350236890000133e-01,8.303449324282966559e-01
8.693690299990000092e-01,8.088300179362889475e-01
4.408580064769999640e-01,8.766974659063963005e-01
4.518609941010000020e-01,7.726396273088841360e-01
7.575070261959999662e-01,7.383943244047064258e-01
4.952389895920000229e-01,8.298333328633427097e-01
6.850870251659999521e-01,7.735847704118067325e-01
7.243813276289999825e-01,8.026411897622368619e-01
8.653740286830000628e-01,8.349090824430277502e-01
7.400469779970000328e-01,8.820870238903277816e-01
8.070759773250000269e-01,8.542201149200053800e-01
8.204330205920000729e-01,8.619352345181127140e-01
1.114411950110000049e+00,8.731622333028202787e-01
1.108605027200000093e+00,9.809132145533594471e-01
4.751499891279999943e-01,1.009181662104298161e+00
1.039268016820000140e+00,8.293256555174756128e-01
9.457899928090000019e-01,9.467897379557500548e-01
7.877500057220000462e-01,9.694988548133912643e-01
3.504549860949999762e-01,8.798275237074094646e-01
9.367713332179998797e-01,7.502072388733785901e-01
9.868059754369999936e-01,8.971279807439117571e-01
6.470239758489999549e-01,9.853569820740256668e-01
1.029777050020000084e+00,8.439821225916938063e-01
1.187446951870000156e+00,9.382459704583899773e-01
9.328820109369999614e-01,1.042300024367630140e+00
7.528370022769999004e-01,9.534032782506766113e-01
6.420040130619999452e-01,8.756929101057423503e-01
2.307340055699999837e-01,8.146890001628130928e-01
4.714997112749998998e-01,6.965043140745668104e-01
8.772729635240000823e-01,7.213411365699764488e-01
7.876309752460000091e-01,9.050752014667807765e-01
2.742219865320000283e-01,8.866205737628866101e-01
3.992269933219999567e-01,7.317492270797100185e-01
9.923512339589999343e-01,7.143459754836650744e-01
7.627239823340000724e-01,9.497099725592402786e-01
7.200859785079999353e-01,9.062225363534506251e-01
6.264780163759999798e-01,8.408009316271690681e-01
7.269890308380000388e-01,8.013001885433800320e-01
9.301019906999999920e-01,8.240973044666899394e-01
6.872699856759999504e-01,9.091926802638510274e-01
8.662552833559999943e-01,8.473517962876486731e-01
8.352038264269999734e-01,8.796781941287773465e-01
9.402499794959999768e-01,8.869484290236276935e-01
1.023357987399999836e+00,9.155868466023899810e-01
7.322629690170000538e-01,9.562690825681442464e-01
9.300749897960000068e-01,8.721255135758205768e-01
8.702930212019999168e-01,9.068873894851573469e-01
5.104020237919999481e-01,9.053521345077811810e-01
1.025817990299999982e+00,7.939428285594531953e-01
4.551239907739999535e-01,9.323934461250259487e-01
7.345349788670000324e-01,8.137403907549451976e-01
7.012919783589999234e-01,8.351237146994870963e-01
1.014386057849999911e+00,8.360037437162008978e-01
1.123770236970000225e+00,9.356261230301957665e-01
4.825370013710000294e-01,1.010366535192375625e+00
4.689320027830000681e-01,8.294194287196725579e-01
8.755196928980000237e-01,7.725627770784936343e-01
1.145424962039999883e+00,8.777480629612621765e-01
1.943787455560000099e+00,1.026119652280135908e+00
1.557039022450000143e+00,1.374379459671650316e+00
2.104775905609999942e+00,1.307434958411995973e+00
1.062240004540000005e+00,1.466919909320669735e+00
7.867829799650000178e-01,1.173315164234581154e+00
2.247971057890000068e+00,9.987814171495837945e-01
5.664669871329999218e-01,1.500340409237714834e+00
8.389729857439999217e-01,1.132892886051165782e+00
3.188189864160000386e-01,1.032907926602499860e+00
6.386680006980000046e-01,7.412252998334998288e-01
7.540266513819999794e-01,7.901219529216960691e-01
1.085826039310000102e+00,8.561233623808850446e-01
6.014299988750000381e-01,9.731541713414209038e-01
6.923220157619999204e-01,8.496696476590507308e-01
8.782439827919999997e-01,8.297255937952969784e-01
1.279224038119999962e+00,8.872975373197810045e-01
7.251669764520000117e-01,1.060640414242995266e+00
4.283109903339999969e-01,9.145439834336264173e-01
7.012249827380000466e-01,7.921869106739809485e-01
8.846225738529999161e-01,8.049278168002630407e-01
7.809653878210001121e-01,9.036125002498381908e-01
9.259700179100002204e-01,8.706687313176900700e-01
9.178640246389998536e-01,9.059764282675851765e-01
9.073020219799998731e-01,9.192486448049269621e-01
4.099450111390000040e-01,9.120781165855985639e-01
8.741459846500000408e-01,7.766129453053416398e-01
1.231343984599999830e+00,8.756609626556699499e-01
7.683960199359999299e-01,1.071060601920812871e+00
9.357339143750000865e-01,9.170806614742251783e-01
7.523270249369999885e-01,9.212930164111583498e-01
6.247839927670000293e-01,8.668153414742926222e-01
1.977947235109999591e+00,8.099914034599974277e-01
2.476479291920000048e+00,1.384646515178354020e+00
6.822599768639999729e-01,1.772666715393413917e+00
1.294077992440000102e+00,1.178580178488510821e+00
2.116506099700000032e+00,1.192224904067090918e+00
2.030230045320000176e+00,1.495035735764407070e+00
1.727593064309999926e+00,1.521336680088866133e+00
1.321619033810000010e+00,1.385592446399241506e+00
1.114274978639999913e+00,1.200803143366000914e+00
1.618482947350000201e+00,1.059429144836084857e+00
1.102354049679999948e+00,1.201737566167273341e+00
8.501269817350000091e-01,1.081839252173925736e+00
6.531813144679999850e-01,9.533824088641350558e-01
6.168276071549999573e-01,8.362831573161659815e-01
1.023204803470000090e+00,7.948707996683361809e-01
1.176781058310000017e+00,9.375242739104037160e-01
1.108754038809999898e+00,1.040193117928392752e+00
9.838110208509999177e-01,1.007834576522722569e+00
1.829927563669999868e+00,9.592703570891139009e-01
1.342131018639999951e+00,1.293925216498124309e+00
1.265669584270000092e+00,1.215361461747293204e+00
7.930377125740000199e-01,1.118467800769908260e+00
1.030689358710000114e+00,9.349550902862344692e-01
8.210232257839999992e-01,9.555757914354707783e-01
1.099169254300000009e+00,9.013198557797755806e-01
5.255355238910000004e-01,9.719498541761594224e-01
7.758393883709999717e-01,8.324749888462140701e-01
7.209759950640000081e-01,8.545839394071468309e-01
8.666771054269999386e-01,8.438518218913009239e-01
8.462041020389999835e-01,8.805328728549504103e-01
7.614132165909999195e-01,8.894745723036726615e-01
6.587246060370000045e-01,8.576025450330935218e-01
1.078659296040000104e+00,8.171339699273155732e-01
1.281940340999999872e+00,9.583078998707438290e-01
6.600005030629999547e-01,1.085904802101412603e+00
1.112500548360000119e+00,8.970374722186927885e-01
6.280704736709999958e-01,9.827867578882618638e-01
6.864575743680000341e-01,8.658860707680177127e-01
9.000409841539999123e-01,8.313097296100934175e-01
7.342569231990000445e-01,8.939229916332603887e-01
1.011121273039999879e+00,8.583922459360894264e-01
8.827599883079999543e-01,9.337590302013397681e-01
7.521411776540001259e-01,9.207926159296863089e-01
9.489411115650000506e-01,8.619611227092911498e-01
6.799052953720000625e-01,9.120526462768853149e-01
7.211565971369999772e-01,8.475364409891646966e-01
6.504104733470000843e-01,8.328728170135949460e-01
7.167106270790000178e-01,8.082453541653561446e-01
9.056316018100001308e-01,8.226093403974220619e-01
6.526464819910000603e-01,8.977226670759677063e-01
7.056654095649999014e-01,8.336854506396961240e-01
6.581057906149999637e-01,8.242044157095429480e-01
6.592794060709999959e-01,8.090955940514465983e-01
6.634064316750000190e-01,8.042911368321399301e-01
7.808002829549999246e-01,8.056444207192726692e-01
7.565907239910000248e-01,8.464582497060666455e-01
9.280405640600000172e-01,8.503778256428601301e-01
7.073829770089999913e-01,9.055963715272610237e-01
3.888399899009999383e-01,8.523486574390480852e-01
3.422417938710000107e-01,7.474493326243364377e-01
2.337300032380000281e-01,6.927905993179760413e-01
1.459127068520000015e-01,6.383338511893911216e-01
3.949534893039999828e-01,6.036058553326945075e-01
9.678409695629999199e-01,6.794554181045475705e-01
7.839220166210000285e-01,9.587891375543687866e-01
8.333759903910000766e-01,9.093618412856342426e-01
9.723259806630000224e-01,8.763556722923683262e-01
6.905210018160000685e-01,9.285752687288544305e-01
1.345324039460000121e+00,8.530330048326129067e-01
7.227010130879999439e-01,1.066830407208183340e+00
6.804850101469999135e-01,9.382431598443287113e-01
7.610610127449999318e-01,8.565922998990943560e-01
8.075709938999999782e-01,8.403469942197504539e-01
5.886639952659999953e-01,8.651495488627661823e-01
9.960750937460000065e-01,8.010517989437287989e-01
1.045413970949999882e+00,9.216350168987760272e-01
4.713059961800000197e-01,9.877543128538187611e-01
1.047140955920000005e+00,8.135743729231268428e-01
1.126214265820000060e+00,9.464899322435711415e-01
2.560461759570000329e+00,1.040376428996456104e+00
7.747610211370000721e-01,1.672583248842464565e+00
7.172060012819999608e-01,1.234471462412640497e+00
8.005080223080000001e-01,1.055078411489008605e+00
5.680390000339999856e-01,8.570488690190025682e-01
1.195780038829999947e+00,7.940857445260968150e-01
7.970449924470000003e-01,1.004065346500266243e+00
4.899359941480000979e-01,9.385665025077705170e-01
9.918130040170001216e-01,8.007293787415988850e-01
7.445690035819999553e-01,9.180326466194957957e-01
6.096370220180000743e-01,8.900452976706801911e-01
8.565919995309999591e-01,8.083218590221857847e-01
8.144299983980000102e-01,8.692828339075792110e-01
7.605929970739999657e-01,8.823668466583957093e-01
9.157519936560000184e-01,8.538128713519053115e-01
7.421634793279999753e-01,9.009929275837615936e-01
7.329360246660000522e-01,8.610281794339612604e-01
8.745691180230000805e-01,8.397515089429110624e-01
9.644910097120000803e-01,8.848259633097007582e-01
1.477671980859999845e+00,9.318493929605555781e-01
6.752679944040000937e-01,1.140770488885757272e+00
5.030400156970000758e-01,9.409400658906558190e-01
7.066659927370000371e-01,8.310869492798270697e-01
2.968195915220000369e+00,8.083685982611661380e-01
1.255300998690000114e+00,1.957701644728891299e+00
4.084815025330000182e+00,1.522424856276242799e+00
1.692322969440000158e+00,2.435077142013959861e+00
4.121052026750000041e-01,1.899806880859636449e+00
1.035750985149999970e+00,1.286313189652470435e+00
6.408920288089999806e-01,1.007908866264712433e+00
7.065470218660000468e-01,8.749289469716013956e-01
1.060830354689999977e+00,8.315554400966264081e-01
1.880954027180000043e+00,9.591595975884195102e-01
1.886373996729999725e+00,1.354066413794897672e+00
1.328773975370000082e+00,1.433272005617451716e+00
3.931840062139999592e-01,1.217825994641775766e+00
6.382430195809999374e-01,9.158362458756149627e-01
1.045531988140000035e+00,8.430481881349707329e-01
6.588029861449999913e-01,9.698669017235773682e-01
8.046740293499999863e-01,8.625704006879270080e-01
8.740410208700001293e-01,8.631073468819475680e-01
8.532550334930000258e-01,8.944917476346785357e-01
8.952109813689997919e-01,8.905385358791219064e-01
7.301589846610000434e-01,9.016853588646962514e-01
4.149410128589999802e-01,8.538646682568969970e-01
2.700940072540000125e-01,7.531731746887935230e-01
4.911319911480000466e-01,6.802245538060208707e-01
5.079169869420000483e-01,7.170028598839661704e-01
1.224020004270000017e+00,7.481382249081612867e-01
1.267657995220000222e+00,1.035329817803016805e+00
2.633487939829999736e+00,1.119917472291688476e+00
3.999615430829999596e+00,1.704760124612478833e+00
6.651418209080000032e+00,2.552713605188430268e+00
2.102678060530000170e+00,4.049790016356196176e+00
1.283689975739999989e+00,2.504021272026862199e+00
1.291347503659999951e+00,1.879123467048489760e+00
1.353754043579999733e+00,1.150287751187119900e+00
2.390191078189999985e+00,1.107228224116792781e+00
1.461441040039999972e+00,1.583597122807305135e+00
1.599208951000000045e+00,1.363643758425839403e+00
1.471150994300000070e+00,1.296684782936055047e+00
1.298205018039999992e+00,1.202597328654186448e+00
1.579622030259999921e+00,1.126826587943194458e+00
1.360355019570000268e+00,1.204735014439792140e+00
8.036410212519999874e-01,1.157182757498304237e+00
4.276689887049999750e-01,9.678324760096024271e-01
2.694070041180000041e-01,8.069477619017699777e-01
3.897170126439999938e-01,6.889579159459953139e-01
4.179170131680000067e-01,6.808397693420229491e-01
1.546036005019999937e+00,7.023234581413116961e-01
1.017611026760000037e+00,1.208145678460892603e+00
8.653150200839999640e-01,1.106942074937607323e+00
6.194109916690000439e-01,9.427836650351367753e-01
8.454149961469999974e-01,8.242387924346875616e-01
8.048596382139999728e-01,8.671594318075359631e-01
1.435889005660000217e+00,8.769844412225722419e-01
2.565752029420000024e+00,1.114632289922942388e+00
6.206179142000000759e+00,1.721819871506071742e+00
9.309499859810000943e-01,3.775576293801151007e+00
9.077759981159998492e-01,2.210703198842312922e+00
4.609797894950000141e-01,1.783822757278883397e+00
5.264570117000000327e-01,7.879790589088303543e-01
7.942249774930000283e-01,7.626159931562903616e-01
9.704009890560000295e-01,8.483657580806340803e-01
6.695889830590000535e-01,9.389131812264928101e-01
6.997730135920000594e-01,8.472302417078341197e-01
6.903669834139999351e-01,8.268944306422242319e-01
6.361600160600000553e-01,8.187789670466124603e-01
9.726700186730000697e-01,8.002601036013538005e-01
6.393389701839999884e-01,9.165188459767780182e-01
5.123779773709999930e-01,8.437697111103671377e-01
5.699130296709999932e-01,7.735104553789122761e-01
8.318089842800000522e-01,7.615545178827782813e-01
4.694110155110000071e-01,8.636212683218471575e-01
9.054309725759998040e-01,7.747002780355749518e-01
8.482750058169999940e-01,8.843630334618525213e-01
6.566630005839999562e-01,9.129101243673951593e-01
6.324055790899999474e-01,8.278103044466378346e-01
3.268550038340000130e-01,7.996619099985075030e-01
3.047409951689999952e-01,7.086325039088428035e-01
2.159480005499999911e-01,6.735543859534367517e-01
2.148479968310000043e-01,6.269610721552935084e-01
1.512310057880000003e-01,6.170307552125099404e-01
4.153338372709999837e-01,5.956268778976756550e-01
7.344200015070000420e-01,6.890868130122219659e-01
9.913370013240001555e-01,8.495104809929104883e-01
7.910000085830000138e-01,9.524243399720108139e-01
7.429170012469999973e-01,8.881277175796623569e-01
7.426548600200000294e-01,8.498429751844220892e-01
8.799139857289999256e-01,8.402209538337150896e-01
7.376829981800000491e-01,8.875979797183397579e-01
1.240342974660000097e+00,8.550503805018530024e-01
8.343409895899999151e-01,1.025208820913555696e+00
3.054729998110000122e-01,9.445297588465243477e-01
8.929460048680000206e-01,7.744388047691166399e-01
1.285866022110000007e+00,8.826366381723238508e-01
4.146400094030000538e-01,1.113997686852159275e+00
1.090137004850000091e+00,8.465336061406104617e-01
5.923830270769999684e-01,9.807732064522057813e-01
3.773260116580000045e-01,8.726684393987514943e-01
2.693597316740000469e+00,7.521582947334904956e-01
2.288666009900000020e+00,1.802979683909296638e+00
8.955270051960000366e-01,1.875539226130341630e+00
8.070570230480000884e-01,1.232974983486108567e+00
1.194862961769999954e+00,1.027224829465585243e+00
8.929409980770000033e-01,1.009355278877063222e+00
9.776080250740001309e-01,9.497665887537305451e-01
1.832507014270000179e+00,9.390615238704798085e-01
1.403792977329999747e+00,1.306921925317809929e+00
7.223749756810000644e-01,1.238476940193763864e+00
6.599410176280000595e-01,9.794795033395684580e-01
7.407349944109999917e-01,8.582165476922906100e-01
5.553659796709999874e-01,8.315799080975355695e-01
1.236768960949999885e+00,7.821526221000163481e-01
6.214020252229999208e-01,1.024046575462857156e+00
7.108730077739999764e-01,8.988115191691365968e-01
3.064779937269999643e-01,8.498466473659909148e-01
6.473349928859999380e-01,7.151157384085176094e-01
5.458269715310000159e-01,7.845219169324667563e-01
1.024247765539999966e+00,7.818380797393288395e-01
8.176820278170000567e-01,9.353110023086255165e-01
7.440620064740001149e-01,9.146115013295638141e-01
7.367150187490000279e-01,8.539492271178847904e-01
5.768560171130000525e-01,8.387043127377756813e-01
9.152600169180000744e-01,7.884183015758481350e-01
1.137029051779999911e+00,8.899723927145981595e-01
4.960080087179999930e-01,1.015010914984197710e+00
4.941360056399999312e-01,8.328336127644911935e-01
8.834533095360000976e-01,7.802928471670442789e-01
1.271524906160000024e+00,8.813700760285197999e-01
8.864369988439999570e-01,1.078387975618717798e+00
8.988280296330000141e-01,9.576737951267938476e-01
9.049779772759998231e-01,9.188550981784053828e-01
8.299319744109999730e-01,9.095130510455315953e-01
8.756300210950000995e-01,8.857443097800875575e-01
5.502920150760000073e-01,8.929398697516168770e-01
1.073919415470000027e+00,8.012699612761772228e-01
8.491920232770000521e-01,9.520253534313645183e-01
6.393229961399998773e-01,9.335497192705561886e-01
7.995309829709998928e-01,8.308303225755865329e-01
9.646000266079999275e-01,8.519093716686330087e-01
8.413559794430000016e-01,9.288240309712093579e-01
7.011449933050000194e-01,8.980710807139041796e-01
7.240070104600000445e-01,8.414404108685612504e-01
1.010308027270000020e+00,8.312579967837754324e-01
6.538060307499999890e-01,9.368426238043484622e-01
7.932850122450000319e-01,8.509459929229349351e-01
6.538396477699999210e-01,8.572123951833363620e-01
1.160789966579999888e+00,8.189459845109057223e-01
8.085789680480000019e-01,9.912306830047012962e-01
3.743770122530000188e-01,9.275789073683023966e-01
2.556999921800000020e-01,7.754047545944500186e-01
4.893150031570000502e-01,6.847646138844248886e-01
1.151844024660000132e+00,7.159542509870359117e-01
7.372779846189999597e-01,1.031070632601797765e+00
1.088750958439999916e+00,9.195554632170097609e-01
1.975852966309999958e+00,9.679648622378997924e-01
8.547700047490001118e-01,1.399850196635466837e+00
7.977370023729999371e-01,1.097886738741652213e+00
1.052428960799999924e+00,9.744249394832776856e-01
3.179450988770000208e+00,9.538063272899789391e-01
1.797067999840000541e+00,2.033483112626609302e+00
1.056702017779999947e+00,1.703664387986154161e+00
8.751260042189999977e-01,1.268078749289133444e+00
6.645399928090000019e-01,9.772970566982542850e-01
7.571684122089999969e-01,8.390327572631151032e-01
1.368484020229999931e+00,8.401396148793206509e-01
9.052469730380000579e-01,1.094548113771999898e+00
1.032060980800000083e+00,9.900307108731347672e-01
6.141330003739999821e-01,9.680157274444074478e-01
9.733130335809999645e-01,8.419955470901843153e-01
6.452289819719999597e-01,9.182416646540979555e-01
4.894390106200000035e-01,8.467090262119273403e-01
8.408679962160000576e-01,7.683546051678623590e-01
7.771940231319999226e-01,8.583405944587860770e-01
6.755350232119999854e-01,8.756611324437341137e-01
6.592059731480000018e-01,8.236456259437436866e-01
1.084153056139999904e+00,8.070647971849538305e-01
9.314100146290000826e-01,9.640560465306230453e-01
1.359479665760000122e+00,9.535087226060154908e-01
7.633988261220000515e-01,1.079629997619904636e+00
5.357339978220000409e-01,9.386485300907234652e-01
6.781889796259998882e-01,8.260962184386447804e-01
7.839810252189999273e-01,8.024647764370800296e-01
1.169367671010000054e+00,8.536578059606594326e-01
1.015287995340000027e+00,1.007587180749782485e+00
9.259430170060000131e-01,9.868009942904143461e-01
1.319244027140000108e+00,9.318911352119120250e-01
9.717460274700000511e-01,1.063902138286911603e+00
1.176299691200000108e+00,9.900830891401501965e-01
1.714609026910000056e+00,1.016373706748439298e+00
1.307337045669999975e+00,1.260161008877912048e+00
6.186890006069999393e-01,1.167367718890709449e+00
2.298435926440000276e+00,9.331692797422825869e-01
1.808241009709999680e+00,1.519423246655101645e+00
8.794149756429999742e-01,1.542921287292422949e+00
1.570945024490000064e+00,1.118513625300825431e+00
1.578516006470000121e+00,1.200422533606490205e+00
6.200309991839999535e-01,1.262569315483244692e+00
9.928810000419999726e-01,9.624333189363020180e-01
4.551869928839999968e-01,9.716276148057144679e-01
1.017398953439999865e+00,8.004833877961508026e-01
8.378469943999999892e-01,9.329976048312288439e-01
4.884769916529999589e-01,9.296786398146235086e-01
1.246340990070000210e+00,7.897154488441745501e-01
1.209630966189999990e+00,1.025575771464312558e+00
1.252451062200000020e+00,1.103312233756611915e+00
1.519726991650000025e+00,1.057124070409927619e+00
1.063797950739999942e+00,1.171160317416740870e+00
1.571495056150000069e+00,1.048007139158947165e+00
1.278105020519999968e+00,1.185198354555126121e+00
1.192077994349999948e+00,1.132482374895720456e+00
8.304439187050000060e-01,1.064992570157314855e+00
1.402015686039999931e+00,9.306605316493525848e-01
1.156504034999999986e+00,1.093893987023065284e+00
1.162554860120000200e+00,1.072645905084545825e+00
6.007519960399999581e-01,1.029873163907572664e+00
1.253835797310000055e+00,8.657978448637633218e-01
1.791844010349999960e+00,1.030726605435742460e+00
1.734062552449999961e+00,1.343193651177286174e+00
4.939970970150000085e+00,1.341496451693749314e+00
2.394351005549999911e+00,2.946766791410273090e+00
2.212575912479999740e+00,2.305302098087018248e+00
1.886527061460000265e+00,1.857967243022701442e+00
9.343829751010001017e-01,1.482434499577171660e+00
9.099829792979999832e-01,1.134289446866839857e+00
8.112999796870000724e-01,9.920420535125665795e-01
1.049708962440000004e+00,8.807261167597533191e-01
1.351788043980000076e+00,9.529354441593191893e-01
1.277305960659999906e+00,1.097922080003113532e+00
7.854449748989998925e-01,1.092123596628899129e+00
4.846229851250000165e-01,9.353565951756479535e-01
6.676359772680000582e-01,8.072336511562616668e-01
8.322510123249999836e-01,7.975574119946643448e-01
5.959370136259999340e-01,8.743013016687843919e-01
3.410890102390000123e-01,8.070210056541698984e-01
6.860110163689999707e-01,7.186768275108020854e-01
8.153510093690000682e-01,7.946057519330667063e-01
3.985430002210000322e-01,8.837058906684940318e-01
6.998159885410000225e-01,7.533865175526465174e-01
4.263690114019999533e-01,8.083592275618475265e-01
6.866139769550000382e-01,7.466469266729398591e-01
1.826770007609999913e-01,7.987958697850658929e-01
7.018824815749999946e-01,6.874477996437906580e-01
1.796682000159999681e+00,8.084076875057091272e-01
7.204269766809999753e-01,1.375257024887050594e+00
4.680640101429999755e-01,1.048095382735238612e+00
6.408870220180000743e-01,8.738669362847851785e-01
7.520520091060001189e-01,7.850874901476352363e-01
1.001817584040000098e+00,8.417590927128127953e-01
1.660804033279999814e+00,9.387815689601595182e-01
1.450595021250000061e+00,1.237961110779187024e+00
1.085010051729999869e+00,1.218059411774610412e+00
1.099555015560000015e+00,1.061327073188001791e+00
7.694180011750000325e-01,1.007162566075482824e+00
1.254430413249999932e+00,8.950845561245651671e-01
1.496320962910000052e+00,1.030573426854962227e+00
7.186369895940000196e-01,1.188200961751358031e+00
8.902019858359999649e-01,9.536714686082767845e-01
9.891759753229998342e-01,9.308659000305155029e-01
2.849014520649999938e+00,9.433939633220637111e-01
4.281075000759999583e+00,1.838308391256257002e+00
1.248739004139999942e+00,2.769883695488245756e+00
7.096589803699999699e-01,1.734586034407346933e+00
7.497439980509998936e-01,1.364845973855383532e+00
8.907449841500001408e-01,8.646281008330427564e-01
1.469527959819999952e+00,8.930144485860541659e-01
1.608888030049999918e+00,1.141224062208481271e+00
1.043460965159999976e+00,1.257104076956178762e+00
1.184751033780000018e+00,1.064022635976023645e+00
5.063725113870000127e-01,1.045979225071639540e+00
6.946156024930000283e-01,8.456246627472786548e-01
9.299110174179999744e-01,8.384451494055005227e-01
7.754629850390000190e-01,9.141201169570438712e-01
8.564696311949999696e-01,8.755787430998448473e-01
9.269009828569999554e-01,8.822994001727589852e-01
7.506660223010001021e-01,9.147153253667300588e-01
9.248849749570000611e-01,8.640541280790349221e-01
1.070162653919999984e+00,9.037814330595612677e-01
8.752880096439998869e-01,9.759312575292948821e-01
7.511039972310000756e-01,9.205466364702719062e-01
8.627579808239999037e-01,8.633572744283279921e-01
5.096570253369999692e-01,8.816832782219280462e-01
8.495249748229999343e-01,7.880689212987060932e-01
6.711369752879999817e-01,8.648675148942556179e-01
