5.654720067979999154e-01,9.303741044465938526e-01
6.132180094720000030e-01,8.396411813207650399e-01
3.810549974440000098e-01,7.953048105257103373e-01
8.710420131680000067e-01,7.192597060597124559e-01
6.540319919589999698e-01,8.691064924933438185e-01
9.089673757550000843e-01,8.495616261717348072e-01
9.709029793739999414e-01,8.916870467986299786e-01
9.856920242309999969e-01,9.427151037301730874e-01
1.356256246570000101e+00,9.442750257277854331e-01
1.309872984889999925e+00,1.084665940287025787e+00
6.344919800760000506e-01,1.108910156949896031e+00
5.933508276940000492e-01,9.063641629656778997e-01
8.796380162239999523e-01,8.279753581238625815e-01
1.131836414339999930e+00,8.789049202659817706e-01
1.841274023059999987e+00,1.007373486252194583e+00
2.261745929719999992e+00,1.323047505556859127e+00
2.597975969309999744e+00,1.588341382264794044e+00
2.399192094800000064e+00,1.768075881708821795e+00
1.982298016549999931e+00,1.732558452212064060e+00
2.269547939300000206e+00,1.553991902768568023e+00
2.017889976500000238e+00,1.598061273577223051e+00
1.452262043950000026e+00,1.527302209552905188e+00
1.342797994609999934e+00,1.301285578596483417e+00
1.311915040020000145e+00,1.172706489336494462e+00
1.276762008670000226e+00,1.105414288129531020e+00
1.275267004970000118e+00,1.083073739385976619e+00
1.210446000100000141e+00,1.076246174184424476e+00
8.153480291369999966e-01,1.051974458783057731e+00
7.271119952200000291e-01,9.291679746433072484e-01
6.043019890790000126e-01,8.608145686173036548e-01
9.830358624459998307e-01,7.968582470299580001e-01
1.101529002189999940e+00,9.180538930759226668e-01
1.183724999429999869e+00,1.006269764034561698e+00
4.356400072569999726e-01,1.026681890044052858e+00
3.270040154459999959e-01,8.336383165828936681e-01
8.039849996569999879e-01,7.511206061896591457e-01
4.216859936710000145e-01,8.463627221462749484e-01
5.734559893609999515e-01,7.726420059505196836e-01
3.959457874300000291e-01,7.665850678784440486e-01
4.163750112060000119e-01,7.149434868586024283e-01
5.603970289230000290e-01,7.028941297414698086e-01
7.749050259590000156e-01,7.514206051627932981e-01
6.370840072629999629e-01,8.464433364470733689e-01
3.839260041709999793e-01,8.140664357240831039e-01
5.648739933969999516e-01,7.281530613754103598e-01
1.054715037350000051e+00,7.527748550891076862e-01
6.537709832190000681e-01,9.704279948162529701e-01
5.931029915809999942e-01,8.678509144152397603e-01
1.022608995439999946e+00,8.020322550786088689e-01
8.359869718549999273e-01,9.361347461781505119e-01
6.375340223309999832e-01,9.163351934491633655e-01
9.755985140800000899e-01,8.261002673168628130e-01
4.898079931740000337e-01,9.154670202691794767e-01
1.098647952079999879e+00,8.046096396529600625e-01
1.151165962220000116e+00,9.637908638742042067e-01
8.061249852179999120e-01,1.055676125030367674e+00
4.744769930840000427e-01,9.124827433711523161e-01
7.896029949189999897e-01,7.939984634618340031e-01
4.762530028820000094e-01,8.404895740922551095e-01
5.455229878430000179e-01,7.728489299490690634e-01
6.212809681889999158e-01,7.589644947376014139e-01
7.707700133319999036e-01,7.828218066719413448e-01
9.337069988249999675e-01,8.424963474674072028e-01
8.110550045970000843e-01,9.150889616296775664e-01
6.005529761310000048e-01,8.849304668462402157e-01
1.002521038060000036e+00,8.093785613957089620e-01
8.921650052070000392e-01,9.245510241569161458e-01
9.160850048069999474e-01,9.315987369855431854e-01
7.413420081139999729e-01,9.129765580073114783e-01
9.283249974250000758e-01,8.600245062607811963e-01
6.429409980770000033e-01,9.042369974515711561e-01
9.950090050700001187e-01,8.339619144454500921e-01
6.271365880970000140e-01,9.238602145971525070e-01
1.038689017300000073e+00,8.440219805749676896e-01
6.888009905820000611e-01,9.413434213420108776e-01
5.214130282399999095e-01,8.705983291072498798e-01
6.510270237919999481e-01,7.848845495848515430e-01
1.159701943399999990e+00,7.902869160152463657e-01
6.456400156020000169e-01,1.007656731062078981e+00
1.195862650870000099e+00,8.807242610485433998e-01
1.304703950880000018e+00,1.007372298980979908e+00
8.844429850579998975e-01,1.112813060175279034e+00
7.697709798810000725e-01,9.587148126468439946e-01
7.702100276950000213e-01,8.848697493908627143e-01
6.418280005459999771e-01,8.529134924716851307e-01
8.937159776689999058e-01,8.117000090191001105e-01
5.247250199319999364e-01,8.848856833876465044e-01
5.142210125920000374e-01,7.980941358529992646e-01
7.172748446459999982e-01,7.604459427071856847e-01
6.410769820210000525e-01,8.141173098588597723e-01
4.689820110800000386e-01,8.091455885227426537e-01
1.203750014310000171e+00,7.467232779922483576e-01
7.911959886550000709e-01,1.013922860192809861e+00
1.136301159859999910e+00,9.495387387131857260e-01
8.642929792399999256e-01,9.890474805213652632e-01
8.814030289650001126e-01,9.316957113385707645e-01
5.817409753800000249e-01,9.040519836575654500e-01
8.651199936869999885e-01,8.108534158947531267e-01
9.078124761579998703e-01,8.730345748475414336e-01
7.377740144730000615e-01,9.189027018236216593e-01
1.120375037189999867e+00,8.577666183440018077e-01
9.422479867940000142e-01,9.758344800799632068e-01
1.060060024260000011e+00,9.573281340127742789e-01
7.158420085910000008e-01,9.671271585211957955e-01
4.040209949019999969e-01,8.730234509406172849e-01
2.920779883859999648e-01,7.628541196799999424e-01
6.317924261089999938e-01,6.827891486150384770e-01
1.124665260310000026e+00,7.736682455924638324e-01
1.115690946580000009e+00,1.019249967059892681e+00
1.247418999670000028e+00,1.029060048859249399e+00
6.976169943809999996e-01,1.047545021203724058e+00
3.693974971769999893e+00,9.004376240235369977e-01
8.204839825630000361e-01,2.279174956871765634e+00
8.573070168499999921e-01,1.642454059125844745e+00
6.902359724040000311e-01,1.294744584701552625e+00
8.385969996449998964e-01,8.371072585251296827e-01
1.287726998329999928e+00,8.687238632541105510e-01
9.632229804990000144e-01,1.061408133005035115e+00
1.343299984930000024e+00,9.864652664691051509e-01
7.316169738770000874e-01,1.076860289920350766e+00
6.809219717980000697e-01,9.264606021519846690e-01
7.014784216880000089e-01,8.568348909206837671e-01
6.698030233380000142e-01,8.203987284013599668e-01
1.365643024439999964e+00,8.121704765955847227e-01
9.781420230869999344e-01,1.086881789494682726e+00
6.786789894100000442e-01,1.020249471410736408e+00
5.976330041890000055e-01,8.750294477252932301e-01
8.193774819369999962e-01,7.989254570207190431e-01
7.911109924320000042e-01,8.551554456119989656e-01
1.044147372249999872e+00,8.699016267049525242e-01
1.400015950200000026e+00,9.509702001941452432e-01
8.748620152470000244e-01,1.119576752187020796e+00
6.228179931639999944e-01,9.732669545440977288e-01
7.164059877399998610e-01,8.570755350423339136e-01
6.523500084880000660e-01,8.243116703634498776e-01
9.379299879070001067e-01,8.089956182555776421e-01
5.936999917030000296e-01,9.030879755198373271e-01
5.393440127369999448e-01,8.241101724376983517e-01
9.370089769359999377e-01,7.746016077438626635e-01
8.087720274930000341e-01,9.007519562621602027e-01
5.654280185700000239e-01,8.974468870842210455e-01
6.020820140839999723e-01,8.001777189939546231e-01
1.146679997439999932e+00,7.820085527591134067e-01
9.824249744419998320e-01,9.956317100151770294e-01
5.671510100359999917e-01,9.869588352748496218e-01
7.866399884220000027e-01,8.327867496379685042e-01
7.388439774510000557e-01,8.502145684700163075e-01
6.810299754140000106e-01,8.490784108506482797e-01
7.086979746820000203e-01,8.202669065304820650e-01
6.642330288889999323e-01,8.228258338037967023e-01
5.124790072439999733e-01,8.111886369723785295e-01
6.040380001070000393e-01,7.609019078139790393e-01
6.728799939159999521e-01,7.733674114423989554e-01
8.265414834020000656e-01,8.061319551888143087e-01
4.546860158439999799e-01,8.657658341467815433e-01
5.594509840010000179e-01,7.684096950888101851e-01
1.332218050960000122e-01,7.649467287380006253e-01
1.633069962260000063e-01,6.538059839445660160e-01
1.797860413789999778e-01,6.327679711986446964e-01
5.747918486599999932e-01,5.984986596269767922e-01
8.508148789409999413e-01,7.665140686394278369e-01
8.527640104289999634e-01,9.097495626406069125e-01
1.687628030779999788e+00,8.973974999168539135e-01
2.149522066120000297e+00,1.233806884197399256e+00
8.122850060459999577e-01,1.539812778386215664e+00
1.239639997479999867e+00,1.124008505791697754e+00
2.128437280650000041e+00,1.123489819289481551e+00
2.139239072800000141e+00,1.480232310960651443e+00
9.779880046840000452e-01,1.573483420269258026e+00
6.937779784199998856e-01,1.180795049858261780e+00
7.218790054320000094e-01,9.798764852259306268e-01
7.631160020829999002e-01,8.355187410049091934e-01
8.565329909319999713e-01,8.453023894207647437e-01
1.109338045120000116e+00,8.815748889450304437e-01
6.476340293879999654e-01,9.838095844650698307e-01
9.241870045660001143e-01,8.635207492106413696e-01
7.877320051189998784e-01,9.057579116879346248e-01
1.305567026139999864e+00,8.809344464080979265e-01
9.107710123060001051e-01,1.053515388801884223e+00
8.699640035629999657e-01,9.768462737845153843e-01
5.743020176890000217e-01,9.145318668783932736e-01
8.599532246590000373e-01,8.087403776248039966e-01
4.775849878790000558e-01,8.705894206480883080e-01
1.108017444610000179e+00,7.818181990485553179e-01
1.290724992749999966e+00,9.660222633520233471e-01
8.591579794879999898e-01,1.116058235058237091e+00
3.058980107309999807e-01,9.486598174543749984e-01
9.039019942279998832e-01,7.824468170916258902e-01
6.352750062940000220e-01,8.879386509047840770e-01
1.023422956470000145e+00,8.592701987428836841e-01
6.730669736859999919e-01,9.340660780912370953e-01
8.504790067669999454e-01,8.627149979294602700e-01
5.141969919200000128e-01,8.773241699897209589e-01
1.527956604959999964e+00,7.874044133707172044e-01
4.094385623930000051e+00,1.154366254367859224e+00
9.952359795569999390e-01,2.613469355559804530e+00
8.670449852940000923e-01,1.694334727246812333e+00
1.141056060789999993e+00,1.365615230024074922e+00
1.622257947919999888e+00,9.902623196600787159e-01
1.980204939840000344e+00,1.221913318864947140e+00
1.375547051430000112e+00,1.426154724992521050e+00
1.851865053179999610e+00,1.241107693806092094e+00
1.420923948290000016e+00,1.348500106726846282e+00
1.589177966120000285e+00,1.230530163011407163e+00
1.673199415210000041e+00,1.241552798471139196e+00
2.123934030530000072e+00,1.279605390180114544e+00
1.648401975629999905e+00,1.482338530122705222e+00
1.204741954800000014e+00,1.362665775762575970e+00
7.920839786529999538e-01,1.163368165192080861e+00
1.227027416229999890e+00,9.522070236045950820e-01
1.226951003070000157e+00,1.023040465450660408e+00
1.131343960759999989e+00,1.071823494453134629e+00
1.252465009690000075e+00,1.019240984939802308e+00
1.116891980170000132e+00,1.050427247567062405e+00
1.122387051579999850e+00,1.018191098195424971e+00
1.040153026579999862e+00,1.005362026420723254e+00
8.091310262680000420e-01,9.773507042610104500e-01
7.681059837340000751e-01,8.993043529288038407e-01
7.982919812199998910e-01,8.610156846787270224e-01
7.666722536090000428e-01,8.610101787189939904e-01
1.057360053060000027e+00,8.538467973529163535e-01
8.607699871060000563e-01,9.549111300338885000e-01
1.070777058600000053e+00,9.190230330017794547e-01
5.301510095600000527e-01,9.642544003362416571e-01
6.604189872739999467e-01,8.281451577715488455e-01
9.909179806709998983e-01,8.172800420063476290e-01
3.561530113220000016e-01,9.344039644818750157e-01
9.618239998819998471e-01,7.775179120334512195e-01
1.244829058649999931e+00,9.146441112237305715e-01
8.381230235100001202e-01,1.095358445322242247e+00
9.245989918709999200e-01,9.364122395921886666e-01
8.131660223010001021e-01,9.219877903372372119e-01
1.003061056139999963e+00,8.830929272192262758e-01
8.752340078350000496e-01,9.358744590099703498e-01
7.991399765009998823e-01,9.138758600842330493e-01
8.812961578369999938e-01,8.747769474659040645e-01
1.063080191609999892e+00,8.919647326449255953e-01
9.057049751279999672e-01,9.664610587343017700e-01
6.909559965129999926e-01,9.299930977069569282e-01
1.355970025060000195e+00,8.495753850592425716e-01
7.572399973869999856e-01,1.072897294854641359e+00
2.043754577640000125e+00,9.499335760962982489e-01
8.576130270960000690e-01,1.388784747609807191e+00
2.364957094190000220e+00,1.143075976816216199e+00
4.179231166840000178e+00,1.560221100882672518e+00
2.233561992649999883e+00,2.672925585284734229e+00
8.013390302660000630e-01,2.000220029645217057e+00
8.372840285299999463e-01,1.393201436339045918e+00
8.851529955859999133e-01,1.024707000526893896e+00
9.040349721909999303e-01,8.974441399876555980e-01
1.302939534190000082e+00,9.083563544700843373e-01
7.228699922560000157e-01,1.060270729461578076e+00
8.009120225910000279e-01,9.178026815286171036e-01
1.032919287679999965e+00,8.847343827978854103e-01
1.321628212929999879e+00,9.509407136223886337e-01
9.367759823799999275e-01,1.084329901811287966e+00
7.007700204850000336e-01,9.763514235027673793e-01
7.624319791789999634e-01,8.727450970755259441e-01
1.144938945770000105e+00,8.465643807857521352e-01
7.721610069269999599e-01,9.943593565346262597e-01
8.772150278090000697e-01,9.068889450070762859e-01
1.243505001070000171e+00,8.973890965025490551e-01
6.381840109830000385e-01,1.039598853246895382e+00
7.468199729919999807e-01,8.857419835979741807e-01
6.839929819109999976e-01,8.610206362995865836e-01
1.419505119320000119e+00,8.227507272258437476e-01
6.141470074649999500e-01,1.109000937166757961e+00
7.347676754000000976e-01,9.285373605965807631e-01
6.770560145379999062e-01,8.771518488705544181e-01
1.074026942249999950e+00,8.195665031706309556e-01
6.156389713290000287e-01,9.582037152539177871e-01
9.692379832270000550e-01,8.541125222024296137e-01
9.916120171550001361e-01,9.187740118344777107e-01
8.089560270310000023e-01,9.612617011533612921e-01
2.435143947599999859e+00,8.900305071309778659e-01
8.223479986189999869e-01,1.603460284540587866e+00
5.938220024110000272e-01,1.239549996424980094e+00
5.762249827380000466e-01,1.007492162656447476e+00
4.224239885809999429e-01,7.770263015680614060e-01
6.765879988670000511e-01,7.226888661381228873e-01
5.520349740979999531e-01,7.927670050973909532e-01
9.015229940410000031e-01,7.790147330268005765e-01
7.489960193629999763e-01,8.843182937916752584e-01
8.627583980560000754e-01,8.705821221903529139e-01
9.480749964710000199e-01,8.818768863020315374e-01
1.055613875389999956e+00,9.239038840044793144e-01
1.970020055770000056e+00,9.678521301750587780e-01
9.391199946399999554e-01,1.374962622450840444e+00
1.009042978289999892e+00,1.119812153463690452e+00
7.824029922490001177e-01,1.030832222007263210e+00
1.016265034679999957e+00,8.843522749785867054e-01
8.782749772069999850e-01,9.393581462506104263e-01
7.353619933130000064e-01,9.178490988018834784e-01
1.109990954399999952e+00,8.568903451582468023e-01
7.727199792860000027e-01,9.719777556993319800e-01
1.164981961250000086e+00,9.021491108411517912e-01
7.157210111620000426e-01,9.959430342444755002e-01
1.475479006770000101e+00,8.941411079092703718e-01
8.354520201680000202e-01,1.123454439644359981e+00
7.344660162930000125e-01,9.964629635570207977e-01
7.861927747729999805e-01,8.899342307578476108e-01
1.143465042110000107e+00,8.541255816040568272e-01
9.246990084649998609e-01,9.934955417579711678e-01
2.958764553069999970e+00,9.523151920077050914e-01
2.138324022289999959e+00,1.873435041148016067e+00
2.038712024690000124e+00,1.787367590903115699e+00
1.480209946629999829e+00,1.564820901747640658e+00
9.367650747299999248e-01,1.304869771897526398e+00
1.715939760209999942e+00,1.061504568759599865e+00
1.001402020450000041e+00,1.240209890852665975e+00
8.896229863169999863e-01,1.082364048704973936e+00
7.492939829829999843e-01,9.675004781511751251e-01
1.115183949470000213e+00,8.615285557523137960e-01
9.457820057870000019e-01,9.745667367030259598e-01
6.452180147170000213e-01,9.569243883780788051e-01
1.164842009540000056e+00,8.449724997592756859e-01
1.244351029399999975e+00,9.904679781186784826e-01
9.045109748840001185e-01,1.083857684329668336e+00
5.575259923929999362e-01,9.541322544878105827e-01
5.778343677520000332e-01,8.295348025313018514e-01
7.199835777280000348e-01,7.805261238336094198e-01
7.607790231700000128e-01,8.192091069017979343e-01
5.404400229450000426e-01,8.477738276488371305e-01
8.009672760959999360e-01,7.809912367814515477e-01
7.710149884220000027e-01,8.454786835225461816e-01
6.709719896319999988e-01,8.638250844304040665e-01
2.768970489500000021e+00,8.208893173467144422e-01
3.086133003230000060e+00,1.808683457794285854e+00
1.116358041760000086e+00,2.198670949199116542e+00
1.018260955809999979e+00,1.432591324568887270e+00
7.442610263819999794e-01,1.213349572026011458e+00
1.114386796949999869e+00,8.789078010901607563e-01
1.380516409870000238e+00,9.739811154550268579e-01
1.229098439219999950e+00,1.123090870859810630e+00
1.573238968849999919e+00,1.076759402836356516e+00
1.245597958560000107e+00,1.192653987058016618e+00
8.298619985580000247e-01,1.116268613099318463e+00
5.376980304720000436e-01,9.586289966975360954e-01
8.593800067899999284e-01,8.186436109275894157e-01
7.949647903440000274e-01,8.681645405546291050e-01
8.122889995569999577e-01,8.807828187768259598e-01
1.209460973739999945e+00,8.684395363756941544e-01
1.043611049649999956e+00,1.019448199234014307e+00
9.914460182189999138e-01,1.001032815996649061e+00
1.377645969390000058e+00,9.559188274893735127e-01
7.495359778399999229e-01,1.091544251623805639e+00
7.549669742579999676e-01,9.371821327862419615e-01
8.522210121150000095e-01,8.806074661925280544e-01
1.312628030780000010e+00,8.786946083655193807e-01
9.499999880789999906e-01,1.068356354299968558e+00
8.433979749680000637e-01,9.861173320726203118e-01
6.329939961430000039e-01,9.104817290162626753e-01
6.848490238189999246e-01,8.222933202451252477e-01
8.296039700509999504e-01,8.136854686628379740e-01
1.117776036259999994e+00,8.669253792346259813e-01
1.060515046120000138e+00,9.894393460867065837e-01
9.966710209850000446e-01,9.918450838583726670e-01
6.726049780850000825e-01,9.568474625530229982e-01
8.499810099600000335e-01,8.553974745523167389e-01
7.929700016980000266e-01,8.758726780460492911e-01
7.509549856190000927e-01,8.710711500711765254e-01
9.556260704989999466e-01,8.484901858318988355e-01
6.085839867589999397e-01,9.151109520615365867e-01
7.782499790189999489e-01,8.286973323489031928e-01
5.098140239720000411e-01,8.474009450673932742e-01
6.364319920540000286e-01,7.753968787563924048e-01
6.015599966049999248e-01,7.880629669531374892e-01
6.556333899499999784e-01,7.852798533782627821e-01
6.385549902920000243e-01,7.974344123138960017e-01
8.762890100480000832e-01,7.975969417797005301e-01
7.967479825020000739e-01,8.799985133697921791e-01
6.824830174449999509e-01,8.774575052542341602e-01
8.025500178340000401e-01,8.286281159055635115e-01
7.950311899190000142e-01,8.549925020909829865e-01
1.584897041320000088e+00,8.654753942563532254e-01
1.017485976220000143e+00,1.186016042508443169e+00
9.177780151369998585e-01,1.068101372241992086e+00
1.230221033100000083e+00,9.610661228350996232e-01
1.027899026870000121e+00,1.027590150079152442e+00
9.125559926030000213e-01,9.930033354408009938e-01
7.935979962350000472e-01,9.317763774052327808e-01
1.030437946320000187e+00,8.776360209994535921e-01
5.325379967690000438e-01,9.445618236491080122e-01
6.127780079839999505e-01,8.217564099809311351e-01
8.741289973260000234e-01,8.000089732187608549e-01
3.667230010029999820e-01,8.826913064037621437e-01
7.391750216480000857e-01,7.573002891627752531e-01
5.604230165479999748e-01,8.258972235998822686e-01
7.758178114889999755e-01,7.966520194099927510e-01
8.102909922600001202e-01,8.370245289388188459e-01
6.437510252000000488e-01,8.732561944584924518e-01
7.236457467079999706e-01,8.172477124638701795e-01
9.113870263100000146e-01,8.258167676601436691e-01
6.627830266949999993e-01,9.008368909832946692e-01
1.002035975460000117e+00,8.373711550511759860e-01
8.224419951440000709e-01,9.269886566191800625e-01
1.030576944350000135e+00,9.035113042251229354e-01
6.781139969830000114e-01,9.467680460778586937e-01
5.333459973340000104e-01,8.587653837909253740e-01
3.209959864620000047e-01,7.863265798801349904e-01
7.608630061149999069e-01,6.964390064943207781e-01
7.439860105509998878e-01,8.245239766284321314e-01
5.468400120740000148e-01,8.691768830495838483e-01
7.004669904709999173e-01,7.812703615715629324e-01
8.356525897980000561e-01,8.099918040759718219e-01
1.274258971210000091e+00,8.748277248400841977e-01
8.934450149539999719e-01,1.054540092323352996e+00
6.211659908290000365e-01,9.626558114869002702e-01
7.900159955019999680e-01,8.456549733047842299e-01
1.067494988440000014e+00,8.490745638388396133e-01
6.698009967800000464e-01,9.699023320894797351e-01
1.265694975850000015e+00,8.633519646343397191e-01
6.380620002750000408e-01,1.032969218917264120e+00
9.348030090330000652e-01,9.000823074098380783e-01
8.006410002709999363e-01,9.204415866087697351e-01
1.085708975790000030e+00,8.873363168464383222e-01
3.527039885520000251e-01,9.655796206594721154e-01
5.883709788319999578e-01,7.944182552255244500e-01
4.875420033929999120e-01,7.993384108440257929e-01
4.636880159380000754e-01,7.487510781511041991e-01
3.637039959430000136e-01,7.248372547670700605e-01
8.750243186949999696e-01,6.904362364915199723e-01
6.435279846190000708e-01,8.762494276597145859e-01
4.834130108359999678e-01,8.488820988197373074e-01
2.120890021319999930e-01,7.591944236674613711e-01
4.560469985010000005e-01,6.661735832444446448e-01
4.367910027499999903e-01,7.056501598980500223e-01
7.238804101939999569e-01,7.232392825464192265e-01
5.560690164570000205e-01,8.144792009265241495e-01
4.748429954049999679e-01,7.870493579033829290e-01
2.674640119080000100e-01,7.400220165513432535e-01
9.588437080379998978e-01,6.703319114044891114e-01
7.868980169300000549e-01,9.151231374183149692e-01
1.794360995290000149e+00,9.271079820698990837e-01
1.337677955630000026e+00,1.277052217489226926e+00
1.210453987120000185e+00,1.224259585475478529e+00
5.654799938200000264e-01,1.097016913104099212e+00
4.008429944520000565e-01,8.758050576455218561e-01
2.727654874320000200e-01,7.708973826395706386e-01
5.836449861529999783e-01,6.645412481888338663e-01
8.533802628519999711e-01,7.536335423096846009e-01
8.660610318179999823e-01,8.970949198726220208e-01
1.158349990839999899e+00,9.019274506782677392e-01
7.764859795569999390e-01,9.999827069796299872e-01
1.068807005880000105e+00,9.065344817776127551e-01
5.888479948040000744e-01,9.623328775134493140e-01
1.588868498799999918e+00,8.427511930279871777e-01
4.327859878540000205e-01,1.175675285080231447e+00
3.996030092239999942e-01,9.424551538568766151e-01
5.545349717140000134e-01,8.296947217785304307e-01
6.221979856490000849e-01,7.469304008154914465e-01
1.149551987649999996e+00,7.879778417540239666e-01
1.121260046960000034e+00,9.986803846356390180e-01
9.776459932330001656e-01,1.036066161638522054e+00
1.732741951940000025e+00,9.582838566437005268e-01
2.302707910540000125e+00,1.247224945021452980e+00
1.053477048870000043e+00,1.605775844049575074e+00
7.962800264360000435e-01,1.217090833672529904e+00
5.203329920770000117e-01,1.030984398204489061e+00
6.104800105090000262e-01,7.950859061626454061e-01
4.453057944770000276e-01,7.812912265229888797e-01
6.522138714790000069e-01,7.329640759860471810e-01
1.175541162490000069e+00,7.850504852773123599e-01
1.032202124599999937e+00,1.022993082717352120e+00
7.193930149079998948e-01,1.004556225881761744e+00
8.200139999390000378e-01,8.768967500221845901e-01
9.497330188749999458e-01,8.702805875881136632e-01
1.039114952089999822e+00,9.212420166804131672e-01
5.883830189700000046e-01,9.636124754286334859e-01
9.508559703829999599e-01,8.374047941885131019e-01
5.277600288389999728e-01,9.100680206674357509e-01
7.736063003540000205e-01,8.114348703946390184e-01
9.703559875489999875e-01,8.430272609588060906e-01
1.383889913560000018e+00,9.365354280611746240e-01
7.795230150220000542e-01,1.107132267170112261e+00
6.069999933240000090e-01,9.465700554278962953e-01
4.660570025440000097e-01,8.457591669776388654e-01
9.455270171170000459e-01,7.453981902440564022e-01
6.238729953770000280e-01,9.014539971046521272e-01
3.923240005969999555e-01,8.458327740237876480e-01
5.156549811360000568e-01,7.420089808818375321e-01
9.679385423659998544e-01,7.361621917978792284e-01
1.356565952299999989e+00,9.278526688334036709e-01
9.072690010070001421e-01,1.121961218787487224e+00
8.162760138510000152e-01,9.761364801931109447e-01
2.479866981509999846e+00,9.034852401584176906e-01
1.133080005649999888e+00,1.634615384964440921e+00
1.045583963389999926e+00,1.331974633355892834e+00
8.474370241169999485e-01,1.122189280426483249e+00
1.536522984499999911e+00,9.110135582975399382e-01
9.008989930149998715e-01,1.153622080909345593e+00
4.812009930610000041e-01,1.018248409366919294e+00
8.572540283199999722e-01,8.456873333600904985e-01
8.617479801180000232e-01,8.688327353263964881e-01
1.008694052699999899e+00,9.094142000381507662e-01
1.127727031710000105e+00,9.426018468796720784e-01
7.795569896699999779e-01,1.000971853325369088e+00
9.895502924919998833e-01,9.007900554610063226e-01
8.363329768179998958e-01,9.335965162970056852e-01
9.099559783939999980e-01,9.005524351636363667e-01
5.511059761050000061e-01,9.060028717736655635e-01
1.239764332770000088e+00,8.066060571065230000e-01
1.211838960649999963e+00,1.021208710186004121e+00
1.379981994630000042e+00,1.094353825471832575e+00
1.148460984229999982e+00,1.107722752907223551e+00
7.663900256160000035e-01,1.047988569408852877e+00
9.660840034480000504e-01,9.153455343688807755e-01
8.156750202179999798e-01,9.260924194786877006e-01
1.142272949220000111e+00,8.910390119713244017e-01
1.299479961400000105e+00,9.878684150288676857e-01
8.583310246469999516e-01,1.086563554220069339e+00
7.149469852449999996e-01,9.501300928131233281e-01
8.764400482179999230e-01,8.681996669881751894e-01
8.305460214609999836e-01,8.835857701495236638e-01
8.535240292550000385e-01,8.855854200742687699e-01
9.092410206789999227e-01,8.855167853898274766e-01
5.202720165249999917e-01,9.069559454716970004e-01
7.411040067669999454e-01,7.992528152102206240e-01
5.853319764140000325e-01,8.296070679855148677e-01
5.047770142559999673e-01,7.943877197170093885e-01
5.519493222240000607e-01,7.517997594447137777e-01
9.697520136830000137e-01,7.540046786531462431e-01
1.116515994070000017e+00,9.204337772471267165e-01
1.049844980239999837e+00,1.015909747811197805e+00
6.342629790310000404e-01,9.818188357880694994e-01
5.644329786300000817e-01,8.553391461414737718e-01
9.184709787369998990e-01,7.930469103220968430e-01
9.593539834020000656e-01,8.927690443909002127e-01
5.984159708020000412e-01,9.466684039122297278e-01
9.383450150489998087e-01,8.272490875624788353e-01
4.542250037189999867e-01,9.024356476917958503e-01
7.079470157619999204e-01,7.901594734364222328e-01
3.876500129699999575e-01,8.195844937036209643e-01
4.484339952469999502e-01,7.349727951112803304e-01
8.405709862710000202e-01,7.209574957704847353e-01
5.337110161779999862e-01,8.688206860737242021e-01
7.211350202559999589e-01,8.004268584543725584e-01
5.215386152269999576e-01,8.198428825729753289e-01
7.050759792330000275e-01,7.714251439374562036e-01
6.405649781229999506e-01,8.096320278163661177e-01
5.168589949609999623e-01,8.069273004153363349e-01
1.660409450529999997e+00,7.593433193967069617e-01
2.465307950970000217e+00,1.234211308999059620e+00
1.622156023979999917e+00,1.737912061686030185e+00
1.866270065309999948e+00,1.423712983404308297e+00
3.623536109919999859e+00,1.411445178028854164e+00
7.948709726329999947e-01,2.237248819283066403e+00
9.065989851949999290e-01,1.492903176256193731e+00
8.571879863740000660e-01,1.292625157482095721e+00
7.756379842759999477e-01,8.959034891209034512e-01
7.006700038909999817e-01,8.636524492304858969e-01
6.443409919740000769e-01,8.313681718419644318e-01
7.579550147059999077e-01,8.048926264446666368e-01
5.499600172040000068e-01,8.362321146869778898e-01
