5.654720067979999154e-01,9.303741044465938526e-01
4.964669942860000518e-01,7.831137178029076162e-01
1.367677569390000070e+00,7.473939536432239183e-01
1.397894024850000250e+00,1.098248770409867792e+00
8.148130178450000427e-01,1.199380330863573318e+00
1.278898954390000009e+00,9.622822034507171329e-01
8.623980283740000363e-01,1.053244910995986716e+00
1.093865990639999897e+00,9.554419870707371309e-01
8.134710192680000285e-01,9.804427644687482291e-01
1.466687083240000078e+00,9.067048347808756015e-01
9.060310125349999577e-01,1.120783629524322089e+00
7.652140259739999006e-01,1.006754019186704818e+00
1.311033964160000176e+00,9.007238866174176461e-01
7.892500162119999718e-01,1.055486952311215809e+00
1.474902033810000068e+00,9.437739474243272975e-01
9.167850017550001063e-01,1.127043661187688173e+00
1.186140060420000086e+00,1.013576039255809302e+00
1.411391973500000008e+00,1.028197488727519371e+00
2.092472076419999993e+00,1.130296447088220413e+00
7.189220190049999681e-01,1.449447475064300273e+00
1.301861047739999888e+00,1.087460218823240510e+00
1.268974781040000055e+00,1.136799786946219637e+00
1.221997022629999874e+00,1.107102716745027582e+00
9.061110019679999850e-01,1.056022030847343363e+00
1.078873991970000112e+00,9.543251528438094766e-01
1.028025031089999874e+00,9.745341883059541743e-01
7.863690257070000689e-01,9.716891706284593866e-01
1.276852965350000035e+00,8.901723325727406433e-01
7.093420028689999546e-01,1.039809481832624893e+00
5.201929807659999572e-01,9.137984403249811427e-01
5.645610094070000473e-01,8.101011931326154158e-01
9.855200052259998067e-01,7.627985163152738446e-01
1.092841982840000004e+00,9.267359713012937039e-01
4.786899983879999709e-01,1.007196552899574549e+00
3.955059945579999514e-01,8.225761155197768293e-01
1.850703001020000071e+00,7.522533420051279451e-01
1.195796012879999815e+00,1.355942692354119350e+00
1.702510833739999896e+00,1.244968723682597478e+00
2.998351097109999586e+00,1.267305345438183073e+00
2.407080888749999925e+00,1.929242412450985267e+00
2.585943937299999718e+00,1.827317800936981929e+00
2.233839035029999920e+00,1.801777536853148787e+00
1.655773043629999997e+00,1.668091167620737059e+00
1.430611014370000156e+00,1.419468876372226296e+00
8.921740055079999676e-01,1.243553966503007757e+00
1.231696963309999893e+00,1.005841738057381196e+00
8.955079913140000514e-01,1.039961844708334082e+00
1.602033019070000064e+00,9.529228134330844924e-01
1.585399031639999956e+00,1.182822707472847235e+00
1.232059955600000034e+00,1.269538224709050533e+00
1.210371017459999976e+00,1.122740398506553161e+00
1.242141008379999967e+00,1.067230782708125325e+00
9.857040047650000858e-01,1.053221563423088813e+00
7.289689779279999726e-01,9.774815511819343605e-01
6.761519908910000876e-01,8.782106656631837316e-01
1.071573019029999907e+00,8.250448487713354373e-01
9.457439780239998983e-01,9.573692313974215828e-01
4.376370012759999706e-01,9.551056707697909154e-01
5.141820311550000522e-01,7.959058420031062120e-01
3.387190103530000052e-01,7.625550085640721010e-01
7.144280076029999593e-01,6.897003431552194419e-01
4.996199905870000180e-01,8.057663423841210371e-01
7.917379736899999854e-01,7.756176101471290441e-01
8.646243214609999894e-01,8.398167899678684600e-01
6.024960279459999901e-01,8.999074979098070637e-01
1.260069966320000123e+00,8.129776441548475230e-01
1.012339949610000067e+00,1.030729585448962871e+00
1.004528999329999950e+00,1.018006702748269099e+00
6.310235261919999727e-01,9.594365418549500868e-01
1.141221046449999887e+00,8.442949099826113635e-01
5.426099896430000014e-01,9.813140517622196413e-01
8.547459840769999762e-01,8.517909041347914156e-01
7.744219899179999311e-01,8.834742834524470512e-01
3.084340095520000102e-01,8.725975862386602389e-01
8.376209735870000506e-01,7.346023898372416872e-01
7.293469905850000767e-01,8.585895004589705337e-01
7.503905892370000830e-01,8.782409055448882063e-01
1.134822010990000019e+00,8.420440360633164589e-01
1.614240050320000064e+00,9.877681917852354498e-01
1.244793057440000128e+00,1.228424393534667924e+00
7.141630053519999466e-01,1.126528586448009461e+00
7.293040156360000026e-01,9.353136390346259432e-01
6.486989855770000091e-01,8.587755169268104227e-01
3.427990078929999962e-01,8.086153742443034087e-01
3.861860036850000011e-01,7.177349363491564160e-01
6.366299986840000535e-01,6.969286794669781182e-01
3.990480005740000280e-01,7.822873517382266106e-01
4.178859889509999870e-01,7.280467540997124232e-01
1.103790521619999909e+00,7.074052272718107659e-01
6.956189870829999622e-01,9.873033597186987587e-01
8.070139884950000564e-01,9.051601975021424940e-01
5.947690010070000310e-01,8.691717216635099774e-01
1.107607960700000005e+00,8.026206937878754832e-01
9.713580012320001122e-01,9.669729373367372816e-01
7.170349955560000321e-01,9.770943953272035465e-01
6.764810085300000386e-01,8.658441567534514993e-01
1.687772989270000190e+00,8.234203213050407255e-01
9.907569885250001596e-01,1.240153063088958563e+00
8.082039952280000161e-01,1.096410212218571267e+00
1.087718963619999979e+00,9.424288753203564628e-01
1.564818024639999861e+00,9.667084806477875825e-01
6.673809885979999912e-01,1.195515277141132149e+00
1.256489992140000123e+00,9.557384120718245279e-01
1.091886043549999963e+00,1.058640470987512794e+00
7.375509738919999725e-01,1.038449594019100086e+00
6.224380135540000802e-01,8.931610457251171198e-01
8.364729881290000613e-01,8.182084106994885753e-01
5.774260163309999916e-01,8.626530540440429107e-01
1.015761017800000054e+00,8.033992445959636797e-01
1.106158971790000001e+00,9.290728381194051089e-01
6.945540308949998964e-01,1.015192668143288124e+00
1.130903959270000092e+00,8.751757279971443815e-01
9.518219828609998379e-01,9.808873607368168157e-01
7.524570226669999862e-01,9.654029643584163267e-01
5.585229992869999993e-01,8.742966709218646937e-01
1.415836334229999771e+00,7.932763053954041688e-01
1.855298042299999839e+00,1.105555946264713763e+00
7.845479845999999702e-01,1.400508105501746758e+00
8.210539817810000862e-01,1.046906054449551648e+00
5.835890173909999978e-01,9.608407199877303517e-01
8.359720110889999889e-01,8.017293809351315748e-01
2.184663057329999880e+00,8.611324777926706586e-01
6.805480122570000123e-01,1.514492265135253035e+00
1.238904953000000031e+00,1.132699259124098079e+00
1.030328035349999949e+00,1.130536104879944270e+00
7.914109826090000022e-01,1.012258339841547450e+00
8.423720002169999832e-01,8.988705352628990619e-01
4.464710056779999658e-01,8.819367075437757331e-01
5.589337944979999584e-01,7.703921281267019916e-01
7.099329829220000221e-01,7.657876691748680686e-01
7.334340214730000751e-01,8.186079442524939465e-01
7.833399772640000647e-01,8.377494028904755030e-01
8.426809906959999985e-01,8.531837196604505902e-01
1.099761009220000085e+00,8.784516006378494390e-01
8.706315755840000614e-01,9.778840958979225784e-01
5.862460136410000411e-01,9.255792575051626780e-01
8.863990306849999223e-01,8.214493683941281876e-01
1.019399046900000050e+00,8.805861216657393520e-01
8.493610024450000129e-01,9.636541278239001418e-01
1.010666966439999870e+00,9.061609914661192811e-01
1.331516027449999973e+00,9.417332634421661242e-01
1.215008974079999859e+00,1.082864097339768072e+00
1.645591020579999952e+00,1.068214818658450582e+00
9.708780050280001461e-01,1.221769982457534098e+00
1.411272048950000135e+00,1.047158874344915613e+00
7.953929901119999313e-01,1.126410490114611251e+00
1.046331048010000098e+00,9.562182413929434244e-01
8.879339694979999642e-01,9.720171250262311657e-01
8.349300026890000836e-01,9.248352124273446773e-01
9.847199916840001510e-01,8.881452006222648743e-01
1.090394020079999970e+00,9.311536320403016598e-01
4.901649951929999971e-01,9.856852444535039171e-01
6.141669750209999279e-01,8.245177549328547295e-01
6.314740180969999894e-01,8.056373764136994797e-01
8.252440094949999860e-01,7.935206066544995274e-01
1.051450967789999913e+00,8.612975356718226561e-01
1.047114968300000060e+00,9.660073647553186760e-01
3.921430110930000379e-01,9.783699991913517024e-01
4.695149958129999912e-01,8.008825565844609473e-01
7.720900177959999500e-01,7.627245458259027666e-01
7.520099878309999264e-01,8.402503704280505081e-01
6.877393722529999698e-01,8.582651123864193377e-01
6.718119978899999012e-01,8.235923204083430704e-01
1.185933232310000029e+00,8.117166478321150569e-01
6.571980118750000432e-01,1.007438265117125642e+00
8.213180303569999063e-01,8.878785508147074568e-01
7.795739769939998842e-01,8.782762342976274672e-01
1.030122995379999962e+00,8.634226082042415484e-01
6.211889982220000217e-01,9.447165281006606463e-01
8.660820126530001106e-01,8.441190527096222862e-01
9.608931541440000057e-01,8.809270593389024739e-01
6.760399937630000577e-01,9.359996399207789475e-01
7.402380108830000083e-01,8.472799510248123500e-01
5.984709858890000511e-01,8.391022957622586986e-01
6.151059865950000427e-01,7.946846879745738113e-01
9.358735680579999272e-01,7.855836601962179477e-01
5.818247795100000008e-01,9.041753262535917601e-01
7.156659960750000327e-01,8.219378514825598225e-01
6.529520154000000298e-01,8.250938955464366398e-01
9.700022935870000751e-01,8.101356272966019345e-01
7.834500074390000623e-01,9.156787392163115991e-01
7.448130249979999506e-01,8.863352462568925283e-01
8.276180028919999376e-01,8.488837876592638665e-01
8.943400979039998200e-01,8.688078453555123648e-01
2.505017042159999985e+00,9.010056856262885772e-01
1.620712041850000062e+00,1.656917574626544765e+00
1.417585968970000110e+00,1.485237661461119130e+00
1.049872040749999957e+00,1.263678895322884355e+00
1.226507544519999993e+00,1.043445827816605664e+00
1.043179035189999881e+00,1.044510201765370461e+00
9.694439768789999690e-01,9.926353975550975539e-01
8.192250132559999454e-01,9.498799138887378257e-01
8.129550218580000598e-01,8.916773475573392949e-01
6.712080240250000163e-01,8.728536290702012534e-01
5.289899706839999993e-01,8.260448793918028221e-01
3.461930155749999849e-01,7.700629196036011814e-01
4.789490103719999392e-01,7.013592172242084644e-01
1.153810977940000093e+00,7.179346810758558961e-01
9.671270251270001062e-01,1.018366596702849014e+00
7.845839858059999727e-01,9.970315226376745832e-01
4.701859951019999873e-01,8.857902845361187438e-01
5.632782578470000301e-01,7.763084723580550017e-01
2.416239976880000251e-01,7.636957851986209134e-01
2.709859907630000064e-01,6.745022202070954931e-01
1.994680017229999991e-01,6.556898121252348055e-01
1.327169984580000017e-01,6.165665631640678823e-01
4.732620120050000101e-01,5.920104478352464783e-01
6.585559844969999244e-01,7.164213033801372088e-01
9.621880054470000054e-01,8.246060766499391237e-01
5.111979842189999790e-01,9.270500558884716691e-01
9.829789996150000153e-01,8.066227191606700764e-01
9.100099802019999684e-01,9.180351547737053419e-01
1.026576042179999870e+00,9.431718174498410212e-01
8.309389948840000262e-01,9.517435802101766873e-01
9.651920199390000565e-01,9.012049376344631879e-01
1.000543951989999902e+00,9.249110544174050652e-01
1.983185052869999687e+00,9.510237642964601834e-01
1.274855017659999978e+00,1.377194591986246053e+00
1.286525964740000028e+00,1.226781809547899948e+00
1.382244944570000245e+00,1.134683711096994063e+00
1.736924052240000016e+00,1.117818821767465831e+00
1.257668018339999971e+00,1.279683968004502237e+00
7.533379793170000838e-01,1.152180781308391522e+00
1.084908962249999886e+00,9.584689416808780393e-01
1.062494039539999990e+00,9.725236316844315665e-01
7.787629961969999570e-01,9.928346427232203064e-01
8.256469964979999965e-01,8.926183740657500643e-01
9.891830086710000636e-01,8.772477388674714271e-01
1.418092012410000047e+00,9.342526389255633168e-01
1.151677966120000063e+00,1.119699544661225010e+00
1.250364065170000094e+00,1.062783106281086187e+00
8.794019818310000458e-01,1.060370679690257445e+00
1.089423060420000144e+00,9.479807313109419598e-01
1.809062957760000145e+00,9.781214364033160580e-01
8.687390089040000207e-01,1.304101085403727156e+00
8.521729707719999380e-01,1.060155393094520893e+00
1.307837963100000112e+00,9.639531239451017974e-01
1.262575984000000151e+00,1.059761840741435535e+00
7.601559758189999627e-01,1.092965959837232770e+00
1.069887042049999959e+00,9.246941190538430222e-01
8.579840064049999437e-01,9.677571692870045039e-01
1.149323940279999956e+00,9.204130618670572916e-01
1.067142963410000034e+00,9.929751745415539288e-01
7.400619983670000401e-01,9.970468489958603797e-01
6.799880266190000411e-01,8.852385942416323150e-01
7.323921322820000634e-01,8.320406374149099671e-01
8.352749943730000126e-01,8.305913968597109509e-01
6.000829935070000065e-01,8.720451112713649700e-01
1.010563969610000168e+00,8.080024223064348199e-01
7.613970041280000434e-01,9.276439117240732335e-01
7.260069847110000030e-01,8.894706451580920437e-01
1.064324021340000037e+00,8.433433941957964031e-01
5.901079773899998715e-01,9.561535721624890849e-01
7.744659781460000447e-01,8.436199653768917672e-01
7.406870126719998781e-01,8.524479620662581691e-01
8.908360004430001533e-01,8.469355062754413410e-01
7.620100975040000613e-01,8.908472038525755421e-01
7.774500250820000069e-01,8.642369222704080478e-01
5.811070203779999943e-01,8.546627488958947749e-01
7.908779978749999051e-01,7.949955284504369724e-01
8.903719782829999652e-01,8.440784523504735182e-01
7.882059812549999656e-01,9.033164598586729266e-01
7.301949858670000459e-01,8.715015547746134406e-01
9.248933196070001639e-01,8.423582778439119290e-01
1.265586972239999941e+00,9.022379836086302785e-01
7.884140014650000694e-01,1.055838625154897903e+00
9.180610179899998391e-01,9.273367680732511609e-01
6.569269895549999516e-01,9.190283918964706755e-01
8.252680301670000107e-01,8.358137786851962403e-01
4.257229864599999525e-01,8.636947376167719570e-01
9.114630222319998198e-01,7.612618014539200839e-01
7.238519787790000937e-01,8.865737151317133469e-01
9.657319784160000031e-01,8.751543959351971713e-01
7.194200158119999911e-01,9.165143775966811956e-01
7.146480083470000411e-01,8.625615399726528354e-01
6.188799738879999790e-01,8.345180537825862555e-01
8.502969741820000094e-01,7.978234725035525665e-01
6.113014817240000065e-01,8.676747329177264545e-01
8.405809998509999881e-01,8.155820708398424657e-01
5.909900069240000553e-01,8.647001097950798298e-01
1.191807866100000002e+00,8.083201429141757544e-01
1.072478055950000009e+00,1.001718049615069717e+00
7.976800203319999172e-01,1.028334820110107239e+00
7.140370011329999489e-01,9.028338202726586825e-01
8.885610103609999921e-01,8.462401115858076972e-01
7.367290258409999737e-01,8.877011276849944288e-01
9.655410051350000744e-01,8.566371866126197832e-01
8.569459915160000385e-01,9.170730575245045202e-01
5.838339924809999859e-01,9.055279485480216550e-01
3.047562122340000457e+00,8.117283757610093131e-01
8.865389823909999301e-01,1.957304722039033162e+00
1.186460971829999878e+00,1.471947451394857609e+00
8.750730156899999557e-01,1.250400461165685595e+00
1.111973047260000014e+00,9.393179647463134607e-01
6.929270029070000447e-01,9.829498530606589624e-01
5.632749795910000357e-01,8.755400189101818498e-01
5.519689917560000048e-01,8.019215748102056507e-01
9.211350083349998386e-01,7.616457727099003039e-01
5.465030074119999748e-01,8.962173923406605569e-01
9.997850060459999577e-01,8.126373389716241569e-01
7.512239813800000166e-01,9.233787686684874485e-01
8.402569890019999654e-01,8.885002764371235928e-01
7.843149900439999600e-01,8.772908055183904485e-01
5.915480256080000165e-01,8.647108734339847835e-01
6.109840273859999948e-01,8.004645135124742739e-01
9.328789710999999540e-01,7.853795323202364953e-01
7.992020249369999885e-01,9.030401252117232769e-01
9.833549857140000405e-01,8.882227429048029643e-01
5.405290126799999761e-01,9.278131560970894753e-01
1.093670010570000128e+00,8.154441114604982221e-01
9.266330003740002041e-01,9.615547971155355977e-01
7.972419857979999858e-01,9.645608427998285661e-01
5.896059870719999596e-01,8.825066023395047310e-01
7.799540162090000672e-01,8.046625892767138577e-01
5.182790160179999717e-01,8.410820085379686617e-01
7.263879776000000676e-01,7.783839242436694228e-01
6.216366887090000182e-01,8.185702501310577750e-01
8.810679912569999717e-01,8.038552304165056395e-01
7.315016984940000411e-01,8.792741117080661306e-01
9.703850150109999406e-01,8.574361518303312835e-01
8.715350031849999901e-01,9.185020601711805233e-01
5.505740046500000595e-01,9.113109591822863287e-01
2.576299905780000121e-01,8.054965753695653152e-01
6.952109932899999123e-01,7.022115617363000606e-01
3.547430038449999601e-01,7.983487303530674151e-01
1.308350920679999918e+00,7.385450511565002651e-01
1.424710035319999957e+00,1.062673273459832313e+00
2.422243118290000385e+00,1.224272917506876945e+00
1.588093161580000023e+00,1.604386845117448779e+00
2.882889986040000352e+00,1.410191918728800786e+00
1.510810017590000109e+00,1.833509343087020182e+00
5.103110075000000245e-01,1.487943169002876820e+00
6.637499928469999810e-01,1.093489199200698758e+00
5.865659713749999948e-01,8.719618468763626895e-01
9.182999730110000813e-01,7.839213988806003064e-01
1.126363039020000123e+00,8.929347864328024409e-01
9.455379843709997845e-01,1.010036479552873123e+00
7.979699969290000583e-01,9.506241374290319568e-01
8.895260095599999417e-01,8.860219773235863405e-01
5.017459988589999531e-01,8.953638580863664265e-01
7.889080047609999813e-01,7.907810404843804708e-01
5.571460127830000220e-01,8.443144045814324761e-01
8.079270124439998924e-01,7.944699937691632741e-01
7.382910251620000697e-01,8.492313960959777530e-01
6.742079854009999096e-01,8.524238577207587930e-01
8.787713646889999675e-01,8.184766190735841551e-01
7.401880025859999268e-01,8.817467296743520810e-01
8.886500000949999478e-01,8.576263484215692623e-01
7.983270287510000340e-01,8.898345041332426097e-01
5.137799978260000344e-01,8.756500474617405771e-01
7.760372757910000141e-01,7.837994194805510961e-01
8.528280258179999906e-01,8.364034432840715683e-01
7.851629853249999513e-01,8.923055730210343039e-01
8.431609868999999646e-01,8.661016702994676075e-01
1.024798870089999925e+00,8.777324320263654167e-01
8.044279813770001120e-01,9.489821433353148317e-01
8.841310143469999216e-01,8.939578226901979674e-01
3.615649938579999501e-01,8.960457747826946484e-01
1.171491026879999842e+00,7.591850094531930049e-01
4.477910101409999788e-01,9.964446509240634242e-01
7.665730118750000432e-01,8.624759513352542317e-01
7.735599875449999940e-01,8.590131441838902981e-01
1.054823040959999902e+00,8.671660545482975380e-01
7.843300104139999673e-01,9.554650341970097882e-01
1.034250974660000155e+00,8.945615081783444555e-01
1.096979022029999973e+00,9.468675370155306137e-01
7.633029818529999400e-01,9.967198847920943905e-01
5.883730053899999257e-01,8.921029290024240499e-01
6.365630030629999547e-01,8.118876713990975658e-01
5.750700235369999858e-01,7.922941865755940283e-01
5.399640202519999654e-01,7.749943101353651276e-01
1.324671149250000068e+00,7.575686815575288779e-01
8.178460001949999780e-01,1.075384680432364570e+00
6.359609961509999909e-01,9.754930262532915952e-01
8.135920166969999867e-01,8.483050970117984591e-01
9.872140288349999793e-01,8.558999062654067957e-01
9.839289784429999797e-01,9.392188994445008765e-01
5.904790163040000150e-01,9.484729773511195727e-01
8.986790180210000312e-01,8.306730431637338041e-01
6.268000006680000125e-01,8.890283840050471342e-01
6.926850080490000172e-01,8.293982539033705192e-01
5.757049918169999669e-01,8.182037191274372789e-01
6.764680147170000213e-01,7.818950553152135274e-01
8.279470205309999997e-01,8.026967779771546629e-01
6.547859907149999881e-01,8.679058118979101621e-01
1.085815548900000094e+00,8.236243940454464063e-01
8.509550094600001335e-01,9.595459522442071343e-01
8.879359960560000431e-01,9.272726885160286203e-01
6.557850241659999302e-01,9.028740685242311326e-01
6.597809791559999804e-01,8.314481662604039647e-01
8.856279850010000398e-01,8.095948105029394659e-01
7.502999901769999980e-01,8.851545842124699526e-01
9.303160309790001747e-01,8.624408447554934298e-01
7.259460091590000941e-01,9.052703794986594055e-01
7.123904824259998936e-01,8.583961704310320018e-01
9.326570034030000622e-01,8.327265281798738039e-01
6.544970273969999974e-01,9.050212926615717191e-01
4.987269937989999846e-01,8.385598776280995814e-01
9.782410264020000579e-01,7.680973875468203316e-01
5.593240261080000275e-01,9.143938357142066264e-01
8.733990192409999409e-01,8.310768459034305611e-01
6.232500076290000690e-01,8.792181358561306226e-01
6.319249868390000024e-01,8.256299766873036461e-01
8.335350155830000274e-01,7.982279722459869609e-01
8.613430261610000027e-01,8.641799940310700423e-01
1.036013007159999999e+00,8.946804904401645109e-01
6.160370111469999355e-01,9.532352706602583714e-01
9.874529838559999995e-01,8.429545591289184792e-01
6.686739921569999634e-01,9.235609580818248121e-01
6.455339789389999972e-01,8.559979436957405596e-01
1.007030010220000049e+00,8.121149036870520810e-01
7.763000130650000719e-01,9.317350967966169240e-01
9.358490109439999705e-01,8.905434133573087996e-01
6.626719832419999401e-01,9.108528978375205476e-01
1.113351941109999910e+00,8.402030188298996727e-01
5.495319962500000432e-01,9.701863819582293713e-01
9.273632764820000096e-01,8.458069320021990301e-01
8.215330243109999486e-01,9.058520946571266830e-01
9.193540215489999223e-01,8.994555132177080026e-01
6.899859905239998925e-01,9.071209553390869873e-01
6.497738957409999738e-01,8.452951695809767241e-01
9.705049991609999704e-01,8.108226597135459457e-01
8.034440279009998909e-01,9.164718675305948414e-01
8.920990228650002019e-01,8.930888011479984900e-01
7.462270259859999921e-01,8.971229024113720474e-01
1.495407462120000197e+00,8.584440185807110657e-01
7.597569823270000633e-01,1.137402000872163921e+00
9.677280187609998974e-01,9.778679313978361209e-01
1.126011013979999920e+00,9.546031110527485319e-01
7.641419768330000029e-01,1.001520350070111975e+00
1.423818945879999909e+00,8.962711567563328430e-01
8.309190273280000483e-01,1.101132287546705335e+00
5.316870212550000030e-01,9.795633577327851338e-01
6.942920088770000442e-01,8.369635910525589084e-01
1.097100019450000019e+00,8.104188230159541373e-01
8.623710274700000511e-01,9.819029106864954892e-01
9.711959958079999788e-01,9.301179046764648239e-01
7.501904964450000213e-01,9.309953223309842540e-01
5.659890174870000346e-01,8.698652156224346843e-01
7.235890030859999378e-01,7.961454554677585005e-01
1.088876962660000114e+00,8.191738715359977441e-01
2.614549994470000138e-01,9.775684642730905205e-01
1.923168003559999895e-01,7.802401657050325179e-01
2.048390060660000012e-01,7.173102816568492912e-01
3.752999901769999980e-01,6.102426429619438597e-01
1.878910064700000104e-01,6.744660995858630104e-01
4.178839921949999980e-01,6.323515826566986631e-01
6.128349900249999704e-01,6.878018172326809676e-01
4.822100102899999352e-01,7.908128233304236865e-01
8.136649727820000066e-01,7.470789925028512579e-01
8.997989892959999958e-01,8.477859217822624194e-01
7.667459845540000041e-01,9.177319735770813613e-01
6.762999892229999421e-01,8.656747437666376666e-01
9.804093837739999984e-01,8.244705531414765476e-01
1.075533032420000090e+00,9.199345561274023808e-01
6.459739804270000496e-01,9.895040709055941131e-01
7.601699829100000416e-01,8.576746067263789630e-01
8.707180023190000950e-01,8.507243801420583118e-01
1.045557022089999899e+00,8.890254064655064292e-01
4.832339882849999713e-01,9.605005499294260174e-01
1.085988998409999962e+00,8.132610950240892755e-01
7.320979833600000930e-01,9.613090419404826115e-01
7.128990292550000385e-01,9.050279238975537099e-01
1.045389056210000112e+00,8.420539715312542750e-01
7.359200119969999676e-01,9.488036081159394453e-01
8.956930041309999480e-01,8.810465387763605216e-01
8.745509982110000191e-01,8.963516847975863122e-01
9.237470030779999508e-01,9.022452622545884537e-01
9.997780323029999971e-01,9.133343203791471909e-01
1.739534020420000049e+00,9.449399764235159038e-01
8.107889890670000321e-01,1.261118206752386062e+00
7.049050331119999235e-01,1.032704884908687726e+00
8.328269720080000438e-01,9.162083540969571116e-01
8.276600241660000412e-01,8.672801524638948933e-01
8.953109979630000659e-01,8.795550046090681029e-01
1.459501028060000039e+00,8.995511953778502212e-01
1.179519057270000060e+00,1.131104233911941259e+00
1.443411946299999915e+00,1.086486539251740879e+00
1.306735038760000078e+00,1.137931479728513828e+00
7.634999752040000365e-01,1.114083371546635837e+00
1.145148038860000161e+00,9.402593211917728011e-01
7.253450155259999477e-01,9.971956889070879848e-01
7.633590102199999672e-01,8.935152743271717046e-01
6.174820065499999622e-01,8.604675140051516458e-01
1.029322981830000039e+00,8.033254018761297743e-01
1.302055954929999926e+00,9.364541645209478737e-01
3.164124965670000122e+00,1.092788321799756490e+00
9.734439849849999549e-01,2.005575277178326843e+00
1.229671001429999855e+00,1.437307517760868292e+00
7.441530227660000385e-01,1.280150889574103390e+00
1.063034057620000139e+00,9.081984034082593027e-01
1.123872041700000102e+00,9.629571774286220798e-01
8.984770178790000283e-01,1.013306100581351510e+00
7.175139784810000698e-01,9.341441703391155649e-01
5.367509722709999931e-01,8.591410620124875219e-01
1.175443053249999981e+00,7.811576439950080886e-01
1.101048946379999949e+00,9.976362646773331289e-01
5.734490156170000130e-01,1.042639089514127537e+00
1.431144952770000200e+00,8.516278614723883367e-01
1.037794947620000130e+00,1.104584431148526891e+00
6.568620204930000206e-01,1.064928662166940265e+00
1.074908018110000141e+00,8.818477938256666926e-01
1.385972023009999887e+00,9.568281769426657535e-01
1.004804968829999812e+00,1.129784268520549695e+00
1.609539985660000116e+00,1.006877982567689900e+00
2.817575931549999524e+00,1.192926189740266540e+00
1.962562561039999709e+00,1.845570761465280318e+00
1.279752016069999998e+00,1.623380143789152630e+00
1.995329976079999845e+00,1.294540854839440591e+00
2.033385992049999924e+00,1.400285308999339229e+00
1.307443976400000096e+00,1.501463855881605802e+00
1.611258029939999892e+00,1.242669260073993920e+00
2.040218114850000042e+00,1.254584198724816746e+00
2.183244943620000100e+00,1.443421384042104627e+00
1.351415991779999937e+00,1.559437048215721155e+00
7.242180109020001089e-01,1.284917974882036962e+00
1.363389015200000109e+00,1.017035350071838762e+00
1.526808977129999967e+00,1.082661759430305626e+00
1.784019589420000163e+00,1.222251977979560422e+00
1.103597044940000105e+00,1.317512875707002262e+00
1.763007998470000004e+00,1.116643407664982490e+00
1.157549023629999896e+00,1.282493960625240570e+00
1.153326034550000045e+00,1.131220546810255634e+00
2.362811088559999551e+00,1.059487301194752096e+00
2.580787897110000007e+00,1.563879282932507664e+00
1.242146968839999976e+00,1.819991589006901167e+00
1.712821006770000265e+00,1.344365862527889588e+00
6.676509976389999323e-01,1.345611521241206754e+00
8.271329998970000652e-01,9.879561449118148264e-01
9.642647504809997994e-01,9.411386086771184045e-01
1.394161701200000048e+00,9.299380751776383791e-01
7.584049701689999923e-01,1.107104865369060498e+00
6.900759935379999765e-01,9.434117228218416029e-01
6.740249991419999809e-01,8.659609546282868164e-01
8.615220189090000424e-01,8.127365435304054753e-01
7.907469868659999790e-01,8.762071117308878332e-01
7.285000085830000138e-01,8.717982676191873281e-01
2.411980032920000294e-01,8.414772641080843218e-01
3.354600071909999981e-01,7.124800764597666314e-01
5.912460088730000507e-01,6.914102978011842371e-01
1.058426976200000036e+00,7.687372392498903473e-01
7.669919729230000316e-01,9.798527278883469860e-01
5.881239771840000019e-01,9.004830263327622264e-01
5.922303199769999305e-01,8.091863211249309407e-01
8.753510117530000079e-01,7.786868818550662930e-01
7.038279771799998974e-01,8.788393349525708276e-01
5.677499771120000371e-01,8.491814952466671951e-01
7.133870124819999825e-01,7.867794891875899976e-01
1.077505946160000061e+00,8.149519497358466147e-01
6.909419894220000247e-01,9.718276173433630927e-01
7.724580168719999973e-01,8.736999702840322346e-01
7.237120270730000859e-01,8.566331645001655781e-01
9.752489924429998958e-01,8.377919637122105412e-01
9.151769876479998178e-01,9.209013971033704893e-01
7.574009895319999686e-01,9.272258357076499369e-01
