2.010090053081512174e-01,1.813370800296926766e-01
1.742661595344543457e-01,1.860276821660206414e-01
1.572303026914596558e-01,1.794546811146546517e-01
1.941800117492676059e-01,1.698997804437435144e-01
1.970258951187133512e-01,1.825272710073833904e-01
1.859861761331558505e-01,1.849220964775895037e-01
1.705197989940643033e-01,1.823975087730480560e-01
1.844120919704437256e-01,1.775614124881172984e-01
1.779371052980423251e-01,1.807506894964149013e-01
3.004232645034790039e-01,1.805634432529074351e-01
3.969086110591887873e-01,2.308651494895851974e-01
8.820003867149353027e-01,2.898507106442222980e-01
6.841114759445190430e-01,7.949599987000137702e-01
2.116497457027435580e-01,7.351445452952496407e-01
2.014262527227401733e-01,4.715202734477650370e-01
2.061583995819092074e-01,1.854806532065932101e-01
3.160260915756225586e-01,1.867388211368400941e-01
3.489396274089813232e-01,2.326333990000671870e-01
1.544443815946578979e-01,2.395954126474249546e-01
1.959947794675827026e-01,2.251671675118765148e-01
1.894801408052444180e-01,1.831059890449005800e-01
4.474425017833709162e-01,1.832198151325451496e-01
3.771362304687500555e-01,3.560141821651890970e-01
1.889318972826004028e-01,3.475806300471631083e-01
1.752775162458419522e-01,2.364863126990734976e-01
1.822472065687180121e-01,1.795206349799334522e-01
1.866402029991149902e-01,1.810877125177382807e-01
1.715678423643112183e-01,1.828717909490803206e-01
1.676391065120696744e-01,1.780335922369447321e-01
1.773854047060013095e-01,1.739649403134505556e-01
1.872433423995972235e-01,1.774674654423749609e-01
3.204146027565002441e-01,1.826555472996484186e-01
3.134283721446990967e-01,2.413638192395661242e-01
3.171058297157288153e-01,2.054467637356041931e-01
2.202603369951247891e-01,2.082383889514322350e-01
1.659800857305526733e-01,2.027735625311482548e-01
1.415748745203018188e-01,1.794865932441929990e-01
1.852595061063766479e-01,1.616012070237273501e-01
1.814238876104354858e-01,1.773248413524792788e-01
1.905867606401443481e-01,1.816571807549262063e-01
1.810430586338043213e-01,1.836385644469573086e-01
1.954265981912612915e-01,1.813207696768104338e-01
2.029463946819305142e-01,1.846842732965660872e-01
1.862521618604660034e-01,1.862105374917076006e-01
4.038094580173492432e-01,1.823871480319865512e-01
3.743042349815369207e-01,3.128106865401795167e-01
2.572054266929626465e-01,3.133446908704315970e-01
2.253161966800689420e-01,2.329846202781166720e-01
1.787700653076171875e-01,1.905159168854178298e-01
1.761920750141143799e-01,1.820388459046176077e-01
1.861467957496643066e-01,1.795153954539022989e-01
1.954011768102645874e-01,1.822541407647665368e-01
1.907722949981689176e-01,1.847198537007353203e-01
1.898660957813262939e-01,1.835221465311897837e-01
2.001174986362457275e-01,1.834472290726894828e-01
1.922753006219863892e-01,1.857203676355157207e-01
1.810636967420578003e-01,1.837416872213979702e-01
1.635809391736984530e-01,1.812754814783479052e-01
1.916799396276473999e-01,1.739818439484918378e-01
2.058236002922058105e-01,1.821679308254492147e-01
1.857409924268722812e-01,1.870117502123046782e-01
1.752161234617233276e-01,1.822819430846235045e-01
1.845117062330245972e-01,1.794801067498249525e-01
2.143009155988692682e-01,1.816925834390260841e-01
2.104043960571289062e-01,1.895536442019702117e-01
2.088565975427628119e-01,1.872841183988062375e-01
1.900728046894073209e-01,1.870518517735629827e-01
1.872539073228836337e-01,1.832083451817041742e-01
1.799222826957702359e-01,1.828866300937996014e-01
1.978618204593658170e-01,1.811210691978164256e-01
1.711323857307434082e-01,1.852333330593960159e-01
1.677809953689575195e-01,1.784332288801014632e-01
2.158481031656264981e-01,1.739342657858577446e-01
1.768843084573745450e-01,1.908731323623882037e-01
1.834106147289276123e-01,1.808915425824130785e-01
1.911945044994354526e-01,1.817290025770626205e-01
2.066745012998580655e-01,1.838121105751120699e-01
2.195876985788345337e-01,1.872362492118985755e-01
1.944769918918609342e-01,1.897089093126752279e-01
1.787724494934081754e-01,1.842321377390139792e-01
1.796004772186279574e-01,1.805950611259052319e-01
1.640222966670989990e-01,1.811434713755971371e-01
1.769366562366485596e-01,1.739192301732950530e-01
1.665234863758087158e-01,1.764718796779381760e-01
1.732649058103561124e-01,1.745584476353188585e-01
1.832000017166137418e-01,1.754065897827189746e-01
2.088083624839782715e-01,1.809297335102372228e-01
2.025922685861587247e-01,1.880505213047753421e-01
1.863885968923568726e-01,1.857601445808701179e-01
1.885485500097274780e-01,1.824188164352978925e-01
1.833238750696182529e-01,1.832606043825599496e-01
2.197588831186294278e-01,1.820073965877144206e-01
2.151579260826110840e-01,1.912824089621106838e-01
1.312076449394226074e-01,1.881596902127761484e-01
1.684847325086593628e-01,1.740923888076393866e-01
1.677834987640380859e-01,1.676383495647978394e-01
1.778024435043334961e-01,1.733362999797573023e-01
1.968562752008438388e-01,1.776755816539749844e-01
1.775619983673095148e-01,1.849230247485678658e-01
1.751745045185089389e-01,1.802530041843585229e-01
1.833387613296508789e-01,1.787995029454441387e-01
2.103900015354156772e-01,1.813731007127462047e-01
1.892182081937789917e-01,1.884851426083606618e-01
1.846891939640044888e-01,1.830513769063150942e-01
1.597519963979721069e-01,1.823183447905782351e-01
1.763989776372909546e-01,1.730396073745308905e-01
1.978137493133544922e-01,1.753583926351946765e-01
1.773964017629623136e-01,1.851129111835602414e-01
2.039294093847275058e-01,1.802159444389096754e-01
2.793866395950316828e-01,1.867860987153266428e-01
2.514718174934387207e-01,2.119932509182312075e-01
2.833725214004517157e-01,1.951584989727807584e-01
2.856159806251525879e-01,2.045458629201649670e-01
1.691618561744689664e-01,2.012571523098286019e-01
1.986771523952484131e-01,1.948135100765366334e-01
1.824937760829925260e-01,1.850000496715788756e-01
2.099210023880004883e-01,1.815354431492867682e-01
1.662387549877166748e-01,1.883819777776681026e-01
1.823978126049041193e-01,1.782119555100480646e-01
2.158337980508804876e-01,1.791754208387095204e-01
1.994820386171340942e-01,1.901198100854028517e-01
1.810178905725479126e-01,1.850883153306361606e-01
1.886273920536041260e-01,1.811675793349678265e-01
1.838997006416320801e-01,1.832216932235515017e-01
2.386641800403594971e-01,1.821482067604446309e-01
3.205133974552154541e-01,1.978629893911551252e-01
3.201048076152800959e-01,2.268274873655300727e-01
3.317869901657104492e-01,2.097472873300378904e-01
2.349332422018050870e-01,2.219744817612310239e-01
2.282197028398513516e-01,2.081454668491679316e-01
1.862514019012451172e-01,1.905382793647478201e-01
1.881189942359924594e-01,1.833873826992826195e-01
2.293289005756378451e-01,1.831720851533455152e-01
2.285813987255096436e-01,1.940030611588871023e-01
2.966041862964630127e-01,1.907645022397698453e-01
2.234010547399520874e-01,2.151566652906347077e-01
2.144542932510375977e-01,1.963627624166967844e-01
1.961078941822052002e-01,1.879552712988298013e-01
1.801499277353287021e-01,1.844365238104188343e-01
1.831340938806533536e-01,1.809587166316327655e-01
1.912952065467834195e-01,1.821255587330414816e-01
2.476447969675064087e-01,1.838289785016506972e-01
2.153915017843246182e-01,2.003131744935979786e-01
1.901023983955383578e-01,1.886521632773921486e-01
1.967433989048003873e-01,1.833235907631347583e-01
1.806160062551498413e-01,1.849585386059662828e-01
1.939498037099838534e-01,1.810761817913395244e-01
1.982128173112869540e-01,1.843374517040301253e-01
1.926424354314804077e-01,1.851898405928849300e-01
1.697379499673843384e-01,1.838628627496044221e-01
1.767573058605194092e-01,1.776947322496892079e-01
1.786662638187408170e-01,1.776936076314693247e-01
1.912915557622909268e-01,1.802374780919510644e-01
1.682408750057220459e-01,1.836532408974702046e-01
1.219834238290786743e-01,1.770776657030710965e-01
1.387385427951812744e-01,1.567744165097544884e-01
1.894755959510803223e-01,1.498682762145372716e-01
1.874510943889617920e-01,1.794352391737600583e-01
2.440665513277053833e-01,1.829490782031106266e-01
2.219963967800140381e-01,1.994737189912847986e-01
1.947617977857589444e-01,1.894533681382126744e-01
1.859644204378128052e-01,1.843584742382168296e-01
1.870556026697158536e-01,1.824459081174107378e-01
2.049419134855270386e-01,1.829517629449843863e-01
3.850685060024261475e-01,1.869351447203542460e-01
3.382981419563292902e-01,2.892976393984363903e-01
2.311079055070877075e-01,2.711001051778709758e-01
1.962449550628661832e-01,2.113097568494767264e-01
1.784480065107345581e-01,1.850301070559678129e-01
1.857410371303558627e-01,1.804963065028162561e-01
1.818749755620956698e-01,1.824576215177934890e-01
1.790819615125656128e-01,1.817555562291032767e-01
1.867637038230895719e-01,1.811074745639451311e-01
3.074838817119598389e-01,1.827257157049927971e-01
2.563236057758331299e-01,2.327342516239560843e-01
3.016590476036071777e-01,1.995299810255263262e-01
3.871228992938994806e-01,2.116660972541809516e-01
2.734268903732300360e-01,2.791883392682276144e-01
1.934034079313278476e-01,2.447130292455863276e-01
1.849085837602615912e-01,1.907353457620173942e-01
2.682054042816162109e-01,1.822310558241934386e-01
2.072546035051345548e-01,2.106982258839771305e-01
1.928880363702774048e-01,1.901688757294537624e-01
1.899161785840987882e-01,1.837819321526648897e-01
1.885657012462616244e-01,1.834004476894885716e-01
1.931996941566467563e-01,1.831843044455672975e-01
1.296745538711548129e-01,1.842156158707929092e-01
1.567745953798294067e-01,1.669474402088569620e-01
2.412368059158324918e-01,1.608606291123976517e-01
4.479171633720397949e-01,2.032203658775564026e-01
7.546014785766600452e-01,3.465903784196326942e-01
6.383669972419738770e-01,7.037593715324499399e-01
3.489852249622344971e-01,7.189697316198228050e-01
3.183498978614807129e-01,4.734424567809907836e-01
2.614668905735015869e-01,2.287877760601152444e-01
2.569813728332519531e-01,2.026113642344051502e-01
2.274889498949050903e-01,1.958030643968302065e-01
1.593737602233886719e-01,1.907823404219091412e-01
2.165970057249068659e-01,1.798195684868479916e-01
2.079710960388183871e-01,1.916523361741291898e-01
1.930765211582184115e-01,1.867419090474964349e-01
2.153376042842864990e-01,1.838180748150580190e-01
5.549836754798889160e-01,1.893863336498432526e-01
5.099799633026123047e-01,4.678069072376623838e-01
2.535916566848754883e-01,5.313315177490965935e-01
1.850019842386245450e-01,3.411111865486374239e-01
1.727939993143081387e-01,1.865270344402930047e-01
1.761609017848968506e-01,1.784533271262524201e-01
1.905422955751419345e-01,1.781759296421203120e-01
1.684180349111557007e-01,1.832832886423815533e-01
1.689333617687225342e-01,1.770833747199965502e-01
1.980420649051666537e-01,1.738550071049004553e-01
1.612316220998764038e-01,1.847860688469726564e-01
1.442013978958130160e-01,1.755245884462781625e-01
1.259213238954544067e-01,1.612334956875058622e-01
1.400409787893295288e-01,1.492662873573656068e-01
1.946723610162734708e-01,1.511171848429957998e-01
1.781254708766936978e-01,1.821374596534375556e-01
1.895092576742171964e-01,1.804094187800598104e-01
2.166133970022201261e-01,1.832213525335466553e-01
1.696722060441970548e-01,1.899459284972750406e-01
2.109026014804839810e-01,1.796429818861877692e-01
2.371999472379684448e-01,1.890307064366909540e-01
1.463003754615783414e-01,1.942323106696601520e-01
4.047906100749969482e-01,1.811820435222622205e-01
3.577617108821868896e-01,3.281828475933353251e-01
2.219824343919754028e-01,3.007226030345536150e-01
2.553716301918030340e-01,2.221259226993645419e-01
2.273367345333099365e-01,1.987704450170437176e-01
1.758806854486465454e-01,1.906770440636488817e-01
2.118712961673736850e-01,1.818501120082780254e-01
1.948491036891937256e-01,1.891760106660792529e-01
1.590297073125839233e-01,1.841760333453551224e-01
1.815824955701828280e-01,1.744120982405569786e-01
2.216224968433380127e-01,1.775093999240343334e-01
1.570345163345336914e-01,1.920089204163967778e-01
2.048864960670471191e-01,1.784108973065667847e-01
1.417246013879776001e-01,1.868900222850506110e-01
1.926406770944595614e-01,1.723508595698395318e-01
2.252101451158524115e-01,1.810996806771379974e-01
1.820016801357269287e-01,1.922664671765693112e-01
1.686857044696807861e-01,1.825092485227898520e-01
2.045876085758208673e-01,1.763643761807927035e-01
1.815108954906463901e-01,1.868978161795340487e-01
2.036586105823516846e-01,1.813299174850880047e-01
1.731049269437789917e-01,1.867039298621030463e-01
1.787570714950561523e-01,1.792827734627001346e-01
1.665375530719757080e-01,1.793404430151291362e-01
1.929849982261657437e-01,1.748955315528177012e-01
1.356869190931320190e-01,1.829485004851877095e-01
1.972582042217254639e-01,1.679391604024040863e-01
1.961945891380310059e-01,1.836260758618144806e-01
2.692976891994476318e-01,1.846582814981654330e-01
2.406771630048752109e-01,2.087976168994045978e-01
3.281686902046204168e-01,1.931920504299433905e-01
2.625965774059296209e-01,2.315683960119414853e-01
1.727855503559112271e-01,2.062052652690704313e-01
2.426082938909530362e-01,1.880530563240054576e-01
2.097309380769729892e-01,2.011161833635953522e-01
1.691226661205291470e-01,1.875983394192320963e-01
1.770704984664917270e-01,1.788138506148908846e-01
1.755136996507644653e-01,1.776803249433089316e-01
1.939594447612762451e-01,1.788669844848235213e-01
2.223779261112213135e-01,1.840721056217726193e-01
1.937792897224426825e-01,1.913122672708935657e-01
1.706998199224472046e-01,1.842066339532243413e-01
2.422726899385452271e-01,1.780825620279401778e-01
2.456458657979964932e-01,2.013045452375717692e-01
2.152034044265747070e-01,1.940904215239577790e-01
2.623189091682434082e-01,1.885138774196590539e-01
3.426670730113983154e-01,2.022794510897454878e-01
2.930460572242736816e-01,2.375720753209380198e-01
2.535850703716278076e-01,2.152602363415214437e-01
2.274277955293655396e-01,1.967382239341086136e-01
1.842167228460311890e-01,1.906065295829471873e-01
1.641370058059692383e-01,1.830282784232873383e-01
2.186074256896972656e-01,1.747125891874836134e-01
2.313981950283050260e-01,1.921527858688923673e-01
2.503419816493988037e-01,1.919856849685458722e-01
2.445873767137527466e-01,1.961330665549153029e-01
2.327843457460403720e-01,1.935413945971918293e-01
2.558321058750153143e-01,1.913146570511015943e-01
2.179704755544662476e-01,1.976290075611200903e-01
2.834362983703612726e-01,1.895429028074097633e-01
5.718095898628234863e-01,2.108996775248646038e-01
5.010549426078796387e-01,4.844080593491235098e-01
2.063424885272980014e-01,5.334381244799247801e-01
2.198818922042846680e-01,3.283300082193726932e-01
2.567627131938934326e-01,1.898022162286072678e-01
1.991674900054931918e-01,1.995295200784541756e-01
1.796395033597946167e-01,1.879294887360884736e-01
1.522479057312011441e-01,1.808189199097485489e-01
1.826220005750656128e-01,1.691534711937815183e-01
1.689846664667129517e-01,1.769722973160347823e-01
1.901344954967498779e-01,1.765754125036989031e-01
1.587713211774826050e-01,1.823162371167428020e-01
3.365317881107330322e-01,1.735910840444183090e-01
2.839955985546112061e-01,2.633769572409050408e-01
1.813106983900070190e-01,2.106664207545235201e-01
2.357428967952728549e-01,1.936550876288995193e-01
2.266699969768523892e-01,1.970745843844874667e-01
2.176461517810821533e-01,1.902174383334797325e-01
2.445257008075714111e-01,1.885494041665657927e-01
2.140260040760040561e-01,1.957774187410214473e-01
4.906117916107177734e-01,1.882920253209662553e-01
3.368788957595825195e-01,3.970381652421334784e-01
1.897923052310943881e-01,3.556018844484406527e-01
3.753999471664429266e-01,2.136515652478782334e-01
3.568296134471892755e-01,2.849992928202767506e-01
1.710169017314910889e-01,2.783864812677201428e-01
1.877582967281341553e-01,2.267343136033505846e-01
2.173696309328079224e-01,1.818817026055357666e-01
2.206149846315383634e-01,1.902694234181287469e-01
2.409625947475433072e-01,1.894287360123842467e-01
2.214455157518387118e-01,1.944302892356838952e-01
1.875694990158081055e-01,1.892912416039408130e-01
2.020407021045684814e-01,1.831246490937957494e-01
1.875655949115752896e-01,1.862175707386674595e-01
1.922361850738525113e-01,1.826836515808254457e-01
2.296049296855926514e-01,1.840244538974672717e-01
2.739968001842498779e-01,1.936915153895233943e-01
2.319672256708145142e-01,2.044904399785656413e-01
2.075911909341812134e-01,1.926710488203086102e-01
3.036424219608306885e-01,1.868022295608641747e-01
3.383783698081970215e-01,2.243782993939622827e-01
3.199611008167266846e-01,2.277037872551362085e-01
3.591096997261047363e-01,2.211328951138612775e-01
3.135047256946564276e-01,2.515342206696096206e-01
2.517339885234832764e-01,2.345718802460428076e-01
2.257324606180191318e-01,2.010441944431820005e-01
1.833177059888839999e-01,1.902845544875825523e-01
2.443349212408065518e-01,1.827510894874888048e-01
1.904003769159317017e-01,2.002002459679733115e-01
1.802364736795425137e-01,1.855481703041997332e-01
1.564234346151351929e-01,1.810977625455011952e-01
1.534039974212646484e-01,1.708813786684831304e-01
1.766731888055801392e-01,1.639024142328238953e-01
1.556300967931747437e-01,1.743524637938167476e-01
1.889611035585403165e-01,1.697855738489969235e-01
1.759144961833954135e-01,1.801989341789584920e-01
1.905056983232498447e-01,1.797459537244289751e-01
1.891844570636749268e-01,1.832508911627014070e-01
2.012605071067810059e-01,1.833046148891548655e-01
1.980962008237838468e-01,1.859993259274020927e-01
1.744651794433594028e-01,1.849685767495838351e-01
1.666028350591659546e-01,1.794061290519091689e-01
1.785626411437988559e-01,1.741046526839433450e-01
2.162254005670547485e-01,1.777250446417300567e-01
1.954402029514312467e-01,1.904475511159600121e-01
1.996463239192962369e-01,1.843325397607274985e-01
1.873520165681839267e-01,1.854662717278734441e-01
2.032908946275711060e-01,1.826646082675479621e-01
2.073840051889420111e-01,1.865224202290240163e-01
1.647335141897201538e-01,1.869513271866272419e-01
2.097074985504150391e-01,1.775843802006845940e-01
2.250059992074966431e-01,1.887076929664653901e-01
2.478968948125839233e-01,1.909136113277426217e-01
2.200151830911636630e-01,1.960402466349282502e-01
2.001868933439254761e-01,1.892977149577047824e-01
1.719795018434524536e-01,1.852607007835613551e-01
2.091183662414550781e-01,1.787989180292784142e-01
2.345576137304306030e-01,1.883858350888994448e-01
2.321032136678696234e-01,1.936139440775222764e-01
2.362180352210998535e-01,1.913584888685667673e-01
1.746149510145187100e-01,1.923855753461570506e-01
1.927646994590759555e-01,1.829053950744470580e-01
1.902115345001220703e-01,1.836956414544255178e-01
1.870438009500503540e-01,1.834691882901245408e-01
1.348650753498077393e-01,1.828346460387357264e-01
1.943633109331131259e-01,1.659749883745917642e-01
2.312179952859878818e-01,1.821019689888671855e-01
3.674222230911254883e-01,1.940058735873346762e-01
4.052526056766510010e-01,2.661021761029842003e-01
2.675450444221497137e-01,3.204264366395128127e-01
2.505743205547332764e-01,2.579477411269268661e-01
2.333147972822189053e-01,1.945520915579639076e-01
1.702336072921752930e-01,1.914366057050669034e-01
2.178041040897369385e-01,1.820056698351339708e-01
2.151906937360763550e-01,1.914552044593766933e-01
1.993511021137237271e-01,1.882141165316439657e-01
2.202302068471908847e-01,1.850606162852573566e-01
2.307367920875549316e-01,1.903274381192582854e-01
1.803357303142547607e-01,1.917130697179324217e-01
1.888285428285598755e-01,1.828304637830386603e-01
1.690454930067062100e-01,1.832290038604544591e-01
1.963465064764022827e-01,1.771861949658459223e-01
1.642222702503204623e-01,1.842603838742675748e-01
2.183381021022796631e-01,1.762145021298665570e-01
1.817457973957061490e-01,1.920399499892406214e-01
1.796555072069168091e-01,1.819438398615114139e-01
1.700639575719833096e-01,1.813285993126681206e-01
1.770231574773788730e-01,1.766724857530840020e-01
1.864347159862518588e-01,1.778842448024665346e-01
1.785273402929306030e-01,1.824337904462947357e-01
1.158849000930785994e-01,1.807040172367817554e-01
1.570463031530380249e-01,1.597922560128898772e-01
1.788239777088165283e-01,1.605454807921642968e-01
2.961472272872924805e-01,1.759529532768905891e-01
2.756402194499968927e-01,2.279063030057557337e-01
3.272587060928344727e-01,1.991858671724889840e-01
2.612319886684417725e-01,2.227330127074628741e-01
1.807138323783874512e-01,2.058294708484188495e-01
2.054681032896041870e-01,1.878481696577080640e-01
2.013643831014632901e-01,1.871926096791557970e-01
2.207290083169936856e-01,1.855697410906460287e-01
2.160932719707489014e-01,1.903300339622971404e-01
1.806241124868393222e-01,1.883337069851317991e-01
1.964215040206908625e-01,1.816002945744235320e-01
2.367069572210312167e-01,1.849049074597832187e-01
1.872550845146179199e-01,1.956064226587480581e-01
