2.010090053081512174e-01,1.813370800296926766e-01
1.886087059974670688e-01,1.843285266175268833e-01
1.932464987039566040e-01,1.832583198504402489e-01
2.095063477754592896e-01,1.842249622825259670e-01
4.529328942298888605e-01,1.878592985674449878e-01
4.101786911487578791e-01,3.570396293793393627e-01
2.743109166622161865e-01,3.780346050482612519e-01
3.030085861682891846e-01,2.633785953211227882e-01
2.769187986850738525e-01,2.087278186923801349e-01
3.595731556415557861e-01,1.999040736969291965e-01
3.149650990962982178e-01,2.503835615676941462e-01
2.099061757326126099e-01,2.356950731325585247e-01
2.169338017702102661e-01,2.024659981828451083e-01
2.144929021596908847e-01,1.888953725730289634e-01
2.086919993162155151e-01,1.880879567996663615e-01
1.932131946086883545e-01,1.869220084623967049e-01
1.841152161359787265e-01,1.838445714663454189e-01
1.946409046649932861e-01,1.820421483916487837e-01
1.737543940544128418e-01,1.845546472572881791e-01
2.000912129878997803e-01,1.790974199070868855e-01
1.927433013916016180e-01,1.856359983106178058e-01
2.095497995615005216e-01,1.838434743433602636e-01
1.882844567298888883e-01,1.878915784135799516e-01
1.948222815990447998e-01,1.828523481381744975e-01
1.811457574367523193e-01,1.845705404741072864e-01
2.015465050935744962e-01,1.812407439281473187e-01
2.141288071870804111e-01,1.861621977591312038e-01
2.533474564552307129e-01,1.886200777822519825e-01
3.017286956310272217e-01,1.991171621408461823e-01
3.397559225559234619e-01,2.123275740338282369e-01
2.594402134418487549e-01,2.291264850415257459e-01
1.857970058917999545e-01,2.115694648586149418e-01
2.045923024415969571e-01,1.876409949379968800e-01
2.008861005306243896e-01,1.868776129938066743e-01
2.171941995620727539e-01,1.854877617601368434e-01
2.023674994707107544e-01,1.894296017056002202e-01
1.969362944364548007e-01,1.856423983049823589e-01
2.066201269626617154e-01,1.846950362302561544e-01
2.307016998529434482e-01,1.870102768581960451e-01
2.136748582124710083e-01,1.927095161702507553e-01
2.210098206996917447e-01,1.878041882857867106e-01
2.026610970497131625e-01,1.896870795738771764e-01
1.918098330497741422e-01,1.857228397438259737e-01
1.860962957143784124e-01,1.835979145984305283e-01
2.998737990856171209e-01,1.825642563262252771e-01
2.435151785612106601e-01,2.280825505267753683e-01
1.675205081701278687e-01,1.974523460336660430e-01
1.851512044668197632e-01,1.836408424794739314e-01
1.983390152454375943e-01,1.804331924986587177e-01
2.147694528102874478e-01,1.853840298087413019e-01
2.744570672512054443e-01,1.889474229880757361e-01
2.071107774972915927e-01,2.074059936631136303e-01
1.965135931968688965e-01,1.912602781542329100e-01
2.025545984506606778e-01,1.845282165920046347e-01
1.973968744277953824e-01,1.860864225858166743e-01
2.371928393840789517e-01,1.847892372863657595e-01
2.096156179904937467e-01,1.956594705099364284e-01
2.188799381256103238e-01,1.873081132905643764e-01
2.991323173046112061e-01,1.893759909287715537e-01
3.703671991825103760e-01,2.188454013987175539e-01
2.537753880023956299e-01,2.607393238371544797e-01
2.583504617214202881e-01,2.300128079695848149e-01
1.964800357818603516e-01,1.964888445973737574e-01
2.233009040355682373e-01,1.879875569560955917e-01
2.084790617227554599e-01,1.913914370502066420e-01
2.063921540975570679e-01,1.868090722449098628e-01
1.907173544168472290e-01,1.865717700359051656e-01
2.108760029077530185e-01,1.833359130423609373e-01
1.988846510648727417e-01,1.883192995459573305e-01
2.070428282022476196e-01,1.849764327944614095e-01
4.495427012443543591e-01,1.870353443237610103e-01
3.919491171836853027e-01,3.539513695465165699e-01
2.748836874961853027e-01,3.606274767558574901e-01
2.935220301151276190e-01,2.488098943808627894e-01
3.063029944896697998e-01,2.047246382885477833e-01
2.236190885305404663e-01,2.067094981592106362e-01
1.970064640045165738e-01,1.990402310791727081e-01
2.222929000854491910e-01,1.847941417642838258e-01
2.129120975732803622e-01,1.910630568326818213e-01
2.111652940511703491e-01,1.876621051987416577e-01
1.949672847986221313e-01,1.874816266198852388e-01
2.242754995822906494e-01,1.841969474066736390e-01
1.880159825086593350e-01,1.917946335272003033e-01
1.927028000354766846e-01,1.833648334623882159e-01
2.494726628065109253e-01,1.841177123058981291e-01
1.843072175979614535e-01,2.008229001290614268e-01
1.958325058221817017e-01,1.857887380355108253e-01
1.885980367660522738e-01,1.848183590348994321e-01
1.893583983182907104e-01,1.830257062253998479e-01
1.822073012590408603e-01,1.833908555309926580e-01
1.796488463878631592e-01,1.816842383453033394e-01
2.041255980730056763e-01,1.812974316690502685e-01
1.950753927230834961e-01,1.868386416643469938e-01
1.940153539180755893e-01,1.842685021420522595e-01
2.428829520940780917e-01,1.842408850191195324e-01
2.461629658937454224e-01,1.980954308514724649e-01
2.234285175800323486e-01,1.941805914532215016e-01
2.169086933135986328e-01,1.897386535724797374e-01
1.911730021238327026e-01,1.884483844417341181e-01
1.682610064744949341e-01,1.835632666168879323e-01
1.789516657590866366e-01,1.770756396299082158e-01
2.044772058725357056e-01,1.782574318808602121e-01
2.032073587179183960e-01,1.869370307832094180e-01
2.234009951353073120e-01,1.859897154590924584e-01
2.588768005371093750e-01,1.909274136603777983e-01
2.280115038156508844e-01,1.997865199936749159e-01
1.634968966245651245e-01,1.909602801070753864e-01
1.859123855829238892e-01,1.803789545940662764e-01
1.785075962543487549e-01,1.800193649554795994e-01
2.542034089565277100e-01,1.807165608850576366e-01
2.264477610588073730e-01,2.053238238342881550e-01
2.390624135732651312e-01,1.904973291448851525e-01
2.384739071130753119e-01,1.934384888359483856e-01
2.205873429775238037e-01,1.925936700526480194e-01
2.239636480808258334e-01,1.891047669214982463e-01
1.944653987884521207e-01,1.900634532435033774e-01
1.634901016950607300e-01,1.843856150004045125e-01
1.773174256086349487e-01,1.757709701512944755e-01
1.831925064325332364e-01,1.765237107928248339e-01
1.608350872993469238e-01,1.817579628155141791e-01
1.789468824863433838e-01,1.732064305907111690e-01
1.762941032648086548e-01,1.766953080891195405e-01
1.918971985578536987e-01,1.795944659369612395e-01
2.467120736837387363e-01,1.836203942377276355e-01
2.420776039361953180e-01,1.998545431819583607e-01
1.608465462923049927e-01,1.931165788775524583e-01
1.673102676868438443e-01,1.829729660320660034e-01
1.848126053810119906e-01,1.713867320031404184e-01
1.993591934442519864e-01,1.802747445579923335e-01
1.895201951265335083e-01,1.856225955624501989e-01
2.444770485162734985e-01,1.831539962438481495e-01
2.282528877258301059e-01,1.993323443554130825e-01
2.107089906930923739e-01,1.904988223036192807e-01
1.978048980236053189e-01,1.872513053910904168e-01
2.733131051063537598e-01,1.847612613986065189e-01
2.398502230644225797e-01,2.103704155748366555e-01
1.646265089511871338e-01,1.933778414720130623e-01
1.715828478336334229e-01,1.827166205505142138e-01
2.350890487432480136e-01,1.742108043709145460e-01
2.251530140638351440e-01,1.980748938644189272e-01
2.331852018833160400e-01,1.899292446731831729e-01
2.020958065986633301e-01,1.920292752112559009e-01
1.881015300750732422e-01,1.860028089779439675e-01
2.234034091234207153e-01,1.828013788789563387e-01
2.418016940355300903e-01,1.920764197514511495e-01
2.017266303300857266e-01,1.944230075870332641e-01
1.667926013469696045e-01,1.865162997630865904e-01
1.766120344400405884e-01,1.774969467652337818e-01
2.151339054107666016e-01,1.769446836982516980e-01
2.899451851844788153e-01,1.901936156784464482e-01
2.927406132221221924e-01,2.147873215687204351e-01
2.598164081573486328e-01,2.025927103178505051e-01
2.179778963327408114e-01,1.972036048725449575e-01
2.050486057996749878e-01,1.898974633018497282e-01
2.061820030212402344e-01,1.861562196817818371e-01
1.988296955823898593e-01,1.866240823345160504e-01
2.033157944679260809e-01,1.850216719577281177e-01
2.031327337026596347e-01,1.861836192941075940e-01
2.340615987777710238e-01,1.860054921116004734e-01
2.308412343263625821e-01,1.940342180109443371e-01
1.903560012578963956e-01,1.911032709042683464e-01
2.246207594871520996e-01,1.841759014579861797e-01
1.986407041549682617e-01,1.922740332545301578e-01
1.930263042449951172e-01,1.851014327440513030e-01
1.897509992122649869e-01,1.839364071200398354e-01
1.858561486005783081e-01,1.833599676260262157e-01
1.667204946279525757e-01,1.825760704792012412e-01
1.936000734567642767e-01,1.759850636636429988e-01
2.083924710750580112e-01,1.831722558942130430e-01
1.796658039093017578e-01,1.875678060926204982e-01
2.010916024446487427e-01,1.810247493990203571e-01
1.947717964649200439e-01,1.860385320769233075e-01
1.828583031892776489e-01,1.842592830377690338e-01
1.527018994092941284e-01,1.816859056962749908e-01
1.696159988641738892e-01,1.700499204825714206e-01
1.580465734004974365e-01,1.708377017002121745e-01
1.731242984533310214e-01,1.691681078155462814e-01
2.204860746860503873e-01,1.735225781615152285e-01
2.816658914089202881e-01,1.922360453947592751e-01
3.555045723915100098e-01,2.095353280190451750e-01
3.495651185512542725e-01,2.459268463146206118e-01
2.400473654270172119e-01,2.583525584867298330e-01
1.843069046735763550e-01,2.168882185401541374e-01
1.679867953062057495e-01,1.844093430902681574e-01
2.073428332805633267e-01,1.763370931897216276e-01
3.016481101512908936e-01,1.878270523289279070e-01
2.592641115188598633e-01,2.232514816819813064e-01
2.050412595272063931e-01,1.984450442549745008e-01
2.621370851993560791e-01,1.887047696991752677e-01
2.543610632419586182e-01,2.039211949351299180e-01
2.424586564302444458e-01,1.952490609862645998e-01
2.463154047727585116e-01,1.930675913983391778e-01
2.683678865432739258e-01,1.942394467083482790e-01
2.536134123802185059e-01,2.000072887383471110e-01
2.511056959629058838e-01,1.950697986689020058e-01
2.355776131153106967e-01,1.948183733303143206e-01
2.014831006526947021e-01,1.918297688219240682e-01
1.968656927347183505e-01,1.860469391446387954e-01
1.675257831811904907e-01,1.846992563434887991e-01
2.163158357143402100e-01,1.772812896441072483e-01
1.841740161180495938e-01,1.910606557425996166e-01
2.706716060638427734e-01,1.822646844004860711e-01
3.321622908115386963e-01,2.121028355113667441e-01
3.424106836318969727e-01,2.274344640921841798e-01
3.334882259368896484e-01,2.377520949818838214e-01
2.241699099540710449e-01,2.349905266451025876e-01
2.127934992313385010e-01,2.093579329076498130e-01
2.643494009971619207e-01,1.876244179399093048e-01
2.339650541543960849e-01,2.034832284628649290e-01
2.242033332586288452e-01,1.920475000536374932e-01
1.966407001018524170e-01,1.897559152374270752e-01
2.213913053274154663e-01,1.847540095168848928e-01
1.992403119802474976e-01,1.908337063675959733e-01
1.901159286499023438e-01,1.851166194231887163e-01
2.000212967395782748e-01,1.832877755991939583e-01
1.881960034370422363e-01,1.856926938886941658e-01
2.257640063762665072e-01,1.828483599884507260e-01
1.905837059020996094e-01,1.928205240923501484e-01
2.126784026622772217e-01,1.838582508930717840e-01
1.995152980089188177e-01,1.888017819339719849e-01
2.036905288696289340e-01,1.850926836978131762e-01
1.914628148078918457e-01,1.862456521466435422e-01
2.602671086788176935e-01,1.835110203303082499e-01
2.410915046930313388e-01,2.056037917816874450e-01
2.060085982084274570e-01,1.928841295756308083e-01
1.719783544540405273e-01,1.870076980880364947e-01
1.694041937589645386e-01,1.791544494266819609e-01
1.943304240703582764e-01,1.748804586460019905e-01
2.030708640813827515e-01,1.836646690604746279e-01
2.182700932025909146e-01,1.862743241570470609e-01
2.044367194175719937e-01,1.895804779508977189e-01
2.417660057544708807e-01,1.860383842278365008e-01
2.201220840215682983e-01,1.963764407692898395e-01
2.470148950815201083e-01,1.890930728997655408e-01
2.453936934471130094e-01,1.962824148516749412e-01
2.149323076009750366e-01,1.938176693146720642e-01
1.983320713043212891e-01,1.884631521964321710e-01
2.150899022817611972e-01,1.848644316196522697e-01
1.953707039356231689e-01,1.890300518059449264e-01
2.273865938186644953e-01,1.843035153417021121e-01
1.765360683202743530e-01,1.927011418980136559e-01
3.349621891975402832e-01,1.819454610400662031e-01
3.057914972305297852e-01,2.556743799492682268e-01
2.043210864067077914e-01,2.122201466856952212e-01
2.639636099338531494e-01,1.994934384094914637e-01
2.840686142444610596e-01,2.048188284947561055e-01
2.565046846866608221e-01,2.029373932474867193e-01
1.598615348339080811e-01,1.960771538293253624e-01
1.780257374048233032e-01,1.865032013597871796e-01
1.990472823381423950e-01,1.761056243010058753e-01
1.883261650800704956e-01,1.854851666898013896e-01
1.916811913251876831e-01,1.828938837728595057e-01
2.216559946537017545e-01,1.838942606107293321e-01
2.184751033782958707e-01,1.912681830999386767e-01
2.504481077194213867e-01,1.888131265616109777e-01
2.391991466283798495e-01,1.975676620346707157e-01
2.403284162282944003e-01,1.924824345215936372e-01
2.023217231035232822e-01,1.930048299569369352e-01
2.085203975439071933e-01,1.864768887235410677e-01
1.989800930023193359e-01,1.872468162616785503e-01
1.943044960498809537e-01,1.850183282261004258e-01
2.246519029140472412e-01,1.842054745095556001e-01
1.838601976633071899e-01,1.919601958465599612e-01
1.995205432176589966e-01,1.827449311002607990e-01
1.920076012611389160e-01,1.856649204563592392e-01
1.980955004692077637e-01,1.836957871444030721e-01
1.925842463970184604e-01,1.852143630775594796e-01
1.921776980161666870e-01,1.838529379584280810e-01
1.978288739919662476e-01,1.839050984315916404e-01
1.929751932621002752e-01,1.851509746619563468e-01
1.773243993520736694e-01,1.839443973627567785e-01
1.786402463912963867e-01,1.801819074248428021e-01
1.924515962600708008e-01,1.803717267143520042e-01
2.029816657304764072e-01,1.839124147931535669e-01
1.996106952428817471e-01,1.863122774331956999e-01
3.492729067802428644e-01,1.852526467946539745e-01
3.246645033359528143e-01,2.593525794428154230e-01
2.013491839170455933e-01,2.330903349086545506e-01
2.082609981298446655e-01,2.069293437465529462e-01
1.967180371284484863e-01,1.872241551286929484e-01
1.683970987796783170e-01,1.845586076623594862e-01
1.571273952722549438e-01,1.775368884537090741e-01
2.034381031990051547e-01,1.684752132632692523e-01
1.713397651910782415e-01,1.862961151178729180e-01
1.448902040719985962e-01,1.788235447460376215e-01
1.324006021022796631e-01,1.643253941783261729e-01
1.390763670206069946e-01,1.518826142128335277e-01
1.872349977493286133e-01,1.517431468677031547e-01
1.901565045118331909e-01,1.782633682586896029e-01
2.105930447578430453e-01,1.835876025645036269e-01
1.981692165136337003e-01,1.882699519294799562e-01
2.313299924135208130e-01,1.848348226550864948e-01
2.672828137874603271e-01,1.936674937484334780e-01
2.939947843551635742e-01,2.016498406193394932e-01
2.432340085506438931e-01,2.061192069610841282e-01
2.186183035373688022e-01,1.962795118545392625e-01
1.907453685998916626e-01,1.889022890941040311e-01
2.226422727108001431e-01,1.835420832891392073e-01
2.214518934488296509e-01,1.916344618544749689e-01
2.097374200820922852e-01,1.894251039598796038e-01
2.342368513345718384e-01,1.870485566911702091e-01
2.170636057853698730e-01,1.934635353685661696e-01
2.086910158395767212e-01,1.884399723887285882e-01
2.222295254468917569e-01,1.868808804194207751e-01
2.129457294940948764e-01,1.902607987516448107e-01
1.835393011569976807e-01,1.876694146461388712e-01
1.875299960374831876e-01,1.819954952871415399e-01
1.938352584838866910e-01,1.830665546125463117e-01
1.942632943391799927e-01,1.843673484925320016e-01
1.873460412025452215e-01,1.843272808582978872e-01
1.905569285154342651e-01,1.827817661744536304e-01
1.832018047571182529e-01,1.836707824543904466e-01
1.902956068515777588e-01,1.818989530491006701e-01
1.891089975833892822e-01,1.836230499996202026e-01
1.819614022970199863e-01,1.832937129769689200e-01
2.226949036121368408e-01,1.816280740196387078e-01
2.009170949459075928e-01,1.923349183412633168e-01
1.943915784358978271e-01,1.854390122606809910e-01
1.960569024085998535e-01,1.841813725423316617e-01
2.074400931596755704e-01,1.847041871059596496e-01
2.000678032636642178e-01,1.872387020565449700e-01
1.849348992109298984e-01,1.852585650861426902e-01
1.914010494947433472e-01,1.821057438016879804e-01
2.055577039718627930e-01,1.838660857450094277e-01
2.256706357002258856e-01,1.869567967337439907e-01
1.874290108680725098e-01,1.913791772397584745e-01
1.931275576353073120e-01,1.833667989592915881e-01
1.810770928859710693e-01,1.842166109310753863e-01
4.604647159576415461e-01,1.812574630484287408e-01
4.378605186939240057e-01,3.719821037865566060e-01
2.273572981357574463e-01,4.072426588805604930e-01
1.984222531318664828e-01,2.788406439196463582e-01
1.805235445499419888e-01,1.851686424276175191e-01
2.088513970375060758e-01,1.810437824472975188e-01
2.000157982110976618e-01,1.881362196357325989e-01
1.736753731966018677e-01,1.852265458586686286e-01
1.996680051088333130e-01,1.792554873805082549e-01
1.754488945007324496e-01,1.855121644787791901e-01
2.094203978776932318e-01,1.797242099121125480e-01
1.724482625722885132e-01,1.884201389702081231e-01
1.713635921478271484e-01,1.795107584637489762e-01
1.702087521553039273e-01,1.759021991293658882e-01
1.938814073801040649e-01,1.751189659774614049e-01
1.973596364259720126e-01,1.836029814041220121e-01
1.518772840499877930e-01,1.850033948094213787e-01
1.766516566276550571e-01,1.728091136240573200e-01
2.368807047605514526e-01,1.741034420555039042e-01
2.842651307582855225e-01,1.981297080831042889e-01
3.393641114234924316e-01,2.074701806967975959e-01
2.359429746866226751e-01,2.307142347311089137e-01
1.933852136135101318e-01,2.116566769451388719e-01
2.076206952333450595e-01,1.849957770396769563e-01
2.094228416681289118e-01,1.873868559356795804e-01
2.029076218605041226e-01,1.872608613305966618e-01
1.853289008140564242e-01,1.858147114984280146e-01
1.824795007705688477e-01,1.821811855410331582e-01
1.910450011491775513e-01,1.819322205904697343e-01
1.942836940288543979e-01,1.837641373734552885e-01
1.863520592451096136e-01,1.844004760922560715e-01
2.061766982078551969e-01,1.825501549179076033e-01
2.036442905664443970e-01,1.872648726807414343e-01
2.072980999946594516e-01,1.860399222134172526e-01
2.047239691019058505e-01,1.869195422568170062e-01
1.948221027851104736e-01,1.862435562649213117e-01
2.063589692115784247e-01,1.842065562019825353e-01
1.980886012315750122e-01,1.870278039784324386e-01
1.967703551054000854e-01,1.848642876723027573e-01
1.704124957323074618e-01,1.847617606982343286e-01
1.620960831642150879e-01,1.781566173985442703e-01
2.152855992317200262e-01,1.711565466530128587e-01
2.017627954483031949e-01,1.909536270025800619e-01
1.994546651840210238e-01,1.855258542832124991e-01
1.885830014944076538e-01,1.852488617923166991e-01
1.777306050062179565e-01,1.829440717324979648e-01
1.696542352437973022e-01,1.803726919329503020e-01
1.783816069364547729e-01,1.761648808004136202e-01
1.979020982980727872e-01,1.783500603144098640e-01
1.862878054380416870e-01,1.852041063959071476e-01
1.901234537363052646e-01,1.824505961416328648e-01
1.885761320590972900e-01,1.835927392948202841e-01
1.887152642011642456e-01,1.831808481588327042e-01
2.029483020305633267e-01,1.832521086749294426e-01
1.938583850860596258e-01,1.864080330884761438e-01
1.934503465890884122e-01,1.840299102685878374e-01
1.718572974205017090e-01,1.841495070307482829e-01
1.934519559144973477e-01,1.784486029406806007e-01
1.987380981445312778e-01,1.836324405217436839e-01
1.829220354557037631e-01,1.853197652181161059e-01
1.987580806016921997e-01,1.816395770231524487e-01
1.991298943758010864e-01,1.854842890450308923e-01
1.960126012563705167e-01,1.852579832907391144e-01
1.811666339635848999e-01,1.845711153331559828e-01
2.228865027427673617e-01,1.812278705362029285e-01
1.650676876306533813e-01,1.924618771596059152e-01
1.952784955501556119e-01,1.797385645104720153e-01
1.826629936695098877e-01,1.835882220184583136e-01
2.735207974910736084e-01,1.816254689101200748e-01
2.687470018863677979e-01,2.139268477784774247e-01
2.585682272911071777e-01,1.978788403858990075e-01
2.237731963396072665e-01,1.959584053950300664e-01
1.998770385980606079e-01,1.904214691967096029e-01
2.061658948659896573e-01,1.852849330906217173e-01
1.658605039119720459e-01,1.867956275733125282e-01
1.866747587919235229e-01,1.777092797737653829e-01
1.450039297342300415e-01,1.806868884573194223e-01
1.404531002044677457e-01,1.684648879274929512e-01
1.512558013200759888e-01,1.552771501521668374e-01
1.624787002801895142e-01,1.594115717802180865e-01
1.815999448299407959e-01,1.670693740285064399e-01
1.884922981262207031e-01,1.781301984398508675e-01
2.261683344841003418e-01,1.832177230372632193e-01
