8.723750114440917969e-01,1.005600436691356681e+00
8.723750114440917969e-01,9.593732048752420249e-01
8.355640172958374023e-01,9.238510699534325799e-01
7.321749925613403320e-01,9.068784289985197811e-01
7.321749925613403320e-01,8.365195414942615537e-01
7.640249729156494141e-01,7.848503831156278254e-01
7.640249729156494141e-01,7.995733610160843385e-01
4.072830080986022949e-01,8.173792946256708269e-01
4.752210080623625599e-01,6.420551184932243860e-01
4.752210080623625599e-01,4.858793113854383838e-01
8.781340122222900391e-01,5.228421160452680905e-01
8.781340122222900391e-01,6.941032758630745203e-01
7.414129972457885742e-01,9.250080508611001617e-01
1.258002042770385520e+00,8.579381236517359399e-01
1.258002042770385520e+00,8.858948712118834834e-01
1.069700956344604492e+00,1.002067158362982990e+00
1.069700956344604492e+00,9.870166593347456940e-01
7.274609804153442383e-01,9.636626566547796813e-01
7.892770171165466309e-01,8.938025907638943446e-01
7.892770171165466309e-01,8.078659069661613401e-01
6.237750053405761719e-01,8.431778312441480239e-01
6.237750053405761719e-01,7.594488318459794440e-01
6.914690136909484863e-01,6.742263399648880107e-01
8.557710051536558948e-01,7.055831523489185519e-01
8.557710051536558948e-01,8.108061621739247604e-01
7.093830108642578125e-01,9.111446938968078557e-01
7.093830108642578125e-01,8.327007884022969986e-01
1.014547944068908691e+00,7.615796513611836627e-01
1.115731000900268555e+00,8.533992461081457703e-01
1.115731000900268555e+00,9.569404185139148700e-01
4.182830154895783026e-01,9.730129943068565046e-01
4.182830154895783026e-01,7.841346691812720593e-01
1.002280950546264648e+00,4.648860751383551704e-01
1.218860983848571777e+00,7.021552906273229588e-01
1.218860983848571777e+00,9.575222714014574033e-01
1.143296003341674805e+00,9.940506760650461571e-01
1.143296003341674805e+00,9.888529165800107323e-01
6.528189778327941895e-01,9.786240651846808136e-01
6.746559739112854004e-01,8.796534137136047260e-01
6.746559739112854004e-01,7.141021877614612823e-01
6.009536385536193848e-01,7.261345529484477535e-01
6.009536385536193848e-01,6.906900289914880142e-01
6.694570183753967285e-01,6.509538204534063288e-01
6.538079977035522461e-01,6.827963521920866752e-01
6.538079977035522461e-01,7.133988546171269318e-01
7.814120054244995117e-01,7.048621030312030022e-01
7.814120054244995117e-01,7.614363403007960995e-01
1.206303954124450906e+00,8.351418315672112236e-01
8.469259738922119141e-01,8.967306162233643629e-01
8.469259738922119141e-01,9.461405938008788929e-01
8.286409974098205566e-01,9.021012396361481889e-01
8.286409974098205566e-01,8.928877022077237324e-01
6.482390165328979492e-01,8.834080994603633608e-01
5.623700022697448730e-01,7.895829882879437100e-01
5.623700022697448730e-01,6.580087600942564618e-01
7.183309793472290039e-01,6.116209404319125076e-01
7.183309793472290039e-01,6.825739197201546871e-01
1.099647998809814453e+00,7.707148676305045631e-01
9.541710019111632191e-01,8.658431986823837967e-01
9.541710019111632191e-01,9.559014104322599570e-01
7.290139794349670410e-01,9.403013026263837837e-01
7.290139794349670410e-01,8.728714776502041195e-01
6.694499850273132324e-01,7.816226186215159411e-01
8.631219863891601562e-01,7.527504679643137742e-01
8.631219863891601562e-01,7.999307151684336148e-01
6.464660167694091797e-01,9.186594354271152563e-01
6.464660167694091797e-01,8.027438948434078014e-01
8.223180174827575684e-01,6.973718164273144948e-01
9.235979914665223278e-01,7.726353990876020372e-01
9.235979914665223278e-01,9.024806044544453343e-01
8.300920128822326660e-01,9.341446126869576982e-01
8.300920128822326660e-01,9.133906075832020077e-01
1.067314028739929199e+00,8.848913778084395165e-01
1.546175003051757812e+00,9.090682815990397403e-01
1.546175003051757812e+00,9.838724394673280527e-01
6.827279925346374512e-01,1.061632304231481916e+00
6.827279925346374512e-01,9.601079515029947720e-01
6.385620236396789551e-01,7.343722524198458279e-01
6.464239954948425293e-01,7.132233930216731466e-01
6.464239954948425293e-01,6.930161912346148867e-01
6.881093978881835938e-01,6.973289481057927119e-01
6.881093978881835938e-01,7.167647989684896581e-01
7.273989915847778320e-01,7.398645256910745260e-01
6.500350236892700195e-01,7.580958694991016822e-01
6.500350236892700195e-01,7.423174707220568935e-01
8.693690299987792969e-01,7.010128393595462803e-01
8.693690299987792969e-01,7.903427800979856421e-01
4.408580064773560125e-01,9.232442988136712048e-01
4.518609941005707342e-01,7.049401260121754831e-01
4.518609941005707342e-01,4.930570422102678041e-01
7.575070261955261230e-01,4.990599531013348855e-01
7.575070261955261230e-01,6.368976741702814248e-01
4.952389895915985107e-01,8.107214675658155345e-01
6.850870251655578613e-01,6.805792555364124086e-01
6.850870251655578613e-01,6.305279764165061529e-01
7.243813276290893555e-01,7.367798452788868468e-01
7.243813276290893555e-01,7.550225446584729605e-01
8.653740286827087402e-01,7.768923444950219803e-01
7.400469779968261719e-01,8.336310444590994129e-01
7.400469779968261719e-01,8.526581088171648615e-01
8.070759773254394531e-01,7.928890967986859106e-01
8.070759773254394531e-01,8.226253437191559659e-01
8.204330205917358398e-01,8.613663362746740715e-01
1.114411950111389160e+00,8.675364497142519227e-01
1.114411950111389160e+00,9.067520689840012915e-01
1.108605027198791504e+00,9.727447099318556889e-01
1.108605027198791504e+00,9.723801322474104891e-01
4.751499891281127930e-01,9.715638657207054107e-01
1.039268016815185547e+00,8.038684488768399472e-01
1.039268016815185547e+00,7.398002997645782841e-01
9.457899928092957653e-01,9.574939836726216180e-01
9.457899928092957653e-01,9.489283095870032492e-01
7.877500057220458984e-01,9.386125071716281409e-01
3.504549860954285223e-01,8.983075100530959478e-01
3.504549860954285223e-01,6.276302800056317022e-01
9.367713332176207386e-01,3.958935439707436665e-01
9.367713332176207386e-01,6.488180431659691383e-01
9.868059754371644177e-01,9.367961156571078529e-01
6.470239758491516113e-01,9.387758532239773857e-01
6.470239758491516113e-01,8.427986241377658505e-01
1.029777050018310325e+00,6.979410245173608418e-01
1.029777050018310325e+00,8.241390616837830363e-01
1.187446951866149902e+00,9.555723609771386018e-01
9.328820109367370605e-01,9.620702126515677799e-01
9.328820109367370605e-01,9.611604550892740573e-01
7.528370022773742676e-01,9.360130766106996569e-01
7.528370022773742676e-01,8.793844806330397557e-01
6.420040130615234375e-01,8.059515186713307466e-01
2.307340055704117099e-01,7.511859305441339618e-01
2.307340055704117099e-01,5.033335680772739185e-01
4.714997112751006525e-01,2.742451820990960409e-01
4.714997112751006525e-01,3.921840177769005953e-01
8.772729635238647461e-01,5.190531533139624010e-01
7.876309752464294434e-01,6.918026676995764346e-01
7.876309752464294434e-01,8.823776907563111171e-01
2.742219865322113037e-01,8.414959457539835652e-01
2.742219865322113037e-01,5.948810630677724420e-01
3.992269933223724920e-01,3.184143689041911696e-01
9.923512339591979980e-01,3.787408046966200259e-01
9.923512339591979980e-01,6.899559992101120809e-01
7.627239823341370739e-01,9.480048559702820565e-01
7.627239823341370739e-01,8.951888076929787053e-01
7.200859785079956055e-01,8.160503451130067809e-01
6.264780163764953613e-01,7.953284572300920452e-01
6.264780163764953613e-01,7.268907572286199548e-01
7.269890308380126953e-01,6.769831799324148580e-01
7.269890308380126953e-01,7.228499695742605091e-01
9.301019906997679554e-01,7.795549688670803112e-01
6.872699856758117676e-01,8.505486114662076380e-01
6.872699856758117676e-01,8.463555237695639111e-01
8.662552833557128906e-01,7.390077981384605144e-01
8.662552833557128906e-01,8.115219098529207198e-01
8.352038264274597168e-01,9.218519547128514180e-01
9.402499794960021973e-01,9.046675633083516299e-01
9.402499794960021973e-01,9.091818998842811084e-01
1.023357987403869629e+00,9.374966184800381797e-01
1.023357987403869629e+00,9.402153580050264248e-01
7.322630286216735840e-01,9.542732870062911044e-01
9.300749897956848145e-01,8.879318543676641973e-01
9.300749897956848145e-01,8.535518267844326434e-01
8.702930212020874023e-01,9.354480442186740019e-01
8.702930212020874023e-01,9.272625560616079010e-01
5.104020237922668457e-01,9.234315723335565496e-01
1.025817990303039551e+00,7.379631403895097197e-01
1.025817990303039551e+00,7.541418110569290123e-01
4.551239907741546076e-01,9.547710805497988673e-01
4.551239907741546076e-01,7.699849957309981008e-01
7.345349788665771484e-01,5.023815428388528348e-01
7.012919783592224121e-01,6.293215848616979802e-01
7.012919783592224121e-01,7.712754992212189631e-01
1.014386057853698730e+00,7.533200894432247052e-01
1.014386057853698730e+00,8.493242302061601023e-01
1.123770236968993919e+00,9.524583603698963952e-01
4.825370013713837225e-01,9.571717010164683126e-01
4.825370013713837225e-01,8.110728343233292170e-01
4.689320027828216553e-01,5.302915997112690460e-01
4.689320027828216553e-01,5.238693925844759569e-01
8.755196928977966309e-01,5.164388471620088295e-01
1.145424962043762207e+00,6.898296574932420988e-01
1.145424962043762207e+00,9.249758363599519528e-01
1.943787455558776855e+00,9.790577942576196291e-01
1.943787455558776855e+00,1.026153003167000310e+00
1.557039022445678711e+00,1.145402876348396326e+00
2.104775905609130859e+00,1.122696220744141549e+00
2.104775905609130859e+00,1.101931276581622710e+00
1.062240004539489524e+00,1.179847624562160302e+00
1.062240004539489524e+00,1.116397244505019870e+00
7.867829799652099609e-01,9.621493603560833385e-01
2.247971057891845703e+00,9.136591077427544949e-01
2.247971057891845703e+00,1.001167375014828442e+00
5.664669871330261230e-01,1.210742834868896001e+00
5.664669871330261230e-01,1.100138577106318571e+00
8.389729857444763184e-01,6.157966776135610498e-01
3.188189864158630371e-01,7.318319137564847088e-01
3.188189864158630371e-01,6.375776509588316765e-01
6.386680006980895996e-01,3.637323473717937738e-01
6.386680006980895996e-01,5.153438903837445073e-01
7.540266513824462891e-01,6.894169561663469059e-01
1.085826039314270020e+00,7.413950216117980441e-01
1.085826039314270020e+00,8.800558872472433736e-01
6.014299988746643066e-01,9.669354686650254438e-01
6.014299988746643066e-01,8.478512513182718813e-01
6.923220157623291016e-01,6.514395371796287693e-01
8.782439827919006348e-01,6.933649516961635229e-01
8.782439827919006348e-01,8.180404625364469107e-01
1.279224038124084473e+00,9.250301328597374528e-01
1.279224038124084473e+00,9.292934521425075811e-01
7.251669764518737793e-01,1.006421013268621101e+00
4.283109903335570734e-01,9.251539248656175385e-01
4.283109903335570734e-01,6.329747878060908439e-01
7.012249827384948730e-01,4.750906670013554933e-01
7.012249827384948730e-01,6.006819606766764519e-01
8.846225738525390625e-01,7.532517014757652563e-01
7.809653878211975098e-01,8.251160831014910935e-01
7.809653878211975098e-01,8.811095249646965222e-01
9.259700179100035511e-01,8.346855254312657291e-01
9.259700179100035511e-01,8.804726484485499993e-01
9.178640246391295276e-01,9.346219044716972402e-01
9.073020219802856445e-01,9.340585756886663482e-01
9.073020219802856445e-01,9.322117756210189787e-01
4.099450111389160156e-01,9.308672932127826094e-01
4.099450111389160156e-01,7.066378791858018982e-01
8.741459846496582031e-01,4.564020915459295336e-01
1.231343984603881836e+00,6.579893579394020531e-01
1.231343984603881836e+00,9.266189791082557470e-01
7.683960199356079102e-01,9.966054045622985136e-01
7.683960199356079102e-01,9.298047645906190040e-01
9.357339143753051758e-01,8.218444187029572134e-01
7.523270249366759144e-01,8.747591134912985344e-01
7.523270249366759144e-01,8.797910519918358263e-01
6.247839927673339844e-01,8.054306443365141233e-01
6.247839927673339844e-01,7.422738943232519704e-01
1.977947235107421653e+00,6.752554110566437728e-01
2.476479291915893555e+00,9.302404948470862633e-01
2.476479291915893555e+00,1.191245721833908311e+00
6.822599768638610840e-01,1.260551097367139439e+00
6.822599768638610840e-01,1.173516323257727478e+00
1.294077992439270020e+00,7.338946102813610484e-01
2.116506099700928178e+00,8.679267862812216627e-01
2.116506099700928178e+00,1.065612261145902906e+00
2.030230045318603516e+00,1.182369346544650757e+00
2.030230045318603516e+00,1.177245624787332856e+00
1.727593064308166504e+00,1.163859970607044714e+00
1.321619033813476562e+00,1.146580013563309741e+00
1.321619033813476562e+00,1.072879709825359740e+00
1.114274978637695090e+00,1.015134216270650036e+00
1.114274978637695090e+00,9.992192778003058384e-01
1.618482947349548340e+00,9.727168521746234475e-01
1.102354049682617188e+00,9.968404873400118493e-01
1.102354049682617188e+00,1.036981761818183578e+00
8.501269817352294922e-01,9.702931549601997441e-01
8.501269817352294922e-01,9.361009364359055285e-01
6.531813144683837891e-01,9.053740194886852333e-01
6.168276071548461914e-01,8.010651658706204881e-01
6.168276071548461914e-01,6.868977997077709841e-01
1.023204803466796875e+00,6.671409706239956883e-01
1.023204803466796875e+00,8.076943531319360492e-01
1.176781058311462402e+00,9.542422917829390672e-01
1.108754038810729980e+00,9.604828443043851305e-01
1.108754038810729980e+00,9.807196721857166510e-01
9.838110208511353649e-01,9.715941625597386277e-01
9.838110208511353649e-01,9.607141466553654752e-01
1.829927563667297363e+00,9.462802682127667842e-01
1.342131018638610840e+00,9.871947347722874744e-01
1.342131018638610840e+00,1.090207965233491283e+00
1.265669584274291992e+00,1.019357370691127196e+00
1.265669584274291992e+00,1.014339122896553036e+00
7.930377125740051270e-01,1.003639614506183664e+00
1.030689358711242898e+00,9.406462324762214777e-01
1.030689358711242898e+00,8.936528514996839867e-01
8.210232257843017578e-01,9.557570300305215927e-01
8.210232257843017578e-01,9.211569847607148365e-01
1.099169254302978294e+00,8.756213281039347818e-01
5.255355238914489746e-01,9.065576264247630078e-01
5.255355238914489746e-01,8.209963091608856178e-01
7.758393883705139160e-01,5.740870272385937279e-01
7.758393883705139160e-01,6.851921041712552007e-01
7.209759950637817383e-01,8.294484893644764600e-01
8.666771054267883301e-01,8.025102198576526957e-01
8.666771054267883301e-01,8.319507759105388978e-01
8.462041020393371582e-01,9.222716770662294783e-01
8.462041020393371582e-01,9.109007903645035542e-01
7.614132165908813477e-01,9.013631927238963115e-01
6.587246060371398926e-01,8.566070454667767953e-01
6.587246060371398926e-01,7.638639563803809596e-01
1.078659296035766602e+00,7.098783689685247422e-01
1.078659296035766602e+00,8.367186234199434081e-01
1.281940340995788574e+00,9.654805094389885545e-01
6.600005030632019043e-01,9.745045871898735390e-01
6.600005030632019043e-01,9.073311304909830177e-01
1.112500548362731934e+00,7.111801729499299674e-01
1.112500548362731934e+00,8.413885846630662080e-01
6.280704736709594727e-01,9.723559815437547993e-01
6.864575743675231934e-01,8.642774547429776799e-01
6.864575743675231934e-01,7.057282136045246457e-01
9.000409841537475586e-01,7.381786361141020603e-01
9.000409841537475586e-01,8.203905210489198518e-01
7.342569231986999512e-01,9.294079531530538008e-01
1.011121273040771706e+00,8.612514589800831510e-01
1.011121273040771706e+00,8.653453669029479434e-01
8.827599883079528809e-01,9.517981574308629344e-01
8.827599883079528809e-01,9.358846924824146818e-01
7.521411776542663574e-01,9.259369030914784693e-01
9.489411115646362305e-01,8.651858271137462530e-01
9.489411115646362305e-01,8.675784254513124738e-01
6.799052953720092773e-01,9.392473721354914762e-01
6.799052953720092773e-01,8.480787767204122085e-01
7.211565971374511719e-01,7.314915339805970751e-01
6.504104733467102051e-01,7.506392165415084472e-01
6.504104733467102051e-01,7.392724685590650324e-01
7.167106270790100098e-01,7.013958733473173446e-01
7.167106270790100098e-01,7.319622660424910388e-01
9.056316018104552112e-01,7.690605397211067729e-01
6.526464819908142090e-01,8.395483532751913947e-01
6.526464819908142090e-01,8.213345509940153111e-01
7.056654095649719238e-01,7.036770841361725815e-01
7.056654095649719238e-01,7.282601823686881692e-01
6.581057906150817871e-01,7.577845228624122687e-01
6.592794060707092285e-01,7.349155848841222305e-01
6.592794060707092285e-01,7.098013910841350915e-01
6.634064316749572754e-01,7.104444318773174283e-01
6.634064316749572754e-01,7.123922243223261841e-01
7.808002829551696777e-01,7.146553495127618838e-01
7.565907239913940430e-01,7.668155871911472854e-01
7.565907239913940430e-01,8.228166049771212798e-01
9.280405640602111816e-01,8.097855395653877908e-01
9.424405694007874645e-01,8.670474607189073701e-01
7.073829770088195801e-01,9.357982457732848536e-01
3.888399899005889893e-01,8.596341929814647065e-01
3.888399899005889893e-01,6.058267316182153195e-01
3.422417938709259033e-01,4.349311136415905943e-01
3.422417938709259033e-01,4.130910143393629608e-01
2.337300032377242764e-01,3.875429055173961190e-01
1.459127068519592563e-01,3.377847321477399634e-01
1.459127068519592563e-01,2.376629789924165070e-01
3.949534893035889227e-01,1.881572825375319169e-01
3.949534893035889227e-01,3.136261323716732496e-01
9.678409695625304066e-01,4.411500971963092099e-01
7.839220166206359863e-01,6.806092758771131734e-01
7.839220166206359863e-01,9.001667124111992768e-01
8.333759903907775879e-01,8.377063349177150675e-01
8.333759903907775879e-01,8.592803005850143672e-01
9.723259806632995605e-01,8.882484576068563342e-01
6.905210018157958984e-01,9.088906767414001164e-01
6.905210018157958984e-01,8.591628852574342279e-01
1.345324039459228294e+00,7.423259207274978122e-01
1.345324039459228294e+00,8.752401110990847277e-01
7.227010130882263184e-01,1.020015209518548183e+00
6.804850101470947266e-01,9.348258412733430056e-01
6.804850101470947266e-01,7.548511721394983720e-01
7.610610127449035645e-01,7.320831575301892657e-01
7.610610127449035645e-01,7.685798593258836853e-01
8.075709939002990723e-01,8.143516655398176374e-01
5.886639952659606934e-01,8.352414511965012833e-01
5.886639952659606934e-01,7.499503918457290919e-01
9.960750937461851917e-01,6.384236855251801401e-01
9.960750937461851917e-01,7.877596024081833237e-01
1.045413970947265625e+00,9.487571032152375405e-01
4.713059961795807440e-01,9.512014333987452996e-01
4.713059961795807440e-01,7.831109309622127368e-01
1.047140955924987793e+00,5.188559201383272645e-01
1.047140955924987793e+00,7.398032842706788736e-01
1.126214265823364480e+00,9.590887893257795671e-01
2.560461759567260742e+00,9.630174964025770556e-01
2.560461759567260742e+00,1.099893869006767222e+00
7.777400016784667969e-01,1.279014662365744570e+00
7.777400016784667969e-01,1.204264238092916495e+00
7.172060012817382812e-01,8.313902378806810045e-01
8.005080223083496094e-01,8.015710280402348342e-01
8.005080223083496094e-01,8.064438903619456367e-01
5.680390000343322754e-01,8.546542187778181088e-01
5.680390000343322754e-01,7.364203832439090158e-01
1.195780038833618164e+00,6.173989585984778206e-01
7.970449924468994141e-01,8.122318697855525071e-01
7.970449924468994141e-01,9.327596543986732547e-01
4.899359941482543945e-01,8.511153739793064776e-01
4.899359941482543945e-01,6.964710082810755543e-01
9.918130040168761097e-01,5.378262181871411585e-01
7.445690035820007324e-01,7.353915294411030867e-01
7.445690035820007324e-01,8.874837519640105254e-01
6.096370220184326172e-01,7.975072179750759549e-01
6.096370220184326172e-01,7.308469485683826150e-01
8.565919995307922363e-01,6.598081645283166985e-01
8.144299983978271484e-01,7.626630245421656129e-01
8.144299983978271484e-01,8.895400955854492198e-01
7.605929970741271973e-01,8.688823505779778023e-01
7.605929970741271973e-01,8.418617116473527950e-01
9.213209748268129662e-01,8.138736055535542580e-01
7.421634793281555176e-01,8.682547197069068190e-01
7.421634793281555176e-01,8.712781111331985295e-01
7.329360246658325195e-01,7.950505459707567502e-01
7.329360246658325195e-01,7.906621390837044183e-01
8.745691180229187012e-01,7.856275030050964281e-01
9.644910097122192383e-01,8.414610805098022839e-01
9.644910097122192383e-01,9.237350829562617216e-01
1.477671980857849121e+00,9.423819106374107246e-01
1.477671980857849121e+00,9.589013335500612412e-01
6.752679944038391113e-01,1.047385724892033521e+00
5.030400156974792480e-01,9.460146805701633577e-01
5.030400156974792480e-01,6.434488419189988706e-01
7.066659927368164062e-01,5.511719724759475136e-01
7.066659927368164062e-01,6.441792684169933558e-01
2.968195915222167969e+00,7.588059567900443669e-01
1.255300998687743919e+00,1.133434475218297433e+00
1.255300998687743919e+00,1.344804296475216487e+00
4.084815025329589844e+00,1.001513390701418871e+00
4.084815025329589844e+00,1.533197069355558551e+00
1.692322969436645508e+00,1.639094389359353698e+00
4.121052026748657227e-01,1.795273066768948933e+00
4.121052026748657227e-01,9.351304087698005807e-01
1.035750985145568848e+00,4.586000269536734675e-01
1.035750985145568848e+00,7.082364591786121100e-01
6.408920288085937500e-01,9.567817749309984743e-01
7.065470218658447266e-01,8.522760563594402594e-01
7.065470218658447266e-01,7.220246628690936141e-01
1.060830354690551758e+00,7.586845061343601149e-01
1.060830354690551758e+00,8.570538522216157862e-01
1.880954027175903542e+00,9.618635143483823535e-01
1.886373996734618919e+00,1.005978206952763410e+00
1.886373996734618919e+00,1.132377587211151448e+00
1.328773975372314453e+00,1.133192586670724866e+00
1.328773975372314453e+00,1.098300553177056660e+00
3.931840062141418457e-01,1.016606775447949751e+00
6.382430195808410645e-01,8.369599952026925971e-01
6.382430195808410645e-01,5.541393171020364550e-01
1.045531988143920898e+00,6.889834471853203413e-01
1.045531988143920898e+00,8.221994595808611583e-01
6.588029861450195312e-01,9.587628061973828553e-01
8.046740293502807617e-01,8.620433597614572951e-01
8.046740293502807617e-01,7.734395494016949035e-01
8.740410208702087402e-01,8.589116105432652581e-01
8.740410208702087402e-01,8.853634393946990810e-01
8.532550334930419922e-01,9.241859824207681040e-01
8.952109813690185547e-01,9.168808794826192043e-01
8.952109813690185547e-01,9.166595065356842875e-01
7.301589846611022949e-01,9.284375188035171034e-01
7.301589846611022949e-01,8.576287800363683322e-01
4.149410128593444824e-01,7.827917898604579428e-01
2.700940072536468506e-01,6.291918931552431538e-01
2.700940072536468506e-01,3.948614838616140710e-01
4.911319911479949951e-01,3.142208014971947239e-01
4.911319911479949951e-01,4.213706746289728189e-01
5.079169869422912598e-01,5.390441967841442805e-01
1.224020004272460938e+00,5.469672756681178694e-01
1.224020004272460938e+00,7.914555499836622987e-01
1.267657995223999023e+00,9.951062862107450391e-01
1.267657995223999023e+00,9.976912379908949857e-01
2.633487939834594727e+00,1.004047507574991949e+00
3.999615430831908736e+00,1.128920477737782591e+00
3.999615430831908736e+00,1.550742643696375156e+00
6.651418209075927734e+00,1.612877853082879787e+00
6.651418209075927734e+00,4.203927240366676088e+00
2.102678060531615767e+00,6.605212662411740432e+00
1.283689975738525391e+00,3.821092848744811921e+00
1.283689975738525391e+00,1.133004507417152640e+00
1.291347503662109375e+00,1.007337895578001907e+00
1.291347503662109375e+00,1.007809899722918567e+00
1.353754043579101562e+00,1.008910564525551612e+00
2.390191078186035156e+00,1.012616298629729350e+00
2.390191078186035156e+00,1.104507145550220226e+00
1.461441040039062500e+00,1.241669216685246768e+00
1.461441040039062500e+00,1.200720737503513380e+00
1.599208950996399148e+00,1.044018145386024665e+00
