8.723750114440917969e-01,1.005600436691356681e+00
1.471150994300842507e+00,1.052375769478270717e+00
1.471150994300842507e+00,1.064594515451327217e+00
1.298205018043518066e+00,1.046032390354243891e+00
1.298205018043518066e+00,1.034412685621175942e+00
1.579622030258178711e+00,1.010319504029064674e+00
1.360355019569396973e+00,1.026165231397534017e+00
1.360355019569396973e+00,1.054191437305370682e+00
8.036410212516784668e-01,1.023113533107187445e+00
8.036410212516784668e-01,9.558783707412517039e-01
4.276689887046813965e-01,8.578559242921613981e-01
2.694070041179656982e-01,6.700051387753194199e-01
2.694070041179656982e-01,4.017144166096924818e-01
3.897170126438140869e-01,3.135229016536740243e-01
3.897170126438140869e-01,3.716026951787121391e-01
4.179170131683349609e-01,4.358232426087570444e-01
1.546036005020141602e+00,4.491695395215298814e-01
1.546036005020141602e+00,8.116991190699266445e-01
1.017611026763915794e+00,1.061603341684865143e+00
1.017611026763915794e+00,1.016804352988052829e+00
8.653150200843811035e-01,9.531106314914665756e-01
6.194109916687011719e-01,9.323771573533251589e-01
6.194109916687011719e-01,7.897778640389023774e-01
8.454149961471557617e-01,6.697755953106054871e-01
8.454149961471557617e-01,7.646881790664383782e-01
8.048596382141113281e-01,9.005564101978359437e-01
1.435889005661010742e+00,8.795892042355364371e-01
1.435889005661010742e+00,9.167957091866519859e-01
2.565752029418945312e+00,1.038722815985808623e+00
2.565752029418945312e+00,1.138147787918095455e+00
6.206179141998291016e+00,1.280180589679646541e+00
9.309499859809875488e-01,3.098696311281444515e+00
9.309499859809875488e-01,3.225407146352032850e+00
9.077759981155395508e-01,9.356241648489055374e-01
9.077759981155395508e-01,9.336962125316691230e-01
4.609797894954681952e-01,9.309625739744540329e-01
5.264570116996765137e-01,7.298036032937315065e-01
5.264570116996765137e-01,5.392380829310560175e-01
7.942249774932861328e-01,5.750258240728511883e-01
7.942249774932861328e-01,6.927996710467237973e-01
9.704009890556335449e-01,8.482337217255229156e-01
6.695889830589294434e-01,8.913143773577841822e-01
6.695889830589294434e-01,8.489271542063171472e-01
6.997730135917663574e-01,7.209639400412611865e-01
6.997730135917663574e-01,7.350671646122747260e-01
6.903669834136962891e-01,7.517695691315355866e-01
6.361600160598754883e-01,7.473063148485278306e-01
6.361600160598754883e-01,7.161245916378723431e-01
9.726700186729432263e-01,6.868586749623485366e-01
9.726700186729432263e-01,8.082431498213732413e-01
6.393389701843261719e-01,9.440317364588254323e-01
5.123779773712158203e-01,8.354139283448501763e-01
5.123779773712158203e-01,6.292076147310049494e-01
5.699130296707153320e-01,5.606833886690683055e-01
5.699130296707153320e-01,5.877418405410189672e-01
8.318089842796325684e-01,6.193091082830897154e-01
4.694110155105590265e-01,7.313189137687394759e-01
4.694110155105590265e-01,7.021769352167696043e-01
9.054309725761414684e-01,5.169265470991629696e-01
9.054309725761414684e-01,6.998091533067347658e-01
8.482750058174133301e-01,9.304911906972047619e-01
6.566630005836486816e-01,9.187292156871947890e-01
6.566630005836486816e-01,8.021194954309922576e-01
6.324055790901184082e-01,7.077749420676654468e-01
6.324055790901184082e-01,6.962406344227877186e-01
3.268550038337707520e-01,6.830290784336880971e-01
3.047409951686859131e-01,5.392610757946113553e-01
3.047409951686859131e-01,3.615173088119504330e-01
2.159480005502700806e-01,3.494243138741557342e-01
2.159480005502700806e-01,3.086933725875293799e-01
2.148479968309402466e-01,2.592324789902574755e-01
1.512310057878494540e-01,2.587139899387199682e-01
1.512310057878494540e-01,2.291087805221544427e-01
4.153338372707366943e-01,1.935525864033612320e-01
4.153338372707366943e-01,3.263828382809692563e-01
7.344200015068054199e-01,4.618851729743212453e-01
9.913370013236999512e-01,6.076326248076820979e-01
9.913370013236999512e-01,8.633533690810601957e-01
7.910000085830688477e-01,9.478000009341401855e-01
7.910000085830688477e-01,9.063184048173474894e-01
7.429170012474058948e-01,8.449383748950689554e-01
7.426548600196838379e-01,8.212466362293192601e-01
7.426548600196838379e-01,7.956961076910142872e-01
8.799139857292175293e-01,7.955523693454223944e-01
8.799139857292175293e-01,8.488007326224716875e-01
7.376829981803894043e-01,9.253654573196076205e-01
1.240342974662780762e+00,8.565694525524010228e-01
1.240342974662780762e+00,8.834236136206665702e-01
8.343409895896911621e-01,9.984482198895887617e-01
8.343409895896911621e-01,9.471997001346382783e-01
3.054729998111724854e-01,8.892349599251189174e-01
8.929460048675537109e-01,6.298187967710724422e-01
8.929460048675537109e-01,6.118633527523527071e-01
1.285866022109985352e+00,9.279825263246183065e-01
1.285866022109985352e+00,9.334732301839312463e-01
4.146400094032288153e-01,1.007784733530790788e+00
1.090137004852295144e+00,8.319717086125141270e-01
1.090137004852295144e+00,7.232172848014559730e-01
5.923830270767211914e-01,9.678109447449487757e-01
5.923830270767211914e-01,8.452712285361612121e-01
3.773260116577148993e-01,6.422153119666913490e-01
2.693597316741943803e+00,5.407447277788755002e-01
2.693597316741943803e+00,1.025365069123515660e+00
2.288666009902954102e+00,1.308460240652183915e+00
2.288666009902954102e+00,1.291244084595956965e+00
8.955270051956175648e-01,1.219567472454035295e+00
8.070570230484008789e-01,1.142480397731855390e+00
8.070570230484008789e-01,8.977983835853100558e-01
1.194862961769104004e+00,8.613469652624776707e-01
1.194862961769104004e+00,9.048897532166493285e-01
8.929409980773926891e-01,9.891443592077808766e-01
9.776080250740052380e-01,9.546361195610629791e-01
9.776080250740052380e-01,9.288831501898526799e-01
1.832507014274596724e+00,9.450281742617798741e-01
1.832507014274596724e+00,9.862221222441375224e-01
1.403792977333068848e+00,1.121771689753443324e+00
7.223749756813049316e-01,1.095024138654407064e+00
7.223749756813049316e-01,9.441413678077198446e-01
6.599410176277160645e-01,7.748437892787083392e-01
6.599410176277160645e-01,7.446035077572833449e-01
7.407349944114685059e-01,7.111194792562864908e-01
5.553659796714782715e-01,7.479857811878856122e-01
5.553659796714782715e-01,7.019417260242223344e-01
1.236768960952758789e+00,6.044827297928040410e-01
1.236768960952758789e+00,8.129053983572538389e-01
6.214020252227783203e-01,9.977162209025445261e-01
7.108730077743530273e-01,8.871476730600059701e-01
7.108730077743530273e-01,7.129043362303354447e-01
3.064779937267303467e-01,7.631007650360324135e-01
3.064779937267303467e-01,5.708422428619104316e-01
6.473349928855895996e-01,3.511895737205364409e-01
5.458269715309143066e-01,5.129381184368535518e-01
5.458269715309143066e-01,6.495408617958686737e-01
1.024247765541076882e+00,5.947618664992093684e-01
1.024247765541076882e+00,7.716849670020302643e-01
8.176820278167724609e-01,9.544533299412364391e-01
7.440620064735412598e-01,9.194535082719713648e-01
7.440620064735412598e-01,8.347956535376839238e-01
7.367150187492370605e-01,7.969894352958857286e-01
7.367150187492370605e-01,7.934988780090409533e-01
5.768560171127319336e-01,7.894864806323470541e-01
9.152600169181823730e-01,7.106180517723578172e-01
9.152600169181823730e-01,7.615506092723144382e-01
1.137029051780700906e+00,9.324673734493580390e-01
1.137029051780700906e+00,9.357578349181580046e-01
4.960080087184906006e-01,9.773476121332679289e-01
4.941360056400299072e-01,8.198840042168885622e-01
4.941360056400299072e-01,5.431260884766772046e-01
8.834533095359802246e-01,5.421034949361518418e-01
8.834533095359802246e-01,7.061376284151437144e-01
1.271524906158447266e+00,9.260761173790377221e-01
8.864369988441467285e-01,9.304479772406295535e-01
8.864369988441467285e-01,9.617017910292714467e-01
8.988280296325682484e-01,9.266752526156071257e-01
8.988280296325682484e-01,9.271715439056761321e-01
9.049779772758484997e-01,9.291642259116394964e-01
8.299319744110107422e-01,9.294998243092214008e-01
8.299319744110107422e-01,9.108550715208448834e-01
8.756300210952758789e-01,8.847277798090201761e-01
8.756300210952758789e-01,9.014162037819934969e-01
5.502920150756835938e-01,9.245051969958471005e-01
1.073919415473937988e+00,7.593998748015254874e-01
1.073919415473937988e+00,7.840156135905462786e-01
8.491920232772827148e-01,9.645185642467910547e-01
8.491920232772827148e-01,9.331836271395659299e-01
6.393229961395263672e-01,9.044180905031367068e-01
7.995309829711914062e-01,7.935400624838334638e-01
7.995309829711914062e-01,7.600024181795254075e-01
9.646000266075134277e-01,8.536557757044597183e-01
9.646000266075134277e-01,8.935291107313637626e-01
8.413559794425964355e-01,9.424038959222618139e-01
7.011449933052062988e-01,9.214342838707099137e-01
7.011449933052062988e-01,8.225440885396728685e-01
7.240070104598999023e-01,7.531700497168610786e-01
7.240070104598999023e-01,7.638560530955408323e-01
1.010308027267455833e+00,7.765101501467387424e-01
6.538060307502746582e-01,8.602023343324460836e-01
6.538060307502746582e-01,8.517848231903230038e-01
7.932850122451782227e-01,7.048600962637578959e-01
7.932850122451782227e-01,7.661210015921511296e-01
6.538396477699279785e-01,8.472732316064237601e-01
1.160789966583251953e+00,7.766805939821918026e-01
1.160789966583251953e+00,8.441083382619936071e-01
8.085789680480957031e-01,9.821896238958077729e-01
8.085789680480957031e-01,9.316120935967753258e-01
3.743770122528076172e-01,8.629023851561758995e-01
2.556999921798706055e-01,6.479673532077185882e-01
2.556999921798706055e-01,3.656515457826164384e-01
4.893150031566620428e-01,2.995996048540107148e-01
4.893150031566620428e-01,4.132524509993443784e-01
1.151844024658203125e+00,5.371938202455577294e-01
7.372779846191406250e-01,7.705906819348075087e-01
7.372779846191406250e-01,9.096686776274220954e-01
1.088750958442687988e+00,7.900613757718158991e-01
1.088750958442687988e+00,8.731564947372658647e-01
1.975852966308593306e+00,9.675294415217198241e-01
8.547700047492980957e-01,1.019528532720062941e+00
8.547700047492980957e-01,1.069356103870174879e+00
7.977370023727416992e-01,9.101212323937221127e-01
7.977370023727416992e-01,8.797220915274313047e-01
1.052428960800170898e+00,8.518225229893315875e-01
3.179450988769531250e+00,8.964128823617860675e-01
3.179450988769531250e+00,1.220968362315081768e+00
1.797067999839782715e+00,1.417799068223271730e+00
1.797067999839782715e+00,1.414155953043463754e+00
1.061478018760681152e+00,1.114276427241516654e+00
8.751260042190551758e-01,1.060048446922238874e+00
8.751260042190551758e-01,9.383053368629766799e-01
6.645399928092956543e-01,9.244039588755905701e-01
6.645399928092956543e-01,8.166126335884771326e-01
7.571684122085571289e-01,7.158119870919836814e-01
1.368484020233154297e+00,7.576937311118654428e-01
1.368484020233154297e+00,8.984153924838713667e-01
9.052469730377197266e-01,1.024790244469533373e+00
9.052469730377197266e-01,9.767308215945172956e-01
1.032060980796814187e+00,9.304542067333905209e-01
6.141330003738403320e-01,9.321649904106751316e-01
6.141330003738403320e-01,8.399086369253457862e-01
9.733130335807801403e-01,6.643929987357609646e-01
9.733130335807801403e-01,7.964623489349217378e-01
6.452289819717407227e-01,9.441614743458529579e-01
4.894390106201171875e-01,8.383378051330454550e-01
4.894390106201171875e-01,6.213038336697962460e-01
8.408679962158203125e-01,5.373201052439376957e-01
8.408679962158203125e-01,6.891464561753396501e-01
7.771940231323242188e-01,8.959076629964024541e-01
6.755350232124328613e-01,8.627916239521185027e-01
6.755350232124328613e-01,7.801337302556315967e-01
6.592059731483460583e-01,7.270316089741377663e-01
6.592059731483460583e-01,7.192743317728090835e-01
1.084153056144714355e+00,7.103695080075591584e-01
9.314100146293640137e-01,8.376329515380188662e-01
9.314100146293640137e-01,9.510033991173860723e-01
1.359479665756225586e+00,9.357167636251478848e-01
1.359479665756225586e+00,9.458932594550361062e-01
7.633988261222839355e-01,1.022933025598480095e+00
5.357339978218078613e-01,9.467637820390407688e-01
5.357339978218078613e-01,7.031738484215279694e-01
6.781889796257019043e-01,5.844776066367316503e-01
6.781889796257019043e-01,6.501169620184651388e-01
7.839810252189636230e-01,7.297399833353696019e-01
1.169367671012878418e+00,7.767737506886974730e-01
1.169367671012878418e+00,8.958917527056755592e-01
1.015287995338439941e+00,9.839391864958768608e-01
1.015287995338439941e+00,9.709284210491156974e-01
9.259430170059204102e-01,9.526407711569021552e-01
1.319244027137756348e+00,9.439440659055364780e-01
1.319244027137756348e+00,9.430510607976848592e-01
9.717460274696351208e-01,1.014645546506833140e+00
9.717460274696351208e-01,9.815991190486388351e-01
1.176299691200256348e+00,9.438453156599764249e-01
1.714609026908874290e+00,9.499127137924971986e-01
1.714609026908874290e+00,1.013908365115447907e+00
1.307337045669555664e+00,1.096893376351175897e+00
1.307337045669555664e+00,1.069823810997551972e+00
6.186890006065368652e-01,1.012196605101652658e+00
2.298435926437377930e+00,9.000092568642141799e-01
2.298435926437377930e+00,9.805654848689256964e-01
1.808241009712219460e+00,1.221689002062552598e+00
1.808241009712219460e+00,1.197342822015716512e+00
8.794149756431579590e-01,1.116637904718864815e+00
1.570945024490356445e+00,1.040184427963650293e+00
1.570945024490356445e+00,9.448067360396814607e-01
1.578516006469726562e+00,1.066797130921807391e+00
1.578516006469726562e+00,1.067266558558120026e+00
6.200309991836547852e-01,1.068377187196150935e+00
9.928810000419615589e-01,9.531248960822098493e-01
9.928810000419615589e-01,8.036513410379304556e-01
4.551869928836823065e-01,9.481118629698130906e-01
4.551869928836823065e-01,7.587846211810966857e-01
1.017398953437805176e+00,5.024456774613111909e-01
8.378469944000244141e-01,7.244796132782574949e-01
8.378469944000244141e-01,9.249682945157495784e-01
4.884769916534424383e-01,8.928191716903739472e-01
4.884769916534424383e-01,7.138673451057009345e-01
1.246340990066528320e+00,5.363404223269304660e-01
1.209630966186523438e+00,7.872276265530051553e-01
1.209630966186523438e+00,9.973057625463989107e-01
1.252451062202453613e+00,9.921628451789701320e-01
1.252451062202453613e+00,9.946919892353672799e-01
1.519726991653442383e+00,1.000929188249983781e+00
1.063797950744629128e+00,1.015474431145735768e+00
1.063797950744629128e+00,1.018884839412582011e+00
1.571495056152343750e+00,9.624653040973425444e-01
1.571495056152343750e+00,9.845647204275969067e-01
1.278105020523071289e+00,1.066911899543323106e+00
1.192077994346618874e+00,1.046778445407952951e+00
1.192077994346618874e+00,1.000358451972356288e+00
8.304439187049865723e-01,9.885754107435825722e-01
8.304439187049865723e-01,9.407051934936696558e-01
1.402015686035156250e+00,8.852511115927996777e-01
1.156504034996032715e+00,9.217833479251310580e-01
1.156504034996032715e+00,1.013398665929978959e+00
1.162554860115051270e+00,9.813157550658639927e-01
1.162554860115051270e+00,9.816872091154045243e-01
6.007519960403442383e-01,9.825495336062752827e-01
1.253835797309875710e+00,8.649330303201496761e-01
1.253835797309875710e+00,8.332732388908001830e-01
1.791844010353088379e+00,1.001213030486104438e+00
1.791844010353088379e+00,1.032177099087039363e+00
1.734062552452087402e+00,1.113172809017544784e+00
4.939970970153808594e+00,1.109622039579046149e+00
4.939970970153808594e+00,1.993400314941233820e+00
2.394351005554199219e+00,3.198055481807339451e+00
2.394351005554199219e+00,2.338650934510055901e+00
2.212575912475585938e+00,1.242577453520666841e+00
1.886527061462402344e+00,1.232663805898532638e+00
1.886527061462402344e+00,1.185560592711417671e+00
9.343829751014709473e-01,1.133225087967791422e+00
9.343829751014709473e-01,1.061380540800215044e+00
9.099829792976381615e-01,9.363152461002104410e-01
8.112999796867370605e-01,9.342894903920727634e-01
8.112999796867370605e-01,9.029352903558195420e-01
1.049708962440490723e+00,8.656833099522761588e-01
1.049708962440490723e+00,9.016811344417896557e-01
1.351788043975830078e+00,9.596091388658770649e-01
1.277305960655212402e+00,9.715708985383008089e-01
1.283630967140197754e+00,1.016479928394014909e+00
7.854449748992919922e-01,1.006417505800993206e+00
7.854449748992919922e-01,9.412027425486026999e-01
4.846229851245880127e-01,8.392623913925836288e-01
6.676359772682189941e-01,6.885862587189632844e-01
6.676359772682189941e-01,6.169904197251874223e-01
8.322510123252868652e-01,7.189710726512736905e-01
8.322510123252868652e-01,7.887127212566904522e-01
5.959370136260986328e-01,8.870984241462257502e-01
3.410890102386474609e-01,7.643748143283547458e-01
3.410890102386474609e-01,5.262158747627985189e-01
6.860110163688659668e-01,3.863708918375861057e-01
6.860110163688659668e-01,5.478147723437478689e-01
8.153510093688964844e-01,7.377228739573442606e-01
3.985430002212524969e-01,7.936019548181586503e-01
3.985430002212524969e-01,6.619581978958116730e-01
6.998159885406494141e-01,4.448017412296274564e-01
6.998159885406494141e-01,5.840399954009228844e-01
4.263690114021301270e-01,7.518134364965525229e-01
6.866139769554138184e-01,6.194255675611166634e-01
6.866139769554138184e-01,5.933431346873977441e-01
1.826770007610321045e-01,7.383382629063520719e-01
1.826770007610321045e-01,5.076045093784501416e-01
7.018824815750122070e-01,2.254604876853503470e-01
1.796682000160217507e+00,4.772139195896019648e-01
1.796682000160217507e+00,9.236369421750332265e-01
7.204269766807556152e-01,1.114194870163541573e+00
7.204269766807556152e-01,1.014923841483363010e+00
4.680640101432800293e-01,7.728548583573222608e-01
6.408870220184326172e-01,6.494549902404526120e-01
6.408870220184326172e-01,5.959496446488715682e-01
7.520520091056823730e-01,6.916805388319777759e-01
7.520520091056823730e-01,7.418490611886503494e-01
1.001817584037780762e+00,8.051497533054660094e-01
1.660804033279418945e+00,8.731796805083281710e-01
1.660804033279418945e+00,9.776758345792784244e-01
1.450595021247863770e+00,1.085593598535420146e+00
1.450595021247863770e+00,1.072226558795706053e+00
1.085010051727295144e+00,1.041769524700099758e+00
1.099555015563964844e+00,1.012241712314190689e+00
1.099555015563964844e+00,9.676394713565578121e-01
7.694180011749267578e-01,9.697243072240908646e-01
7.694180011749267578e-01,9.126980661118578864e-01
1.254430413246154785e+00,8.228884271747031187e-01
1.496320962905883789e+00,8.951963434520723295e-01
1.496320962905883789e+00,1.014550946572230661e+00
7.186369895935058594e-01,1.051258765321262612e+00
7.186369895935058594e-01,9.587896045684419777e-01
8.902019858360290527e-01,7.710272976775485176e-01
9.891759753227232776e-01,8.369793383355423888e-01
9.891759753227232776e-01,9.281231712561510694e-01
2.849014520645141602e+00,9.473635554143343684e-01
2.849014520645141602e+00,1.137543806841204708e+00
4.281075000762940341e+00,1.343109784249423733e+00
1.248739004135131836e+00,1.678317834904046180e+00
1.248739004135131836e+00,1.907021478514993040e+00
7.096589803695678711e-01,1.000168401591112310e+00
7.096589803695678711e-01,9.160980813362962216e-01
7.497439980506896973e-01,7.618613822425344129e-01
8.907449841499328613e-01,7.803732199685089466e-01
8.907449841499328613e-01,8.557839571260072997e-01
1.469527959823608398e+00,9.275404291989109984e-01
1.469527959823608398e+00,9.412042776265904243e-01
1.608888030052185059e+00,1.045695630056295400e+00
1.043460965156555176e+00,1.054165741569826453e+00
1.043460965156555176e+00,1.028909986744166893e+00
1.184751033782958984e+00,9.583432525354897979e-01
1.184751033782958984e+00,9.645365199089983577e-01
5.063725113868713379e-01,9.870789923045977243e-01
6.946156024932861328e-01,8.362844207526048956e-01
6.946156024932861328e-01,6.408638788942845332e-01
9.299110174179076038e-01,7.465052123434177123e-01
9.299110174179076038e-01,8.320114989915677883e-01
7.754629850387573242e-01,9.354150405601437956e-01
8.564696311950683594e-01,8.896556869607835649e-01
8.564696311950683594e-01,8.622157156941333556e-01
9.269009828567504883e-01,9.118589916694550546e-01
9.269009828567504883e-01,9.179514452539391245e-01
7.506660223007202148e-01,9.348092476875347057e-01
9.248849749565125622e-01,8.769058682909542934e-01
9.248849749565125622e-01,8.631609866984322199e-01
1.070162653923034890e+00,9.344035676298809712e-01
1.070162653923034890e+00,9.373474333617284326e-01
8.752880096435546875e-01,9.637563232078665276e-01
7.511039972305297852e-01,9.390902209507003828e-01
7.511039972305297852e-01,8.621161146752567284e-01
8.627579808235168457e-01,8.041814955286240574e-01
8.627579808235168457e-01,8.491541554847125139e-01
5.096570253372192383e-01,9.182874845981693346e-01
8.495249748229979359e-01,7.345213571958765231e-01
8.495249748229979359e-01,7.033686704345405438e-01
6.711369752883911133e-01,9.047585093310077653e-01
6.711369752883911133e-01,8.101450865598751605e-01
6.132180094718933105e-01,7.225435582898850351e-01
3.810549974441527765e-01,6.947752544928141871e-01
3.810549974441527765e-01,5.535616948268997639e-01
8.710420131683349609e-01,4.270124136149193728e-01
8.710420131683349609e-01,6.419202880982119996e-01
6.540319919586181641e-01,9.235827084033542134e-01
9.089673757553098365e-01,8.096710786799486970e-01
9.089673757553098365e-01,8.037636343814633655e-01
9.709029793739318848e-01,9.312020808440624187e-01
9.709029793739318848e-01,9.327823104659926923e-01
9.856920242309569202e-01,9.436752341229066587e-01
1.356256246566772461e+00,9.445108798826089558e-01
1.356256246566772461e+00,9.583186022548387806e-01
1.309872984886169434e+00,1.022268397678506746e+00
1.309872984886169434e+00,1.019303802429424755e+00
6.344919800758361816e-01,1.012718041586237794e+00
5.933508276939392090e-01,9.050602160154664899e-01
5.933508276939392090e-01,6.655667840967248727e-01
8.796380162239074707e-01,6.432020296931689751e-01
8.796380162239074707e-01,7.605033880337220831e-01
1.131836414337158203e+00,9.253100456043809041e-01
1.841274023056030495e+00,9.259437903912808299e-01
1.841274023056030495e+00,1.015257929297183503e+00
2.261745929718017578e+00,1.123628158029092994e+00
2.261745929718017578e+00,1.153861018194420440e+00
2.597975969314575195e+00,1.213727686039384412e+00
2.399192094802856445e+00,1.238762450596436970e+00
2.399192094802856445e+00,1.277072210014705611e+00
1.982298016548156516e+00,1.243634669785907088e+00
1.982298016548156516e+00,1.223364061391359003e+00
2.269547939300537109e+00,1.153614732018552802e+00
2.017889976501465288e+00,1.173559718995835111e+00
2.017889976501465288e+00,1.201760443035490677e+00
1.452262043952941895e+00,1.161219753796179033e+00
1.452262043952941895e+00,1.128719580316373428e+00
1.342797994613647683e+00,1.042115046963204339e+00
1.311915040016174316e+00,1.034988368851855745e+00
1.311915040016174316e+00,1.017539003968531919e+00
1.276762008666992188e+00,1.013137980189193543e+00
1.276762008666992188e+00,1.010895970164991553e+00
1.275267004966735840e+00,1.005915642958125078e+00
1.210446000099181907e+00,1.005822785020845878e+00
1.210446000099181907e+00,1.001316471446770162e+00
8.153480291366577148e-01,9.923295059664933859e-01
8.153480291366577148e-01,9.391720308713004117e-01
7.271119952201843262e-01,8.698206462119654203e-01
6.043019890785217285e-01,8.248527036782261623e-01
6.043019890785217285e-01,7.194642990928368231e-01
9.830358624458311878e-01,6.543679922626185474e-01
9.830358624458311878e-01,7.932669958894296158e-01
1.101529002189636230e+00,9.461237760534495500e-01
1.183724999427795410e+00,9.505603289266202349e-01
1.183724999427795410e+00,9.744720628648410043e-01
4.356400072574616034e-01,9.868694899194319081e-01
